MinTargetPdf,EmpiricalD2Arithmetic,Penalization,TimeElapsed,LearnableVariance,MeanIW,OptimizationReturnMean,MaxIW,ESSRenyiArithmetic,OptimizationReturnMax,ReturnStepMaxmin,StdWReturnMean,EpLenMean,TimestepsSoFar,VarianceInitializer,ESSRenyiHarmonic,ReturnStepMax,StdIW,Bound,InitialReturnStd,DivergenceHarmonic,ReturnMeanIW,Iteration,InitialBound,OptimizationReturnMin,EpThisIter,InitialReturnMax,Inner Iteration,WReturnMean,Epsilon,EmpiricalD2Harmonic,EpisodesSoFar,MinIW,Weights,EpRewMean,MeanEntropy,MeanD2-0,InitialReturnMin,MinBehavPdf,InitialReturnMean
-3.236324,1.0,True,24.075422763824463,,2.4118874,16.361155,6.5219564,11.0,29.99344,9.999979,,3.6363636363636362,2763,-1.0,11.0,9.999979,2.156036,-44213690.0,11.49591,25252782000.0,2475.7822,27,-1104.4497,,11,39.97766,1,826.2348,1.0,1.0,583,0.38674,[ 0.345 -0.581  1.898  3.757],26.345375878965424,0.41894197,1.0,9.9842205,-3.236324,26.345375
-8.071049,43.892082,True,24.73703408241272,,0.43658447,11.832376,2.0370386,0.25061467,30.024149,9.999983,,4.181818181818182,2809,-1.0,0.25061467,9.999983,0.6412927,-3453328400.0,11.1373415,63004075000000.0,483.8333,27,-3453493200.0,,11,49.992542,2,483.86047,1.0,43.892082,594,3.121351e-05,[ 0.334 -0.724  1.886  3.553],31.800767538818743,0.41894197,43.892082,19.968393,-4.900998,31.80077
-3.9925966,1.0,True,25.34286379814148,,10.108245,29.982574,44.347595,11.0,39.98959,9.999612,,4.0,2853,-1.0,11.0,9.999612,13.395071,-81644590.0,12.055629,85986610000.0,14117.619,28,-1322.6724,,11,39.98959,1,1044.293,1.0,1.0,605,0.023046931,[ 0.334 -0.725  1.887  3.553],29.982574170006043,0.41894197,1.0,,-3.9925966,29.982574
-12.633342,398.10175,True,25.751924753189087,,1.2268424,22.723707,4.3101587,0.027631126,49.97754,9.999951,,4.2727272727272725,2900,-1.0,0.027631126,9.999951,1.6946156,-3250224400000.0,16.001059,2.6973107e+19,310.5614,28,-3250224400000.0,,11,59.95873,2,310.5614,1.0,398.10175,616,1.09601906e-07,[ 0.323 -0.865  1.88   3.347],32.70489594669277,0.41894197,398.10175,9.98119,-4.802686,32.704895
-5.6782875,1.0,True,26.092076301574707,,4.1426754,19.99894,27.182003,11.0,50.002014,9.999875,,4.0,2944,-1.0,11.0,9.999875,7.4541397,-122059190.0,15.95092,37975410000.0,3590.706,29,-1779.5919,,11,59.98349,1,1153.2571,1.0,1.0,627,0.36470115,[ 0.323 -0.865  1.88   3.347],29.98041428214519,0.41894197,1.0,9.981474,-5.6782875,29.980413
-5.3724422,156.1684,True,26.514453172683716,,126.32303,13.647153,1387.1259,0.07043678,30.020409,9.999962,,4.363636363636363,2992,-1.0,0.07043678,9.999962,398.70105,-459043860000.0,10.679326,1.1133722e+18,201683.58,29,-462961970000.0,,11,49.991413,2,204663.48,1.0,156.1684,638,0.0002346879,[ 0.313 -1.008  1.865  3.142],33.618157112460096,0.41894197,156.1684,19.971004,-5.7958374,33.61816
-8.331564,1.0,True,26.93930959701538,,37.23131,22.72366,348.46927,11.0,39.994705,9.999771,,4.2727272727272725,3039,-1.0,11.0,9.999771,98.79741,-15085921.0,14.824112,1194248000.0,59384.13,30,-1724.3635,,11,49.978626,1,1289.5402,1.0,1.0,649,0.02269947,[ 0.307 -1.011  1.86   3.145],32.70758103486623,0.41894197,1.0,9.983922,-8.331564,32.707584
-10.791071,912.84143,True,27.307626008987427,,0.34118122,12.736047,1.1526227,0.012050286,30.007204,9.999844,,4.2727272727272725,3086,-1.0,0.012050286,9.999844,0.43482375,-21403514000000.0,12.123131,2.423465e+21,258.39474,30,-21403514000000.0,,11,49.97604,2,258.39474,1.0,912.84143,660,6.331689e-07,[ 0.292 -1.169  1.848  2.952],32.70488220154055,0.41894197,912.84143,19.968836,-4.5400233,32.704884
-5.5649347,1.0,True,27.620220184326172,,377298.53,19.995377,4149825.8,11.0,39.99729,9.99978,,4.0,3130,-1.0,11.0,9.99978,1192977.9,-371210770000000.0,9.534833,7.287645e+23,603131200.0,31,-1424.404,,11,49.97947,1,989.56683,1.0,1.0,671,0.19290225,[ 0.292 -1.169  1.848  2.952],29.97755560046917,0.41894197,1.0,9.982178,-5.5649347,29.977556
-17.749296,11608753000.0,True,27.98084545135498,,0.40380308,14.540838,2.0423002,9.475608e-10,29.98845,9.999871,,3.4545454545454546,3168,-1.0,9.475608e-10,9.999871,0.6175877,-inf,8.901701,inf,109.679985,31,-inf,,11,39.972633,2,109.679985,1.0,11608753000.0,682,8.1833325e-13,[ 0.327 -1.024  1.934  3.421],24.525022608425214,0.41894197,11608753000.0,9.984183,-3.8335426,24.525023
-2.3406065,1.0,True,28.258016347885132,,10.992961,11.826404,78.851105,11.0,20.013721,9.999421,,4.181818181818182,3214,-1.0,11.0,9.999421,22.058472,-6855787.0,8.333455,603705400.0,16566.467,32,-1359.0566,,11,39.987617,1,1080.7056,1.0,1.0,693,0.3561696,[ 0.327 -1.024  1.934  3.421],31.800299887266373,0.41894197,1.0,19.973896,-2.3406065,31.800299
-14.691694,3467.7432,True,28.589589595794678,,6.596948,19.99805,65.26023,0.003172092,39.971233,9.999973,,4.0,3258,-1.0,0.003172092,9.999973,18.574957,-6946226400000000.0,12.05716,2.5566852e+26,9924.465,32,-6946226400000000.0,,11,49.955536,2,9924.465,1.0,3467.7432,704,6.433588e-11,[ 0.305 -1.163  1.914  3.216],29.98235328345795,0.41894197,3467.7432,9.984303,-5.238039,29.982355
-4.812604,1.0,True,28.830297708511353,,19.412767,13.637921,128.70413,11.0,40.00923,9.999582,,3.3636363636363638,3295,-1.0,11.0,9.999582,37.99154,-121681215000.0,11.4992695,7.8231575e+16,14899.331,33,-1125.1821,,11,49.991333,1,690.1387,1.0,1.0,715,0.17057943,[ 0.305 -1.163  1.914  3.216],23.620022765803398,0.41894197,1.0,9.982102,-4.812604,23.620024
-8.312225,373810630000.0,True,29.18888282775879,,2.53356,8.184981,23.841345,2.9426666e-11,29.996737,9.998197,,2.8181818181818183,3326,-1.0,2.9426666e-11,9.998197,6.7514997,-inf,10.281201,inf,1999.9238,33,-inf,,11,39.97662,2,1999.9238,1.0,373810630000.0,726,4.5954084e-06,[ 0.329 -0.891  1.939  3.633],18.164864210491825,0.41894197,373810630000.0,9.979883,-2.5559404,18.164864
-7.4715137,1.0,True,29.68617010116577,,1053.3,19.083612,10530.826,11.0,39.971214,9.999951,,3.909090909090909,3369,-1.0,11.0,9.999951,3001.2642,-1.1615018e+19,12.393302,7.1454116e+32,1000305.75,34,-1433.3741,,11,49.961056,1,998.85974,1.0,1.0,737,1.0459081,[ 0.329 -0.891  1.939  3.633],29.07345487419515,0.41894197,1.0,9.9898405,-7.4715137,29.073454
-21.290382,4637262300000.0,True,30.049400091171265,,0.030377917,19.081886,0.15703273,2.3720893e-12,39.986874,9.999981,,3.909090909090909,3412,-1.0,2.3720893e-12,9.999981,0.05186662,-inf,10.83099,inf,10.107617,34,-inf,,11,49.97648,2,10.107617,1.0,4637262300000.0,748,2.3054942e-18,[ 0.347 -1.183  1.985  3.231],29.071491867807257,0.41894197,4637262300000.0,9.989605,-3.7749672,29.071495
-4.552741,1.0,True,30.34145474433899,,3797.9531,23.631645,38912.203,11.0,50.00045,9.999997,,4.363636363636363,3460,-1.0,11.0,9.999997,11117.694,-16752827000000.0,14.936113,7.1517345e+20,9207089.0,35,-1979.8298,,11,59.988716,1,1353.3861,1.0,1.0,759,0.9824912,[ 0.347 -1.183  1.985  3.231],33.619912632968145,0.41894197,1.0,9.988265,-4.552741,33.61991
-32.95308,36344466000000.0,True,30.66896343231201,,4.6952386,21.810097,48.412884,3.0265956e-13,39.977707,9.999867,,4.181818181818182,3506,-1.0,3.0265956e-13,9.999867,13.838163,-inf,11.126816,inf,4234.3584,35,-inf,,11,49.966396,2,4234.3584,1.0,36344466000000.0,770,2.1122138e-25,[ 0.357 -0.897  1.999  3.641],31.798785989527243,0.41894197,36344466000000.0,9.988688,-4.5446343,31.798786
-7.942582,1.0,True,31.055668830871582,,8.889521,19.99472,32.680756,11.0,39.968132,9.999479,,4.0,3550,-1.0,11.0,9.999479,11.211903,-524836450.0,11.273873,1459475000000.0,10073.197,36,-1460.4766,,11,49.95594,1,1026.0522,1.0,1.0,781,0.11331673,[ 0.357 -0.897  1.999  3.641],29.982527995239707,0.41894197,1.0,9.987806,-7.942582,29.982527
-7.724139,86.744316,True,31.402682781219482,,1.2001109,15.451524,5.551399,0.12680946,39.99742,9.999568,,3.5454545454545454,3589,-1.0,0.12680946,9.999568,1.7221962,-76187800000.0,13.043832,3.0688561e+16,734.4854,36,-76191730000.0,,11,49.983547,2,734.40784,1.0,86.744316,792,0.00020338107,[ 0.354 -0.748  1.995  3.841],25.437650393156215,0.41894197,86.744316,9.986127,-3.473511,25.43765
-1.8346859,1.0,True,31.82969880104065,,6314.6704,16.366568,66415.35,11.0,40.000576,9.99988,,3.6363636363636362,3629,-1.0,11.0,9.99988,19013.168,-3612225800000.0,11.499257,6.899933e+19,5946341.0,37,-1261.2545,,11,49.98093,1,826.3932,1.0,1.0,803,0.36890715,[ 0.353 -0.748  1.994  3.841],26.346920177640072,0.41894197,1.0,9.980353,-1.8346859,26.346922
-15.169693,24973339000.0,True,32.195720195770264,,0.05733694,18.182243,0.3107975,4.4046974e-10,39.9887,9.999497,,3.8181818181818183,3671,-1.0,4.4046974e-10,9.999497,0.09789746,nan,12.660238,nan,10.317404,37,nan,,11,49.97207,2,10.317404,1.0,24973339000.0,814,6.910702e-11,[ 0.342 -1.065  2.036  3.457],28.165610256306408,0.41894197,24973339000.0,9.983369,-5.345771,28.165611
-4.403631,1.0,True,32.4799165725708,,1440.6804,15.452243,14723.785,11.0,29.99667,9.999637,,3.5454545454545454,3710,-1.0,11.0,9.999637,4208.614,-6138128000.0,7.8214283,486526780000000.0,1289886.8,38,-986.2765,,11,39.978283,1,708.05585,1.0,1.0,825,0.077946335,[ 0.342 -1.065  2.036  3.457],25.433857304337547,0.41894197,1.0,9.981614,-4.403631,25.433857
-15.35401,2531047000.0,True,32.88611960411072,,1.133315,21.815037,11.336516,4.3460275e-09,49.987,9.999652,,4.181818181818182,3756,-1.0,4.3460275e-09,9.999652,3.2299526,-inf,12.658159,inf,987.3968,38,-inf,,11,59.967926,2,987.3968,1.0,2531047000.0,836,1.9637077e-13,[ 0.187 -1.141  1.841  3.03 ],31.795960765426262,0.41894197,2531047000.0,9.980925,-3.34279,31.79596
-2.205082,1.0,True,33.237060546875,,25.569582,12.733484,206.65079,11.0,30.008055,9.999724,,4.2727272727272725,3803,-1.0,11.0,9.999724,57.85469,-69322170.0,10.520257,25378250000.0,40966.645,39,-1615.4006,,11,49.98282,1,1180.5054,1.0,1.0,847,0.27809367,[ 0.187 -1.141  1.841  3.03 ],32.708247188412884,0.41894197,1.0,19.974764,-2.205082,32.70825
-6.677146,141.89642,True,33.66833519935608,,24.58012,21.81578,265.59564,0.07752133,39.999832,9.9999485,,4.181818181818182,3849,-1.0,0.07752133,9.9999485,76.21787,-127232550000.0,14.657564,8.55985e+16,60486.477,39,-127260295000.0,,11,49.981693,2,60437.355,1.0,141.89642,858,0.0005355029,[ 0.177 -0.992  1.83   3.23 ],31.79763826405691,0.41894197,141.89642,9.981859,-5.142055,31.797638
-3.558217,1.0,True,34.095635414123535,,708.7646,19.090952,4160.062,11.0,39.96203,9.999913,,3.909090909090909,3892,-1.0,11.0,9.999913,1486.1378,-9725946000000000.0,11.63378,5.016703e+26,1126316.4,40,-1414.8562,,11,49.944744,1,980.6229,1.0,1.0,869,1.1622411,[ 0.176 -0.991  1.829  3.229],29.073665067801173,0.41894197,1.0,9.982714,-3.558217,29.073668
-22.92034,183383200000.0,True,34.434393644332886,,3.5467699,17.271492,37.44977,5.9983685e-11,39.997284,9.99994,,3.727272727272727,3933,-1.0,5.9983685e-11,9.99994,10.724684,-inf,12.126437,inf,1384.9553,40,-inf,,11,49.979233,2,1384.9553,1.0,183383200000.0,880,1.2898654e-18,[ 0.197 -0.76   1.917  3.663],27.253440700090234,0.41894197,183383200000.0,9.981948,-4.1797276,27.25344
-3.782398,1.0,True,34.77170920372009,,5824.43,3.6445627,55185.797,11.0,10.01804,9.999792,,3.3636363636363638,3970,-1.0,11.0,9.999792,15746.862,-95166220000000.0,4.8113794,3.6943406e+23,5163718.5,41,-737.49084,,11,29.990635,1,580.91956,1.0,1.0,891,0.73727006,[ 0.197 -0.76   1.917  3.663],23.617157967905563,0.41894197,1.0,19.972595,-3.782398,23.617157
-18.408325,174914910.0,True,35.108357429504395,,9.788301,9.102064,104.40218,6.288772e-08,30.016624,9.999761,,3.909090909090909,4013,-1.0,6.288772e-08,9.999761,29.928186,-inf,9.003166,inf,3904.5352,41,-inf,,11,49.983765,2,3904.5352,1.0,174914910.0,902,1.875593e-12,[ 0.261 -1.061  1.973  3.274],29.069203392039732,0.41894197,174914910.0,19.96714,-5.85108,29.069202
-3.4881055,1.0,True,35.45085167884827,,20.444914,21.814571,209.44235,11.0,50.001198,9.999799,,4.181818181818182,4059,-1.0,11.0,9.999799,59.781094,-13129618.0,13.361218,437281920.0,32678.723,42,-1815.7944,,11,59.982285,1,1189.4861,1.0,1.0,913,0.22334693,[ 0.261 -1.061  1.973  3.274],31.79565819891402,0.41894197,1.0,9.981089,-3.4881055,31.79566
-7.405412,59.17911,True,35.859843015670776,,0.16624041,22.721098,0.85730624,0.1858764,59.99079,9.99964,,4.2727272727272725,4106,-1.0,0.18587638,9.99964,0.28501123,-9248276000.0,15.42531,117692405000000.0,54.640892,42,-9267489000.0,,11,69.97965,2,54.643852,1.0,59.179115,924,4.7960664e-05,[ 0.26  -0.911  1.975  3.473],32.70995770416113,0.41894197,59.17911,9.98886,-5.7981715,32.709957
-3.3918252,1.0,True,36.463409185409546,,71131.4,21.809816,414431.8,11.0,49.970837,9.999596,,4.181818181818182,4152,-1.0,11.0,9.999596,151192.83,-5.7631116e+18,14.018612,8.479202e+31,63969016.0,43,-1833.6193,,11,59.960915,1,1207.7549,1.0,1.0,935,0.21202217,[ 0.264 -0.91   1.978  3.473],31.79989482947809,0.41894197,1.0,9.990078,-3.3918252,31.799894
-15.946234,263377310.0,True,36.92613935470581,,0.4734928,18.18613,5.0988574,4.1765176e-08,39.996025,9.999925,,3.8181818181818183,4194,-1.0,4.176518e-08,9.999925,1.4628725,-inf,10.284038,inf,186.74313,43,-inf,,11,49.975376,2,186.74313,1.0,263377300.0,946,2.4836296e-12,[ 0.281 -0.65   2.008  3.898],28.16548061389026,0.41894197,263377310.0,9.97935,-7.392517,28.165478
-6.9644,1.0,True,37.31574726104736,,2.921696,27.254145,14.191643,11.0,49.96483,9.999685,,3.727272727272727,4235,-1.0,11.0,9.999685,3.7059016,-5388.26,13.538485,65.41824,1873.2925,44,-1360.6614,,11,49.96483,1,926.079,1.0,1.0,957,0.45105267,[ 0.281 -0.65   2.008  3.898],27.25414472434405,0.41894197,1.0,,-6.9644,27.254145
-5.634575,7.815069,True,37.70201516151428,,37263.145,22.716074,253172.86,1.4075371,39.98792,9.999404,,4.2727272727272725,4282,-1.0,1.4075372,9.999404,75692.305,-379037650000.0,12.126367,7.599131e+17,89181810.0,44,-1370066.5,,11,49.972095,2,332.08777,1.0,7.8150687,968,0.060026526,[-0.407 -0.533  1.325  3.683],32.700251404058214,0.41894197,7.815069,9.984177,-3.4976566,32.700253
-4.4297466,1.0,True,37.970253229141235,,10.436173,18.183207,65.62099,11.0,30.00803,9.999972,,3.8181818181818183,4324,-1.0,11.0,9.999972,18.332806,-8127564.5,11.134404,849992640.0,10797.623,45,-1195.7334,,11,39.991367,1,917.3291,1.0,1.0,979,0.5212704,[-0.386 -0.248  1.353  4.093],28.166543360738675,0.41894197,1.0,9.983338,-4.4297466,28.166542
-13.081091,85.8316,True,38.32638764381409,,2.7633767,19.088642,16.11101,0.12815793,39.98375,9.99971,,3.909090909090909,4367,-1.0,0.12815793,9.99971,5.284814,-22287147000.0,11.637724,2628760000000000.0,1116.3723,45,-22312137000.0,,11,49.970993,2,1113.6384,1.0,85.8316,990,1.7757381e-07,[-0.406 -0.105  1.337  4.296],29.075887830615123,0.41894197,85.8316,9.987245,-6.3074665,29.07589
-3.7258413,1.0,True,38.69869351387024,,765157.0,18.175072,8415006.0,11.0,39.99328,9.999979,,3.8181818181818183,4409,-1.0,11.0,9.999979,2419094.5,-4.827014e+19,11.133465,1.2322777e+34,1222882400.0,46,-1351.8402,,11,49.97935,1,917.0041,1.0,1.0,1001,0.44263053,[-0.403 -0.107  1.339  4.297],28.161144956313432,0.41894197,1.0,9.986072,-3.7258413,28.161144
-16.983927,9096377000.0,True,38.993815422058105,,0.0058066845,10.005734,0.033289492,1.2092726e-09,29.990158,9.999497,,4.0,4453,-1.0,1.2092726e-09,9.999497,0.011283869,-inf,8.524176,inf,3.568915,46,-inf,,11,49.966896,2,3.568915,1.0,9096377000.0,1012,8.924913e-15,[-0.422 -0.361  1.317  3.868],29.98247242086012,0.41894197,9096377000.0,19.976738,-3.4253874,29.982471
-2.502696,1.0,True,39.31236481666565,,2.2626963,23.620617,7.5888743,11.0,49.986206,9.999697,,3.3636363636363638,4490,-1.0,11.0,9.999697,1.9583396,-125857336.0,14.312131,83724660000.0,2450.7617,47,-1197.7249,,11,49.986206,1,762.7706,1.0,1.0,1023,0.8286456,[-0.422 -0.361  1.317  3.868],23.620614868015533,0.41894197,1.0,,-2.502696,23.620617
-16.432983,136.07617,True,39.60806703567505,,0.3852703,12.726058,1.8458763,0.08083708,29.993746,9.999987,,3.272727272727273,4526,-1.0,0.08083708,9.999987,0.56318825,-221390450000.0,11.35168,6.33145e+17,57.980873,47,-221499420000.0,,11,39.97902,2,57.9496,1.0,136.07617,1034,6.8574757e-10,[-0.411 -0.22   1.333  4.073],22.711331389447384,0.41894197,136.07617,9.985273,-5.8831816,22.711332
-6.2057953,1.0,True,40.16394305229187,,4.758018,19.084316,30.89412,11.0,39.97956,9.999968,,3.909090909090909,4569,-1.0,11.0,9.999968,8.429741,-722133300.0,10.828148,2761285400000.0,6507.147,48,-1396.8058,,11,49.96402,1,962.24255,1.0,1.0,1045,0.20633245,[-0.412 -0.22   1.333  4.073],29.0687763300372,0.41894197,1.0,9.984461,-6.2057953,29.068775
-6.6223245,708.27515,True,40.579665184020996,,0.7982384,14.546625,3.9559216,0.015530688,29.990723,9.999169,,3.4545454545454546,4607,-1.0,0.015530688,9.999169,1.2474109,-7203998700000.0,9.872197,6.7085416e+20,446.03033,48,-7203998700000.0,,11,39.97222,2,446.03033,1.0,708.27515,1056,2.6641903e-06,[-0.415 -0.368  1.342  3.872],24.52812409311343,0.41894197,708.27515,9.981499,-2.5818555,24.528126
-2.68617,1.0,True,40.92342829704285,,85.14112,17.267187,786.9016,11.0,29.991516,9.999738,,3.727272727272727,4648,-1.0,11.0,9.999738,223.39273,-133986270.0,10.519725,231700320000.0,78462.37,49,-1131.5083,,11,39.97604,1,853.32043,1.0,1.0,1067,0.9930316,[-0.415 -0.368  1.342  3.872],27.251710973849036,0.41894197,1.0,9.984524,-2.68617,27.25171
-4.576447,938.1164,True,41.289984703063965,,2.8265932,15.45155,20.951887,0.011725624,29.99601,9.99947,,3.5454545454545454,4687,-1.0,0.011725625,9.99947,6.1555133,-88565880000000.0,10.752492,1.0132291e+23,1129.5254,49,-88565880000000.0,,11,39.979263,2,1129.5254,1.0,938.11633,1078,0.0016393336,[-0.436 -0.527  1.326  3.681],25.434803374115177,0.41894197,938.1164,9.983254,-2.3467777,25.434803
-5.5183263,1.0,True,41.77184057235718,,94.12053,19.995907,958.6135,11.0,49.987988,9.9998665,,4.0,4731,-1.0,11.0,9.9998665,273.5152,-251191310.0,14.767146,160784140000.0,147181.83,50,-1742.89,,11,59.971195,1,1116.8159,1.0,1.0,1089,0.13501951,[-0.436 -0.527  1.326  3.681],29.979115376500236,0.41894197,1.0,9.983207,-5.5183263,29.979115
-5.0501413,2967.0798,True,42.307541847229004,,1.3560009,19.991362,11.828946,0.0037073488,39.9901,9.999948,,4.0,4775,-1.0,0.0037073486,9.999948,3.3739848,-4386706500000000.0,12.057767,1.0177864e+26,1834.9708,50,-4386706500000000.0,,11,49.978546,2,1834.9708,1.0,2967.08,1100,0.00056693115,[-0.451 -0.662  1.301  3.472],29.97980653989223,0.41894197,2967.0798,9.988444,-5.684533,29.979805
-4.5906086,1.0,True,42.6727659702301,,50.66022,19.995913,480.0163,11.0,39.981262,9.999876,,4.0,4819,-1.0,11.0,9.999876,137.0169,-37699720.0,12.056543,7494612500.0,76024.48,51,-1478.7734,,11,49.96569,1,1044.1813,1.0,1.0,1111,0.21289822,[-0.451 -0.662  1.301  3.472],29.980343228485932,0.41894197,1.0,9.984429,-4.5906086,29.980341
-7.7980804,363.42282,True,42.9646942615509,,5.3267207,10.913688,48.9812,0.030267775,50.001877,9.999891,,4.090909090909091,4864,-1.0,0.030267775,9.999891,13.928344,-14058194000000.0,13.785323,2.71968e+20,4447.7397,51,-14058194000000.0,,11,69.97837,2,4447.7397,1.0,363.42282,1122,6.354447e-05,[-0.453 -0.517  1.3    3.676],30.890181170812937,0.41894197,363.42282,19.976494,-6.776747,30.89018
-2.9656096,1.0,True,43.319260597229004,,51039.12,17.272066,543175.5,11.0,30.009846,9.9993725,,3.727272727272727,4905,-1.0,11.0,9.9993725,155712.3,-4157080000000000.0,11.353352,2.2294871e+26,45862344.0,52,-1150.0912,,11,39.991844,1,871.6827,1.0,1.0,1133,0.60049427,[-0.453 -0.517  1.3    3.676],27.254065169364193,0.41894197,1.0,9.981999,-2.9656096,27.254066
-10.22985,7875750000000.0,True,43.74787092208862,,0.7472569,11.818747,5.067101,1.3966923e-12,30.004082,9.999728,,3.1818181818181817,4940,-1.0,1.3966923e-12,9.999728,1.4227949,-inf,9.358101,inf,144.97778,52,-inf,,11,39.98409,2,144.97778,1.0,7875750500000.0,1144,3.112141e-06,[-0.44  -0.255  1.306  4.102],21.79875217287088,0.41894197,7875750000000.0,9.980006,-4.787245,21.798752
-6.1683555,1.0,True,44.132099628448486,,873.6298,18.17347,8394.53,11.0,29.993723,9.999,,3.8181818181818183,4982,-1.0,11.0,9.999,2389.0154,-1017923760000000.0,8.332491,1.3377611e+25,831792.3,53,-1140.9631,,11,39.98448,1,862.6542,1.0,1.0,1155,0.21510425,[-0.44  -0.255  1.306  4.102],28.164228724179637,0.41894197,1.0,9.990759,-6.1683555,28.164228
-27.301582,847455300000.0,True,44.65462112426758,,0.24837834,19.087835,2.3214881,1.29800354e-11,29.992249,9.999,,3.909090909090909,5025,-1.0,1.29800354e-11,9.999,0.66099906,-inf,10.828258,inf,88.26867,53,-inf,,11,39.976067,2,88.26867,1.0,847455300000.0,1166,4.5678353e-22,[-0.439  0.025  1.315  4.515],29.071652109067973,0.41894197,847455300000.0,9.983819,-2.732665,29.071653
-3.0067008,1.0,True,45.15418601036072,,928125.75,9.100854,10175547.0,11.0,20.020313,9.999172,,3.909090909090909,5068,-1.0,11.0,9.999172,2924306.0,-1.3013277e+18,7.927084,2.1852826e+31,1481313700.0,54,-1186.2794,,11,39.989403,1,907.9003,1.0,1.0,1177,0.9051674,[-0.439  0.025  1.315  4.515],29.069943518567968,0.41894197,1.0,19.96909,-3.0067008,29.06994
-15.187343,270167850000.0,True,45.55522656440735,,0.12088122,19.086561,0.45745736,4.0715428e-11,39.981365,9.999768,,3.909090909090909,5111,-1.0,4.0715428e-11,9.999768,0.1949592,-inf,13.103091,inf,25.079119,54,-inf,,11,49.967316,2,25.079119,1.0,270167870000.0,1188,4.597413e-11,[-0.455 -0.243  1.298  4.094],29.07251275818952,0.41894197,270167850000.0,9.9859495,-3.2858715,29.072512
-2.5904448,1.0,True,45.82386875152588,,24.674868,12.732474,155.63686,11.0,29.985947,9.9995575,,4.2727272727272725,5158,-1.0,11.0,9.9995575,43.582115,-83966580.0,8.619071,37323250000.0,24749.557,55,-1578.5105,,11,49.960045,1,1144.0083,1.0,1.0,1199,0.13752407,[-0.455 -0.243  1.298  4.094],32.70657304623875,0.41894197,1.0,19.974098,-2.5904448,32.706573
-5.2426186,58.615356,True,46.20685696601868,,1.5189186,15.448916,8.528895,0.18766414,20.001421,9.999953,,3.5454545454545454,5197,-1.0,0.18766412,9.999953,2.7824285,-431533470.0,6.5547423,7594938000000.0,1080.7493,55,-432150620.0,,11,29.99191,2,1081.0537,1.0,58.61536,1210,0.00048522957,[-0.459 -0.102  1.3    4.3  ],25.439405784890027,0.41894197,58.615356,9.99049,-3.2552502,25.439405
-2.481864,1.0,True,46.69972610473633,,92072.88,19.082748,944436.44,11.0,39.99232,9.99975,,3.909090909090909,5240,-1.0,11.0,9.99975,269810.4,-2.2744333e+19,10.829291,2.7353724e+33,87135550.0,56,-1397.3325,,11,49.981693,1,962.46173,1.0,1.0,1221,0.51047426,[-0.457 -0.104  1.302  4.302],29.072121060891394,0.41894197,1.0,9.989371,-2.481864,29.07212
-13.981014,13628320000.0,True,47.11536526679993,,0.80378896,15.456607,7.455817,8.071428e-10,20.008291,9.999745,,3.5454545454545454,5279,-1.0,8.071428e-10,9.999745,2.1206203,-inf,6.55787,inf,645.40375,56,-inf,,11,29.991241,2,645.40375,1.0,13628320000.0,1232,5.9223186e-12,[-0.501  0.2    1.268  4.695],25.43955818805704,0.41894197,13628320000.0,9.98295,-3.6433468,25.439558
-4.8041077,1.0,True,47.436057806015015,,4.371902,13.635975,25.906088,11.0,29.991013,9.999179,,3.3636363636363638,5316,-1.0,11.0,9.999179,7.2761836,-90197900.0,7.709612,105175630000.0,1861.4421,57,-895.26184,,11,39.970856,1,617.1451,1.0,1.0,1243,0.2681216,[-0.501  0.2    1.268  4.695],23.615819821270033,0.41894197,1.0,9.979843,-4.8041077,23.61582
-10.233075,824.02484,True,47.84389042854309,,0.2424379,18.180906,0.71810013,0.013349112,49.998024,9.999997,,3.8181818181818183,5358,-1.0,0.013349112,9.999997,0.2682045,-124421110000000.0,15.265033,3.9468484e+22,136.55931,57,-124421110000000.0,,11,59.98089,2,136.55931,1.0,824.02484,1254,0.00036602904,[-0.503  0.063  1.267  4.485],28.163773208673252,0.41894197,824.02484,9.982866,-6.685889,28.163774
-3.7139668,1.0,True,48.201053857803345,,523585.4,15.449592,5758490.5,11.0,29.987457,9.9994335,,3.5454545454545454,5397,-1.0,11.0,9.9994335,1655422.2,-5172801000000.0,12.325648,3.4568255e+20,836515900.0,58,-1077.1361,,11,39.974854,1,798.9621,1.0,1.0,1265,0.59296954,[-0.503  0.063  1.267  4.485],25.436988100301143,0.41894197,1.0,9.987396,-3.7139668,25.436989
-10.461458,799017.6,True,48.5987012386322,,14.41769,17.26914,155.34058,1.3766905e-05,50.00025,9.999936,,3.727272727272727,5438,-1.0,1.3766907e-05,9.999936,44.56481,-inf,16.003279,inf,12762.375,58,-inf,,11,59.98276,2,12762.375,1.0,799017.56,1276,2.1918761e-07,[-0.488  0.515  1.084  4.597],27.25165233163041,0.41894197,799017.6,9.9825115,-8.385299,27.25165
-4.1569104,1.0,True,48.89971709251404,,5.4477086,13.643338,40.91707,11.0,30.00959,9.999949,,4.363636363636363,5486,-1.0,11.0,9.999949,11.298129,-11233542.0,10.678237,665712400.0,11143.895,59,-1679.2683,,11,49.986145,1,1244.3219,1.0,1.0,1287,0.051228907,[-0.488  0.515  1.084  4.597],33.619892118786815,0.41894197,1.0,19.976555,-4.1569104,33.619892
