ESSRenyi,VarRet,Delta,AvgNormIw,VarNormIw,VarDiscRet,ESSClassic,VarJ,MaxNormIw,Bound,AvgEpLen,AvgRet,eRenyi2,J,MaxVanillaIw,VanillaAvgRet,BatchSize,MinVanillaIw,AvgDiscRet,MinNormIw,AvgVanillaIw,EpsThisIter,VarVanillaIw,IterType
99.99986886995345,0.03006956311768997,0.2,0.010000002,1.431224e-10,0.03006956311768997,99.99984360745123,0.17270856,0.010030863,3999.8516,500.0,4999.851468954341,1.0000013,4999.852,1.0031495,4999.851468954341,100,0.9967686,4999.851468954341,0.009967058,1.0000631,100,1.4313997e-06,1
100.0,0.023834417554418938,0.2,0.009999998,3.5044917e-18,0.023834417554418938,100.0,0.15360814,0.01,3999.8467,500.0,4999.84666258219,1.0,4999.8467,1.0,4999.84666258219,100,1.0,4999.84666258219,0.01,1.0,100,,1
100.0,0.035096388875758125,0.2,0.01,2.1672296e-13,0.035096388875758125,99.9999961853075,0.1863763,0.010000709,3999.8604,500.0,4999.860075208068,1.0,4999.8604,1.0000721,4999.860075208068,100,0.9997341,4999.860075208068,0.009997329,1.0000012,100,2.1670956e-09,1
98.6353956647077,494924.91152165644,0.2,0.01,1.9694485e-06,494924.91152165644,98.08753092953776,600.32947,0.014626758,3907.5576,490.02,4899.878170978456,1.0138348,4914.451,1.4878867,4899.878170978456,100,0.7320203,4899.878170978456,0.0071961693,1.0172361,100,0.020379249,1
100.0,0.019417735943956807,0.2,0.01,2.967043e-12,0.019417735943956807,99.99999618540208,0.13862807,0.0100073945,3999.8818,500.0,4999.881361643057,1.0,4999.882,1.0007654,4999.881361643057,100,0.99953616,4999.881361643057,0.009995102,1.000026,100,2.9671355e-08,1
99.99954700675174,49.24697882648992,0.2,0.01,7.195732e-10,49.24697882648992,99.99931697331147,6.915027,0.010035087,3999.1707,499.94,4999.165359707462,1.0000045,4999.173,1.0032158,4999.165359707462,100,0.98995376,4999.165359707462,0.009902428,0.9997081,100,7.1915224e-06,1
100.0,0.026963213611416726,0.2,0.009999998,3.5044917e-18,0.026963213611416726,100.0,0.16336462,0.01,3999.8472,500.0,4999.847741785028,1.0,4999.847,1.0,4999.847741785028,100,1.0,4999.847741785028,0.01,1.0,100,,1
100.0,0.030177477349641376,0.2,0.009999999,4.732044e-12,0.030177477349641376,99.99999237087772,0.17277311,0.010006883,3999.8745,500.0,4999.874347890635,1.0,4999.8745,1.000724,4999.874347890635,100,0.99933064,4999.874347890635,0.009992951,1.0000356,100,4.7323567e-08,1
96.3479669100651,478396.7859760923,0.2,0.009999999,5.5556106e-06,478396.7859760923,94.78669248055063,396.4886,0.013428886,3929.4146,490.19,4901.550704979684,1.0379046,4948.1904,1.3321332,4901.550704979684,100,0.18838193,4901.550704979684,0.0018990289,0.9919908,100,0.054669753,1
100.0,0.03459587259578791,0.2,0.010000002,8.29217e-12,0.03459587259578791,99.99999237049066,0.18498643,0.010007105,3999.8408,500.0,4999.839915738116,1.0,4999.841,1.0006953,4999.839915738116,100,0.9988751,4999.839915738116,0.009988902,0.9999849,100,8.292159e-08,1
99.83445438617329,4761.54509180866,0.2,0.010000002,2.0043191e-07,4761.54509180866,99.8019581968109,50.133198,0.010451875,3994.0332,499.32,4992.985096591029,1.0016582,4994.862,1.0473845,4992.985096591029,100,0.7297122,4992.985096591029,0.007281815,1.002102,100,0.0020127543,1
100.0,0.02576182069881944,0.2,0.010000002,1.0663183e-12,0.02576182069881944,99.99998474114167,0.15968244,0.010002239,3999.8398,500.0,4999.8396229983855,1.0,4999.84,1.0002192,4999.8396229983855,100,0.9996501,4999.8396229983855,0.009996547,0.99999535,100,1.066292e-08,1
99.99997615814777,0.04185257326613362,0.2,0.01,4.2945168e-11,0.04185257326613362,99.99993896375874,0.20335615,0.010007747,3999.8198,500.0,4999.818799490644,1.0000002,4999.82,1.0007565,4999.818799490644,100,0.9976439,4999.818799490644,0.009976621,0.99998176,100,4.2943657e-07,1
100.0,0.02643194592852365,0.2,0.01,1.3705794e-13,0.02643194592852365,100.0,0.16174649,0.010000421,3999.8477,500.0,4999.84767489632,1.0,4999.8477,1.0000455,4999.84767489632,100,0.9997093,4999.84767489632,0.009997059,1.0000035,100,1.3707158e-09,1
100.0,0.029249571240640312,0.2,0.009999998,3.5044917e-18,0.029249571240640312,100.0,0.17015506,0.01,3999.8306,500.0,4999.830541745738,1.0,4999.8306,1.0,4999.830541745738,100,1.0,4999.830541745738,0.01,1.0,100,,1
100.0,0.04375082124480943,0.2,0.009999998,3.5044917e-18,0.04375082124480943,100.0,0.20810826,0.01,3999.8154,500.0,4999.815165515396,1.0,4999.8154,1.0,4999.815165515396,100,1.0,4999.815165515396,0.01,1.0,100,,1
100.0,0.015040989465639237,0.2,0.01,2.1583584e-13,0.015040989465639237,100.00000762944269,0.122007,0.010001342,3999.8872,500.0,4999.887070273169,1.0,4999.887,1.0001279,4999.887070273169,100,0.99985254,4999.887070273169,0.009998588,0.99999374,100,2.1582802e-09,1
100.0,0.017627797320687647,0.2,0.009999998,3.5044917e-18,0.017627797320687647,100.0,0.132098,0.01,3999.8667,500.0,4999.866652607156,1.0,4999.8667,1.0,4999.866652607156,100,1.0,4999.866652607156,0.01,1.0,100,,1
100.0,0.02190475386245117,0.2,0.009999998,3.5044917e-18,0.02190475386245117,100.0,0.14727424,0.01,3999.835,500.0,4999.834998567771,1.0,4999.835,1.0,4999.834998567771,100,1.0,4999.834998567771,0.01,1.0,100,,1
100.0,0.027052737626096588,0.2,0.009999998,3.5044917e-18,0.027052737626096588,100.0,0.16363429,0.01,3999.8423,500.0,4999.8421508081865,1.0,4999.8423,1.0,4999.8421508081865,100,1.0,4999.8421508081865,0.01,1.0,100,,1
100.0,0.021064809368560714,0.2,0.009999998,3.5044917e-18,0.021064809368560714,100.0,0.14440179,0.01,3999.8604,500.0,4999.8605668608725,1.0,4999.8604,1.0,4999.8605668608725,100,1.0,4999.8605668608725,0.01,1.0,100,,1
99.99239502572698,168.72098689437686,0.2,0.01,1.0432669e-08,168.72098689437686,99.98967516011938,12.148448,0.010090843,3998.5862,499.88,4998.544920589387,1.000076,4998.624,1.0091572,4998.544920589387,100,0.9394519,4998.544920589387,0.00939384,1.0000722,100,0.00010434172,1
98.46524838312367,140698.64096994066,0.2,0.01,1.6265594e-06,140698.64096994066,98.41521747772356,155.41243,0.011592938,3976.5762,496.26,4962.353646558073,1.0155867,4984.3394,1.1584631,4962.353646558073,100,0.41363814,4962.353646558073,0.004139347,0.99928355,100,0.016242296,1
99.99998807907247,0.01919815239660126,0.2,0.01,2.2391613e-11,0.01919815239660126,99.99996948077101,0.13781773,0.010007909,3999.8745,500.0,4999.874259576372,1.0000001,4999.8745,1.0007365,4999.874259576372,100,0.9976973,4999.874259576372,0.009977515,0.9999457,100,2.2389528e-07,1
99.99994039539075,0.025040530024216096,0.2,0.01,6.592911e-11,0.025040530024216096,99.99993896943948,0.15733816,0.010011035,3999.8486,500.0,4999.848255047666,1.0000006,4999.8486,1.0011784,4999.848255047666,100,0.9968516,4999.848255047666,0.00996777,1.0000749,100,6.593904e-07,1
100.0,0.020206508798438487,0.2,0.009999998,3.5044917e-18,0.020206508798438487,100.0,0.14145535,0.01,3999.8574,500.0,4999.857768254271,1.0,4999.8574,1.0,4999.857768254271,100,1.0,4999.857768254271,0.01,1.0,100,,1
99.99998807907247,0.01874407549297751,0.2,0.01,1.1050981e-11,0.01874407549297751,99.99999618529586,0.13620165,0.010010895,3999.8599,500.0,4999.859737659397,1.0000001,4999.86,1.0010877,4999.859737659397,100,0.9990299,4999.859737659397,0.009990317,0.99999815,100,1.10507365e-07,1
99.55797941857986,16897.490650270756,0.2,0.01,5.5629346e-07,16897.490650270756,99.45229831496074,77.29308,0.010752168,3989.8877,498.71,4986.842019163997,1.0044398,4992.105,1.0697784,4986.842019163997,100,0.59214586,4986.842019163997,0.005951561,0.99494207,100,0.005506803,1
100.0,0.02064297885378637,0.2,0.009999998,3.5044917e-18,0.02064297885378637,100.0,0.14296742,0.01,3999.8447,500.0,4999.844691424677,1.0,4999.8447,1.0,4999.844691424677,100,1.0,4999.844691424677,0.01,1.0,100,,1
100.0,0.032513672128723387,0.2,0.009999998,3.5044917e-18,0.032513672128723387,100.0,0.17938091,0.01,3999.8481,500.0,4999.848070571174,1.0,4999.848,1.0,4999.848070571174,100,1.0,4999.848070571174,0.01,1.0,100,,1
100.0,0.019844161908265653,0.2,0.009999998,3.5044917e-18,0.019844161908265653,100.0,0.1401727,0.01,3999.8516,500.0,4999.85162945253,1.0,4999.8516,1.0,4999.85162945253,100,1.0,4999.85162945253,0.01,1.0,100,,1
100.0,0.02027344243523628,0.2,0.01,2.7275996e-12,0.02027344243523628,99.99999237051394,0.1416495,0.010004034,3999.8633,500.0,4999.862665222552,1.0,4999.8633,1.0003914,4999.862665222552,100,0.9995369,4999.862665222552,0.009995489,0.99998796,100,2.7274881e-08,1
100.0,0.022746916133890075,0.2,0.009999998,3.5044917e-18,0.022746916133890075,100.0,0.15006775,0.01,3999.849,500.0,4999.848723260828,1.0,4999.849,1.0,4999.848723260828,100,1.0,4999.848723260828,0.01,1.0,100,,1
99.99998807907247,0.017544933810664687,0.2,0.010000002,1.8789043e-11,0.017544933810664687,99.99998092677833,0.13175768,0.010004957,3999.8516,500.0,4999.851001164221,1.0000001,4999.8516,1.0005095,4999.851001164221,100,0.9980527,4999.851001164221,0.00998039,1.0000137,100,1.8789284e-07,1
100.0,0.01988257835644694,0.2,0.01,1.7500093e-12,0.01988257835644694,99.9999885560384,0.14030324,0.010002948,3999.8452,500.0,4999.844859017715,1.0,4999.845,1.0003061,4999.844859017715,100,0.9995109,4999.844859017715,0.009994996,1.0000113,100,1.7499802e-08,1
100.0,0.014925112675175725,0.2,0.01,7.030724e-13,0.014925112675175725,100.0,0.12154398,0.010001226,3999.8755,500.0,4999.875111946727,1.0,4999.8755,1.0001307,4999.875111946727,100,0.9997427,4999.875111946727,0.009997346,1.000008,100,7.0308963e-09,1
100.0,0.03672594400662059,0.2,0.009999998,3.5044917e-18,0.03672594400662059,100.0,0.19066635,0.01,3999.838,500.0,4999.838367678937,1.0,4999.838,1.0,4999.838367678937,100,1.0,4999.838367678937,0.01,1.0,100,,1
100.0,0.02315968671846212,0.2,0.009999998,3.5044917e-18,0.02315968671846212,100.0,0.15142246,0.01,3999.874,500.0,4999.87361560762,1.0,4999.874,1.0,4999.87361560762,100,1.0,4999.87361560762,0.01,1.0,100,,1
100.0,0.025450873823077015,0.2,0.01,1.8855266e-13,0.025450873823077015,100.0,0.15872903,0.010000792,3999.8472,500.0,4999.846721322714,1.0,4999.847,1.0000842,4999.846721322714,100,0.9998133,4999.846721322714,0.009998084,1.000005,100,1.8854973e-09,1
99.54213698440276,20449.67238802301,0.2,0.01,6.085368e-07,20449.67238802301,99.40113062130311,88.80068,0.01080196,3988.6677,498.58,4985.554985258924,1.0045997,4990.965,1.0752184,4985.554985258924,100,0.6188463,4985.554985258924,0.0062171114,0.995392,100,0.0060294154,1
100.0,0.020483515996756414,0.2,0.009999998,3.5044917e-18,0.020483515996756414,100.0,0.14237297,0.01,3999.8623,500.0,4999.8621245724635,1.0,4999.8623,1.0,4999.8621245724635,100,1.0,4999.8621245724635,0.01,1.0,100,,1
98.18811118049537,248990.7905009635,0.2,0.01,2.6127832e-06,248990.7905009635,97.47857467082245,93.82569,0.011376134,3981.3394,495.02,4949.97862731106,1.0184532,4990.524,1.1350881,4949.97862731106,100,0.18700635,4949.97862731106,0.001874224,0.99778014,100,0.026011959,1
100.0,0.02290520885308062,0.2,0.009999998,3.5044917e-18,0.02290520885308062,100.0,0.15056947,0.01,3999.8506,500.0,4999.850426695802,1.0,4999.8506,1.0,4999.850426695802,100,1.0,4999.850426695802,0.01,1.0,100,,1
99.99998807907247,0.019320887541680532,0.2,0.01,2.0094695e-11,0.019320887541680532,99.99998474064107,0.13823171,0.010012368,3999.8652,500.0,4999.86503988987,1.0000001,4999.865,1.0011992,4999.86503988987,100,0.99817693,4999.86503988987,0.0099821435,0.99996257,100,2.0092908e-07,1
100.0,0.021135556433406987,0.2,0.010000002,2.1201233e-12,0.021135556433406987,100.0,0.14462635,0.010003791,3999.8374,500.0,4999.836772674878,1.0,4999.8374,1.0004039,4999.836772674878,100,0.99955726,4999.836772674878,0.009995325,1.0000248,100,2.1202203e-08,1
100.0,0.024915340712843043,0.2,0.009999998,3.5044917e-18,0.024915340712843043,100.0,0.15705821,0.01,3999.8435,500.0,4999.843331427302,1.0,4999.8433,1.0,4999.843331427302,100,1.0,4999.843331427302,0.01,1.0,100,,1
100.0,0.025530664902317538,0.2,0.010000002,1.0632735e-11,0.025530664902317538,99.99997711004079,0.15896136,0.010004026,3999.814,500.0,4999.813441358813,1.0,4999.814,1.0003248,4999.813441358813,100,0.99874455,4999.813441358813,0.009988222,0.9999223,100,1.0631398e-07,1
99.99996423722592,0.024195201337878034,0.2,0.01,1.09613874e-10,0.024195201337878034,99.9999008192388,0.15454118,0.010014719,3999.8645,500.0,4999.864101596413,1.0000004,4999.8647,1.001485,4999.864101596413,100,0.995031,4999.864101596413,0.009950181,1.000013,100,1.0961768e-06,1
100.0,0.023670155082168364,0.2,0.009999998,3.5044917e-18,0.023670155082168364,100.0,0.15309651,0.01,3999.8252,500.0,4999.824920621859,1.0,4999.825,1.0,4999.824920621859,100,1.0,4999.824920621859,0.01,1.0,100,,1
100.0,0.014240711185108888,0.2,0.01,8.0316016e-13,0.014240711185108888,100.00001144395134,0.11872855,0.010002854,3999.874,500.0,4999.873475264222,1.0,4999.874,1.0002978,4999.873475264222,100,0.99962795,4999.873475264222,0.009996156,1.0000124,100,8.032215e-09,1
100.0,0.03353818883439298,0.2,0.01,6.112821e-13,0.03353818883439298,100.00000762940486,0.18222451,0.010001163,3999.8296,500.0,4999.829282936496,1.0,4999.8296,1.000115,4999.829282936496,100,0.99962753,4999.829282936496,0.009996288,0.9999987,100,6.1133094e-09,1
99.92507353871363,2401.91094632322,0.2,0.01,1.7543037e-07,2401.91094632322,99.82662358952172,40.692215,0.010366971,3995.4177,499.52,4994.973601558615,1.0007498,4995.7925,1.0288204,4994.973601558615,100,0.82671493,4994.973601558615,0.008330443,0.99240214,100,0.0017277466,1
99.96422617352331,961.175211254734,0.2,0.010000002,4.7647e-08,961.175211254734,99.95284073985903,27.425941,0.010366177,3996.9448,499.7,4996.776413256701,1.0003579,4997.1235,1.0342798,4996.776413256701,100,0.8860742,4996.776413256701,0.008880771,0.9977447,100,0.0004743232,1
99.99994039539075,0.02365122384894232,0.2,0.01,8.369997e-11,0.02365122384894232,99.99991989193116,0.1529501,0.010024251,3999.8467,500.0,4999.846423839979,1.0000006,4999.8467,1.0024318,4999.846423839979,100,0.99755716,4999.846423839979,0.009975506,1.0000066,100,8.370133e-07,1
100.0,0.020302590579953227,0.2,0.01,2.2181402e-12,0.020302590579953227,100.0,0.14177907,0.010004891,3999.8384,500.0,4999.837907753611,1.0,4999.8384,1.0004926,4999.837907753611,100,0.9996406,4999.837907753611,0.009996371,1.0000035,100,2.218238e-08,1
97.86495335302001,249989.02021564727,0.2,0.01,2.5385675e-06,249989.02021564727,97.54844529992572,216.96085,0.01188636,3967.3633,495.01,4949.891165469699,1.0218163,4978.2124,1.1920574,4949.891165469699,100,0.43483675,4949.891165469699,0.004335887,1.0028784,100,0.025532026,1
99.99996423722592,0.018398727909315286,0.2,0.01,5.1846583e-11,0.018398727909315286,99.99995804423627,0.13488527,0.010019432,3999.8809,500.0,4999.88066830931,1.0000004,4999.881,1.0020839,4999.88066830931,100,0.9978293,4999.88066830931,0.009976892,1.0001404,100,5.186057e-07,1
100.0,0.01500201014544877,0.2,0.01,5.6715223e-12,0.01500201014544877,99.9999885560515,0.1218712,0.010008765,3999.876,500.0,4999.875171849064,1.0,4999.876,1.000889,4999.875171849064,100,0.99959046,4999.875171849064,0.00999578,1.0000124,100,5.671679e-08,1
99.99997615814777,0.021130485006333067,0.2,0.010000002,2.8354444e-11,0.021130485006333067,99.99997711019797,0.1445848,0.010011082,3999.852,500.0,4999.851297021115,1.0000002,4999.852,1.0010372,4999.851297021115,100,0.99827486,4999.851297021115,0.009983456,0.99992913,100,2.8350055e-07,1
99.99996423722592,0.046062315601266966,0.2,0.010000002,1.9462579e-10,0.046062315601266966,99.99980541488594,0.2126499,0.010013461,3999.8472,500.0,4999.846603185561,1.0000004,4999.847,1.0011617,4999.846603185561,100,0.9929121,4999.846603185561,0.009930951,0.9998158,100,1.9455576e-06,1
99.99995231630692,0.02989501938478009,0.2,0.010000002,1.0948902e-10,0.02989501938478009,99.99987029155236,0.17184247,0.010032014,3999.8362,500.0,4999.835647765039,1.0000005,4999.8364,1.0031328,4999.835647765039,100,0.99658203,4999.835647765039,0.009966502,0.99993163,100,1.0947399e-06,1
100.0,0.022860231467973627,0.2,0.009999998,3.5044917e-18,0.022860231467973627,100.0,0.15046442,0.01,3999.8594,500.0,4999.859578490738,1.0,4999.8594,1.0,4999.859578490738,100,1.0,4999.859578490738,0.01,1.0,100,,1
99.99597088835714,36.00673964078756,0.2,0.010000002,7.481799e-09,36.00673964078756,99.99258703014483,5.663521,0.010081882,3999.2715,499.95,4999.259725151133,1.0000403,4999.2915,1.0069568,4999.259725151133,100,0.94690853,4999.259725151133,0.0094806645,0.9987786,100,7.46353e-05,1
99.99992847447743,0.018321662283206575,0.2,0.01,1.222552e-10,0.018321662283206575,99.99988939917715,0.13462274,0.010041587,3999.8738,500.0,4999.873468972084,1.0000007,4999.874,1.0043885,4999.873468972084,100,0.9984265,4999.873468972084,0.0099819815,1.0002288,100,1.2231062e-06,1
99.99997615814777,0.02485282576955622,0.2,0.01,3.2798295e-11,0.02485282576955622,99.99997329672111,0.15679526,0.010011226,3999.8364,500.0,4999.836116272247,1.0000002,4999.8364,1.0011075,4999.836116272247,100,0.99858505,4999.836116272247,0.009986001,0.9999849,100,3.2797345e-07,1
99.99994039539075,0.024335220187747697,0.2,0.010000002,1.0076777e-10,0.024335220187747697,99.99987029288839,0.15500723,0.010015106,3999.8574,500.0,4999.856666203984,1.0000006,4999.8574,1.0014524,4999.856666203984,100,0.99633014,4999.856666203984,0.00996388,0.99994195,100,1.0075613e-06,1
99.99996423722592,0.014512939086107618,0.2,0.010000002,1.4614139e-10,0.014512939086107618,99.99983213821464,0.11983376,0.010036671,3999.8906,500.0,4999.890175711379,1.0000004,4999.8906,1.0035754,4999.890175711379,100,0.99586993,4999.890175711379,0.009959608,0.99990875,100,1.46115e-06,1
100.0,0.04700134867564207,0.2,0.010000002,2.000641e-11,0.04700134867564207,99.99996185456615,0.21621464,0.010034554,3999.853,500.0,4999.852149321328,1.0,4999.853,1.0034956,4999.852149321328,100,0.99970466,4999.852149321328,0.009996646,1.00004,100,2.0008045e-07,1
100.0,0.012150221479732921,0.2,0.009999998,3.5044917e-18,0.012150221479732921,100.0,0.1096918,0.01,3999.878,500.0,4999.878259964332,1.0,4999.878,1.0,4999.878259964332,100,1.0,4999.878259964332,0.01,1.0,100,,1
99.99997615814777,0.017230757564659586,0.2,0.01,3.111361e-10,0.017230757564659586,99.99970250166919,0.13050543,0.010043806,3999.8643,500.0,4999.86367043977,1.0000002,4999.8643,1.0045407,4999.86367043977,100,0.9959319,4999.86367043977,0.009957733,1.0001593,100,3.1123705e-06,1
100.0,0.032931202215755996,0.2,0.01,7.8075843e-13,0.032931202215755996,100.0,0.18053095,0.010001476,3999.8462,500.0,4999.845733788185,1.0,4999.846,1.0001479,4999.845733788185,100,0.9995383,4999.845733788185,0.0099953795,1.0000004,100,7.8078335e-09,1
100.0,0.019034218481318324,0.2,0.01,7.929921e-13,0.019034218481318324,99.99998855575028,0.13729817,0.010001388,3999.8413,500.0,4999.840611772079,1.0,4999.8413,1.0001249,4999.840611772079,100,0.99976206,4999.840611772079,0.009997759,0.9999861,100,7.929747e-09,1
99.99997615814777,0.02022201578322274,0.2,0.01,3.184372e-11,0.02022201578322274,99.99996566710217,0.14141321,0.010010683,3999.8652,500.0,4999.86499963632,1.0000002,4999.865,1.0010499,4999.86499963632,100,0.9982152,4999.86499963632,0.009982335,0.99998164,100,3.1842978e-07,1
99.99996423722592,0.015323051116435825,0.2,0.01,5.7537627e-11,0.015323051116435825,99.99994278764073,0.12312902,0.010030474,3999.8667,500.0,4999.866216866485,1.0000004,4999.8667,1.003189,4999.866216866485,100,0.99889195,4999.866216866485,0.00998751,1.0001411,100,5.7553905e-07,1
100.0,0.02370688059865366,0.2,0.009999998,3.5044917e-18,0.02370688059865366,100.0,0.15322632,0.01,3999.8486,500.0,4999.848565270973,1.0,4999.8486,1.0,4999.848565270973,100,1.0,4999.848565270973,0.01,1.0,100,,1
100.0,0.01915534457293426,0.2,0.009999998,3.5044917e-18,0.01915534457293426,100.0,0.13773103,0.01,3999.875,500.0,4999.874664858955,1.0,4999.875,1.0,4999.874664858955,100,1.0,4999.874664858955,0.01,1.0,100,,1
100.0,0.02025457649693281,0.2,0.009999998,3.5044917e-18,0.02025457649693281,100.0,0.14158806,0.01,3999.8823,500.0,4999.882447599071,1.0,4999.8823,1.0,4999.882447599071,100,1.0,4999.882447599071,0.01,1.0,100,,1
100.0,0.01643553885897087,0.2,0.010000002,8.0318006e-13,0.01643553885897087,99.99999618526384,0.12752672,0.010002942,3999.8638,500.0,4999.863295648839,1.0,4999.864,1.000284,4999.863295648839,100,0.999833,4999.863295648839,0.009998432,0.99998975,100,8.031698e-09,1
100.0,0.02119609411612081,0.2,0.01,1.0712023e-13,0.02119609411612081,99.99998474119988,0.1448464,0.010000517,3999.8555,500.0,4999.855462053713,1.0,4999.8555,1.0000508,4999.855462053713,100,0.9999049,4999.855462053713,0.009999057,0.99999917,100,1.071113e-09,1
98.49231268502662,249986.5523199266,0.2,0.01,1.3568803e-06,249986.5523199266,98.67447136543962,337.32834,0.012339089,3958.4497,495.01,4949.866656411363,1.0153077,4966.074,1.2343081,4949.866656411363,100,0.66568744,4949.866656411363,0.006654721,1.0003235,100,0.013577585,1
100.0,0.03593842296201419,0.2,0.01,7.818584e-12,0.03593842296201419,99.99999237050811,0.18850422,0.01000453,3999.8457,500.0,4999.8450458876405,1.0,4999.8457,1.0004401,4999.8450458876405,100,0.9986166,4999.8450458876405,0.0099862935,0.9999872,100,7.818303e-08,1
99.99997615814777,0.01788606324337563,0.2,0.01,3.0662247e-11,0.01788606324337563,99.99995803938693,0.13303784,0.0100130895,3999.8472,500.0,4999.84662146328,1.0000002,4999.847,1.0013338,4999.84662146328,100,0.99836564,4999.84662146328,0.009983408,1.0000249,100,3.0663895e-07,1
99.99996423722592,0.010865238279631317,0.2,0.01,5.3044562e-11,0.010865238279631317,99.9999389666458,0.10368441,0.010018383,3999.8794,500.0,4999.878776453496,1.0000004,4999.8794,1.0018674,4999.878776453496,100,0.9984011,4999.878776453496,0.009983721,1.0000291,100,5.304741e-07,1
98.44984421453093,248990.3667888893,0.2,0.010000002,1.3862361e-06,248990.3667888893,98.64620051172162,329.71582,0.011872416,3959.007,495.02,4949.974469188974,1.0157456,4966.849,1.198984,4949.974469188974,100,0.6029938,4949.974469188974,0.005970883,1.0098904,100,0.014137929,1
100.0,0.01975213757054345,0.2,0.009999998,3.5044917e-18,0.01975213757054345,100.0,0.13983302,0.01,3999.855,500.0,4999.855652370098,1.0,4999.855,1.0,4999.855652370098,100,1.0,4999.855652370098,0.01,1.0,100,,1
100.0,0.0293349285748073,0.2,0.009999998,3.5044917e-18,0.0293349285748073,100.0,0.17041703,0.01,3999.8398,500.0,4999.839889331762,1.0,4999.84,1.0,4999.839889331762,100,1.0,4999.839889331762,0.01,1.0,100,,1
100.0,0.016328010468438802,0.2,0.009999998,3.5044917e-18,0.016328010468438802,100.0,0.12713405,0.01,3999.8643,500.0,4999.863777094134,1.0,4999.8643,1.0,4999.863777094134,100,1.0,4999.863777094134,0.01,1.0,100,,1
100.0,0.010779665233796911,0.2,0.009999998,3.5044917e-18,0.010779665233796911,100.0,0.103317656,0.01,3999.9058,500.0,4999.9056922905565,1.0,4999.906,1.0,4999.9056922905565,100,1.0,4999.9056922905565,0.01,1.0,100,,1
99.99998807907247,0.02755801897579795,0.2,0.01,1.6159412e-11,0.02755801897579795,99.99999618524929,0.16511281,0.01000814,3999.8618,500.0,4999.861638894977,1.0000001,4999.862,1.0007999,4999.861638894977,100,0.99891305,4999.861638894977,0.009989271,0.99998593,100,1.6159241e-07,1
100.0,0.01692035382366467,0.2,0.009999999,2.928166e-11,0.01692035382366467,99.9999923707002,0.12940481,0.010011728,3999.8784,500.0,4999.877812728057,1.0,4999.8784,1.0011852,4999.877812728057,100,0.9979153,4999.877812728057,0.00997903,1.0000124,100,2.928263e-07,1
100.0,0.021269975336521207,0.2,0.009999998,3.5044917e-18,0.021269975336521207,100.0,0.14511204,0.01,3999.85,500.0,4999.8499853465755,1.0,4999.85,1.0,4999.8499853465755,100,1.0,4999.8499853465755,0.01,1.0,100,,1
100.0,0.028312345047233595,0.2,0.01,6.9675663e-12,0.028312345047233595,100.00001525862666,0.16736665,0.010008115,3999.851,500.0,4999.850627160902,1.0,4999.851,1.0008223,4999.850627160902,100,0.9990387,4999.850627160902,0.00999028,1.0000107,100,6.967568e-08,1
99.96621558413732,728.9506052498417,0.2,0.009999998,5.7317656e-08,728.9506052498417,99.9433115194328,23.28708,0.010248533,3997.3682,499.74,4997.173846399189,1.000338,4997.537,1.0198992,4997.173846399189,100,0.861495,4997.173846399189,0.008656797,0.995166,100,0.0005676486,1
99.99991655356695,0.017876168974213215,0.2,0.01,1.3877186e-10,0.017876168974213215,99.99985504490185,0.13298196,0.010028828,3999.8545,500.0,4999.854166905398,1.0000008,4999.855,1.0029052,4999.854166905398,100,0.9964818,4999.854166905398,0.009964595,1.0000224,100,1.387793e-06,1
99.99997615814777,0.014220932087695242,0.2,0.01,4.996134e-11,0.014220932087695242,99.99996185488627,0.118677765,0.010023383,3999.8706,500.0,4999.869977125535,1.0000002,4999.8706,1.0023869,4999.869977125535,100,0.99710643,4999.869977125535,0.009970581,1.0000484,100,4.9966195e-07,1
99.99997615814777,0.018783307032003888,0.2,0.010000002,3.2743436e-11,0.018783307032003888,99.9999504089275,0.13632102,0.010013607,3999.854,500.0,4999.853551244947,1.0000002,4999.854,1.0013602,4999.853551244947,100,0.9980771,4999.853551244947,0.009980776,0.99999946,100,3.2742736e-07,1
100.0,0.026805517750091722,0.2,0.009999998,3.5044917e-18,0.026805517750091722,100.0,0.16291407,0.01,3999.831,500.0,4999.8307957235365,1.0,4999.831,1.0,4999.8307957235365,100,1.0,4999.8307957235365,0.01,1.0,100,,1
100.0,0.02243856058838864,0.2,0.01,6.144196e-12,0.02243856058838864,100.0,0.14901988,0.010006895,3999.8506,500.0,4999.850079670868,1.0,4999.8506,1.0006708,4999.850079670868,100,0.99897844,4999.850079670868,0.009989971,0.9999813,100,6.143956e-08,1
100.0,0.02117052033660183,0.2,0.009999998,3.5044917e-18,0.02117052033660183,100.0,0.14477281,0.01,3999.8604,500.0,4999.860430260096,1.0,4999.8604,1.0,4999.860430260096,100,1.0,4999.860430260096,0.01,1.0,100,,1
100.0,0.024549531132055658,0.2,0.009999998,3.5044917e-18,0.024549531132055658,100.0,0.1558897,0.01,3999.8633,500.0,4999.863267185159,1.0,4999.8633,1.0,4999.863267185159,100,1.0,4999.863267185159,0.01,1.0,100,,1
100.0,0.024899721002351098,0.2,0.009999998,3.5044917e-18,0.024899721002351098,100.0,0.15704581,0.01,3999.852,500.0,4999.85215152506,1.0,4999.852,1.0,4999.85215152506,100,1.0,4999.85215152506,0.01,1.0,100,,1
