VarNormIw,AvgEpLen,VarJ,ESSRenyi,VarDiscRet,J,AvgRet,eRenyi2,MaxVanillaIw,BatchSize,ESSClassic,VarVanillaIw,Bound,VarRet,MinVanillaIw,MaxNormIw,MinNormIw,AvgVanillaIw,AvgDiscRet,AvgNormIw
1.3637742e-07,199.9,1.2311778,99.87074176748162,1.8134721745051472,865.8203,1998.6473143747821,1.0012943,1.0670437,100,99.86518164422807,0.0013730723,1925.8075,90.6459806031635,0.87005675,0.010634244,0.008671057,1.0034033,865.8071353432875,0.01
8.6221397e-10,200.0,0.15063404,99.99935627398028,0.02311481990437748,865.96484,1999.7586127814277,1.0000064,1.0137454,100,99.99913796955556,8.623852e-06,1926.8729,1.1145021768575494,0.9944712,0.010136448,0.009943725,1.0000993,865.9647211568428,0.010000002
9.318586e-10,200.0,0.047003947,99.9991893834021,0.002239757247005616,865.9646,1999.8115267944336,1.0000081,1.0075086,100,99.99904995209747,9.314789e-06,1926.9257,0.02827740198186178,0.992269,0.010077155,0.0099247275,0.9997947,865.9645584766561,0.010000002
8.224559e-07,199.8,1.5919863,99.19113294597834,4.956013629439559,865.72723,1997.4919828238153,1.0081546,1.1333079,100,99.19231579246508,0.00820875,1924.9626,242.44475297099518,0.7076537,0.011343988,0.0070833485,0.9990384,865.6336030177383,0.01
1.6615286e-06,199.74,1.8543736,98.55045698463333,17.54694235836102,865.7844,1997.1252545709162,1.0147086,1.1732774,100,98.3816964149372,0.01641994,1925.2126,731.1590948260941,0.43969524,0.0118023595,0.00442303,0.9941041,865.5508887662081,0.01
1.425957e-10,200.0,0.041232605,99.99988079085256,0.0017191053743714037,865.97284,1999.8432813644408,1.0000012,1.0032076,100,99.99985505562822,1.4262343e-06,1926.9574,0.020636594521622302,0.99565023,0.010031109,0.009955543,1.0000963,865.9727103344063,0.010000002
1.1541464e-11,200.0,0.04116543,99.99998807907247,0.0017124659667916392,865.974,1999.8444000339507,1.0000001,1.0006725,100,99.99996185140837,1.1540374e-07,1926.9585,0.02127306031349561,0.99872285,0.010007152,0.009987655,0.99995726,865.973956275652,0.010000002
3.4215198e-08,199.98,0.3904903,99.96870543712642,0.17799215529300497,865.9351,1999.5400972766615,1.000313,1.0343817,100,99.9661525688547,0.00034237135,1926.6646,9.256893492800389,0.92913383,0.010340502,0.009288359,1.0003207,865.9319644003175,0.01
4.4865438e-08,199.97,0.5036043,99.95073124483855,0.31473197638272166,865.9237,1999.4367841311357,1.0004929,1.0316474,100,99.95559920130232,0.00044901812,1926.5731,16.37410949716739,0.9010637,0.010312295,0.009006985,1.0004053,865.91804127117,0.01
8.530302e-11,200.0,0.0472496,99.99994039539075,0.002258184425124079,865.97125,1999.8343648147584,1.0000006,1.0023516,100,99.9999122444323,8.5269204e-07,1926.9486,0.02666233760365015,0.9964415,0.010025525,0.009966413,0.99979955,865.9711684191099,0.010000002
5.978296e-10,200.0,0.041622084,99.99953508593221,0.0017516793783955893,865.9731,1999.8431364345552,1.0000046,1.0070667,100,99.99942024337726,5.9798076e-06,1926.9572,0.021145307922038177,0.9913714,0.0100693675,0.009912434,1.0001291,865.9730228423915,0.01
2.7066667e-07,199.9,1.2624005,99.71149000104602,2.5011285408856616,865.8496,1998.743445091769,1.0028934,1.0809124,100,99.73276248020213,0.002721692,1925.9736,122.11921754031536,0.7970216,0.010779246,0.007948186,1.0027717,865.8178062621954,0.010000002
1.6748365e-07,199.96,0.53683066,99.84461409604265,0.4931543471988161,865.9251,1999.3564493501372,1.0015563,1.0419911,100,99.83445648538537,0.0016711232,1926.5327,25.450787066155108,0.76460457,0.0104314815,0.0076545356,0.9988908,865.908460673355,0.010000002
3.5044917e-18,200.0,0.04251967,100.0,0.0018261769545262262,865.9729,1999.8406702423097,1.0,1.0,100,100.0,,1926.9546,0.021142458871270517,1.0,0.01,0.01,1.0,865.9729060115673,0.009999998
5.296144e-07,199.91,0.99442697,99.62283116638503,2.042143718043699,865.8791,1998.8516834826767,1.003786,1.0693755,100,99.47839098323055,0.0052355975,1926.1346,100.90719267526228,0.6928595,0.010755411,0.0069685425,0.9942674,865.8351579421242,0.01
1.7769871e-07,199.94,0.7775602,99.81243095855348,0.9769691991554216,865.8922,1999.122332034018,1.0018792,1.0682735,100,99.8243616211426,0.0017974515,1926.3176,49.59512543714864,0.79297763,0.010621748,0.007884505,1.0057417,865.8710684289274,0.010000002
2.879696e-08,199.97,0.5271343,99.9665729716795,0.31827582999658044,865.9267,1999.458747126162,1.0003344,1.0341519,100,99.97149523260792,0.00028766514,1926.5859,16.40516463406441,0.93765783,0.01034699,0.009381538,0.9994713,865.9230908653325,0.01
4.6283215e-08,199.99,0.24998902,99.96859821602115,0.07969930439360244,865.95374,1999.6578969779052,1.0003141,1.0250615,100,99.95417875253304,0.00046022472,1926.7844,4.1661645882338805,0.88398695,0.010279612,0.008864876,0.9971792,865.9503062717038,0.010000002
2.9963556e-11,200.0,0.039916188,99.99997615814777,0.0016107254683902334,865.97675,1999.8578215408324,1.0000002,1.0013456,100,99.99995041066785,2.9965491e-07,1926.9718,0.018786869951018345,0.9967324,0.01001311,0.00996698,1.0000346,865.9767181455016,0.01
3.8128936e-10,200.0,0.04043792,99.99980926550052,0.0016586625979832684,865.9757,1999.8489536476136,1.0000019,1.0035232,100,99.99964913609489,3.81479e-06,1926.9631,0.022798073957983982,0.9932329,0.010032736,0.009929858,1.0002489,865.9755893524662,0.01
1.3019717e-10,200.0,0.03914751,99.99985694905718,0.0015492317659791502,865.97736,1999.8571871852876,1.0000014,1.0027126,100,99.99988172387941,1.3015269e-06,1926.9713,0.01822318560869526,0.99671566,0.010028874,0.009968894,0.9998257,865.9772988866978,0.01
4.122112e-12,200.0,0.035543222,99.99980926550052,0.0012761647791791463,865.9863,1999.8872791481017,1.0000019,1.000475,100,99.99998092645819,4.121933e-08,1927.0012,0.014329985533894972,0.9994236,0.010004781,0.009994267,0.99999696,865.9862796622941,0.01
7.265228e-10,200.0,0.042130657,99.99922514562196,0.001796448249454499,865.97424,1999.84746178627,1.0000077,1.0076913,100,99.99926744393409,7.262491e-06,1926.9614,0.020992630270724972,0.9942806,0.010078814,0.009944682,0.99981135,865.974192576786,0.01
5.2716365e-10,200.0,0.044770334,99.99967813595418,0.0020315719100335843,865.9614,1999.7975426197052,1.0000032,1.0029522,100,99.99944303128468,5.2711534e-06,1926.9117,0.028973503091945057,0.991378,0.010029977,0.00991423,0.9999547,865.9612327700822,0.010000002
1.4530021e-08,199.98,0.40228832,99.98383783291561,0.17894836628278862,865.9305,1999.5245194706506,1.0001616,1.0214938,100,99.98561792534258,0.00014556377,1926.6465,9.297270502096882,0.95559716,0.010205684,0.009547316,1.0009067,865.9285089151183,0.01
4.1977355e-10,200.0,0.037825663,99.9997377402508,0.001447739880452006,865.9778,1999.8580433750153,1.0000026,1.0079757,100,99.99957284626417,4.199512e-06,1926.9722,0.017585816062014648,0.9950826,0.010077611,0.009948707,1.000213,865.9777451347525,0.010000003
3.5044917e-18,200.0,0.04390104,100.0,0.0019469257825926295,865.9701,1999.8318111228944,1.0,1.0,100,100.0,,1926.9457,0.022680238487964837,1.0,0.01,0.01,1.0,865.9701213844448,0.009999998
1.0302057e-06,199.82,1.3962195,98.98768006593036,8.015202734134366,865.83014,1997.9217397794687,1.0102267,1.1215416,100,98.99039477532871,0.010464319,1925.6296,362.48276943687165,0.49679145,0.011128121,0.004929247,1.0078446,865.68638368556,0.01
1.140998e-09,200.0,0.05075159,99.99922514562196,0.0026291926205836828,865.96387,1999.802806224823,1.0000077,1.0030651,100,99.99884731594751,1.1397037e-05,1926.9171,0.04183401731671208,0.98153114,0.010036358,0.009820896,0.9994314,865.9637034575716,0.010000002
6.929476e-11,200.0,0.04439179,99.99996423722592,0.0019920956664077824,865.97577,1999.8487434768676,1.0000004,1.0021318,100,99.99993896236167,6.9289473e-07,1926.963,0.02428841188199206,0.99737805,0.01002173,0.009974191,0.9999589,865.9756768579516,0.010000002
1.6810433e-11,200.0,0.038963288,99.99998807907247,0.0015341439585368122,865.9838,1999.876490278244,1.0000001,1.0012673,100,99.99996185415873,1.6811686e-07,1926.9905,0.01991971659016599,0.9988086,0.010012379,0.009987793,1.0000293,865.9838241461853,0.010000002
7.578615e-11,200.0,0.039933357,99.99994039539075,0.0016126721040178383,865.9826,1999.8709703063964,1.0000006,1.0011618,100,99.99991224794785,7.5762205e-07,1926.9851,0.02075528606052103,0.9969158,0.010013224,0.009970757,0.9998396,865.9825433427765,0.010000002
8.1846724e-10,200.0,0.03862752,99.99917746266783,0.0015095698481788391,865.9767,1999.8550818824767,1.0000082,1.0087547,100,99.99920642859983,8.18221e-06,1926.9691,0.017135921208738192,0.9927537,0.010089061,0.0099290265,0.9998499,865.9766312788665,0.01
7.793336e-10,200.0,0.045212075,99.99949932349067,0.002072613769028711,865.96967,1999.827290658951,1.000005,1.0054709,100,99.99924090006785,7.793752e-06,1926.9414,0.02670933064886274,0.99280673,0.010054437,0.009927799,1.0000271,865.9696467116944,0.01
3.8915055e-10,200.0,0.038712148,99.99961853172863,0.0015167650465280666,865.97577,1999.8490388298035,1.0000038,1.0048943,100,99.99961468085402,3.890777e-06,1926.963,0.019676616206172295,0.9914366,0.010049878,0.009915289,0.999907,865.9756906782101,0.01
3.5044917e-18,200.0,0.043913353,100.0,0.0019476465197153727,865.973,1999.84344707489,1.0,1.0,100,100.0,,1926.9573,0.022975922892016536,1.0,0.01,0.01,1.0,865.9730035716451,0.009999998
1.1305269e-09,200.0,0.043339685,99.9992013041392,0.0019108353852030078,865.9739,1999.8449593067169,1.000008,1.0084026,100,99.99887897970072,1.1315193e-05,1926.959,0.023965875200570787,0.9825829,0.010079608,0.009821525,1.0004382,865.9737929279243,0.01
1.0184801e-10,200.0,0.041429073,99.99990463265931,0.0017350607564366651,865.97815,1999.8577415370942,1.000001,1.0029082,100,99.999877923764,1.0183802e-06,1926.9719,0.02111139850088627,0.99816394,0.010029579,0.009982133,0.9999506,865.9781044407755,0.010000002
8.725398e-11,200.0,0.041489817,99.99995231630692,0.0017393275238328538,865.97205,1999.8440191841125,1.0000005,1.0029876,100,99.99992371474119,8.727385e-07,1926.9581,0.018798435546088163,0.99873567,0.01002874,0.0099862255,1.0001132,865.9720166014002,0.01
2.5688915e-11,200.0,0.03622262,99.99997615814777,0.0013259747883034559,865.9729,1999.8450224590301,1.0000002,1.0012558,100,99.9999694832158,2.569012e-07,1926.9591,0.014440079840132505,0.99878484,0.0100123,0.009987591,1.0000257,865.9728542193143,0.010000002
1.2778945e-07,199.98,0.34699333,99.89371878621971,0.19591420533156165,865.93396,1999.45257038489,1.001064,1.0348874,100,99.87363443719214,0.0012855056,1926.6108,10.26155312935772,0.77679056,0.010318192,0.0077448753,1.0029737,865.9224706983628,0.010000002
2.2145462e-10,200.0,0.04004713,99.99984502816375,0.0016228520893744583,865.97473,1999.8494214820862,1.0000015,1.0033176,100,99.9997825765776,2.2148313e-06,1926.9635,0.018970952191617707,0.99468696,0.010032532,0.009946231,1.0000643,865.9747111394202,0.01
9.548772e-12,200.0,0.039584704,99.99998807907247,0.0015829365093441205,865.9694,1999.8299024677276,1.0000001,1.0009106,100,100.00001907451502,9.547975e-08,1926.944,0.018955007990585967,0.9990754,0.010009645,0.009991292,0.99994624,865.969348012824,0.01
8.9971676e-11,200.0,0.044054195,99.99992847447743,0.001962063103020536,865.9719,1999.835994310379,1.0000007,1.0024219,100,99.99989698959433,8.9947747e-07,1926.9501,0.024861098763377696,0.9968763,0.010025548,0.009970085,0.9998674,865.9719422054774,0.01
3.5044917e-18,200.0,0.043795567,100.0,0.001937466591408949,865.97595,1999.851741876602,1.0,1.0,100,100.0,,1926.9657,0.023311218140454382,1.0,0.01,0.01,1.0,865.975947669635,0.009999998
1.8179831e-11,200.0,0.03355369,100.0,0.0011376964795803018,865.9839,1999.8820642852784,1.0,1.0013088,100,99.99999237111635,1.818219e-07,1926.9961,0.01181661334419473,0.99875337,0.010012418,0.009986865,1.0000669,865.983843822156,0.01
7.381311e-07,199.87,1.3090053,99.424357154574,4.148962519329779,865.852,1998.4706258747726,1.0057898,1.1049448,100,99.27455667589395,0.007208728,1925.8766,197.2354785389872,0.6358023,0.011180933,0.0064336816,0.9882403,865.7787664055809,0.01
3.5044917e-18,200.0,0.036621924,100.0,0.0013548301054831914,865.978,1999.8608288478852,1.0,1.0,100,100.0,,1926.9747,0.014918760458908623,1.0,0.01,0.01,1.0,865.9780612572999,0.009999998
3.5044917e-18,200.0,0.03944914,100.0,0.0015718909620030857,865.97766,1999.8571441555023,1.0,1.0,100,100.0,,1926.9711,0.01938960427991636,1.0,0.01,0.01,1.0,865.9776596098475,0.009999998
1.4100152e-11,200.0,0.04383824,99.99998807907247,0.0019420680146540142,865.9722,1999.8374982738494,1.0000001,1.0007714,100,99.99996948270359,1.4100357e-07,1926.9517,0.02669763267623974,0.99877334,0.010007624,0.009987643,1.0000091,865.9721046156441,0.01
7.1222486e-11,200.0,0.035015307,99.99995231630692,0.0012390151135200469,865.9829,1999.8775267791748,1.0000005,1.0032706,100,99.99995040593836,7.121428e-07,1926.9916,0.014061463152288019,0.9985248,0.010033316,0.009985855,0.9999392,865.9828134632199,0.009999999
2.4712022e-13,200.0,0.04489379,100.0,0.002035826368920506,865.978,1999.8544587039949,1.0,1.0000854,100,100.0000114440823,2.4707196e-09,1926.9685,0.02705246136553944,0.9998598,0.0100008445,0.009998589,1.000001,865.9780070742484,0.01
3.1425557e-11,200.0,0.03588129,99.99997615814777,0.001301041651857409,865.98364,1999.8782444572448,1.0000002,1.0015328,100,99.9999580401392,3.142825e-07,1926.9923,0.0159166275780323,0.9983039,0.010014899,0.009982612,1.0000428,865.9836195930569,0.010000002
2.611565e-13,200.0,0.043235198,100.0,0.001888411622796214,865.9835,1999.8747689437866,1.0,1.0001035,100,100.00001525874308,2.6116267e-09,1926.9889,0.027092830970556463,0.999794,0.010001004,0.009997909,1.0000031,865.983495018695,0.01
9.313104e-10,200.0,0.04249673,99.99924898711608,0.001828144873651958,865.9736,1999.8419941616057,1.0000075,1.0066626,100,99.99908474568515,9.318545e-06,1926.9562,0.022925469460197027,0.99497634,0.010063693,0.009946864,1.0002915,865.9734823719409,0.01
1.0195775e-10,200.0,0.04302778,99.99976158198933,0.0018732449107623293,865.9719,1999.834867668152,1.0000024,1.0015384,100,99.99988555053578,1.0194253e-06,1926.949,0.026187406030235574,0.9953863,0.0100161405,0.009954615,0.9999245,865.9717932294665,0.010000002
3.5044917e-18,200.0,0.036320392,100.0,0.001332667813279188,865.9777,1999.8595926570893,1.0,1.0,100,100.0,,1926.9735,0.015274529486587387,1.0,0.01,0.01,1.0,865.9777617786754,0.009999998
8.9586854e-07,199.89,1.0399671,99.44249616241191,3.0003007458051987,865.87634,1998.6630790967122,1.0056063,1.0914314,100,99.12088495902557,0.008876818,1926.0546,145.19483095474897,0.5627474,0.010964528,0.005653365,0.9954203,865.8070684988461,0.01
1.9460675e-10,200.0,0.035980124,99.99990463265931,0.001308687155492671,865.9817,1999.8728173351287,1.000001,1.0051391,100,99.99981694363603,1.9470972e-06,1926.9872,0.01586260956911706,0.995392,0.01004871,0.009951265,1.0002669,865.9816417737592,0.01
9.69866e-13,200.0,0.038478866,100.0,0.0014956953678437364,865.9768,1999.8558817005157,1.0,1.000268,100,100.00001144412596,9.698565e-09,1926.97,0.020015378939196846,0.99963295,0.010002709,0.009996358,0.9999971,865.9767169333234,0.009999999
2.646873e-10,200.0,0.04034724,99.99963045256806,0.001647160521209268,865.97125,1999.8341041088104,1.0000037,1.0032506,100,99.99973680877724,2.6473276e-06,1926.9482,0.022012199066643406,0.99425644,0.010031654,0.0099417195,1.000085,865.9712101467348,0.010000002
3.5044917e-18,200.0,0.03366424,100.0,0.0011446426747059434,865.98,1999.8668310070038,1.0,1.0,100,100.0,,1926.9808,0.013513465090527187,1.0,0.01,0.01,1.0,865.9799842342625,0.009999998
2.9774777e-10,200.0,0.04352505,99.99982118638542,0.0019171229531008834,865.9733,1999.8448334407806,1.0000018,1.0032549,100,99.99971009648866,2.9777505e-06,1926.959,0.023689737434494387,0.99412936,0.010032104,0.009940853,1.0000443,865.9732897260417,0.01
3.4847536e-10,200.0,0.043212894,99.99955892757411,0.0018907697922604565,865.97327,1999.84401140213,1.0000044,1.0052868,100,99.99964155517237,3.487407e-06,1926.958,0.02327656495688441,0.994613,0.010049062,0.009942365,1.0003787,865.9731996823829,0.010000002
1.1869128e-10,200.0,0.034388993,99.99991655356695,0.0011959377916692796,865.9845,1999.8781771564484,1.0000008,1.0028087,100,99.99988556009701,1.1869331e-06,1926.9923,0.015192497618587238,0.99775463,0.0100280065,0.009977466,1.000008,865.9844592119749,0.01
1.0439187e-10,200.0,0.042676587,99.99991655356695,0.0018409244346167981,865.98065,1999.864597272873,1.0000008,1.0029081,100,99.99987030045871,1.0439074e-06,1926.9788,0.023320680390201447,0.9968607,0.010029078,0.009968604,1.0000004,865.9806250028258,0.010000002
1.7678758e-10,200.0,0.043736603,99.99988079085256,0.0019342753749387446,865.9705,1999.8348300743103,1.0000012,1.0054555,100,99.99980547144182,1.7682553e-06,1926.949,0.022362047867025812,0.9978917,0.010053484,0.009977855,1.0001065,865.9704669540174,0.010000002
4.8267357e-10,200.0,0.037718613,99.99983310727316,0.0014391720882730326,865.978,1999.857285118103,1.0000017,1.0031506,100,99.99955361233637,4.8252414e-06,1926.9714,0.018792688099075357,0.99205995,0.01003307,0.009922146,0.99984413,865.9779433977211,0.01
2.952192e-06,199.61,1.680987,97.77009887724051,24.691012881148122,865.7402,1995.7301657038927,1.0228076,1.202272,100,97.16032362763441,0.028712127,1924.5779,1018.2945493619332,0.2821114,0.012191085,0.0028606206,0.9861895,865.3428655868775,0.01
1.034376e-11,200.0,0.035617072,100.0,0.0012817883122133629,865.9842,1999.8797488689422,1.0,1.00062,100,99.99997711271263,1.03445856e-07,1926.9938,0.015854901795116595,0.99896204,0.01000581,0.009989231,1.000039,865.984177513175,0.010000002
3.2142747e-11,200.0,0.039832093,99.99997615814777,0.0016037440954863448,865.9829,1999.8749744796753,1.0000002,1.0021127,100,99.99995803876267,3.214311e-07,1926.9891,0.019986268286971753,0.9987058,0.010021027,0.0099869585,1.00001,865.9829058477408,0.01
3.2665068e-10,200.0,0.042940225,99.99965429425544,0.0018688332455904279,865.97424,1999.8431164455415,1.0000035,1.002509,100,99.99969476273908,3.2651708e-06,1926.9573,0.02615507002982851,0.99316835,0.010027133,0.009933707,0.9997963,865.974070287554,0.01
1.6642475e-13,200.0,0.037719723,100.0,0.0014370991514107484,865.972,1999.837459049225,1.0,1.0001001,100,100.00001907349633,1.6640205e-09,1926.9515,0.01788046189269024,0.9998017,0.010001006,0.009998021,0.99999964,865.9719449566628,0.01
1.2041594e-12,200.0,0.036618613,100.0,0.0013546593573914828,865.9768,1999.8583789539337,1.0,1.0004073,100,99.99998855623048,1.2042478e-08,1926.9725,0.01541732988327962,0.9998627,0.010003792,0.009998346,1.0000281,865.9767262102021,0.01
3.6949388e-11,200.0,0.038259678,99.99997615814777,0.0014791192974510886,865.9773,1999.8595449638367,1.0000002,1.0023813,100,99.99997329740359,3.6950823e-07,1926.9736,0.016784345315391334,0.9987762,0.010023708,0.009987658,1.0000105,865.9773170116938,0.01
3.9433662e-10,200.0,0.043542724,99.9995946900583,0.001918502067831883,865.9726,1999.8439154720306,1.000004,1.0032105,100,99.99962621940436,3.944617e-06,1926.958,0.022115102459820447,0.9921186,0.01003053,0.0099196285,1.000157,865.9724052507041,0.01
4.637192e-11,200.0,0.03667284,99.99998807907247,0.0013600290063966933,865.97894,1999.864580373764,1.0000001,1.0012748,100,99.99994277829953,4.6370238e-07,1926.9788,0.014949722365073567,0.9964415,0.010012969,0.009964636,0.9999779,865.9788837946353,0.010000002
6.704019e-09,200.0,0.14540957,99.9946120304301,0.022678539493133056,865.95874,1999.7384763629361,1.0000539,1.0114819,100,99.99336642221657,6.696009e-05,1926.8542,1.102095941125495,0.96719444,0.010120867,0.009677727,0.99940246,865.9581522605405,0.01
5.537338e-10,200.0,0.039319042,99.99972581938579,0.0015714579987210191,865.9854,1999.882812128067,1.0000027,1.0033568,100,99.99944680366256,5.5359915e-06,1926.997,0.02048942882677987,0.9913355,0.010034793,0.009914566,0.9998779,865.9853295491445,0.01
3.1631303e-10,200.0,0.044054896,99.99966621510339,0.0019662434802070897,865.9737,1999.8474566936493,1.0000033,1.0027293,100,99.99968710560879,3.16131e-06,1926.9615,0.022807353484345965,0.99225295,0.0100301765,0.009925383,0.9997125,865.9736187291264,0.01
1.6440876e-10,200.0,0.037307378,99.99986886995345,0.0014068894264221987,865.9735,1999.8486164855958,1.0000013,1.0031912,100,99.99983215582378,1.6441301e-06,1926.9628,0.015152719778410333,0.99716586,0.010031776,0.009971523,1.0000137,865.9734619388098,0.01
