VarRet,AvgEpLen,ESSRenyi,VarDiscRet,J,MinVanillaIw,MinNormIw,AvgRet,VarVanillaIw,AvgVanillaIw,VarNormIw,ESSClassic,MaxVanillaIw,MaxNormIw,Bound,VarJ,BatchSize,AvgNormIw,eRenyi2,AvgDiscRet
10.800043825780776,500.0,95.53354945643892,10.800043825780776,5.996693,0.53581506,0.00515518,5.470518563706094,0.086053215,1.0393722,7.9657175e-06,92.69037623976043,2.2859337,0.02199341,-4.905747,2.8370361,100,0.01,1.0467527,5.470518563706094
10.13128952440887,500.0,96.57142192723846,10.13128952440887,5.9973836,0.37052014,0.0036777083,5.571333411389815,0.060908053,1.0074756,6.0007524e-06,94.39238518107447,1.6536217,0.016413515,-4.744927,2.7447507,100,0.01,1.035503,5.571333411389815
11.202075506197712,500.0,96.39648304743413,11.202075506197712,6.434256,0.37394077,0.0037372413,5.999861254038745,0.06184369,1.0005797,6.1772057e-06,94.23697866828765,1.7202948,0.017192982,-4.863837,2.6034627,100,0.01,1.0373822,5.999861254038745
8.063129083444162,500.0,96.00781557763835,8.063129083444162,6.137569,0.523371,0.0052419836,5.725383228081033,0.07235778,0.9984216,7.258674e-06,93.29569788279775,1.8317648,0.018346606,-3.8933158,2.5276048,100,0.01,1.0415819,5.725383228081033
7.010730506370687,500.0,95.72174878308226,7.010730506370687,6.6292233,0.4868761,0.0048232814,6.178220322833105,0.10348162,1.0094292,1.0155739e-05,90.86430820849124,2.7312536,0.027057407,-4.100123,2.4161322,100,0.01,1.0446947,6.178220322833105
6.422992170587119,500.0,97.59170256093338,6.422992170587119,6.645028,0.5781951,0.005747869,6.368569534447788,0.035147086,1.0059295,3.4733953e-06,96.67565698133117,1.6523982,0.016426582,-3.8929272,2.1703513,100,0.01,1.0246773,6.368569534447788
11.061433657323569,500.0,93.77101744352098,11.061433657323569,6.6624775,0.24915719,0.0025317834,5.9885466039911766,0.102329955,0.9841173,1.0565962e-05,90.53025217222056,1.6935983,0.017209312,-2.3423796,2.3259885,100,0.01,1.0664276,5.9885466039911766
7.056067069297589,500.0,95.63638734991488,7.056067069297589,6.7790093,0.33206242,0.0031350837,6.334561328095421,0.10438533,1.0591819,9.304612e-06,91.56540156535674,2.5128012,0.02372398,-2.8637414,2.3013883,100,0.01,1.0456271,6.334561328095421
6.951252321788643,500.0,97.01522848275387,6.951252321788643,6.3202868,0.5458539,0.0054518734,5.9465770250310035,0.045136373,1.0012226,4.5026213e-06,95.73262776088986,1.671363,0.016693221,-5.5441437,2.2327242,100,0.01,1.030766,5.9465770250310035
4.675770050750496,500.0,97.72767015270998,4.675770050750496,6.9211683,0.5112549,0.0050118095,6.652536297304725,0.03635222,1.0201004,3.493374e-06,96.65717569999518,1.4110789,0.013832745,-3.9457073,1.8787004,100,0.01,1.0232517,6.652536297304725
3.4436274069110135,500.0,98.67522699656402,3.4436274069110135,6.5273247,0.6427733,0.006490444,6.377751819720234,0.020501984,0.9903379,2.0903985e-06,97.97246731548523,1.3245978,0.013375211,-4.5104094,1.7571297,100,0.009999999,1.0134256,6.377751819720234
5.831600517072911,500.0,97.32849851041803,5.831600517072911,6.9986587,0.51371235,0.0050092395,6.653098428018791,0.051988903,1.0255296,4.9432692e-06,95.33448771731388,1.6405027,0.015996639,-5.3040013,2.2621295,100,0.01,1.0274483,6.653098428018791
4.665601862291072,500.0,98.49182699194323,4.665601862291072,7.2260785,0.6836233,0.006584301,7.020796626017236,0.027504873,1.0382626,2.551498e-06,97.53626877918732,1.6641264,0.016027993,-6.0327754,2.0412102,100,0.01,1.0153127,7.020796626017236
5.563987492244151,500.0,97.87823350761039,5.563987492244151,7.049624,0.54325104,0.005426185,6.803083668426443,0.035410598,1.0011657,3.5328183e-06,96.62072651789927,1.715524,0.017135264,-4.3003125,2.1735117,100,0.009999998,1.0216776,6.803083668426443
3.666132072465305,500.0,98.73142608432215,3.666132072465305,6.933564,0.61693347,0.0062093297,6.78721071232308,0.01811138,0.9935589,1.8346968e-06,98.21603197920122,1.4398023,0.014491363,-4.084244,1.7576921,100,0.01,1.0128487,6.78721071232308
6.434692299547182,500.0,96.7832515731042,6.434692299547182,6.835709,0.43623814,0.004332495,6.457291751002804,0.05947703,1.0068982,5.8664878e-06,94.51098008045355,1.610578,0.01599544,-3.3696685,2.0608728,100,0.009999999,1.0332366,6.457291751002804
5.510192290096843,500.0,97.23147980616777,5.510192290096843,7.100027,0.42818752,0.004236168,6.751339158811336,0.05300379,1.0107898,5.1878255e-06,95.1149563594846,1.8552139,0.018354103,-4.345091,1.9546033,100,0.01,1.0284735,6.751339158811336
3.443946215360492,500.0,98.97957425820847,3.443946215360492,6.9066906,0.7574457,0.0074298624,6.786075596544607,0.01471566,1.0194613,1.4159187e-06,98.61760888526152,1.2752875,0.012509425,-4.797635,1.7844468,100,0.01,1.0103095,6.786075596544607
11.827245984416207,500.0,96.08385858919763,11.827245984416207,6.997206,0.34948844,0.0034055628,6.422107257874615,0.08564252,1.0262281,8.132079e-06,92.54909379965875,2.2933404,0.022347277,-4.597943,2.1507318,100,0.01,1.0407575,6.422107257874615
3.6067099900207666,500.0,99.07746994230112,3.6067099900207666,7.0707316,0.73296213,0.007331987,6.93519478303109,0.012902522,0.99967736,1.2910854e-06,98.73794957242104,1.3229818,0.013234088,-7.599897,1.8604002,100,0.01,1.0093112,6.93519478303109
3.613915356804178,500.0,95.12798140761518,3.613915356804178,7.393439,0.37407634,0.0035829586,6.998159699521608,0.15958218,1.0440431,1.4640215e-05,87.34095881230324,3.0294564,0.029016582,-0.8405585,1.7890124,100,0.010000002,1.0512154,6.998159699521608
2.9191395476415045,500.0,98.03186201928662,2.9191395476415045,7.1972213,0.5799269,0.005821578,6.994216266974609,0.035797298,0.99616784,3.6073245e-06,96.55188070882357,1.6843014,0.016907807,-3.2672572,1.7368675,100,0.01,1.0200765,6.994216266974609
3.5310636074450903,500.0,98.77451006366067,3.5310636074450903,7.1321325,0.4963387,0.005004154,6.9452460634331645,0.024265323,0.99185336,2.466557e-06,97.61632642400367,1.3426219,0.013536497,-6.7490587,1.6396943,100,0.009999999,1.012407,6.9452460634331645
3.7226592814886024,500.0,96.30297097470302,3.7226592814886024,7.3301105,0.46007434,0.0045556608,6.988750692000281,0.075714305,1.0098959,7.4237737e-06,93.15362591297676,2.022878,0.020030558,-1.8198824,1.9073224,100,0.010000002,1.0383896,6.988750692000281
4.433431299978855,500.0,98.68536109718686,4.433431299978855,7.0603237,0.473198,0.004730996,6.862363696508178,0.021001486,1.000208,2.0992754e-06,97.96402840839197,1.455519,0.014552163,-7.1756554,1.9514613,100,0.01,1.0133215,6.862363696508178
2.8458666075084618,500.0,98.78335006491461,2.8458666075084618,7.432467,0.6448412,0.006406343,7.280187329009291,0.020631932,1.0065668,2.0363607e-06,98.02384445288455,1.3090658,0.013005256,-4.721786,1.6128111,100,0.01,1.0123163,7.280187329009291
5.291803294739638,500.0,98.33198236294977,5.291803294739638,7.223577,0.55727214,0.0055901664,6.96814891707263,0.026266124,0.99687934,2.6430828e-06,97.45005776774865,1.4545501,0.014591035,-7.0683665,2.0271811,100,0.01,1.0169631,6.96814891707263
2.9946312599197507,500.0,98.32944658529796,2.9946312599197507,7.4973464,0.5717533,0.0057970737,7.299497997351693,0.033847395,0.98627925,3.4795687e-06,96.6699458017422,1.6355382,0.016582912,-4.3509917,1.7340173,100,0.01,1.0169894,7.299497997351693
2.723878800231181,500.0,98.59793739790364,2.723878800231181,7.553863,0.65862143,0.0066668554,7.411648914318895,0.026988275,0.9879042,2.7653205e-06,97.33527361693024,1.7140653,0.017350521,-3.0224385,1.6746634,100,0.010000002,1.01422,7.411648914318895
3.1642232634027367,500.0,98.26472481779939,3.1642232634027367,7.6006246,0.5834773,0.0058039576,7.430443180707373,0.030186703,1.0053093,2.9868697e-06,97.12791723071153,1.8450227,0.018352784,-2.0147061,1.7187377,100,0.01,1.0176592,7.430443180707373
3.2514272116945957,500.0,98.15240437825345,3.2514272116945957,7.5479655,0.6137903,0.00607309,7.3748663562238015,0.03582492,1.0106721,3.5072335e-06,96.64436484618322,1.9075263,0.018873839,-2.0811982,1.7819998,100,0.01,1.0188237,7.3748663562238015
3.244321354840936,500.0,98.55445149987405,3.244321354840936,7.5664077,0.5965968,0.0058733486,7.405265987665204,0.023141215,1.0157695,2.2428283e-06,97.82784649537784,1.6282394,0.016029617,-3.4582,1.7738642,100,0.01,1.0146675,7.405265987665204
2.4624713369378033,500.0,99.03119846925958,2.4624713369378033,7.5829825,0.68188614,0.0068162205,7.468564068747371,0.01613988,1.0003874,1.6127381e-06,98.42847293626673,1.4857161,0.014851407,-4.216103,1.5699346,100,0.01,1.0097828,7.468564068747371
2.645026429321564,500.0,98.03249212016361,2.645026429321564,8.017161,0.5294312,0.0052350806,7.813624150688116,0.039161146,1.0113144,3.8289795e-06,96.34774647259404,1.6995395,0.016805254,-2.1917295,1.6302564,100,0.01,1.02007,7.813624150688116
3.2509023796111247,500.0,98.73291351738995,3.2509023796111247,7.4163694,0.6302183,0.0063764253,7.26460148652352,0.018958941,0.98835677,1.9408258e-06,98.11482335823885,1.3844277,0.014007367,-4.273798,1.7261935,100,0.01,1.0128335,7.26460148652352
3.9853243325955225,500.0,97.97079215113223,3.9853243325955225,7.6275306,0.50492865,0.0049545257,7.372579844384967,0.036089737,1.019126,3.4747852e-06,96.67437662089013,1.8806447,0.018453505,-4.6789603,1.924923,100,0.01,1.0207124,7.372579844384967
4.880728358110691,500.0,97.57514038204855,4.880728358110691,7.8051486,0.46252564,0.004659579,7.526814846307923,0.056518324,0.9926339,5.7360253e-06,94.62647567046837,2.5540085,0.025729612,-4.077451,2.028086,100,0.01,1.0248512,7.526814846307923
2.6216956929623425,500.0,98.67220922450065,2.6216956929623425,7.630601,0.577439,0.0058275512,7.508719704548171,0.022034727,0.9908776,2.2442314e-06,97.82651669224549,1.7440426,0.017600989,-1.1208792,1.4897459,100,0.01,1.0134566,7.508719704548171
3.110358290959073,500.0,98.01658168928705,3.110358290959073,7.476217,0.5367766,0.0054684943,7.260117080904823,0.03485874,0.98158026,3.61793e-06,96.54211142298888,1.4088011,0.0143523775,-2.6889138,1.6335964,100,0.009999999,1.0202355,7.260117080904823
2.8966674098484058,500.0,97.53940158542363,2.8966674098484058,7.76269,0.5062498,0.0049963286,7.514237558191557,0.070743516,1.0132436,6.890631e-06,93.61391890278676,2.7451773,0.027092965,-3.1866794,1.8401527,100,0.01,1.0252267,7.514237558191557
2.207038919990097,500.0,99.21400949774005,2.207038919990097,7.6418147,0.7805228,0.007817999,7.550542909639737,0.011905208,0.9983665,1.1944198e-06,98.8313773934855,1.3246382,0.013268056,-3.8529801,1.4552871,100,0.009999999,1.0079222,7.550542909639737
2.597497922071278,500.0,97.9446312006233,2.597497922071278,7.6232114,0.59756476,0.006050991,7.433396945442329,0.037713178,0.9875486,3.867018e-06,96.31281890678287,1.9156461,0.019397993,-1.666141,1.5432751,100,0.01,1.020985,7.433396945442329
2.3837579117532823,500.0,99.14320853241102,2.3837579117532823,7.9356856,0.76644003,0.007617351,7.834215234555338,0.012782915,1.0061766,1.2626456e-06,98.76542099002799,1.2094924,0.012020677,-3.8152547,1.5217429,100,0.01,1.008642,7.834215234555338
2.367635453424712,500.0,96.1058636825446,2.367635453424712,7.8905325,0.44245592,0.0043854075,7.620831914327971,0.2842711,1.0089277,2.7926251e-05,78.34105135351685,5.814202,0.057627536,-0.41550827,1.8942128,100,0.010000003,1.0405192,7.620831914327971
2.6795535036216385,500.0,99.24322469779919,2.6795535036216385,7.4974957,0.7202318,0.0071726176,7.413138980200702,0.009677114,1.0041407,9.597468e-07,99.05878238134058,1.2558657,0.012506869,-3.4150658,1.55782,100,0.01,1.0076255,7.413138980200702
2.5280569718655577,500.0,98.96463922228963,2.5280569718655577,7.7563324,0.6404604,0.0064198286,7.62956872541369,0.017433597,0.99762845,1.751658e-06,98.29540501086163,1.554655,0.015583506,-4.1715593,1.5118667,100,0.01,1.0104619,7.62956872541369
2.893099659622321,500.0,98.08790391823888,2.893099659622321,7.7516103,0.6362621,0.0062199705,7.5727465901907,0.027192485,1.0229343,2.5986837e-06,97.49182830103263,1.4634244,0.014306144,-1.3801055,1.5331813,100,0.010000002,1.0194937,7.5727465901907
2.02267984275104,500.0,99.43898334920789,2.02267984275104,7.603197,0.84822613,0.008372713,7.541231504065072,0.0075621777,1.013084,7.368107e-07,99.27583574068608,1.2740937,0.012576387,-3.3376217,1.4203414,100,0.01,1.0056418,7.541231504065072
1.8441556133503436,500.0,98.79218001391092,1.8441556133503436,7.6982327,0.78430295,0.007671908,7.578411654466246,0.020195633,1.0223049,1.932398e-06,98.1228482572724,1.3851275,0.013549064,-2.150237,1.3528149,100,0.009999999,1.0122259,7.578411654466246
3.4394415866044317,500.0,98.62733585111879,3.4394415866044317,7.7480545,0.5948061,0.005919295,7.566350327148911,0.026343532,1.0048597,2.6089338e-06,97.48218013883746,1.5911826,0.015834874,-5.4857273,1.8113226,100,0.010000002,1.0139177,7.566350327148911
2.3880665411179414,500.0,98.8913023104205,2.3880665411179414,7.5833125,0.6045625,0.0060280683,7.459302272167222,0.019396935,1.0029125,1.928444e-06,98.12658541411409,1.4025006,0.013984277,-3.11274,1.4692516,100,0.01,1.0112113,7.459302272167222
2.3523037242767493,500.0,98.84868715644676,2.3523037242767493,7.578526,0.6098437,0.006091023,7.441886275426814,0.020507354,1.0012172,2.0457526e-06,98.01491500416523,1.383641,0.013819589,-3.8737607,1.4532309,100,0.01,1.0116472,7.441886275426814
1.881039135563636,500.0,99.06964192604919,1.881039135563636,7.9457765,0.7761642,0.007671266,7.844856057518041,0.019173702,1.0117811,1.8729792e-06,98.17952897839567,1.4959242,0.014785059,-3.3615499,1.4354672,100,0.009999998,1.009391,7.844856057518041
2.097666610258766,500.0,98.5879255233255,2.097666610258766,8.191822,0.69257665,0.00682004,8.05715178416232,0.021641755,1.0155023,2.0986047e-06,97.96467914982686,1.4256986,0.014039344,-1.1464214,1.3866415,100,0.01,1.014323,8.05715178416232
2.4957659503886,500.0,98.5639122666165,2.4957659503886,7.688149,0.63353264,0.0062950253,7.516938524048928,0.034989584,1.006402,3.4545837e-06,96.69305598373583,1.8938193,0.018817721,-4.505676,1.6470671,100,0.01,1.0145701,7.516938524048928
2.4513987003682414,500.0,98.49970274925529,2.4513987003682414,7.79867,0.6231422,0.0062719663,7.6513713571834066,0.027121233,0.99353564,2.747531e-06,97.35194938335066,1.5881081,0.01598441,-1.560874,1.4735937,100,0.01,1.0152315,7.6513713571834066
2.4435364805847812,500.0,98.93652127700477,2.4435364805847812,7.7313757,0.7311302,0.007309631,7.605709950908619,0.017255312,1.0002285,1.7247423e-06,98.32117412884514,1.3992676,0.013989477,-4.4475613,1.5641977,100,0.01,1.0107491,7.605709950908619
1.859354665184309,500.0,99.12762666807839,1.859354665184309,7.994222,0.7555483,0.0075244443,7.899197214473043,0.013061874,1.0041251,1.2954773e-06,98.73371378354875,1.351522,0.013459697,-2.9031625,1.3641564,100,0.01,1.0088005,7.899197214473043
2.077952857295131,500.0,98.81962226027494,2.077952857295131,7.6209373,0.6217176,0.00610736,7.484137597906256,0.024460528,1.0179809,2.3604052e-06,97.71655117644428,1.5642623,0.015366322,-3.9901848,1.4087498,100,0.01,1.0119448,7.484137597906256
2.157413478423007,500.0,98.7062859509646,2.157413478423007,7.658531,0.66758597,0.0068313954,7.520471556052038,0.025822474,0.9772322,2.7039725e-06,97.39285041328635,1.5102588,0.015454452,-3.2319298,1.486306,100,0.01,1.0131067,7.520471556052038
2.2682457506437115,500.0,98.35283833128388,2.2682457506437115,7.9179053,0.55363405,0.005379562,7.744725260173489,0.035323136,1.0291433,3.335089e-06,96.80380519562242,1.9521773,0.018968953,-2.7694087,1.5297031,100,0.009999999,1.0167475,7.744725260173489
2.8746463036237686,500.0,98.99022654468669,2.8746463036237686,7.636176,0.6394423,0.0063765883,7.521345469812905,0.01463123,1.0027969,1.4549728e-06,98.58001396728322,1.3381096,0.013343775,-3.6652346,1.6254977,100,0.01,1.0102007,7.521345469812905
2.7031680026426557,500.0,98.50390135481192,2.7031680026426557,7.6206274,0.54413563,0.005555514,7.452132620615905,0.025159284,0.97945154,2.622602e-06,97.46932882769164,1.5430275,0.015753996,-3.3496513,1.5666931,100,0.01,1.0151882,7.452132620615905
2.5762230726200257,500.0,98.83310456958051,2.5762230726200257,7.871516,0.72388554,0.0072797853,7.743543119498058,0.015817473,0.9943776,1.5996849e-06,98.44101107723095,1.4423364,0.014504917,-2.9790096,1.5626801,100,0.01,1.0118067,7.743543119498058
2.0358807819879785,500.0,98.53543124509663,2.0358807819879785,7.8588643,0.6884254,0.00691725,7.73219021804607,0.025713963,0.99522996,2.5961037e-06,97.49424645378825,1.7706492,0.017791357,-1.3148284,1.4556206,100,0.01,1.0148634,7.73219021804607
2.2810664418189184,500.0,98.46651976013379,2.2810664418189184,8.094712,0.62657464,0.0061278986,7.939273091503047,0.030212838,1.0224952,2.889809e-06,97.2186633229982,1.612865,0.015773816,-1.7643538,1.4460014,100,0.01,1.0155736,7.939273091503047
2.1770852920046915,500.0,98.67144320404405,2.1770852920046915,7.7527666,0.55796564,0.0055713984,7.640613517275813,0.019034917,1.0014822,1.8978614e-06,98.15576609663253,1.4308665,0.014287488,-5.6629963,1.39339,100,0.01,1.0134645,7.640613517275813
2.1137386477707407,500.0,99.192728096586,2.1137386477707407,7.9457707,0.69005823,0.0069146436,7.837984124809868,0.012622295,0.99796647,1.2673786e-06,98.7608439435675,1.2928108,0.012954451,-5.350653,1.4442216,100,0.01,1.0081384,7.837984124809868
1.9984278683053798,500.0,99.16169052044884,1.9984278683053798,8.142145,0.7117322,0.0071375617,8.047015415761814,0.012808824,0.99716437,1.2881773e-06,98.74077838027327,1.3132573,0.013169918,-3.216527,1.4031506,100,0.01,1.008454,8.047015415761814
2.056394838225223,500.0,99.17144409898788,2.056394838225223,7.9693627,0.7547964,0.007602078,7.8668315198245375,0.016577529,0.9928817,1.681608e-06,98.36247372728671,1.503912,0.01514694,-4.6811967,1.4746779,100,0.01,1.0083548,7.8668315198245375
1.8070770711547495,500.0,99.46686871633247,1.8070770711547495,7.9506884,0.75405395,0.0075806137,7.882962642402609,0.007460168,0.9947136,7.539672e-07,99.25910364961513,1.1918863,0.011982206,-4.687683,1.2984269,100,0.01,1.0053599,7.882962642402609
2.2784612559725974,500.0,99.59096817653345,2.2784612559725974,8.0017185,0.76771,0.0076592374,7.93328677444557,0.0058101807,1.0023322,5.783174e-07,99.43070139314786,1.206465,0.012036579,-8.439114,1.5223548,100,0.010000002,1.0041071,7.93328677444557
2.0136858000714173,500.0,99.56866202616325,2.0136858000714173,7.9393635,0.76312,0.0076729655,7.885017732002026,0.0050000483,0.9945568,5.054927e-07,99.50207263203674,1.2024674,0.012090486,-4.6726027,1.4226694,100,0.01,1.0043321,7.885017732002026
2.4102572420740134,500.0,99.51069152308177,2.4102572420740134,7.832371,0.7858677,0.007774361,7.756369231845639,0.007919387,1.0108454,7.750365e-07,99.23859128494036,1.2265912,0.012134311,-7.290505,1.4959122,100,0.009999999,1.0049171,7.756369231845639
1.8194828874152178,500.0,99.03423824012339,1.8194828874152178,7.8561773,0.71814674,0.0071184603,7.748187698275559,0.01792943,1.0088513,1.7616202e-06,98.28590189897528,1.5217149,0.01508364,-4.5946684,1.3923587,100,0.01,1.0097518,7.748187698275559
1.950795290868677,500.0,98.94233264294174,1.950795290868677,7.93455,0.6660852,0.0067368695,7.827147937813757,0.016034229,0.9887162,1.6402302e-06,98.40209128814064,1.3631669,0.013787242,-2.3702798,1.4069977,100,0.010000002,1.0106897,7.827147937813757
2.3055454925103027,500.0,98.25739298738102,2.3055454925103027,7.8545437,0.5356945,0.0054185716,7.6886220436306925,0.029732844,0.9886267,3.0420879e-06,97.0764143204804,1.3709371,0.013867086,-1.4839716,1.4717095,100,0.01,1.0177351,7.6886220436306925
1.9351324531893155,500.0,99.31602642978724,1.9351324531893155,8.106326,0.77363086,0.007689051,8.009134683088126,0.015032403,1.0061461,1.4849311e-06,98.5511942829543,1.4955933,0.014864574,-6.3202534,1.4235033,100,0.010000002,1.0068868,8.009134683088126
2.645832231011599,500.0,99.25066916581646,2.645832231011599,8.044276,0.710013,0.007135069,7.945691732657353,0.01384999,0.9951031,1.3986635e-06,98.63423248692993,1.425598,0.014326133,-4.9353886,1.5884616,100,0.010000002,1.0075499,7.945691732657353
2.1207616449657145,500.0,98.87824700678648,2.1207616449657145,7.749592,0.5459893,0.0055557312,7.623958944210442,0.019719241,0.98274964,2.041759e-06,98.01870964106905,1.3685023,0.0139252385,-3.457162,1.4637227,100,0.01,1.0113448,7.623958944210442
1.7548627882077588,500.0,98.63443305655454,1.7548627882077588,8.06928,0.6492867,0.006569451,7.935446680045285,0.024146946,0.98834234,2.471994e-06,97.61117130909744,1.4869266,0.015044651,-1.9367714,1.3476973,100,0.010000002,1.0138447,7.935446680045285
2.5681938512204985,500.0,98.66913360829616,2.5681938512204985,7.8826485,0.72016996,0.007128356,7.747733516076847,0.02146654,1.010289,2.1031524e-06,97.96034907725638,1.4676454,0.014526986,-2.483471,1.5532123,100,0.01,1.0134882,7.747733516076847
2.0196876419619483,500.0,98.5844959968523,2.0196876419619483,8.123157,0.6695728,0.0067018014,8.00710726455516,0.02885779,0.9990937,2.891017e-06,97.21753022319278,1.9147547,0.019164916,-0.727705,1.4695507,100,0.01,1.0143583,8.00710726455516
2.1236745392539143,500.0,99.02107503973895,2.1236745392539143,8.092812,0.6225601,0.006249564,7.992947722018786,0.015745277,0.9961657,1.5866717e-06,98.45347610427723,1.2702187,0.012751079,-1.5998459,1.3402486,100,0.01,1.009886,7.992947722018786
1.9319395864631173,500.0,99.12404236075842,1.9319395864631173,8.022727,0.7147469,0.0070939185,7.933714698712286,0.011895257,1.0075488,1.1717681e-06,98.85325006739389,1.2555735,0.012461665,-2.0428085,1.40481,100,0.01,1.008837,7.933714698712286
2.222014795410872,500.0,99.35744507369424,2.222014795410872,8.303427,0.8055574,0.008131158,8.216521564446271,0.009130468,0.9907045,9.30261e-07,99.08744356328083,1.269434,0.012813447,-5.199689,1.4547626,100,0.010000002,1.0064671,8.216521564446271
2.0002419266696028,500.0,99.28681536358025,2.0002419266696028,7.8504224,0.7917534,0.007967588,7.778522639765198,0.0096712895,0.9937179,9.793956e-07,99.03972899847206,1.219025,0.012267315,-2.2580075,1.4107049,100,0.009999999,1.0071831,7.778522639765198
1.8342242488895062,500.0,98.60407994767827,1.8342242488895062,8.07806,0.7016715,0.006911546,7.945356020981067,0.024241678,1.0152164,2.352044e-06,97.72446878998733,1.3875788,0.0136678135,-1.5333452,1.3561703,100,0.01,1.0141568,7.945356020981067
2.0069605472471035,500.0,98.84759225519024,2.0069605472471035,7.8720574,0.67395735,0.0066603185,7.765764689486018,0.016855357,1.0118996,1.6461263e-06,98.39647995695837,1.2990669,0.012837904,-1.1267343,1.3834164,100,0.01,1.0116584,7.765764689486018
1.900451002790501,500.0,99.07667421301878,1.900451002790501,7.9816127,0.718492,0.0070330217,7.8861845658786285,0.019586924,1.0215979,1.8767498e-06,98.17591378443726,1.5697469,0.015365605,-2.3556705,1.4013281,100,0.01,1.0093193,7.8861845658786285
