EpThisIter,entloss,J_hat,EpisodesSoFar,meankl,DiscEpRewMean,Step_size,Var_J,EpLenMean,TimestepsSoFar,TimeElapsed,optimgain,surrgain,SampleRenyi2,entropy,EpRewMean,ev_tdlam_before
100,,63.15348815917969,20700,0.01021,63.190198919,1.0,0.04062445089221001,500.0,10350000,22386.839087963104,0.00501743,0.00501743,22537.3,0.0320893,181.602566587,0.931848600507
100,,62.375953674316406,20800,0.00943484,63.1763898059,1.0,0.2075796276330948,500.0,10400000,22594.266550064087,0.0047601,0.0047601,4721.37,0.0612264,181.305631616,0.917653098702
100,,63.63930130004883,20900,0.00958701,63.2745493266,1.0,0.016515932977199554,500.0,10450000,22781.27858376503,0.00560538,0.00560538,358409.0,0.0644439,180.772679014,0.899509638548
100,,63.12126541137695,21000,0.0101493,63.0922278469,1.0,3.3211661502718925e-05,500.0,10500000,22991.48077082634,0.00501895,0.00501895,2013.37,0.0474548,180.476246165,0.899122945964
100,,63.694461822509766,21100,0.0111273,63.1825863308,1.0,0.022634927183389664,500.0,10550000,23210.904578208923,0.00490805,0.00490805,6490.68,0.0240071,180.69622639,0.898633040488
100,,62.895301818847656,21200,0.0102552,63.0691509662,1.0,0.036548469215631485,500.0,10600000,23430.82428407669,0.00432141,0.00432141,1373.77,-0.000948389,180.343281185,0.883249104023
100,,63.11488723754883,21300,0.0102265,63.1111743869,1.0,0.008040198124945164,500.0,10650000,23683.035564422607,0.00403713,0.00403713,920.99,-0.0426328,180.659030839,0.893357336521
100,,63.28102111816406,21400,0.00954425,62.973701367,1.0,0.010294915176928043,500.0,10700000,23907.8287858963,0.0065638,0.0065638,7.73687e+06,-0.0438709,180.487518804,0.875821858644
100,,63.5244255065918,21500,0.0100528,63.1482024023,1.0,0.07051008194684982,500.0,10750000,24126.658737421036,0.00463216,0.00463216,2207.43,-0.0876126,180.6104105,0.887939885259
100,,63.16543960571289,21600,0.0100964,63.0925507705,1.0,0.10901492089033127,500.0,10800000,24355.222095251083,0.00601531,0.00601531,187.949,-0.0787643,180.155901324,0.897080287337
100,,63.52915954589844,21700,0.010019,63.1488060152,1.0,0.08756133913993835,500.0,10850000,24589.19258570671,0.00471078,0.00471078,2019.55,-0.058016,181.184031758,0.926911108196
100,,63.38225555419922,21800,0.0100766,63.0813074858,1.0,0.018997469916939735,500.0,10900000,24830.25251030922,0.00577067,0.00577067,26598.7,-0.0287157,180.574990511,0.906864702702
100,,62.8980712890625,21900,0.0110176,62.9755408569,1.0,0.013478697277605534,500.0,10950000,25057.56490635872,0.00491941,0.00491941,6.16984e+06,-0.0442698,180.676527043,0.902930773795
100,,63.223758697509766,22000,0.0105731,63.3170528329,1.0,0.027149075642228127,500.0,11000000,25304.23153424263,0.00482649,0.00482649,3846.36,-0.0710365,181.521872437,0.931548468769
100,,62.800960540771484,22100,0.0095366,63.1024557639,1.0,0.01882719062268734,500.0,11050000,25536.073327302933,0.00508537,0.00508537,51368.0,-0.0888062,181.220517607,0.927254967391
100,,63.653438568115234,22200,0.0102197,63.1156908552,1.0,0.02635922096669674,500.0,11100000,25831.6274664402,0.00595138,0.00595138,1924.85,-0.0951279,180.985655043,0.935803696513
100,,63.062320709228516,22300,0.00981428,63.0421582141,1.0,0.05073961243033409,500.0,11150000,26099.99626684189,0.00617377,0.00617377,512.836,-0.104308,180.659014781,0.914472661912
100,,62.913570404052734,22400,0.00991267,63.1172246698,1.0,0.12641748785972595,500.0,11200000,26337.085633039474,0.00575023,0.00575023,97093.1,-0.0941777,180.720848249,0.90858540684
100,,62.978450775146484,22500,0.0103558,63.1947865664,1.0,0.03420225903391838,500.0,11250000,26586.68330001831,0.00541075,0.00541075,7270.61,-0.0992849,181.285647505,0.929228112102
100,,63.460025787353516,22600,0.0103483,63.1608662612,1.0,0.00808875821530819,500.0,11300000,26813.58497953415,0.00459626,0.00459626,11941.2,-0.109398,180.875005285,0.915556237102
100,,63.40040588378906,22700,0.00978692,63.1539307674,1.0,0.06515292823314667,500.0,11350000,27028.191523313522,0.00570681,0.00570681,19693.1,-0.122075,180.854271394,0.905843868852
100,,62.83266067504883,22800,0.00966315,63.0149658453,1.0,0.5240241289138794,500.0,11400000,27234.307550430298,0.0056403,0.0056403,293.264,-0.10215,180.405600175,0.890340805054
100,,62.98234558105469,22900,0.0097955,62.9952080039,1.0,0.022206373512744904,500.0,11450000,27469.16430258751,0.00933106,0.00933106,26407.8,-0.0991869,179.896226892,0.90644634515
100,,63.21027755737305,23000,0.0106225,63.1103627839,1.0,0.018287179991602898,500.0,11500000,27762.43214249611,0.00700136,0.00700136,5.43753e+06,-0.145753,180.171499631,0.911978080869
100,,62.46693420410156,23100,0.010311,63.0119012671,1.0,0.02606586553156376,500.0,11550000,28029.671200990677,0.00543757,0.00543757,233.546,-0.138994,180.380302865,0.920405820012
100,,63.650184631347656,23200,0.0104322,63.2431685282,1.0,0.023277420550584793,500.0,11600000,28282.20040822029,0.00521179,0.00521179,3277.37,-0.163467,181.397138859,0.934334009886
100,,63.224849700927734,23300,0.00947504,63.0487125358,1.0,0.11435335874557495,500.0,11650000,28522.38162279129,0.00460098,0.00460098,2000.73,-0.148869,180.67912619,0.914911016822
100,,63.08102035522461,23400,0.00960466,63.1570717608,1.0,0.024213453754782677,500.0,11700000,28780.41793370247,0.00525723,0.00525723,3189.74,-0.133343,181.130931349,0.934690922499
100,,63.06996536254883,23500,0.00999673,63.165414283,1.0,0.02976422943174839,500.0,11750000,29000.807660102844,0.0057226,0.0057226,8.36726e+11,-0.128907,180.822753213,0.943240076303
100,,63.200775146484375,23600,0.00968292,63.0511557881,1.0,0.004774790722876787,500.0,11800000,29299.31915283203,0.0108711,0.0108711,4493.62,-0.133343,180.526315087,0.903964653611
100,,62.8018913269043,23700,0.00963054,63.0744405032,1.0,0.004680176731199026,500.0,11850000,29587.126957416534,0.00617596,0.00617596,762.293,-0.1215,180.206219134,0.920245833695
100,,62.99480438232422,23800,0.0102746,62.951274263,1.0,0.04611697420477867,500.0,11900000,29886.03044295311,0.0125472,0.0125472,3294.28,-0.103816,179.919107595,0.911131210625
100,,63.894718170166016,23900,0.0102688,62.9943272449,1.0,0.03930335119366646,500.0,11950000,30221.37607526779,0.00681912,0.00681912,1.12749e+06,-0.133907,179.737391013,0.906412892044
100,,63.24452590942383,24000,0.00968359,63.1089476943,1.0,0.050339773297309875,500.0,12000000,30517.671206235886,0.0146278,0.0146278,34.665,-0.138851,180.44527901,0.924233563244
100,,63.08808135986328,24100,0.00987575,63.027607068,1.0,0.10625835508108139,500.0,12050000,30823.59665966034,0.0085365,0.0085365,4822.47,-0.141191,180.230454208,0.923966512084
100,,63.17379379272461,24200,0.00896986,62.8943693185,1.0,0.030816353857517242,500.0,12100000,31171.47631764412,0.0104564,0.0104564,780.423,-0.115927,179.839492216,0.929149083793
100,,63.17341613769531,24300,0.00898036,63.0136527263,1.0,0.17326641082763672,500.0,12150000,31491.82871365547,0.0104693,0.0104693,236.94,-0.12004,179.520033693,0.930347755551
100,,63.34244155883789,24400,0.0102046,63.078295242,1.0,0.045704297721385956,500.0,12200000,31797.87360739708,0.00721514,0.00721514,531.557,-0.135088,179.442812891,0.913150064647
100,,63.253849029541016,24500,0.0103398,63.1061373718,1.0,0.027318596839904785,500.0,12250000,32114.656847953796,0.0090307,0.0090307,2881.29,-0.148254,179.340670043,0.930037274957
100,,63.24387741088867,24600,0.00977333,63.1118813161,1.0,0.003301854943856597,500.0,12300000,32376.330840349197,0.00831369,0.00831369,18687.8,-0.155289,179.461733123,0.912332847714
100,,63.11574172973633,24700,0.00987068,63.0711375122,1.0,0.06681329011917114,500.0,12350000,32661.575002670288,0.00659417,0.00659417,105.184,-0.173508,179.360911727,0.90155556798
100,,62.81584930419922,24800,0.00965596,62.7252479281,1.0,0.17667703330516815,500.0,12400000,33043.75042510033,0.00696618,0.00696618,4.11942e+07,-0.177735,178.452740215,0.913252577186
100,,62.666805267333984,24900,0.0103821,62.9431722776,1.0,0.06968884915113449,500.0,12450000,33372.70158433914,0.0111375,0.0111375,95.4002,-0.173275,179.262142109,0.919975981116
100,,62.80812072753906,25000,0.0108084,63.0029985463,1.0,0.015903757885098457,500.0,12500000,33673.68768644333,0.00788595,0.00788595,92.7577,-0.190113,180.318982851,0.934979766607
100,,62.8784065246582,25100,0.0105459,62.8646411558,1.0,0.0045486330054700375,500.0,12550000,34015.5158033371,0.0381508,0.0381508,37.2475,-0.191661,180.071113116,0.920087836683
100,,62.8122673034668,25200,0.00932595,63.0916024657,1.0,0.07292287796735764,500.0,12600000,34357.07927918434,0.012358,0.012358,102.596,-0.208975,179.66220201,0.894107088447
100,,63.246700286865234,25300,0.0101446,63.0554227007,1.0,0.023955943062901497,500.0,12650000,34714.586884737015,0.0096112,0.0096112,227.699,-0.206091,180.162646229,0.919000245631
100,,63.12107467651367,25400,0.00939799,63.0928744689,1.0,0.03171929717063904,500.0,12700000,35028.47884654999,0.0116068,0.0116068,245.692,-0.204965,180.715724819,0.916932605207
100,,63.80184555053711,25500,0.00959724,62.9561555136,1.0,0.26417744159698486,500.0,12750000,35362.485455513,0.00971239,0.00971239,81538.6,-0.191479,180.357155091,0.939855352044
100,,63.428714752197266,25600,0.00949981,63.176676851,1.0,0.0059094903990626335,500.0,12800000,35649.71890282631,0.0121009,0.0121009,2002.94,-0.184978,180.099215926,0.884265109897
100,,63.211036682128906,25700,0.0101971,62.9931607069,1.0,0.03359729051589966,500.0,12850000,36062.82950735092,0.00816694,0.00816694,158.737,-0.212609,179.895978273,0.919032976031
100,,63.40333938598633,25800,0.00933514,63.0089764053,1.0,0.02569936402142048,500.0,12900000,36399.91890716553,0.0113097,0.0113097,75.3803,-0.21317,179.522122275,0.919292151928
100,,63.64104461669922,25900,0.00944268,62.9400334997,1.0,0.0310349203646183,500.0,12950000,36823.86931538582,0.0134659,0.0134659,404.353,-0.190671,179.240920462,0.910817347467
100,,63.15339279174805,26000,0.00971092,63.1050363012,1.0,0.037189796566963196,500.0,13000000,37199.424461603165,0.0101884,0.0101884,153.774,-0.20239,180.121349268,0.912992537022
100,,63.4078254699707,26100,0.00953781,62.875338206,1.0,0.028408536687493324,500.0,13050000,37539.03207778931,0.0155403,0.0155403,14.4939,-0.206555,179.605349402,0.902979381382
100,,63.13778305053711,26200,0.00956147,63.1438330921,1.0,0.029399260878562927,500.0,13100000,37966.4649477005,0.0111451,0.0111451,65.0745,-0.224477,180.673978975,0.891270704567
100,,63.601261138916016,26300,0.00992908,63.1450427272,1.0,0.02416914328932762,500.0,13150000,38369.89374876022,0.0157789,0.0157789,51.5021,-0.227139,180.633378441,0.870370283723
100,,63.80050277709961,26400,0.0096561,62.9098593066,1.0,0.0924285501241684,500.0,13200000,38843.07579803467,0.00952694,0.00952694,31.8422,-0.214277,179.66556255,0.916917584836
100,,62.9658088684082,26500,0.0101026,63.0402892024,1.0,0.02900085598230362,500.0,13250000,39333.05678105354,0.0219787,0.0219787,16.4347,-0.220945,180.660148645,0.890714548528
100,,62.89094543457031,26600,0.010317,62.94326896,1.0,0.07140760123729706,500.0,13300000,39802.2625002861,0.00875034,0.00875034,804.121,-0.237509,180.455169096,0.91920761764
100,,63.62937545776367,26700,0.0101651,62.9077189044,1.0,0.11452469229698181,500.0,13350000,40262.981367349625,0.00894318,0.00894318,17495.5,-0.247932,180.178872652,0.923654720187
100,,63.016380310058594,26800,0.00868269,62.9231975392,1.0,0.05470272898674011,500.0,13400000,40655.582241773605,0.00959652,0.00959652,44.94,-0.238738,180.023784644,0.910653360188
100,,62.993309020996094,26900,0.00950028,63.018764368,1.0,0.017359070479869843,500.0,13450000,41149.86459374428,0.00868872,0.00868872,inf,-0.231779,180.027456372,0.91775354743
100,,63.21891784667969,27000,0.00985374,62.8919412183,1.0,0.01732558198273182,500.0,13500000,41586.5238366127,0.0171483,0.0171483,16.9984,-0.248199,179.759777219,0.886871248484
100,,63.14125061035156,27100,0.0101635,63.1163224421,1.0,0.03218311443924904,500.0,13550000,41991.58285665512,0.00833126,0.00833126,633.408,-0.267456,180.289880244,0.9079625085
100,,63.4139289855957,27200,0.0100501,62.958254873,1.0,0.02325296588242054,500.0,13600000,42311.14790201187,0.00446981,0.00446981,8.69205,-0.270377,180.161611981,0.857708662748
100,,63.469329833984375,27300,0.010537,63.1147831108,1.0,0.007158251944929361,500.0,13650000,42614.03369641304,0.017164,0.017164,1.52373e+09,-0.277108,180.352059963,0.873773679137
100,,62.449462890625,27400,0.00989704,63.1206980543,1.0,0.11338208615779877,500.0,13700000,42889.903150081635,0.00976806,0.00976806,6.70619e+23,-0.311888,180.622093884,0.912810005248
100,,63.022438049316406,27500,0.0100291,62.8951158634,1.0,0.04245298355817795,500.0,13750000,43121.003975868225,0.0100704,0.0100704,33.9407,-0.315461,179.478841894,0.917970389128
100,,62.876922607421875,27600,0.00975347,62.8750056421,1.0,0.13399702310562134,500.0,13800000,43342.4347076416,0.0100514,0.0100514,9.57821,-0.323389,178.718880904,0.919746726751
100,,63.1837272644043,27700,0.0102385,62.9512375645,1.0,0.010767510160803795,500.0,13850000,43552.72764492035,0.00979683,0.00979683,18.6232,-0.316414,179.545047084,0.922199212015
100,,62.887367248535156,27800,0.0100615,62.562578261,1.0,0.026682889088988304,500.0,13900000,43780.626418590546,0.0181409,0.0181409,3491.15,-0.315156,177.776608139,0.935206532478
100,,62.77589797973633,27900,0.00964542,62.7534190808,1.0,0.02591998316347599,500.0,13950000,44014.49800992012,0.0103843,0.0103843,19.7502,-0.312404,178.71804195,0.944943789393
100,,62.89678192138672,28000,0.00987961,62.850106097,1.0,0.06632303446531296,500.0,14000000,44273.03395819664,0.0129621,0.0129621,11.8776,-0.328483,178.643032381,0.943274129182
100,,63.730499267578125,28100,0.00985164,62.9249821029,1.0,0.013082938268780708,500.0,14050000,44593.8204741478,0.0126211,0.0126211,4.9886e+22,-0.338756,179.346568912,0.917552731931
100,,63.36265182495117,28200,0.00983773,63.0573144287,1.0,0.012796564027667046,500.0,14100000,44891.47641468048,0.0109442,0.0109442,30.3315,-0.334473,179.343235702,0.939594395459
100,,62.849239349365234,28300,0.00951997,62.9245768205,1.0,0.026613278314471245,500.0,14150000,45173.334144592285,0.0117652,0.0117652,19.2142,-0.319214,179.727853833,0.928607881069
100,,63.2994270324707,28400,0.00966577,62.9847782413,1.0,0.027820665389299393,500.0,14200000,45474.43102765083,0.0148868,0.0148868,11.2117,-0.311376,179.305473255,0.921015575528
100,,63.48934555053711,28500,0.00984077,62.8919893273,1.0,0.011007897555828094,500.0,14250000,45848.79893517494,0.0143967,0.0143967,5533.18,-0.311737,178.80944284,0.921345114708
100,,62.986602783203125,28600,0.0102785,62.8883224605,1.0,0.0623791441321373,500.0,14300000,46171.36874628067,0.00593227,0.00593227,6.63596,-0.335671,178.210494949,0.926018357277
100,,62.96527862548828,28700,0.0101721,62.8770714926,1.0,0.018980873748660088,500.0,14350000,46423.622930288315,0.0129139,0.0129139,9.92103,-0.343376,179.755390743,0.910146325827
100,,63.19269943237305,28800,0.00979553,62.8886377512,1.0,0.02903709188103676,500.0,14400000,46731.193472862244,0.0128829,0.0128829,5.50654e+24,-0.34449,178.868434037,0.914997540414
100,,63.400421142578125,28900,0.00975293,62.9795832218,1.0,0.0276756901293993,500.0,14450000,46988.204218387604,0.0134016,0.0134016,11.7445,-0.344506,179.19291227,0.92356493324
100,,63.4041862487793,29000,0.00920768,62.9498684123,1.0,0.020521890372037888,500.0,14500000,47247.95148205757,0.0152067,0.0152067,17.376,-0.350716,179.104709066,0.92339194566
100,,63.467018127441406,29100,0.00999879,63.023477557,1.0,0.016430066898465157,500.0,14550000,47481.41812539101,0.00959138,0.00959138,2043.63,-0.36417,178.541355699,0.92357929796
100,,63.96501159667969,29200,0.00984329,63.0258114806,1.0,0.09705670922994614,500.0,14600000,47733.040637254715,0.0183922,0.0183922,945.839,-0.370844,179.152706396,0.894134365022
100,,63.49054718017578,29300,0.00932379,63.056839039,1.0,0.019315194338560104,500.0,14650000,47987.61809587479,0.0145391,0.0145391,1.91164e+19,-0.368143,179.045618696,0.904032610357
100,,63.36764144897461,29400,0.00981595,62.7158200523,1.0,0.014063866809010506,500.0,14700000,48265.17271089554,0.00758507,0.00758507,13.3612,-0.385841,177.531218312,0.913020767272
100,,63.4281005859375,29500,0.00937727,62.9860731659,1.0,0.03145483508706093,500.0,14750000,48532.88239955902,0.0165562,0.0165562,11.6814,-0.386885,179.270882035,0.911314994097
100,,62.927616119384766,29600,0.00977204,63.0516852138,1.0,0.03610042855143547,500.0,14800000,48783.03323340416,0.0112803,0.0112803,8.1488,-0.40334,180.41503658,0.894124366343
100,,63.266510009765625,29700,0.00997303,62.8766057608,1.0,0.034807004034519196,500.0,14850000,48963.68880939484,0.00749459,0.00749459,29.1267,-0.406152,178.467758469,0.922743551433
100,,63.1015739440918,29800,0.00984739,62.7990030547,1.0,0.010021963156759739,500.0,14900000,49099.78948831558,0.0128219,0.0128219,5.84963,-0.412676,178.292610328,0.910689897835
100,,63.185340881347656,29900,0.00958147,62.9781001253,1.0,0.03941759839653969,500.0,14950000,49236.416637420654,0.0163602,0.0163602,5.82512,-0.416111,179.947896828,0.904092147946
100,,63.05791473388672,30000,0.00967729,62.9212530833,1.0,0.01786569319665432,500.0,15000000,49375.24673461914,0.0150902,0.0150902,3.31918,-0.426264,179.516231527,0.918519586325
100,,63.24775695800781,30100,0.00985839,62.8559231507,1.0,0.0471402145922184,500.0,15050000,49514.546130895615,0.0102988,0.0102988,17.9484,-0.415527,178.125711688,0.920904368162
100,,63.12977600097656,30200,0.010121,62.9118452529,1.0,0.014768688008189201,500.0,15100000,49652.28804922104,0.0098836,0.0098836,5.38366e+08,-0.408301,178.299954615,0.926201947033
100,,63.359649658203125,30300,0.0102338,62.8119972756,1.0,0.02761431597173214,500.0,15150000,49789.42280077934,0.0135153,0.0135153,5.84439,-0.400977,177.824425612,0.934120811522
100,,63.203922271728516,30400,0.0106929,62.8096824093,1.0,0.035793986171483994,500.0,15200000,49926.4522125721,0.0180794,0.0180794,7.95558,-0.402324,177.518197346,0.911049775779
100,,63.27423858642578,30500,0.00976079,62.8977425639,1.0,0.014074052684009075,500.0,15250000,50065.56775975227,0.013289,0.013289,5.04804,-0.402837,178.160988756,0.929998412728
100,,63.27790832519531,30600,0.00974137,62.69371351,1.0,0.022308051586151123,500.0,15300000,50203.82773900032,0.012307,0.012307,639.129,-0.395096,176.498755147,0.927259236574
100,,63.360008239746094,30700,0.0095987,62.9668075123,1.0,0.00809201505035162,500.0,15350000,50342.78612804413,0.0134512,0.0134512,11.5819,-0.41269,178.370407271,0.920495890081
100,,64.2074203491211,30800,0.00972066,62.7968312904,1.0,0.006519669201225042,500.0,15400000,50482.146540641785,0.0103643,0.0103643,10.3343,-0.4114,176.311641815,0.935625590384
100,,63.320823669433594,30900,0.00982674,63.0136820547,1.0,0.032073862850666046,500.0,15450000,50624.34638094902,0.0104603,0.0104603,1.25106e+12,-0.408959,178.453735229,0.922289587557
100,,63.48872375488281,31000,0.00980784,62.9488532164,1.0,0.005864254664629698,500.0,15500000,50765.08444190025,0.0109069,0.0109069,4.30619,-0.425205,178.474347463,0.90557692945
100,,62.960201263427734,31100,0.0099925,62.9029478542,1.0,0.013134864158928394,500.0,15550000,50905.40440535545,0.010292,0.010292,13.6257,-0.420917,178.462479176,0.922820359468
100,,63.27058029174805,31200,0.010435,63.0093328827,1.0,0.03256979212164879,500.0,15600000,51801.982753276825,0.0104475,0.0104475,17.1514,-0.450112,178.762584726,0.912414118648
100,,63.489471435546875,31300,0.0105838,62.7007265172,1.0,0.01424822211265564,500.0,15650000,52711.01516723633,0.00786764,0.00786764,25.3166,-0.452798,176.26584157,0.935380153358
100,,62.23688888549805,31400,0.00957191,62.9145773391,1.0,0.007064388133585453,500.0,15700000,53571.886793613434,0.0101905,0.0101905,7.23204,-0.462385,178.521895226,0.919566109776
100,,63.90094757080078,31500,0.0093602,62.7691890833,1.0,0.005994192790240049,500.0,15750000,54360.32308077812,0.0104504,0.0104504,4.20855e+09,-0.457193,176.21313918,0.934806197882
100,,63.183738708496094,31600,0.0096511,62.876524543,1.0,0.021811597049236298,500.0,15800000,55193.21314692497,0.0131549,0.0131549,7.18639,-0.446799,178.343391977,0.923840217292
100,,63.255001068115234,31700,0.0098933,62.893291064,1.0,0.009566238150000572,500.0,15850000,56049.35648584366,0.0125259,0.0125259,6.97692,-0.444331,177.877277059,0.934089697897
100,,62.88298034667969,31800,0.00980986,62.7114551232,1.0,0.0010201004333794117,500.0,15900000,56879.02535581589,0.00770569,0.00770569,5.59064,-0.449047,176.417385704,0.932333685458
100,,63.442569732666016,31900,0.00992487,62.6783905293,1.0,0.09027920663356781,500.0,15950000,57763.69531917572,0.00878309,0.00878309,6.24744,-0.435076,176.43708684,0.937633752823
100,,62.926631927490234,32000,0.0103023,62.5637051129,1.0,0.043940749019384384,500.0,16000000,58638.55448889732,0.0104421,0.0104421,3.04306e+19,-0.453124,175.668175719,0.946125172079
100,,63.36476135253906,32100,0.0101074,62.8577121891,1.0,0.018956054002046585,500.0,16050000,59401.84864783287,0.0110407,0.0110407,12.8063,-0.458074,177.281671749,0.933020442724
100,,63.250457763671875,32200,0.00972599,62.9650939903,1.0,0.02012578956782818,500.0,16100000,59851.84917259216,0.011731,0.011731,6.79295,-0.468526,179.208903511,0.92211855948
100,,63.150875091552734,32300,0.0104884,62.8335343567,1.0,0.0863434299826622,500.0,16150000,59992.99492740631,0.0177104,0.0177104,40.0756,-0.472591,177.368351305,0.928748242557
100,,63.0630989074707,32400,0.00969381,62.8383828987,1.0,0.06787273287773132,500.0,16200000,60140.4567129612,0.0103662,0.0103662,317.021,-0.45217,177.379391029,0.927649371326
100,,64.03884887695312,32500,0.0104228,62.9590108277,1.0,0.01179323811084032,500.0,16250000,60290.49004673958,0.014771,0.014771,12.0891,-0.457277,178.603961918,0.927982792258
100,,63.944183349609375,32600,0.0106285,63.0712703772,1.0,0.02745211124420166,500.0,16300000,60439.04865574837,0.00702287,0.00702287,70.3447,-0.469484,178.842949149,0.936935551465
100,,63.21995162963867,32700,0.0100017,62.843468207,1.0,0.01364613976329565,500.0,16350000,60590.042415857315,0.0149608,0.0149608,6.47698,-0.457027,177.473191502,0.928766198456
100,,63.327301025390625,32800,0.00964634,62.9567670134,1.0,0.01136285625398159,500.0,16400000,60742.161464214325,0.0174791,0.0174791,6.48746,-0.436017,179.040750599,0.924270629883
100,,63.5521125793457,32900,0.0105038,62.89115654,1.0,0.0336918830871582,500.0,16450000,60890.647310972214,0.0130953,0.0130953,5.49747,-0.447354,177.106846312,0.927031613886
100,,63.41096115112305,33000,0.00974251,62.6964997951,1.0,0.004159543197602034,500.0,16500000,61041.12876701355,0.0119066,0.0119066,21.2102,-0.439936,176.133064325,0.934040918946
100,,63.52214050292969,33100,0.0101837,62.7149578974,1.0,0.03625418245792389,500.0,16550000,61192.25990486145,0.0106188,0.0106188,9.96316,-0.433327,176.991433207,0.925088390708
100,,62.93125915527344,33200,0.0102691,62.6021022744,1.0,0.01428292877972126,500.0,16600000,61343.4191737175,0.0123489,0.0123489,13.7957,-0.439208,177.068102978,0.925881974399
100,,63.33440399169922,33300,0.0099382,62.7982670398,1.0,0.014913911931216717,500.0,16650000,61496.64278149605,0.0122594,0.0122594,16.9996,-0.439122,177.767948617,0.926350899041
100,,63.4073600769043,33400,0.009803,62.6292922306,1.0,0.013463805429637432,500.0,16700000,61650.95713996887,0.018776,0.018776,3.90073,-0.435524,175.249359536,0.931814432144
100,,64.88068389892578,33500,0.00987235,62.6864609327,1.0,0.0012693728785961866,500.0,16750000,61800.94827079773,0.0119429,0.0119429,17.4106,-0.440448,176.428346884,0.926668412983
100,,63.3611946105957,33600,0.00969783,62.5855591696,1.0,0.034914612770080566,500.0,16800000,61953.12961387634,0.010645,0.010645,47.9605,-0.428866,176.285229363,0.93860610202
100,,63.51286315917969,33700,0.0104655,62.4635908583,1.0,0.028289731591939926,500.0,16850000,62108.121411561966,0.00887291,0.00887291,1.55028e+06,-0.43637,173.312129119,0.941385205835
100,,63.21822738647461,33800,0.00986439,62.68570985,1.0,0.04663567990064621,500.0,16900000,62259.938088178635,0.00949647,0.00949647,37.5546,-0.448485,175.87218202,0.940087623894
100,,63.40093231201172,33900,0.00993405,62.8537628915,1.0,0.03206427022814751,500.0,16950000,62416.10599541664,0.0128793,0.0128793,2.10403e+06,-0.452637,178.139660249,0.921992428601
100,,63.286834716796875,34000,0.0113334,62.8257212048,1.0,0.034060101956129074,500.0,17000000,62573.943360328674,0.0106841,0.0106841,2.22166e+09,-0.457693,176.7509215,0.934399366379
100,,63.38560485839844,34100,0.0101759,62.488508991,1.0,0.002007176633924246,500.0,17050000,62728.833166360855,0.0136391,0.0136391,5.93069,-0.464436,175.29501941,0.93642231822
100,,63.759464263916016,34200,0.0110884,63.0042216564,1.0,0.00556256715208292,500.0,17100000,62939.743387937546,0.0118484,0.0118484,7.9508e+22,-0.471192,179.003605213,0.914155311882
100,,63.53508377075195,34300,0.00977053,62.4804612774,1.0,0.022978127002716064,500.0,17150000,64101.60684800148,0.0181678,0.0181678,4.9027,-0.474629,174.890447417,0.93105019629
100,,63.54755401611328,34400,0.00986701,62.637764758,1.0,0.17309100925922394,500.0,17200000,65125.371899843216,0.0095852,0.0095852,26.2715,-0.455881,176.70003951,0.92802773416
100,,64.48883056640625,34500,0.0104546,62.7218133779,1.0,0.0008928289753384888,500.0,17250000,66110.99630188942,0.0133519,0.0133519,8.49416e+17,-0.463607,175.578988916,0.94022282213
100,,62.934181213378906,34600,0.0103828,62.75491876,1.0,0.036064356565475464,500.0,17300000,66307.34727191925,0.0126499,0.0126499,40103.2,-0.461828,177.265081367,0.930714957416
100,,63.33204650878906,34700,0.0102745,62.4825702166,1.0,0.040366947650909424,500.0,17350000,66464.78163313866,0.00837572,0.00837572,9477.73,-0.468086,174.49627102,0.938842818141
100,,63.5508918762207,34800,0.00996505,62.9817138212,1.0,0.017108812928199768,500.0,17400000,66625.0806145668,0.0109289,0.0109289,5.91251,-0.467688,178.626010367,0.933522023261
100,,63.49385070800781,34900,0.0104397,62.6794936958,1.0,0.09810370206832886,500.0,17450000,66781.64129209518,0.00694825,0.00694825,14.433,-0.470967,175.991535372,0.943406354636
100,,63.64997100830078,35000,0.0100783,62.7934097872,1.0,0.01494358666241169,500.0,17500000,66941.62986850739,0.012237,0.012237,11.8694,-0.47282,177.109003864,0.937991954386
100,,62.60323715209961,35100,0.0105485,63.0052237909,1.0,0.05215158313512802,500.0,17550000,67098.27880334854,0.012421,0.012421,2773.29,-0.474285,179.784490204,0.923738777637
100,,63.33891677856445,35200,0.00977737,62.9553490694,1.0,0.024678830057382584,500.0,17600000,67255.73617553711,0.0188515,0.0188515,15.9559,-0.466881,178.372486432,0.931605137885
100,,63.68378448486328,35300,0.00981356,62.8133495317,1.0,0.05721858888864517,500.0,17650000,67415.27585029602,0.00772524,0.00772524,7.03119,-0.464929,176.542093488,0.933643192053
100,,63.26180648803711,35400,0.010434,63.00636706,1.0,0.06551214307546616,500.0,17700000,67573.77995443344,0.0121841,0.0121841,4.48774,-0.464107,179.646790704,0.904186099768
100,,63.6468620300293,35500,0.00993614,63.1966272701,1.0,0.022066492587327957,500.0,17750000,67734.0814614296,0.0137844,0.0137844,13.0179,-0.461601,179.492616305,0.93514713645
100,,63.50764083862305,35600,0.00969113,62.8608166258,1.0,0.033652279525995255,500.0,17800000,67897.2261121273,0.00812752,0.00812752,72.6342,-0.48047,177.34537615,0.946613054723
