eRenyi2,AvgNormIw,EpsThisIter,ESSRenyi,AvgEpLen,VarDiscRet,BatchSize,VarNormIw,AvgDiscRet,MaxVanillaIw,MinVanillaIw,VarJ,MinNormIw,AvgVanillaIw,AvgRet,VarVanillaIw,MaxNormIw,ESSClassic,VarRet,VanillaAvgRet,Bound,IterType,J
1.0,0.0049999994,100,500.0,500.0,10.919180567047238,500,2.179301e-19,92.87019581283086,1.0,1.0,3.296147,0.005,1.0,92.87019581283086,,0.005,200.00000010221265,10.919180567047238,92.87019581283086,86.884895,2,92.87019
1.0,0.0033333336,100,500.0,500.0,10.507085501950902,500,5.4391416e-20,93.00989451864082,1.0,1.0,3.2360563,0.0033333334,1.0,93.00989451864082,,0.0033333334,299.999969473632,10.507085501950902,93.00989451864082,88.122925,2,93.009895
1.0,0.0024999997,100,500.0,500.0,10.614945922327033,500,5.434597e-20,93.04801066419346,1.0,1.0,3.2539837,0.0025,1.0,93.04801066419346,,0.0025,400.0,10.614945922327033,93.04801066419346,88.81576,2,93.048004
1.1571696,0.0019999999,100,432.088786676724,500.0,11.221689856994573,500,7.938302e-07,93.0623983714258,3.660776,0.13505042,3.220763,0.00026925319,1.0031481,93.0623983714258,0.19970907,0.007298575,417.341140265157,11.221689856994573,93.0623983714258,89.56823,1,93.64029
1.0,0.009999998,100,500.0,500.0,9.333295408759511,500,3.5044917e-18,93.4316549316037,1.0,1.0,3.039731,0.01,1.0,93.4316549316037,,0.01,100.0,9.333295408759511,93.4316549316037,84.90285,2,93.43165
1.0,0.0049999994,100,500.0,500.0,10.353880265561555,500,2.179301e-19,93.43258911528159,1.0,1.0,3.2096903,0.005,1.0,93.43258911528159,,0.005,200.00000010221265,10.353880265561555,93.43258911528159,87.40182,2,93.43259
1.0,0.0033333336,100,500.0,500.0,9.698232825969091,500,5.4391416e-20,93.40480216178888,1.0,1.0,3.1090043,0.0033333334,1.0,93.40480216178888,,0.0033333334,299.999969473632,9.698232825969091,93.40480216178888,88.480705,2,93.40481
1.0,0.0024999997,100,500.0,500.0,10.694654211724247,500,5.434597e-20,93.29043802159187,1.0,1.0,3.266178,0.0025,1.0,93.29043802159187,,0.0025,400.0,10.694654211724247,93.29043802159187,89.02604,2,93.290436
1.0944387,0.0019999999,100,456.8552014488471,500.0,10.1552803746951,500,4.4741944e-07,93.34489246004998,2.9662602,0.27429444,3.186486,0.0005449669,1.0066463,93.34489246004998,0.11334662,0.005893352,449.7896223689352,10.1552803746951,93.34489246004998,89.701744,1,93.69198
1.0,0.009999998,100,500.0,500.0,8.219685101275953,500,3.5044917e-18,93.72688277391781,1.0,1.0,2.852628,0.01,1.0,93.72688277391781,,0.01,100.0,8.219685101275953,93.72688277391781,85.32643,2,93.72688
1.0,0.0049999994,100,500.0,500.0,8.49252412319875,500,2.179301e-19,93.4593324225749,1.0,1.0,2.9068987,0.005,1.0,93.4593324225749,,0.005,200.00000010221265,8.49252412319875,93.4593324225749,87.51932,2,93.459335
1.0,0.0033333336,100,500.0,500.0,8.590774713655238,500,5.4391416e-20,93.54466034884373,1.0,1.0,2.9261131,0.0033333334,1.0,93.54466034884373,,0.0033333334,299.999969473632,8.590774713655238,93.54466034884373,88.69466,2,93.54466
1.0,0.0024999997,100,500.0,500.0,8.162950775916789,500,5.434597e-20,93.52538880113595,1.0,1.0,2.8535142,0.0025,1.0,93.52538880113595,,0.0025,400.0,8.162950775916789,93.52538880113595,89.325165,2,93.52539
1.0780816,0.002,100,463.7867823491608,500.0,8.088349541486993,500,3.3484426e-07,93.53186727236238,2.0034478,0.38703167,2.8769362,0.0007623573,1.015355,93.53186727236238,0.08630158,0.0039463,461.44880761117923,8.088349541486993,93.53186727236238,89.922554,1,93.823265
1.0,0.009999998,100,500.0,500.0,7.920200930863105,500,3.5044917e-18,93.49472360232176,1.0,1.0,2.800178,0.01,1.0,93.49472360232176,,0.01,100.0,7.920200930863105,93.49472360232176,85.100555,2,93.49472
1.0,0.0049999994,100,500.0,500.0,8.600044869394745,500,2.179301e-19,93.52217182356488,1.0,1.0,2.9252427,0.005,1.0,93.52217182356488,,0.005,200.00000010221265,8.600044869394745,93.52217182356488,87.571396,2,93.52217
1.0,0.0033333336,100,500.0,500.0,8.387850852482918,500,5.4391416e-20,93.50963002230172,1.0,1.0,2.8913476,0.0033333334,1.0,93.50963002230172,,0.0033333334,299.999969473632,8.387850852482918,93.50963002230172,88.65085,2,93.509636
1.0,0.0024999997,100,500.0,500.0,8.803171701717243,500,5.434597e-20,93.60209944187409,1.0,1.0,2.9633029,0.0025,1.0,93.60209944187409,,0.0025,400.0,8.803171701717243,93.60209944187409,89.3772,2,93.6021
1.0759691,0.002,100,464.6973598040214,500.0,8.772472511435161,500,3.3256535e-07,93.58951875677934,2.1553922,0.3034655,3.0312366,0.0006071354,0.9996633,93.58951875677934,0.08308535,0.0043122363,461.6911572628534,8.772472511435161,93.58951875677934,89.94159,1,93.86137
1.0,0.009999998,100,500.0,500.0,6.468026930085294,500,3.5044917e-18,93.54262129472797,1.0,1.0,2.5304832,0.01,1.0,93.54262129472797,,0.01,100.0,6.468026930085294,93.54262129472797,85.28519,2,93.54261
1.0,0.0049999994,100,500.0,500.0,7.008844510838105,500,2.179301e-19,93.71331105410074,1.0,1.0,2.6407955,0.005,1.0,93.71331105410074,,0.005,200.00000010221265,7.008844510838105,93.71331105410074,87.6818,2,93.71331
1.0,0.0033333336,100,500.0,500.0,7.552205498117757,500,5.4391416e-20,93.70545362549404,1.0,1.0,2.7435436,0.0033333334,1.0,93.70545362549404,,0.0033333334,299.999969473632,7.552205498117757,93.70545362549404,88.780754,2,93.70546
1.0,0.0024999997,100,500.0,500.0,7.798889015914773,500,5.434597e-20,93.60738656146715,1.0,1.0,2.789156,0.0025,1.0,93.60738656146715,,0.0025,400.0,7.798889015914773,93.60738656146715,89.34247,2,93.60739
1.0004593,0.002,100,499.7704487396486,500.0,7.719165033035509,500,2.238913e-09,93.6438554799904,1.0878919,0.92092735,2.7713535,0.0018459235,0.99779576,93.6438554799904,0.00055726356,0.0021805903,499.72082903827925,7.719165033035509,93.6438554799904,89.82656,1,93.66268
1.0,0.009999998,100,500.0,500.0,7.387836347666111,500,3.5044917e-18,94.12014425029336,1.0,1.0,2.7044332,0.01,1.0,94.12014425029336,,0.01,100.0,7.387836347666111,94.12014425029336,85.710815,2,94.12014
1.0,0.0049999994,100,500.0,500.0,7.79664479036581,500,2.179301e-19,93.7130212957553,1.0,1.0,2.785258,0.005,1.0,93.7130212957553,,0.005,200.00000010221265,7.79664479036581,93.7130212957553,87.76672,2,93.71301
1.0,0.0033333336,100,500.0,500.0,7.912233692165835,500,5.4391416e-20,93.65153563155798,1.0,1.0,2.8081772,0.0033333334,1.0,93.65153563155798,,0.0033333334,299.999969473632,7.912233692165835,93.65153563155798,88.78075,2,93.651535
1.0,0.0024999997,100,500.0,500.0,8.566282834944483,500,5.434597e-20,93.63742881989967,1.0,1.0,2.9231606,0.0025,1.0,93.63742881989967,,0.0025,400.0,8.566282834944483,93.63742881989967,89.419205,2,93.63743
1.0,0.002,100,500.0,500.0,8.52785905778678,500,2.461795e-16,93.64902630555564,1.0000222,0.99996805,2.9173248,0.001999935,1.0000006,93.64902630555564,6.150741e-11,0.0020000432,499.99993460041696,8.52785905778678,93.64902630555564,89.876144,1,93.64904
1.0,0.009999998,100,500.0,500.0,6.061783804547575,500,3.5044917e-18,94.47031436105485,1.0,1.0,2.4497273,0.01,1.0,94.47031436105485,,0.01,100.0,6.061783804547575,94.47031436105485,86.08754,2,94.47032
1.0,0.0049999994,100,500.0,500.0,7.023810957758192,500,2.179301e-19,93.99272760518248,1.0,1.0,2.6436133,0.005,1.0,93.99272760518248,,0.005,200.00000010221265,7.023810957758192,93.99272760518248,88.00338,2,93.99273
1.0,0.0033333336,100,500.0,500.0,7.407214362605531,500,5.4391416e-20,93.98831691308503,1.0,1.0,2.71708,0.0033333334,1.0,93.98831691308503,,0.0033333334,299.999969473632,7.407214362605531,93.98831691308503,89.09804,2,93.98832
1.0,0.0024999997,100,500.0,500.0,8.337603675340786,500,5.434597e-20,93.84306441895642,1.0,1.0,2.8838794,0.0025,1.0,93.84306441895642,,0.0025,400.0,8.337603675340786,93.84306441895642,89.55397,2,93.84306
1.0,0.0020000003,100,500.0,500.0,8.509543671006456,500,5.431875e-20,93.72152781359982,1.0,1.0,2.9141939,0.002,1.0,93.72152781359982,,0.002,500.00000664260017,8.509543671006456,93.72152781359982,89.88525,1,93.72153
1.0,0.009999998,100,500.0,500.0,8.260696271603663,500,3.5044917e-18,93.33654367364878,1.0,1.0,2.859736,0.01,1.0,93.33654367364878,,0.01,100.0,8.260696271603663,93.33654367364878,85.03354,2,93.33654
1.0,0.0049999994,100,500.0,500.0,8.426690058522327,500,2.179301e-19,93.49506340967531,1.0,1.0,2.8956099,0.005,1.0,93.49506340967531,,0.005,200.00000010221265,8.426690058522327,93.49506340967531,87.594986,2,93.495056
1.0,0.0033333336,100,500.0,500.0,8.410873252822872,500,5.4391416e-20,93.45864773117259,1.0,1.0,2.895313,0.0033333334,1.0,93.45864773117259,,0.0033333334,299.999969473632,8.410873252822872,93.45864773117259,88.60646,2,93.45864
1.0,0.0024999997,100,500.0,500.0,8.532347383427865,500,5.434597e-20,93.59049752503184,1.0,1.0,2.9173646,0.0025,1.0,93.59049752503184,,0.0025,400.0,8.532347383427865,93.59049752503184,89.38729,2,93.59049
1.0,0.0020000003,100,500.0,500.0,8.575734010578632,500,5.431875e-20,93.61422613599674,1.0,1.0,2.9255056,0.002,1.0,93.61422613599674,,0.002,500.00000664260017,8.575734010578632,93.61422613599674,89.84436,1,93.61423
1.0,0.009999998,100,500.0,500.0,6.225783753349901,500,3.5044917e-18,94.40184154922166,1.0,1.0,2.4826448,0.01,1.0,94.40184154922166,,0.01,100.0,6.225783753349901,94.40184154922166,86.03569,2,94.40184
1.0,0.0049999994,100,500.0,500.0,6.7803220628202885,500,2.179301e-19,94.12636350343926,1.0,1.0,2.5973868,0.005,1.0,94.12636350343926,,0.005,200.00000010221265,6.7803220628202885,94.12636350343926,88.21061,2,94.126366
1.0,0.0033333336,100,500.0,500.0,7.895007014620011,500,5.4391416e-20,93.97237619301796,1.0,1.0,2.8051186,0.0033333334,1.0,93.97237619301796,,0.0033333334,299.999969473632,7.895007014620011,93.97237619301796,89.110916,2,93.972374
1.0,0.0024999997,100,500.0,500.0,8.165803933366952,500,5.434597e-20,93.93116118907325,1.0,1.0,2.8540127,0.0025,1.0,93.93116118907325,,0.0025,400.0,8.165803933366952,93.93116118907325,89.69938,2,93.93116
1.0,0.0020000003,100,500.0,500.0,8.029657666397046,500,5.431875e-20,93.84567129243142,1.0,1.0,2.83083,0.002,1.0,93.84567129243142,,0.002,500.00000664260017,8.029657666397046,93.84567129243142,90.06065,1,93.84567
1.0,0.009999998,100,500.0,500.0,7.574070852389264,500,3.5044917e-18,93.35490864483964,1.0,1.0,2.738308,0.01,1.0,93.35490864483964,,0.01,100.0,7.574070852389264,93.35490864483964,85.029755,2,93.354904
1.0,0.0049999994,100,500.0,500.0,8.15245069795891,500,2.179301e-19,93.44287069176826,1.0,1.0,2.8481028,0.005,1.0,93.44287069176826,,0.005,200.00000010221265,8.15245069795891,93.44287069176826,87.46557,2,93.44287
1.0,0.0033333336,100,500.0,500.0,9.109679405405958,500,5.4391416e-20,93.52850241220972,1.0,1.0,3.01319,0.0033333334,1.0,93.52850241220972,,0.0033333334,299.999969473632,9.109679405405958,93.52850241220972,88.58339,2,93.52851
1.0,0.0024999997,100,500.0,500.0,9.370552665532756,500,5.434597e-20,93.47899804505055,1.0,1.0,3.0573072,0.0025,1.0,93.47899804505055,,0.0025,400.0,9.370552665532756,93.47899804505055,89.196396,2,93.479
1.0,0.0020000003,100,500.0,500.0,9.364082558655475,500,5.431875e-20,93.54027381403606,1.0,1.0,3.0570176,0.002,1.0,93.54027381403606,,0.002,500.00000664260017,9.364082558655475,93.54027381403606,89.709816,1,93.54029
1.0,0.009999998,100,500.0,500.0,9.707777123028475,500,3.5044917e-18,93.77861498308965,1.0,1.0,3.100113,0.01,1.0,93.77861498308965,,0.01,100.0,9.707777123028475,93.77861498308965,85.36611,2,93.77861
1.0,0.0049999994,100,500.0,500.0,8.314614043968055,500,2.179301e-19,93.84554723582045,1.0,1.0,2.8762891,0.005,1.0,93.84554723582045,,0.005,200.00000010221265,8.314614043968055,93.84554723582045,87.85119,2,93.84555
1.0,0.0033333336,100,500.0,500.0,7.8891550719037005,500,5.4391416e-20,93.91418603224407,1.0,1.0,2.8040788,0.0033333334,1.0,93.91418603224407,,0.0033333334,299.999969473632,7.8891550719037005,93.91418603224407,89.019806,2,93.914185
1.0,0.0024999997,100,500.0,500.0,8.002212219290213,500,5.434597e-20,93.86237827441332,1.0,1.0,2.82528,0.0025,1.0,93.86237827441332,,0.0025,400.0,8.002212219290213,93.86237827441332,89.62372,2,93.86237
1.0,0.0020000003,100,500.0,500.0,8.280579905334688,500,5.431875e-20,93.80999340201215,1.0,1.0,2.8747206,0.002,1.0,93.80999340201215,,0.002,500.00000664260017,8.280579905334688,93.80999340201215,90.01883,1,93.81
1.0,0.009999998,100,500.0,500.0,6.979152377291064,500,3.5044917e-18,93.55197331115104,1.0,1.0,2.6285663,0.01,1.0,93.55197331115104,,0.01,100.0,6.979152377291064,93.55197331115104,85.19025,2,93.55196
1.0,0.0049999994,100,500.0,500.0,7.126444225145093,500,2.179301e-19,93.52233155409795,1.0,1.0,2.6628578,0.005,1.0,93.52233155409795,,0.005,200.00000010221265,7.126444225145093,93.52233155409795,87.5038,2,93.52232
1.0,0.0033333336,100,500.0,500.0,7.535045181180307,500,5.4391416e-20,93.56404217127269,1.0,1.0,2.7404249,0.0033333334,1.0,93.56404217127269,,0.0033333334,299.999969473632,7.535045181180307,93.56404217127269,88.64995,2,93.56405
1.0,0.0024999997,100,500.0,500.0,8.163130634802533,500,5.434597e-20,93.63391335860291,1.0,1.0,2.8535454,0.0025,1.0,93.63391335860291,,0.0025,400.0,8.163130634802533,93.63391335860291,89.378174,2,93.63391
1.0,0.0020000003,100,500.0,500.0,8.407456186984518,500,5.431875e-20,93.69500216127679,1.0,1.0,2.8966603,0.002,1.0,93.69500216127679,,0.002,500.00000664260017,8.407456186984518,93.69500216127679,89.88855,1,93.695
1.0,0.009999998,100,500.0,500.0,7.664632767334986,500,3.5044917e-18,93.57757761555058,1.0,1.0,2.7546299,0.01,1.0,93.57757761555058,,0.01,100.0,7.664632767334986,93.57757761555058,85.258385,2,93.577576
1.0,0.0049999994,100,500.0,500.0,7.154964471308727,500,2.179301e-19,93.59397254563777,1.0,1.0,2.668181,0.005,1.0,93.59397254563777,,0.005,200.00000010221265,7.154964471308727,93.59397254563777,87.67696,2,93.59396
1.0,0.0033333336,100,500.0,500.0,8.029288838674857,500,5.4391416e-20,93.63044633043167,1.0,1.0,2.8288732,0.0033333334,1.0,93.63044633043167,,0.0033333334,299.999969473632,8.029288838674857,93.63044633043167,88.75923,2,93.63044
1.0,0.0024999997,100,500.0,500.0,8.046130615784003,500,5.434597e-20,93.63128884548591,1.0,1.0,2.833022,0.0025,1.0,93.63128884548591,,0.0025,400.0,8.046130615784003,93.63128884548591,89.4127,2,93.63129
1.0,0.0020000003,100,500.0,500.0,8.375954705441444,500,5.431875e-20,93.58073351317515,1.0,1.0,2.891229,0.002,1.0,93.58073351317515,,0.002,500.00000664260017,8.375954705441444,93.58073351317515,89.80751,1,93.580734
1.0,0.009999998,100,500.0,500.0,9.676521959593176,500,3.5044917e-18,93.46976288225704,1.0,1.0,3.0951178,0.01,1.0,93.46976288225704,,0.01,100.0,9.676521959593176,93.46976288225704,85.10783,2,93.469765
1.0,0.0049999994,100,500.0,500.0,8.838892308222041,500,2.179301e-19,93.4172902456277,1.0,1.0,2.965585,0.005,1.0,93.4172902456277,,0.005,200.00000010221265,8.838892308222041,93.4172902456277,87.49386,2,93.41728
1.0,0.0033333336,100,500.0,500.0,8.512261276701711,500,5.4391416e-20,93.5716040793258,1.0,1.0,2.9127111,0.0033333334,1.0,93.5716040793258,,0.0033333334,299.999969473632,8.512261276701711,93.5716040793258,88.6582,2,93.57161
1.0,0.0024999997,100,500.0,500.0,8.60746632765673,500,5.434597e-20,93.64375658287608,1.0,1.0,2.9301784,0.0025,1.0,93.64375658287608,,0.0025,400.0,8.60746632765673,93.64375658287608,89.33735,2,93.64375
1.0,0.0020000003,100,500.0,500.0,8.774550902435138,500,5.431875e-20,93.65843315601057,1.0,1.0,2.9592233,0.002,1.0,93.65843315601057,,0.002,500.00000664260017,8.774550902435138,93.65843315601057,89.80668,1,93.65844
1.0,0.009999998,100,500.0,500.0,5.940912453757808,500,3.5044917e-18,93.47788384417171,1.0,1.0,2.425181,0.01,1.0,93.47788384417171,,0.01,100.0,5.940912453757808,93.47788384417171,85.25101,2,93.477875
1.0,0.0049999994,100,500.0,500.0,7.16260988305642,500,2.179301e-19,93.61705123898896,1.0,1.0,2.669606,0.005,1.0,93.61705123898896,,0.005,200.00000010221265,7.16260988305642,93.61705123898896,87.628975,2,93.61705
1.0,0.0033333336,100,500.0,500.0,7.453569624573528,500,5.4391416e-20,93.57493178272613,1.0,1.0,2.7255685,0.0033333334,1.0,93.57493178272613,,0.0033333334,299.999969473632,7.453569624573528,93.57493178272613,88.68569,2,93.574936
1.0,0.0024999997,100,500.0,500.0,7.878360202729087,500,5.434597e-20,93.62586290265922,1.0,1.0,2.803331,0.0025,1.0,93.62586290265922,,0.0025,400.0,7.878360202729087,93.62586290265922,89.39166,2,93.62587
1.0,0.0020000003,100,500.0,500.0,7.925911460203773,500,5.431875e-20,93.76181300278742,1.0,1.0,2.812483,0.002,1.0,93.76181300278742,,0.002,500.00000664260017,7.925911460203773,93.76181300278742,89.974625,1,93.76182
1.0,0.009999998,100,500.0,500.0,11.397459379596604,500,3.5044917e-18,93.48191133954211,1.0,1.0,3.3590899,0.01,1.0,93.48191133954211,,0.01,100.0,11.397459379596604,93.48191133954211,84.813484,2,93.4819
1.0,0.0049999994,100,500.0,500.0,10.83106873789732,500,2.179301e-19,93.50160961506721,1.0,1.0,3.282821,0.005,1.0,93.50160961506721,,0.005,200.00000010221265,10.83106873789732,93.50160961506721,87.37211,2,93.5016
1.0,0.0033333336,100,500.0,500.0,10.011510642318004,500,5.4391416e-20,93.64988188622766,1.0,1.0,3.158819,0.0033333334,1.0,93.64988188622766,,0.0033333334,299.999969473632,10.011510642318004,93.64988188622766,88.64517,2,93.64989
1.0,0.0024999997,100,500.0,500.0,9.71940530342957,500,5.434597e-20,93.69592505596992,1.0,1.0,3.1136963,0.0025,1.0,93.69592505596992,,0.0025,400.0,9.71940530342957,93.69592505596992,89.36171,2,93.695915
1.0,0.0020000003,100,500.0,500.0,9.478113869114036,500,5.431875e-20,93.7352894059828,1.0,1.0,3.0755744,0.002,1.0,93.7352894059828,,0.002,500.00000664260017,9.478113869114036,93.7352894059828,89.85866,1,93.73529
1.0,0.009999998,100,500.0,500.0,8.624318424277158,500,3.5044917e-18,93.3410204410919,1.0,1.0,2.9219983,0.01,1.0,93.3410204410919,,0.01,100.0,8.624318424277158,93.3410204410919,84.954025,2,93.34102
1.0,0.0049999994,100,500.0,500.0,9.129911319053143,500,2.179301e-19,93.67791952207764,1.0,1.0,3.014011,0.005,1.0,93.67791952207764,,0.005,200.00000010221265,9.129911319053143,93.67791952207764,87.70044,2,93.67792
1.0,0.0033333336,100,500.0,500.0,8.748851330795578,500,5.4391416e-20,93.78045382203159,1.0,1.0,2.9529119,0.0033333334,1.0,93.78045382203159,,0.0033333334,299.999969473632,8.748851330795578,93.78045382203159,88.899864,2,93.78046
1.0,0.0024999997,100,500.0,500.0,8.665909515348634,500,5.434597e-20,93.66944917252015,1.0,1.0,2.9401095,0.0025,1.0,93.66944917252015,,0.0025,400.0,8.665909515348634,93.66944917252015,89.44273,2,93.66945
1.0,0.0020000003,100,500.0,500.0,8.856502875519231,500,5.431875e-20,93.72375638751467,1.0,1.0,2.9730105,0.002,1.0,93.72375638751467,,0.002,500.00000664260017,8.856502875519231,93.72375638751467,89.899376,1,93.72376
1.0,0.009999998,100,500.0,500.0,9.434998298598954,500,3.5044917e-18,93.91879589909921,1.0,1.0,3.0562475,0.01,1.0,93.91879589909921,,0.01,100.0,9.434998298598954,93.91879589909921,85.40024,2,93.91879
1.0,0.0049999994,100,500.0,500.0,9.06567963188657,500,2.179301e-19,93.90174723030846,1.0,1.0,3.0033898,0.005,1.0,93.90174723030846,,0.005,200.00000010221265,9.06567963188657,93.90174723030846,87.87821,2,93.90174
1.0,0.0033333336,100,500.0,500.0,8.585769870218273,500,5.4391416e-20,93.94643163076188,1.0,1.0,2.9252605,0.0033333334,1.0,93.94643163076188,,0.0033333334,299.999969473632,8.585769870218273,93.94643163076188,89.02824,2,93.94643
1.0,0.0024999997,100,500.0,500.0,9.028436061058011,500,5.434597e-20,93.93774860750794,1.0,1.0,3.0009773,0.0025,1.0,93.93774860750794,,0.0025,400.0,9.028436061058011,93.93774860750794,89.67847,2,93.937744
1.0,0.0020000003,100,500.0,500.0,9.09467392941501,500,5.431875e-20,93.87151053309984,1.0,1.0,3.0127208,0.002,1.0,93.87151053309984,,0.002,500.00000664260017,9.09467392941501,93.87151053309984,90.061905,1,93.87152
