AvgNormIw,VarVanillaIw,BatchSize,ESSRenyi,VarNormIw,VanillaAvgRet,VarJ,AvgEpLen,VarRet,VarDiscRet,AvgRet,AvgDiscRet,EpsThisIter,MaxNormIw,Bound,MinVanillaIw,IterType,eRenyi2,MaxVanillaIw,AvgVanillaIw,J,ESSClassic,MinNormIw
0.009999998,,300,300.0,3.5044917e-18,4999.83469078884,0.1678911,500.0,0.028471128279844597,0.028471128279844597,4999.83469078884,4999.83469078884,100,0.01,4579.024,1.0,2,1.0,1.0,1.0,4999.8345,100.0,0.01
0.0049999994,,300,300.0,2.179301e-19,4999.849705291851,0.15504989,500.0,0.024161503360483477,0.024161503360483477,4999.849705291851,4999.849705291851,100,0.005,4702.2915,1.0,2,1.0,1.0,1.0,4999.8496,200.00000010221265,0.005
0.0033333334,0.026719024,300,291.26211030284134,2.8151038e-07,4983.169914743087,122.528,498.33666666666664,83327.90493052674,83327.90493052674,4983.169914743087,4983.169914743087,100,0.0041411,4746.195,0.43576607,1,1.0300001,1.275789,1.0269324,4992.767,292.61107484176193,0.0014144588
0.009999998,,300,300.0,3.5044917e-18,4997.406067622833,23.888283,499.77,576.4151129091415,576.4151129091415,4997.406067622833,4997.406067622833,100,0.01,4576.5947,1.0,2,1.0,1.0,1.0,4997.4053,100.0,0.01
0.0049999994,,300,300.0,2.179301e-19,4998.608570857648,16.9348,499.885,288.2289534047383,288.2289534047383,4998.608570857648,4998.608570857648,100,0.005,4701.0503,1.0,2,1.0,1.0,1.0,4998.6084,200.00000010221265,0.005
0.0033333334,0.0006067072,300,299.8501930047413,6.75376e-09,4999.016554904162,11.77072,499.92333333333335,192.1727931763209,192.1727931763209,4999.016554904162,4999.016554904162,100,0.0034526428,4756.121,0.84927684,1,1.0004996,1.0348285,0.99906904,4999.1367,299.81836479412397,0.0028335608
0.009999998,,300,300.0,3.5044917e-18,4999.829050623839,0.16370958,500.0,0.02706748989165523,0.02706748989165523,4999.829050623839,4999.829050623839,100,0.01,4579.0186,1.0,2,1.0,1.0,1.0,4999.829,100.0,0.01
0.0049999994,,300,300.0,2.179301e-19,4999.833058259399,0.15941292,500.0,0.02553907540738061,0.02553907540738061,4999.833058259399,4999.833058259399,100,0.005,4702.275,1.0,2,1.0,1.0,1.0,4999.833,200.00000010221265,0.005
0.0033333336,,300,300.0,5.4391416e-20,4999.844573940942,0.15577476,500.0,0.024343859089850095,0.024343859089850095,4999.844573940942,4999.844573940942,100,0.0033333334,4756.89,1.0,1,1.0,1.0,1.0,4999.845,299.999969473632,0.0033333334
0.009999998,,300,300.0,3.5044917e-18,4999.818858695672,0.16045451,500.0,0.026004466021431204,0.026004466021431204,4999.818858695672,4999.818858695672,100,0.01,4579.0083,1.0,2,1.0,1.0,1.0,4999.819,100.0,0.01
0.0049999994,,300,300.0,2.179301e-19,4999.811196022483,0.16545457,500.0,0.027511234650156046,0.027511234650156046,4999.811196022483,4999.811196022483,100,0.005,4702.2524,1.0,2,1.0,1.0,1.0,4999.8105,200.00000010221265,0.005
0.0033333332,1.4533913e-07,300,299.9999642372174,1.6149046e-12,4999.818598075924,0.16042206,500.0,0.02580973729554634,0.02580973729554634,4999.818598075924,4999.818598075924,100,0.0033372887,4756.8643,0.9989602,1,1.0000001,1.001175,0.9999884,4999.8193,299.9999490771866,0.003329906
0.009999998,,300,300.0,3.5044917e-18,4999.783467635485,0.20911448,500.0,0.04418074891058441,0.04418074891058441,4999.783467635485,4999.783467635485,100,0.01,4578.973,1.0,2,1.0,1.0,1.0,4999.7837,100.0,0.01
0.0049999994,,300,300.0,2.179301e-19,4999.79683223709,0.19338031,500.0,0.037590490373421534,0.037590490373421534,4999.79683223709,4999.79683223709,100,0.005,4702.239,1.0,2,1.0,1.0,1.0,4999.797,200.00000010221265,0.005
0.0033333334,7.33442e-08,300,300.0,8.1498854e-13,4999.809638644613,0.18182364,500.0,0.03319015079567207,0.03319015079567207,4999.809638644613,4999.809638644613,100,0.0033353698,4756.855,0.99888396,1,1.0,1.0005786,0.99996775,4999.81,299.99998056944787,0.0033297206
0.009999998,,300,300.0,3.5044917e-18,4999.836004136152,0.17279665,500.0,0.0301530167228769,0.0301530167228769,4999.836004136152,4999.836004136152,100,0.01,4579.0254,1.0,2,1.0,1.0,1.0,4999.836,100.0,0.01
0.0049999994,,300,300.0,2.179301e-19,4999.830753977742,0.16949391,500.0,0.028869842485336694,0.028869842485336694,4999.830753977742,4999.830753977742,100,0.005,4702.273,1.0,2,1.0,1.0,1.0,4999.831,200.00000010221265,0.005
0.0033333336,,300,300.0,5.4391416e-20,4999.835677401828,0.17225704,500.0,0.02976981704857464,0.02976981704857464,4999.835677401828,4999.835677401828,100,0.0033333334,4756.8804,1.0,1,1.0,1.0,1.0,4999.8354,299.999969473632,0.0033333334
0.009999998,,300,300.0,3.5044917e-18,4999.854544089688,0.1330279,500.0,0.017878915100709266,0.017878915100709266,4999.854544089688,4999.854544089688,100,0.01,4579.0444,1.0,2,1.0,1.0,1.0,4999.855,100.0,0.01
0.0049999994,,300,300.0,2.179301e-19,4999.823527608123,0.17555764,500.0,0.03098198416269239,0.03098198416269239,4999.823527608123,4999.823527608123,100,0.005,4702.265,1.0,2,1.0,1.0,1.0,4999.823,200.00000010221265,0.005
0.0033333336,,300,300.0,5.4391416e-20,4999.81453105162,0.18636316,500.0,0.03485093547301007,0.03485093547301007,4999.81453105162,4999.81453105162,100,0.0033333334,4756.8594,1.0,1,1.0,1.0,1.0,4999.8145,299.999969473632,0.0033333334
0.009999998,,300,300.0,3.5044917e-18,4949.851666840906,497.47882,495.01,249985.03881936806,249985.03881936806,4949.851666840906,4949.851666840906,100,0.01,4529.041,1.0,2,1.0,1.0,1.0,4949.8516,100.0,0.01
0.0049999994,,300,300.0,2.179301e-19,4974.850775419851,352.65787,497.505,124992.5236563805,124992.5236563805,4974.850775419851,4974.850775419851,100,0.005,4677.2925,1.0,2,1.0,1.0,1.0,4974.8506,200.00000010221265,0.005
0.0033333334,0.024282783,300,292.2645059892809,2.685715e-07,4983.180955631311,168.19254,498.33666666666664,83328.26221556988,83328.26221556988,4983.180955631311,4983.180955631311,100,0.004278571,4743.9893,0.4405896,1,1.0264674,1.2865243,1.0023006,4990.1387,292.94270925163073,0.001465261
0.009999998,,300,300.0,3.5044917e-18,4999.838346175944,0.16348405,500.0,0.026987114401166017,0.026987114401166017,4999.838346175944,4999.838346175944,100,0.01,4579.0273,1.0,2,1.0,1.0,1.0,4999.838,100.0,0.01
0.0049999994,,300,300.0,2.179301e-19,4999.837622149041,0.15484181,500.0,0.024092760328741088,0.024092760328741088,4999.837622149041,4999.837622149041,100,0.005,4702.28,1.0,2,1.0,1.0,1.0,4999.838,200.00000010221265,0.005
0.0033333334,2.3211648e-07,300,299.9999642372174,2.579182e-12,4999.828743545765,0.16043963,500.0,0.02584018415507198,0.02584018415507198,4999.828743545765,4999.828743545765,100,0.0033373134,4756.8745,0.99685353,1,1.0000001,1.0011733,0.99997926,4999.8296,299.99993992953864,0.003322914
0.009999998,,300,300.0,3.5044917e-18,4999.844798261496,0.15893748,500.0,0.025518921726846038,0.025518921726846038,4999.844798261496,4999.844798261496,100,0.01,4579.034,1.0,2,1.0,1.0,1.0,4999.8447,100.0,0.01
0.0049999994,,300,300.0,2.179301e-19,4999.85453896967,0.15174277,500.0,0.023140157794443655,0.023140157794443655,4999.85453896967,4999.85453896967,100,0.005,4702.2964,1.0,2,1.0,1.0,1.0,4999.8545,200.00000010221265,0.005
0.0033333334,2.6151824e-08,300,300.0,2.9055976e-13,4999.850601199265,0.14850515,500.0,0.022133427680787424,0.022133427680787424,4999.850601199265,4999.850601199265,100,0.003334246,4756.8965,0.99912274,1,1.0,1.0002935,1.0000197,4999.8516,299.99998835494125,0.0033303436
0.009999998,,300,300.0,3.5044917e-18,4999.811102270076,0.16024096,500.0,0.02593767481394935,0.02593767481394935,4999.811102270076,4999.811102270076,100,0.01,4579.0005,1.0,2,1.0,1.0,1.0,4999.811,100.0,0.01
0.0049999994,,300,300.0,2.179301e-19,4999.838782482344,0.15882504,500.0,0.025353820642179947,0.025353820642179947,4999.838782482344,4999.838782482344,100,0.005,4702.281,1.0,2,1.0,1.0,1.0,4999.839,200.00000010221265,0.005
0.0033333336,,300,300.0,5.4391416e-20,4999.841441567504,0.15918349,500.0,0.02542411240224081,0.02542411240224081,4999.841441567504,4999.841441567504,100,0.0033333334,4756.8867,1.0,1,1.0,1.0,1.0,4999.842,299.999969473632,0.0033333334
0.009999998,,300,300.0,3.5044917e-18,4999.835364457853,0.16409671,500.0,0.02720345790826647,0.02720345790826647,4999.835364457853,4999.835364457853,100,0.01,4579.025,1.0,2,1.0,1.0,1.0,4999.8354,100.0,0.01
0.0049999994,,300,300.0,2.179301e-19,4999.838728993517,0.16682404,500.0,0.027971431970162844,0.027971431970162844,4999.838728993517,4999.838728993517,100,0.005,4702.281,1.0,2,1.0,1.0,1.0,4999.839,200.00000010221265,0.005
0.0033333336,,300,300.0,5.4391416e-20,4999.841673920024,0.1578367,500.0,0.02499468061852681,0.02499468061852681,4999.841673920024,4999.841673920024,100,0.0033333334,4756.887,1.0,1,1.0,1.0,1.0,4999.8423,299.999969473632,0.0033333334
0.009999998,,300,300.0,3.5044917e-18,4999.845111133799,0.1442224,500.0,0.021013782347101714,0.021013782347101714,4999.845111133799,4999.845111133799,100,0.01,4579.034,1.0,2,1.0,1.0,1.0,4999.8447,100.0,0.01
0.0049999994,,300,300.0,2.179301e-19,4999.839568976616,0.15545242,500.0,0.0242895835650317,0.0242895835650317,4999.839568976616,4999.839568976616,100,0.005,4702.281,1.0,2,1.0,1.0,1.0,4999.839,200.00000010221265,0.005
0.0033333334,4.1940928e-07,300,299.9999284744433,4.6599677e-12,4999.846526943356,0.15518077,500.0,0.024183096094115994,0.024183096094115994,4999.846526943356,4999.846526943356,100,0.003345227,4756.892,0.9979787,1,1.0000002,1.003584,1.0000159,4999.847,299.9998443762947,0.003326543
0.009999998,,300,300.0,3.5044917e-18,4999.857893124308,0.13183549,500.0,0.017555453361537278,0.017555453361537278,4999.857893124308,4999.857893124308,100,0.01,4579.0474,1.0,2,1.0,1.0,1.0,4999.858,100.0,0.01
0.0049999994,,300,300.0,2.179301e-19,4974.8359870215145,352.6568,497.505,124991.78072791167,124991.78072791167,4974.8359870215145,4974.8359870215145,100,0.005,4677.278,1.0,2,1.0,1.0,1.0,4974.836,200.00000010221265,0.005
0.0033333332,0.015932908,300,295.2625204397924,1.7288481e-07,4983.17667214316,214.78522,498.33666666666664,83328.11564866903,83328.11564866903,4983.17667214316,4983.17667214316,100,0.004564128,4742.533,0.6207226,1,1.016045,1.385565,1.0119239,4987.4297,295.4187120655584,0.0020446945
0.009999998,,300,300.0,3.5044917e-18,4999.822949845274,0.1519842,500.0,0.023332585640997765,0.023332585640997765,4999.822949845274,4999.822949845274,100,0.01,4579.012,1.0,2,1.0,1.0,1.0,4999.8228,100.0,0.01
0.0049999994,,300,300.0,2.179301e-19,4999.838008859757,0.15315543,500.0,0.023573807099061164,0.023573807099061164,4999.838008859757,4999.838008859757,100,0.005,4702.2803,1.0,2,1.0,1.0,1.0,4999.8384,200.00000010221265,0.005
0.0033333332,9.361514e-09,300,300.0,1.0401495e-13,4999.844621326643,0.14912283,500.0,0.022311769046644375,0.022311769046644375,4999.844621326643,4999.844621326643,100,0.0033341993,4756.89,0.9996975,1,1.0,1.0002655,1.0000057,4999.845,300.0000177450448,0.003332306
0.009999998,,300,300.0,3.5044917e-18,4999.856520414673,0.16276523,500.0,0.02675709840906707,0.02675709840906707,4999.856520414673,4999.856520414673,100,0.01,4579.0454,1.0,2,1.0,1.0,1.0,4999.856,100.0,0.01
0.0049999994,,300,300.0,2.179301e-19,4999.8538707769485,0.15976302,500.0,0.025649582306538514,0.025649582306538514,4999.8538707769485,4999.8538707769485,100,0.005,4702.2954,1.0,2,1.0,1.0,1.0,4999.8535,200.00000010221265,0.005
0.0033333336,,300,300.0,5.4391416e-20,4999.85321233705,0.15211853,500.0,0.023217367772979253,0.023217367772979253,4999.85321233705,4999.85321233705,100,0.0033333334,4756.898,1.0,1,1.0,1.0,1.0,4999.853,299.999969473632,0.0033333334
0.009999998,,300,300.0,3.5044917e-18,4999.859066175817,0.14222378,500.0,0.02043044252428674,0.02043044252428674,4999.859066175817,4999.859066175817,100,0.01,4579.049,1.0,2,1.0,1.0,1.0,4999.8594,100.0,0.01
0.0049999994,,300,300.0,2.179301e-19,4999.85121485326,0.13776438,500.0,0.01907387415039609,0.01907387415039609,4999.85121485326,4999.85121485326,100,0.005,4702.293,1.0,2,1.0,1.0,1.0,4999.851,200.00000010221265,0.005
0.0033333334,4.815525e-10,300,300.0,5.3511565e-15,4999.854416075541,0.13865003,500.0,0.01928514595583777,0.01928514595583777,4999.854416075541,4999.854416075541,100,0.0033337702,4756.9004,0.99997413,1,1.0,1.0001314,1.0000004,4999.8555,299.9999543616332,0.003333246
0.009999998,,300,300.0,3.5044917e-18,4999.800469425661,0.24459535,500.0,0.06042088593745244,0.06042088593745244,4999.800469425661,4999.800469425661,100,0.01,4578.9897,1.0,2,1.0,1.0,1.0,4999.8003,100.0,0.01
0.0049999994,,300,300.0,2.179301e-19,4999.806016632742,0.2085108,500.0,0.04369286565322769,0.04369286565322769,4999.806016632742,4999.806016632742,100,0.005,4702.2476,1.0,2,1.0,1.0,1.0,4999.8057,200.00000010221265,0.005
0.0033333336,,300,300.0,5.4391416e-20,4999.824819042724,0.18951626,500.0,0.03603419214246375,0.03603419214246375,4999.824819042724,4999.824819042724,100,0.0033333334,4756.87,1.0,1,1.0,1.0,1.0,4999.825,299.999969473632,0.0033333334
0.009999998,,300,300.0,3.5044917e-18,4999.812365071796,0.1590885,500.0,0.025574813151107777,0.025574813151107777,4999.812365071796,4999.812365071796,100,0.01,4579.002,1.0,2,1.0,1.0,1.0,4999.8125,100.0,0.01
0.0049999994,,300,300.0,2.179301e-19,4999.818864672304,0.15814517,500.0,0.0251437965631258,0.0251437965631258,4999.818864672304,4999.818864672304,100,0.005,4702.2603,1.0,2,1.0,1.0,1.0,4999.8184,200.00000010221265,0.005
0.0033333332,5.23045e-08,300,300.0,5.8117075e-13,4999.820607001116,0.16843195,500.0,0.028475007565393038,0.028475007565393038,4999.820607001116,4999.820607001116,100,0.003334523,4756.8667,0.99884444,1,1.0,1.0003484,0.99999154,4999.822,299.9999911376855,0.0033295096
0.009999998,,300,300.0,3.5044917e-18,4999.831368435807,0.14121205,500.0,0.020146507198899287,0.020146507198899287,4999.831368435807,4999.831368435807,100,0.01,4579.021,1.0,2,1.0,1.0,1.0,4999.8315,100.0,0.01
0.0049999994,,300,300.0,2.179301e-19,4999.820601496074,0.1563808,500.0,0.024578604066830895,0.024578604066830895,4999.820601496074,4999.820601496074,100,0.005,4702.2627,1.0,2,1.0,1.0,1.0,4999.821,200.00000010221265,0.005
0.0033333334,1.0969117e-06,300,299.99982118617226,1.2188745e-11,4999.826880066917,0.15971653,500.0,0.025645817759989805,0.025645817759989805,4999.826880066917,4999.826880066917,100,0.0033395204,4756.8726,0.9933766,1,1.0000006,1.0018227,0.9999666,4999.8276,299.9996395341263,0.0033113658
0.009999998,,300,300.0,3.5044917e-18,4999.841573188218,0.14971896,500.0,0.022638089633850878,0.022638089633850878,4999.841573188218,4999.841573188218,100,0.01,4579.031,1.0,2,1.0,1.0,1.0,4999.8413,100.0,0.01
0.0049999994,,300,300.0,2.179301e-19,4995.826766083372,56.588387,499.605,3218.335832343667,3218.335832343667,4995.826766083372,4995.826766083372,100,0.005,4698.268,1.0,2,1.0,1.0,1.0,4995.826,200.00000010221265,0.005
0.0033333334,0.0041174525,300,298.9880124761777,4.6056197e-08,4997.150502148245,28.689972,499.7366666666667,2145.499815579295,2145.499815579295,4997.150502148245,4997.150502148245,100,0.003620078,4754.8047,0.6175598,1,1.0033847,1.082401,0.9966645,4998.1704,298.765679804279,0.0020654218
0.009999998,,300,300.0,3.5044917e-18,4999.8320611463105,0.15359603,500.0,0.02381932482460298,0.02381932482460298,4999.8320611463105,4999.8320611463105,100,0.01,4579.0215,1.0,2,1.0,1.0,1.0,4999.832,100.0,0.01
0.0049999994,,300,300.0,2.179301e-19,4999.819761950572,0.18591908,500.0,0.0347356728227903,0.0347356728227903,4999.819761950572,4999.819761950572,100,0.005,4702.261,1.0,2,1.0,1.0,1.0,4999.8193,200.00000010221265,0.005
0.0033333334,5.9273503e-08,300,300.0,6.5860934e-13,4999.823157083937,0.17983735,500.0,0.032454844192539,0.032454844192539,4999.823157083937,4999.823157083937,100,0.003335831,4756.8687,0.9993598,1,1.0,1.0007316,0.9999823,4999.8237,299.9999870278751,0.0033312582
0.009999998,,300,300.0,3.5044917e-18,4999.828508807596,0.14767219,500.0,0.022024074984399167,0.022024074984399167,4999.828508807596,4999.828508807596,100,0.01,4579.018,1.0,2,1.0,1.0,1.0,4999.8286,100.0,0.01
0.0049999994,,300,300.0,2.179301e-19,4999.8408751375755,0.14727823,500.0,0.021798222452946405,0.021798222452946405,4999.8408751375755,4999.8408751375755,100,0.005,4702.2827,1.0,2,1.0,1.0,1.0,4999.841,200.00000010221265,0.005
0.003333333,1.4828026e-06,300,299.9996423725577,1.6474476e-11,4999.845730450035,0.14387776,500.0,0.02078753206629851,0.02078753206629851,4999.845730450035,4999.845730450035,100,0.003350032,4756.891,0.99766064,1,1.0000012,1.0050426,1.0000328,4999.846,299.9996028414226,0.0033254265
0.009999998,,300,300.0,3.5044917e-18,4999.835528032598,0.15807094,500.0,0.02524377066265687,0.02524377066265687,4999.835528032598,4999.835528032598,100,0.01,4579.025,1.0,2,1.0,1.0,1.0,4999.8354,100.0,0.01
0.0049999994,,300,300.0,2.179301e-19,4999.825214002732,0.18328817,500.0,0.03377153652015818,0.03377153652015818,4999.825214002732,4999.825214002732,100,0.005,4702.267,1.0,2,1.0,1.0,1.0,4999.825,200.00000010221265,0.005
0.0033333336,1.2415793e-09,300,300.0,1.3794417e-14,4999.822025164202,0.18466553,500.0,0.03422515436163794,0.03422515436163794,4999.822025164202,4999.822025164202,100,0.0033336543,4756.8677,0.9998451,1,1.0,1.0000944,0.99999815,4999.8228,299.999928000615,0.003332823
0.009999998,,300,300.0,3.5044917e-18,4999.808105019492,0.17311747,500.0,0.03027676407580351,0.03027676407580351,4999.808105019492,4999.808105019492,100,0.01,4578.9976,1.0,2,1.0,1.0,1.0,4999.808,100.0,0.01
0.0049999994,,300,300.0,2.179301e-19,4999.830542319504,0.15882267,500.0,0.02535440584853077,0.02535440584853077,4999.830542319504,4999.830542319504,100,0.005,4702.272,1.0,2,1.0,1.0,1.0,4999.83,200.00000010221265,0.005
0.003333333,2.255827e-08,300,299.99942779650155,2.5064868e-13,4999.831699910327,0.16574408,500.0,0.02757219990684551,0.02757219990684551,4999.831699910327,4999.831699910327,100,0.0033347472,4756.877,0.99957323,1,1.0000019,1.0004276,1.0000035,4999.832,300.0000624938919,0.0033318992
0.009999998,,300,300.0,3.5044917e-18,4999.80524943719,0.18950315,500.0,0.03627585005330741,0.03627585005330741,4999.80524943719,4999.80524943719,100,0.01,4578.995,1.0,2,1.0,1.0,1.0,4999.8057,100.0,0.01
0.0049999994,,300,300.0,2.179301e-19,4999.820095502845,0.16976058,500.0,0.028961514186721066,0.028961514186721066,4999.820095502845,4999.820095502845,100,0.005,4702.262,1.0,2,1.0,1.0,1.0,4999.8203,200.00000010221265,0.005
0.0033333336,,300,300.0,5.4391416e-20,4999.829115708862,0.16182373,500.0,0.026276262203961252,0.026276262203961252,4999.829115708862,4999.829115708862,100,0.0033333334,4756.8745,1.0,1,1.0,1.0,1.0,4999.8296,299.999969473632,0.0033333334
0.009999998,,300,300.0,3.5044917e-18,4999.843863069708,0.14180633,500.0,0.020310086685089157,0.020310086685089157,4999.843863069708,4999.843863069708,100,0.01,4579.033,1.0,2,1.0,1.0,1.0,4999.8438,100.0,0.01
0.0049999994,,300,300.0,2.179301e-19,4999.84569584384,0.14330702,500.0,0.020644862396386562,0.020644862396386562,4999.84569584384,4999.84569584384,100,0.005,4702.2876,1.0,2,1.0,1.0,1.0,4999.8457,200.00000010221265,0.005
0.0033333336,1.3724632e-08,300,300.0,1.524903e-13,4999.835451446344,0.16128461,500.0,0.02610745581386048,0.02610745581386048,4999.835451446344,4999.835451446344,100,0.0033343523,4756.8813,0.9993259,1,1.0,1.0003114,1.0000057,4999.8364,299.99995167293145,0.0033310673
0.009999998,,300,300.0,3.5044917e-18,4999.810724009701,0.17645156,500.0,0.0314518743031487,0.0314518743031487,4999.810724009701,4999.810724009701,100,0.01,4579.0,1.0,2,1.0,1.0,1.0,4999.8105,100.0,0.01
0.0049999994,,300,300.0,2.179301e-19,4999.818264945181,0.16979232,500.0,0.0289772052479276,0.0289772052479276,4999.818264945181,4999.818264945181,100,0.005,4702.2603,1.0,2,1.0,1.0,1.0,4999.8184,200.00000010221265,0.005
0.0033333332,7.1078503e-09,300,300.0,7.897243e-14,4999.824965340314,0.16160104,500.0,0.026206334877179528,0.026206334877179528,4999.824965340314,4999.824965340314,100,0.0033342154,4756.8706,0.99977005,1,1.0,1.0002688,1.0000042,4999.8257,300.00002723261673,0.003332553
0.009999998,,300,300.0,3.5044917e-18,4999.814002819399,0.19348292,500.0,0.037818198695985995,0.037818198695985995,4999.814002819399,4999.814002819399,100,0.01,4579.0034,1.0,2,1.0,1.0,1.0,4999.814,100.0,0.01
0.0049999994,,300,300.0,2.179301e-19,4999.825376325985,0.18590394,500.0,0.03473470891832174,0.03473470891832174,4999.825376325985,4999.825376325985,100,0.005,4702.267,1.0,2,1.0,1.0,1.0,4999.825,200.00000010221265,0.005
0.0033333336,6.4150306e-08,300,300.0,7.127771e-13,4999.836686923318,0.16970901,500.0,0.028908733452855023,0.028908733452855023,4999.836686923318,4999.836686923318,100,0.0033353183,4756.8823,0.99874514,1,1.0,1.000593,0.99999744,4999.8374,299.99996326201364,0.003329159
0.009999998,,300,300.0,3.5044917e-18,4999.844420025149,0.14725257,500.0,0.02190195825011786,0.02190195825011786,4999.844420025149,4999.844420025149,100,0.01,4579.0337,1.0,2,1.0,1.0,1.0,4999.844,100.0,0.01
0.0049999994,,300,300.0,2.179301e-19,4999.838624872605,0.1480567,500.0,0.022029339465333805,0.022029339465333805,4999.838624872605,4999.838624872605,100,0.005,4702.281,1.0,2,1.0,1.0,1.0,4999.839,200.00000010221265,0.005
0.0033333336,,300,300.0,5.4391416e-20,4999.840150897862,0.15790087,500.0,0.025015345819051262,0.025015345819051262,4999.840150897862,4999.840150897862,100,0.0033333334,4756.8853,1.0,1,1.0,1.0,1.0,4999.8403,299.999969473632,0.0033333334
0.009999998,,300,300.0,3.5044917e-18,4999.826515641755,0.16053133,500.0,0.026038757050211334,0.026038757050211334,4999.826515641755,4999.826515641755,100,0.01,4579.016,1.0,2,1.0,1.0,1.0,4999.8267,100.0,0.01
0.0049999994,,300,300.0,2.179301e-19,4999.843244879015,0.16107668,500.0,0.026077907298916528,0.026077907298916528,4999.843244879015,4999.843244879015,100,0.005,4702.2847,1.0,2,1.0,1.0,1.0,4999.843,200.00000010221265,0.005
