AvgDiscRet,MinNormIw,IterType,Bound,MaxNormIw,J,ESSRenyi,MaxVanillaIw,VarVanillaIw,AvgEpLen,AvgNormIw,ESSClassic,VanillaAvgRet,AvgVanillaIw,VarJ,BatchSize,Delta,VarNormIw,VarRet,AvgRet,VarDiscRet,MinVanillaIw,eRenyi2,EpsThisIter
4997.148455770297,0.01,2,4669.822,0.01,4997.148,200.0,1.0,,499.78,0.009999998,100.0,4997.148455770297,1.0,22.927235,200,0.7,3.5044917e-18,530.9686927886945,4997.148455770297,530.9686927886945,1.0,1.0,100
4999.462150103131,0.004633612,1,4766.892,0.005215497,4998.3887,199.9277852547977,1.042801,0.00039645153,500.0,0.005,199.92105773092752,4999.462150103131,0.9997139,15.072845,200,0.7,9.916963e-09,0.2727357674275223,4999.462150103131,0.2727357674275223,0.9264572,1.0003612,100
4999.463848260721,0.01,2,4672.1377,0.01,4999.4644,200.0,1.0,,500.0,0.009999998,100.0,4999.463848260721,1.0,0.54127324,200,0.7,3.5044917e-18,0.29593733655452586,4999.463848260721,0.29593733655452586,1.0,1.0,100
4999.435508043409,0.005,1,4767.995,0.005,4999.45,200.0,1.0,,500.0,0.0049999994,200.00000010221265,4999.435508043409,1.0,0.61879843,200,0.7,2.179301e-19,0.47725197391917806,4999.435508043409,0.47725197391917806,1.0,1.0,100
4983.465486809273,0.01,2,4656.1387,0.01,4983.4653,200.0,1.0,,498.42,0.009999998,100.0,4983.465486809273,1.0,158.435,200,0.7,3.5044917e-18,25355.195335070566,4983.465486809273,25355.195335070566,1.0,1.0,100
4999.438886632233,0.003037972,1,4761.785,0.005966931,4994.5967,197.67578125230125,1.2029725,0.012448002,500.0,0.005,197.59152488907196,4999.438886632233,1.0080328,68.3821,200,0.7,3.0626e-07,0.36587395878692525,4999.438886632233,0.36587395878692525,0.6124751,1.0117577,100
4999.462608097224,0.01,2,4672.136,0.01,4999.463,200.0,1.0,,500.0,0.009999998,100.0,4999.462608097224,1.0,0.5077125,200,0.7,3.5044917e-18,0.2603744175223403,4999.462608097224,0.2603744175223403,1.0,1.0,100
4991.094549847192,0.002747746,1,4764.963,0.005522503,4997.146,198.74751702072814,1.107266,0.0067073144,499.18,0.0049999994,198.68071438228125,4991.094549847192,1.0025036,32.259342,200,0.7,1.6684635e-07,6892.62199138736,4991.094549847192,6892.62199138736,0.5509251,1.0063019,100
4999.417062627346,0.01,2,4672.0903,0.01,4999.417,200.0,1.0,,500.0,0.009999998,100.0,4999.417062627346,1.0,0.58048314,200,0.7,3.5044917e-18,0.3403282083200763,4999.417062627346,0.3403282083200763,1.0,1.0,100
4999.3155707552205,0.004966209,1,4767.912,0.0050203563,4999.367,199.99961853100103,1.0038623,3.175951e-06,500.0,0.005,199.99934234992241,4999.3155707552205,0.99979186,0.6368093,200,0.7,7.943184e-11,0.4760899191639641,4999.3155707552205,0.4760899191639641,0.99303514,1.0000019,100
4999.3719754586255,0.01,2,4672.0454,0.01,4999.372,200.0,1.0,,500.0,0.009999998,100.0,4999.3719754586255,1.0,0.5930853,200,0.7,3.5044917e-18,0.355313156541557,4999.3719754586255,0.355313156541557,1.0,1.0,100
4999.416679790351,0.005,1,4767.9395,0.005,4999.3945,200.0,1.0,,500.0,0.0049999994,200.00000010221265,4999.416679790351,1.0,0.5674233,200,0.7,2.179301e-19,0.2941173606300461,4999.416679790351,0.2941173606300461,1.0,1.0,100
4999.451509818797,0.01,2,4672.1245,0.01,4999.451,200.0,1.0,,500.0,0.009999998,100.0,4999.451509818797,1.0,0.5541932,200,0.7,3.5044917e-18,0.3102044551724511,4999.451509818797,0.3102044551724511,1.0,1.0,100
4949.4613583024275,0.0022829003,1,4747.431,0.008607941,4982.6406,193.66586747962882,1.7139273,0.03737779,495.01,0.005,192.76661571128847,4949.4613583024275,0.99555016,237.79869,200,0.7,9.428168e-07,249945.86064374275,4949.4613583024275,249945.86064374275,0.45454836,1.0327065,100
4989.195906500282,0.01,2,4661.869,0.01,4989.196,200.0,1.0,,498.99,0.009999998,100.0,4989.195906500282,1.0,101.75267,200,0.7,3.5044917e-18,10458.18881729986,4989.195906500282,10458.18881729986,1.0,1.0,100
4999.43511388844,0.0030067777,1,4764.064,0.0055254637,4996.3604,198.55367868707492,1.1060413,0.007072566,500.0,0.005,198.60479485191556,4999.43511388844,1.0008584,43.467793,200,0.7,1.7651101e-07,0.2687286487940177,4999.43511388844,0.2687286487940177,0.6018717,1.0072843,100
4967.095249294706,0.01,2,4639.7686,0.01,4967.095,200.0,1.0,,496.78,0.009999998,100.0,4967.095249294706,1.0,321.4775,200,0.7,3.5044917e-18,104391.6865293433,4967.095249294706,104391.6865293433,1.0,1.0,100
4994.310897955075,0.0005379523,1,4761.59,0.006077569,4995.883,195.1839955139787,1.2005904,0.03266965,499.49,0.005,193.55100404726875,4994.310897955075,0.9877226,35.858242,200,0.7,8.371717e-07,2715.4489981707447,4994.310897955075,2715.4489981707447,0.10626952,1.0246742,100
4999.48841109796,0.01,2,4672.162,0.01,4999.489,200.0,1.0,,500.0,0.009999998,100.0,4999.48841109796,1.0,0.49352518,200,0.7,3.5044917e-18,0.24604525524903728,4999.48841109796,0.24604525524903728,1.0,1.0,100
4999.500082056516,0.004981838,1,4768.04,0.005009493,4999.495,199.99997615814493,1.0018487,3.223424e-07,500.0,0.005,199.9999824659097,4999.500082056516,0.99995023,0.47268793,200,0.7,8.059466e-12,0.20572254410337756,4999.500082056516,0.20572254410337756,0.9963181,1.0000001,100
4999.517047268158,0.01,2,4672.1904,0.01,4999.517,200.0,1.0,,500.0,0.009999998,100.0,4999.517047268158,1.0,0.44763178,200,0.7,3.5044917e-18,0.202400362093045,4999.517047268158,0.202400362093045,1.0,1.0,100
4999.436700830013,0.004984231,1,4768.0225,0.005024424,4999.4775,199.9996900563275,1.0046731,2.1724097e-06,500.0,0.005,199.99957966406635,4999.436700830013,0.9997894,0.500892,200,0.7,5.43331e-11,0.30182041831111117,4999.436700830013,0.30182041831111117,0.99663633,1.0000015,100
4999.46025586572,0.01,2,4672.1333,0.01,4999.46,200.0,1.0,,500.0,0.009999998,100.0,4999.46025586572,1.0,0.5273971,200,0.7,3.5044917e-18,0.28095546387918585,4999.46025586572,0.28095546387918585,1.0,1.0,100
4999.531777192819,0.005,1,4768.041,0.005,4999.496,200.0,1.0,,500.0,0.0049999994,200.00000010221265,4999.531777192819,1.0,0.49361348,200,0.7,2.179301e-19,0.20870034220526462,4999.531777192819,0.20870034220526462,1.0,1.0,100
4999.475064562843,0.01,2,4672.148,0.01,4999.4746,200.0,1.0,,500.0,0.009999998,100.0,4999.475064562843,1.0,0.51614624,200,0.7,3.5044917e-18,0.2691040491538711,4999.475064562843,0.2691040491538711,1.0,1.0,100
4999.564676964621,0.004972339,1,4768.0654,0.0050244858,4999.5205,199.99964237277084,1.0047904,2.5980928e-06,500.0,0.005,199.99949109800883,4999.564676964621,0.9998938,0.49192035,200,0.7,6.4966324e-11,0.21645306221199662,4999.564676964621,0.21645306221199662,0.99436224,1.0000018,100
4999.522489944882,0.01,2,4672.1963,0.01,4999.523,200.0,1.0,,500.0,0.009999998,100.0,4999.522489944882,1.0,0.5190907,200,0.7,3.5044917e-18,0.27220750741041666,4999.522489944882,0.27220750741041666,1.0,1.0,100
4999.437515807306,0.0049985386,1,4768.0254,0.0050010574,4999.4805,200.0,1.0002091,7.618123e-09,500.0,0.005,199.99999814669306,4999.437515807306,0.9999976,0.49646965,200,0.7,1.9045887e-13,0.22218103630074149,4999.437515807306,0.22218103630074149,0.9997054,1.0,100
4999.481101367324,0.01,2,4672.154,0.01,4999.4805,200.0,1.0,,500.0,0.009999998,100.0,4999.481101367324,1.0,0.51422733,200,0.7,3.5044917e-18,0.26710471295206034,4999.481101367324,0.26710471295206034,1.0,1.0,100
4999.480381571763,0.004974476,1,4768.0264,0.0050257025,4999.4814,199.99959468923691,1.0051459,2.3978314e-06,500.0,0.005,199.99949642961658,4999.480381571763,1.0000054,0.5078793,200,0.7,5.994516e-11,0.2545132018253038,4999.480381571763,0.2545132018253038,0.99490064,1.000002,100
4995.492625991508,0.01,2,4668.1655,0.01,4995.492,200.0,1.0,,499.61,0.009999998,100.0,4995.492625991508,1.0,39.893776,200,0.7,3.5044917e-18,1607.58931795118,4995.492625991508,1607.58931795118,1.0,1.0,100
4999.498447679583,0.004414483,1,4766.123,0.0052940543,4997.6597,199.85917001319552,1.057425,0.0007601671,500.0,0.005,199.84838037380737,4999.498447679583,0.9986911,25.980677,200,0.7,1.9054028e-08,0.2046718216238292,4999.498447679583,0.2046718216238292,0.8817409,1.0007046,100
4996.82776110558,0.01,2,4669.5015,0.01,4996.828,200.0,1.0,,499.74,0.009999998,100.0,4996.82776110558,1.0,26.925568,200,0.7,3.5044917e-18,732.3103983520906,4996.82776110558,732.3103983520906,1.0,1.0,100
4999.539512138104,0.0043829926,1,4766.7803,0.005208559,4998.286,199.91191930130273,1.0417746,0.0005586704,500.0,0.005,199.8888910315552,4999.539512138104,1.0000603,17.639624,200,0.7,1.3965075e-08,0.23663472257393214,4999.539512138104,0.23663472257393214,0.87665147,1.0004406,100
4999.526443626074,0.01,2,4672.1997,0.01,4999.5264,200.0,1.0,,500.0,0.009999998,100.0,4999.526443626074,1.0,0.43579522,200,0.7,3.5044917e-18,0.19182657081620932,4999.526443626074,0.19182657081620932,1.0,1.0,100
4999.502931478998,0.0049972082,1,4768.06,0.005005682,4999.515,200.0,1.001131,7.7749256e-08,500.0,0.005,199.99994086813584,4999.502931478998,0.99999464,0.4694516,200,0.7,1.9437262e-12,0.2531987221007486,4999.502931478998,0.2531987221007486,0.9994363,1.0,100
4999.492277897231,0.01,2,4672.1655,0.01,4999.492,200.0,1.0,,500.0,0.009999998,100.0,4999.492277897231,1.0,0.4966139,200,0.7,3.5044917e-18,0.2491478084803203,4999.492277897231,0.2491478084803203,1.0,1.0,100
4999.533692906211,0.004956687,1,4768.058,0.0050275405,4999.5137,199.99909401350348,1.0056262,5.591758e-06,500.0,0.005000001,199.99884875302013,4999.533692906211,1.0001175,0.47976544,200,0.7,1.3976137e-10,0.2162514279893223,4999.533692906211,0.2162514279893223,0.9914539,1.0000045,100
4999.564970674078,0.01,2,4672.239,0.01,4999.5654,200.0,1.0,,500.0,0.009999998,100.0,4999.564970674078,1.0,0.4546566,200,0.7,3.5044917e-18,0.20881080750567674,4999.564970674078,0.20881080750567674,1.0,1.0,100
4999.599752353843,0.004991914,1,4768.128,0.0050176694,4999.583,199.99995231629555,1.0034962,5.367959e-07,500.0,0.005,199.99987154405227,4999.599752353843,0.9999624,0.4239912,200,0.7,1.3420945e-11,0.15384478690972922,4999.599752353843,0.15384478690972922,0.9983453,1.0000002,100
4999.528138727122,0.01,2,4672.2017,0.01,4999.5283,200.0,1.0,,500.0,0.009999998,100.0,4999.528138727122,1.0,0.5305258,200,0.7,3.5044917e-18,0.28431569905270687,4999.528138727122,0.28431569905270687,1.0,1.0,100
4999.490476893582,0.004968759,1,4768.0547,0.0050181597,4999.51,199.99957084747848,1.0035731,2.669765e-06,500.0,0.005,199.99948691509195,4999.490476893582,0.99994135,0.5080855,200,0.7,6.6752166e-11,0.23770090824885393,4999.490476893582,0.23770090824885393,0.99369353,1.0000021,100
4949.5057025990045,0.01,2,4622.179,0.01,4949.506,200.0,1.0,,495.01,0.009999998,100.0,4949.5057025990045,1.0,497.4442,200,0.7,3.5044917e-18,249950.2970965625,4949.5057025990045,249950.2970965625,1.0,1.0,100
4999.539628799476,0.004216427,1,4745.3013,0.007407375,4978.4385,197.12395655597615,1.4877089,0.013926206,500.0,0.005,197.28912046642498,4999.539628799476,1.004208,297.616,200,0.7,3.4524354e-07,0.17668987484460472,4999.539628799476,0.17668987484460472,0.8468339,1.01459,100
4999.389480176553,0.01,2,4672.063,0.01,4999.3896,200.0,1.0,,500.0,0.009999998,100.0,4999.389480176553,1.0,0.59515464,200,0.7,3.5044917e-18,0.3577778274598526,4999.389480176553,0.3577778274598526,1.0,1.0,100
4999.4681692880595,0.0049851364,1,4767.9746,0.005012018,4999.4297,199.99985694895486,1.0023527,8.7686476e-07,500.0,0.005,199.9998519270589,4999.4681692880595,0.9999492,0.58155334,200,0.7,2.1923763e-11,0.3231046583722363,4999.4681692880595,0.3231046583722363,0.9969767,1.0000007,100
4999.472325445019,0.01,2,4672.1455,0.01,4999.472,200.0,1.0,,500.0,0.009999998,100.0,4999.472325445019,1.0,0.547533,200,0.7,3.5044917e-18,0.3028302920931841,4999.472325445019,0.3028302920931841,1.0,1.0,100
4999.5400281597595,0.004984851,1,4768.052,0.005005491,4999.507,199.99959468923691,1.0010496,2.768745e-07,500.0,0.005,199.99995824033311,4999.5400281597595,0.9999515,0.52116734,200,0.7,6.9225185e-12,0.2438580010147554,4999.5400281597595,0.2438580010147554,0.9969218,1.000002,100
4999.472231779469,0.01,2,4672.1455,0.01,4999.472,200.0,1.0,,500.0,0.009999998,100.0,4999.472231779469,1.0,0.54305565,200,0.7,3.5044917e-18,0.29785854083539776,4999.472231779469,0.29785854083539776,1.0,1.0,100
4999.406304197477,0.005,1,4767.9844,0.005,4999.4395,200.0,1.0,,500.0,0.0049999994,200.00000010221265,4999.406304197477,1.0,0.5370912,200,0.7,2.179301e-19,0.2826596852519088,4999.406304197477,0.2826596852519088,1.0,1.0,100
4999.481125743564,0.01,2,4672.154,0.01,4999.4805,200.0,1.0,,500.0,0.009999998,100.0,4999.481125743564,1.0,0.4589213,200,0.7,3.5044917e-18,0.21272551046152546,4999.481125743564,0.21272551046152546,1.0,1.0,100
4999.4775662631055,0.005,1,4768.0244,0.005,4999.4795,200.0,1.0,,500.0,0.0049999994,200.00000010221265,4999.4775662631055,1.0,0.47721478,200,0.7,2.179301e-19,0.2473540811530166,4999.4775662631055,0.2473540811530166,1.0,1.0,100
4999.496805620636,0.01,2,4672.17,0.01,4999.4966,200.0,1.0,,500.0,0.009999998,100.0,4999.496805620636,1.0,0.50167394,200,0.7,3.5044917e-18,0.25422463938001694,4999.496805620636,0.25422463938001694,1.0,1.0,100
4999.462880675341,0.0049699307,1,4768.0254,0.0050167716,4999.4805,199.99957084747848,1.0032359,2.3623504e-06,500.0,0.005,199.9995118343999,4999.462880675341,0.99988204,0.5333549,200,0.7,5.907256e-11,0.320976066995033,4999.462880675341,0.320976066995033,0.9938689,1.0000021,100
4999.547386997761,0.01,2,4672.22,0.01,4999.547,200.0,1.0,,500.0,0.009999998,100.0,4999.547386997761,1.0,0.4308158,200,0.7,3.5044917e-18,0.18746804985577614,4999.547386997761,0.18746804985577614,1.0,1.0,100
4999.445450763022,0.0049825464,1,4768.042,0.0050178356,4999.497,199.99978542350902,1.0035994,1.6739735e-06,500.0,0.005,199.99965773632604,4999.445450763022,1.0000321,0.5235562,200,0.7,4.1846727e-11,0.3617646134443736,4999.445450763022,0.3617646134443736,0.9965413,1.0000011,100
4999.5322752397715,0.01,2,4672.2056,0.01,4999.532,200.0,1.0,,500.0,0.009999998,100.0,4999.5322752397715,1.0,0.48324993,200,0.7,3.5044917e-18,0.23586434390727853,4999.5322752397715,0.23586434390727853,1.0,1.0,100
4999.491999451765,0.0049852687,1,4768.0576,0.0050047687,4999.5127,199.99997615814493,1.0009327,2.3879898e-07,500.0,0.0049999994,199.99996615866945,4999.491999451765,0.99997896,0.5078992,200,0.7,5.9702226e-12,0.28484860220139324,4999.491999451765,0.28484860220139324,0.99703276,1.0000001,100
4999.4154921161735,0.01,2,4672.089,0.01,4999.4155,200.0,1.0,,500.0,0.009999998,100.0,4999.4154921161735,1.0,0.5307701,200,0.7,3.5044917e-18,0.28457463672672123,4999.4154921161735,0.28457463672672123,1.0,1.0,100
4999.499319381584,0.0049714646,1,4768.003,0.0050101154,4999.458,199.99985694895486,1.0018711,1.2306285e-06,500.0,0.005,199.99975284166732,4999.499319381584,0.9998483,0.50153536,200,0.7,3.0775e-11,0.22057968696583186,4999.499319381584,0.22057968696583186,0.9941421,1.0000007,100
4998.345386096817,0.01,2,4671.0186,0.01,4998.345,200.0,1.0,,499.89,0.009999998,100.0,4998.345386096817,1.0,11.975245,200,0.7,3.5044917e-18,144.85451076708028,4998.345386096817,144.85451076708028,1.0,1.0,100
4999.438862850404,0.0044934624,1,4767.467,0.005102925,4998.953,199.94567916359736,1.019881,0.00030127369,500.0,0.005,199.93996253735793,4999.438862850404,0.99931026,7.6423535,200,0.7,7.542244e-09,0.34860331598989086,4999.438862850404,0.34860331598989086,0.8980726,1.0002717,100
4999.609348530123,0.01,2,4672.2827,0.01,4999.6094,200.0,1.0,,500.0,0.009999998,100.0,4999.609348530123,1.0,0.46467498,200,0.7,3.5044917e-18,0.21810687628884753,4999.609348530123,0.21810687628884753,1.0,1.0,100
4999.453534617849,0.004970716,1,4768.077,0.0050221845,4999.532,199.9996900563275,1.0045462,2.1204946e-06,500.0,0.005,199.99963153879744,4999.453534617849,1.0001088,0.5061147,200,0.7,5.3000677e-11,0.2884938658579296,4999.453534617849,0.2884938658579296,0.9942514,1.0000015,100
4999.379595207659,0.01,2,4672.0527,0.01,4999.3794,200.0,1.0,,500.0,0.009999998,100.0,4999.379595207659,1.0,0.62167656,200,0.7,3.5044917e-18,0.3903885248198039,4999.379595207659,0.3903885248198039,1.0,1.0,100
4999.494787584815,0.004989574,1,4767.9824,0.0050083417,4999.4375,199.99992847445185,1.0016552,4.284478e-07,500.0,0.005,199.999930082621,4999.494787584815,0.9999869,0.5516575,200,0.7,1.071151e-11,0.21804314220535706,4999.494787584815,0.21804314220535706,0.99790174,1.0000004,100
4999.563575173591,0.01,2,4672.237,0.01,4999.5635,200.0,1.0,,500.0,0.009999998,100.0,4999.563575173591,1.0,0.5079557,200,0.7,3.5044917e-18,0.26064131949727914,4999.563575173591,0.26064131949727914,1.0,1.0,100
4999.530207393958,0.004993961,1,4768.0923,0.0050052544,4999.5474,199.99997615814493,1.001098,2.1256389e-07,500.0,0.005,199.99995120568755,4999.530207393958,1.0000472,0.4789612,200,0.7,5.3135356e-12,0.20252996956596292,4999.530207393958,0.20252996956596292,0.9988393,1.0000001,100
4999.424296054125,0.01,2,4672.097,0.01,4999.424,200.0,1.0,,500.0,0.009999998,100.0,4999.424296054125,1.0,0.55852646,200,0.7,3.5044917e-18,0.31508392657053047,4999.424296054125,0.31508392657053047,1.0,1.0,100
4999.489926549152,0.0049914327,1,4768.003,0.005013404,4999.458,199.99949932223728,1.0026358,6.2245994e-07,500.0,0.005,199.99991253915738,4999.489926549152,0.9999551,0.5374121,200,0.7,1.5562945e-11,0.2664963384397004,4999.489926549152,0.2664963384397004,0.9982418,1.0000025,100
4999.490383223509,0.01,2,4672.1636,0.01,4999.49,200.0,1.0,,500.0,0.009999998,100.0,4999.490383223509,1.0,0.47668868,200,0.7,3.5044917e-18,0.2295187535048705,4999.490383223509,0.2295187535048705,1.0,1.0,100
4999.408640014251,0.004970821,1,4767.995,0.0050334614,4999.45,199.99957084747848,1.006525,3.1933448e-06,500.0,0.005,199.99937620747852,4999.408640014251,0.9998338,0.5103618,200,0.7,7.986002e-11,0.2939326195804048,4999.408640014251,0.2939326195804048,0.99399906,1.0000021,100
4999.461065499407,0.01,2,4672.135,0.01,4999.4614,200.0,1.0,,500.0,0.009999998,100.0,4999.461065499407,1.0,0.57519186,200,0.7,3.5044917e-18,0.3341888637275824,4999.461065499407,0.3341888637275824,1.0,1.0,100
4999.561223251917,0.004999696,1,4768.0566,0.005000343,4999.5117,200.0,1.0000694,4.0948714e-10,500.0,0.005,199.99998159021266,4999.561223251917,1.0000007,0.5216419,200,0.7,1.0239567e-14,0.21048114347519561,4999.561223251917,0.21048114347519561,0.9999399,1.0,100
4999.5813435943965,0.01,2,4672.2544,0.01,4999.581,200.0,1.0,,500.0,0.009999998,100.0,4999.5813435943965,1.0,0.40119183,200,0.7,3.5044917e-18,0.16257529049786082,4999.5813435943965,0.16257529049786082,1.0,1.0,100
4999.494388981936,0.0049899044,1,4768.083,0.005012789,4999.5386,199.9994754805016,1.0025353,6.7071716e-07,500.0,0.005,199.99985196706837,4999.494388981936,0.99997765,0.44870025,200,0.7,1.6768678e-11,0.24008854966192872,4999.494388981936,0.24008854966192872,0.9979586,1.0000026,100
4999.34417892232,0.01,2,4672.017,0.01,4999.3438,200.0,1.0,,500.0,0.009999998,100.0,4999.34417892232,1.0,0.61441565,200,0.7,3.5044917e-18,0.3813079794154945,4999.34417892232,0.3813079794154945,1.0,1.0,100
4999.384801265583,0.0049673496,1,4767.91,0.005015478,4999.365,199.99961853100103,1.0030552,2.9499697e-06,500.0,0.005,199.99942381323197,4999.384801265583,0.9999597,0.56851023,200,0.7,7.375512e-11,0.272436558387401,4999.384801265583,0.272436558387401,0.9934299,1.0000019,100
4999.459326127032,0.01,2,4672.1323,0.01,4999.459,200.0,1.0,,500.0,0.009999998,100.0,4999.459326127032,1.0,0.55629414,200,0.7,3.5044917e-18,0.31257536697146665,4999.459326127032,0.31257536697146665,1.0,1.0,100
4999.448360577254,0.005,1,4767.999,0.005,4999.454,200.0,1.0,,500.0,0.0049999994,200.00000010221265,4999.448360577254,1.0,0.5355828,200,0.7,2.179301e-19,0.26684270810813865,4999.448360577254,0.26684270810813865,1.0,1.0,100
4999.44108875067,0.01,2,4672.1147,0.01,4999.4414,200.0,1.0,,500.0,0.009999998,100.0,4999.44108875067,1.0,0.61689264,200,0.7,3.5044917e-18,0.38442165779825505,4999.44108875067,0.38442165779825505,1.0,1.0,100
4999.485041666056,0.0049933083,1,4768.009,0.005003377,4999.464,199.99997615814493,1.0006647,1.11151444e-07,500.0,0.005,199.99998953048515,4999.485041666056,0.99998933,0.55639464,200,0.7,2.7788453e-12,0.24029107116722612,4999.485041666056,0.24029107116722612,0.99865097,1.0000001,100
4999.565931466741,0.01,2,4672.2393,0.01,4999.566,200.0,1.0,,500.0,0.009999998,100.0,4999.565931466741,1.0,0.448597,200,0.7,3.5044917e-18,0.2032951873693709,4999.565931466741,0.2032951873693709,1.0,1.0,100
4999.545562429856,0.0049644797,1,4768.1016,0.0050220257,4999.5566,199.99985694895486,1.0043672,1.9372835e-06,500.0,0.005,199.9995982508601,4999.545562429856,0.99996233,0.4767763,200,0.7,4.843567e-11,0.2565221620922218,4999.545562429856,0.2565221620922218,0.9928585,1.0000007,100
4999.497842206411,0.01,2,4672.1714,0.01,4999.498,200.0,1.0,,500.0,0.009999998,100.0,4999.497842206411,1.0,0.46242258,200,0.7,3.5044917e-18,0.21600960451353177,4999.497842206411,0.21600960451353177,1.0,1.0,100
4999.495672192527,0.0049887192,1,4768.0425,0.005009337,4999.4976,199.99995231629555,1.0018642,2.688773e-07,500.0,0.005,199.99998614109091,4999.495672192527,0.9999968,0.48330715,200,0.7,6.7220144e-12,0.2560485792841998,4999.495672192527,0.2560485792841998,0.9977407,1.0000002,100
4999.6100873944,0.01,2,4672.283,0.01,4999.61,200.0,1.0,,500.0,0.009999998,100.0,4999.6100873944,1.0,0.5008726,200,0.7,3.5044917e-18,0.25338548958679546,4999.6100873944,0.25338548958679546,1.0,1.0,100
4999.443090107183,0.0049872105,1,4768.0723,0.0050087343,4999.5273,199.9998807907815,1.0017245,6.192679e-07,500.0,0.005,199.9998789416272,4999.443090107183,0.99997765,0.558834,200,0.7,1.5482324e-11,0.3639680479898661,4999.443090107183,0.3639680479898661,0.99741983,1.0000006,100
4999.445985552644,0.01,2,4672.119,0.01,4999.446,200.0,1.0,,500.0,0.009999998,100.0,4999.445985552644,1.0,0.52669185,200,0.7,3.5044917e-18,0.28019939213511225,4999.445985552644,0.28019939213511225,1.0,1.0,100
4999.422616275518,0.00495505,1,4767.9795,0.0050573098,4999.435,199.99907017186442,1.0114982,4.267235e-06,500.0,0.005,199.99913007152497,4999.422616275518,1.0000359,0.5366475,200,0.7,1.0667304e-10,0.3021033753610971,4999.422616275518,0.3021033753610971,0.99104553,1.0000046,100
4999.316363238641,0.01,2,4671.9893,0.01,4999.316,200.0,1.0,,500.0,0.009999998,100.0,4999.316363238641,1.0,0.6241611,200,0.7,3.5044917e-18,0.393503423626532,4999.316363238641,0.393503423626532,1.0,1.0,100
4996.368754682304,0.0042069787,1,4766.482,0.0052249786,4998.0293,199.8404822505534,1.044326,0.0010300177,499.7,0.005,199.79497966994424,4996.368754682304,0.9993591,19.246992,200,0.7,2.5783484e-08,963.8840118173314,4996.368754682304,963.8840118173314,0.84085643,1.0007982,100
4999.3923350783225,0.01,2,4672.0654,0.01,4999.392,200.0,1.0,,500.0,0.009999998,100.0,4999.3923350783225,1.0,0.5894632,200,0.7,3.5044917e-18,0.3509859617750985,4999.3923350783225,0.3509859617750985,1.0,1.0,100
4999.372302636282,0.0049888655,1,4767.9277,0.005008487,4999.383,199.99995231629555,1.0016682,3.6429836e-07,500.0,0.005000001,199.99991422362376,4999.372302636282,0.99997085,0.563329,200,0.7,9.108047e-12,0.29028705407492883,4999.372302636282,0.29028705407492883,0.997744,1.0000002,100
4999.423924552297,0.01,2,4672.097,0.01,4999.424,200.0,1.0,,500.0,0.009999998,100.0,4999.423924552297,1.0,0.49808496,200,0.7,3.5044917e-18,0.2505974519104319,4999.423924552297,0.2505974519104319,1.0,1.0,100
4999.586619017023,0.004978607,1,4768.051,0.0050279866,4999.506,199.99961853100103,1.00552,2.9577766e-06,500.0,0.005,199.99936827544022,4999.586619017023,0.9999231,0.49229637,200,0.7,7.395572e-11,0.22634960359722273,4999.586619017023,0.22634960359722273,0.9956448,1.0000019,100
4999.49775190391,0.01,2,4672.171,0.01,4999.4976,200.0,1.0,,500.0,0.009999998,100.0,4999.49775190391,1.0,0.46987027,200,0.7,3.5044917e-18,0.22300524252660664,4999.49775190391,0.22300524252660664,1.0,1.0,100
4999.409960545649,0.005,1,4767.999,0.005,4999.454,200.0,1.0,,500.0,0.0049999994,200.00000010221265,4999.409960545649,1.0,0.5119472,200,0.7,2.179301e-19,0.3025474775937881,4999.409960545649,0.3025474775937881,1.0,1.0,100
4999.446593295511,0.01,2,4672.1196,0.01,4999.4463,200.0,1.0,,500.0,0.009999998,100.0,4999.446593295511,1.0,0.5665382,200,0.7,3.5044917e-18,0.32418457359405684,4999.446593295511,0.32418457359405684,1.0,1.0,100
4999.46895895755,0.005,1,4768.003,0.005,4999.458,200.0,1.0,,500.0,0.0049999994,200.00000010221265,4999.46895895755,1.0,0.5405268,200,0.7,2.179301e-19,0.26579606561909047,4999.46895895755,0.26579606561909047,1.0,1.0,100
4999.4644031912985,0.01,2,4672.1377,0.01,4999.4644,200.0,1.0,,500.0,0.009999998,100.0,4999.4644031912985,1.0,0.48654532,200,0.7,3.5044917e-18,0.23914700467273003,4999.4644031912985,0.23914700467273003,1.0,1.0,100
4999.458371907339,0.0049798167,1,4768.007,0.005013402,4999.462,199.99971389811435,1.002739,1.6904954e-06,500.0,0.005,199.99968988480657,4999.458371907339,1.0000584,0.49958208,200,0.7,4.2257597e-11,0.2659352762457525,4999.458371907339,0.2659352762457525,0.99602145,1.0000014,100
4999.506468059404,0.01,2,4672.1797,0.01,4999.5063,200.0,1.0,,500.0,0.009999998,100.0,4999.506468059404,1.0,0.41093522,200,0.7,3.5044917e-18,0.1705618053093233,4999.506468059404,0.1705618053093233,1.0,1.0,100
4995.948812097719,0.0034016732,1,4766.584,0.0053171623,4998.287,199.57159927033652,1.0559428,0.003350543,499.66,0.005,199.32601923186772,4995.948812097719,0.99295706,16.844198,200,0.7,8.4956056e-08,1227.3001381766883,4995.948812097719,1227.3001381766883,0.67554307,1.0021466,100
4999.446879371779,0.01,2,4672.12,0.01,4999.447,200.0,1.0,,500.0,0.009999998,100.0,4999.446879371779,1.0,0.5333265,200,0.7,3.5044917e-18,0.28729741622139365,4999.446879371779,0.28729741622139365,1.0,1.0,100
