VarDiscRet,MinVanillaIw,EpsThisIter,VarJ,VarVanillaIw,VarRet,ESSRenyi,MaxNormIw,BatchSize,AvgDiscRet,AvgEpLen,AvgVanillaIw,eRenyi2,AvgRet,VarNormIw,MaxVanillaIw,MinNormIw,VanillaAvgRet,AvgNormIw,J,ESSClassic,Bound,IterType
32572.172466198885,1.0,100,179.57297,,32572.172466198885,500.0,0.01,500,1053.3358861613035,113.92,1.0,1.0,1053.3358861613035,3.5044917e-18,1.0,0.01,1053.3358861613035,0.009999998,1053.3359,100.0,910.498,2
44280.48413674256,1.0,100,198.18614,,44280.48413674256,500.0,0.005,500,1123.6404236623573,121.24,1.0,1.0,1123.6404236623573,2.179301e-19,1.0,0.005,1123.6404236623573,0.0049999994,1088.4882,200.00000010221265,971.7528,2
41174.042765244965,1.0,100,199.4426,,41174.042765244965,500.0,0.0033333334,500,1083.8650597488056,117.12,1.0,1.0,1083.8650597488056,5.4391416e-20,1.0,0.0033333334,1083.8650597488056,0.0033333336,1086.947,299.999969473632,990.25586,2
45029.20504568652,1.0,100,202.80637,,45029.20504568652,500.0,0.0025,500,1115.4828726219077,120.43,1.0,1.0,1115.4828726219077,5.434597e-20,1.0,0.0025,1115.4828726219077,0.0024999997,1094.081,400.0,1010.34406,2
39662.683148478354,1.0,100,202.1384,,39662.683148478354,500.0,0.002,500,1119.3771160787803,120.8,1.0,1.0,1119.3771160787803,5.431875e-20,1.0,0.002,1119.3771160787803,0.0020000003,1099.1403,500.00000664260017,1023.34906,1
28310.032063354756,1.0,100,167.41246,,28310.032063354756,500.0,0.01,500,1060.1218045393075,114.62,1.0,1.0,1060.1218045393075,3.5044917e-18,1.0,0.01,1060.1218045393075,0.009999998,1060.1217,100.0,930.62744,2
41777.94697964159,1.0,100,188.6302,,41777.94697964159,500.0,0.005,500,1119.7138602868285,120.74,1.0,1.0,1119.7138602868285,2.179301e-19,1.0,0.005,1119.7138602868285,0.0049999994,1089.9178,200.00000010221265,975.95123,2
47455.10527544232,1.0,100,198.44746,,47455.10527544232,500.0,0.0033333334,500,1088.748638967826,117.52,1.0,1.0,1088.748638967826,5.4391416e-20,1.0,0.0033333334,1088.748638967826,0.0033333336,1089.528,299.999969473632,996.4746,2
25883.482504722153,1.0,100,189.68742,,25883.482504722153,500.0,0.0025,500,1103.9712481634178,119.2,1.0,1.0,1103.9712481634178,5.434597e-20,1.0,0.0025,1103.9712481634178,0.0024999997,1093.1389,400.0,1012.55237,2
29178.442524166778,1.0,100,185.97035,,29178.442524166778,500.0,0.002,500,1081.2591763823136,116.83,1.0,1.0,1081.2591763823136,5.431875e-20,1.0,0.002,1081.2591763823136,0.0020000003,1090.763,500.00000664260017,1018.68414,1
27663.996020028688,1.0,100,165.49126,,27663.996020028688,500.0,0.01,500,1106.5670875025678,119.47,1.0,1.0,1106.5670875025678,3.5044917e-18,1.0,0.01,1106.5670875025678,0.009999998,1106.5671,100.0,976.92017,2
49901.02219386841,1.0,100,198.53342,,49901.02219386841,500.0,0.005,500,1042.666180102068,112.73,1.0,1.0,1042.666180102068,2.179301e-19,1.0,0.005,1042.666180102068,0.0049999994,1074.6167,200.00000010221265,960.21387,2
27026.15005078358,1.0,100,188.21156,,27026.15005078358,500.0,0.0033333334,500,1106.6442663619043,119.41,1.0,1.0,1106.6442663619043,5.4391416e-20,1.0,0.0033333334,1106.6442663619043,0.0033333336,1085.2926,299.999969473632,991.88306,2
26001.070211747545,1.0,100,181.70442,,26001.070211747545,500.0,0.0025,500,1093.7900901593855,118.07,1.0,1.0,1093.7900901593855,5.434597e-20,1.0,0.0025,1093.7900901593855,0.0024999997,1087.4169,400.0,1006.52185,2
37846.52839218684,1.0,100,184.31464,,37846.52839218684,500.0,0.002,500,1067.250435708491,115.47,1.0,1.0,1067.250435708491,5.431875e-20,1.0,0.002,1067.250435708491,0.0020000003,1083.3839,500.00000664260017,1006.4085,1
46407.83669493401,1.0,100,214.34496,,46407.83669493401,500.0,0.01,500,1084.6730818612943,117.11,1.0,1.0,1084.6730818612943,3.5044917e-18,1.0,0.01,1084.6730818612943,0.009999998,1084.673,100.0,934.5558,2
50097.4040489033,1.0,100,218.66904,,50097.4040489033,500.0,0.005,500,1098.2460277288706,118.63,1.0,1.0,1098.2460277288706,2.179301e-19,1.0,0.005,1098.2460277288706,0.0049999994,1091.4596,200.00000010221265,944.87006,2
31569.740354965797,1.0,100,205.66652,,31569.740354965797,500.0,0.0033333334,500,1087.629144480936,117.55,1.0,1.0,1087.629144480936,5.4391416e-20,1.0,0.0033333334,1087.629144480936,0.0033333336,1090.1829,299.999969473632,970.493,2
66690.58770102827,1.0,100,220.0016,,66690.58770102827,500.0,0.0025,500,1120.360248724883,120.94,1.0,1.0,1120.360248724883,5.434597e-20,1.0,0.0025,1120.360248724883,0.0024999997,1097.7272,400.0,994.0727,2
47020.540968645204,1.0,100,219.1603,,47020.540968645204,500.0,0.002,500,1095.7913882366915,118.37,1.0,1.0,1095.7913882366915,5.431875e-20,1.0,0.002,1095.7913882366915,0.0020000003,1097.34,500.00000664260017,1004.6286,1
39386.53206723903,1.0,100,197.4656,,39386.53206723903,500.0,0.01,500,1122.4437109013882,121.11,1.0,1.0,1122.4437109013882,3.5044917e-18,1.0,0.01,1122.4437109013882,0.009999998,1122.4436,100.0,977.95905,2
38972.048746310036,1.0,100,197.08977,,38972.048746310036,500.0,0.005,500,1107.360060748892,119.57,1.0,1.0,1107.360060748892,2.179301e-19,1.0,0.005,1107.360060748892,0.0049999994,1114.9019,200.00000010221265,996.6447,2
64589.41296222064,1.0,100,217.8352,,64589.41296222064,500.0,0.0033333334,500,1081.9413435155473,116.96,1.0,1.0,1081.9413435155473,5.4391416e-20,1.0,0.0033333334,1081.9413435155473,0.0033333336,1103.9152,299.999969473632,994.7429,2
49699.39044077229,1.0,100,218.85889,,49699.39044077229,500.0,0.0025,500,1096.8033590302614,118.42,1.0,1.0,1096.8033590302614,5.434597e-20,1.0,0.0025,1096.8033590302614,0.0024999997,1102.1372,400.0,1007.5913,2
31368.39149543378,1.0,100,211.2209,,31368.39149543378,500.0,0.002,500,1079.2314238968397,116.62,1.0,1.0,1079.2314238968397,5.431875e-20,1.0,0.002,1079.2314238968397,0.0020000003,1097.556,500.00000664260017,1012.9916,1
73237.13994405819,1.0,100,269.2671,,73237.13994405819,500.0,0.01,500,1143.6542454267276,123.46,1.0,1.0,1143.6542454267276,3.5044917e-18,1.0,0.01,1143.6542454267276,0.009999998,1143.6542,100.0,944.84033,2
39706.0758908685,1.0,100,236.9242,,39706.0758908685,500.0,0.005,500,1113.576047253963,120.21,1.0,1.0,1113.576047253963,2.179301e-19,1.0,0.005,1113.576047253963,0.0049999994,1128.6152,200.00000010221265,988.0326,2
39306.42649484058,1.0,100,224.5314,,39306.42649484058,500.0,0.0033333334,500,1118.8531267639712,120.84,1.0,1.0,1118.8531267639712,5.4391416e-20,1.0,0.0033333334,1118.8531267639712,0.0033333336,1125.3612,299.999969473632,1010.576,2
35212.75025747012,1.0,100,215.95921,,35212.75025747012,500.0,0.0025,500,1100.8698257516437,118.82,1.0,1.0,1100.8698257516437,5.434597e-20,1.0,0.0025,1100.8698257516437,0.0024999997,1119.2383,400.0,1019.83136,2
20815.063753171966,1.0,100,203.90569,,20815.063753171966,500.0,0.002,500,1089.0891951901694,117.56,1.0,1.0,1089.0891951901694,5.431875e-20,1.0,0.002,1089.0891951901694,0.0020000003,1113.2085,500.00000664260017,1024.2963,1
33290.01576425997,1.0,100,181.54092,,33290.01576425997,500.0,0.01,500,1109.0426967143699,119.74,1.0,1.0,1109.0426967143699,3.5044917e-18,1.0,0.01,1109.0426967143699,0.009999998,1109.0426,100.0,956.90454,2
57648.20172389415,1.0,100,212.34966,,57648.20172389415,500.0,0.005,500,1126.7024827457194,121.7,1.0,1.0,1126.7024827457194,2.179301e-19,1.0,0.005,1126.7024827457194,0.0049999994,1117.8726,200.00000010221265,994.4625,2
39087.86304081166,1.0,100,207.76346,,39087.86304081166,500.0,0.0033333334,500,1087.4951385660358,117.59,1.0,1.0,1087.4951385660358,5.4391416e-20,1.0,0.0033333334,1087.4951385660358,0.0033333336,1107.747,299.999969473632,992.9921,2
34365.42501398739,1.0,100,203.30588,,34365.42501398739,500.0,0.0025,500,1058.5610799388917,114.42,1.0,1.0,1058.5610799388917,5.434597e-20,1.0,0.0025,1058.5610799388917,0.0024999997,1095.4504,400.0,996.0698,2
27007.60689795862,1.0,100,195.99559,,27007.60689795862,500.0,0.002,500,1096.3586008042444,118.44,1.0,1.0,1096.3586008042444,5.431875e-20,1.0,0.002,1096.3586008042444,0.0020000003,1095.6321,500.00000664260017,1006.7434,1
40563.7552165654,1.0,100,200.3949,,40563.7552165654,500.0,0.01,500,1082.496331835541,116.9,1.0,1.0,1082.496331835541,3.5044917e-18,1.0,0.01,1082.496331835541,0.009999998,1082.4963,100.0,943.3989,2
30357.841305499933,1.0,100,187.42131,,30357.841305499933,500.0,0.005,500,1073.4275651679584,116.04,1.0,1.0,1073.4275651679584,2.179301e-19,1.0,0.005,1073.4275651679584,0.0049999994,1077.962,200.00000010221265,979.60535,2
51843.77384627961,1.0,100,201.7369,,51843.77384627961,500.0,0.0033333334,500,1105.741487989446,119.55,1.0,1.0,1105.741487989446,5.4391416e-20,1.0,0.0033333334,1105.741487989446,0.0033333336,1087.2219,299.999969473632,987.8946,2
41342.51625991764,1.0,100,202.30177,,41342.51625991764,500.0,0.0025,500,1117.3689082003407,120.76,1.0,1.0,1117.3689082003407,5.434597e-20,1.0,0.0025,1117.3689082003407,0.0024999997,1094.7585,400.0,1006.89545,2
39219.012386842056,1.0,100,201.26492,,39219.012386842056,500.0,0.002,500,1097.7146853756365,118.52,1.0,1.0,1097.7146853756365,5.431875e-20,1.0,0.002,1097.7146853756365,0.0020000003,1095.3499,500.00000664260017,1016.7627,1
34121.55105055781,1.0,100,183.79427,,34121.55105055781,500.0,0.01,500,1068.204010616658,115.46,1.0,1.0,1068.204010616658,3.5044917e-18,1.0,0.01,1068.204010616658,0.009999998,1068.204,100.0,930.72925,2
31564.67097150176,1.0,100,182.17694,,31564.67097150176,500.0,0.005,500,1120.1178250874596,120.95,1.0,1.0,1120.1178250874596,2.179301e-19,1.0,0.005,1120.1178250874596,0.0049999994,1094.1609,200.00000010221265,993.5953,2
32845.36753010437,1.0,100,181.56314,,32845.36753010437,500.0,0.0033333334,500,1092.5496959986012,118.01,1.0,1.0,1092.5496959986012,5.4391416e-20,1.0,0.0033333334,1092.5496959986012,0.0033333336,1093.6239,299.999969473632,1010.66187,2
33549.84554500559,1.0,100,181.83621,,33549.84554500559,500.0,0.0025,500,1079.588098722737,116.58,1.0,1.0,1079.588098722737,5.434597e-20,1.0,0.0025,1079.588098722737,0.0024999997,1090.1147,400.0,1018.2675,2
29100.90927347807,1.0,100,179.9134,,29100.90927347807,500.0,0.002,500,1058.957432042666,114.48,1.0,1.0,1058.957432042666,5.431875e-20,1.0,0.002,1058.957432042666,0.0020000003,1083.8834,500.00000664260017,1016.8237,1
39925.54640856514,1.0,100,198.8122,,39925.54640856514,500.0,0.01,500,1124.8806115568566,121.43,1.0,1.0,1124.8806115568566,3.5044917e-18,1.0,0.01,1124.8806115568566,0.009999998,1124.8806,100.0,957.4723,2
28071.73678660358,1.0,100,185.81845,,28071.73678660358,500.0,0.005,500,1065.8943395527228,115.16,1.0,1.0,1065.8943395527228,2.179301e-19,1.0,0.005,1065.8943395527228,0.0049999994,1095.3875,200.00000010221265,977.0119,2
38577.455477055206,1.0,100,189.16077,,38577.455477055206,500.0,0.0033333334,500,1083.3428748781855,117.0,1.0,1.0,1083.3428748781855,5.4391416e-20,1.0,0.0033333334,1083.3428748781855,0.0033333336,1091.3726,299.999969473632,983.58276,2
44401.73009177923,1.0,100,194.55559,,44401.73009177923,500.0,0.0025,500,1103.171621069892,119.15,1.0,1.0,1103.171621069892,5.434597e-20,1.0,0.0025,1103.171621069892,0.0024999997,1094.3224,400.0,1000.9737,2
37656.39768734182,1.0,100,194.39035,,37656.39768734182,500.0,0.002,500,1076.6219028842834,116.27,1.0,1.0,1076.6219028842834,5.431875e-20,1.0,0.002,1076.6219028842834,0.0020000003,1090.7823,500.00000664260017,1007.2887,1
29305.30531121798,1.0,100,170.32983,,29305.30531121798,500.0,0.01,500,1096.2914781154373,118.39,1.0,1.0,1096.2914781154373,3.5044917e-18,1.0,0.01,1096.2914781154373,0.009999998,1096.2915,100.0,941.4889,2
61030.65088944107,1.0,100,211.54666,,61030.65088944107,500.0,0.005,500,1108.2397586007157,119.74,1.0,1.0,1108.2397586007157,2.179301e-19,1.0,0.005,1108.2397586007157,0.0049999994,1102.2656,200.00000010221265,983.0571,2
43834.93179407664,1.0,100,210.50731,,43834.93179407664,500.0,0.0033333334,500,1094.5770147096248,118.21,1.0,1.0,1094.5770147096248,5.4391416e-20,1.0,0.0033333334,1094.5770147096248,0.0033333336,1099.7028,299.999969473632,999.6392,2
46010.50473669921,1.0,100,211.32472,,46010.50473669921,500.0,0.0025,500,1113.4728190562264,120.21,1.0,1.0,1113.4728190562264,5.434597e-20,1.0,0.0025,1113.4728190562264,0.0024999997,1103.1453,400.0,1016.4877,2
50738.01282236798,1.0,100,214.05367,,50738.01282236798,500.0,0.002,500,1086.130047569154,117.27,1.0,1.0,1086.130047569154,5.431875e-20,1.0,0.002,1086.130047569154,0.0020000003,1099.7423,500.00000664260017,1022.2334,1
42192.61235809589,1.0,100,204.37877,,42192.61235809589,500.0,0.01,500,1088.1620094877558,117.64,1.0,1.0,1088.1620094877558,3.5044917e-18,1.0,0.01,1088.1620094877558,0.009999998,1088.162,100.0,916.4666,2
47584.31276827826,1.0,100,210.81169,,47584.31276827826,500.0,0.005,500,1090.9853498188086,117.8,1.0,1.0,1090.9853498188086,2.179301e-19,1.0,0.005,1090.9853498188086,0.0049999994,1089.5737,200.00000010221265,968.16675,2
32571.583883609077,1.0,100,201.09453,,32571.583883609077,500.0,0.0033333334,500,1072.7804311434456,115.92,1.0,1.0,1072.7804311434456,5.4391416e-20,1.0,0.0033333334,1072.7804311434456,0.0033333336,1083.976,299.999969473632,984.8476,2
34161.80602636017,1.0,100,197.04161,,34161.80602636017,500.0,0.0025,500,1069.1711100128782,115.54,1.0,1.0,1069.1711100128782,5.434597e-20,1.0,0.0025,1069.1711100128782,0.0024999997,1080.2747,400.0,994.427,2
51901.998817112035,1.0,100,205.06068,,51901.998817112035,500.0,0.002,500,1147.0285310301904,123.72,1.0,1.0,1147.0285310301904,5.431875e-20,1.0,0.002,1147.0285310301904,0.0020000003,1093.6256,500.00000664260017,1015.977,1
37282.18527967394,1.0,100,192.1181,,37282.18527967394,500.0,0.01,500,1105.8328911168824,119.42,1.0,1.0,1105.8328911168824,3.5044917e-18,1.0,0.01,1105.8328911168824,0.009999998,1105.8329,100.0,953.5982,2
35360.3240459455,1.0,100,189.81088,,35360.3240459455,500.0,0.005,500,1089.083514999136,117.65,1.0,1.0,1089.083514999136,2.179301e-19,1.0,0.005,1089.083514999136,0.0049999994,1097.4581,200.00000010221265,989.81195,2
46969.24080972026,1.0,100,198.9177,,46969.24080972026,500.0,0.0033333334,500,1082.5171367684773,116.96,1.0,1.0,1082.5171367684773,5.4391416e-20,1.0,0.0033333334,1082.5171367684773,0.0033333336,1092.4779,299.999969473632,999.5092,2
45729.12357067182,1.0,100,202.49666,,45729.12357067182,500.0,0.0025,500,1100.0522334005045,118.83,1.0,1.0,1100.0522334005045,5.434597e-20,1.0,0.0025,1100.0522334005045,0.0024999997,1094.3713,400.0,1013.8581,2
41434.6862745485,1.0,100,202.72328,,41434.6862745485,500.0,0.002,500,1117.9214155132381,120.72,1.0,1.0,1117.9214155132381,5.431875e-20,1.0,0.002,1117.9214155132381,0.0020000003,1099.0814,500.00000664260017,1025.248,1
45175.780490879944,1.0,100,211.48055,,45175.780490879944,500.0,0.01,500,1114.934048830199,120.29,1.0,1.0,1114.934048830199,3.5044917e-18,1.0,0.01,1114.934048830199,0.009999998,1114.9341,100.0,955.81305,2
114099.78568865231,1.0,100,280.91364,,114099.78568865231,500.0,0.005,500,1131.7940950066632,122.3,1.0,1.0,1131.7940950066632,2.179301e-19,1.0,0.005,1131.7940950066632,0.0049999994,1123.364,200.00000010221265,943.6509,2
40961.73126040031,1.0,100,258.01028,,40961.73126040031,500.0,0.0033333334,500,1078.6841083950378,116.55,1.0,1.0,1078.6841083950378,5.4391416e-20,1.0,0.0033333334,1078.6841083950378,0.0033333336,1108.471,299.999969473632,961.73584,2
44086.935697009154,1.0,100,246.86551,,44086.935697009154,500.0,0.0025,500,1084.9106950840633,117.15,1.0,1.0,1084.9106950840633,5.434597e-20,1.0,0.0025,1084.9106950840633,0.0024999997,1102.5807,400.0,975.50433,2
49984.88883730065,1.0,100,242.2028,,49984.88883730065,500.0,0.002,500,1094.2433686209265,118.2,1.0,1.0,1094.2433686209265,5.431875e-20,1.0,0.002,1094.2433686209265,0.0020000003,1100.9133,500.00000664260017,987.2528,1
25998.969599226933,1.0,100,160.43373,,25998.969599226933,500.0,0.01,500,1095.8159408343408,118.31,1.0,1.0,1095.8159408343408,3.5044917e-18,1.0,0.01,1095.8159408343408,0.009999998,1095.816,100.0,950.5945,2
33758.801035757686,1.0,100,172.07486,,33758.801035757686,500.0,0.005,500,1084.9235966509475,117.15,1.0,1.0,1084.9235966509475,2.179301e-19,1.0,0.005,1084.9235966509475,0.0049999994,1090.3698,200.00000010221265,987.6826,2
50904.72320355872,1.0,100,191.16446,,50904.72320355872,500.0,0.0033333334,500,1085.4145664409762,117.28,1.0,1.0,1085.4145664409762,5.4391416e-20,1.0,0.0033333334,1085.4145664409762,0.0033333336,1088.718,299.999969473632,993.4271,2
44155.395991768906,1.0,100,196.10622,,44155.395991768906,500.0,0.0025,500,1114.152696852601,120.23,1.0,1.0,1114.152696852601,5.434597e-20,1.0,0.0025,1114.152696852601,0.0024999997,1095.0768,400.0,1012.52704,2
52607.547610215806,1.0,100,202.938,,52607.547610215806,500.0,0.002,500,1092.0983036252144,118.07,1.0,1.0,1092.0983036252144,5.431875e-20,1.0,0.002,1092.0983036252144,0.0020000003,1094.481,500.00000664260017,1002.91626,1
39929.034613710246,1.0,100,198.82089,,39929.034613710246,500.0,0.01,500,1114.9392898844549,120.28,1.0,1.0,1114.9392898844549,3.5044917e-18,1.0,0.01,1114.9392898844549,0.009999998,1114.9392,100.0,952.4356,2
50496.7255336568,1.0,100,214.92108,,50496.7255336568,500.0,0.005,500,1039.2999936339836,112.31,1.0,1.0,1039.2999936339836,2.179301e-19,1.0,0.005,1039.2999936339836,0.0049999994,1077.1196,200.00000010221265,951.0813,2
49156.381468324624,1.0,100,216.94276,,49156.381468324624,500.0,0.0033333334,500,1091.8947131455488,117.87,1.0,1.0,1091.8947131455488,5.4391416e-20,1.0,0.0033333334,1091.8947131455488,0.0033333336,1082.0447,299.999969473632,979.1348,2
52967.09033892298,1.0,100,220.18628,,52967.09033892298,500.0,0.0025,500,1101.980886888226,119.07,1.0,1.0,1101.980886888226,5.434597e-20,1.0,0.0025,1101.980886888226,0.0024999997,1087.0286,400.0,996.5333,2
54344.536746763086,1.0,100,222.78777,,54344.536746763086,500.0,0.002,500,1110.5553575734987,119.92,1.0,1.0,1110.5553575734987,5.431875e-20,1.0,0.002,1110.5553575734987,0.0020000003,1091.734,500.00000664260017,1010.7926,1
45515.95113740103,1.0,100,212.27527,,45515.95113740103,500.0,0.01,500,1108.9011390183023,119.74,1.0,1.0,1108.9011390183023,3.5044917e-18,1.0,0.01,1108.9011390183023,0.009999998,1108.9011,100.0,945.3848,2
37511.64397991377,1.0,100,202.7579,,37511.64397991377,500.0,0.005,500,1101.9405193060047,119.04,1.0,1.0,1101.9405193060047,2.179301e-19,1.0,0.005,1101.9405193060047,0.0049999994,1105.4208,200.00000010221265,989.7973,2
31522.135536974718,1.0,100,194.45387,,31522.135536974718,500.0,0.0033333334,500,1108.9829884417065,119.71,1.0,1.0,1108.9829884417065,5.4391416e-20,1.0,0.0033333334,1108.9829884417065,0.0033333336,1106.6083,299.999969473632,1012.2021,2
72021.38665040139,1.0,100,215.2083,,72021.38665040139,500.0,0.0025,500,1132.9485968268932,122.34,1.0,1.0,1132.9485968268932,5.434597e-20,1.0,0.0025,1132.9485968268932,0.0024999997,1113.1934,400.0,1015.4079,2
45951.97158341196,1.0,100,214.84735,,45951.97158341196,500.0,0.002,500,1105.609860997644,119.34,1.0,1.0,1105.609860997644,5.431875e-20,1.0,0.002,1105.609860997644,0.0020000003,1111.6766,500.00000664260017,1024.2147,1
32819.23115762594,1.0,100,180.25272,,32819.23115762594,500.0,0.01,500,1092.0713813118768,117.88,1.0,1.0,1092.0713813118768,3.5044917e-18,1.0,0.01,1092.0713813118768,0.009999998,1092.0714,100.0,951.40424,2
53462.33744443833,1.0,100,207.0719,,53462.33744443833,500.0,0.005,500,1118.1019426185146,120.74,1.0,1.0,1118.1019426185146,2.179301e-19,1.0,0.005,1118.1019426185146,0.0049999994,1105.0867,200.00000010221265,978.9971,2
34811.692718592574,1.0,100,200.56033,,34811.692718592574,500.0,0.0033333334,500,1079.041657137855,116.53,1.0,1.0,1079.041657137855,5.4391416e-20,1.0,0.0033333334,1079.041657137855,0.0033333336,1096.4052,299.999969473632,993.4534,2
35212.9625983554,1.0,100,197.20143,,35212.9625983554,500.0,0.0025,500,1091.313304741699,117.89,1.0,1.0,1091.313304741699,5.434597e-20,1.0,0.0025,1091.313304741699,0.0024999997,1095.1321,400.0,1005.97327,2
45944.490281186634,1.0,100,200.53363,,45944.490281186634,500.0,0.002,500,1101.257041528642,119.07,1.0,1.0,1101.257041528642,5.431875e-20,1.0,0.002,1101.257041528642,0.0020000003,1096.3572,500.00000664260017,1016.61115,1
23255.68901753036,1.0,100,151.73375,,23255.68901753036,500.0,0.01,500,1076.2303005205995,116.29,1.0,1.0,1076.2303005205995,3.5044917e-18,1.0,0.01,1076.2303005205995,0.009999998,1076.2303,100.0,945.9065,2
36965.08390230155,1.0,100,173.23314,,36965.08390230155,500.0,0.005,500,1104.5455316449613,119.3,1.0,1.0,1104.5455316449613,2.179301e-19,1.0,0.005,1104.5455316449613,0.0049999994,1090.388,200.00000010221265,991.5109,2
46092.56516584684,1.0,100,188.43529,,46092.56516584684,500.0,0.0033333334,500,1126.5642627488453,121.49,1.0,1.0,1126.5642627488453,5.4391416e-20,1.0,0.0033333334,1126.5642627488453,0.0033333336,1102.4468,299.999969473632,997.46063,2
34538.32429865689,1.0,100,188.6726,,34538.32429865689,500.0,0.0025,500,1055.2178753881785,114.05,1.0,1.0,1055.2178753881785,5.434597e-20,1.0,0.0025,1055.2178753881785,0.0024999997,1090.6396,400.0,999.719,2
48251.109755644604,1.0,100,195.03645,,48251.109755644604,500.0,0.002,500,1097.536827721402,118.51,1.0,1.0,1097.536827721402,5.431875e-20,1.0,0.002,1097.536827721402,0.0020000003,1092.019,500.00000664260017,1010.69714,1
54151.878882052624,1.0,100,231.53911,,54151.878882052624,500.0,0.01,500,1072.3216710389033,115.93,1.0,1.0,1072.3216710389033,3.5044917e-18,1.0,0.01,1072.3216710389033,0.009999998,1072.3217,100.0,908.2859,2
49623.849448722634,1.0,100,228.47682,,49623.849448722634,500.0,0.005,500,1130.0341073562586,122.05,1.0,1.0,1130.0341073562586,2.179301e-19,1.0,0.005,1130.0341073562586,0.0049999994,1101.1779,200.00000010221265,983.8187,2
37344.231992791516,1.0,100,217.15508,,37344.231992791516,500.0,0.0033333334,500,1113.107344162823,120.19,1.0,1.0,1113.107344162823,5.4391416e-20,1.0,0.0033333334,1113.107344162823,0.0033333336,1105.1544,299.999969473632,1009.33105,2
42268.17539475626,1.0,100,214.36014,,42268.17539475626,500.0,0.0025,500,1079.683851707406,116.73,1.0,1.0,1079.683851707406,5.434597e-20,1.0,0.0025,1079.683851707406,0.0024999997,1098.7866,400.0,1015.80115,2
52631.732461565465,1.0,100,217.27548,,52631.732461565465,500.0,0.002,500,1085.7153449478776,117.18,1.0,1.0,1085.7153449478776,5.431875e-20,1.0,0.002,1085.7153449478776,0.0020000003,1096.1726,500.00000664260017,1013.30457,1
44665.29538766314,1.0,100,210.28229,,44665.29538766314,500.0,0.01,500,1080.221556491228,116.8,1.0,1.0,1080.221556491228,3.5044917e-18,1.0,0.01,1080.221556491228,0.009999998,1080.2216,100.0,924.3268,2
45219.365072047534,1.0,100,211.21227,,45219.365072047534,500.0,0.005,500,1101.9206371356452,119.02,1.0,1.0,1101.9206371356452,2.179301e-19,1.0,0.005,1101.9206371356452,0.0049999994,1091.071,200.00000010221265,974.946,2
34373.44694498829,1.0,100,203.00644,,34373.44694498829,500.0,0.0033333334,500,1115.0676502103777,120.36,1.0,1.0,1115.0676502103777,5.4391416e-20,1.0,0.0033333334,1115.0676502103777,0.0033333336,1099.07,299.999969473632,1004.2542,2
37084.80085519424,1.0,100,200.22105,,37084.80085519424,500.0,0.0025,500,1096.4616666305405,118.44,1.0,1.0,1096.4616666305405,5.434597e-20,1.0,0.0025,1096.4616666305405,0.0024999997,1098.4177,400.0,1016.30493,2
48573.46786326308,1.0,100,204.26134,,48573.46786326308,500.0,0.002,500,1083.7648849400287,117.19,1.0,1.0,1083.7648849400287,5.431875e-20,1.0,0.002,1083.7648849400287,0.0020000003,1095.4874,500.00000664260017,1012.1985,1
34252.37663535161,1.0,100,184.14627,,34252.37663535161,500.0,0.01,500,1098.0415444892224,118.56,1.0,1.0,1098.0415444892224,3.5044917e-18,1.0,0.01,1098.0415444892224,0.009999998,1098.0416,100.0,951.1509,2
26206.73019196434,1.0,100,173.06534,,26206.73019196434,500.0,0.005,500,1107.9113644661252,119.6,1.0,1.0,1107.9113644661252,2.179301e-19,1.0,0.005,1107.9113644661252,0.0049999994,1102.9764,200.00000010221265,999.109,2
25615.422270909403,1.0,100,169.74104,,25615.422270909403,500.0,0.0033333334,500,1061.019993053004,114.66,1.0,1.0,1061.019993053004,5.4391416e-20,1.0,0.0033333334,1061.019993053004,0.0033333336,1088.9908,299.999969473632,1004.1834,2
60739.702810572744,1.0,100,191.42126,,60739.702810572744,500.0,0.0025,500,1088.7277620190093,117.66,1.0,1.0,1088.7277620190093,5.434597e-20,1.0,0.0025,1088.7277620190093,0.0024999997,1088.9252,400.0,999.2592,2
45035.92608531853,1.0,100,195.55164,,45035.92608531853,500.0,0.002,500,1081.1641074274778,116.91,1.0,1.0,1081.1641074274778,5.431875e-20,1.0,0.002,1081.1641074274778,0.0020000003,1087.3729,500.00000664260017,1007.1733,1
41055.452296788826,1.0,100,201.6058,,41055.452296788826,500.0,0.01,500,1121.3509331127,121.0,1.0,1.0,1121.3509331127,3.5044917e-18,1.0,0.01,1121.3509331127,0.009999998,1121.3508,100.0,949.6768,2
56759.85619073951,1.0,100,220.04242,,56759.85619073951,500.0,0.005,500,1121.952941688387,121.32,1.0,1.0,1121.952941688387,2.179301e-19,1.0,0.005,1121.952941688387,0.0049999994,1121.652,200.00000010221265,993.87634,2
36876.795172235405,1.0,100,211.9452,,36876.795172235405,500.0,0.0033333334,500,1075.5493759208034,116.26,1.0,1.0,1075.5493759208034,5.4391416e-20,1.0,0.0033333334,1075.5493759208034,0.0033333336,1106.2845,299.999969473632,1001.9562,2
32564.115257987032,1.0,100,204.85063,,32564.115257987032,500.0,0.0025,500,1072.5337517896342,115.95,1.0,1.0,1072.5337517896342,5.434597e-20,1.0,0.0025,1072.5337517896342,0.0024999997,1097.8467,400.0,1007.49567,2
