VanillaAvgRet,VarDiscRet,MaxNormIw,ESSRenyi,MinNormIw,VarVanillaIw,eRenyi2,BatchSize,AvgRet,MaxVanillaIw,MinVanillaIw,AvgNormIw,VarNormIw,AvgVanillaIw,J,AvgDiscRet,ESSClassic,Bound,VarRet,VarJ,AvgEpLen
4999.784355635224,0.04103990533863313,0.010012057,99.99997615814777,0.00996187,6.3682467e-07,1.0000002,100,4999.784355635224,1.0011485,0.99613,0.01,6.368899e-11,0.99994284,4999.7847,4999.784355635224,99.99993896138369,4578.974,0.04103990533863313,0.20138103,500.0
4981.519963617273,33487.13424731222,0.012206709,98.23482886620538,0.003112325,0.025979735,1.0179689,100,4981.519963617273,1.1922982,0.30399835,0.01,2.723091e-06,0.97675645,4994.122,4981.519963617273,97.37490751710746,4569.548,33487.13424731222,57.068993,498.18
4949.822573603329,249982.11019963678,0.015140528,95.3238993603489,0.002189437,0.055669237,1.0490549,100,4949.822573603329,1.5152438,0.21911591,0.010000002,5.5581754e-06,1.0007865,4971.142,4949.822573603329,94.78438514267425,4540.134,249982.11019963678,286.66782,495.01
4999.785138753617,0.03966876306653917,0.010010627,99.99998807907247,0.009972963,4.6031926e-07,1.0000001,100,4999.785138753617,1.0009391,0.99717313,0.01,4.6043114e-11,0.99987656,4999.7856,4999.785138753617,99.99995421799703,4578.975,0.03966876306653917,0.19807428,500.0
4999.790775955084,0.040624472233958646,0.01000639,99.99998807907247,0.009990346,1.4856894e-07,1.0000001,100,4999.790775955084,1.0006297,0.9990252,0.01,1.4857279e-11,0.9999907,4999.791,4999.790775955084,99.99998855580266,4578.9805,0.040624472233958646,0.20050073,500.0
4999.827534489273,0.023264916195016944,0.01,100.0,0.01,,1.0,100,4999.827534489273,1.0,1.0,0.009999998,3.5044917e-18,1.0,4999.8276,4999.827534489273,100.0,4579.017,0.023264916195016944,0.1517563,500.0
4999.838276138685,0.03134405682513793,0.01,100.0,0.01,,1.0,100,4999.838276138685,1.0,1.0,0.009999998,3.5044917e-18,1.0,4999.8384,4999.838276138685,100.0,4579.028,0.03134405682513793,0.17616124,500.0
4999.807514711656,0.036366286491499665,0.010030446,99.9997377402508,0.0099245515,2.0413365e-06,1.0000026,100,4999.807514711656,1.0030926,0.9925027,0.010000002,2.0411417e-10,1.0000479,4999.808,4999.807514711656,99.99979783103792,4578.997,0.036366286491499665,0.18953878,500.0
4999.8148079070515,0.025991507007587882,0.010008963,99.99998807907247,0.009993469,9.470616e-08,1.0000001,100,4999.8148079070515,1.000923,0.9993736,0.010000002,9.470214e-12,1.0000267,4999.8154,4999.8148079070515,99.99996185405686,4579.005,0.025991507007587882,0.16041397,500.0
4949.808594500834,249980.71468680465,0.01529262,96.95251601166628,0.006044195,0.032875318,1.0314327,100,4949.808594500834,1.5266273,0.6033782,0.01,3.2988894e-06,0.9982771,4964.577,4949.808594500834,96.83737558826611,4537.204,249980.71468680465,351.70013,495.01
4999.806591010186,0.027661938490473707,0.01,100.0,0.01,,1.0,100,4999.806591010186,1.0,1.0,0.009999998,3.5044917e-18,1.0,4999.8066,4999.806591010186,100.0,4578.996,0.027661938490473707,0.16550767,500.0
4999.831016599274,0.02657881432804652,0.01,100.0,0.01,,1.0,100,4999.831016599274,1.0,1.0,0.009999998,3.5044917e-18,1.0,4999.831,4999.831016599274,100.0,4579.0205,0.02657881432804652,0.16220877,500.0
4999.844569017214,0.028218634338476118,0.01,100.0,0.01,,1.0,100,4999.844569017214,1.0,1.0,0.009999998,3.5044917e-18,1.0,4999.8447,4999.844569017214,100.0,4579.034,0.028218634338476118,0.16713318,500.0
4999.817339327469,0.03409119919228427,0.010017108,99.99977350286287,0.00997071,5.440257e-07,1.0000023,100,4999.817339327469,1.0017157,0.99707574,0.01,5.440154e-11,1.0000048,4999.818,4999.817339327469,99.99993133581462,4579.007,0.03409119919228427,0.18360326,500.0
4999.823889601605,0.03167037448429786,0.01,100.0,0.01,,1.0,100,4999.823889601605,1.0,1.0,0.009999998,3.5044917e-18,1.0,4999.824,4999.823889601605,100.0,4579.0137,0.03167037448429786,0.17705841,500.0
4949.819212728549,249981.7669041032,0.015173005,98.45900755396279,0.008526524,0.014617876,1.0156511,100,4949.819212728549,1.5028389,0.8445256,0.01,1.4900563e-06,0.9904688,4957.19,4949.819212728549,98.54629738516243,4533.099,249981.7669041032,424.8368,495.01
4999.8496852321,0.02590146146178259,0.010009544,99.99998807907247,0.009978003,2.2633401e-07,1.0000001,100,4999.8496852321,1.0009369,0.99778277,0.01,2.2634122e-11,0.9999825,4999.85,4999.8496852321,99.9999809261817,4579.0396,0.02590146146178259,0.16011201,500.0
4999.795024144533,0.03589669303344442,0.01,100.0,0.01,,1.0,100,4999.795024144533,1.0,1.0,0.009999998,3.5044917e-18,1.0,4999.795,4999.795024144533,100.0,4578.9844,0.03589669303344442,0.18850473,500.0
4999.832468347975,0.02318883741869644,0.010023731,99.99979734461846,0.009976747,6.63819e-07,1.000002,100,4999.832468347975,1.0023441,0.997646,0.01,6.6386216e-11,0.99997115,4999.833,4999.832468347975,99.99991607429264,4579.022,0.02318883741869644,0.15145172,500.0
4999.785384024064,0.05318215696539568,0.0100150155,99.99995231630692,0.009945638,8.950163e-07,1.0000005,100,4999.785384024064,1.0014657,0.99452806,0.01,8.950821e-11,0.9999641,4999.786,4999.785384024064,99.99992370336248,4578.9756,0.05318215696539568,0.22897795,500.0
4999.771863494811,0.07147409054014721,0.0100019,99.99980926550052,0.009994499,1.4617791e-08,1.0000019,100,4999.771863494811,1.0001922,0.9994522,0.01,1.461801e-12,1.0000023,4999.7725,4999.771863494811,100.00000381468894,4578.9614,0.07147409054014721,0.2659366,500.0
4999.824951420125,0.024921678946585587,0.010016081,99.99995231630692,0.009986584,4.6615241e-07,1.0000005,100,4999.824951420125,1.0017201,0.99877006,0.009999999,4.6604984e-11,1.0001118,4999.825,4999.824951420125,99.99996185730149,4579.0146,0.024921678946585587,0.15703672,500.0
4999.826384168808,0.04470942280794413,0.010023754,99.99978542373924,0.009943994,2.7617627e-06,1.0000021,100,4999.826384168808,1.0021187,0.99414474,0.01,2.7631908e-10,0.9997439,4999.827,4999.826384168808,99.99974053463677,4579.016,0.04470942280794413,0.21011224,500.0
4999.797900145284,0.03044017018171254,0.01,100.0,0.01,,1.0,100,4999.797900145284,1.0,1.0,0.009999998,3.5044917e-18,1.0,4999.7983,4999.797900145284,100.0,4578.988,0.03044017018171254,0.17360647,500.0
4999.836711568524,0.02883708400142322,0.01,100.0,0.01,,1.0,100,4999.836711568524,1.0,1.0,0.009999998,3.5044917e-18,1.0,4999.837,4999.836711568524,100.0,4579.0264,0.02883708400142322,0.16895708,500.0
4999.819321586242,0.03678234121579264,0.01,100.0,0.01,,1.0,100,4999.819321586242,1.0,1.0,0.009999998,3.5044917e-18,1.0,4999.8193,4999.819321586242,100.0,4579.009,0.03678234121579264,0.19081661,500.0
4999.782873057593,0.04115619478448529,0.010000799,100.0,0.009998039,2.379415e-09,1.0,100,4999.782873057593,1.0000821,0.9998062,0.01,2.37919e-13,1.0000023,4999.783,4999.782873057593,100.0000190734454,4578.9727,0.04115619478448529,0.20184982,500.0
4949.817028622098,249981.55059956494,0.014852531,96.03068729658064,0.0057858457,0.039537184,1.0413338,100,4949.817028622098,1.4877168,0.5795443,0.01,3.940634e-06,1.0016588,4968.7017,4949.817028622098,96.24526161408009,4539.282,249981.55059956494,310.91287,495.01
4999.840267305424,0.02659896592859926,0.010010111,100.0,0.009994396,5.2508817e-08,1.0,100,4999.840267305424,1.001004,0.99943244,0.009999999,5.250804e-12,0.99999285,4999.841,4999.840267305424,99.99999618527549,4579.0303,0.02659896592859926,0.1622747,500.0
4999.8329295966005,0.034194795585248586,0.01,100.0,0.01,,1.0,100,4999.8329295966005,1.0,1.0,0.009999998,3.5044917e-18,1.0,4999.8335,4999.8329295966005,100.0,4579.023,0.034194795585248586,0.18400595,500.0
4999.845804409453,0.028190500242096798,0.01,100.0,0.01,,1.0,100,4999.845804409453,1.0,1.0,0.009999998,3.5044917e-18,1.0,4999.8457,4999.845804409453,100.0,4579.035,0.028190500242096798,0.1670544,500.0
4999.806687629386,0.03827835978355081,0.01,100.0,0.01,,1.0,100,4999.806687629386,1.0,1.0,0.009999998,3.5044917e-18,1.0,4999.8066,4999.806687629386,100.0,4578.996,0.03827835978355081,0.19469206,500.0
4949.817273002194,249981.58351954975,0.014205551,98.10886300443516,0.008097421,0.0174256,1.0192759,100,4949.817273002194,1.436594,0.8188846,0.01,1.7038674e-06,1.0112906,4959.091,4949.817273002194,98.34114055166323,4534.244,249981.58351954975,405.96335,495.01
4999.78805247051,0.05506831549258949,0.01,100.0,0.01,,1.0,100,4999.78805247051,1.0,1.0,0.009999998,3.5044917e-18,1.0,4999.788,4999.78805247051,100.0,4578.9775,0.05506831549258949,0.23350784,500.0
4999.801907627285,0.07847606882306576,0.010012649,99.99996423722592,0.009976385,5.445128e-07,1.0000004,100,4999.801907627285,1.0012383,0.997612,0.009999999,5.4454025e-11,0.9999735,4999.8027,4999.801907627285,99.99995422243312,4578.992,0.07847606882306576,0.27835953,500.0
4999.822047782578,0.03160017179838372,0.010023439,99.99994039539075,0.009975928,9.364752e-07,1.0000006,100,4999.822047782578,1.0022861,0.99753517,0.010000002,9.365811e-11,0.99994224,4999.8228,4999.822047782578,99.99989318239294,4579.012,0.03160017179838372,0.17672864,500.0
4999.828770759135,0.028438015825260975,0.010006235,100.0,0.009986388,7.041201e-08,1.0,100,4999.828770759135,1.0006164,0.9986317,0.010000002,7.0413805e-12,0.9999929,4999.8296,4999.828770759135,99.99999237055177,4579.019,0.028438015825260975,0.16774906,500.0
4999.836824218598,0.026850419212224974,0.01,100.0,0.01,,1.0,100,4999.836824218598,1.0,1.0,0.009999998,3.5044917e-18,1.0,4999.8374,4999.836824218598,100.0,4579.027,0.026850419212224974,0.16303122,500.0
4999.81832458785,0.03897787960729373,0.010002366,100.0,0.0099912565,4.0029608e-08,1.0,100,4999.81832458785,1.0002127,0.99910176,0.01,4.0033016e-12,0.99997604,4999.819,4999.81832458785,100.00001525915636,4579.0083,0.03897787960729373,0.19641258,500.0
4999.827652692199,0.03340711550016257,0.010001499,100.0,0.009994689,1.2930087e-08,1.0,100,4999.827652692199,1.0001364,0.99945545,0.01,1.2931149e-12,0.99998647,4999.828,4999.827652692199,100.000007629498,4579.0176,0.03340711550016257,0.18181695,500.0
4999.849912849911,0.02475814984300913,0.010025125,99.99989271175451,0.009968733,1.456034e-06,1.0000011,100,4999.849912849911,1.0023528,0.99671453,0.01,1.45649e-10,0.9998407,4999.8506,4999.849912849911,99.99985883386259,4579.04,0.02475814984300913,0.15652578,500.0
4949.7937606055275,249979.20521813584,0.0138058765,94.84103519830718,0.004061936,0.054880537,1.0543959,100,4949.7937606055275,1.3691034,0.40281475,0.01,5.5805085e-06,0.9916817,4978.904,4949.7937606055275,94.7645355717805,4546.8,249979.20521813584,209.20607,495.01
4999.823989433627,0.026921647871363665,0.010000628,100.0,0.009999609,2.952156e-10,1.0,100,4999.823989433627,1.0000623,0.9999603,0.01,2.9506603e-14,0.99999946,4999.8247,4999.823989433627,99.99998855590307,4579.014,0.026921647871363665,0.16326258,500.0
4999.8564011172375,0.024625056872880826,0.010003501,100.0,0.009995346,2.0580815e-08,1.0,100,4999.8564011172375,1.0003651,0.9995496,0.01,2.0580326e-12,1.000015,4999.857,4999.8564011172375,100.00001144392078,4579.0464,0.024625056872880826,0.15611848,500.0
4999.8366180065095,0.02736394419318923,0.010009242,99.99998807907247,0.009981803,2.8604046e-07,1.0000001,100,4999.8366180065095,1.0009451,0.9982011,0.01,2.8603127e-11,1.0000209,4999.837,4999.8366180065095,99.99996948306448,4579.0264,0.02736394419318923,0.16457385,500.0
4983.43236431803,26898.557758367122,0.011578571,98.51718194574478,0.0023215085,0.021863746,1.0150514,100,4983.43236431803,1.1392522,0.22842056,0.010000002,2.2583679e-06,0.9839316,4996.027,4983.43236431803,97.81310605141626,4572.0615,26898.557758367122,38.181007,498.37
4999.808124078417,0.03899951823049279,0.010008505,99.99998807907247,0.009977524,2.5686296e-07,1.0000001,100,4999.808124078417,1.0008248,0.99772686,0.01,2.5687322e-11,0.99997437,4999.8086,4999.808124078417,99.99996566685333,4578.998,0.03899951823049279,0.19639853,500.0
4999.8432956623565,0.023430308787170846,0.010008082,99.99998807907247,0.00997843,3.573338e-07,1.0000001,100,4999.8432956623565,1.0008188,0.9978537,0.01,3.573249e-11,1.0000107,4999.8438,4999.8432956623565,99.99998092672013,4579.033,0.023430308787170846,0.15225644,500.0
4999.825790197545,0.033168023530405405,0.01,100.0,0.01,,1.0,100,4999.825790197545,1.0,1.0,0.009999998,3.5044917e-18,1.0,4999.826,4999.825790197545,100.0,4579.0156,0.033168023530405405,0.18121071,500.0
4999.833855959222,0.04321182756451903,0.0100196395,99.99994039539075,0.009934562,1.7332939e-06,1.0000006,100,4999.833855959222,1.00195,0.9934424,0.01,1.733342e-10,0.9999861,4999.8345,4999.833855959222,99.99983596594168,4579.024,0.04321182756451903,0.20615338,500.0
4999.837361873964,0.03383224552565862,0.01,100.0,0.01,,1.0,100,4999.837361873964,1.0,1.0,0.009999998,3.5044917e-18,1.0,4999.838,4999.837361873964,100.0,4579.0273,0.03383224552565862,0.1830319,500.0
4999.808300280057,0.025039355064122158,0.01,100.0,0.01,,1.0,100,4999.808300280057,1.0,1.0,0.009999998,3.5044917e-18,1.0,4999.8086,4999.808300280057,100.0,4578.998,0.025039355064122158,0.15745519,500.0
4999.828078154201,0.02289262901957734,0.010004153,100.0,0.009996593,3.0749586e-08,1.0,100,4999.828078154201,1.0003982,0.9996422,0.010000002,3.075106e-12,0.9999829,4999.8286,4999.828078154201,99.99997711142917,4579.018,0.02289262901957734,0.15054348,500.0
4999.810993608814,0.05202725025977829,0.010003752,100.0,0.009985081,7.6920365e-08,1.0,100,4999.810993608814,1.0003748,0.9985077,0.010000002,7.692342e-12,0.9999995,4999.812,4999.810993608814,99.9999847412057,4579.0015,0.05202725025977829,0.22682843,500.0
4999.8173962608225,0.0314813991289553,0.010032645,99.99994039539075,0.009976468,7.306983e-07,1.0000006,100,4999.8173962608225,1.0032274,0.99760985,0.010000002,7.307552e-11,0.9999629,4999.818,4999.8173962608225,99.99990844393369,4579.0073,0.0314813991289553,0.1764505,500.0
4999.825234597806,0.029847947776067984,0.010001305,100.0,0.009997556,2.6666704e-09,1.0,100,4999.825234597806,1.0001327,0.99975777,0.01,2.666413e-13,1.0000023,4999.8257,4999.825234597806,100.00000381468894,4579.015,0.029847947776067984,0.1719139,500.0
4999.80601639262,0.03203015109237569,0.010001146,100.0,0.009997002,7.0572788e-09,1.0,100,4999.80601639262,1.0001144,0.99970007,0.01,7.057884e-13,0.9999998,4999.8066,4999.80601639262,100.00000762939614,4578.996,0.03203015109237569,0.17810516,500.0
4949.832296372997,249983.09046202555,0.017487003,97.42985251271938,0.00675262,0.02887147,1.0263795,100,4949.832296372997,1.7840064,0.68889546,0.01,2.7740023e-06,1.0201899,4962.1704,4949.832296372997,97.32713710562123,4535.8457,249983.09046202555,375.65015,495.01
4999.834988488912,0.027153990808810553,0.01000803,99.99998807907247,0.009993852,7.540887e-08,1.0000001,100,4999.834988488912,1.0008026,0.99938494,0.01,7.541122e-12,0.9999997,4999.8354,4999.834988488912,99.99999618530168,4579.025,0.027153990808810553,0.16392694,500.0
4999.833313951823,0.03074801297335437,0.01,100.0,0.01,,1.0,100,4999.833313951823,1.0,1.0,0.009999998,3.5044917e-18,1.0,4999.8335,4999.833313951823,100.0,4579.023,0.03074801297335437,0.17446193,500.0
4999.796798551677,0.03583380408381418,0.010005642,100.0,0.009988992,6.872328e-08,1.0,100,4999.796798551677,1.0005457,0.9988807,0.010000002,6.8724835e-12,0.9999815,4999.798,4999.796798551677,99.9999694818654,4578.9873,0.03583380408381418,0.18830223,500.0
4999.812742523156,0.029314737986342133,0.0100005865,100.0,0.0099992035,9.899653e-10,1.0,100,4999.812742523156,1.0000571,0.9999188,0.01,9.898821e-14,0.99999845,4999.813,4999.812742523156,100.0,4579.0024,0.029314737986342133,0.17035569,500.0
4999.81647918334,0.03747737630204743,0.01,100.0,0.01,,1.0,100,4999.81647918334,1.0,1.0,0.009999998,3.5044917e-18,1.0,4999.8164,4999.81647918334,100.0,4579.006,0.03747737630204743,0.19261819,500.0
4954.5388980965745,205232.41109412868,0.012307156,96.44159969243935,0.0014132203,0.03824055,1.036897,100,4954.5388980965745,1.2624643,0.1449677,0.01,3.6341373e-06,1.025797,4993.4443,4954.5388980965745,96.52713595069115,4564.941,205232.41109412868,64.263824,495.48
4999.839097432458,0.02716017843784877,0.01,100.0,0.01,,1.0,100,4999.839097432458,1.0,1.0,0.009999998,3.5044917e-18,1.0,4999.8394,4999.839097432458,100.0,4579.029,0.02716017843784877,0.16398148,500.0
4999.83250898478,0.026178516378918697,0.010001403,100.0,0.0099989185,1.3574747e-09,1.0,100,4999.83250898478,1.0001419,0.99989337,0.01,1.3572445e-13,1.0000015,4999.833,4999.83250898478,100.0,4579.0225,0.026178516378918697,0.16099276,500.0
4999.839860562382,0.03346833216170093,0.010007431,100.0,0.0099861175,1.0372598e-07,1.0,100,4999.839860562382,1.0007509,0.99861956,0.009999999,1.0372458e-11,1.0000077,4999.8403,4999.839860562382,100.00001144400372,4579.03,0.03346833216170093,0.18193778,500.0
4999.85012703187,0.03726697697628746,0.01,100.0,0.01,,1.0,100,4999.85012703187,1.0,1.0,0.009999998,3.5044917e-18,1.0,4999.85,4999.85012703187,100.0,4579.0396,0.03726697697628746,0.19206811,500.0
4949.937073469035,248986.5866834029,0.013020543,95.78183967273029,0.0014156773,0.046845227,1.0440392,100,4949.937073469035,1.3097723,0.14240687,0.01,4.6294776e-06,1.0059276,4992.7676,4949.937073469035,95.6176611881932,4562.791,248986.5866834029,70.909,495.02
4999.837447263286,0.019613791935121822,0.01,100.0,0.01,,1.0,100,4999.837447263286,1.0,1.0,0.009999998,3.5044917e-18,1.0,4999.838,4999.837447263286,100.0,4579.0273,0.019613791935121822,0.13934837,500.0
4999.837245846636,0.027860657269757776,0.010008422,99.99998807907247,0.009991266,1.1592094e-07,1.0000001,100,4999.837245846636,1.0008727,0.9991571,0.01,1.1591383e-11,1.0000305,4999.838,4999.837245846636,99.99998092709846,4579.0273,0.027860657269757776,0.16604434,500.0
4999.823596877631,0.027496886485028925,0.010002491,100.0,0.00999579,1.572648e-08,1.0,100,4999.823596877631,1.0002542,0.9995841,0.01,1.572684e-12,1.000005,4999.824,4999.823596877631,99.99999618532205,4579.0137,0.027496886485028925,0.16498229,500.0
4999.870771658189,0.022923096226668712,0.01,100.0,0.01,,1.0,100,4999.870771658189,1.0,1.0,0.009999998,3.5044917e-18,1.0,4999.871,4999.870771658189,100.0,4579.0605,0.022923096226668712,0.15064828,500.0
4999.8314232237035,0.024914994856730353,0.01,100.0,0.01,,1.0,100,4999.8314232237035,1.0,1.0,0.009999998,3.5044917e-18,1.0,4999.832,4999.8314232237035,100.0,4579.0215,0.024914994856730353,0.1570521,500.0
4999.820819608009,0.028058284925907683,0.010007005,100.0,0.009995707,3.1601573e-08,1.0,100,4999.820819608009,1.0007216,0.99959177,0.01,3.1598899e-12,1.0000211,4999.821,4999.820819608009,99.99999618538317,4579.0103,0.028058284925907683,0.16668637,500.0
4949.80891948368,249980.73595059273,0.014019917,95.36016828008212,0.0036291801,0.04977155,1.0486559,100,4949.80891948368,1.3780682,0.35672522,0.010000002,5.151463e-06,0.9829361,4971.674,4949.80891948368,95.14751511301257,4540.7476,249980.73595059273,281.23203,495.01
4899.841000706849,494917.3979772326,0.018136004,92.4073498395767,0.0033285401,0.08738269,1.082165,100,4899.841000706849,1.8171166,0.33349934,0.01,8.704485e-06,1.0019388,4936.171,4899.841000706849,92.06624849107416,4498.4136,494917.3979772326,460.06976,490.02
4999.821802345402,0.02472938005238493,0.01,100.0,0.01,,1.0,100,4999.821802345402,1.0,1.0,0.009999998,3.5044917e-18,1.0,4999.8223,4999.821802345402,100.0,4579.0117,0.02472938005238493,0.15647468,500.0
4949.845133141736,249984.37823100842,0.01427618,96.52766102973557,0.005458303,0.035822414,1.0359725,100,4949.845133141736,1.3974584,0.5342992,0.009999999,3.7385319e-06,0.9788742,4965.572,4949.845133141736,96.43095878758938,4537.2593,249984.37823100842,342.15176,495.01
4999.837543954642,0.023766979216297914,0.010051437,99.99994039539075,0.009964186,2.159717e-06,1.0000006,100,4999.837543954642,1.0053325,0.9966057,0.01,2.1588971e-10,1.0001879,4999.8384,4999.837543954642,99.99980167329008,4579.028,0.023766979216297914,0.15327972,500.0
4999.829482897603,0.038896435411203384,0.01,100.0,0.01,,1.0,100,4999.829482897603,1.0,1.0,0.009999998,3.5044917e-18,1.0,4999.8296,4999.829482897603,100.0,4579.019,0.038896435411203384,0.19624034,500.0
4999.840983918759,0.019094794824618355,0.010006231,99.99980926550052,0.009973359,2.4005573e-07,1.0000019,100,4999.840983918759,1.0005666,0.99727964,0.01,2.4008696e-11,0.99994355,4999.842,4999.840983918759,99.99996185088446,4579.031,0.019094794824618355,0.13740529,500.0
4999.839380601528,0.021822230290748083,0.01,100.0,0.01,,1.0,100,4999.839380601528,1.0,1.0,0.009999998,3.5044917e-18,1.0,4999.84,4999.839380601528,100.0,4579.0293,0.021822230290748083,0.14699493,500.0
4999.846731155714,0.024237052147405378,0.01,100.0,0.01,,1.0,100,4999.846731155714,1.0,1.0,0.009999998,3.5044917e-18,1.0,4999.8467,4999.846731155714,100.0,4579.036,0.024237052147405378,0.15491691,500.0
4999.850166762103,0.02062327339914553,0.010015242,99.99996423722592,0.009984479,3.438848e-07,1.0000004,100,4999.850166762103,1.0015285,0.9984523,0.01,3.438858e-11,1.0000043,4999.8506,4999.850166762103,99.99997329724062,4579.04,0.02062327339914553,0.14284751,500.0
4949.831460256498,249983.00954741368,0.014063387,97.79240438448468,0.007323704,0.021385124,1.0225743,100,4949.831460256498,1.3840705,0.72077394,0.01,2.2078784e-06,0.9841658,4960.421,4949.831460256498,97.8609557111096,4534.887,249983.00954741368,392.94437,495.01
4999.872670404779,0.01593132067202392,0.010028666,99.99998807907247,0.009969241,4.6424148e-07,1.0000001,100,4999.872670404779,1.0029253,0.9969824,0.01,4.641761e-11,1.0000585,4999.8735,4999.872670404779,99.99995422632709,4579.063,0.01593132067202392,0.12561135,500.0
4999.838089035142,0.019605431645304424,0.010020238,99.99991655356695,0.009952261,1.1856777e-06,1.0000008,100,4999.838089035142,1.0020019,0.9952043,0.010000002,1.1857292e-10,0.9999781,4999.839,4999.838089035142,99.99985503848738,4579.0283,0.019605431645304424,0.13936275,500.0
4999.825006223202,0.030823738848852148,0.010003284,100.0,0.009989086,3.787141e-08,1.0,100,4999.825006223202,1.0003057,0.99888587,0.010000002,3.787559e-12,0.9999773,4999.8257,4999.825006223202,99.99999237043244,4579.015,0.030823738848852148,0.1746523,500.0
4999.840185206119,0.02390643728640246,0.010000968,100.0,0.009997326,3.9870742e-09,1.0,100,4999.840185206119,1.0000937,0.99972945,0.01,3.986881e-13,0.9999969,4999.8403,4999.840185206119,99.99998474116495,4579.03,0.02390643728640246,0.15382235,500.0
4999.843253728153,0.023806330492766828,0.01002597,99.99991655356695,0.009962794,9.501277e-07,1.0000008,100,4999.843253728153,1.0026262,0.9963085,0.01,9.5007446e-11,1.0000291,4999.8438,4999.843253728153,99.9999160791588,4579.033,0.023806330492766828,0.15347025,500.0
4949.822966667028,249982.14927081106,0.013778434,94.74345224273166,0.0029952677,0.071025014,1.0554819,100,4949.822966667028,1.3155884,0.28599328,0.01,7.790602e-06,0.95481706,4984.8447,4949.822966667028,92.83957757020931,4552.518,249982.14927081106,150.11563,495.01
4999.860536591083,0.019550746684409537,0.01,100.0,0.01,,1.0,100,4999.860536591083,1.0,1.0,0.009999998,3.5044917e-18,1.0,4999.861,4999.860536591083,100.0,4579.0503,0.019550746684409537,0.13912341,500.0
4949.83254237401,249983.1067223226,0.014790415,94.65074735723758,0.0014740245,0.06725624,1.0565157,100,4949.83254237401,1.4572073,0.14522645,0.009999998,6.928681e-06,0.98523766,4975.922,4949.83254237401,93.5809375696877,4543.384,249983.1067223226,239.18016,495.01
4949.848541131472,249984.72381756408,0.017030407,97.65651821072419,0.007220425,0.03344076,1.0239972,100,4949.848541131472,1.7476382,0.7409507,0.01,3.17558e-06,1.0261871,4961.076,4949.848541131472,96.95199187265972,4535.2466,249984.72381756408,386.75018,495.01
4999.818748205077,0.027628857528330962,0.01,100.0,0.01,,1.0,100,4999.818748205077,1.0,1.0,0.009999998,3.5044917e-18,1.0,4999.819,4999.818748205077,100.0,4579.0083,0.027628857528330962,0.16537198,500.0
4999.856322807205,0.024232557205373418,0.01,100.0,0.01,,1.0,100,4999.856322807205,1.0,1.0,0.009999998,3.5044917e-18,1.0,4999.8564,4999.856322807205,100.0,4579.046,0.024232557205373418,0.15489675,500.0
4999.816195918824,0.030696667266122787,0.01,100.0,0.01,,1.0,100,4999.816195918824,1.0,1.0,0.009999998,3.5044917e-18,1.0,4999.8164,4999.816195918824,100.0,4579.006,0.030696667266122787,0.17433679,500.0
4999.810869196193,0.0514362908942869,0.01,100.0,0.01,,1.0,100,4999.810869196193,1.0,1.0,0.009999998,3.5044917e-18,1.0,4999.8105,4999.810869196193,100.0,4579.0,0.0514362908942869,0.22564547,500.0
4999.835852691641,0.023451033892887933,0.01,100.0,0.01,,1.0,100,4999.835852691641,1.0,1.0,0.009999998,3.5044917e-18,1.0,4999.836,4999.835852691641,100.0,4579.0254,0.023451033892887933,0.15234981,500.0
4999.845623882173,0.017711237345312113,0.01,100.0,0.01,,1.0,100,4999.845623882173,1.0,1.0,0.009999998,3.5044917e-18,1.0,4999.8457,4999.845623882173,100.0,4579.035,0.017711237345312113,0.13240464,500.0
4999.848725451622,0.023372082032170668,0.01,100.0,0.01,,1.0,100,4999.848725451622,1.0,1.0,0.009999998,3.5044917e-18,1.0,4999.8486,4999.848725451622,100.0,4579.038,0.023372082032170668,0.15211384,500.0
4999.854175152947,0.02018883151302301,0.01,100.0,0.01,,1.0,100,4999.854175152947,1.0,1.0,0.009999998,3.5044917e-18,1.0,4999.8545,4999.854175152947,100.0,4579.044,0.02018883151302301,0.14139381,500.0
4999.829658296023,0.027085040774100195,0.01,100.0,0.01,,1.0,100,4999.829658296023,1.0,1.0,0.009999998,3.5044917e-18,1.0,4999.83,4999.829658296023,100.0,4579.0195,0.027085040774100195,0.1637449,500.0
4999.814532185236,0.03638523441533464,0.010007935,99.99979734461846,0.009948792,5.574783e-07,1.000002,100,4999.814532185236,1.0007371,0.9948231,0.01,5.5753856e-11,0.9999436,4999.8154,4999.814532185236,99.99993896143026,4579.0044,0.03638523441533464,0.1895307,500.0
4999.813187702474,0.02905046067065452,0.01,100.0,0.01,,1.0,100,4999.813187702474,1.0,1.0,0.009999998,3.5044917e-18,1.0,4999.8135,4999.813187702474,100.0,4579.003,0.02905046067065452,0.16958237,500.0
4999.839093712467,0.03805838515358099,0.010014457,99.99995231630692,0.009954501,9.4712755e-07,1.0000005,100,4999.839093712467,1.001349,0.99535394,0.010000002,9.4731396e-11,0.99990344,4999.84,4999.839093712467,99.99988936318489,4579.0293,0.03805838515358099,0.19382545,500.0
4999.836513278042,0.0333087108195071,0.010005485,99.99998807907247,0.00998816,1.2968974e-07,1.0000001,100,4999.836513278042,1.0005716,0.99883896,0.01,1.29683556e-11,1.000023,4999.837,4999.836513278042,99.99997329773973,4579.0264,0.0333087108195071,0.18151087,500.0
