MinNormIw,MaxNormIw,VarDiscRet,eRenyi2,AvgDiscRet,AvgEpLen,AvgVanillaIw,VanillaAvgRet,ESSRenyi,AvgRet,AvgNormIw,MaxVanillaIw,ESSClassic,BatchSize,MinVanillaIw,J,VarJ,VarVanillaIw,VarRet,Bound,VarNormIw
0.01,0.01,0.10093100273796747,1.0,4999.667083123452,500.0,1.0,4999.667083123452,100.0,4999.667083123452,0.009999998,1.0,100.0,100,1.0,4999.6665,0.3161189,,0.10093100273796747,4578.856,3.5044917e-18
0.009937673,0.010026284,0.0713953898391674,1.0000026,4999.717960483821,500.0,1.0001925,4999.717960483821,99.9997377402508,4999.717960483821,0.009999999,1.0028214,99.99981311608344,100,0.99395865,4999.7188,0.26571715,1.9937281e-06,0.0713953898391674,4578.9077,1.9929641e-10
0.00998078,0.010031199,0.06993993966765712,1.000001,4999.691660397475,500.0,0.9998587,4999.691660397475,99.99990463265931,4999.691660397475,0.010000002,1.0029782,99.99989317346794,100,0.99793696,4999.6924,0.26305482,1.1277643e-06,0.06993993966765712,4578.882,1.1280868e-10
0.009967196,0.010030108,0.06887863860706736,1.0000007,4999.734693361458,500.0,0.99990004,4999.734693361458,99.99992847447743,4999.734693361458,0.01,1.0029105,99.9998473970321,100,0.99661994,4999.7354,0.2609086,1.4703874e-06,0.06887863860706736,4578.925,1.4706783e-10
0.009998229,0.010001057,0.04784262590751567,1.0,4999.789568030087,500.0,0.999999,4999.789568030087,100.0,4999.789568030087,0.01,1.0001047,99.99999237059833,100,0.9998219,4999.79,0.2176214,2.4766926e-09,0.04784262590751567,4578.9795,2.4769696e-13
0.003382047,0.015089298,249974.28937648408,1.0523626,4949.744670322182,495.01,1.0132102,4949.744670322182,95.0242850558182,4949.744670322182,0.01,1.528863,95.03636478248637,100,0.34267244,4974.6655,250.85538,0.054159693,249974.28937648408,4542.978,5.2756636e-06
0.009964333,0.010016314,0.07585812647700786,1.0000002,4999.730972146008,500.0,0.99992883,4999.730972146008,99.99997615814777,4999.730972146008,0.009999999,1.0015601,99.99995422038984,100,0.9963624,4999.7314,0.27396944,5.9061745e-07,0.07585812647700786,4578.921,5.907043e-11
0.009997081,0.010002436,0.061475027721590206,1.0,4999.739931240458,500.0,0.99999285,4999.739931240458,100.0,4999.739931240458,0.01,1.0002364,99.99999618527549,100,0.99970096,4999.74,0.24668202,7.046919e-09,0.061475027721590206,4578.9297,7.047055e-13
0.00990626,0.010017512,0.05512220770898802,1.0000026,4999.780651048731,500.0,1.0000278,4999.780651048731,99.9997377402508,4999.780651048731,0.009999999,1.0017791,99.99977493949139,100,0.9906536,4999.7812,0.23336047,2.4006856e-06,0.05512220770898802,4578.97,2.4005548e-10
0.009993319,0.010005888,0.0601369018928477,1.0000001,4999.706195576081,500.0,0.99997056,4999.706195576081,99.99998807907247,4999.706195576081,0.01,1.0005593,99.99998474076331,100,0.9993025,4999.7065,0.24394716,7.1648934e-08,0.0601369018928477,4578.896,7.1652844e-12
0.009954541,0.010042996,0.07007905649215079,1.0000036,4999.733094851155,500.0,1.0000985,4999.733094851155,99.99964237341032,4999.733094851155,0.01,1.0043985,99.99973299800426,100,0.99555206,4999.734,0.26316133,2.6308892e-06,0.07007905649215079,4578.923,2.6303695e-10
0.01,0.01,0.06724989272981763,1.0,4999.743705720579,500.0,1.0,4999.743705720579,100.0,4999.743705720579,0.009999998,1.0,100.0,100,1.0,4999.744,0.2580291,,0.06724989272981763,4578.9336,3.5044917e-18
0.009982417,0.010013007,0.0745014327672652,1.0,4999.6926907584675,500.0,0.9999943,4999.6926907584675,100.0,4999.6926907584675,0.01,1.001295,99.99998092640726,100,0.99823606,4999.6934,0.2716192,1.9270591e-07,0.0745014327672652,4578.883,1.9270523e-11
0.009989512,0.010002736,0.0630699811652397,1.0,4999.7255606009985,500.0,0.9999617,4999.7255606009985,100.0,4999.7255606009985,0.01,1.0002353,100.00000762968718,100,0.99891293,4999.726,0.24983847,4.3533902e-08,0.0630699811652397,4578.9155,4.353747e-12
0.009991517,0.010017171,0.06556155245245049,1.0000001,4999.7533338162475,500.0,1.0000322,4999.7533338162475,99.99998807907247,4999.7533338162475,0.01,1.0017493,99.99997329798418,100,0.9991839,4999.754,0.25470483,2.1134187e-07,0.06556155245245049,4578.9434,2.1133203e-11
0.009997215,0.010005399,0.06602669567029114,1.0,4999.750380788659,500.0,1.0000187,4999.750380788659,100.0,4999.750380788659,0.010000002,1.0005586,99.9999771122499,100,0.9997403,4999.751,0.2556436,1.2134408e-08,0.06602669567029114,4578.9404,1.2134043e-12
0.009978659,0.010017495,0.08035197059268426,1.0000005,4999.723140696884,500.0,1.0000587,4999.723140696884,99.99995231630692,4999.723140696884,0.009999998,1.0018082,99.99996948421689,100,0.99792445,4999.7236,0.2819317,5.562282e-07,0.08035197059268426,4578.913,5.5616834e-11
0.009981317,0.01001529,0.07032727880131343,1.0000002,4999.706972021083,500.0,0.99998474,4999.706972021083,99.99997615814777,4999.706972021083,0.010000002,1.0015137,99.99994277869244,100,0.9981165,4999.708,0.26375073,4.4163733e-07,0.07032727880131343,4578.8975,4.4165484e-11
0.009972424,0.01001446,0.06118122193241293,1.0000006,4999.714734306272,500.0,1.000026,4999.714734306272,99.99994039539075,4999.714734306272,0.009999998,1.001472,99.99996185402776,100,0.99726826,4999.7153,0.24608794,6.248023e-07,0.06118122193241293,4578.905,6.247682e-11
0.01,0.01,0.0567007150048833,1.0,4999.782381765629,500.0,1.0,4999.782381765629,100.0,4999.782381765629,0.009999998,1.0,100.0,100,1.0,4999.7827,0.23691238,,0.0567007150048833,4578.972,3.5044917e-18
0.009974022,0.010040807,0.0881404712384378,1.0000008,4999.687578759294,500.0,0.9999536,4999.687578759294,99.99991655356695,4999.687578759294,0.01,1.004034,99.99987792413657,100,0.997356,4999.6885,0.29524338,1.3720106e-06,0.0881404712384378,4578.878,1.3721359e-10
0.009994923,0.010011467,0.07801499573732569,1.0000001,4999.7016381158,500.0,0.99995995,4999.7016381158,99.99998807907247,4999.7016381158,0.010000002,1.0011066,99.9999809257524,100,0.9994523,4999.7026,0.2779627,1.2105455e-07,0.07801499573732569,4578.892,1.2106103e-11
0.009970531,0.010029298,0.07601474583499303,1.0000007,4999.69400916129,500.0,0.999803,4999.69400916129,99.99992847447743,4999.69400916129,0.01,1.0027323,99.99989316751711,100,0.99685663,4999.6943,0.27419573,1.1074652e-06,0.07601474583499303,4578.884,1.1078954e-10
0.01,0.01,0.08185994078346497,1.0,4999.709796171807,500.0,1.0,4999.709796171807,100.0,4999.709796171807,0.009999998,1.0,100.0,100,1.0,4999.71,0.2846714,,0.08185994078346497,4578.8994,3.5044917e-18
0.0099621285,0.010011651,0.08918213035516138,1.0000005,4999.705684637552,500.0,0.99994767,4999.705684637552,99.99995231630692,4999.705684637552,0.009999999,1.0011127,99.9999084425366,100,0.99616075,4999.7065,0.29689413,1.0417062e-06,0.08918213035516138,4578.896,1.04180886e-10
0.00997673,0.010027512,0.07817127756961195,1.0000005,4999.701379458718,500.0,1.0000101,4999.701379458718,99.99995231630692,4999.701379458718,0.01,1.0027614,99.99995040945718,100,0.9976831,4999.702,0.27814734,6.4319835e-07,0.07817127756961195,4578.8916,6.431873e-11
0.009968354,0.010011714,0.05091228315683356,1.0000004,4999.755507477343,500.0,0.99995077,4999.755507477343,99.99996423722592,4999.755507477343,0.010000002,1.0011221,99.99992370234376,100,0.9967864,4999.756,0.2244995,7.448971e-07,0.05091228315683356,4578.9453,7.449625e-11
0.009998513,0.01000305,0.0805241907223973,1.0,4999.690546946795,500.0,1.0000064,4999.690546946795,100.0,4999.690546946795,0.01,1.0003115,100.0,100,0.9998578,4999.691,0.28230277,6.7897106e-09,0.0805241907223973,4578.8804,6.7891206e-13
0.01,0.01,0.12236598609243171,1.0,4999.673007873436,500.0,1.0,4999.673007873436,100.0,4999.673007873436,0.009999998,1.0,100.0,100,1.0,4999.6733,0.34806114,,0.12236598609243171,4578.863,3.5044917e-18
0.009979142,0.010010778,0.03985749169126505,1.0000001,4999.762504069737,500.0,0.9999472,4999.762504069737,99.99998807907247,4999.762504069737,0.01,1.001025,99.99995040633567,100,0.9978615,4999.763,0.1986734,3.207761e-07,0.03985749169126505,4578.9526,3.208135e-11
0.009993647,0.010003039,0.07232459507923368,1.0,4999.6961741654495,500.0,1.0000015,4999.6961741654495,100.0,4999.6961741654495,0.010000002,1.0003054,99.9999809265455,100,0.9993662,4999.697,0.26751924,4.526072e-08,0.07232459507923368,4578.886,4.52595e-12
0.009996677,0.010007305,0.07927947742323278,1.0,4999.695451616004,500.0,0.99998856,4999.695451616004,100.0,4999.695451616004,0.01,1.0007191,100.0,100,0.99965626,4999.6963,0.28018674,4.061921e-08,0.07927947742323278,4578.8857,4.062069e-12
0.009980336,0.010072185,0.06691067652206022,1.0000023,4999.733306980041,500.0,1.00017,4999.733306980041,99.99977350286287,4999.733306980041,0.01,1.0073897,99.9998359960972,100,0.9982032,4999.7344,0.2572774,1.5777981e-06,0.06691067652206022,4578.9233,1.5772662e-10
0.009964528,0.010048296,0.05186920735156333,1.000002,4999.78177668671,500.0,1.0001314,4999.78177668671,99.99979734461846,4999.78177668671,0.010000002,1.0049616,99.99974444934685,100,0.9965837,4999.783,0.22640364,2.258443e-06,0.05186920735156333,4578.972,2.2578596e-10
0.009997847,0.010001448,0.07044555453602132,1.0,4999.723532246506,500.0,0.9999987,4999.723532246506,100.0,4999.723532246506,0.010000002,1.0001435,99.99998855589435,100,0.9997834,4999.7236,0.2640677,4.227034e-09,0.07044555453602132,4578.913,4.2267858e-13
0.009966174,0.010017805,0.07930573488163004,1.0000005,4999.703758016953,500.0,0.9998826,4999.703758016953,99.99995231630692,4999.703758016953,0.01,1.0016629,99.99993895770433,100,0.99650043,4999.7046,0.2800047,6.515179e-07,0.07930573488163004,4578.894,6.5166955e-11
0.009952077,0.010016407,0.08278222442965781,1.0000008,4999.74522285213,500.0,0.9999626,4999.74522285213,99.99991655356695,4999.74522285213,0.01,1.0016032,99.99984740657945,100,0.9951705,4999.746,0.28589243,1.5623053e-06,0.08278222442965781,4578.9355,1.5624156e-10
0.01,0.01,0.07473853202957836,1.0,4999.683128429222,500.0,1.0,4999.683128429222,100.0,4999.683128429222,0.009999998,1.0,100.0,100,1.0,4999.683,0.27201915,,0.07473853202957836,4578.8726,3.5044917e-18
0.01,0.01,0.0646674812835351,1.0,4999.7134610015155,500.0,1.0,4999.7134610015155,100.0,4999.7134610015155,0.009999998,1.0,100.0,100,1.0,4999.714,0.25303915,,0.0646674812835351,4578.9033,3.5044917e-18
0.01,0.01,0.05565440852180815,1.0,4999.757555036411,500.0,1.0,4999.757555036411,100.0,4999.757555036411,0.009999998,1.0,100.0,100,1.0,4999.758,0.2347405,,0.05565440852180815,4578.9473,3.5044917e-18
0.01,0.01,0.06861832557405968,1.0,4999.777885218799,500.0,1.0,4999.777885218799,100.0,4999.777885218799,0.009999998,1.0,100.0,100,1.0,4999.778,0.26062584,,0.06861832557405968,4578.9673,3.5044917e-18
0.01,0.01,0.05512823311872405,1.0,4999.771742898619,500.0,1.0,4999.771742898619,100.0,4999.771742898619,0.009999998,1.0,100.0,100,1.0,4999.772,0.23364173,,0.05512823311872405,4578.9614,3.5044917e-18
0.01,0.01,0.07380721404783278,1.0,4999.707921076418,500.0,1.0,4999.707921076418,100.0,4999.707921076418,0.009999998,1.0,100.0,100,1.0,4999.708,0.270283,,0.07380721404783278,4578.8975,3.5044917e-18
0.009936401,0.0100189885,0.062122174271417856,1.0000008,4999.756175042829,500.0,0.99994206,4999.756175042829,99.99991655356695,4999.756175042829,0.01,1.0018408,99.99984358853825,100,0.99358255,4999.7563,0.24782512,1.6033954e-06,0.062122174271417856,4578.946,1.6035835e-10
0.009954358,0.010010346,0.0741383029403206,1.0000002,4999.713764373879,500.0,0.9998367,4999.713764373879,99.99997615814777,4999.713764373879,0.01,1.0008711,99.99992750895028,100,0.99527323,4999.7144,0.2707827,7.285547e-07,0.0741383029403206,4578.904,7.287906e-11
0.01,0.01,0.06946028812088269,1.0,4999.731439284141,500.0,1.0,4999.731439284141,100.0,4999.731439284141,0.009999998,1.0,100.0,100,1.0,4999.732,0.26225835,,0.06946028812088269,4578.9214,3.5044917e-18
0.0099875955,0.010008259,0.06246769732950465,1.0000001,4999.743586198175,500.0,1.0000087,4999.743586198175,99.99998807907247,4999.743586198175,0.01,1.0008346,99.99996566803205,100,0.99876827,4999.744,0.2486174,1.2572166e-07,0.06246769732950465,4578.9336,1.2571998e-11
0.01,0.01,0.07117770369947582,1.0,4999.729294689182,500.0,1.0,4999.729294689182,100.0,4999.729294689182,0.009999998,1.0,100.0,100,1.0,4999.7295,0.26543266,,0.07117770369947582,4578.919,3.5044917e-18
0.009957204,0.010020309,0.08370176627485693,1.0000011,4999.7333344325025,500.0,0.9997935,4999.7333344325025,99.99989271175451,4999.7333344325025,0.01,1.001824,99.99987027363697,100,0.9955148,4999.734,0.28750402,1.5453467e-06,0.08370176627485693,4578.9233,1.5459892e-10
0.009960753,0.010040366,0.05790296184060725,1.0000007,4999.753427316438,500.0,1.0000566,4999.753427316438,99.99992847447743,4999.753427316438,0.01,1.0040934,99.99983979197675,100,0.99613166,4999.754,0.2393177,1.6407677e-06,0.05790296184060725,4578.9434,1.6405806e-10
0.009935269,0.010033818,0.10268420132737333,1.0000013,4999.687793856155,500.0,0.9998362,4999.687793856155,99.99986886995345,4999.687793856155,0.01,1.0032175,99.99966425248945,100,0.99336416,4999.6885,0.31830907,3.3777767e-06,0.10268420132737333,4578.878,3.3788614e-10
0.01,0.01,0.050573046569234524,1.0,4999.766831507787,500.0,1.0,4999.766831507787,100.0,4999.766831507787,0.009999998,1.0,100.0,100,1.0,4999.767,0.22376311,,0.050573046569234524,4578.9565,3.5044917e-18
0.006544312,0.010642824,740.8157815701948,1.0018932,4996.989518714657,499.74,0.9912027,4996.989518714657,99.8110414565359,4996.989518714657,0.01,1.0549196,99.70787438035991,100,0.64867395,4997.9316,17.786627,0.0029075553,740.8157815701948,4576.723,2.959395e-07
0.009993158,0.010011854,0.0737975424583864,1.0000001,4999.7514009551405,500.0,1.0000187,4999.7514009551405,99.99998807907247,4999.7514009551405,0.009999999,1.0012041,100.00001525850443,100,0.9993346,4999.752,0.27027753,1.387787e-07,0.0737975424583864,4578.9414,1.3877381e-11
0.009994747,0.010005641,0.062262830763615086,1.0,4999.713806350636,500.0,1.0000063,4999.713806350636,100.0,4999.713806350636,0.01,1.0005704,99.99998855598166,100,0.9994811,4999.714,0.24822709,7.383936e-08,0.062262830763615086,4578.9033,7.383968e-12
0.009998896,0.010000474,0.05454488910425126,1.0,4999.765690666999,500.0,0.9999991,4999.765690666999,100.0,4999.765690666999,0.01,1.0000465,100.00000762940195,100,0.99988866,4999.766,0.23238993,4.5139603e-10,0.05454488910425126,4578.9556,4.511576e-14
0.01,0.01,0.06758913700237053,1.0,4999.722163571039,500.0,1.0,4999.722163571039,100.0,4999.722163571039,0.009999998,1.0,100.0,100,1.0,4999.722,0.25868717,,0.06758913700237053,4578.9116,3.5044917e-18
0.0099987965,0.010000501,0.08079856250756266,1.0,4999.699599634119,500.0,0.99999833,4999.699599634119,100.0,4999.699599634119,0.01,1.0000484,99.99998855588997,100,0.9998779,4999.7,0.2827998,7.4234174e-10,0.08079856250756266,4578.8896,7.4216566e-14
0.01,0.01,0.06372414072378707,1.0,4999.738530813205,500.0,1.0,4999.738530813205,100.0,4999.738530813205,0.009999998,1.0,100.0,100,1.0,4999.739,0.25116056,,0.06372414072378707,4578.928,3.5044917e-18
0.009984173,0.01000947,0.05493339688139405,1.0000001,4999.757664845109,500.0,0.9999956,4999.757664845109,99.99998807907247,4999.757664845109,0.01,1.0009426,99.99999237057214,100,0.9984129,4999.7583,0.23314346,1.7721644e-07,0.05493339688139405,4578.9478,1.7721795e-11
0.01,0.01,0.06982532892681242,1.0,4999.753541997536,500.0,1.0,4999.753541997536,100.0,4999.753541997536,0.009999998,1.0,100.0,100,1.0,4999.7534,0.26291588,,0.06982532892681242,4578.943,3.5044917e-18
0.01,0.01,0.06975877978431666,1.0,4999.739921198015,500.0,1.0,4999.739921198015,100.0,4999.739921198015,0.009999998,1.0,100.0,100,1.0,4999.7397,0.26280314,,0.06975877978431666,4578.929,3.5044917e-18
0.009993912,0.0100015225,0.08619267162578076,1.0,4999.703660511104,500.0,0.9999744,4999.703660511104,100.0,4999.703660511104,0.01,1.0001267,100.0,100,0.9993656,4999.704,0.2921182,1.6960707e-08,0.08619267162578076,4578.8936,1.6961981e-12
0.01,0.01,0.1102018510236542,1.0,4999.7047992031385,500.0,1.0,4999.7047992031385,100.0,4999.7047992031385,0.009999998,1.0,100.0,100,1.0,4999.705,0.33030683,,0.1102018510236542,4578.8945,3.5044917e-18
0.01,0.01,0.06700841468451736,1.0,4999.722499828327,500.0,1.0,4999.722499828327,100.0,4999.722499828327,0.009999998,1.0,100.0,100,1.0,4999.7227,0.25755712,,0.06700841468451736,4578.912,3.5044917e-18
0.009993051,0.0100065,0.07971676867917979,1.0000019,4999.7397137941225,500.0,1.0000006,4999.7397137941225,99.99980926550052,4999.7397137941225,0.010000002,1.0006506,99.99998855591618,100,0.9993057,4999.74,0.28091633,3.6413763e-08,0.07971676867917979,4578.929,3.641508e-12
0.009982747,0.01000691,0.06738570144637795,1.0000001,4999.709455954061,500.0,1.0000044,4999.709455954061,99.99998807907247,4999.709455954061,0.01,1.0006955,99.9999694825639,100,0.99827915,4999.7104,0.25822288,2.0148227e-07,0.06738570144637795,4578.9,2.0148296e-11
0.009990229,0.010005612,0.05939026594091307,1.0,4999.75222638717,500.0,1.0000358,4999.75222638717,100.0,4999.75222638717,0.01,1.000597,100.00000381456088,100,0.99905866,4999.753,0.2424162,7.2674155e-08,0.05939026594091307,4578.9424,7.2668976e-12
0.01,0.01,0.07665200850037493,1.0,4999.717691467693,500.0,1.0,4999.717691467693,100.0,4999.717691467693,0.009999998,1.0,100.0,100,1.0,4999.718,0.27546242,,0.07665200850037493,4578.907,3.5044917e-18
0.009991997,0.010030918,0.054800620766539354,1.0000002,4999.756392602015,500.0,1.0000545,4999.756392602015,99.99997615814777,4999.756392602015,0.01,1.0031464,99.99994659716873,100,0.99925417,4999.757,0.23287888,4.5056257e-07,0.054800620766539354,4578.9463,4.505245e-11
0.0099964,0.010004271,0.07931680853725012,1.0,4999.704991729839,500.0,0.9999997,4999.704991729839,100.0,4999.704991729839,0.01,1.0004268,99.99997711181335,100,0.9996397,4999.7056,0.2802015,2.7792629e-08,0.07931680853725012,4578.895,2.7792157e-12
0.01,0.01,0.07032155589331872,1.0,4999.731260645135,500.0,1.0,4999.731260645135,100.0,4999.731260645135,0.009999998,1.0,100.0,100,1.0,4999.7314,0.26383913,,0.07032155589331872,4578.921,3.5044917e-18
0.01,0.01,0.07954605201304529,1.0,4999.734740626355,500.0,1.0,4999.734740626355,100.0,4999.734740626355,0.009999998,1.0,100.0,100,1.0,4999.735,0.2806176,,0.07954605201304529,4578.9243,3.5044917e-18
0.009957997,0.010013164,0.08752896271033637,1.0000002,4999.741114521477,500.0,0.99997216,4999.741114521477,99.99997615814777,4999.741114521477,0.009999998,1.0012885,99.9999427779721,100,0.995772,4999.741,0.2939691,7.342967e-07,0.08752896271033637,4578.9307,7.343418e-11
0.009990522,0.0100121405,0.06634992702904813,1.0000001,4999.738461177144,500.0,1.000041,4999.738461177144,99.99998807907247,4999.738461177144,0.010000002,1.001255,99.99997329821845,100,0.9990931,4999.7393,0.25620657,1.7003792e-07,0.06634992702904813,4578.9287,1.7002616e-11
0.01,0.01,0.05737453826601556,1.0,4999.756491389705,500.0,1.0,4999.756491389705,100.0,4999.756491389705,0.009999998,1.0,100.0,100,1.0,4999.757,0.23831639,,0.05737453826601556,4578.9463,3.5044917e-18
0.009998001,0.010001975,0.062393269745169455,1.0000019,4999.770560860523,500.0,0.9999986,4999.770560860523,99.99980926550052,4999.770560860523,0.010000002,1.0001961,99.99999237059542,100,0.9997988,4999.771,0.24853672,3.1210052e-09,0.062393269745169455,4578.96,3.1214533e-13
0.009926833,0.010058424,0.06551971046042639,1.0000027,4999.762927801615,500.0,0.9999253,4999.762927801615,99.99972581938579,4999.762927801615,0.01,1.0057673,99.99951931397406,100,0.99260914,4999.763,0.25436103,4.7966305e-06,0.06551971046042639,4578.952,4.79734e-10
0.009998037,0.01000312,0.051090422675574135,1.0,4999.751171849832,500.0,1.000027,4999.751171849832,100.0,4999.751171849832,0.01,1.0003389,100.0000076291895,100,0.9998306,4999.752,0.22490285,1.6766622e-08,0.051090422675574135,4578.9414,1.6765726e-12
0.01,0.01,0.057653276840442906,1.0,4999.745165194346,500.0,1.0,4999.745165194346,100.0,4999.745165194346,0.009999998,1.0,100.0,100,1.0,4999.7456,0.23889548,,0.057653276840442906,4578.935,3.5044917e-18
0.009993575,0.010003579,0.07151854449116091,1.0,4999.715982766062,500.0,0.999995,4999.715982766062,100.0,4999.715982766062,0.01,1.0003529,99.99998474113585,100,0.99935246,4999.717,0.26605785,3.7972235e-08,0.07151854449116091,4578.9062,3.79721e-12
0.01,0.01,0.0732433279649484,1.0,4999.750630057593,500.0,1.0,4999.750630057593,100.0,4999.750630057593,0.009999998,1.0,100.0,100,1.0,4999.751,0.26928473,,0.0732433279649484,4578.9404,3.5044917e-18
0.00996485,0.010019335,0.06665202656431973,1.000001,4999.7401024136725,500.0,0.9999979,4999.7401024136725,99.99990463265931,4999.7401024136725,0.01,1.0019314,99.99985504136289,100,0.99648297,4999.7407,0.25665537,1.5488316e-06,0.06665202656431973,4578.93,1.548835e-10
0.0099692065,0.010020218,0.06621192191356996,1.0000024,4999.739704288329,500.0,1.0000361,4999.739704288329,99.99976158198933,4999.739704288329,0.01,1.002058,99.99994659619094,100,0.9969567,4999.74,0.25588924,6.795306e-07,0.06621192191356996,4578.929,6.794866e-11
0.00061860855,0.015642745,494894.3641566578,1.1212633,4899.72676618245,490.02,0.9971238,4899.72676618245,89.18512098549859,4899.72676618245,0.010000002,1.5597754,88.42572605782186,100,0.061682932,4977.659,158.53712,0.13145505,494894.3641566578,4532.064,1.322145e-05
0.009990095,0.010005533,0.05759617392196219,1.0000019,4999.761256522164,500.0,1.0000095,4999.761256522164,99.99980926550052,4999.761256522164,0.01,1.0005628,100.0,100,0.999019,4999.762,0.23872656,7.148099e-08,0.05759617392196219,4578.951,7.1476917e-12
0.009971102,0.010018056,0.07019884415570082,1.0000008,4999.766750704262,500.0,1.0001065,4999.766750704262,99.99991655356695,4999.766750704262,0.01,1.0019124,99.99990082850725,100,0.9972164,4999.7676,0.263426,1.0120438e-06,0.07019884415570082,4578.957,1.0118342e-10
0.009994733,0.010000595,0.10366498316227059,1.0,4999.736373654606,500.0,0.99999636,4999.736373654606,100.0,4999.736373654606,0.010000002,1.0000558,99.99999237057797,100,0.99946964,4999.7373,0.3202728,4.7904973e-09,0.10366498316227059,4578.927,4.7903234e-13
0.00999366,0.010004038,0.07202198901039707,1.0,4999.752831871241,500.0,0.9999989,4999.752831871241,100.0,4999.752831871241,0.01,1.0004027,100.00001525880711,100,0.9993649,4999.7534,0.2669445,3.1954954e-08,0.07202198901039707,4578.943,3.1954806e-12
0.01,0.01,0.06601283231199927,1.0,4999.737148314337,500.0,1.0,4999.737148314337,100.0,4999.737148314337,0.009999998,1.0,100.0,100,1.0,4999.7373,0.2556319,,0.06601283231199927,4578.927,3.5044917e-18
0.009988756,0.010011663,0.06979225263831322,1.0000001,4999.734112987104,500.0,0.9999627,4999.734112987104,99.99998807907247,4999.734112987104,0.01,1.0011289,99.9999771109664,100,0.99883837,4999.7344,0.2628219,1.4996186e-07,0.06979225263831322,4578.924,1.4997508e-11
0.01,0.01,0.061009680219806496,1.0,4999.695018729822,500.0,1.0,4999.695018729822,100.0,4999.695018729822,0.009999998,1.0,100.0,100,1.0,4999.6953,0.24574633,,0.061009680219806496,4578.885,3.5044917e-18
0.009964145,0.010011426,0.09666074837636922,1.0000004,4999.728389287286,500.0,0.9998706,4999.728389287286,99.99996423722592,4999.728389287286,0.01,1.001013,99.99990843548055,100,0.99628556,4999.729,0.3088717,7.0548657e-07,0.09666074837636922,4578.9185,7.056687e-11
0.009978107,0.010016062,0.06218153403271829,1.0000005,4999.763443621318,500.0,1.0000985,4999.763443621318,99.99995231630692,4999.763443621318,0.01,1.0017048,99.99996185679228,100,0.9979089,4999.7637,0.24803159,4.072811e-07,0.06218153403271829,4578.953,4.0719608e-11
0.0099648135,0.0100230435,0.07518716167664341,1.0000007,4999.717598716187,500.0,1.0000652,4999.717598716187,99.99992847447743,4999.717598716187,0.01,1.0023696,99.99988938107846,100,0.99654627,4999.7183,0.27253678,1.1322927e-06,0.07518716167664341,4578.9077,1.1321439e-10
0.0099865375,0.010016219,0.067317605310842,1.0000001,4999.712724837826,500.0,1.0000141,4999.712724837826,99.99998807907247,4999.712724837826,0.010000002,1.0016359,99.99994659500938,100,0.9986678,4999.713,0.2580729,3.026718e-07,0.067317605310842,4578.9023,3.02664e-11
0.01,0.01,0.07155273255242131,1.0,4999.7430292131085,500.0,1.0,4999.7430292131085,100.0,4999.7430292131085,0.009999998,1.0,100.0,100,1.0,4999.7437,0.26613855,,0.07155273255242131,4578.933,3.5044917e-18
0.009946813,0.010009325,0.08153808675663148,1.0000002,4999.702968869176,500.0,1.0000045,4999.702968869176,99.99997615814777,4999.702968869176,0.010000002,1.000937,99.9999275211176,100,0.99468577,4999.7036,0.28381178,6.3713185e-07,0.08153808675663148,4578.893,6.371312e-11
0.009983584,0.010034105,0.053925188492648574,1.0000026,4999.750373720892,500.0,1.0001066,4999.750373720892,99.9997377402508,4999.750373720892,0.010000002,1.0035174,99.99989701422987,100,0.9984648,4999.751,0.23096561,9.68894e-07,0.053925188492648574,4578.94,9.686914e-11
0.01,0.01,0.06498661607659044,1.0,4999.741739192161,500.0,1.0,4999.741739192161,100.0,4999.741739192161,0.009999998,1.0,100.0,100,1.0,4999.7417,0.25366902,,0.06498661607659044,4578.931,3.5044917e-18
0.009991654,0.010010537,0.04483670645948724,1.0000001,4999.7916426591355,500.0,1.0000749,4999.7916426591355,99.99998807907247,4999.7916426591355,0.010000002,1.0011286,99.99997711353326,100,0.9992402,4999.792,0.21065213,1.5970393e-07,0.04483670645948724,4578.9814,1.5968355e-11
0.009974023,0.010028537,0.07092147152072965,1.0000008,4999.725261793574,500.0,1.0000528,4999.725261793574,99.99991655356695,4999.725261793574,0.01,1.0029067,99.99991608114351,100,0.997455,4999.7256,0.26480108,9.450144e-07,0.07092147152072965,4578.915,9.4491394e-11
0.0026207343,0.013198313,249972.99223539684,1.058983,4949.73182949326,495.01,0.96591806,4949.73182949326,94.43022502775685,4949.73182949326,0.01,1.2748489,94.43215715991325,100,0.25314146,4986.643,131.3811,0.055566404,249972.99223539684,4553.6,5.955684e-06
0.00996764,0.010017588,0.07224401465021749,1.0000007,4999.738822408766,500.0,1.0000402,4999.738822408766,99.99992847447743,4999.738822408766,0.01,1.001799,99.99991989462023,100,0.996804,4999.7397,0.26723176,7.6255395e-07,0.07224401465021749,4578.929,7.624945e-11
0.009981563,0.010009446,0.05731178588435538,1.0000001,4999.737575169463,500.0,0.99997973,4999.737575169463,99.99998807907247,4999.737575169463,0.01,1.0009243,99.99998474090302,100,0.9981361,4999.738,0.23815972,2.4244568e-07,0.05731178588435538,4578.9272,2.424573e-11
0.009994407,0.010014401,0.047936303234379474,1.0000001,4999.75068260376,500.0,1.0000377,4999.75068260376,99.99998807907247,4999.75068260376,0.010000002,1.0014778,99.99996566902736,100,0.99947834,4999.7515,0.21783735,1.2313528e-07,0.047936303234379474,4578.941,1.2312554e-11
