AvgVanillaIw,ESSRenyi,VarNormIw,IterType,AvgEpLen,VarJ,VarVanillaIw,BatchSize,MaxNormIw,J,AvgNormIw,Bound,MinVanillaIw,ESSClassic,MinNormIw,VarRet,AvgRet,MaxVanillaIw,AvgDiscRet,EpsThisIter,Delta,eRenyi2,VarDiscRet,VanillaAvgRet
1.0,200.0,3.5044917e-18,2,200.0,7.2494097,,200,0.01,-8.035652,0.009999998,-9.5656185,1.0,100.0,0.01,53.08478484072738,-8.035652656968141,1.0,-8.035652656968141,100,0.7,1.0,53.08478484072738,-8.035652656968141
1.0383185,183.05675864849397,1.998455e-06,1,200.0,7.2962117,0.086181805,200,0.006234677,-7.746166,0.005,-8.876975,0.13570754,185.26436057512885,0.0006534967,46.88736872014181,-7.681336085253923,1.2947161,-7.681336085253923,100,0.7,1.0925573,46.88736872014181,-7.681336085253923
1.0,200.0,3.5044917e-18,2,200.0,7.4078975,,200,0.01,-9.184265,0.009999998,-10.717024,1.0,100.0,0.01,55.43125720207409,-9.184265107218506,1.0,-9.184265107218506,100,0.7,1.0,55.43125720207409,-9.184265107218506
1.2219051,54.806512015659365,5.3617063e-05,1,200.0,12.613589,3.202122,200,0.020914227,-7.102048,0.005000001,-9.172464,9.2625005e-32,63.81704571843371,3.7901882e-34,53.302398973417624,-8.510218515857563,5.11104,-8.510218515857563,100,0.7,3.6492014,53.302398973417624,-8.510218515857563
1.0,200.0,3.5044917e-18,2,200.0,6.9100146,,200,0.01,-8.383012,0.009999998,-9.880818,1.0,100.0,0.01,48.230610416599234,-8.383012408616628,1.0,-8.383012408616628,100,0.7,1.0,48.230610416599234,-8.383012408616628
1.0061216,197.16382484669379,3.8444867e-07,1,200.0,6.840795,0.0155668,200,0.007976966,-8.005312,0.005,-9.088301,0.8959286,196.98587076150645,0.004452387,44.79769848435355,-7.653966506387747,1.6051596,-7.653966506387747,100,0.7,1.0143849,44.79769848435355,-7.653966506387747
1.0,200.0,3.5044917e-18,2,200.0,6.892773,,200,0.01,-7.652919,0.009999998,-9.170758,1.0,100.0,0.01,47.9902209124038,-7.652919336539348,1.0,-7.652919336539348,100,0.7,1.0,47.9902209124038,-7.652919336539348
1.0814028,98.2600746759925,2.2143575e-05,1,200.0,8.529678,1.0358161,200,0.013075758,-6.862152,0.005,-8.393372,1.1791222e-11,106.30866185552709,5.4518178e-14,49.05135393695311,-8.027242029533785,2.828032,-8.027242029533785,100,0.7,2.0354147,49.05135393695311,-8.027242029533785
1.0,200.0,3.5044917e-18,2,200.0,7.135187,,200,0.01,-7.6584563,0.009999998,-9.168601,1.0,100.0,0.01,51.42515459387131,-7.658456326319643,1.0,-7.658456326319643,100,0.7,1.0,51.42515459387131,-7.658456326319643
1.1776303,58.57125132234846,4.6734473e-05,1,200.0,10.165499,2.592479,200,0.020269312,-5.970221,0.005,-7.9600677,3.2793032e-35,69.92927878282076,1.3923314e-37,42.03235426093563,-6.830267675534244,4.773951,-6.830267675534244,100,0.7,3.4146445,42.03235426093563,-6.830267675534244
1.0,200.0,3.5044917e-18,2,200.0,7.557412,,200,0.01,-8.744855,0.009999998,-10.253589,1.0,100.0,0.01,57.69139098168213,-8.744854817530257,1.0,-8.744854817530257,100,0.7,1.0,57.69139098168213,-8.744854817530257
1.5247141e+32,nan,0.004999999,,200.0,6.6024652e-09,inf,300,1.0,-4.3655534,0.005,-inf,0.20947011,,6.86916e-36,42.03235426093563,-6.830267675534244,3.049428e+34,-9.030207607452168,100,0.7,nan,48.43065620481634,-6.830267675534244
1.0737228,96.60562777974408,2.060827e-05,1,200.0,10.465386,2.1382987,300,0.013446751,-6.3892474,0.0033333332,-7.938637,,105.316309417619,,55.414270989808,-8.016765716179526,4.331425,-8.016765716179526,100,0.7,3.1054091,55.414270989808,-8.016765716179526
1.0,300.0,3.5044917e-18,2,200.0,6.517503,,300,0.01,-7.015702,0.009999998,-8.520758,1.0,100.0,0.01,42.9069140091018,-7.0157020027634935,1.0,-7.0157020027634935,100,0.7,1.0,42.9069140091018,-7.0157020027634935
1.0,300.0,2.179301e-19,2,200.0,6.7978415,,300,0.005,-7.4282646,0.0049999994,-8.4925,1.0,200.00000010221265,0.005,50.104078283151466,-7.840827500532314,1.0,-7.840827500532314,100,0.7,1.0,50.104078283151466,-7.840827500532314
0.98115814,258.43831757388745,1.0668049e-06,1,200.0,6.939539,0.092428416,300,0.012553252,-6.977107,0.0033333334,-7.924155,0.81200826,273.7994506689251,0.0027586727,35.272816000977876,-6.535501785419079,3.6950178,-6.535501785419079,100,0.7,1.1608186,35.272816000977876,-6.535501785419079
1.0,300.0,3.5044917e-18,2,200.0,7.330517,,300,0.01,-7.824856,0.009999998,-9.320686,1.0,100.0,0.01,54.27927341909939,-7.824856176037858,1.0,-7.824856176037858,100,0.7,1.0,54.27927341909939,-7.824856176037858
1.0,300.0,2.179301e-19,2,200.0,7.1784477,,300,0.005,-7.6336374,0.0049999994,-8.691349,1.0,200.00000010221265,0.005,49.74809703027362,-7.442419034137734,1.0,-7.442419034137734,100,0.7,1.0,49.74809703027362,-7.442419034137734
1.0709141,376.2491756970427,3.279461e-07,,200.0,7.116557,0.033849657,400,0.0038332192,-7.9876337,0.0033333334,-8.878093,0.27063468,291.4271969799952,0.00084237906,35.272816000977876,-6.535501785419079,1.2315146,-8.553645700065704,100,0.7,1.0631253,44.6490402865346,-6.535501785419079
0.982578,335.30973730777947,5.78682e-07,1,200.0,6.9871707,0.08939104,400,0.008655441,-7.420972,0.0025,-8.252405,0.8044511,366.1804352594216,0.002046787,51.91474673142928,-9.099035786980428,3.4018583,-9.099035786980428,100,0.7,1.1929269,51.91474673142928,-9.099035786980428
1.0,400.0,3.5044917e-18,2,200.0,6.6566157,,400,0.01,-6.59698,0.009999998,-8.0749445,1.0,100.0,0.01,44.75811951263957,-6.596980225808367,1.0,-6.596980225808367,100,0.7,1.0,44.75811951263957,-6.596980225808367
1.0,400.0,2.179301e-19,2,200.0,6.8693905,,400,0.005,-7.027171,0.0049999994,-8.099785,1.0,200.00000010221265,0.005,50.19837481860752,-7.45736218584828,1.0,-7.45736218584828,100,0.7,1.0,50.19837481860752,-7.45736218584828
1.0,400.0,5.4391416e-20,2,200.0,6.834239,,400,0.0033333334,-6.9909096,0.0033333336,-7.8666945,1.0,299.999969473632,0.0033333334,46.19749745556514,-6.918387774180275,1.0,-6.918387774180275,100,0.7,1.0,46.19749745556514,-6.918387774180275
0.81581044,24.68032063026405,0.000108725784,1,200.0,22.812256,11.577934,400,0.0701908,-4.4556923,0.0025,-7.5090857,,21.795237525496827,,49.80989234308511,-9.46785486211666,22.904957,-9.46785486211666,100,0.7,16.207245,49.80989234308511,-9.46785486211666
1.0,400.0,3.5044917e-18,2,200.0,6.7855124,,400,0.01,-8.431133,0.009999998,-9.926077,1.0,100.0,0.01,46.50826336828201,-8.431133103273892,1.0,-8.431133103273892,100,0.7,1.0,46.50826336828201,-8.431133103273892
1.0,400.0,2.179301e-19,2,200.0,6.9476256,,400,0.005,-7.886921,0.0049999994,-8.96423,1.0,200.00000010221265,0.005,50.40756640904588,-7.3427088638106675,1.0,-7.3427088638106675,100,0.7,1.0,50.40756640904588,-7.3427088638106675
1.0,400.0,5.4391416e-20,2,200.0,6.96568,,400,0.0033333334,-8.013941,0.0033333336,-8.89356,1.0,299.999969473632,0.0033333334,49.42049502949136,-8.267980665767583,1.0,-8.267980665767583,100,0.7,1.0,49.42049502949136,-8.267980665767583
inf,nan,nan,,200.0,nan,nan,500,nan,nan,nan,nan,0.04365867,nan,nan,49.80989234308511,-9.46785486211666,inf,-8.283489136144603,100,0.7,nan,52.73752665123798,-9.46785486211666
0.97515225,225.3188212887109,4.632208e-06,1,200.0,9.915723,1.1012172,500,0.0062599946,-6.947826,0.0019999999,-7.96342,1.296366e-12,231.93937418753598,2.658797e-15,49.508261217414066,-7.278618606143746,3.052224,-7.278618606143746,100,0.7,2.2190778,49.508261217414066,-7.278618606143746
1.0,500.0,3.5044917e-18,2,200.0,6.868205,,500,0.01,-7.8486977,0.009999998,-9.32586,1.0,100.0,0.01,47.648733521451724,-7.848698077450224,1.0,-7.848698077450224,100,0.7,1.0,47.648733521451724,-7.848698077450224
1.0,500.0,2.179301e-19,2,200.0,6.79809,,500,0.005,-7.7491283,0.0049999994,-8.8183775,1.0,200.00000010221265,0.005,45.6929110060959,-7.6495601386948,1.0,-7.6495601386948,100,0.7,1.0,45.6929110060959,-7.6495601386948
1.0,500.0,5.4391416e-20,2,200.0,6.6778517,,500,0.0033333334,-7.7541175,0.0033333336,-8.627155,1.0,299.999969473632,0.0033333334,41.77061540507629,-7.764095402406319,1.0,-7.764095402406319,100,0.7,1.0,41.77061540507629,-7.764095402406319
1.0,500.0,5.434597e-20,2,200.0,6.781802,,500,0.0025,-7.7839775,0.0024999997,-8.5400505,1.0,400.0,0.0025,50.6864099347307,-7.87355866087004,1.0,-7.87355866087004,100,0.7,1.0,50.6864099347307,-7.87355866087004
0.825767,64.95991114797309,3.033312e-05,1,200.0,17.87298,5.170972,500,0.026752245,-6.3720846,0.0019999999,-8.24825,,58.35590204035393,,50.925597341219515,-7.841372188620677,11.04556,-7.841372188620677,100,0.7,7.697055,50.925597341219515,-7.841372188620677
1.0,500.0,3.5044917e-18,2,200.0,6.4741335,,500,0.01,-7.082134,0.009999998,-8.564072,1.0,100.0,0.01,42.337780752669715,-7.082133896925125,1.0,-7.082133896925125,100,0.7,1.0,42.337780752669715,-7.082133896925125
1.0,500.0,2.179301e-19,2,200.0,6.716993,,500,0.005,-7.638081,0.0049999994,-8.705436,1.0,200.00000010221265,0.005,48.18528354469746,-8.194028068393617,1.0,-8.194028068393617,100,0.7,1.0,48.18528354469746,-8.194028068393617
1.0,500.0,5.4391416e-20,2,200.0,6.728897,,500,0.0033333334,-7.4898,0.0033333336,-8.371044,1.0,299.999969473632,0.0033333334,45.92548699688225,-7.193237216682786,1.0,-7.193237216682786,100,0.7,1.0,45.92548699688225,-7.193237216682786
1.0,500.0,5.434597e-20,2,200.0,6.6988053,,500,0.0025,-7.6800795,0.0024999997,-8.44326,1.0,400.0,0.0025,43.66399759703787,-8.250919356311037,1.0,-8.250919356311037,100,0.7,1.0,43.66399759703787,-8.250919356311037
0.9989338,313.42485014386307,2.3288478e-06,1,200.0,8.439202,0.5809711,500,0.004260314,-7.279295,0.002,-8.14146,1.8143929e-11,316.24601027041604,3.632659e-14,50.112700942298915,-7.287820851375867,2.1278858,-7.287820851375867,100,0.7,1.5952787,50.112700942298915,-7.287820851375867
1.0,500.0,3.5044917e-18,2,200.0,6.861431,,500,0.01,-7.947461,0.009999998,-9.4369955,1.0,100.0,0.01,47.55478612928594,-7.947461516740399,1.0,-7.947461516740399,100,0.7,1.0,47.55478612928594,-7.947461516740399
1.0,500.0,2.179301e-19,2,200.0,6.763373,,500,0.005,-7.1396456,0.0049999994,-8.19913,1.0,200.00000010221265,0.005,43.537424860220376,-6.331829751241757,1.0,-6.331829751241757,100,0.7,1.0,43.537424860220376,-6.331829751241757
1.0,500.0,5.4391416e-20,2,200.0,6.8548193,,500,0.0033333334,-7.2962837,0.0033333336,-8.161349,1.0,299.999969473632,0.0033333334,49.83028970415991,-7.609559508893963,1.0,-7.609559508893963,100,0.7,1.0,49.83028970415991,-7.609559508893963
1.0,500.0,5.434597e-20,2,200.0,6.874715,,500,0.0025,-7.434947,0.0024999997,-8.184115,1.0,400.0,0.0025,48.33379863538779,-7.850939277987797,1.0,-7.850939277987797,100,0.7,1.0,48.33379863538779,-7.850939277987797
0.99706054,402.64207752093364,9.81527e-07,1,200.0,7.7267127,0.24394128,500,0.0031437986,-7.437806,0.002,-8.195033,0.0007469463,401.641621325416,1.4982968e-06,47.28570423744565,-8.400905596169668,1.5672787,-8.400905596169668,100,0.7,1.2417977,47.28570423744565,-8.400905596169668
1.0,500.0,3.5044917e-18,2,200.0,7.1514435,,500,0.01,-8.166693,0.009999998,-9.671596,1.0,100.0,0.01,51.65974752502082,-8.166693573008201,1.0,-8.166693573008201,100,0.7,1.0,51.65974752502082,-8.166693573008201
1.0,500.0,2.179301e-19,2,200.0,7.0314426,,500,0.005,-7.9625115,0.0049999994,-9.035704,1.0,200.00000010221265,0.005,48.13721756779481,-7.75833018376863,1.0,-7.75833018376863,100,0.7,1.0,48.13721756779481,-7.75833018376863
1.0,500.0,5.4391416e-20,2,200.0,6.909172,,500,0.0033333334,-7.6450167,0.0033333336,-8.521312,1.0,299.999969473632,0.0033333334,44.16442461802095,-7.010025997597328,1.0,-7.010025997597328,100,0.7,1.0,44.16442461802095,-7.010025997597328
1.0,500.0,5.434597e-20,2,200.0,6.931832,,500,0.0025,-7.7284136,0.0024999997,-8.487308,1.0,400.0,0.0025,49.40175179511109,-7.978606407859201,1.0,-7.978606407859201,100,0.7,1.0,49.40175179511109,-7.978606407859201
0.91508305,202.63479575709434,6.4462274e-06,1,200.0,10.597143,1.3494807,500,0.0074624405,-7.052567,0.002,-8.120949,7.0496755e-27,191.69327209059466,1.5407728e-29,54.616142439779715,-8.436375491914415,3.4143765,-8.436375491914415,100,0.7,2.4674933,54.616142439779715,-8.436375491914415
1.0,500.0,3.5044917e-18,2,200.0,6.3467445,,500,0.01,-6.9935894,0.009999998,-8.457764,1.0,100.0,0.01,40.68804651173557,-6.993589324067915,1.0,-6.993589324067915,100,0.7,1.0,40.68804651173557,-6.993589324067915
1.0,500.0,2.179301e-19,2,200.0,6.787431,,500,0.005,-6.6315546,0.0049999994,-7.690308,1.0,200.00000010221265,0.005,52.11630074409973,-6.269520155236758,1.0,-6.269520155236758,100,0.7,1.0,52.11630074409973,-6.269520155236758
1.0,500.0,5.4391416e-20,2,200.0,6.7628264,,500,0.0033333334,-6.997927,0.0033333336,-7.873961,1.0,299.999969473632,0.0033333334,44.710739272917415,-7.730673605261767,1.0,-7.730673605261767,100,0.7,1.0,44.710739272917415,-7.730673605261767
1.0,500.0,5.434597e-20,2,200.0,6.9031553,,500,0.0025,-7.2197056,0.0024999997,-7.978373,1.0,400.0,0.0025,53.35004457325946,-7.885037981404697,1.0,-7.885037981404697,100,0.7,1.0,53.35004457325946,-7.885037981404697
0.9767199,223.61616470946507,5.232597e-06,1,200.0,9.759049,1.2479504,500,0.0063030403,-6.6822824,0.002,-7.7025986,2.0906628e-13,216.8696070869075,4.2809874e-16,40.135353622465324,-7.333799412696277,3.0781524,-7.333799412696277,100,0.7,2.2359743,40.135353622465324,-7.333799412696277
1.0,500.0,3.5044917e-18,2,200.0,6.805482,,500,0.01,-6.9854198,0.009999998,-8.509993,1.0,100.0,0.01,46.782411184734165,-6.985420131999729,1.0,-6.985420131999729,100,0.7,1.0,46.782411184734165,-6.985420131999729
1.0,500.0,2.179301e-19,2,200.0,6.8783436,,500,0.005,-7.3603983,0.0049999994,-8.438435,1.0,200.00000010221265,0.005,48.51255151233689,-7.735376764957805,1.0,-7.735376764957805,100,0.7,1.0,48.51255151233689,-7.735376764957805
1.0,500.0,5.4391416e-20,2,200.0,6.807075,,500,0.0033333334,-7.5737467,0.0033333336,-8.453959,1.0,299.999969473632,0.0033333334,44.558069035181084,-8.000443136275145,1.0,-8.000443136275145,100,0.7,1.0,44.558069035181084,-8.000443136275145
1.0,500.0,5.434597e-20,2,200.0,6.7621922,,500,0.0025,-7.5375147,0.0024999997,-8.299801,1.0,400.0,0.0025,44.32768619894389,-7.428820656281489,1.0,-7.428820656281489,100,0.7,1.0,44.32768619894389,-7.428820656281489
0.45708498,7.213614729176296,0.00046712245,1,200.0,7.826511,24.398586,500,0.27725852,-0.70530224,0.002,-6.3816853,,4.253616569668721,,44.75580750767404,-7.174190696883911,63.365353,-7.174190696883911,100,0.7,69.31338,44.75580750767404,-7.174190696883911
1.0,500.0,3.5044917e-18,2,200.0,6.834473,,500,0.01,-7.124855,0.009999998,-8.617819,1.0,100.0,0.01,47.181838425326866,-7.124854656957433,1.0,-7.124854656957433,100,0.7,1.0,47.181838425326866,-7.124854656957433
1.0,500.0,2.179301e-19,2,200.0,7.359732,,500,0.005,-7.387368,0.0049999994,-8.459747,1.0,200.00000010221265,0.005,62.104519369449974,-7.649882378524536,1.0,-7.649882378524536,100,0.7,1.0,62.104519369449974,-7.649882378524536
1.0,500.0,5.4391416e-20,2,200.0,7.050242,,500,0.0033333334,-7.0206757,0.0033333336,-7.8962693,1.0,299.999969473632,0.0033333334,40.38346825773754,-6.2872904952868085,1.0,-6.2872904952868085,100,0.7,1.0,40.38346825773754,-6.2872904952868085
1.0,500.0,5.434597e-20,2,200.0,7.1502914,,500,0.0025,-7.2367125,0.0024999997,-7.994999,1.0,400.0,0.0025,55.38269541292448,-7.884823882540758,1.0,-7.884823882540758,100,0.7,1.0,55.38269541292448,-7.884823882540758
0.9993589,406.20879129393205,6.0253495e-07,1,200.0,7.293259,0.15044068,500,0.0071839094,-7.0535192,0.0020000003,-7.8059883,0.79478407,434.6569152119875,0.0015905879,54.54879142000949,-7.328597265656693,3.5896518,-7.328597265656693,100,0.7,1.2308941,54.54879142000949,-7.328597265656693
1.0,500.0,3.5044917e-18,2,200.0,6.47306,,500,0.01,-7.058241,0.009999998,-8.500202,1.0,100.0,0.01,42.32374226507037,-7.058241296140253,1.0,-7.058241296140253,100,0.7,1.0,42.32374226507037,-7.058241296140253
1.0,500.0,2.179301e-19,2,200.0,7.078592,,500,0.005,-8.079402,0.0049999994,-9.135649,1.0,200.00000010221265,0.005,56.79483766522183,-9.100563229799997,1.0,-9.100563229799997,100,0.7,1.0,56.79483766522183,-9.100563229799997
1.0,500.0,5.4391416e-20,2,200.0,6.9512835,,500,0.0033333334,-7.856771,0.0033333336,-8.729369,1.0,299.999969473632,0.0033333334,44.89970601984087,-7.411506875776465,1.0,-7.411506875776465,100,0.7,1.0,44.89970601984087,-7.411506875776465
1.0,500.0,5.434597e-20,2,200.0,6.9501567,,500,0.0025,-7.914514,0.0024999997,-8.674047,1.0,400.0,0.0025,48.704710475418224,-8.087746179632443,1.0,-8.087746179632443,100,0.7,1.0,48.704710475418224,-8.087746179632443
0.9930393,50.52611290334239,9.283577e-05,1,200.0,25.286278,22.886967,500,0.19860686,-5.5507336,0.002,-7.687804,0.0031075845,20.693210898775167,6.258734e-06,45.38500008052005,-6.162277439416418,98.61221,-6.162277439416418,100,0.7,9.895873,45.38500008052005,-6.162277439416418
1.0,500.0,3.5044917e-18,2,200.0,6.898196,,500,0.01,-8.30854,0.009999998,-9.829492,1.0,100.0,0.01,48.06576610757215,-8.308540668112316,1.0,-8.308540668112316,100,0.7,1.0,48.06576610757215,-8.308540668112316
1.0,500.0,2.179301e-19,2,200.0,7.0268793,,500,0.005,-7.7646065,0.0049999994,-8.840081,1.0,200.00000010221265,0.005,51.088119728398716,-7.220672756780621,1.0,-7.220672756780621,100,0.7,1.0,51.088119728398716,-7.220672756780621
1.0,500.0,5.4391416e-20,2,200.0,7.0437837,,500,0.0033333334,-7.8554554,0.0033333336,-8.733577,1.0,299.999969473632,0.0033333334,50.546521422127064,-8.037152443554866,1.0,-8.037152443554866,100,0.7,1.0,50.546521422127064,-8.037152443554866
1.0,500.0,5.434597e-20,2,200.0,7.040325,,500,0.0025,-7.86086,0.0024999997,-8.621336,1.0,400.0,0.0025,49.91891184270392,-7.8770721384542695,1.0,-7.8770721384542695,100,0.7,1.0,49.91891184270392,-7.8770721384542695
1.0670995,259.0833992267965,4.85349e-06,1,200.0,9.965366,1.3816688,500,0.017417274,-7.5877676,0.0020000003,-8.535953,0.14858557,226.14753874507704,0.00027848495,52.58992153731117,-8.087611202992868,9.292982,-8.087611202992868,100,0.7,1.9298805,52.58992153731117,-8.087611202992868
1.0,500.0,3.5044917e-18,2,200.0,6.2606945,,500,0.01,-6.4733124,0.009999998,-7.99708,1.0,100.0,0.01,39.592220490338384,-6.473311692400081,1.0,-6.473311692400081,100,0.7,1.0,39.592220490338384,-6.473311692400081
1.0,500.0,2.179301e-19,2,200.0,6.8518887,,500,0.005,-7.576557,0.0049999994,-8.654023,1.0,200.00000010221265,0.005,52.79410104386,-8.679802417335921,1.0,-8.679802417335921,100,0.7,1.0,52.79410104386,-8.679802417335921
1.0,500.0,5.4391416e-20,2,200.0,6.958269,,500,0.0033333334,-7.866889,0.0033333336,-8.746636,1.0,299.999969473632,0.0033333334,51.363663403377494,-8.447552576229715,1.0,-8.447552576229715,100,0.7,1.0,51.363663403377494,-8.447552576229715
1.0,500.0,5.434597e-20,2,200.0,7.016176,,500,0.0025,-7.7514,0.0024999997,-8.513284,1.0,400.0,0.0025,52.01445333288526,-7.40493519304739,1.0,-7.40493519304739,100,0.7,1.0,52.01445333288526,-7.40493519304739
1.006553,458.75752659457817,2.910263e-07,1,200.0,7.1261716,0.07371325,500,0.0054522026,-7.557172,0.0019999999,-8.268594,0.84584796,466.1522070057709,0.0016806823,48.3295496143194,-7.248796627826602,2.7439656,-7.248796627826602,100,0.7,1.0899004,48.3295496143194,-7.248796627826602
1.0,500.0,3.5044917e-18,2,200.0,7.205687,,500,0.01,-7.648955,0.009999998,-9.165289,1.0,100.0,0.01,52.44639695145084,-7.648954603629454,1.0,-7.648954603629454,100,0.7,1.0,52.44639695145084,-7.648954603629454
1.0,500.0,2.179301e-19,2,200.0,7.3099337,,500,0.005,-8.241869,0.0049999994,-9.314079,1.0,200.00000010221265,0.005,54.79316921610693,-8.834784231682095,1.0,-8.834784231682095,100,0.7,1.0,54.79316921610693,-8.834784231682095
1.0,500.0,5.4391416e-20,2,200.0,7.174511,,500,0.0033333334,-7.845605,0.0033333336,-8.721061,1.0,299.999969473632,0.0033333334,47.079178478012,-7.053076726326278,1.0,-7.053076726326278,100,0.7,1.0,47.079178478012,-7.053076726326278
1.0,500.0,5.434597e-20,2,200.0,7.026479,,500,0.0025,-7.8501062,0.0024999997,-8.6082735,1.0,400.0,0.0025,43.499556216950616,-7.8636096667315085,1.0,-7.8636096667315085,100,0.7,1.0,43.499556216950616,-7.8636096667315085
0.9636653,347.12878512820697,1.5887008e-06,1,200.0,8.313441,0.36883706,500,0.007450651,-7.7605815,0.0019999999,-8.576613,0.11990774,358.06853631506937,0.00024885766,58.38413576564172,-8.288190822493426,3.5899668,-8.288190822493426,100,0.7,1.4403876,58.38413576564172,-8.288190822493426
1.0,500.0,3.5044917e-18,2,200.0,6.843713,,500,0.01,-7.99702,0.009999998,-9.451384,1.0,100.0,0.01,47.309504132756985,-7.997020083573741,1.0,-7.997020083573741,100,0.7,1.0,47.309504132756985,-7.997020083573741
1.0,500.0,2.179301e-19,2,200.0,6.7443347,,500,0.005,-7.7837105,0.0049999994,-8.812101,1.0,200.00000010221265,0.005,44.48959426874371,-7.570401131060516,1.0,-7.570401131060516,100,0.7,1.0,44.48959426874371,-7.570401131060516
1.0,500.0,5.4391416e-20,2,200.0,6.9228387,,500,0.0033333334,-7.856178,0.0033333336,-8.731868,1.0,299.999969473632,0.0033333334,53.306544222876276,-8.001109785312472,1.0,-8.001109785312472,100,0.7,1.0,53.306544222876276,-8.001109785312472
1.0,500.0,5.434597e-20,2,200.0,6.904519,,500,0.0025,-7.7199974,0.0024999997,-8.478368,1.0,400.0,0.0025,47.16153276238018,-7.3114598744418,1.0,-7.3114598744418,100,0.7,1.0,47.16153276238018,-7.3114598744418
0.99504113,498.67422193317964,6.9629342e-09,1,200.0,7.0637,0.0017235129,500,0.0023788412,-8.011269,0.002,-8.691753,0.96547294,499.13284274540285,0.0019405689,56.248241272500316,-9.185389087963811,1.1835225,-9.185389087963811,100,0.7,1.0026586,56.248241272500316,-9.185389087963811
1.0,500.0,3.5044917e-18,2,200.0,6.6379986,,500,0.01,-7.1832533,0.009999998,-8.656032,1.0,100.0,0.01,44.50810792002164,-7.183253335415226,1.0,-7.183253335415226,100,0.7,1.0,44.50810792002164,-7.183253335415226
