AvgNormIw,renyi2,VanillaAvgRet,MaxNormIw,VarJ,AvgDiscRet,IterType,AvgEpLen,BatchSize,J,ESSClassic,EpsThisIter,ESSRenyi,VarNormIw,MaxVanillaIw,AvgVanillaIw,delta,Bound,VarRet,MinVanillaIw,SamplesThisIter,MinNormIw,AvgRet,VarVanillaIw,VarDiscRet
4.9603175e-05,nan,4462.385260417447,0.00025003616,7240.16,4462.385260417447,1,446.42857142857144,100,877910.6,1.1815587681790336,112,nan,1.0916825e-09,4.481826,0.88912255,0.4,4373.417,1984924.1057708734,4.464211e-10,50000,2.4905344e-14,4462.385260417447,0.35075247,1984924.1057708734
4.960317e-05,nan,4462.590456852907,0.0002200851,7587.056,4462.590456852907,1,446.42857142857144,100,878073.8,1.282272189249174,112,nan,1.0489379e-09,3.9746823,0.89582103,0.4,4379.825,2184362.0110127036,9.156517e-08,50000,5.070123e-12,4462.590456852907,0.342116,2184362.0110127036
5.2410902e-05,nan,4715.7686311814305,0.00014616456,5930.264,4715.7686311814305,1,471.6981132075472,100,885864.06,1.0082076489191478,106,nan,4.895271e-10,2.6339607,0.9444715,0.4,4380.0957,1204234.6730690515,8.5032865e-05,50000,4.71867e-09,4715.7686311814305,0.15896857,1204234.6730690515
4.789272e-05,nan,4308.367538939897,0.00032040887,8469.421,4308.367538939897,1,431.0344827586207,100,876327.4,1.8287660313832779,116,nan,1.434314e-09,5.794374,0.8661069,0.4,4382.5703,2990756.4348698817,3.6231398e-17,50000,2.003471e-21,4308.367538939897,0.46908143,2990756.4348698817
5.144033e-05,nan,4628.263982729619,0.00017938326,6357.379,4628.263982729619,1,462.962962962963,100,884203.75,1.173797632553009,108,nan,6.749357e-10,3.2142835,0.92173487,0.4,4380.058,1627123.6666186783,4.719187e-06,50000,2.6336916e-10,4628.263982729619,0.21670398,1627123.6666186783
4.960318e-05,nan,4462.588423526696,0.00020317892,7774.5312,4462.588423526696,1,446.42857142857144,100,877462.4,1.29631047655041,112,nan,1.0250589e-09,3.6281366,0.88575673,0.4,4378.744,2223060.6630965867,1.0063977e-09,50000,5.635918e-14,4462.588423526696,0.32685775,2223060.6630965867
4.708098e-05,nan,4235.171954608452,0.0002859062,8511.133,4235.171954608452,1,423.728813559322,100,874721.9,2.002393874054361,118,nan,1.6521458e-09,5.126564,0.84420574,0.4,4379.2676,3046132.912470926,6.511869e-23,50000,3.6316402e-27,4235.171954608452,0.531195,3046132.912470926
4.789272e-05,nan,4308.3340277114185,0.00023192745,9323.303,4308.3340277114185,1,431.0344827586207,100,871503.6,1.7338406668302664,116,nan,1.3135496e-09,4.1126213,0.84925103,0.4,4378.112,2782903.6988784997,3.9586974e-16,50000,2.2324705e-20,4308.3340277114185,0.41302812,2782903.6988784997
5.144033e-05,nan,4628.24572219274,0.00018310285,6559.0938,4628.24572219274,1,462.962962962963,100,882455.0,1.3195800300224068,108,nan,7.2413875e-10,3.245319,0.9117295,0.4,4379.5737,1511760.0867794065,2.867047e-06,50000,1.6176052e-10,4628.24572219274,0.22748165,1511760.0867794065
4.8732945e-05,nan,4384.119374728444,0.00025931792,8318.903,4384.119374728444,1,438.5964912280702,100,874686.06,1.3984421801689595,114,nan,1.2416798e-09,4.568906,0.8586226,0.4,4377.7896,2405034.660837757,9.578949e-10,50000,5.4367352e-14,4384.119374728444,0.38545078,2405034.660837757
5.241091e-05,nan,4715.762258928972,0.00013635778,5608.655,4715.762258928972,1,471.6981132075472,100,886261.9,0.947111944857719,106,nan,5.2086224e-10,2.48203,0.95400083,0.4,4379.93,1111021.2844534274,1.5537498e-05,50000,8.5359914e-10,4715.762258928972,0.1725747,1111021.2844534274
5.144033e-05,nan,4628.268308690455,0.00015431528,6285.8105,4628.268308690455,1,462.962962962963,100,884224.44,1.1393537460991299,108,nan,7.247689e-10,2.7881365,0.9294132,0.4,4380.0,1617786.6323512834,2.0974662e-08,50000,1.1608868e-12,4628.268308690455,0.2365973,1617786.6323512834
4.7080975e-05,nan,4235.174316114567,0.000270734,8051.805,4235.174316114567,1,423.728813559322,100,876260.7,1.3104851434531304,118,nan,1.6170063e-09,4.7611246,0.82796556,0.4,4378.26,3079081.268648081,7.502005e-24,50000,4.2658987e-28,4235.174316114567,0.5000867,3079081.268648081
4.9603175e-05,nan,4462.605489771553,0.00023799241,6868.9424,4462.605489771553,1,446.42857142857144,100,881228.25,1.3362938427220672,112,nan,1.126739e-09,4.2978897,0.8957805,0.4,4379.8247,2323654.52046768,2.5018848e-10,50000,1.3854e-14,4462.605489771553,0.36745793,2323654.52046768
5.0505052e-05,nan,4543.920107073019,0.00026549769,7165.324,4543.920107073019,1,454.54545454545456,100,882012.4,1.744419763111734,110,nan,8.9023955e-10,4.685773,0.89136446,0.4,4383.9277,2076494.192070859,1.978114e-08,50000,1.120807e-12,4543.920107073019,0.27729872,2076494.192070859
5.241091e-05,nan,4715.573426659972,0.00014377075,5548.4814,4715.573426659972,1,471.6981132075472,100,885196.75,0.9997866770843925,106,nan,5.159862e-10,2.6130917,0.95258933,0.4,4373.3784,1084968.0902322077,5.8148467e-05,50000,3.1992944e-09,4715.573426659972,0.17045361,1084968.0902322077
4.8732945e-05,nan,4384.144637805986,0.00024126658,7977.563,4384.144637805986,1,438.5964912280702,100,877050.1,1.6071539324790947,114,nan,1.2530357e-09,4.4253464,0.8938667,0.4,4379.1597,2587001.1871426944,1.05676475e-11,50000,5.761402e-16,4384.144637805986,0.42156413,2587001.1871426944
4.789272e-05,nan,4308.387666868238,0.00037047704,8620.164,4308.387666868238,1,431.0344827586207,100,874589.6,1.532438431861792,116,nan,1.4149806e-09,6.4437737,0.8330067,0.4,4383.432,2987400.752865097,4.3922733e-15,50000,2.5252847e-19,4308.387666868238,0.42806375,2987400.752865097
4.553734e-05,nan,4095.836548826896,0.0003216467,10640.761,4095.836548826896,1,409.8360655737705,100,864354.2,1.5213858107296834,122,nan,1.7043196e-09,5.9565787,0.84330654,0.4,4370.4126,3475146.8176434073,5.4071646e-38,50000,2.92e-42,4095.836548826896,0.5845028,3475146.8176434073
5.0505052e-05,nan,4543.920641207163,0.00018312753,6872.243,4543.920641207163,1,454.54545454545456,100,881355.1,1.0333776387667835,110,nan,9.0157004e-10,3.2601032,0.89910936,0.4,4379.395,1896078.7862261538,6.301959e-07,50000,3.5399562e-11,4543.920641207163,0.28572938,1896078.7862261538
5.0505052e-05,nan,4543.914917568756,0.00020023689,6873.077,4543.914917568756,1,454.54545454545456,100,880990.4,1.1988979866986544,110,nan,9.049392e-10,3.613051,0.9113072,0.4,4378.941,1861613.078668147,2.2229623e-09,50000,1.2319755e-13,4543.914917568756,0.29463166,1861613.078668147
4.8732945e-05,nan,4383.959836535224,0.00031639452,7956.9443,4383.959836535224,1,438.5964912280702,100,875288.94,2.434731222482061,114,nan,1.2590224e-09,5.791225,0.89199847,0.4,4372.274,2370980.220827306,2.3599778e-11,50000,1.289337e-15,4383.959836535224,0.42180955,2370980.220827306
5.050505e-05,nan,4543.912532733867,0.00034287458,7023.7344,4543.912532733867,1,454.54545454545456,100,882328.3,1.2199325494894413,110,nan,9.359526e-10,6.1032805,0.89900655,0.4,4384.503,2078283.3125900056,2.131292e-09,50000,1.1973328e-13,4543.912532733867,0.29655823,2078283.3125900056
4.789272e-05,nan,4308.384318053256,0.0002623212,9031.689,4308.384318053256,1,431.0344827586207,100,872660.6,1.3087926569564423,116,nan,1.3470424e-09,4.716232,0.86105573,0.4,4378.3203,2824346.66667123,1.0585698e-12,50000,5.8878637e-17,4308.384318053256,0.43541637,2824346.66667123
5.1440325e-05,nan,4628.23702535911,0.00020385983,6358.225,4628.23702535911,1,462.962962962963,100,883641.25,1.2103984899616802,108,nan,7.1529455e-10,3.6476934,0.9204292,0.4,4380.254,1576164.81965513,6.89341e-13,50000,3.8525424e-17,4628.23702535911,0.22901201,1576164.81965513
4.873295e-05,nan,4384.157448675959,0.0002499124,7997.442,4384.157448675959,1,438.5964912280702,100,877126.5,1.3623364405848823,114,nan,1.2489025e-09,4.541854,0.88566196,0.4,4378.581,2589460.3941134163,3.371122e-20,50000,1.8549368e-24,4384.157448675959,0.41249555,2589460.3941134163
5.3418804e-05,nan,4806.674422475328,0.00012321273,4621.6636,4806.674422475328,1,480.7692307692308,100,891386.1,0.9041634824437508,104,nan,3.218101e-10,2.1989105,0.9533363,0.4,4386.1235,931218.6658984018,0.0017519951,50000,9.817048e-08,4806.674422475328,0.102495216,931218.6658984018
4.9603175e-05,nan,4462.602318032666,0.0002721036,7555.44,4462.602318032666,1,446.42857142857144,100,878872.5,1.3163904452746298,112,nan,1.089449e-09,5.0063844,0.9126397,0.4,4379.5747,2291515.989438755,6.1188975e-12,50000,3.3257018e-16,4462.602318032666,0.36879638,2291515.989438755
5.144033e-05,nan,4628.24466822884,0.00026827713,6358.6177,4628.24466822884,1,462.962962962963,100,883146.25,1.098908155851429,108,nan,7.165102e-10,4.7755675,0.91568285,0.4,4379.4546,1525686.841329213,2.234422e-06,50000,1.2552316e-10,4628.24466822884,0.22704141,1525686.841329213
5.3418804e-05,inf,4806.660190057528,0.00011789812,4721.8833,4806.660190057528,1,480.7692307692308,100,889947.0,0.8666716012400619,104,,3.4418338e-10,2.1113868,0.95665437,0.4,4380.345,785728.7798591647,0.0013332746,50000,7.444897e-08,4806.660190057528,0.11038542,785728.7798591647
5.0505052e-05,nan,4543.936294577555,0.00019674972,6543.53,4543.936294577555,1,454.54545454545456,100,883686.9,1.106512640559326,110,nan,9.391938e-10,3.5359411,0.90766525,0.4,4384.65,2080108.8393429394,2.3694202e-09,50000,1.3184122e-13,4543.936294577555,0.3033451,2080108.8393429394
5.3418804e-05,inf,4806.673065926966,0.00012397305,4811.8477,4806.673065926966,1,480.7692307692308,100,891312.7,0.8021408519718314,104,,3.2018466e-10,2.2552848,0.97178066,0.4,4386.1533,931218.0528465455,0.00019406571,50000,1.06677955e-08,4806.673065926966,0.10596165,931218.0528465455
5.3418797e-05,inf,4806.663379420411,0.00012259086,4819.4155,4806.663379420411,1,480.7692307692308,100,891310.2,0.8764444230691296,104,,3.3246136e-10,2.214551,0.96498764,0.4,4386.2334,933140.5245167493,0.0025009967,50000,1.3844763e-07,4806.663379420411,0.10849167,933140.5245167493
4.9603175e-05,nan,4462.607383838678,0.0001968184,7595.5386,4462.607383838678,1,446.42857142857144,100,879775.6,1.2663727464837777,112,nan,1.0224988e-09,3.4843764,0.8781503,0.4,4383.807,2406069.4191499567,1.1304195e-08,50000,6.3852846e-13,4462.607383838678,0.32046565,2406069.4191499567
4.8732945e-05,nan,4384.150368914978,0.00025248484,8808.529,4384.150368914978,1,438.5964912280702,100,874104.25,1.6898417063484672,114,nan,1.2000834e-09,4.61248,0.89027023,0.4,4378.742,2592957.565626425,1.7070945e-17,50000,9.344549e-22,4384.150368914978,0.40050676,2592957.565626425
4.9603175e-05,nan,4462.610171694644,0.00021605627,7822.934,4462.610171694644,1,446.42857142857144,100,878931.75,1.1886826961438304,112,nan,1.079982e-09,3.7709098,0.8657425,0.4,4384.097,2402550.5183090214,9.630105e-12,50000,5.517619e-16,4462.610171694644,0.3289842,2402550.5183090214
4.789272e-05,nan,4308.383581310349,0.00030545416,9292.803,4308.383581310349,1,431.0344827586207,100,872498.7,1.422036556189954,116,nan,1.3203826e-09,5.5140123,0.8645522,0.4,4382.943,2989085.7253436525,2.487967e-20,50000,1.3782339e-24,4308.383581310349,0.43027207,2989085.7253436525
5.2410895e-05,nan,4715.772907119717,0.00015005564,5861.1855,4715.772907119717,1,471.6981132075472,100,886463.4,0.9750721499655116,106,nan,5.046933e-10,2.6972823,0.9420972,0.4,4380.915,1275448.0385471613,0.0007448173,50000,4.1435793e-08,4715.772907119717,0.1630706,1275448.0385471613
5.1440325e-05,nan,4628.256926973529,0.00018366582,6323.738,4628.256926973529,1,462.962962962963,100,884676.6,1.0713774843102293,108,nan,7.085149e-10,3.3357487,0.9342621,0.4,4381.7524,1680735.676680671,2.173868e-08,50000,1.1969285e-12,4628.256926973529,0.23371091,1680735.676680671
5.1440325e-05,nan,4628.277302780448,0.00015905022,6542.334,4628.277302780448,1,462.962962962963,100,884548.06,1.0816826622212437,108,nan,6.8334033e-10,2.8611557,0.9253605,0.4,4385.4106,1727874.5032878437,3.9095233e-10,50000,2.1732846e-14,4628.277302780448,0.22113195,1727874.5032878437
5.4466233e-05,inf,4901.1153822925235,9.788299e-05,3418.756,4901.1153822925235,1,490.19607843137254,100,895389.56,0.7584749160687704,102,,1.5126216e-10,1.7447447,0.97084963,0.4,4386.5625,483209.0472748928,0.0009557316,50000,5.3618088e-08,4901.1153822925235,0.048059538,483209.0472748928
5.0505052e-05,nan,4543.913420547337,0.00018410683,7202.7026,4543.913420547337,1,454.54545454545456,100,879861.4,1.1134330689902496,110,nan,8.5091456e-10,3.2889016,0.902227,0.4,4379.563,1846941.1959605142,1.5388669e-06,50000,8.614301e-11,4543.913420547337,0.27154884,1846941.1959605142
4.8732945e-05,nan,4384.135871832766,0.00022942504,8227.864,4384.135871832766,1,438.5964912280702,100,877041.1,1.1590738764681323,114,nan,1.1887387e-09,4.0887737,0.8685101,0.4,4383.0825,2707858.699893289,4.431938e-10,50000,2.4868032e-14,4384.135871832766,0.37756422,2707858.699893289
4.6296296e-05,nan,4164.256846259071,0.00030683627,10160.788,4164.256846259071,1,416.6666666666667,100,866666.6,1.5424856930328321,120,nan,1.6752545e-09,5.3699703,0.8102358,0.4,4374.504,3347895.6029902254,1.9657942e-10,50000,1.1232407e-14,4164.256846259071,0.51311076,3347895.6029902254
5.144033e-05,nan,4628.242286175901,0.00017798638,6669.2324,4628.242286175901,1,462.962962962963,100,882953.1,1.0940890125085039,108,nan,6.993701e-10,3.1853485,0.92060626,0.4,4380.0293,1575553.3557448857,1.2582554e-05,50000,7.0307005e-10,4628.242286175901,0.22399972,1575553.3557448857
4.960318e-05,nan,4462.5963019460205,0.00021287247,8116.9707,4462.5963019460205,1,446.42857142857144,100,877724.6,1.3050809289417908,112,nan,1.0360365e-09,3.8799992,0.90411067,0.4,4381.1655,2367364.814309842,1.4085851e-09,50000,7.728069e-14,4462.5963019460205,0.3441908,2367364.814309842
5.34188e-05,nan,4806.615793077531,0.00012054562,4799.319,4806.615793077531,1,480.7692307692308,100,891199.44,0.8003037080852118,104,nan,3.2266875e-10,2.180804,0.9664054,0.4,4386.0435,931196.2734705438,0.001539333,50000,8.508782e-08,4806.615793077531,0.10560569,931196.2734705438
4.8732945e-05,nan,4384.118148306138,0.00023516506,8327.833,4384.118148306138,1,438.5964912280702,100,876138.3,1.1403104080329833,114,nan,1.2181106e-09,4.257308,0.88223624,0.4,4379.7134,2601332.9242513156,6.582271e-16,50000,3.635913e-20,4384.118148306138,0.39921904,2601332.9242513156
5.2410902e-05,nan,4715.766185010271,0.00013191711,6583.288,4715.766185010271,1,471.6981132075472,100,885469.44,0.8616190734294259,106,nan,4.5582688e-10,2.3613958,0.93818676,0.4,4384.711,1333980.8002243221,8.0602294e-05,50000,4.5027697e-09,4715.766185010271,0.14606133,1333980.8002243221
5.241091e-05,nan,4715.72436485834,0.00014271845,5835.79,4715.72436485834,1,471.6981132075472,100,885675.8,1.1329954363273271,106,nan,4.960106e-10,2.5642197,0.94166577,0.4,4380.282,1154549.797258202,5.8078138e-05,50000,3.2324927e-09,4715.72436485834,0.1601184,1154549.797258202
5.2410902e-05,nan,4715.74730518229,0.00015050222,5949.4097,4715.74730518229,1,471.6981132075472,100,885700.5,0.8956607174311965,106,nan,5.0331933e-10,2.7408977,0.95449036,0.4,4379.9883,1180352.6818960032,0.0008013052,50000,4.3999535e-08,4715.74730518229,0.16693346,1180352.6818960032
4.873295e-05,nan,4384.086700535122,0.00026739796,8993.2295,4384.086700535122,1,438.5964912280702,100,873624.4,1.348263702550379,114,nan,1.1278081e-09,4.7481384,0.8653423,0.4,4379.4634,2616951.4093226832,6.0862974e-11,50000,3.4275821e-15,4384.086700535122,0.3556033,2616951.4093226832
5.050505e-05,nan,4543.916098474771,0.0001953297,7310.9536,4543.916098474771,1,454.54545454545456,100,881105.25,1.1581655221411602,110,nan,8.2729584e-10,3.4466078,0.89116555,0.4,4384.5005,2078288.5746186,7.9426786e-07,50000,4.5013566e-11,4543.916098474771,0.25757757,2078288.5746186
5.0505052e-05,nan,4543.897464838734,0.00019396371,7126.4917,4543.897464838734,1,454.54545454545456,100,880855.2,1.345105682070277,110,nan,8.6796803e-10,3.501445,0.91172034,0.4,4379.606,1905670.6132919036,4.5474866e-10,50000,2.5190953e-14,4543.897464838734,0.28285077,1905670.6132919036
5.0505052e-05,nan,4543.906674014306,0.00017932022,7561.4976,4543.906674014306,1,454.54545454545456,100,880234.56,1.1205806684308712,110,nan,8.168748e-10,3.2114875,0.9045067,0.4,4382.8438,2064112.1967333157,5.6100493e-08,50000,3.1324901e-12,4543.906674014306,0.2620049,2064112.1967333157
4.873294e-05,nan,4384.133701847502,0.00045775576,8583.812,4384.133701847502,1,438.5964912280702,100,875001.4,1.7859073170209916,114,nan,1.1904846e-09,8.226243,0.87577057,0.4,4378.8228,2615699.6582154445,1.690032e-12,50000,9.404316e-17,4384.133701847502,0.3844671,2615699.6582154445
4.7080986e-05,nan,4235.174101568215,0.00047672834,9430.192,4235.174101568215,1,423.728813559322,100,871138.8,1.4796141089775485,118,nan,1.5997145e-09,8.51453,0.8408823,0.4,4378.494,3186763.898952392,2.1169763e-22,50000,1.1852945e-26,4235.174101568215,0.5102957,3186763.898952392
4.8732945e-05,nan,4383.958528084006,0.00028091148,8353.476,4383.958528084006,1,438.5964912280702,100,874576.5,1.4152453264948386,114,nan,1.1567248e-09,5.1409287,0.89185596,0.4,4373.373,2507849.3316614022,3.67833e-13,50000,2.0099192e-17,4383.958528084006,0.387413,2507849.3316614022
5.144033e-05,nan,4628.241810908676,0.00017240863,6644.4194,4628.241810908676,1,462.962962962963,100,882888.06,0.9792172536096567,108,nan,6.948825e-10,3.1655462,0.9444813,0.4,4379.6367,1548335.3703539285,9.582212e-08,50000,5.2188657e-12,4628.241810908676,0.23425594,1548335.3703539285
4.789272e-05,nan,4308.353841220838,0.00024746364,9188.915,4308.353841220838,1,431.0344827586207,100,872785.25,1.387922842338078,116,nan,1.381837e-09,4.3762054,0.8469462,0.4,4382.964,2990737.6269222745,1.2159153e-12,50000,6.875701e-17,4308.353841220838,0.43214494,2990737.6269222745
5.24109e-05,nan,4715.783273287324,0.00013119643,5888.868,4715.783273287324,1,471.6981132075472,100,887579.25,0.9974522345881743,106,nan,4.8803545e-10,2.3407726,0.9351017,0.4,4385.678,1343274.1373872964,2.8169663e-06,50000,1.578863e-10,4715.783273287324,0.1553552,1343274.1373872964
4.8732945e-05,nan,4384.134264799865,0.00027914753,9055.776,4384.134264799865,1,438.5964912280702,100,873966.9,1.4344266672573414,114,nan,1.1481359e-09,4.9947386,0.8719702,0.4,4384.053,2711314.041736933,2.8698214e-13,50000,1.6038948e-17,4384.134264799865,0.36757952,2711314.041736933
5.4466236e-05,inf,4901.107280810527,9.6768046e-05,3747.125,4901.107280810527,1,490.19607843137254,100,894927.1,0.7076863801964384,102,,1.4265908e-10,1.7444285,0.98185766,0.4,4386.4688,483207.65311992145,0.0018338071,50000,1.01726116e-07,4901.107280810527,0.04635983,483207.65311992145
5.0505052e-05,nan,4543.934799464482,0.000192761,7104.6387,4543.934799464482,1,454.54545454545456,100,881617.6,1.0450713850956526,110,nan,8.9412183e-10,3.5248609,0.92354405,0.4,4382.0747,2048878.5509323347,7.014562e-08,50000,3.8359923e-12,4543.934799464482,0.29898012,2048878.5509323347
5.2410902e-05,nan,4715.779589089773,0.00013469283,6461.857,4715.779589089773,1,471.6981132075472,100,886024.0,1.2494583780314374,106,nan,4.6624765e-10,2.4124203,0.9387071,0.4,4385.6094,1343271.7739456363,1.2760502e-06,50000,7.12458e-11,4715.779589089773,0.14956625,1343271.7739456363
4.8732945e-05,nan,4384.1534715353455,0.00024425538,8484.43,4384.1534715353455,1,438.5964912280702,100,875867.1,1.1942463998015096,114,nan,1.1342487e-09,4.365031,0.870895,0.4,4383.3633,2707880.4276946783,2.3492544e-10,50000,1.3145796e-14,4384.1534715353455,0.3622385,2707880.4276946783
4.8732945e-05,nan,4384.133476410051,0.00021753118,8618.615,4384.133476410051,1,438.5964912280702,100,874809.06,1.5162198675533298,114,nan,1.2208048e-09,3.9839153,0.8925062,0.4,4378.388,2581576.5952510983,4.2581162e-13,50000,2.325032e-17,4384.133476410051,0.40947124,2581576.5952510983
5.2410902e-05,nan,4715.784294130157,0.00019097648,5773.2114,4715.784294130157,1,471.6981132075472,100,886419.9,1.0458912958837574,106,nan,5.076043e-10,3.4511533,0.9471221,0.4,4380.0615,1238226.1509566335,1.7194212e-05,50000,9.514762e-10,4715.784294130157,0.16576543,1238226.1509566335
5.144033e-05,nan,4628.266213455165,0.00015892758,7256.689,4628.266213455165,1,462.962962962963,100,880969.6,1.0899287330125753,108,nan,6.351898e-10,2.88021,0.9322419,0.4,4380.159,1541369.3081775575,1.2535806e-07,50000,6.9171526e-12,4628.266213455165,0.20861873,1541369.3081775575
5.0505045e-05,nan,4543.91128637501,0.0002014315,8334.291,4543.91128637501,1,454.54545454545456,100,878565.8,1.2132564396279328,110,nan,7.916107e-10,3.624616,0.9088023,0.4,4385.0117,2081891.3972300484,4.585698e-06,50000,2.5484193e-10,4543.91128637501,0.25631902,2081891.3972300484
5.144033e-05,nan,4628.2565024991445,0.00017616016,7338.7104,4628.2565024991445,1,462.962962962963,100,882387.9,1.0683705946399957,108,nan,6.437452e-10,3.151819,0.92035913,0.4,4385.082,1727858.9254261302,1.004517e-06,50000,5.6144048e-11,4628.2565024991445,0.20607303,1727858.9254261302
5.1440325e-05,nan,4628.237089037285,0.00016546836,6858.923,4628.237089037285,1,462.962962962963,100,882195.6,0.9866201124049796,108,nan,6.4708133e-10,2.9726582,0.92413145,0.4,4379.965,1562173.4124181382,2.3181383e-05,50000,1.2903554e-09,4628.237089037285,0.2088425,1562173.4124181382
5.0505052e-05,nan,4543.917793523771,0.00019181875,7617.872,4543.917793523771,1,454.54545454545456,100,878729.4,1.3043939360620376,110,nan,8.2422286e-10,3.4668224,0.91279936,0.4,4378.9946,1829138.5236392058,6.656703e-11,50000,3.6831436e-15,4543.917793523771,0.26923144,1829138.5236392058
5.1440322e-05,nan,4628.260261978035,0.00016263408,6711.9424,4628.260261978035,1,462.962962962963,100,884022.5,0.9553379260634577,108,nan,6.9107164e-10,2.9130552,0.9213845,0.4,4385.6914,1727861.730240327,2.0033106e-08,50000,1.118436e-12,4628.260261978035,0.22171618,1727861.730240327
5.4466233e-05,nan,4901.090901942531,0.00010007774,3574.4216,4901.090901942531,1,490.19607843137254,100,895089.0,0.7095396180228976,102,nan,1.5137995e-10,1.7916783,0.9751016,0.4,4386.3994,483204.42722743243,0.002769703,50000,1.5470725e-07,4901.090901942531,0.048519183,483204.42722743243
5.1440336e-05,nan,4628.255348352216,0.00015922323,6964.397,4628.255348352216,1,462.962962962963,100,881800.9,1.0567335842209036,108,nan,6.4627903e-10,2.8526006,0.9215911,0.4,4379.577,1572315.7024493918,3.900355e-06,50000,2.177056e-10,4628.255348352216,0.20743838,1572315.7024493918
5.3418804e-05,nan,4806.592214272322,0.000121161036,5289.172,4806.592214272322,1,480.7692307692308,100,890242.6,0.9264210340080058,104,nan,3.1208117e-10,2.1787126,0.9605746,0.4,4385.8735,929264.5554056199,0.00096809736,50000,5.383715e-08,4806.592214272322,0.100911684,929264.5554056199
5.144033e-05,nan,4628.052869278503,0.00015557076,7136.971,4628.052869278503,1,462.962962962963,100,881200.2,1.1649026100972022,108,nan,6.1386407e-10,2.8150198,0.9308018,0.4,4374.572,1583628.2852216575,8.204539e-06,50000,4.5342002e-10,4628.052869278503,0.20099218,1583628.2852216575
5.0505052e-05,nan,4543.714935040978,0.00025378773,7711.839,4543.714935040978,1,454.54545454545456,100,877531.4,1.1610957602628664,110,nan,8.179907e-10,4.617832,0.91897213,0.4,4375.543,1791814.044843859,3.56873e-10,50000,1.9613097e-14,4543.714935040978,0.27082172,1791814.044843859
5.0505052e-05,nan,4543.892883755097,0.00018844758,8128.859,4543.892883755097,1,454.54545454545456,100,878905.44,1.093267126810442,110,nan,7.9255774e-10,3.3434033,0.89605165,0.4,4385.021,2081874.2861603415,2.6499882e-09,50000,1.4936392e-13,4543.892883755097,0.24947517,2081874.2861603415
5.144033e-05,nan,4628.263460823787,0.00016226423,6974.343,4628.263460823787,1,462.962962962963,100,883614.5,1.059312570013946,108,nan,6.6413847e-10,2.9376726,0.93128866,0.4,4385.1626,1729710.5994767076,3.668128e-06,50000,2.0261141e-10,4628.263460823787,0.21768065,1729710.5994767076
4.789272e-05,nan,4308.38148991072,0.0003556766,9427.108,4308.38148991072,1,431.0344827586207,100,872388.5,1.623077284545583,116,nan,1.311229e-09,6.400894,0.86189604,0.4,4383.449,2987392.51977419,8.5863005e-14,50000,4.771124e-18,4308.38148991072,0.42466778,2987392.51977419
5.24109e-05,nan,4715.7726818304845,0.00013471597,6162.085,4715.7726818304845,1,471.6981132075472,100,884809.6,0.9420379923800781,106,nan,4.6143417e-10,2.4297278,0.94527936,0.4,4380.263,1113499.0025785018,8.702769e-07,50000,4.82524e-11,4715.7726818304845,0.15010211,1113499.0025785018
5.0505052e-05,nan,4543.924494180595,0.00019058786,8215.183,4543.924494180595,1,454.54545454545456,100,878851.94,1.3218988653446206,110,nan,7.83359e-10,3.4669812,0.9187367,0.4,4384.334,2076498.245795509,7.5273385e-11,50000,4.1379495e-15,4543.924494180595,0.25922287,2076498.245795509
4.789272e-05,nan,4308.359256869243,0.00026479666,10017.79,4308.359256869243,1,431.0344827586207,100,869729.0,1.542699510881448,116,nan,1.1571676e-09,4.8659596,0.88008684,0.4,4382.2183,2974066.4675653344,2.50917e-12,50000,1.3654445e-16,4308.359256869243,0.39075834,2974066.4675653344
5.3418804e-05,nan,4806.422805767997,0.00011663094,4698.381,4806.422805767997,1,480.7692307692308,100,888671.75,0.859639035548495,104,nan,3.3167605e-10,2.095915,0.95996207,0.4,4373.7534,676200.6508031035,0.0012972228,50000,7.2186275e-08,4806.422805767997,0.10711097,676200.6508031035
5.5555553e-05,nan,4999.307988627462,5.556011e-05,1.63847,4999.307988627462,1,500.0,100,899875.56,0.5555575974433203,100,nan,9.034853e-21,1.000082,1.0,0.4,4387.0127,0.015059740184754344,0.9999809,50000,5.5554498e-05,4999.307988627462,2.9218635e-12,0.015059740184754344
5.0505052e-05,nan,4543.923212195036,0.00020877138,7791.841,4543.923212195036,1,454.54545454545456,100,879175.75,1.4248905487444854,110,nan,8.241853e-10,3.7201805,0.89996964,0.4,4379.9707,1977198.6941028568,2.2174426e-07,50000,1.2443981e-11,4543.923212195036,0.2617044,1977198.6941028568
4.9603175e-05,nan,4462.601260293361,0.00021729936,8384.973,4462.601260293361,1,446.42857142857144,100,875129.5,1.132944291250948,112,nan,9.331891e-10,3.9311004,0.8973568,0.4,4379.413,2093300.8231441202,2.1304217e-17,50000,1.1776328e-21,4462.601260293361,0.30540845,2093300.8231441202
4.9603175e-05,nan,4462.567335488859,0.00021158284,8954.819,4462.567335488859,1,446.42857142857144,100,873595.75,1.294657916072732,112,nan,9.747142e-10,3.8677266,0.9067442,0.4,4378.94,2249764.0965953656,3.4253162e-07,50000,1.8738091e-11,4462.567335488859,0.3257076,2249764.0965953656
5.24109e-05,nan,4715.762215272911,0.00016267401,6274.5654,4715.762215272911,1,471.6981132075472,100,886510.1,0.948004960295835,106,nan,4.8108206e-10,2.9458199,0.9490949,0.4,4385.554,1345143.9125251656,5.9377227e-05,50000,3.2789282e-09,4715.762215272911,0.1577594,1345143.9125251656
