ReturnMeanIW,TimestepsSoFar,Weights,MeanIW,J_sample_variance,TimeElapsed,ReturnStepMax,EpRewMean,Iteration,EpThisIter,EpisodesSoFar,InitialReturnMean,EmpiricalD2,InitialReturnMin,ReturnStepMaxmin,Bound,MinIWNorm,MaxIWNorm,InitialReturnStd,MinIW,MeanEntropy,InitialReturnMax,MaxIW,MeanIWNorm,StdIW,ESSClassic,InitialBound,ESSRenyi,StdIWNorm,EpLenMean,EntropyCoefficient
7.8925333,7766341,[-0.704 -0.587 -0.32  -0.363 -0.952],1.22848,11658.244,12232.139296293259,100.0,-68.54746448954486,214,100,21400,-1.14440915e-07,36371.688,-52.99899,98.60518,7.8925333,1.0071823e-07,0.9626807,16.968,1.0071823e-05,0.47044203,25.134666,96.268074,0.0122847995,9.614518,1.6063793,-2.9802322e-07,0.0027493914,0.09614517,347.23,
15.67865,7808396,[-0.712 -0.595 -0.31  -0.36  -0.949],2.3337028,25333.705,12285.424278020859,100.0,-65.93427328590492,215,100,21500,1.5258789e-07,27728.47,-47.295467,98.68643,15.67865,1.2629048e-08,2.0468907,11.2660265,1.2629048e-06,0.46095407,19.193035,204.68909,0.023337025,20.35262,1.29771,3.5762787e-07,0.0036064016,0.20352618,420.55,
0.9585916,7849076,[-0.703 -0.594 -0.321 -0.366 -0.958],1.1257253,248.46532,12336.989649772644,100.0,-57.39856349908287,216,100,21600,7.6293946e-07,1.8162582,-49.479313,98.717804,0.9585916,0.0011771257,0.10231909,13.796147,0.11771257,0.45589826,29.183578,10.23191,0.011257253,1.2053652,46.58756,8.2701445e-07,55.05825,0.012053651,406.8,
5.0729723,7890166,[-0.705 -0.594 -0.319 -0.363 -0.963],1.7912058,3337.8772,12389.678137540817,100.0,-62.20642904916011,217,100,21700,-1.5258789e-07,114.15989,-50.520584,98.69722,5.0729723,5.0560875e-06,0.62312025,14.438369,0.00050560874,0.47674266,28.908018,62.312027,0.017912058,6.8567405,6.388304,-1.7881393e-07,0.8759644,0.0685674,410.9,
4.221974,7927458,[-0.704 -0.591 -0.313 -0.371 -0.942],1.5053465,1434.3722,12437.462948083878,100.0,-68.2227800366405,218,100,21800,-1.0299683e-06,46.4296,-46.692497,98.63411,4.221974,6.9831053e-06,0.32633182,14.013598,0.00069831056,0.485835,24.401413,32.633183,0.015053464,4.0481462,12.148183,-7.748604e-07,2.1537983,0.040481467,372.92,
50.748802,7963651,[-0.698 -0.594 -0.321 -0.374 -0.933],3.122816,297692.84,12484.384074687958,100.0,-68.39416303319386,219,100,21900,1.0871887e-06,22515940.0,-44.141266,98.622055,50.748802,1.6099025e-09,1.9869215,15.801389,1.6099025e-07,0.4880525,27.149607,198.69215,0.031228159,20.57696,2.2513404,8.6426735e-07,4.441298e-06,0.20576961,361.93,
41.355904,7981532,[-0.695 -0.578 -0.331 -0.38  -0.931],3.6072958,188411.33,12507.984862327576,100.0,-98.70735901528582,220,100,22000,-6.67572e-07,66.62839,-45.352173,97.89595,41.355904,1.4902051e-05,2.8312776,20.927237,0.0014902051,0.48199973,40.65106,283.12778,0.036072955,28.107773,1.6203762,-8.046627e-07,1.5008618,0.28107774,178.81,
7.815678,8003349,[-0.689 -0.604 -0.34  -0.388 -0.937],1.278799,1809.2157,12536.308370113373,100.0,-97.19123601373998,221,100,22100,2.1362305e-06,8.403229,-47.92297,98.10904,7.815678,0.00017367858,0.2133313,21.411322,0.017367858,0.47731164,41.619705,21.33313,0.01278799,2.6343186,19.070957,1.6987324e-06,11.9001875,0.026343184,218.17,
2.5689046,8032394,[-0.693 -0.613 -0.334 -0.39  -0.942],1.1628809,2007.5851,12573.644253969193,100.0,-85.47815593052341,222,100,22200,-1.9073487e-07,13.424502,-53.057312,98.41141,2.5689046,0.00010817177,0.34346968,19.338858,0.010817178,0.46388343,39.33548,34.34697,0.011628809,3.507694,9.902398,,7.4490657,0.03507694,290.45,
1.5127382,8059783,[-0.687 -0.619 -0.339 -0.387 -0.955],0.88944,383.2974,12609.120010375977,100.0,-95.36913806931048,223,100,22300,1.0490418e-06,1.654876,-48.408524,98.30359,1.5127382,0.000833282,0.031928692,19.94386,0.0833282,0.46094167,30.731287,3.1928692,0.0088944,0.593051,69.224236,6.891787e-07,60.42749,0.0059305103,273.89,
7.5726504,8091455,[-0.693 -0.623 -0.342 -0.385 -0.958],0.9783909,3356.7256,12649.995751142502,100.0,-79.92401783964678,224,100,22400,5.0735475e-06,104.98326,-51.170837,98.4953,7.5726504,1.06709895e-05,0.28408712,20.904669,0.0010670989,0.45769402,30.10416,28.408712,0.009783909,3.067473,9.2339325,5.2452087e-06,0.9525328,0.03067473,316.72,
4.367738,8126210,[-0.693 -0.618 -0.33  -0.387 -0.961],0.96824586,615.7533,12694.795469045639,100.0,-76.11843368199361,225,100,22500,4.196167e-07,20.642645,-55.160515,98.561966,4.367738,7.4199525e-05,0.1648888,18.160656,0.0074199527,0.46460366,25.254124,16.48888,0.009682459,2.2132099,16.064638,2.3841858e-07,4.8443403,0.022132097,347.55,
1.5820282,8162791,[-0.694 -0.619 -0.325 -0.38  -0.954],0.84379214,629.8211,12741.561066150665,100.0,-73.66677166456681,226,100,22600,-3.2424927e-07,9.365556,-49.026535,98.597244,1.5820282,0.00025412007,0.105707735,14.123762,0.025412006,0.46435985,28.473959,10.570774,0.00843792,1.5717107,22.37357,-2.0861626e-07,10.677423,0.015717106,365.81,
3.0017793,8204439,[-0.694 -0.611 -0.322 -0.367 -0.955],1.0717739,792.1168,12794.477742671967,100.0,-66.67804297850464,227,100,22700,,23.447535,-45.977684,98.67981,3.0017793,5.8839346e-06,0.15670228,12.655556,0.0005883935,0.46087128,23.533283,15.670228,0.010717738,2.542574,15.087898,5.9604645e-08,4.2648406,0.02542574,416.48,
354.29376,8244109,[-0.698 -0.619 -0.331 -0.378 -0.958],18.680466,13134470.0,12846.482727050781,100.0,-75.40671118043059,228,100,22800,-3.2424927e-07,22927624.0,-46.851067,98.61983,354.29376,1.1889927e-09,18.372646,13.334429,1.18899266e-07,0.46412882,22.635237,1837.2646,0.18680464,182.7787,1.0337402,-2.1606684e-07,4.361551e-06,1.8277869,396.7,
26.860203,8270870,[-0.699 -0.626 -0.338 -0.402 -0.955],2.0353537,32536.908,12882.554504871368,100.0,-93.53219000010318,229,100,22900,2.822876e-06,716.52295,-51.329376,98.30098,26.860203,3.2885155e-06,0.8935605,19.701904,0.00032885154,0.47625118,31.397726,89.35606,0.020353533,9.794719,4.1393867,2.9206276e-06,0.13956288,0.09794718,267.61,
5.105763,8303157,[-0.707 -0.632 -0.329 -0.404 -0.943],1.3582466,3726.7693,12924.221189498901,100.0,-83.29375657738805,230,100,23000,2.3841858e-07,27.211435,-53.194733,98.48404,5.105763,3.0801973e-05,0.22371681,16.864843,0.0030801974,0.48413184,31.739994,22.371681,0.013582464,3.6257668,12.306262,3.9860606e-07,3.6749256,0.036257662,322.87,
10.822395,8344028,[-0.709 -0.648 -0.324 -0.408 -0.935],2.9167316,8454.098,12976.080159664154,100.0,-60.97511420627673,231,100,23100,1.14440915e-07,100.78429,-49.537247,98.701614,10.822395,7.868868e-06,1.4923043,13.08904,0.00078688684,0.4929392,22.940205,149.23044,0.029167317,15.816007,3.2890823,2.3841858e-07,0.9922182,0.15816006,408.71,
3.824955,8379656,[-0.699 -0.664 -0.332 -0.421 -0.926],1.2221698,3022.4324,13020.773678064346,100.0,-76.6546648126999,232,100,23200,3.8146973e-07,19.28637,-44.710506,98.569695,3.824955,1.509396e-06,0.27516308,14.511478,0.00015093961,0.4724164,31.733685,27.516308,0.012221699,3.172815,12.920761,2.9802322e-07,5.185009,0.031728152,356.28,
2399.056,8412258,[-0.71  -0.655 -0.345 -0.413 -0.947],170.88995,574908000.0,13062.641317129135,100.0,-87.91214358242462,233,100,23300,6.008148e-07,28567122.0,-43.87699,98.46069,2399.056,1.3454209e-10,169.69986,15.403558,1.3454208e-08,0.4794254,33.69502,16969.986,1.7089,1688.4031,1.0140384,5.736947e-07,3.5005276e-06,16.884031,326.02,
7.796169,8454674,[-0.73  -0.707 -0.362 -0.426 -0.94 ],1.3419522,3145.157,13117.583268880844,100.0,-74.35177076963012,234,100,23400,-5.340576e-07,87.63661,-34.81301,98.649414,7.796169,2.4356389e-06,0.3433327,11.755666,0.00024356389,0.45955536,29.844347,34.33327,0.013419521,5.2368956,6.1617775,-6.2584877e-07,1.1410756,0.052368958,424.16,
39.10292,8495531,[-0.731 -0.69  -0.358 -0.426 -0.959],4.997244,165722.12,13171.376824140549,100.0,-79.45718601527,235,100,23500,1.7738342e-06,6078.292,-45.627754,98.61105,39.10292,1.8628565e-08,3.792869,13.005762,1.8628566e-06,0.46966234,24.125477,379.28693,0.049972437,38.063156,1.6944535,1.8142164e-06,0.01645199,0.3806315,408.57,
19.99859,8525415,[-0.736 -0.709 -0.368 -0.449 -0.949],1.7583255,45511.85,13212.810101747513,100.0,-88.73498076259139,236,100,23600,3.8146973e-07,780.91034,-59.090767,98.40614,19.99859,8.0795155e-07,0.9953811,20.690418,8.079516e-05,0.4797562,32.639065,99.53812,0.017583253,10.1055,2.9385278,5.364418e-07,0.12805568,0.101054996,298.84,
5.0273995,8565080,[-0.734 -0.702 -0.352 -0.444 -0.939],1.3457537,3278.5671,13267.529922485352,100.0,-73.40553919202692,237,100,23700,3.0517577e-07,501.14978,-52.666634,98.62987,5.0273995,3.940831e-06,0.56663936,13.894429,0.00039408312,0.47786665,21.505848,56.663937,0.013457534,6.046321,4.7200875,1.7881393e-07,0.19954114,0.060463212,396.65,
29.265705,8608922,[-0.741 -0.714 -0.345 -0.445 -0.941],2.2722275,114805.35,13327.044063329697,100.0,-68.04513706745541,238,100,23800,-1.7929077e-06,67998.75,-58.974876,98.68959,29.265705,1.0635343e-08,2.0684273,13.475176,1.0635343e-06,0.48957956,22.236849,206.84274,0.022722278,20.575768,1.2048341,-1.8551946e-06,0.0014706153,0.20575766,438.42,
1335.8502,8643589,[-0.741 -0.702 -0.358 -0.446 -0.929],71.89915,178702460.0,13375.21264052391,100.0,-75.51192346465166,239,100,23900,1.5258789e-07,37105932.0,-40.72027,98.56436,1335.8502,3.6404119e-10,71.752106,16.640043,3.640412e-08,0.49388102,34.90498,7175.211,0.71899146,713.91,1.0041021,5.9604645e-08,2.694987e-06,7.139099,346.67,
2.007744,8689294,[-0.75  -0.709 -0.354 -0.43  -0.925],1.2238997,1291.3551,13438.422914981842,100.0,-70.5427455046032,240,100,24000,-1.9073487e-07,199.0478,-26.779713,98.691315,2.007744,2.804216e-06,0.41184604,9.227406,0.0002804216,0.49925253,21.614296,41.184605,0.012238998,5.026298,5.5973134,-1.7881393e-07,0.5023919,0.050262976,457.05,
161.37532,8729485,[-0.764 -0.707 -0.36  -0.439 -0.92 ],10.348126,2724580.2,13493.812960624695,100.0,-71.08207054621212,241,100,24100,-1.4877319e-06,120290.1,-46.261883,98.646286,161.37532,1.8989432e-09,9.958274,15.858076,1.8989434e-07,0.49000683,30.166971,995.82745,0.10348126,99.04896,1.0797144,-2.0563602e-06,0.0008313236,0.99048954,401.91,
89.75717,8767927,[-0.765 -0.724 -0.353 -0.463 -0.929],8.682998,860932.6,13547.647619247437,100.0,-70.58300674458619,242,100,24200,9.727478e-07,75385.76,-48.660206,98.63278,89.75717,2.470513e-07,8.383981,13.619355,2.4705132e-05,0.526123,22.394657,838.3981,0.08682999,83.39827,1.0723659,9.23872e-07,0.0013265106,0.8339827,384.42,
5.5910764,8808502,[-0.761 -0.689 -0.34  -0.432 -0.893],1.6157324,1021.75037,13602.069956302643,100.0,-70.87229664232613,243,100,24300,7.6293946e-07,38.302475,-47.98893,98.650665,5.5910764,2.9614386e-05,0.52187115,14.581565,0.0029614386,0.52272063,25.845026,52.18712,0.016157323,5.6018257,7.680233,7.748604e-07,2.6107974,0.056018256,405.75,
15.186487,8848129,[-0.768 -0.691 -0.333 -0.436 -0.896],1.5266594,28898.555,13655.786783695221,100.0,-70.7712609479712,244,100,24400,-7.8201293e-07,3476.5632,-47.379784,98.64281,15.186487,2.3950435e-08,0.8813232,14.643302,2.3950436e-06,0.51581,29.725193,88.132324,0.015266594,9.092293,2.7419715,-7.748604e-07,0.02876404,0.09092292,396.27,
69.22272,8882362,[-0.767 -0.67  -0.335 -0.437 -0.903],6.8947845,497249.84,13702.110993862152,100.0,-72.70511917519916,245,100,24500,-9.536743e-07,31992.72,-47.815567,98.57524,69.22272,8.93747e-09,6.5855494,16.210003,8.93747e-07,0.48576236,23.376421,658.55493,0.06894784,65.50465,1.0957518,-8.940697e-07,0.003125711,0.6550464,342.33,
7.0100513,8925799,[-0.77  -0.674 -0.325 -0.427 -0.933],2.0644233,6882.9507,13760.575001955032,100.0,-58.87443017973974,246,100,24600,-7.4386594e-07,27.057436,-35.1865,98.72893,7.0100513,1.0505065e-05,0.9771779,10.628033,0.0010505065,0.4677694,23.663849,97.7178,0.02064423,10.097978,4.011864,-8.6426735e-07,3.6958418,0.10097977,434.37,
15.26385,8964884,[-0.762 -0.656 -0.328 -0.418 -0.951],1.5754031,29464.447,13813.01297211647,100.0,-68.21633771599952,247,100,24700,-3.4332277e-07,74756.93,-45.338104,98.65094,15.26385,1.8376978e-08,1.2563995,12.273809,1.8376979e-06,0.48142943,33.689713,125.63995,0.015754033,12.490681,1.5658743,-5.662441e-07,0.0013376686,0.12490681,390.85,
394.8731,8998755,[-0.755 -0.649 -0.313 -0.428 -0.938],15.992289,15744025.0,13857.018305778503,100.0,-69.72065971657416,248,100,24800,-1.9073487e-07,1811535.2,-50.584885,98.58832,394.8731,1.3160848e-09,15.764327,16.110037,1.3160849e-07,0.49261388,25.168594,1576.4327,0.15992288,156.83344,1.0290859,-1.1920929e-07,5.5201795e-05,1.5683343,338.71,
4.7058315,9040826,[-0.753 -0.675 -0.306 -0.428 -0.926],0.6703696,1762.835,13908.271847009659,100.0,-74.13692751337904,249,100,24900,7.2479247e-07,42.054142,-42.650757,98.64757,4.7058315,2.4571543e-06,0.18129607,11.729892,0.00024571543,0.4882147,27.430706,18.129606,0.0067036953,1.9516112,10.553692,7.8976154e-07,2.377887,0.019516114,420.71,
43.07232,9082740,[-0.751 -0.696 -0.299 -0.438 -0.931],6.090095,196263.03,13958.471979618073,100.0,-78.25064051518443,250,100,25000,1.9073486e-06,63885.84,-41.48592,98.62662,43.07232,8.173733e-09,5.8019996,10.35702,8.173733e-07,0.48040235,20.221645,580.19995,0.060900956,57.713665,1.1012397,1.847744e-06,0.0015652921,0.57713664,419.14,
54.168095,9122839,[-0.749 -0.681 -0.286 -0.443 -0.939],5.313025,296719.78,14007.192737102509,100.0,-71.03953061045858,251,100,25100,9.536743e-08,85605.99,-52.62312,98.645676,54.168095,1.7843738e-09,4.4682546,12.308506,1.7843738e-07,0.45443243,30.355583,446.82547,0.05313025,44.558987,1.4017873,3.427267e-07,0.0011681425,0.44558987,400.99,
6.455628,9160974,[-0.76  -0.692 -0.305 -0.46  -0.964],0.8605466,8669.505,14053.701532363892,100.0,-61.31773498818471,252,100,25200,6.294251e-07,32.204235,-51.839813,98.67842,6.455628,1.5839643e-05,0.2798559,15.500974,0.0015839643,0.4411624,32.433876,27.985592,0.008605464,2.9360135,7.911152,7.599592e-07,3.1051817,0.029360134,381.35,
11.205095,9199054,[-0.762 -0.7   -0.302 -0.473 -0.978],1.2651954,13547.256,14099.417215585709,100.0,-60.25545856266977,253,100,25300,5.912781e-07,103.165184,-45.335457,98.68353,11.205095,5.933814e-06,0.54059774,14.728474,0.0005933814,0.43068728,23.324461,54.059776,0.012651953,5.566745,4.911784,4.4703484e-07,0.9693193,0.05566744,380.8,
3.4233718,9231975,[-0.756 -0.718 -0.311 -0.486 -0.988],0.7714997,944.15875,14139.338627815247,100.0,-71.16646948524755,254,100,25400,1.1444092e-06,8.195225,-48.85072,98.56766,3.4233718,0.00015621289,0.08663618,19.459196,0.01562129,0.4326348,36.433117,8.663618,0.0077149975,1.2643563,27.131437,9.536743e-07,12.202228,0.012643562,329.21,
28.152208,9269542,[-0.755 -0.701 -0.306 -0.47  -0.986],3.5937965,91561.18,14184.568345308304,100.0,-64.62751062890423,255,100,25500,1.7166138e-07,449.15134,-27.909489,98.65593,28.152208,2.254276e-06,3.023831,11.251328,0.0002254276,0.45192203,26.44968,302.3831,0.035937965,30.076399,1.4076619,1.8626451e-07,0.22264211,0.300764,375.67,
9.604159,9300281,[-0.741 -0.719 -0.302 -0.493 -0.967],1.0459336,9175.134,14221.898251056671,100.0,-76.28070893362235,256,100,25600,-6.8664554e-07,41.69273,-42.82479,98.50369,9.604159,4.7390356e-05,0.31687096,19.015718,0.004739036,0.46590507,29.40357,31.687096,0.010459336,3.3462567,8.900338,-4.7683716e-07,2.3984997,0.03346257,307.39,
14.805122,9337235,[-0.743 -0.724 -0.305 -0.486 -0.953],1.3579215,25851.684,14266.854150772095,100.0,-67.94690473440465,257,100,25700,-7.6293946e-07,5561.6704,-45.072174,98.63226,14.805122,2.330107e-07,0.9000936,14.578643,2.330107e-05,0.47088328,26.961306,90.00936,0.013579215,9.12975,2.1643555,-7.301569e-07,0.01798021,0.0912975,369.54,
5.6995673,9376847,[-0.738 -0.731 -0.311 -0.477 -0.948],1.5726593,4010.636,14314.65268087387,100.0,-59.11584364859277,258,100,25800,-1.6975403e-06,205.53885,-51.283092,98.70152,5.6995673,2.022679e-05,0.43702704,15.632645,0.002022679,0.4809612,36.871292,43.702705,0.015726592,5.18024,8.438807,-1.5571713e-06,0.48652604,0.051802397,396.12,
1426.4393,9413507,[-0.737 -0.728 -0.304 -0.485 -0.938],163.73761,203742800.0,14359.078185796738,100.0,-74.23273682452378,259,100,25900,-6.4849854e-07,52812190.0,-44.130962,98.59502,1426.4393,2.1781688e-09,163.53014,14.210255,2.1781689e-07,0.5209382,26.224758,16353.014,1.6373761,1627.0837,1.0025388,-5.364418e-07,1.8935021e-06,16.270838,366.6,
15.720052,9458082,[-0.729 -0.769 -0.305 -0.494 -0.898],1.0133734,22571.27,14413.661255121231,100.0,-68.53836415265256,260,100,26000,-1.7166138e-07,4415.1626,-30.976793,98.692474,15.720052,1.0123251e-08,0.7804179,10.922155,1.0123251e-06,0.5419968,25.340597,78.041794,0.010133734,7.776716,1.6696825,-2.0861626e-07,0.022649223,0.07776716,445.75,
0.7682222,9500132,[-0.724 -0.758 -0.315 -0.495 -0.877],0.8744841,190.54843,14464.361798763275,100.0,-67.0088354171911,261,100,26100,1.2969971e-06,2.685137,-40.289787,98.68129,0.7682222,0.0004650437,0.043605465,11.098868,0.04650437,0.54924446,23.439066,4.3605466,0.0087448405,0.7590471,57.03161,1.3113022e-06,37.242046,0.007590471,420.5,
25.861235,9538602,[-0.727 -0.746 -0.31  -0.488 -0.87 ],2.1650405,43315.246,14510.720134735107,100.0,-77.50076511799396,262,100,26200,1.14440915e-07,8159.635,-40.422207,98.59709,25.861235,1.5731673e-07,0.96538514,12.432276,1.5731674e-05,0.56805825,20.454582,96.53851,0.021650406,10.856674,3.82474,-2.9802322e-08,0.012255451,0.10856674,384.7,
21.862627,9569824,[-0.716 -0.746 -0.32  -0.495 -0.851],1.5030949,42063.29,14548.74797964096,100.0,-88.41462628613965,263,100,26300,-1.0204316e-06,467.92523,-46.70746,98.43364,21.862627,3.120799e-06,0.90521985,16.312874,0.0003120799,0.5541981,32.88343,90.52199,0.0150309475,9.072656,2.6714323,-1.013279e-06,0.21370935,0.09072656,312.22,
17.25285,9610267,[-0.723 -0.76  -0.318 -0.491 -0.865],2.3524756,36572.688,14597.71900844574,100.0,-75.37094876796695,264,100,26400,4.7683716e-07,98859.93,-31.408857,98.62727,17.25285,3.9938755e-09,2.0937696,9.444521,3.9938755e-07,0.5480811,39.117462,209.37695,0.02352476,20.823158,1.2602282,5.5134296e-07,0.0010115321,0.2082316,404.43,
3.2083368,9645513,[-0.73  -0.752 -0.309 -0.5   -0.871],1.5274998,5254.5757,14640.479821443558,100.0,-75.91162035113226,265,100,26500,-6.7710874e-07,125.59476,-43.753914,98.569244,3.2083368,1.8939094e-06,0.58044595,15.468574,0.00018939094,0.55475533,38.178123,58.044594,0.015274998,5.9597626,6.1641507,-6.556511e-07,0.7962116,0.059597626,352.46,
4.684298,9675571,[-0.729 -0.75  -0.304 -0.512 -0.864],1.0027791,1221.3245,14676.787192344666,100.0,-73.13771282231248,266,100,26600,-2.07901e-06,44.77007,-44.92701,98.51335,4.684298,4.2316824e-05,0.17241785,18.735403,0.0042316825,0.56689346,42.527992,17.241785,0.010027791,2.4612267,14.236684,-2.1979213e-06,2.2336352,0.024612267,300.58,
2.313253,9712028,[-0.735 -0.752 -0.31  -0.501 -0.852],0.9325136,463.86676,14720.712653875351,100.0,-61.60031427257519,267,100,26700,-3.6239624e-07,8.181897,-46.642548,98.66206,2.313253,0.00014469986,0.09638297,16.988178,0.014469987,0.5686728,28.836117,9.638297,0.009325135,1.4561366,29.083822,-4.7683716e-07,12.222104,0.014561365,364.57,
18.868593,9751527,[-0.733 -0.758 -0.302 -0.501 -0.85 ],5.05886,43766.582,14768.504405975342,100.0,-71.52822387674341,268,100,26800,3.4332277e-07,10595.142,-46.15724,98.63782,18.868593,2.565726e-08,4.833686,14.250089,2.565726e-06,0.5459027,30.063387,483.3686,0.050588585,48.07796,1.0950432,2.3841858e-07,0.009438288,0.4807796,394.99,
102.51119,9791629,[-0.73  -0.755 -0.288 -0.487 -0.873],4.1615944,1101733.8,14816.474069356918,100.0,-77.16322767813693,269,100,26900,1.4877319e-06,159900.4,-39.193237,98.61516,102.51119,2.0960756e-07,3.8856075,12.348915,2.0960757e-05,0.56052923,27.004868,388.56076,0.041615948,38.6381,1.1467764,1.4305115e-06,0.0006253893,0.386381,401.02,
17.317932,9834259,[-0.723 -0.752 -0.301 -0.476 -0.858],1.4378128,24270.516,14868.163495063782,100.0,-75.69584405364824,270,100,27000,-6.1035155e-07,538.1244,-44.766953,98.64487,17.317932,1.7014496e-06,0.694132,11.184811,0.00017014497,0.5571121,22.929508,69.4132,0.014378127,7.406083,3.632117,-6.854534e-07,0.18583064,0.07406083,426.3,
3.0710304,9880300,[-0.726 -0.746 -0.314 -0.466 -0.862],0.8592134,1359.7404,14923.650264024734,100.0,-70.90096878072367,271,100,27100,4.863739e-07,1415.9321,-42.15533,98.69202,3.0710304,1.0944707e-06,0.4985777,10.11268,0.00010944707,0.5597575,27.375257,49.857773,0.008592134,5.015874,2.8506806,5.2154064e-07,0.07062485,0.050158743,460.41,
342.7208,9925847,[-0.718 -0.75  -0.325 -0.462 -0.859],17.298044,11897725.0,14978.700484275818,100.0,-70.17121012867042,272,100,27200,-8.010864e-07,21954.793,-41.993084,98.69188,342.7208,9.405393e-08,17.017138,10.052631,9.405393e-06,0.61199903,21.390163,1701.7137,0.17298046,169.2918,1.0332643,-8.121133e-07,0.004554814,1.6929177,455.47,
0.8492895,9966476,[-0.742 -0.756 -0.336 -0.477 -0.807],1.0582277,343.01483,15027.845732212067,100.0,-78.56178656704971,273,100,27300,3.8146973e-07,2.2107394,-46.712193,98.613266,0.8492895,0.000466812,0.048620597,13.995697,0.0466812,0.61334646,26.921772,4.8620596,0.010582277,0.9754667,54.062763,1.7881393e-07,45.233734,0.009754666,406.29,
1.3687658,10005794,[-0.743 -0.752 -0.334 -0.48  -0.806],0.94955313,376.41302,15075.420721769333,100.0,-74.9743793113783,274,100,27400,-2.2888185e-06,1.7013446,-51.30459,98.61862,1.3687658,0.000330437,0.041439332,15.431073,0.0330437,0.5989427,32.08162,4.1439333,0.00949553,0.7595303,60.982655,-2.0861626e-06,58.77704,0.007595303,393.18,
1.3602157,10044518,[-0.745 -0.752 -0.332 -0.483 -0.82 ],1.4147769,380.46704,15122.320347070694,100.0,-64.69952247322594,275,100,27500,7.4386594e-07,15.036435,-49.315964,98.66585,1.3602157,0.00010125898,0.25337818,14.768504,0.010125898,0.5847005,28.107153,25.33782,0.014147768,3.3945324,14.799825,5.662441e-07,6.6505127,0.033945322,387.24,
61.96886,10084843,[-0.743 -0.747 -0.338 -0.473 -0.834],7.709991,395162.66,15170.888100624084,100.0,-73.29766669802788,276,100,27600,1.1825562e-06,26672312.0,-47.81405,98.63646,61.96886,7.8114404e-10,7.0026464,13.773432,7.8114404e-08,0.59962213,20.125704,700.26465,0.077099904,69.682274,1.2094243,1.0728836e-06,3.7492064e-06,0.6968227,403.25,
3.2640092,10119091,[-0.748 -0.767 -0.34  -0.507 -0.819],0.99716264,693.59906,15213.197972774506,100.0,-79.50953976198466,277,100,27700,-9.918213e-07,26.37454,-51.62726,98.53569,3.2640092,0.00014148196,0.11374738,15.590715,0.014148195,0.6037598,26.0608,11.374739,0.009971626,2.134269,17.917732,-9.536743e-07,3.7915354,0.02134269,342.48,
4.2670093,10155932,[-0.754 -0.769 -0.334 -0.5   -0.815],1.0309193,1240.784,15257.471896409988,100.0,-72.21996607504353,278,100,27800,1.3160706e-06,1.550286,-49.758232,98.60794,4.2670093,0.0012791179,0.08667306,17.265514,0.12791179,0.5853971,36.01959,8.667306,0.010309192,1.0042033,51.312523,1.4454126e-06,64.50423,0.010042034,368.41,
4.267082,10196727,[-0.765 -0.771 -0.338 -0.498 -0.834],0.7809682,1802.8186,15306.820087432861,100.0,-67.55507606813633,279,100,27900,6.294251e-07,114.7144,-49.152733,98.66881,4.267082,3.39221e-05,0.22840843,13.472183,0.0033922102,0.59352165,25.943853,22.840843,0.007809681,2.4668975,9.109282,7.003546e-07,0.87173015,0.024668975,407.95,
11.27437,10240217,[-0.771 -0.783 -0.345 -0.494 -0.825],1.9260608,12122.397,15359.234914064407,100.0,-74.4731453664366,280,100,28000,9.536743e-08,205.67091,-38.183754,98.65752,11.27437,2.6415863e-05,1.1614693,11.6813345,0.0026415864,0.6264688,27.774944,116.14694,0.019260606,11.557591,2.7021449,1.1920929e-07,0.48621362,0.115575895,434.9,
5.843256,10280052,[-0.773 -0.763 -0.333 -0.482 -0.792],1.5223067,1434.9584,15406.978927135468,100.0,-79.83589733373464,281,100,28100,1.2969971e-06,1781.1377,-50.328976,98.59917,5.843256,3.7301606e-07,0.70274764,12.505843,3.730161e-05,0.6335568,19.210537,70.274765,0.015223067,7.423012,4.036011,1.5199184e-06,0.05614389,0.07423011,398.35,
4.7186084,10320969,[-0.77  -0.757 -0.316 -0.484 -0.785],1.3959655,1118.8048,15456.527789592743,100.0,-71.8832972789269,282,100,28200,-1.1444092e-06,111.496994,-31.763083,98.648636,4.7186084,4.8460893e-06,0.79882675,10.686797,0.00048460896,0.61596674,24.601423,79.882675,0.013959655,8.066751,2.9076176,-1.1026859e-06,0.89688516,0.0806675,409.17,
217.88446,10364611,[-0.774 -0.765 -0.305 -0.488 -0.803],122.37566,5494526.5,15509.151099920273,100.0,-79.68513023467361,283,100,28300,6.4849854e-07,159157890.0,-38.02664,98.63483,217.88446,9.173543e-10,120.28978,9.846248,9.173543e-08,0.66258276,24.993225,12028.979,1.2237564,1196.804,1.0347298,8.419156e-07,6.283069e-07,11.968041,436.42,
6.995846,10400335,[-0.782 -0.769 -0.306 -0.512 -0.756],1.0689172,10974.107,15552.428573131561,100.0,-77.21726186634251,284,100,28400,-5.7220458e-08,172.43854,-44.773872,98.5677,6.995846,6.222564e-06,0.4793639,15.016296,0.0006222564,0.6755187,37.944893,47.93639,0.01068917,4.8136153,4.699386,5.9604645e-08,0.5799168,0.04813615,357.24,
728.08,10430709,[-0.787 -0.777 -0.322 -0.522 -0.743],33.894405,53821130.0,15589.183661937714,100.0,-79.826964009387,285,100,28500,1.8310546e-06,4721990.5,-50.422867,98.47438,728.08,1.58353e-08,33.34524,18.090393,1.58353e-06,0.6897637,33.286545,3334.5244,0.33894405,331.7303,1.0331787,1.5497208e-06,2.117751e-05,3.3173027,303.74,
