MinIW,EpThisIter,Iteration,EpRewMean,InitialReturnMax,StdIW,ReturnMeanIW,EmpiricalD2,TimestepsSoFar,ReturnStepMaxmin,EpisodesSoFar,J_sample_variance,MeanEntropy,InitialReturnMin,MinD2w0t,Bound,ReturnStepMax,TimeElapsed,MeanD2w0t,MaxIW,InitialReturnMean,EpLenMean,MaxD2w0t,InitialBound,StdD2w0t,Weights,MeanIW,InitialReturnStd
0.00080838706,100,11,-100.16791496380803,35.29061,14.902466,251.47365,2888.9795,43635,94.72662,1100,1766879.2,0.9526051,-24.887436,,251.47365,100.0,148.69877767562866,30.12331,155.51414,-6.1035157e-06,46.88,70055.39,145.8998,635.08093,[-0.676 -0.538 -0.116 -0.755 -0.563],2.115896,12.284535
0.0007529411,100,12,-101.76836521431596,30.599998,2.2951279,178.80244,17.992493,48464,94.78511,1200,59681.453,0.9624415,-23.85228,,178.80244,100.0,163.13513731956482,0.5931371,45.40512,1.2588501e-06,48.29,226.55461,142.50743,4.1121154,[-0.587 -0.538 -0.13  -0.754 -0.466],1.2803086,12.804762
2.4972186e-07,100,13,-100.51434748497545,32.762417,11.384771,238.14894,99716.71,53294,94.83792,1300,1343471.8,0.8838252,-25.044334,,238.14894,100.0,177.11004281044006,3203.4355,115.28353,-4.005432e-06,48.3,3980057.8,140.80368,85255.04,[-0.57  -0.62  -0.155 -0.796 -0.456],1.9135417,12.310489
2.2236834e-07,100,14,-101.60872846621727,38.1184,372.52362,2585.4905,69841250.0,58198,94.85608,1400,633089540.0,0.8652783,-24.629395,,2585.4905,100.0,191.63364005088806,263450.72,3961.8098,3.0517579e-06,49.04,5878289400.0,139.62625,29737868.0,[-0.578 -0.67  -0.2   -0.767 -0.535],35.839638,12.927246
2.4061458e-07,100,15,-101.80872218186103,39.005646,36.48346,386.96744,2273023000.0,63685,95.28909,1500,9526176.0,0.86132807,-24.443546,,386.96744,100.0,208.4533143043518,11049102.0,808.723,-2.2888183e-07,54.87,227046850000.0,121.71232,1244134500.0,[-0.638 -0.576 -0.158 -0.656 -0.554],3.9399188,9.657829
2.6618801e-11,100,16,-100.99169732611028,54.051735,49.746677,360.1719,1060340030.0,68989,95.191864,1600,9215979.0,0.8395079,-26.610668,,360.1719,100.0,223.91800451278687,5432276.0,524.93536,-8.773804e-07,53.04,98392560000.0,125.315475,550380160.0,[-0.591 -0.576 -0.216 -0.656 -0.558],4.9584637,15.289963
0.06434297,100,17,-102.04741152475337,32.793404,0.7981593,138.78531,1.7009845,74362,95.20148,1700,6527.803,0.81254673,-25.57518,,138.78531,100.0,239.00596380233765,0.15118454,5.085566,4.53949e-06,53.73,5.842724,125.19582,0.4571091,[-0.644 -0.568 -0.183 -0.601 -0.579],1.1377553,10.355999
2.8718592e-05,100,18,-102.6679247943754,37.565243,13.104596,237.37279,741886.25,79858,95.2639,1800,454163.9,0.84086716,-26.6772,,237.37279,100.0,254.25310373306274,4210.7656,133.51625,-2.670288e-07,54.96,42829624.0,122.242966,261043.45,[-0.678 -0.575 -0.202 -0.611 -0.606],2.7558525,11.900156
7.655081e-06,100,19,-102.8257798109921,55.399822,10.519704,248.35548,184789.5,85120,95.09177,1900,1498596.0,0.8097586,-24.566544,,248.35548,100.0,268.97737646102905,6934.4683,148.50647,-3.3187866e-06,52.62,9796485.0,129.20818,187363.58,[-0.659 -0.572 -0.221 -0.659 -0.578],1.8356334,12.995954
0.0014643387,100,20,-102.1302268424547,42.68286,3.719453,154.04851,128.43489,90247,95.01599,2000,80599.54,0.8484531,-27.408325,,154.04851,100.0,283.478640794754,1.981705,53.54902,-1.0299683e-06,51.27,8273.7295,132.54324,63.374153,[-0.695 -0.564 -0.18  -0.708 -0.609],1.2981786,12.46148
3.6289902e-10,100,21,-102.02950979349879,32.080624,124.73586,935.8104,1947339.2,95365,95.01291,2100,74641010.0,0.77783513,-24.89109,,935.8104,100.0,297.34311509132385,12325.907,1309.287,6.8664554e-07,51.18,91679110.0,133.16238,550586.2,[-0.746 -0.572 -0.169 -0.698 -0.571],12.39572,10.575817
5.7219357e-10,100,22,-102.23406381789283,28.988377,85.09836,752.5008,8447638000.0,100644,95.12677,2200,34123540.0,0.73459196,-23.645153,,752.5008,100.0,314.1551945209503,34734988.0,1358.6448,6.3705443e-06,52.79,486631180000.0,128.50868,2882707000.0,[-0.822 -0.654 -0.146 -0.737 -0.641],9.539461,8.561437
2.413896e-05,100,23,-100.90295863414643,35.65785,5.803433,163.48267,2122.7869,106101,95.301895,2300,183645.02,0.705081,-25.120808,,163.48267,100.0,330.4718930721283,75.47736,52.27577,6.065369e-06,54.57,87244.4,121.25921,2103.191,[-0.784 -0.6   -0.186 -0.731 -0.684],1.6077667,11.224413
3.5504868e-10,100,24,-100.46597515680558,49.89678,38.235287,354.08942,1.7423864e+20,111503,95.28041,2400,9912471.0,0.7242875,-24.662231,,354.08942,100.0,344.7946710586548,6.921959e+17,434.94812,7.6293946e-07,54.02,1.742413e+22,122.29444,inf,[-0.786 -0.628 -0.15  -0.751 -0.714],3.9182968,12.67336
1.412782e-06,100,25,-100.71624289338922,52.969826,35.704464,400.62256,11761752000.0,117834,95.81831,2500,4198813.0,0.77982366,-16.970646,,400.62256,100.0,361.68977427482605,86691440.0,683.7923,-1.9073487e-07,63.31,826577400000.0,99.65755,5691371000.0,[-0.8   -0.66  -0.099 -0.749 -0.695],6.3501525,14.484011
8.199164e-12,100,26,-102.09628235293559,44.58145,922.79626,3061.102,5459430.0,124404,95.892044,2600,891491600.0,0.65405655,-13.053539,,3061.102,100.0,380.8939964771271,133674.66,10149.189,-5.9700014e-06,65.7,532493120.0,96.77969,5911502.5,[-0.799 -0.701 -0.097 -0.727 -0.639],86.46994,12.7587185
0.00012106244,100,27,-102.96938515833125,44.45107,26.240013,146.23712,5971.4414,131473,96.08673,2700,340599.62,0.6713411,-18.864967,,146.23712,100.0,399.27054500579834,82.68239,301.79565,6.1416627e-06,70.69,142391.95,88.45384,1728.8945,[-0.684 -0.738 -0.094 -0.725 -0.765],3.109415,13.306501
3.21456e-07,100,28,-104.09805635060474,37.489044,7.9242096,103.77376,28994.572,138661,96.10356,2800,137488.08,0.6278669,-15.100159,,103.77376,100.0,417.12788820266724,322.10065,106.82624,-7.6293946e-07,71.88,1236879.1,87.71265,9747.151,[-0.709 -0.781 -0.084 -0.732 -0.748],1.2298659,12.615749
0.0004910755,100,29,-104.52102601852103,40.892906,2.3457391,101.84352,374.61368,146240,96.24182,2900,19429.18,0.62005365,-15.700363,,101.84352,100.0,436.0087206363678,13.444392,49.58713,-3.3950805e-06,75.79,27663.102,82.13209,363.46072,[-0.712 -0.797 -0.076 -0.702 -0.791],1.2796116,12.426393
1.0479769e-19,100,30,-106.95481553901554,42.951702,27.097404,260.60977,3.0714146e+31,155606,96.71611,3000,5760979.5,0.584781,-21.150818,,260.60977,100.0,457.81212186813354,1.3193653e+29,1295.9037,5.531311e-07,93.66,2.2180673e+33,62.724075,inf,[-0.743 -0.826 -0.083 -0.701 -0.799],1.2638284,15.398493
7.8400696e-08,100,31,-21.534862345763976,30.441723,20.822334,20.528057,1759368.5,196590,98.89491,3100,82679.2,0.5744588,-50.23619,,20.528057,100.0,540.9511585235596,105409.28,597.4876,-3.6239624e-07,409.84,71897336.0,-11.803382,1160360.9,[-0.744 -0.836 -0.022 -0.674 -0.834],2.43964,20.911793
,100,32,-18.52997626053156,22.101433,5.3766074,16.420902,inf,240644,98.91588,3200,54912.676,0.5122657,-54.827084,,16.420902,100.0,629.9780623912811,nan,248.71422,-6.8664554e-07,440.54,inf,-11.378615,nan,[-0.747 -0.778 -0.013 -0.643 -0.845],0.24016164,16.600435
7.2949735e-13,100,33,-66.96491560111315,22.820885,387.36044,201.87785,150432070000000.0,275251,98.61299,3300,3823615.2,0.48976144,-52.133327,,201.87785,100.0,700.0808973312378,3662504300000.0,15649.221,-2.0599366e-06,346.07,6443374400000000.0,-1.258937,77874376000000.0,[-0.814 -0.796  0.02  -0.692 -0.907],20.607008,16.979422
5.0436435e-17,100,34,-14.085042021901398,22.222847,6.6877985,-2.4147546,1.138236e+17,322069,98.939835,3400,2514.3252,0.48250476,-37.960762,,-2.4147546,100.0,794.4184966087341,2924371300000000.0,436.23093,-2.6226044e-07,468.18,3.0164648e+18,-8.803103,4.7112738e+16,[-0.818 -0.827  0.031 -0.689 -0.929],0.49685422,9.393599
,100,35,-8.974040775615917,26.956282,3.655981,9.311118,inf,368992,98.96175,3500,35894.887,0.47582874,-59.038498,,9.311118,100.0,886.4107947349548,nan,176.94424,-1.2016296e-06,469.23,inf,-10.349895,nan,[-0.792 -0.822  0.009 -0.686 -0.936],0.16589917,14.47405
1.2010993e-26,100,36,-13.218066796252911,22.368656,1.7273321,-4.693863,inf,418978,98.94711,3600,1335.9489,0.49755457,-23.6264,1.0009893,-4.693863,100.0,984.9497964382172,nan,77.90538,-4.386902e-07,499.86,inf,-10.110317,nan,[-0.722 -0.833  0.038 -0.636 -0.943],0.15934128,7.6363707
2.0620856e-09,100,37,-41.916768576429774,26.625252,15.23892,9.344898,3193532000.0,459225,98.7917,3700,11129.319,0.49070346,-47.159737,,9.344898,100.0,1062.748860359192,93586220.0,626.47406,2.479553e-07,402.47,56370127000.0,-4.09541,1132369300.0,[-0.678 -0.851  0.027 -0.683 -0.921],2.0230591,14.852541
5.608249e-09,100,38,-0.8889485437912843,17.517939,3.4546614,-8.46829,1129878.2,507519,98.99632,3800,272.8269,0.48307538,-56.495136,,-8.46829,100.0,1159.3683047294617,72974.48,75.47299,-9.059906e-07,482.94,14365705.0,-9.88135,402128.34,[-0.706 -0.845  0.01  -0.673 -0.928],1.00782,8.803567
6.477843e-33,100,39,-14.7968468063024,26.712536,38.116306,89.008736,inf,552317,98.933945,3900,664572.8,0.46402547,-51.90478,,89.008736,100.0,1250.1599707603455,nan,3896.5322,8.583069e-08,447.98,inf,-8.691516,nan,[-0.716 -0.849  0.024 -0.679 -0.936],1.7470076,12.978038
4.7746633e-16,100,40,-10.994510941467784,26.76514,14.32918,17.489693,1.69148e+20,595306,98.94885,4000,61543.105,0.47101626,-53.42624,,17.489693,100.0,1339.505573272705,3.171091e+18,1119.0833,5.722046e-07,429.89,5.0444335e+21,-12.838268,inf,[-0.758 -0.88  -0.012 -0.711 -0.955],0.8636881,20.056826
1.0809103e-17,100,41,-10.678380602716004,22.17032,6.0152793,2.2680178,1.0795473e+24,640604,98.95285,4100,10225.954,0.47436625,-54.159832,,2.2680178,100.0,1430.5781059265137,3.9111124e+22,253.76143,2.3841858e-07,452.98,8.53932e+25,-11.174536,inf,[-0.769 -0.903 -0.029 -0.702 -0.948],0.57718295,16.049047
,100,42,-7.594721500139397,25.347017,17.573751,56.080795,inf,685691,98.96631,4200,489077.22,0.4496183,-52.86966,,56.080795,100.0,1523.0931522846222,inf,1064.9998,1.1444092e-06,450.87,inf,-12.542993,nan,[-0.772 -0.892 -0.005 -0.715 -0.945],0.61583865,16.594301
3.163811e-26,100,43,-37.58252788958823,17.882936,178.47958,37.36179,inf,724673,98.807175,4300,214848.05,0.45190954,-30.608398,,37.36179,100.0,1602.8706533908844,nan,11476.632,1.6021728e-06,389.82,inf,-5.7160535,nan,[-0.778 -0.908  0.065 -0.724 -0.969],6.2748027,12.313331
3.2743406e-05,100,44,-7.114353040169903,29.242065,1.8310018,-7.084508,6765.7686,774325,98.971344,4400,246.81935,0.4430475,-23.274342,,-7.084508,100.0,1705.5555839538574,783.1789,39.186344,-6.8664554e-07,496.52,70533.234,-9.387024,2880.9438,[-0.8   -0.913  0.034 -0.702 -0.967],0.80931455,7.938718
,100,45,-3.196911342775325,12.07831,3.0520067,-3.1171062,inf,823513,98.987,4500,3010.614,0.42481023,-17.442501,,-3.1171062,100.0,1805.749680519104,nan,402.122,4.6730042e-07,491.88,inf,-9.537814,nan,[-0.772 -0.937  0.031 -0.717 -0.976],0.07263483,6.87186
9.782482e-07,100,46,-104.2721888261592,46.98152,2.5484376,44.144337,1811990.5,837043,97.45865,4600,10664.583,0.40494913,-26.22504,,44.144337,100.0,1835.0190575122833,97157.7,73.1405,-4.005432e-06,135.3,66346196.0,30.62258,1372370.1,[-0.772 -0.863  0.017 -0.76  -0.994],0.92078984,22.042448
9.062079e-21,100,47,-87.55919187410832,39.95666,25.515045,57.88874,1.644009e+32,862652,98.31618,4700,248946.19,0.40527466,-37.259544,,57.88874,100.0,1888.9600746631622,1.8898262e+30,2275.6987,3.3187866e-06,256.09,5.0443488e+33,2.487596,inf,[-0.782 -0.889  0.019 -0.762 -1.014],1.0728415,22.44934
2.4202859e-20,100,48,-2.417142352114618,22.446743,700.7231,250.60883,1.27808645e+23,910636,98.98993,4800,6701533.0,0.41348317,-55.571796,,250.60883,100.0,1985.1010715961456,2.4393846e+21,86229.78,1.4877319e-06,479.84,6.956332e+24,-9.649225,inf,[-0.78  -0.883  0.021 -0.721 -1.014],24.479546,10.711561
,100,49,7.035750111744935,17.488575,2.5799646,-0.5992705,inf,960636,0.028142989,4900,12269.724,0.39121062,-18.569555,1.0009596,-0.5992705,1.0,2087.566044807434,inf,364.04858,3.0517577e-07,500.0,inf,-10.292387,nan,[-8.284e-01 -9.008e-01  9.808e-04 -7.231e-01 -1.005e+00],0.1091692,6.63416
1.8521699e-26,100,50,-79.416785878882,36.028877,6.8851967,33.796814,2.8175994e+36,986182,98.37825,5000,78067.484,0.38721228,-34.868557,,33.796814,100.0,2140.7564849853516,inf,859.9335,3.6621093e-06,255.46,2.2689325e+38,-4.9410367,inf,[-0.818 -0.904 -0.021 -0.766 -1.028],0.30842328,25.319828
2.588028e-17,100,51,6.6310205595916685,24.167286,485.2434,63.351883,2235672200000000.0,1034889,99.02722,5100,535416.56,0.38265195,-63.30121,,63.351883,100.0,2237.1249616146088,70429755000000.0,21156.158,-5.340576e-07,487.07,2.7793401e+16,-10.10834,748032600000000.0,[-0.857 -0.922 -0.005 -0.754 -1.032],17.326958,12.30465
,100,52,9.370871934684002,17.883434,4.9758945,11.0596285,inf,1084451,99.03781,5200,47227.426,0.36952606,-52.258698,,11.0596285,100.0,2336.3962213993073,inf,530.7044,-8.583069e-08,495.62,inf,-11.035911,nan,[-8.791e-01 -9.392e-01 -6.504e-04 -7.440e-01 -1.036e+00],0.1438705,8.465328
1.1515126e-05,100,53,-27.058769388316726,19.383575,2.012763,-8.462882,690.0076,1134451,0.10823506,5300,156.01457,0.36387417,-19.906685,1.0000634,-8.462882,1.0,2435.6511693000793,104.46932,53.143044,7.343292e-07,500.0,1882.3837,-9.4251,183.8602,[-0.908 -0.968  0.008 -0.711 -1.049],0.7768289,7.270887
6.4069566e-10,100,54,-23.87246596609824,20.71369,1.5643039,-6.9714627,96798110.0,1184451,0.0954898,5400,386.1494,0.35546336,-31.961906,1.0004756,-6.9714627,1.0,2535.4942650794983,5606977.0,28.534008,-1.153946e-06,500.0,1702418600.0,-8.1383505,48810176.0,[-0.894 -0.957  0.004 -0.712 -1.055],0.52048224,8.528715
,100,55,-28.9718524813859,28.031519,13.235991,49.1599,inf,1234451,0.1158874,5500,313178.72,0.37508,-21.376316,1.0008229,49.1599,1.0,2636.0320138931274,inf,1630.4794,5.626678e-07,500.0,inf,-10.1686,nan,[-0.887 -0.964  0.016 -0.706 -1.063],0.3117435,8.638137
1.6489574e-11,100,56,-2.3351990468779067,22.625963,36.81385,11.551187,599001140000.0,1284010,98.99057,5600,31815.217,0.37051818,-17.957731,,11.551187,100.0,2735.2568151950836,21966310000.0,2464.2642,1.5258789e-07,495.59,12290512000000.0,-8.771514,218965180000.0,[-0.85  -0.935  0.049 -0.739 -1.044],1.9573073,6.84523
5.158586e-07,100,57,1.7656602999946553,18.19094,3.9059336,-7.676595,589696.2,1332258,99.007324,5700,216.52484,0.36350313,-33.369,,-7.676595,100.0,2832.9036672115326,44659.656,158.3017,8.6784365e-07,482.48,5829504.5,-9.82531,235260.25,[-0.845 -0.937  0.039 -0.758 -1.048],1.0236315,8.420786
,100,58,-5.97648520389216,19.66381,2.0589914,1.1998092,inf,1378189,98.97398,5800,7215.332,0.3614164,-57.25499,,1.1998092,100.0,2923.9353902339935,nan,84.56287,2.479553e-07,459.31,inf,-9.264971,nan,[-0.813 -0.948  0.045 -0.76  -1.055],0.16644323,11.788518
0.0005421499,100,59,-10.24463074652353,23.079393,3.1054626,-8.881568,152.6125,1428189,0.04097849,5900,87.13922,0.3628964,-17.190424,1.0000046,-8.881568,1.0,3024.5857350826263,30.612057,115.42187,-4.196167e-07,500.0,375.56015,-10.290902,42.71777,[-0.809 -0.969  0.032 -0.723 -1.058],1.0164539,7.195566
,100,60,-1.8493528417630687,25.114223,14.439652,19.371738,inf,1478189,0.0073974133,6000,82965.65,0.34475005,-17.47961,1.0576928,19.371738,1.0,3123.3864595890045,inf,1728.7616,-1.4781952e-07,500.0,inf,-11.340372,nan,[-0.793 -0.966  0.031 -0.729 -1.056],0.25589982,7.5805345
1.7866678e-16,100,61,-62.198222825016835,25.04293,1.9190754,5.7110515,6.5669816e+17,1515858,98.66977,6100,2182.2207,0.32204527,-23.819557,,5.7110515,100.0,3199.996371984482,1.715802e+16,155.02934,7.6293944e-08,376.69,1.9519801e+19,-0.83401275,inf,[-0.75  -0.971  0.088 -0.726 -1.074],0.25542092,10.537204
7.8250196e-32,100,62,-54.186812788253256,20.400217,5.7842407,36.60614,2.541068e+35,1548999,98.67299,6200,169299.16,0.29421496,-23.041714,,36.60614,100.0,3269.519957780838,6.605182e+33,426.072,5.531311e-07,331.41,1.0608296e+37,-2.2050922,inf,[-0.74  -0.97   0.091 -0.754 -1.097],0.2159,10.83461
6.463842e-27,100,63,-45.46227052059725,22.70756,33.108955,59.0885,inf,1583608,98.737274,6300,367848.0,0.29434496,-47.706253,,59.0885,100.0,3341.6362187862396,nan,1635.4425,-3.8146973e-07,346.09,inf,-3.4524102,nan,[-0.72  -0.947  0.053 -0.749 -1.125],1.332341,13.211009
,100,64,-1.0606795942459428,15.19873,,,inf,1633283,98.99573,6400,,-8.175857,-19.622557,8.41668e+24,,100.0,3443.5633442401886,nan,,-1.5258789e-07,496.75,inf,-10.932344,nan,[-0.778 -0.959  0.038 -0.728 -1.125],,6.8905225
1.0,100,65,-108.25028122819131,8.700516,,538.8119,1.0,1634985,86.85223,6500,6.758713,-8.175857,-4.590172,,538.8119,100.0,3449.9621200561523,0.03404,1.0,1.0681152e-05,17.02,1.0,538.8119,0.18133406,[  2.217   2.894 -22.447  15.312  -9.595],1.0,2.5867238
1.0,100,66,-108.5827537853146,6.9944534,,532.5617,1.0,1636709,86.95516,6600,8.244944,-8.175857,-4.4000244,,532.5617,100.0,3454.3962376117706,0.03448,1.0,1.2207031e-06,17.24,1.0,532.5617,0.18246166,[  2.217   2.894 -22.447  15.312  -9.595],1.0,2.8570123
1.0,100,67,-108.57566364674585,8.336113,,550.80054,1.0,1638383,86.583755,6700,7.8994894,-8.175857,-4.0771255,,550.80054,100.0,3458.909859418869,0.03348,1.0,-5.340576e-06,16.74,1.0,550.80054,0.17987975,[  2.217   2.894 -22.447  15.312  -9.595],1.0,2.7965157
1.0,100,68,-108.48724363173062,7.9161835,,551.8518,1.0,1640053,86.56182,6800,7.05326,-8.175857,-3.8805466,,551.8518,100.0,3463.2098953723907,0.0334,1.0,3.7384034e-06,16.7,1.0,551.8518,0.17967491,[  2.217   2.894 -22.447  15.312  -9.595],1.0,2.6424809
1.0,100,69,-108.31034157668579,8.856812,,532.6463,1.0,1641773,86.967125,6900,7.5674925,-8.175857,-4.8050385,,532.6463,100.0,3467.6726274490356,0.0344,1.0,-7.705688e-06,17.2,1.0,532.6463,0.18226053,[  2.217   2.894 -22.447  15.312  -9.595],1.0,2.73712
0.6615805,100,70,-108.38309029910153,8.095291,0.21769711,554.64545,1.0255679,1643450,86.635,7000,11374.564,-8.175857,-4.241646,,554.64545,100.0,3471.891757965088,0.033854052,2.2491195,-5.1116945e-06,16.77,1.1339022,548.70844,0.18175124,[  2.217   2.894 -22.447  15.312  -9.595],1.0122348,2.814054
1.0,100,71,-108.90441742384722,6.8913345,,538.7929,1.0,1645161,86.8488,7100,7.4160047,-8.175857,-4.3791275,,538.7929,100.0,3476.722222805023,0.03422,1.0,4.5013426e-06,17.11,1.0,538.7929,0.18179443,[  2.217   2.894 -22.447  15.312  -9.595],1.0,2.7095764
1.0,100,72,-108.56866998243233,9.846031,,547.77356,1.0,1646843,86.64312,7200,8.984628,-8.175857,-4.0455017,,547.77356,100.0,3480.9795339107513,0.03364,1.0,-4.577637e-06,16.82,1.0,547.77356,0.18029667,[  2.217   2.894 -22.447  15.312  -9.595],1.0,2.9824133
1.0,100,73,-108.20092531299548,7.4643097,,550.0252,1.0,1648514,86.65744,7300,7.482477,-8.175857,-4.33918,,550.0252,100.0,3485.475876569748,0.03342,1.0,7.171631e-06,16.71,1.0,550.0252,0.17972575,[  2.217   2.894 -22.447  15.312  -9.595],1.0,2.7216983
1.0,100,74,-108.34521797528986,8.66507,,533.1749,1.0,1650233,86.94454,7400,9.252085,-8.175857,-4.4735947,,533.1749,100.0,3489.776391029358,0.03438,1.0,4.7302246e-06,17.19,1.0,533.1749,0.18219699,[  2.217   2.894 -22.447  15.312  -9.595],1.0,3.0264752
1.0,100,75,-108.38459227630217,7.955307,,543.4884,1.0,1651924,86.76738,7500,7.9149613,-8.175857,-4.5926743,,543.4884,100.0,3494.2043385505676,0.03382,1.0,-9.460449e-06,16.91,1.0,543.4884,0.180767,[  2.217   2.894 -22.447  15.312  -9.595],1.0,2.7992501
1.0,100,76,-108.08677692539385,8.657417,,543.8635,1.0,1653610,86.743576,7600,7.338628,-8.175857,-4.423195,,543.8635,100.0,3498.468850135803,0.03372,1.0,-7.400513e-06,16.86,1.0,543.8635,0.18051472,[  2.217   2.894 -22.447  15.312  -9.595],1.0,2.6954145
1.0,100,77,-108.45827478744233,9.374245,,549.09973,1.0,1655287,86.632645,7700,8.83384,-8.175857,-4.4668274,,549.09973,100.0,3502.32977437973,0.03354,1.0,5.1879883e-06,16.77,1.0,549.09973,0.18004374,[  2.217   2.894 -22.447  15.312  -9.595],1.0,2.9572763
1.0,100,78,-108.6524950470709,8.141045,,522.7986,1.0,1657040,87.17472,7800,10.691283,-8.175857,-4.4994125,,522.7986,100.0,3506.764710187912,0.03506,1.0,-4.577637e-06,17.53,1.0,522.7986,0.18393706,[  2.217   2.894 -22.447  15.312  -9.595],1.0,3.2533672
1.0,100,79,-108.50297480046376,8.703888,,547.05896,1.0,1658723,86.66826,7900,8.351739,-8.175857,-4.023056,,547.05896,100.0,3510.802391767502,0.03366,1.0,6.713867e-06,16.83,1.0,547.05896,0.18035178,[  2.217   2.894 -22.447  15.312  -9.595],1.0,2.8754518
1.0,100,80,-108.20877795626447,8.719284,,559.2634,1.0,1660370,86.41837,8000,7.7411056,-8.175857,-4.1980743,,559.2634,100.0,3514.844550848007,0.03294,1.0,6.2561035e-06,16.47,1.0,559.2634,0.17847598,[  2.217   2.894 -22.447  15.312  -9.595],1.0,2.7683375
1.0,100,81,-108.79784008293045,8.367645,,533.26306,1.0,1662095,87.0017,8100,10.271317,-8.175857,-4.3566284,,533.26306,100.0,3519.256224155426,0.0345,1.0,-1.3656616e-05,17.25,1.0,533.26306,0.18250939,[  2.217   2.894 -22.447  15.312  -9.595],1.0,3.1888282
1.0,100,82,-109.05009424565344,8.673576,,529.9024,1.0,1663833,87.00225,8200,11.214326,-8.175857,-4.3630753,,529.9024,100.0,3523.8233921527863,0.03476,1.0,1.2969971e-06,17.38,1.0,529.9024,0.18316607,[  2.217   2.894 -22.447  15.312  -9.595],1.0,3.3320003
1.0,100,83,-108.71749688487026,9.376259,,544.4309,1.0,1665526,86.73603,8300,8.851228,-8.175857,-4.130005,,544.4309,100.0,3527.710429430008,0.03386,1.0,8.7738035e-06,16.93,1.0,544.4309,0.1808656,[  2.217   2.894 -22.447  15.312  -9.595],1.0,2.9601846
