MinIWNorm,MeanIW,InitialBound,InitialReturnMean,ESSRenyi,ReturnStepMax,MinIW,EpisodesSoFar,ReturnStepMaxmin,EntropyCoefficient,StdIW,InitialReturnMin,MeanIWNorm,MeanEntropy,Weights,Bound,InitialReturnMax,TimeElapsed,MaxIW,J_sample_variance,MaxIWNorm,EpRewMean,EpThisIter,EmpiricalD2,StdIWNorm,TimestepsSoFar,EpLenMean,Iteration,ReturnMeanIW,InitialReturnStd,ESSClassic
3.3847743e-07,6.4258485,-2.477318e-07,-2.3841858e-07,0.14654748,100.0,3.3847744e-05,21400,99.04138,,52.652863,-57.707424,0.06425848,0.7866618,[-1.181 -1.645  0.033 -1.25  -0.645],65.19398,24.96949,10972.378080129623,527.4849,336496.16,5.274849,10.068513586402258,100,682.3727,0.52652854,6724581,486.64,214,65.19398,12.723155,1.4675612
1.5039165e-09,22.290415,-1.7881393e-07,-3.0517577e-07,0.00030508797,100.0,1.5039166e-07,21500,99.03154,,218.05661,-57.102863,0.22290415,0.7590691,[-1.146 -1.619  0.029 -1.239 -0.632],108.016464,25.916307,11033.684531927109,2191.7578,1111540.1,21.917578,7.5827769846860065,100,327774.3,2.180566,6772666,480.85,215,108.016464,11.020349,1.0341492
4.647055e-08,13.110239,4.7683716e-07,3.8146973e-07,0.0023425464,100.0,4.647055e-06,21600,99.03435,,127.831116,-56.143578,0.13110238,0.74317735,[-1.155 -1.626  0.018 -1.223 -0.66 ],56.122936,17.998055,11096.967188596725,1284.9744,308984.34,12.849743,8.511151511687274,100,42688.59,1.2783111,6822228,495.62,216,56.122936,8.563877,1.0408878
1.293056e-05,1.1077256,3.5762787e-07,4.005432e-07,0.784547,100.0,0.0012930561,21700,99.024124,,3.2788513,-57.0524,0.011077256,0.75569993,[-1.161 -1.66   0.032 -1.235 -0.676],4.445615,26.891083,11159.375234365463,23.48291,1280.5812,0.2348291,5.9314984404893325,100,127.46209,0.03278851,6871398,491.7,217,4.445615,10.797047,10.244314
4.938926e-06,0.6533585,-5.662441e-07,-6.8664554e-07,0.4251678,100.0,0.0004938926,21800,99.03996,,1.9035783,-51.8383,0.0065335846,0.745331,[-1.152 -1.644  0.033 -1.238 -0.663],2.2183456,27.022465,11222.120399236679,13.722027,291.79678,0.13722026,9.90474594896469,100,235.20126,0.019035783,6920960,495.62,218,2.2183456,9.552756,10.538913
1.3492732e-06,0.90906096,-1.1920929e-06,-1.1444092e-06,0.7165816,100.0,0.00013492732,21900,99.01857,,2.7196605,-54.4225,0.00909061,0.73974866,[-1.145 -1.642  0.041 -1.224 -0.674],2.8259673,17.19696,11283.776950120926,26.739182,380.61896,0.2673918,4.580009482708058,100,139.55145,0.027196605,6970269,493.09,219,2.8259673,8.708153,10.049829
1.3192674e-06,1.9756801,7.450581e-09,4.7683717e-08,0.07999894,100.0,0.00013192675,22000,99.00076,,15.94966,-17.940767,0.019756801,0.7324227,[-1.131 -1.638  0.052 -1.22  -0.679],23.20496,16.683651,11345.600596904755,160.28009,60271.207,1.6028008,0.18580767338329754,100,1250.0166,0.1594966,7019324,490.55,220,23.20496,7.7243032,1.5111839
9.217954e-05,1.1339542,-4.4703484e-07,-4.6730042e-07,5.683007,100.0,0.009217954,22100,99.02612,,3.0864737,-19.261864,0.0113395415,0.7360462,[-1.147 -1.624  0.049 -1.229 -0.687],2.8352792,16.798178,11407.47605752945,26.252344,229.63437,0.26252344,6.365629496084329,100,17.59632,0.030864738,7068071,487.47,221,2.8352792,7.3247967,11.892632
7.811303e-07,1.3858905,-1.7881393e-07,-3.6239624e-07,0.25614098,100.0,7.811304e-05,22200,99.035675,,7.2210135,-44.753838,0.013858905,0.7140904,[-1.17  -1.625  0.043 -1.233 -0.683],4.945981,23.80296,11470.218930721283,72.23095,1756.1359,0.72230947,8.801063585174932,100,390.41,0.072210126,7117411,493.4,222,4.945981,8.710452,3.5526457
0.01,1.0,6.2584877e-07,7.05719e-07,100.0,100.0,1.0,22300,99.043335,,,-57.75923,0.009999999,0.7140904,[-1.166 -1.623  0.056 -1.234 -0.705],6.2584877e-07,25.564306,11531.668324232101,1.0,99.483505,0.01,10.542689172350224,100,1.0,9.313226e-10,7166075,486.64,223,6.2584877e-07,9.924146,100.0
1.4039999e-09,35.612267,-8.34465e-07,-8.6784365e-07,2.191933e-06,100.0,1.4039999e-07,22400,99.02785,,350.7177,-22.083418,0.35612273,0.75715274,[-1.166 -1.623  0.056 -1.234 -0.705],297.10446,19.182375,11592.467334508896,3525.172,8883126.0,35.25172,6.8000557897187415,100,45621830.0,3.5071774,7214918,488.43,224,297.10446,7.4463825,1.0205374
1.3410854e-05,1.0261655,3.501773e-07,2.193451e-07,5.1419687,100.0,0.0013410854,22500,98.946365,,2.0703993,-56.174587,0.010261655,0.76200706,[-1.134 -1.649  0.068 -1.263 -0.662],1.9984585,28.289505,11648.123408555984,18.6941,874.22754,0.18694098,-11.656116769759015,100,19.447803,0.02070399,7258377,434.59,225,1.9984585,14.837337,19.720985
1.3050426e-07,3.5538366,-5.364418e-07,-4.863739e-07,0.004381825,100.0,1.3050426e-05,22600,98.9579,,31.001926,-56.465412,0.03553837,0.7768658,[-1.15  -1.643  0.06  -1.267 -0.657],34.18036,28.48841,11705.121840715408,311.75125,115816.22,3.1175125,-9.370230998757807,100,22821.54,0.31001922,7302886,445.09,226,34.18036,11.655844,1.2970235
3.78648e-12,17.235447,-9.685755e-08,-9.536743e-08,1.39093945e-08,100.0,3.78648e-10,22700,98.979675,,171.36397,-53.11636,0.17235444,0.75678366,[-1.178 -1.632  0.07  -1.252 -0.642],249.25638,14.479553,11763.724601507187,1722.2854,6219063.5,17.222853,-4.682883828356947,100,7189385700.0,1.7136396,7348959,460.73,227,249.25638,9.640844,1.0014628
2.0135121e-05,0.9628394,2.0861626e-07,1.5258789e-07,5.3074083,1.0,0.0020135122,22800,0.038027704,,1.8148237,-16.058805,0.009628394,0.74213445,[-1.189 -1.664  0.052 -1.249 -0.662],3.2441864,23.074852,11827.88731789589,11.114901,484.4487,0.111149006,9.506913879571185,100,18.841587,0.018148238,7398959,500.0,228,3.2441864,6.8723516,21.964884
6.584486e-09,4.6179686,3.501773e-07,2.5749208e-07,0.002543478,100.0,6.584486e-07,22900,99.03247,,35.09855,-53.529053,0.046179686,0.73019695,[-1.191 -1.666  0.051 -1.262 -0.677],49.62611,39.364334,11889.167820215225,347.61887,241265.23,3.4761887,7.915571429927695,100,39316.242,0.35098547,7447722,487.63,229,49.62611,11.083735,1.7016486
8.0360985e-07,1.0236452,-1.8626451e-07,-1.04904174e-07,0.5574068,100.0,8.036099e-05,23000,99.03868,,3.6443336,-55.35266,0.010236451,0.73224705,[-1.201 -1.687  0.035 -1.27  -0.689],3.8884695,20.392944,11952.248548030853,32.556774,1433.6422,0.32556772,9.586339149082654,100,179.40219,0.036443338,7497283,495.61,230,3.8884695,9.237485,7.31278
0.0002328988,0.86755615,3.2782555e-07,4.1007996e-07,17.501429,100.0,0.023289882,23100,99.0076,,1.0336057,-15.752259,0.00867556,0.72878516,[-1.198 -1.678  0.043 -1.253 -0.687],0.7783077,17.116047,12014.434332847595,5.5616665,170.74178,0.055616662,1.8732455110064186,100,5.713819,0.010336056,7546611,493.28,231,0.7783077,7.383626,41.332016
1.2576071e-06,0.6276951,1.6763806e-07,6.67572e-08,0.48539603,100.0,0.00012576071,23200,99.0354,,2.2372327,-21.942411,0.0062769507,0.71826166,[-1.211 -1.679  0.046 -1.26  -0.69 ],1.5773053,16.91853,12077.312252044678,19.291073,219.0615,0.19291073,8.826823443097346,100,206.01735,0.022372328,7596488,498.77,232,1.5773053,6.9528084,7.297382
7.608425e-07,1.054968,-3.427267e-07,-4.386902e-07,0.8645646,1.0,7.608425e-05,23300,0.0016806126,,4.0240955,-16.191742,0.010549681,0.70588136,[-1.223 -1.683  0.045 -1.249 -0.701],7.2107096,18.116909,12140.680501937866,31.555206,3162.065,0.31555206,-0.4201529198861293,100,115.66515,0.04024096,7646488,500.0,233,7.2107096,6.982612,6.430935
2.6647292e-06,3.4537725,-9.0524554e-07,-9.584427e-07,1.1635292,1.0,0.00026647293,23400,0.015823841,,23.843931,-20.528437,0.03453772,0.68830156,[-1.241 -1.688  0.046 -1.265 -0.713],16.059443,16.172405,12203.572488307953,238.13358,20824.338,2.3813357,3.955968468254937,100,85.94542,0.23843929,7696488,500.0,234,16.059443,6.812985,2.0550106
1.9470342e-08,2.2729843,-4.0233135e-07,-3.1471254e-07,0.013191236,1.0,1.9470342e-06,23500,0.05379033,,18.702518,-14.316856,0.02272984,0.6848825,[-1.209 -1.708  0.048 -1.28  -0.731],32.057922,21.113277,12266.272372484207,186.91754,93795.25,1.8691753,13.447559217980135,100,7580.7905,0.18702516,7746488,500.0,235,32.057922,6.891718,1.4555428
1.1762349e-05,1.7294493,2.0861626e-07,2.670288e-07,1.1035185,100.0,0.0011762349,23600,99.0665,,9.896911,-57.542267,0.017294494,0.66680104,[-1.205 -1.762  0.053 -1.328 -0.734],17.531391,20.35099,12328.634879112244,92.296555,26805.05,0.9229655,16.23077436885318,100,90.61923,0.0989691,7795306,488.18,236,17.531391,11.776626,2.9631464
1.161122e-05,0.63306206,-2.682209e-07,-2.670288e-07,1.2127867,1.0,0.001161122,23700,0.061578214,,1.5635655,-23.164936,0.00633062,0.66473436,[-1.214 -1.734  0.045 -1.303 -0.752],2.2804122,22.458721,12392.494329690933,12.96966,223.61064,0.1296966,15.394550954399959,100,82.454735,0.015635654,7845306,500.0,237,2.2804122,8.366564,14.084235
6.010411e-08,36.5705,-9.3877316e-07,-8.773804e-07,0.0020349314,100.0,6.0104107e-06,23800,99.08176,,360.69153,-42.927544,0.36570507,0.71870476,[-1.202 -1.733  0.041 -1.313 -0.754],845.9914,23.314035,12454.796257019043,3625.3613,71438150.0,36.253613,20.12312172685391,100,49141.703,3.6069152,7894530,492.24,238,845.9914,8.942325,1.0175322
0.0001005829,0.98615855,-6.4074993e-07,-6.008148e-07,9.513914,100.0,0.01005829,23900,99.01289,,2.2784016,-46.75978,0.009861585,0.7284736,[-1.205 -1.701  0.051 -1.288 -0.7  ],2.3971615,18.427757,12516.747515916824,19.719067,446.0298,0.19719066,3.109961169857735,100,10.510921,0.022784013,7942789,482.59,239,2.3971615,8.498187,15.7782
1.7294067e-09,2.681004,7.1525574e-07,7.2479247e-07,1.5090951e-07,100.0,1.7294067e-07,24000,99.043015,,23.465586,-59.372604,0.026810039,0.7546065,[-1.228 -1.7    0.052 -1.291 -0.69 ],32.385845,22.90332,12579.224822044373,235.32095,97987.734,2.3532095,10.653506228873574,100,662648770.0,0.23465586,7992315,495.26,240,32.385845,10.02553,1.2885454
2.1641884e-07,1.0495839,1.1883676e-06,1.1110305e-06,0.07103181,100.0,2.1641885e-05,24100,99.0585,,4.2470655,-53.69226,0.010495839,0.7490743,[-1.216 -1.705  0.032 -1.299 -0.664],3.2155347,16.616982,12641.551581859589,32.437317,912.04816,0.32437316,14.407255773193528,100,1407.82,0.042470653,8041571,492.56,241,3.2155347,9.697626,5.755868
6.281529e-07,1.3380666,1.0877848e-06,1.2397766e-06,0.3211073,100.0,6.281529e-05,24200,99.034775,,6.229665,-25.75454,0.013380665,0.74312115,[-1.219 -1.712  0.043 -1.292 -0.67 ],2.5368674,16.058855,12705.463706970215,49.246166,1776.1133,0.49246165,8.690347827478204,100,311.4224,0.062296644,8091543,499.72,242,2.5368674,6.8842244,4.41
0.00029594652,0.9459293,-1.1064112e-06,-9.4890595e-07,20.478603,100.0,0.029594652,24300,99.02127,,1.148041,-53.579155,0.0094592925,0.740776,[-1.213 -1.708  0.045 -1.274 -0.676],1.5641952,20.4127,12768.046449661255,8.271145,301.3105,0.08271144,5.272504436007613,100,4.8831453,0.011480411,8141103,495.6,243,1.5641952,9.506904,40.437008
2.959723e-07,3.162143,1.1920929e-07,1.5258789e-07,0.034115363,1.0,2.9597231e-05,24400,0.010958016,,15.627444,-23.837471,0.03162143,0.7563474,[-1.197 -1.7    0.051 -1.268 -0.678],21.21932,26.647432,12832.066230297089,120.09589,27376.312,1.2009588,2.739517066070308,100,2931.2307,0.15627445,8191103,500.0,244,21.21932,7.5703893,3.933324
0.00015370043,0.6417029,1.3411045e-07,1.001358e-07,14.237967,1.0,0.015370043,24500,0.032957554,,0.8727839,-17.40961,0.006417028,0.7607397,[-1.211 -1.708  0.048 -1.256 -0.663],1.292901,20.47868,12897.381917715073,7.2689843,94.87709,0.07268984,-8.239385545203639,100,7.0234747,0.008727839,8241103,500.0,245,1.292901,8.209537,35.0891
1.7632077e-06,1.3988907,5.9604645e-07,5.340576e-07,0.22129562,1.0,0.00017632077,24600,0.0048092604,,5.012348,-18.968756,0.013988905,0.75291705,[-1.208 -1.702  0.054 -1.258 -0.658],9.833758,23.44416,12960.100870847702,31.702766,2847.8027,0.31702766,1.20233455508541,100,451.88422,0.050123475,8291103,500.0,246,9.833758,7.815561,7.226207
1.5094724e-06,16.907412,3.427267e-07,3.4332277e-07,0.009134432,100.0,0.00015094725,24700,99.00223,,127.652824,-32.851505,0.16907407,0.7621577,[-1.194 -1.688  0.056 -1.265 -0.666],28.418901,22.758928,13021.364620685577,1222.4678,43524.816,12.224677,0.5451830947455992,100,10947.588,1.2765282,8340038,489.35,247,28.418901,8.662886,1.7240136
8.65559e-20,9.65614,6.7055225e-08,1.6212464e-07,3.7916967e-19,100.0,8.655591e-18,24800,98.999695,,94.95497,-51.70893,0.09656141,0.73240846,[-1.177 -1.699  0.072 -1.274 -0.657],122.23162,18.174963,13083.798087596893,954.43066,1499926.0,9.544307,-0.07416405729937824,100,2.6373417e+20,0.9495496,8388672,486.34,248,122.23162,9.178807,1.0235375
2.4278418e-10,29.29416,2.7567148e-07,1.8119812e-07,3.6306585e-05,100.0,2.4278417e-08,24900,99.02974,,288.9927,-57.36511,0.2929416,0.72511077,[-1.233 -1.658  0.042 -1.263 -0.687],627.53296,21.942291,13145.769560098648,2904.7178,39813350.0,29.047176,7.303236286651725,100,2754321.2,2.889927,8437784,491.12,249,627.53296,10.884163,1.0170649
4.4498724e-06,1.1675445,-1.1101365e-06,-1.0108947e-06,0.31297877,100.0,0.00044498726,25000,99.01521,,7.6843147,-58.975212,0.011675446,0.73224694,[-1.225 -1.671  0.057 -1.288 -0.694],4.6152554,26.024899,13209.598174095154,76.80509,3338.0793,0.7680509,3.5407103463242544,100,319.5105,0.076843135,8484311,465.27,250,4.6152554,13.951964,2.256445
1.9469182e-07,1.3179104,-2.644956e-07,-3.218651e-07,0.05644246,100.0,1.9469182e-05,25100,99.058945,,8.278587,-15.987135,0.013179106,0.7284613,[-1.225 -1.659  0.052 -1.266 -0.687],12.455411,18.369764,13277.602967739105,82.42554,15884.685,0.82425535,14.634901723538666,100,1771.716,0.08278587,8533961,496.5,251,12.455411,7.266336,2.471668
1.6703866e-07,4.045905,-3.427267e-07,-4.196167e-07,0.05188844,100.0,1.6703867e-05,25200,99.02138,,26.51879,-20.738823,0.04045905,0.6918827,[-1.2   -1.685  0.051 -1.268 -0.691],27.796333,20.627705,13344.803268909454,254.64447,31244.188,2.5464447,5.333910137580205,100,1927.2115,0.26518786,8583873,499.12,252,27.796333,7.1688776,2.2747355
6.6492167e-09,11.705466,5.9604645e-08,-7.6293944e-08,0.00036211245,100.0,6.649217e-07,25300,99.05379,,110.52204,-54.638016,0.11705466,0.6963349,[-1.196 -1.711  0.045 -1.298 -0.727],114.97455,16.299393,13411.872098684311,1110.8008,1293019.8,11.108007,13.078328689907387,100,276157.3,1.1052203,8632504,486.31,253,114.97455,10.523716,1.1092646
3.0808922e-05,1.0223373,5.9604645e-07,8.201599e-07,4.801414,100.0,0.0030808924,25400,99.020905,,2.5022545,-48.761345,0.010223372,0.68754655,[-1.164 -1.731  0.052 -1.293 -0.723],5.534687,22.814442,13478.215306520462,19.961014,1354.5651,0.19961013,5.041894053951246,100,20.827198,0.025022542,8680745,482.41,254,5.534687,10.702032,14.304804
2.2290936e-07,3.0268521,-2.7567148e-07,-2.9563904e-07,0.0019605244,100.0,2.2290937e-05,25500,99.03732,,26.455114,-51.30453,0.030268518,0.7009999,[-1.144 -1.714  0.048 -1.286 -0.731],34.010654,19.584396,13544.854418754578,265.83054,122030.85,2.6583054,9.173277104558332,100,51006.76,0.26455116,8729899,491.54,255,34.010654,9.097163,1.2921557
2.7616243e-05,1.3985734,1.937151e-07,2.7656554e-07,1.90202,100.0,0.0027616243,25600,99.05957,,6.1240935,-55.84887,0.013985733,0.69871634,[-1.16  -1.688  0.035 -1.259 -0.718],8.051585,18.85878,13611.569306612015,56.748245,7617.9995,0.5674824,14.763118045584424,100,52.575684,0.061240934,8779462,495.63,256,8.051585,9.655932,4.956871
1.7709064e-07,1.1572882,7.599592e-07,8.9645386e-07,0.060405713,100.0,1.7709064e-05,25700,99.025894,,8.071064,-46.02456,0.011572884,0.70774287,[-1.194 -1.682  0.034 -1.252 -0.72 ],11.59195,27.004295,13677.837083339691,80.060684,15789.628,0.80060685,6.417821041417929,100,1655.4725,0.080710635,8829044,495.82,257,11.59195,9.301768,2.0145733
2.8023978e-06,1.004999,3.874302e-07,4.386902e-07,1.2108787,1.0,0.0002802398,25800,0.0074050426,,4.372503,-17.38343,0.01004999,0.67841405,[-1.178 -1.697  0.025 -1.25  -0.711],5.4354453,22.866837,13745.166076660156,42.338184,2377.1423,0.42338184,1.851254174365129,100,82.584656,0.04372502,8879044,500.0,258,5.4354453,7.512326,5.0178003
2.0336729e-05,1.0786722,4.172325e-07,5.8174135e-07,3.5728407,1.0,0.002033673,25900,0.042592824,,2.7774189,-13.175797,0.01078672,0.65620404,[-1.193 -1.704  0.019 -1.264 -0.741],2.6249475,15.429073,13811.463211774826,19.68137,312.4049,0.19681369,10.648209855114283,100,27.988934,0.027774187,8929044,500.0,259,2.6249475,5.7178555,13.106418
1.8307254e-08,0.53306884,4.3958426e-07,4.053116e-07,0.00038372262,1.0,1.8307254e-06,26000,0.05048108,,3.9318657,-16.158108,0.0053306897,0.63792694,[-1.179 -1.703  0.019 -1.272 -0.763],7.6381674,18.337088,13874.98766708374,39.2715,5189.761,0.39271498,12.620269492398474,100,260604.9,0.039318655,8979044,500.0,260,7.6381674,7.3765473,1.8049245
2.0174022e-08,5.3869996,1.1920929e-07,1.7642975e-07,0.0047294344,100.0,2.0174023e-06,26100,99.07846,,46.277245,-54.421234,0.05387,0.63653666,[-1.153 -1.701  0.031 -1.285 -0.781],26.005856,19.213396,13933.801047801971,465.66766,64785.723,4.656677,19.318098340766483,100,21144.178,0.46277246,9028289,492.45,261,26.005856,8.777428,1.3369447
1.9693973e-06,0.7305797,-7.376075e-07,-6.294251e-07,0.25664815,100.0,0.00019693973,26200,99.063995,,4.1095877,-59.090374,0.0073057967,0.64594954,[-1.185 -1.709  0.019 -1.291 -0.782],5.5319285,22.399742,13991.843245506287,40.800797,2393.9126,0.40800795,15.436000815657053,100,389.6385,0.041095875,9076526,482.37,262,5.5319285,13.795121,3.063556
3.8343364e-07,1.9934359,-2.2351742e-07,-1.8119812e-07,0.11262928,1.0,3.8343365e-05,26300,0.06141609,,16.596764,-18.951397,0.019934358,0.6408099,[-1.184 -1.727  0.009 -1.294 -0.773],3.557502,19.596495,14052.258611917496,166.70912,1208.9224,1.6670911,15.354003097579028,100,887.8686,0.16596764,9126526,500.0,263,3.557502,6.8374596,1.422123
7.230971e-08,1.1745342,-1.2665987e-07,-1.4305114e-08,0.12213264,1.0,7.2309713e-06,26400,0.08603978,,8.63758,-16.933876,0.011745342,0.62885475,[-1.204 -1.743  0.018 -1.312 -0.778],8.065311,16.59804,14112.129204273224,85.45125,4648.945,0.85451245,21.509946607516817,100,818.782,0.086375795,9176526,500.0,264,8.065311,7.0329394,1.8154749
1.4961374e-05,0.8571688,7.450581e-09,1.6212464e-07,2.9012103,100.0,0.0014961375,26500,99.08797,,2.2170832,-58.539658,0.008571688,0.62311083,[-1.201 -1.731  0.015 -1.319 -0.79 ],3.1679518,14.955221,14170.766389369965,19.926683,1000.1175,0.19926684,21.609042492118025,100,34.468372,0.022170832,9225653,491.27,265,3.1679518,10.281088,13.00377
2.539375e-08,2.7630994,2.3841858e-07,3.8146973e-07,0.016465787,100.0,2.539375e-06,26600,99.08292,,22.593645,-59.432335,0.02763099,0.60644215,[-1.19  -1.741  0.009 -1.33  -0.796],31.314947,21.810574,14228.658831119537,226.8691,107686.46,2.2686908,20.00513349488874,100,6073.1987,0.22593644,9273904,482.51,266,31.314947,13.359856,1.4735775
2.4295375e-06,0.8891705,-6.7055225e-07,-6.389618e-07,0.20605586,100.0,0.00024295376,26700,99.079315,,3.2841413,-59.262638,0.0088917045,0.59650177,[-1.186 -1.753  0.017 -1.324 -0.813],3.9490232,18.320303,14287.12014913559,23.788609,1178.0422,0.23788609,19.15619869949606,100,485.3053,0.03284141,9322208,483.04,267,3.9490232,12.808096,6.8297358
4.3230306e-05,0.7793524,2.2351742e-07,3.8146972e-08,9.077716,100.0,0.004323031,26800,99.093475,,1.6155267,-58.68633,0.007793524,0.59934956,[-1.217 -1.76   0.011 -1.322 -0.822],1.1311964,26.22528,14345.795785188675,13.332393,338.77972,0.13332392,22.97589278015661,100,11.015987,0.016155265,9371367,491.59,268,1.1311964,10.922533,18.878782
4.3850048e-07,1.4529436,-7.4505806e-08,-5.7220458e-08,0.08100594,1.0,4.385005e-05,26900,0.08182424,,8.691228,-20.623148,0.014529436,0.6157744,[-1.218 -1.75   0.008 -1.324 -0.82 ],12.293719,15.107681,14405.88043165207,85.99822,14246.362,0.8599822,20.456063987308674,100,1234.4774,0.08691228,9421367,500.0,269,12.293719,6.116897,2.71872
0.00010093396,0.86223376,2.2351742e-07,2.9563904e-07,5.663342,1.0,0.0100933965,27000,0.06635785,,1.8553267,-14.396925,0.008622337,0.62933195,[-1.209 -1.742  0.011 -1.305 -0.803],1.9540823,23.439789,14465.770040988922,12.8730345,125.20758,0.12873034,16.589469166340674,100,17.65742,0.018553266,9471367,500.0,270,1.9540823,7.8256598,17.761662
5.970774e-08,1.4825739,2.8312206e-07,1.1920929e-07,0.043230865,100.0,5.9707736e-06,27100,99.08319,,9.204735,-58.043137,0.014825736,0.63286084,[-1.208 -1.741  0.015 -1.312 -0.79 ],4.0198603,18.04161,14525.0039331913,89.88965,2425.6768,0.89889646,20.617992692895424,100,2313.162,0.09204735,9520931,495.64,271,4.0198603,8.805802,2.52864
1.2473777e-06,2.1166697,-1.937151e-07,-2.2888183e-07,0.037335962,100.0,0.00012473777,27200,99.08229,,12.511572,-59.21875,0.021166699,0.6262177,[-1.197 -1.742  0.011 -1.328 -0.786],4.0402613,16.182484,14583.5530667305,122.64895,1669.4908,1.2264894,20.02866829309979,100,2678.3828,0.12511572,9569607,486.76,272,4.0402613,11.872633,2.7824485
1.3474177e-06,0.82395905,2.0861626e-07,2.2888183e-07,0.29303548,100.0,0.00013474177,27300,99.08382,,4.2625446,-59.573708,0.00823959,0.62773633,[-1.223e+00 -1.734e+00  1.155e-04 -1.319e+00 -7.927e-01],5.2007055,13.406042,14641.076398849487,41.78613,2434.5762,0.41786128,20.21894765288982,100,341.2556,0.042625446,9617857,482.5,273,5.2007055,13.015172,3.6019814
2.0971563e-06,2.4171565,5.066395e-07,3.8146973e-07,0.24107787,1.0,0.00020971564,27400,0.100414336,,12.6026325,-15.525554,0.024171567,0.6244997,[-1.234 -1.738  0.01  -1.32  -0.791],12.822475,22.759495,14701.183579444885,114.945076,12476.122,1.1494508,25.103611147070165,100,414.80374,0.12602632,9667857,500.0,274,12.822475,7.4305916,3.5481155
5.5683836e-06,1.7731757,-7.0407987e-07,-9.536743e-07,0.65720654,100.0,0.00055683835,27500,99.07539,,7.247206,-59.069035,0.017731756,0.6334857,[-1.215 -1.736  0.021 -1.32  -0.794],6.434327,14.300932,14759.080048799515,57.371635,1442.7086,0.57371634,18.196360923632007,100,152.15916,0.07247206,9716124,482.67,275,6.434327,12.527531,5.6482315
1.1492976e-05,1.2766893,-7.599592e-07,-7.9154967e-07,0.6170936,100.0,0.0011492977,27600,99.07411,,6.8319983,-54.911987,0.012766893,0.6267698,[-1.248 -1.726  0.02  -1.316 -0.785],1.5873638,22.474941,14818.724706888199,66.98027,207.31,0.66980267,18.367138024000617,100,162.04996,0.068319984,9765687,495.63,276,1.5873638,8.641063,3.374179
5.119574e-09,1.3682829,2.2351742e-08,-1.001358e-07,0.0035707352,1.0,5.119574e-07,27700,0.07615924,,9.932963,-14.141293,0.01368283,0.62596154,[-1.24  -1.729  0.017 -1.305 -0.792],3.1000044,13.219944,14878.598554372787,96.01735,1156.7826,0.9601735,19.0398257867268,100,28005.438,0.09932963,9815687,500.0,277,3.1000044,5.712717,1.8622178
4.4321646e-06,0.94246405,-5.2154064e-08,-1.04904174e-07,2.126715,100.0,0.00044321647,27800,99.07846,,2.4665005,-48.532192,0.00942464,0.6142731,[-1.236 -1.717  0.025 -1.314 -0.793],5.4752154,16.55994,14937.96979355812,19.403198,1196.5173,0.19403198,19.451351407550273,100,47.020878,0.024665006,9865269,495.82,278,5.4752154,8.474833,12.74033
4.4054643e-05,0.87453824,-2.3841858e-07,-1.9073487e-07,12.523953,100.0,0.0044054645,27900,99.08583,,1.5430704,-46.403378,0.008745383,0.6074721,[-1.237 -1.709  0.026 -1.321 -0.805],1.2801172,23.790462,14998.006881475449,8.24363,223.5281,0.0824363,21.281273551990374,100,7.9846992,0.015430704,9914855,495.86,279,1.2801172,8.71958,24.31168
1.50008e-06,1.167632,4.3213367e-07,3.9100647e-07,0.13916415,100.0,0.000150008,28000,99.101135,,7.6271515,-58.491516,0.01167632,0.5940446,[-1.232 -1.706  0.026 -1.31  -0.811],2.7088537,20.61374,15057.400013923645,76.558754,705.59503,0.7655875,25.060632971060304,100,718.57587,0.07627151,9964413,495.58,280,2.7088537,8.824204,2.2899528
4.051968e-06,0.9761775,1.6391277e-07,2.2888183e-07,2.7026122,100.0,0.0004051968,28100,99.096344,,2.781705,-13.1494055,0.009761776,0.57863057,[-1.237 -1.706  0.036 -1.304 -0.825],3.3326955,16.370943,15116.884153366089,22.767048,247.70576,0.22767048,24.037086366470422,100,37.00124,0.027817046,10014313,499.0,281,3.3326955,6.085208,10.964725
1.8570793e-08,2.80702,-2.9057264e-07,-3.2424927e-07,0.0005155097,1.0,1.8570794e-06,28200,0.0852952,,23.561861,-16.398148,0.0280702,0.57716167,[-1.235 -1.712  0.035 -1.297 -0.84 ],16.924791,21.555092,15177.080120563507,236.90155,27929.158,2.3690155,21.323779145071136,100,193982.78,0.23561859,10064313,500.0,282,16.924791,6.9603157,1.3994304
0.0005301322,0.84913117,2.3841858e-07,2.861023e-07,31.394653,1.0,0.053013224,28300,0.06818706,,0.83902216,-19.41359,0.008491311,0.57079744,[-1.258 -1.71   0.022 -1.288 -0.842],0.6407036,26.228966,15237.01435804367,3.7186353,112.74438,0.03718635,17.046777893292052,100,3.1852558,0.008390222,10114313,500.0,283,0.6407036,8.106056,50.5988
1.5212291e-11,34.162766,-3.2037497e-07,-2.861023e-07,1.5118503e-06,1.0,1.5212291e-09,28400,0.083768666,,339.66357,-15.686438,0.34162766,0.5708183,[-1.263 -1.702  0.025 -1.287 -0.848],409.30298,14.801977,15297.105071306229,3413.773,16752578.0,34.13773,20.942183086025484,100,66144116.0,3.396636,10164313,500.0,284,409.30298,6.7134576,1.0014671
6.149054e-08,1.0340152,3.5762787e-07,3.0517577e-07,0.022369627,1.0,6.149054e-06,28500,0.084313214,,9.219043,-20.400991,0.010340151,0.5644497,[-1.288 -1.673  0.019 -1.29  -0.848],9.815062,17.876623,15357.334518432617,92.723816,9625.321,0.92723817,21.078309147274048,100,4470.347,0.092190415,10214313,500.0,285,9.815062,6.736102,1.2423759
