MeanIW,MaxD2w0t,MinIW,InitialReturnMax,MeanD2w0t,ReturnStepMaxmin,InitialBound,StdD2w0t,Bound,Iteration,EpisodesSoFar,MaxIW,MinD2w0t,StdIW,InitialReturnStd,EpThisIter,EpRewMean,Weights,TimestepsSoFar,EpLenMean,ReturnMeanIW,InitialReturnMean,EmpiricalD2,J_sample_variance,InitialReturnMin,ReturnStepMax,MeanEntropy,TimeElapsed
1.5351682,600.2871,0.0013909062,7.805702,0.38562,85.88643,576.10596,7.072724,859.48755,404,40400,16.293825,,2.7925906,2.8839178,100,-107.92520400388482,[-0.099 -1.093 -3.128 -0.015 -2.055],776488,16.01,859.48755,1.9073486e-06,32.72112,2170172.0,-4.1266403,100.0,-0.6391602,3616.6308147907257
14.01003,1407137300.0,3.402185e-09,8.549042,101281.13,85.91391,574.77234,7003714.5,7230.2173,405,40500,1427.2598,,140.10658,2.59587,100,-108.21382375403246,[-0.115 -1.109 -3.142 -0.03  -2.058],778096,16.08,7230.2173,-1.0681152e-05,46186550.0,5074945000.0,-3.583786,100.0,-0.6410546,3624.8844435214996
1.2707155,282.27072,0.0043710014,7.4876175,0.25912705,85.918144,574.31525,4.3175044,719.9155,406,40600,18.471891,,2.1274338,2.4882734,100,-108.27819803175504,[-0.108 -1.077 -3.145 -0.024 -2.06 ],779706,16.1,719.9155,2.1362305e-06,12.882336,1341683.6,-3.7812424,100.0,-0.6452142,3634.4559876918793
86.8345,3947127600000.0,6.3700147e-09,6.328438,178920500.0,85.72355,583.93787,22151549000.0,45763.832,407,40700,37790.176,,884.5797,2.3295047,100,-107.91247511930065,[-0.101 -1.067 -3.128 -0.038 -2.064],781288,15.82,45763.832,5.569458e-06,87008290000.0,207628340000.0,-3.7866669,100.0,-0.64379877,3642.008134126663
1.2814561,145.29913,0.0008020502,9.249252,0.31759745,86.14997,562.5745,3.0952337,705.86365,408,40800,34.45572,,3.92743,2.7359684,100,-107.79473869909584,[-8.279e-02 -1.044e+00 -3.128e+00 -5.897e-05 -2.063e+00],782921,16.33,705.86365,1.2435913e-05,41.431602,4088447.2,-4.394058,100.0,-0.6450157,3648.496651172638
1.1228036,15.872561,0.009068382,8.174484,0.106550686,86.565544,541.9445,0.74093163,607.808,409,40900,12.3259735,,1.65339,2.89122,100,-108.21876181192623,[-8.241e-02 -1.043e+00 -3.142e+00 -2.165e-05 -2.064e+00],784614,16.93,607.808,-1.5258789e-06,6.027128,689109.3,-4.0634537,100.0,-0.64335793,3656.8293964862823
1.5381588,32435.373,9.303577e-06,7.16568,17.69955,86.48528,546.5157,364.79315,823.14496,410,41000,86.92287,,7.1961436,2.7884996,100,-107.42686017221727,[-0.078 -1.042 -3.132  0.004 -2.062],786284,16.7,823.14496,-1.9836425e-06,2533.17,13066182.0,-4.8808136,100.0,-0.68878716,3664.659400701523
1.640381,400.38245,0.0013522593,7.9381714,0.49647242,86.24507,558.36,7.1630435,882.0381,411,41100,78.16741,,7.661229,2.7351935,100,-107.7330687850236,[-0.051 -1.053 -3.131 -0.027 -2.108],787927,16.43,882.0381,3.4332274e-06,37.862823,14787685.0,-4.4328003,100.0,-0.6884757,3672.924826860428
1.0920945,743.80524,5.3751315e-05,9.125664,0.7285183,85.78843,581.2598,13.12662,638.5863,412,41200,86.159775,,3.8876262,2.783513,100,-107.80592343454109,[-0.045 -1.045 -3.127 -0.008 -2.107],789514,15.87,638.5863,4.8828124e-06,66.433876,4541907.0,-3.6827545,100.0,-0.6886973,3681.9605441093445
2.437121,52301.453,2.439343e-05,7.696457,6.78453,86.40934,548.9388,371.4217,1252.357,413,41300,141.98154,,14.432818,2.853313,100,-108.35357735454767,[-0.047 -1.054 -3.136  0.009 -2.108],791190,16.76,1252.357,-2.2888183e-07,2081.4907,50683656.0,-4.1609116,100.0,-0.69158065,3688.6390817165375
1.2670431,53.036312,0.009528589,9.059952,0.11224497,86.28811,555.7297,1.0934936,688.57935,414,41400,20.975307,,2.6093078,3.0970132,100,-108.42230468150872,[-0.038 -1.045 -3.145  0.022 -2.11 ],792849,16.59,688.57935,9.07898e-06,15.8096285,1665314.1,-4.173485,100.0,-0.69207084,3696.5682785511017
4.6070795,14099.236,1.21789135e-05,7.234337,8.278707,86.050385,567.6925,188.96503,2348.7734,415,41500,412.00055,,40.306644,2.329153,100,-108.01577376148275,[-0.035 -1.032 -3.146  0.027 -2.111],794472,16.23,2348.7734,-8.69751e-06,2439.363,387730200.0,-4.1247406,100.0,-0.69219774,3703.703593015671
1.4599429,508.56845,2.7836924e-05,6.911255,0.22298342,86.33571,553.3493,4.849082,784.9831,416,41600,33.782074,,3.9927452,2.796094,100,-107.8823379038192,[-0.015 -1.027 -3.152  0.02  -2.111],796130,16.58,784.9831,-1.0681152e-06,48.176815,3982078.5,-4.50016,100.0,-0.6955851,3712.939183950424
1.5711257,3835.1309,0.00083171873,7.272171,2.5357943,86.36029,552.6072,56.32403,828.1095,417,41700,32.554546,,5.089698,2.5415409,100,-108.11163064360797,[-0.027 -1.047 -3.161  0.008 -2.115],797793,16.63,828.1095,1.7547608e-06,358.09003,6145338.0,-4.2930374,100.0,-0.6998926,3721.2907564640045
1.6413316,768771.0,1.9213405e-05,8.492828,207.71776,86.06147,567.5633,7120.404,902.53644,418,41800,120.13426,,6.222539,2.6040764,100,-107.91667750422002,[-0.032 -1.048 -3.182  0.016 -2.119],799415,16.22,902.53644,6.6375733e-06,27308.312,10778745.0,-3.9206696,100.0,-0.7040987,3729.5526337623596
1.0429987,5.8208427,0.08565269,8.035149,0.044857033,86.128494,564.59076,0.260569,587.59845,419,41900,6.7090273,,0.7936973,2.526111,100,-108.18211503858642,[-0.032 -1.044 -3.17  -0.016 -2.123],801048,16.33,587.59845,-2.822876e-06,1.7991822,172258.61,-4.0087814,100.0,-0.70236206,3737.2782752513885
1.3942863,3152.6956,5.7436115e-05,8.227203,1.5046903,85.904144,576.07086,38.481663,788.06274,420,42000,31.339567,,3.159544,2.5552325,100,-107.91417385502105,[-0.035 -1.043 -3.175 -0.006 -2.121],802649,16.01,788.06274,-3.1280517e-06,141.215,2842429.0,-4.043419,100.0,-0.7018852,3744.573464870453
1.2502475,828.60986,0.0006657831,9.984688,0.5871564,86.0389,568.13586,12.543119,695.814,421,42100,20.732332,,2.3770626,3.0082011,100,-107.48871436756326,[-0.106 -1.009 -3.168 -0.006 -2.121],804264,16.15,695.814,-3.0517577e-07,46.81648,1599761.1,-4.690506,100.0,-0.70480615,3753.1150963306427
1.2244911,1675.5804,0.00036049486,7.5738907,1.1678326,86.20829,561.29895,21.426872,666.06085,422,42200,54.808235,,4.878647,2.6761034,100,-107.77703916859194,[-0.114 -0.999 -3.148 -0.016 -2.124],805900,16.36,666.06085,-3.8146973e-07,128.21854,5880605.0,-4.6722336,100.0,-0.7058739,3760.617788553238
1.2226056,19.927483,0.014641671,6.826172,0.065863565,85.95432,572.55884,0.5313812,688.3505,423,42300,25.642044,,1.973568,2.5239751,100,-107.71826195750099,[-1.267e-01 -1.018e+00 -3.170e+00 -4.774e-04 -2.125e+00],807507,16.07,688.3505,-8.163453e-06,6.236243,1007543.1,-4.2605133,100.0,-0.70779306,3768.024317741394
5.071148,2030290.1,1.3382989e-07,8.5514145,389.58072,85.786,581.2182,17495.25,2663.3113,424,42400,435.26266,,43.04959,2.5845706,100,-107.6416077006576,[-0.131 -1.023 -3.164 -0.007 -2.127],809092,15.85,2663.3113,-3.3569336e-06,173763.22,481864770.0,-4.103401,100.0,-0.7107256,3775.930362701416
2.85131,4182.654,0.00019393067,7.58313,2.2628615,85.934784,574.5674,49.30416,1528.813,425,42500,83.61718,,12.848807,2.4425654,100,-108.01870244810596,[-0.153 -1.053 -3.174 -0.014 -2.13 ],810698,16.06,1528.813,6.942749e-06,710.8396,42638696.0,-3.8579865,100.0,-0.7182069,3785.4013793468475
1.0680627,4.17626,0.039281685,6.5445557,0.051217686,86.0718,566.0393,0.30460876,603.98755,426,42600,8.04628,,0.85543877,2.9383903,100,-107.77743970881225,[-0.16  -1.072 -3.173 -0.019 -2.137],812322,16.24,603.98755,-2.7465821e-06,2.0081222,212739.19,-4.5308914,100.0,-0.7189698,3794.349021911621
1.6010103,490564.72,9.957816e-06,8.673492,44.63166,86.22504,559.56494,2612.8447,869.47766,427,42700,63.46853,,7.3542233,2.8999767,100,-107.66459189574336,[-0.157 -1.068 -3.167 -0.012 -2.138],813961,16.39,869.47766,1.6021728e-06,11138.175,13584703.0,-4.6315994,100.0,-0.7241731,3802.0506434440613
1.3127846,321.10666,0.0013797116,5.9018707,0.55705625,85.90981,575.5328,7.430524,718.7922,428,42800,66.348526,,6.5568566,2.4499764,100,-108.20060934955,[-0.169 -1.064 -3.146 -0.022 -2.143],815567,16.06,718.7922,-5.264282e-06,106.55284,10266067.0,-3.8951187,100.0,-0.7260219,3809.9733991622925
1.3043689,3426.6863,0.0005445714,9.536224,1.5828402,85.95385,572.2601,37.689804,729.9042,429,42900,39.139267,,3.8352432,2.7657585,100,-108.12073132207166,[-0.165 -1.052 -3.149 -0.024 -2.145],817180,16.13,729.9042,4.8828124e-06,200.6683,4001720.5,-3.9383469,100.0,-0.71808344,3816.960261821747
1.0383787,1.8468326,0.28897184,7.604904,0.035578433,86.28183,556.8106,0.194047,576.3474,430,43000,2.837828,,0.4277268,2.8648257,100,-107.80917065020714,[-0.168 -1.049 -3.13  -0.033 -2.137],818828,16.48,576.3474,-8.163453e-06,1.2730125,45411.844,-4.473564,100.0,-0.72102493,3824.9490065574646
1.2474252,60.341892,0.0020106088,6.8297806,0.13129996,86.1996,560.59174,1.2197118,683.4043,431,43100,21.449528,,3.1098363,2.6642532,100,-107.93929509795421,[-0.17  -1.051 -3.128 -0.036 -2.14 ],820468,16.4,683.4043,-9.002685e-06,18.555538,2312942.8,-3.7840347,100.0,-0.7236217,3831.67200255394
1.9455606,30882.441,0.00031195997,7.1082,15.10865,85.74457,584.4555,386.98685,1113.578,432,43200,133.72339,,9.323342,2.2362707,100,-108.16783360680738,[-0.152 -1.037 -3.119 -0.039 -2.143],822052,15.84,1113.578,-7.6293944e-08,1114.7102,26715126.0,-3.2608337,100.0,-0.7241219,3839.0583465099335
1.2162268,102.09669,0.004286185,8.091347,0.112916194,86.089714,565.48883,1.4007525,678.3649,433,43300,27.588829,,3.5459814,3.0460107,100,-107.51711801528101,[-0.162 -1.054 -3.147 -0.048 -2.143],823674,16.22,678.3649,-7.019043e-06,18.338598,3236677.8,-4.77903,100.0,-0.7199486,3847.0386176109314
1.366491,95.373184,0.004067319,8.858467,0.21562131,86.26457,556.9364,2.5103118,745.5106,434,43400,27.389896,,2.6812003,2.7934787,100,-108.50880842908444,[-0.178 -1.059 -3.143 -0.053 -2.139],825331,16.57,745.5106,7.6293944e-08,18.158081,1855529.0,-4.1074066,100.0,-0.71968484,3854.7336530685425
1.3596603,26162.29,0.00020539301,7.360298,3.00444,86.39317,551.3949,140.54845,744.5603,435,43500,90.908615,,4.5323005,2.6433072,100,-108.24517771194944,[-0.172 -1.058 -3.142 -0.067 -2.139],826999,16.68,744.5603,1.1749267e-05,626.2309,5499239.5,-4.2634506,100.0,-0.7183035,3862.204847574234
2.9514675,1.3598703e+17,1.6620369e-10,7.203514,3095623400000.0,85.76817,582.00415,609044300000000.0,1731.8365,436,43600,670.96857,,15.232906,2.5695915,100,-108.0206932027362,[-0.164 -1.058 -3.151 -0.042 -2.137],828587,15.88,1731.8365,-2.670288e-06,1431009300000000.0,70402216.0,-3.8400497,100.0,-0.70659935,3869.348657131195
1.2207502,544.3892,0.0024237104,6.7409515,0.31124645,86.18069,562.4641,5.4388256,666.30804,437,43700,22.854042,,3.0647266,2.736204,100,-107.69714131287682,[-0.286 -1.015 -3.136 -0.062 -2.126],830219,16.32,666.30804,3.0517577e-07,43.818924,2352739.0,-4.622818,100.0,-0.7158063,3878.481747150421
1.7577416,492469060.0,4.3503345e-08,7.076355,65886.016,86.01757,569.4452,3805590.0,962.3442,438,43800,101.79258,,9.130651,2.7256148,100,-108.11757236250283,[-0.267 -1.03  -3.127 -0.072 -2.135],831839,16.2,962.3442,6.3323973e-06,7040297.0,22123494.0,-4.0551987,100.0,-0.7197135,3886.2908210754395
1.1092082,14.629742,0.021670558,7.6707077,0.057088554,86.087585,567.3857,0.41042563,629.00824,439,43900,7.644215,,1.1338019,2.9157155,100,-107.65480791734888,[-0.268 -1.011 -3.102 -0.098 -2.139],833458,16.19,629.00824,-3.3569336e-06,2.6767707,348622.9,-4.371544,100.0,-0.71870744,3894.1695654392242
1.0365958,2.7765255,0.12047914,8.574097,0.04297002,86.04082,569.67224,0.24634776,589.5464,440,44000,7.069384,,0.7752792,2.4112206,100,-108.08840767426571,[-0.274 -1.007 -3.093 -0.108 -2.138],835077,16.19,589.5464,-1.5258789e-07,1.6794661,171207.81,-3.6795502,100.0,-0.72016007,3901.963529586792
2.5331082,8379.396,0.0010601395,7.708954,6.0265374,85.782,581.84064,141.27315,1430.8237,441,44100,115.811966,,11.632085,2.4254568,100,-107.91385663193465,[-0.276 -1.007 -3.092 -0.102 -2.139],836664,15.87,1430.8237,5.7983398e-06,272.4213,40652692.0,-3.6794052,100.0,-0.7131574,3908.2602231502533
3.4317338,700983100.0,7.9377264e-07,8.255783,134355.42,86.26325,556.9193,7517433.5,1745.9934,442,44200,217.50269,,22.175123,2.7453802,100,-108.808825546465,[-0.271 -1.032 -3.121 -0.104 -2.132],838325,16.61,1745.9934,-5.1879883e-06,10046796.0,113819410.0,-4.071602,100.0,-0.7138558,3916.963698863983
1.6333405,1341.742,0.00056484237,7.4143066,0.44926134,85.80826,580.77466,11.320957,918.7733,443,44300,46.270126,,4.921727,2.5164292,100,-107.56091435778293,[-0.258 -1.011 -3.082 -0.12  -2.133],839910,15.85,918.7733,-2.670288e-06,51.513275,6701330.0,-3.6383896,100.0,-0.7165841,3925.725617170334
1.3336109,1001.8558,0.0011474265,6.6590195,0.66103894,85.85927,578.8759,11.260427,759.6343,444,44400,60.3448,,5.919099,2.4866564,100,-107.66980576387779,[-0.25  -0.996 -3.074 -0.101 -2.136],841501,15.91,759.6343,-4.7302246e-06,87.7668,9506118.0,-4.4343185,100.0,-0.7214,3934.7221851348877
1.568657,1603.051,0.00026699234,6.782501,2.0650668,86.082985,567.43695,33.30553,869.75165,445,44500,63.539963,,5.5524063,2.586944,100,-108.11956271661207,[-0.256 -1.002 -3.075 -0.09  -2.14 ],843126,16.25,869.75165,-3.2806397e-06,159.2872,8428796.0,-4.2388153,100.0,-0.7233215,3942.455003976822
1.5135506,5487.6597,0.00026492547,7.1981583,2.20885,86.24216,558.03033,49.30617,818.09894,446,44600,74.68923,,6.5799003,2.483783,100,-108.2725490810611,[-0.263 -1.008 -3.084 -0.106 -2.142],844777,16.51,818.09894,-3.8146973e-06,437.12888,10194146.0,-3.8301468,100.0,-0.7252631,3950.6402645111084
1.6792421,79828.42,6.120582e-07,7.5756454,10.032844,86.07488,567.0319,582.6631,914.1892,447,44700,78.39948,,8.015442,2.4512143,100,-107.96560006217481,[-0.239 -0.987 -3.064 -0.116 -2.144],846401,16.24,914.1892,-6.3323973e-06,3103.442,16587750.0,-3.9516068,100.0,-0.7250977,3960.8146941661835
24.457783,5424728.0,3.2213225e-06,5.5808716,1665.4697,86.26184,558.85,54879.277,13053.493,448,44800,5575.9756,,238.5729,2.524707,100,-107.7519235031753,[-0.232 -0.977 -3.072 -0.099 -2.144],848043,16.42,13053.493,-1.2207031e-06,175120.64,15895785000.0,-4.2849655,100.0,-0.72873235,3968.6608204841614
2.1950948,22481.965,9.597362e-05,8.767601,4.307837,86.24955,557.68286,146.4953,1186.0741,449,44900,402.6278,,10.194303,2.832653,100,-108.05099559418899,[-0.225 -0.968 -3.06  -0.075 -2.148],849692,16.49,1186.0741,-5.340576e-07,1378.5603,26072726.0,-4.1452103,100.0,-0.72882557,3979.0333256721497
9.020453,2.679206e+17,4.586773e-14,6.869377,9352703000000.0,86.26882,558.21063,1327777500000000.0,4465.78,450,45000,896.5375,,87.862404,2.6430953,100,-107.93053095960326,[-0.226 -1.002 -3.075 -0.082 -2.148],851338,16.46,4465.78,-9.9182125e-06,4657153000000000.0,1810933100.0,-4.059746,100.0,-0.7277453,3987.4449310302734
549.3865,1.0947454e+28,3.618026e-19,7.6797485,7.171662e+23,86.018326,571.2994,inf,273622.38,451,45100,68620.125,,5555.2124,2.4415393,100,-107.55548752685755,[-0.206 -0.983 -3.09  -0.054 -2.147],852946,16.08,273622.38,4.043579e-06,3.1751366e+26,7484265000000.0,-3.9639435,100.0,-0.7265592,3996.880708694458
2.3551917,42716468.0,3.7850289e-06,6.5005264,2252.2434,85.9798,571.4905,240108.73,1231.488,452,45200,103.892166,,11.766839,2.657441,100,-107.97357279672946,[-0.213 -0.99  -3.062 -0.033 -2.145],854559,16.13,1231.488,-3.0517577e-07,970881.44,33235068.0,-4.0439606,100.0,-0.7221263,4001.296217441559
6.0303965,1042708.5,2.5135424e-07,9.047073,734.63165,86.05549,567.323,18209.959,3087.0505,453,45300,746.3775,,55.497063,3.0053437,100,-108.09426630940851,[-0.234 -1.004 -3.058 -0.052 -2.141],856184,16.25,3087.0505,-5.1879883e-06,89129.64,764911000.0,-4.325409,100.0,-0.72460914,4008.8995871543884
6.6519327,114780730000.0,2.2207777e-11,7.606003,5291100.0,85.979904,571.9898,569586500.0,3367.0906,454,45400,648.1592,,63.43266,2.6127076,100,-107.91202258325917,[-0.228 -1.005 -3.053 -0.03  -2.144],857795,16.11,3367.0906,2.3651123e-06,2226960100.0,973440060.0,-4.48333,100.0,-0.72580636,4017.4058334827423
2.7037663,27832424.0,1.07377716e-07,8.266342,2510.8757,86.3109,555.696,181086.64,1370.8206,455,45500,203.35852,,20.016165,2.966287,100,-107.66557187514303,[-0.249 -1.017 -3.048 -0.065 -2.145],859444,16.49,1370.8206,-7.6293946e-07,818811.8,90845940.0,-4.585312,100.0,-0.73322177,4026.8723521232605
79.70352,3.0960573e+20,2.2090416e-11,6.486473,1.566725e+16,86.12189,564.0942,inf,38009.17,456,45600,8274.558,,806.8325,2.4652426,100,-107.86134445291083,[-0.235 -1.014 -3.066 -0.051 -2.152],861074,16.3,38009.17,5.569458e-06,3.1866763e+18,143242900000.0,-4.1783447,100.0,-0.738986,4035.676250219345
1.4894103,1923.8611,0.00014356585,7.568428,1.8593631,86.07641,566.224,28.54447,835.34644,457,45700,68.89253,,7.3229313,2.618025,100,-108.03821046970896,[-0.23  -1.01  -3.031 -0.091 -2.158],862701,16.27,835.34644,2.9754638e-06,426.50473,13718940.0,-4.1071625,100.0,-0.7453218,4044.8014945983887
1.156151,59.2505,0.0042646523,6.9742966,0.17139395,86.03286,568.69696,1.7019882,663.5007,458,45800,50.10748,,2.148864,2.6549656,100,-107.74628744002855,[-0.229 -1.003 -3.043 -0.089 -2.164],864318,16.17,663.5007,1.7547608e-06,9.403708,1411238.1,-3.902443,100.0,-0.7441507,4051.686740398407
9.890555,2429864000.0,4.834604e-09,7.8936386,602270.2,85.977005,570.5929,23895568.0,5288.6206,459,45900,1516.58,,96.23716,2.6477277,100,-107.95683433507034,[-0.217 -0.998 -3.033 -0.08  -2.163],865933,16.15,5288.6206,-2.670288e-06,140046260.0,2577605400.0,-3.8523712,100.0,-0.73650444,4059.811253786087
1.2816986,1544.5476,0.0011079556,8.87841,1.1094393,86.05623,567.9369,24.655622,725.5506,460,46000,25.917713,,2.2090223,2.7249334,100,-108.06278024153711,[-0.196 -1.021 -3.066 -0.096 -2.155],867556,16.23,725.5506,8.087158e-06,49.865997,1500068.9,-4.1459045,100.0,-0.7434884,4069.822287082672
2.3825452,63516.156,0.00012023206,8.793594,35.45541,85.94259,572.83325,974.06714,1333.0481,461,46100,355.71887,,16.890148,2.6173398,100,-107.76847065767537,[-0.199 -1.041 -3.09  -0.094 -2.162],869163,16.07,1333.0481,-5.722046e-06,2509.7786,83629784.0,-3.736023,100.0,-0.7392604,4077.031324863434
1.9809278,3342941.8,4.3847813e-06,8.941063,408.69928,85.63609,587.92114,24406.008,1069.0459,462,46200,99.829445,,10.383254,2.1055732,100,-108.10494183082359,[-0.217 -1.052 -3.12  -0.088 -2.158],870738,15.75,1069.0459,3.0517577e-07,161079.1,26564694.0,-3.19207,100.0,-0.7406693,4085.1724269390106
2.2883112,11413513000.0,2.0753681e-08,7.0411377,467266.2,85.931015,573.41614,57741868.0,1247.9015,463,46300,236.45712,,15.616476,2.675933,100,-107.9557862273859,[-0.228 -1.064 -3.111 -0.101 -2.16 ],872346,16.08,1247.9015,-3.0517577e-07,137532640.0,66028308.0,-4.1689453,100.0,-0.7413759,4093.532392024994
5.609776,28176814000000.0,1.69648e-10,7.2247086,1137724400.0,86.04396,568.27234,149660680000.0,2802.4465,464,46400,563.1858,,55.078793,2.4874268,100,-107.66784948762573,[-0.244 -1.066 -3.095 -0.129 -2.16 ],873963,16.17,2802.4465,-2.2125244e-06,540078000000.0,710034600.0,-4.5354385,100.0,-0.73454875,4101.695391893387
1.8839843,76954560.0,6.180999e-11,7.3778687,19155.348,86.13483,563.1937,765550.5,1092.7529,465,46500,618.4607,,10.655668,2.6165032,100,-107.83599154957108,[-0.228 -1.055 -3.113 -0.108 -2.153],875595,16.32,1092.7529,-9.460449e-06,3646172.2,30833402.0,-4.2328415,100.0,-0.7342011,4110.451218366623
11.798465,5946165.0,6.792684e-07,7.7762833,1247.9458,86.007454,569.91113,48593.0,6353.136,466,46600,2952.811,,112.62999,2.570746,100,-107.82747712874206,[-0.224 -1.068 -3.121 -0.084 -2.153],877210,16.15,6353.136,-3.2043456e-06,299838.7,3592278800.0,-3.9696655,100.0,-0.7311628,4119.100625276566
1.7265986,21104.207,1.1912865e-05,6.936783,13.019355,86.14919,562.29956,327.86893,918.8319,467,46700,138.12074,,11.211775,2.3605535,100,-107.8905663212418,[-0.218 -1.084 -3.119 -0.073 -2.15 ],878845,16.35,918.8319,3.8146973e-07,2317.1165,30791714.0,-4.0837555,100.0,-0.73372054,4129.0451102256775
1.0935171,28.161854,0.049876817,8.39386,0.051537607,86.526695,544.5151,0.3913119,594.0065,468,46800,11.495691,,1.2897555,3.111275,100,-107.47794352652008,[-0.217 -1.074 -3.114 -0.089 -2.153],880521,16.76,594.0065,-8.392334e-07,3.453547,410954.88,-4.893791,100.0,-0.7341571,4137.61115694046
1.7589277,125694.13,5.319673e-05,10.042961,28.58486,85.80899,578.66376,1269.0767,987.6736,469,46900,150.34116,,8.164304,2.5596657,100,-108.17129904705746,[-0.214 -1.068 -3.116 -0.079 -2.153],882119,15.98,987.6736,-7.019043e-06,2706.8955,19090428.0,-3.95578,100.0,-0.7334095,4144.385397911072
1.34221,261.0235,0.00014163881,7.681816,0.36326772,85.94597,573.4223,4.42387,753.58856,470,47000,32.045242,,3.6057394,2.4800978,100,-107.87817550948711,[-0.206 -1.065 -3.11  -0.06  -2.152],883726,16.07,753.58856,-1.0910034e-05,29.629133,3650435.2,-3.885666,100.0,-0.7351774,4151.948522806168
1.1395768,6.714873,0.0038804854,7.1016846,0.06422221,86.741745,534.0622,0.37643862,607.4849,471,47100,11.948441,,1.5205503,2.8359675,100,-108.59865851119325,[-0.197 -1.065 -3.103 -0.08  -2.154],885446,17.2,607.4849,-1.4495849e-06,2.378061,600776.4,-4.2126465,100.0,-0.733843,4160.19174861908
1.3676791,15.965583,0.011626683,6.6463394,0.064750664,86.28924,557.2929,0.42299578,748.5929,472,47200,21.42473,,2.6068203,2.5793822,100,-108.27995281381862,[-0.186 -1.055 -3.092 -0.079 -2.153],887099,16.53,748.5929,6.4849855e-06,4.471871,1713234.2,-3.8922272,100.0,-0.7338996,4167.93429851532
1.0641143,2.4496143,0.108988576,6.1781693,0.04031481,85.91135,574.863,0.22633065,609.86053,473,47300,4.4892335,,0.7417783,2.3490403,100,-108.46119517303572,[-0.198 -1.069 -3.102 -0.084 -2.153],888710,16.11,609.86053,-8.69751e-06,1.778741,146995.58,-3.5374527,100.0,-0.73459005,4175.508124828339
32.995304,3205762000000.0,9.121849e-11,8.984627,397166700.0,86.06916,567.3108,26325017000.0,17495.36,474,47400,3716.6365,,328.45648,2.534116,100,-108.32138878488405,[-0.2   -1.07  -3.098 -0.087 -2.154],890338,16.28,17495.36,-7.6293945e-06,61154670000.0,30023934000.0,-3.9811935,100.0,-0.7226459,4181.766639947891
1.070726,4.2902784,0.07876814,8.089508,0.049832508,86.45799,547.38904,0.28056556,583.954,475,47500,5.051733,,0.85166025,2.8487067,100,-108.4166189208556,[-0.165 -1.065 -3.063 -0.079 -2.142],892019,16.81,583.954,9.155274e-06,1.8992014,187023.86,-4.3868866,100.0,-0.7175539,4190.622500658035
1.1177838,26.671131,0.015671337,6.7701874,0.07723291,86.15001,563.72577,0.6344742,624.9799,476,47600,15.48102,,2.163285,2.6881237,100,-107.56398182343412,[-0.163 -1.077 -3.07  -0.076 -2.136],893646,16.27,624.9799,4.7302246e-06,8.496136,1203386.9,-3.8812256,100.0,-0.72443265,4196.998916625977
3.0645242,179212170000000.0,5.262412e-07,8.29818,6570152000.0,86.10229,565.2537,963147330000.0,1576.0133,477,47700,238.0053,,23.860811,2.709289,100,-107.92972266571816,[-0.155 -1.059 -3.062 -0.072 -2.143],895274,16.28,1576.0133,4.5776366e-07,3223260800000.0,134447520.0,-4.231476,100.0,-0.7214097,4204.00834107399
4.7517824,11162483000.0,2.5281135e-05,7.125641,862509.3,85.94355,572.83887,85304740.0,2577.2222,478,47800,561.6831,,32.474056,2.524624,100,-107.76991254380238,[-0.17  -1.075 -3.052 -0.105 -2.14 ],896881,16.07,2577.2222,-2.5939942e-06,115658180.0,299972770.0,-4.2669983,100.0,-0.7239033,4212.897261857986
1.720655,2620.6074,6.5803935e-05,6.842659,4.213094,86.26319,559.2318,73.39546,920.0584,479,47900,123.23594,,9.899007,2.6205745,100,-108.12795894983844,[-0.167 -1.081 -3.074 -0.073 -2.143],898527,16.46,920.0584,-5.264282e-06,396.28726,24935990.0,-4.3538513,100.0,-0.7192356,4221.575656175613
1.2145576,115.42759,0.0015722585,7.0675507,0.18609431,85.74172,582.2583,2.2336245,700.74445,480,48000,45.61063,,4.6068807,2.6379673,100,-107.75847474479009,[-0.167 -1.085 -3.08  -0.091 -2.138],900111,15.84,700.74445,-1.1444092e-06,32.65691,5872574.5,-3.5874557,100.0,-0.7265521,4228.871634960175
1.8537867,6077.4204,4.5181074e-05,7.4881897,4.063495,86.00665,570.07654,76.867195,1008.4613,481,48100,78.64815,,8.884723,2.7960358,100,-107.62963787760147,[-0.148 -1.076 -3.077 -0.096 -2.145],901723,16.12,1008.4613,8.392334e-06,572.21014,21241020.0,-4.5178757,100.0,-0.7304816,4235.321587562561
1.032102,1.4124008,0.14597784,9.071526,0.0356856,86.12707,563.78485,0.19506209,580.36664,482,48200,2.7309232,,0.4547382,2.646326,100,-108.02519093392348,[-0.153 -1.065 -3.053 -0.092 -2.149],903356,16.33,580.36664,7.2479247e-06,1.2872429,53173.484,-4.157379,100.0,-0.7305131,4244.058931112289
1.577314,1449.7483,7.404132e-05,8.124825,0.9707541,85.84526,579.1054,17.246233,879.0802,483,48300,55.95528,,5.815278,2.5625217,100,-107.63478065629664,[-0.154 -1.068 -3.053 -0.091 -2.149],904946,15.9,879.0802,-4.8828124e-06,194.6785,9243066.0,-3.6695938,100.0,-0.72980255,4250.160331249237
1.4488165,1574.3219,0.0010642954,8.067703,2.0491436,86.17682,561.1268,37.641296,792.39996,484,48400,51.351295,,5.3074613,2.8414812,100,-107.89325692273242,[-0.164 -1.084 -3.059 -0.085 -2.149],906584,16.38,792.39996,1.0299683e-05,172.81828,7452961.5,-3.9392471,100.0,-0.731651,4257.748433351517
