MaxD2w0t,EpisodesSoFar,MeanEntropy,ReturnStepMax,TimeElapsed,EpLenMean,InitialReturnMin,ReturnStepMaxmin,Bound,InitialReturnMean,InitialReturnStd,EpThisIter,MinIW,MinD2w0t,J_sample_variance,TimestepsSoFar,EpRewMean,EmpiricalD2,ReturnMeanIW,InitialReturnMax,InitialBound,MaxIW,MeanD2w0t,StdIW,Iteration,StdD2w0t,Weights,MeanIW
19.07536,16200,-0.04519917,100.0,1623.0851352214813,18.76,-1.6886444,87.850845,571.90845,-3.890991e-06,0.754105,100,0.022067782,,541916.6,392089,-113.95903588925177,3.2194102,571.90845,2.1847305,506.93365,16.496717,0.06034531,1.7941058,162,0.3822335,[ 0.161  0.942 -0.021  1.219 -1.446],1.1571305
12898008.0,16300,-0.04788213,100.0,1631.5393478870392,19.11,-1.87854,88.02169,2629.6394,5.722046e-06,1.0141155,100,3.205679e-07,,158108560.0,394000,-114.24104091175717,543567.4,2629.6394,3.7556229,497.38394,280.94257,1195.2915,29.516954,163,80586.74,[ 0.128  0.945 -0.029  1.241 -1.464],5.899925
2.427145e+24,16400,-0.09183239,100.0,1641.640697002411,19.31,-1.9272995,88.15193,6582.3125,-3.2806397e-06,0.7302,100,3.6238947e-20,,4206552000.0,395931,-114.39308254453408,4.611309e+22,6582.3125,2.6489716,492.03674,1630.2617,1.1240095e+20,158.65665,164,inf,[ 0.174  0.983 -0.032  1.259 -1.467],15.7642975
inf,16500,-0.10046504,100.0,1651.4438667297363,18.92,-1.9398422,87.960205,22972.627,2.0599366e-06,0.87881017,100,4.165618e-30,,52589950000.0,397823,-113.89652827365394,inf,22972.627,3.15522,501.69525,5436.2637,nan,502.52487,165,nan,[ 0.194  0.945  0.006  1.368 -1.511],50.056774
5.1499996,16600,-0.10923435,100.0,1661.8582105636597,19.24,-1.9743195,88.095474,538.926,-5.0354006e-06,0.72453487,100,0.07349827,,181214.97,399747,-114.52152680632906,2.3863244,538.926,2.2593384,494.6861,5.3534503,0.049676914,0.9923282,166,0.2674861,[ 0.219  1.009  0.092  1.439 -1.519],1.1039691
inf,16700,0.008810911,100.0,1670.1085846424103,20.11,-1.7925186,88.52301,19428.736,-1.6021728e-06,0.83835083,100,2.410242e-21,,37457445000.0,401758,-115.40112181747864,inf,19428.736,2.3998947,473.42862,5034.708,nan,489.91025,167,nan,[ 0.246  1.012  0.097  1.443 -1.528],48.39295
5.3042274,16800,-0.00089263916,100.0,1681.2880158424377,20.25,-1.8212585,88.60419,500.3646,4.348755e-06,1.0122416,100,0.06120195,,115185.2,403783,-115.38259628688394,1.8191298,500.3646,3.6211166,469.52588,5.3174,0.05469372,0.80141777,168,0.28335616,[ 0.237  0.953  0.03   1.333 -1.41 ],1.064245
322.66885,16900,-0.021745129,100.0,1689.531038761139,18.38,-1.5944672,87.66086,674.5658,-3.7384034e-06,0.8892654,100,0.007992389,,2552961.2,405621,-113.34407996470476,15.412955,674.5658,3.0176163,516.283,45.90026,0.16182338,3.241992,169,2.384652,[ 0.259  0.949  0.021  1.323 -1.42 ],1.3053414
588.6046,17000,-0.0076357503,100.0,1698.1213240623474,19.45,-1.7822418,88.17583,678.18634,1.9073486e-06,0.76718724,100,0.0006793465,,1901003.1,407566,-114.53673360294016,23.765688,678.18634,3.6175995,488.53775,28.11819,0.3712558,3.1033478,170,7.05607,[ 0.26   0.935  0.002  1.285 -1.441],1.4214113
38953330.0,17100,-0.01944692,100.0,1706.4740147590637,18.34,-2.0401917,87.63608,632.06274,-6.4849855e-06,0.82642245,100,5.0475666e-07,,1940015.0,409400,-113.37710865263487,410417.9,632.06274,3.0692673,517.76215,266.66733,1327.6862,3.366096,171,187849.19,[ 0.324  0.909  0.021  1.272 -1.427],1.1199825
41167876.0,17200,-0.024453457,100.0,1715.184707403183,18.75,-1.7947006,87.83894,2018.4258,-7.705688e-06,0.77443993,100,2.3331555e-07,,227226750.0,411275,-114.00986966451767,997714.25,2018.4258,2.3784256,507.45096,354.08478,4137.7256,34.925503,172,290439.06,[ 0.302  0.91   0.054  1.305 -1.438],4.445
5.0655746e+16,17300,-0.025029097,100.0,1725.2781763076782,20.48,-1.4850311,88.69916,2100.2021,-4.196167e-06,0.77544165,100,7.921123e-10,,300353200.0,413323,-115.72071235277363,739971100000000.0,2100.2021,3.0843124,464.6932,800.7584,2609259200000.0,39.709145,173,255327900000000.0,[ 3.022e-01  8.926e-01  1.166e-03  1.307e+00 -1.443e+00],4.713599
3660.7083,17400,-0.02835117,100.0,1735.6409170627594,20.27,-1.5541534,88.619064,685.1496,-7.93457e-06,0.7915414,100,0.00019682295,,5621348.0,415350,-115.34573376225647,179.5696,685.1496,3.163948,468.82974,62.264534,0.9324088,6.0939784,174,27.399097,[ 0.284  0.868 -0.065  1.294 -1.444],1.5419706
5211271700000.0,17500,0.0066619273,100.0,1744.308729171753,18.9,-1.6251144,87.923706,1320.3964,1.6784668e-06,0.91483873,100,6.078302e-08,,29607980.0,417240,-114.12100344787709,52419650000.0,1320.3964,2.9144135,503.27457,170.97586,112006930.0,11.9835005,175,23342184000.0,[ 0.289  0.845 -0.048  1.287 -1.447],2.7474825
129.51451,17600,-0.03488138,100.0,1753.4866771697998,19.43,-1.6327133,88.178024,636.16187,-2.4414062e-06,0.8073092,100,0.008260676,,2307920.0,419183,-114.85046211333467,9.042166,636.16187,2.953102,490.4568,48.843803,0.16810992,3.5535822,176,1.9388833,[ 0.273  0.838 -0.023  1.206 -1.412],1.3433744
44907.344,17700,-0.044586353,100.0,1761.4445071220398,18.62,-1.4513702,87.76604,934.8023,5.722046e-06,0.820969,100,5.4053244e-06,,11138926.0,421045,-113.89818424104864,2634.6257,934.8023,2.7040482,511.08496,74.47691,8.256129,7.4631824,177,318.3313,[ 0.22   0.863 -0.002  1.198 -1.454],1.9783028
446.4121,17800,-0.051168066,100.0,1770.4853756427765,20.65,-1.2558746,88.78027,740.968,4.043579e-06,0.7725489,100,0.0006625863,,3773860.2,423110,-115.84361831474817,54.3088,740.968,3.053505,460.6785,50.816895,0.38643134,4.964964,178,5.5842156,[ 0.211  0.913  0.007  1.206 -1.464],1.6817034
115575.75,17900,-0.053677544,100.0,1777.8683588504791,19.16,-1.6661987,88.07257,1833.8474,-2.2125244e-06,0.87813014,100,3.0010784e-05,,246883490.0,425026,-114.26482221059963,5757.2944,1833.8474,2.5765762,495.98474,423.07895,32.520317,40.77795,179,1265.5206,[ 0.198  0.907  0.028  1.215 -1.47 ],4.4805717
391.1977,18000,-0.07160245,100.0,1787.4778594970703,20.01,-1.7095947,88.50374,664.0773,-2.822876e-06,0.8343215,100,0.00031696542,,4092756.2,427027,-115.02003280690784,47.653843,664.0773,3.1602936,474.61273,54.781845,0.51878744,5.206733,180,6.0058866,[ 0.19   0.91  -0.002  1.182 -1.473],1.4850945
2.6043771e+19,18100,-0.07962033,100.0,1795.4427020549774,18.8,-1.5448914,87.889496,1385.5387,6.866455e-06,0.8405463,100,4.136387e-15,,107028650.0,428907,-113.83874445626824,6.054311e+17,1385.5387,3.1028366,505.16046,430.68716,1236808600000000.0,25.156801,181,inf,[ 0.189  0.906  0.024  1.177 -1.491],3.1062815
3646.4817,18200,-0.087156765,100.0,1804.2243809700012,19.32,-1.5462341,88.146065,961.21606,1.3275147e-05,0.7957876,100,0.00015887184,,8437139.0,430839,-114.4956290914988,152.85953,961.21606,2.3829727,492.1945,47.158295,0.6211179,6.7301106,182,21.110365,[ 0.178  0.864  0.074  1.169 -1.499],2.059284
956.0267,18300,-0.08576168,100.0,1812.6706774234772,21.23,-1.3660812,89.03305,523.5627,1.2969971e-06,0.75394064,100,0.0033785617,,1329474.9,432962,-116.41415269562737,68.16969,523.5627,2.990593,448.12527,28.797659,0.52316993,2.9102948,183,9.1465,[ 0.169  0.834  0.079  1.151 -1.506],1.1912948
1507.8196,18400,-0.09710058,100.0,1821.5924308300018,19.58,-2.4079208,88.27721,707.6166,-8.392334e-07,0.99788094,100,0.00093514344,,3147702.5,434920,-114.76612821400917,188.68431,707.6166,2.9073257,485.7406,29.56987,0.7407078,4.4773955,184,16.55137,[ 0.179  0.846  0.095  1.131 -1.505],1.5510831
67125.79,18500,-0.108820006,100.0,1830.3723313808441,19.64,-1.8178787,88.30173,1701.2043,-5.340576e-07,0.8878043,100,7.294419e-05,,95719496.0,436884,-114.87711934931669,6219.983,1701.2043,3.287857,484.47495,187.69379,18.707893,23.462906,185,703.9222,[ 0.149  0.827  0.087  1.144 -1.516],3.8804638
13077.384,18600,-0.10718239,100.0,1840.8070216178894,20.08,-2.2621384,88.50932,788.6896,1.6784668e-06,0.9184928,100,1.33802705e-05,,14064658.0,438892,-115.35211354007043,836.6943,788.6896,2.805832,474.044,91.04896,2.5563917,9.14998,186,88.51897,[ 0.141  0.798  0.102  1.153 -1.528],1.7552425
10574.201,18700,-0.12526028,100.0,1849.2463285923004,20.28,-1.9573135,88.58203,755.25146,1.5258789e-07,0.73142797,100,1.7778393e-05,,6341822.5,440920,-115.77821574047707,639.97314,755.25146,1.9400787,470.29367,58.5112,3.0257475,6.5660787,187,96.756996,[ 0.183  0.819  0.097  1.167 -1.526],1.7168947
33.08155,18800,-0.124103665,100.0,1858.8063604831696,21.59,-2.0231094,89.17523,485.23083,7.6293946e-07,0.8565391,100,0.017740363,,194837.7,443079,-116.85335808749792,3.9612958,485.23083,2.461563,441.01498,8.4212055,0.07908612,1.1633918,188,0.5288309,[ 0.195  0.787  0.082  1.176 -1.544],1.1193922
670.4783,18900,-0.14343289,100.0,1867.2005453109741,19.04,-2.070343,87.99989,644.3273,4.043579e-06,0.8864339,100,0.0005192822,,2151583.5,444983,-114.20196447526864,49.48479,644.3273,3.3342133,499.36026,50.28701,0.5022783,3.1119025,189,9.457732,[ 0.186  0.783  0.093  1.185 -1.543],1.3116103
651.2911,19000,-0.1580052,100.0,1875.7255244255066,20.1,-1.9844742,88.505066,635.1781,2.670288e-06,0.85017866,100,0.0009058096,,2828501.2,446993,-115.52413026479812,34.717205,635.1781,3.0074387,474.1921,38.093468,0.2205402,4.3005586,190,4.552672,[ 0.189  0.786  0.117  1.218 -1.562],1.3970044
38910.348,19100,-0.13238059,100.0,1884.6917715072632,20.52,-2.1568146,88.70572,723.75616,-1.3198853e-05,0.7824339,100,0.0012986958,,13205363.0,449045,-115.87928286456962,749.2227,723.75616,2.0509796,464.28403,96.05325,5.3487945,8.565834,191,279.8493,[ 0.261  0.773  0.129  1.202 -1.577],1.6197
1.3708078e+17,19200,-0.0932208,100.0,1894.312025308609,20.11,-2.3870697,88.54505,1405.5747,-7.3242186e-06,1.0577672,100,4.2381093e-10,,118280664.0,451056,-115.1750913849837,1388639000000000.0,1405.5747,3.4369202,472.53363,435.37558,3300025400000.0,24.95266,192,621114200000000.0,[ 0.246  0.772  0.111  1.16  -1.551],3.1349978
3100653.8,19300,-0.11057418,100.0,1905.1748144626617,21.28,-2.07827,89.056595,922.24927,-7.705688e-06,0.78020793,100,8.373311e-06,,19026802.0,453184,-116.43781420666035,33376.133,922.24927,2.5824203,446.9804,114.19869,87.86901,11.894308,193,14192.774,[ 0.309  0.761  0.151  1.078 -1.512],2.2340968
481769.62,19400,-0.14396864,100.0,1914.385832309723,18.72,-2.1599045,87.83652,1403.9667,-7.705688e-06,0.8819307,100,1.4979912e-06,,132584970.0,455056,-113.85016917427251,34521.406,1403.9667,2.102005,507.72156,327.1615,100.78096,31.331427,194,3972.511,[ 0.289  0.747  0.148  1.132 -1.53 ],3.422116
642636.75,19500,-0.15612817,100.0,1924.3395931720734,19.97,-2.2383652,88.45926,10614.844,3.0517579e-06,0.9026248,100,3.611657e-05,,10397240000.0,457053,-115.23429841641128,11311.696,10614.844,2.8152313,476.62277,2632.4268,32.241013,256.57153,195,3369.2563,[ 0.29   0.786  0.147  1.102 -1.563],26.12654
235700020.0,19600,-0.11063952,100.0,1934.8977615833282,18.73,-1.8472519,87.857605,1521.6133,-5.722046e-06,0.93539816,100,4.4451026e-06,,110652690.0,458926,-113.7134965263561,5078205.5,1521.6133,2.6850128,506.7865,1402.6874,14050.526,22.50612,196,1312678.8,[ 0.331  0.78   0.152  1.042 -1.575],3.0312161
50777.61,19700,-0.12547232,100.0,1944.877646446228,21.11,-2.1573715,88.97189,1175.5609,-2.5177003e-06,0.8088303,100,2.4503515e-06,,27923850.0,461037,-116.4017205187844,2519.7725,1175.5609,2.359558,451.09174,157.81332,8.199734,13.812111,197,303.58304,[ 0.33   0.761  0.182  1.043 -1.53 ],2.8456306
100.79047,19800,-0.13183586,100.0,1954.8167819976807,20.04,-2.0648422,88.518326,568.3808,7.6293944e-08,1.0040894,100,0.0020194014,,817822.44,463041,-115.04639663249617,14.887402,568.3808,2.9730072,473.89026,23.905281,0.129177,2.24112,198,1.5177945,[ 0.353  0.785  0.183  1.014 -1.544],1.2276496
67.04402,19900,-0.12298711,100.0,1963.2923362255096,20.78,-2.3547134,88.843414,535.02704,-4.196167e-06,0.8359827,100,0.009518408,,746105.75,465119,-115.87586463950143,8.492498,535.02704,2.05822,457.44266,16.264894,0.08624227,2.146729,199,0.7522282,[ 0.35   0.768  0.19   1.028 -1.551],1.1997169
72888.55,20000,-0.08294819,100.0,1971.9194858074188,18.9,-2.3697586,87.945496,721.5897,7.6293946e-07,1.015939,100,1.1279455e-05,,7035272.5,467009,-113.91510523468651,3158.7688,721.5897,3.2948532,502.38577,59.552956,14.517507,6.045962,200,607.45624,[ 0.377  0.779  0.191  1.044 -1.542],1.4725834
16891396.0,20100,-0.090065666,100.0,1980.4981014728546,19.22,-2.07547,88.12042,829.0751,3.5858154e-06,0.8843929,100,4.209243e-07,,16743428.0,468931,-114.16278231157916,431763.38,829.0751,2.0827332,493.7287,163.93065,1043.6714,9.456925,201,91545.51,[ 0.372  0.781  0.157  1.027 -1.502],1.7631576
1992555.6,20200,-0.08766965,100.0,1989.1907074451447,18.79,-1.9586716,87.87845,9616.374,-5.1879883e-06,0.904898,100,1.0963541e-06,,8660784000.0,470810,-113.88190708869331,175642.73,9616.374,2.799881,505.64615,2291.4268,404.6458,223.17067,202,15185.844,[ 0.391  0.814  0.145  1.005 -1.509],22.46274
332.26172,20300,-0.10910932,100.0,2000.3418171405792,20.07,-2.2592545,88.53165,586.5382,-3.2806397e-06,0.9541422,100,0.003946025,,1022855.94,472817,-115.08493873423642,16.687576,586.5382,2.5811157,473.23035,34.272793,0.15610443,2.4616168,203,2.7897906,[ 0.347  0.78   0.151  1.001 -1.507],1.2569793
671465.06,20400,-0.10486436,100.0,2008.5300107002258,19.09,-1.6334763,88.016785,1613.7324,2.2888183e-07,0.89329445,100,1.9843523e-05,,82938150.0,474726,-114.37984510552843,19336.623,1613.7324,2.8625336,498.57675,189.39188,53.12677,21.73424,204,3448.6296,[ 0.367  0.753  0.164  0.993 -1.528],3.6439095
4849667.0,20500,-0.10235634,100.0,2017.9939675331116,21.5,-1.9071426,89.1559,728.32965,-6.3323973e-06,1.0247362,100,0.00028094652,,5025431.5,476876,-116.57414491021166,52091.285,728.32965,2.915512,442.14355,85.40311,869.5613,5.8329363,205,41855.074,[ 0.413  0.77   0.177  0.978 -1.524],1.6406721
156225.97,20600,-0.114445075,100.0,2026.6334991455078,20.01,-2.3373413,88.51854,1403.6556,1.5258789e-06,0.9780856,100,5.939481e-06,,97711520.0,478877,-114.87195538372659,10914.729,1403.6556,3.203827,474.0123,295.07306,28.44351,22.835924,206,1273.2062,[ 0.438  0.764  0.21   0.982 -1.521],3.1591122
6.1534634,20700,-0.12968495,100.0,2036.477825641632,19.55,-2.9686356,88.30836,527.62115,-5.8746336e-06,0.9668187,100,0.009764773,,165215.7,480832,-114.25165550800753,2.1386416,527.62115,2.7528687,484.4346,8.059151,0.06671473,0.91412145,207,0.3734483,[ 0.448  0.804  0.217  1.    -1.533],1.097717
8999.019,20800,-0.12098815,100.0,2044.112771987915,20.28,-2.5357285,88.63498,619.3211,-1.7547608e-06,0.89657193,100,0.0013909393,,2217127.5,482860,-115.24133693149253,228.27022,619.3211,2.4104156,468.14972,36.98073,1.4399787,3.5545282,208,63.401604,[ 0.454  0.802  0.226  0.981 -1.549],1.3634883
1.0456084e+25,20900,-0.10352024,100.0,2051.249336719513,18.72,-2.320694,87.85989,2011.855,1.9836425e-06,0.8582815,100,6.527308e-17,,358554340.0,484732,-113.63131247017964,1.0467073e+23,2011.855,2.2046204,506.7081,607.9069,2.1823918e+20,39.793663,209,inf,[ 0.463  0.807  0.203  0.977 -1.54 ],4.17535
582019.1,21000,-0.112244725,100.0,2061.1740806102753,19.43,-2.0674515,88.22781,1325.4766,-2.2888185e-06,0.84570044,100,1.538194e-05,,70076760.0,486675,-114.36670862324259,37320.168,1325.4766,2.7570572,488.41022,200.6952,96.77594,19.851982,210,4696.969,[ 0.451  0.767  0.135  0.98  -1.522],3.0034604
2607.9734,21100,-0.11315927,100.0,2070.1245560646057,18.74,-1.7103882,87.86417,812.24396,4.119873e-06,0.92421085,100,0.00015592281,,6350825.5,488549,-113.71276124108549,162.91798,812.24396,3.6108398,506.4493,45.456985,1.3848747,5.560878,211,24.218904,[ 0.476  0.794  0.121  0.97  -1.531],1.6700934
6.736936e+17,21200,-0.13995717,100.0,2079.2400369644165,18.96,-1.7941132,87.988815,2836.6572,7.6293944e-08,0.8496544,100,7.7699777e-13,,717580160.0,490445,-113.86604463206564,7251351000000000.0,2836.6572,3.4432526,500.33417,653.9705,14825450000000.0,63.77237,212,3018201800000000.0,[ 0.457  0.813  0.153  0.982 -1.532],6.51477
1533.8417,21300,-0.14280477,100.0,2089.1346786022186,17.92,-1.9521027,87.41929,966.3385,-6.1035157e-06,1.005401,100,0.00018536963,,10901925.0,492237,-112.65093071656969,216.8868,966.3385,3.1958847,528.41364,213.84756,1.0178335,7.4765463,213,22.303318,[ 0.483  0.851  0.119  0.964 -1.559],1.9623611
75.59793,21400,-0.1502696,100.0,2098.2125656604767,19.67,-1.7205353,88.338745,576.8559,-3.2043456e-06,0.8777709,100,0.012649469,,523408.03,494204,-114.68842556311553,6.524977,576.8559,3.3670197,482.80356,13.398764,0.13887954,1.6366369,214,1.1566192,[ 0.475  0.827  0.112  0.98  -1.562],1.2088861
191590.31,21500,-0.17261913,100.0,2105.935707092285,19.28,-2.0175247,88.15506,1094.2294,-2.5939942e-06,0.71409124,100,2.2807376e-06,,40487060.0,496132,-114.18527147353433,6813.531,1094.2294,2.4778137,492.0307,145.66992,20.4514,14.576207,215,1108.42,[ 0.482  0.828  0.13   0.971 -1.569],2.347813
11.045821,21600,-0.1670693,100.0,2115.3500373363495,19.08,-1.5542068,88.035995,586.167,-1.121521e-05,0.79102993,100,0.022665855,,306650.1,498040,-114.13658062479834,3.5378144,586.167,3.0044708,497.8419,7.516797,0.059423085,1.2554541,216,0.3577848,[ 0.48   0.867  0.121  0.977 -1.592],1.2021617
7.0345697,21700,-0.17407203,100.0,2123.935320854187,18.3,-2.0669708,87.645294,543.7141,2.8991699e-06,0.8411227,100,0.03548902,,151824.08,499870,-113.04554074796171,1.9488282,543.7141,2.1545792,517.5562,5.3939023,0.056349892,0.81683356,217,0.32353598,[ 0.511  0.867  0.129  0.975 -1.586],1.0590638
299.63046,21800,-0.16197573,100.0,2131.9828329086304,18.28,-1.7939148,87.62991,740.47797,-6.790161e-06,0.9423077,100,0.0018361898,,2893097.2,501698,-113.06251873708143,51.9525,740.47797,2.8481827,518.28217,30.75978,0.31128198,3.7978761,218,4.6649756,[ 0.517  0.861  0.137  0.956 -1.593],1.4616809
253921.47,21900,-0.13435349,100.0,2140.4827942848206,18.37,-1.8218613,87.65605,724.7029,-9.307862e-06,0.83060974,100,0.0051280623,,5458604.0,503535,-113.32436037248789,2758.3662,724.7029,3.2416763,516.5222,53.90448,8.018377,4.9405603,219,1166.3889,[ 0.518  0.84   0.121  0.945 -1.581],1.4438473
inf,22000,-0.10666719,100.0,2150.6076316833496,19.28,-1.657486,88.160126,3557.5627,-9.841919e-06,0.8524897,100,9.3448097e-23,,1067581400.0,505463,-114.13635728920944,inf,3557.5627,2.9126434,491.83682,1583.2277,nan,71.73689,220,nan,[ 0.537  0.845  0.114  0.993 -1.553],7.702121
302.63205,22100,-0.088351026,100.0,2161.0759518146515,19.95,-1.2648392,88.469086,704.1107,-6.713867e-06,0.5521522,100,0.015335643,,2637935.8,507458,-115.02093487332976,19.338684,704.1107,1.6683807,476.2578,54.45162,0.3254906,3.6459422,221,5.0762153,[ 0.564  0.883  0.091  1.146 -1.526],1.5045154
3236.8765,22200,-0.13989593,100.0,2169.3287465572357,19.23,-1.4403992,88.113846,958.0967,-1.1444092e-06,0.82947093,100,0.00018233221,,9544262.0,509381,-114.28537828728828,378.31366,958.0967,3.0548859,493.96402,65.79802,1.4672682,7.5333486,222,38.96405,[ 0.506  0.903  0.088  1.104 -1.507],2.0933914
113.60738,22300,-0.112322435,100.0,2178.2216653823853,18.86,-1.7789688,87.93318,587.5251,-4.196167e-06,0.8297554,100,0.008789553,,823627.06,511267,-113.79013286897803,15.4373,587.5251,2.4201126,503.0553,18.009539,0.11959471,2.0579362,223,1.5567639,[ 0.511  0.931  0.076  1.117 -1.559],1.1851614
1.5760044e+18,22400,-0.11243126,100.0,2186.7144153118134,17.55,-1.6307755,87.1828,13910.06,5.264282e-06,0.8080227,100,3.3955238e-11,,17089713000.0,513022,-112.47095602296224,1.6004588e+16,13910.06,2.1438446,540.38727,2783.5073,33446500000000.0,273.24313,224,7055249000000000.0,[ 0.472  0.929  0.065  1.105 -1.531],28.76802
18707.707,22500,-0.12309165,100.0,2196.3189198970795,17.68,-1.753128,87.257416,1235.3102,1.6784668e-06,0.8508911,100,5.1025483e-05,,49627016.0,514790,-112.64443971917598,353.22723,1235.3102,3.1179428,536.62585,143.85204,1.4263631,14.768674,225,102.977905,[ 0.492  0.983  0.074  1.167 -1.531],2.4693542
inf,22600,-0.13777426,100.0,2205.766179084778,18.62,-1.5912552,87.8011,158905.86,6.3323973e-06,0.885721,100,,,2522710800000.0,516652,-113.57174972101932,inf,158905.86,2.4195023,509.63245,38419.086,nan,3349.666,226,nan,[ 0.464  0.971  0.054  1.142 -1.542],334.2756
5.6129677e+17,22700,-0.2086301,100.0,2217.1975660324097,19.67,-1.8172607,88.36986,10725.13,8.69751e-06,0.7943035,100,1.6854582e-15,,11264824000.0,518619,-114.38247754804972,1.4113867e+16,10725.13,2.2661514,481.52985,2558.0527,28408187000000.0,250.96228,227,2933065400000000.0,[ 0.462  0.919  0.207  1.109 -1.557],25.009897
14.686084,22800,-0.21607368,100.0,2228.8735189437866,18.2,-1.8476334,87.57422,570.2601,7.6293945e-06,0.85797185,100,0.014623823,,347787.9,520439,-113.07456371572715,3.5481308,570.2601,2.2681503,520.9862,13.308825,0.06698381,1.2323841,228,0.44547755,[ 0.501  0.976  0.182  1.124 -1.628],1.0972699
225.0072,22900,-0.22261977,100.0,2236.383598804474,19.11,-2.1718216,88.08855,584.71606,-5.722046e-06,0.96628577,100,0.0016970104,,1400757.5,522350,-113.81395461727017,22.686314,584.71606,2.5897064,495.5165,38.009277,0.40198243,2.5647552,229,5.456997,[ 0.5    0.981  0.169  1.117 -1.635],1.1605726
9.780893,23000,-0.23837134,100.0,2245.132250547409,19.75,-1.7617645,88.38403,559.2945,-1.0681152e-06,0.86668855,100,0.04208409,,209274.06,524325,-114.70765738427343,2.5041487,559.2945,2.9833832,480.5904,6.3948154,0.05166903,1.0840539,230,0.280936,[ 0.523  0.972  0.159  1.149 -1.642],1.1868864
23.542274,23100,-0.23128064,100.0,2252.9309146404266,19.05,-1.8892059,88.04019,624.62335,6.866455e-06,0.909609,100,0.022387426,,592209.6,526230,-113.91716114592852,6.935744,624.62335,3.1039352,497.79437,14.335546,0.08281254,1.7770841,231,0.60748094,[ 0.509  0.964  0.154  1.141 -1.657],1.2761531
5160262500000000.0,23200,-0.23995832,100.0,2260.7568480968475,17.81,-1.4740219,87.33949,934.01733,8.163453e-06,0.7972937,100,1.0882698e-11,,23031034.0,528011,-112.74188635299821,87147120000000.0,934.01733,2.5822144,532.5833,102.9583,182449140000.0,10.489689,232,26179522000000.0,[ 0.508  0.981  0.152  1.135 -1.65 ],1.8671916
3.9678947e+24,23300,-0.23788336,100.0,2270.193921327591,19.19,-2.1806183,88.12184,6799.0474,7.6293946e-07,1.0294294,100,7.268116e-16,,4330959400.0,529930,-113.97087418569146,3.9679253e+22,6799.0474,2.8596878,493.81464,1484.0559,8.625384e+19,145.84697,233,inf,[ 0.478  0.952  0.181  1.106 -1.659],14.82956
7.1524754,23400,-0.23974614,100.0,2281.985594034195,18.79,-2.8102036,87.90842,595.74567,-4.577637e-06,0.91708356,100,0.0023210275,,267231.22,531809,-113.60049320028955,3.5296192,595.74567,2.4263153,504.38904,6.057622,0.058947608,1.1658281,234,0.34954536,[ 0.463  0.963  0.242  1.146 -1.657],1.201289
40737800.0,23500,-0.2367841,100.0,2289.143277168274,18.31,-2.563202,87.65384,3994.253,3.0517577e-07,1.0403517,100,2.053124e-05,,1236175500.0,533640,-113.02907438197559,536645.94,3994.253,3.3256836,517.1527,837.0116,1538.0127,81.60966,235,189781.62,[ 0.463  0.977  0.248  1.151 -1.659],8.956018
2.2581328e+25,23600,-0.22517586,100.0,2297.766765356064,18.8,-2.1526184,87.900024,50266.035,3.3569336e-06,0.8754971,100,1.7934827e-16,,249769500000.0,535520,-113.73977053917048,2.8189945e+23,50266.035,2.6922836,504.69678,12023.531,5.7917456e+20,1172.6598,236,inf,[ 0.381  0.998  0.231  1.202 -1.656],116.34912
1.8496685,23700,-0.24722521,100.0,2307.893053293228,19.28,-2.2611694,88.1463,518.37787,-4.043579e-06,0.7644902,100,0.14429447,,45963.805,537448,-114.26971331853645,1.2150742,518.37787,2.522255,492.40085,3.4443004,0.042462006,0.48722953,237,0.21335976,[ 0.448  0.901  0.206  1.183 -1.644],1.0590187
inf,23800,-0.25560558,100.0,2316.0718960762024,19.23,-2.1733704,88.098434,2359.1052,-5.7983398e-06,0.8747043,100,5.0530594e-25,,511887330.0,539371,-114.43347547040399,inf,2359.1052,3.242546,494.61667,529.4952,nan,49.550076,238,nan,[ 0.438  0.909  0.209  1.179 -1.666],5.074544
22047087000.0,23900,-0.25500485,100.0,2325.7684683799744,19.01,-1.7992859,88.01193,1050.3154,-3.0517579e-06,0.902185,100,1.3078195e-09,,10526381.0,541272,-113.94659382469618,227726690.0,1050.3154,3.1228561,499.14365,84.34637,528229.3,7.290318,239,99484380.0,[ 0.433  0.932  0.141  1.229 -1.675],2.2247329
4.6418037,24000,-0.25415978,100.0,2334.7042615413666,18.99,-2.0111923,87.98801,548.705,-4.7302246e-06,0.9162847,100,0.10317454,,167467.05,543171,-114.05380470131722,2.077843,548.705,3.3755493,500.23077,5.5842896,0.047745693,0.91704607,240,0.25244486,[ 0.419  0.929  0.133  1.295 -1.674],1.1113616
366.3813,24100,-0.26428992,100.0,2343.739470720291,20.64,-1.9316559,88.77716,544.69226,-1.1825561e-05,0.77083707,100,0.0012267267,,957878.25,545235,-115.81977461087023,16.373634,544.69226,2.546196,460.8597,23.209352,0.21298116,2.4848282,241,3.3391788,[ 0.403  0.924  0.135  1.288 -1.673],1.2199907
45505610000.0,24200,-0.24659154,100.0,2352.144842863083,18.51,-1.9144058,87.74733,66397.21,-4.196167e-06,1.0039592,100,3.0882223e-08,,436464520000.0,547086,-113.39841980134238,496086340.0,66397.21,3.136078,512.36316,14589.308,1247574.2,1434.4503,242,208216740.0,[ 0.403  0.924  0.153  1.305 -1.683],143.14653
