InitialReturnMin,EpThisIter,ESSRenyi,ESSClassic,InitialReturnMean,InitialReturnStd,Bound,ReturnStepMax,EpRewMean,ReturnMeanIW,MaxIWNorm,MeanIWNorm,TimeElapsed,MeanEntropy,InitialBound,EmpiricalD2,Weights,J_sample_variance,StdIWNorm,Iteration,MaxIW,StdIW,InitialReturnMax,MinIWNorm,EpLenMean,MinIW,EntropyCoefficient,ReturnStepMaxmin,MeanIW,EpisodesSoFar,TimestepsSoFar
-11.43367,100,0.027621813,2.893832,6.8664554e-07,5.352474,2.6514633,1.0,1.2181418814388554,2.6514633,0.71425766,0.014856551,23033.64963531494,0.5095021,6.4074993e-07,3620.3271,[-1.715 -1.653 -0.051 -1.382 -0.906],447.2839,0.08606069,354,71.425766,8.606069,13.775813,6.1586675e-08,500.0,6.1586675e-06,,0.0048725605,1.4856553,35400,16503828
-15.503865,100,5.579401e-14,1.7169639,-3.8146972e-08,5.67367,2.7511835,1.0,4.240054107770895,2.7511835,0.3491167,0.0046134815,23094.106438159943,0.5130018,-1.4901161e-08,1792307200000000.0,[-1.719 -1.654 -0.053 -1.368 -0.909],930.77234,0.034904987,355,34.91167,3.4904985,18.19028,3.1044242e-16,500.0,3.1044242e-14,,0.016960204,0.46134812,35500,16553828
-14.542821,100,60.20794,52.642017,-8.2969666e-07,6.793096,0.4895199,1.0,2.365976533562293,0.4895199,0.0732552,0.009753805,23154.637333631516,0.5092138,-8.34465e-07,1.6609105,[-1.713 -1.644 -0.03  -1.366 -0.906],65.76377,0.009251334,356,7.3255205,0.92513347,17.334435,0.0010902613,500.0,0.109026134,,0.009463966,0.9753805,35600,16603828
-15.997122,100,0.08878079,4.953356,5.8174135e-07,7.1080527,8.844702,1.0,5.757268209334055,8.844702,0.51668495,0.01425219,23215.31550860405,0.5004921,5.5506825e-07,1126.3698,[-1.712 -1.646 -0.028 -1.364 -0.91 ],6569.423,0.06243099,357,51.6685,6.2430987,20.106844,8.5760895e-08,500.0,8.576089e-06,,0.023029089,1.4252189,35700,16653828
-16.7932,100,1.8896598,11.982518,4.3392183e-07,4.767694,1.9387373,1.0,11.18272259817622,1.9387373,0.21551359,0.008988329,23275.91168642044,0.5034927,3.874302e-07,52.91958,[-1.734 -1.661 -0.028 -1.365 -0.918],276.5173,0.024360681,358,21.55136,2.4360683,12.677801,6.497883e-07,500.0,6.4978834e-05,,0.0447309,0.89883304,35800,16703828
-21.394745,100,7.33215,19.37695,1.7642975e-07,6.3299613,1.2171134,1.0,10.70888810028372,1.2171134,0.13660137,0.011033334,23336.42422246933,0.49827102,2.2351742e-07,13.638564,[-1.74  -1.673 -0.02  -1.376 -0.915],142.2395,0.02250576,359,13.660137,2.250576,17.252666,3.884649e-05,500.0,0.0038846491,,0.042835534,1.1033335,35900,16753828
-18.626493,100,0.41733134,7.619085,-4.2915346e-08,6.11172,3.2545664,1.0,8.837536447706348,3.2545664,0.36594585,0.010851768,23397.193046331406,0.4808933,-4.8428774e-08,239.61777,[-1.746 -1.668 -0.02  -1.382 -0.921],313.0271,0.03778681,360,36.594585,3.778681,17.238773,6.164546e-07,500.0,6.164546e-05,,0.035350144,1.0851768,36000,16803828
-9.515114,100,24.645935,42.69882,4.005432e-07,5.5948234,1.3908246,1.0,12.716229897614449,1.3908246,0.07272628,0.009461502,23458.026055574417,0.48005858,4.3213367e-07,4.057464,[-1.739 -1.678 -0.01  -1.386 -0.938],99.85945,0.010960589,361,7.2726283,1.096059,14.779281,0.00022898697,500.0,0.022898698,,0.050864935,0.9461502,36100,16853828
-18.478245,100,9.5221924e-07,1.0029469,3.4332277e-07,5.688115,609.16034,1.0,12.782094096493868,609.16034,33.051502,0.33100173,23518.589736700058,0.48069313,3.9488077e-07,105017830.0,[-1.726 -1.676 -0.011 -1.382 -0.939],37092100.0,3.2885346,362,3305.1501,328.85352,18.426819,3.5074648e-11,500.0,3.5074648e-09,,0.051128387,33.10017,36200,16903828
-17.360306,100,0.003134657,2.0202913,-3.2424927e-07,5.7328997,24.647371,1.0,0.37615234596753977,24.647371,2.917736,0.044221267,23580.401845932007,0.48347628,-3.3527613e-07,31901.418,[-1.711 -1.655 -0.02  -1.384 -0.938],40878.703,0.30795854,363,291.77362,30.795856,15.129464,1.200069e-07,500.0,1.200069e-05,,0.0015046597,4.4221272,36300,16953828
-16.716145,100,0.051073,6.4935746,1.2397766e-07,6.1259837,4.0611944,1.0,5.77218659506101,4.0611944,0.24694984,0.010752715,23641.187226057053,0.47981566,1.1920929e-07,1957.9817,[-1.709 -1.652 -0.026 -1.368 -0.935],486.9178,0.04080346,364,24.694984,4.080346,21.370657,8.608293e-08,500.0,8.608293e-06,,0.023088694,1.0752716,36400,17003828
-11.733374,100,0.0013843573,1.7196027,2.670288e-07,6.2607193,24.699991,1.0,7.860835922544272,24.699991,1.3898305,0.018860938,23701.965282917023,0.48103508,2.3841858e-07,72235.69,[-1.713 -1.649 -0.017 -1.361 -0.939],61208.516,0.14258792,365,138.98305,14.25879,20.78772,2.3244217e-08,500.0,2.3244218e-06,,0.031443357,1.8860937,36500,17053828
-13.355962,100,0.032357186,2.1619775,-3.8146972e-08,5.5849524,12.217276,1.0,13.410394665188027,12.217276,0.8813384,0.013052616,23762.60816860199,0.48488286,4.4703484e-08,3090.5037,[-1.745 -1.634 -0.019 -1.347 -0.938],14513.789,0.087806314,366,88.13384,8.780633,14.794368,2.4811098e-07,500.0,2.48111e-05,,0.053641558,1.3052615,36600,17103828
-13.0088005,100,15.45896,30.00847,3.004074e-07,6.4634247,2.1055794,1.0,15.158165573637485,2.1055794,0.09971763,0.009697906,23823.406893014908,0.49479628,3.5390258e-07,6.4687405,[-1.741 -1.64  -0.01  -1.342 -0.934],450.72333,0.014810807,367,9.971764,1.4810807,26.225742,9.655756e-05,500.0,0.009655756,,0.060632706,0.9697906,36700,17153828
-15.332371,100,0.0023186952,1.1163856,-3.8146972e-08,5.848059,30.66305,1.0,12.76712295121728,30.66305,5.5367,0.058517847,23883.996440649033,0.48437622,-3.7252903e-08,43127.703,[-1.755 -1.641 -0.007 -1.346 -0.924],91237.414,0.5507359,368,553.67,55.07359,15.741104,2.4313824e-08,500.0,2.4313824e-06,,0.051068544,5.8517847,36800,17203828
-20.972988,100,0.029616734,1.8617724,1.335144e-07,6.0953164,12.206602,1.0,15.25113108598784,12.206602,1.1269114,0.015728451,23944.43428325653,0.47682247,1.1920929e-07,3376.4695,[-1.755 -1.669 -0.003 -1.349 -0.935],13045.421,0.114193626,369,112.69115,11.419365,18.545235,9.427511e-08,500.0,9.427511e-06,,0.06100446,1.5728456,36900,17253828
-16.424978,100,0.4382682,4.4781237,4.196167e-07,6.7966647,11.757667,1.0,20.044060304368507,11.757667,0.3260684,0.0076123285,24005.06813454628,0.46242392,3.501773e-07,228.17078,[-1.744 -1.657 -0.006 -1.354 -0.942],11199.63,0.035157733,370,32.606842,3.5157733,32.414764,1.6487462e-06,500.0,0.00016487463,,0.080176175,0.76123285,37000,17303828
-12.720055,100,8.2343854e-14,1.0235205,7.152558e-08,6.064093,6.8003793,1.0,16.842641608368744,6.8003793,12.735096,0.12884216,24065.582801818848,0.4891962,1.2759119e-07,1214419700000000.0,[-1.763e+00 -1.651e+00 -3.558e-04 -1.353e+00 -9.565e-01],3686.5278,1.2669973,371,1273.5096,126.699745,21.92329,2.1553548e-14,500.0,2.1553549e-12,,0.06737059,12.884216,37100,17353828
-18.265734,100,0.3333954,4.5673847,-4.1484833e-07,6.467562,9.318895,1.0,8.728067106606531,9.318895,0.46785524,0.0118891895,24126.21762084961,0.480878,-3.2410026e-07,299.94415,[-1.795 -1.641 -0.018 -1.335 -0.93 ],4708.8804,0.05434591,372,46.785526,5.4345913,15.284973,1.5273937e-06,500.0,0.00015273938,,0.03491229,1.188919,37200,17403828
-18.654732,100,0.14638118,8.84837,-7.05719e-07,6.359587,4.871388,1.0,14.575326554152277,4.871388,0.344943,0.014012112,24186.93654704094,0.48919544,-6.7055225e-07,683.1479,[-1.809 -1.636 -0.019 -1.344 -0.938],1191.056,0.044973247,373,34.4943,4.4973245,20.384098,5.407023e-07,500.0,5.407023e-05,,0.05830127,1.4012114,37300,17453828
-15.760267,100,4.0050114e-09,1.4922081,-1.04904174e-07,6.3501577,12.887138,1.0,12.122846955704647,12.887138,1.64923,0.020328842,24247.450057029724,0.48582438,-8.940697e-08,24968718000.0,[-1.806 -1.635 -0.01  -1.351 -0.93 ],10658.827,0.16517077,374,164.923,16.517076,21.993795,1.4405043e-11,500.0,1.4405044e-09,,0.04849142,2.0328841,37400,17503828
-10.470142,100,3.594716,14.737915,-4.4822693e-07,5.355332,2.9830031,1.0,12.332291213900904,2.9830031,0.19090614,0.008299585,24308.339089632034,0.49689156,-4.3213367e-07,27.81861,[-1.797 -1.639  0.007 -1.341 -0.933],1147.443,0.01996256,375,19.090614,1.9962565,17.597836,1.8548713e-05,500.0,0.0018548714,,0.049329102,0.8299585,37500,17553828
-11.360382,100,0.7421386,6.7080207,-2.7656554e-07,5.4977126,2.9434729,1.0,7.790376998419045,2.9434729,0.43766844,0.011857342,24369.033111333847,0.48673934,-2.849847e-07,134.74571,[-1.787 -1.632  0.014 -1.335 -0.922],997.2484,0.044219337,376,43.766846,4.4219337,17.740993,1.3699449e-06,500.0,0.0001369945,,0.031161487,1.185734,37600,17603828
-20.523783,100,0.0021252783,1.256856,-2.2411346e-07,7.248343,23.975418,1.0,15.003747694041028,23.975418,2.423779,0.027204376,24429.572088956833,0.51293546,-1.7136335e-07,47052.66,[-1.8   -1.624  0.006 -1.334 -0.932],45976.383,0.24112903,377,242.3779,24.112902,26.665157,1.3283413e-07,500.0,1.3283414e-05,,0.060015023,2.7204375,37700,17653828
-13.861719,100,0.21147321,2.1676757,-1.5735627e-07,6.469118,2.418416,1.0,15.611046676467305,2.418416,0.59944296,0.008952288,24490.512432575226,0.5037226,-2.9802322e-08,472.87314,[-1.798e+00 -1.662e+00 -1.425e-03 -1.360e+00 -9.060e-01],392.89026,0.060142033,378,59.944298,6.014203,24.165426,1.2575242e-06,500.0,0.00012575243,,0.06244409,0.8952288,37800,17703828
-12.620489,100,1.6746062,11.941621,3.528595e-07,6.3606706,2.2278342,1.0,13.308879228633565,2.2278342,0.14207886,0.006651568,24551.250385046005,0.5077967,2.4586916e-07,59.71553,[-1.799 -1.667  0.004 -1.375 -0.915],181.59016,0.018062497,379,14.207886,1.8062496,21.214293,9.074109e-06,500.0,0.00090741087,,0.05323553,0.6651568,37900,17753828
-13.06857,100,0.00775449,6.80143,4.005432e-07,5.7952833,5.663969,1.0,7.021158941832534,5.663969,0.48563826,0.017424198,24611.79824614525,0.51361257,3.3527613e-07,12895.755,[-1.799 -1.659  0.003 -1.38  -0.911],1585.0305,0.06449964,380,48.563828,6.4499636,24.900448,5.8779865e-08,500.0,5.8779865e-06,,0.028084695,1.7424197,38000,17803828
-14.012052,100,0.14503649,15.163427,-7.152558e-08,6.314587,2.4078922,1.0,14.149786525074383,2.4078922,0.11745777,0.0071112793,24672.765778779984,0.525861,-2.9802322e-08,689.4817,[-1.806 -1.67  -0.007 -1.378 -0.905],245.15201,0.016820567,381,11.745777,1.6820567,26.391731,6.8025315e-07,500.0,6.8025314e-05,,0.05659914,0.711128,38100,17853828
-16.71559,100,0.0067357253,1.2813287,3.6239624e-07,5.6010714,16.318102,1.0,12.76529452826028,16.318102,1.0705525,0.012129813,24733.462702274323,0.5184968,2.9802322e-07,14846.211,[-1.799e+00 -1.669e+00  1.269e-03 -1.368e+00 -8.931e-01],27482.13,0.10646907,382,107.05525,10.646909,15.481274,5.423419e-09,500.0,5.423419e-07,,0.051061153,1.2129815,38200,17903828
-18.140228,100,23.26076,57.595863,4.386902e-07,6.3930826,0.57183814,1.0,9.054114902678945,0.57183814,0.05765938,0.010453934,24794.315258026123,0.52317446,4.3213367e-07,4.2990856,[-1.791 -1.651  0.004 -1.371 -0.9  ],61.985188,0.008969912,383,5.7659383,0.8969912,16.412792,0.00025124504,500.0,0.025124505,,0.036216497,1.0453933,38300,17953828
-12.31516,100,1.2051626,14.062354,4.386902e-07,5.254294,2.502678,1.0,8.66682179915844,2.502678,0.14886045,0.009299992,24855.11355161667,0.5197793,3.9860606e-07,82.97635,[-1.797e+00 -1.649e+00 -1.483e-03 -1.370e+00 -8.958e-01],312.3557,0.022990335,384,14.886045,2.2990334,16.751566,1.8315943e-05,500.0,0.0018315944,,0.034667253,0.9299992,38400,18003828
-12.952106,100,0.14896941,1.9968756,-3.4332277e-07,6.274142,8.022898,1.0,11.032007885842336,8.022898,1.0687444,0.015171135,24915.86009836197,0.5348558,-4.61936e-07,671.27875,[-1.777 -1.652  0.004 -1.365 -0.899],5782.313,0.10628268,385,106.87444,10.628269,21.120785,1.2901066e-07,500.0,1.2901066e-05,,0.044128,1.5171134,38500,18053828
-19.915236,100,0.026622929,3.6745837,5.483627e-07,6.3813014,11.526082,1.0,10.2081100746196,11.526082,0.6460245,0.013826514,24976.23750424385,0.5310068,5.0105155e-07,3756.161,[-1.777 -1.646  0.013 -1.355 -0.884],14750.122,0.07079117,386,64.602455,7.0791173,18.760605,1.8322233e-07,500.0,1.8322233e-05,,0.04083246,1.3826513,38600,18103828
-16.872246,100,0.00713282,7.5537663,-1.2397766e-07,6.7851586,5.208071,1.0,7.729767396745648,5.208071,0.30982116,0.013372432,25036.49210190773,0.52448654,-1.73226e-07,14019.701,[-1.77  -1.635  0.018 -1.362 -0.888],1562.1111,0.046781402,387,30.982117,4.6781397,25.214653,1.3212076e-08,500.0,1.3212076e-06,,0.030919075,1.3372432,38700,18153828
-16.546803,100,1.0530914,20.436996,1.7166138e-07,7.1157827,1.4125775,1.0,11.919022824826804,1.4125775,0.09588741,0.0076941806,25097.053278446198,0.52052224,2.0861626e-07,94.95852,[-1.763 -1.623  0.008 -1.343 -0.894],118.138336,0.015181315,388,9.588741,1.5181315,23.194035,2.0269492e-07,500.0,2.0269492e-05,,0.047676086,0.769418,38800,18203828
-18.178585,100,100.0,100.0,-1.14440915e-07,6.6854854,-1.3411045e-07,1.0,9.319220289580493,-1.3411045e-07,0.01,0.009999999,25157.784829616547,0.52052224,-1.3411045e-07,1.0,[-1.764 -1.624  0.009 -1.333 -0.898],45.14719,9.313226e-10,389,1.0,,23.518686,0.01,500.0,1.0,,0.037276983,1.0,38900,18253828
-11.296555,100,0.003900251,1.6712106,-2.2888183e-07,6.5387278,8.027683,1.0,11.018475506036548,8.027683,0.80178493,0.0104652615,25217.634914636612,0.5243997,-3.7252903e-07,25639.377,[-1.764 -1.624  0.009 -1.333 -0.898],7066.022,0.080273986,390,80.1785,8.0274,18.719368,4.5191694e-08,500.0,4.5191696e-06,,0.04407382,1.0465262,39000,18303828
-14.128653,100,67.917786,66.00952,-5.722046e-07,5.7637815,0.20060183,1.0,10.483143385457343,0.20060183,0.035470605,0.010420893,25278.000252485275,0.5258602,-5.066395e-07,1.4723684,[-1.76  -1.635  0.008 -1.323 -0.895],52.854664,0.00747791,391,3.5470605,0.747791,16.978233,0.0016416865,500.0,0.16416866,,0.041932583,1.0420893,39100,18353828
-13.752755,100,0.0034047645,1.2781156,-2.2888183e-07,5.7935495,24.107752,1.0,9.058364693612475,24.107752,1.6172515,0.018300373,25338.036770105362,0.51896614,-2.9802322e-07,29370.607,[-1.758 -1.636  0.009 -1.327 -0.893],58047.246,0.1608354,392,161.72516,16.083542,23.48106,1.6843346e-08,500.0,1.6843347e-06,,0.036233425,1.8300377,39200,18403828
-15.767532,100,0.061578937,2.1894212,1.9073486e-08,6.4062476,29.421402,1.0,9.291781395730348,29.421402,1.2446846,0.018992867,25398.851633310318,0.5129441,7.450581e-09,1623.9319,[-1.755 -1.635  0.011 -1.343 -0.9  ],70055.82,0.12694593,393,124.46846,12.694593,21.08704,6.32604e-07,500.0,6.32604e-05,,0.037167132,1.8992867,39300,18453828
-14.199999,100,1.5933025e-05,1.0237002,-6.008148e-07,6.0717835,205.9284,1.0,14.066677012191628,205.9284,69.48294,0.7030248,25460.086005926132,0.51731837,-5.8859587e-07,6276272.5,[-1.78  -1.654  0.015 -1.349 -0.906],4052259.5,6.9127345,394,6948.2944,691.27356,18.2798,1.4297046e-09,500.0,1.4297046e-07,,0.056266725,70.30248,39400,18503828
-17.54044,100,0.77679634,4.559239,5.6743625e-07,6.2467012,1.7225693,1.0,7.584414976511092,1.7225693,0.52539986,0.012241535,25522.02904701233,0.5313109,6.556511e-07,128.73387,[-1.773 -1.659  0.027 -1.367 -0.902],190.56093,0.05600885,395,52.539986,5.600885,19.193745,5.198867e-06,500.0,0.0005198867,,0.030337632,1.2241535,39500,18553828
-14.13224,100,6.6635546e-09,1.0740476,-1.335144e-07,7.5616527,21.561804,1.0,12.179966128275755,21.561804,3.0295055,0.031402625,25582.33235025406,0.5387592,-1.0430813e-07,15007006000.0,[-1.769 -1.658  0.02  -1.359 -0.888],47685.863,0.30137646,396,302.95056,30.137646,32.914467,1.3222302e-13,500.0,1.3222303e-11,,0.048719883,3.140263,39600,18603828
-13.269327,100,0.008823488,1.0531387,-4.959106e-07,5.926257,23.339275,1.0,10.374319235443545,23.339275,10.546031,0.10822771,25643.652480363846,0.51507753,-5.736947e-07,11333.387,[-1.751 -1.671  0.036 -1.38  -0.88 ],49968.62,1.0490512,397,1054.6031,104.90513,18.27016,3.297423e-09,500.0,3.297423e-07,,0.04149723,10.82277,39700,18653828
-14.718607,100,0.0016200414,1.0982186,-4.4822693e-07,6.422935,30.214226,1.0,7.825841564120426,30.214226,4.56849,0.0478852,25705.186921834946,0.5080723,-3.6880374e-07,61726.816,[-1.765 -1.68   0.024 -1.391 -0.904],94628.22,0.45442155,398,456.849,45.442158,15.808924,6.3728525e-09,500.0,6.3728527e-07,,0.031303406,4.7885194,39800,18703828
-21.033478,100,1.7934347,10.662856,-7.1048737e-07,6.4333096,2.7085402,1.0,12.38169088816015,2.7085402,0.1803785,0.008654214,25766.426479816437,0.49835148,-8.158386e-07,55.75893,[-1.748 -1.695  0.015 -1.392 -0.911],177.53214,0.025049953,399,18.03785,2.5049953,18.896492,7.874795e-06,500.0,0.0007874795,,0.04952675,0.8654215,39900,18753828
-13.036938,100,1.1726669,11.892953,-6.198883e-07,6.1764092,3.325872,1.0,11.006646552041438,3.325872,0.16950268,0.012057729,25826.822323322296,0.4868976,-7.003546e-07,85.27571,[-1.729 -1.707  0.013 -1.401 -0.921],653.5082,0.03281905,400,16.950268,3.281905,21.306702,1.4714122e-06,500.0,0.00014714123,,0.044026613,1.205773,40000,18803828
-15.027139,100,6.405007e-10,1.0032878,6.67572e-07,6.846488,1335.35,1.0,5.150698008204392,1335.35,159.99963,1.6026254,25887.979563474655,0.4785156,6.556511e-07,156127850000.0,[-1.728 -1.692  0.014 -1.401 -0.932],178302030.0,15.919509,401,15999.964,1591.9508,26.984661,5.344586e-14,500.0,5.3445863e-12,,0.020602763,160.26254,40100,18853828
-15.824468,100,0.016984228,1.4963341,1.9073487e-07,7.3771915,16.050116,1.0,12.287387662176341,16.050116,1.0397993,0.012755152,25950.12365746498,0.462561,2.0861626e-07,5887.8154,[-1.756 -1.691  0.024 -1.387 -0.94 ],22999.42,0.10348978,402,103.979935,10.348979,21.739962,1.2277337e-07,500.0,1.2277337e-05,,0.049149513,1.2755151,40200,18903828
-11.926424,100,0.27601412,14.615133,-4.9114226e-07,5.5969605,1.091922,1.0,12.345673808871313,1.091922,0.13232534,0.0066577466,26010.94859623909,0.47199243,-5.5879354e-07,362.30032,[-1.742 -1.682  0.015 -1.387 -0.956],85.41591,0.01609223,403,13.232534,1.6092231,21.050198,1.6205599e-06,500.0,0.00016205599,,0.049382687,0.6657745,40300,18953828
-11.994749,100,0.21602698,3.335728,6.67572e-08,6.9002657,9.378899,1.0,11.077903408586534,9.378899,0.66018355,0.012567804,26072.37542963028,0.4711235,8.940697e-08,462.90515,[-1.742 -1.677  0.025 -1.383 -0.947],5697.4565,0.067654565,404,66.01836,6.765457,31.45138,1.2577982e-07,500.0,1.25779825e-05,,0.044311702,1.2567805,40400,19003828
-17.191814,100,0.02160523,1.3345631,5.7220458e-08,5.6929436,6.849252,1.0,5.289582517700769,6.849252,1.9399682,0.022423182,26132.840428829193,0.45245993,1.7881393e-07,4628.509,[-1.722 -1.661  0.028 -1.38  -0.948],4890.789,0.19280139,405,193.99683,19.280138,19.96096,2.2242093e-09,500.0,2.2242094e-07,,0.021158278,2.2423182,40500,19053828
-13.553707,100,0.9456007,8.630132,-2.0980835e-07,5.7476172,1.7645137,1.0,5.597658262436485,1.7645137,0.23556373,0.007595759,26193.039494276047,0.44171974,-1.7881393e-07,105.752884,[-1.729 -1.653  0.016 -1.376 -0.966],174.04564,0.024715193,406,23.556374,2.4715195,19.688126,1.6311919e-06,500.0,0.0001631192,,0.022390604,0.75957596,40600,19103828
-13.386623,100,0.2155455,4.2880244,-3.6239624e-07,6.223567,5.8158813,1.0,4.722212271390962,5.8158813,0.36325535,0.009716969,26252.392317295074,0.4238989,-3.874302e-07,463.93915,[-1.733 -1.655  0.024 -1.381 -0.977],4940.619,0.045907672,407,36.325535,4.5907664,23.965185,1.584564e-07,500.0,1.584564e-05,,0.01888889,0.97169685,40700,19153828
-13.284992,100,1.3182496,13.688854,5.722046e-07,6.6813364,2.9520774,1.0,9.125343590537492,2.9520774,0.19713001,0.00914166,26312.4148581028,0.42360622,6.2584877e-07,75.85817,[-1.724 -1.662  0.023 -1.375 -0.995],491.2585,0.022954881,408,19.713001,2.295488,24.826841,1.4969731e-05,500.0,0.0014969731,,0.036501408,0.9141661,40800,19203828
-16.504585,100,0.004212744,1.155803,2.5749208e-07,6.3022537,8.777101,1.0,8.602842421774415,8.777101,5.523889,0.05941289,26372.116342782974,0.41649824,2.7567148e-07,23737.498,[-1.735 -1.661  0.016 -1.38  -0.995],6664.272,0.5494326,409,552.3889,54.943256,21.846348,2.7207893e-08,500.0,2.7207893e-06,,0.03441143,5.94129,40900,19253828
-11.456649,100,2.0008402e-21,1.0044017,8.583069e-08,5.668247,66.9797,1.0,6.249467897166196,66.9797,22.758842,0.22808912,26431.282632112503,0.41554686,7.4505806e-08,4.9979003e+22,[-1.726 -1.662  0.005 -1.381 -1.002],449971.28,2.2644296,410,2275.8843,226.44293,23.514696,1.3358653e-21,500.0,1.3358653e-19,,0.02499789,22.808914,41000,19303828
-23.139286,100,1.2021036e-05,2.0037332,-4.863739e-07,6.524229,2.3609042,1.0,-3.9383058770565134,2.3609042,0.38064605,0.0054463963,26491.08739542961,0.4072205,-2.849847e-07,8318750.5,[-1.735 -1.662 -0.019 -1.392 -1.003],650.5686,0.038088523,411,38.064606,3.8088522,22.876038,8.063961e-12,500.0,8.063961e-10,,0.01575327,0.54463965,41100,19353828
-15.54572,100,3.3017952e-07,2.3162448,5.245209e-07,5.423797,5.2233505,1.0,-5.741816280737572,5.2233505,1.4906487,0.02450025,26550.934312343597,0.4111099,4.917383e-07,302865540.0,[-1.732 -1.67  -0.034 -1.398 -1.012],1953.8818,0.15910704,412,149.06488,15.9107065,15.393244,7.9671755e-11,500.0,7.967175e-09,,0.022967279,2.4500248,41200,19403828
-14.818106,100,0.033464562,1.9698231,4.4345856e-07,6.7481976,27.582361,1.0,2.6243920944702945,27.582361,1.4136086,0.019898493,26610.912121534348,0.40102485,4.582107e-07,2988.2358,[-1.737 -1.684 -0.019 -1.401 -1.008],67055.28,0.14037395,413,141.36086,14.037393,18.313692,2.0230635e-07,500.0,2.0230636e-05,,0.01049757,1.9898492,41300,19453828
-16.880568,100,0.13781661,3.6050112,7.343292e-07,5.570343,7.5794787,1.0,7.6426714982346615,7.5794787,0.8118987,0.0155744525,26670.313891410828,0.40280756,7.1525574e-07,725.6019,[-1.747 -1.69  -0.029 -1.402 -1.018],4913.8945,0.080535375,414,81.18987,8.053538,20.153587,4.8996635e-06,500.0,0.00048996636,,0.030570686,1.5574452,41400,19503828
-16.485748,100,0.19948703,6.667153,3.33786e-07,4.986892,2.4425175,1.0,5.371789763883093,2.4425175,0.22909768,0.006548055,26729.82037806511,0.40578634,2.9802322e-07,501.28574,[-1.76  -1.691 -0.039 -1.403 -1.016],376.59467,0.024499618,415,22.90977,2.4499617,15.977902,2.5731042e-06,500.0,0.00025731043,,0.021487176,0.6548054,41500,19553828
-12.959003,100,0.3474126,2.9461913,-1.7166138e-07,6.5125046,4.323918,1.0,0.9479452927807039,4.323918,0.7912866,0.013758476,26789.53398156166,0.40615612,-8.940697e-08,287.8422,[-1.769 -1.689 -0.034 -1.411 -1.013],735.1864,0.0789671,416,79.12866,7.8967104,24.943031,1.1385993e-06,500.0,0.000113859925,,0.003791809,1.3758476,41600,19603828
-12.379418,100,0.39123568,4.831219,-2.670288e-07,5.156245,4.492031,1.0,0.054596119930469415,4.492031,0.26301226,0.009213228,26848.428513765335,0.40818352,-2.8312206e-07,255.6004,[-1.774 -1.702 -0.042 -1.417 -1.013],1041.3313,0.04089128,417,26.301228,4.0891285,14.285591,1.609908e-06,500.0,0.0001609908,,0.00021839142,0.92132276,41700,19653828
-12.80818,100,3.7706652,18.103394,-3.2424927e-07,5.5299788,2.493408,1.0,7.592601519174225,2.493408,0.12516746,0.00773657,26907.68194627762,0.40193626,-3.7252903e-07,26.52052,[-1.778 -1.695 -0.041 -1.403 -1.011],169.33846,0.016455134,418,12.5167465,1.6455137,14.710878,7.128411e-05,500.0,0.007128411,,0.030370474,0.7736571,41800,19703828
-23.091965,100,0.00053381675,2.2610772,4.1007996e-07,5.600873,4.674291,1.0,7.250550763880744,4.674291,1.833392,0.029297957,26966.895057439804,0.41105944,3.7252903e-07,187330.2,[-1.773 -1.699 -0.047 -1.407 -1.017],1606.9653,0.19262537,419,183.3392,19.262537,22.813791,1.27874475e-08,500.0,1.2787448e-06,,0.02900219,2.9297957,41900,19753828
-20.958683,100,4.497828,16.567804,3.8146973e-07,6.7864685,2.5285363,1.0,3.3918630369261598,2.5285363,0.17964451,0.009117538,27027.297870874405,0.41432598,4.3213367e-07,22.232954,[-1.808 -1.688 -0.053 -1.404 -1.008],242.17941,0.020460295,420,17.96445,2.0460293,18.08001,1.278968e-05,500.0,0.0012789681,,0.013567448,0.9117538,42000,19803828
-16.007427,100,0.49232975,12.299586,6.4849854e-07,5.985681,3.9797845,1.0,7.9734638318548345,3.9797845,0.13477162,0.007330443,27086.501801252365,0.41184244,6.183982e-07,203.1159,[-1.805 -1.699 -0.047 -1.408 -1.005],585.4242,0.019574277,421,13.477161,1.9574277,20.26685,1.2663929e-05,500.0,0.0012663929,,0.03189391,0.73304427,42100,19853828
-10.48781,100,0.12622309,3.518942,5.531311e-07,6.824558,7.634834,1.0,10.000916339592234,7.634834,0.72751933,0.014225906,27146.758692502975,0.42887938,5.5134296e-07,792.24805,[-1.788 -1.72  -0.043 -1.417 -1.007],6475.294,0.07448947,422,72.75194,7.4489465,30.608376,4.7371805e-07,500.0,4.7371806e-05,,0.040003717,1.4225906,42200,19903828
-12.209459,100,0.012956245,2.9054985,-2.861023e-07,5.372395,1.975232,1.0,6.245552365859336,1.975232,0.15490381,0.0026813685,27206.262503147125,0.42221245,-3.874302e-07,7718.2856,[-1.778 -1.716 -0.036 -1.422 -0.99 ],399.43173,0.015500423,423,15.490382,1.5500423,14.877432,7.5407065e-08,500.0,7.540707e-06,,0.024982214,0.26813686,42300,19953828
-11.981138,100,0.0022623686,1.1388865,4.196167e-07,6.0970454,13.764307,1.0,7.055385234153139,13.764307,3.8292778,0.04089012,27265.631627559662,0.42578676,4.0233135e-07,44201.465,[-1.784 -1.712 -0.027 -1.413 -0.997],15673.466,0.3809702,424,382.9278,38.09702,19.736485,3.0577734e-08,500.0,3.0577735e-06,,0.028221607,4.0890126,42400,20003828
