EpThisIter,TimeElapsed,MaxD2w0t,Weights,EpLenMean,InitialReturnMean,MaxIW,InitialReturnMax,ReturnStepMaxmin,MeanIW,InitialReturnMin,J_sample_variance,StdIW,EpisodesSoFar,StdD2w0t,Bound,EpRewMean,MinD2w0t,ReturnStepMax,Iteration,TimestepsSoFar,EmpiricalD2,MinIW,ReturnMeanIW,EntropyCoefficient,InitialReturnStd,MeanEntropy,InitialBound,MeanD2w0t
100,9755.237597465515,27401392.0,[-1.506 -1.848 -2.055 -1.343 -2.065],29.36,8.010864e-07,589.4627,50.923225,91.691414,7.694591,-12.759628,201256980.0,59.871807,40200,143873.06,1838.0634,-107.29006415523169,,100.0,402,5469270,899897.75,3.1440459e-06,1838.0634,,12.182877,-0.6454923,279.93387,2580.8093
100,9762.357805967331,32880.805,[-1.511 -1.864 -2.053 -1.332 -2.064],28.48,3.967285e-06,117.37643,53.384766,91.542816,2.0647886,-13.172508,5209048.0,9.0625,40300,1010.191,548.8408,-106.19036188486032,,100.0,403,5472118,2595.6223,3.4379063e-05,548.8408,,13.564466,-0.6479493,287.56763,113.30541
100,9768.65782904625,2379.9895,[-1.508 -1.861 -2.063 -1.318 -2.067],28.13,-7.2479247e-06,75.29839,57.295757,91.36861,1.8223859,-11.217819,4023429.5,8.74423,40400,58.27165,481.85162,-107.33606439484711,,100.0,404,5474931,385.80792,4.5717665e-05,481.85162,,11.812171,-0.64819306,295.03174,6.3868985
100,9775.415346384048,39277116.0,[-1.504 -1.86  -2.078 -1.317 -2.067],31.34,-6.4468386e-06,80.65191,37.434288,92.103714,1.6423434,-13.525322,4073118.5,9.632183,40500,455333.1,385.57535,-108.06856555306767,,100.0,405,5478065,586093.5,1.4109912e-06,385.57535,,11.040634,-0.64581376,260.36365,12000.145
100,9781.74928188324,1866.5543,[-1.49  -1.835 -2.074 -1.305 -2.065],30.51,3.6621093e-06,35.857246,60.901436,91.99922,1.3394189,-14.462975,570211.9,3.2949724,40600,41.997513,338.81003,-106.79895946725419,,100.0,406,5481116,69.06012,0.00046341767,338.81003,,13.287188,-0.6481779,265.7315,2.7662776
100,9787.552295684814,75.14276,[-1.473 -1.823 -2.066 -1.295 -2.067],28.06,4.9209593e-06,23.72577,37.00782,91.316475,1.2796214,-10.89402,357153.84,2.7382662,40700,2.0712376,362.5685,-108.34534680575217,,100.0,407,5483922,6.8163314,0.004859247,362.5685,,10.155148,-0.6503937,298.80972,0.21024309
100,9793.948755979538,11387055.0,[-1.49  -1.817 -2.064 -1.295 -2.069],30.49,-8.010864e-07,251.0424,42.0178,91.894966,2.0722282,-12.122452,11192536.0,13.094972,40800,105464.37,639.76306,-108.31674321735196,,100.0,408,5486971,309216.47,1.3331353e-06,639.76306,,10.378945,-0.64331126,269.94342,3959.5632
100,9800.405992031097,314328.4,[-1.48  -1.835 -2.051 -1.297 -2.062],30.15,-1.6021728e-06,264.8127,37.518524,91.90905,2.9698582,-13.348206,35504724.0,25.991879,40900,3994.4578,725.06836,-107.36236918818358,,100.0,409,5489986,41870.08,4.6242963e-06,725.06836,,11.971098,-0.64581364,271.24765,201.8962
100,9807.818915605545,28138103000.0,[-1.479 -1.831 -2.058 -1.314 -2.065],30.55,5.340576e-06,2045.4518,46.362293,92.006065,13.87041,-14.018059,882319040.0,135.22635,41000,303094660.0,3120.1218,-106.8328991374659,,100.0,410,5493041,2509976300.0,9.9547e-10,3120.1218,,14.114006,-0.64769346,265.40805,6662210.0
100,9814.343513727188,142908300.0,[-1.475 -1.821 -2.075 -1.324 -2.067],30.88,-3.0517579e-06,172.87616,72.32271,92.054504,1.5638183,-12.849609,6295512.5,11.570927,41100,1990082.4,408.56952,-107.2423098776296,,100.0,411,5496129,1540065.5,2.377888e-06,408.56952,,13.081536,-0.64526373,262.93634,40760.754
100,9820.865904808044,2418.4373,[-1.49  -1.798 -2.085 -1.319 -2.064],28.64,-2.4414062e-06,45.07953,43.45896,91.492424,1.1700258,-11.54628,1322635.0,4.2770095,41200,47.014336,349.36707,-107.50892993091293,,100.0,412,5498993,276.2442,0.00040116475,349.36707,,11.571202,-0.65410167,289.27216,3.1913188
100,9826.488281488419,43061910000.0,[-1.499 -1.799 -2.1   -1.326 -2.073],26.61,3.7384034e-06,1237.4766,40.36141,90.95614,12.43896,-10.988525,582982900.0,117.718864,41300,199724430.0,2750.2405,-107.02373672046107,,100.0,413,5501654,455707460.0,2.2273646e-08,2750.2405,,10.600203,-0.6565555,314.71793,1240834.4
100,9833.122309207916,1.4599822,[-1.526 -1.805 -2.117 -1.306 -2.076],27.24,7.6293946e-07,2.6719375,27.89175,91.15191,1.0252248,-11.278099,13910.483,0.4089907,41400,0.25737116,316.76456,-108.3891697272724,,100.0,414,5504378,1.154703,0.2204884,316.76456,,8.992105,-0.6603382,309.95096,0.061548088
100,9839.17429804802,16.620224,[-1.521 -1.8   -2.111 -1.305 -2.079],28.67,-6.2561035e-06,20.209175,30.65741,91.56837,1.0937788,-11.884018,206697.1,1.9118824,41500,0.881519,311.07358,-107.53037254805974,,100.0,415,5507245,6.522877,0.004883036,311.07358,,10.750364,-0.6583885,288.95404,0.1714448
100,9844.993713855743,33.307423,[-1.516 -1.793 -2.114 -1.304 -2.077],30.04,-4.959106e-07,22.03119,22.198212,91.96175,1.2099572,-13.051758,216637.66,1.900699,41600,2.049293,325.61176,-108.06765932808014,,100.0,416,5510249,7.5092344,0.0014771171,325.61176,,10.2364,-0.6633128,274.33682,0.340659
100,9851.197221279144,465253.53,[-1.521 -1.803 -2.116 -1.313 -2.082],29.07,1.9073487e-07,239.71637,48.34882,91.55809,2.715472,-12.290619,17587330.0,22.854513,41700,2946.0027,597.4913,-108.16830583596138,,100.0,417,5513156,15125.237,1.0793208e-06,597.4913,,11.67854,-0.67308646,285.7457,57.60773
100,9858.066541910172,54.263817,[-1.518 -1.825 -2.122 -1.305 -2.092],29.12,3.2043456e-06,23.637218,32.60829,91.64748,1.3426559,-12.383842,293175.2,2.271902,41800,3.1126356,364.0357,-107.9152003189592,,100.0,418,5516068,11.025639,0.00071993226,364.0357,,11.621579,-0.67609197,284.4205,0.46043208
100,9864.43861913681,55.428707,[-1.511 -1.829 -2.126 -1.299 -2.095],30.39,8.392334e-07,12.223557,31.862972,91.86579,1.2064767,-12.4053955,79478.3,1.3692257,41900,1.18571,320.0726,-109.58309593819051,,100.0,419,5519107,7.1833,0.013056483,320.0726,,10.03624,-0.6728478,274.1388,0.15880686
100,9870.779613733292,9203164000000000.0,[-1.526 -1.819 -2.122 -1.293 -2.092],29.01,7.6293944e-08,355.04797,53.82451,91.67383,3.7143285,-13.805748,61693320.0,34.698288,42000,161247430000000.0,885.0871,-106.26622782103497,,100.0,420,5522008,100691985000000.0,2.40109e-12,885.0871,,14.344116,-0.67841053,281.31924,3395052400000.0
100,9877.285820960999,143.69107,[-1.535 -1.845 -2.116 -1.315 -2.097],30.03,-3.5858154e-06,36.64388,29.87104,91.89949,1.357111,-14.304207,711752.5,3.556124,42100,4.4513226,360.5422,-107.63466361418399,,100.0,421,5525011,49.75271,0.0013383531,360.5422,,11.019154,-0.67754596,273.26086,0.62297845
100,9883.107097148895,170956340.0,[-1.537 -1.833 -2.119 -1.318 -2.097],29.25,1.9073486e-06,592.4963,42.745514,91.69854,7.4404874,-13.181969,102737950.0,57.300667,42200,1294775.6,1531.602,-107.1120418979504,,100.0,422,5527936,7340361.0,1.7435949e-06,1531.602,,11.853441,-0.6791955,280.8457,18020.842
100,9889.408365726471,105973200.0,[-1.559 -1.84  -2.127 -1.3   -2.098],27.54,-6.8664554e-07,1977.0917,67.68311,91.2367,18.925865,-11.0384445,1596816400.0,171.306,42300,1176566.0,4744.6714,-106.91414785192539,,100.0,423,5530690,4826053.5,4.6989883e-09,4744.6714,,13.114427,-0.6852365,301.53775,48623.965
100,9896.58181476593,46723027000.0,[-1.559 -1.836 -2.113 -1.318 -2.104],27.49,-1.9073486e-06,875.50995,41.644436,91.14909,8.830832,-10.708282,329071200.0,83.26463,42400,654571400.0,2048.7053,-107.91079045709368,,100.0,424,5533439,485257470.0,2.6248475e-08,2048.7053,,10.612614,-0.69629204,305.0812,11943303.0
100,9903.49225640297,24087128000.0,[-1.583 -1.801 -2.097 -1.316 -2.115],29.86,-1.335144e-06,344.6756,34.64219,91.76131,3.5230255,-13.008652,64946150.0,33.9161,42500,112552990.0,891.9404,-108.07378894064564,,100.0,425,5536425,466610560.0,5.904163e-11,891.9404,,11.027066,-0.69530976,276.32007,1005239.44
100,9910.100255727768,6.101568,[-1.623 -1.822 -2.113 -1.307 -2.114],27.87,-5.0735475e-06,7.280306,38.126583,91.30009,1.0800787,-10.94619,65173.645,1.0296447,42600,0.36326927,322.5963,-107.85558070717389,,100.0,426,5539212,2.1187215,0.05895263,322.5963,,10.89716,-0.70111763,299.92014,0.08197679
100,9916.144866466522,9978.747,[-1.616 -1.811 -2.106 -1.305 -2.12 ],28.43,7.6293944e-08,105.115456,31.997192,91.47017,1.5106732,-12.042526,2117181.8,5.4337234,42700,159.06526,428.96268,-107.99326124351236,,100.0,427,5542055,292.02347,0.0003102673,428.96268,,10.549846,-0.69703627,293.17914,8.515419
100,9923.652337312698,7.741108,[-1.617 -1.826 -2.125 -1.301 -2.116],30.73,-4.196167e-06,13.493067,43.708473,91.99436,1.133324,-13.253105,101937.89,1.3290129,42800,0.5115658,299.97733,-108.026872872478,,100.0,428,5545128,2.5053449,0.03946516,299.97733,,11.501149,-0.6972515,266.6756,0.1141029
100,9929.657310724258,832.77014,[-1.63  -1.822 -2.129 -1.303 -2.116],29.49,5.531311e-06,28.037178,41.549454,91.65931,1.6758593,-12.128487,1028607.4,4.4127936,42900,28.11873,434.21808,-108.23892171355297,,100.0,429,5548077,137.51274,0.00018399251,434.21808,,11.306923,-0.69818556,280.9566,3.141683
100,9935.649682760239,302.43268,[-1.622 -1.812 -2.133 -1.298 -2.117],27.64,8.773804e-07,55.46276,26.332005,91.27404,1.4491384,-11.404167,1257980.9,4.4207835,43000,7.7557907,413.37308,-108.63837047294321,,100.0,430,5550841,80.67964,0.00021969649,413.37308,,8.8919115,-0.6992185,305.22208,0.89771193
100,9941.09740638733,3143960.0,[-1.618 -1.801 -2.136 -1.298 -2.118],26.92,-8.773804e-07,155.34183,45.669117,91.016014,1.8009684,-10.90081,9992281.0,14.908991,43100,31083.352,470.1326,-107.46698141059524,,100.0,431,5553533,311073.53,1.3756885e-06,470.1326,,10.2534075,-0.6997615,311.6865,1230.182
100,9947.340817928314,458.9311,[-1.623 -1.784 -2.141 -1.306 -2.119],30.09,-3.3569336e-06,23.662422,54.034084,91.83998,1.38464,-13.57235,477733.62,2.8702743,43200,7.9729457,364.81644,-107.72237092198617,,100.0,432,5556542,19.442745,0.0026520202,364.81644,,12.486583,-0.70233,272.7252,0.57335216
100,9954.301060199738,1358978.5,[-1.634 -1.784 -2.148 -1.314 -2.121],27.37,-2.4032593e-06,178.53699,33.582596,91.20168,1.8090155,-11.6892395,9814143.0,12.425681,43300,21487.361,502.8421,-107.63148661233502,,100.0,433,5559279,18859.842,5.2272467e-06,502.8421,,10.829841,-0.70806366,305.9718,524.70886
100,9960.107964992523,1707918300.0,[-1.656 -1.795 -2.165 -1.33  -2.127],26.2,-1.2207031e-06,2568.5532,38.418125,90.88169,19.50338,-11.367714,2103059800.0,196.75798,43400,10382851.0,4729.987,-107.04357610569808,,100.0,434,5561899,50205164.0,1.1588938e-09,4729.987,,10.148456,-0.7074637,320.82556,202482.67
100,9967.066420316696,413.03284,[-1.644 -1.802 -2.161 -1.309 -2.126],29.1,3.4713746e-06,45.565872,29.735237,91.59949,1.8145822,-11.599503,1736805.9,5.8930416,43500,7.446209,469.67908,-109.07924452363443,,100.0,435,5564809,82.93306,0.00061643706,469.67908,,9.785644,-0.71062875,287.88956,0.8401737
100,9973.65534377098,68.659325,[-1.642 -1.814 -2.158 -1.308 -2.13 ],28.79,-1.2969971e-06,32.33308,66.28222,91.52723,1.1442611,-11.937119,449564.78,3.233354,43600,1.5864235,307.95844,-107.586802977022,,100.0,436,5567688,11.991382,0.001386652,307.95844,,13.094892,-0.7148964,287.39285,0.2506834
100,9979.611939907074,2510021.0,[-1.643 -1.818 -2.16  -1.299 -2.134],29.79,-7.6293945e-06,1223.9248,42.267387,91.7352,7.6129513,-12.671677,245771870.0,73.35907,43700,24515.701,1729.4761,-108.20934752718493,,100.0,437,5570667,58290.92,8.363463e-06,1729.4761,,10.629993,-0.71560985,277.486,759.4115
100,9987.133422613144,70612500.0,[-1.63  -1.848 -2.172 -1.298 -2.135],29.91,3.0899048e-06,495.3708,38.507263,91.78264,2.3135226,-13.132103,29709954.0,21.094542,43800,730870.5,625.62427,-108.4207566635492,,100.0,438,5573658,1662101.6,4.988635e-06,625.62427,,10.648724,-0.71287936,276.66672,21785.176
100,9993.303671360016,3.7285736,[-1.612 -1.842 -2.154 -1.28  -2.132],27.28,-4.5013426e-06,5.216044,27.616226,91.1773,1.1148161,-10.55294,41202.695,0.75480723,43900,0.3163116,340.03055,-108.36563168693701,,100.0,439,5576386,1.4729697,0.09941966,340.03055,,9.576038,-0.71453726,309.24274,0.0736635
100,9999.700240373611,1208595.6,[-1.622 -1.841 -2.159 -1.28  -2.133],30.46,2.3651123e-06,384.63593,47.414413,91.952415,1.4918824,-13.609421,7045330.0,10.490537,44000,18125.635,401.40372,-107.33487944656177,,100.0,440,5579432,38972.29,4.0830528e-06,401.40372,,12.362829,-0.71755123,267.7459,900.74097
100,10005.602233886719,298.08002,[-1.616 -1.831 -2.17  -1.274 -2.136],27.48,-6.1035157e-06,48.158325,44.044106,91.14781,1.3858593,-10.721855,2499632.8,6.239685,44100,9.247495,399.54407,-108.15550458320875,,100.0,441,5582180,108.74478,0.0005628839,399.54407,,9.764521,-0.7178161,305.99756,1.1590378
100,10011.818168401718,1184845.2,[-1.616 -1.821 -2.175 -1.275 -2.137],27.37,-4.9591063e-06,316.50497,28.599922,91.1918,4.3788276,-10.676712,43270596.0,31.327961,44200,11073.115,1054.2457,-108.34791535540556,,100.0,442,5584917,108768.15,3.3293787e-07,1054.2457,,9.717275,-0.71919394,308.03098,399.19125
100,10017.987709522247,197.75941,[-1.619 -1.832 -2.172 -1.263 -2.138],28.73,-9.918213e-07,23.674063,48.501457,91.535934,1.2416588,-12.855698,619554.25,3.2308087,44300,3.8543174,353.19864,-107.36814881800449,,100.0,443,5587790,43.09228,0.0035952565,353.19864,,11.652663,-0.72039443,287.76776,0.47345594
100,10023.985917806625,7.1026077,[-1.619 -1.84  -2.172 -1.255 -2.139],27.74,6.942749e-06,6.3845506,53.980644,91.21078,1.0650944,-10.586365,76858.91,1.0404698,44400,0.5183631,322.3364,-108.03657033362092,,100.0,444,5590564,2.5784864,0.048006795,322.3364,,10.969093,-0.72466177,302.08374,0.109206095
100,10029.828125476837,67163.95,[-1.62  -1.847 -2.172 -1.26  -2.144],28.51,3.8146973e-07,339.2292,43.628517,91.43543,3.6605723,-11.855301,41915424.0,26.439362,44500,1712.8447,961.9574,-108.12956223277965,,100.0,445,5593415,6794.469,6.892238e-06,961.9574,,10.756072,-0.72455674,292.50613,185.60988
100,10036.50954246521,1874.4219,[-1.613 -1.853 -2.16  -1.275 -2.143],30.13,-2.708435e-06,79.32439,55.439404,91.828575,1.6892962,-13.588898,3370498.2,8.212605,44600,22.336256,417.51688,-108.03755442374835,,100.0,446,5596428,274.7214,0.00067548774,417.51688,,11.315804,-0.72147095,273.08096,1.9212961
100,10042.781797885895,3723822500000000.0,[-1.607 -1.855 -2.169 -1.285 -2.14 ],29.98,-1.7166137e-06,1159.197,32.116196,91.82121,8.04463,-12.279045,360205920.0,80.88818,44700,22219474000000.0,1939.2556,-108.40035729716126,,100.0,447,5599426,74284780000000.0,2.1083125e-11,1939.2556,,10.337606,-0.72748494,275.90088,158095470000.0
100,10049.394193172455,161374540.0,[-1.608 -1.874 -2.17  -1.264 -2.146],29.27,-1.7929077e-06,570.24005,35.559414,91.67952,5.89274,-11.976173,148685200.0,55.416275,44800,2932767.0,1360.4303,-107.72113414828432,,100.0,448,5602353,1848792.6,1.3416583e-09,1360.4303,,10.276911,-0.73113155,282.276,69088.11
100,10057.083230495453,2472146.2,[-1.596 -1.853 -2.163 -1.246 -2.15 ],29.27,3.967285e-06,1883.5015,51.10749,91.6162,17.672258,-12.180428,995230340.0,177.6941,44900,21147.918,3339.0413,-108.06210101003184,,100.0,449,5605280,36363.684,2.548649e-05,3339.0413,,11.180472,-0.7339003,283.08197,503.26596
100,10063.791207551956,450614460.0,[-1.611 -1.85  -2.174 -1.259 -2.153],29.56,-1.7547608e-06,1716.8295,45.54811,91.76129,16.674995,-12.960419,1400685800.0,167.44202,45000,7002470.0,3795.5222,-107.2267592586288,,100.0,450,5608236,12629384.0,1.3163993e-06,3795.5222,,11.963376,-0.7324739,277.51617,296281.34
100,10071.317187070847,11.132168,[-1.615 -1.86  -2.205 -1.259 -2.151],30.24,1.0681152e-06,8.287339,60.956184,91.826584,1.121751,-12.137924,86146.58,1.2245303,45100,0.592519,301.77518,-108.50147298191438,,100.0,451,5611260,3.1061409,0.028671868,301.77518,,11.28496,-0.73247576,273.08698,0.12639947
100,10077.010351896286,167931680.0,[-1.607 -1.861 -2.2   -1.254 -2.151],26.87,6.5612794e-06,16594.275,36.057766,91.0087,153.08234,-11.016533,116980580000.0,1577.3273,45200,2774848.2,34377.734,-108.19842890164678,,100.0,452,5613947,3592907.0,5.4273723e-09,34377.734,,9.081112,-0.73144203,314.5051,96792.89
100,10084.129573822021,413835.06,[-1.617 -1.833 -2.204 -1.241 -2.15 ],29.16,1.335144e-06,327.48755,47.684235,91.62634,2.9790297,-12.691063,34888196.0,23.605959,45300,6115.743,785.5254,-107.67481411029877,,100.0,453,5616863,61856.12,9.635214e-08,785.5254,,10.924016,-0.73405087,283.37253,310.91068
100,10090.769136190414,1840376300000000.0,[-1.621 -1.827 -2.209 -1.256 -2.153],28.8,-4.5776366e-07,371.02692,34.604053,91.59015,4.587499,-12.612442,67614670.0,36.37199,45400,29520164000000.0,1101.8744,-107.32834280917118,,100.0,454,5619743,22033933000000.0,2.0313883e-11,1101.8744,,10.699885,-0.730472,286.89404,658492160000.0
100,10097.245231628418,1.7299005e+20,[-1.639 -1.84  -2.202 -1.275 -2.149],26.62,4.615784e-06,3382.4775,30.35191,90.97849,31.47735,-10.9817505,4583005000.0,322.35156,45500,inf,6920.401,-107.86493433306794,,100.0,455,5622405,2.3386233e+18,1.0383139e-14,6920.401,,9.416211,-0.72721905,317.0947,5462837600000000.0
100,10103.962721824646,299004.34,[-1.668 -1.8   -2.168 -1.247 -2.146],28.0,-5.8746336e-06,111.86671,55.400547,91.345245,1.9582968,-11.981079,7503704.5,11.118906,45600,5915.2734,527.0925,-107.16663801940591,,100.0,456,5625205,6985.0586,0.00012018816,527.0925,,12.133037,-0.72755265,296.3132,200.17612
100,10110.075456380844,97816.97,[-1.682 -1.817 -2.175 -1.259 -2.147],27.77,-4.5776366e-07,133.61331,31.429932,91.3263,2.900447,-11.00695,11552251.0,13.967434,45700,2023.7959,764.9249,-107.57774772286564,,100.0,457,5627982,7896.453,1.9036233e-05,764.9249,,10.349142,-0.7292207,300.5009,126.97442
100,10116.84643816948,21430280000.0,[-1.681 -1.835 -2.169 -1.264 -2.148],30.27,-1.7166137e-06,1234.4968,54.490925,91.89224,8.412144,-13.058304,262043440.0,81.43461,45800,122244270.0,1757.2334,-107.5758803346096,,100.0,458,5631009,231377460.0,8.987766e-10,1757.2334,,13.110566,-0.72416276,270.4094,1188299.9
100,10124.169329404831,29.439423,[-1.667 -1.857 -2.166 -1.29  -2.143],30.75,-4.272461e-06,16.369833,38.663216,91.991394,1.1987859,-13.356277,194277.6,2.3330042,45900,0.81939095,296.2686,-107.75893101279793,,100.0,459,5634084,7.2557764,0.020296693,296.2686,,12.091118,-0.7262402,265.71173,0.15937737
100,10130.48903632164,1.838171,[-1.66  -1.861 -2.173 -1.296 -2.145],28.7,8.735657e-06,4.676977,30.693565,91.531006,1.055643,-11.36837,11672.841,0.42934942,46000,0.26332203,303.95746,-108.47456894989544,,100.0,460,5636954,1.2344501,0.36947006,303.95746,,10.153817,-0.7270618,291.05536,0.06454714
100,10136.19029211998,124072.164,[-1.664 -1.855 -2.17  -1.293 -2.146],30.06,4.3869018e-06,354.47656,47.274208,91.883286,3.353675,-13.201042,29051854.0,22.333023,46100,1553.6726,834.4716,-107.16273899298058,,100.0,461,5639960,2549.5706,0.00017496999,834.4716,,12.565445,-0.72737336,271.70105,55.074455
100,10142.866476774216,43.340523,[-1.67  -1.88  -2.194 -1.309 -2.146],30.18,-9.117127e-06,12.297554,45.00499,91.886116,1.1714042,-12.990768,77918.79,1.4193598,46200,1.183469,307.1685,-107.34852996153637,,100.0,462,5642978,5.819072,0.011660991,307.1685,,12.551481,-0.7302498,270.80136,0.16154942
100,10149.313618183136,299319000000000.0,[-1.656 -1.892 -2.199 -1.314 -2.149],31.61,2.2888185e-06,408.37546,44.604515,92.119484,4.3823457,-14.152908,68258510.0,39.899506,46300,6637267000000.0,957.68756,-108.74670746976678,,100.0,463,5646139,13472973000000.0,3.0213923e-13,957.68756,,11.707532,-0.73367906,259.11572,420219520000.0
100,10156.708934783936,219141220.0,[-1.65  -1.889 -2.219 -1.295 -2.153],31.23,-9.918213e-07,1510.8835,31.909088,92.12108,6.5363913,-13.5249405,168494000.0,61.600136,46400,1461200.9,1436.2994,-108.55107248734294,,100.0,464,5649262,5308132.0,4.1059758e-07,1436.2994,,10.633854,-0.7257642,262.69724,26647.56
100,10163.436713933945,48149.47,[-1.64  -1.89  -2.197 -1.287 -2.145],28.42,3.890991e-06,68.75309,33.24797,91.46126,1.5424919,-12.218483,1969485.9,6.566492,46500,335.7357,434.43655,-108.01542184906403,,100.0,465,5652104,1739.7228,5.463262e-05,434.43655,,10.252759,-0.72336507,293.3099,9.592079
100,10169.53538274765,52767097000.0,[-1.631 -1.89  -2.192 -1.302 -2.142],29.4,-5.7983398e-06,116319.71,56.000595,91.678604,1037.2856,-12.459984,4393058200000.0,10676.479,46600,398589100.0,209826.02,-107.62463340013208,,100.0,466,5655044,1170100400.0,7.4661427e-10,209826.02,,12.590991,-0.71941555,280.3269,8589562.0
100,10175.494060516357,134879986000.0,[-1.601 -1.911 -2.208 -1.306 -2.138],29.67,-1.6784668e-06,464.28458,52.098534,91.71514,4.3814473,-12.049522,67640296.0,44.39558,46700,759830600.0,900.1995,-108.07097244381931,,100.0,467,5658011,3305898800.0,2.594617e-09,900.1995,,11.69456,-0.7214605,278.4457,13388644.0
100,10182.100965976715,612.2583,[-1.592 -1.921 -2.193 -1.293 -2.14 ],30.01,2.0599366e-06,58.188034,41.942085,91.816895,1.222678,-12.794891,622063.1,3.225769,46800,8.158055,338.05475,-107.78252871173495,,100.0,468,5661012,54.83721,0.0023055086,338.05475,,11.351792,-0.72151005,273.8941,0.8720764
100,10188.131822824478,24246245000.0,[-1.595 -1.922 -2.196 -1.305 -2.14 ],29.39,-2.3269654e-06,202.56406,61.598824,91.64004,2.4169548,-11.746696,7436206.5,11.83407,46900,173283440.0,642.77325,-108.20989608475833,,100.0,469,5663951,484417200.0,7.605425e-08,642.77325,,11.957304,-0.72222334,281.94797,1822666.9
100,10195.523918151855,12039544.0,[-1.615 -1.947 -2.226 -1.298 -2.141],32.13,5.340576e-07,2634.7964,60.191658,92.3199,10.4518385,-15.748207,689183400.0,101.651184,47000,140136.44,2758.7036,-107.34420316846155,,100.0,470,5667164,436412.38,8.030421e-07,2758.7036,,12.853631,-0.7228644,250.75581,6337.7954
100,10202.91798567772,3532829400.0,[-1.63  -1.953 -2.234 -1.318 -2.142],31.1,2.2125244e-06,636.227,48.86611,92.094475,6.7131257,-14.303299,176696900.0,60.85253,47100,46816370.0,1509.2952,-107.38354460398408,,100.0,471,5670274,36293770.0,3.937566e-07,1509.2952,,12.188576,-0.72639453,261.1037,799725.56
100,10210.163649320602,576251040000.0,[-1.612 -1.977 -2.224 -1.324 -2.145],32.72,2.2125244e-06,833.2635,41.281666,92.396736,6.9188867,-14.250694,249374560.0,62.53938,47200,7884848000.0,1763.8711,-108.38899328983253,,100.0,472,5673546,17726634000.0,1.9741131e-10,1763.8711,,11.127562,-0.72996694,247.42802,306091360.0
100,10217.230273723602,64695.07,[-1.641 -1.968 -2.214 -1.332 -2.149],28.27,3.967285e-06,63.723255,32.440758,91.452675,1.4809843,-11.836685,2505033.8,6.6088,47300,1829.2029,412.86588,-107.53081850354368,,100.0,473,5676373,2466.3403,0.00045096292,412.86588,,9.8565235,-0.7275279,293.90805,101.34547
100,10223.99005150795,1.6762478e+19,[-1.638 -1.955 -2.219 -1.322 -2.146],30.52,2.2888183e-07,425.32196,67.74857,91.96615,4.1315727,-12.884308,80279176.0,38.788277,47400,inf,984.27716,-107.33666907209134,,100.0,474,5679425,3.2778806e+17,2.8603457e-13,984.27716,,12.977315,-0.72803,266.9469,1830279100000000.0
100,10230.938295602798,46.1794,[-1.622 -1.949 -2.221 -1.291 -2.147],30.84,-1.7547608e-06,47.54161,54.272522,92.03487,1.1849973,-14.173859,235462.0,2.1787133,47500,1.5743152,313.45468,-107.47539612231645,,100.0,475,5682509,8.805143,0.0026877336,313.45468,,12.772603,-0.73175913,264.0063,0.24939343
100,10237.37326169014,83254240.0,[-1.612 -1.934 -2.213 -1.286 -2.151],29.3,1.7929077e-06,2782.1658,60.06887,91.64395,24.35691,-12.735481,2992836000.0,239.84738,47600,1822379.8,5715.3555,-107.76616334181867,,100.0,476,5685439,2458626.8,3.3310874e-07,5715.3555,,11.971566,-0.73507005,281.77832,91047.34
100,10244.62852525711,2673.3013,[-1.628 -1.937 -2.208 -1.3   -2.154],32.39,-3.6239624e-06,124.604744,41.921837,92.40573,1.8103856,-15.482468,3262972.0,9.597341,47700,112.39109,392.04468,-106.79416252165339,,100.0,477,5688678,304.7138,0.00032495832,392.04468,,12.756732,-0.73654515,247.15527,13.275961
100,10250.43618440628,4468541.0,[-1.618 -1.938 -2.215 -1.293 -2.156],28.13,3.8146972e-08,172.1709,30.911854,91.40304,2.275148,-11.1502,15839728.0,15.084034,47800,91752.75,641.6738,-107.94772038724494,,100.0,478,5691491,146209.53,3.2335265e-06,641.6738,,10.36698,-0.7407125,296.78195,5049.6826
100,10256.99133348465,201.42047,[-1.633 -1.936 -2.206 -1.303 -2.16 ],28.52,-1.335144e-06,77.26038,58.64559,91.432495,1.2793694,-11.3992,1056325.6,3.9375403,47900,6.617926,371.4982,-107.98049117139482,,100.0,479,5694343,22.034649,0.0031901835,371.4982,,10.98165,-0.7382941,291.85693,0.638338
100,10263.92254281044,4.19605e+16,[-1.64  -1.914 -2.201 -1.297 -2.157],30.31,2.822876e-06,3796.691,40.559223,91.92276,12.82758,-13.398178,930007040.0,124.33176,48000,215799300000000.0,3203.7002,-107.57400429002686,,100.0,480,5697374,719227440000000.0,1.772184e-14,3203.7002,,11.558784,-0.74022424,269.98746,2454467000000.0
100,10271.448392629623,201041.28,[-1.629 -1.912 -2.2   -1.267 -2.159],31.29,-5.340576e-07,314.863,45.115658,92.20696,2.6556163,-14.972168,14982606.0,18.084871,48100,4502.2896,615.9129,-106.27935497372924,,100.0,481,5700503,10473.331,0.00011726793,615.9129,,13.091623,-0.73703265,256.6741,339.9871
100,10278.155914068222,43011.254,[-1.637 -1.91  -2.186 -1.273 -2.156],30.73,-4.234314e-06,114.56434,36.133778,92.01945,1.1931397,-13.501602,2078499.1,5.945482,48200,409.81235,320.27722,-107.25626697187789,,100.0,482,5703576,1936.1931,5.636136e-05,320.27722,,11.272752,-0.74067193,264.79633,22.711285
