MaxVanillaIw,ESSClassic,ESSRenyi,MinVanillaIw,AvgVanillaIw,MaxNormIw,VarJ,J,VarVanillaIw,AvgNormIw,VarRet,AvgEpLen,AvgDiscRet,MinNormIw,VarDiscRet,VarNormIw,Bound,AvgRet,eRenyi2,BatchSize
1.2147632,98.17887822533687,98.12375892033322,0.2641293,1.0235133,0.0118685635,1.3698809,865.8151,0.019627754,0.01,560.0746840144344,199.7,865.5329758806502,0.0025806145,12.364718869198402,1.8736289e-06,1925.0745,1996.7592134384438,1.0191212,100
1.0415733,99.88231902225361,99.91648025994506,0.8092302,0.997972,0.010436899,0.6158025,865.9426,0.0011851015,0.010000002,25.486926456836912,199.96,865.9344864735484,0.008108746,0.4906085556574404,1.189923e-07,1926.6006,1999.4577841449902,1.0008359,100
1.001209,99.99991607730203,99.99990463265931,0.9978608,1.000007,0.01001202,0.021932764,866.00183,6.1615725e-07,0.01,0.004936411568381238,200.0,866.0018071838704,0.009978537,0.00048650484792603756,6.16153e-11,1927.0664,1999.9524108791352,1.000001,100
1.0016847,99.99975966062478,99.99986886995345,0.9928966,0.99994224,0.010017425,0.019178554,866.0046,2.3567195e-06,0.01,0.0038445280609018737,200.0,866.0044119423604,0.00992954,0.00037202179376457414,2.357004e-10,1927.0747,1999.9605750083924,1.0000013,100
1.1408808,99.65056820883309,99.61301225942108,0.7683699,0.99594724,0.011455233,1.0052434,865.90375,0.0035135313,0.01,81.72049410457339,199.92,865.8767894335762,0.007714966,1.6306808886269093,3.5421849e-07,1926.2217,1999.0584410937504,1.0038849,100
1.0022465,99.99985503931687,99.99986886995345,0.99645764,0.99998385,0.010022627,0.021164207,866.0002,1.5728153e-06,0.009999999,0.005968778857023434,200.0,866.00009407671,0.009964737,0.00045383935723208966,1.5728671e-10,1927.0623,1999.9480230522156,1.0000013,100
1.1167125,99.19092992447605,99.188658218269,0.5139725,1.0087184,0.011070606,1.1169848,865.8929,0.008383192,0.010000002,226.54870762016174,199.86,865.7850617995609,0.005095302,4.805180760876311,8.238905e-07,1926.0148,1998.4588938157074,1.0081798,100
1.1554865,98.21946322421057,98.81211427874092,0.4937184,0.9750571,0.011850448,1.9603264,865.80756,0.017409002,0.01,401.39018502231374,199.81,865.7047686272999,0.0050634816,8.952014913282254,1.8311075e-06,1925.3231,1997.9568611129932,1.0120217,100
1.0008265,99.99998855583759,99.99998807907247,0.99823964,0.99999374,0.010008328,0.019409439,866.0051,2.459318e-07,0.01,0.0034664998966891657,200.0,866.0051097457996,0.009982459,0.0003809679571814854,2.459357e-11,1927.0782,1999.9641338634492,1.0000001,100
1.0014167,99.99992370624386,99.99991655356695,0.99650717,1.0000019,0.0100141475,0.025549537,866.00446,8.2224466e-07,0.01,0.007798389202919523,200.0,866.0043600195182,0.009965053,0.000661411021953525,8.2224644e-11,1927.0742,1999.9600683689118,1.0000008,100
1.0025878,99.99950021937413,99.99958276922739,0.991972,0.9998856,0.010027025,0.024234759,866.0019,5.0672943e-06,0.01,0.006709036863396178,200.0,866.0017944090588,0.009920855,0.0005990502447639311,5.0684423e-10,1927.0688,1999.954845647812,1.0000042,100
1.0020283,99.99984741740609,99.99986886995345,0.99543434,1.0000336,0.010019947,0.018170519,866.00464,1.5941964e-06,0.01,0.0024728247010834177,200.0,866.004663350802,0.009954009,0.00033474300312966816,1.5940874e-10,1927.0785,1999.964527606964,1.0000013,100
1.2579155,95.48330781948852,97.07857262716915,0.11367218,0.97928077,0.012845299,0.7222377,865.9108,0.04582177,0.009999999,1312.7378272017625,199.62,865.3585512812659,0.0011607722,34.52413177184189,4.778124e-06,1925.395,1995.938583698077,1.0300934,100
1.0034022,99.99978255874511,99.99982118638542,0.99415874,0.99998224,0.010034201,0.02060868,866.00476,2.0568273e-06,0.01,0.004911111691077223,200.0,866.0047282460603,0.009941764,0.0004317814126552984,2.0569216e-10,1927.0767,1999.9626317214966,1.0000018,100
1.1283629,98.39209125943147,98.74038622254761,0.47400552,0.99250036,0.011368891,0.7615117,865.9156,0.016260177,0.01,122.19906267928265,199.9,865.8323208681411,0.0047758725,2.484407287956461,1.6506839e-06,1925.9932,1998.7587292907992,1.0127568,100
1.0014248,99.99989319319059,99.99996423722592,0.99563223,1.0000434,0.010013814,0.019081682,866.0045,9.213532e-07,0.010000002,0.0036234648252861865,200.0,866.0044685917277,0.0099558905,0.0003694020149372249,9.2126855e-11,1927.0778,1999.963659543991,1.0000004,100
1.0314804,99.89799622147746,99.91418341499507,0.8212235,0.9962574,0.010353553,0.34343532,865.9693,0.0010235747,0.01,9.193341758249769,199.98,865.961941289503,0.008243086,0.17451307632735827,1.0312794e-07,1926.7952,1999.659366119178,1.0008589,100
1.1578864,98.70850057680896,98.85977731056785,0.48580283,0.99572974,0.011628521,1.5410836,865.8511,0.013103508,0.01,442.46901898496986,199.8,865.6893573763764,0.0048788623,9.972836593746504,1.321614e-06,1925.6327,1997.8599199946038,1.0115337,100
1.1456646,98.39759284291223,97.83951074459591,0.123937555,1.026097,0.011165265,0.83125883,865.924,0.017319348,0.01,1686.0946559890654,199.6,865.321124469947,0.0012078541,46.97586960728196,1.6449575e-06,1925.7874,1995.8623233856447,1.022082,100
1.0019493,99.99971766968295,99.99988079085256,0.9919099,0.9998466,0.010021031,0.01981786,866.00397,2.7902445e-06,0.01,0.003953650381995201,200.0,866.0038196293677,0.009920621,0.0003986710077942397,2.7910985e-10,1927.0753,1999.9610906887056,1.0000012,100
1.0,100.0,100.0,1.0,1.0,0.01,0.012033792,866.00653,,0.009999998,0.0008075627251530408,200.0,866.0065510164333,0.01,0.00014625178300946317,3.5044917e-18,1927.0846,1999.9706458854675,1.0,100
1.0039315,99.99962990358789,99.99969005680782,0.9954836,0.999806,0.010041263,0.01289935,866.0048,3.9088695e-06,0.01,0.001090696430205064,200.0,866.0048179054412,0.009956768,0.00016843418685935177,3.9103779e-10,1927.0798,1999.9658483123778,1.0000031,100
1.0,100.0,100.0,1.0,1.0,0.01,0.014019315,866.0046,,0.009999998,0.0010651673342880429,200.0,866.004626717035,0.01,0.00019851717153475076,3.5044917e-18,1927.0814,1999.9675108623505,1.0,100
1.0,100.0,100.0,1.0,1.0,0.01,0.011323732,866.0085,,0.009999998,0.0006953235710574924,200.0,866.0085789899412,0.01,0.00012946940170098105,3.5044917e-18,1927.0895,1999.975544834137,1.0,100
1.0003405,99.999996185194,100.0,0.999122,0.99997145,0.01000369,0.017840872,866.0039,6.2731466e-08,0.01,0.002521907683105309,200.0,866.0039394728162,0.009991505,0.0003217248955585767,6.2735685e-12,1927.0769,1999.9629222488404,1.0,100
1.0010844,99.99994277810306,99.99997615814777,0.9961403,0.9999744,0.0100111,0.016825726,866.00525,6.632115e-07,0.01,0.0022890563071492087,200.0,866.0052286035808,0.009961657,0.0002866534874947818,6.6325785e-11,1927.08,1999.965827627182,1.0000002,100
1.0009556,99.99995041359969,99.99989271175451,0.996731,1.0000937,0.010008618,0.014859811,866.0074,5.657938e-07,0.01,0.002000883905784852,200.0,866.0073916087061,0.009966376,0.00022353190770593666,5.6568562e-11,1927.0854,1999.971390352249,1.0000011,100
1.0001078,99.9999847410369,100.0,0.99935275,0.9999885,0.010001193,0.018278988,866.005,1.0000557e-08,0.01,0.002851453289289052,200.0,866.0049801428431,0.009993643,0.0003376758754554312,1.0001554e-12,1927.08,1999.9659240436554,1.0,100
1.0015805,99.99987029645101,99.99992847447743,0.9951225,0.9999694,0.010016112,0.016677016,866.0048,1.1912463e-06,0.010000002,0.0023649896629190106,200.0,866.0047321276678,0.009951529,0.00028171114054104606,1.1913213e-10,1927.0787,1999.9645859718323,1.0000007,100
1.0001388,99.99999618531768,100.0,0.9996662,1.0000039,0.010001348,0.017541587,866.0074,5.9306915e-09,0.010000002,0.0027415818486148202,200.0,866.0073607682752,0.009996623,0.0003108406142649036,5.931348e-13,1927.0844,1999.9703348445892,1.0,100
1.0013943,99.99993133791,99.99997615814777,0.9946396,1.0000353,0.010013589,0.01976827,866.0047,6.9901876e-07,0.010000002,0.003628412597359379,200.0,866.0046050507186,0.009946045,0.0003967047811608452,6.989685e-11,1927.0792,1999.9651433849335,1.0000002,100
1.0,100.0,100.0,1.0,1.0,0.01,0.015084832,866.0055,,0.009999998,0.0014244081284039457,200.0,866.0054918094017,0.01,0.00022990445404903268,3.5044917e-18,1927.0814,1999.9675378799438,1.0,100
1.0,100.0,100.0,1.0,1.0,0.01,0.012153868,866.0075,,0.009999998,0.0007801884013252042,200.0,866.0074576122444,0.01,0.00014913057952530527,3.5044917e-18,1927.0875,1999.9736305141448,1.0,100
1.0,100.0,100.0,1.0,1.0,0.01,0.013951522,866.00604,,0.009999998,0.0013082121086698852,200.0,866.0060779227398,0.01,0.00019660950052245225,3.5044917e-18,1927.084,1999.9701304149628,1.0,100
1.0007155,99.99990844110451,99.99998807907247,0.99547744,0.99993205,0.010007835,0.020748042,866.0033,5.148703e-07,0.010000003,0.003965267054901609,200.0,866.0032228782147,0.009955451,0.0004364252683449179,5.1494073e-11,1927.0751,1999.9610212898253,1.0000001,100
1.0,100.0,100.0,1.0,1.0,0.01,0.015058199,866.00354,,0.009999998,0.0013776418421577842,200.0,866.0035289112864,0.01,0.00022908635625296187,3.5044917e-18,1927.0779,1999.964010257721,1.0,100
1.001485,99.99983214974105,99.99994039539075,0.9956065,0.9999774,0.010015076,0.015730303,866.00665,1.3174703e-06,0.010000002,0.0018980345822645246,200.0,866.0064703345299,0.00995629,0.0002507023134386597,1.3175316e-10,1927.0835,1999.9692196655274,1.0000006,100
1.0,100.0,100.0,1.0,1.0,0.01,0.018124515,866.0028,,0.009999998,0.0027919337586130074,200.0,866.0028319379156,0.01,0.0003317890770457026,3.5044917e-18,1927.0748,1999.960903186798,1.0,100
1.003219,99.99973295715898,99.99979734461846,0.99613845,0.99994546,0.010032738,0.015675906,866.0056,2.6166801e-06,0.01,0.0016676107937481067,200.0,866.0055396781496,0.009961928,0.0002488016310222499,2.6169597e-10,1927.0815,1999.9675805568695,1.000002,100
1.0,100.0,100.0,1.0,1.0,0.01,0.011215913,866.0098,,0.009999998,0.0006484591946607706,200.0,866.0098028035006,0.01,0.00012705037533772637,3.5044917e-18,1927.092,1999.978158788681,1.0,100
1.0022084,99.99891254677301,99.99951124430167,0.97941977,0.9997486,0.010024603,0.025431244,866.004,1.0924174e-05,0.010000002,0.008077204066058226,200.0,866.0039493871288,0.00979666,0.0006679216096970458,1.0929648e-09,1927.0762,1999.9620160388947,1.0000049,100
1.0007513,100.0,99.99998807907247,0.99912494,1.0000324,0.010007188,0.011987858,866.00714,9.605764e-08,0.01,0.0007299571432939948,200.0,866.0070894629938,0.009990926,0.00014521455532178306,9.604948e-12,1927.0873,1999.9732577514649,1.0000001,100
1.0010419,99.9999656694726,99.99997615814777,0.9981421,1.0000507,0.010009912,0.01588824,866.0043,2.896811e-07,0.01,0.0020930573463273402,200.0,866.004203085928,0.009980916,0.0002552726383295751,2.8964737e-11,1927.0784,1999.9643460273742,1.0000002,100
1.0007819,99.99998092642909,99.99998807907247,0.99823976,0.9999954,0.010007865,0.018324917,866.0047,2.1798583e-07,0.01,0.0027874013228827406,200.0,866.004709680471,0.009982443,0.0003395868432483548,2.179899e-11,1927.0779,1999.9638585948944,1.0000001,100
1.0030062,99.99975971470813,99.99990463265931,0.99212664,1.0001674,0.010028385,0.01294411,866.0062,2.1959067e-06,0.01,0.0010434369376811576,200.0,866.0061568854627,0.009919607,0.00016965694797379307,2.1951699e-10,1927.0845,1999.9704288196563,1.000001,100
1.0010349,99.99994659240163,99.99997615814777,0.9973761,0.9999652,0.010010697,0.016766284,866.00476,4.6249122e-07,0.010000002,0.002316163856660043,200.0,866.0047829037215,0.009974108,0.000284349215271668,4.625225e-11,1927.0802,1999.9661769771576,1.0000002,100
1.0003844,99.9999885557983,100.0,0.9994213,0.9999903,0.010003941,0.013526978,866.0046,2.9947014e-08,0.01,0.000953670450562824,200.0,866.0045621567597,0.009994309,0.00018484685907659397,2.9947021e-12,1927.0818,1999.967785949707,1.0,100
1.0024043,99.99964157266703,99.99954700675174,0.9897339,1.0004276,0.01001976,0.016185874,866.0055,3.7376485e-06,0.010000002,0.0020073559963499302,200.0,866.005438959566,0.009893109,0.0002664280562404524,3.7344303e-10,1927.0814,1999.9673100376128,1.0000045,100
1.0003048,99.99996948213317,100.0,0.99917734,0.9999903,0.010003145,0.016779361,866.00574,6.971041e-08,0.01,0.0024572190458057416,200.0,866.0057239378792,0.00999187,0.00028454944939583905,6.97115e-12,1927.0798,1999.9657269954682,1.0,100
1.0000858,100.0,99.99990463265931,0.99976116,0.99999315,0.010000927,0.017266598,866.0049,5.4692393e-09,0.010000002,0.0022551722118014646,200.0,866.0048634658091,0.00999768,0.00030126696558930525,5.4699767e-13,1927.0797,1999.9655686473845,1.000001,100
1.0011675,99.99993133963861,99.99984502816375,0.997416,1.0000606,0.0100110695,0.0142043,866.0054,8.012257e-07,0.01,0.0015403644584427703,200.0,866.005378667725,0.009973557,0.00020382578049064836,8.011306e-11,1927.0813,1999.967128944397,1.0000015,100
1.1153418,98.32590380744989,99.12807179623165,0.49382997,0.97706246,0.011415256,1.1622207,865.8899,0.016418038,0.01,227.02774123721395,199.86,865.7857725152599,0.0050542313,4.835964120940112,1.7197947e-06,1925.9667,1998.4601921515352,1.008796,100
1.0023636,99.99984359528062,99.99985694905718,0.9969015,0.9999852,0.010023784,0.014284518,866.00507,1.5612394e-06,0.01,0.001448753154437152,200.0,866.0049677240479,0.009969163,0.00020627448448099525,1.5612821e-10,1927.08,1999.9658524513245,1.0000014,100
1.0016731,99.99996566661757,99.99986886995345,0.99818206,0.9999675,0.010017057,0.015693018,866.0041,4.857942e-07,0.01,0.0013869062929509279,200.0,866.0039176740852,0.009982145,0.00024865999003618057,4.858245e-11,1927.08,1999.9657195949555,1.0000013,100
1.0006506,99.99996948177227,99.99997615814777,0.9968478,0.9999785,0.010006722,0.0156138595,866.0044,3.9436623e-07,0.01,0.0019463464312767344,200.0,866.0043598134534,0.009968692,0.00024656518283575974,3.9438695e-11,1927.0781,1999.9640113258363,1.0000002,100
1.0004789,99.9999923699842,99.99998807907247,0.99823207,0.9999185,0.010005604,0.014371295,866.00586,1.828309e-07,0.01,0.001274545541252585,200.0,866.0057744594784,0.009983134,0.00020874770275990646,1.8285838e-11,1927.0829,1999.9687614536285,1.0000001,100
1.0045426,99.99974441961447,99.99972581938579,0.9950546,1.000015,0.010045275,0.015783379,866.00464,2.426361e-06,0.010000002,0.0014960346497169628,200.0,866.0046114057411,0.009950397,0.0002521888692585885,2.4262886e-10,1927.0808,1999.9667552566527,1.0000027,100
1.0027069,99.99984356556207,99.99986886995345,0.9954907,0.9997952,0.010029122,0.016724497,866.0053,1.4652904e-06,0.010000002,0.0021649459867208545,200.0,866.0052409430034,0.009956946,0.000283053497343928,1.4658842e-10,1927.0793,1999.965263414383,1.0000013,100
1.0,100.0,100.0,1.0,1.0,0.01,0.02227313,866.0022,,0.009999998,0.004342518232062245,200.0,866.0022365399917,0.01,0.0005011257309281372,3.5044917e-18,1927.071,1999.9571370220185,1.0,100
1.010232,99.9921176595162,99.99364654855604,0.9594865,0.9988239,0.010114215,0.13638477,865.9915,7.934289e-05,0.01,1.0645688270411546,200.0,865.9908710517775,0.009606163,0.02032422908601032,7.952989e-09,1926.979,1999.8631677760277,1.0000635,100
1.0008496,100.0,99.99998807907247,0.9990711,1.0000023,0.010008473,0.014517415,866.00494,1.3291856e-07,0.009999999,0.0012723859593035116,200.0,866.0048951445431,0.009990688,0.000213016776367559,1.3291627e-11,1927.0815,1999.967412815094,1.0000001,100
1.0010048,99.99994658934533,99.99998807907247,0.99771476,0.999908,0.010010969,0.016095188,866.00385,4.1063777e-07,0.01,0.0017409947087023716,200.0,866.0037855003466,0.009978065,0.000261981604190433,4.107159e-11,1927.0779,1999.9638338851928,1.0000001,100
1.0012286,99.99992370077197,99.99985694905718,0.99742985,0.9999302,0.010012984,0.016052866,866.0029,5.9343984e-07,0.01,0.001660101936623698,200.0,866.0028674103477,0.009974995,0.0002605963922596958,5.935274e-11,1927.0765,1999.9625429439545,1.0000014,100
1.0003867,99.99999618532642,100.0,0.9996543,1.0000062,0.010003805,0.01509965,866.0046,1.6986384e-08,0.01,0.0014515304316278666,200.0,866.0045474636618,0.009996481,0.00023017337483890673,1.6986335e-12,1927.0806,1999.9664302158355,1.0,100
1.0018294,99.99952678512584,99.99971389852362,0.9874132,0.99958986,0.010022405,0.0243013,866.0023,4.6107634e-06,0.010000002,0.007149842037064665,200.0,866.0021942786808,0.009878184,0.0006037183934465061,4.6145415e-10,1927.0703,1999.9562673854828,1.0000029,100
1.0024195,99.99998092780416,99.99998807907247,0.99956,1.0000675,0.0100235175,0.012208991,866.007,2.775946e-07,0.01,0.0007552806977569943,200.0,866.006961332653,0.009994925,0.0001505229734340112,2.7755413e-11,1927.0869,1999.9727999305726,1.0000001,100
1.0004622,99.9999809251266,99.99998807907247,0.9985562,0.99992716,0.010005351,0.020794354,866.003,1.6737486e-07,0.01,0.0039644623445696595,200.0,866.0029342232165,0.00998629,0.0004373965277149953,1.6739792e-11,1927.0726,1999.9585316371918,1.0000001,100
1.0,100.0,100.0,1.0,1.0,0.01,0.013736369,866.00415,,0.009999998,0.001495250711742402,200.0,866.004209916006,0.01,0.00019055684568124623,3.5044917e-18,1927.0781,1999.9642480182647,1.0,100
1.0009183,99.99992371607964,99.99998807907247,0.9967851,1.0001309,0.010007873,0.015450446,866.0049,5.8662505e-07,0.01,0.0019016217751726288,200.0,866.0048837324347,0.009966547,0.00024162652510031435,5.8647774e-11,1927.0808,1999.9667818069458,1.0000001,100
1.0016707,99.99987411120004,99.99982118638542,0.9966444,0.99996895,0.010017018,0.017836245,866.00336,1.0549062e-06,0.01,0.002318718051545588,200.0,866.0033293030631,0.009966753,0.00032216243750110053,1.0549713e-10,1927.0764,1999.9624165916443,1.0000018,100
1.001741,99.99983979038785,99.99990463265931,0.9946633,1.0000467,0.010016942,0.017188324,866.0044,1.5770178e-06,0.01,0.002220355825009741,200.0,866.0042700785184,0.009946168,0.00029925427189912815,1.5768734e-10,1927.0791,1999.9650351142884,1.000001,100
1.0,100.0,100.0,1.0,1.0,0.01,0.014974102,866.0072,,0.009999998,0.0012220913146158104,200.0,866.007208237234,0.01,0.00022652750411109103,3.5044917e-18,1927.0868,1999.9729451084138,1.0,100
1.0353736,99.91437221554575,99.91825354408347,0.8709371,0.9986539,0.0103676915,0.48643333,865.9569,0.00086333096,0.010000002,16.285300937456306,199.97,865.9498271142216,0.00872111,0.3111852214751998,8.656604e-08,1926.6986,1999.5637088207156,1.0008181,100
1.0002708,99.9999847409845,100.0,0.99913347,0.99998504,0.010002858,0.016049452,866.0059,4.01967e-08,0.010000002,0.002015858495111076,200.0,866.0058366377589,0.009991484,0.00026040878045087716,4.0197208e-12,1927.0822,1999.9680507087708,1.0,100
1.0020372,99.99992752623218,99.99997615814777,0.995355,1.0000751,0.010019619,0.012598696,866.00635,6.231596e-07,0.01,0.0007727533974637001,200.0,866.0063249013916,0.009952803,0.00016034425619635876,6.230628e-11,1927.0865,1999.9723688316344,1.0000002,100
1.0,100.0,100.0,1.0,1.0,0.01,0.015907962,866.006,,0.009999998,0.0022831224846781924,200.0,866.0060052231385,0.01,0.0002556397451752352,3.5044917e-18,1927.0817,1999.9678262996674,1.0,100
1.0,100.0,100.0,1.0,1.0,0.01,0.014179819,866.0078,,0.009999998,0.001296368533944266,200.0,866.0078599366182,0.01,0.00020309854211136464,3.5044917e-18,1927.087,1999.9730706882476,1.0,100
1.0008655,99.99996948213317,99.99997615814777,0.9983101,0.9999903,0.010008751,0.018613217,866.00635,2.4946343e-07,0.01,0.002932853952978518,200.0,866.0063290999014,0.009983198,0.00035057215867797685,2.4946871e-11,1927.0823,1999.9682269096375,1.0000002,100
1.0026021,99.99977874004242,99.99989271175451,0.9914896,0.99996436,0.010026379,0.016285522,866.00684,2.2522727e-06,0.01,0.002029709412844926,200.0,866.0068245597232,0.009915249,0.00026906503759210914,2.2524235e-10,1927.0852,1999.971074514389,1.0000011,100
1.0012387,99.99991988884463,99.99985694905718,0.99642444,0.99996805,0.010012707,0.01841691,866.004,8.3071666e-07,0.01,0.0031678052785101695,200.0,866.003964043196,0.009964563,0.0003436906196190035,8.307708e-11,1927.0776,1999.9635892105102,1.0000014,100
1.0018786,99.99991990366394,99.99992847447743,0.997496,1.0001531,0.010017253,0.01872591,866.00433,8.605236e-07,0.01,0.002839974701791281,200.0,866.0042857881807,0.009973434,0.0003551422429699407,8.602634e-11,1927.0785,1999.964548330307,1.0000007,100
1.0,100.0,100.0,1.0,1.0,0.01,0.017631542,866.0065,,0.009999998,0.0023194227861320616,200.0,866.0065072512359,0.01,0.00031403308393256047,3.5044917e-18,1927.0836,1999.969802570343,1.0,100
1.0019503,99.99971013220298,99.99989271175451,0.9911781,1.0001675,0.010017824,0.01366747,866.0055,2.7602184e-06,0.01,0.0011071976697612533,200.0,866.0054368721746,0.009910121,0.00018913735755182916,2.759291e-10,1927.083,1999.9689780712129,1.0000011,100
1.0028226,99.99932077607286,99.99958276922739,0.9840045,0.9996889,0.010031346,0.01764676,866.00464,6.799066e-06,0.01,0.0034482891516671946,200.0,866.0045535690256,0.009843106,0.00031737638557814284,6.803317e-10,1927.0774,1999.9633212089539,1.0000042,100
1.0,100.0,100.0,1.0,1.0,0.01,0.011972559,866.0083,,0.009999998,0.0007820406023386045,200.0,866.0083423551566,0.01,0.00014466602599767187,3.5044917e-18,1927.0895,1999.9754869270325,1.0,100
1.0025448,99.99962612329206,99.9997377402508,0.9917223,0.9998999,0.010026451,0.016976321,866.0052,3.7018415e-06,0.01,0.0027323827914747336,200.0,866.0050864463642,0.009918216,0.0002926231326662119,3.7025913e-10,1927.0796,1999.9654424762725,1.0000026,100
1.1224923,98.2560026032263,98.8416289635413,0.33257365,0.9893219,0.011346078,0.9540587,865.9094,0.017547756,0.01,363.30380516855377,199.82,865.7207332429289,0.0033616323,8.024531546523821,1.7928597e-06,1926.013,1998.0572371555493,1.0117195,100
1.0008291,100.0,99.99997615814777,0.9984391,0.99997866,0.010008505,0.017565528,866.0004,2.7523137e-07,0.01,0.0021569571449332084,200.0,866.000353394468,0.009984604,0.00031183028064199047,2.7524687e-11,1927.0697,1999.9556568241119,1.0000002,100
1.0011785,99.99988935790856,99.99996423722592,0.99661773,0.99985576,0.010013229,0.016569544,866.00476,1.0710231e-06,0.010000002,0.0018964710258406934,200.0,866.0047538161537,0.009967616,0.00027781594692407376,1.07132817e-10,1927.0797,1999.9654961776732,1.0000004,100
1.0020406,99.99990463518309,99.99991655356695,0.9978637,1.0000267,0.010020139,0.013219744,866.00684,8.98707e-07,0.010000002,0.001022414833639296,200.0,866.0067256722591,0.009978371,0.00017673121773326738,8.986468e-11,1927.0862,1999.9720361423492,1.0000008,100
