ESSClassic,AvgNormIw,Bound,VarJ,VarVanillaIw,BatchSize,AvgDiscRet,AvgVanillaIw,VarDiscRet,MaxVanillaIw,AvgEpLen,AvgRet,MinVanillaIw,VarRet,J,eRenyi2,VarNormIw,ESSRenyi,MinNormIw,MaxNormIw
99.52240247980956,0.010000002,-7.8692307,6.9992714,0.0048140814,100,-7.295036043775954,0.9965732,49.20722426170741,1.0195851,200.0,-7.295036043775954,0.78946584,49.20722426170741,-7.3040824,1.000725,4.8472464e-07,99.9275494389906,0.007921805,0.010230911
91.04667229967734,0.01,-9.357951,6.549159,0.10383848,100,-8.960462338471418,1.0224375,43.616158175205335,2.1911001,200.0,-8.960462338471418,0.9344736,43.616158175205335,-8.606443,1.0107037,9.933095e-06,98.9409672606744,0.009139665,0.021430163
97.78835070244662,0.009999999,-9.070955,7.0229645,0.02274885,100,-8.609758654786164,0.99788964,48.875947963883625,1.0506489,200.0,-8.609758654786164,0.5710193,48.875947963883625,-8.499611,1.004454,2.284518e-06,99.55657336109986,0.005722269,0.010528709
91.73553522864633,0.010000002,-7.7558317,7.3403745,0.09237613,100,-7.317086245343198,1.0075332,45.80232830073121,2.2045102,200.0,-7.317086245343198,0.9311305,45.80232830073121,-7.1295376,1.0119768,9.099993e-06,98.81649088587605,0.009241686,0.021880275
98.77949906095479,0.01,-8.577543,7.558328,0.012517953,100,-7.999969221203079,1.001487,56.753668554248904,1.0385946,200.0,-7.999969221203079,0.6675185,56.753668554248904,-7.931315,1.00267,1.24808e-06,99.73370605133321,0.0066652736,0.010370525
98.0152779147166,0.009999998,-7.39675,6.9671884,0.020288637,100,-6.895341029012592,0.9959558,47.57665932000261,1.0457805,200.0,-6.895341029012592,0.592828,47.57665932000261,-6.8432508,1.003688,2.0453747e-06,99.63255734128151,0.005952352,0.010500271
99.92273014184497,0.010000002,-8.231597,6.9262257,0.0007867926,100,-7.646826798936229,1.0037707,49.06350848286704,1.0101737,200.0,-7.646826798936229,0.8821174,49.06350848286704,-7.6137247,1.0002022,7.8089286e-08,99.97978619129891,0.008788036,0.010063789
97.41886511112997,0.009999999,-8.454478,6.832664,0.028154226,100,-7.908870113832628,1.0256649,48.46123027695722,1.5005494,200.0,-7.908870113832628,0.9669713,48.46123027695722,-7.6714087,1.0024215,2.676287e-06,99.75843511908364,0.0094277505,0.014630017
94.34800210025826,0.010000003,-8.537137,7.635658,0.057397436,100,-8.189023872062362,0.97393745,57.20653212866572,1.0740759,200.0,-8.189023872062362,0.4064876,57.20653212866572,-8.109527,1.0089856,6.0510442e-06,99.10943840283271,0.0041736523,0.011028182
97.57574095771808,0.009999999,-8.26876,6.869757,0.024571072,100,-7.757339928372879,0.9894837,47.57135092122039,1.7535573,200.0,-7.757339928372879,0.9576472,47.57135092122039,-7.7691965,1.0041093,2.5096133e-06,99.59075535205119,0.009678251,0.017721942
96.0529692186314,0.009999999,-8.278128,7.4547076,0.041687608,100,-7.732529894240137,1.0021675,55.15777882053903,1.8062662,200.0,-7.732529894240137,0.95084196,55.15777882053903,-7.6351914,1.0056732,4.150748e-06,99.43588332089882,0.009487854,0.018023595
98.23602646021024,0.010000002,-9.250008,7.2266135,0.018152297,100,-8.733618774724139,1.0004075,53.17567323916956,1.0450926,200.0,-8.733618774724139,0.59824216,53.17567323916956,-8.632099,1.0035846,1.8137513e-06,99.642818029149,0.0059799855,0.0104466695
98.56611067337974,0.010000002,-8.135326,6.718167,0.0148654245,100,-7.644232636072509,1.005809,45.45767229369787,1.0415822,200.0,-7.644232636072509,0.5944177,45.45767229369787,-7.523708,1.0030756,1.4694217e-06,99.69338306390658,0.005909847,0.010355667
83.73767363125002,0.010000002,-8.44366,7.3930264,0.19574156,100,-8.117124325523452,0.9989151,50.16796270990187,3.155491,200.0,-8.117124325523452,0.9090579,50.16796270990187,-7.8497195,1.0228243,1.9616702e-05,97.76850357432897,0.009100452,0.031589184
80.38697982211515,0.009999999,-8.84228,7.0488853,0.24633142,100,-8.603920625863678,0.9997656,48.1538670812652,3.1523209,200.0,-8.603920625863678,0.8864732,48.1538670812652,-8.249229,1.0393398,2.4644696e-05,96.2149259045073,0.00886681,0.0315306
99.77834700389411,0.01,-9.546517,6.8484664,0.0022610985,100,-8.970317522011882,1.0038525,47.897467444942926,1.126248,200.0,-8.970317522011882,0.9855636,47.897467444942926,-8.929929,1.000435,2.243776e-07,99.95651944405421,0.009817813,0.0112192575
97.77156003264702,0.010000002,-7.13222,6.4143047,0.023062157,100,-6.675667924449013,1.0008659,41.500144405873336,1.059275,200.0,-6.675667924449013,0.60997516,41.500144405873336,-6.583108,1.0059687,2.3022276e-06,99.40667239663279,0.0060944743,0.010583586
99.53936595746032,0.009999999,-7.9412885,6.586553,0.00471179,100,-7.394792493789752,1.0039924,43.847265092712114,1.198264,200.0,-7.394792493789752,0.97998136,43.847265092712114,-7.3547807,1.000851,4.6743926e-07,99.9149688526822,0.009760844,0.01193499
97.19423027781161,0.010000002,-8.925742,6.9792137,0.029603098,100,-8.391715690900286,1.0075871,50.33015153557019,1.5211664,200.0,-8.391715690900286,0.95052284,50.33015153557019,-8.264666,1.0057538,2.915896e-06,99.42791607412887,0.009433655,0.015097122
99.99704152659683,0.01,-8.022475,6.5631127,2.9859164e-05,100,-7.4672461030541974,1.0005631,43.58868561359699,1.0135057,200.0,-7.4672461030541974,0.99827915,43.58868561359699,-7.4630075,1.0000038,2.9825653e-09,99.99961853172863,0.009977173,0.010129353
99.29926517951836,0.01,-9.144556,7.253424,0.0071471855,100,-8.561131831341703,1.0013132,52.938085386360875,1.0323753,200.0,-8.561131831341703,0.7735224,52.938085386360875,-8.5208645,1.0019091,7.1284484e-07,99.80945010858905,0.0077250795,0.010310214
95.29028217486047,0.01,-8.050575,7.160345,0.050015856,100,-7.721639451294574,1.0009195,49.55190144399028,1.090701,200.0,-7.721639451294574,0.44940558,49.55190144399028,-7.447878,1.0129501,4.9923983e-06,98.72154973596724,0.0044899276,0.01089699
99.78683719759313,0.01,-9.208168,7.095909,0.0021544546,100,-8.613977674240457,0.9992881,51.10294367012865,1.0146827,200.0,-8.613977674240457,0.86073786,51.10294367012865,-8.612954,1.0004121,2.1575245e-07,99.95880632478419,0.008613511,0.010154055
99.9471331652216,0.009999999,-7.630537,7.0141025,0.0005315592,100,-7.039578331291562,0.99724317,49.52920993124355,1.0061107,200.0,-7.039578331291562,0.93789846,49.52920993124355,-7.058081,1.0000725,5.345025e-08,99.99275260048138,0.009404912,0.01008892
99.6745905760511,0.009999999,-7.9036446,6.5214643,0.0032889778,100,-7.3612903485463095,0.9986682,43.2067702126313,1.0176889,200.0,-7.3612903485463095,0.82748175,43.2067702126313,-7.36046,1.0005952,3.2977542e-07,99.94051420838326,0.008285852,0.01019046
96.43925827225844,0.009999996,-8.110167,6.9880986,0.03697552,100,-7.599776474942775,0.9957041,49.21182778154211,1.7529955,200.0,-7.599776474942775,0.94736624,49.21182778154211,-7.5506716,1.0065867,3.7295272e-06,99.34564294698835,0.009514536,0.017605586
95.39442745580769,0.01,-7.3665953,6.6945662,0.049994092,100,-6.865370905213548,1.0125058,47.26610959929903,1.7199242,200.0,-6.865370905213548,0.94254136,47.26610959929903,-6.7022634,1.0079854,4.8766733e-06,99.20779072410525,0.009308998,0.01698681
99.99901228549994,0.010000002,-7.4970217,6.5685163,9.991146e-06,100,-6.941667042248286,1.0002884,43.60616854748664,1.0012157,200.0,-6.941667042248286,0.98962295,43.60616854748664,-6.9396462,1.0000038,9.98534e-10,99.99961853172863,0.009893377,0.010009271
98.54055492073759,0.01,-7.9920135,6.7561965,0.014852022,100,-7.484637802446391,0.99637544,44.79586678707409,1.0432484,200.0,-7.484637802446391,0.6826871,44.79586678707409,-7.4552054,1.0033128,1.4960273e-06,99.66981124229153,0.0068517057,0.010470435
96.57125502122837,0.01,-9.135947,8.036843,0.034754016,100,-8.629291050382706,0.984409,61.80657086032031,1.0623302,200.0,-8.629291050382706,0.54285485,61.80657086032031,-8.606782,1.0065483,3.5863595e-06,99.34943155944444,0.005514526,0.010791554
78.13378476336503,0.009999999,-8.060424,7.174822,0.30601734,100,-7.833848638161014,1.0404547,39.646121657595685,3.0466955,200.0,-7.833848638161014,0.8894473,39.646121657595685,-7.228777,1.0367936,2.8268303e-05,96.45121363004765,0.00854864,0.029282346
99.917857253326,0.01,-8.713222,7.1738772,0.0008359045,100,-8.11055151561937,1.0033183,52.0470146022262,1.0118012,200.0,-8.11055151561937,0.90576434,52.0470146022262,-8.07958,1.0002708,8.3038444e-08,99.97292298304826,0.009027687,0.010084549
98.77490448200817,0.01,-9.232394,7.033701,0.012621016,100,-8.700557261985557,1.0037,49.03785655069199,1.0429977,200.0,-8.700557261985557,0.6857468,49.03785655069199,-8.6106205,1.0032784,1.252813e-06,99.67323379485698,0.0068321885,0.010391528
98.20615670834735,0.009999997,-8.4716015,7.035106,0.01836416,100,-7.951136438007123,0.9976484,50.20555065524458,1.0474395,200.0,-7.951136438007123,0.632513,50.20555065524458,-7.8930697,1.0039445,1.8450835e-06,99.60709818935543,0.006340039,0.010499084
99.88824720200348,0.010000002,-7.6973486,6.984538,0.0011304467,100,-7.112769530935826,1.000208,49.17254863860392,1.0107287,200.0,-7.112769530935826,0.89383245,49.17254863860392,-7.106049,1.0002213,1.12997625e-07,99.9778796500408,0.008936466,0.010105185
97.16803947493524,0.009999999,-8.355885,7.1006236,0.028621482,100,-7.817088710654185,0.9860164,51.84198881248032,1.7197536,200.0,-7.817088710654185,0.9473988,51.84198881248032,-7.858228,1.006579,2.9439059e-06,99.3463959401203,0.009608347,0.017441431
99.91991377396563,0.010000003,-8.550598,7.0635276,0.000810803,100,-7.9581028594953125,1.0009167,50.11452513126567,1.0098269,200.0,-7.9581028594953125,0.91082734,50.11452513126567,-7.947879,1.0001869,8.0931834e-08,99.98131147666032,0.009099931,0.01008902
97.62053545843199,0.009999998,-7.9616995,7.0262985,0.024073016,100,-7.450993246646169,0.9888061,46.55871062731786,1.5998482,200.0,-7.450993246646169,0.94980335,46.55871062731786,-7.469747,1.0059379,2.4621145e-06,99.40971170073446,0.009605557,0.016179593
99.45404026224715,0.01,-8.0344715,7.1212792,0.005527754,100,-7.453579694839458,0.9984567,51.003966774991255,1.0257744,200.0,-7.453579694839458,0.79812837,51.003966774991255,-7.4449525,1.0012329,5.544854e-07,99.87686556057602,0.00799362,0.010273598
87.4839270340567,0.009999999,-7.727685,6.5891724,0.14891212,100,-7.387548034833187,1.0151099,40.335393219464564,2.3171716,200.0,-7.387548034833187,0.90188724,40.335393219464564,-7.0793095,1.0273995,1.44512005e-05,97.33311736260758,0.008884626,0.022826806
98.7504455076888,0.009999998,-10.471725,7.080396,0.012668218,100,-9.93133003312498,0.99554735,50.116582961461816,1.0425919,200.0,-9.93133003312498,0.72896004,50.116582961461816,-9.919548,1.0032171,1.2781785e-06,99.67932154529775,0.007322204,0.01047255
98.32260211152933,0.009999998,-8.695758,7.649647,0.017379569,100,-8.136604628403463,1.0042549,57.71947355560906,1.0526929,200.0,-8.136604628403463,0.6490427,57.71947355560906,-8.021141,1.0047951,1.7232609e-06,99.52278085504611,0.006462928,0.010482327
99.76500317285264,0.010000002,-8.748118,7.60007,0.0023509427,100,-8.112724215462793,0.99405634,58.263853946273784,1.0143228,200.0,-8.112724215462793,0.879214,58.263853946273784,-8.154495,1.000393,2.3791421e-07,99.9607121386622,0.00884471,0.0102038765
98.21824657636398,0.010000002,-8.070524,6.8408217,0.019108882,100,-7.605206109692892,1.021202,49.573487720128156,1.061761,200.0,-7.605206109692892,0.55477464,49.573487720128156,-7.321239,1.0064408,1.8323648e-06,99.36004591930222,0.005432565,0.01039717
99.75508145475686,0.01,-8.872109,7.0560584,0.002458513,100,-8.285718981163539,0.9956453,50.08185718470267,1.1909182,200.0,-8.285718981163539,0.983181,50.08185718470267,-8.312949,1.0005952,2.480065e-07,99.94051420838326,0.009874812,0.01196127
99.92144847246601,0.009999999,-8.204599,6.658204,0.0007904246,100,-7.648165954175892,0.99767274,44.227412835677306,1.0080026,200.0,-7.648165954175892,0.92191994,44.227412835677306,-7.663082,1.0001259,7.941184e-08,99.98741308352754,0.009240705,0.0101035405
99.05163701911106,0.009999999,-8.103853,6.9989195,0.009752465,100,-7.555579449991249,1.0041853,49.96168208790393,1.0350864,200.0,-7.555579449991249,0.6917397,49.96168208790393,-7.4774275,1.0022265,9.671343e-07,99.77784742636892,0.0068885656,0.010307723
99.86289620768683,0.010000002,-9.143343,7.119457,0.0013935203,100,-8.548932988620644,1.002559,51.0039607570791,1.0127492,200.0,-8.548932988620644,0.8671752,51.0039607570791,-8.520806,1.0003128,1.3864157e-07,99.96872926406992,0.008649618,0.010101642
99.89105345891333,0.010000003,-8.455692,7.2260485,0.0011025153,100,-7.852361019270137,1.0005584,52.19230480871725,1.0103009,200.0,-7.852361019270137,0.88852227,52.19230480871725,-7.843653,1.000206,1.101285e-07,99.97940487723018,0.008880264,0.0100973705
95.65721903265371,0.009999999,-9.175582,7.2540092,0.044587493,100,-8.814049985037668,0.98604846,52.75532627531188,1.0672634,200.0,-8.814049985037668,0.44253272,52.75532627531188,-8.68357,1.0075356,4.5858146e-06,99.25207833909403,0.004487941,0.01082364
99.99659366320488,0.010000002,-9.135037,7.0086155,3.4517463e-05,100,-8.543027641762864,1.0000296,49.55304075997403,1.0213369,200.0,-8.543027641762864,0.9984258,49.55304075997403,-8.542749,1.0000076,3.4515382e-09,99.9992370663676,0.009983962,0.010213067
97.3342012970901,0.009999999,-8.370165,7.126647,0.02747243,100,-7.822248715835434,0.99651265,53.43617456430219,1.7153703,200.0,-7.822248715835434,0.95867795,53.43617456430219,-7.7813106,1.0038986,2.766505e-06,99.61165196111959,0.009620328,0.017213732
97.05217932329701,0.010000003,-8.663308,7.0863853,0.030706925,100,-8.231325009533693,1.0004355,51.94468916212921,1.058554,200.0,-8.231325009533693,0.4773689,51.94468916212921,-8.051885,1.0058343,3.0680205e-06,99.41995010399938,0.0047716107,0.010580933
99.69703417849628,0.01,-6.3484864,5.9851127,0.0030750595,100,-5.852796968891565,1.000897,36.62866508043081,1.0160345,200.0,-5.852796968891565,0.7997856,36.62866508043081,-5.834122,1.0004922,3.0695483e-07,99.9508027000012,0.007990688,0.010151238
99.4688921785876,0.009999999,-8.429085,6.9638324,0.0054540588,100,-7.853818286203476,1.0056317,48.717042215780985,1.2548194,200.0,-7.853818286203476,0.9839633,48.717042215780985,-7.7979927,1.000538,5.3931467e-07,99.94622977555072,0.009784529,0.012477922
99.58148053960221,0.010000002,-7.412973,7.0246954,0.0042347587,100,-6.832890553354276,0.9988011,49.96417100177327,1.0178946,200.0,-6.832890553354276,0.77922726,49.96417100177327,-6.8264914,1.0006068,4.24493e-07,99.93935926691668,0.007801626,0.010191164
79.419157941636,0.009999999,-8.832029,7.729115,0.24114877,100,-8.63927493478356,0.9598234,51.76735140761006,4.380076,200.0,-8.63927493478356,0.8900225,51.76735140761006,-8.559932,1.0363151,2.6175943e-05,96.49574882371259,0.009272773,0.045634184
95.46781699480854,0.009999999,-10.067867,7.3708415,0.04567432,100,-9.721283144594274,0.9759519,50.63589918997232,1.0652806,200.0,-9.721283144594274,0.46975738,50.63589918997232,-9.700548,1.007132,4.795294e-06,99.29184525988005,0.004813325,0.010915297
88.23240585601141,0.010000002,-8.709066,7.0239034,0.13626735,100,-8.327215430402806,1.0057362,49.20303941453209,2.6067324,200.0,-8.327215430402806,0.9214734,49.20303941453209,-8.068094,1.0161701,1.3471738e-05,98.40871686938434,0.009162177,0.025918648
69.07880799057135,0.010000003,-7.749832,7.3469095,0.4892616,100,-7.549145915679586,1.0402377,51.18828401222957,3.7949512,200.0,-7.549145915679586,0.86440504,51.18828401222957,-6.8537617,1.0626687,4.5214318e-05,94.10270743302539,0.008309688,0.036481578
62.7010912049309,0.01,-7.626343,6.98484,0.78170955,100,-7.529841930709032,1.1405908,51.52331706595809,3.5228612,200.0,-7.529841930709032,0.81573576,51.52331706595809,-6.1170306,1.156865,6.0087717e-05,86.44050942620666,0.00715187,0.030886285
95.24102411490279,0.009999998,-8.061952,6.508474,0.049456056,100,-7.678015018972574,0.9898747,42.349239815229566,1.107389,200.0,-7.678015018972574,0.5732323,42.349239815229566,-7.586698,1.0174735,5.047298e-06,98.2826619126988,0.005790958,0.011187163
94.3036033374597,0.01,-8.53364,7.295212,0.05640516,100,-8.128601087841922,0.96148336,50.44573900873685,1.0942767,200.0,-8.128601087841922,0.54097164,50.44573900873685,-8.249926,1.0138779,6.10148e-06,98.63120903597685,0.0056264275,0.011381129
95.21262088163209,0.01,-8.684504,7.181081,0.052446693,100,-8.177875554199451,1.0161902,50.58693429771305,1.6332501,200.0,-8.177875554199451,0.9320456,50.58693429771305,-7.954081,1.0116179,5.0788826e-06,98.85155265113423,0.00917196,0.016072288
97.34702086241748,0.01,-9.109144,7.0789332,0.027210185,100,-8.61989997562419,0.99421006,50.69166295585005,1.0684896,200.0,-8.61989997562419,0.63155156,50.69166295585005,-8.557568,1.0077893,2.7528026e-06,99.22709493515988,0.006352295,0.010747121
97.08739033880177,0.010000003,-6.927994,6.006004,0.030399218,100,-6.530216525227215,1.0015931,36.62306634088123,1.0715877,200.0,-6.530216525227215,0.5716273,36.62306634088123,-6.4066763,1.008443,3.0302594e-06,99.16276894680766,0.005707181,0.010698833
99.80566315762887,0.01,-8.43614,7.4121366,0.001950792,100,-7.816732328794502,0.9958915,55.2263260123887,1.0136226,200.0,-7.816732328794502,0.8869713,55.2263260123887,-7.8432465,1.0003587,1.9669189e-07,99.96414278678353,0.008906305,0.010178043
