VanillaAvgRet,VarNormIw,VarVanillaIw,MinVanillaIw,BatchSize,ESSRenyi,AvgEpLen,MinNormIw,AvgDiscRet,VarDiscRet,J,VarJ,ESSClassic,MaxNormIw,AvgVanillaIw,AvgNormIw,MaxVanillaIw,Bound,VarRet,eRenyi2,AvgRet
200.3877806567186,3.5044917e-18,,1.0,100,nan,21.05,0.01,1.7905676941154525e-14,8643.431792057856,7.1525574e-07,92.504036,100.0,0.01,1.0,0.009999998,1.0,-7.8190603,8643.431792057856,nan,1.7905676941154525e-14
177.38354702331526,3.5044917e-18,,1.0,100,nan,18.75,0.01,-2.6432189770275728e-14,8108.3641504721645,4.7683716e-07,89.595085,100.0,0.01,1.0,0.009999998,1.0,-7.5731773,8108.3641504721645,nan,-2.6432189770275728e-14
190.0844491197621,3.5044917e-18,,1.0,100,nan,20.02,0.01,-8.242295734817162e-15,8965.973668910196,7.1525574e-07,94.214195,100.0,0.01,1.0,0.009999998,1.0,-7.9636145,8965.973668910196,nan,-8.242295734817162e-15
185.98245020846477,3.5044917e-18,,1.0,100,nan,19.61,0.01,-2.3590018827235325e-14,11747.97138323456,-1.9073486e-06,107.84476,100.0,0.01,1.0,0.009999998,1.0,-9.115764,11747.97138323456,nan,-2.3590018827235325e-14
189.5856147198909,3.5044917e-18,,1.0,100,nan,19.97,0.01,4.973799150320701e-15,11599.899379233972,4.7683716e-07,107.162964,100.0,0.01,1.0,0.009999998,1.0,-9.05813,11599.899379233972,nan,4.973799150320701e-15
188.48274333343,3.5044917e-18,,1.0,100,nan,19.86,0.01,3.680611371237319e-14,9885.488349333644,1.1920929e-06,98.927414,100.0,0.01,1.0,0.009999998,1.0,-8.362007,9885.488349333644,nan,3.680611371237319e-14
177.68450791645836,3.5044917e-18,,1.0,100,nan,18.78,0.01,1.6200374375330283e-14,8591.30482366296,-5.364418e-07,92.22468,100.0,0.01,1.0,0.009999998,1.0,-7.7954483,8591.30482366296,nan,1.6200374375330283e-14
185.4829402031638,3.5044917e-18,,1.0,100,nan,19.56,0.01,3.609557097661309e-14,10324.567572694143,-2.3841858e-07,101.10055,100.0,0.01,1.0,0.009999998,1.0,-8.545696,10324.567572694143,nan,3.609557097661309e-14
181.3818391993908,3.5044917e-18,,1.0,100,nan,19.15,0.01,1.9610979506978764e-14,8441.773717045642,5.9604645e-07,91.41857,100.0,0.01,1.0,0.009999998,1.0,-7.72731,8441.773717045642,nan,1.9610979506978764e-14
183.38526139466504,3.5044917e-18,,1.0,100,nan,19.35,0.01,-3.9790393202565614e-15,8728.286360047274,-2.3841858e-07,92.957,100.0,0.01,1.0,0.009999998,1.0,-7.8573494,8728.286360047274,nan,-3.9790393202565614e-15
187.48279936259206,3.5044917e-18,,1.0,100,nan,19.76,0.01,1.5631940186722204e-15,9999.142494996411,7.1525574e-07,99.49448,100.0,0.01,1.0,0.009999998,1.0,-8.409939,9999.142494996411,nan,1.5631940186722204e-15
195.18360544455447,3.5044917e-18,,1.0,100,nan,20.53,0.01,1.9468870959826747e-14,13470.781681569839,,115.481926,100.0,0.01,1.0,0.009999998,1.0,-9.761306,13470.781681569839,nan,1.9468870959826747e-14
178.98185988213478,3.5044917e-18,,1.0,100,nan,18.91,0.01,-4.703792910731863e-14,8170.1039336538815,5.9604645e-07,89.93555,100.0,0.01,1.0,0.009999998,1.0,-7.6019545,8170.1039336538815,nan,-4.703792910731863e-14
195.28674733460292,3.5044917e-18,,1.0,100,nan,20.54,0.01,-4.050093593832571e-14,7001.282002771392,3.5762787e-07,83.25424,100.0,0.01,1.0,0.009999998,1.0,-7.037207,7001.282002771392,nan,-4.050093593832571e-14
201.1845681796518,3.5044917e-18,,1.0,100,nan,21.13,0.01,2.5863755581667648e-14,18071.50150251296,-1.4901161e-06,133.75645,100.0,0.01,1.0,0.009999998,1.0,-11.305993,18071.50150251296,nan,2.5863755581667648e-14
183.58351320463169,3.5044917e-18,,1.0,100,nan,19.37,0.01,-4.2206238504149954e-14,8143.2065831394475,4.172325e-07,89.787384,100.0,0.01,1.0,0.009999998,1.0,-7.589431,8143.2065831394475,nan,-4.2206238504149954e-14
170.9815006116022,3.5044917e-18,,1.0,100,nan,18.11,0.01,4.2206238504149954e-14,6759.40309283021,-5.364418e-07,81.803474,100.0,0.01,1.0,0.009999998,1.0,-6.914579,6759.40309283021,nan,4.2206238504149954e-14
196.38614025510068,3.5044917e-18,,1.0,100,nan,20.65,0.01,1.6200374375330283e-14,10546.728861512076,-1.4901161e-06,102.182495,100.0,0.01,1.0,0.009999998,1.0,-8.637151,10546.728861512076,nan,1.6200374375330283e-14
174.48261905292028,3.5044917e-18,,1.0,100,nan,18.46,0.01,-5.115907697472721e-15,7113.934490931144,,83.921364,100.0,0.01,1.0,0.009999998,1.0,-7.0935965,7113.934490931144,nan,-5.115907697472721e-15
176.68274436877525,3.5044917e-18,,1.0,100,nan,18.68,0.01,1.3216094885137864e-14,8503.245896044567,2.3841858e-07,91.75082,100.0,0.01,1.0,0.009999998,1.0,-7.755394,8503.245896044567,nan,1.3216094885137864e-14
196.8830777970784,3.5044917e-18,,1.0,100,nan,20.7,0.01,9.663381206337363e-15,15363.596283677716,4.7683716e-07,123.32866,100.0,0.01,1.0,0.009999998,1.0,-10.424564,15363.596283677716,nan,9.663381206337363e-15
195.88434293944542,3.5044917e-18,,1.0,100,nan,20.6,0.01,-1.6910917111090384e-14,15109.87739519625,-9.536743e-07,122.30608,100.0,0.01,1.0,0.009999998,1.0,-10.338132,15109.87739519625,nan,-1.6910917111090384e-14
194.98678333060133,3.5044917e-18,,1.0,100,nan,20.51,0.01,-9.663381206337363e-15,11541.14944778025,4.7683716e-07,106.89124,100.0,0.01,1.0,0.009999998,1.0,-9.035164,11541.14944778025,nan,-9.663381206337363e-15
196.4825903714157,3.5044917e-18,,1.0,100,nan,20.66,0.01,5.613287612504792e-14,13874.312493147498,-3.5762787e-07,117.198845,100.0,0.01,1.0,0.009999998,1.0,-9.906432,13874.312493147498,nan,5.613287612504792e-14
199.28729997429443,3.5044917e-18,,1.0,100,nan,20.94,0.01,-2.6858515411731786e-14,9097.212647772185,,94.901215,100.0,0.01,1.0,0.009999998,1.0,-8.021687,9097.212647772185,nan,-2.6858515411731786e-14
186.48363325067857,3.5044917e-18,,1.0,100,nan,19.66,0.01,1.1084466677857563e-14,8786.994206880807,3.5762787e-07,93.2691,100.0,0.01,1.0,0.009999998,1.0,-7.8837285,8786.994206880807,nan,1.1084466677857563e-14
206.7853464994738,3.5044917e-18,,1.0,100,nan,21.69,0.01,-1.3926637620897963e-14,20963.97600466507,-7.1525574e-07,144.06364,100.0,0.01,1.0,0.009999998,1.0,-12.177226,20963.97600466507,nan,-1.3926637620897963e-14
176.68136027861695,3.5044917e-18,,1.0,100,nan,18.68,0.01,1.8616219676914626e-14,6937.352621214014,-1.2516975e-06,82.87327,100.0,0.01,1.0,0.009999998,1.0,-7.005006,6937.352621214014,nan,1.8616219676914626e-14
179.28052397207136,3.5044917e-18,,1.0,100,nan,18.94,0.01,-1.2505552149377763e-14,7111.259340988388,-1.4305115e-06,83.90558,100.0,0.01,1.0,0.009999998,1.0,-7.092264,7111.259340988388,nan,-1.2505552149377763e-14
189.88532595096163,3.5044917e-18,,1.0,100,nan,20.0,0.01,-3.751665644813329e-14,8473.224639731267,7.1525574e-07,91.588715,100.0,0.01,1.0,0.009999998,1.0,-7.7416916,8473.224639731267,nan,-3.751665644813329e-14
177.9831849510011,3.5044917e-18,,1.0,100,nan,18.81,0.01,-4.121147867408581e-15,8371.377255650283,-8.34465e-07,91.036606,100.0,0.01,1.0,0.009999998,1.0,-7.6950245,8371.377255650283,nan,-4.121147867408581e-15
190.28563620521064,3.5044917e-18,,1.0,100,nan,20.04,0.01,2.0463630789890885e-14,8689.292011501202,,92.749115,100.0,0.01,1.0,0.009999998,1.0,-7.839777,8689.292011501202,nan,2.0463630789890885e-14
184.9839733527084,3.5044917e-18,,1.0,100,nan,19.51,0.01,4.263256414560601e-16,7510.3008402876185,-7.748604e-07,86.22759,100.0,0.01,1.0,0.009999998,1.0,-7.288535,7510.3008402876185,nan,4.263256414560601e-16
184.2831798360081,3.5044917e-18,,1.0,100,nan,19.44,0.01,-1.1368683772161603e-15,8512.251696255611,4.7683716e-07,91.79939,100.0,0.01,1.0,0.009999998,1.0,-7.759499,8512.251696255611,nan,-1.1368683772161603e-15
194.78408747300716,3.5044917e-18,,1.0,100,nan,20.49,0.01,-3.694822225952521e-15,8300.836669602722,-5.9604645e-08,90.65224,100.0,0.01,1.0,0.009999998,1.0,-7.6625347,8300.836669602722,nan,-3.694822225952521e-15
181.18118392633303,3.5044917e-18,,1.0,100,nan,19.13,0.01,-9.947598300641402e-15,9601.842931994468,,97.49782,100.0,0.01,1.0,0.009999998,1.0,-8.241169,9601.842931994468,nan,-9.947598300641402e-15
194.98611312251327,3.5044917e-18,,1.0,100,nan,20.51,0.01,-1.2221335055073723e-14,10833.605210433458,2.0861626e-07,103.562874,100.0,0.01,1.0,0.009999998,1.0,-8.753828,10833.605210433458,nan,-1.2221335055073723e-14
181.68281281717466,3.5044917e-18,,1.0,100,nan,19.18,0.01,-1.1368683772161604e-14,6180.809654843884,-8.940697e-07,78.22405,100.0,0.01,1.0,0.009999998,1.0,-6.6120224,6180.809654843884,nan,-1.1368683772161604e-14
191.88507909632528,3.5044917e-18,,1.0,100,nan,20.2,0.01,1.8189894035458565e-14,7212.59433481734,5.364418e-07,84.50129,100.0,0.01,1.0,0.009999998,1.0,-7.142615,7212.59433481734,nan,1.8189894035458565e-14
200.88453092325287,3.5044917e-18,,1.0,100,nan,21.1,0.01,-2.1174173525650985e-14,12670.692649899549,9.536743e-07,111.99993,100.0,0.01,1.0,0.009999998,1.0,-9.466984,12670.692649899549,nan,-2.1174173525650985e-14
187.48512512609628,3.5044917e-18,,1.0,100,nan,19.76,0.01,-9.947598300641402e-15,7786.238253670212,-6.556511e-07,87.797356,100.0,0.01,1.0,0.009999998,1.0,-7.4212213,7786.238253670212,nan,-9.947598300641402e-15
186.68614946960878,3.5044917e-18,,1.0,100,nan,19.68,0.01,4.590106073010247e-14,9589.960875592,8.940697e-08,97.43747,100.0,0.01,1.0,0.009999998,1.0,-8.236068,9589.960875592,nan,4.590106073010247e-14
187.68344822303334,3.5044917e-18,,1.0,100,nan,19.78,0.01,-3.2969182939268646e-14,10728.831320867896,-1.1920929e-06,103.06087,100.0,0.01,1.0,0.009999998,1.0,-8.711395,10728.831320867896,nan,-3.2969182939268646e-14
183.1841828012142,3.5044917e-18,,1.0,100,nan,19.33,0.01,-3.694822225952521e-15,6931.679600349,4.7683716e-07,82.83938,100.0,0.01,1.0,0.009999998,1.0,-7.002139,6931.679600349,nan,-3.694822225952521e-15
196.18372815051913,3.5044917e-18,,1.0,100,nan,20.63,0.01,-3.339550858072471e-14,11560.161861593038,-2.3841858e-07,106.979256,100.0,0.01,1.0,0.009999998,1.0,-9.042602,11560.161861593038,nan,-3.339550858072471e-14
204.28531061864058,3.5044917e-18,,1.0,100,nan,21.44,0.01,1.2505552149377763e-14,14688.542275965943,-2.0861626e-06,120.58878,100.0,0.01,1.0,0.009999998,1.0,-10.192975,14688.542275965943,nan,1.2505552149377763e-14
190.28329840680522,3.5044917e-18,,1.0,100,nan,20.04,0.01,-1.5347723092418165e-14,8651.045706467252,5.9604645e-07,92.54478,100.0,0.01,1.0,0.009999998,1.0,-7.822504,8651.045706467252,nan,-1.5347723092418165e-14
194.58270650300423,3.5044917e-18,,1.0,100,nan,20.47,0.01,1.5774048733874226e-14,10397.457152645347,,101.456795,100.0,0.01,1.0,0.009999998,1.0,-8.575809,10397.457152645347,nan,1.5774048733874226e-14
178.48350255138436,3.5044917e-18,,1.0,100,nan,18.86,0.01,-1.2789769243681804e-14,7628.606188112368,2.3841858e-07,86.90408,100.0,0.01,1.0,0.009999998,1.0,-7.3457155,7628.606188112368,nan,-1.2789769243681804e-14
202.58546973295856,3.5044917e-18,,1.0,100,nan,21.27,0.01,6.1106675275368615e-15,11317.82777396438,-9.536743e-07,105.85201,100.0,0.01,1.0,0.009999998,1.0,-8.947323,11317.82777396438,nan,6.1106675275368615e-15
189.18269985462328,3.5044917e-18,,1.0,100,nan,19.93,0.01,2.1032064978498965e-14,7516.245188895095,-2.9802322e-08,86.2617,100.0,0.01,1.0,0.009999998,1.0,-7.291418,7516.245188895095,nan,2.1032064978498965e-14
173.9833699687282,3.5044917e-18,,1.0,100,nan,18.41,0.01,2.1884716261411086e-14,5751.388720736637,-2.3841858e-07,75.45777,100.0,0.01,1.0,0.009999998,1.0,-6.3781967,5751.388720736637,nan,2.1884716261411086e-14
188.4849851947686,3.5044917e-18,,1.0,100,nan,19.86,0.01,2.7284841053187846e-14,13845.072407413409,-2.9802322e-08,117.07528,100.0,0.01,1.0,0.009999998,1.0,-9.8959875,13845.072407413409,nan,2.7284841053187846e-14
189.98530073583694,3.5044917e-18,,1.0,100,nan,20.01,0.01,2.899014361901209e-14,16373.625402530368,5.9604645e-07,127.31806,100.0,0.01,1.0,0.009999998,1.0,-10.761774,16373.625402530368,nan,2.899014361901209e-14
179.98251178873397,3.5044917e-18,,1.0,100,nan,19.01,0.01,9.237055564881303e-15,9651.82156791744,-1.0728836e-06,97.75123,100.0,0.01,1.0,0.009999998,1.0,-8.26259,9651.82156791744,nan,9.237055564881303e-15
187.3841315997999,3.5044917e-18,,1.0,100,nan,19.75,0.01,5.712763595511205e-14,8797.086002477703,-5.364418e-07,93.32263,100.0,0.01,1.0,0.009999998,1.0,-7.888255,8797.086002477703,nan,5.712763595511205e-14
184.68122358534845,3.5044917e-18,,1.0,100,nan,19.48,0.01,4.945377440890297e-14,11690.339762751277,-3.5762787e-07,107.5799,100.0,0.01,1.0,0.009999998,1.0,-9.093375,11690.339762751277,nan,4.945377440890297e-14
185.78489952882433,3.5044917e-18,,1.0,100,nan,19.59,0.01,-1.7337242752546444e-14,7463.186154276021,9.536743e-07,85.9567,100.0,0.01,1.0,0.009999998,1.0,-7.265636,7463.186154276021,nan,-1.7337242752546444e-14
183.88082458530545,3.5044917e-18,,1.0,100,nan,19.4,0.01,-3.4106051316484808e-15,8820.83010841159,-2.3841858e-07,93.4485,100.0,0.01,1.0,0.009999998,1.0,-7.8988924,8820.83010841159,nan,-3.4106051316484808e-15
212.48656946522132,3.5044917e-18,,1.0,100,nan,22.26,0.01,3.041122909053229e-14,14560.116450081114,-5.9604645e-07,120.06046,100.0,0.01,1.0,0.009999998,1.0,-10.148316,14560.116450081114,nan,3.041122909053229e-14
190.38452468922554,3.5044917e-18,,1.0,100,nan,20.05,0.01,-8.810729923425242e-15,8059.927335786773,1.1026859e-06,89.32709,100.0,0.01,1.0,0.009999998,1.0,-7.550523,8059.927335786773,nan,-8.810729923425242e-15
189.98464878038487,3.5044917e-18,,1.0,100,nan,20.01,0.01,4.547473508864641e-15,10142.91570596794,,100.207214,100.0,0.01,1.0,0.009999998,1.0,-8.470185,10142.91570596794,nan,4.547473508864641e-15
174.98122677703353,3.5044917e-18,,1.0,100,nan,18.51,0.01,1.2789769243681804e-14,6411.624480742679,3.5762787e-07,79.67125,100.0,0.01,1.0,0.009999998,1.0,-6.7343483,6411.624480742679,nan,1.2789769243681804e-14
189.88585943524657,3.5044917e-18,,1.0,100,nan,20.0,0.01,2.927436071331613e-14,8792.444465379685,1.1920929e-06,93.29801,100.0,0.01,1.0,0.009999998,1.0,-7.8861713,8792.444465379685,nan,2.927436071331613e-14
190.28499031847662,3.5044917e-18,,1.0,100,nan,20.04,0.01,2.4158453015843406e-14,11948.181336530317,1.1920929e-07,108.75983,100.0,0.01,1.0,0.009999998,1.0,-9.1931095,11948.181336530317,nan,2.4158453015843406e-14
197.5857785441949,3.5044917e-18,,1.0,100,nan,20.77,0.01,-4.007461029686965e-14,12479.421410703448,-4.4703484e-08,111.15137,100.0,0.01,1.0,0.009999998,1.0,-9.395259,12479.421410703448,nan,-4.007461029686965e-14
174.0811334957802,3.5044917e-18,,1.0,100,nan,18.42,0.01,-8.526512829121202e-15,5798.413814940358,-2.3841858e-07,75.76562,100.0,0.01,1.0,0.009999998,1.0,-6.4042177,5798.413814940358,nan,-8.526512829121202e-15
196.38441664895018,3.5044917e-18,,1.0,100,nan,20.65,0.01,3.9790393202565614e-15,9864.167185987946,-5.9604645e-07,98.82067,100.0,0.01,1.0,0.009999998,1.0,-8.352986,9864.167185987946,nan,3.9790393202565614e-15
174.08069184205758,3.5044917e-18,,1.0,100,nan,18.42,0.01,-3.2400748750660566e-14,9766.31785603811,-4.7683716e-07,98.329315,100.0,0.01,1.0,0.009999998,1.0,-8.311455,9766.31785603811,nan,-3.2400748750660566e-14
200.08553119722603,3.5044917e-18,,1.0,100,nan,21.02,0.01,3.3253400033572687e-14,9309.841819789166,-2.3841858e-07,96.00387,100.0,0.01,1.0,0.009999998,1.0,-8.11489,9309.841819789166,nan,3.3253400033572687e-14
198.78317723664554,3.5044917e-18,,1.0,100,nan,20.89,0.01,-2.899014361901209e-14,16526.160002412053,-1.1920929e-06,127.90972,100.0,0.01,1.0,0.009999998,1.0,-10.811789,16526.160002412053,nan,-2.899014361901209e-14
186.78138503743176,3.5044917e-18,,1.0,100,nan,19.69,0.01,-3.836930773104541e-14,10551.828401197352,9.536743e-07,102.20719,100.0,0.01,1.0,0.009999998,1.0,-8.6392355,10551.828401197352,nan,-3.836930773104541e-14
181.58185239353645,3.5044917e-18,,1.0,100,nan,19.17,0.01,-8.526512829121202e-16,9434.647418965214,3.5762787e-07,96.64523,100.0,0.01,1.0,0.009999998,1.0,-8.169103,9434.647418965214,nan,-8.526512829121202e-16
175.58119564305463,3.5044917e-18,,1.0,100,nan,18.57,0.01,1.9895196601282807e-15,7382.640192345996,2.9802322e-07,85.4916,100.0,0.01,1.0,0.009999998,1.0,-7.226322,7382.640192345996,nan,1.9895196601282807e-15
176.98252954638818,3.5044917e-18,,1.0,100,nan,18.71,0.01,-6.8212102632969615e-15,6881.476510200833,-3.5762787e-07,82.53885,100.0,0.01,1.0,0.009999998,1.0,-6.9767375,6881.476510200833,nan,-6.8212102632969615e-15
186.7843528740594,3.5044917e-18,,1.0,100,nan,19.69,0.01,3.097966327914037e-14,8755.431881600181,8.940697e-08,93.10143,100.0,0.01,1.0,0.009999998,1.0,-7.8695574,8755.431881600181,nan,3.097966327914037e-14
200.38585857495076,3.5044917e-18,,1.0,100,nan,21.05,0.01,5.115907697472721e-15,9342.778254025507,-2.3841858e-07,96.173546,100.0,0.01,1.0,0.009999998,1.0,-8.129231,9342.778254025507,nan,5.115907697472721e-15
175.38324460179604,3.5044917e-18,,1.0,100,nan,18.55,0.01,-4.206412995699793e-14,6232.936696872489,3.5762787e-07,78.55321,100.0,0.01,1.0,0.009999998,1.0,-6.6398435,6232.936696872489,nan,-4.206412995699793e-14
196.48562066331942,3.5044917e-18,,1.0,100,nan,20.66,0.01,4.206412995699793e-14,11548.628563889528,4.7683716e-07,106.92587,100.0,0.01,1.0,0.009999998,1.0,-9.038092,11548.628563889528,nan,4.206412995699793e-14
196.9858465139627,3.5044917e-18,,1.0,100,nan,20.71,0.01,1.7905676941154525e-14,10009.45391132834,7.1525574e-07,99.54577,100.0,0.01,1.0,0.009999998,1.0,-8.414274,10009.45391132834,nan,1.7905676941154525e-14
188.18345971047188,3.5044917e-18,,1.0,100,nan,19.83,0.01,-8.185452315956354e-14,11457.151440644042,-9.536743e-07,106.50155,100.0,0.01,1.0,0.009999998,1.0,-9.002226,11457.151440644042,nan,-8.185452315956354e-14
177.9823417258765,3.5044917e-18,,1.0,100,nan,18.81,0.01,-3.836930773104541e-15,11854.24914052657,-7.1525574e-07,108.33147,100.0,0.01,1.0,0.009999998,1.0,-9.156902,11854.24914052657,nan,-3.836930773104541e-15
199.08534669986759,3.5044917e-18,,1.0,100,nan,20.92,0.01,2.842170943040401e-16,9436.225962642875,9.536743e-07,96.65331,100.0,0.01,1.0,0.009999998,1.0,-8.169785,9436.225962642875,nan,2.842170943040401e-16
185.8846722445158,3.5044917e-18,,1.0,100,nan,19.6,0.01,7.105427357601002e-16,7099.348504456189,-7.1525574e-07,83.83529,100.0,0.01,1.0,0.009999998,1.0,-7.086321,7099.348504456189,nan,7.105427357601002e-16
208.28809031407647,3.5044917e-18,,1.0,100,nan,21.84,0.01,-2.2737367544323207e-14,11074.685859048828,-1.1324883e-06,104.708824,100.0,0.01,1.0,0.009999998,1.0,-8.850694,11074.685859048828,nan,-2.2737367544323207e-14
193.88406347864853,3.5044917e-18,,1.0,100,nan,20.4,0.01,-2.927436071331613e-14,9028.63399824929,-9.536743e-07,94.54283,100.0,0.01,1.0,0.009999998,1.0,-7.9913945,9028.63399824929,nan,-2.927436071331613e-14
209.48765716997116,3.5044917e-18,,1.0,100,nan,21.96,0.01,1.0800249583553523e-14,13528.215402366315,,115.72784,100.0,0.01,1.0,0.009999998,1.0,-9.782093,13528.215402366315,nan,1.0800249583553523e-14
204.78613204743087,3.5044917e-18,,1.0,100,nan,21.49,0.01,-1.5631940186722205e-14,14949.518324334522,-4.7683716e-07,121.65534,100.0,0.01,1.0,0.009999998,1.0,-10.283127,14949.518324334522,nan,-1.5631940186722205e-14
192.0838167981036,3.5044917e-18,,1.0,100,nan,20.22,0.01,3.637978807091713e-14,9878.502425180248,-1.6093254e-06,98.89245,100.0,0.01,1.0,0.009999998,1.0,-8.359055,9878.502425180248,nan,3.637978807091713e-14
190.78504507443205,3.5044917e-18,,1.0,100,nan,20.09,0.01,4.7890580390230754e-14,7683.36721482982,6.556511e-07,87.21545,100.0,0.01,1.0,0.009999998,1.0,-7.3720326,7683.36721482982,nan,4.7890580390230754e-14
195.1835520343511,3.5044917e-18,,1.0,100,nan,20.53,0.01,-3.382183422218077e-14,12452.236264070065,-1.7881393e-07,111.03023,100.0,0.01,1.0,0.009999998,1.0,-9.385019,12452.236264070065,nan,-3.382183422218077e-14
194.0870111397258,3.5044917e-18,,1.0,100,nan,20.42,0.01,1.0800249583553523e-14,6786.3349760958,-9.536743e-07,81.966286,100.0,0.01,1.0,0.009999998,1.0,-6.92834,6786.3349760958,nan,1.0800249583553523e-14
181.78410368807275,3.5044917e-18,,1.0,100,nan,19.19,0.01,6.849631972727366e-14,9092.757025445106,-1.1920929e-07,94.87797,100.0,0.01,1.0,0.009999998,1.0,-8.019721,9092.757025445106,nan,6.849631972727366e-14
196.0872778176786,3.5044917e-18,,1.0,100,nan,20.62,0.01,-5.371703082346357e-14,7646.449728121997,-9.536743e-07,87.00565,100.0,0.01,1.0,0.009999998,1.0,-7.354303,7646.449728121997,nan,-5.371703082346357e-14
195.28551461440432,3.5044917e-18,,1.0,100,nan,20.54,0.01,4.547473508864641e-15,9419.57110261139,4.7683716e-07,96.56798,100.0,0.01,1.0,0.009999998,1.0,-8.162573,9419.57110261139,nan,4.547473508864641e-15
180.381791936774,3.5044917e-18,,1.0,100,nan,19.05,0.01,-2.0321522242738864e-14,6768.7066040272775,3.5762787e-07,81.85976,100.0,0.01,1.0,0.009999998,1.0,-6.9193344,6768.7066040272775,nan,-2.0321522242738864e-14
175.28286550855822,3.5044917e-18,,1.0,100,nan,18.54,0.01,-3.865352482534945e-14,8776.699594806287,-1.1920929e-07,93.21445,100.0,0.01,1.0,0.009999998,1.0,-7.8791094,8776.699594806287,nan,-3.865352482534945e-14
184.78274503573093,3.5044917e-18,,1.0,100,nan,19.49,0.01,-5.0306425691815094e-14,9423.84824674586,-2.9802322e-07,96.589905,100.0,0.01,1.0,0.009999998,1.0,-8.164426,9423.84824674586,nan,-5.0306425691815094e-14
197.48383344714188,3.5044917e-18,,1.0,100,nan,20.76,0.01,-3.780087354243733e-14,11090.017217937675,-2.3841858e-07,104.78128,100.0,0.01,1.0,0.009999998,1.0,-8.856815,11090.017217937675,nan,-3.780087354243733e-14
177.88206751997797,3.5044917e-18,,1.0,100,nan,18.8,0.01,-6.394884621840902e-15,8301.578406949966,-2.9802322e-07,90.656296,100.0,0.01,1.0,0.009999998,1.0,-7.6628776,8301.578406949966,nan,-6.394884621840902e-15
179.48360673846975,3.5044917e-18,,1.0,100,nan,18.96,0.01,-2.870592652470805e-14,9086.348444137953,4.4703484e-07,94.84453,100.0,0.01,1.0,0.009999998,1.0,-8.016895,9086.348444137953,nan,-2.870592652470805e-14
169.38101848538983,3.5044917e-18,,1.0,100,nan,17.95,0.01,-2.842170943040401e-16,5453.1295736535485,2.3841858e-07,73.47515,100.0,0.01,1.0,0.009999998,1.0,-6.2106123,5453.1295736535485,nan,-2.842170943040401e-16
192.28555622029623,3.5044917e-18,,1.0,100,nan,20.24,0.01,8.526512829121202e-15,11836.940137509066,2.3841858e-07,108.25234,100.0,0.01,1.0,0.009999998,1.0,-9.150214,11836.940137509066,nan,8.526512829121202e-15
190.78329980638088,3.5044917e-18,,1.0,100,nan,20.09,0.01,-3.069544618483633e-14,8857.270787355395,-4.7683716e-07,93.64132,100.0,0.01,1.0,0.009999998,1.0,-7.915193,8857.270787355395,nan,-3.069544618483633e-14
186.08155736524324,3.5044917e-18,,1.0,100,nan,19.62,0.01,2.4868995751603507e-14,10384.322134709913,1.7881393e-07,101.39269,100.0,0.01,1.0,0.009999998,1.0,-8.57039,10384.322134709913,nan,2.4868995751603507e-14
181.2831076655484,3.5044917e-18,,1.0,100,nan,19.14,0.01,1.7905676941154525e-14,9113.519006032153,-1.1324883e-06,94.98622,100.0,0.01,1.0,0.009999998,1.0,-8.028873,9113.519006032153,nan,1.7905676941154525e-14
188.08484059784396,3.5044917e-18,,1.0,100,nan,19.82,0.01,-3.126388037344441e-15,11393.125208851763,-1.5497208e-06,106.203545,100.0,0.01,1.0,0.009999998,1.0,-8.977036,11393.125208851763,nan,-3.126388037344441e-15
199.08529480812277,3.5044917e-18,,1.0,100,nan,20.92,0.01,7.105427357601002e-15,9426.190880093822,-4.7683716e-07,96.601906,100.0,0.01,1.0,0.009999998,1.0,-8.1654415,9426.190880093822,nan,7.105427357601002e-15
191.2851207834799,3.5044917e-18,,1.0,100,nan,20.14,0.01,-3.2116531656356525e-14,10267.067408700625,-3.874302e-07,100.81863,100.0,0.01,1.0,0.009999998,1.0,-8.521867,10267.067408700625,nan,-3.2116531656356525e-14
193.18518679870968,3.5044917e-18,,1.0,100,nan,20.33,0.01,3.836930773104541e-14,10006.988955657831,2.3841858e-07,99.5335,100.0,0.01,1.0,0.009999998,1.0,-8.413239,10006.988955657831,nan,3.836930773104541e-14
171.68039779700317,3.5044917e-18,,1.0,100,nan,18.18,0.01,-2.8848035071860065e-14,5663.157751034588,-3.5762787e-07,74.87674,100.0,0.01,1.0,0.009999998,1.0,-6.329085,5663.157751034588,nan,-2.8848035071860065e-14
191.98406670007864,3.5044917e-18,,1.0,100,nan,20.21,0.01,2.2595258997171187e-14,13619.816387474382,-4.7683716e-07,116.11898,100.0,0.01,1.0,0.009999998,1.0,-9.815155,13619.816387474382,nan,2.2595258997171187e-14
194.5836572478317,3.5044917e-18,,1.0,100,nan,20.47,0.01,1.9895196601282807e-15,12670.516728263052,7.1525574e-07,111.99915,100.0,0.01,1.0,0.009999998,1.0,-9.466919,12670.516728263052,nan,1.9895196601282807e-15
194.1856976878406,3.5044917e-18,,1.0,100,nan,20.43,0.01,2.5011104298755527e-14,9154.509497248735,-7.1525574e-07,95.1996,100.0,0.01,1.0,0.009999998,1.0,-8.046909,9154.509497248735,nan,2.5011104298755527e-14
180.18601073247905,3.5044917e-18,,1.0,100,nan,19.03,0.01,-4.547473508864641e-15,7388.915197203217,5.9604645e-07,85.52792,100.0,0.01,1.0,0.009999998,1.0,-7.2293935,7388.915197203217,nan,-4.547473508864641e-15
