VarRet,ESSClassic,MaxNormIw,AvgRet,AvgNormIw,VarDiscRet,MinVanillaIw,VanillaAvgRet,MinNormIw,MaxVanillaIw,eRenyi2,AvgDiscRet,VarNormIw,VarVanillaIw,AvgVanillaIw,J,AvgEpLen,VarJ,ESSRenyi,Bound,BatchSize
1528.438568531092,100.0,0.01,1.7053025658242404e-15,0.009999998,1528.438568531092,1.0,69.85448974763545,0.01,1.0,nan,1.7053025658242404e-15,3.5044917e-18,,1.0,2.3841858e-07,7.99,38.89928,nan,-12.633248,100
1430.7306856041334,100.0,0.01,5.115907697472721e-15,0.009999998,1430.7306856041334,1.0,74.05407507898906,0.01,1.0,nan,5.115907697472721e-15,3.5044917e-18,,1.0,1.4901161e-07,8.41,37.635403,nan,-11.438133,100
1694.1388529005164,100.0,0.01,8.526512829121202e-15,0.009999998,1694.1388529005164,1.0,74.95459242582848,0.01,1.0,nan,8.526512829121202e-15,3.5044917e-18,,1.0,8.940697e-08,8.5,40.9536,nan,-11.363143,100
1280.7286969292159,100.0,0.01,6.892264536872972e-15,0.009999998,1280.7286969292159,1.0,73.15473657363488,0.01,1.0,nan,6.892264536872972e-15,3.5044917e-18,,1.0,-1.8626451e-07,8.32,35.607883,nan,-13.196772,100
1557.7362645417722,100.0,0.01,1.7195134205394424e-14,0.009999998,1557.7362645417722,1.0,75.95587604131657,0.01,1.0,nan,1.7195134205394424e-14,3.5044917e-18,,1.0,-3.5762787e-07,8.6,39.27033,nan,-10.43608,100
1074.1529139613067,100.0,0.01,5.542233338928782e-15,0.009999998,1074.1529139613067,1.0,67.3558475924773,0.01,1.0,nan,5.542233338928782e-15,3.5044917e-18,,1.0,-2.9802322e-07,7.74,32.60999,nan,-10.318755,100
2338.6685419605446,100.0,0.01,-1.5631940186722204e-15,0.009999998,2338.6685419605446,1.0,73.55455533331444,0.01,1.0,nan,-1.5631940186722204e-15,3.5044917e-18,,1.0,3.874302e-07,8.36,48.117374,nan,-20.737577,100
1552.2539966025784,100.0,0.01,-2.1316282072803005e-15,0.009999998,1552.2539966025784,1.0,71.15512601274658,0.01,1.0,nan,-2.1316282072803005e-15,3.5044917e-18,,1.0,7.1525574e-07,8.12,39.201164,nan,-17.572786,100
1539.4938155202422,100.0,0.01,2.7000623958883807e-15,0.009999998,1539.4938155202422,1.0,76.0554530838205,0.01,1.0,nan,2.7000623958883807e-15,3.5044917e-18,,1.0,1.7881393e-07,8.61,39.03971,nan,-12.95347,100
1335.2574465972161,100.0,0.01,-2.3447910280083307e-15,0.009999998,1335.2574465972161,1.0,70.55421009038167,0.01,1.0,nan,-2.3447910280083307e-15,3.5044917e-18,,1.0,-2.0861626e-07,8.06,36.35801,nan,-10.049983,100
1713.4677537268715,100.0,0.01,6.394884621840901e-16,0.009999998,1713.4677537268715,1.0,71.65469827916135,0.01,1.0,nan,6.394884621840901e-16,3.5044917e-18,,1.0,-1.7881393e-07,8.17,41.18656,nan,-15.006125,100
1391.767127797591,100.0,0.01,-8.526512829121202e-16,0.009999998,1391.767127797591,1.0,69.35375594141708,0.01,1.0,nan,-8.526512829121202e-16,3.5044917e-18,,1.0,-3.2782555e-07,7.94,37.119392,nan,-12.67543,100
2827.2080619701424,100.0,0.01,-3.481659405224491e-15,0.009999998,2827.2080619701424,1.0,81.15460655732493,0.01,1.0,nan,-3.481659405224491e-15,3.5044917e-18,,1.0,4.4703484e-07,9.12,52.90497,nan,-23.465435,100
1535.8276511986837,100.0,0.01,-7.389644451905042e-15,0.009999998,1535.8276511986837,1.0,75.85487512701673,0.01,1.0,nan,-7.389644451905042e-15,3.5044917e-18,,1.0,-1.1920929e-07,8.59,38.993195,nan,-16.336887,100
2142.3972678090377,100.0,0.01,-1.1510792319313624e-14,0.009999998,2142.3972678090377,1.0,76.45536339845036,0.01,1.0,nan,-1.1510792319313624e-14,3.5044917e-18,,1.0,-5.9604645e-07,8.65,46.054028,nan,-14.602205,100
1582.266871103252,100.0,0.01,-7.602807272633072e-15,0.009999998,1582.266871103252,1.0,72.7542033991323,0.01,1.0,nan,-7.602807272633072e-15,3.5044917e-18,,1.0,5.9604645e-08,8.28,39.578327,nan,-17.439062,100
1666.271818762596,100.0,0.01,-4.334310688136611e-15,0.009999998,1666.271818762596,1.0,71.25411338273624,0.01,1.0,nan,-4.334310688136611e-15,3.5044917e-18,,1.0,-5.9604645e-08,8.13,40.61538,nan,-17.565216,100
1382.410713567608,100.0,0.01,-1.1866063687193673e-14,0.009999998,1382.410713567608,1.0,75.6563491447277,0.01,1.0,nan,-1.1866063687193673e-14,3.5044917e-18,,1.0,2.3841858e-07,8.57,36.99441,nan,-10.461666,100
1522.0331771145607,100.0,0.01,-3.268496584496461e-15,0.009999998,1522.0331771145607,1.0,74.25583999529321,0.01,1.0,nan,-3.268496584496461e-15,3.5044917e-18,,1.0,2.9802322e-07,8.43,38.817684,nan,-13.946868,100
1997.239690846923,100.0,0.01,5.329070518200751e-15,0.009999998,1997.239690846923,1.0,74.75515609538489,0.01,1.0,nan,5.329070518200751e-15,3.5044917e-18,,1.0,5.9604645e-08,8.48,44.466476,nan,-22.320961,100
1372.806938710553,100.0,0.01,-4.050093593832571e-15,0.009999998,1372.806938710553,1.0,69.6554807625332,0.01,1.0,nan,-4.050093593832571e-15,3.5044917e-18,,1.0,-3.5762787e-07,7.97,36.865685,nan,-10.965941,100
1131.248750397145,100.0,0.01,7.958078640513123e-15,0.009999998,1131.248750397145,1.0,73.85410724849973,0.01,1.0,nan,7.958078640513123e-15,3.5044917e-18,,1.0,5.9604645e-08,8.39,33.465446,nan,-10.613241,100
1786.0888078764756,100.0,0.01,8.100187187665141e-15,0.009999998,1786.0888078764756,1.0,69.95497757347668,0.01,1.0,nan,8.100187187665141e-15,3.5044917e-18,,1.0,9.536743e-07,8.0,42.0503,nan,-19.35814,100
1298.7578335634505,100.0,0.01,-6.892264536872972e-15,0.009999998,1298.7578335634505,1.0,66.15450551468524,0.01,1.0,nan,-6.892264536872972e-15,3.5044917e-18,,1.0,5.9604645e-08,7.62,35.857635,nan,-13.785765,100
1415.4593522611924,100.0,0.01,1.7053025658242404e-15,0.009999998,1415.4593522611924,1.0,73.55502800439068,0.01,1.0,nan,1.7053025658242404e-15,3.5044917e-18,,1.0,5.9604645e-08,8.36,37.434006,nan,-12.322621,100
2306.626976559888,100.0,0.01,1.3002932064409834e-14,0.009999998,2306.626976559888,1.0,78.05391323044132,0.01,1.0,nan,1.3002932064409834e-14,3.5044917e-18,,1.0,2.3841858e-07,8.81,47.786617,nan,-12.784924,100
1008.0391518756448,100.0,0.01,-5.684341886080802e-16,0.009999998,1008.0391518756448,1.0,68.8538737208897,0.01,1.0,nan,-5.684341886080802e-16,3.5044917e-18,,1.0,-2.3841858e-07,7.89,31.590485,nan,-7.667666,100
977.3833280400246,100.0,0.01,1.9895196601282807e-15,0.009999998,977.3833280400246,1.0,71.85516069603361,0.01,1.0,nan,1.9895196601282807e-15,3.5044917e-18,,1.0,-1.1920929e-07,8.19,31.10642,nan,-8.257361,100
1058.3286882081493,100.0,0.01,-1.9895196601282807e-15,0.009999998,1058.3286882081493,1.0,73.75563838063135,0.01,1.0,nan,-1.9895196601282807e-15,3.5044917e-18,,1.0,1.1920929e-07,8.38,32.368896,nan,-8.939187,100
1707.2339429192846,100.0,0.01,1.1937117960769683e-14,0.009999998,1707.2339429192846,1.0,70.15267310489403,0.01,1.0,nan,1.1937117960769683e-14,3.5044917e-18,,1.0,6.7055225e-08,8.02,41.111572,nan,-11.765773,100
1674.8622381664882,100.0,0.01,8.739675649849232e-15,0.009999998,1674.8622381664882,1.0,73.85375425928406,0.01,1.0,nan,8.739675649849232e-15,3.5044917e-18,,1.0,-2.3841858e-07,8.39,40.71994,nan,-13.138523,100
2080.5403068878777,100.0,0.01,8.952838470577262e-15,0.009999998,2080.5403068878777,1.0,73.7549036964963,0.01,1.0,nan,8.952838470577262e-15,3.5044917e-18,,1.0,-2.9802322e-07,8.38,45.3843,nan,-17.35397,100
1922.9397040779204,100.0,0.01,-2.4868995751603505e-15,0.009999998,1922.9397040779204,1.0,78.35501990965341,0.01,1.0,nan,-2.4868995751603505e-15,3.5044917e-18,,1.0,2.9802322e-07,8.84,43.63153,nan,-9.392756,100
1884.8029331070231,100.0,0.01,8.668621376273222e-15,0.009999998,1884.8029331070231,1.0,72.65517915281572,0.01,1.0,nan,8.668621376273222e-15,3.5044917e-18,,1.0,1.7881393e-07,8.27,43.1967,nan,-14.923046,100
1150.2346838707701,100.0,0.01,-2.842170943040401e-15,0.009999998,1150.2346838707701,1.0,64.25417894395423,0.01,1.0,nan,-2.842170943040401e-15,3.5044917e-18,,1.0,,7.43,33.74511,nan,-14.788624,100
1269.6864930812399,100.0,0.01,5.613287612504792e-15,0.009999998,1269.6864930812399,1.0,71.45338322328367,0.01,1.0,nan,5.613287612504792e-15,3.5044917e-18,,1.0,2.3841858e-07,8.15,35.45405,nan,-11.656394,100
2385.800721781077,100.0,0.01,3.623767952376511e-15,0.009999998,2385.800721781077,1.0,83.15587892867505,0.01,1.0,nan,3.623767952376511e-15,3.5044917e-18,,1.0,2.3841858e-07,9.32,48.599823,nan,-25.820753,100
1501.9969944939885,100.0,0.01,1.2505552149377763e-14,0.009999998,1501.9969944939885,1.0,68.1545180757981,0.01,1.0,nan,1.2505552149377763e-14,3.5044917e-18,,1.0,-1.1920929e-07,7.82,38.56134,nan,-19.508774,100
2139.9068756751426,100.0,0.01,-1.5489831639570185e-14,0.009999998,2139.9068756751426,1.0,82.35576610878958,0.01,1.0,nan,-1.5489831639570185e-14,3.5044917e-18,,1.0,,9.24,46.027252,nan,-14.106497,100
1168.4442746070229,100.0,0.01,-1.4210854715202005e-15,0.009999998,1168.4442746070229,1.0,74.25403811675231,0.01,1.0,nan,-1.4210854715202005e-15,3.5044917e-18,,1.0,2.0861626e-07,8.43,34.011173,nan,-8.896621,100
2317.3801691656945,100.0,0.01,-5.897504706808831e-15,0.009999998,2317.3801691656945,1.0,81.05491610037687,0.01,1.0,nan,-5.897504706808831e-15,3.5044917e-18,,1.0,5.9604645e-07,9.11,47.897877,nan,-16.741165,100
1385.5089534158578,100.0,0.01,-5.186961971048731e-15,0.009999998,1385.5089534158578,1.0,68.3544846717342,0.01,1.0,nan,-5.186961971048731e-15,3.5044917e-18,,1.0,5.9604645e-08,7.84,37.035847,nan,-11.9177,100
1374.1983112123824,100.0,0.01,-6.394884621840902e-15,0.009999998,1374.1983112123824,1.0,72.35440522312801,0.01,1.0,nan,-6.394884621840902e-15,3.5044917e-18,,1.0,,8.24,36.884365,nan,-14.105409,100
2105.4108401659464,100.0,0.01,-7.958078640513123e-15,0.009999998,2105.4108401659464,1.0,77.95483244078545,0.01,1.0,nan,-7.958078640513123e-15,3.5044917e-18,,1.0,-1.1920929e-07,8.8,45.654755,nan,-18.684347,100
1408.8712111264238,100.0,0.01,-1.2079226507921704e-15,0.009999998,1408.8712111264238,1.0,72.85557186306187,0.01,1.0,nan,-1.2079226507921704e-15,3.5044917e-18,,1.0,5.9604645e-07,8.29,37.346786,nan,-13.222609,100
1819.3715731575446,100.0,0.01,-6.608047442568932e-15,0.009999998,1819.3715731575446,1.0,75.15365468804757,0.01,1.0,nan,-6.608047442568932e-15,3.5044917e-18,,1.0,-7.1525574e-07,8.52,42.440285,nan,-16.394993,100
2544.693369984713,100.0,0.01,-1.4424017535930032e-14,0.009999998,2544.693369984713,1.0,75.05531139103213,0.01,1.0,nan,-1.4424017535930032e-14,3.5044917e-18,,1.0,1.7881393e-07,8.51,50.192093,nan,-21.45387,100
1456.9168880311852,100.0,0.01,-6.323830348264892e-15,0.009999998,1456.9168880311852,1.0,71.6538997355837,0.01,1.0,nan,-6.323830348264892e-15,3.5044917e-18,,1.0,-3.2782555e-07,8.17,37.978252,nan,-13.323339,100
2083.9656914453153,100.0,0.01,1.0942358130705543e-14,0.009999998,2083.9656914453153,1.0,74.75578499587743,0.01,1.0,nan,1.0942358130705543e-14,3.5044917e-18,,1.0,-1.1920929e-07,8.48,45.421642,nan,-16.428488,100
1334.3462791148218,100.0,0.01,1.3784529073745943e-14,0.009999998,1334.3462791148218,1.0,76.45576096522618,0.01,1.0,nan,1.3784529073745943e-14,3.5044917e-18,,1.0,5.9604645e-07,8.65,36.345604,nan,-8.710664,100
1778.950627978082,100.0,0.01,7.389644451905042e-15,0.009999998,1778.950627978082,1.0,75.35567874453582,0.01,1.0,nan,7.389644451905042e-15,3.5044917e-18,,1.0,2.5331974e-07,8.54,41.96619,nan,-14.695911,100
1374.6642198896957,100.0,0.01,2.842170943040401e-15,0.009999998,1374.6642198896957,1.0,71.4555757709998,0.01,1.0,nan,2.842170943040401e-15,3.5044917e-18,,1.0,-4.4703484e-08,8.15,36.890617,nan,-11.65758,100
1269.8961692587436,100.0,0.01,-5.542233338928782e-15,0.009999998,1269.8961692587436,1.0,70.05554387788095,0.01,1.0,nan,-5.542233338928782e-15,3.5044917e-18,,1.0,-2.682209e-07,8.01,35.456978,nan,-10.93361,100
1850.6243121725277,100.0,0.01,-5.115907697472721e-15,0.009999998,1850.6243121725277,1.0,76.05381162738017,0.01,1.0,nan,-5.115907697472721e-15,3.5044917e-18,,1.0,-2.3841858e-07,8.61,42.80325,nan,-12.11193,100
1302.8258985501343,100.0,0.01,-5.684341886080802e-16,0.009999998,1302.8258985501343,1.0,73.75426469815251,0.01,1.0,nan,-5.684341886080802e-16,3.5044917e-18,,1.0,-1.7881393e-07,8.38,35.913754,nan,-8.938751,100
1661.6038344752874,100.0,0.01,-4.405364961712621e-15,0.009999998,1661.6038344752874,1.0,71.75410845571027,0.01,1.0,nan,-4.405364961712621e-15,3.5044917e-18,,1.0,-1.1920929e-07,8.18,40.55845,nan,-15.839406,100
1588.8429863394983,100.0,0.01,1.8047785488306545e-14,0.009999998,1588.8429863394983,1.0,68.45361839924124,0.01,1.0,nan,1.8047785488306545e-14,3.5044917e-18,,1.0,-5.662441e-07,7.85,39.660492,nan,-20.325985,100
1295.7805940178237,100.0,0.01,1.2221335055073723e-14,0.009999998,1295.7805940178237,1.0,77.85650598160859,0.01,1.0,nan,1.2221335055073723e-14,3.5044917e-18,,1.0,1.1920929e-07,8.79,35.816517,nan,-8.593277,100
1286.756681280083,100.0,0.01,-2.1316282072803005e-15,0.009999998,1286.756681280083,1.0,70.55411619638689,0.01,1.0,nan,-2.1316282072803005e-15,3.5044917e-18,,1.0,4.7683716e-07,8.06,35.69158,nan,-9.208638,100
1402.2798610200216,100.0,0.01,6.7501559897209515e-15,0.009999998,1402.2798610200216,1.0,79.95414610182196,0.01,1.0,nan,6.7501559897209515e-15,3.5044917e-18,,1.0,5.9604645e-08,9.0,37.259323,nan,-10.100291,100
1906.8170828808243,100.0,0.01,-5.755396159656812e-15,0.009999998,1906.8170828808243,1.0,78.35500269500635,0.01,1.0,nan,-5.755396159656812e-15,3.5044917e-18,,1.0,5.9604645e-08,8.84,43.44823,nan,-17.810026,100
1929.5548662279014,100.0,0.01,-7.815970093361103e-15,0.009999998,1929.5548662279014,1.0,75.95593333433469,0.01,1.0,nan,-7.815970093361103e-15,3.5044917e-18,,1.0,-1.7881393e-07,8.6,43.706516,nan,-17.1691,100
1475.0295645192539,100.0,0.01,3.0553337637684308e-15,0.009999998,1475.0295645192539,1.0,77.95588284876732,0.01,1.0,nan,3.0553337637684308e-15,3.5044917e-18,,1.0,-3.2782555e-07,8.8,38.213604,nan,-10.268968,100
1465.6404392022805,100.0,0.01,-8.952838470577262e-15,0.009999998,1465.6404392022805,1.0,71.45413737310292,0.01,1.0,nan,-8.952838470577262e-15,3.5044917e-18,,1.0,-2.2351742e-07,8.15,38.091785,nan,-10.816231,100
2303.4166223768657,100.0,0.01,4.831690603168682e-15,0.009999998,2303.4166223768657,1.0,78.25555205388629,0.01,1.0,nan,4.831690603168682e-15,3.5044917e-18,,1.0,-1.1920929e-07,8.83,47.753353,nan,-17.817822,100
1199.6212617244923,100.0,0.01,1.5560885913146194e-14,0.009999998,1199.6212617244923,1.0,68.3551515162757,0.01,1.0,nan,1.5560885913146194e-14,3.5044917e-18,,1.0,,7.84,34.461937,nan,-14.442992,100
2310.242155272477,100.0,0.01,1.5702994460298214e-14,0.009999998,2310.242155272477,1.0,74.85575568704417,0.01,1.0,nan,1.5702994460298214e-14,3.5044917e-18,,1.0,2.0861626e-07,8.49,47.824047,nan,-21.470308,100
1823.4261273832444,100.0,0.01,1.0018652574217412e-14,0.009999998,1823.4261273832444,1.0,74.55406776773779,0.01,1.0,nan,1.0018652574217412e-14,3.5044917e-18,,1.0,,8.46,42.48755,nan,-13.921357,100
1426.7817284426176,100.0,0.01,-4.973799150320701e-15,0.009999998,1426.7817284426176,1.0,72.754785392783,0.01,1.0,nan,-4.973799150320701e-15,3.5044917e-18,,1.0,-1.1920929e-07,8.28,37.583427,nan,-10.705664,100
2346.7596439370705,100.0,0.01,3.907985046680551e-15,0.009999998,2346.7596439370705,1.0,75.05435917643617,0.01,1.0,nan,3.907985046680551e-15,3.5044917e-18,,1.0,,8.51,48.20054,nan,-26.503752,100
1846.7403347391391,100.0,0.01,7.105427357601002e-16,0.009999998,1846.7403347391391,1.0,78.55591208086726,0.01,1.0,nan,7.105427357601002e-16,3.5044917e-18,,1.0,5.9604645e-08,8.86,42.75831,nan,-11.900347,100
1338.0126002472666,100.0,0.01,6.963318810448982e-15,0.009999998,1338.0126002472666,1.0,74.15498922028183,0.01,1.0,nan,6.963318810448982e-15,3.5044917e-18,,1.0,4.3213367e-07,8.42,36.3955,nan,-9.747081,100
1180.6501138606152,100.0,0.01,2.4868995751603505e-15,0.009999998,1180.6501138606152,1.0,72.85585700037156,0.01,1.0,nan,2.4868995751603505e-15,3.5044917e-18,,1.0,3.5762787e-07,8.29,34.188354,nan,-8.173262,100
1503.288563248692,100.0,0.01,2.0605739337042904e-15,0.009999998,1503.288563248692,1.0,77.95537524749119,0.01,1.0,nan,2.0605739337042904e-15,3.5044917e-18,,1.0,-2.3841858e-07,8.8,38.577915,nan,-9.425971,100
2143.562848855034,100.0,0.01,-7.815970093361103e-15,0.009999998,2143.562848855034,1.0,78.8547179554538,0.01,1.0,nan,-7.815970093361103e-15,3.5044917e-18,,1.0,-9.3877316e-07,8.89,46.066547,nan,-12.717696,100
2225.1147069480608,100.0,0.01,-6.394884621840902e-15,0.009999998,2225.1147069480608,1.0,77.05452494493402,0.01,1.0,nan,-6.394884621840902e-15,3.5044917e-18,,1.0,5.364418e-07,8.71,46.93467,nan,-16.235638,100
1531.7219013511653,100.0,0.01,-8.526512829121202e-15,0.009999998,1531.7219013511653,1.0,70.8550347077891,0.01,1.0,nan,-8.526512829121202e-15,3.5044917e-18,,1.0,,8.09,38.94104,nan,-11.707235,100
1352.3209073011237,100.0,0.01,9.237055564881303e-15,0.009999998,1352.3209073011237,1.0,72.85415566659516,0.01,1.0,nan,9.237055564881303e-15,3.5044917e-18,,1.0,-1.1920929e-07,8.29,36.589584,nan,-11.539401,100
2508.338476507208,100.0,0.01,3.268496584496461e-15,0.009999998,2508.338476507208,1.0,80.9545561250951,0.01,1.0,nan,3.268496584496461e-15,3.5044917e-18,,1.0,-1.7881393e-07,9.1,49.832268,nan,-20.957338,100
1516.1365379079505,100.0,0.01,-4.831690603168682e-15,0.009999998,1516.1365379079505,1.0,73.45510319459173,0.01,1.0,nan,-4.831690603168682e-15,3.5044917e-18,,1.0,4.7683716e-07,8.35,38.74242,nan,-12.330432,100
1232.2558889573238,100.0,0.01,4.263256414560601e-15,0.009999998,1232.2558889573238,1.0,69.35473016304952,0.01,1.0,nan,4.263256414560601e-15,3.5044917e-18,,1.0,3.874302e-07,7.94,34.927544,nan,-7.62649,100
1985.0246475132699,100.0,0.01,-9.947598300641404e-16,0.009999998,1985.0246475132699,1.0,79.85494658710711,0.01,1.0,nan,-9.947598300641404e-16,3.5044917e-18,,1.0,-9.536743e-07,8.99,44.330288,nan,-15.157347,100
976.9087322198648,100.0,0.01,-8.526512829121202e-15,0.009999998,976.9087322198648,1.0,66.35378414276587,0.01,1.0,nan,-8.526512829121202e-15,3.5044917e-18,,1.0,8.940697e-08,7.64,31.09887,nan,-11.243974,100
1274.252416321022,100.0,0.01,1.0800249583553523e-14,0.009999998,1274.252416321022,1.0,71.25450817007408,0.01,1.0,nan,1.0800249583553523e-14,3.5044917e-18,,1.0,1.1920929e-07,8.13,35.517742,nan,-11.673273,100
1376.5369757779663,100.0,0.01,1.1368683772161603e-15,0.009999998,1376.5369757779663,1.0,72.8526386845848,0.01,1.0,nan,1.1368683772161603e-15,3.5044917e-18,,1.0,1.1920929e-07,8.29,36.915737,nan,-14.905024,100
956.701462520293,100.0,0.01,6.8212102632969615e-15,0.009999998,956.701462520293,1.0,70.0548026941604,0.01,1.0,nan,6.8212102632969615e-15,3.5044917e-18,,1.0,-2.3841858e-07,8.01,30.775549,nan,-10.091513,100
1746.6347332972148,100.0,0.01,6.465938895416912e-15,0.009999998,1746.6347332972148,1.0,74.75433365642412,0.01,1.0,nan,6.465938895416912e-15,3.5044917e-18,,1.0,-1.7881393e-07,8.48,41.58327,nan,-14.745429,100
2586.913113630744,100.0,0.01,7.176481631177012e-15,0.009999998,2586.913113630744,1.0,71.7525859544166,0.01,1.0,nan,7.176481631177012e-15,3.5044917e-18,,1.0,2.0861626e-07,8.18,50.606754,nan,-23.415047,100
1605.0605868297393,100.0,0.01,-3.694822225952521e-15,0.009999998,1605.0605868297393,1.0,71.75447156769286,0.01,1.0,nan,-3.694822225952521e-15,3.5044917e-18,,1.0,3.7252903e-07,8.18,39.86239,nan,-11.631516,100
2041.714290406498,100.0,0.01,-7.389644451905042e-15,0.009999998,2041.714290406498,1.0,76.95535442078473,0.01,1.0,nan,-7.389644451905042e-15,3.5044917e-18,,1.0,,8.7,44.95884,nan,-14.561269,100
1413.051519273086,100.0,0.01,-1.2647660696529783e-14,0.009999998,1413.051519273086,1.0,70.45601065698719,0.01,1.0,nan,-1.2647660696529783e-14,3.5044917e-18,,1.0,-2.3841858e-07,8.05,37.402153,nan,-10.058361,100
2209.015696704594,100.0,0.01,2.1316282072803005e-16,0.009999998,2209.015696704594,1.0,78.75460106305839,0.01,1.0,nan,2.1316282072803005e-16,3.5044917e-18,,1.0,-7.1525574e-07,8.88,46.764572,nan,-21.984516,100
1401.5321252258875,100.0,0.01,3.3395508580724707e-15,0.009999998,1401.5321252258875,1.0,76.25488238813142,0.01,1.0,nan,3.3395508580724707e-15,3.5044917e-18,,1.0,1.7881393e-07,8.63,37.249386,nan,-12.094715,100
1477.5704069800497,100.0,0.01,-6.323830348264892e-15,0.009999998,1477.5704069800497,1.0,71.15473480958335,0.01,1.0,nan,-6.323830348264892e-15,3.5044917e-18,,1.0,2.3841858e-07,8.12,38.2465,nan,-9.999812,100
1058.437991219831,100.0,0.01,8.384404281969182e-15,0.009999998,1058.437991219831,1.0,70.55545094958703,0.01,1.0,nan,8.384404281969182e-15,3.5044917e-18,,1.0,7.4505806e-08,8.06,32.370567,nan,-10.049737,100
1949.4843147005677,100.0,0.01,8.668621376273222e-15,0.009999998,1949.4843147005677,1.0,77.65473217958741,0.01,1.0,nan,8.668621376273222e-15,3.5044917e-18,,1.0,5.9604645e-08,8.77,43.931644,nan,-16.185102,100
2217.100293723796,100.0,0.01,-1.1652900866465642e-14,0.009999998,2217.100293723796,1.0,80.4548554425241,0.01,1.0,nan,-1.1652900866465642e-14,3.5044917e-18,,1.0,-1.4901161e-08,9.05,46.85007,nan,-15.94875,100
1830.5174471404434,100.0,0.01,-5.186961971048731e-15,0.009999998,1830.5174471404434,1.0,79.75453306297494,0.01,1.0,nan,-5.186961971048731e-15,3.5044917e-18,,1.0,4.7683716e-07,8.98,42.570087,nan,-16.84973,100
1543.1467203184577,100.0,0.01,-7.176481631177012e-15,0.009999998,1543.1467203184577,1.0,73.75464930355221,0.01,1.0,nan,-7.176481631177012e-15,3.5044917e-18,,1.0,-4.7683716e-07,8.38,39.085995,nan,-13.987852,100
2210.456026171929,100.0,0.01,-4.263256414560601e-15,0.009999998,2210.456026171929,1.0,71.65402278443018,0.01,1.0,nan,-4.263256414560601e-15,3.5044917e-18,,1.0,-1.1920929e-07,8.17,46.779816,nan,-25.106068,100
2250.768585772431,100.0,0.01,-1.9895196601282807e-15,0.009999998,2250.768585772431,1.0,79.75448022243593,0.01,1.0,nan,-1.9895196601282807e-15,3.5044917e-18,,1.0,4.7683716e-07,8.98,47.204456,nan,-16.849657,100
2149.0186376895667,100.0,0.01,-3.126388037344441e-15,0.009999998,2149.0186376895667,1.0,77.35381532141517,0.01,1.0,nan,-3.126388037344441e-15,3.5044917e-18,,1.0,4.7683716e-07,8.74,46.125137,nan,-14.526808,100
1482.4748077468437,100.0,0.01,2.415845301584341e-15,0.009999998,1482.4748077468437,1.0,68.3529323565636,0.01,1.0,nan,2.415845301584341e-15,3.5044917e-18,,1.0,2.2351742e-08,7.84,38.30992,nan,-11.9176655,100
2463.1093617743195,100.0,0.01,9.876544027065392e-15,0.009999998,2463.1093617743195,1.0,76.6553738770973,0.01,1.0,nan,9.876544027065392e-15,3.5044917e-18,,1.0,1.7881393e-07,8.67,49.380947,nan,-24.685623,100
2117.0833674455425,100.0,0.01,5.684341886080802e-15,0.009999998,2117.0833674455425,1.0,79.3552640379312,0.01,1.0,nan,5.684341886080802e-15,3.5044917e-18,,1.0,5.9604645e-07,8.94,45.78114,nan,-16.042044,100
1104.8992200549483,100.0,0.01,-1.2150280781497713e-14,0.009999998,1104.8992200549483,1.0,67.25403010598319,0.01,1.0,nan,-1.2150280781497713e-14,3.5044917e-18,,1.0,-5.662441e-07,7.73,33.073406,nan,-9.486088,100
2639.735861499701,100.0,0.01,-6.7501559897209515e-15,0.009999998,2639.735861499701,1.0,79.85549944511845,0.01,1.0,nan,-6.7501559897209515e-15,3.5044917e-18,,1.0,-2.3841858e-07,8.99,51.120823,nan,-20.208557,100
1462.5020588570562,100.0,0.01,9.947598300641404e-16,0.009999998,1462.5020588570562,1.0,73.75545136879397,0.01,1.0,nan,9.947598300641404e-16,3.5044917e-18,,1.0,-1.7881393e-07,8.38,38.05098,nan,-10.622118,100
1374.1054329074793,100.0,0.01,-1.0089706847793422e-14,0.009999998,1374.1054329074793,1.0,77.15375793046901,0.01,1.0,nan,-1.0089706847793422e-14,3.5044917e-18,,1.0,-5.9604645e-08,8.72,36.883118,nan,-11.17658,100
3131.8311429845894,100.0,0.01,-1.5631940186722204e-15,0.009999998,3131.8311429845894,1.0,75.8557615430364,0.01,1.0,nan,-1.5631940186722204e-15,3.5044917e-18,,1.0,5.9604645e-07,8.59,55.682247,nan,-32.327866,100
2261.366544220842,100.0,0.01,-1.3287149158713874e-14,0.009999998,2261.366544220842,1.0,70.65392215078184,0.01,1.0,nan,-1.3287149158713874e-14,3.5044917e-18,,1.0,4.7683716e-07,8.07,47.31546,nan,-20.1407,100
1639.5007652375948,100.0,0.01,-1.1155520951433573e-14,0.009999998,1639.5007652375948,1.0,71.75427192887672,0.01,1.0,nan,-1.1155520951433573e-14,3.5044917e-18,,1.0,-5.9604645e-08,8.18,40.287785,nan,-14.998769,100
2896.8560154238826,100.0,0.01,-2.1316282072803005e-15,0.009999998,2896.8560154238826,1.0,82.25598809770977,0.01,1.0,nan,-2.1316282072803005e-15,3.5044917e-18,,1.0,-2.9802322e-07,9.23,53.552658,nan,-29.263197,100
2137.148340826133,100.0,0.01,-3.268496584496461e-15,0.009999998,2137.148340826133,1.0,73.75517693307889,0.01,1.0,nan,-3.268496584496461e-15,3.5044917e-18,,1.0,4.7683716e-07,8.38,45.997574,nan,-19.03797,100
