AvgRet,VarJ,MaxNormIw,MinVanillaIw,VanillaAvgRet,EpsThisIter,ESSClassic,Bound,VarNormIw,IterType,VarDiscRet,MinNormIw,MaxVanillaIw,Delta,AvgNormIw,AvgVanillaIw,AvgDiscRet,J,AvgEpLen,VarRet,BatchSize,eRenyi2,ESSRenyi,VarVanillaIw
4999.8037231879625,0.23971504,0.005,1.0,4999.8037231879625,100,200.00000010221265,4918.668,2.179301e-19,2,0.04396759330191131,0.005,1.0,0.95,0.0049999994,1.0,4999.8037231879625,4999.779,500.0,0.04396759330191131,500,1.0,500.0,
4999.760256085138,0.24355255,0.0033333334,1.0,4999.760256085138,100,299.999969473632,4933.546,5.4391416e-20,2,0.06342371893659399,0.0033333334,1.0,0.95,0.0033333336,1.0,4999.760256085138,4999.7725,500.0,0.06342371893659399,500,1.0,500.0,
4999.750546519533,0.23855828,0.0025,1.0,4999.750546519533,100,400.0,4942.413,5.434597e-20,2,0.049824223693568565,0.0025,1.0,0.95,0.0024999997,1.0,4999.750546519533,4999.767,500.0,0.049824223693568565,500,1.0,500.0,
4999.757253905707,0.2426269,0.002,1.0,4999.757253905707,100,500.00000664260017,4948.467,5.431875e-20,1,0.06728322115929473,0.002,1.0,0.95,0.0020000003,1.0,4999.757253905707,4999.7656,500.0,0.06728322115929473,500,1.0,500.0,
4999.747597543463,0.23145302,0.01,1.0,4999.747597543463,100,100.0,4885.04,3.5044917e-18,2,0.05411603634490984,0.01,1.0,0.95,0.009999998,1.0,4999.747597543463,4999.748,500.0,0.05411603634490984,500,1.0,500.0,
4999.73363282367,0.23473193,0.005,1.0,4999.73363282367,100,200.00000010221265,4918.6294,2.179301e-19,2,0.057097544609801286,0.005,1.0,0.95,0.0049999994,1.0,4999.73363282367,4999.74,500.0,0.057097544609801286,500,1.0,500.0,
4999.727004068035,0.2352367,0.0033333334,1.0,4999.727004068035,100,299.999969473632,4933.5093,5.4391416e-20,2,0.056248504745320275,0.0033333334,1.0,0.95,0.0033333336,1.0,4999.727004068035,4999.736,500.0,0.056248504745320275,500,1.0,500.0,
4949.73903386032,249.67422,0.0025,1.0,4949.73903386032,100,400.0,4929.8833,5.434597e-20,2,249973.69925832868,0.0025,1.0,0.95,0.0024999997,1.0,4949.73903386032,4987.2373,495.01,249973.69925832868,500,1.0,500.0,
4999.733750796269,155.39023,0.004494102,0.2191389,4999.733750796269,100,474.5609948803675,4940.074,2.1485117e-07,1,0.0812142248213014,0.0004454988,2.2106292,0.95,0.0020000003,0.98379123,4999.733750796269,4992.785,500.0,0.0812142248213014,500,1.0558138,473.5683555520228,0.05198567
4999.712835839103,0.24223734,0.01,1.0,4999.712835839103,100,100.0,4885.0044,3.5044917e-18,2,0.05926560023132324,0.01,1.0,0.95,0.009999998,1.0,4999.712835839103,4999.7124,500.0,0.05926560023132324,500,1.0,500.0,
4999.753515277228,0.24577114,0.005,1.0,4999.753515277228,100,200.00000010221265,4918.622,2.179301e-19,2,0.06191179390858378,0.005,1.0,0.95,0.0049999994,1.0,4999.753515277228,4999.733,500.0,0.06191179390858378,500,1.0,500.0,
4999.790370992484,0.23639849,0.0033333334,1.0,4999.790370992484,100,299.999969473632,4933.526,5.4391416e-20,2,0.04512566180465742,0.0033333334,1.0,0.95,0.0033333336,1.0,4999.790370992484,4999.7524,500.0,0.04512566180465742,500,1.0,500.0,
4999.753035883401,0.23647057,0.0025,1.0,4999.753035883401,100,400.0,4942.398,5.434597e-20,2,0.05658969401791073,0.0025,1.0,0.95,0.0024999997,1.0,4999.753035883401,4999.752,500.0,0.05658969401791073,500,1.0,500.0,
4999.753466158866,0.23441781,0.002,1.0,4999.753466158866,100,500.00000664260017,4948.454,5.431875e-20,1,0.051595855250999786,0.002,1.0,0.95,0.0020000003,1.0,4999.753466158866,4999.753,500.0,0.051595855250999786,500,1.0,500.0,
4999.7431085356375,0.20971695,0.01,1.0,4999.7431085356375,100,100.0,4885.035,3.5044917e-18,2,0.04442824530527142,0.01,1.0,0.95,0.009999998,1.0,4999.7431085356375,4999.743,500.0,0.04442824530527142,500,1.0,500.0,
4999.758531821626,0.22523262,0.005,1.0,4999.758531821626,100,200.00000010221265,4918.64,2.179301e-19,2,0.05794343339084845,0.005,1.0,0.95,0.0049999994,1.0,4999.758531821626,4999.751,500.0,0.05794343339084845,500,1.0,500.0,
4999.73878687329,0.22397217,0.0033333334,1.0,4999.73878687329,100,299.999969473632,4933.5205,5.4391416e-20,2,0.04943946480462748,0.0033333334,1.0,0.95,0.0033333336,1.0,4999.73878687329,4999.747,500.0,0.04943946480462748,500,1.0,500.0,
4999.704930747397,0.25356954,0.0025,1.0,4999.704930747397,100,400.0,4942.382,5.434597e-20,2,0.10645376811520409,0.0025,1.0,0.95,0.0024999997,1.0,4999.704930747397,4999.736,500.0,0.10645376811520409,500,1.0,500.0,
4999.736564399591,0.25275943,0.0020058833,0.98773646,4999.736564399591,100,499.9985085113556,4948.4385,1.18398815e-11,1,0.06419616913761805,0.001975568,1.0028933,0.95,0.002,0.99995184,4999.736564399591,4999.7373,500.0,0.06419616913761805,500,1.0000054,499.99731780537354,2.9596774e-06
4949.747790701867,497.4684,0.01,1.0,4949.747790701867,100,100.0,4835.0396,3.5044917e-18,2,249974.57382401297,0.01,1.0,0.95,0.009999998,1.0,4949.747790701867,4949.7476,495.01,249974.57382401297,500,1.0,500.0,
4949.778291249923,497.4699,0.005,1.0,4949.778291249923,100,200.00000010221265,4868.652,2.179301e-19,2,249977.65016130122,0.005,1.0,0.95,0.0049999994,1.0,4949.778291249923,4949.7627,495.01,249977.65016130122,500,1.0,500.0,
4999.724429289501,406.86478,0.0033333334,1.0,4999.724429289501,100,299.999969473632,4900.1904,5.4391416e-20,2,0.058532600798244974,0.0033333334,1.0,0.95,0.0033333336,1.0,4999.724429289501,4966.417,500.0,0.058532600798244974,500,1.0,500.0,
4999.776243643973,352.65125,0.0025,1.0,4999.776243643973,100,400.0,4917.403,5.434597e-20,2,0.05913857384241834,0.0025,1.0,0.95,0.0024999997,1.0,4999.776243643973,4974.757,500.0,0.05913857384241834,500,1.0,500.0,
4999.786598753083,10.364443,0.10751013,4.04144e-05,4999.786598753083,100,54.31912505950551,4947.8896,3.288522e-05,1,0.04020718310190852,7.68024e-08,56.573196,0.95,0.002,1.0524254,4999.786598753083,4999.1885,500.0,0.04020718310190852,500,1.000004,499.99797345029145,9.10591
4999.743316111484,0.24863294,0.01,1.0,4999.743316111484,100,100.0,4885.035,3.5044917e-18,2,0.06244845504921718,0.01,1.0,0.95,0.009999998,1.0,4999.743316111484,4999.743,500.0,0.06244845504921718,500,1.0,500.0,
4999.716716390927,0.2672685,0.005,1.0,4999.716716390927,100,200.00000010221265,4918.6196,2.179301e-19,2,0.0815041502764772,0.005,1.0,0.95,0.0049999994,1.0,4999.716716390927,4999.7305,500.0,0.0815041502764772,500,1.0,500.0,
4949.718966925549,288.17792,0.0033333334,1.0,4949.718966925549,100,299.999969473632,4916.8335,5.4391416e-20,2,249971.67926071852,0.0033333334,1.0,0.95,0.0033333336,1.0,4949.718966925549,4983.06,495.01,249971.67926071852,500,1.0,500.0,
4999.735537827375,249.67389,0.0025,1.0,4999.735537827375,100,400.0,4929.875,5.434597e-20,2,0.08464480994327576,0.0025,1.0,0.95,0.0024999997,1.0,4999.735537827375,4987.229,500.0,0.08464480994327576,500,1.0,500.0,
4999.705308071954,,1.0,,4999.705308071954,100,1.0,4948.662,0.002,1,0.07674271418227525,,8.437195,0.95,0.002,0.01687439,4999.705308071954,4999.9614,500.0,0.07674271418227525,500,1.0000156,499.9921919134688,0.14237249
4440.975855114301,1364.8668,0.01,1.0,4440.975855114301,100,100.0,4326.268,3.5044917e-18,2,1881678.262317718,0.01,1.0,0.95,0.009999998,1.0,4440.975855114301,4440.976,444.3,1881678.262317718,500,1.0,500.0,
4428.898264750722,1419.9512,0.005,1.0,4428.898264750722,100,200.00000010221265,4353.826,2.179301e-19,2,2191503.3484888007,0.005,1.0,0.95,0.0049999994,1.0,4428.898264750722,4434.937,443.08,2191503.3484888007,500,1.0,500.0,
4422.280267359406,1392.0923,0.0033333334,1.0,4422.280267359406,100,299.999969473632,4364.4917,5.4391416e-20,2,1799124.5349752484,0.0033333334,1.0,0.95,0.0033333336,1.0,4422.280267359406,4430.7183,442.46,1799124.5349752484,500,1.0,500.0,
4684.463148572059,1323.0974,0.0025,1.0,4684.463148572059,100,400.0,4436.8003,5.434597e-20,2,1151812.803713074,0.0025,1.0,0.95,0.0024999997,1.0,4684.463148572059,4494.1543,468.58,1151812.803713074,500,1.0,500.0,
4751.198517022563,23.437944,0.0053909426,5.886931e-09,4751.198517022563,100,276.7892958470776,4927.844,3.2321766e-06,1,833341.5975547751,1.19147695e-11,2.6635938,0.95,0.002,0.9881737,4751.198517022563,4996.0205,475.26,833341.5975547751,500,1.7662535,283.0850770308161,0.7890448
4999.668170344411,0.29158846,0.01,1.0,4999.668170344411,100,100.0,4884.96,3.5044917e-18,2,0.08588789927928146,0.01,1.0,0.95,0.009999998,1.0,4999.668170344411,4999.668,500.0,0.08588789927928146,500,1.0,500.0,
4999.563805521227,0.41574588,0.005,1.0,4999.563805521227,100,200.00000010221265,4918.505,2.179301e-19,2,0.2577751875851903,0.005,1.0,0.95,0.0049999994,1.0,4999.563805521227,4999.6157,500.0,0.2577751875851903,500,1.0,500.0,
4999.679282829426,0.3811737,0.0033333334,1.0,4999.679282829426,100,299.999969473632,4933.4106,5.4391416e-20,2,0.08839660735001192,0.0033333334,1.0,0.95,0.0033333336,1.0,4999.679282829426,4999.637,500.0,0.08839660735001192,500,1.0,500.0,
4999.638623808374,0.37441826,0.0025,1.0,4999.638623808374,100,400.0,4942.283,5.434597e-20,2,0.12613525472174536,0.0025,1.0,0.95,0.0024999997,1.0,4999.638623808374,4999.637,500.0,0.12613525472174536,500,1.0,500.0,
4999.709015049211,0.36258796,0.0020175148,0.98322093,4999.709015049211,100,499.9929998726242,4948.3535,5.5987086e-11,1,0.10021816544802342,0.0019662925,1.008834,0.95,0.002,1.0000759,4999.709015049211,4999.653,500.0,0.10021816544802342,500,1.0000137,499.9931455598188,1.3998893e-05
4999.692373224016,0.28608698,0.01,1.0,4999.692373224016,100,100.0,4884.984,3.5044917e-18,2,0.0826705525502596,0.01,1.0,0.95,0.009999998,1.0,4999.692373224016,4999.692,500.0,0.0826705525502596,500,1.0,500.0,
4990.669728617852,62.921375,0.005,1.0,4990.669728617852,100,200.00000010221265,4914.07,2.179301e-19,2,7956.981796762018,0.005,1.0,0.95,0.0049999994,1.0,4990.669728617852,4995.1807,499.12,7956.981796762018,500,1.0,500.0,
4999.619867076015,51.41812,0.0033333334,1.0,4999.619867076015,100,299.999969473632,4930.434,5.4391416e-20,2,0.13698688863960143,0.0033333334,1.0,0.95,0.0033333336,1.0,4999.619867076015,4996.6606,500.0,0.13698688863960143,500,1.0,500.0,
4999.674975968138,44.548813,0.0025,1.0,4999.674975968138,100,400.0,4940.06,5.434597e-20,2,0.10102267050508058,0.0025,1.0,0.95,0.0024999997,1.0,4999.674975968138,4997.414,500.0,0.10102267050508058,500,1.0,500.0,
4999.6719105091215,13.53342,0.0023480079,0.27278832,4999.6719105091215,100,491.0628481954565,4947.344,7.29444e-08,1,0.08673132926788234,0.0005474973,1.1698855,0.95,0.002,0.99649197,4999.6719105091215,4999.048,500.0,0.08673132926788234,500,1.0158355,492.2056655642716,0.01810838
4999.6308725365,0.3622559,0.01,1.0,4999.6308725365,100,100.0,4884.923,3.5044917e-18,2,0.13254802478296426,0.01,1.0,0.95,0.009999998,1.0,4999.6308725365,4999.631,500.0,0.13254802478296426,500,1.0,500.0,
4999.630008578697,0.34833372,0.005,1.0,4999.630008578697,100,200.00000010221265,4918.52,2.179301e-19,2,0.11255981868926984,0.005,1.0,0.95,0.0049999994,1.0,4999.630008578697,4999.631,500.0,0.11255981868926984,500,1.0,500.0,
4949.677291613364,288.17334,0.0033333334,1.0,4949.677291613364,100,299.999969473632,4916.7524,5.4391416e-20,2,249967.50992557238,0.0033333334,1.0,0.95,0.0033333336,1.0,4949.677291613364,4982.979,495.01,249967.50992557238,500,1.0,500.0,
4949.777987249622,352.2923,0.0025,1.0,4949.777987249622,100,400.0,4917.325,5.434597e-20,2,248970.72655760637,0.0025,1.0,0.95,0.0024999997,1.0,4949.777987249622,4974.679,495.02,248970.72655760637,500,1.0,500.0,
4999.681157737231,184.75958,0.0056734015,0.044033047,4999.681157737231,100,432.394823553105,4932.886,6.266555e-07,1,0.1394113471314632,8.568734e-05,2.91545,0.95,0.0020000003,1.0277609,4999.681157737231,4988.432,500.0,0.1394113471314632,500,1.1724305,426.46450555461786,0.16548288
4999.639599426944,0.3674554,0.01,1.0,4999.639599426944,100,100.0,4884.9316,3.5044917e-18,2,0.13639116154026423,0.01,1.0,0.95,0.009999998,1.0,4999.639599426944,4999.6396,500.0,0.13639116154026423,500,1.0,500.0,
4999.618689442476,0.4021155,0.005,1.0,4999.618689442476,100,200.00000010221265,4918.518,2.179301e-19,2,0.19003856706823766,0.005,1.0,0.95,0.0049999994,1.0,4999.618689442476,4999.629,500.0,0.19003856706823766,500,1.0,500.0,
4999.627042698875,0.39069417,0.0033333334,1.0,4999.627042698875,100,299.999969473632,4933.4023,5.4391416e-20,2,0.13589360940173634,0.0033333334,1.0,0.95,0.0033333336,1.0,4999.627042698875,4999.629,500.0,0.13589360940173634,500,1.0,500.0,
4999.646477362923,0.38291258,0.0025,1.0,4999.646477362923,100,400.0,4942.279,5.434597e-20,2,0.1296157648541522,0.0025,1.0,0.95,0.0024999997,1.0,4999.646477362923,4999.633,500.0,0.1296157648541522,500,1.0,500.0,
4999.686084180762,0.37264442,0.002,1.0,4999.686084180762,100,500.00000664260017,4948.345,5.431875e-20,1,0.10663979919981142,0.002,1.0,0.95,0.0020000003,1.0,4999.686084180762,4999.644,500.0,0.10663979919981142,500,1.0,500.0,
4949.673566822178,497.461,0.01,1.0,4949.673566822178,100,100.0,4834.9653,3.5044917e-18,2,249967.1324857414,0.01,1.0,0.95,0.009999998,1.0,4949.673566822178,4949.6733,495.01,249967.1324857414,500,1.0,500.0,
4949.629024672075,497.45877,0.005,1.0,4949.629024672075,100,200.00000010221265,4868.54,2.179301e-19,2,249962.686348163,0.005,1.0,0.95,0.0049999994,1.0,4949.629024672075,4949.651,495.01,249962.686348163,500,1.0,500.0,
4999.598403265888,406.8553,0.0033333334,1.0,4999.598403265888,100,299.999969473632,4900.0737,5.4391416e-20,2,0.1570044301155154,0.0033333334,1.0,0.95,0.0033333336,1.0,4999.598403265888,4966.3003,500.0,0.1570044301155154,500,1.0,500.0,
4999.661355025621,352.6431,0.0025,1.0,4999.661355025621,100,400.0,4917.2866,5.434597e-20,2,0.10773275545485504,0.0025,1.0,0.95,0.0024999997,1.0,4999.661355025621,4974.6406,500.0,0.10773275545485504,500,1.0,500.0,
4999.667489927709,62.467415,0.003861955,0.001310901,4999.667489927709,100,417.0903357826056,4939.456,7.9671696e-07,1,0.080614538544007,2.5658978e-06,1.9730483,0.95,0.002,1.0217874,4999.667489927709,4996.051,500.0,0.080614538544007,500,1.2171345,410.8009509049111,0.20795296
4999.613757386547,0.35286263,0.01,1.0,4999.613757386547,100,100.0,4884.906,3.5044917e-18,2,0.12575999577099345,0.01,1.0,0.95,0.009999998,1.0,4999.613757386547,4999.614,500.0,0.12575999577099345,500,1.0,500.0,
4999.6602677040655,0.37510973,0.005,1.0,4999.6602677040655,100,200.00000010221265,4918.526,2.179301e-19,2,0.15739922121360234,0.005,1.0,0.95,0.0049999994,1.0,4999.6602677040655,4999.6367,500.0,0.15739922121360234,500,1.0,500.0,
4999.675074949596,0.36459363,0.0033333334,1.0,4999.675074949596,100,299.999969473632,4933.424,5.4391416e-20,2,0.11758143967198666,0.0033333334,1.0,0.95,0.0033333336,1.0,4999.675074949596,4999.6504,500.0,0.11758143967198666,500,1.0,500.0,
4999.715876244347,0.3554967,0.0025,1.0,4999.715876244347,100,400.0,4942.312,5.434597e-20,2,0.10448516900863575,0.0025,1.0,0.95,0.0024999997,1.0,4999.715876244347,4999.666,500.0,0.10448516900863575,500,1.0,500.0,
4949.792714466096,78.44402,0.0032377464,0.03979072,4949.792714466096,100,447.0049535710394,4942.1045,4.75174e-07,1,248972.1294510466,7.985631e-05,1.6133009,0.95,0.002,0.99655795,4949.792714466096,4996.1587,495.02,248972.1294510466,500,1.1103153,450.3225252308353,0.11797712
4999.698848412281,0.33608595,0.01,1.0,4999.698848412281,100,100.0,4884.991,3.5044917e-18,2,0.11409686973801104,0.01,1.0,0.95,0.009999998,1.0,4999.698848412281,4999.699,500.0,0.11409686973801104,500,1.0,500.0,
4999.599361375416,0.3849942,0.005,1.0,4999.599361375416,100,200.00000010221265,4918.5386,2.179301e-19,2,0.18032844859981254,0.005,1.0,0.95,0.0049999994,1.0,4999.599361375416,4999.6494,500.0,0.18032844859981254,500,1.0,500.0,
4949.734102976174,288.17517,0.0033333334,1.0,4949.734102976174,100,299.999969473632,4916.784,5.4391416e-20,2,249973.23043133333,0.0033333334,1.0,0.95,0.0033333336,1.0,4949.734102976174,4983.0107,495.01,249973.23043133333,500,1.0,500.0,
4999.6513370775965,249.67105,0.0025,1.0,4999.6513370775965,100,400.0,4929.817,5.434597e-20,2,0.12217960841439533,0.0025,1.0,0.95,0.0024999997,1.0,4999.6513370775965,4987.171,500.0,0.12217960841439533,500,1.0,500.0,
4999.647938748527,47.085026,0.003102865,0.049717367,4999.647938748527,100,450.4618544577007,4943.773,4.4076864e-07,1,0.10596080999320713,0.00010017035,1.5400394,0.95,0.002,0.99265635,4999.647938748527,4997.5713,500.0,0.10596080999320713,500,1.0998197,454.6199873487365,0.10857968
4999.678664914537,0.36208007,0.01,1.0,4999.678664914537,100,100.0,4884.9707,3.5044917e-18,2,0.1324295393472649,0.01,1.0,0.95,0.009999998,1.0,4999.678664914537,4999.6787,500.0,0.1324295393472649,500,1.0,500.0,
4999.645176470426,0.36183965,0.005,1.0,4999.645176470426,100,200.00000010221265,4918.5513,2.179301e-19,2,0.1314997194853153,0.005,1.0,0.95,0.0049999994,1.0,4999.645176470426,4999.662,500.0,0.1314997194853153,500,1.0,500.0,
4999.732672380213,0.34000328,0.0033333334,1.0,4999.732672380213,100,299.999969473632,4933.4595,5.4391416e-20,2,0.08244550146329557,0.0033333334,1.0,0.95,0.0033333336,1.0,4999.732672380213,4999.686,500.0,0.08244550146329557,500,1.0,500.0,
4999.693346283478,0.32726225,0.0025,1.0,4999.693346283478,100,400.0,4942.3335,5.434597e-20,2,0.08237739238884173,0.0025,1.0,0.95,0.0024999997,1.0,4999.693346283478,4999.6875,500.0,0.08237739238884173,500,1.0,500.0,
4999.6706785026945,0.32665527,0.002,1.0,4999.6706785026945,100,500.00000664260017,4948.386,5.431875e-20,1,0.10595222416334647,0.002,1.0,0.95,0.0020000003,1.0,4999.6706785026945,4999.685,500.0,0.10595222416334647,500,1.0,500.0,
4999.702387004205,0.26677945,0.01,1.0,4999.702387004205,100,100.0,4884.994,3.5044917e-18,2,0.0718990126116739,0.01,1.0,0.95,0.009999998,1.0,4999.702387004205,4999.702,500.0,0.0718990126116739,500,1.0,500.0,
4999.646775673711,0.30428725,0.005,1.0,4999.646775673711,100,200.00000010221265,4918.564,2.179301e-19,2,0.11358804978901571,0.005,1.0,0.95,0.0049999994,1.0,4999.646775673711,4999.675,500.0,0.11358804978901571,500,1.0,500.0,
4999.676607612746,0.30907938,0.0033333334,1.0,4999.676607612746,100,299.999969473632,4933.4487,5.4391416e-20,2,0.10242658837076228,0.0033333334,1.0,0.95,0.0033333336,1.0,4999.676607612746,4999.6753,500.0,0.10242658837076228,500,1.0,500.0,
4999.711102081918,0.2972831,0.0025,1.0,4999.711102081918,100,400.0,4942.33,5.434597e-20,2,0.066622310936908,0.0025,1.0,0.95,0.0024999997,1.0,4999.711102081918,4999.684,500.0,0.066622310936908,500,1.0,500.0,
4999.687767944694,0.30312562,0.002,1.0,4999.687767944694,100,500.00000664260017,4948.386,5.431875e-20,1,0.10699311562445968,0.002,1.0,0.95,0.0020000003,1.0,4999.687767944694,4999.685,500.0,0.10699311562445968,500,1.0,500.0,
4999.673749008406,0.29123294,0.01,1.0,4999.673749008406,100,100.0,4884.9653,3.5044917e-18,2,0.085683611810725,0.01,1.0,0.95,0.009999998,1.0,4999.673749008406,4999.6733,500.0,0.085683611810725,500,1.0,500.0,
4999.726402340561,0.31731266,0.005,1.0,4999.726402340561,100,200.00000010221265,4918.5894,2.179301e-19,2,0.11633410535826545,0.005,1.0,0.95,0.0049999994,1.0,4999.726402340561,4999.7,500.0,0.11633410535826545,500,1.0,500.0,
4999.69538566935,0.3022691,0.0033333334,1.0,4999.69538566935,100,299.999969473632,4933.472,5.4391416e-20,2,0.0734369314336532,0.0033333334,1.0,0.95,0.0033333336,1.0,4999.69538566935,4999.6987,500.0,0.0734369314336532,500,1.0,500.0,
4974.792384603534,124.44145,0.0025,1.0,4974.792384603534,100,400.0,4936.1177,5.434597e-20,2,62098.175545400365,0.0025,1.0,0.95,0.0024999997,1.0,4974.792384603534,4993.4717,497.52,62098.175545400365,500,1.0,500.0,
4999.669113509305,13.940431,0.0024726945,0.124004744,4999.669113509305,100,482.2415565466316,4946.9204,1.4759497e-07,1,0.12349965854078013,0.00024992484,1.2268722,0.95,0.002,0.99233633,4999.669113509305,4999.0806,500.0,0.12349965854078013,500,1.0338683,483.62058667665355,0.03633535
4999.721687955733,0.2961263,0.01,1.0,4999.721687955733,100,100.0,4885.014,3.5044917e-18,2,0.08858475302935881,0.01,1.0,0.95,0.009999998,1.0,4999.721687955733,4999.722,500.0,0.08858475302935881,500,1.0,500.0,
4999.728571598318,0.2898029,0.005,1.0,4999.728571598318,100,200.00000010221265,4918.614,2.179301e-19,2,0.0810663831897023,0.005,1.0,0.95,0.0049999994,1.0,4999.728571598318,4999.7246,500.0,0.0810663831897023,500,1.0,500.0,
4999.707959357903,0.28406835,0.0033333334,1.0,4999.707959357903,100,299.999969473632,4933.493,5.4391416e-20,2,0.07465919070249852,0.0033333334,1.0,0.95,0.0033333336,1.0,4999.707959357903,4999.7197,500.0,0.07465919070249852,500,1.0,500.0,
4999.735701841198,0.28808045,0.0025,1.0,4999.735701841198,100,400.0,4942.3696,5.434597e-20,2,0.09058857861920981,0.0025,1.0,0.95,0.0024999997,1.0,4999.735701841198,4999.7236,500.0,0.09058857861920981,500,1.0,500.0,
4999.732765959028,0.286018,0.002007392,0.9885719,4999.732765959028,100,499.9981177630763,4948.4272,1.539621e-11,1,0.07905137003264348,0.0019772535,1.0036403,0.95,0.002,0.99994445,4999.732765959028,4999.726,500.0,0.07905137003264348,500,1.0000025,499.9987483055932,3.8486123e-06
4999.719280867782,0.29212976,0.01,1.0,4999.719280867782,100,100.0,4885.0107,3.5044917e-18,2,0.0862064073774937,0.01,1.0,0.95,0.009999998,1.0,4999.719280867782,4999.7188,500.0,0.0862064073774937,500,1.0,500.0,
4949.714639643017,352.64844,0.005,1.0,4949.714639643017,100,200.00000010221265,4893.606,2.179301e-19,2,249971.23498496597,0.005,1.0,0.95,0.0049999994,1.0,4949.714639643017,4974.717,495.01,249971.23498496597,500,1.0,500.0,
4999.681156123498,288.17667,0.0033333334,1.0,4999.681156123498,100,299.999969473632,4916.8125,5.4391416e-20,2,0.07938940347300745,0.0033333334,1.0,0.95,0.0033333336,1.0,4999.681156123498,4983.039,500.0,0.07938940347300745,500,1.0,500.0,
4949.680178153486,352.64716,0.0025,1.0,4949.680178153486,100,400.0,4917.3447,5.434597e-20,2,249967.78114826293,0.0025,1.0,0.95,0.0024999997,1.0,4949.680178153486,4974.6987,495.01,249967.78114826293,500,1.0,500.0,
4999.637906899127,55.266277,0.05439751,0.0003433208,4999.637906899127,100,81.2559110301758,4945.704,2.0654905e-05,1,0.10643017104671977,7.2088346e-07,25.906816,0.95,0.002,0.9525001,4999.637906899127,4997.003,500.0,0.10643017104671977,500,1.000003,499.9985098883215,4.684825
4949.691386438043,497.46283,0.01,1.0,4949.691386438043,100,100.0,4834.9834,3.5044917e-18,2,249968.9314548888,0.01,1.0,0.95,0.009999998,1.0,4949.691386438043,4949.6914,495.01,249968.9314548888,500,1.0,500.0,
4949.715971726218,497.46402,0.005,1.0,4949.715971726218,100,200.00000010221265,4868.593,2.179301e-19,2,249971.3973063186,0.005,1.0,0.95,0.0049999994,1.0,4949.715971726218,4949.7036,495.01,249971.3973063186,500,1.0,500.0,
4999.682574238399,406.8605,0.0033333334,1.0,4999.682574238399,100,299.999969473632,4900.137,5.4391416e-20,2,0.1482858708472432,0.0033333334,1.0,0.95,0.0033333336,1.0,4999.682574238399,4966.364,500.0,0.1482858708472432,500,1.0,500.0,
4999.7348869401285,352.64774,0.0025,1.0,4999.7348869401285,100,400.0,4917.352,5.434597e-20,2,0.14119766825440125,0.0025,1.0,0.95,0.0024999997,1.0,4999.7348869401285,4974.706,500.0,0.14119766825440125,500,1.0,500.0,
4999.681272946792,145.36212,0.004276564,0.009239293,4999.681272946792,100,409.9565922956613,4934.491,8.8032556e-07,1,0.17546473225412682,1.8309087e-05,2.1580772,0.95,0.002,1.0092576,4999.681272946792,4991.2705,500.0,0.17546473225412682,500,1.2250879,408.1339859111539,0.22417508
4999.690854648794,0.27906492,0.01,1.0,4999.690854648794,100,100.0,4884.983,3.5044917e-18,2,0.07867150118158124,0.01,1.0,0.95,0.009999998,1.0,4999.690854648794,4999.691,500.0,0.07867150118158124,500,1.0,500.0,
4999.69925045623,0.30357808,0.005,1.0,4999.69925045623,100,200.00000010221265,4918.584,2.179301e-19,2,0.10748575045043059,0.005,1.0,0.95,0.0049999994,1.0,4999.69925045623,4999.695,500.0,0.10748575045043059,500,1.0,500.0,
4999.7159011646745,0.28884625,0.0033333334,1.0,4999.7159011646745,100,299.999969473632,4933.4756,5.4391416e-20,2,0.06634757653731783,0.0033333334,1.0,0.95,0.0033333336,1.0,4999.7159011646745,4999.702,500.0,0.06634757653731783,500,1.0,500.0,
4994.619139586906,25.477737,0.0025,1.0,4994.619139586906,100,400.0,4941.0776,5.434597e-20,2,2602.860588162748,0.0025,1.0,0.95,0.0024999997,1.0,4994.619139586906,4998.4316,499.5,2602.860588162748,500,1.0,500.0,
4999.730818716045,10.451221,0.0022169622,0.4583633,4999.730818716045,100,495.8629065605083,4947.743,3.3440113e-08,1,0.07311893061385392,0.00091574364,1.1096709,0.95,0.0019999999,1.0010734,4999.730818716045,4999.2446,500.0,0.07311893061385392,500,1.0079194,496.071396933498,0.008377984
4999.670536231654,0.32503355,0.01,1.0,4999.670536231654,100,100.0,4884.962,3.5044917e-18,2,0.10671579282721567,0.01,1.0,0.95,0.009999998,1.0,4999.670536231654,4999.67,500.0,0.10671579282721567,500,1.0,500.0,
4999.70496696138,0.31918463,0.005,1.0,4999.70496696138,100,200.00000010221265,4918.5767,2.179301e-19,2,0.0985053748481079,0.005,1.0,0.95,0.0049999994,1.0,4999.70496696138,4999.6875,500.0,0.0985053748481079,500,1.0,500.0,
4999.706372885794,0.30665615,0.0033333334,1.0,4999.706372885794,100,299.999969473632,4933.468,5.4391416e-20,2,0.0789235420037081,0.0033333334,1.0,0.95,0.0033333336,1.0,4999.706372885794,4999.6943,500.0,0.0789235420037081,500,1.0,500.0,
4999.719908614025,0.30243504,0.0025,1.0,4999.719908614025,100,400.0,4942.346,5.434597e-20,2,0.08407781886975273,0.0025,1.0,0.95,0.0024999997,1.0,4999.719908614025,4999.7,500.0,0.08407781886975273,500,1.0,500.0,
