TimeElapsed,EpLenMean,TimestepsSoFar,Iteration,EpRewMean,MaxIW,EpisodesSoFar,InitialBound,InitialReturnMean,Bound,EmpiricalD2,ReturnMeanIW,MinIW,MeanIW,InitialReturnStd,StdIW,Weights,J_sample_variance,InitialReturnMax,InitialReturnMin,EpThisIter
4102.695870637894,16.21,1707706,108,-108.31491591664256,1.0,10800,570.0562,5.8746336e-06,570.0562,1.0,570.0562,1.0,1.0,2.6362276,,[  2.217   2.894 -22.447  15.312  -9.595],7.01987,9.566467,-3.9962463,100
4108.299560546875,17.1,1709416,109,-108.18812469800481,1.0,10900,535.6258,-5.1116945e-06,535.6258,1.0,535.6258,1.0,1.0,2.8017175,,[  2.217   2.894 -22.447  15.312  -9.595],7.928899,8.293785,-4.5770264,100
4113.233669042587,16.72,1711088,110,-108.79026768457041,1.0,11000,552.6298,-1.2664795e-05,552.6298,1.0,552.6298,1.0,1.0,2.5991294,,[  2.217   2.894 -22.447  15.312  -9.595],6.823708,7.6183853,-3.980835,100
4118.280666351318,16.96,1712784,111,-108.43411677908848,1.0,11100,541.91797,1.1444092e-06,541.91797,1.0,541.91797,1.0,1.0,2.8534987,,[  2.217   2.894 -22.447  15.312  -9.595],8.224688,8.444786,-4.5564194,100
4123.238090991974,16.74,1714458,112,-108.22763299556735,1.0,11200,549.05084,5.8746336e-06,549.05084,1.0,549.05084,1.0,1.0,2.6970778,,[  2.217   2.894 -22.447  15.312  -9.595],7.34768,7.0235596,-4.148834,100
4128.759339094162,17.49,1716207,113,-108.70307005202308,1.0,11300,524.4098,1.3961792e-05,524.4098,1.0,524.4098,1.0,1.0,3.1243455,,[  2.217   2.894 -22.447  15.312  -9.595],9.860138,7.8746796,-4.518471,100
4133.927870988846,16.74,1717881,114,-108.59477518281838,1.0,11400,550.8887,6.4849855e-06,550.8887,1.0,550.8887,1.0,1.0,2.6929579,,[  2.217   2.894 -22.447  15.312  -9.595],7.325279,9.681625,-4.0470963,100
4139.141719579697,17.33,1719614,115,-108.3899744574588,1.0,11500,528.44696,-4.5776366e-07,528.44696,1.0,528.44696,1.0,1.0,2.9875677,,[  2.217   2.894 -22.447  15.312  -9.595],9.015701,8.32711,-4.3770523,100
4144.157311677933,17.05,1721319,116,-108.6617899835072,1.0,11600,539.76996,1.0681152e-06,539.76996,1.0,539.76996,1.0,1.0,2.6914296,,[  2.217   2.894 -22.447  15.312  -9.595],7.3169727,8.279221,-4.1855392,100
4149.198378562927,16.51,1722970,117,-108.40103732388864,1.0,11700,558.69244,7.3242186e-06,558.69244,1.0,558.69244,1.0,1.0,2.6011755,,[  2.217   2.894 -22.447  15.312  -9.595],6.834471,7.415901,-3.9638062,100
4154.3578560352325,17.24,1724694,118,-108.22124897043231,1.0,11800,530.80316,3.967285e-06,530.80316,1.0,530.80316,1.0,1.0,3.2410924,,[  2.217   2.894 -22.447  15.312  -9.595],10.610785,9.109871,-4.5148926,100
4159.804287433624,16.74,1726368,119,-108.59929683711363,1.0,11900,550.9217,7.3242186e-06,550.9217,1.0,550.9217,1.0,1.0,2.7787373,,[  2.217   2.894 -22.447  15.312  -9.595],7.7993536,7.4275284,-4.3890305,100
4164.915518522263,16.74,1728042,120,-108.22946238832641,1.0,12000,549.0474,5.264282e-06,549.0474,1.0,549.0474,1.0,1.0,2.8274164,,[  2.217   2.894 -22.447  15.312  -9.595],8.074999,8.353432,-4.0693283,100
4170.090327978134,17.04,1729746,121,-108.49988817399232,1.0,12100,539.33093,7.3242186e-06,539.33093,1.0,539.33093,1.0,1.0,2.872677,,[  2.217   2.894 -22.447  15.312  -9.595],8.335667,8.701485,-4.44046,100
4175.174136400223,16.53,1731399,122,-108.11491243066862,1.0,12200,556.44586,1.8310546e-06,556.44586,1.0,556.44586,1.0,1.0,2.7683702,,[  2.217   2.894 -22.447  15.312  -9.595],7.7412496,8.32991,-4.017044,100
4180.112421035767,16.11,1733010,123,-108.00249952545008,1.0,12300,572.44775,-2.3651123e-06,572.44775,1.0,572.44775,1.0,1.0,2.6420915,,[  2.217   2.894 -22.447  15.312  -9.595],7.0511584,8.109489,-3.6426926,100
4185.16401052475,16.85,1734695,124,-108.16294543908671,1.0,12400,544.60785,9.231568e-06,544.60785,1.0,544.60785,1.0,1.0,3.076772,,[  2.217   2.894 -22.447  15.312  -9.595],9.562141,8.075569,-4.500374,100
4190.3248863220215,16.62,1736357,125,-108.18090727738387,1.0,12500,553.3313,1.1367798e-05,553.3313,1.0,553.3313,1.0,1.0,2.886804,,[  2.217   2.894 -22.447  15.312  -9.595],8.41783,7.1884613,-3.933693,100
4195.223617315292,17.08,1738065,126,-108.57335104721261,1.0,12600,538.24713,-3.4332274e-06,538.24713,1.0,538.24713,1.0,1.0,3.0297348,,[  2.217   2.894 -22.447  15.312  -9.595],9.272025,7.8680954,-4.221199,100
4200.153752088547,16.74,1739739,127,-108.72539826300624,1.0,12700,551.54645,-3.7384034e-06,551.54645,1.0,551.54645,1.0,1.0,2.6490314,,[  2.217   2.894 -22.447  15.312  -9.595],7.0882397,8.140892,-3.5799637,100
4205.5957980155945,16.97,1741436,128,-108.55505280715347,1.0,12800,542.1554,1.9836425e-06,542.1554,1.0,542.1554,1.0,1.0,2.7843575,,[  2.217   2.894 -22.447  15.312  -9.595],7.8309636,9.488449,-4.0922165,100
4210.857400894165,16.47,1743083,129,-108.01384618411022,1.0,12900,558.2419,-1.4495849e-06,558.2419,1.0,558.2419,1.0,1.0,2.3618696,,[  2.217   2.894 -22.447  15.312  -9.595],5.6347847,4.790848,-3.6389847,100
4216.164801836014,17.48,1744831,130,-109.06178480486592,1.0,13000,526.4835,-8.31604e-06,526.4835,1.0,526.4835,1.0,1.0,3.0532048,,[  2.217   2.894 -22.447  15.312  -9.595],9.416234,9.312622,-4.3255615,100
4221.209191322327,17.38,1746569,131,-108.90267046635088,1.0,13100,529.1883,-8.468628e-06,529.1883,1.0,529.1883,1.0,1.0,3.094203,,[  2.217   2.894 -22.447  15.312  -9.595],9.670784,9.513847,-4.4613495,100
4226.377637386322,16.93,1748262,132,-108.10637353990982,1.0,13200,541.3906,-1.9073486e-06,541.3906,1.0,541.3906,1.0,1.0,2.9733481,,[  2.217   2.894 -22.447  15.312  -9.595],8.930098,8.818932,-3.9534683,100
4231.528144598007,17.07,1749969,133,-108.69625449713742,1.0,13300,539.21674,-6.027222e-06,539.21674,1.0,539.21674,1.0,1.0,2.8645754,,[  2.217   2.894 -22.447  15.312  -9.595],8.288671,8.122932,-4.132782,100
4236.857934951782,16.99,1751668,134,-108.2958597433771,1.0,13400,540.12744,-5.7983398e-06,540.12744,1.0,540.12744,1.0,1.0,2.8389587,,[  2.217   2.894 -22.447  15.312  -9.595],8.141117,8.560974,-4.154808,100
4241.8843998909,16.95,1753363,135,-108.26910652081858,1.0,13500,541.4714,4.9591063e-06,541.4714,1.0,541.4714,1.0,1.0,3.0439706,,[  2.217   2.894 -22.447  15.312  -9.595],9.359308,9.143684,-4.7364426,100
4247.028610229492,16.84,1755047,136,-108.15903494307355,1.0,13600,544.9633,2.8991699e-06,544.9633,1.0,544.9633,1.0,1.0,2.6663735,,[  2.217   2.894 -22.447  15.312  -9.595],7.181358,7.787163,-4.3083954,100
4251.900188207626,16.68,1756715,137,-108.52535026189564,1.0,13700,552.81177,-3.2043456e-06,552.81177,1.0,552.81177,1.0,1.0,2.757151,,[  2.217   2.894 -22.447  15.312  -9.595],7.678698,7.5266876,-3.9029846,100
4256.831524610519,16.69,1758384,138,-108.73155186709131,1.0,13800,553.4771,-1.1672973e-05,553.4771,1.0,553.4771,1.0,1.0,2.8198788,,[  2.217   2.894 -22.447  15.312  -9.595],8.031999,9.806427,-4.1203003,100
4261.53937458992,16.56,1760040,139,-108.4217528975661,1.0,13900,556.8553,-1.0681152e-06,556.8553,1.0,556.8553,1.0,1.0,2.6958516,,[  2.217   2.894 -22.447  15.312  -9.595],7.3410454,8.563568,-4.0849075,100
4266.365293264389,17.09,1761749,140,-108.46664339247295,1.0,14000,537.34644,-1.3961792e-05,537.34644,1.0,537.34644,1.0,1.0,2.9950435,,[  2.217   2.894 -22.447  15.312  -9.595],9.060897,9.693901,-4.284775,100
4271.3237183094025,17.29,1763478,141,-108.68153416335363,1.0,14100,531.2797,4.9591063e-06,531.2797,1.0,531.2797,1.0,1.0,2.8221061,,[  2.217   2.894 -22.447  15.312  -9.595],8.044716,7.4939117,-4.381363,100
4276.237168312073,16.85,1765163,142,-108.50179072944692,1.0,14200,546.31726,-8.31604e-06,546.31726,1.0,546.31726,1.0,1.0,2.6162832,,[  2.217   2.894 -22.447  15.312  -9.595],6.9140654,8.671631,-4.3761063,100
4281.407602787018,16.42,1766805,143,-108.42668138252539,1.0,14300,562.31714,-4.577637e-06,562.31714,1.0,562.31714,1.0,1.0,2.6719654,,[  2.217   2.894 -22.447  15.312  -9.595],7.2115464,8.975525,-3.5395813,100
4286.518429517746,16.3,1768435,144,-108.24908325645283,1.0,14400,566.11176,-6.4849855e-06,566.11176,1.0,566.11176,1.0,1.0,2.5972204,,[  2.217   2.894 -22.447  15.312  -9.595],6.8137107,7.780548,-4.0717926,100
4291.6201322078705,16.77,1770112,145,-108.20871159577604,1.0,14500,547.82336,-1.5258789e-06,547.82336,1.0,547.82336,1.0,1.0,2.6896389,,[  2.217   2.894 -22.447  15.312  -9.595],7.3072515,9.217957,-4.5391464,100
4296.39334154129,16.39,1771751,146,-108.39863880447574,1.0,14600,563.3447,9.155273e-07,563.3447,1.0,563.3447,1.0,1.0,2.5408082,,[  2.217   2.894 -22.447  15.312  -9.595],6.520945,6.8736267,-4.042671,100
4302.098952054977,17.06,1773457,147,-108.15952888109281,1.0,14700,536.9186,-1.0681152e-06,536.9186,1.0,536.9186,1.0,1.0,2.743719,,[  2.217   2.894 -22.447  15.312  -9.595],7.604071,8.744072,-4.4186935,100
4306.977319717407,16.47,1775104,148,-108.4376506632004,1.0,14800,560.4296,5.1879883e-06,560.4296,1.0,560.4296,1.0,1.0,2.9135056,,[  2.217   2.894 -22.447  15.312  -9.595],8.574279,9.527725,-3.7796173,100
4311.5376234054565,17.1,1776814,149,-108.63765385794382,1.0,14900,537.8461,-6.4849855e-06,537.8461,1.0,537.8461,1.0,1.0,2.841226,,[  2.217   2.894 -22.447  15.312  -9.595],8.1540985,8.311386,-4.14225,100
4316.210075378418,17.07,1778521,150,-108.25553720586824,1.0,15000,537.0314,1.8310546e-06,537.0314,1.0,537.0314,1.0,1.0,2.9187477,,[  2.217   2.894 -22.447  15.312  -9.595],8.605162,7.8008194,-4.340225,100
4320.8570194244385,16.43,1780164,151,-108.26743036511174,1.0,15100,561.08777,-3.2806397e-06,561.08777,1.0,561.08777,1.0,1.0,2.6186216,,[  2.217   2.894 -22.447  15.312  -9.595],6.9264402,9.723831,-3.8555374,100
4326.232651948929,17.56,1781920,152,-108.41424115890531,1.0,15200,520.6198,6.713867e-06,520.6198,1.0,520.6198,1.0,1.0,3.0817983,,[  2.217   2.894 -22.447  15.312  -9.595],9.593436,7.828438,-4.428566,100
4331.073152542114,16.26,1783546,153,-108.1676507260159,1.0,15300,567.2963,2.1362305e-06,567.2963,1.0,567.2963,1.0,1.0,2.4216185,,[  2.217   2.894 -22.447  15.312  -9.595],5.9234643,8.508537,-3.7203827,100
4335.927123069763,17.08,1785254,154,-108.60635885322877,1.0,15400,538.40515,-3.1280517e-06,538.40515,1.0,538.40515,1.0,1.0,2.884778,,[  2.217   2.894 -22.447  15.312  -9.595],8.406009,8.581985,-4.0878143,100
4341.12065577507,16.64,1786918,155,-108.00112085985218,1.0,15500,551.66205,5.340576e-07,551.66205,1.0,551.66205,1.0,1.0,2.6838367,,[  2.217   2.894 -22.447  15.312  -9.595],7.275782,6.7080917,-4.2601395,100
4346.329195976257,16.36,1788554,156,-108.48675975900474,1.0,15600,564.98914,7.2479247e-06,564.98914,1.0,564.98914,1.0,1.0,2.6027553,,[  2.217   2.894 -22.447  15.312  -9.595],6.8427687,7.0893555,-3.686203,100
4351.619834661484,16.71,1790225,157,-108.64185609565502,1.0,15700,552.2485,-1.2207031e-06,552.2485,1.0,552.2485,1.0,1.0,2.659627,,[  2.217   2.894 -22.447  15.312  -9.595],7.145057,9.051277,-3.8272858,100
4356.38346862793,16.33,1791858,158,-108.18619735480574,1.0,15800,564.6041,5.340576e-07,564.6041,1.0,564.6041,1.0,1.0,2.703535,,[  2.217   2.894 -22.447  15.312  -9.595],7.3829317,8.536766,-4.203911,100
4361.544445037842,16.99,1793557,159,-108.3019129658443,1.0,15900,540.1695,-6.4849855e-06,540.1695,1.0,540.1695,1.0,1.0,2.7982202,,[  2.217   2.894 -22.447  15.312  -9.595],7.909113,7.256912,-4.489601,100
4366.805074930191,16.58,1795215,160,-108.54697797641919,1.0,16000,556.7336,6.1035155e-07,556.7336,1.0,556.7336,1.0,1.0,2.8243318,,[  2.217   2.894 -22.447  15.312  -9.595],8.057452,7.7986526,-3.9173965,100
4371.627541303635,16.5,1796865,161,-108.23210534439522,1.0,16100,558.19385,4.4250487e-06,558.19385,1.0,558.19385,1.0,1.0,2.92665,,[  2.217   2.894 -22.447  15.312  -9.595],8.651783,9.557068,-4.584526,100
4377.022229909897,16.85,1798550,162,-108.72285239558046,1.0,16200,547.43146,6.3323973e-06,547.43146,1.0,547.43146,1.0,1.0,2.755668,,[  2.217   2.894 -22.447  15.312  -9.595],7.6704187,7.416847,-4.1035004,100
4382.534494638443,17.81,1800331,163,-108.7923490884828,1.0,16300,513.99603,-2.2888185e-06,513.99603,1.0,513.99603,1.0,1.0,3.0353298,,[  2.217   2.894 -22.447  15.312  -9.595],9.306226,8.211601,-4.518097,100
4388.245291471481,17.31,1802062,164,-108.45726332113095,1.0,16400,529.4884,-5.264282e-06,529.4884,1.0,529.4884,1.0,1.0,2.878995,,[  2.217   2.894 -22.447  15.312  -9.595],8.372361,8.418877,-4.6096725,100
4393.713407278061,16.64,1803726,165,-108.26336035639768,1.0,16500,552.9992,6.1035155e-07,552.9992,1.0,552.9992,1.0,1.0,2.829918,,[  2.217   2.894 -22.447  15.312  -9.595],8.089327,8.793541,-4.3056183,100
4398.714645147324,16.3,1805356,166,-108.4247209132263,1.0,16600,567.05646,3.8146973e-06,567.05646,1.0,567.05646,1.0,1.0,2.8307106,,[  2.217   2.894 -22.447  15.312  -9.595],8.093847,9.214241,-3.8139572,100
4403.776569604874,16.59,1807015,167,-108.61725209524579,1.0,16700,556.706,2.9754638e-06,556.706,1.0,556.706,1.0,1.0,2.6674159,,[  2.217   2.894 -22.447  15.312  -9.595],7.1869583,8.367081,-4.0500565,100
4409.000279903412,16.42,1808657,168,-108.06618210521327,1.0,16800,560.44666,-8.468628e-06,560.44666,1.0,560.44666,1.0,1.0,2.608011,,[  2.217   2.894 -22.447  15.312  -9.595],6.870408,8.125114,-3.8589554,100
4414.001983642578,16.55,1810312,169,-108.47324645333246,1.0,16900,557.50653,8.010864e-06,557.50653,1.0,557.50653,1.0,1.0,2.7759745,,[  2.217   2.894 -22.447  15.312  -9.595],7.783891,7.52372,-3.9862442,100
4419.275480747223,17.29,1812041,170,-108.5697197764759,1.0,17000,530.7257,-2.670288e-06,530.7257,1.0,530.7257,1.0,1.0,3.0163274,,[  2.217   2.894 -22.447  15.312  -9.595],9.1901455,7.356964,-4.059044,100
4423.967648029327,16.9,1813731,171,-108.36376448094262,1.0,17100,543.7642,7.6293944e-08,543.7642,1.0,543.7642,1.0,1.0,2.99424,,[  2.217   2.894 -22.447  15.312  -9.595],9.056016,9.332977,-4.455803,100
4428.856169223785,16.65,1815396,172,-108.46926587240532,1.0,17200,553.6727,1.1444092e-06,553.6727,1.0,553.6727,1.0,1.0,2.5780184,,[  2.217   2.894 -22.447  15.312  -9.595],6.7133236,7.377838,-4.17305,100
4433.391201496124,17.06,1817102,173,-108.30315756299065,1.0,17300,537.6421,-4.348755e-06,537.6421,1.0,537.6421,1.0,1.0,3.0061681,,[  2.217   2.894 -22.447  15.312  -9.595],9.128347,9.110771,-4.7656403,100
4438.564957141876,17.04,1818806,174,-108.8136642528991,1.0,17400,540.8572,4.8065185e-06,540.8572,1.0,540.8572,1.0,1.0,2.7505229,,[  2.217   2.894 -22.447  15.312  -9.595],7.6418395,8.100258,-4.174797,100
4443.435176610947,16.5,1820456,175,-108.54814968356675,1.0,17500,559.8081,-1.3732911e-06,559.8081,1.0,559.8081,1.0,1.0,2.5617266,,[  2.217   2.894 -22.447  15.312  -9.595],6.6287236,8.260284,-3.5025024,100
4448.3672115802765,16.01,1822057,176,-108.22507567423673,1.0,17600,577.703,4.043579e-06,577.703,1.0,577.703,1.0,1.0,2.4790318,,[  2.217   2.894 -22.447  15.312  -9.595],6.2076774,8.959396,-3.6057281,100
4453.896609306335,17.37,1823794,177,-108.96033871199761,1.0,17700,529.8168,-2.1362305e-06,529.8168,1.0,529.8168,1.0,1.0,3.097821,,[  2.217   2.894 -22.447  15.312  -9.595],9.693427,8.724091,-3.778328,100
4459.273297786713,16.59,1825453,178,-108.33658680661216,1.0,17800,555.28394,-2.2125244e-06,555.28394,1.0,555.28394,1.0,1.0,2.6432076,,[  2.217   2.894 -22.447  15.312  -9.595],7.0571313,8.808296,-4.152481,100
4464.19291639328,17.11,1827164,179,-108.16308544469112,1.0,17900,535.14813,-5.1116945e-06,535.14813,1.0,535.14813,1.0,1.0,2.9402761,,[  2.217   2.894 -22.447  15.312  -9.595],8.7325535,7.2350845,-4.928009,100
4469.474031209946,17.55,1828919,180,-108.36897525335061,1.0,18000,520.7494,3.5095215e-06,520.7494,1.0,520.7494,1.0,1.0,3.0716739,,[  2.217   2.894 -22.447  15.312  -9.595],9.530473,7.253502,-4.6666183,100
4474.497770547867,17.02,1830621,181,-108.30434090783604,1.0,18100,539.08887,-6.2561035e-06,539.08887,1.0,539.08887,1.0,1.0,3.1526034,,[  2.217   2.894 -22.447  15.312  -9.595],10.039298,7.1066055,-4.7854233,100
4479.3955953121185,17.11,1832332,182,-108.40311375287712,1.0,18200,536.3392,-5.645752e-06,536.3392,1.0,536.3392,1.0,1.0,2.9024415,,[  2.217   2.894 -22.447  15.312  -9.595],8.509296,6.862488,-4.360489,100
4483.748715400696,16.4,1833972,183,-108.49874446482296,1.0,18300,563.47766,5.1879883e-06,563.47766,1.0,563.47766,1.0,1.0,2.4686618,,[  2.217   2.894 -22.447  15.312  -9.595],6.155856,8.440491,-3.3550415,100
4488.738224029541,16.62,1835634,184,-108.21666369561314,1.0,18400,553.52014,-1.9836425e-06,553.52014,1.0,553.52014,1.0,1.0,2.593003,,[  2.217   2.894 -22.447  15.312  -9.595],6.7915697,9.421982,-4.2591705,100
4494.183962345123,17.41,1837375,185,-108.52343662616262,1.0,18500,526.301,-9.155274e-06,526.301,1.0,526.301,1.0,1.0,3.1592214,,[  2.217   2.894 -22.447  15.312  -9.595],10.081467,7.796173,-4.7073746,100
4499.26847076416,17.3,1839105,186,-108.71359044558896,1.0,18600,531.07904,-2.1362305e-06,531.07904,1.0,531.07904,1.0,1.0,2.9401093,,[  2.217   2.894 -22.447  15.312  -9.595],8.731545,8.848274,-4.3382645,100
4504.550717830658,17.06,1840811,187,-108.66767154175913,1.0,18700,539.43494,-1.1520386e-05,539.43494,1.0,539.43494,1.0,1.0,2.7392905,,[  2.217   2.894 -22.447  15.312  -9.595],7.5795183,7.244583,-4.0646744,100
4510.189412117004,17.62,1842573,188,-108.64042342308925,1.0,18800,519.6628,3.2806397e-06,519.6628,1.0,519.6628,1.0,1.0,3.2725782,,[  2.217   2.894 -22.447  15.312  -9.595],10.817918,8.953064,-4.455452,100
4515.2660183906555,17.62,1844335,189,-108.46396203870466,1.0,18900,518.8254,-4.8828124e-06,518.8254,1.0,518.8254,1.0,1.0,3.0331147,,[  2.217   2.894 -22.447  15.312  -9.595],9.292712,8.273079,-4.556633,100
4520.716488361359,16.93,1846028,190,-108.52259520853713,1.0,19000,543.4584,-3.967285e-06,543.4584,1.0,543.4584,1.0,1.0,2.9914896,,[  2.217   2.894 -22.447  15.312  -9.595],9.039414,8.926262,-4.4047318,100
4525.932334423065,17.34,1847762,191,-108.75243245104093,1.0,19100,529.862,-3.890991e-06,529.862,1.0,529.862,1.0,1.0,2.9186738,,[  2.217   2.894 -22.447  15.312  -9.595],8.604702,8.913849,-4.680969,100
4531.130229234695,17.04,1849466,192,-108.52869273523011,1.0,19200,539.4702,-6.1035157e-06,539.4702,1.0,539.4702,1.0,1.0,2.8923872,,[  2.217   2.894 -22.447  15.312  -9.595],8.450397,8.842651,-4.2066956,100
4536.593070030212,17.07,1851173,193,-108.45328608055017,1.0,19300,538.0188,-1.1825561e-05,538.0188,1.0,538.0188,1.0,1.0,2.8768828,,[  2.217   2.894 -22.447  15.312  -9.595],8.360061,8.595436,-4.190918,100
4541.764217853546,17.42,1852915,194,-108.88598328270744,1.0,19400,527.6976,5.569458e-06,527.6976,1.0,527.6976,1.0,1.0,3.0041697,,[  2.217   2.894 -22.447  15.312  -9.595],9.116239,8.734352,-4.1752014,100
4547.005047798157,16.81,1854596,195,-108.63530858463089,1.0,19500,548.4632,-2.5177003e-06,548.4632,1.0,548.4632,1.0,1.0,2.9962132,,[  2.217   2.894 -22.447  15.312  -9.595],9.067978,9.130585,-4.239403,100
4552.026458501816,16.51,1856247,196,-108.28681536429771,1.8781507,19600,558.10394,2.9754638e-06,568.90137,1.0605083,568.90137,0.2882051,1.0219933,2.82563,0.2548099,[  2.217   2.894 -22.447  15.312  -9.595],16253.194,10.445747,-4.311554,100
4557.437619447708,16.18,1857865,197,-108.18378850810006,1.0,19700,570.55524,-5.1879883e-06,570.55524,1.0,570.55524,1.0,1.0,2.6068618,,[  2.217   2.894 -22.447  15.312  -9.595],6.864346,7.3584824,-4.0791245,100
4562.824999332428,17.09,1859574,198,-108.45704108575596,1.0,19800,537.29944,1.6021728e-05,537.29944,1.0,537.29944,1.0,1.0,2.646832,,[  2.217   2.894 -22.447  15.312  -9.595],7.076479,7.6415787,-4.332962,100
4568.238154888153,17.27,1861301,199,-108.23507805556072,1.0,19900,529.81635,9.918213e-07,529.81635,1.0,529.81635,1.0,1.0,3.1296678,,[  2.217   2.894 -22.447  15.312  -9.595],9.893749,8.660606,-4.7098007,100
4573.1670358181,16.73,1862974,200,-108.41028807506,1.0,20000,550.3483,2.9754638e-06,550.3483,1.0,550.3483,1.0,1.0,2.6546404,,[  2.217   2.894 -22.447  15.312  -9.595],7.1183176,7.674431,-3.7350388,100
4577.90142250061,16.68,1864642,201,-108.13333355064013,1.0,20100,550.819,-9.460449e-06,550.819,1.0,550.819,1.0,1.0,2.9178133,,[  2.217   2.894 -22.447  15.312  -9.595],8.599629,8.555412,-4.0368576,100
4583.079264640808,16.94,1866336,202,-108.87446166731905,1.0,20200,544.8469,-6.4849855e-06,544.8469,1.0,544.8469,1.0,1.0,2.9427457,,[  2.217   2.894 -22.447  15.312  -9.595],8.74723,8.129402,-3.7057571,100
4588.117034673691,17.2,1868056,203,-108.59320971592732,1.0,20300,534.0526,-3.967285e-06,534.0526,1.0,534.0526,1.0,1.0,3.264751,,[  2.217   2.894 -22.447  15.312  -9.595],10.766244,9.124237,-4.56884,100
4593.171292304993,16.29,1869685,204,-107.91681312669492,1.0,20400,564.7768,-4.043579e-06,564.7768,1.0,564.7768,1.0,1.0,2.391018,,[  2.217   2.894 -22.447  15.312  -9.595],5.774715,8.80912,-4.128685,100
4598.354933977127,16.71,1871356,205,-108.22316232853214,1.0,20500,550.13696,-7.6293944e-08,550.13696,1.0,550.13696,1.0,1.0,2.7647693,,[  2.217   2.894 -22.447  15.312  -9.595],7.7211637,7.226898,-4.3481293,100
4603.574443817139,17.49,1873105,206,-108.96578502014617,1.0,20600,525.6718,-5.722046e-06,525.6718,1.0,525.6718,1.0,1.0,3.1375139,,[  2.217   2.894 -22.447  15.312  -9.595],9.943484,8.311775,-4.2919464,100
4608.73791384697,17.2,1874825,207,-108.29164237966057,1.0,20700,532.55835,-2.5177003e-06,532.55835,1.0,532.55835,1.0,1.0,3.2033474,,[  2.217   2.894 -22.447  15.312  -9.595],10.365116,8.985176,-4.4375763,100
4613.432770490646,17.4,1876565,208,-108.64885923446165,1.0,20800,527.26495,4.348755e-06,527.26495,1.0,527.26495,1.0,1.0,3.0594816,,[  2.217   2.894 -22.447  15.312  -9.595],9.455002,7.2583466,-4.733429,100
4618.94911646843,17.31,1878296,209,-108.51102919714249,1.0,20900,529.7561,3.8146973e-06,529.7561,1.0,529.7561,1.0,1.0,3.1338186,,[  2.217   2.894 -22.447  15.312  -9.595],9.920031,6.446602,-4.65641,100
4623.97571015358,16.58,1879954,210,-108.3382358966854,1.0,21000,555.65735,-3.4332274e-06,555.65735,1.0,555.65735,1.0,1.0,2.5502634,,[  2.217   2.894 -22.447  15.312  -9.595],6.5695195,6.363922,-4.137375,100
4628.9345026016235,17.04,1881658,211,-108.79343859376748,1.0,21100,540.7875,-2.9754638e-06,540.7875,1.0,540.7875,1.0,1.0,2.8897839,,[  2.217   2.894 -22.447  15.312  -9.595],8.435215,9.616432,-3.8781052,100
4633.886456489563,16.93,1883351,212,-108.6623123012061,1.0,21200,544.17303,-1.2969971e-06,544.17303,1.0,544.17303,1.0,1.0,3.0642378,,[  2.217   2.894 -22.447  15.312  -9.595],9.484449,8.877907,-4.086876,100
4638.811414480209,16.78,1885029,213,-108.53236547190245,1.0,21300,549.0753,-2.1362305e-06,549.0753,1.0,549.0753,1.0,1.0,2.948881,,[  2.217   2.894 -22.447  15.312  -9.595],8.783749,9.460106,-3.8309631,100
4643.927989959717,16.99,1886728,214,-107.88132545566515,1.0,21400,538.07776,8.239746e-06,538.07776,1.0,538.07776,1.0,1.0,2.9004042,,[  2.217   2.894 -22.447  15.312  -9.595],8.497317,9.527634,-5.0050125,100
4648.793236732483,15.66,1888294,215,-108.08627822084158,1.0,21500,591.66156,-5.569458e-06,591.66156,1.0,591.66156,1.0,1.0,1.9662654,,[  2.217   2.894 -22.447  15.312  -9.595],3.905269,5.553604,-3.6130676,100
4653.975173473358,16.58,1889952,216,-108.06055712479176,1.0,21600,554.2618,3.8146973e-06,554.2618,1.0,554.2618,1.0,1.0,2.7986987,,[  2.217   2.894 -22.447  15.312  -9.595],7.9118404,7.6299133,-4.0810547,100
4659.22765827179,16.84,1891636,217,-108.19331019079408,1.0,21700,545.14966,-3.890991e-06,545.14966,1.0,545.14966,1.0,1.0,2.872613,,[  2.217   2.894 -22.447  15.312  -9.595],8.335264,8.629356,-4.634804,100
4664.028320550919,16.54,1893290,218,-108.25166714707966,1.0,21800,556.7675,1.6784668e-06,556.7675,1.0,556.7675,1.0,1.0,2.6880114,,[  2.217   2.894 -22.447  15.312  -9.595],7.2984056,9.043587,-3.8396301,100
4668.912896871567,17.47,1895037,219,-108.81479412015356,1.0,21900,525.63086,1.6021728e-06,525.63086,1.0,525.63086,1.0,1.0,3.0526903,,[  2.217   2.894 -22.447  15.312  -9.595],9.413029,7.4014053,-4.538086,100
4673.873456001282,17.14,1896751,220,-108.54590755787862,1.0,22000,535.9393,-1.3122559e-05,535.9393,1.0,535.9393,1.0,1.0,3.0632765,,[  2.217   2.894 -22.447  15.312  -9.595],9.478443,8.090248,-4.172722,100
4678.816309928894,16.4,1898391,221,-108.55656106942884,1.0,22100,563.77734,-5.1116945e-06,563.77734,1.0,563.77734,1.0,1.0,2.2791874,,[  2.217   2.894 -22.447  15.312  -9.595],5.2471647,6.357086,-3.8114777,100
