AvgDiscRet,ESSRenyi,VarJ,MinNormIw,ESSClassic,Bound,VarDiscRet,SamplesThisIter,VanillaAvgRet,delta,MaxVanillaIw,AvgRet,MaxNormIw,VarVanillaIw,J,renyi2,EpsThisIter,BatchSize,IterType,VarRet,MinVanillaIw,AvgVanillaIw,VarNormIw,AvgNormIw,AvgEpLen
395.2700042374222,nan,76208.61,,1.9999999094202352,4553.3926,730310.9238096727,50000,395.2700042374222,0.9,15503632000.0,395.2700042374222,0.4997211,2164249900000000.0,471032.47,nan,1234,100,1,730310.9238096727,,139674.81,2.2485153e-06,4.5020715e-06,40.51863857374392
982.9496840440037,nan,46774.78,,2.367359943845975,4693.77,2623889.950088504,50000,982.9496840440037,0.9,1480673.8,982.9496840440037,0.2802368,52374070.0,667117.25,nan,504,100,1,2623889.950088504,,58.241314,1.8760655e-06,1.1022929e-05,99.2063492063492
3006.6047924670506,nan,8298.635,,3.9949368634568887,4794.9243,4564115.0505497595,50000,3006.6047924670506,0.9,1400.08,3006.6047924670506,0.031367365,353.7037,885549.6,nan,166,100,1,4564115.0505497595,,1.4938061,1.7753746e-07,3.34672e-05,301.2048192771084
2148.1285048979157,nan,14886.978,,1.9769209624656285,4770.4526,4643241.747244881,50000,2148.1285048979157,0.9,2624.1074,2148.1285048979157,0.028192502,405.95306,843093.4,nan,232,100,1,4643241.747244881,,2.2288842,4.6857593e-08,2.394636e-05,215.51724137931035
2935.107330909019,nan,11066.182,,2.0063919253299076,4788.5107,4134717.703553582,50000,2935.107330909019,0.9,32020.854,2935.107330909019,0.23547569,72644.98,882373.5,nan,170,100,1,4134717.703553582,,4.4439116,3.928547e-06,3.2679738e-05,294.11764705882354
3373.2780343351264,nan,8448.6455,,2.13504999656252,4804.848,3842753.5648453925,50000,3373.2780343351264,0.9,3387.9531,3373.2780343351264,0.090675436,886.1736,885487.1,nan,148,100,1,3842753.5648453925,,1.4025344,6.347803e-07,3.753754e-05,337.8378378378378
2900.9564804522365,nan,11556.648,,2.0057562118092065,4791.2515,4478153.390439967,50000,2900.9564804522365,0.9,16619.854,2900.9564804522365,0.21126914,17922.227,880069.0,nan,172,100,1,4478153.390439967,,2.5409153,2.8960746e-06,3.2299737e-05,290.69767441860466
3516.3857537288914,nan,nan,,2.3394797889388963,nan,3733684.7583894925,50000,3516.3857537288914,0.9,265.07538,3516.3857537288914,0.008743101,13.326123,nan,nan,142,100,1,3733684.7583894925,,1.1861594,1.4497596e-08,3.912363e-05,352.11267605633805
3373.2753801820495,nan,6646.998,,4.001972431195338,4802.815,3984584.2138290145,50000,3373.2753801820495,0.9,153.15833,3373.2753801820495,0.005711784,11.722224,889682.1,nan,148,100,1,3984584.2138290145,,1.0065483,1.6303185e-08,3.753754e-05,337.8378378378378
3158.4812288024636,nan,8506.186,,1.953815181324011,4782.477,3861173.2749797385,50000,3158.4812288024636,0.9,531.0325,3158.4812288024636,0.012136443,56.31183,883427.5,nan,158,100,1,3861173.2749797385,,1.5385091,2.9413066e-08,3.516174e-05,316.45569620253167
3241.2227612743773,nan,9052.786,,2.5311251542333046,4799.495,4052225.380012194,50000,3241.2227612743773,0.9,342.94553,3241.2227612743773,0.011351443,17.177843,879303.6,nan,154,100,1,4052225.380012194,,1.0898854,1.882004e-08,3.6075035e-05,324.6753246753247
3466.9642168467526,nan,6830.209,,4.034583506204356,4796.739,3751209.9546649116,50000,3466.9642168467526,0.9,193.32097,3466.9642168467526,0.0073749125,9.9619255,886461.25,nan,144,100,1,3751209.9546649116,,1.0113165,1.4497698e-08,3.8580245e-05,347.22222222222223
3784.1090901228545,nan,6332.076,,4.204846997298634,4820.8394,3674461.642047484,50000,3784.1090901228545,0.9,50.724003,3784.1090901228545,0.0028508005,2.6398904,887475.5,nan,132,100,1,3674461.642047484,,0.74885935,8.3385885e-09,4.208754e-05,378.7878787878788
3842.586150259049,nan,5510.064,,5.970291773238589,4818.4766,3693519.621992595,50000,3842.586150259049,0.9,55.44737,3842.586150259049,0.003128354,2.9915235,889885.0,nan,130,100,1,3693519.621992595,,0.75744164,9.522749e-09,4.2735042e-05,384.61538461538464
4543.568115933373,nan,2632.0972,8.207553e-25,1.8163256374252488,4828.2856,1498780.0560590888,50000,4543.568115933373,0.9,6.8371525,4543.568115933373,0.0004609044,0.67078596,894740.56,nan,110,100,1,1498780.0560590888,1.2175255e-20,0.7492025,3.0482823e-09,5.0505052e-05,454.54545454545456
4383.968851414262,nan,3397.7163,,2.7358721157710764,4829.9053,2423061.29820006,50000,4383.968851414262,0.9,9.698301,4383.968851414262,0.0006951918,0.6830465,893837.1,nan,114,100,1,2423061.29820006,,0.67985094,3.5096859e-09,4.873295e-05,438.5964912280702
4095.856682844502,nan,4335.929,6.81009e-40,2.4216325140094335,4829.002,3421673.9029470845,50000,4095.856682844502,0.9,15.798732,4095.856682844502,0.0011175785,0.9637524,892234.4,nan,122,100,1,3421673.9029470845,9.627122e-36,0.643742,4.822554e-09,4.553734e-05,409.8360655737705
4628.143104177363,nan,2442.6672,6.055908e-30,1.5517296385975325,4830.2974,1514892.091745776,50000,4628.143104177363,0.9,10.012334,4628.143104177363,0.0006513679,0.5413355,895425.94,nan,108,100,1,1514892.091745776,9.308683e-26,0.79070175,2.291124e-09,5.144033e-05,462.962962962963
4543.6344688015415,nan,2678.5576,7.254821e-34,1.3096522426043318,4828.755,1731871.4591211632,50000,4543.6344688015415,0.9,6.1241655,4543.6344688015415,0.00039817565,0.62356895,894958.1,nan,110,100,1,1731871.4591211632,1.1158323e-29,0.7767961,2.6359674e-09,5.0505052e-05,454.54545454545456
4383.777886281139,nan,3464.099,3.4386474e-38,3.6388361388064454,4828.428,2233875.846641861,50000,4383.777886281139,0.9,16.65487,4383.777886281139,0.0012272985,0.7577319,893414.3,nan,114,100,1,2233875.846641861,4.6663645e-34,0.661323,4.1146566e-09,4.8732945e-05,438.5964912280702
4095.745016986973,nan,3978.2456,,2.2769510595571667,4827.351,3348984.5474612336,50000,4095.745016986973,0.9,14.34466,4095.745016986973,0.001011645,1.0587214,892776.25,nan,122,100,1,3348984.5474612336,,0.64569855,5.265716e-09,4.553734e-05,409.8360655737705
3727.846707272523,nan,6501.637,,3.186406628052392,4822.728,4115228.594022939,50000,3727.846707272523,0.9,141.37407,3727.846707272523,0.008628069,3.22045,888890.9,nan,134,100,1,4115228.594022939,,0.6793269,1.199511e-08,4.1459363e-05,373.13432835820896
2444.430807730233,nan,15050.942,,2.0005953270038717,4788.3027,4775267.915643539,50000,2444.430807730233,0.9,47721.9,2444.430807730233,0.26594937,124832.09,853676.9,nan,204,100,1,4775267.915643539,,4.886705,3.8769376e-06,2.7233118e-05,245.09803921568627
4235.074605326572,nan,4563.1733,,2.723703114567898,4829.631,3016178.694685957,50000,4235.074605326572,0.9,19.728481,4235.074605326572,0.0013081619,1.2283708,892078.9,nan,118,100,1,3016178.694685957,,0.71003157,5.4008873e-09,4.708098e-05,423.728813559322
3619.2228478603233,nan,7105.276,,4.744521964235476,4819.3867,4095465.1396160247,50000,3619.2228478603233,0.9,153.03181,3619.2228478603233,0.0075311554,6.417335,883969.3,nan,138,100,1,4095465.1396160247,,0.8180287,1.554227e-08,4.0257648e-05,362.3188405797101
3567.373346640221,nan,5866.684,,2.9598388187613005,4819.004,4294447.256112628,50000,3567.373346640221,0.9,124.67487,3567.373346640221,0.007119451,4.368342,890217.1,nan,140,100,1,4294447.256112628,,0.6949153,1.4244651e-08,3.9682545e-05,357.14285714285717
4234.891863869856,nan,4507.3774,,2.4365780062934888,4827.8677,2829397.431411178,50000,4234.891863869856,0.9,14.374048,4234.891863869856,0.00097423483,1.0132669,891137.0,nan,118,100,1,2829397.431411178,,0.6946418,4.6547135e-09,4.7080975e-05,423.728813559322
4462.32213702,nan,3040.192,2.05656e-35,2.5076308236552856,4828.02,2142937.3490191824,50000,4462.32213702,0.9,10.510463,4462.32213702,0.00072429347,0.7544223,893913.9,nan,112,100,1,2142937.3490191824,2.9843425e-31,0.71980816,3.5826135e-09,4.9603175e-05,446.42857142857144
4462.511744151188,nan,2787.5664,,3.591938571174672,4830.4414,2404210.9985300177,50000,4462.511744151188,0.9,15.516764,4462.511744151188,0.0010154697,0.84980375,895203.8,nan,112,100,1,2404210.9985300177,,0.7579554,3.6395715e-09,4.9603175e-05,446.42857142857144
4806.564388509546,nan,2108.3801,1.0325591e-15,0.9716532739304686,4830.636,755548.593662198,50000,4806.564388509546,0.9,3.7884135,4806.564388509546,0.00022568654,0.3416888,896732.25,nan,104,100,1,755548.593662198,1.7332717e-11,0.89669734,1.2126272e-09,5.34188e-05,480.7692307692308
4627.95688185825,nan,2777.8582,1.8952929e-22,1.5095395696560967,4828.651,1432602.4124301383,50000,4627.95688185825,0.9,5.003129,4627.95688185825,0.00033275722,0.5067481,894750.0,nan,108,100,1,1432602.4124301383,2.8496434e-18,0.77342457,2.2416287e-09,5.144033e-05,462.962962962963
4628.140775571393,nan,3469.682,2.8979433e-20,1.5492906484031448,4830.65,1553592.2106572564,50000,4628.140775571393,0.9,6.781342,4628.140775571393,0.00042521412,0.55297035,894329.5,nan,108,100,1,1553592.2106572564,4.6216585e-16,0.8203737,2.174132e-09,5.144033e-05,462.962962962963
4715.706937457127,nan,2243.374,2.006616e-22,1.2591113763745254,4830.7393,1112718.806941604,50000,4715.706937457127,0.9,4.7453113,4715.706937457127,0.0003024582,0.45900348,896075.5,nan,106,100,1,1112718.806941604,3.1482093e-18,0.8222823,1.8647361e-09,5.241091e-05,471.6981132075472
4462.557338345742,nan,3048.6975,,1.6485029980056864,4830.1006,2186929.306215156,50000,4462.557338345742,0.9,9.352533,4462.557338345742,0.00061511504,0.7209969,894619.25,nan,112,100,1,2186929.306215156,,0.75419277,3.1188012e-09,4.9603175e-05,446.42857142857144
4806.609913350052,nan,1754.7378,9.111167e-20,1.7249754658337833,4831.9536,931193.7012510657,50000,4806.609913350052,0.9,4.1808968,4806.609913350052,0.00024866758,0.32015625,897482.75,nan,104,100,1,931193.7012510657,1.5318782e-15,0.8981408,1.1325607e-09,5.3418804e-05,480.7692307692308
4628.204988017709,nan,3337.5823,6.570497e-20,1.9453450028493007,4831.3535,1727820.4111126636,50000,4628.204988017709,0.9,5.935281,4628.204988017709,0.00037941942,0.512929,894954.2,nan,108,100,1,1727820.4111126636,1.0278268e-15,0.80468416,2.0961093e-09,5.144033e-05,462.962962962963
4628.220076497033,nan,2512.8596,4.681044e-25,1.4682518207285062,4831.3833,1725988.1558154093,50000,4628.220076497033,0.9,6.1056385,4628.220076497033,0.0003837062,0.5377642,895864.4,nan,108,100,1,1725988.1558154093,7.4486055e-21,0.81853265,2.123867e-09,5.1440325e-05,462.962962962963
4715.745466686363,nan,2777.1946,2.4142447e-35,1.2004314100751798,4830.6265,1241243.5325058554,50000,4715.745466686363,0.9,5.27294,4715.745466686363,0.00032624145,0.41398773,895631.6,nan,106,100,1,1241243.5325058554,3.902069e-31,0.8471012,1.5847473e-09,5.2410902e-05,471.6981132075472
4901.0347744445,nan,1571.3009,2.1156672e-14,0.8639317224561295,4832.3774,485161.2618330067,50000,4901.0347744445,0.9,2.63267,4901.0347744445,0.00015353636,0.15312786,898219.6,nan,102,100,1,485161.2618330067,3.6277098e-10,0.9339261,5.208155e-10,5.4466233e-05,490.19607843137254
4715.721744386576,nan,2943.428,1.514123e-25,1.3771671085024704,4830.791,1190261.8798818502,50000,4715.721744386576,0.9,4.7530155,4715.721744386576,0.00030859007,0.41795763,894718.1,nan,106,100,1,1190261.8798818502,2.3321067e-21,0.8072516,1.7618046e-09,5.2410902e-05,471.6981132075472
4543.886399864523,nan,3935.536,1.5408977e-27,1.616545794205566,4831.372,2081868.1086114352,50000,4543.886399864523,0.9,6.4839163,4543.886399864523,0.00042970502,0.52335185,893771.1,nan,110,100,1,2081868.1086114352,2.3250956e-23,0.76208216,2.2985809e-09,5.0505052e-05,454.54545454545456
4901.033144633763,nan,1378.2584,2.7841296e-10,0.9327965086143365,4832.369,485161.0241830252,50000,4901.033144633763,0.9,2.5909176,4901.033144633763,0.00014868574,0.15396442,898363.9,nan,102,100,1,485161.0241830252,4.851474e-06,0.9490992,5.070512e-10,5.4466233e-05,490.19607843137254
4715.714055125926,nan,2861.1824,1.4401074e-19,1.589156919191291,4831.542,1341356.1848536343,50000,4715.714055125926,0.9,4.4823604,4715.714055125926,0.00028208978,0.3933844,895999.25,nan,106,100,1,1341356.1848536343,2.288307e-15,0.8328006,1.558039e-09,5.241091e-05,471.6981132075472
4715.708049553633,nan,3356.4062,9.171802e-17,1.1265107593417052,4831.6255,1343231.0826776244,50000,4715.708049553633,0.9,4.442811,4715.708049553633,0.00027550958,0.39423525,895254.2,nan,106,100,1,1343231.0826776244,1.479026e-12,0.8451675,1.5160487e-09,5.2410902e-05,471.6981132075472
4901.023944642045,nan,1343.0114,1.3748879e-09,0.838344761805573,4832.335,485159.08556422504,50000,4901.023944642045,0.9,2.8509526,4901.023944642045,0.00016331911,0.16407394,898418.2,nan,102,100,1,485159.08556422504,2.40005e-05,0.95078063,5.3843546e-10,5.446623e-05,490.19607843137254
4806.585228725777,nan,2538.0767,1.0687767e-21,1.2894553516828349,4831.769,929262.3313680189,50000,4806.585228725777,0.9,3.8667307,4806.585228725777,0.00022729317,0.31028676,896827.75,nan,104,100,1,929262.3313680189,1.818212e-17,0.9087652,1.0721319e-09,5.34188e-05,480.7692307692308
4806.575597217873,nan,1828.3921,2.8970638e-13,1.0999550732402321,4831.8965,931180.4130108611,50000,4806.575597217873,0.9,3.1535869,4806.575597217873,0.00018969405,0.29187486,897465.25,nan,104,100,1,931180.4130108611,4.8162514e-09,0.888066,1.0560745e-09,5.3418804e-05,480.7692307692308
4384.054017832922,nan,4161.0244,6.9328265e-32,1.8774412462792014,4830.012,2520406.984076052,50000,4384.054017832922,0.9,14.917505,4384.054017832922,0.0009802814,0.88979137,892856.4,nan,114,100,1,2520406.984076052,1.0550081e-27,0.7415972,3.842353e-09,4.8732945e-05,438.5964912280702
4628.181977282693,nan,3365.0764,2.4942065e-19,1.3016508109681975,4830.5244,1497977.1318437688,50000,4628.181977282693,0.9,6.1527014,4628.181977282693,0.00040107,0.5099636,894343.4,nan,108,100,1,1497977.1318437688,3.8262913e-15,0.7891315,2.1669448e-09,5.1440325e-05,462.962962962963
4543.826292477156,nan,3683.8667,7.391397e-24,1.3804263031706792,4830.9487,2078205.5828774795,50000,4543.826292477156,0.9,7.885362,4543.826292477156,0.0005162373,0.6035394,894173.25,nan,110,100,1,2078205.5828774795,1.1290126e-19,0.7714488,2.5867892e-09,5.0505052e-05,454.54545454545456
4628.152365434785,nan,3570.7576,1.3974871e-25,1.483928199665253,4830.3438,1608514.988991508,50000,4628.152365434785,0.9,7.1124268,4628.152365434785,0.00047973142,0.46973485,893993.5,nan,108,100,1,1608514.988991508,2.0718936e-21,0.7626467,2.1370443e-09,5.144033e-05,462.962962962963
4462.529568310604,nan,4269.046,,2.0238478926068537,4830.639,2407750.735931974,50000,4462.529568310604,0.9,7.713585,4462.529568310604,0.0005075209,0.6531385,893111.8,nan,112,100,1,2407750.735931974,,0.7538966,2.8274878e-09,4.9603175e-05,446.42857142857144
4308.279987165233,nan,5378.721,,3.0426576499909457,4830.2163,2764040.5023377785,50000,4308.279987165233,0.9,13.503259,4308.279987165233,0.0009191789,0.7618631,889792.1,nan,116,100,1,2764040.5023377785,,0.7035712,3.5302044e-09,4.7892714e-05,431.0344827586207
4715.685141478089,nan,3536.1794,1.6219645e-18,1.2782787416247685,4831.4546,1343217.849410087,50000,4715.685141478089,0.9,5.182791,4715.685141478089,0.00030766724,0.426916,894872.4,nan,106,100,1,1343217.849410087,2.7322711e-14,0.88288486,1.5044491e-09,5.2410902e-05,471.6981132075472
4715.678497734568,nan,3236.5195,1.2729268e-22,1.328491581186944,4830.4644,1285323.3721733459,50000,4715.678497734568,0.9,4.738539,4715.678497734568,0.00029030457,0.42564696,894989.4,nan,106,100,1,1285323.3721733459,2.0777536e-18,0.8554847,1.5976007e-09,5.2410902e-05,471.6981132075472
4628.138696043422,nan,4185.8047,5.8057342e-37,1.5515451535145366,4830.47,1527607.7756908021,50000,4628.138696043422,0.9,6.8557253,4628.138696043422,0.00042711364,0.5440049,892785.94,nan,108,100,1,1527607.7756908021,9.318953e-33,0.8256837,2.11146e-09,5.144033e-05,462.962962962963
4628.197488381307,nan,2975.9658,9.448842e-25,1.8217587249943752,4830.6865,1554068.430703602,50000,4628.197488381307,0.9,6.2405424,4628.197488381307,0.00040408177,0.53877354,894692.6,nan,108,100,1,1554068.430703602,1.4592566e-20,0.79443216,2.2589164e-09,5.144033e-05,462.962962962963
4543.859654581318,nan,4713.372,1.2312701e-23,2.614197292463555,4831.0425,2080038.6956847268,50000,4543.859654581318,0.9,8.949016,4543.859654581318,0.0005840669,0.58126616,892133.4,nan,110,100,1,2080038.6956847268,1.8865401e-19,0.77383345,2.475994e-09,5.0505052e-05,454.54545454545456
4462.304299848395,nan,5229.253,,1.9732362499503584,4828.4214,2042133.8523677478,50000,4462.304299848395,0.9,30.25866,4462.304299848395,0.002016006,0.7592743,889769.3,nan,112,100,1,2042133.8523677478,,0.74450445,3.3704124e-09,4.9603175e-05,446.42857142857144
4543.841067736587,nan,3956.8516,8.74912e-28,1.717875629287491,4830.206,1802919.2691427355,50000,4543.841067736587,0.9,9.199109,4543.841067736587,0.00061066746,0.5770822,892844.0,nan,110,100,1,1802919.2691427355,1.3179695e-23,0.76080924,2.5430549e-09,5.0505052e-05,454.54545454545456
4999.224718915817,,1.5414541,5.4877957e-05,0.5558546336536421,4832.5815,0.013350113824157473,50000,4999.224718915817,0.9,1.0135261,4999.224718915817,5.6308087e-05,8.3380195e-07,899860.4,inf,100,100,1,0.013350113824157473,0.98778427,0.9999808,2.5735633e-15,5.5555563e-05,500.0
4383.871187827824,nan,5141.513,,3.2784306705409287,4827.8823,2510853.48549192,50000,4383.871187827824,0.9,25.157902,4383.871187827824,0.0016459443,0.8752175,890332.1,nan,114,100,1,2510853.48549192,,0.74487245,3.746256e-09,4.8732945e-05,438.5964912280702
4462.533935278171,nan,4387.783,,2.559299565953742,4830.09,2204796.4936642884,50000,4462.533935278171,0.9,30.77611,4462.533935278171,0.0020200117,0.7672964,892116.9,nan,112,100,1,2204796.4936642884,,0.75573456,3.3055485e-09,4.9603175e-05,446.42857142857144
4543.86797942322,nan,4610.361,1.4896743e-29,1.6303717339731132,4830.6636,1999165.2871316783,50000,4543.86797942322,0.9,5.9285936,4543.86797942322,0.0003907184,0.529464,892243.3,nan,110,100,1,1999165.2871316783,2.260368e-25,0.766342,2.2996451e-09,5.0505052e-05,454.54545454545456
4806.560161830381,nan,3274.091,7.991046e-14,0.946199092258754,4832.133,933100.4552302777,50000,4806.560161830381,0.9,3.385603,4806.560161830381,0.00020565242,0.25539774,896016.75,nan,104,100,1,933100.4552302777,1.3155452e-09,0.87942,9.42351e-10,5.3418804e-05,480.7692307692308
4628.159356942404,nan,4261.3486,7.2043573e-20,1.2660743557421734,4830.599,1539877.3483658407,50000,4628.159356942404,0.9,6.263629,4628.159356942404,0.00040557858,0.4871452,892607.4,nan,108,100,1,1539877.3483658407,1.1126184e-15,0.79442835,2.0424733e-09,5.144033e-05,462.962962962963
4543.814254598774,nan,4193.807,2.267743e-31,1.9290256767465734,4830.4854,1979069.3435290472,50000,4543.814254598774,0.9,8.301166,4543.814254598774,0.00052608893,0.6324102,892694.1,nan,110,100,1,1979069.3435290472,3.5782754e-27,0.79692,2.5400309e-09,5.0505052e-05,454.54545454545456
4543.628439636411,nan,4938.7456,3.510815e-33,3.321983732695682,4828.539,1782123.1106514619,50000,4543.628439636411,0.9,12.636201,4543.628439636411,0.0008010882,0.6654306,890280.9,nan,110,100,1,1782123.1106514619,5.537888e-29,0.79665637,2.6744245e-09,5.0505052e-05,454.54545454545456
4806.555997619045,nan,2552.5027,2.1236987e-18,0.9577290181926198,4831.7197,929251.0915208196,50000,4806.555997619045,0.9,3.8512921,4806.555997619045,0.00023046651,0.295427,896670.9,nan,104,100,1,929251.0915208196,3.5488817e-14,0.8926738,1.0579203e-09,5.3418804e-05,480.7692307692308
4462.522342454365,nan,5916.903,,1.9299916629354485,4830.252,2193879.494579234,50000,4462.522342454365,0.9,9.002001,4462.522342454365,0.0005783416,0.62648034,888365.06,nan,112,100,1,2193879.494579234,,0.77208316,2.58582e-09,4.9603175e-05,446.42857142857144
4715.68131260629,nan,4203.4146,1.7492515e-19,1.4207388018708076,4831.8457,1346983.0281799615,50000,4715.68131260629,0.9,4.7526236,4715.68131260629,0.00029403274,0.35926524,893949.1,nan,106,100,1,1346983.0281799615,2.8274178e-15,0.8471482,1.3751171e-09,5.2410902e-05,471.6981132075472
4715.685912846294,nan,4063.3372,3.2553292e-20,1.1972021550576017,4830.601,1314116.7598227279,50000,4715.685912846294,0.9,4.6110244,4715.685912846294,0.00028372172,0.38254458,893897.7,nan,106,100,1,1314116.7598227279,5.290537e-16,0.85177815,1.4483459e-09,5.2410902e-05,471.6981132075472
4715.699807193027,nan,4676.6978,1.9219325e-17,1.1830847430039098,4831.777,1346993.4883906972,50000,4715.699807193027,0.9,3.8649168,4715.699807193027,0.0002370987,0.3391465,893200.2,nan,106,100,1,1346993.4883906972,3.1329185e-13,0.85434365,1.276337e-09,5.2410902e-05,471.6981132075472
4627.995907221284,nan,4195.6123,1.20053605e-33,1.6585907924910568,4829.417,1564891.2373705439,50000,4627.995907221284,0.9,9.098529,4627.995907221284,0.00055896066,0.5662247,892913.94,nan,108,100,1,1564891.2373705439,1.9541826e-29,0.8373242,2.137022e-09,5.144033e-05,462.962962962963
4628.152308315568,nan,5285.729,7.715966e-30,1.6096990778897067,4830.286,1488863.3208704132,50000,4628.152308315568,0.9,6.3640566,4628.152308315568,0.00039908,0.47526327,889901.9,nan,108,100,1,1488863.3208704132,1.2304512e-25,0.82030964,1.8689e-09,5.1440336e-05,462.962962962963
4543.858197016256,nan,5018.5327,2.6892074e-22,2.4057318749091907,4830.1157,1912729.998244108,50000,4543.858197016256,0.9,9.239862,4543.858197016256,0.0005706503,0.6282233,891242.06,nan,110,100,1,1912729.998244108,4.3543135e-18,0.8177682,2.3962008e-09,5.0505052e-05,454.54545454545456
4628.181589942549,nan,4679.5356,1.1011063e-27,1.9411155750707814,4830.363,1537363.0667233653,50000,4628.181589942549,0.9,15.903202,4628.181589942549,0.0009936173,0.52492917,891966.25,nan,108,100,1,1537363.0667233653,1.7623602e-23,0.8233209,2.0491318e-09,5.144033e-05,462.962962962963
4543.858787566803,nan,6111.372,1.16749765e-23,2.441176028371188,4830.4565,1916267.2524166026,50000,4543.858787566803,0.9,9.8709545,4543.858787566803,0.00060983206,0.62270314,888667.5,nan,110,100,1,1916267.2524166026,1.8897525e-19,0.8174924,2.3767484e-09,5.0505052e-05,454.54545454545456
4628.188073375011,nan,5606.299,1.0056982e-20,1.526031232986421,4830.475,1503394.0888953242,50000,4628.188073375011,0.9,6.440278,4628.188073375011,0.0004085915,0.45261294,889176.7,nan,108,100,1,1503394.0888953242,1.5851961e-16,0.8108099,1.8217816e-09,5.144033e-05,462.962962962963
