MaxVanillaIw,BatchSize,eRenyi2,Bound,VarRet,MinNormIw,MinVanillaIw,VarJ,VarVanillaIw,AvgEpLen,ESSClassic,AvgRet,VarDiscRet,J,VarNormIw,ESSRenyi,AvgNormIw,VanillaAvgRet,AvgDiscRet,MaxNormIw,AvgVanillaIw
7.0288033,100,4.9884057,-9.446825,49.508115627093574,,,14.113582,4.8570156,200.0,20.419547334199603,-8.923248331692598,49.508115627093574,-5.3743935,0.0003936635,20.046484974112087,0.01,-8.923248331692598,-8.923248331692598,0.06327894,1.110765
2.4141603,100,1.7851019,-10.086037,48.426899070941126,1.695754e-09,1.6870106e-07,8.843089,0.7727086,200.0,56.403757684191476,-8.338488067489653,48.426899070941126,-7.5419264,7.807389e-05,56.01921130026204,0.01,-8.338488067489653,-8.338488067489653,0.024266722,0.99484396
36.305614,100,1.6734813,-9.302643,54.007777226341325,0.0055670794,0.7028214,9.57173,12.625866,200.0,11.308862597097944,-7.875636999801337,54.007777226341325,-6.8108945,0.00079218426,59.755670589468906,0.01,-7.875636999801337,-7.875636999801337,0.28757837,1.2624598
20.98212,100,1.9263052,-8.643614,47.035155950540315,0.0053545884,0.5962529,12.657473,4.3379154,200.0,22.404253230800723,-7.782144534357799,47.035155950540315,-6.012545,0.0003498421,51.91285436325064,0.01,-7.782144534357799,-7.782144534357799,0.18842778,1.1135365
2.0024447,100,1.073912,-10.411818,51.58484835170688,0.006545307,0.66265523,7.1699734,0.06587938,200.0,94.01756946454846,-8.53395675015852,51.58484835170688,-8.397939,6.4273845e-06,93.11749726123637,0.01,-8.53395675015852,-8.53395675015852,0.019778937,1.0124127
1.1718556,100,1.0374569,-11.052444,52.73839207395119,0.0037598815,0.3637876,7.3306,0.04437438,200.0,95.51767975321032,-9.168810510859004,52.73839207395119,-9.058003,4.7400713e-06,96.38954917940957,0.01,-9.168810510859004,-9.168810510859004,0.012111568,0.96755064
2.919864,100,1.178912,-9.329703,47.81022259772701,0.0077787,0.8082206,7.2051697,0.14861766,200.0,88.00579426797627,-7.653034154578062,47.81022259772701,-7.195469,1.376653e-05,84.82397015561361,0.010000002,-7.653034154578062,-7.653034154578062,0.02810216,1.0390177
2.9655638,100,1.2142558,-10.7251625,57.14499616556801,0.006835779,0.704957,7.6469035,0.20190653,200.0,84.17881483167191,-9.010406450764936,57.14499616556801,-8.567955,1.8984585e-05,82.3549693517991,0.01,-9.010406450764936,-9.010406450764936,0.028756278,1.0312753
7.99497,100,2.3302183,-8.588184,42.97174633794215,0.00030237588,0.0313309,9.954061,1.736825,200.0,38.43865927486164,-7.7665515294094165,42.97174633794215,-5.800458,0.00016177248,42.914433961376126,0.01,-7.7665515294094165,-7.7665515294094165,0.0771598,1.0361574
8.001648,100,1.2669518,-8.81983,50.02156795651875,0.0073198513,0.7843246,8.683354,0.8341578,200.0,58.16398033602087,-7.047686154877895,50.02156795651875,-6.6327033,7.265425e-05,78.92960099029334,0.01,-7.047686154877895,-7.047686154877895,0.07467683,1.0715034
1.7666787,100,1.023937,-11.193658,48.35223243053353,0.009164751,0.90688103,6.8609886,0.016459415,200.0,98.36307539420312,-9.252482814664715,48.35223243053353,-9.209399,1.6809508e-06,97.66225976511065,0.01,-9.252482814664715,-9.252482814664715,0.017853687,0.9895316
1.1068981,100,1.0125815,-9.626289,51.01390331955461,0.0056003253,0.55897087,7.128471,0.010637264,200.0,98.95396889995293,-7.767704323804685,51.01390331955461,-7.7219887,1.067771e-06,98.7574858882273,0.01,-7.767704323804685,-7.767704323804685,0.011090005,0.9981043
1.059469,100,1.0060049,-9.872582,49.21269448366774,0.0073430184,0.74164337,6.987218,0.0042103077,200.0,99.59307271022429,-7.939589545876754,49.21269448366774,-7.9272995,4.1273645e-07,99.40309143959442,0.01,-7.939589545876754,-7.939589545876754,0.010489813,1.009998
1.3993189,100,1.0093516,-9.751696,43.71570286086976,0.009504394,0.9375121,6.631229,0.00477266,200.0,99.51676450059145,-7.796367394337753,43.71570286086976,-7.7788696,4.905187e-07,99.07350312475826,0.009999998,-7.796367394337753,-7.796367394337753,0.01418614,0.98639864
6.8409715,100,3.5201247,-10.094778,50.78371074398544,6.3600126e-08,6.791612e-06,8.687364,2.606134,200.0,30.650682823362224,-8.698603686171445,50.78371074398544,-6.478163,0.00022854246,28.40808473150379,0.010000002,-8.698603686171445,-8.698603686171445,0.06406235,1.0678614
1.190204,100,1.0338577,-9.6291485,52.9560905471722,0.0037171184,0.36855718,7.3177257,0.03339537,200.0,96.74643373532211,-7.725797278180359,52.9560905471722,-7.639109,3.396951e-06,96.72510993497126,0.009999999,-7.725797278180359,-7.725797278180359,0.012003915,0.99151313
3.8415675,100,1.3034105,-9.040278,47.369040375072295,0.0030250766,0.29870862,6.7266507,0.30080822,200.0,76.60348381871232,-7.348157757429172,47.369040375072295,-6.8492937,3.0850835e-05,76.72179845982184,0.010000003,-7.348157757429172,-7.348157757429172,0.038904253,0.9874415
3.8890996,100,2.5347521,-9.88567,55.95680451735874,9.498582e-11,8.784209e-09,10.085994,1.5441525,200.0,35.87489576039215,-8.448692221772237,55.95680451735874,-6.814857,0.00018055203,39.45158928811785,0.009999999,-8.448692221772237,-8.448692221772237,0.042053793,0.92479163
1.8561324,100,1.037596,-10.354191,53.87581676066269,0.008965853,0.8884842,7.30656,0.028274292,200.0,97.22856340915143,-8.450446322281557,53.87581676066269,-8.363758,2.8792251e-06,96.37662560578568,0.01,-8.450446322281557,-8.450446322281557,0.018730564,0.99096453
1.1656399,100,1.0011421,-10.982741,43.01441163841558,0.009797638,0.9767316,6.5133195,0.000950383,200.0,99.90541768246302,-9.017265326996817,43.01441163841558,-9.015796,9.56293e-08,99.8859158801975,0.01,-9.017265326996817,-9.017265326996817,0.011692585,0.99690515
1.2795672,100,1.0850235,-9.692472,45.347727472577766,0.0012537905,0.12534791,6.985929,0.08273369,200.0,92.42596864173491,-7.8637725197356145,45.347727472577766,-7.671299,8.277478e-06,92.16390054007779,0.01,-7.8637725197356145,-7.8637725197356145,0.01279885,0.9997517
2.548483,100,1.2299217,-8.579742,42.55350871333529,0.0031554836,0.31363845,6.632478,0.18174921,200.0,84.5930863174426,-6.847034583851679,42.55350871333529,-6.47561,1.8396948e-05,81.30598892291039,0.009999999,-6.847034583851679,-6.847034583851679,0.02564002,0.99394727
2.2988553,100,1.3383275,-10.095001,50.660949130443754,0.00017044053,0.016646849,7.981893,0.3563249,200.0,73.00353841776081,-8.44504017223633,50.660949130443754,-7.8302875,3.7353202e-05,74.72012491643808,0.009999999,-8.44504017223633,-8.44504017223633,0.023537073,0.9766955
2.0945084,100,1.5727935,-8.9199295,48.16965111538111,8.017184e-08,8.764892e-06,7.5749693,0.59634393,200.0,66.93666422279557,-7.457036303073079,48.16965111538111,-6.517349,4.989389e-05,63.58113829577912,0.010000002,-7.457036303073079,-7.457036303073079,0.019158317,1.0932633
1.0796607,100,1.0092742,-8.61781,45.56819035027021,0.0063261,0.6316528,6.703911,0.009569958,200.0,99.0586583007993,-6.707518592111249,45.56819035027021,-6.690692,9.598984e-07,99.08109769363766,0.01,-6.707518592111249,-6.707518592111249,0.010812968,0.9984869
3.3615665,100,2.216721,-8.6233635,44.64722050439712,1.0132298e-05,0.0010217805,7.501567,1.2269399,200.0,45.57000666902276,-7.150684859389621,44.64722050439712,-5.7253814,0.00012064904,45.111675031906074,0.010000002,-7.150684859389621,-7.150684859389621,0.033334352,1.0084392
23.665575,100,1.7864375,-9.43965,46.0912448004947,0.005556319,0.6764487,11.264759,5.427991,200.0,21.618857806212898,-8.409148797987733,46.0912448004947,-6.811826,0.00036622136,55.97732882308522,0.010000002,-8.409148797987733,-8.409148797987733,0.19438796,1.2174404
1.1377528,100,1.0269572,-9.341345,44.36020235513153,0.0031100265,0.30951652,6.7519794,0.028739862,200.0,97.2076079341118,-7.4778406661305095,44.36020235513153,-7.36685,2.9016512e-06,97.37504586614966,0.01,-7.4778406661305095,-7.4778406661305095,0.011432157,0.9952215
4.3239365,100,1.1491205,-10.485572,49.15541009443004,0.007873031,0.7942226,6.561225,0.18099813,200.0,85.0282728787771,-8.727137323437422,49.15541009443004,-8.386475,1.7785811e-05,87.0230792588138,0.01,-8.727137323437422,-8.727137323437422,0.042862654,1.0087887
1.6968868,100,1.0391572,-9.9638195,53.738367056436026,0.009004875,0.8828875,7.405904,0.019825844,200.0,97.99906470623404,-8.069135771805701,53.738367056436026,-7.980544,2.0624166e-06,96.23183537793955,0.01,-8.069135771805701,-8.069135771805701,0.017307136,0.98045504
1.4714463,100,1.1746109,-10.12458,55.71569080486717,0.0012143777,0.12281168,7.8127894,0.17257255,200.0,85.68644459219972,-8.343920827451223,55.71569080486717,-8.017976,1.6873295e-05,85.1345785950971,0.010000002,-8.343920827451223,-8.343920827451223,0.0145498505,1.0113137
1.7185371,100,1.333301,-9.169595,56.96435165635178,4.421703e-06,0.00046913727,7.9295115,0.32574052,200.0,77.7318131451464,-7.633558309498084,56.96435165635178,-6.908085,2.8936836e-05,75.00182171120329,0.009999999,-7.633558309498084,-7.633558309498084,0.016197521,1.0609877
3.445967,100,1.5642797,-9.166499,44.94226771506252,0.0002833033,0.025493408,7.1110773,0.4351136,200.0,65.27552184371793,-7.609530985655085,44.94226771506252,-6.7917237,5.373412e-05,63.927187425150294,0.01,-7.609530985655085,-7.609530985655085,0.03829436,0.89986277
8.187915,100,5.9745283,-8.069809,51.344128163255746,,,9.192822,3.013407,200.0,10.890093499851531,-8.756931811084133,51.344128163255746,-3.3306973,0.00082653115,16.737723007808615,0.01,-8.756931811084133,-8.756931811084133,0.13560447,0.6038086
1.49784,100,1.0332152,-9.196185,40.24257202246682,0.0089652,0.8857836,6.2628384,0.013699676,200.0,98.62969928749979,-7.319179495069555,40.24257202246682,-7.2502713,1.4033786e-06,96.78526155451847,0.01,-7.319179495069555,-7.319179495069555,0.01515995,0.9880245
4.2918034,100,1.2160248,-8.262816,43.072855069239864,0.0075037987,0.770628,6.9487524,0.2767588,200.0,79.37880418555424,-6.570858843428494,43.072855069239864,-6.1848207,2.624063e-05,82.23516788708287,0.01,-6.570858843428494,-6.570858843428494,0.04179037,1.0269837
2.3604233,100,1.5749565,-8.926587,45.113783296324726,1.1134807e-05,0.0011006972,7.174979,0.6502598,200.0,60.28464098375337,-7.329044567743378,45.113783296324726,-6.4793267,6.654517e-05,63.49381566768165,0.01,-7.329044567743378,-7.329044567743378,0.023878373,0.9885193
4.776205,100,1.3557876,-9.949383,51.7547254226409,0.0041834465,0.43876785,7.7506256,0.39226326,200.0,73.90817566248342,-8.36191528519045,51.7547254226409,-7.7411356,3.565961e-05,73.75786401171669,0.01,-8.36191528519045,-8.36191528519045,0.045538887,1.0488191
8.022764,100,5.6952662,-8.5422,51.54286585311779,,,7.8288693,3.1579099,200.0,15.629691078596794,-7.817990739050794,51.54286585311779,-3.8986683,0.0005452605,17.558441636730034,0.01,-7.817990739050794,-7.817990739050794,0.10542076,0.76102316
3.942025,100,3.0145137,-7.3146563,41.8521526236472,6.014446e-30,4.614654e-28,7.2216396,1.4623964,200.0,28.907494929394197,-6.812124229183387,41.8521526236472,-3.8970294,0.0002484152,33.172846078473164,0.01,-6.812124229183387,-6.812124229183387,0.051377844,0.7672617
1.9226302,100,1.0963889,-10.2731285,56.389266953446004,0.008550023,0.8421503,7.8432484,0.055671558,200.0,94.62440306323926,-8.463672771689204,56.389266953446004,-8.220604,5.7383704e-06,91.20850887179837,0.010000002,-8.463672771689204,-8.463672771689204,0.019519713,0.9849685
1.3417015,100,1.0031406,-8.649469,34.12820164004154,0.009597927,0.9626596,5.836791,0.003492703,200.0,99.657456444298,-6.757252390949817,34.12820164004154,-6.75156,3.471931e-07,99.68692635597608,0.01,-6.757252390949817,-6.757252390949817,0.013377058,1.002987
1.0284897,100,1.0000305,-9.133205,42.40157198549662,0.009958067,0.9961926,6.4742284,3.7654583e-05,200.0,99.99628602751152,-7.185682044192023,42.40157198549662,-7.185395,3.76255e-09,99.99694833531692,0.01,-7.185682044192023,-7.185682044192023,0.010280914,1.0003875
2.6547964,100,1.0785555,-9.957145,54.86377998718621,0.008754897,0.8529098,7.6869206,0.050038584,200.0,95.03937260511157,-8.084767262924005,54.86377998718621,-7.919076,5.27231e-06,92.7166040771791,0.009999998,-8.084767262924005,-8.084767262924005,0.027250793,0.97420883
1.2525597,100,1.0730276,-10.313379,53.054748630446895,0.00063478545,0.058423985,7.5912175,0.09791672,200.0,89.7314385682087,-8.554498658640846,53.054748630446895,-8.324633,1.1559218e-05,93.1942468166495,0.010000002,-8.554498658640846,-8.554498658640846,0.013609251,0.9203737
1.0788455,100,1.0100639,-9.592485,44.967781291956236,0.004994438,0.49486503,6.7625604,0.010991705,200.0,98.90375561788699,-7.633649054590511,44.967781291956236,-7.61577,1.1196047e-06,99.00363860389967,0.01,-7.633649054590511,-7.633649054590511,0.010888276,0.99083227
2.4731197,100,1.8249402,-8.476704,46.30841206831598,7.749847e-08,8.470357e-06,8.059914,1.3939825,200.0,46.39837153046877,-7.497018842801809,46.30841206831598,-5.8335266,0.00011669172,54.79631592685679,0.009999999,-7.497018842801809,-7.497018842801809,0.022627499,1.0929708
1.1766104,100,1.0409309,-9.699879,58.56966336908996,0.0026607106,0.27716452,7.96603,0.10418977,200.0,91.31953721356585,-7.824830243052136,58.56966336908996,-7.706264,9.601634e-06,96.0678592128389,0.009999999,-7.824830243052136,-7.824830243052136,0.011295168,1.0416936
1.0118939,100,1.0002708,-9.3050165,46.12086624279632,0.0089544365,0.89335686,6.737741,0.0014987738,200.0,99.85116416354342,-7.397959325546443,46.12086624279632,-7.3973365,1.5057847e-07,99.97292298304826,0.010000002,-7.397959325546443,-7.397959325546443,0.010142576,0.9976695
1.4179885,100,1.0030756,-10.0735035,56.5638226202685,0.009506005,0.9630306,7.6493287,0.020468693,200.0,98.06381694074993,-8.170129688699946,56.5638226202685,-8.164525,1.994371e-06,99.69338306390658,0.009999998,-8.170129688699946,-8.170129688699946,0.013996862,1.0130761
1.2063498,100,1.0528475,-9.515388,55.11223163436265,0.0011450092,0.12700546,7.507067,0.09637599,200.0,92.80322665739611,-7.804133866849051,55.11223163436265,-7.5521107,7.83325e-06,94.98051670502184,0.01,-7.804133866849051,-7.804133866849051,0.010875766,1.1092091
13.612074,100,1.3334293,-7.580839,34.275490645765615,0.005018187,0.77580005,9.355396,9.386892,200.0,20.45733120270096,-6.357226903033512,34.275490645765615,-5.4553037,0.00039274976,74.99460020798139,0.009999998,-6.357226903033512,-6.357226903033512,0.088048376,1.5459768
3.6606991,100,1.1851038,-9.315038,51.336564402591996,0.0077940556,0.8067013,7.4669313,0.6055499,200.0,64.11853834330455,-7.628098183080722,51.336564402591996,-7.186503,5.652641e-05,84.3807961698643,0.009999999,-7.628098183080722,-7.628098183080722,0.03536835,1.0350212
1.6156838,100,1.0385907,-9.939297,49.8054812290276,0.007919749,0.88733256,7.2561274,0.11660185,200.0,91.57859190093343,-8.075920456011376,49.8054812290276,-7.994508,9.288712e-06,96.28432348177812,0.010000003,-8.075920456011376,-8.075920456011376,0.014420535,1.1204048
1.2826058,100,1.0870602,-7.783662,40.265085186084725,0.0029790842,0.30649313,6.7654185,0.18516962,200.0,85.23752113517442,-6.075199546229779,40.265085186084725,-5.910392,1.749419e-05,91.99122440130533,0.009999998,-6.075199546229779,-6.075199546229779,0.012466807,1.0288166
3.2859297,100,1.3187191,-8.284164,43.44310866230658,0.0065975073,0.77805245,7.007255,0.85384035,200.0,62.19715397945188,-7.229545015871682,43.44310866230658,-6.184876,6.139296e-05,75.83115791064685,0.01,-7.229545015871682,-7.229545015871682,0.027863089,1.1793127
1.5960703,100,1.0940951,-10.396927,55.94052403849135,0.0078331325,0.8434331,7.577554,0.12239026,200.0,90.53800746366875,-8.61077584349373,55.94052403849135,-8.362423,1.0556421e-05,91.39973207480767,0.009999998,-8.61077584349373,-8.61077584349373,0.014823026,1.0767506
1.1777914,100,1.0184404,-9.118516,41.401403619856794,0.0090012085,0.9169133,6.471275,0.016354395,200.0,98.46365752284072,-7.242744851240692,41.401403619856794,-7.1987553,1.5760838e-06,98.18935242447968,0.01,-7.242744851240692,-7.242744851240692,0.011562211,1.0186558
1.0724751,100,1.0086354,-9.133586,48.54953881320009,0.0048806425,0.48475367,7.035441,0.0114573,200.0,98.86323252632899,-7.173560040004032,48.54953881320009,-7.1614304,1.1614329e-06,99.14385300069837,0.01,-7.173560040004032,-7.173560040004032,0.010797994,0.99321693
6.0210485,100,1.1455963,-9.683342,55.8934943617999,0.0077932538,0.819813,8.020254,0.3152205,200.0,78.00276985787292,-7.812294501550391,55.8934943617999,-7.6208096,2.8485416e-05,87.2907873270622,0.010000002,-7.812294501550391,-7.812294501550391,0.057236906,1.0519521
1.455244,100,1.1773399,-8.85598,40.209285085251686,0.00016639127,0.015102832,7.1566176,0.27781627,200.0,74.97156616696886,-7.120726782084705,40.209285085251686,-6.7924714,3.3721113e-05,84.93723777351367,0.01,-7.120726782084705,-7.120726782084705,0.016032746,0.9076698
20.802383,100,1.2595649,-9.3466015,49.25994960491382,0.00631702,0.788596,6.01135,4.094338,200.0,27.770348453392998,-8.214547871692144,49.25994960491382,-7.330231,0.00026272354,79.39249645750387,0.009999999,-8.214547871692144,-8.214547871692144,0.16663675,1.2483671
1.0878588,100,1.0122316,-10.196577,50.20454658649602,0.004141206,0.405307,6.9900017,0.017265067,200.0,98.24692469211799,-8.265062821518852,50.20454658649602,-8.218818,1.8024108e-06,98.79162155140595,0.009999999,-8.265062821518852,-8.265062821518852,0.011115148,0.9787173
1.0635304,100,1.0067825,-10.249201,47.27257560935633,0.0046543246,0.4614176,6.8607917,0.014232301,200.0,98.5866279853761,-8.32084359540865,47.27257560935633,-8.303818,1.4481056e-06,99.32631610854722,0.010000002,-8.32084359540865,-8.32084359540865,0.010727844,0.9913739
9.19896,100,1.1602372,-8.808498,45.17998755743822,0.007170829,0.8145728,6.6703553,0.7685906,200.0,62.906141737861546,-7.0866347160011856,45.17998755743822,-6.740386,5.9562644e-05,86.1892728435621,0.01,-7.0866347160011856,-7.0866347160011856,0.080980085,1.1359534
1.0933275,100,1.0136266,-8.8753805,44.6704833218588,0.0044874656,0.42967564,6.7071304,0.024290899,200.0,97.44405113154717,-6.945302366585818,44.6704833218588,-6.8939056,2.6495034e-06,98.65566118729151,0.009999999,-6.945302366585818,-6.945302366585818,0.011418543,0.9575018
6.979371,100,1.2725759,-9.012887,44.844380494519896,0.0061999816,0.7860446,6.949595,1.4502863,200.0,52.81908907058494,-7.355438130607371,44.844380494519896,-6.800108,9.022776e-05,78.58077739495688,0.01,-7.355438130607371,-7.355438130607371,0.055050276,1.2678176
2.0212116,100,1.0525022,-8.191023,47.762051438453796,0.008568838,0.8730702,6.803151,0.052354243,200.0,95.2447365119933,-6.343408823153645,47.762051438453796,-6.2523003,5.043099e-06,95.01168192013888,0.010000002,-6.343408823153645,-6.343408823153645,0.019837392,1.0188898
7.695253,100,1.2527412,-8.522057,49.24379002999524,0.006841267,0.78999454,7.3293962,0.62493706,200.0,68.30708211194315,-7.111799742506577,49.24379002999524,-6.448235,4.686638e-05,79.8249459617243,0.01,-7.111799742506577,-7.111799742506577,0.06664006,1.1547488
1.0810103,100,1.0025897,-8.776368,43.44544372065174,0.009615206,0.965904,6.5541778,0.0020098903,200.0,99.80321418516432,-6.923615520244336,43.44544372065174,-6.919109,1.9916887e-07,99.74169866302543,0.009999999,-6.923615520244336,-6.923615520244336,0.010761046,1.0045588
1.9798396,100,1.0483909,-9.613502,52.642743133914486,0.0087695075,0.876953,7.323639,0.027205363,200.0,97.37733718881425,-7.744701322064031,52.642743133914486,-7.648904,2.720523e-06,95.38427251453743,0.01,-7.744701322064031,-7.744701322064031,0.019798346,1.0000025
3.6825275,100,1.6828568,-9.4124775,60.23909020999358,0.00042469503,0.037838746,8.644043,0.59302396,200.0,57.48495409823792,-8.287408246439579,60.23909020999358,-6.8733664,7.4705604e-05,59.42276259550128,0.01,-8.287408246439579,-8.287408246439579,0.041332003,0.8909628
1.1804948,100,1.0424329,-8.293064,37.81152889189547,0.0029471877,0.3056277,6.1292977,0.033137836,200.0,97.03968224144101,-6.413430068045085,37.81152889189547,-6.343264,3.0814444e-06,95.92943545136228,0.009999998,-6.413430068045085,-6.413430068045085,0.0113835875,1.0370147
