MaxVanillaIw,MinVanillaIw,VarNormIw,Bound,VarRet,BatchSize,ESSRenyi,AvgEpLen,VarDiscRet,AvgNormIw,J,AvgDiscRet,VanillaAvgRet,VarJ,eRenyi2,MaxNormIw,AvgRet,AvgVanillaIw,ESSClassic,VarVanillaIw,MinNormIw
1.4728367,0.88537866,1.9006818e-06,-10.140342,45.62254872398402,100,96.35732975377478,200.0,45.62254872398402,0.01,-8.151259,-8.23639916673096,-8.23639916673096,6.6852202,1.0378038,0.015058449,-8.23639916673096,0.97808,98.15309272937908,0.018182693,0.009052211
8.002583,0.01964553,0.00017929444,-9.427483,55.41343649068677,100,39.48194109804179,200.0,55.41343649068677,0.01,-6.1736603,-8.400211731954204,-8.400211731954204,9.517596,2.5328035,0.08596667,-8.400211731954204,0.93089366,36.03584556068585,1.553699,0.00021103949
2.7080472,0.80982876,1.0333512e-05,-9.763624,52.6363821392518,100,90.39963592752216,200.0,52.6363821392518,0.01,-7.613414,-7.841035346657248,-7.841035346657248,7.1810546,1.1061991,0.026697407,-7.841035346657248,1.0143484,90.71926289717919,0.106321774,0.007983734
2.0431726,0.85513407,5.2596356e-06,-9.714649,48.17897753562244,100,93.0030478796831,200.0,48.17897753562244,0.01,-7.6553006,-7.845709549644912,-7.845709549644912,6.7679725,1.0752336,0.020715926,-7.845709549644912,0.98628116,95.05067655290699,0.051163126,0.008670287
2.547234,1.0295189e-06,8.1907274e-05,-9.994823,57.66867841016101,100,53.33783336034579,200.0,57.66867841016101,0.01,-7.224449,-8.916919744506817,-8.916919744506817,8.549999,1.8748418,0.023029296,-8.916919744506817,1.1060842,55.221711276123195,1.0020716,9.30778e-09
2.047861,0.003492019,5.22786e-05,-9.719366,60.60549215773337,100,68.57009267490217,200.0,60.60549215773337,0.01,-7.242833,-7.936681359175059,-7.936681359175059,8.78339,1.4583617,0.021591535,-7.936681359175059,0.9484556,65.89534317305841,0.47028157,3.681795e-05
1.1958495,0.2988706,3.7300158e-06,-10.509148,52.90340796850633,100,95.49748557452692,200.0,52.90340796850633,0.01,-8.423584,-8.49545145689075,-8.49545145689075,7.2470827,1.047148,0.011853577,-8.49545145689075,1.0088513,96.43880221607542,0.037963387,0.0029624843
1.9711037,0.85240424,3.5643443e-06,-10.108198,51.17791936468505,100,97.01262553018854,200.0,51.17791936468505,0.01,-8.126244,-8.185656370220542,-8.185656370220542,7.235439,1.0307937,0.019644912,-8.185656370220542,1.003366,96.59157572126057,0.0358838,0.008495446
7.1596737,,0.00043171775,-7.8406487,40.93335939678559,100,19.57780540026335,200.0,40.93335939678559,0.01,-3.580093,-7.045572506061432,-7.045572506061432,7.7801175,5.107825,0.07217086,-7.045572506061432,0.9920449,18.96092073250709,4.2487636,
1.1488266,0.97109616,1.4114823e-07,-10.371946,53.12892618623879,100,99.81746674301174,200.0,53.12892618623879,0.009999999,-8.357556,-8.360032103857035,-8.360032103857035,7.2735343,1.0018287,0.011435839,-8.360032103857035,1.0045844,99.86046671764062,0.0014244539,0.009666646
4.3588696,4.2790543e-29,0.00020957262,-8.384267,41.95951038916432,100,31.91492891034929,200.0,41.95951038916432,0.01,-5.1411266,-6.824783661081755,-6.824783661081755,10.216743,3.1333299,0.043466646,-6.824783661081755,1.002808,32.52277208128515,2.1075115,4.2670727e-31
3.2828584,0.018058596,7.382629e-05,-9.70428,52.95977181309423,100,63.50425575613226,200.0,52.95977181309423,0.01,-7.248055,-8.110046589961073,-8.110046589961073,9.069979,1.5746976,0.0336146,-8.110046589961073,0.9766168,57.77406860332264,0.7041407,0.00018490975
2.6110268,1.6112417e-11,7.989931e-05,-9.620163,56.75218297991372,100,52.13927063019055,200.0,56.75218297991372,0.01,-6.8338137,-8.812162281277152,-8.812162281277152,9.217781,1.9179401,0.024798539,-8.812162281277152,1.0528954,55.83463612186322,0.8857546,1.5302961e-13
1.6919711,0.040745288,3.0662675e-05,-7.892244,40.84494119684904,100,79.48281171386367,200.0,40.84494119684904,0.01,-5.5951633,-6.1401222268313385,-6.1401222268313385,6.650558,1.2581336,0.018584743,-6.1401222268313385,0.9104086,76.7129724104425,0.2541457,0.00044754945
3.0418427,0.5246628,2.0443074e-05,-10.30196,56.89723008711049,100,86.21738959285175,200.0,56.89723008711049,0.01,-8.115543,-8.433783086501485,-8.433783086501485,7.1855474,1.1598588,0.029064368,-8.433783086501485,1.0465883,83.16794085593308,0.2239226,0.005013077
5.9629445,,0.0003095581,-8.5202465,51.22892510034641,100,23.54948441371817,200.0,51.22892510034641,0.01,-4.356415,-8.009027052998178,-8.009027052998178,7.526192,4.2463775,0.058349606,-8.009027052998178,1.021934,24.602509983889497,3.2328672,
7.314555,,0.00052783464,-9.491898,49.08616379194906,100,18.304922899265193,200.0,49.08616379194906,0.01,-4.779378,-9.578659640714024,-9.578659640714024,14.581955,5.4630113,0.08381261,-9.578659640714024,0.8727273,16.06280509298738,4.020268,
3.9444845,0.09523125,5.7642606e-05,-8.880671,53.47355156486152,100,68.59625582193873,200.0,53.47355156486152,0.009999999,-6.509459,-7.445933474507743,-7.445933474507743,7.9275937,1.4578055,0.039642993,-7.445933474507743,0.9950017,63.667445423189235,0.57067823,0.0009570964
2.5008836,1.1041534e-08,8.959581e-05,-11.462052,57.917153354195584,100,54.234353136381046,200.0,57.917153354195584,0.009999999,-8.678025,-9.995049219763182,-9.995049219763182,10.635452,1.8438498,0.026207058,-9.995049219763182,0.95427865,52.99421382252676,0.81590223,1.15705556e-10
1.7452023,0.8729328,1.9618267e-06,-10.104177,47.414808815376134,100,94.99790947269337,200.0,47.414808815376134,0.01,-8.053317,-8.179052199564087,-8.179052199564087,6.8614106,1.0526547,0.018123329,-8.179052199564087,0.96295905,98.09481235502136,0.018191824,0.009065108
2.696876,0.07417388,4.3432978e-05,-10.300379,51.3162733135574,100,67.59209339409306,200.0,51.3162733135574,0.01,-7.8077435,-8.5174439998322,-8.5174439998322,7.8478575,1.479463,0.027383476,-8.5174439998322,0.9848553,69.93072967396655,0.42127383,0.000753145
2.8309255,0.88025016,6.450749e-06,-10.117373,61.864245511811035,100,95.97442331995722,200.0,61.864245511811035,0.01,-8.028751,-8.128126802172199,-8.128126802172199,7.848684,1.0419443,0.028149126,-8.128126802172199,1.0056885,93.9971254153429,0.06524349,0.008752711
1.4240489,0.13204148,1.2781344e-05,-11.567165,59.857456013360014,100,86.20529554825286,200.0,59.857456013360014,0.01,-9.358685,-9.659216926454452,-9.659216926454452,7.8245068,1.1600215,0.013777945,-9.659216926454452,1.0335714,88.76775560273703,0.1365392,0.0012775266
1.0534099,0.993899,5.915644e-09,-9.751721,47.3686180903343,100,99.99256189362745,200.0,47.3686180903343,0.01,-7.834088,-7.834177524928573,-7.834177524928573,6.844388,1.0000744,0.010547605,-7.834177524928573,0.99871945,99.99415246675365,5.900515e-05,0.009951733
1.4143758,0.17740576,9.720066e-06,-9.460318,55.087724926030546,100,92.47120873752107,200.0,55.087724926030546,0.009999999,-7.327163,-7.4480388552156604,-7.4480388552156604,7.5667024,1.0814177,0.014596567,-7.4480388552156604,0.9689784,91.22186008651207,0.09126358,0.0018308535
1.5636256,0.0011036424,2.482259e-05,-9.503288,48.31682376338741,100,80.61519891905813,200.0,48.31682376338741,0.01,-7.2740765,-7.728161991233351,-7.728161991233351,7.2685466,1.2404609,0.016010806,-7.728161991233351,0.97660637,80.27333752358167,0.23674795,1.1300791e-05
1.7820672,0.004881723,4.337571e-05,-9.983879,51.5336077271799,100,72.08528614615719,200.0,51.5336077271799,0.010000002,-7.5988345,-8.353873386212054,-8.353873386212054,7.5874276,1.3872457,0.017766315,-8.353873386212054,1.0030595,69.95847014565761,0.43641534,4.8668328e-05
1.2550204,0.13041358,8.390377e-06,-10.215933,56.25337668863475,100,93.09653959673298,200.0,56.25337668863475,0.01,-8.09179,-8.330189993689574,-8.330189993689574,7.5953317,1.0741538,0.013020119,-8.330189993689574,0.96390855,92.33058975823364,0.07795664,0.0013529663
2.1171434,0.00023356992,6.961322e-05,-10.684074,56.278675975976974,100,60.51476383242492,200.0,56.278675975976974,0.010000002,-8.163526,-8.847879973982742,-8.847879973982742,8.885191,1.6524893,0.024523294,-8.847879973982742,0.86331934,59.20063980985575,0.5188414,2.705487e-06
7.6345887,0.019343454,0.00013204665,-10.048866,56.429773511884726,100,45.10878829519314,200.0,56.429773511884726,0.01,-6.993888,-8.379510197647077,-8.379510197647077,9.779471,2.216863,0.0776988,-8.379510197647077,0.98258775,43.341417550235526,1.2748823,0.00019686237
2.5005236,0.87512004,4.5284464e-06,-10.30652,53.05130575636616,100,95.2108703229546,200.0,53.05130575636616,0.010000002,-8.205977,-8.30300253607056,-8.30300253607056,7.4367023,1.0503002,0.02509394,-8.30300253607056,0.99646515,95.70919289539306,0.044964883,0.008782244
3.0346813,0.00022344284,0.00013303441,-10.850054,53.73184438241459,100,52.08863840245268,200.0,53.73184438241459,0.01,-8.0084,-8.958748709096469,-8.958748709096469,8.951702,1.9198045,0.04008788,-8.958748709096469,0.75700724,43.15850042907543,0.76236695,2.9516607e-06
1.593582,0.90170664,2.4258652e-06,-8.783643,45.75204605020208,100,97.32159928125527,200.0,45.75204605020208,0.009999999,-6.767847,-6.809928674264013,-6.809928674264013,6.708834,1.0275211,0.01609511,-6.809928674264013,0.9901033,97.65470255075061,0.023780862,0.009107198
1.4091558,0.906613,1.7791589e-06,-10.387395,48.754010340897956,100,97.6257640716443,200.0,48.754010340897956,0.01,-8.41956,-8.467169538949644,-8.467169538949644,7.0246387,1.0243198,0.01415626,-8.467169538949644,0.9954295,98.26914324352876,0.017629325,0.009107756
1.021329,0.9355035,6.477568e-08,-9.640302,52.173124977338254,100,99.91458803286747,200.0,52.173124977338254,0.010000002,-7.656186,-7.658062012916347,-7.658062012916347,7.192691,1.0008548,0.010200565,-7.658062012916347,1.0012475,99.93590185104873,0.00064937363,0.009343378
1.3194903,0.2734784,1.2027277e-05,-9.333943,52.421270558439865,100,90.48975052398916,200.0,52.421270558439865,0.01,-7.1945863,-7.571551266903491,-7.571551266903491,7.7850842,1.1050975,0.013439664,-7.571551266903491,0.98178816,89.35991254029454,0.11593191,0.0027855132
2.420089,0.8460182,8.892294e-06,-10.8875065,56.08333063832769,100,91.7760083743367,200.0,56.08333063832769,0.009999999,-8.810222,-9.018229948956362,-9.018229948956362,7.3903494,1.0896094,0.023300542,-9.018229948956362,1.0386406,91.90890744263233,0.09592779,0.008145437
1.6130742,0.95496774,9.2496407e-07,-10.649614,59.487916687318176,100,99.53303075333497,200.0,59.487916687318176,0.009999998,-8.659178,-8.67967447407298,-8.67967447407298,7.6490865,1.0046916,0.015957221,-8.67967447407298,1.0108742,99.09262225597362,0.009451898,0.009446951
3.2547011,2.097883e-11,0.00023178606,-10.759439,59.44675940629658,100,35.614983905639534,200.0,59.44675940629658,0.010000002,-7.3995504,-9.237559476324392,-9.237559476324392,12.553737,2.807807,0.037915505,-9.237559476324392,0.85840905,30.351940620566655,1.7079531,2.44392e-13
1.4765447,0.8394464,8.249419e-06,-8.810826,46.473447535764066,100,90.79402538952934,200.0,46.473447535764066,0.010000002,-6.6580887,-6.976096607666086,-6.976096607666086,6.582832,1.101394,0.01398164,-6.976096607666086,1.0560597,92.44968646147804,0.092002675,0.007948854
1.0943894,0.37708,2.3078974e-06,-8.995304,48.525051516167245,100,98.62856503252344,200.0,48.525051516167245,0.009999998,-7.017455,-7.063434621587595,-7.063434621587595,6.8595915,1.013905,0.011049176,-7.063434621587595,0.9904716,97.76621905133776,0.02264125,0.0038070753
1.0182558,0.8027161,1.1969294e-07,-9.880396,50.03219281822055,100,99.93707327591855,200.0,50.03219281822055,0.009999998,-7.9515004,-7.953856548745197,-7.953856548745197,7.059706,1.0006297,0.010240405,-7.953856548745197,0.99435115,99.88166109486212,0.0011834459,0.008072763
1.271717,0.45271784,1.3989247e-05,-9.913701,49.76585483947295,100,92.42986202526387,200.0,49.76585483947295,0.010000002,-7.855135,-8.011933287976252,-8.011933287976252,7.132977,1.0819014,0.012494428,-8.011933287976252,1.0178273,87.83536990837686,0.1449247,0.004447885
1.0872821,0.66409606,3.3958418e-06,-10.07786,50.45483914688572,100,98.80556173274586,200.0,50.45483914688572,0.01,-8.037358,-8.06192261411838,-8.06192261411838,7.1805162,1.0120888,0.011030364,-8.06192261411838,0.9857173,96.74744549800788,0.03299531,0.0067371856
1.2617891,0.18981254,1.9944411e-05,-10.199465,53.84017068587801,100,92.82738036615247,200.0,53.84017068587801,0.009999999,-8.071031,-8.32887751442829,-8.32887751442829,8.044756,1.0772684,0.012428548,-8.32887751442829,1.0152345,83.51082390600565,0.20556726,0.0018696423
3.056771,0.86760783,2.735936e-05,-9.481474,45.44680912835391,100,94.45155356927921,200.0,45.44680912835391,0.009999998,-7.540779,-7.642623101449436,-7.642623101449436,6.914301,1.0587438,0.030599603,-7.642623101449436,0.99895775,78.68702526129967,0.27302355,0.008685131
1.2228699,0.18301052,1.1331193e-05,-9.495198,50.54804384260493,100,94.35324179662636,200.0,50.54804384260493,0.009999999,-7.4389114,-7.6740529072654455,-7.6740529072654455,7.1840687,1.059847,0.011351357,-7.6740529072654455,1.0772896,89.9135984207504,0.13150446,0.0016988053
1.228715,0.066099584,9.9292365e-06,-10.036928,61.75869796160409,100,94.12783828779644,200.0,61.75869796160409,0.01,-7.9664507,-8.42886685801876,-8.42886685801876,8.03873,1.062385,0.011045092,-8.42886685801876,1.1124533,91.04984982861961,0.12287947,0.00059417845
6.081481,0.8813968,8.837754e-05,-9.409145,58.858024355897726,100,95.78609414149714,200.0,58.858024355897726,0.01,-7.324855,-7.390714820522675,-7.390714820522675,10.654307,1.0439929,0.055824123,-7.390714820522675,1.0894002,53.33510954323022,1.0488584,0.008090661
3.380312,0.8958336,4.0749284e-05,-10.054918,52.02070311060734,100,96.9251712879183,200.0,52.02070311060734,0.009999996,-8.055339,-8.110972540680622,-8.110972540680622,8.331057,1.0317237,0.030196542,-8.110972540680622,1.1194367,71.25462938756085,0.5106451,0.008002538
1.0430515,0.64887935,1.4022581e-06,-10.603184,51.08988881721078,100,99.67285481552649,200.0,51.08988881721078,0.009999996,-8.613865,-8.62160067001472,-8.62160067001472,7.1214075,1.0032822,0.010392742,-8.62160067001472,1.0036345,98.63080382429342,0.014124694,0.0064652953
1.1664923,0.14032987,6.657276e-06,-10.393719,52.216813504751144,100,96.42252164780444,200.0,52.216813504751144,0.01,-8.318136,-8.50135475854068,-8.50135475854068,7.418157,1.0371021,0.010757037,-8.50135475854068,1.0843992,93.81679800591203,0.07828432,0.0012940794
1.0638957,0.37098333,2.6171335e-06,-10.255964,63.89811772817224,100,99.31911898913063,200.0,63.89811772817224,0.01,-8.208016,-8.229967245335281,-8.229967245335281,8.117409,1.0068555,0.010406669,-8.229967245335281,1.0223211,97.47450357579538,0.027352726,0.0036288337
1.1334251,0.086404115,3.5688174e-06,-10.41252,48.9731362953017,100,97.5144680150618,200.0,48.9731362953017,0.010000003,-8.488122,-8.649796624649777,-8.649796624649777,7.0833573,1.0254889,0.010383687,-8.649796624649777,1.091544,96.58738866463496,0.042521324,0.000791577
96.90059,0.7635801,0.0012341258,-6.6663303,50.316703361904345,100,69.90185700639913,200.0,50.316703361904345,0.010000003,-4.2828665,-8.070873420386373,-8.070873420386373,14.600939,1.4305772,0.14835206,-8.070873420386373,6.5317993,7.565528697203394,526.5325,0.0011690195
7.244308,0.82405055,0.00013685517,-10.099268,60.988085095558844,100,88.1265627595188,200.0,60.988085095558844,0.01,-7.9188547,-8.169505680051453,-8.169505680051453,8.680079,1.1347317,0.06702349,-8.169505680051453,1.080861,42.46525693032101,1.5988252,0.00762402
2.1931553,0.8976466,1.7531323e-05,-9.544577,52.73668316116863,100,97.05133641272752,200.0,52.73668316116863,0.01,-7.479253,-7.5442987748983175,-7.5442987748983175,7.7783427,1.0303825,0.020325478,-7.5442987748983175,1.0790178,85.21079525884274,0.20411362,0.008319109
1.1499639,0.34814584,1.0610035e-05,-10.131807,57.27617489271182,100,96.98249978900783,200.0,57.27617489271182,0.01,-8.051274,-8.136860299259874,-8.136860299259874,7.8962574,1.0311139,0.011620489,-8.136860299259874,0.98960024,90.49450450956572,0.103905,0.0035180454
1.1825072,0.16788544,1.0655054e-05,-9.649337,54.063270834384355,100,95.8570101728135,200.0,54.063270834384355,0.009999998,-7.5566807,-7.728274655709891,-7.728274655709891,7.4596457,1.0432205,0.011255472,-7.728274655709891,1.0506065,90.4580500495637,0.11760768,0.001597986
1.3255178,0.9775284,8.906861e-07,-10.522036,51.243743829755566,100,99.89210101041134,200.0,51.243743829755566,0.009999999,-8.561979,-8.563961921460365,-8.563961921460365,7.201051,1.0010802,0.013184408,-8.563961921460365,1.0053678,99.12595754860273,0.009002739,0.009723093
1.1323556,0.17837802,1.4537558e-06,-9.775058,49.290317683428526,100,97.54759083170272,200.0,49.290317683428526,0.01,-7.7247953,-7.8443951810982275,-7.8443951810982275,6.9310083,1.0251406,0.010171382,-7.8443951810982275,1.113276,98.58120815284282,0.01801761,0.0016022802
1.1213576,0.12910976,2.4287278e-06,-9.474896,49.206409049617214,100,97.88194528716491,200.0,49.206409049617214,0.009999998,-7.4303575,-7.554773712553105,-7.554773712553105,6.9756603,1.0216389,0.010272696,-7.554773712553105,1.0915904,97.65204925051346,0.028939974,0.0011827674
1.0594852,0.2906344,5.343435e-07,-11.06385,58.48393045898369,100,99.40287941733374,200.0,58.48393045898369,0.009999999,-9.024047,-9.04631791731802,-9.04631791731802,7.659033,1.0060071,0.010073097,-9.04631791731802,1.0517969,99.47382930119632,0.005911317,0.0027632178
1.4891816,0.9822888,2.635623e-07,-10.996342,61.63786993006356,100,99.93402545059378,200.0,61.63786993006356,0.01,-8.9641075,-8.965300196129933,-8.965300196129933,7.771567,1.0006602,0.0150824925,-8.965300196129933,0.9873578,99.73977405957646,0.0025694033,0.009948661
1.0263851,0.5568981,4.2191982e-07,-8.944049,47.49602370347123,100,99.87114603358252,200.0,47.49602370347123,0.009999998,-6.9270973,-6.93130434858966,-6.93130434858966,6.8634667,1.0012902,0.010092327,-6.93130434858966,1.0169954,99.5840391851633,0.004363831,0.005475916
1.0834461,0.13341588,7.825468e-07,-10.035951,51.14334742932877,100,98.8971899813137,200.0,51.14334742932877,0.009999999,-8.069716,-8.140247063902574,-8.140247063902574,7.1336,1.0111511,0.010088462,-8.140247063902574,1.0739458,99.23122844710846,0.009025575,0.0012422962
1.0,1.0,3.5044917e-18,-11.192386,59.14371974442618,100,100.0,200.0,59.14371974442618,0.009999998,-9.171129,-9.17112982716443,-9.17112982716443,7.6519465,1.0,0.01,-9.17112982716443,1.0,100.0,,0.01
1.0,1.0,3.5044917e-18,-8.859611,51.51811580459808,100,100.0,200.0,51.51811580459808,0.009999998,-6.914216,-6.914216321899703,-6.914216321899703,7.1416335,1.0,0.01,-6.914216321899703,1.0,100.0,,0.01
383.30157,0.7474983,0.0069980314,-6.730954,54.9083821553034,100,61.34976970638057,200.0,54.9083821553034,0.010000002,-4.17279,-8.12724531014247,-8.12724531014247,6.619292,1.629998,0.8381769,-8.12724531014247,4.573039,1.4228696797689038,1463.4767,0.0016345767
1.0789504,0.29495627,1.0763636e-06,-9.440393,45.36394099285071,100,99.00099796347473,200.0,45.36394099285071,0.009999999,-7.4162674,-7.452331028343503,-7.452331028343503,6.685124,1.0100908,0.010147468,-7.452331028343503,1.0632706,98.94562693704992,0.012168764,0.0027740472
46.352142,0.7419557,0.0013731213,-7.246336,68.41170243071603,100,57.729588550274784,200.0,68.41170243071603,0.01,-4.555146,-7.864072096325153,-7.864072096325153,8.442045,1.732214,0.21965119,-7.864072096325153,2.1102614,6.852175523072933,61.147896,0.0035159423
5.90132,0.77381974,0.00014476904,-8.161355,48.3594808893754,100,74.23492376117946,200.0,48.3594808893754,0.01,-5.886139,-7.122496490007039,-7.122496490007039,8.853569,1.3470749,0.040970158,-7.122496490007039,1.4403948,41.0979120073769,3.003577,0.0053722756
1.4685106,0.9195789,5.1893307e-06,-10.261441,57.223873879710865,100,98.31978877545531,200.0,57.223873879710865,0.010000002,-8.192381,-8.227881438704435,-8.227881438704435,7.4650097,1.0170892,0.013823864,-8.227881438704435,1.0623012,95.11358824905996,0.058560736,0.00865648
1.1672401,0.46084017,1.0418319e-05,-10.23821,49.78774597506577,100,96.39678213447088,200.0,49.78774597506577,0.010000003,-8.224066,-8.300764050343753,-8.300764050343753,7.4559693,1.037379,0.011953157,-8.300764050343753,0.976512,90.65019171292575,0.09934653,0.0047192476
2.3027577,0.8442587,2.5890124e-05,-10.167601,49.65282730818948,100,91.52148902569083,200.0,49.65282730818948,0.01,-8.041898,-8.276781223401633,-8.276781223401633,7.9058337,1.0926396,0.020805761,-8.276781223401633,1.1067885,79.59803684524162,0.31714907,0.007628004
1.0122143,0.952125,7.9023756e-08,-9.620955,50.47815857782706,100,99.97139795361892,200.0,50.47815857782706,0.009999999,-7.571043,-7.572230649370478,-7.572230649370478,7.084845,1.0002861,0.010187479,-7.572230649370478,0.99358666,99.92184273188062,0.00078013487,0.009582708
1.7828679,0.8395153,1.4938624e-05,-10.575279,49.426900338399456,100,90.80476766250959,200.0,49.426900338399456,0.01,-8.49389,-8.785914634565364,-8.785914634565364,6.9426003,1.1012638,0.01601732,-8.785914634565364,1.1130875,87.11617260056651,0.18508418,0.007542222
1.1987807,0.05170301,1.3118151e-05,-9.60657,48.93542535592927,100,95.26282366344181,200.0,48.93542535592927,0.01,-7.5672946,-7.720243391596204,-7.720243391596204,7.525904,1.0497274,0.013033141,-7.720243391596204,0.9197941,88.50580029403142,0.110982336,0.00056211505
1.2055701,0.95353895,1.1887017e-06,-9.486425,50.999113155010754,100,99.50076488337797,200.0,50.999113155010754,0.010000003,-7.540743,-7.550559787847587,-7.550559787847587,7.0124254,1.0050174,0.011830137,-7.550559787847587,1.0190669,98.83684907778925,0.012344637,0.009356981
1.0927312,0.9755633,2.9805724e-07,-10.262942,51.440422282787836,100,99.87152652231427,200.0,51.440422282787836,0.010000003,-8.267558,-8.270186002955962,-8.270186002955962,7.14412,1.0012864,0.010774014,-8.270186002955962,1.0142286,99.7057667856729,0.0030659933,0.009618771
1.4214655,0.88882315,5.5575415e-06,-9.756781,48.028660146270276,100,96.40266455671836,200.0,48.028660146270276,0.009999999,-7.7016115,-7.79511235990129,-7.79511235990129,6.8541307,1.0373157,0.013419309,-7.79511235990129,1.0592688,94.78497193290902,0.062358424,0.008390912
1.1314013,0.6898569,4.996689e-06,-9.318555,58.54322055879737,100,97.57736499490106,200.0,58.54322055879737,0.01,-7.27671,-7.321941722843186,-7.321941722843186,7.9366117,1.0248278,0.011741225,-7.321941722843186,0.96361434,95.28643296770353,0.046396893,0.0071590557
45.565243,0.7376337,0.0008729769,-9.085253,52.96774842112989,100,54.58455916825616,200.0,52.96774842112989,0.01,-6.3369474,-8.353963057651045,-8.353963057651045,18.291681,1.8320199,0.30006996,-8.353963057651045,1.5184875,10.370784206897946,20.129137,0.0048576873
1.0745308,0.50206584,1.2883078e-06,-10.286177,57.997140544876096,100,99.09961506583008,200.0,57.997140544876096,0.010000002,-8.264418,-8.294329317840896,-8.294329317840896,7.531178,1.0090857,0.010747521,-8.294329317840896,0.99979407,98.74060370991721,0.01287778,0.0050216923
1.4435337,0.003054374,3.0541363e-05,-10.16041,42.11213702333784,100,85.41030373950483,200.0,42.11213702333784,0.009999999,-8.080492,-8.422350221775988,-8.422350221775988,7.7726808,1.1708189,0.014298451,-8.422350221775988,1.0095735,76.78373689439006,0.31128937,3.0254103e-05
2.2839422,0.8047358,2.985832e-05,-10.0385275,42.7693001868451,100,83.89806903406497,200.0,42.7693001868451,0.01,-7.814453,-8.450010165652841,-8.450010165652841,6.673613,1.1919225,0.019947907,-8.450010165652841,1.1449533,77.18446876673055,0.3914182,0.0070285466
1.1521724,0.99006283,5.4960864e-08,-11.467487,66.71721996542783,100,99.97978619129891,200.0,66.71721996542783,0.01,-9.4383955,-9.439951691241207,-9.439951691241207,8.127738,1.0002022,0.011463577,-9.439951691241207,1.0050724,99.94565240945785,0.0005551996,0.009850662
1.0857527,0.9693571,3.112116e-07,-10.857546,51.916633537644664,100,99.79383621435228,200.0,51.916633537644664,0.009999998,-8.848757,-8.852545161142809,-8.852545161142809,7.122682,1.0020659,0.010724292,-8.852545161142809,1.0124238,99.6928917219233,0.0031899232,0.009574618
1.2118478,0.91799647,1.9286665e-06,-11.168631,54.57395026886945,100,98.24292820470899,200.0,54.57395026886945,0.01,-9.118367,-9.162143684919545,-9.162143684919545,7.390737,1.017885,0.011803083,-9.162143684919545,1.0267214,98.12637780160723,0.02033117,0.008941048
