MaxNormIw,AvgNormIw,VanillaAvgRet,MinVanillaIw,VarDiscRet,AvgDiscRet,renyi2,SamplesThisIter,EpsThisIter,MinNormIw,MaxVanillaIw,AvgEpLen,VarVanillaIw,IterType,J,VarJ,VarRet,ESSRenyi,Bound,delta,ESSClassic,BatchSize,VarNormIw,AvgVanillaIw,AvgRet
0.000148603,5.29101e-05,4760.79324326,4.81064e-05,1139380.22439,4760.79324326,nan,50000,105,2.64537e-09,2.70237,476.19047619,0.111004,1,888564.0,6463.28,1139380.22439,nan,4498.2,0.5,0.942488843395,100,3.35664e-10,0.962176,4760.79324326
0.000102359,5.44662e-05,4901.12511036,0.00184585,483210.608042,4901.12511036,nan,50000,102,9.93667e-08,1.90144,490.196078431,0.0564367,1,895054.0,3842.97,483210.608042,nan,4498.85,0.5,0.882366886624,100,1.6355e-10,1.01177,4901.12511036
0.000123315,5.291e-05,4760.76809007,0.000851163,825231.859734,4760.76809007,nan,50000,105,4.70453e-08,2.23107,476.19047619,0.13615,1,887234.0,5506.15,825231.859734,nan,4486.07,0.5,1.03562727681,100,4.15936e-10,0.95727,4760.76809007
0.000110259,5.44662e-05,4901.13265304,0.00148605,485180.613971,4901.13265304,nan,50000,102,8.023e-08,2.04225,490.196078431,0.0545041,1,895388.0,3679.66,485180.613971,nan,4499.09,0.5,0.820384722433,100,1.58868e-10,1.00884,4901.13265304
0.000147932,5.19211e-05,4671.62835415,1.44486e-07,1540230.76323,4671.62835415,nan,50000,107,7.63379e-12,2.79995,467.289719626,0.175799,1,885415.0,7161.84,1540230.76323,nan,4498.14,0.5,1.04776375819,100,4.9073e-10,0.982722,4671.62835415
0.00016097,5.19211e-05,4671.62062358,1.31726e-05,1542101.28536,4671.62062358,nan,50000,107,6.88905e-10,3.07791,467.289719626,0.165577,1,883730.0,7786.64,1542101.28536,nan,4498.38,0.5,1.13347836316,100,4.5287e-10,0.992787,4671.62062358
0.000104628,5.44662e-05,4901.10373953,0.00174606,483206.886974,4901.10373953,nan,50000,102,9.43445e-08,1.93637,490.196078431,0.0595451,1,895094.0,3740.64,483206.886974,nan,4498.84,0.5,0.843836180989,100,1.73845e-10,1.00802,4901.10373953
0.00021096,4.96032e-05,4462.6359606,2.35345e-16,2406894.10994,4462.6359606,nan,50000,112,1.21563e-20,4.08417,446.428571429,0.248354,1,873232.0,9929.98,2406894.10994,nan,4497.01,0.5,1.61470947833,100,6.62617e-10,0.960315,4462.6359606
0.000292384,4.78927e-05,4308.39809877,1.30052e-13,2994102.2652,4308.39809877,nan,50000,116,6.25425e-18,6.0799,431.034482759,0.374152,1,861250.0,12060.2,2994102.2652,nan,4496.25,0.5,1.82546787278,100,8.65291e-10,0.995892,4308.39809877
0.000145846,5.34188e-05,4806.66842978,0.000243889,931216.778612,4806.66842978,nan,50000,104,1.30035e-08,2.73544,480.769230769,0.120992,1,891118.0,5186.73,931216.778612,nan,4498.53,0.5,1.03407689608,100,3.43947e-10,1.0019,4806.66842978
0.000401394,4.87329e-05,4384.14881416,2.25956e-19,2708598.00206,4384.14881416,nan,50000,114,1.12174e-23,8.08541,438.596491228,0.390957,1,871651.0,10123.9,2708598.00206,nan,4496.54,0.5,3.00762689449,100,9.63533e-10,0.981644,4384.14881416
0.000218681,5.00501e-05,4502.91734572,1.00568e-10,2248885.38479,4502.91734572,nan,50000,111,5.07764e-15,4.3312,450.45045045,0.296416,1,876150.0,9204.17,2248885.38479,nan,4496.85,0.5,1.40954860296,100,7.55625e-10,0.991294,4502.91734572
0.000286462,4.87329e-05,4384.16473585,1.42703e-13,2714762.59014,4384.16473585,nan,50000,114,7.01484e-18,5.82747,438.596491228,0.330889,1,869773.0,10690.3,2714762.59014,nan,4497.08,0.5,1.52027053236,100,7.99567e-10,0.991371,4384.16473585
0.000110847,5.44662e-05,4901.11039937,0.000432557,485176.202903,4901.11039937,nan,50000,102,2.32169e-08,2.0652,490.196078431,0.0603717,1,895432.0,3585.07,485176.202903,nan,4499.16,0.5,0.870969041014,100,1.73923e-10,1.01477,4901.11039937
0.000313403,4.66853e-05,4199.52764004,4.14058e-16,3141878.45712,4199.52764004,nan,50000,119,1.92757e-20,6.73215,420.168067227,0.480551,1,858152.0,11827.0,3141878.45712,nan,4484.43,0.5,2.06732307272,100,1.04145e-09,1.00284,4199.52764004
0.000504325,4.87329e-05,4384.15639408,3.28538e-08,2704226.44549,4384.15639408,nan,50000,114,1.60466e-12,10.3256,438.596491228,0.333476,1,868055.0,10943.9,2704226.44549,nan,4496.02,0.5,1.49538612335,100,7.95529e-10,0.997762,4384.15639408
0.000174743,5.05051e-05,4543.96063981,1.31587e-07,2083717.94888,4543.96063981,nan,50000,110,6.94995e-12,3.30849,454.545454545,0.235759,1,881424.0,8027.59,2083717.94888,nan,4497.96,0.5,1.23203452002,100,6.5767e-10,0.956236,4543.96063981
0.000287388,4.96032e-05,4462.58711887,1.65764e-08,2044193.18539,4462.58711887,nan,50000,112,8.38494e-13,5.68143,446.428571429,0.338203,1,875186.0,8531.17,2044193.18539,nan,4484.92,0.5,1.31828046338,100,8.65363e-10,0.980617,4462.58711887
0.00012717,5.34188e-05,4806.67273755,2.11531e-07,695281.827761,4806.67273755,nan,50000,104,1.09118e-11,2.46527,480.769230769,0.145544,1,890460.0,4611.62,695281.827761,nan,4493.75,0.5,1.03903323507,100,3.87292e-10,1.03555,4806.67273755
0.000319638,4.62963e-05,4164.45484694,1.75924e-14,3497748.11638,4164.45484694,nan,50000,120,8.63344e-19,6.51329,416.666666667,0.400345,1,858213.0,12411.5,3497748.11638,nan,4496.71,0.5,1.76376494235,100,9.6416e-10,0.943384,4164.45484694
0.00014921,5.19211e-05,4671.63723995,8.08988e-09,1542111.93017,4671.63723995,nan,50000,107,4.21539e-13,2.86354,467.289719626,0.164773,1,882498.0,8200.16,1542111.93017,nan,4498.32,0.5,1.02689137827,100,4.47381e-10,0.996433,4671.63723995
0.000164943,5.05051e-05,4543.92243547,3.43956e-06,2074592.80552,4543.92243547,nan,50000,110,1.81542e-10,3.12508,454.545454545,0.209836,1,878141.0,9006.57,2074592.80552,nan,4497.15,0.5,1.53801272481,100,5.84558e-10,0.956888,4543.92243547
0.000142475,5.29101e-05,4760.80280055,0.000154425,1139385.10852,4760.80280055,nan,50000,105,8.47174e-09,2.59707,476.19047619,0.121976,1,890087.0,5758.26,1139385.10852,nan,4498.32,0.5,0.926970127125,100,3.67097e-10,0.96446,4760.80280055
0.000217852,5.34188e-05,4806.68362531,3.65372e-09,933148.396555,4806.68362531,nan,50000,104,1.91112e-13,4.16494,480.769230769,0.119429,1,889969.0,5900.57,933148.396555,nan,4498.49,0.5,1.04854279603,100,3.2675e-10,1.02127,4806.68362531
0.000172204,5.19211e-05,4671.62431969,4.78608e-10,1542103.47136,4671.62431969,nan,50000,107,2.52727e-14,3.26116,467.289719626,0.178305,1,884562.0,7477.97,1542103.47136,nan,4498.34,0.5,1.63664906866,100,4.97173e-10,0.983269,4671.62431969
0.000166144,5.19211e-05,4671.63089812,2.73867e-08,1542107.7446,4671.63089812,nan,50000,107,1.4529e-12,3.13176,467.289719626,0.174809,1,884151.0,7550.86,1542107.7446,nan,4498.31,0.5,1.13758427288,100,4.91991e-10,0.978695,4671.63089812
0.000115772,5.44662e-05,4901.11702458,0.00138713,485177.564666,4901.11702458,nan,50000,102,7.50069e-08,2.141,490.196078431,0.0566386,1,895281.0,3755.46,485177.564666,nan,4499.03,0.5,0.843067988294,100,1.65609e-10,1.00726,4901.11702458
0.000183946,5.05051e-05,4543.92772772,1.36849e-07,2079138.08411,4543.92772772,nan,50000,110,7.41493e-12,3.3949,454.545454545,0.179814,1,875810.0,9622.76,2079138.08411,nan,4497.58,0.5,1.15106687216,100,5.279e-10,0.932118,4543.92772772
0.000251061,5.19211e-05,4671.61324552,0.00032898,1542096.10691,4671.61324552,nan,50000,107,1.72014e-08,4.80159,467.289719626,0.188284,1,886382.0,6880.66,1542096.10691,nan,4498.32,0.5,1.2293726459,100,5.14755e-10,0.993002,4671.61324552
0.000138549,5.34188e-05,4806.66915536,0.00204606,931216.837892,4806.66915536,nan,50000,104,1.05511e-07,2.68673,480.769230769,0.117006,1,889825.0,5908.26,931216.837892,nan,4498.23,0.5,0.993046738772,100,3.11148e-10,1.03589,4806.66915536
0.00012361,5.29101e-05,4760.80106353,5.46235e-05,1144162.73553,4760.80106353,nan,50000,105,2.9834e-09,2.26318,476.19047619,0.118924,1,889339.0,6211.72,1144162.73553,nan,4498.72,0.5,1.34006935995,100,3.54761e-10,0.968736,4760.80106353
0.000172066,5.19211e-05,4671.61921218,3.29666e-06,1542100.02302,4671.61921218,nan,50000,107,1.74484e-10,3.25099,467.289719626,0.163739,1,882645.0,7978.53,1542100.02302,nan,4498.32,0.5,0.979694790193,100,4.58684e-10,0.980987,4671.61921218
0.000297542,4.66853e-05,4199.5310741,3.42112e-12,3201156.35624,4199.5310741,nan,50000,119,1.59749e-16,6.37203,420.168067227,0.457085,1,857852.0,12204.2,3201156.35624,nan,4491.13,0.5,1.87788401028,100,9.96638e-10,0.999793,4199.5310741
0.000142844,5.29101e-05,4760.77691487,0.00103735,1139372.77241,4760.77691487,nan,50000,105,5.58093e-08,2.65509,476.19047619,0.116367,1,888479.0,6483.53,1139372.77241,nan,4498.1,0.5,1.11711239325,100,3.36819e-10,0.983456,4760.77691487
0.000135413,5.34188e-05,4806.66499426,0.000221154,700669.371226,4806.66499426,nan,50000,104,1.1071e-08,2.705,480.769230769,0.149085,1,889903.0,4801.74,700669.371226,nan,4493.89,0.5,1.14463328292,100,3.7361e-10,1.06709,4806.66499426
0.000232181,5.00501e-05,4502.9281846,1.84289e-10,2242581.70366,4502.9281846,nan,50000,111,9.02071e-15,4.74334,450.45045045,0.299313,1,875679.0,9490.37,2242581.70366,nan,4496.65,0.5,1.27851923139,100,7.17148e-10,1.0225,4502.9281846
0.000106045,5.44662e-05,4901.11543667,0.00363308,485177.203897,4901.11543667,nan,50000,102,1.97484e-07,1.95088,490.196078431,0.0567324,1,895266.0,3720.29,485177.203897,nan,4498.93,0.5,0.872633293143,100,1.67628e-10,1.00201,4901.11543667
0.000286801,4.83092e-05,4345.93504588,3.49317e-09,2853619.91325,4345.93504588,nan,50000,115,1.8186e-13,5.50887,434.782608696,0.312553,1,871468.0,10133.8,2853619.91325,nan,4496.89,0.5,1.4736734015,100,8.4715e-10,0.927922,4345.93504588
5.61134e-05,5.55556e-05,4999.33274327,0.989587,0.00421928981833,4999.33274327,nan,50000,100,5.49773e-05,1.01004,500.0,4.54805e-07,1,899880.0,0.8674,0.00421928981833,nan,4499.4,0.5,0.556138786923,100,1.40373e-15,0.999996,4999.33274327
0.00013399,5.29101e-05,4760.80037802,0.000178185,1139384.3468,4760.80037802,nan,50000,105,9.78196e-09,2.44073,476.19047619,0.105695,1,888966.0,6360.8,1139384.3468,nan,4498.3,0.5,0.865528692321,100,3.18538e-10,0.963794,4760.80037802
0.00018728,5.0505e-05,4543.94939875,5.54933e-07,2083707.70871,4543.94939875,nan,50000,110,2.96828e-11,3.50128,454.545454545,0.200677,1,878798.0,8975.5,2083707.70871,nan,4498.15,0.5,1.21157232932,100,5.74153e-10,0.944212,4543.94939875
0.00021884,4.87329e-05,4384.15778581,5.60601e-10,2710364.05182,4384.15778581,nan,50000,114,2.76543e-14,4.43627,438.596491228,0.337913,1,869305.0,10510.2,2710364.05182,nan,4496.64,0.5,1.5161996921,100,8.22283e-10,0.987903,4384.15778581
0.000228944,5.005e-05,4502.92522315,4.17287e-09,2242578.58013,4502.92522315,nan,50000,111,2.07029e-13,4.61458,450.45045045,0.28922,1,872817.0,10108.9,2242578.58013,nan,4496.62,0.5,1.77150155087,100,7.11904e-10,1.00881,4502.92522315
0.000132607,5.34188e-05,4806.68267438,7.44154e-12,931221.654908,4806.68267438,nan,50000,104,3.92682e-16,2.51298,480.769230769,0.122808,1,890540.0,5549.0,931221.654908,nan,4498.41,0.5,1.12523633563,100,3.41965e-10,1.01232,4806.68267438
0.000128148,5.29101e-05,4760.79754513,0.000238653,1144160.93148,4760.79754513,nan,50000,105,1.29247e-08,2.36624,476.19047619,0.108597,1,888686.0,6476.51,1144160.93148,nan,4498.75,0.5,0.956000259975,100,3.18513e-10,0.976976,4760.79754513
5.58839e-05,5.55555e-05,4999.32508924,0.988516,0.00256834117348,4999.32508924,nan,50000,100,5.49181e-05,1.0059,500.0,3.79569e-07,1,899878.0,0.676498,0.00256834117348,nan,4499.39,0.5,0.555923079253,100,1.17153e-15,0.999989,4999.32508924
0.000178904,5.09684e-05,4585.73049882,7.43869e-07,1738466.49098,4585.73049882,nan,50000,109,3.71757e-11,3.57979,458.71559633,0.266369,1,880194.0,7955.52,1738466.49098,nan,4493.09,0.5,1.20003309972,100,6.65286e-10,1.01986,4585.73049882
0.00018604,5.09684e-05,4585.7310428,2.98196e-09,1901866.9947,4585.7310428,nan,50000,109,1.5213e-13,3.64663,458.71559633,0.211231,1,877081.0,9242.46,1901866.9947,nan,4496.95,0.5,1.38393875668,100,5.49775e-10,0.99905,4585.7310428
0.00016805,5.09684e-05,4585.73668098,1.16687e-08,1906473.5852,4585.73668098,nan,50000,109,5.85061e-13,3.35167,458.71559633,0.231555,1,879854.0,8571.69,1906473.5852,nan,4497.39,0.5,1.23658306032,100,5.82116e-10,1.01654,4585.73668098
9.99289e-05,5.44662e-05,4901.12430897,0.00246089,483211.119659,4901.12430897,nan,50000,102,1.33381e-07,1.84369,490.196078431,0.0592754,1,895203.0,3696.89,483211.119659,nan,4498.81,0.5,0.864028733184,100,1.74132e-10,1.0049,4901.12430897
5.62061e-05,5.55555e-05,4999.33439151,0.997592,0.00128079293996,4999.33439151,nan,50000,100,5.54217e-05,1.01171,500.0,4.7728e-08,1,899880.0,0.477409,0.00128079293996,nan,4499.4,0.5,0.555896655204,100,1.47308e-16,1.0,4999.33439151
0.000239148,4.96032e-05,4462.63922852,2.19262e-08,2411366.24406,4462.63922852,nan,50000,112,1.11377e-12,4.70796,446.428571429,0.232011,1,869768.0,10892.3,2411366.24406,nan,4497.74,0.5,1.3494180811,100,5.98653e-10,0.976509,4462.63922852
0.000236518,4.87329e-05,4384.16070003,4.36095e-09,2710369.10799,4384.16070003,nan,50000,114,2.1388e-13,4.82252,438.596491228,0.320755,1,865901.0,11396.8,2710369.10799,nan,4496.67,0.5,1.46680788739,100,7.71531e-10,0.993648,4384.16070003
0.000150627,5.34188e-05,4806.66713774,0.00118248,929293.332752,4806.66713774,nan,50000,104,6.15381e-08,2.89435,480.769230769,0.136195,1,891839.0,4768.19,929293.332752,nan,4498.29,0.5,1.09117624219,100,3.68862e-10,1.02646,4806.66713774
0.000177909,5.14403e-05,4628.27412122,2.78026e-14,1727872.16635,4628.27412122,nan,50000,108,1.3739e-18,3.60022,462.962962963,0.222404,1,878692.0,8951.58,1727872.16635,nan,4497.46,0.5,1.40153151663,100,5.43103e-10,1.04096,4628.27412122
0.000169725,5.09684e-05,4585.71072039,1.81239e-06,1910122.00767,4585.71072039,nan,50000,109,9.10878e-11,3.37706,458.71559633,0.220719,1,877490.0,9248.62,1910122.00767,nan,4497.65,0.5,1.36796704735,100,5.57511e-10,1.01413,4585.71072039
0.00011624,5.44662e-05,4901.11932964,0.00177548,483210.058918,4901.11932964,nan,50000,102,9.48478e-08,2.17593,490.196078431,0.0578555,1,894946.0,3914.17,483210.058918,nan,4498.79,0.5,0.962237328008,100,1.65109e-10,1.01956,4901.11932964
0.000210067,4.96032e-05,4462.62159211,9.99408e-17,2402419.76898,4462.62159211,nan,50000,112,5.14282e-21,4.08226,446.428571429,0.264599,1,873476.0,9931.98,2402419.76898,nan,4496.47,0.5,1.28715394549,100,7.00657e-10,0.963943,4462.62159211
0.000113414,5.44662e-05,4901.12080035,0.000786243,483209.723947,4901.12080035,nan,50000,102,4.24844e-08,2.09892,490.196078431,0.0551243,1,894932.0,3938.26,483209.723947,nan,4498.83,0.5,0.911641712366,100,1.60949e-10,1.00799,4901.12080035
0.000112526,5.44662e-05,4901.10558157,0.00331568,485175.257289,4901.10558157,nan,50000,102,1.76754e-07,2.11086,490.196078431,0.0548909,1,894785.0,4091.59,485175.257289,nan,4498.89,0.5,1.11184018648,100,1.55988e-10,1.02172,4901.10558157
0.000282002,4.66853e-05,4199.52792964,2.63605e-19,3371732.14254,4199.52792964,nan,50000,119,1.24608e-23,5.96567,420.168067227,0.442015,1,860828.0,12099.6,3371732.14254,nan,4495.16,0.5,1.62339251292,100,9.8769e-10,0.987617,4199.52792964
0.000147537,5.19211e-05,4671.60351172,6.1705e-06,1537401.80496,4671.60351172,nan,50000,107,3.28367e-10,2.77244,467.289719626,0.15377,1,882936.0,8058.04,1537401.80496,nan,4497.82,0.5,1.09242400603,100,4.35462e-10,0.975674,4671.60351172
0.000208066,4.87329e-05,4384.16679583,9.63508e-16,2714765.13959,4384.16679583,nan,50000,114,4.67415e-20,4.28897,438.596491228,0.297969,1,864990.0,11686.1,2714765.13959,nan,4497.31,0.5,1.36736968384,100,7.0124e-10,1.00456,4384.16679583
0.00017768,4.96032e-05,4462.61401205,2.10277e-08,2406869.92119,4462.61401205,nan,50000,112,1.07523e-12,3.47481,446.428571429,0.253871,1,870603.0,10614.6,2406869.92119,nan,4497.14,0.5,1.48971617776,100,6.63786e-10,0.970067,4462.61401205
0.000391281,4.66853e-05,4199.51519437,2.48145e-23,3373389.34117,4199.51519437,nan,50000,119,1.1753e-27,8.26128,420.168067227,0.416716,1,855981.0,12914.9,3373389.34117,nan,4495.77,0.5,2.2694803652,100,9.34809e-10,0.985687,4199.51519437
0.000245008,4.83092e-05,4345.94153291,1.79898e-09,2849295.11511,4345.94153291,nan,50000,115,9.22666e-14,4.77707,434.782608696,0.272269,1,866285.0,11172.3,2849295.11511,nan,4495.86,0.5,1.36975341519,100,7.16202e-10,0.941913,4345.94153291
0.00023685,4.87329e-05,4384.13233079,3.99815e-11,2284620.40657,4384.13233079,nan,50000,114,1.914e-15,4.94757,438.596491228,0.396445,1,867338.0,10064.5,2284620.40657,nan,4483.45,0.5,1.77689414988,100,9.08546e-10,1.01798,4384.13233079
5.61932e-05,5.55556e-05,4999.3135569,0.99343,0.00453998300714,4999.3135569,nan,50000,100,5.51904e-05,1.01148,500.0,3.25992e-07,1,899876.0,0.899078,0.00453998300714,nan,4499.38,0.5,0.555950807572,100,1.00615e-15,1.0,4999.3135569
0.000269765,4.74834e-05,4271.48432479,2.49979e-16,3124258.58691,4271.48432479,nan,50000,117,1.24642e-20,5.41032,427.35042735,0.345553,1,863800.0,11651.9,3124258.58691,nan,4495.78,0.5,1.53245820863,100,8.59093e-10,0.952311,4271.48432479
0.000130594,5.34188e-05,4806.6541822,8.81706e-05,925466.759368,4806.6541822,nan,50000,104,4.67345e-09,2.46383,480.769230769,0.116432,1,889679.0,5880.51,925466.759368,nan,4497.85,0.5,1.16893409222,100,3.27115e-10,1.00781,4806.6541822
0.000108871,5.44662e-05,4901.09897155,0.000832255,485173.933546,4901.09897155,nan,50000,102,4.5347e-08,1.99812,490.196078431,0.0540675,1,895098.0,3854.73,485173.933546,nan,4499.04,0.5,0.967019927383,100,1.60517e-10,0.999621,4901.09897155
0.000174361,5.0505e-05,4543.92194162,3.48655e-07,2079131.83457,4543.92194162,nan,50000,110,1.82106e-11,3.33828,454.545454545,0.198116,1,877072.0,9272.62,2079131.83457,nan,4497.61,0.5,1.09584811122,100,5.40475e-10,0.966957,4543.92194162
0.000196338,4.96032e-05,4462.61060626,2.64175e-11,2327453.4699,4462.61060626,nan,50000,112,1.33207e-15,3.89375,446.428571429,0.272437,1,872073.0,9979.42,2327453.4699,nan,4491.82,0.5,2.07196891759,100,6.92687e-10,0.983725,4462.61060626
0.000183578,5.19211e-05,4671.6244449,2.38816e-08,1540228.3601,4671.6244449,nan,50000,107,1.2559e-12,3.49082,467.289719626,0.161048,1,882306.0,8147.52,1540228.3601,nan,4498.23,0.5,1.40216330562,100,4.45393e-10,0.987302,4671.6244449
0.000355955,4.37445e-05,3934.33370166,2.36075e-30,3823267.64833,3934.33370166,nan,50000,127,1.04764e-34,8.02108,393.700787402,0.580076,1,835840.0,14763.3,3823267.64833,nan,4483.51,0.5,2.78693768582,100,1.14237e-09,0.985739,3934.33370166
0.000226391,4.83092e-05,4345.93871356,4.44143e-09,2844967.75799,4345.93871356,nan,50000,115,2.29238e-13,4.38626,434.782608696,0.281161,1,866084.0,11243.3,2844967.75799,nan,4496.09,0.5,1.44498612424,100,7.49003e-10,0.935977,4345.93871356
0.000104257,5.44662e-05,4901.09194531,0.00227533,483204.350465,4901.09194531,nan,50000,102,1.23116e-07,1.9268,490.196078431,0.0571114,1,895231.0,3714.1,483204.350465,nan,4498.77,0.5,0.892500481109,100,1.67209e-10,1.0066,4901.09194531
0.000113736,5.44662e-05,4901.11211905,0.00211102,485176.557699,4901.11211905,nan,50000,102,1.13346e-07,2.11827,490.196078431,0.0585968,1,895024.0,3820.64,485176.557699,nan,4499.0,0.5,0.829351387432,100,1.68929e-10,1.01441,4901.11211905
0.000101361,5.44662e-05,4901.11698513,0.00236992,485177.537856,4901.11698513,nan,50000,102,1.26893e-07,1.89306,490.196078431,0.0609992,1,895406.0,3688.28,485177.537856,nan,4498.96,0.5,0.843314255246,100,1.74878e-10,1.01724,4901.11698513
0.000146692,5.29101e-05,4760.80024249,2.54346e-05,1144162.2519,4760.80024249,nan,50000,105,1.37726e-09,2.70905,476.19047619,0.10569,1,888833.0,6490.3,1144162.2519,nan,4498.64,0.5,1.04637551147,100,3.09895e-10,0.977118,4760.80024249
0.000155659,5.19211e-05,4671.61443491,1.53167e-07,1310357.99591,4671.61443491,nan,50000,107,7.64683e-12,3.11786,467.289719626,0.210236,1,883738.0,6929.99,1310357.99591,nan,4493.2,0.5,1.70840004846,100,5.24014e-10,1.03998,4671.61443491
0.000322907,4.83092e-05,4345.94540541,3.17923e-16,2849301.30511,4345.94540541,nan,50000,115,1.59178e-20,6.44935,434.782608696,0.317892,1,864415.0,11535.5,2849301.30511,nan,4496.42,0.5,1.94701272219,100,7.96897e-10,0.96487,4345.94540541
0.000158849,5.19211e-05,4671.6174888,5.41938e-05,1540223.83611,4671.6174888,nan,50000,107,2.89412e-09,2.97452,467.289719626,0.161741,1,883707.0,7658.64,1540223.83611,nan,4498.06,0.5,1.22246682256,100,4.61269e-10,0.972248,4671.6174888
0.000151697,5.19211e-05,4671.59713692,1.11948e-05,1535521.1285,4671.59713692,nan,50000,107,5.86566e-10,2.89519,467.289719626,0.155813,1,884353.0,7631.16,1535521.1285,nan,4497.48,0.5,1.0822107149,100,4.27762e-10,0.990932,4671.59713692
0.000172747,5.24109e-05,4715.77729629,1.10506e-06,1347037.99358,4715.77729629,nan,50000,106,5.52517e-11,3.45503,471.698113208,0.182881,1,884730.0,7403.35,1347037.99358,nan,4498.29,0.5,1.10493056946,100,4.57178e-10,1.04825,4715.77729629
0.000105792,5.44662e-05,4901.11072646,0.00142855,485176.274619,4901.11072646,nan,50000,102,7.70242e-08,1.9621,490.196078431,0.0604049,1,895438.0,3617.51,485176.274619,nan,4498.91,0.5,0.909318974432,100,1.75603e-10,1.01018,4901.11072646
5.58595e-05,5.55556e-05,4999.3366109,0.992475,0.00212993608861,4999.3366109,nan,50000,100,5.51379e-05,1.00546,500.0,2.28093e-07,1,899881.0,0.616313,0.00212993608861,nan,4499.4,0.5,0.555693441517,100,7.04002e-16,0.999992,4999.3366109
5.61756e-05,5.55555e-05,4999.33672881,0.989814,0.00167260426983,4999.33672881,nan,50000,100,5.49895e-05,1.01116,500.0,2.91259e-07,1,899881.0,0.546084,0.00167260426983,nan,4499.4,0.5,0.555852228497,100,8.98945e-16,1.0,4999.33672881
0.000149075,5.291e-05,4760.78893864,0.0004298,1139377.67226,4760.78893864,nan,50000,105,2.34722e-08,2.72971,476.19047619,0.110745,1,888056.0,6658.12,1139377.67226,nan,4498.31,0.5,0.908360761377,100,3.30291e-10,0.968838,4760.78893864
5.61188e-05,5.55556e-05,4999.34124041,0.990448,0.00604636282963,4999.34124041,nan,50000,100,5.50246e-05,1.01014,500.0,5.60748e-07,1,899881.0,1.03727,0.00604636282963,nan,4499.41,0.5,0.556221037802,100,1.73069e-15,1.00001,4999.34124041
0.00010734,5.44662e-05,4901.1026503,0.00200892,485174.675177,4901.1026503,nan,50000,102,1.08106e-07,1.99468,490.196078431,0.0634745,1,895621.0,3533.85,485174.675177,nan,4498.97,0.5,0.967683768921,100,1.83813e-10,1.01214,4901.1026503
0.000139968,5.34188e-05,4806.65238019,0.000101349,931210.519112,4806.65238019,nan,50000,104,5.3589e-09,2.6471,480.769230769,0.119552,1,889797.0,5843.15,931210.519112,nan,4498.32,0.5,1.22198603061,100,3.34252e-10,1.01027,4806.65238019
5.55556e-05,5.55555e-05,4999.33494909,1.0,0.00255435561344,4999.33494909,nan,50000,100,5.55556e-05,1.0,500.0,,1,899881.0,0.674722,0.00255435561344,nan,4499.4,0.5,0.555555562936,100,5.29425e-23,1.0,4999.33494909
0.000152697,5.34188e-05,4806.6747637,6.66922e-05,929297.024861,4806.6747637,nan,50000,104,3.49952e-09,2.91003,480.769230769,0.11462,1,889703.0,5914.93,929297.024861,nan,4498.19,0.5,1.08237683164,100,3.15593e-10,1.01803,4806.6747637
0.000222799,4.96032e-05,4462.63045521,4.32279e-15,2409565.63871,4462.63045521,nan,50000,112,2.21485e-19,4.34844,446.428571429,0.252142,1,873276.0,10056.2,2409565.63871,nan,4497.31,0.5,1.69034778653,100,6.61919e-10,0.968121,4462.63045521
0.000141111,5.19211e-05,4671.61721751,1.55992e-06,1542098.77013,4671.61721751,nan,50000,107,8.2894e-11,2.65545,467.289719626,0.154555,1,883744.0,7802.58,1542098.77013,nan,4498.2,0.5,1.05022768293,100,4.36441e-10,0.977062,4671.61721751
5.5662e-05,5.55556e-05,4999.30480707,0.993756,0.00960479301472,4999.30480707,nan,50000,100,5.52086e-05,1.00192,500.0,1.93583e-08,1,899875.0,1.30799,0.00960479301472,nan,4499.37,0.5,0.555641146497,100,5.97469e-17,1.0,4999.30480707
5.56591e-05,5.55556e-05,4999.33551857,0.994507,0.000799329028348,4999.33551857,nan,50000,100,5.52504e-05,1.00186,500.0,1.94627e-08,1,899880.0,0.377035,0.000799329028348,nan,4499.4,0.5,0.555588494627,100,6.00708e-17,1.0,4999.33551857
0.000174744,5.09684e-05,4585.71135058,8.29027e-05,1910122.61709,4585.71135058,nan,50000,109,4.23084e-09,3.42407,458.71559633,0.218702,1,879350.0,8688.14,1910122.61709,nan,4497.76,0.5,1.40025165133,100,5.696e-10,0.998718,4585.71135058
0.000219636,5.00501e-05,4502.89983679,2.2785e-10,2181120.36957,4502.89983679,nan,50000,111,1.11121e-14,4.50356,450.45045045,0.265455,1,869307.0,10566.2,2181120.36957,nan,4492.76,0.5,1.32587710725,100,6.31372e-10,1.02626,4502.89983679
0.00010034,5.44662e-05,4901.12067517,0.00219595,485178.238869,4901.12067517,nan,50000,102,1.18552e-07,1.8586,490.196078431,0.0527974,1,894808.0,4036.52,485178.238869,nan,4499.01,0.5,0.828080880561,100,1.53881e-10,1.00888,4901.12067517
0.00013879,5.29101e-05,4760.80230308,0.00106328,1144163.26798,4760.80230308,nan,50000,105,5.8565e-08,2.51981,476.19047619,0.108454,1,888682.0,6439.62,1144163.26798,nan,4498.64,0.5,1.14500690291,100,3.29024e-10,0.960611,4760.80230308
0.000267665,4.74834e-05,4271.48925401,9.06562e-17,3118293.73624,4271.48925401,nan,50000,117,4.58134e-21,5.2966,427.35042735,0.328663,1,861714.0,11930.4,3118293.73624,nan,4495.31,0.5,1.83303416263,100,8.39345e-10,0.939609,4271.48925401
