ESSClassic,MinVanillaIw,VarNormIw,AvgVanillaIw,Bound,AvgDiscRet,J,AvgEpLen,VarDiscRet,eRenyi2,BatchSize,AvgRet,MaxNormIw,EpsThisIter,VarRet,AvgNormIw,Delta,VarJ,MaxVanillaIw,MinNormIw,IterType,ESSRenyi,VarVanillaIw,VanillaAvgRet
176.1541499384586,0.036955286,3.401238e-06,1.0198307,4537.3794,4784.074501210725,4954.2227,478.48,933736.3685610845,1.1373281,200,4784.074501210725,0.00887304,100,933736.3685610845,0.005,0.45,315.67944,1.8097997,0.00018118344,1,175.85074313984447,0.14149895,4784.074501210725
100.0,1.0,3.5044917e-18,1.0,4358.192,4910.962991351788,4910.963,491.15,329137.84732358385,1.0,200,4910.962991351788,0.01,100,329137.84732358385,0.009999998,0.45,570.82965,1.0,0.01,2,200.0,,4910.962991351788
188.2319952975569,0.2198567,1.570817e-06,0.9997505,4570.6235,4980.232092101414,4972.675,498.07,16538.067546958406,1.058042,200,4980.232092101414,0.006992862,100,16538.067546958406,0.005000001,0.45,264.73755,1.3982235,0.0010995578,1,189.02840403357558,0.06280133,4980.232092101414
100.0,1.0,3.5044917e-18,1.0,4391.3154,4944.086646550649,4944.0864,494.44,194862.2139633979,1.0,200,4944.086646550649,0.01,100,194862.2139633979,0.009999998,0.45,439.2193,1.0,0.01,2,200.0,,4944.086646550649
185.43046969153662,0.16931534,1.974155e-06,0.96889114,4580.869,4936.2697702322885,4983.9487,493.66,210999.65668055133,1.0634608,200,4936.2697702322885,0.0073640808,100,210999.65668055133,0.005,0.45,113.35137,1.4269985,0.00087375834,1,188.06522529648169,0.07412953,4936.2697702322885
100.0,1.0,3.5044917e-18,1.0,4431.202,4983.9730293131215,4983.9727,498.42,25278.32582220355,1.0,200,4983.9730293131215,0.01,100,25278.32582220355,0.009999998,0.45,158.19464,1.0,0.01,2,200.0,,4983.9730293131215
197.97366676015446,0.37482536,2.5716986e-07,0.9954164,4604.409,4999.816913036055,4996.8584,500.0,0.13418320924782115,1.0081072,200,4999.816913036055,0.005674908,100,0.13418320924782115,0.005,0.45,42.36119,1.1297793,0.0018827566,1,198.3916025038857,0.010192711,4999.816913036055
100.0,1.0,3.5044917e-18,1.0,4417.418,4970.189077115786,4970.189,497.04,88312.8204193167,1.0,200,4970.189077115786,0.01,100,88312.8204193167,0.009999998,0.45,295.68515,1.0,0.01,2,200.0,,4970.189077115786
197.04047500820778,0.37989795,3.7738425e-07,1.0074618,4600.212,4999.873228065238,4994.291,500.0,0.028819011688798527,1.0164996,200,4999.873228065238,0.005688401,100,0.028819011688798527,0.005,0.45,79.289925,1.1461693,0.0018854212,1,196.75363611917274,0.015321488,4999.873228065238
100.0,1.0,3.5044917e-18,1.0,4447.1074,4999.878260653099,4999.8784,500.0,0.028649502306635332,1.0,200,4999.878260653099,0.01,100,0.028649502306635332,0.009999998,0.45,0.16840526,1.0,0.01,2,200.0,,4999.878260653099
200.00000010221265,1.0,2.179301e-19,1.0,4609.005,4999.867405744659,4999.873,500.0,0.024895655111469392,1.0,200,4999.867405744659,0.005,100,0.024895655111469392,0.0049999994,0.45,0.162876,1.0,0.005,1,200.0,,4999.867405744659
100.0,1.0,3.5044917e-18,1.0,4413.4023,4966.173401365744,4966.1733,496.64,113608.30545722335,1.0,200,4966.173401365744,0.01,100,113608.30545722335,0.009999998,0.45,335.36877,1.0,0.01,2,200.0,,4966.173401365744
190.2761333293179,0.18949285,1.2840189e-06,0.9693678,4592.224,4966.857320142743,4989.8643,496.71,108989.71999339554,1.0349532,200,4966.857320142743,0.006628643,100,108989.71999339554,0.005,0.45,106.14144,1.2851186,0.0009774043,1,193.2454462009508,0.048262365,4966.857320142743
100.0,1.0,3.5044917e-18,1.0,4447.1,4999.8710091840585,4999.871,500.0,0.021296384302581753,1.0,200,4999.8710091840585,0.01,100,0.021296384302581753,0.009999998,0.45,0.14517485,1.0,0.01,2,200.0,,4999.8710091840585
200.00000010221265,1.0,2.179301e-19,1.0,4609.003,4999.870924924558,4999.871,500.0,0.022494594293335585,1.0,200,4999.870924924558,0.005,100,0.022494594293335585,0.0049999994,0.45,0.14722492,1.0,0.005,1,200.0,,4999.870924924558
100.0,1.0,3.5044917e-18,1.0,4447.0996,4999.870769563799,4999.8706,500.0,0.05051836175359801,1.0,200,4999.870769563799,0.01,100,0.05051836175359801,0.009999998,0.45,0.22360702,1.0,0.01,2,200.0,,4999.870769563799
199.99967345250664,0.9943365,4.291564e-11,1.0000017,4609.0107,4999.88584218119,4999.879,500.0,0.02149713109090699,1.0000011,200,4999.88584218119,0.005008941,100,0.02149713109090699,0.005,0.45,0.18827105,1.0017899,0.004971674,1,199.99978542350902,1.7166242e-06,4999.88584218119
100.0,1.0,3.5044917e-18,1.0,4447.115,4999.8854194886635,4999.8857,500.0,0.035227148095659334,1.0,200,4999.8854194886635,0.01,100,0.035227148095659334,0.009999998,0.45,0.18672645,1.0,0.01,2,200.0,,4999.8854194886635
199.99998788337308,0.9997466,7.987649e-14,1.000002,4609.0215,4999.892802350936,4999.8896,500.0,0.018409093504498986,1.000001,200,4999.892802350936,0.0050004194,100,0.018409093504498986,0.005,0.45,0.16294827,1.000086,0.0049987226,1,199.99980926531862,3.1949583e-09,4999.892802350936
100.0,1.0,3.5044917e-18,1.0,4447.1074,4999.8789681402695,4999.8784,500.0,0.017052056700238055,1.0,200,4999.8789681402695,0.01,100,0.017052056700238055,0.009999998,0.45,0.12994625,1.0,0.01,2,200.0,,4999.8789681402695
191.7121548878861,0.108936876,1.0861962e-06,0.99529546,4582.3877,4905.06992146916,4981.2666,490.54,446176.3493549272,1.0414119,200,4905.06992146916,0.0070072617,100,446176.3493549272,0.005,0.45,231.11269,1.3948592,0.00054725894,1,192.04697438048277,0.04304001,4905.06992146916
100.0,1.0,3.5044917e-18,1.0,4447.1216,4999.892737239644,4999.8926,500.0,0.011521546128306952,1.0,200,4999.892737239644,0.01,100,0.011521546128306952,0.009999998,0.45,0.106793314,1.0,0.01,2,200.0,,4999.892737239644
199.26530201521348,0.6979704,9.263807e-08,1.0034647,4604.801,4989.68708049341,4996.342,498.99,10403.843653184087,1.0034475,200,4989.68708049341,0.005409429,100,10403.843653184087,0.005,0.45,50.118332,1.0856341,0.0034778025,1,199.31286239855692,0.0037312435,4989.68708049341
100.0,1.0,3.5044917e-18,1.0,4447.132,4999.903121833574,4999.903,500.0,0.011106790390164352,1.0,200,4999.903121833574,0.01,100,0.011106790390164352,0.009999998,0.45,0.10486108,1.0,0.01,2,200.0,,4999.903121833574
199.9996587321581,0.9958157,4.0545397e-11,1.000067,4609.034,4999.90073520434,4999.9023,500.0,0.009921764357989265,1.0000017,200,4999.90073520434,0.0050157155,100,0.009921764357989265,0.005,0.45,0.101985574,1.0032103,0.004978745,1,199.99966621454632,1.6220285e-06,4999.90073520434
100.0,1.0,3.5044917e-18,1.0,4397.1255,4949.89700416604,4949.8965,495.01,249989.617163647,1.0,200,4949.89700416604,0.01,100,249989.617163647,0.009999998,0.45,497.48337,1.0,0.01,2,200.0,,4949.89700416604
194.02569322904876,0.24468471,7.7365314e-07,1.000482,4593.4165,4999.881012477525,4990.117,500.0,0.04502955165920188,1.0300677,200,4999.881012477525,0.0060481373,100,0.04502955165920188,0.005,0.45,138.30984,1.2102104,0.0012228342,1,194.16199871447594,0.030975962,4999.881012477525
100.0,1.0,3.5044917e-18,1.0,4440.706,4993.476658503348,4993.477,499.37,4094.6947422075104,1.0,200,4993.476658503348,0.01,100,4094.6947422075104,0.009999998,0.45,63.669025,1.0,0.01,2,200.0,,4993.476658503348
199.29894532341606,0.53848225,8.838521e-08,1.003486,4606.7075,4999.9069893484075,4998.1743,500.0,0.010523763311849798,1.0030652,200,4999.9069893484075,0.005314146,100,0.010523763311849798,0.005,0.45,24.276905,1.0665343,0.0026830581,1,199.3888276903151,0.0035600998,4999.9069893484075
100.0,1.0,3.5044917e-18,1.0,4447.108,4999.878554656962,4999.879,500.0,0.02540829520536414,1.0,200,4999.878554656962,0.01,100,0.02540829520536414,0.009999998,0.45,0.15860862,1.0,0.01,2,200.0,,4999.878554656962
199.9998040002693,0.9962465,2.4667091e-11,0.9999638,4609.0137,4999.88381451616,4999.882,500.0,0.01566152513387708,1.0000015,200,4999.88381451616,0.0050098104,100,0.01566152513387708,0.005,0.45,0.14238359,1.0019258,0.0049814126,1,199.9996900563275,9.866101e-07,4999.88381451616
100.0,1.0,3.5044917e-18,1.0,4423.967,4976.737117936578,4976.7373,497.7,53430.12223582155,1.0,200,4976.737117936578,0.01,100,53430.12223582155,0.009999998,0.45,229.99092,1.0,0.01,2,200.0,,4976.737117936578
195.93967656959157,0.3777135,5.206578e-07,0.98129636,4602.122,4999.8717972078975,4995.423,500.0,0.027566094936377385,1.0124876,200,4999.8717972078975,0.0058577904,100,0.027566094936377385,0.005,0.45,62.953487,1.1496457,0.0019245638,1,197.533273631808,0.020054543,4999.8717972078975
100.0,1.0,3.5044917e-18,1.0,4447.11,4999.8809377235875,4999.881,500.0,0.014134120557539733,1.0,200,4999.8809377235875,0.01,100,0.014134120557539733,0.009999998,0.45,0.118276834,1.0,0.01,2,200.0,,4999.8809377235875
195.89464805973307,0.7152882,5.2655685e-07,1.019283,4564.2056,4899.9812175506095,4959.2754,490.03,493938.60882268444,1.0216157,200,4899.9812175506095,0.007753395,100,493938.60882268444,0.005,0.45,404.84485,1.5805808,0.003508781,1,195.76832213643652,0.021882398,4899.9812175506095
100.0,1.0,3.5044917e-18,1.0,4447.1035,4999.8742500172675,4999.8745,500.0,0.10220524744688353,1.0,200,4999.8742500172675,0.01,100,0.10220524744688353,0.009999998,0.45,0.31810915,1.0,0.01,2,200.0,,4999.8742500172675
199.9998690466898,0.99440587,1.42165845e-11,0.9999867,4609.02,4999.900437439247,4999.888,500.0,0.019967237507080127,1.0000012,200,4999.900437439247,0.005005307,100,0.019967237507080127,0.005000001,0.45,0.24520849,1.0010481,0.004972095,1,199.99976158170512,5.686445e-07,4999.900437439247
100.0,1.0,3.5044917e-18,1.0,4447.1113,4999.881574510666,4999.882,500.0,0.0167016923145734,1.0,200,4999.881574510666,0.01,100,0.0167016923145734,0.009999998,0.45,0.12858322,1.0,0.01,2,200.0,,4999.881574510666
199.99999026545433,0.9997684,6.884409e-14,0.9999986,4609.0273,4999.907909119729,4999.8955,500.0,0.008610821849791823,1.0,200,4999.907909119729,0.005000477,100,0.008610821849791823,0.005,0.45,0.11269694,1.000094,0.004998849,1,200.0,2.7535931e-09,4999.907909119729
100.0,1.0,3.5044917e-18,1.0,4447.12,4999.89049958292,4999.8906,500.0,0.0175310535129027,1.0,200,4999.89049958292,0.01,100,0.0175310535129027,0.009999998,0.45,0.13172567,1.0,0.01,2,200.0,,4999.89049958292
200.00000010221265,1.0,2.179301e-19,1.0,4609.033,4999.9121419549665,4999.9014,500.0,0.008714138465404026,1.0,200,4999.9121419549665,0.005,100,0.008714138465404026,0.0049999994,0.45,0.11448769,1.0,0.005,1,200.0,,4999.9121419549665
100.0,1.0,3.5044917e-18,1.0,4345.1187,4897.889554766816,4897.8896,489.83,482668.4883510572,1.0,200,4897.889554766816,0.01,100,482668.4883510572,0.009999998,0.45,691.26105,1.0,0.01,2,200.0,,4897.889554766816
192.6959489393919,0.16602702,9.523756e-07,0.99889755,4575.849,4999.891366031347,4972.927,500.0,0.018437260005610294,1.0320258,200,4999.891366031347,0.00734413,100,0.018437260005610294,0.005,0.45,314.29752,1.4672067,0.0008310513,1,193.7936021327764,0.038011074,4999.891366031347
100.0,1.0,3.5044917e-18,1.0,4410.3096,4963.079705512687,4963.08,496.33,135488.15152480674,1.0,200,4963.079705512687,0.01,100,135488.15152480674,0.009999998,0.45,366.2421,1.0,0.01,2,200.0,,4963.079705512687
195.3401854259983,0.16976944,5.993677e-07,0.9947823,4602.578,4999.904152187072,4996.758,500.0,0.009095563380340564,1.0170178,200,4999.904152187072,0.005723482,100,0.009095563380340564,0.005,0.45,44.49482,1.1387237,0.0008532994,1,196.65338391375636,0.023725176,4999.904152187072
100.0,1.0,3.5044917e-18,1.0,4447.134,4999.904014514465,4999.9043,500.0,0.00697537194414879,1.0,200,4999.904014514465,0.01,100,0.00697537194414879,0.009999998,0.45,0.083097965,1.0,0.01,2,200.0,,4999.904014514465
195.96062596943761,0.17911294,5.17921e-07,0.995263,4602.626,4964.775071329062,4996.738,496.5,123280.61274362993,1.0166682,200,4964.775071329062,0.0056748674,100,123280.61274362993,0.005,0.45,44.754875,1.1295971,0.0008998272,1,196.72101468605422,0.020521035,4964.775071329062
100.0,1.0,3.5044917e-18,1.0,4397.132,4949.90295956829,4949.9023,495.01,249990.20647602723,1.0,200,4949.90295956829,0.01,100,249990.20647602723,0.009999998,0.45,497.48398,1.0,0.01,2,200.0,,4949.90295956829
194.19194835095874,0.3092163,7.514767e-07,0.9826683,4589.1025,4999.903611157968,4984.29,500.0,0.01015653650968533,1.0222247,200,4999.903611157968,0.0064070066,100,0.01015653650968533,0.005,0.45,220.65697,1.2591925,0.0015733503,1,195.65170642895976,0.029026143,4999.903611157968
100.0,1.0,3.5044917e-18,1.0,4447.1333,4999.904358213911,4999.9043,500.0,0.007593797534246689,1.0,200,4999.904358213911,0.01,100,0.007593797534246689,0.009999998,0.45,0.08673365,1.0,0.01,2,200.0,,4999.904358213911
199.99983676221657,0.9973707,1.8652517e-11,0.999914,4609.035,4999.901134285702,4999.9033,500.0,0.01355275980091714,1.0000005,200,4999.901134285702,0.0050081257,100,0.01355275980091714,0.005,0.45,0.10226874,1.001539,0.004987282,1,199.99990463261383,7.459717e-07,4999.901134285702
100.0,1.0,3.5044917e-18,1.0,4447.121,4999.892096228674,4999.8916,500.0,0.01330491858602947,1.0,200,4999.892096228674,0.01,100,0.01330491858602947,0.009999998,0.45,0.11476275,1.0,0.01,2,200.0,,4999.892096228674
198.5868055596256,0.8102212,1.788046e-07,0.9933261,4585.694,4949.8958325852755,4978.0166,495.01,249989.48859171083,1.007459,200,4949.8958325852755,0.0064575593,100,249989.48859171083,0.0049999994,0.45,308.826,1.2828925,0.0040783244,1,198.51923619177867,0.0070570367,4949.8958325852755
100.0,1.0,3.5044917e-18,1.0,4447.128,4999.898177891089,4999.8984,500.0,0.009630201334935052,1.0,200,4999.898177891089,0.01,100,0.009630201334935052,0.009999998,0.45,0.097636834,1.0,0.01,2,200.0,,4999.898177891089
199.99958330128263,0.9919696,5.2325984e-11,1.0001472,4609.035,4999.906429221307,4999.9033,500.0,0.010080280200428855,1.0000012,200,4999.906429221307,0.005010432,100,0.010080280200428855,0.005,0.45,0.09873088,1.002234,0.0049591176,1,199.99976158170512,2.0936498e-06,4999.906429221307
100.0,1.0,3.5044917e-18,1.0,4447.122,4999.893012057872,4999.893,500.0,0.014193238056076562,1.0,200,4999.893012057872,0.01,100,0.014193238056076562,0.009999998,0.45,0.11851295,1.0,0.01,2,200.0,,4999.893012057872
199.99962909398909,0.9950557,4.3930946e-11,1.0001616,4609.0376,4999.917989790973,4999.9062,500.0,0.007938129916894833,1.0000024,200,4999.917989790973,0.0050149206,100,0.007938129916894833,0.005,0.45,0.105252475,1.0031462,0.0049744747,1,199.99952316397867,1.7578152e-06,4999.917989790973
100.0,1.0,3.5044917e-18,1.0,4447.134,4999.905193427835,4999.905,500.0,0.008403970750716168,1.0,200,4999.905193427835,0.01,100,0.008403970750716168,0.009999998,0.45,0.09121768,1.0,0.01,2,200.0,,4999.905193427835
199.99999332338874,0.9992375,7.9288626e-13,1.0000149,4609.033,4999.896556174369,4999.9014,500.0,0.011843250144959528,1.0,200,4999.896556174369,0.005001956,100,0.011843250144959528,0.005,0.45,0.10020212,1.0004061,0.0049961125,1,200.0,3.1715018e-08,4999.896556174369
100.0,1.0,3.5044917e-18,1.0,4447.123,4999.893056537829,4999.8936,500.0,0.013526921657131636,1.0,200,4999.893056537829,0.01,100,0.013526921657131636,0.009999998,0.45,0.11569571,1.0,0.01,2,200.0,,4999.893056537829
199.99962807755048,0.99447685,4.5066752e-11,0.9999815,4609.029,4999.900250412866,4999.897,500.0,0.0076462788713691845,1.0000015,200,4999.900250412866,0.0050147716,100,0.0076462788713691845,0.005,0.45,0.1023141,1.0029358,0.004972476,1,199.9996900563275,1.8026018e-06,4999.900250412866
100.0,1.0,3.5044917e-18,1.0,4447.1357,4999.906799522377,4999.9062,500.0,0.010468377842107753,1.0,200,4999.906799522377,0.01,100,0.010468377842107753,0.009999998,0.45,0.10181996,1.0,0.01,2,200.0,,4999.906799522377
200.0000143952286,0.99877095,2.191436e-12,0.9999794,4609.036,4999.900205916736,4999.9043,500.0,0.011838609560850368,1.0000001,200,4999.900205916736,0.0050033284,100,0.011838609560850368,0.005,0.45,0.10512388,1.000645,0.0049939575,1,199.99997615814493,8.765264e-08,4999.900205916736
100.0,1.0,3.5044917e-18,1.0,4440.21,4992.981384404173,4992.981,499.32,4761.822776428785,1.0,200,4992.981384404173,0.01,100,4761.822776428785,0.009999998,0.45,68.660065,1.0,0.01,2,200.0,,4992.981384404173
199.35594123379298,0.7364282,8.1170555e-08,0.99317414,4606.0825,4999.922031123169,4997.3438,500.0,0.006910789349468063,1.0020127,200,4999.922031123169,0.0053966003,100,0.006910789349468063,0.005,0.45,36.13836,1.0719528,0.0037074476,1,199.59826265969915,0.0032026486,4999.922031123169
100.0,1.0,3.5044917e-18,1.0,4447.141,4999.912301956829,4999.912,500.0,0.008456606370118852,1.0,200,4999.912301956829,0.01,100,0.008456606370118852,0.009999998,0.45,0.091494314,1.0,0.01,2,200.0,,4999.912301956829
199.99998809664038,0.9995424,4.1190166e-13,0.99999917,4609.0396,4999.902253186427,4999.9077,500.0,0.012586491337309606,1.0,200,4999.902253186427,0.0050019245,100,0.012586491337309606,0.005,0.45,0.10216643,1.0003841,0.0049977163,1,200.0,1.6476653e-08,4999.902253186427
100.0,1.0,3.5044917e-18,1.0,4447.135,4999.906022108209,4999.906,500.0,0.009941056950639607,1.0,200,4999.906022108209,0.01,100,0.009941056950639607,0.009999998,0.45,0.09921426,1.0,0.01,2,200.0,,4999.906022108209
199.9999888906682,0.9999229,6.189604e-14,0.99999803,4609.0356,4999.899929126686,4999.904,500.0,0.010248429079862429,1.0,200,4999.899929126686,0.0050013484,100,0.010248429079862429,0.005,0.45,0.10002775,1.0002677,0.004999624,1,200.0,2.4756626e-09,4999.899929126686
100.0,1.0,3.5044917e-18,1.0,4447.151,4999.92163985202,4999.922,500.0,0.007800773330932818,1.0,200,4999.92163985202,0.01,100,0.007800773330932818,0.009999998,0.45,0.08790739,1.0,0.01,2,200.0,,4999.92163985202
200.00000010221265,1.0,2.179301e-19,1.0,4609.049,4999.912238076696,4999.917,500.0,0.007665704261852635,1.0,200,4999.912238076696,0.005,100,0.007665704261852635,0.0049999994,0.45,0.087632895,1.0,0.005,1,200.0,,4999.912238076696
100.0,1.0,3.5044917e-18,1.0,4447.126,4999.8974177147,4999.897,500.0,0.011142617960426534,1.0,200,4999.8974177147,0.01,100,0.011142617960426534,0.009999998,0.45,0.105013266,1.0,0.01,2,200.0,,4999.8974177147
199.99983556611033,0.9956345,2.0300142e-11,0.9999883,4609.0312,4999.8997906216655,4999.8994,500.0,0.009620601559729384,1.0000014,200,4999.8997906216655,0.0050102845,100,0.009620601559729384,0.005,0.45,0.10130079,1.0020452,0.0049782307,1,199.99971389811435,8.1198715e-07,4999.8997906216655
100.0,1.0,3.5044917e-18,1.0,4447.149,4999.920310176205,4999.92,500.0,0.006740276002405178,1.0,200,4999.920310176205,0.01,100,0.006740276002405178,0.009999998,0.45,0.081687324,1.0,0.01,2,200.0,,4999.920310176205
199.99972621968644,0.9964277,3.5455534e-11,0.9998919,4609.033,4999.8813081547005,4999.9014,500.0,0.010454280486701818,1.0000013,200,4999.8813081547005,0.0050171847,100,0.010454280486701818,0.005,0.45,0.09435577,1.0033284,0.0049826773,1,199.9997377399069,1.4179211e-06,4999.8813081547005
100.0,1.0,3.5044917e-18,1.0,4447.1274,4999.898235645738,4999.8984,500.0,0.010168987323411914,1.0,200,4999.898235645738,0.01,100,0.010168987323411914,0.009999998,0.45,0.10035063,1.0,0.01,2,200.0,,4999.898235645738
199.70557882111683,0.74759865,3.7037598e-08,1.0006359,4607.217,4995.708504457462,4998.3345,499.59,1763.574452332874,1.001279,200,4995.708504457462,0.005204865,100,1763.574452332874,0.005,0.45,22.158241,1.0416349,0.0037356177,1,199.7445274549646,0.0014833886,4995.708504457462
100.0,1.0,3.5044917e-18,1.0,4447.126,4999.896811195729,4999.8965,500.0,0.009862355769778907,1.0,200,4999.896811195729,0.01,100,0.009862355769778907,0.009999998,0.45,0.09881312,1.0,0.01,2,200.0,,4999.896811195729
199.99986465139096,0.9980625,1.3540698e-11,0.9999983,4609.0405,4999.9202809303215,4999.9087,500.0,0.006474053578951743,1.0000011,200,4999.9202809303215,0.005015985,100,0.006474053578951743,0.005,0.45,0.09066867,1.0031953,0.004990321,1,199.99978542350902,5.4162683e-07,4999.9202809303215
100.0,1.0,3.5044917e-18,1.0,4447.1475,4999.918078011424,4999.918,500.0,0.008164604996230035,1.0,200,4999.918078011424,0.01,100,0.008164604996230035,0.009999998,0.45,0.08990867,1.0,0.01,2,200.0,,4999.918078011424
199.99978093755482,0.9937107,3.1449624e-11,0.9999686,4609.0537,4999.9243943927195,4999.922,500.0,0.006392545456401183,1.0000007,200,4999.9243943927195,0.005008661,100,0.006392545456401183,0.005,0.45,0.08481355,1.0017008,0.00496871,1,199.99985694895486,1.2579096e-06,4999.9243943927195
100.0,1.0,3.5044917e-18,1.0,4397.2437,4950.013929488995,4950.014,495.02,248994.34643876963,1.0,200,4950.013929488995,0.01,100,248994.34643876963,0.009999998,0.45,496.49213,1.0,0.01,2,200.0,,4950.013929488995
192.8581258620315,0.36879697,9.3044923e-07,0.98490363,4566.8906,4949.896173269088,4964.8955,495.01,249989.52292715706,1.0368533,200,4949.896173269088,0.0074240807,100,249989.52292715706,0.005,0.45,349.7112,1.4624008,0.0018722491,1,192.8913158750372,0.036102742,4949.896173269088
100.0,1.0,3.5044917e-18,1.0,4447.126,4999.897468402412,4999.897,500.0,0.01193283003707069,1.0,200,4999.897468402412,0.01,100,0.01193283003707069,0.009999998,0.45,0.10871038,1.0,0.01,2,200.0,,4999.897468402412
199.99996329143895,0.9998494,5.2940955e-14,0.9999986,4609.026,4999.8897022278725,4999.894,500.0,0.013394329930879575,1.0,200,4999.8897022278725,0.0050005903,100,0.013394329930879575,0.005,0.45,0.11204073,1.0001167,0.004999254,1,200.0,2.1178455e-09,4999.8897022278725
100.0,1.0,3.5044917e-18,1.0,4435.633,4988.403163590061,4988.4033,498.86,13225.658332220135,1.0,200,4988.403163590061,0.01,100,13225.658332220135,0.009999998,0.45,114.426384,1.0,0.01,2,200.0,,4988.403163590061
190.79829292529465,0.2316579,1.2117424e-06,0.9685236,4588.9062,4931.562547010524,4987.7744,493.19,238414.10703266846,1.0413556,200,4931.562547010524,0.0068045794,100,238414.10703266846,0.005,0.45,100.100914,1.3180792,0.0011959332,1,192.05735111024822,0.045466423,4931.562547010524
100.0,1.0,3.5044917e-18,1.0,4447.111,4999.882069003857,4999.882,500.0,0.014896052228912686,1.0,200,4999.882069003857,0.01,100,0.014896052228912686,0.009999998,0.45,0.12142017,1.0,0.01,2,200.0,,4999.882069003857
199.99984197456743,0.9967422,1.8257642e-11,0.9999687,4609.0312,4999.915655241367,4999.8994,500.0,0.0072570007643442775,1.0000006,200,4999.915655241367,0.005011169,100,0.0072570007643442775,0.005,0.45,0.10595237,1.0022024,0.004983867,1,199.9998807907815,7.3026825e-07,4999.915655241367
100.0,1.0,3.5044917e-18,1.0,4447.1294,4999.900334640878,4999.9004,500.0,0.01150609107415055,1.0,200,4999.900334640878,0.01,100,0.01150609107415055,0.009999998,0.45,0.106722936,1.0,0.01,2,200.0,,4999.900334640878
199.99976218430888,0.99686545,3.0700185e-11,1.0000501,4609.034,4999.902960937974,4999.9023,500.0,0.009222376839789864,1.000001,200,4999.902960937974,0.0050207865,100,0.009222376839789864,0.005,0.45,0.10123618,1.0042076,0.004984078,1,199.99980926531862,1.2281348e-06,4999.902960937974
100.0,1.0,3.5044917e-18,1.0,4447.125,4999.896094840283,4999.896,500.0,0.012798203870379853,1.0,200,4999.896094840283,0.01,100,0.012798203870379853,0.009999998,0.45,0.11254932,1.0,0.01,2,200.0,,4999.896094840283
199.99892001123183,0.9883848,1.3257234e-10,0.99994713,4609.026,4999.891217331931,4999.8945,500.0,0.013106379204684259,1.0000037,200,4999.891217331931,0.005027095,100,0.013106379204684259,0.005,0.45,0.11295356,1.0053658,0.0049421852,1,199.9992609051361,5.3023273e-06,4999.891217331931
