AvgVanillaIw,AvgNormIw,BatchSize,ESSClassic,MinNormIw,ESSRenyi,AvgRet,MinVanillaIw,Bound,MaxNormIw,VarRet,VanillaAvgRet,VarJ,eRenyi2,VarVanillaIw,VarNormIw,J,VarDiscRet,MaxVanillaIw,AvgDiscRet,AvgEpLen
1.1099194,0.01,100,2.3277792026821884,,4.86279427395883,6.639311322942376e-13,,0.026192578,0.6449484,0.003171592098043116,4999.94121501243,0.075937055,20.564308,52.212803,0.0042383233,0.04767124,0.003171592098043116,71.584076,6.639311322942376e-13,500.0
2.9916153,0.01,100,2.0423285853994573,7.08826e-10,5.3398691106301985,-1.9099388737231492e-13,2.1205346e-07,0.019039,0.6966582,0.00168804718201646,4999.953702221339,0.08450002,18.72705,433.59995,0.00484482,0.03399235,0.00168804718201646,208.41333,-1.9099388737231492e-13,500.0
1.21734,0.01,100,6.335819955996469,5.509417e-22,9.427644543592121,8.458300726488233e-13,6.706834e-20,0.025741825,0.24012782,0.0028652229228104623,4999.945227844046,0.03941059,10.607103,22.128874,0.0014932604,0.040403686,0.0028652229228104623,29.23172,8.458300726488233e-13,500.0
1.1097226,0.01,100,29.759649558086043,0.0024433108,99.98290830963658,2.7284841053187846e-13,0.27113974,0.005650996,0.099303335,0.003047917091463593,4999.938252824667,0.061614912,1.000171,2.935977,0.00023840963,0.010294547,0.003047917091463593,11.019917,2.7284841053187846e-13,500.0
1.0796437,0.009999999,100,3.0939584270456,,4.211544378066051,7.548806024715304e-13,,0.023535362,0.42604515,0.0018590522438762245,4999.953452031528,0.02054149,23.744259,36.877552,0.0031637428,0.041205365,0.0018590522438762245,45.997696,7.548806024715304e-13,500.0
0.85520864,0.01,100,1.4011283751837815,6.1507616e-35,3.2380884501973624,4.911271389573813e-13,5.2601848e-33,0.0285073,0.84238976,0.0022608169886454126,4999.942241205392,0.05072485,30.882418,51.98799,0.0071081864,0.050730158,0.0022608169886454126,72.0419,4.911271389573813e-13,500.0
1.2428204,0.01,100,1.0865189903117203,,99.99673377215224,-7.912603905424476e-13,,0.05695478,0.9592757,0.0024547068277629624,4999.935832760558,0.019978967,1.0000327,142.03648,0.009195662,0.061121732,0.0024547068277629624,119.22075,-7.912603905424476e-13,500.0
2.6620548,0.01,100,7.888130195322216,5.154179e-13,7.832657851351037,-1.2732925824820997e-13,1.3720707e-10,0.0134071475,0.28387913,0.0019083098135377378,4999.954598315056,0.058054686,12.767058,83.58729,0.0011795226,0.026534628,0.0019083098135377378,75.57018,-1.2732925824820997e-13,500.0
0.9178371,0.01,100,2.665067237325481,,4.8550593181814605,1.3642420526593923e-13,,0.036035594,0.47789085,0.0028356483788996695,4999.938581179841,0.026742833,20.59707,31.07825,0.003689141,0.056361057,0.0028356483788996695,43.862595,1.3642420526593923e-13,500.0
1.0837077,0.009999999,100,4.715500763158726,,8.19795440485171,-1.9099388737231492e-13,,0.02713342,0.39197886,0.002598794520753498,4999.947905299978,0.043884322,12.198165,23.970852,0.0020410763,0.04210766,0.002598794520753498,42.47905,-1.9099388737231492e-13,500.0
7.990179e-31,0.01,100,inf,,99.9967576124584,8.185452315956354e-14,,0.045802597,1.0,0.0023228296636778915,4999.946546604616,,1.0000324,,0.010000003,0.04985607,0.0023228296636778915,7.9901796e-29,8.185452315956354e-14,500.0
1.0163205,0.01,100,12.369899833751482,,12.34513628054405,-3.2969182939268646e-14,,3231.4807,0.110715725,3643015.124835539,1277.9921157315914,174.90727,8.100356,7.3911715,0.00071556977,3688.3523,3643015.124835539,11.252265,-3.2969182939268646e-14,128.63
6.674643e-09,0.01,100,1.0,,99.99978542373924,-1.3096723705530166e-12,,0.06567832,1.0,0.01970770518271343,4999.916523067175,1.6333407e-14,1.0000021,4.4550854e-15,0.010000001,0.07748506,0.01970770518271343,6.674643e-07,-1.3096723705530166e-12,500.0
0.43730447,0.01,100,6.6073084445998145,4.6175914e-24,5.869358281867522,-4.0472514228895307e-13,2.0192933e-22,378.01492,0.284373,864351.210017721,4074.7618951132918,1416.668,17.037638,2.730366,0.0014277531,700.7613,864351.210017721,12.435758,-4.0472514228895307e-13,408.13
0.8342304,0.010000002,100,25.18814797272781,9.142515e-09,14.066240685647672,-6.548361852765083e-13,7.626964e-07,76.811844,0.114360265,405101.4433828161,4533.667571444843,590.74023,7.10922,2.0879061,0.00030001224,219.53828,405101.4433828161,9.540281,-6.548361852765083e-13,453.83
1.0,0.009999998,100,100.0,0.01,100.0,-1.5916157281026243e-13,1.0,-62.53871,0.01,552935.8739051196,4397.958562411768,739.86926,1.0,,3.5044917e-18,-2.861023e-06,552935.8739051196,1.0,-1.5916157281026243e-13,440.34
1.0,0.009999998,100,100.0,0.01,100.0,1.5916157281026243e-13,1.0,-64.31982,0.01,584879.9214636119,4234.64998065948,760.9409,1.0,,3.5044917e-18,1.2397766e-05,584879.9214636119,1.0,1.5916157281026243e-13,424.09
1.0,0.009999998,100,100.0,0.01,100.0,2.773958840407431e-13,1.0,-62.24943,0.01,547832.3324801156,4345.455915135236,736.4469,1.0,,3.5044917e-18,-3.8146973e-06,547832.3324801156,1.0,2.773958840407431e-13,435.11
1.0,0.009999998,100,100.0,0.01,100.0,2.3646862246096135e-13,1.0,-61.65177,0.01,537363.4460051685,4298.655282348886,729.37634,1.0,,3.5044917e-18,1.2397766e-05,537363.4460051685,1.0,2.3646862246096135e-13,430.45
1.0,0.009999998,100,100.0,0.01,100.0,1.8644641386345028e-13,1.0,-60.080048,0.01,510313.8999183504,4431.2609225222595,710.7818,1.0,,3.5044917e-18,-9.536743e-06,510313.8999183504,1.0,1.8644641386345028e-13,443.63
1.0,0.009999998,100,100.0,0.01,100.0,-1.418811734765768e-12,1.0,-61.515057,0.01,534982.7401480539,4330.656712013081,727.75885,1.0,,3.5044917e-18,,534982.7401480539,1.0,-1.418811734765768e-12,433.66
1.0,0.009999998,100,100.0,0.01,100.0,4.411049303598702e-13,1.0,-61.594982,0.01,536373.7775271236,4372.158108015291,728.70435,1.0,,3.5044917e-18,-3.8146973e-06,536373.7775271236,1.0,4.411049303598702e-13,437.76
1.0,0.009999998,100,100.0,0.01,100.0,-1.2278178473934532e-13,1.0,-65.18903,0.01,600794.620696209,4277.7536504472055,771.2241,1.0,,3.5044917e-18,,600794.620696209,1.0,-1.2278178473934532e-13,428.34
1.0,0.009999998,100,100.0,0.01,100.0,1.8189894035458565e-14,1.0,-60.476692,0.01,517074.0584770032,4441.56180956807,715.4742,1.0,,3.5044917e-18,-1.335144e-05,517074.0584770032,1.0,1.8189894035458565e-14,444.64
1.0,0.009999998,100,100.0,0.01,100.0,-2.0463630789890886e-13,1.0,-56.56958,0.01,452420.9751712621,4338.056861720275,669.2509,1.0,,3.5044917e-18,-5.722046e-06,452420.9751712621,1.0,-2.0463630789890886e-13,434.43
1.0,0.009999998,100,100.0,0.01,100.0,7.639755494892597e-13,1.0,-60.258034,0.01,513342.06365887745,4318.45612193812,712.8876,1.0,,3.5044917e-18,4.7683716e-07,513342.06365887745,1.0,7.639755494892597e-13,432.43
1.0,0.009999998,100,100.0,0.01,100.0,-9.185896487906575e-13,1.0,-59.603195,0.01,502245.544327574,4338.057789010458,705.1405,1.0,,3.5044917e-18,6.198883e-06,502245.544327574,1.0,-9.185896487906575e-13,434.39
1.0,0.009999998,100,100.0,0.01,100.0,8.185452315956354e-14,1.0,-55.99328,0.01,443249.880245903,4510.3654067768875,662.4329,1.0,,3.5044917e-18,-2.3841858e-06,443249.880245903,1.0,8.185452315956354e-14,451.51
1.0,0.009999998,100,100.0,0.01,100.0,4.4565240386873483e-13,1.0,-58.595547,0.01,485407.1770158543,4485.264816961841,693.2194,1.0,,3.5044917e-18,-3.8146973e-06,485407.1770158543,1.0,4.4565240386873483e-13,448.96
1.0,0.009999998,100,100.0,0.01,100.0,7.275957614183426e-14,1.0,-61.650677,0.01,537344.2878538154,4315.754973491119,729.36334,1.0,,3.5044917e-18,7.1525574e-06,537344.2878538154,1.0,7.275957614183426e-14,432.18
1.0,0.009999998,100,100.0,0.01,100.0,-1.1368683772161603e-13,1.0,-56.99948,0.01,459323.54805988964,4438.662287721299,674.3369,1.0,,3.5044917e-18,-9.536743e-06,459323.54805988964,1.0,-1.1368683772161603e-13,444.41
1.0,0.009999998,100,100.0,0.01,100.0,2.773958840407431e-13,1.0,-55.16316,0.01,430204.86165682424,4470.162129621962,652.6123,1.0,,3.5044917e-18,8.583069e-06,430204.86165682424,1.0,2.773958840407431e-13,447.58
1.0,0.009999998,100,100.0,0.01,100.0,-5.866240826435387e-13,1.0,-64.58529,0.01,589717.7187975434,4385.360093843043,764.08154,1.0,,3.5044917e-18,,589717.7187975434,1.0,-5.866240826435387e-13,439.01
1.0,0.009999998,100,100.0,0.01,100.0,-2.3646862246096135e-13,1.0,-60.843193,0.01,523360.44924602844,4387.958857279629,719.81024,1.0,,3.5044917e-18,-9.536743e-07,523360.44924602844,1.0,-2.3646862246096135e-13,439.32
1.0,0.009999998,100,100.0,0.01,100.0,-2.3646862246096135e-13,1.0,-62.755726,0.01,556779.8555669596,4326.65570111292,742.4366,1.0,,3.5044917e-18,-7.1525574e-06,556779.8555669596,1.0,-2.3646862246096135e-13,433.23
1.0,0.009999998,100,100.0,0.01,100.0,-8.094502845779061e-13,1.0,-57.92582,0.01,474374.4243050706,4478.362152612564,685.296,1.0,,3.5044917e-18,,474374.4243050706,1.0,-8.094502845779061e-13,448.33
1.0,0.009999998,100,100.0,0.01,100.0,3.956301952712238e-13,1.0,-51.085686,0.01,368956.7448149868,4518.765783173238,604.37335,1.0,,3.5044917e-18,-9.536743e-07,368956.7448149868,1.0,3.956301952712238e-13,452.42
1.0,0.009999998,100,100.0,0.01,100.0,-2.683009370230138e-13,1.0,-65.087135,0.01,598917.7586863065,4248.4521960578795,770.01855,1.0,,3.5044917e-18,3.33786e-06,598917.7586863065,1.0,-2.683009370230138e-13,425.44
1.0,0.009999998,100,100.0,0.01,100.0,-5.411493475548923e-13,1.0,-54.80255,0.01,424598.30705181585,4505.063246349094,648.3458,1.0,,3.5044917e-18,-9.536743e-06,424598.30705181585,1.0,-5.411493475548923e-13,451.04
1.0,0.009999998,100,100.0,0.01,100.0,3.3651303965598344e-13,1.0,-61.604813,0.01,536545.1822106865,4365.656648006419,728.8208,1.0,,3.5044917e-18,1.9073486e-06,536545.1822106865,1.0,3.3651303965598344e-13,437.12
1.0,0.009999998,100,100.0,0.01,100.0,-7.321432349272073e-13,1.0,-62.819283,0.01,557908.5296047454,4313.354232417717,743.1887,1.0,,3.5044917e-18,9.536743e-06,557908.5296047454,1.0,-7.321432349272073e-13,431.92
1.0,0.009999998,100,100.0,0.01,100.0,-1.2732925824820997e-13,1.0,-60.202065,0.01,512388.9068928047,4431.3599949303025,712.2254,1.0,,3.5044917e-18,5.2452087e-06,512388.9068928047,1.0,-1.2732925824820997e-13,443.69
1.0,0.009999998,100,100.0,0.01,100.0,-2.2737367544323207e-14,1.0,-55.65878,0.01,437969.91093816137,4523.665699319643,658.4757,1.0,,3.5044917e-18,-4.7683716e-06,437969.91093816137,1.0,-2.2737367544323207e-14,452.85
1.0,0.009999998,100,100.0,0.01,100.0,1.0913936421275138e-13,1.0,-61.438385,0.01,533649.5418999539,4370.259478536496,726.85144,1.0,,3.5044917e-18,-2.0980835e-05,533649.5418999539,1.0,1.0913936421275138e-13,437.57
1.0,0.009999998,100,100.0,0.01,100.0,4.320099833421409e-13,1.0,-55.413765,0.01,434122.43000901124,4431.461794050575,655.57697,1.0,,3.5044917e-18,1.4305115e-06,434122.43000901124,1.0,4.320099833421409e-13,443.7
1.0,0.009999998,100,100.0,0.01,100.0,-3.6834535421803596e-13,1.0,-64.33302,0.01,585119.7820031954,4315.154194489842,761.0969,1.0,,3.5044917e-18,-4.7683716e-07,585119.7820031954,1.0,-3.6834535421803596e-13,432.1
1.0,0.009999998,100,100.0,0.01,100.0,-4.320099833421409e-13,1.0,-57.98182,0.01,475292.17958755116,4455.9620919145855,685.9586,1.0,,3.5044917e-18,2.3841858e-06,475292.17958755116,1.0,-4.320099833421409e-13,446.09
1.0,0.009999998,100,100.0,0.01,100.0,-3.1832314562052486e-13,1.0,-57.208187,0.01,462693.2759711436,4422.560576373858,676.80597,1.0,,3.5044917e-18,-4.2915344e-06,462693.2759711436,1.0,-3.1832314562052486e-13,442.81
1.0,0.009999998,100,100.0,0.01,100.0,5.138645065017044e-13,1.0,-61.025185,0.01,526496.1214851128,4438.861445839309,721.9634,1.0,,3.5044917e-18,4.7683716e-07,526496.1214851128,1.0,5.138645065017044e-13,444.39
1.0,0.009999998,100,100.0,0.01,100.0,1.546140993013978e-13,1.0,-61.045807,0.01,526851.9794482156,4387.7578983880385,722.20734,1.0,,3.5044917e-18,9.536743e-07,526851.9794482156,1.0,1.546140993013978e-13,439.3
1.0,0.009999998,100,100.0,0.01,100.0,7.09405867382884e-13,1.0,-56.699776,0.01,454505.9243811012,4467.564609096127,670.7912,1.0,,3.5044917e-18,-1.66893e-06,454505.9243811012,1.0,7.09405867382884e-13,447.27
1.0,0.009999998,100,100.0,0.01,100.0,-4.956746124662459e-13,1.0,-58.17562,0.01,478474.7823677055,4383.059315820774,688.2514,1.0,,3.5044917e-18,-1.4305115e-06,478474.7823677055,1.0,-4.956746124662459e-13,438.91
1.0,0.009999998,100,100.0,0.01,100.0,7.457856554538011e-13,1.0,-57.985725,0.01,475356.33716409706,4435.860850697925,686.00494,1.0,,3.5044917e-18,9.536743e-06,475356.33716409706,1.0,7.457856554538011e-13,444.12
1.0,0.009999998,100,100.0,0.01,100.0,4.092726157978177e-13,1.0,-58.314686,0.01,480764.9333988022,4423.16112296396,689.89655,1.0,,3.5044917e-18,9.536743e-07,480764.9333988022,1.0,4.092726157978177e-13,442.88
1.0,0.009999998,100,100.0,0.01,100.0,-3.8198777474462985e-13,1.0,-57.302425,0.01,464219.0328598074,4416.561072785509,677.92096,1.0,,3.5044917e-18,-5.2452087e-06,464219.0328598074,1.0,-3.8198777474462985e-13,442.21
1.0,0.009999998,100,100.0,0.01,100.0,-4.5474735088646414e-14,1.0,-58.992603,0.01,492007.84502010787,4354.357104071032,697.91675,1.0,,3.5044917e-18,-1.4305115e-06,492007.84502010787,1.0,-4.5474735088646414e-14,436.03
1.0,0.009999998,100,100.0,0.01,100.0,-5.002220859751106e-13,1.0,-55.080738,0.01,428920.20668343146,4482.165095516336,651.63715,1.0,,3.5044917e-18,4.7683716e-06,428920.20668343146,1.0,-5.002220859751106e-13,448.73
1.0,0.009999998,100,100.0,0.01,100.0,-4.4565240386873483e-13,1.0,-56.854424,0.01,456988.57737295434,4487.264812247085,672.6208,1.0,,3.5044917e-18,-2.3841858e-06,456988.57737295434,1.0,-4.4565240386873483e-13,449.18
1.0,0.009999998,100,100.0,0.01,100.0,-1.8189894035458566e-13,1.0,-59.989452,0.01,508776.0237501043,4437.96061149359,709.70996,1.0,,3.5044917e-18,1.4305115e-06,508776.0237501043,1.0,-1.8189894035458566e-13,444.31
1.0,0.009999998,100,100.0,0.01,100.0,6.912159733474255e-13,1.0,-59.711784,0.01,504077.0181101471,4478.263588345342,706.4249,1.0,,3.5044917e-18,-3.8146973e-06,504077.0181101471,1.0,6.912159733474255e-13,448.25
1.0,0.009999998,100,100.0,0.01,100.0,3.092281986027956e-13,1.0,-56.17569,0.01,446142.64116976684,4369.858175087833,664.591,1.0,,3.5044917e-18,9.536743e-06,446142.64116976684,1.0,3.092281986027956e-13,437.58
1.0,0.009999998,100,100.0,0.01,100.0,-4.092726157978177e-14,1.0,-52.875015,0.01,395255.44322276115,4539.767631203342,625.5421,1.0,,3.5044917e-18,-1.9073486e-06,395255.44322276115,1.0,-4.092726157978177e-14,454.43
1.0,0.009999998,100,100.0,0.01,100.0,5.547917680814862e-13,1.0,-60.49573,0.01,517399.96693779074,4319.456046978192,715.6996,1.0,,3.5044917e-18,2.861023e-06,517399.96693779074,1.0,5.547917680814862e-13,432.53
1.0,0.009999998,100,100.0,0.01,100.0,1.0459189070388675e-13,1.0,-57.128323,0.01,461402.47014920885,4474.262839272266,675.86127,1.0,,3.5044917e-18,4.2915344e-06,461402.47014920885,1.0,1.0459189070388675e-13,447.93
1.0,0.009999998,100,100.0,0.01,100.0,-1.6825651982799172e-13,1.0,-47.390957,0.01,317517.60676542786,4635.671350255911,560.6625,1.0,,3.5044917e-18,-4.7683716e-06,317517.60676542786,1.0,-1.6825651982799172e-13,463.99
1.0,0.009999998,100,100.0,0.01,100.0,3.1832314562052486e-13,1.0,-62.59082,0.01,553857.6465782125,4380.058600166592,740.4857,1.0,,3.5044917e-18,9.536743e-07,553857.6465782125,1.0,3.1832314562052486e-13,438.54
1.0,0.009999998,100,100.0,0.01,100.0,1.4551915228366852e-13,1.0,-53.11104,0.01,398792.1871551468,4513.96474669277,628.33453,1.0,,3.5044917e-18,7.1525574e-06,398792.1871551468,1.0,1.4551915228366852e-13,451.93
1.0,0.009999998,100,100.0,0.01,100.0,-3.410605131648481e-13,1.0,-60.287624,0.01,513846.3702026099,4380.25931611677,713.2376,1.0,,3.5044917e-18,3.8146973e-06,513846.3702026099,1.0,-3.410605131648481e-13,438.56
1.0,0.009999998,100,100.0,0.01,100.0,-1.0459189070388675e-13,1.0,-56.750423,0.01,455318.3387686264,4492.763516107358,671.3905,1.0,,3.5044917e-18,-5.2452087e-06,455318.3387686264,1.0,-1.0459189070388675e-13,449.8
1.0,0.009999998,100,100.0,0.01,100.0,4.547473508864641e-15,1.0,-58.46317,0.01,483216.24814772524,4276.853563125784,691.65314,1.0,,3.5044917e-18,-4.2915344e-06,483216.24814772524,1.0,4.547473508864641e-15,428.32
1.0,0.009999998,100,100.0,0.01,100.0,-5.456968210637569e-13,1.0,-62.283234,0.01,548427.3985412088,4314.154758845625,736.84674,1.0,,3.5044917e-18,-9.536743e-07,548427.3985412088,1.0,-5.456968210637569e-13,432.0
1.0,0.009999998,100,100.0,0.01,100.0,-3.501554601825774e-13,1.0,-56.65059,0.01,453717.5581879962,4436.961700672866,670.2092,1.0,,3.5044917e-18,-5.722046e-06,453717.5581879962,1.0,-3.501554601825774e-13,444.25
1.0,0.009999998,100,100.0,0.01,100.0,-3.092281986027956e-13,1.0,-58.862953,0.01,489847.73363535467,4443.061002802865,696.38293,1.0,,3.5044917e-18,1.9073486e-06,489847.73363535467,1.0,-3.092281986027956e-13,444.83
1.0,0.009999998,100,100.0,0.01,100.0,-6.684786058031022e-13,1.0,-62.34445,0.01,549506.2894513205,4286.25436571501,737.57117,1.0,,3.5044917e-18,8.583069e-06,549506.2894513205,1.0,-6.684786058031022e-13,429.23
1.0,0.009999998,100,100.0,0.01,100.0,5.0022208597511053e-14,1.0,-60.88243,0.01,524035.79198631877,4350.756935309642,720.27454,1.0,,3.5044917e-18,2.861023e-06,524035.79198631877,1.0,5.0022208597511053e-14,435.64
1.0,0.009999998,100,100.0,0.01,100.0,-1.0459189070388675e-13,1.0,-64.33308,0.01,585120.8636027371,4263.652297189951,761.09766,1.0,,3.5044917e-18,-9.536743e-07,585120.8636027371,1.0,-1.0459189070388675e-13,426.94
1.0,0.009999998,100,100.0,0.01,100.0,5.138645065017044e-13,1.0,-51.12054,0.01,369460.30412214296,4606.171007203684,604.78564,1.0,,3.5044917e-18,4.529953e-06,369460.30412214296,1.0,5.138645065017044e-13,461.06
1.0,0.009999998,100,100.0,0.01,100.0,1.2141754268668592e-12,1.0,-57.280327,0.01,463860.94452894205,4503.363824631974,677.6594,1.0,,3.5044917e-18,-1.0251999e-05,463860.94452894205,1.0,1.2141754268668592e-12,450.8
1.0,0.009999998,100,100.0,0.01,100.0,-5.911715561524034e-14,1.0,-57.77245,0.01,471865.654357322,4464.563053177222,683.4815,1.0,,3.5044917e-18,-7.6293945e-06,471865.654357322,1.0,-5.911715561524034e-14,446.99
1.0,0.009999998,100,100.0,0.01,100.0,-2.6375346351414917e-13,1.0,-63.963028,0.01,578408.9563582831,4336.956590993944,756.7198,1.0,,3.5044917e-18,2.861023e-06,578408.9563582831,1.0,-2.6375346351414917e-13,434.23
1.0,0.009999998,100,100.0,0.01,100.0,-4.1382008930668236e-13,1.0,-58.833233,0.01,489353.1478025904,4444.861057437795,696.0313,1.0,,3.5044917e-18,-1.4305115e-06,489353.1478025904,1.0,-4.1382008930668236e-13,445.02
1.0,0.009999998,100,100.0,0.01,100.0,4.2746250983327625e-13,1.0,-60.805122,0.01,522705.7374557275,4396.459144484681,719.35986,1.0,,3.5044917e-18,1.9073486e-06,522705.7374557275,1.0,4.2746250983327625e-13,440.17
1.0,0.009999998,100,100.0,0.01,100.0,-5.184119800105691e-13,1.0,-59.70684,0.01,503993.6180255477,4375.958436905047,706.3665,1.0,,3.5044917e-18,-1.9073486e-06,503993.6180255477,1.0,-5.184119800105691e-13,438.15
1.0,0.009999998,100,100.0,0.01,100.0,1.3642420526593923e-13,1.0,-62.295372,0.01,548641.1214450246,4361.958193514157,736.9903,1.0,,3.5044917e-18,-3.8146973e-06,548641.1214450246,1.0,1.3642420526593923e-13,436.72
1.0,0.009999998,100,100.0,0.01,100.0,-1.6825651982799172e-13,1.0,-58.915115,0.01,490716.1970321552,4398.760152579047,697.0,1.0,,3.5044917e-18,-2.9802322e-06,490716.1970321552,1.0,-1.6825651982799172e-13,440.43
1.0,0.009999998,100,100.0,0.01,100.0,-4.956746124662459e-13,1.0,-60.069748,0.01,510139.0336020683,4405.260888611631,710.66003,1.0,,3.5044917e-18,-1.9073486e-06,510139.0336020683,1.0,-4.956746124662459e-13,441.04
1.0,0.009999998,100,100.0,0.01,100.0,7.958078640513122e-13,1.0,-62.969975,0.01,560588.2724196446,4408.4581619569935,744.9714,1.0,,3.5044917e-18,2.861023e-06,560588.2724196446,1.0,7.958078640513122e-13,441.37
