AvgNormIw,ESSRenyi,MaxNormIw,ESSClassic,MinNormIw,VarJ,MaxVanillaIw,VarNormIw,AvgEpLen,AvgRet,MinVanillaIw,VarVanillaIw,VarRet,VarDiscRet,AvgVanillaIw,BatchSize,J,AvgDiscRet,eRenyi2,VanillaAvgRet,Bound
0.009999998,100.0,0.01,100.0,0.01,214.33301,1.0,3.5044917e-18,102.15,1011.2537679610562,1.0,,46402.66204199292,46402.66204199292,1.0,100,1011.2538,1011.2537679610562,1.0,1011.2537679610562,862.297
0.009999998,100.0,0.01,100.0,0.01,308.12552,1.0,3.5044917e-18,108.48,1074.5577718335735,1.0,,95900.34035979064,95900.34035979064,1.0,100,1074.5577,1074.5577718335735,1.0,1074.5577718335735,885.2035
0.009999998,100.0,0.01,100.0,0.01,219.57956,1.0,3.5044917e-18,102.59,1015.6555069318362,1.0,,48702.20405462486,48702.20405462486,1.0,100,1015.6555,1015.6555069318362,1.0,1015.6555069318362,846.5005
0.009999998,100.0,0.01,100.0,0.01,232.39436,1.0,3.5044917e-18,101.87,1008.466263174443,1.0,,54552.665216121444,54552.665216121444,1.0,100,1008.46625,1008.466263174443,1.0,1008.466263174443,857.8272
0.009999998,100.0,0.01,100.0,0.01,281.63956,1.0,3.5044917e-18,106.7,1056.767491903689,1.0,,80122.07100785145,80122.07100785145,1.0,100,1056.7675,1056.767491903689,1.0,1056.767491903689,811.025
0.009999998,100.0,0.01,100.0,0.01,240.6443,1.0,3.5044917e-18,104.29,1032.6520815022213,1.0,,58494.63172374075,58494.63172374075,1.0,100,1032.6521,1032.6520815022213,1.0,1032.6520815022213,885.3789
0.009999998,100.0,0.01,100.0,0.01,266.62253,1.0,3.5044917e-18,103.34,1023.1475028836603,1.0,,71805.62704752471,71805.62704752471,1.0,100,1023.14746,1023.1475028836603,1.0,1023.1475028836603,835.47656
0.009999998,100.0,0.01,100.0,0.01,245.74023,1.0,3.5044917e-18,105.21,1041.8617863077516,1.0,,60998.23915167825,60998.23915167825,1.0,100,1041.8617,1041.8617863077516,1.0,1041.8617863077516,868.498
0.009999998,100.0,0.01,100.0,0.01,278.4706,1.0,3.5044917e-18,107.78,1067.5556088002338,1.0,,78329.18077470407,78329.18077470407,1.0,100,1067.5557,1067.5556088002338,1.0,1067.5556088002338,886.6177
0.009999998,100.0,0.01,100.0,0.01,279.39902,1.0,3.5044917e-18,107.15,1061.2611005057615,1.0,,78852.32474166027,78852.32474166027,1.0,100,1061.2611,1061.2611005057615,1.0,1061.2611005057615,882.84863
0.009999998,100.0,0.01,100.0,0.01,257.2757,1.0,3.5044917e-18,104.49,1034.6590640501433,1.0,,66859.37343032981,66859.37343032981,1.0,100,1034.659,1034.6590640501433,1.0,1034.6590640501433,882.3363
0.009999998,100.0,0.01,100.0,0.01,286.13107,1.0,3.5044917e-18,107.94,1069.1679139993785,1.0,,82697.97036157666,82697.97036157666,1.0,100,1069.168,1069.1679139993785,1.0,1069.1679139993785,874.7644
0.009999998,100.0,0.01,100.0,0.01,303.52295,1.0,3.5044917e-18,107.53,1065.054225822926,1.0,,93056.7525812287,93056.7525812287,1.0,100,1065.0542,1065.054225822926,1.0,1065.054225822926,897.58215
0.009999998,100.0,0.01,100.0,0.01,262.6562,1.0,3.5044917e-18,106.12,1050.966413243061,1.0,,69685.116846142,69685.116846142,1.0,100,1050.9664,1050.966413243061,1.0,1050.966413243061,869.18713
0.009999998,100.0,0.01,100.0,0.01,246.21822,1.0,3.5044917e-18,104.01,1029.8783401529677,1.0,,61235.76809491295,61235.76809491295,1.0,100,1029.8783,1029.8783401529677,1.0,1029.8783401529677,872.5061
0.009999998,100.0,0.01,100.0,0.01,251.4007,1.0,3.5044917e-18,105.42,1043.962598994899,1.0,,63840.70761779317,63840.70761779317,1.0,100,1043.9626,1043.962598994899,1.0,1043.962598994899,860.5001
0.009999998,100.0,0.01,100.0,0.01,323.98672,1.0,3.5044917e-18,110.63,1096.0626669566116,1.0,,106027.68134509935,106027.68134509935,1.0,100,1096.0626,1096.0626669566116,1.0,1096.0626669566116,891.55945
0.009999998,100.0,0.01,100.0,0.01,230.72629,1.0,3.5044917e-18,103.8,1027.7631516765462,1.0,,53772.346885932675,53772.346885932675,1.0,100,1027.7631,1027.7631516765462,1.0,1027.7631516765462,856.9246
0.009999998,100.0,0.01,100.0,0.01,298.06915,1.0,3.5044917e-18,109.99,1089.671888967237,1.0,,89742.6375544009,89742.6375544009,1.0,100,1089.672,1089.671888967237,1.0,1089.671888967237,898.6349
0.009999998,100.0,0.01,100.0,0.01,312.5185,1.0,3.5044917e-18,111.3,1102.773528667448,1.0,,98654.35609927392,98654.35609927392,1.0,100,1102.7734,1102.773528667448,1.0,1102.773528667448,886.48737
0.009999998,100.0,0.01,100.0,0.01,247.18243,1.0,3.5044917e-18,105.89,1048.6603990354793,1.0,,61716.311372465876,61716.311372465876,1.0,100,1048.6604,1048.6603990354793,1.0,1048.6603990354793,896.33777
0.009999998,100.0,0.01,100.0,0.01,280.7967,1.0,3.5044917e-18,110.57,1095.47699891908,1.0,,79643.21870255575,79643.21870255575,1.0,100,1095.4769,1095.47699891908,1.0,1095.47699891908,922.114
0.009999998,100.0,0.01,100.0,0.01,285.84924,1.0,3.5044917e-18,105.52,1044.9501648332396,1.0,,82535.1352177308,82535.1352177308,1.0,100,1044.9502,1044.9501648332396,1.0,1044.9501648332396,841.2886
0.009999998,100.0,0.01,100.0,0.01,269.23874,1.0,3.5044917e-18,108.38,1073.5705684708173,1.0,,73221.71884778644,73221.71884778644,1.0,100,1073.5707,1073.5705684708173,1.0,1073.5705684708173,895.9994
0.009999998,100.0,0.01,100.0,0.01,252.57352,1.0,3.5044917e-18,108.48,1074.5824308922022,1.0,,64437.758016421525,64437.758016421525,1.0,100,1074.5824,1074.5824308922022,1.0,1074.5824308922022,905.4275
0.009999998,100.0,0.01,100.0,0.01,242.07384,1.0,3.5044917e-18,105.68,1046.5593873559524,1.0,,59191.66947779454,59191.66947779454,1.0,100,1046.5594,1046.5593873559524,1.0,1046.5593873559524,884.1372
0.009999998,100.0,0.01,100.0,0.01,288.28128,1.0,3.5044917e-18,107.83,1068.0544484403626,1.0,,83945.55665552564,83945.55665552564,1.0,100,1068.0544,1068.0544484403626,1.0,1068.0544484403626,876.1758
0.009999998,100.0,0.01,100.0,0.01,321.47043,1.0,3.5044917e-18,109.86,1088.3708990844787,1.0,,104387.12157767222,104387.12157767222,1.0,100,1088.3708,1088.3708990844787,1.0,1088.3708990844787,855.25256
0.009999998,100.0,0.01,100.0,0.01,302.9101,1.0,3.5044917e-18,109.63,1086.0635064832343,1.0,,92681.34529144212,92681.34529144212,1.0,100,1086.0635,1086.0635064832343,1.0,1086.0635064832343,873.9857
0.009999998,100.0,0.01,100.0,0.01,291.11826,1.0,3.5044917e-18,108.89,1078.6600544940443,1.0,,85605.90218861344,85605.90218861344,1.0,100,1078.66,1078.6600544940443,1.0,1078.6600544940443,910.3467
0.009999998,100.0,0.01,100.0,0.01,321.1033,1.0,3.5044917e-18,108.49,1074.6649246714715,1.0,,104148.82243352693,104148.82243352693,1.0,100,1074.6649,1074.6649246714715,1.0,1074.6649246714715,826.3977
0.009999998,100.0,0.01,100.0,0.01,251.96445,1.0,3.5044917e-18,107.11,1060.867593037332,1.0,,64127.3675542292,64127.3675542292,1.0,100,1060.8676,1060.867593037332,1.0,1060.867593037332,903.49475
0.009999998,100.0,0.01,100.0,0.01,266.88525,1.0,3.5044917e-18,104.75,1037.2506043694714,1.0,,71947.20714791915,71947.20714791915,1.0,100,1037.2506,1037.2506043694714,1.0,1037.2506043694714,864.7286
0.009999998,100.0,0.01,100.0,0.01,299.07977,1.0,3.5044917e-18,104.67,1036.4521139954343,1.0,,90352.23601811397,90352.23601811397,1.0,100,1036.452,1036.4521139954343,1.0,1036.4521139954343,840.36487
0.009999998,100.0,0.01,100.0,0.01,278.1728,1.0,3.5044917e-18,105.71,1046.8631594149615,1.0,,78161.72836292526,78161.72836292526,1.0,100,1046.863,1046.8631594149615,1.0,1046.8631594149615,873.5
0.009999998,100.0,0.01,100.0,0.01,244.48502,1.0,3.5044917e-18,107.01,1059.8638006537155,1.0,,60376.69231491748,60376.69231491748,1.0,100,1059.8638,1059.8638006537155,1.0,1059.8638006537155,913.43225
0.009999998,100.0,0.01,100.0,0.01,274.0902,1.0,3.5044917e-18,106.44,1054.1629575894772,1.0,,75884.28008118714,75884.28008118714,1.0,100,1054.163,1054.1629575894772,1.0,1054.1629575894772,859.7588
0.009999998,100.0,0.01,100.0,0.01,221.60428,1.0,3.5044917e-18,102.38,1013.553267953419,1.0,,49604.49782298859,49604.49782298859,1.0,100,1013.5532,1013.553267953419,1.0,1013.553267953419,846.0814
0.009999998,100.0,0.01,100.0,0.01,277.25638,1.0,3.5044917e-18,108.05,1070.264746899106,1.0,,77647.56324140092,77647.56324140092,1.0,100,1070.2646,1070.264746899106,1.0,1070.264746899106,883.43494
0.009999998,100.0,0.01,100.0,0.01,319.51212,1.0,3.5044917e-18,111.65,1106.2704357317268,1.0,,103119.18125135094,103119.18125135094,1.0,100,1106.2705,1106.2704357317268,1.0,1106.2704357317268,908.5003
0.009999998,100.0,0.01,100.0,0.01,318.48206,1.0,3.5044917e-18,107.39,1063.6636419221745,1.0,,102455.38640112987,102455.38640112987,1.0,100,1063.6637,1063.6636419221745,1.0,1063.6636419221745,798.5635
0.009999998,100.0,0.01,100.0,0.01,265.31357,1.0,3.5044917e-18,108.15,1071.2731784701477,1.0,,71102.31822130186,71102.31822130186,1.0,100,1071.2731,1071.2731784701477,1.0,1071.2731784701477,859.19586
0.009999998,100.0,0.01,100.0,0.01,216.04155,1.0,3.5044917e-18,100.21,991.8603779762967,1.0,,47145.406644510884,47145.406644510884,1.0,100,991.8603,991.8603779762967,1.0,991.8603779762967,845.42865
0.009999998,100.0,0.01,100.0,0.01,308.0762,1.0,3.5044917e-18,112.02,1109.98286320653,1.0,,95869.64772048002,95869.64772048002,1.0,100,1109.9828,1109.98286320653,1.0,1109.98286320653,906.3209
0.009999998,100.0,0.01,100.0,0.01,299.2278,1.0,3.5044917e-18,102.65,1016.2599473438457,1.0,,90441.70122389508,90441.70122389508,1.0,100,1016.2599,1016.2599473438457,1.0,1016.2599473438457,853.83716
0.009999998,100.0,0.01,100.0,0.01,219.55586,1.0,3.5044917e-18,102.92,1018.9527360276397,1.0,,48691.69409532434,48691.69409532434,1.0,100,1018.95276,1018.9527360276397,1.0,1018.9527360276397,868.3131
0.009999998,100.0,0.01,100.0,0.01,263.2832,1.0,3.5044917e-18,106.78,1057.5592297985697,1.0,,70018.21825707628,70018.21825707628,1.0,100,1057.5592,1057.5592297985697,1.0,1057.5592297985697,881.6709
0.009999998,100.0,0.01,100.0,0.01,300.2031,1.0,3.5044917e-18,113.25,1122.2887533237244,1.0,,91032.22530283548,91032.22530283548,1.0,100,1122.2887,1122.2887533237244,1.0,1122.2887533237244,899.2698
0.009999998,100.0,0.01,100.0,0.01,265.68863,1.0,3.5044917e-18,109.97,1089.4752529774782,1.0,,71303.47434307938,71303.47434307938,1.0,100,1089.4752,1089.4752529774782,1.0,1089.4752529774782,901.8041
0.009999998,100.0,0.01,100.0,0.01,282.9533,1.0,3.5044917e-18,105.71,1046.8430927001086,1.0,,80871.28304450495,80871.28304450495,1.0,100,1046.843,1046.8430927001086,1.0,1046.8430927001086,882.7378
0.009999998,100.0,0.01,100.0,0.01,268.40152,1.0,3.5044917e-18,109.23,1082.0783475299945,1.0,,72767.0596670384,72767.0596670384,1.0,100,1082.0782,1082.0783475299945,1.0,1082.0783475299945,911.2401
0.009999998,100.0,0.01,100.0,0.01,303.41397,1.0,3.5044917e-18,106.04,1050.1653300173882,1.0,,92989.95050284965,92989.95050284965,1.0,100,1050.1654,1050.1653300173882,1.0,1050.1653300173882,863.3363
0.009999998,100.0,0.01,100.0,0.01,295.96118,1.0,3.5044917e-18,111.14,1101.1815346050673,1.0,,88477.80611621411,88477.80611621411,1.0,100,1101.1814,1101.1815346050673,1.0,1101.1815346050673,928.6596
0.009999998,100.0,0.01,100.0,0.01,229.67111,1.0,3.5044917e-18,105.73,1047.0673580680152,1.0,,53281.63201615287,53281.63201615287,1.0,100,1047.0674,1047.0673580680152,1.0,1047.0673580680152,892.2201
0.009999998,100.0,0.01,100.0,0.01,295.2019,1.0,3.5044917e-18,109.29,1082.675550817207,1.0,,88024.42168398855,88024.42168398855,1.0,100,1082.6754,1082.675550817207,1.0,1082.675550817207,875.64685
0.009999998,100.0,0.01,100.0,0.01,232.34413,1.0,3.5044917e-18,103.79,1027.6568982632346,1.0,,54529.09057160207,54529.09057160207,1.0,100,1027.6569,1027.6568982632346,1.0,1027.6568982632346,875.334
0.009999998,100.0,0.01,100.0,0.01,277.4967,1.0,3.5044917e-18,105.48,1044.56429215414,1.0,,77782.23632765851,77782.23632765851,1.0,100,1044.5643,1044.56429215414,1.0,1044.56429215414,892.24194
0.009999998,100.0,0.01,100.0,0.01,298.52948,1.0,3.5044917e-18,106.47,1054.4562337291013,1.0,,90020.04217576272,90020.04217576272,1.0,100,1054.4562,1054.4562337291013,1.0,1054.4562337291013,843.2201
0.009999998,100.0,0.01,100.0,0.01,288.78967,1.0,3.5044917e-18,112.16,1111.3841466233314,1.0,,84241.89123785586,84241.89123785586,1.0,100,1111.384,1111.3841466233314,1.0,1111.3841466233314,906.8806
0.009999998,100.0,0.01,100.0,0.01,218.29619,1.0,3.5044917e-18,104.71,1036.87817953377,1.0,,48134.569788293644,48134.569788293644,1.0,100,1036.8782,1036.87817953377,1.0,1036.87817953377,878.66394
0.009999998,100.0,0.01,100.0,0.01,352.73715,1.0,3.5044917e-18,112.88,1118.5787945617478,1.0,,125680.30551327998,125680.30551327998,1.0,100,1118.5787,1118.5787945617478,1.0,1118.5787945617478,857.6871
0.009999998,100.0,0.01,100.0,0.01,276.88098,1.0,3.5044917e-18,105.2,1041.7522162051525,1.0,,77437.4463826572,77437.4463826572,1.0,100,1041.7522,1041.7522162051525,1.0,1041.7522162051525,867.547
0.009999998,100.0,0.01,100.0,0.01,251.02068,1.0,3.5044917e-18,110.24,1092.1796123898544,1.0,,63647.86442757412,63647.86442757412,1.0,100,1092.1796,1092.1796123898544,1.0,1092.1796123898544,920.49963
0.009999998,100.0,0.01,100.0,0.01,282.68073,1.0,3.5044917e-18,109.88,1088.5879676017469,1.0,,80715.55557892485,80715.55557892485,1.0,100,1088.5879,1088.5879676017469,1.0,1088.5879676017469,929.5321
0.009999998,100.0,0.01,100.0,0.01,317.3052,1.0,3.5044917e-18,107.85,1068.2601573061793,1.0,,101699.59591885071,101699.59591885071,1.0,100,1068.2601,1068.2601573061793,1.0,1068.2601573061793,849.44885
0.009999998,100.0,0.01,100.0,0.01,251.42346,1.0,3.5044917e-18,106.19,1051.657874465284,1.0,,63852.287987148346,63852.287987148346,1.0,100,1051.6578,1051.657874465284,1.0,1051.657874465284,895.12695
0.009999998,100.0,0.01,100.0,0.01,204.257,1.0,3.5044917e-18,103.8,1027.7620191876622,1.0,,42142.35334580108,42142.35334580108,1.0,100,1027.762,1027.7620191876622,1.0,1027.7620191876622,884.69666
0.009999998,100.0,0.01,100.0,0.01,300.77252,1.0,3.5044917e-18,106.62,1055.9481328088973,1.0,,91377.8824915485,91377.8824915485,1.0,100,1055.9481,1055.9481328088973,1.0,1055.9481328088973,880.9011
0.009999998,100.0,0.01,100.0,0.01,264.79266,1.0,3.5044917e-18,110.49,1094.6805288425699,1.0,,70823.39013096434,70823.39013096434,1.0,100,1094.6805,1094.6805288425699,1.0,1094.6805288425699,912.9011
0.009999998,100.0,0.01,100.0,0.01,260.0499,1.0,3.5044917e-18,106.61,1055.8634077916877,1.0,,68309.03896867,68309.03896867,1.0,100,1055.8634,1055.8634077916877,1.0,1055.8634077916877,900.1742
0.009999998,100.0,0.01,100.0,0.01,213.49042,1.0,3.5044917e-18,101.12,1000.9443406693158,1.0,,46038.545653205016,46038.545653205016,1.0,100,1000.94434,1000.9443406693158,1.0,1000.9443406693158,857.87915
0.009999998,100.0,0.01,100.0,0.01,306.78287,1.0,3.5044917e-18,113.11,1120.8815545028408,1.0,,95066.38235740169,95066.38235740169,1.0,100,1120.8815,1120.8815545028408,1.0,1120.8815545028408,939.94324
0.009999998,100.0,0.01,100.0,0.01,235.95715,1.0,3.5044917e-18,103.99,1029.6558810274878,1.0,,56238.16218083573,56238.16218083573,1.0,100,1029.6558,1029.6558810274878,1.0,1029.6558810274878,858.817
0.009999998,100.0,0.01,100.0,0.01,308.82312,1.0,3.5044917e-18,103.98,1029.5568879075581,1.0,,96335.08028525331,96335.08028525331,1.0,100,1029.5569,1029.5568879075581,1.0,1029.5568879075581,834.31116
0.009999998,100.0,0.01,100.0,0.01,257.5377,1.0,3.5044917e-18,107.57,1065.4782093386457,1.0,,66995.61042603738,66995.61042603738,1.0,100,1065.4781,1065.4782093386457,1.0,1065.4782093386457,909.7894
0.009999998,100.0,0.01,100.0,0.01,365.5867,1.0,3.5044917e-18,109.59,1085.658692900756,1.0,,135003.66982781884,135003.66982781884,1.0,100,1085.6587,1085.658692900756,1.0,1085.658692900756,844.1242
0.009999998,100.0,0.01,100.0,0.01,268.96857,1.0,3.5044917e-18,110.54,1095.1907499268268,1.0,,73074.84550184486,73074.84550184486,1.0,100,1095.1907,1095.1907499268268,1.0,1095.1907499268268,926.87683
0.009999998,100.0,0.01,100.0,0.01,233.58727,1.0,3.5044917e-18,104.79,1037.667461783249,1.0,,55114.1444197291,55114.1444197291,1.0,100,1037.6675,1037.667461783249,1.0,1037.667461783249,863.4629
0.009999998,100.0,0.01,100.0,0.01,301.33044,1.0,3.5044917e-18,109.63,1086.0715818358813,1.0,,91717.21233762802,91717.21233762802,1.0,100,1086.0715,1086.0715818358813,1.0,1086.0715818358813,878.2019
0.009999998,100.0,0.01,100.0,0.01,317.44617,1.0,3.5044917e-18,111.7,1106.7841904703935,1.0,,101789.97526038282,101789.97526038282,1.0,100,1106.7842,1106.7841904703935,1.0,1106.7841904703935,901.4394
0.009999998,100.0,0.01,100.0,0.01,245.3893,1.0,3.5044917e-18,106.58,1055.5642957282134,1.0,,60824.14723508064,60824.14723508064,1.0,100,1055.5643,1055.5642957282134,1.0,1055.5642957282134,893.1426
0.009999998,100.0,0.01,100.0,0.01,250.88246,1.0,3.5044917e-18,105.43,1044.0567546841032,1.0,,63577.794851224295,63577.794851224295,1.0,100,1044.0566,1044.0567546841032,1.0,1044.0567546841032,870.6936
0.009999998,100.0,0.01,100.0,0.01,249.9243,1.0,3.5044917e-18,104.3,1032.749889110039,1.0,,63093.09140001179,63093.09140001179,1.0,100,1032.7499,1032.749889110039,1.0,1032.749889110039,851.8117
0.009999998,100.0,0.01,100.0,0.01,294.16605,1.0,3.5044917e-18,109.42,1083.9771927737158,1.0,,87407.74360185291,87407.74360185291,1.0,100,1083.9772,1083.9771927737158,1.0,1083.9771927737158,903.0391
0.009999998,100.0,0.01,100.0,0.01,263.73184,1.0,3.5044917e-18,107.56,1065.3722929694159,1.0,,70257.05223509384,70257.05223509384,1.0,100,1065.3722,1065.3722929694159,1.0,1065.3722929694159,907.99963
0.009999998,100.0,0.01,100.0,0.01,312.6945,1.0,3.5044917e-18,110.7,1096.767746465102,1.0,,98765.51197894772,98765.51197894772,1.0,100,1096.7677,1096.767746465102,1.0,1096.767746465102,867.857
0.009999998,100.0,0.01,100.0,0.01,300.7987,1.0,3.5044917e-18,109.43,1084.0641030488669,1.0,,91393.80485339608,91393.80485339608,1.0,100,1084.0641,1084.0641030488669,1.0,1084.0641030488669,900.6018
0.009999998,100.0,0.01,100.0,0.01,298.35324,1.0,3.5044917e-18,108.38,1073.563978498676,1.0,,89913.78691360612,89913.78691360612,1.0,100,1073.564,1073.563978498676,1.0,1073.563978498676,887.5765
0.009999998,100.0,0.01,100.0,0.01,284.9532,1.0,3.5044917e-18,106.29,1052.65718079489,1.0,,82018.49584245707,82018.49584245707,1.0,100,1052.6571,1052.65718079489,1.0,1052.65718079489,866.66943
0.009999998,100.0,0.01,100.0,0.01,207.19508,1.0,3.5044917e-18,101.94,1009.1540275373887,1.0,,43363.44256419699,43363.44256419699,1.0,100,1009.154,1009.1540275373887,1.0,1009.1540275373887,860.19775
0.009999998,100.0,0.01,100.0,0.01,251.7906,1.0,3.5044917e-18,107.38,1063.5832921499145,1.0,,64038.90366858183,64038.90366858183,1.0,100,1063.5833,1063.5832921499145,1.0,1063.5832921499145,889.37836
0.009999998,100.0,0.01,100.0,0.01,260.5149,1.0,3.5044917e-18,107.52,1064.9638603847534,1.0,,68553.55328200334,68553.55328200334,1.0,100,1064.9639,1064.9638603847534,1.0,1064.9638603847534,901.6998
0.009999998,100.0,0.01,100.0,0.01,307.45917,1.0,3.5044917e-18,107.87,1068.4569569785547,1.0,,95486.00173292219,95486.00173292219,1.0,100,1068.4569,1068.4569569785547,1.0,1068.4569569785547,884.1526
0.009999998,100.0,0.01,100.0,0.01,243.69412,1.0,3.5044917e-18,106.12,1050.9611334502292,1.0,,59986.68995893187,59986.68995893187,1.0,100,1050.961,1050.9611334502292,1.0,1050.9611334502292,882.6476
0.009999998,100.0,0.01,100.0,0.01,201.8229,1.0,3.5044917e-18,103.33,1023.0608871810748,1.0,,41143.92572331432,41143.92572331432,1.0,100,1023.06085,1023.0608871810748,1.0,1023.0608871810748,887.5705
0.009999998,100.0,0.01,100.0,0.01,287.06665,1.0,3.5044917e-18,110.43,1094.0711982648922,1.0,,83239.6678127881,83239.6678127881,1.0,100,1094.0712,1094.0711982648922,1.0,1094.0711982648922,899.6669
0.009999998,100.0,0.01,100.0,0.01,320.4929,1.0,3.5044917e-18,109.37,1083.4701522245657,1.0,,103753.20709537585,103753.20709537585,1.0,100,1083.4701,1083.4701522245657,1.0,1083.4701522245657,835.2029
0.009999998,100.0,0.01,100.0,0.01,297.96436,1.0,3.5044917e-18,110.76,1097.3720015918907,1.0,,89679.55696716395,89679.55696716395,1.0,100,1097.3721,1097.3720015918907,1.0,1097.3720015918907,877.7197
0.009999998,100.0,0.01,100.0,0.01,250.80803,1.0,3.5044917e-18,105.9,1048.755161124598,1.0,,63540.07075285754,63540.07075285754,1.0,100,1048.7551,1048.755161124598,1.0,1048.755161124598,872.02527
0.009999998,100.0,0.01,100.0,0.01,273.50833,1.0,3.5044917e-18,108.14,1071.1623512026883,1.0,,75562.44016299411,75562.44016299411,1.0,100,1071.1622,1071.1623512026883,1.0,1071.1623512026883,898.6404
0.009999998,100.0,0.01,100.0,0.01,261.16367,1.0,3.5044917e-18,111.26,1102.3845989466342,1.0,,68895.42040258227,68895.42040258227,1.0,100,1102.3846,1102.3845989466342,1.0,1102.3845989466342,938.2787
0.009999998,100.0,0.01,100.0,0.01,220.83179,1.0,3.5044917e-18,104.2,1031.7612303528012,1.0,,49259.27549113706,49259.27549113706,1.0,100,1031.7612,1031.7612303528012,1.0,1031.7612303528012,866.81396
0.009999998,100.0,0.01,100.0,0.01,272.62445,1.0,3.5044917e-18,106.02,1049.9512783545006,1.0,,75074.8453407392,75074.8453407392,1.0,100,1049.9513,1049.9512783545006,1.0,1049.9512783545006,881.6377
0.009999998,100.0,0.01,100.0,0.01,240.5587,1.0,3.5044917e-18,105.59,1045.6628716004643,1.0,,58453.02186469281,58453.02186469281,1.0,100,1045.6628,1045.6628716004643,1.0,1045.6628716004643,885.766
0.009999998,100.0,0.01,100.0,0.01,340.8233,1.0,3.5044917e-18,111.04,1100.1624401291845,1.0,,117333.86841927673,117333.86841927673,1.0,100,1100.1624,1100.1624401291845,1.0,1100.1624401291845,908.2831
0.009999998,100.0,0.01,100.0,0.01,221.3553,1.0,3.5044917e-18,104.65,1036.263508971204,1.0,,49493.10590461198,49493.10590461198,1.0,100,1036.2634,1036.263508971204,1.0,1036.263508971204,889.8317
0.009999998,100.0,0.01,100.0,0.01,244.12645,1.0,3.5044917e-18,107.43,1064.0708907491778,1.0,,60199.72378265202,60199.72378265202,1.0,100,1064.0709,1064.0708907491778,1.0,1064.0708907491778,905.0155
0.009999998,100.0,0.01,100.0,0.01,254.52075,1.0,3.5044917e-18,104.6,1035.7663102442966,1.0,,65435.175606637975,65435.175606637975,1.0,100,1035.7662,1035.7663102442966,1.0,1035.7663102442966,876.7102
0.009999998,100.0,0.01,100.0,0.01,226.49467,1.0,3.5044917e-18,104.99,1039.6619948376062,1.0,,51818.016848278654,51818.016848278654,1.0,100,1039.662,1039.6619948376062,1.0,1039.6619948376062,865.457
0.009999998,100.0,0.01,100.0,0.01,318.3666,1.0,3.5044917e-18,106.97,1059.4680230969252,1.0,,102381.08684570847,102381.08684570847,1.0,100,1059.4679,1059.4680230969252,1.0,1059.4680230969252,841.4989
0.009999998,100.0,0.01,100.0,0.01,354.9029,1.0,3.5044917e-18,102.4,1013.751621061596,1.0,,127228.34290382736,127228.34290382736,1.0,100,1013.7516,1013.751621061596,1.0,1013.751621061596,745.28503
0.009999998,100.0,0.01,100.0,0.01,250.56609,1.0,3.5044917e-18,105.86,1048.3615154961794,1.0,,63417.53993337059,63417.53993337059,1.0,100,1048.3616,1048.3615154961794,1.0,1048.3615154961794,893.5139
0.009999998,100.0,0.01,100.0,0.01,300.36868,1.0,3.5044917e-18,105.45,1044.2476495857038,1.0,,91132.67566089591,91132.67566089591,1.0,100,1044.2477,1044.2476495857038,1.0,1044.2476495857038,794.2966
0.009999998,100.0,0.01,100.0,0.01,317.98523,1.0,3.5044917e-18,106.1,1050.7518932219464,1.0,,102135.97658836484,102135.97658836484,1.0,100,1050.7518,1050.7518932219464,1.0,1050.7518932219464,850.4568
0.009999998,100.0,0.01,100.0,0.01,320.40067,1.0,3.5044917e-18,107.59,1065.6553692739167,1.0,,103693.52139613265,103693.52139613265,1.0,100,1065.6554,1065.6553692739167,1.0,1065.6553692739167,821.59607
0.009999998,100.0,0.01,100.0,0.01,249.12979,1.0,3.5044917e-18,104.56,1035.3632807024005,1.0,,62692.59047048021,62692.59047048021,1.0,100,1035.3633,1035.3632807024005,1.0,1035.3632807024005,864.52454
0.009999998,100.0,0.01,100.0,0.01,241.67575,1.0,3.5044917e-18,109.47,1084.4897785600224,1.0,,58997.145031940054,58997.145031940054,1.0,100,1084.4899,1084.4897785600224,1.0,1084.4897785600224,922.0676
0.009999998,100.0,0.01,100.0,0.01,283.4054,1.0,3.5044917e-18,107.74,1067.166316482077,1.0,,81129.91869572138,81129.91869572138,1.0,100,1067.1663,1067.166316482077,1.0,1067.166316482077,892.11975
0.009999998,100.0,0.01,100.0,0.01,296.11856,1.0,3.5044917e-18,106.06,1050.3547214883956,1.0,,88571.92908756157,88571.92908756157,1.0,100,1050.3547,1050.3547214883956,1.0,1050.3547214883956,858.47577
0.009999998,100.0,0.01,100.0,0.01,244.20677,1.0,3.5044917e-18,103.42,1023.9551401707965,1.0,,60239.34014630276,60239.34014630276,1.0,100,1023.9551,1023.9551401707965,1.0,1023.9551401707965,860.69104
0.009999998,100.0,0.01,100.0,0.01,329.51837,1.0,3.5044917e-18,112.58,1115.5824882287895,1.0,,109679.13726702487,109679.13726702487,1.0,100,1115.5824,1115.5824882287895,1.0,1115.5824882287895,909.3956
0.009999998,100.0,0.01,100.0,0.01,322.03317,1.0,3.5044917e-18,107.72,1066.961732124011,1.0,,104752.89109437387,104752.89109437387,1.0,100,1066.9617,1066.961732124011,1.0,1066.961732124011,817.85205
0.009999998,100.0,0.01,100.0,0.01,229.18813,1.0,3.5044917e-18,105.2,1041.7690024637423,1.0,,53057.773775716574,53057.773775716574,1.0,100,1041.769,1041.7690024637423,1.0,1041.7690024637423,875.139
