ESSRenyi,VarianceInit,MinIW,EpisodesSoFar,StdIWNorm,InitialReturnStd,Iteration,InitialReturnMean,ReturnStepMax,Bound,EpThisIter,InitialReturnMax,OptimizationReturnMax,MeanIW,EpRewMean,ReturnMeanIW,J_sample_variance,Weights,MaxIW,EmpiricalD2,MeanIWNorm,ReturnStepMaxmin,ESSClassic,EpLenMean,OptimizationReturnMin,InitialBound,InitialReturnMin,TimeElapsed,MeanEntropy,LearnableVariance,MaxIWNorm,OptimizationReturnMean,StdIW,TimestepsSoFar,MinIWNorm
8.695022,-1,0.014979972,7000,0.007851868,23.165138,70,-93.33002,0.86253506,-74.819084,100,-50.399895,121.02415,0.60463417,-93.33001016795635,-55.440807,14983.391,[ 0.244  1.041 -0.837],4.968005,11.5008335,0.0060463417,0.86253506,37.224537,131.61,,-99.044136,-171.42404,960.8201386928558,0.64602077,True,0.04968005,78.094025,0.7851868,2402515,0.00014979971
4.718547,-1,0.00021971954,7100,0.008556707,20.621946,71,-92.60585,0.8664807,-75.860954,100,-52.55942,100.93323,0.551073,-92.60584888026118,-52.30709,11214.943,[ 0.232  1.073 -0.773],5.340636,21.192965,0.005510731,0.8664807,29.317017,131.05,,-97.72227,-153.49265,966.437105178833,0.6124268,True,0.053406358,60.886795,0.8556707,2415620,2.1971953e-06
12.388589,-1,0.02080522,7200,0.01237565,23.53888,72,-95.56308,0.86322373,-79.2801,100,-61.49553,110.94145,0.72478956,-95.56308117493987,-62.949642,33197.188,[ 0.21   1.017 -0.807],10.250994,8.071944,0.007247895,0.86322373,25.539558,135.0,,-101.31098,-172.43698,972.3496165275574,0.6441418,True,0.10250994,76.8739,1.237565,2429120,0.00020805218
3.97711,-1,5.729251e-05,7300,0.008454303,18.99537,73,-92.46056,0.85991496,-60.51603,100,-61.401543,74.17533,0.44756225,-92.46055909767747,-37.85495,6586.7324,[ 0.193  1.059 -0.775],5.173997,25.143887,0.004475623,0.85991496,21.890478,131.12,,-96.97978,-135.57687,978.4410135746002,0.53997624,True,0.05173997,43.116318,0.8454304,2442232,5.729251e-07
7.105844,-1,0.0067544044,7400,0.009775133,19.724964,74,-87.56381,0.8652855,-71.26622,100,-62.104607,86.988594,0.622471,-87.56379934757948,-52.62266,13245.108,[ 0.28   1.077 -0.879],5.221738,14.072924,0.0062247096,0.8652855,28.851036,124.08,,-92.53357,-149.0932,983.9247405529022,0.53388155,True,0.05221738,61.5294,0.9775134,2454640,6.7544046e-05
19.546608,-1,0.00518013,7500,0.012485818,20.819592,75,-92.34751,0.85831684,-84.814835,100,-61.089302,127.85052,0.7770591,-92.34751036256552,-70.5697,38070.965,[ 0.277  1.027 -0.885],7.9354086,5.1159773,0.0077705914,0.85831684,27.918772,131.3,,-98.6455,-188.93982,990.5317306518555,0.50167847,True,0.079354085,96.592316,1.2485816,2467770,5.1801297e-05
8.018358,-1,0.0018289622,7600,0.007158452,23.718431,76,-96.4413,0.8649136,-67.5945,100,-51.673233,143.30066,0.49187922,-96.44130603134631,-44.642925,15956.652,[ 0.309  0.991 -0.917],3.5649245,12.47138,0.0049187923,0.8649136,32.07207,136.1,,-102.94043,-194.97389,997.5981650352478,0.4488553,True,0.035649244,98.5326,0.7158452,2481380,1.8289622e-05
9.078047,-1,0.0027708376,7700,0.011485492,22.72514,77,-96.26818,0.8631942,-76.51314,100,-62.694305,122.717896,0.6352206,-96.26818000718951,-56.000534,28160.031,[ 0.456  0.997 -0.97 ],6.6563387,11.015586,0.0063522058,0.8631942,23.423237,135.85,,-102.448586,-185.4122,1003.6645555496216,0.37806475,True,0.06656338,89.14401,1.1485492,2494965,2.7708376e-05
7.9595227,-1,0.000110966816,7800,0.009860105,24.007666,78,-94.3183,0.85540116,-77.06024,100,-61.172478,135.57336,0.5918904,-94.3183060283959,-53.814636,25800.752,[ 0.476  1.027 -1.041],4.999912,12.563567,0.0059189037,0.85540116,26.489275,133.5,,-100.8765,-196.74585,1009.8924300670624,0.29953003,True,0.049999118,102.42755,0.98601055,2508315,1.1096681e-06
44.198597,-1,0.061719637,7900,0.007108915,22.109053,79,-91.81439,0.86365175,-88.587494,100,-51.934845,109.68466,0.9072887,-91.81438706055283,-80.48408,25395.338,[ 0.528  1.049 -1.119],4.1778984,2.2625153,0.009072887,0.86365175,61.960716,130.31,,-97.201706,-161.6195,1015.9206161499023,0.3074839,True,0.04177898,69.805115,0.7108915,2521346,0.0006171964
8.602514,-1,0.009847804,8000,0.00571548,26.827581,80,-94.564316,0.8553655,-71.857445,100,-52.692436,169.20667,0.52321047,-94.56432512000202,-46.638805,20390.408,[ 0.465  1.065 -1.111],2.7493734,11.624508,0.0052321046,0.8553655,45.593224,133.3,,-101.96096,-221.89911,1022.4335622787476,0.32673284,True,0.027493734,127.33478,0.571548,2534676,9.8478034e-05
6.86619,-1,0.0017331184,8100,0.0062028067,24.165186,81,-90.57944,0.8656671,-56.17022,100,-52.19571,129.48734,0.39893764,-90.57944308072328,-33.05834,9964.944,[ 0.485  1.1   -1.092],4.853222,14.564118,0.0039893766,0.8656671,29.261154,128.22,,-96.635544,-181.68304,1028.7092926502228,0.23719794,True,0.048532218,91.103615,0.6202807,2547498,1.7331184e-05
7.847087,-1,0.0013123726,8200,0.008031335,21.545137,82,-88.90403,0.8635378,-56.690384,100,-52.297256,119.95805,0.42148852,-88.90403409376741,-36.19306,10543.911,[ 0.422  1.119 -1.182],5.912525,12.743583,0.004214885,0.8635378,21.59448,125.88,,-94.64587,-172.25531,1034.9259705543518,0.17501117,True,0.059125252,83.35127,0.8031335,2560086,1.3123726e-05
7.9514456,-1,0.001828711,8300,0.008985078,21.910208,83,-84.34625,0.86383665,-66.02023,100,-51.06362,93.00773,0.5844049,-84.34624624565244,-48.989502,10237.979,[ 0.418  1.151 -1.244],5.7297845,12.576329,0.0058440496,0.86383665,29.728033,119.44,,-89.14861,-144.07135,1041.2151584625244,0.13649565,True,0.057297844,59.7251,0.8985078,2572030,1.828711e-05
5.4535375,-1,0.0013177177,8400,0.008937707,20.832205,84,-85.17449,0.8610182,-62.170963,100,-51.116707,105.42181,0.46615028,-85.17448935642838,-39.82697,9859.443,[ 0.406  1.185 -1.282],5.6619654,18.336721,0.0046615023,0.8610182,21.384838,120.13,,-90.39243,-156.53851,1046.3626215457916,0.059798867,True,0.05661965,71.36403,0.8937708,2584043,1.3177177e-05
24.329178,-1,0.022370923,8500,0.009810701,23.106823,85,-85.03917,0.86148435,-80.29304,100,-51.169357,149.3206,0.8126545,-85.0391667035222,-66.744026,41631.316,[ 0.432  1.155 -1.359],4.9699,4.110291,0.008126545,0.86148435,40.69289,121.11,,-91.72216,-200.48996,1052.7109682559967,0.046032373,True,0.049699,115.4508,0.98107016,2596154,0.00022370923
8.00783,-1,0.002216929,8600,0.009882965,20.130192,86,-83.49556,0.8601353,-64.05199,100,-53.248466,102.911415,0.5735502,-83.49555827394128,-45.657368,14881.415,[ 0.498  1.168 -1.373],7.237073,12.487779,0.005735502,0.8601353,25.194332,119.15,,-88.70088,-156.15988,1057.2135128974915,0.0073562083,True,0.07237073,72.66433,0.98829657,2608069,2.216929e-05
14.542682,-1,0.031138217,8700,0.008307379,24.768518,87,-86.736115,0.8552604,-79.96097,100,-51.901608,166.56544,0.73639387,-86.73612067550421,-60.864967,40758.348,[ 0.543  1.192 -1.412],3.7888515,6.876311,0.0073639383,0.8552604,44.00157,123.05,,-94.01835,-218.46706,1061.5802898406982,0.0441072,True,0.037888516,131.73094,0.8307378,2620374,0.00031138217
5.393932,-1,0.00030759833,8800,0.0075009656,18.353823,88,-80.57805,0.8636947,-61.74846,100,-51.000042,87.864334,0.53848153,-80.5780458316207,-41.81802,8497.063,[ 0.547  1.215 -1.375],3.5620914,18.539352,0.005384815,0.8636947,34.008904,114.69,,-85.20686,-138.86438,1066.2040050029755,0.0016710757,True,0.035620913,58.28633,0.7500966,2631843,3.0759832e-06
84.008736,-1,0.23896667,8900,0.0044829594,20.08794,89,-82.533264,0.8580998,-86.009056,100,-51.598923,122.80502,0.99051344,-82.533258600533,-79.666374,32533.78,[ 0.662  1.218 -1.417],2.5353765,1.1903524,0.009905133,0.8580998,82.998764,118.37,,-88.346725,-174.40395,1071.6803758144379,-0.017770749,True,0.025353765,91.8707,0.44829592,2643680,0.0023896666
33.648815,-1,0.00998519,9000,0.008825623,22.008984,90,-82.894264,0.8555467,-75.334015,100,-52.16468,150.5765,0.7958937,-82.89426698416472,-63.68375,37837.383,[ 0.67   1.223 -1.437],3.8847802,2.9718728,0.0079589365,0.8555467,44.850136,118.14,,-89.652306,-202.74118,1076.7133996486664,-0.076231904,True,0.0388478,119.84692,0.88256234,2655494,9.9851895e-05
11.29267,-1,0.012213046,9100,0.012323686,23.059832,91,-83.97105,0.863938,-71.34155,100,-40.478317,135.78242,0.6878416,-83.97104351460933,-53.857742,33401.66,[ 0.671  1.234 -1.495],9.675525,8.855302,0.0068784147,0.863938,23.752995,119.65,,-89.8464,-176.26074,1081.4856028556824,-0.090720326,True,0.096755244,92.289696,1.2323686,2667459,0.00012213046
9.525218,-1,0.007335571,9200,0.008574097,19.305113,92,-81.6871,0.8656157,-59.544434,100,-52.300415,84.6315,0.55520266,-81.68709857642651,-44.755188,8672.829,[ 0.669  1.26  -1.51 ],5.166974,10.498447,0.0055520264,0.8656157,29.542797,116.35,,-86.251495,-136.93192,1087.3204114437103,-0.05160665,True,0.05166974,55.24482,0.8574098,2679094,7.335571e-05
9.9645605,-1,0.005449865,9300,0.0064670127,23.066332,93,-83.81662,0.85786235,-68.276924,100,-50.845688,111.7941,0.6462524,-83.81662632003426,-51.102726,14663.445,[ 0.62   1.243 -1.471],3.4388225,10.035565,0.0064625232,0.85786235,49.96529,119.53,,-89.23795,-162.63979,1092.9541532993317,0.027988447,True,0.034388226,78.82315,0.6467012,2691047,5.449865e-05
82.266975,-1,0.26509947,9400,0.00481083,23.854399,94,-84.53877,0.86125207,-89.34499,100,-51.748917,154.31044,0.9816005,-84.53877239331604,-81.77216,45730.848,[ 0.656  1.24  -1.391],3.2024126,1.2155546,0.009816005,0.86125207,80.63224,120.36,,-91.407425,-206.05936,1097.5087971687317,0.04847185,True,0.032024126,121.520584,0.48108307,2703083,0.0026509946
14.764135,-1,0.023607923,9500,0.010223408,24.431751,95,-84.41825,0.8631183,-77.905304,100,-52.073425,136.02979,0.70742005,-84.4182494726777,-61.58715,29031.268,[ 0.644  1.246 -1.37 ],7.543152,6.77317,0.007074201,0.8631183,32.378067,119.77,,-90.688354,-188.10321,1102.923356294632,0.09177842,True,0.07543152,103.68496,1.0223408,2715060,0.00023607923
9.89143,-1,0.0010534832,9600,0.013039454,19.515484,96,-85.08091,0.86472374,-67.59296,100,-51.198128,99.59304,0.6735483,-85.08090317249298,-51.611176,23835.285,[ 0.624  1.225 -1.327],9.885716,10.109762,0.0067354827,0.86472374,21.062197,121.3,,-90.10727,-150.79117,1108.79230594635,0.012392899,True,0.098857164,65.71026,1.3039454,2727190,1.0534832e-05
6.768032,-1,0.002191749,9700,0.0064948406,18.224834,97,-82.92038,0.8623053,-55.06114,100,-51.747757,81.64082,0.48053446,-82.92038569584489,-37.97019,6007.144,[ 0.564  1.24  -1.407],4.827832,14.775344,0.0048053446,0.8623053,35.37585,117.92,,-87.36667,-133.38858,1114.5220313072205,0.029329136,True,0.04827832,50.468193,0.6494841,2738982,2.1917489e-05
11.515033,-1,0.025817849,9800,0.012096756,21.231382,98,-81.34629,0.8570729,-72.22893,100,-50.612465,131.49667,0.7085359,-81.34628345474601,-54.340267,34613.406,[ 0.503  1.218 -1.39 ],9.727864,8.6843,0.0070853587,0.8570729,25.543856,115.91,,-87.41659,-182.10915,1120.2825992107391,0.01964497,True,0.09727864,100.76286,1.2096756,2750573,0.00025817848
9.917825,-1,0.007038351,9900,0.010315667,19.237139,99,-81.31438,0.86002105,-66.498924,100,-51.39948,98.37607,0.5809478,-81.31438069924712,-50.645927,10887.601,[ 0.603  1.223 -1.399],6.442292,10.082856,0.005809478,0.86002105,24.079124,116.0,,-86.3069,-149.77554,1125.0358581542969,-0.008691788,True,0.06442292,68.46117,1.0315669,2762173,7.038351e-05
18.752064,-1,0.014465309,10000,0.013165049,20.72634,100,-83.49179,0.85574484,-76.496216,100,-51.536354,121.75811,0.7747049,-83.49178263619542,-63.15674,36234.668,[ 0.559  1.199 -1.428],10.649435,5.3327465,0.007747048,0.85574484,25.721256,118.67,,-89.268265,-173.29446,1130.0956721305847,0.00086605543,True,0.106494345,89.80269,1.316505,2774040,0.00014465308
16.515244,-1,0.014445458,10100,0.011141483,21.456171,101,-84.9443,0.8593609,-75.5289,100,-51.876823,96.49647,0.7142323,-84.94429813176393,-63.358864,15661.233,[ 0.57   1.222 -1.418],6.992281,6.055012,0.007142324,0.8593609,29.125957,119.51,,-89.89008,-148.37329,1135.7873928546906,-0.026894344,True,0.069922805,63.42899,1.1141483,2785991,0.00014445458
8.448169,-1,0.01617243,10200,0.006678901,21.806347,102,-86.99584,0.8639867,-68.17729,100,-52.50978,105.712234,0.6054634,-86.99583621665835,-50.031982,12358.142,[ 0.533  1.2   -1.446],2.9497786,11.8368845,0.006054634,0.8639867,45.109207,123.13,,-92.2699,-158.22202,1141.25346159935,0.029048257,True,0.029497785,71.22617,0.66789013,2798304,0.0001617243
13.713743,-1,0.021520652,10300,0.008106893,25.156137,103,-83.77336,0.85952353,-71.605545,100,-51.475685,134.83862,0.67123526,-83.773357180655,-54.83501,23105.732,[ 0.468  1.191 -1.39 ],4.535006,7.291955,0.006712353,0.85952353,40.67227,118.41,,-89.98383,-186.3143,1147.0274333953857,0.09060182,True,0.04535006,102.54094,0.8106893,2810145,0.00021520651
8.442309,-1,0.0028463001,10400,0.0066916416,17.322453,104,-80.4305,0.8541634,-62.32025,100,-51.242,86.480835,0.58372325,-80.43048445343972,-46.52036,8274.146,[ 0.41   1.2   -1.328],2.909971,11.8451,0.0058372323,0.8541634,43.21205,115.22,,-85.02123,-137.72284,1152.4949119091034,0.17550613,True,0.029099708,57.29236,0.6691642,2821667,2.8463e-05
8.731473,-1,0.007567085,10500,0.009653283,21.108994,105,-83.262764,0.863072,-73.22415,100,-51.18669,109.7776,0.67232734,-83.26276070937514,-55.06629,18414.307,[ 0.373  1.207 -1.243],5.467855,11.452821,0.0067232735,0.863072,32.66346,118.14,,-88.62824,-160.9643,1157.6939709186554,0.18891919,True,0.054678548,77.70153,0.96532834,2833481,7.567085e-05
5.6709375,-1,0.00044747101,10600,0.0068944744,17.489033,106,-80.398674,0.86037016,-58.873165,100,-51.10189,120.43702,0.45998928,-80.39867108121514,-34.86196,11232.484,[ 0.354  1.174 -1.23 ],3.0648355,17.633768,0.004599893,0.86037016,30.802378,114.73,,-86.11663,-171.53891,1163.2016882896423,0.10908793,True,0.030648354,91.140236,0.68944746,2844954,4.47471e-06
9.3921795,-1,0.0038251693,10700,0.0076079313,21.443737,107,-85.40591,0.8574257,-69.69252,100,-51.37371,132.06668,0.5780847,-85.40590340644121,-49.740334,16816.342,[ 0.326  1.204 -1.31 ],4.8213897,10.647156,0.0057808473,0.8574257,36.603096,121.14,,-91.52058,-183.4404,1168.8481018543243,0.12328541,True,0.048213895,98.03449,0.76079315,2857068,3.8251692e-05
15.294319,-1,0.008591952,10800,0.01257975,20.269167,108,-85.83291,0.8616578,-78.04298,100,-51.77887,90.59543,0.8333197,-85.83290755242109,-65.90782,23102.969,[ 0.311  1.174 -1.296],7.4481564,6.5383754,0.008333197,0.8616578,30.498247,121.55,,-90.57872,-142.3743,1174.251630783081,0.12089279,True,0.07448156,56.541393,1.2579751,2869223,8.591951e-05
15.59412,-1,0.025877861,10900,0.011415669,23.479645,109,-82.8697,0.8626576,-74.86446,100,-50.883873,144.79453,0.717547,-82.86968953818082,-58.347084,35976.637,[ 0.345  1.2   -1.298],8.545693,6.4126735,0.007175469,0.8626576,28.320131,117.6,,-89.392296,-195.6784,1178.269787788391,0.09761049,True,0.08545693,112.80871,1.1415669,2880983,0.0002587786
7.764516,-1,3.303391e-05,11000,0.008536984,19.263556,110,-80.28696,0.85760534,-62.168575,100,-51.175404,93.33244,0.570654,-80.28695414111019,-44.88184,10486.709,[ 0.36   1.227 -1.321],4.888238,12.879103,0.00570654,0.85760534,30.883104,114.44,,-85.103874,-144.50784,1183.652580499649,0.06504934,True,0.04888238,64.22089,0.8536984,2892427,3.303391e-07
6.553646,-1,0.00016928182,11100,0.0068774507,22.45934,111,-81.228424,0.86641574,-60.20164,100,-51.324917,99.64159,0.5223384,-81.22842146232725,-40.544613,9158.309,[ 0.331  1.259 -1.354],4.190608,15.258681,0.005223384,0.86641574,36.581673,115.81,,-86.26064,-150.9665,1189.0713522434235,0.050953273,True,0.04190608,69.73808,0.6877451,2904008,1.6928182e-06
8.044487,-1,0.0034939712,11200,0.013548467,21.122173,112,-85.31515,0.8562481,-66.616165,100,-50.95629,98.78043,0.61934763,-85.31515359163285,-49.018387,21592.62,[ 0.374  1.227 -1.368],11.764494,12.430873,0.006193476,0.8562481,17.28511,121.4,,-90.30638,-149.73672,1193.3252365589142,0.00231421,True,0.117644936,64.42157,1.3548468,2916148,3.4939712e-05
11.714756,-1,0.0060994197,11300,0.0080499565,20.511993,113,-79.95016,0.86016667,-69.91884,100,-51.572746,117.64625,0.6818742,-79.95015667274595,-53.438683,19434.385,[ 0.33   1.203 -1.417],4.077784,8.5362425,0.006818743,0.86016667,41.775814,114.29,,-85.59078,-169.219,1198.996345758438,0.021656938,True,0.04077784,89.26884,0.8049957,2927577,6.0994196e-05
63.358685,-1,0.18097717,11400,0.007890168,16.106436,114,-78.72753,0.8597024,-77.441246,100,-50.771107,77.74533,0.9324663,-78.72753527745604,-72.059364,16702.39,[ 0.338  1.229 -1.397],6.6018476,1.5783156,0.009324663,0.8597024,58.275444,111.79,,-83.01142,-128.51643,1204.6481821537018,0.048286445,True,0.06601848,49.788895,0.7890168,2938756,0.0018097716
7.6577463,-1,0.0037595641,11500,0.010804588,20.248144,115,-81.51199,0.863418,-64.47814,100,-51.152325,103.89424,0.61512053,-81.51198965996504,-45.801857,18298.191,[ 0.348  1.238 -1.371],5.7824845,13.058672,0.006151205,0.863418,24.478064,116.13,,-86.68021,-155.04657,1209.334755897522,-0.0560354,True,0.057824843,73.53458,1.080459,2950369,3.759564e-05
8.121054,-1,0.0026729973,11600,0.006707675,18.53343,116,-81.07004,0.8633506,-58.428947,100,-51.319332,103.7457,0.5370929,-81.07003360927105,-40.291073,10751.6,[ 0.393  1.234 -1.475],5.104446,12.313673,0.0053709294,0.8633506,39.066845,115.43,,-86.23886,-155.06503,1215.7433860301971,-0.03283868,True,0.051044457,73.995,0.67076755,2961912,2.6729973e-05
7.1069136,-1,0.0021365876,11700,0.010545017,18.509947,117,-80.06963,0.85215867,-60.56275,100,-50.802094,81.25665,0.56537575,-80.06963683784008,-44.050533,10044.426,[ 0.392  1.261 -1.452],8.150029,14.070806,0.005653756,0.85215867,22.327778,114.09,,-84.4716,-132.05875,1222.034771680832,-0.06457788,True,0.08150029,51.989113,1.0545017,2973321,2.1365875e-05
9.171258,-1,0.007321963,11800,0.008528069,20.57198,118,-78.25874,0.8531731,-63.75911,100,-51.22868,130.78867,0.59224945,-78.25874475792051,-43.724674,21801.527,[ 0.383  1.232 -1.484],5.109097,10.903629,0.0059224945,0.8531731,32.536804,111.28,,-84.32599,-182.01735,1227.7650527954102,-0.07364174,True,0.05109097,103.758606,0.8528069,2984449,7.321963e-05
13.857199,-1,0.015121885,11900,0.010479123,21.604815,119,-81.724686,0.8633857,-76.47543,100,-50.817795,120.412125,0.79265547,-81.72468035742641,-61.142662,29428.885,[ 0.377  1.205 -1.493],6.692006,7.216466,0.007926556,0.8633857,36.393326,117.18,,-87.43235,-171.22992,1233.5397429466248,-0.05915171,True,0.06692006,89.50523,1.0479124,2996167,0.00015121885
6.1064973,-1,7.104328e-05,12000,0.006441456,19.830978,120,-82.07461,0.85928804,-52.929893,100,-51.12903,91.079254,0.42842132,-82.07461024731397,-33.747288,5774.235,[ 0.422  1.223 -1.478],3.8537118,16.376,0.0042842133,0.85928804,30.669098,117.07,,-86.81488,-142.20828,1238.5560550689697,-0.11272486,True,0.03853712,60.13367,0.6441456,3007874,7.104328e-07
25.49381,-1,0.026650997,12100,0.012365838,20.695204,121,-80.86822,0.86344504,-71.99803,100,-50.8984,116.55616,0.78812045,-80.86821793198585,-60.943043,31526.695,[ 0.322  1.229 -1.532],11.275823,3.9225206,0.007881205,0.86344504,28.88627,115.08,,-86.450035,-167.45456,1243.8034999370575,-0.12603186,True,0.11275823,86.586334,1.2365838,3019382,0.00026650997
66.13054,-1,0.18827185,12200,0.0061543263,21.442387,122,-84.11736,0.8600645,-79.50075,100,-50.70512,135.67085,0.8631096,-84.11736001968384,-71.8612,30908.982,[ 0.278  1.215 -1.545],4.8772516,1.5121607,0.008631095,0.8600645,66.2942,119.41,,-90.32989,-186.37598,1248.6163172721863,-0.097121425,True,0.048772514,102.25861,0.6154326,3031323,0.0018827184
7.535766,-1,0.009852215,12300,0.005323811,23.158625,123,-84.3737,0.8581155,-59.710197,100,-50.900948,103.68412,0.493322,-84.3736948275566,-40.939407,7764.3164,[ 0.251  1.216 -1.516],2.7342548,13.270051,0.0049332203,0.8581155,46.197483,119.12,,-89.526535,-154.58507,1254.544754266739,-0.042825606,True,0.027342549,70.21138,0.5323811,3043235,9.852214e-05
23.364782,-1,0.057146095,12400,0.010553311,22.951363,124,-81.84126,0.8568453,-82.63506,100,-50.775974,167.58588,0.8402641,-81.84126750603318,-67.576805,57591.934,[ 0.217  1.236 -1.462],6.7770605,4.279946,0.00840264,0.8568453,38.79857,115.93,,-89.119995,-218.36185,1259.7217192649841,-0.0102953585,True,0.0677706,136.52057,1.0553311,3054828,0.0005714609
71.82683,-1,0.09312473,12500,0.005796945,24.260855,125,-83.26585,0.86665684,-86.632195,100,-51.14717,133.1443,0.9558759,-83.26585515350104,-79.38382,35798.45,[ 0.217  1.255 -1.429],3.8604207,1.3922374,0.00955876,0.86665684,73.11085,117.6,,-89.4089,-184.29147,1265.5591883659363,-0.032674782,True,0.038604207,101.02561,0.57969457,3066588,0.0009312473
7.9810133,-1,0.0028376216,12600,0.010546784,17.551615,126,-80.660446,0.86335766,-56.248543,100,-50.488644,102.53082,0.50287586,-80.66044669568538,-38.193584,13302.438,[ 0.249  1.257 -1.452],8.5112,12.529737,0.005028758,0.86335766,18.52318,115.39,,-85.761086,-153.01947,1270.2321734428406,-0.1132743,True,0.085112,72.359024,1.0546784,3078127,2.8376215e-05
12.117581,-1,0.007636303,12700,0.011853796,20.386885,127,-78.452545,0.85350955,-71.51153,100,-50.301155,124.99932,0.78108597,-78.45254840105773,-54.72527,38808.145,[ 0.327  1.252 -1.532],7.1898966,8.252472,0.0078108604,0.85350955,30.274372,111.9,,-84.2959,-175.30048,1276.2012073993683,-0.16513664,True,0.07189897,96.84792,1.1853797,3089317,7.636303e-05
9.565074,-1,0.0009097946,12800,0.009595843,19.39276,128,-76.77823,0.86373705,-64.3835,100,-51.068916,113.630455,0.59123707,-76.77822596520186,-46.632347,16266.6455,[ 0.341  1.273 -1.584],5.81641,10.454702,0.0059123705,0.86373705,27.516636,109.99,,-82.2682,-164.69937,1281.9948046207428,-0.25197875,True,0.0581641,87.92114,0.95958424,3100316,9.097946e-06
21.041626,-1,0.015051593,12900,0.010382279,23.059795,129,-81.477486,0.86341345,-79.353035,100,-51.071526,173.0643,0.7860936,-81.47749120205641,-63.065685,52589.402,[ 0.352  1.257 -1.671],7.271824,4.7524843,0.007860936,0.86341345,36.438324,116.23,,-88.948685,-224.13583,1287.5294919013977,-0.2691345,True,0.07271824,142.65836,1.0382279,3111939,0.00015051593
13.852551,-1,0.02104948,13000,0.010324914,23.928225,130,-83.169785,0.8592584,-70.96483,100,-51.239597,143.35931,0.6961138,-83.16977943897247,-53.53656,35252.164,[ 0.32   1.242 -1.688],6.5374565,7.218887,0.0069611385,0.8592584,31.250511,118.06,,-89.6564,-194.5989,1293.1325070858002,-0.2292121,True,0.06537456,111.42912,1.0324914,3123745,0.0002104948
8.637991,-1,0.00047873933,13100,0.007049425,29.189747,131,-86.96648,0.862458,-61.362694,100,-51.412613,145.58427,0.49830958,-86.96647286117077,-39.020195,17401.219,[ 0.306  1.259 -1.648],3.7066343,11.576766,0.0049830955,0.862458,33.319057,121.98,,-93.533035,-196.99689,1299.4889755249023,-0.2947803,True,0.03706634,110.03041,0.7049425,3135943,4.787393e-06
13.9675,-1,0.036252033,13200,0.006711769,25.80112,132,-83.04175,0.86394745,-66.04608,100,-50.1035,156.10785,0.6002791,-83.0417473064363,-47.653957,23429.506,[ 0.246  1.251 -1.714],4.508728,7.1594777,0.0060027917,0.86394745,44.441174,117.77,,-89.91544,-206.21135,1304.6760289669037,-0.25393707,True,0.045087278,123.1696,0.6711769,3147720,0.0003625203
11.479471,-1,0.009354762,13300,0.008064823,20.23554,133,-81.402725,0.86644304,-63.891735,100,-50.931362,103.570786,0.6229553,-81.40272613108158,-48.69143,13764.35,[ 0.202  1.241 -1.673],3.861213,8.711203,0.0062295534,0.86644304,37.369106,115.55,,-86.552795,-154.50215,1309.9646537303925,-0.22487327,True,0.038612127,73.09943,0.8064823,3159275,9.354761e-05
13.799305,-1,0.0023778258,13400,0.011002553,25.478165,134,-80.90251,0.8585638,-71.77549,100,-51.02305,127.895775,0.7416654,-80.90251512885094,-55.720642,32973.004,[ 0.254  1.225 -1.644],5.896449,7.246742,0.0074166544,0.8585638,31.242666,115.67,,-86.86647,-178.91882,1315.5134615898132,-0.28116927,True,0.05896449,98.01631,1.1002554,3170842,2.3778257e-05
11.051476,-1,0.0037829038,13500,0.009806188,26.225834,135,-83.50683,0.8633238,-78.04998,100,-50.58421,148.71739,0.717284,-83.50682547077537,-58.06612,36416.125,[ 0.241  1.243 -1.7  ],6.84381,9.048566,0.00717284,0.8633238,34.854885,117.56,,-90.150215,-199.3016,1321.3054330348969,-0.29943946,True,0.0684381,115.794785,0.9806187,3182598,3.7829035e-05
10.701057,-1,0.005240292,13600,0.0074240346,25.169636,136,-82.49093,0.86365473,-72.02402,100,-50.91217,129.32578,0.66609156,-82.49092580705882,-53.65814,20640.709,[ 0.257  1.263 -1.718],3.120519,9.344871,0.006660915,0.86365473,44.597885,116.44,,-88.498856,-180.23795,1326.966403245926,-0.30960461,True,0.031205188,97.747025,0.74240345,3194242,5.2402916e-05
10.782647,-1,0.027720932,13700,0.0062589897,20.097336,137,-78.186005,0.86412853,-55.09452,100,-51.5045,92.72815,0.5255911,-78.18600147441029,-40.45322,7748.9893,[ 0.288  1.243 -1.729],3.0422335,9.27416,0.0052559106,0.86412853,41.35447,110.34,,-82.99376,-144.23265,1332.5384438037872,-0.2225591,True,0.030422334,66.04665,0.62589896,3205276,0.0002772093
73.212654,-1,0.10105941,13800,0.005292616,23.347778,138,-80.96477,0.8625374,-84.01648,100,-50.972424,155.6687,0.9511812,-80.96476704105734,-75.966354,44492.45,[ 0.284  1.246 -1.641],2.5601923,1.3658841,0.009511811,0.8625374,76.35866,115.65,,-87.852806,-206.64113,1337.5857355594635,-0.25204343,True,0.025601923,125.67636,0.5292616,3216841,0.0010105941
7.4795246,-1,0.011072338,13900,0.009411261,19.169514,139,-80.99458,0.86360705,-68.31508,100,-50.62132,87.347626,0.6537612,-80.99458460748195,-51.499065,11749.53,[ 0.286  1.251 -1.671],4.231187,13.369834,0.006537612,0.86360705,32.548656,115.46,,-85.59356,-137.96895,1342.674604177475,-0.27009612,True,0.04231187,56.97436,0.9411262,3228387,0.00011072338
