MinIWNorm,OptimizationReturnMean,ReturnStepMaxmin,MeanEntropy,Bound,MeanIW,OptimizationReturnMax,InitialReturnStd,InitialReturnMean,MinIW,StdIWNorm,ReturnMeanIW,TimestepsSoFar,EmpiricalD2,MaxIW,EpThisIter,InitialReturnMin,MeanIWNorm,EpLenMean,ReturnStepMax,EpisodesSoFar,MaxIWNorm,ESSRenyi,TimeElapsed,Iteration,StdIW,OptimizationReturnMin,InitialReturnMax,LearnableVariance,ESSClassic,InitialBound,VarianceInit,J_sample_variance,EpRewMean,Weights
0.00011238986,55.787033,0.86436135,0.872675,-78.56155,0.7388781,83.011566,16.733316,-89.052025,0.011238987,0.010498861,-63.89514,3019649,9.228229,7.196986,100,-144.83905,0.00738878,126.67,0.86436135,14000,0.07196986,10.836316,2583.290729045868,140,1.0498861,,-61.82748,True,33.123425,-93.87999,-1,15770.9795,-89.05201858252286,[ 0.328  1.2   -0.593]
4.1763873e-05,58.399345,0.8670411,0.8090456,-77.44455,0.7236409,85.448715,17.450361,-87.34881,0.0041763876,0.013743096,-61.105595,3032165,11.310578,8.377269,100,-145.74815,0.0072364085,125.16,0.8670411,14100,0.08377269,8.841281,2596.0615196228027,141,1.3743095,,-60.29944,True,21.707012,-92.20708,-1,18316.26,-87.34880611926317,[ 0.411  1.24  -0.546]
3.3015815e-06,50.40745,0.86055833,0.7279389,-67.87683,0.6705312,81.99307,16.313395,-82.94473,0.00033015816,0.011850763,-52.433144,3043931,12.071022,6.9419665,100,-133.35219,0.0067053116,117.66,0.86055833,14200,0.06941967,8.284303,2607.2049930095673,142,1.1850764,,-51.35911,True,24.25069,-87.38981,-1,13218.568,-82.94473408401012,[ 0.437  1.293 -0.61 ]
2.2523882e-05,48.63583,0.8660494,0.71530414,-78.910126,0.81427705,80.62587,16.75133,-83.85882,0.0022523883,0.013083798,-65.02625,3055920,9.882507,9.360044,100,-132.49464,0.00814277,119.89,0.8660494,14300,0.09360043,10.11889,2618.9533059597015,143,1.3083798,,-51.86878,True,27.91889,-88.2753,-1,19144.213,-83.8588141694665,[ 0.597  1.306 -0.691]
2.3292373e-06,50.839317,0.8623424,0.6505966,-56.160385,0.44467485,80.731285,15.7897,-80.62054,0.00023292373,0.0077045555,-35.828896,3067453,21.527555,4.642237,100,-131.45985,0.004446748,115.33,0.8623424,14400,0.04642237,4.6452093,2629.0246465206146,144,0.77045554,,-50.72857,True,24.987528,-85.002525,-1,5662.0215,-80.6205344800651,[ 0.478  1.358 -0.704]
0.00016288961,39.169933,0.86523634,0.7245745,-72.53245,0.7130963,70.766365,16.317734,-82.946884,0.016288962,0.010512243,-57.45116,3079288,13.726772,8.27599,100,-122.11682,0.007130963,118.35,0.86523634,14500,0.082759894,7.2850337,2640.7231183052063,145,1.0512242,,-51.350456,True,31.51419,-87.01745,-1,10083.331,-82.94688783362508,[ 0.425  1.304 -0.768]
0.00012893729,52.066475,0.8634227,0.7762819,-78.64068,0.78209555,85.26645,18.932865,-85.21824,0.01289373,0.011311593,-64.53546,3091425,9.500746,7.004241,100,-137.28471,0.007820956,121.37,0.8634227,14600,0.07004241,10.52549,2650.44242811203,146,1.1311593,,-52.01826,True,32.343224,-89.79439,-1,16808.352,-85.21824123442173,[ 0.476  1.272 -0.694]
4.548405e-05,44.04583,0.8591391,0.7933598,-87.60303,0.9152701,80.28172,17.43999,-88.42661,0.004548405,0.012116103,-75.65486,3103995,7.3213935,8.261416,100,-132.47244,0.009152699,125.7,0.8591391,14700,0.08261416,13.658602,2661.8551154136658,147,1.2116103,,-52.190723,True,36.332245,-92.84236,-1,20121.555,-88.42660970956086,[ 0.504  1.228 -0.643]
5.050656e-06,72.57933,0.86332595,0.73196733,-66.97555,0.53769815,109.93276,18.819702,-88.53919,0.0005050656,0.008020838,-45.686893,3116616,15.712593,4.037188,100,-161.11853,0.0053769816,126.21,0.86332595,14800,0.04037188,6.3643217,2672.2607164382935,148,0.8020838,,-51.18577,True,31.006151,-93.90982,-1,11727.326,-88.53919993266463,[ 0.558  1.277 -0.626]
3.1022173e-06,56.8893,0.85425216,0.68588406,-57.610714,0.57833564,78.4064,17.543833,-82.41499,0.00031022175,0.009719881,-44.09293,3128323,8.474702,4.772492,100,-139.30429,0.005783356,117.07,0.85425216,14900,0.047724918,11.799825,2681.7648253440857,149,0.9719882,,-60.89789,True,26.146297,-87.058464,-1,10916.848,-82.41498551338911,[ 0.35   1.281 -0.687]
2.1929332e-05,55.62073,0.864536,0.5694597,-69.78404,0.6467293,84.81334,14.543783,-81.40264,0.0021929333,0.014556372,-51.503525,3139966,16.0188,10.361294,100,-137.02338,0.006467294,116.43,0.864536,15000,0.10361294,6.242665,2692.0260951519012,150,1.4556372,,-52.210037,True,16.48545,-85.970085,-1,15696.32,-81.40264383837581,[ 0.39   1.33  -0.733]
0.00027005692,47.159847,0.8581611,0.653595,-72.601814,0.7211302,76.91232,16.452433,-82.932236,0.027005691,0.011518875,-59.464165,3151772,9.178591,9.391581,100,-130.09209,0.007211302,118.06,0.8581611,15100,0.093915805,10.894918,2703.32324385643,151,1.1518875,,-53.179764,True,28.157251,-87.26864,-1,12274.324,-82.93223835036159,[ 0.39   1.317 -0.849]
2.5739337e-06,40.643593,0.86814344,0.56323063,-52.96244,0.4334761,69.26364,15.62488,-79.94515,0.00025739337,0.007884014,-33.93781,3163213,22.400696,4.4012246,100,-120.588745,0.0043347613,114.41,0.86814344,15200,0.044012245,4.464147,2713.2424097061157,152,0.7884015,,-51.325104,True,23.21267,-83.96477,-1,4031.6287,-79.94515344157816,[ 0.359  1.325 -0.765]
7.985615e-05,62.86675,0.8625843,0.59427524,-72.48315,0.7242372,92.79544,17.84678,-80.57243,0.007985615,0.011157277,-57.87358,3174669,9.336443,8.732436,100,-143.43918,0.0072423727,114.56,0.8625843,15300,0.08732436,10.710717,2724.361088037491,153,1.1157278,,-50.64374,True,29.644459,-85.35373,-1,17120.346,-80.57242706164718,[ 0.255  1.293 -0.856]
0.00012203615,57.21553,0.8606089,0.6451412,-76.91758,0.83210737,84.66857,15.17829,-78.73271,0.012203615,0.011999407,-64.175934,3185947,7.905806,7.057826,100,-135.94824,0.008321074,112.78,0.8606089,15400,0.07057826,12.6489315,2734.3412051200867,154,1.1999407,,-51.27967,True,32.47271,-83.26432,-1,18555.148,-78.73271199196577,[ 0.253  1.337 -0.825]
4.609507e-06,51.188267,0.8664381,0.5437011,-70.935585,0.6789873,81.60509,15.546606,-80.613396,0.0004609507,0.013272324,-51.764927,3197462,19.040337,9.428497,100,-131.80167,0.006789874,115.15,0.8664381,15500,0.094284974,5.252008,2746.2541213035583,155,1.3272324,,-50.19658,True,20.742828,-85.00678,-1,15141.674,-80.61339988335968,[ 0.287  1.372 -0.774]
5.0052906e-05,47.241627,0.86247754,0.5752645,-61.195923,0.5735871,74.738754,13.478741,-77.966385,0.0050052907,0.007483454,-45.446987,3208595,14.239038,4.2806287,100,-125.20801,0.0057358705,111.33,0.86247754,15600,0.042806286,7.0229464,2757.1961846351624,156,0.74834543,,-50.469254,True,37.00716,-82.13997,-1,6457.4224,-77.96638019382954,[ 0.369  1.34  -0.875]
0.0002472985,39.723156,0.8608098,0.63704807,-67.01656,0.69627196,69.36632,15.633715,-80.63059,0.024729852,0.011792669,-53.907047,3220056,10.678165,7.720825,100,-120.35375,0.0069627194,114.61,0.8608098,15700,0.07720825,9.364904,2767.422000646591,157,1.1792668,,-50.987434,True,25.849306,-84.6424,-1,10118.337,-80.630599463135,[ 0.403  1.292 -0.844]
2.7326825e-05,58.187557,0.8585366,0.59868705,-55.566284,0.48077664,90.636986,19.869745,-83.81033,0.0027326825,0.0061235027,-36.907406,3232050,15.539953,3.2610378,100,-141.9979,0.0048077665,119.94,0.8585366,15800,0.03261038,6.4350257,2778.416177034378,158,0.6123502,,-51.36091,True,38.135437,-88.54359,-1,6651.2744,-83.81033138647676,[ 0.335  1.263 -0.782]
2.8933651e-05,38.606197,0.867191,0.593078,-73.15805,0.6341398,70.738686,15.766036,-83.53414,0.0028933652,0.009282188,-52.42273,3243973,25.938562,5.0102305,100,-122.14034,0.0063413978,119.23,0.867191,15900,0.050102305,3.8552637,2789.8643014431,159,0.9282187,,-51.401657,True,31.821308,-87.60549,-1,7654.841,-83.53414694830775,[ 0.523  1.276 -0.82 ]
8.770725e-05,52.969273,0.8641128,0.6449584,-65.886795,0.65703744,84.535866,15.889362,-81.48018,0.008770726,0.009037729,-51.70114,3255624,10.018969,4.4930468,100,-134.44945,0.0065703737,116.51,0.8641128,16000,0.044930466,9.981068,2800.6153700351715,160,0.903773,,-49.91358,True,34.577248,-85.96183,-1,10787.044,-81.48017849743366,[ 0.552  1.334 -0.826]
0.00037303826,43.993683,0.85932934,0.7255231,-65.99538,0.7132933,71.46327,14.840334,-78.63406,0.037303828,0.012026391,-55.062702,3266899,7.153491,9.622791,100,-122.62774,0.0071329325,112.75,0.85932934,16100,0.096227914,13.979189,2811.3852128982544,161,1.2026391,,-51.164467,True,26.023222,-82.72164,-1,11779.254,-78.6340553919971,[ 0.555  1.373 -0.774]
5.786416e-06,68.31434,0.8687924,0.6377333,-64.24663,0.5484248,100.25978,18.350302,-82.996605,0.0005786416,0.0106300255,-45.52602,3278791,13.77659,8.561853,100,-151.31094,0.0054842485,118.92,0.8687924,16200,0.08561853,7.25869,2821.895993947983,162,1.0630026,,-51.051163,True,21.021912,-88.040306,-1,11440.019,-82.99660666510462,[ 0.548  1.387 -0.693]
0.00067644863,46.11518,0.86347586,0.6663151,-75.54081,0.83152914,76.18335,16.319105,-81.92191,0.067644864,0.010956856,-67.121704,3290485,3.8913727,6.769527,100,-128.0371,0.008315292,116.94,0.86347586,16300,0.06769527,25.697872,2832.631271839142,163,1.0956857,,-51.853745,True,36.54611,-86.18982,-1,14582.457,-81.92191416963935,[ 0.6    1.348 -0.781]
0.0002887008,62.09412,0.8683821,0.7488417,-69.29551,0.6709995,91.21706,15.276061,-81.10119,0.02887008,0.008970898,-54.489346,3302172,9.622101,4.654653,100,-143.19531,0.0067099947,116.87,0.8683821,16400,0.04654653,10.392741,2843.387226819992,164,0.8970898,,-51.97826,True,35.87543,-85.87437,-1,12985.492,-81.10119361639023,[ 0.658  1.312 -0.753]
1.5494825e-05,52.544064,0.85956496,0.672524,-59.459892,0.54409295,74.511795,15.003452,-83.226524,0.0015494825,0.011090384,-42.998085,3314076,13.230801,6.4969287,100,-135.77058,0.00544093,119.04,0.85956496,16500,0.06496929,7.5581217,2854.3950221538544,165,1.1090384,,-61.258793,True,19.399513,-87.752205,-1,10342.1875,-83.22652307614685,[ 0.61   1.325 -0.67 ]
0.0065741464,73.245804,0.8584761,0.6806255,-89.07963,0.9992903,106.2693,17.09965,-84.35799,0.6574147,0.0018166739,-83.73784,3326062,1.0339094,1.6432384,100,-157.60379,0.009992903,119.86,0.8584761,16600,0.016432384,96.72027,2866.1774644851685,166,0.18166739,,-51.33449,True,96.800735,-89.61145,-1,25592.398,-84.35798500329255,[ 0.451  1.31  -0.746]
0.00018293886,51.986027,0.8572537,0.74972963,-73.59514,0.731363,74.40481,17.012655,-83.277275,0.018293887,0.010949809,-60.388763,3337992,8.579257,8.968077,100,-135.2633,0.00731363,119.3,0.8572537,16700,0.08968077,11.656021,2875.600244998932,167,1.0949808,,-60.858498,True,30.849504,-87.78606,-1,13644.917,-83.27727753505111,[ 0.467  1.311 -0.738]
1.9810652e-05,67.540375,0.86215997,0.68750143,-71.15314,0.60783607,98.83046,17.272993,-82.52404,0.0019810651,0.01066594,-48.751793,3349777,20.055578,8.341466,100,-150.06442,0.0060783597,117.85,0.86215997,16800,0.08341466,4.986144,2886.5820410251617,168,1.066594,,-51.233967,True,24.515148,-87.5262,-1,15034.85,-82.52404753372073,[ 0.527  1.284 -0.669]
0.0014777124,47.442825,0.86324716,0.74008685,-77.42604,0.9027697,77.60618,15.093695,-80.988495,0.14777124,0.012120465,-71.21654,3361378,2.1038504,11.558521,100,-128.43132,0.009027697,116.01,0.86324716,16900,0.11558521,47.5319,2897.1541850566864,169,1.2120465,,-50.82514,True,35.68194,-85.26953,-1,17955.26,-80.98849113732577,[ 0.559  1.343 -0.731]
9.719563e-05,59.139084,0.8622575,0.7238786,-71.36842,0.6876442,93.30864,19.068611,-84.541885,0.009719564,0.012339563,-54.478413,3373401,12.436658,9.584574,100,-143.68097,0.0068764417,120.23,0.8622575,17000,0.09584574,8.040746,2907.4438815116882,170,1.2339563,,-50.37233,True,23.696009,-89.33125,-1,19627.377,-84.54189003705979,[ 0.575  1.344 -0.679]
0.00023591887,37.48583,0.8525819,0.80169094,-73.900734,0.761989,66.044945,13.763194,-78.44167,0.023591887,0.010719357,-61.43978,3384607,10.398529,7.0463457,100,-115.927505,0.0076198895,112.06,0.8525819,17100,0.070463456,9.616745,2917.5355405807495,171,1.0719358,,-49.88256,True,33.568604,-82.30592,-1,9428.025,-78.44167577162385,[ 0.701  1.389 -0.695]
4.9677224e-06,54.388504,0.86779284,0.70608133,-50.2632,0.382383,77.42133,16.386618,-84.78196,0.00049677223,0.0070730546,-30.583527,3396715,17.996332,3.8673005,100,-139.17047,0.0038238296,121.08,0.86779284,17200,0.038673006,5.556688,2930.305538415909,172,0.70730543,,-61.749138,True,22.616747,-89.42098,-1,4854.4087,-84.7819646129012,[ 0.731  1.36  -0.617]
0.00025764605,30.18813,0.869872,0.7417551,-72.21639,0.7585992,60.29953,13.695092,-82.523705,0.025764605,0.014019995,-59.441673,3408496,11.561292,9.392489,100,-112.71182,0.007585993,117.81,0.869872,17300,0.093924895,8.649552,2941.579561471939,173,1.4019995,,-52.412292,True,22.64682,-86.28076,-1,10703.033,-82.52369144663214,[ 0.796  1.396 -0.713]
0.0001052975,50.98737,0.86438936,0.75427127,-68.5565,0.6438902,81.84367,16.12996,-82.37786,0.01052975,0.010811617,-52.34655,3420340,13.295996,7.5314875,100,-133.36523,0.006438902,118.44,0.86438936,17400,0.07531487,7.5210614,2951.517314195633,174,1.0811617,,-51.521557,True,26.18208,-86.82338,-1,10792.798,-82.37786488473415,[ 0.729  1.448 -0.677]
0.0004936671,57.05256,0.8638709,0.8317273,-68.863144,0.7304938,82.9806,14.624768,-77.89152,0.049366713,0.009179338,-55.566902,3431556,8.737606,5.201717,100,-134.94408,0.007304937,112.16,0.8638709,17500,0.052017167,11.444782,2961.3738753795624,175,0.9179338,,-51.963478,True,38.774307,-82.38966,-1,13039.824,-77.89152209565043,[ 0.861  1.491 -0.665]
0.00020083073,66.40279,0.85632706,0.9094225,-67.80867,0.6657796,92.5869,15.639559,-78.44776,0.020083074,0.008565476,-52.599876,3442905,9.921826,5.48585,100,-144.85056,0.0066577955,113.49,0.85632706,17600,0.0548585,10.07879,2970.8643746376038,176,0.85654765,,-52.263653,True,37.662395,-83.27611,-1,12518.305,-78.44776376977563,[ 0.904  1.513 -0.587]
0.00013390076,35.201855,0.8663926,0.9208361,-62.814045,0.591207,64.662476,13.353039,-80.86292,0.013390075,0.009557871,-46.651527,3454548,17.452576,7.8320475,100,-116.06478,0.00591207,116.43,0.8663926,17700,0.07832047,5.729813,2980.44345164299,177,0.9557871,,-51.40231,True,27.67305,-84.73174,-1,6243.096,-80.86292734444142,[ 0.897  1.483 -0.51 ]
1.1046796e-05,59.12041,0.86433244,0.86437875,-61.35247,0.5066766,89.50827,16.618261,-83.574524,0.0011046797,0.0082613565,-40.07009,3466449,20.020075,4.336118,100,-142.69493,0.0050667655,119.01,0.86433244,17800,0.04336118,4.9949865,2990.2060952186584,178,0.82613564,,-53.18666,True,27.333405,-88.33102,-1,8309.773,-83.5745250107348,[ 0.786  1.419 -0.498]
6.173893e-05,44.738216,0.8648015,0.93859327,-58.817078,0.5678346,72.497635,14.956501,-78.890686,0.006173893,0.007333918,-44.12958,3477797,12.702756,5.673312,100,-123.62891,0.0056783464,113.48,0.8648015,17900,0.05673312,7.8723073,2999.4347956180573,179,0.7333918,,-51.131275,True,37.47951,-83.01165,-1,6241.935,-78.89068783029914,[ 0.76   1.493 -0.555]
0.0004387836,46.438324,0.85904855,0.90036875,-77.58354,0.87307394,77.44324,14.089714,-83.0837,0.04387836,0.009228419,-71.75624,3489709,1.8217535,5.8070607,100,-129.52203,0.008730739,119.12,0.85904855,18000,0.058070607,54.89217,3011.0884215831757,180,0.92284185,,-52.078796,True,47.230957,-87.4011,-1,14990.547,-83.08370456784964,[ 0.832  1.455 -0.48 ]
5.370945e-05,76.79078,0.86091214,0.86143154,-64.341255,0.6351395,104.94318,16.465637,-79.743256,0.005370945,0.009427945,-47.80401,3501206,10.04503,5.2291536,100,-156.53403,0.006351395,114.97,0.86091214,18100,0.052291535,9.955173,3020.9997522830963,181,0.94279456,,-51.59085,True,31.216707,-84.96105,-1,16633.348,-79.74324948742986,[ 0.864  1.477 -0.519]
8.224974e-06,39.46962,0.8592607,0.73771125,-51.304928,0.4821573,65.9629,15.131781,-78.09665,0.0008224975,0.009691793,-34.498116,3512447,18.392796,5.6195917,100,-117.56627,0.004821573,112.41,0.8592607,18200,0.056195915,5.4369116,3032.054356813431,182,0.9691793,,-51.60337,True,19.83946,-82.01552,-1,5658.2563,-78.09664837867021,[ 0.782  1.542 -0.558]
0.00015262245,47.915546,0.86856204,0.77639174,-68.07089,0.74023706,71.27379,13.845344,-75.33333,0.015262246,0.01102679,-54.043808,3523328,11.657654,7.4598465,100,-123.24887,0.0074023698,108.81,0.86856204,18300,0.07459846,8.578055,3042.848564863205,183,1.102679,,-51.975082,True,31.065582,-79.44162,-1,12225.46,-75.33332178071142,[ 0.784  1.543 -0.681]
0.00019176866,39.005196,0.85592026,0.854592,-55.581913,0.5395418,66.644775,13.696667,-80.084305,0.019176867,0.0072884387,-40.573574,3534863,14.294232,5.9702144,100,-119.0895,0.005395418,115.35,0.85592026,18400,0.059702143,6.9958286,3053.4207553863525,184,0.7288439,,-52.444725,True,35.40054,-84.053955,-1,5674.913,-80.08430424898863,[ 0.701  1.497 -0.643]
5.226454e-06,39.395435,0.8596313,0.80857396,-64.29877,0.5590306,69.482056,15.133307,-81.53519,0.0005226454,0.009586328,-45.106712,3546556,22.667988,4.792191,100,-120.930626,0.005590306,116.93,0.8596313,18500,0.04792191,4.4115076,3062.9736788272858,185,0.9586328,,-51.448574,True,25.376957,-85.566216,-1,6384.3745,-81.53519098058342,[ 0.709  1.532 -0.564]
1.2673436e-05,32.592884,0.8615617,0.7540898,-62.768867,0.601041,56.065727,10.655599,-74.89578,0.0012673436,0.012087647,-46.106792,3557364,21.625954,8.374822,100,-107.48867,0.0060104094,108.08,0.8615617,18600,0.083748214,4.6240735,3072.1280007362366,186,1.2087648,,-51.422943,True,19.823187,-78.47874,-1,5851.905,-74.89578250050545,[ 0.714  1.605 -0.61 ]
0.00018910904,32.0678,0.8648503,0.82525486,-66.22092,0.7131173,44.91868,10.19578,-74.30656,0.018910903,0.008976269,-52.68576,3568092,14.571192,5.489643,100,-106.37436,0.0071311714,107.28,0.8648503,18700,0.05489643,6.8628564,3082.135857820511,187,0.8976269,,-61.45568,True,38.69344,-77.85237,-1,6669.3193,-74.30655700758099,[ 0.731  1.535 -0.665]
6.432374e-06,48.47662,0.85542613,0.74462384,-53.21386,0.49549666,74.71826,14.1363735,-77.95029,0.00064323744,0.010004425,-37.075954,3579292,14.664182,7.34126,100,-126.42691,0.0049549667,112.0,0.85542613,18800,0.0734126,6.8193374,3092.8791897296906,188,1.0004426,,-51.70865,True,19.698046,-82.16452,-1,6627.521,-77.95028685346246,[ 0.8    1.572 -0.594]
0.00021088093,44.03523,0.8680954,0.8121581,-63.13061,0.6940424,66.79209,13.4394,-73.97402,0.021088094,0.008835824,-50.09187,3589930,10.98707,5.3553805,100,-118.00925,0.006940423,106.38,0.8680954,18900,0.053553805,9.101607,3102.914286851883,189,0.8835825,,-51.217155,True,38.156673,-77.90766,-1,8701.244,-73.97401815965772,[ 0.688  1.62  -0.674]
1.762416e-05,32.01402,0.8585043,0.77628046,-53.683674,0.5631517,56.25996,13.474964,-75.07269,0.001762416,0.010058874,-38.674824,3600738,17.67934,5.4563713,100,-107.086716,0.005631517,108.08,0.8585043,19000,0.054563712,5.6563196,3111.7507610321045,190,1.0058875,,-50.826756,True,23.863949,-78.64226,-1,5629.2075,-75.07269659653306,[ 0.838  1.606 -0.607]
5.8080608e-05,44.426132,0.8610172,0.8421017,-68.54355,0.79076844,67.29221,12.173274,-74.00559,0.005808061,0.0110863075,-57.045956,3611460,8.482426,6.5760593,100,-118.43172,0.007907685,107.22,0.8610172,19100,0.06576059,11.789081,3121.249897480011,191,1.1086308,,-51.139503,True,33.721012,-77.953316,-1,12049.797,-74.0055884668231,[ 0.853  1.676 -0.643]
0.00028557982,41.044266,0.8592869,0.78180534,-71.19581,0.88524055,65.195694,15.209266,-75.05397,0.028557982,0.00926219,-65.18999,3622238,2.4084394,4.717742,100,-116.098236,0.008852405,107.78,0.8592869,19200,0.04717742,41.520664,3131.1620149612427,192,0.9262191,,-50.902546,True,47.738976,-78.923904,-1,12736.678,-75.05396965563297,[ 0.878  1.637 -0.577]
2.7036496e-05,41.53686,0.85852647,0.75775766,-63.482964,0.7038727,66.88954,13.678818,-76.79986,0.0027036497,0.0128094675,-50.894077,3633301,10.185399,9.082191,100,-118.33672,0.007038727,110.63,0.85852647,19300,0.090821914,9.817976,3141.6011776924133,193,1.2809467,,-51.44718,True,23.191767,-80.744415,-1,12274.346,-76.79986328676343,[ 0.948  1.63  -0.637]
1.5321819e-05,64.84833,0.85856724,0.64229757,-48.027737,0.42696992,87.4319,15.447602,-74.71545,0.001532182,0.007503998,-30.222391,3644089,14.648659,4.998565,100,-139.56378,0.0042696986,107.88,0.85856724,19400,0.04998565,6.8265634,3152.4132554531097,194,0.75039977,,-52.131886,True,24.457006,-79.367584,-1,6491.5864,-74.7154490430653,[ 0.985  1.69  -0.661]
3.162284e-06,42.630756,0.86289966,0.5488673,-51.898827,0.49186134,66.22769,12.253984,-75.03538,0.0003162284,0.009204182,-35.079453,3654981,18.389046,4.9426174,100,-117.66614,0.004918613,108.92,0.86289966,19500,0.049426172,5.43802,3162.2157258987427,195,0.9204182,,-51.438446,True,22.21359,-78.95759,-1,5545.8574,-75.03538484051823,[ 1.029  1.704 -0.777]
8.7706205e-05,38.958282,0.8657272,0.5841048,-63.65113,0.66454786,64.03202,13.624137,-77.311615,0.00877062,0.009466456,-50.389263,3666185,11.708933,6.0195093,100,-116.2699,0.006645479,112.04,0.8657272,19600,0.060195092,8.540488,3171.3993797302246,196,0.94664556,,-52.237877,True,33.012142,-81.18728,-1,7592.1636,-77.31161511063576,[ 0.991  1.747 -0.87 ]
1.670077e-06,43.408024,0.8619463,0.51876104,-57.635033,0.5785477,64.71121,13.836056,-73.64597,0.0001670077,0.009598714,-40.16078,3676838,20.057055,5.4306936,100,-117.054,0.0057854773,106.53,0.8619463,19700,0.054306936,4.985777,3180.6089055538177,197,0.9598715,,-52.342793,True,26.64798,-77.54778,-1,7224.247,-73.64597982674837,[ 0.873  1.784 -0.835]
7.922125e-06,24.115896,0.858704,0.48965198,-56.63378,0.5694197,43.95021,11.044929,-71.219025,0.00079221255,0.011768333,-41.34368,3687280,23.150433,8.414711,100,-95.33492,0.005694196,104.42,0.858704,19800,0.08414711,4.319574,3191.202537059784,198,1.1768332,,-51.384712,True,18.970484,-74.39686,-1,3496.4915,-71.2190271872282,[ 0.934  1.831 -0.9  ]
6.111807e-06,36.047447,0.86152655,0.45032835,-55.24769,0.57650095,55.77349,13.342493,-71.37791,0.00061118073,0.009614091,-40.14007,3697562,17.800034,5.451944,100,-107.425354,0.0057650097,102.82,0.86152655,19900,0.054519437,5.617967,3201.0649678707123,199,0.9614091,,-51.651863,True,26.44734,-74.958755,-1,5750.0327,-71.37790867060423,[ 1.019  1.778 -0.929]
0.00010343354,37.581043,0.86635745,0.4715682,-57.668053,0.63833976,56.26964,12.722448,-70.49109,0.010343354,0.0096407905,-46.274258,3707756,10.003501,5.3021493,100,-108.072136,0.0063833976,101.94,0.86635745,20000,0.05302149,9.9965,3210.7748460769653,200,0.96407914,,-51.802494,True,30.478697,-74.09349,-1,5948.9434,-70.49109106361865,[ 1.091  1.726 -0.969]
0.0021172033,47.58853,0.8543955,0.46774554,-76.27693,0.95673907,69.12781,13.483639,-73.40675,0.21172033,0.0060562245,-71.389824,3718507,1.4682835,3.7065933,100,-120.995285,0.00956739,107.51,0.8543955,20100,0.03706593,68.106735,3220.513923406601,201,0.6056225,,-51.86748,True,71.39299,-77.439926,-1,14309.908,-73.40675114348531,[ 1.117  1.681 -0.947]
0.0003024263,64.057976,0.86858934,0.54932374,-55.259087,0.5503471,86.04933,15.381769,-74.60291,0.030242631,0.0065215197,-40.199837,3729310,10.615519,3.8731847,100,-138.66089,0.005503471,108.03,0.86858934,20200,0.038731847,9.420171,3230.5185968875885,202,0.652152,,-52.611557,True,41.594135,-79.22494,-1,8113.039,-74.60291386738419,[ 1.177  1.669 -0.951]
0.000691224,37.80921,0.8683901,0.5789714,-75.62408,0.90533364,62.697655,14.173315,-77.70254,0.069122404,0.008416434,-70.204414,3740559,1.981229,5.1616564,100,-115.51174,0.0090533355,112.49,0.8683901,20300,0.051616564,50.47372,3241.222865819931,203,0.84164333,,-52.814087,True,53.640903,-81.552925,-1,12034.203,-77.70252948969602,[ 1.245  1.659 -0.87 ]
5.73288e-05,47.048985,0.8619418,0.57863736,-67.70596,0.7435854,69.919975,14.624799,-75.381836,0.0057328804,0.012768766,-53.947224,3751530,11.3662815,9.903981,100,-122.43082,0.0074358545,109.71,0.8619418,20400,0.09903981,8.797952,3250.8880133628845,204,1.2768766,,-52.51084,True,25.324553,-79.46286,-1,13881.193,-75.38183276161551,[ 1.185  1.676 -0.84 ]
0.00017411458,27.789038,0.86402833,0.6324153,-55.747562,0.6006257,49.12699,11.846226,-73.33413,0.01741146,0.008611828,-42.62195,3762163,15.162834,4.720357,100,-101.12317,0.006006256,106.33,0.86402833,20500,0.047203567,6.595073,3260.8156147003174,205,0.86118287,,-51.996178,True,32.724552,-76.7049,-1,4457.864,-73.33413069829345,[ 1.115  1.63  -0.84 ]
3.286407e-05,55.0983,0.86063683,0.61926323,-68.63346,0.6813162,79.749405,14.606313,-76.36188,0.003286407,0.009871409,-49.779697,3773258,18.511868,6.0692997,100,-131.46017,0.0068131625,110.95,0.86063683,20600,0.060692996,5.4019403,3271.7005937099457,206,0.98714095,,-51.71077,True,32.266033,-80.74387,-1,11466.092,-76.36187357500195,[ 0.976  1.612 -0.787]
6.3951516e-06,46.111298,0.8592194,0.50407946,-56.873016,0.56804144,69.717636,15.376228,-74.76944,0.0006395152,0.010506156,-40.47675,3784025,16.558395,7.2485337,100,-120.88074,0.0056804144,107.67,0.8592194,20700,0.072485335,6.0392327,3282.265476465225,207,1.0506155,,-51.163105,True,22.620338,-78.7988,-1,7446.279,-74.7694376400113,[ 0.952  1.672 -0.8  ]
3.911088e-05,38.371216,0.85527474,0.52129173,-48.426147,0.4769227,60.975372,13.713896,-73.62717,0.003911088,0.005606539,-33.76924,3794655,15.413588,3.4827445,100,-111.99838,0.0047692265,106.3,0.85527474,20800,0.034827445,6.4877825,3291.601354122162,208,0.5606539,,-51.02301,True,41.982334,-77.360435,-1,3666.958,-73.62716869920492,[ 0.94   1.696 -0.915]
0.00013483349,48.29813,0.8623327,0.57827747,-57.421555,0.5861681,71.35933,13.500752,-75.89029,0.01348335,0.007210211,-42.749584,3805646,12.56195,4.493453,100,-124.18842,0.005861681,109.91,0.8623327,20900,0.04493453,7.960548,3300.62694811821,209,0.7210211,,-52.829098,True,39.79238,-80.02991,-1,7036.711,-75.89029129326343,[ 1.069  1.655 -0.898]
