MeanIW,ReturnStepMaxmin,InitialReturnMin,OptimizationReturnMax,Weights,MinIW,EmpiricalD2,TimeElapsed,ESSClassic,MaxIW,Bound,J_sample_variance,MeanEntropy,InitialBound,Iteration,MaxIWNorm,EpRewMean,StdIW,EpisodesSoFar,ESSRenyi,MinIWNorm,InitialReturnMax,InitialReturnStd,TimestepsSoFar,EpLenMean,VarianceInit,OptimizationReturnMean,EpThisIter,MeanIWNorm,StdIWNorm,LearnableVariance,ReturnMeanIW,ReturnStepMax,InitialReturnMean,OptimizationReturnMin
0.88513154,0.8688793,-242.8851,191.11958,[ 1.014  1.754 -2.063],0.020145398,2.2610946,7306.961218118668,50.406612,6.79596,-74.93243,69904.54,-0.6711145,-82.82607,420,0.0679596,-74.72990986600519,0.8779625,42000,44.226368,0.00020145398,-51.765514,26.1373,5737556,108.19,-1,168.1552,100,0.008851314,0.008779625,True,-62.75827,0.8688793,-74.72992,
0.5200897,0.8583063,-179.32547,127.186745,[ 0.986  1.752 -2.09 ],0.00012180209,11.240229,7317.2744064331055,27.062082,5.0652795,-57.676945,17925.62,-0.76986194,-80.8099,421,0.050652795,-74.8323807103932,0.85383576,42100,8.896616,1.2180209e-06,-52.138725,22.728497,5748317,107.61,-1,104.493095,100,0.005200897,0.008538358,True,-37.636456,0.8583063,-74.83238,
0.9169376,0.86862385,-225.56364,173.8076,[ 0.97   1.758 -2.189],0.2629471,1.3189865,7327.007884263992,77.79222,3.537692,-83.48303,48356.938,-0.7531377,-88.27255,422,0.03537692,-80.75376322746277,0.48991892,42200,75.81579,0.002629471,-51.756042,26.158192,5759960,116.43,-1,144.80988,100,0.009169376,0.00489919,True,-74.84792,0.86862385,-80.75376,
0.76354074,0.8622228,-308.75128,256.8195,[ 0.964  1.755 -2.172],0.020926194,3.467572,7336.406856775284,35.442722,7.8532534,-74.189224,120432.76,-0.7787536,-88.37947,423,0.07853253,-78.0877684892714,1.030484,42300,28.838623,0.00020926194,-51.931793,38.015724,5771114,111.54,-1,230.66351,100,0.0076354076,0.010304839,True,-55.0246,0.8622228,-78.08777,
0.9044173,0.8681617,-403.9744,351.59103,[ 0.95   1.746 -2.198],0.12595068,1.4318238,7347.108209609985,72.800804,2.6931274,-88.85555,170335.08,-0.77062374,-95.43971,424,0.026931273,-81.97390205800534,0.5528138,42400,69.840996,0.0012595068,-52.383354,41.91184,5782810,116.96,-1,322.00052,100,0.009044173,0.005528138,True,-72.742516,0.8681617,-81.9739,
0.592717,0.8669032,-219.0487,167.39842,[ 0.962  1.75  -2.19 ],0.0052431813,7.611961,7356.360683441162,37.955402,4.535471,-65.517105,30915.81,-0.77065456,-83.75522,425,0.04535471,-76.45359554409981,0.75781393,42500,13.137219,5.2431813e-05,-51.650284,25.763596,5793848,110.38,-1,142.59511,100,0.005927169,0.0075781387,True,-45.37208,0.8669032,-76.45359,
0.637501,0.8579242,-135.08798,82.92767,[ 0.962  1.737 -2.19 ],0.010953667,9.70437,7365.736107349396,32.18718,4.4813933,-59.017647,11557.789,-0.76241505,-79.53979,426,0.04481393,-75.03686880022288,0.9253272,42600,10.304636,0.00010953666,-52.160313,16.004957,5804780,109.32,-1,60.051117,100,0.006375009,0.009253272,True,-44.990185,0.8579242,-75.036865,
0.80107665,0.8583499,-184.913,133.48671,[ 0.921  1.733 -2.181],0.02052746,6.8646126,7374.6721386909485,33.313946,6.4706383,-71.47425,40442.344,-0.77117795,-78.160126,427,0.06470638,-71.99635499164462,1.1333878,42700,14.567465,0.0002052746,-51.426285,17.826435,5815232,104.52,-1,112.91664,100,0.0080107665,0.011333878,True,-55.324932,0.8583499,-71.99636,
0.9183786,0.8558148,-303.3676,262.3438,[ 0.918  1.721 -2.19 ],0.122622415,1.5081505,7383.702958106995,69.574265,3.2152176,-81.43371,99196.195,-0.78222674,-85.690895,428,0.032152176,-75.57863851472736,0.60732067,42800,66.30638,0.0012262241,-41.023796,31.596945,5826054,108.22,-1,227.78897,100,0.009183785,0.0060732067,True,-69.015175,0.8558148,-75.57864,
0.72857916,0.85186577,-330.2036,278.88638,[ 0.905  1.717 -2.201],0.062067848,2.549326,7393.144091129303,57.70545,3.592767,-69.76582,86240.516,-0.75093675,-84.67716,429,0.03592767,-73.67036760136484,0.62375003,42900,39.226055,0.0006206785,-51.317238,30.49964,5836663,106.09,-1,256.53326,100,0.0072857914,0.0062375,True,-52.19172,0.85186577,-73.67037,
0.81085014,0.8686938,-162.12665,109.9363,[ 0.88   1.715 -2.17 ],0.0064029023,4.467056,7402.38777089119,40.641197,5.3810234,-70.01088,25641.906,-0.7588711,-79.781586,430,0.05381023,-74.37736543104053,0.97994107,43000,22.38611,6.402902e-05,-52.190346,17.911758,5847441,107.78,-1,87.74929,100,0.0081085,0.0097994115,True,-58.588837,0.8686938,-74.377365,
0.80259216,0.854758,-200.76114,159.71033,[ 0.844  1.722 -2.178],0.01577902,6.152409,7411.180503129959,39.41542,6.047345,-76.89624,42525.414,-0.7572025,-83.60268,431,0.06047345,-76.91064479857683,0.9950454,43100,16.253796,0.0001577902,-41.050804,26.075241,5858433,109.92,-1,123.85051,100,0.008025923,0.009950455,True,-60.297276,0.854758,-76.910645,
0.6314062,0.8549059,-163.33525,111.37625,[ 0.855  1.71  -2.176],0.0036846737,10.144541,7419.06250667572,28.181166,7.524224,-64.99468,18984.51,-0.7537285,-80.549545,432,0.075242236,-75.10503827169538,1.0079721,43200,9.857518,3.6846737e-05,-51.959003,18.747099,5869239,108.06,-1,88.230225,100,0.006314062,0.010079721,True,-47.653652,0.8549059,-75.105034,
0.5756693,0.86335355,-171.71439,120.33009,[ 0.862  1.723 -2.173],0.0069790343,12.4529295,7427.812429189682,22.386267,9.404354,-62.371784,24271.709,-0.75738513,-79.350174,433,0.09404354,-73.62635245844722,1.0718932,43300,8.030239,6.979034e-05,-51.384293,19.555527,5879892,106.53,-1,98.088036,100,0.0057566934,0.010718931,True,-42.173187,0.86335355,-73.62635,
0.7611525,0.8589596,-159.74469,108.16838,[ 0.85   1.737 -2.176],0.019301008,6.207489,7436.01668047905,28.410547,8.532936,-67.31504,29269.395,-0.75614345,-78.75925,434,0.08532936,-73.43442733377218,1.208249,43400,16.109573,0.00019301008,-51.576313,20.461676,5890461,105.69,-1,86.310265,100,0.0076115257,0.012082488,True,-54.048332,0.8589596,-73.434425,
0.8285983,0.8667227,-162.25964,111.26102,[ 0.844  1.725 -2.175],0.034509547,4.8134365,7444.467518091202,42.852478,4.4875097,-68.82245,27018.666,-0.7384626,-77.05737,435,0.044875097,-71.6487171919644,0.9568742,43500,20.775177,0.00034509547,-50.998627,16.816696,5900832,103.71,-1,90.61093,100,0.0082859825,0.009568742,True,-56.95611,0.8667227,-71.64871,
0.694455,0.8614198,-165.93622,114.85408,[ 0.849  1.736 -2.157],0.0033184951,9.3084135,7453.111868858337,42.062435,4.246165,-66.195755,20038.514,-0.7315012,-78.95888,436,0.04246165,-73.42767207652331,0.8150365,43600,10.7429695,3.318495e-05,-51.08214,19.598194,5911473,106.41,-1,92.508545,100,0.00694455,0.008150364,True,-49.320213,0.8614198,-73.42767,
0.922424,0.8554716,-142.19862,90.69902,[ 0.85   1.749 -2.15 ],0.24241951,1.3226341,7461.990322113037,83.16575,2.3914425,-73.27078,18575.656,-0.713968,-79.0014,437,0.023914425,-74.2614527182281,0.41500664,43700,75.6067,0.002424195,-51.499603,19.000008,5922166,106.93,-1,67.937164,100,0.009224241,0.0041500665,True,-67.81956,0.8554716,-74.26145,
0.94665354,0.86327887,-182.52219,130.88052,[ 0.836  1.751 -2.133],0.21547163,1.282176,7471.109947443008,76.584236,2.9756432,-74.7744,34400.387,-0.729147,-79.702965,438,0.02975643,-73.61890051826835,0.5234502,43800,77.99241,0.0021547163,-51.641663,20.918518,5932763,105.97,-1,108.90329,100,0.009466535,0.0052345023,True,-67.88521,0.86327887,-73.6189,
0.93379694,0.8637182,-158.04709,106.35828,[ 0.843  1.747 -2.148],0.11055948,1.7387592,7479.593971014023,64.87785,3.8182678,-75.683464,25519.146,-0.69753134,-78.85543,439,0.038182676,-73.5871949928999,0.6870601,43900,57.51228,0.0011055948,-51.688812,21.29963,5943343,105.8,-1,84.45989,100,0.009337968,0.006870601,True,-68.736664,0.8637182,-73.58719,
0.7200516,0.85959244,-182.6336,130.44,[ 0.835  1.752 -2.116],0.014234446,5.4287634,7487.764375448227,33.784847,6.5413046,-66.68293,30645.727,-0.70370734,-79.95331,440,0.06541304,-73.86552554011345,1.0080482,44000,18.4204,0.00014234446,-52.193596,19.524288,5953999,106.56,-1,108.768074,100,0.0072005154,0.010080482,True,-52.498566,0.85959244,-73.865524,
0.593369,0.86372024,-209.22409,157.55121,[ 0.859  1.762 -2.123],0.0024529714,8.577188,7496.213808774948,38.963375,3.787427,-64.56653,26697.389,-0.72486,-82.18375,441,0.03787427,-75.20961067005992,0.7426631,44100,11.6588335,2.4529714e-05,-51.67289,26.844667,5964757,107.58,-1,134.01447,100,0.00593369,0.0074266302,True,-44.14149,0.86372024,-75.20961,
0.7173103,0.8641721,-166.76082,115.143776,[ 0.807  1.766 -2.144],0.027097758,4.3930054,7505.938860177994,37.86187,5.749982,-63.50606,21495.365,-0.7312366,-78.466866,442,0.05749982,-72.90816904380918,0.9189357,44200,22.76346,0.0002709776,-51.617043,20.540823,5975303,105.46,-1,93.85265,100,0.0071731033,0.009189357,True,-51.85532,0.8641721,-72.90817,
0.6328133,0.8629117,-147.16768,95.78135,[ 0.846  1.769 -2.15 ],0.0066891117,9.707806,7514.550199508667,20.927057,10.943642,-58.265472,21436.75,-0.7338922,-76.24585,443,0.109436415,-71.34026586577296,1.2300861,44300,10.300989,6.6891116e-05,-51.38633,15.922223,5985658,103.55,-1,75.827415,100,0.006328132,0.01230086,True,-42.980957,0.8629117,-71.34026,
0.71646726,0.85715353,-223.17194,171.81158,[ 0.87   1.78  -2.153],0.017183525,5.1970778,7523.770666360855,47.256004,3.4613335,-65.469406,41427.938,-0.7173684,-83.547646,444,0.034613334,-76.10858596473932,0.7569277,44400,19.241583,0.00017183526,-51.36035,28.18957,5996590,109.32,-1,147.06335,100,0.007164672,0.0075692767,True,-48.510494,0.85715353,-76.10859,
0.94716054,0.8605496,-164.64215,112.32803,[ 0.903  1.772 -2.136],0.2414613,1.2874814,7532.147622823715,71.61217,4.061452,-78.68139,27884.219,-0.72368705,-81.92339,445,0.04061452,-76.43532318904995,0.59634334,44500,77.67102,0.002414613,-52.314117,20.199911,6007589,109.99,-1,88.206825,100,0.0094716055,0.005963433,True,-72.45422,0.8605496,-76.435326,
0.659225,0.8614789,-193.963,142.23906,[ 0.921  1.771 -2.143],0.009969899,5.0348687,7541.139704704285,37.4865,4.8735414,-61.077225,27711.234,-0.7381845,-80.93758,446,0.048735414,-74.47215074688197,0.8513009,44600,19.86149,9.969899e-05,-51.72394,23.323881,6018305,107.16,-1,119.49084,100,0.00659225,0.008513009,True,-46.569756,0.8614789,-74.472145,
0.9028898,0.8627122,-217.99919,165.96954,[ 0.885  1.766 -2.157],0.0146402605,3.4381266,7550.6220116615295,45.55046,5.3962936,-78.510475,60891.5,-0.7487384,-82.03904,447,0.053962935,-74.77240009337663,0.98715514,44700,29.085608,0.0001464026,-52.029644,21.654959,6029064,107.59,-1,143.22679,100,0.009028898,0.009871552,True,-65.03654,0.8627122,-74.7724,
0.7201495,0.86443335,-223.10526,171.34131,[ 0.889  1.756 -2.168],0.028624574,3.7789266,7560.056281328201,47.347115,4.250226,-68.863335,37417.406,-0.7188778,-82.63626,448,0.042502258,-75.19942344874144,0.7594286,44800,26.462542,0.00028624572,-51.763954,27.900454,6039875,108.11,-1,147.90582,100,0.0072014965,0.007594286,True,-54.406513,0.86443335,-75.199425,
0.6144589,0.8567929,-214.80399,163.19339,[ 0.855  1.756 -2.138],0.02457807,6.9768825,7569.660258293152,40.577606,3.63515,-62.03236,29267.822,-0.7208236,-79.44805,449,0.0363515,-72.28791287958622,0.7435749,44900,14.333049,0.00024578068,-51.610596,21.078716,6050212,103.37,-1,142.51607,100,0.0061445893,0.0074357493,True,-43.119736,0.8567929,-72.28792,
0.712396,0.86580724,-229.94318,188.80508,[ 0.85  1.77 -2.14],0.030727526,4.5249443,7578.553774356842,34.133095,7.8488955,-73.149704,49787.96,-0.7245131,-80.29762,450,0.07848895,-72.63285396054387,0.98961717,45000,22.09972,0.00030727524,-41.138084,22.658192,6060740,105.28,-1,157.31033,100,0.0071239597,0.009896171,True,-56.84527,0.86580724,-72.63286,
0.8845553,0.8581652,-260.0229,219.06416,[ 0.837  1.781 -2.143],0.14553523,1.4881505,7587.937262773514,65.607765,4.404733,-78.9191,68832.62,-0.7088967,-85.56016,451,0.04404733,-76.89272902905941,0.6404387,45100,67.1975,0.0014553523,-40.958725,31.27461,6071718,109.78,-1,183.13016,100,0.008845554,0.0064043873,True,-68.34572,0.8581652,-76.89273,
0.7653125,0.85650957,-213.71199,162.0054,[ 0.84   1.787 -2.128],0.014570881,4.957706,7596.507996559143,36.934628,5.740099,-75.9259,47003.555,-0.7368147,-81.06902,452,0.057400987,-73.9452947294712,1.00004,45200,20.17062,0.00014570881,-51.70659,25.344183,6082307,105.89,-1,139.7667,100,0.007653124,0.010000401,True,-60.06427,0.85650957,-73.94529,
0.62301546,0.8538455,-311.2075,259.20715,[ 0.817  1.798 -2.156],0.0072486196,4.9713554,7606.568688631058,46.03709,3.6900685,-69.97101,63677.81,-0.7413958,-86.1892,453,0.036900684,-75.8156201390922,0.67451644,45300,20.115238,7.24862e-05,-52.00033,34.28358,6093202,108.95,-1,235.39188,100,0.006230154,0.0067451647,True,-46.841507,0.8538455,-75.81562,
0.7210529,0.8584629,-168.7394,117.08358,[ 0.801  1.787 -2.16 ],0.0032257081,9.955862,7615.654907941818,33.625195,5.5149136,-68.40737,26185.299,-0.75418526,-79.341705,454,0.055149134,-73.71705728754401,1.0130627,45400,10.044333,3.225708e-05,-51.655815,21.082928,6103839,106.37,-1,95.02233,100,0.0072105275,0.010130628,True,-50.659973,0.8584629,-73.717064,
0.79541343,0.8642181,-169.69067,118.08299,[ 0.788  1.801 -2.173],0.019977272,6.5324416,7624.508280277252,41.579174,7.189643,-69.745834,27352.871,-0.7088619,-76.625656,455,0.07189643,-70.96930067434907,0.94284165,45500,15.308212,0.00019977271,-51.60768,17.933067,6114076,102.37,-1,98.72137,100,0.007954135,0.009428415,True,-55.28896,0.8642181,-70.9693,
0.5770294,0.85857016,-251.36359,200.14523,[ 0.751  1.805 -2.128],0.015810614,5.274054,7633.009574890137,29.605778,7.6771092,-58.367382,51555.598,-0.7211654,-80.13521,456,0.07677109,-71.75642775267363,0.889771,45600,18.960747,0.00015810614,-51.218353,24.577724,6124440,103.64,-1,179.60715,100,0.0057702935,0.00889771,True,-39.12524,0.85857016,-71.756424,
0.84484506,0.85903853,-159.08849,107.138016,[ 0.794  1.806 -2.14 ],0.051073514,2.4126933,7641.618031024933,49.7192,5.969569,-65.53288,24986.283,-0.6989193,-74.74281,457,0.05969569,-69.43986192762851,0.849603,45700,41.447456,0.00051073515,-51.95047,17.245853,6134516,100.76,-1,89.64862,100,0.008448451,0.00849603,True,-57.295895,0.85903853,-69.439865,
0.90215147,0.86767465,-255.59637,204.02887,[ 0.797  1.814 -2.118],0.08165349,2.121048,7649.615374326706,47.919086,5.71959,-78.35062,84766.14,-0.6984536,-83.12509,458,0.057195902,-74.60520762503147,0.9405124,45800,47.146507,0.0008165349,-51.567505,23.915699,6145248,107.32,-1,180.99117,100,0.009021516,0.009405124,True,-65.94242,0.86767465,-74.6052,
0.6906223,0.8643913,-154.64926,103.03223,[ 0.8    1.823 -2.117],0.024342597,7.607823,7658.16171503067,37.994045,4.8236804,-61.62123,17057.377,-0.66341937,-75.163605,459,0.048236802,-70.00863576129079,0.882266,45900,13.144365,0.00024342597,-51.617035,16.320719,6155395,101.47,-1,84.64063,100,0.0069062235,0.00882266,True,-47.402634,0.8643913,-70.00864,
0.6381131,0.85852677,-140.21744,88.450356,[ 0.844  1.823 -2.082],0.02046954,10.592188,7667.414962768555,34.981804,5.585447,-62.7062,11924.203,-0.6497787,-79.171715,460,0.055854466,-74.4978045682609,0.8699495,46000,9.44092,0.0002046954,-51.767082,18.44197,6166172,107.77,-1,65.719635,100,0.006381131,0.008699494,True,-47.494644,0.85852677,-74.4978,
0.67500275,0.8582498,-119.971214,68.49635,[ 0.856  1.837 -2.069],0.038620427,3.1959152,7676.039762973785,55.252,3.3747354,-54.748657,7670.5327,-0.636291,-73.431755,461,0.033747353,-69.43271782562137,0.607461,46100,31.289942,0.00038620425,-51.47486,13.361062,6176247,100.75,-1,50.538498,100,0.006750028,0.0060746092,True,-47.59952,0.8582498,-69.43272,
0.93307656,0.8669782,-160.92194,109.27543,[ 0.822  1.844 -2.055],0.12750717,1.4454733,7685.755076169968,66.074715,4.151146,-72.010056,27247.127,-0.6480412,-78.256325,462,0.041511457,-72.89225630804896,0.66859233,46200,69.18149,0.0012750716,-51.646507,20.494036,6186826,105.79,-1,88.02967,100,0.009330764,0.0066859233,True,-65.56096,0.8669782,-72.89226,
0.9250655,0.86454344,-186.19638,134.51581,[ 0.826  1.838 -2.067],0.04588119,1.928408,7694.671185255051,58.037453,5.114168,-78.037415,37315.08,-0.6471499,-80.02327,463,0.05114168,-73.81672834694386,0.7865917,46300,51.856247,0.00045881188,-51.680576,20.70476,6197433,106.07,-1,112.37964,100,0.009250654,0.007865916,True,-69.418564,0.86454344,-73.81673,
0.60010695,0.85906535,-164.31783,112.77141,[ 0.807  1.832 -2.066],0.02655647,9.714175,7703.281405687332,39.321754,4.5429354,-58.25408,15603.141,-0.6295697,-77.563126,464,0.045429353,-72.08585712909698,0.7454675,46400,10.294234,0.00026556468,-51.546417,19.115376,6207817,103.84,-1,92.231964,100,0.0060010697,0.007454674,True,-41.18279,0.85906535,-72.08586,
0.9757789,0.8681819,-221.20084,169.75238,[ 0.776  1.821 -2.049],0.17731574,1.3181632,7711.272485256195,75.66513,3.2409048,-79.723656,54333.082,-0.64901745,-81.98701,465,0.032409046,-74.61364966839552,0.55337304,46500,75.863144,0.0017731574,-51.448463,21.601614,6218608,107.91,-1,146.58717,100,0.00975779,0.00553373,True,-71.2582,0.8681819,-74.61364,
0.66458404,0.85745466,-221.01175,169.75264,[ 0.789  1.818 -2.068],0.018383222,5.6081276,7720.027192592621,44.67452,3.8933635,-68.694336,32152.08,-0.6658917,-81.22088,466,0.038933635,-73.85382260933518,0.7395756,46600,17.831263,0.0001838322,-51.25911,25.452007,6229225,106.17,-1,147.15791,100,0.0066458406,0.007395756,True,-51.24805,0.85745466,-73.85382,
0.7795857,0.8635082,-193.76237,142.32181,[ 0.745  1.814 -2.085],0.07679182,2.4752576,7728.61154294014,47.27263,6.4357767,-65.899216,34914.445,-0.68719524,-80.17902,467,0.064357765,-73.72027414128185,0.823336,46700,40.399834,0.0007679182,-51.44056,22.213106,6239766,105.41,-1,120.0421,100,0.0077958573,0.008233359,True,-55.737705,0.8635082,-73.720276,
0.65010506,0.85811436,-243.24194,192.28929,[ 0.773  1.807 -2.106],0.025433645,7.6893597,7737.194262981415,45.686085,4.4467864,-67.291595,42464.145,-0.6778189,-83.3516,468,0.044467863,-75.24354357510805,0.70883834,46800,13.004984,0.00025433645,-50.95265,28.344318,6250554,107.88,-1,167.9984,100,0.0065010507,0.0070883827,True,-44.808174,0.85811436,-75.24354,
0.8364946,0.8608895,-174.8912,123.67949,[ 0.787  1.793 -2.097],0.008125935,6.361463,7745.368628025055,33.64467,6.5615144,-73.48232,38753.938,-0.685397,-79.53051,469,0.06561514,-73.70080533400179,1.174743,46900,15.719654,8.125934e-05,-51.21171,23.372261,6261098,105.44,-1,101.1904,100,0.008364947,0.011747431,True,-58.77867,0.8608895,-73.700806,
0.9263835,0.85905683,-157.06702,106.04675,[ 0.814  1.803 -2.104],0.17304115,1.4161372,7753.458575248718,71.542206,3.7485464,-72.63285,24298.36,-0.69194967,-78.26273,470,0.03748546,-73.02717088475823,0.5842655,47000,70.614624,0.0017304114,-51.02026,17.419239,6271617,105.19,-1,84.03984,100,0.009263834,0.005842655,True,-66.40244,0.85905683,-73.027176,
0.71507037,0.85879785,-162.63458,120.85283,[ 0.836  1.802 -2.111],0.0067061023,5.850665,7762.342811584473,31.316511,6.495784,-61.688705,25008.77,-0.7191164,-77.657646,471,0.064957835,-72.23649781420826,1.0589811,47100,17.092073,6.7061024e-05,-41.78175,18.257126,6282102,104.85,-1,90.39809,100,0.0071507036,0.010589811,True,-48.57594,0.85879785,-72.236496,
0.8424699,0.86336213,-177.69379,125.92121,[ 0.881  1.798 -2.138],0.03294326,3.9244688,7772.685419082642,37.00465,7.063945,-73.03342,39056.504,-0.73407024,-84.52876,472,0.07063945,-78.60563260689378,1.0992095,47200,25.481155,0.0003294326,-51.772575,24.53486,6293414,113.12,-1,99.08814,100,0.008424698,0.010992095,True,-61.29954,0.86336213,-78.60564,
0.6420416,0.8612363,-165.41847,113.624985,[ 0.843  1.803 -2.153],0.015240589,7.9898524,7781.807863235474,27.266226,8.339086,-64.489365,19511.555,-0.7429557,-79.065125,473,0.083390854,-73.55118626981974,1.0486214,47300,12.515876,0.00015240589,-51.793488,19.764948,6304047,106.33,-1,91.86729,100,0.0064204163,0.0104862135,True,-48.903454,0.8612363,-73.551186,
0.5041746,0.85778,-113.20447,61.766857,[ 0.838  1.79  -2.162],0.0013312451,14.601475,7790.575070381165,20.427485,6.2355366,-47.17672,6371.363,-0.8208986,-72.55469,474,0.062355366,-68.781208216995,0.9950732,47400,6.8486233,1.331245e-05,-51.43761,12.778376,6314050,100.03,-1,44.423256,100,0.0050417464,0.009950732,True,-32.757534,0.85778,-68.781204,
0.7372272,0.86453766,-210.54688,158.83582,[ 0.816  1.801 -2.24 ],0.007293501,5.1014347,7799.263053178787,38.805416,6.3172593,-67.50715,42357.977,-0.85614026,-81.39122,475,0.06317259,-74.3729930382967,0.9257883,47500,19.60233,7.293501e-05,-51.711063,21.08128,6324801,107.51,-1,136.17387,100,0.007372271,0.009257882,True,-51.655525,0.86453766,-74.37299,
0.6955128,0.8583944,-212.86655,161.42233,[ 0.785  1.797 -2.275],0.10237182,4.8156643,7807.089408159256,50.031734,4.568801,-63.288345,32693.016,-0.78594977,-79.234634,476,0.045688007,-72.13908873423934,0.69507146,47600,20.765568,0.0010237182,-51.444206,20.30131,6335255,104.54,-1,140.72746,100,0.0069551263,0.006950714,True,-47.717426,0.8583944,-72.13909,
0.4451581,0.85834897,-135.204,83.57663,[ 0.793  1.793 -2.205],0.001503931,16.533676,7815.738508462906,34.490818,3.3164003,-49.457413,5367.303,-0.80518085,-76.15466,477,0.033164002,-71.64786491259933,0.61349857,47700,6.0482616,1.503931e-05,-51.627365,16.041674,6345624,103.69,-1,63.556133,100,0.004451581,0.006134986,True,-31.132029,0.85834897,-71.647865,
0.97971326,0.86696744,-284.86395,233.54582,[ 0.806  1.807 -2.224],0.12493996,1.4319862,7824.814341068268,70.78194,3.799506,-81.76601,98982.766,-0.8024917,-84.47985,478,0.03799506,-74.98438102453947,0.6294531,47800,69.83308,0.0012493996,-51.31813,29.831768,6356375,107.51,-1,209.8796,100,0.0097971335,0.0062945313,True,-70.4032,0.86696744,-74.98438,
0.87787175,0.8667552,-298.156,246.83615,[ 0.798  1.812 -2.221],0.035871226,3.0610993,7834.316311836243,44.96567,6.81701,-77.978836,125298.34,-0.8093825,-85.55322,479,0.0681701,-75.61469185590744,0.9711972,47900,32.668003,0.00035871225,-51.31986,35.94593,6367186,108.11,-1,222.54132,100,0.008778717,0.0097119715,True,-60.590378,0.8667552,-75.614685,
0.9670013,0.86717224,-168.28287,117.48192,[ 0.77   1.818 -2.228],0.16123874,1.43873,7842.8961725234985,65.30165,6.120354,-76.727104,31913.465,-0.81475335,-78.91555,480,0.06120354,-73.30612545505166,0.70488673,48000,69.505745,0.0016123874,-50.80095,20.798513,6377698,105.12,-1,94.976746,100,0.009670014,0.0070488667,True,-69.99876,0.86717224,-73.30612,
0.76357347,0.8633442,-269.41687,217.95866,[ 0.765  1.813 -2.234],0.0115606375,4.3129997,7852.885692119598,45.142506,3.8247378,-72.45364,72105.48,-0.81311625,-82.49252,481,0.038247377,-73.51197091639042,0.84173614,48100,23.185719,0.00011560637,-51.45821,30.765715,6388271,105.73,-1,195.9049,100,0.0076357345,0.008417361,True,-53.80302,0.8633442,-73.51197,
0.7619037,0.86921155,-196.79202,145.3798,[ 0.757  1.804 -2.232],0.03256362,5.659616,7861.446244955063,41.020763,4.0856314,-68.332596,37433.375,-0.81126046,-77.62479,482,0.040856313,-71.06504966154695,0.91358256,48200,17.669043,0.00032563618,-51.412216,22.349413,6398524,102.53,-1,125.726974,100,0.007619037,0.009135826,True,-52.727024,0.86921155,-71.06505,
0.59261394,0.8637574,-166.90872,115.347984,[ 0.764  1.814 -2.23 ],0.01406317,9.789203,7870.085899353027,33.76747,4.6806817,-58.338814,17748.887,-0.81615716,-78.81472,483,0.046806816,-73.25110524013638,0.829962,48300,10.215337,0.0001406317,-51.560738,19.074718,6409110,105.86,-1,93.65761,100,0.0059261387,0.00829962,True,-40.93151,0.8637574,-73.251114,
0.707023,0.8592498,-202.55704,151.37256,[ 0.775  1.826 -2.235],0.0029058338,6.455755,7878.062034368515,31.185982,6.491843,-66.24198,42520.496,-0.8056045,-79.65546,484,0.06491843,-72.90355602130293,1.050249,48400,15.490054,2.9058338e-05,-51.18448,20.838789,6419543,104.33,-1,129.65347,100,0.00707023,0.010502489,True,-49.08663,0.8592498,-72.90356,
0.70686007,0.85853076,-120.94732,69.9998,[ 0.795  1.836 -2.225],0.012446471,9.431501,7886.386788606644,24.60587,8.34705,-61.388878,11749.331,-0.79816175,-74.434875,485,0.08347049,-70.4033037726581,1.2373223,48500,10.602766,0.0001244647,-50.947514,14.556465,6429758,102.15,-1,50.544014,100,0.0070686,0.012373224,True,-49.007603,0.85853076,-70.4033,
0.75863045,0.8577532,-269.08704,217.61508,[ 0.778  1.825 -2.217],0.023171544,4.092634,7895.422734737396,45.386597,3.7069318,-74.50571,69351.42,-0.79891294,-83.50043,486,0.037069317,-74.5308530177176,0.8321778,48600,24.434141,0.00023171543,-51.471947,28.934376,6440474,107.16,-1,194.55617,100,0.0075863046,0.008321778,True,-56.36004,0.8577532,-74.53085,
0.6874646,0.868912,-187.80478,136.78958,[ 0.775  1.835 -2.218],0.013262257,4.2882404,7903.077515363693,40.679646,4.6467705,-59.795753,27440.94,-0.7837731,-75.32848,487,0.046467703,-69.06832276239992,0.8301636,48700,23.319588,0.00013262256,-51.015205,17.958376,6450520,100.46,-1,118.73644,100,0.006874645,0.008301635,True,-46.832172,0.868912,-69.06833,
0.790086,0.8661149,-177.39578,125.8164,[ 0.776  1.845 -2.203],0.03076164,4.2679286,7912.092709302902,35.80369,8.821103,-68.94503,33535.29,-0.7664733,-78.2678,488,0.08821103,-72.35460424751044,1.057951,48800,23.43057,0.0003076164,-51.579384,19.140614,6460950,104.3,-1,105.04118,100,0.007900861,0.010579509,True,-56.72899,0.8661149,-72.35461,
0.7267225,0.8635407,-224.92166,172.96358,[ 0.739  1.846 -2.185],0.021990549,5.1754265,7920.110121011734,46.810307,4.467704,-66.66527,42808.496,-0.7571622,-78.19039,489,0.044677038,-70.69299404576421,0.7746609,48900,19.322079,0.00021990549,-51.958084,20.088856,6471235,102.85,-1,154.22867,100,0.007267224,0.0077466085,True,-49.60904,0.8635407,-70.692986,
