EpThisIter,LearnableVariance,J_sample_variance,ESSClassic,MaxIW,InitialReturnMean,MeanEntropy,StdIW,OptimizationReturnMin,TimestepsSoFar,InitialBound,MaxIWNorm,MinIWNorm,MeanIW,MinIW,EpLenMean,VarianceInit,StdIWNorm,TimeElapsed,InitialReturnStd,OptimizationReturnMean,ReturnMeanIW,EpisodesSoFar,InitialReturnMax,EpRewMean,Iteration,OptimizationReturnMax,Weights,ReturnStepMaxmin,EmpiricalD2,ESSRenyi,MeanIWNorm,InitialReturnMin,Bound,ReturnStepMax
100,True,27449.26,29.551704,5.423223,-91.03405,0.6582698,1.0312233,,2771831,-97.17912,0.05423223,7.547506e-06,0.6678958,0.0007547506,129.0,-1,0.010312233,2324.5811705589294,22.228607,93.318245,-56.90751,14000,-60.79833,-91.03405276596546,140,123.55397,[ 0.1    1.095 -0.721],0.8647455,10.964283,9.120523,0.006678958,-184.3523,-77.25531,0.8647455
100,True,16270.717,27.190887,7.736873,-87.55693,0.65652424,1.2165551,,2784200,-92.21804,0.07736873,3.870796e-05,0.743448,0.0038707962,123.69,-1,0.01216555,2336.061226606369,17.798317,52.276695,-63.485897,14100,-51.489006,-87.55692681580781,141,88.34461,[ 0.073  1.147 -0.761],0.863965,12.954787,7.7191544,0.0074344804,-139.83362,-80.26256,0.863965
100,True,17508.033,26.707596,6.36672,-89.39984,0.6370924,1.2326895,,2796928,-94.27601,0.0636672,1.9869136e-05,0.7441177,0.0019869136,127.28,-1,0.012326895,2347.0577042102814,19.71265,56.885086,-68.17089,14200,-51.77411,-89.39983913660049,142,94.51082,[ 0.155  1.092 -0.762],0.8632468,13.49238,7.4115906,0.0074411775,-146.28493,-86.08201,0.8632468
100,True,22945.258,21.065937,6.885824,-93.59815,0.55304843,1.2338569,,2810146,-99.30618,0.06885824,2.3159408e-05,0.637416,0.0023159408,132.18,-1,0.012338568,2358.3823297023773,19.960508,77.64266,-57.425266,14300,-60.921463,-93.5981534191966,143,110.31935,[ 0.199  1.038 -0.782],0.8572732,13.977218,7.1544995,0.00637416,-171.24081,-78.765366,0.8572732
100,True,34091.176,24.212757,5.789297,-96.37438,0.5160008,1.2233509,,2823734,-102.579185,0.05789297,1.30717135e-05,0.69147277,0.0013071714,135.88,-1,0.01223351,2371.2000601291656,23.03818,89.76966,-60.359722,14400,-61.39132,-96.37437956348062,144,124.75272,[ 0.112  1.015 -0.866],0.8606756,15.977342,6.2588634,0.006914728,-186.14404,-85.16135,0.8606756
100,True,29948.066,19.216486,8.732697,-96.64358,0.49611673,1.3684425,,2837421,-102.77961,0.087326966,0.00012683062,0.66742456,0.012683062,136.87,-1,0.013684426,2383.811591863632,23.881973,87.43732,-64.982605,14500,-61.342216,-96.64357901319862,145,122.73867,[ 0.178  1.058 -0.903],0.8634812,7.487298,13.355953,0.0066742455,-184.08089,-81.77258,0.8634812
100,True,20568.092,21.67029,9.033091,-94.23675,0.51,1.3174348,,2850701,-99.49703,0.090330906,0.00020487112,0.6929443,0.020487113,132.8,-1,0.013174349,2395.229316711426,21.307722,63.571568,-64.5407,14600,-51.986088,-94.23675068974495,146,105.822235,[ 0.18   1.017 -0.923],0.8600306,8.783924,11.384434,0.006929442,-157.80832,-80.13095,0.8600306
100,True,18311.7,33.309456,4.384615,-93.20876,0.48445672,0.84800637,,2863915,-99.136734,0.04384615,2.355206e-06,0.5993089,0.00023552062,132.14,-1,0.008480064,2408.323172569275,20.953745,84.63013,-51.900566,14700,-61.001053,-93.20877034649253,147,116.837845,[ 0.265  0.979 -0.909],0.8622223,15.099046,6.6229353,0.005993089,-177.8389,-74.93514,0.8622223
100,True,23567.646,32.682636,7.491356,-98.28211,0.52368885,1.2080832,,2877781,-103.516884,0.074913554,0.00011683704,0.8417669,0.011683704,138.66,-1,0.012080831,2421.1969542503357,21.649485,58.761005,-79.77989,14800,-62.51238,-98.28211128011345,148,94.53075,[ 0.373  1.012 -0.934],0.86170864,8.750925,11.427363,0.008417669,-157.04312,-95.26537,0.86170864
100,True,33561.414,47.544846,4.269826,-93.17672,0.56881493,0.85956126,,2890924,-99.4462,0.042698257,0.0005844789,0.8183413,0.058447894,131.43,-1,0.008595612,2432.7069370746613,21.871304,94.90764,-70.341835,14900,-61.43468,-93.17672115325928,149,126.64967,[ 0.352  1.048 -0.895],0.8691249,4.1712403,23.973684,0.008183412,-188.08435,-83.14638,0.8691249
100,True,32109.584,32.645836,8.515866,-92.68906,0.6387697,1.1180829,,2904061,-98.769554,0.08515866,0.00034461776,0.778405,0.034461778,131.37,-1,0.011180828,2445.144857645035,21.86961,89.72614,-71.08869,15000,-60.360504,-92.689053619802,150,122.05469,[ 0.262  1.041 -0.85 ],0.8652335,6.9099064,14.471976,0.0077840495,-182.41519,-87.072334,0.8652335
100,True,17834.738,30.82733,8.218005,-96.542755,0.6581114,1.1640234,,2917701,-101.55171,0.08218005,7.658244e-05,0.777074,0.007658244,136.4,-1,0.011640234,2458.5467777252197,19.649714,53.72599,-74.83334,15100,-61.84455,-96.54275917664171,151,88.4242,[ 0.271  1.024 -0.78 ],0.8681046,11.331021,8.82533,0.00777074,-150.26875,-91.69429,0.8681046
100,True,20799.783,49.79465,3.914294,-93.044464,0.7187847,0.63111836,,2930848,-99.77956,0.03914294,0.00026229562,0.62853163,0.026229562,131.47,-1,0.0063111833,2471.2811934947968,26.286161,109.0087,-58.47055,15200,-50.7427,-93.04445760384202,152,151.31046,[ 0.288  1.072 -0.761],0.85772496,8.581758,11.652625,0.0062853163,-202.05316,-78.2008,0.85772496
100,True,21402.826,25.83854,7.3012586,-95.54035,0.6621722,1.2100441,,2944421,-100.719185,0.07301258,9.621055e-06,0.7142432,0.0009621056,135.73,-1,0.01210044,2484.610486984253,19.020014,59.824795,-62.365944,15300,-61.565754,-95.54035203069448,153,93.79939,[ 0.407  1.064 -0.7  ],0.8636997,12.268091,8.151227,0.007142431,-155.36514,-80.50526,0.8636997
100,True,6820.5366,25.078304,5.049706,-88.50185,0.617891,0.8807673,,2956956,-93.03755,0.05049706,8.512443e-06,0.50957304,0.0008512443,125.35,-1,0.008807672,2496.603854417801,16.160374,47.5696,-44.461864,15400,-50.1657,-88.50184407785535,154,85.90575,[ 0.448  1.11  -0.757],0.863589,25.965164,3.851314,0.0050957305,-136.07144,-67.574066,0.863589
100,True,14205.745,33.98024,5.165393,-93.805214,0.6963828,0.8388773,,2970179,-99.206604,0.05165393,2.8027562e-05,0.6018312,0.0028027561,132.23,-1,0.008388774,2509.7583377361298,20.629772,68.23648,-54.09596,15500,-61.953205,-93.80522074311972,155,100.0885,[ 0.412  1.051 -0.801],0.8620485,9.464479,10.565822,0.0060183126,-162.0417,-70.71301,0.8620485
100,True,26840.225,74.64538,3.2263367,-90.97025,0.67867345,0.5820714,,2983103,-96.16231,0.032263365,0.0017906972,0.9987324,0.17906973,129.24,-1,0.005820714,2521.9273958206177,20.16657,64.79124,-87.52912,15600,-61.803234,-90.97025824382901,156,93.95827,[ 0.41   1.066 -0.723],0.8627287,1.4208252,70.38163,0.009987323,-155.7615,-93.717964,0.8627287
100,True,19601.854,35.668518,4.698369,-91.43228,0.6166706,0.98238,,2996131,-96.65131,0.04698369,4.4471974e-05,0.73149306,0.0044471975,130.28,-1,0.009823799,2533.7858073711395,19.067924,65.13894,-62.883648,15700,-51.80283,-91.4322855117917,157,104.7684,[ 0.47   1.074 -0.74 ],0.8671567,5.737436,17.429388,0.0073149297,-156.57123,-75.38479,0.8671567
100,True,20795.176,22.613516,5.6370306,-88.55833,0.53247774,1.056941,,3008711,-94.36844,0.056370303,6.6357466e-06,0.57135004,0.00066357467,125.8,-1,0.010569411,2545.7471668720245,20.404438,85.74466,-47.218628,15800,-61.01726,-88.55833395585418,158,113.285736,[ 0.363  1.095 -0.802],0.8638955,12.149164,8.231019,0.0057134996,-174.303,-67.47011,0.8638955
100,True,27769.281,32.652008,5.414827,-92.036766,0.5100122,1.2192297,,3021688,-97.28892,0.054148268,8.997682e-06,0.8489423,0.0008997682,129.77,-1,0.012192297,2558.5170760154724,21.202208,65.52793,-71.67582,15900,-51.238827,-92.03676265597343,159,106.32587,[ 0.373  1.061 -0.886],0.8572043,5.9678764,16.756378,0.0084894225,-157.5647,-84.50644,0.8572043
100,True,16139.849,20.041176,7.579584,-89.183846,0.41561896,1.2003765,,3034318,-94.18142,0.07579584,1.1051949e-05,0.60096043,0.0011051949,126.3,-1,0.0120037645,2569.8585760593414,19.654772,60.743286,-49.79235,16000,-51.505554,-89.18385010108352,160,98.421585,[ 0.367  1.102 -0.909],0.863753,16.853115,5.933621,0.006009604,-149.92714,-70.308655,0.863753
100,True,22966.115,22.053242,9.219868,-87.00582,0.35891703,1.3298211,,3046643,-92.16226,0.09219868,2.4988054e-05,0.7073436,0.0024988055,123.25,-1,0.013298211,2581.433538913727,19.525984,67.68777,-57.45072,16100,-51.19464,-87.00581378310919,161,103.49893,[ 0.408  1.128 -1.003],0.8635766,10.201415,9.802562,0.007073436,-154.69357,-73.92025,0.8635766
100,True,14405.238,25.427788,6.6501107,-88.66039,0.35194784,1.0707197,,3059268,-93.73772,0.0665011,3.6364672e-05,0.62523246,0.0036364673,126.25,-1,0.010707196,2592.378871679306,19.909592,63.65962,-56.313118,16200,-51.46256,-88.66038815066219,162,100.85745,[ 0.401  1.165 -1.06 ],0.85818976,11.944552,8.372017,0.0062523247,-152.32,-73.86084,0.85818976
100,True,9057.451,30.611828,5.584099,-85.86155,0.3233645,0.8285985,,3071478,-90.66278,0.055840988,3.74838e-06,0.550359,0.000374838,122.1,-1,0.008285984,2603.2976891994476,19.661182,58.175064,-46.262295,16300,-51.448006,-85.86155822098254,163,92.588615,[ 0.456  1.125 -1.067],0.8613856,15.714194,6.363673,0.00550359,-144.03662,-65.294876,0.8613856
100,True,45784.84,27.42027,12.674738,-88.489784,0.28489688,1.4566149,,3083938,-94.27446,0.12674737,0.00015502385,0.8953091,0.015502385,124.6,-1,0.01456615,2614.068412542343,22.896547,85.05072,-73.02987,16400,-52.18967,-88.48978649452329,164,121.350845,[ 0.314  1.112 -1.096],0.8561764,3.3516428,29.836115,0.008953091,-173.54051,-83.62018,0.8561764
100,True,25152.531,16.674967,11.101865,-86.13682,0.24351531,1.1590306,,3096192,-92.8075,0.11101864,5.7433655e-05,0.5184891,0.0057433657,122.54,-1,0.011590306,2624.187600851059,21.739689,113.98382,-47.412476,16500,-61.205242,-86.13682250961661,165,138.91539,[ 0.296  1.137 -1.134],0.86625034,8.454263,11.828353,0.0051848916,-200.12064,-66.80831,0.86625034
100,True,19329.172,29.243404,8.068565,-89.022194,0.28866678,1.101096,,3108812,-94.31254,0.08068565,0.00029493973,0.7078735,0.029493973,126.2,-1,0.01101096,2636.677985429764,21.539274,69.68838,-62.9072,16600,-51.152443,-89.0221947221458,166,107.55813,[ 0.344  1.105 -1.175],0.8665551,8.251256,12.119367,0.0070787347,-158.71057,-78.10374,0.8665551
100,True,12562.389,27.904459,7.282541,-87.18004,0.29470825,1.1661445,,3121161,-91.73377,0.07282541,2.978008e-05,0.72549593,0.002978008,123.49,-1,0.011661446,2648.3640258312225,18.082178,49.431904,-65.588394,16700,-52.093803,-87.18003540769219,167,84.518135,[ 0.368  1.078 -1.13 ],0.8620189,14.182908,7.0507402,0.00725496,-136.61194,-82.73784,0.8620189
100,True,19813.605,31.370228,6.140037,-86.41414,0.24368289,1.0613555,,3133457,-91.5305,0.06140037,0.000116162206,0.7175685,0.011616221,122.96,-1,0.010613554,2659.191745042801,20.631893,67.07657,-57.67306,16800,-51.660847,-86.41414415746927,168,101.82988,[ 0.349  1.117 -1.124],0.8687226,5.6107497,17.82293,0.0071756844,-153.49072,-69.79219,0.8687226
100,True,25087.555,34.618553,7.1411867,-88.05543,0.28085685,1.0260233,,3145855,-93.57788,0.07141186,0.00013846297,0.74659383,0.013846297,123.98,-1,0.010260233,2670.8630175590515,22.673038,77.6185,-62.188828,16900,-51.932274,-88.0554230581224,169,113.741646,[ 0.294  1.142 -1.175],0.86206937,8.978637,11.137548,0.007465939,-165.67392,-78.73654,0.86206937
100,True,10742.642,37.58181,4.725967,-86.17722,0.33192125,0.7993159,,3158101,-90.974266,0.04725967,5.745858e-05,0.6202285,0.005745858,122.46,-1,0.00799316,2682.8627893924713,20.009066,57.733833,-52.41761,17000,-51.300014,-86.1772377103567,170,92.61105,[ 0.393  1.122 -1.138],0.86246026,12.161978,8.222347,0.006202285,-143.91107,-69.146805,0.86246026
100,True,25432.076,25.637678,7.934671,-88.28739,0.3311008,1.0485688,,3170675,-94.5124,0.07934671,3.5452973e-05,0.6156868,0.0035452973,125.74,-1,0.010485688,2695.3068084716797,22.603582,98.46324,-52.52915,17100,-51.864357,-88.28739152923227,171,134.88626,[ 0.31   1.105 -1.087],0.8634286,8.170935,12.238502,0.0061568683,-186.75063,-70.32327,0.8634286
100,True,20012.275,39.48028,4.395455,-86.087326,0.40780872,0.8516179,,3182855,-91.70097,0.043954547,0.00023090755,0.6878384,0.023090756,121.8,-1,0.0085161785,2706.8362023830414,22.780731,82.3225,-55.586273,17200,-52.360344,-86.08731895416975,172,116.04948,[ 0.306  1.141 -1.088],0.86499774,6.4811745,15.429302,0.006878383,-168.40982,-69.87762,0.86499774
100,True,10669.029,35.065357,5.568511,-84.08607,0.4870935,0.8980783,,3194796,-88.76429,0.05568511,0.00018569343,0.6599562,0.018569343,119.41,-1,0.008980785,2717.3459475040436,18.000721,56.26065,-58.129154,17300,-60.51917,-84.08606699824333,173,79.827545,[ 0.33   1.141 -1.011],0.85672677,11.369359,8.79557,0.0065995622,-140.34671,-73.90341,0.85672677
100,True,6230.8965,38.033134,3.5956707,-84.00662,0.48655,0.571288,,3206756,-89.05743,0.035956707,5.8924787e-05,0.44756532,0.005892479,119.6,-1,0.0057128803,2728.435909986496,18.548813,67.517426,-38.635487,17400,-51.04883,-84.00661969333888,174,100.47522,[ 0.38   1.125 -0.932],0.8626529,16.508991,6.0573053,0.0044756527,-151.52405,-59.15753,0.8626529
100,True,7532.6333,24.90673,4.737445,-94.50635,0.44889414,0.7056825,,3220029,-100.13533,0.047374446,2.5346004e-05,0.40641263,0.0025346004,132.73,-1,0.007056824,2740.5990595817566,21.813753,74.362885,-38.19962,17500,-51.45632,-94.50635380327702,175,117.41291,[ 0.354  1.077 -0.932],0.8649867,14.008964,7.1382866,0.004064126,-168.86923,-59.268055,0.8649867
100,True,9315.242,31.089264,4.421731,-91.80046,0.37210086,0.75205106,,3232989,-97.10905,0.044217307,3.7041905e-06,0.50513685,0.00037041906,129.6,-1,0.0075205103,2752.6792669296265,21.808561,67.45745,-45.48164,17600,-61.246235,-91.80045422300697,176,98.01167,[ 0.357  1.032 -0.97 ],0.8681052,19.486233,5.1318283,0.0050513684,-159.2579,-68.9155,0.8681052
100,True,12286.936,24.825647,7.25559,-93.54817,0.39288577,0.8936114,,3246142,-98.97172,0.0725559,5.848483e-05,0.5135279,0.005848483,131.53,-1,0.008936114,2766.1984627246857,23.533453,69.15799,-46.175804,17700,-51.69336,-93.54817433446645,177,111.0128,[ 0.462  1.003 -1.047],0.86936903,11.80477,8.471151,0.00513528,-162.70616,-64.810036,0.86936903
100,True,22490.041,36.275528,4.7735424,-96.025566,0.45925897,0.83832073,,3259757,-102.31424,0.047735423,0.00014922595,0.63250494,0.014922595,136.15,-1,0.008383207,2779.3930950164795,21.567514,92.634384,-57.49347,17800,-62.19671,-96.02557211101055,178,126.46325,[ 0.462  0.964 -1.026],0.85648406,8.390072,11.918849,0.0063250493,-188.65996,-75.70898,0.85648406
100,True,19195.283,39.106834,4.14101,-99.12387,0.4216807,0.7877108,,3273769,-105.453384,0.041410096,5.9462738e-05,0.6312609,0.005946274,140.12,-1,0.007877108,2791.7399339675903,23.777687,90.76164,-64.49607,17900,-62.85165,-99.1238718803227,179,127.033844,[ 0.464  0.945 -0.96 ],0.8646146,5.763966,17.349165,0.006312609,-189.8855,-79.69214,0.8646146
100,True,11570.009,28.680424,5.742257,-102.326866,0.40112066,0.91502553,,3288186,-107.499084,0.05742257,1.4242539e-05,0.5802586,0.0014242539,144.17,-1,0.009150255,2803.2922310829163,21.419678,52.84001,-57.49294,18000,-63.31304,-102.32686324745417,180,91.85383,[ 0.567  0.922 -0.997],0.8646728,14.195978,7.0442486,0.005802586,-155.16687,-76.98063,0.8646728
100,True,43462.617,85.89459,2.6881185,-103.2002,0.41333312,0.38365683,,3302639,-110.28952,0.026881184,0.0033917867,0.946745,0.33917868,144.53,-1,0.0038365687,2815.1166608333588,25.812489,109.47978,-97.18116,18100,-62.96954,-103.20019765853881,181,149.71043,[ 0.419  0.913 -1.018],0.8621129,1.1594232,86.24978,0.00946745,-212.67998,-104.814705,0.8621129
100,True,41303.2,62.743702,3.3668916,-105.325676,0.42175272,0.6973569,,3317407,-112.151764,0.033668917,0.0014266314,0.9049825,0.14266314,147.68,-1,0.0069735684,2827.400217294693,28.093435,99.457306,-94.31236,18200,-62.711174,-105.32567084267735,182,142.07181,[ 0.446  0.916 -1.006],0.86665404,1.7995191,55.570404,0.0090498235,-204.78297,-103.469315,0.86665404
100,True,38513.28,31.049294,6.2799444,-104.86974,0.36721805,0.89409,,3332220,-112.94085,0.06279945,4.429093e-06,0.59998137,0.0004429093,148.13,-1,0.0089409,2840.8931922912598,26.035995,137.26314,-60.93256,18300,-62.649708,-104.86974721074104,183,179.48317,[ 0.393  0.905 -0.997],0.8586116,11.710624,8.539255,0.005999813,-242.13287,-88.55248,0.8586116
100,True,7755.474,26.653814,4.8860264,-96.95359,0.34721017,0.6618014,,3345900,-102.89904,0.048860263,4.3768123e-05,0.39895013,0.0043768124,136.8,-1,0.0066180136,2853.852447271347,23.72704,81.41006,-40.373047,18400,-62.209526,-96.95359179928899,184,116.15412,[ 0.315  0.935 -1.052],0.86285156,14.023559,7.1308575,0.0039895014,-178.36365,-62.63761,0.86285156
100,True,9117.777,23.749357,3.6743662,-103.46831,0.2518503,0.74007946,,3360419,-109.49806,0.036743663,4.6414084e-06,0.4130308,0.00046414084,145.19,-1,0.007400795,2866.015039920807,22.76727,77.424286,-43.23465,18500,-61.64512,-103.46830639496446,185,119.247475,[ 0.271  0.898 -1.072],0.8697103,19.91536,5.0212502,0.0041303076,-180.8926,-70.1434,0.8697103
100,True,18222.518,30.349525,4.276181,-105.16946,0.20774879,0.82607937,,3375152,-111.61621,0.04276181,7.0657975e-06,0.54530025,0.00070657977,147.33,-1,0.008260793,2880.0784618854523,29.984903,88.23327,-54.44342,18600,-62.55679,-105.16946344450116,186,130.84595,[ 0.198  0.892 -1.167],0.8670072,15.562749,6.4256,0.0054530026,-193.40274,-79.875656,0.8670072
100,True,23749.73,42.070557,4.806085,-99.77124,0.2541049,0.8252515,,3389172,-105.948074,0.04806085,0.000119994096,0.70327586,0.01199941,140.2,-1,0.0082525145,2894.1421689987183,26.372637,85.533905,-67.01736,18700,-61.80964,-99.77123732075096,187,123.49551,[ 0.189  0.926 -1.211],0.8615841,9.821238,10.182016,0.0070327576,-185.30515,-86.37486,0.8615841
100,True,20132.162,33.07671,5.485675,-95.08288,0.2707214,0.8948146,,3402587,-100.95732,0.054856747,9.351604e-05,0.6290796,0.009351605,134.15,-1,0.008948146,2906.012859582901,23.160803,81.14987,-55.256683,18800,-60.603806,-95.08288568288089,188,115.62895,[ 0.114  0.945 -1.165],0.8616469,12.113812,8.255039,0.0062907957,-176.23276,-75.70256,0.8616469
100,True,35462.188,36.006428,5.8086123,-94.07105,0.30793452,0.9948297,,3415865,-100.81732,0.058086123,0.00032851772,0.7462264,0.032851774,132.78,-1,0.0099482965,2919.30882024765,26.491297,108.317,-69.738625,18900,-61.205284,-94.0710600605607,189,141.18277,[ 0.073  0.978 -1.148],0.85921174,4.308664,23.209051,0.0074622645,-202.38806,-83.74207,0.85921174
100,True,29227.025,29.330029,5.01676,-96.23868,0.29536834,1.1332629,,3429419,-102.217,0.050167598,3.339926e-05,0.73007834,0.0033399262,135.54,-1,0.011332628,2932.3368108272552,22.52587,83.11074,-64.34931,19000,-61.404648,-96.23868485942484,190,117.94478,[ 0.14   0.99  -1.111],0.8685323,9.745484,10.261163,0.007300782,-179.34943,-83.01227,0.8685323
100,True,49600.52,29.805264,4.738363,-96.87482,0.22768746,1.1408287,,3443061,-104.0958,0.047383625,2.2984537e-05,0.74338645,0.0022984538,136.42,-1,0.011408286,2945.78298330307,23.1288,119.75481,-66.64922,19100,-61.530933,-96.87481693699957,191,155.0987,[ 0.156  1.025 -1.124],0.85586715,8.76493,11.409104,0.0074338643,-216.62962,-88.027405,0.85586715
100,True,22558.02,28.18777,6.5911517,-86.02932,0.18271719,0.9482343,,3455249,-92.32548,0.06591152,3.1750817e-06,0.5940826,0.00031750818,121.88,-1,0.009482343,2955.6830337047577,19.729727,102.85569,-48.98145,19200,-60.507393,-86.02931311294437,192,128.37762,[ 0.169  1.049 -1.191],0.86589104,9.909717,10.091105,0.005940826,-188.88501,-68.8016,0.86589104
100,True,36195.85,27.40934,8.112567,-92.51272,0.12021575,1.1978618,,3468263,-98.72487,0.08112567,1.2703283e-05,0.7360641,0.0012703283,130.14,-1,0.011978618,2967.043137550354,25.051817,93.852005,-63.240013,19300,-61.26756,-92.51271316915751,193,125.09715,[ 0.257  1.067 -1.236],0.86853117,9.402443,10.635534,0.007360641,-186.36472,-82.288605,0.86853117
100,True,25678.906,26.273306,6.5647917,-87.620155,0.111852415,0.9111136,,3480671,-94.32946,0.065647915,4.572362e-05,0.54389805,0.004572362,124.08,-1,0.009111136,2978.432997226715,25.020802,113.65883,-46.34123,19400,-50.994926,-87.6201674669981,194,150.28406,[ 0.326  1.083 -1.299],0.8630995,7.2861085,13.724748,0.0054389806,-201.27899,-64.4515,0.8630995
100,True,17357.197,38.34475,5.129475,-85.67606,0.1304628,0.7566746,,3492800,-91.5584,0.05129475,7.3487594e-05,0.5967289,0.0073487596,121.29,-1,0.007566746,2989.216927051544,21.404686,90.79397,-48.730362,19500,-51.985825,-85.67606832653284,195,124.48421,[ 0.431  1.071 -1.307],0.86087155,11.716935,8.534655,0.0059672897,-176.47003,-68.8656,0.86087155
100,True,48720.668,21.228401,12.924762,-91.6775,0.07516577,1.5155439,,3505814,-98.00324,0.12924762,8.145801e-06,0.78676015,0.0008145801,130.14,-1,0.01515544,3001.2662773132324,25.603485,98.09452,-70.507744,19600,-51.65706,-91.67750577688217,196,138.11497,[ 0.373  1.046 -1.288],0.8626293,7.7335424,12.930685,0.007867603,-189.77203,-88.09914,0.8626293
100,True,37942.496,33.328686,6.468627,-93.04887,0.12317898,0.9647218,,3518890,-100.20549,0.06468627,0.00034022098,0.68209004,0.0340221,130.76,-1,0.009647218,3014.1338131427765,24.869354,121.64945,-59.228603,19700,-61.58069,-93.04887358099222,197,153.11765,[ 0.376  1.07  -1.344],0.8650817,5.2567663,19.023102,0.006820901,-214.69833,-75.637024,0.8650817
100,True,22125.055,82.72614,2.5440454,-89.3244,0.09438402,0.45001844,,3531511,-94.19806,0.025440454,0.0029067977,0.98482084,0.29067978,126.21,-1,0.0045001847,3025.827942609787,21.787783,56.884964,-86.38644,19800,-61.421085,-89.32441397890449,198,84.7883,[ 0.436  1.077 -1.296],0.8611516,1.2472737,80.174866,0.009848208,-146.20938,-91.82939,0.8611516
100,True,16675.137,31.537283,3.4563432,-88.82784,-0.006306221,0.7649299,,3544122,-95.04889,0.03456343,1.6855608e-06,0.5191665,0.00016855609,126.11,-1,0.0076492988,3038.329817533493,19.478247,97.80406,-42.733162,19900,-61.788967,-88.82782847002149,199,124.84291,[ 0.429  1.074 -1.325],0.8603707,15.356952,6.5117087,0.005191665,-186.63188,-67.11223,0.8603707
100,True,47086.34,44.820442,8.092615,-89.96208,-0.03258189,1.0667943,,3556765,-96.210304,0.08092615,0.00018947352,0.96145636,0.018947352,126.43,-1,0.010667942,3049.6543169021606,24.790436,97.48487,-82.42599,20000,-51.622574,-89.9620800063014,200,135.82437,[ 0.407  1.089 -1.425],0.85824215,2.3591332,42.38845,0.0096145645,-187.44695,-92.02294,0.85824215
100,True,30295.27,40.195587,5.4050183,-92.27163,-0.028624818,0.7940144,,3569640,-99.37061,0.05405018,9.002231e-05,0.65095496,0.009002231,128.75,-1,0.007940144,3061.580222129822,29.253546,120.69778,-60.578384,20100,-61.598877,-92.27163275137544,201,151.37053,[ 0.384  1.075 -1.452],0.85806227,7.8731074,12.701466,0.006509549,-212.9694,-80.49745,0.85806227
100,True,50575.33,25.267956,8.785485,-93.013626,-0.08175278,1.2496713,,3582716,-99.81853,0.08785485,3.1404114e-05,0.7266536,0.0031404113,130.76,-1,0.012496712,3073.965523481369,27.503323,111.13374,-61.83124,20200,-51.713074,-93.0136200389266,202,152.43428,[ 0.426  1.051 -1.448],0.86098844,12.148372,8.231556,0.007266535,-204.14735,-85.54943,0.86098844
100,True,39979.152,37.374912,5.952165,-88.543884,-0.08090211,1.0565015,,3595125,-95.0366,0.05952165,0.00035684503,0.8161801,0.035684504,124.09,-1,0.010565014,3085.2365589141846,26.333584,106.23773,-73.20423,20300,-51.997337,-88.54388665929437,203,142.78427,[ 0.421  1.075 -1.501],0.8554434,3.212135,31.13194,0.008161801,-194.78162,-84.84077,0.8554434
100,True,33444.312,37.000477,6.108513,-92.03633,-0.07588273,0.95331836,,3608157,-98.64722,0.061085127,0.00015775446,0.73058885,0.015775446,130.32,-1,0.009533185,3096.853037595749,27.074984,106.29017,-65.08812,20400,-61.716885,-92.03632671430707,204,136.6096,[ 0.478  1.062 -1.5  ],0.8696409,4.309653,23.203726,0.0073058885,-198.32649,-78.81212,0.8696409
100,True,14923.608,30.436472,4.9716268,-87.8376,-0.086344786,0.7967372,,3620590,-93.93943,0.049716268,5.850008e-06,0.5270131,0.00058500085,124.33,-1,0.0079673715,3108.1400055885315,25.22508,95.217705,-46.712627,20500,-51.437073,-87.83759503781795,205,131.61823,[ 0.441  1.08  -1.495],0.86298245,12.464819,8.022579,0.0052701305,-183.0553,-68.25552,0.86298245
100,True,26172.787,29.465136,5.8014784,-88.32736,-0.09141877,0.9467051,,3633111,-94.73189,0.058014784,0.00015331987,0.6118811,0.015331986,125.21,-1,0.00946705,3119.720211982727,24.13287,103.80835,-51.39791,20600,-61.952335,-88.32735984161496,206,130.18338,[ 0.433  1.054 -1.505],0.8694124,8.294272,12.056513,0.00611881,-192.13571,-69.8428,0.8694124
100,True,55819.29,68.757614,4.275667,-91.74603,-0.07535256,0.6718538,,3646042,-98.90329,0.04275667,0.0023038536,0.99669665,0.23038536,129.31,-1,0.006718538,3132.223821401596,30.257307,122.97143,-86.76252,20700,-51.62326,-91.74604244962335,207,163.09421,[ 0.364  1.041 -1.51 ],0.86717725,1.5148352,66.01378,0.009966966,-214.71747,-95.57156,0.86717725
100,True,9678.01,38.4449,3.1494746,-86.0856,-0.073261276,0.6121344,,3658234,-91.68318,0.031494744,6.3343286e-06,0.48376468,0.0006334329,121.92,-1,0.0061213435,3142.082769393921,23.40981,81.84149,-40.24961,20800,-50.509857,-86.08560546264053,208,117.41724,[ 0.347  1.05  -1.494],0.8543513,12.800526,7.812179,0.004837647,-167.9271,-60.276497,0.8543513
100,True,44455.562,42.505596,6.949811,-90.15133,-0.020260794,1.0181817,,3670975,-96.68005,0.06949811,0.0005324679,0.8754583,0.053246792,127.41,-1,0.010181815,3153.0219564437866,24.898264,105.71028,-75.31881,20900,-51.565125,-90.1513311599195,209,144.29648,[ 0.378  1.024 -1.492],0.86974615,3.6638062,27.29402,0.008754582,-195.8616,-87.81548,0.86974615
