InitialReturnStd,ReturnStepMax,MaxIWNorm,TimestepsSoFar,OptimizationReturnMin,EmpiricalD2,Bound,InitialBound,MinIWNorm,ReturnMeanIW,InitialReturnMin,ESSClassic,MeanIW,EpLenMean,OptimizationReturnMax,InitialReturnMax,EpThisIter,MaxIW,J_sample_variance,Iteration,ReturnStepMaxmin,TimeElapsed,MinIW,Weights,MeanIWNorm,LearnableVariance,VarianceInit,EpRewMean,StdIWNorm,OptimizationReturnMean,StdIW,EpisodesSoFar,ESSRenyi,MeanEntropy,InitialReturnMean
14.691052,0.86644995,0.03449803,3727692,,12.822238,-46.176132,-68.95306,0.00013207938,-31.105461,-126.261795,37.240547,0.4753062,93.33,77.43683,-48.82497,100,3.4498029,5113.228,280,0.86644995,5073.705696821213,0.0132079385,[-0.863  2.07  -2.242],0.004753062,True,-1,-64.74432998284698,0.006170282,61.517467,0.61702824,28000,7.7989507,-0.81661266,-64.74433
13.409088,0.85683113,0.04519037,3737177,,12.5120735,-58.62432,-69.951126,0.00010427754,-44.507423,-119.72803,39.033714,0.68510157,94.85,71.00725,-48.72078,100,4.5190372,9404.508,281,0.85683113,5086.746821641922,0.010427754,[-0.883  2.058 -2.236],0.0068510156,True,-1,-65.96018922358752,0.008562092,53.767838,0.85620916,28100,7.9922805,-0.7826601,-65.96019
18.070623,0.8584759,0.06847501,3747136,,2.4362576,-66.73436,-74.53869,0.0007137047,-58.68389,-154.73225,51.470478,0.8642542,99.59,105.79586,-48.936394,100,6.8475013,24548.828,282,0.8584759,5098.449392080307,0.07137047,[-0.874  2.07  -2.202],0.00864254,True,-1,-69.38094897925853,0.008391998,85.351295,0.83919984,28200,41.046562,-0.78505343,-69.38095
15.020393,0.8666434,0.046062574,3756586,,2.0587938,-67.791824,-70.68144,0.000979008,-59.833107,-166.40172,56.024754,0.91510546,94.5,117.5957,-48.806015,100,4.6062574,29748.408,283,0.8666434,5109.245963335037,0.0979008,[-0.905  2.069 -2.204],0.009151054,True,-1,-65.13472242578864,0.008107469,101.267,0.810747,28300,48.572132,-0.7615569,-65.13472
17.46671,0.8598063,0.046756677,3766282,,11.113455,-53.63903,-71.836365,9.2780996e-05,-38.466076,-136.5422,34.22017,0.5988255,96.96,87.547035,-48.99517,100,4.675668,10987.71,284,0.8598063,5119.9007749557495,0.0092781,[-0.886  2.063 -2.18 ],0.005988255,True,-1,-67.28495890393853,0.008302437,69.25725,0.8302437,28400,8.998102,-0.7670275,-67.28496
17.790148,0.8588077,0.07154329,3775938,,3.778968,-64.90243,-73.27158,5.3360724e-05,-53.262383,-179.63434,37.792225,0.8340523,96.56,130.77606,-48.85827,100,7.1543293,39945.117,285,0.8588077,5136.027638435364,0.0053360723,[-0.92   2.054 -2.186],0.008340523,True,-1,-67.28377051264047,0.010700755,112.350555,1.0700755,28500,26.46225,-0.75781375,-67.28377
20.681822,0.86588687,0.059932917,3785417,,2.8757923,-63.078228,-72.24941,0.000494307,-52.68859,-183.7989,44.889206,0.83989596,94.79,135.23274,-48.566166,100,5.993292,37820.652,286,0.86588687,5151.626683473587,0.049430702,[-0.926  2.044 -2.177],0.008398961,True,-1,-66.12278415024281,0.00930621,117.676125,0.930621,28600,34.773026,-0.731196,-66.12279
21.090956,0.86653227,0.040903706,3795485,,1.7121655,-71.23959,-77.72548,0.0014481312,-61.858,-215.09225,61.21862,0.921445,100.68,166.05385,-49.038403,100,4.0903707,53282.99,287,0.86653227,5167.763927936554,0.14481312,[-0.959  2.047 -2.15 ],0.009214452,True,-1,-70.55574066653848,0.007333973,144.5365,0.73339736,28700,58.40557,-0.7054115,-70.55574
13.542452,0.8638779,0.052716825,3805022,,7.6455345,-54.829678,-70.2541,0.00012718617,-43.515575,-122.754486,37.22191,0.6514272,95.37,73.99216,-48.762333,100,5.2716827,8983.031,288,0.8638779,5183.462216377258,0.012718618,[-0.961  2.053 -2.124],0.0065142717,True,-1,-66.16228068232536,0.008460005,56.59221,0.8460005,28800,13.079531,-0.71057266,-66.16228
15.0968,0.8572996,0.016747816,3814571,,1.029613,-70.32396,-70.96559,0.006735721,-65.642426,-138.41153,97.328316,0.98738706,95.49,89.24544,-49.166096,100,1.6747817,19230.941,289,0.8572996,5195.8021330833435,0.6735721,[-0.937  2.04  -2.13 ],0.00987387,True,-1,-66.35187705859542,0.0016359206,72.059654,0.16359206,28900,97.12387,-0.7090786,-66.35187
14.852945,0.8650716,0.049161214,3824128,,10.601786,-57.093323,-71.85077,1.7095366e-05,-39.98863,-157.59668,32.15889,0.61292696,95.57,109.14857,-48.448112,100,4.9161215,16213.896,290,0.8650716,5210.341899871826,0.0017095366,[-0.931  2.04  -2.128],0.0061292695,True,-1,-66.5975502973795,0.008902351,90.99913,0.89023507,29000,9.432373,-0.822511,-66.59755
21.788046,0.8572077,0.035795588,3833921,,4.7673316,-68.78541,-75.8954,9.946086e-05,-52.615925,-222.16711,50.947975,0.7620421,97.93,173.0806,-49.086517,100,3.5795588,42923.01,291,0.8572077,5226.541443109512,0.009946086,[-0.937  2.045 -2.241],0.0076204203,True,-1,-68.48983518064023,0.0074772853,153.67729,0.7477286,29100,20.976095,-0.7873296,-68.48984
16.889364,0.86209464,0.04000371,3843790,,6.2687206,-64.5582,-74.79967,0.00010725917,-49.8003,-176.83014,45.175434,0.73090607,98.69,127.88701,-48.94313,100,4.000371,24757.523,292,0.86209464,5243.074124336243,0.010725917,[-0.937  2.055 -2.206],0.00730906,True,-1,-68.90532456576824,0.008051894,107.92481,0.8051894,29200,15.952218,-0.7589108,-68.90532
21.457342,0.8630875,0.044356536,3853804,,3.322889,-64.689224,-75.62029,0.000460391,-53.842285,-178.51326,51.881416,0.8110772,100.14,129.51541,-48.99785,100,4.4356537,29432.303,293,0.8630875,5259.761333942413,0.0460391,[-0.933  2.043 -2.178],0.008110772,True,-1,-69.66985393837095,0.0078111086,108.84341,0.7811108,29300,30.094294,-0.69815826,-69.66986
16.30761,0.8628814,0.062305927,3863435,,2.773628,-60.14988,-72.418015,0.0007591882,-51.66468,-152.84778,42.03916,0.7871826,96.31,103.741714,-49.10606,100,6.2305927,21773.738,294,0.8628814,5275.523004770279,0.07591882,[-0.915  2.043 -2.117],0.007871825,True,-1,-67.32309224501252,0.00924306,85.52468,0.924306,29400,36.053864,-0.6830444,-67.32309
12.693305,0.85912764,0.02475215,3872851,,1.3157451,-63.225666,-69.21805,0.0019910762,-58.798183,-115.79561,78.10322,0.90999144,94.16,66.75523,-49.04038,100,2.475215,12013.259,295,0.85912764,5290.5520713329315,0.19910762,[-0.948  2.049 -2.102],0.009099915,True,-1,-65.35819375440478,0.00481829,50.437416,0.481829,29500,76.00256,-0.66851985,-65.3582
22.33719,0.8666856,0.080381684,3882824,,3.3373587,-62.565964,-75.6454,0.00032817945,-52.116768,-171.59425,31.021126,0.79182273,99.73,122.43991,-49.154346,100,8.038169,36558.367,296,0.8666856,5306.135921001434,0.032817945,[-0.962  2.052 -2.087],0.007918227,True,-1,-69.92559308901428,0.011807478,101.66866,1.1807479,29600,29.963816,-0.67333835,-69.9256
14.500485,0.8582052,0.056988437,3892398,,11.618318,-55.209442,-70.86033,2.4151477e-05,-41.032417,-124.777054,32.604614,0.63444376,95.74,75.35578,-49.421272,100,5.698844,9958.928,297,0.8582052,5320.832937240601,0.0024151478,[-0.964  2.063 -2.092],0.0063444376,True,-1,-66.70110260307789,0.00912155,58.075947,0.9121551,29700,8.607099,-0.68581843,-66.7011
15.364741,0.86833525,0.06674024,3901933,,2.282565,-64.84524,-70.70457,0.0001670653,-58.03033,-135.32242,42.417126,0.9051461,95.35,86.80852,-48.5139,100,6.6740236,21480.223,298,0.86833525,5333.959032058716,0.01670653,[-0.975  2.079 -2.105],0.009051461,True,-1,-66.19381965190172,0.01054617,69.12859,1.054617,29800,43.81036,-0.6986067,-66.19382
15.528205,0.8521678,0.05597841,3911508,,14.407413,-49.94308,-70.98979,9.346794e-05,-32.945854,-134.3403,28.878664,0.5205659,95.75,85.64606,-48.69424,100,5.5978413,9063.841,299,0.8521678,5348.656131982803,0.009346794,[-0.961  2.086 -2.118],0.0052056587,True,-1,-66.51178059965372,0.008169343,67.828514,0.8169343,29900,6.9408717,-0.6918394,-66.51178
18.777334,0.8605932,0.06809626,3920957,,2.790865,-64.696045,-71.129326,0.0006650765,-55.83207,-159.1771,43.864704,0.880104,94.49,110.309845,-48.86725,100,6.809626,29545.725,300,0.8605932,5359.9590129852295,0.06650765,[-0.952  2.101 -2.111],0.008801039,True,-1,-65.82342706367373,0.009956218,93.35366,0.9956218,30000,35.831184,-0.67914546,-65.823425
13.898868,0.85805273,0.06941151,3930460,,7.684744,-65.45311,-70.02143,0.00010875667,-54.66697,-116.72731,35.960865,0.88435835,95.03,67.57153,-49.155777,100,6.9411507,15169.539,301,0.85805273,5373.788343191147,0.010875667,[-0.92   2.095 -2.098],0.008843583,True,-1,-66.13052176579833,0.011801466,50.596786,1.1801466,30100,13.012795,-0.67868835,-66.13052
15.518388,0.86288524,0.055051163,3940135,,9.005628,-57.18391,-71.89597,2.5953004e-05,-43.545654,-136.33994,31.56167,0.658458,96.75,87.07682,-49.263115,100,5.5051165,13414.13,302,0.86288524,5389.1647136211395,0.0025953006,[-0.915  2.081 -2.098],0.00658458,True,-1,-67.3513167926669,0.009696116,68.98862,0.96961164,30200,11.104168,-0.6711482,-67.35132
15.239545,0.86588633,0.06582047,3949887,,9.97975,-59.03828,-72.34563,5.2687727e-05,-44.864727,-134.59848,31.88377,0.67230505,97.52,85.43172,-49.166763,100,6.5820475,13684.538,303,0.86588633,5405.380338430405,0.0052687726,[-0.923  2.095 -2.09 ],0.00672305,True,-1,-67.85900925248862,0.00982668,66.73947,0.9826681,30300,10.020291,-0.67313397,-67.85901
15.362451,0.86745167,0.0659038,3959532,,9.843002,-56.035416,-72.35635,8.4143096e-05,-40.55019,-148.0727,28.745228,0.6334134,96.45,99.03839,-49.034306,100,6.5903797,17184.934,304,0.86745167,5419.706994056702,0.0084143095,[-0.917  2.11  -2.092],0.006334134,True,-1,-67.42059696450829,0.009972667,80.65209,0.99726677,30400,10.159502,-0.6792312,-67.42059
21.154385,0.8638933,0.032063093,3969402,,2.5714886,-63.818073,-76.3704,0.00034928427,-51.454506,-231.2985,52.8213,0.77860945,98.7,181.70836,-49.590137,100,3.2063096,48246.816,305,0.8638933,5435.251388788223,0.034928426,[-0.883  2.12  -2.098],0.0077860937,True,-1,-68.66044667452574,0.00735848,162.63805,0.735848,30500,38.88798,-0.72785103,-68.660446
15.438355,0.8628357,0.06250691,3978960,,13.56502,-57.17752,-71.65839,6.864465e-05,-38.704933,-150.46616,29.663359,0.58109456,95.58,101.554,-48.91215,100,6.250691,14180.704,306,0.8628357,5451.383388996124,0.0068644653,[-0.868  2.126 -2.147],0.0058109458,True,-1,-66.64284894660115,0.008948031,83.8233,0.89480305,30600,7.3719025,-0.75622576,-66.642845
13.526037,0.8588949,0.0531308,3988269,,6.8228636,-52.88629,-69.30576,0.000114062015,-39.566315,-152.98238,41.423347,0.6370936,93.09,103.95459,-49.027786,100,5.3130803,14807.962,307,0.8588949,5461.8333694934845,0.011406202,[-0.859  2.14  -2.175],0.006370936,True,-1,-64.20635496377945,0.007576051,88.77602,0.7576051,30700,14.656603,-0.75575846,-64.20636
15.298695,0.8522827,0.02198714,3997681,,1.0449182,-68.99736,-70.166245,0.0052228766,-64.30484,-137.71652,94.34264,0.9814519,94.12,88.53966,-49.17687,100,2.198714,19000.15,308,0.8522827,5472.904903173447,0.52228767,[-0.902  2.148 -2.175],0.009814519,True,-1,-65.57569898337125,0.002403378,72.14082,0.24033782,30800,95.70127,-0.75659174,-65.5757
25.012325,0.86593145,0.08215027,4007495,,3.9180634,-64.492805,-75.50099,6.536334e-05,-50.923454,-205.65753,35.78779,0.7879202,98.14,156.87909,-48.778442,100,8.215028,50327.035,309,0.86593145,5487.839559316635,0.006536334,[-0.896  2.147 -2.176],0.007879201,True,-1,-68.64574303299189,0.010554157,137.01178,1.0554157,30900,25.522814,-0.75600296,-68.645744
27.943546,0.86529285,0.028337225,4017107,,1.5334027,-71.182785,-77.44722,0.0021159654,-58.48804,-307.55084,72.979515,0.89194274,96.12,258.5857,-48.965164,100,2.8337226,93831.35,310,0.86529285,5502.172481536865,0.21159655,[-0.904  2.137 -2.175],0.008919427,True,-1,-67.1955253945291,0.0054272916,240.35533,0.5427292,31000,65.21444,-0.7229597,-67.195526
16.750017,0.85739034,0.056338165,4026777,,4.130872,-65.28483,-72.106415,0.00048688834,-54.794075,-154.84854,46.11436,0.83511704,96.7,105.67574,-49.1728,100,5.6338167,24585.473,311,0.85739034,5516.648601055145,0.048688836,[-0.919  2.136 -2.142],0.0083511695,True,-1,-66.94479073569178,0.009027464,87.90376,0.90274644,31100,24.207966,-0.6892366,-66.94479
13.687352,0.85702574,0.07511775,4036223,,8.8125925,-55.376102,-70.084076,5.1481547e-05,-41.98673,-135.30994,29.8104,0.63794684,94.46,86.100296,-49.20964,100,7.5117755,12589.859,312,0.85702574,5529.203020095825,0.0051481547,[-0.927  2.146 -2.108],0.006379469,True,-1,-65.57374852091074,0.009788969,69.73618,0.9788969,31200,11.347399,-0.68896437,-65.57375
14.454399,0.85175955,0.039983068,4045678,,9.716659,-60.690624,-70.267456,0.00018833493,-47.29505,-128.92111,42.149124,0.7190814,94.55,79.657364,-49.263752,100,3.9983068,11673.899,313,0.85175955,5539.36611866951,0.018833494,[-0.937  2.132 -2.108],0.0071908142,True,-1,-65.97008013486862,0.008424395,62.95103,0.8424395,31300,10.291604,-0.6540832,-65.97008
18.117128,0.86179173,0.06753446,4055402,,2.4443064,-66.99551,-73.97649,0.00033303662,-57.376003,-184.58484,41.59783,0.85841125,97.24,135.62029,-48.964554,100,6.7534466,38784.65,314,0.86179173,5551.221019029617,0.033303663,[-0.918  2.144 -2.073],0.008584113,True,-1,-67.82365407958626,0.010171256,116.761185,1.0171255,31400,40.9114,-0.66226274,-67.823654
14.729885,0.8636148,0.06034703,4064946,,8.181013,-62.36831,-70.81487,0.00012968462,-50.681805,-122.575134,35.05338,0.79295164,95.44,73.46591,-49.109226,100,6.0347033,13964.926,315,0.8636148,5562.019000053406,0.012968462,[-0.925  2.135 -2.081],0.007929517,True,-1,-66.72903535276652,0.010793443,55.846104,1.0793443,31500,12.223425,-0.6094075,-66.729034
14.367203,0.85756606,0.045216992,4074667,,9.734923,-56.557926,-72.37488,8.035605e-05,-41.440155,-145.3593,43.095737,0.6319743,97.21,96.191826,-49.167473,100,4.5216994,12190.137,316,0.85756606,5572.210700035095,0.008035605,[-0.914  2.123 -2.028],0.006319742,True,-1,-67.52956674858927,0.007261972,77.829735,0.72619724,31600,10.272295,-0.5664068,-67.529564
15.700833,0.8681525,0.051449507,4084439,,6.2980175,-61.129005,-72.614746,0.00029323017,-48.97502,-145.29077,38.524418,0.71142966,97.72,95.65387,-49.6369,100,5.144951,15054.543,317,0.8681525,5583.609727144241,0.02932302,[-0.954  2.116 -1.985],0.007114296,True,-1,-67.77172005638481,0.008987011,77.51905,0.8987012,31700,15.878013,-0.55412924,-67.77172
15.167266,0.8653059,0.052132472,4094334,,8.9332285,-61.733986,-73.28782,7.032148e-05,-48.654938,-131.27837,34.2807,0.7642212,98.95,82.29453,-48.983833,100,5.2132473,16283.701,318,0.8653059,5596.208810806274,0.0070321485,[-0.998  2.109 -1.973],0.0076422114,True,-1,-68.9118717122078,0.010581341,62.366493,1.0581341,31800,11.194161,-0.5578525,-68.91187
12.716372,0.86847687,0.08183541,4103763,,10.207414,-52.049553,-69.89646,0.00017569895,-37.844036,-133.38913,25.912899,0.5646554,94.29,84.30572,-49.083412,100,8.183541,8802.463,319,0.86847687,5606.6131064891815,0.017569896,[-0.994  2.125 -1.977],0.0056465548,True,-1,-65.4501567235589,0.009547657,67.93897,0.95476586,31900,9.796801,-0.55636805,-65.450165
10.822779,0.8633126,0.09811025,4113189,,3.1532571,-58.100616,-68.8073,0.00050170807,-52.40395,-96.24152,34.48612,0.82526535,94.26,47.275772,-48.96575,100,9.811026,8039.7886,320,0.8633126,5616.8825669288635,0.050170805,[-0.992  2.141 -1.975],0.008252653,True,-1,-65.59924246594309,0.0113746505,30.642279,1.1374651,32000,31.71324,-0.54864717,-65.59924
17.214024,0.8610006,0.08560424,4122994,,5.865453,-56.97996,-73.46579,0.0002888071,-43.5372,-166.51715,29.761015,0.68217,98.05,117.797485,-48.71967,100,8.560425,26839.93,321,0.8610006,5631.936770439148,0.02888071,[-0.971  2.13  -1.968],0.0068217,True,-1,-67.91521427690982,0.010479916,98.60194,1.0479918,32100,17.048983,-0.5089948,-67.915215
15.586285,0.8545924,0.04777383,4132454,,2.6750393,-59.91898,-70.63006,0.00087481434,-52.633427,-133.63455,57.09778,0.80760133,94.6,84.75228,-48.88227,100,4.7773833,14614.183,322,0.8545924,5645.398887634277,0.08748144,[-0.949  2.14  -1.928],0.008076013,True,-1,-66.17557614684105,0.007000472,67.45898,0.70004714,32200,37.38263,-0.46147868,-66.175575
17.386625,0.8673997,0.031590093,4141831,,1.3102962,-69.11458,-70.43467,0.0020631177,-62.79569,-165.60638,75.38676,0.9763853,93.77,116.31769,-49.288692,100,3.1590092,30147.076,323,0.8673997,5659.660675525665,0.20631176,[-0.921  2.135 -1.88 ],0.009763853,True,-1,-64.91446085616946,0.0055790236,100.691925,0.55790234,32300,76.31863,-0.46302134,-64.91446
14.921248,0.8590013,0.060134716,4151470,,4.6270857,-64.492065,-71.210045,0.00029866985,-55.62232,-123.70256,33.7068,0.83970934,96.39,74.71376,-48.9888,100,6.0134716,16193.091,324,0.8590013,5674.746678829193,0.029866986,[-0.93   2.13  -1.882],0.008397093,True,-1,-67.08662952437997,0.011776188,56.615932,1.1776189,32400,21.611876,-0.48675522,-67.086624
13.735075,0.85975826,0.099045545,4160798,,8.58715,-59.02118,-68.320114,9.4956056e-05,-48.73241,-105.33197,26.843542,0.762359,93.28,56.29998,-49.03199,100,9.904554,9133.0205,325,0.85975826,5686.239664316177,0.009495606,[-0.921  2.114 -1.906],0.0076235915,True,-1,-64.8090500740707,0.01258537,40.522923,1.2585369,32500,11.645308,-0.48605296,-64.80905
13.092404,0.8616141,0.035703197,4170171,,1.303511,-63.656773,-69.37437,0.0024375205,-58.92864,-124.237816,77.96233,0.9199941,93.73,75.09039,-49.147423,100,3.5703197,14398.405,326,0.8616141,5699.729214668274,0.24375206,[-0.92   2.132 -1.905],0.0091999415,True,-1,-65.23310856133699,0.0048913117,59.00471,0.48913118,32600,76.71588,-0.4828775,-65.23311
10.482172,0.8659995,0.070023224,4179630,,6.7477093,-60.464928,-69.052246,0.00012840926,-50.474247,-115.38204,31.307903,0.77198267,94.59,66.46536,-48.91668,100,7.002322,11405.177,327,0.8659995,5712.777277469635,0.012840927,[-0.942  2.13  -1.902],0.007719827,True,-1,-65.2061791472137,0.011434942,50.17587,1.143494,32700,14.819844,-0.4470715,-65.20618
11.709883,0.8637181,0.05086324,4189080,,11.678563,-53.626965,-69.73967,1.644467e-05,-39.144833,-127.13321,33.781178,0.6085125,94.5,78.39067,-48.74254,100,5.086324,9578.251,328,0.8637181,5724.916673660278,0.0016444671,[-0.984  2.141 -1.866],0.0060851253,True,-1,-65.50189830601215,0.008519672,61.63131,0.85196716,32800,8.562697,-0.44307625,-65.5019
12.559632,0.8623798,0.041828547,4198424,,1.3377333,-60.391575,-68.51477,0.0014049591,-56.272808,-106.83258,70.5173,0.8763706,93.44,57.80626,-49.02632,100,4.1828547,9545.505,329,0.8623798,5739.500982284546,0.14049591,[-0.991  2.122 -1.862],0.008763706,True,-1,-64.95368688330055,0.0056666145,41.87889,0.5666614,32900,74.75332,-0.41973937,-64.95369
17.078453,0.86561376,0.08184881,4208123,,6.5679455,-58.542107,-72.82321,7.592363e-05,-44.758656,-161.34833,26.979496,0.678267,96.99,112.2247,-49.123627,100,8.184881,25355.39,330,0.86561376,5754.340095043182,0.0075923633,[-0.991  2.117 -1.839],0.0067826686,True,-1,-67.44493767857551,0.011158508,93.9034,1.1158508,33000,15.225461,-0.4230017,-67.44494
12.335752,0.86095965,0.06415883,4217613,,9.325142,-59.521427,-69.14316,8.9723915e-05,-48.821537,-105.116974,29.94243,0.7720277,94.9,56.32251,-48.794464,100,6.4158826,9684.672,331,0.86095965,5771.753045797348,0.0089723915,[-0.996  2.1   -1.842],0.0077202762,True,-1,-65.63925797969102,0.011809102,39.477715,1.1809103,33100,10.723698,-0.41043374,-65.63926
14.73381,0.8566545,0.022678243,4227324,,1.1591076,-71.98441,-72.422745,0.0018905909,-67.19636,-133.41925,86.18499,0.99126786,97.11,84.22697,-49.192284,100,2.2678244,18552.32,332,0.8566545,5785.712017774582,0.1890591,[-0.987  2.118 -1.829],0.009912679,True,-1,-67.97543176352978,0.0039687203,65.44382,0.39687207,33200,86.27327,-0.41540825,-67.97543
18.79612,0.86277425,0.058952674,4237106,,4.898664,-63.645657,-74.563614,0.00023196865,-48.02268,-211.76114,34.011147,0.7116528,97.82,163.67079,-48.090347,100,5.8952675,45760.953,333,0.86277425,5799.251814126968,0.023196865,[-0.982  2.122 -1.834],0.0071165278,True,-1,-67.50490706950426,0.00991272,144.25623,0.99127203,33300,20.413729,-0.42187726,-67.504906
12.944505,0.8601995,0.03779518,4246485,,15.526661,-51.79768,-68.64026,7.99123e-05,-36.79203,-114.24495,38.157333,0.5891849,93.79,65.755714,-48.489235,100,3.7795181,6080.719,334,0.8601995,5811.067003250122,0.00799123,[-0.978  2.138 -1.841],0.005891849,True,-1,-64.83209400102496,0.0075007845,49.412853,0.75007844,33400,6.4405346,-0.40975934,-64.83209
12.560611,0.8575305,0.044680808,4255928,,16.46139,-50.33983,-69.06387,4.5375997e-05,-35.1856,-112.05255,34.012207,0.55629027,94.43,63.46407,-48.58848,100,4.468081,5457.974,335,0.8575305,5825.0360605716705,0.0045375996,[-1.002  2.12  -1.829],0.005562903,True,-1,-65.32879293695092,0.007748467,46.723755,0.7748468,33500,6.0748215,-0.44288224,-65.3288
11.570211,0.8579775,0.04111673,4265172,,14.60792,-44.3212,-67.30453,5.7085723e-05,-31.22982,-102.75727,34.344482,0.5010845,92.44,53.441246,-49.316025,100,4.111673,3461.7766,336,0.8579775,5839.400780916214,0.0057085725,[-1.007  2.141 -1.862],0.005010845,True,-1,-63.87928884238005,0.006928162,38.87798,0.69281626,33600,6.8456016,-0.45354187,-63.87929
13.005625,0.85618544,0.020902967,4274669,,1.1239257,-67.16086,-69.58331,0.004219501,-63.299877,-109.25723,90.347946,0.9626268,94.97,60.074394,-49.18284,100,2.0902967,11537.212,337,0.85618544,5853.686888694763,0.4219501,[-1.085  2.143 -1.872],0.0096262675,True,-1,-65.94140664234757,0.0031463609,43.31583,0.31463608,33700,88.973854,-0.47171086,-65.9414
12.249418,0.86433,0.0319611,4283811,,9.871267,-45.19526,-67.616806,6.568215e-05,-32.676426,-119.53598,39.179104,0.49443203,91.42,70.4779,-49.058083,100,3.1961098,4547.4834,338,0.86433,5866.456397771835,0.006568215,[-1.095  2.142 -1.891],0.00494432,True,-1,-63.632272677123545,0.006160356,55.903706,0.61603564,33800,10.130411,-0.45794663,-63.632275
13.162535,0.8679292,0.06977641,4293192,,7.9061646,-64.03738,-69.37736,5.4625067e-05,-51.78065,-130.77142,31.131926,0.84441674,93.81,81.96502,-48.806404,100,6.977641,20738.752,339,0.8679292,5877.887497663498,0.005462507,[-1.095  2.124 -1.877],0.008444167,True,-1,-65.01831312716007,0.012559223,65.75311,1.2559223,33900,12.648358,-0.49179026,-65.01832
11.764887,0.86013067,0.095001616,4302787,,20.06736,-55.48334,-70.35626,7.658429e-06,-38.976814,-110.543144,23.136843,0.6162946,95.95,61.639046,-48.9041,100,9.500162,7341.5625,340,0.86013067,5891.916121482849,0.00076584297,[-1.111  2.108 -1.911],0.0061629456,True,-1,-66.67149680107832,0.01123299,43.87165,1.123299,34000,4.983217,-0.49605507,-66.6715
15.254256,0.86280596,0.056787528,4312273,,8.467108,-60.91242,-70.69651,0.00012836629,-46.027084,-153.46603,39.801575,0.71837443,94.86,104.50887,-48.95716,100,5.678753,19295.645,341,0.86280596,5903.846387624741,0.0128366295,[-1.103  2.128 -1.915],0.007183744,True,-1,-65.58098769664764,0.008834729,87.88505,0.88347286,34100,11.810409,-0.4833905,-65.580986
12.295398,0.8645023,0.03585244,4321463,,13.765063,-53.296062,-67.05364,8.280335e-05,-40.442074,-103.936966,47.547604,0.64748603,91.9,55.005913,-48.931053,100,3.585244,5606.572,342,0.8645023,5916.392086982727,0.008280335,[-1.124  2.144 -1.902],0.006474861,True,-1,-63.58907765671611,0.0068006227,40.34789,0.6800623,34200,7.2647686,-0.39908847,-63.589077
13.703839,0.8563309,0.07147887,4330997,,10.468991,-51.19541,-70.11753,8.852772e-05,-38.45432,-118.134155,25.94121,0.59883314,95.34,69.166565,-48.96759,100,7.147887,8382.88,343,0.8563309,5928.064237833023,0.008852772,[-1.136  2.155 -1.818],0.005988331,True,-1,-66.17972939267754,0.0101181,51.954422,1.01181,34300,9.552019,-0.4088624,-66.17973
16.999386,0.8668112,0.02572442,4340540,,1.5328968,-64.797905,-71.33205,0.0006388932,-58.91241,-142.6092,71.388565,0.8769236,95.43,93.712204,-48.897007,100,2.572442,17877.707,344,0.8668112,5938.171313285828,0.063889325,[-1.108  2.136 -1.828],0.0087692365,True,-1,-66.57841291233898,0.0055515873,76.03079,0.55515873,34400,65.23596,-0.44832325,-66.57841
13.124319,0.8592648,0.08198797,4350306,,6.8575873,-68.62765,-71.24053,9.269379e-05,-59.118378,-108.93886,27.196112,0.8664333,97.66,59.856422,-49.082436,100,8.198797,12615.211,345,0.8592648,5949.428289413452,0.009269379,[-1.125  2.133 -1.867],0.008664332,True,-1,-67.60924072489142,0.014176174,41.32962,1.4176173,34500,14.582388,-0.4395449,-67.609245
12.548428,0.85980785,0.07787149,4359952,,7.806928,-64.95412,-70.7769,0.0001365953,-54.70972,-109.99366,29.692337,0.8472311,96.46,60.971497,-49.022163,100,7.7871485,13016.156,346,0.85980785,5963.088210821152,0.01365953,[-1.132  2.15  -1.858],0.008472311,True,-1,-67.11043841764331,0.0130370995,42.883224,1.30371,34600,12.809135,-0.43417594,-67.110435
11.311644,0.8632413,0.062135134,4369057,,7.2632227,-52.282913,-67.07941,6.5753535e-05,-41.266094,-122.63453,31.545471,0.64886945,91.05,73.71685,-48.91768,100,6.2135134,9429.239,347,0.8632413,5977.001422166824,0.0065753534,[-1.143  2.168 -1.853],0.0064886953,True,-1,-62.99158779785037,0.0095585035,59.642944,0.95585036,34700,13.767993,-0.4633157,-62.99158
13.68436,0.8577614,0.02920126,4378770,,1.6224579,-63.57035,-72.379234,0.00079462334,-57.69369,-138.40924,65.09021,0.852429,97.13,89.61165,-48.79759,100,2.920126,16469.02,348,0.8577614,5992.001304388046,0.079462335,[-1.087  2.155 -1.882],0.008524289,True,-1,-67.76559094041586,0.0062427227,70.64365,0.6242723,34800,61.634884,-0.482796,-67.765594
12.846675,0.8622439,0.047955718,4388033,,13.148294,-57.497192,-67.78621,9.2400456e-05,-44.421505,-108.181015,33.66116,0.72071344,92.63,59.164288,-49.016727,100,4.795572,8869.835,349,0.8622439,6002.755553722382,0.009240046,[-1.117  2.154 -1.902],0.0072071333,True,-1,-64.1801736998558,0.010117705,44.000843,1.0117705,34900,7.6055493,-0.46737874,-64.180176
