J_sample_variance,ESSRenyi,StdIW,VarianceInit,OptimizationReturnMin,InitialReturnStd,OptimizationReturnMax,ReturnStepMaxmin,InitialBound,ESSClassic,InitialReturnMean,ReturnStepMax,TimeElapsed,EpisodesSoFar,MinIWNorm,EpRewMean,EmpiricalD2,InitialReturnMin,MeanEntropy,MeanIWNorm,Iteration,TimestepsSoFar,Bound,MaxIW,MeanIW,EpLenMean,MinIW,OptimizationReturnMean,Weights,EpThisIter,ReturnMeanIW,LearnableVariance,InitialReturnMax,StdIWNorm,MaxIWNorm
91942.125,17.148638,0.8122215,-1,,47.351856,280.22388,0.8618264,-108.17614,40.740715,-97.1893,0.8618264,5754.508790969849,35200,0.000185399,-97.18929331719875,5.831367,-329.6056,-0.69146687,0.0067345803,352,6819068,-88.87504,4.8326364,0.6734581,135.42,0.0185399,232.41629,[-0.592  1.098 -2.116],100,-62.34374,True,-49.38172,0.008122215,0.048326362
31451.266,7.3156276,0.94943047,-1,,28.17455,154.06723,0.86354196,-96.7589,24.125107,-89.62971,0.86354196,5764.82622885704,35300,7.3418556e-07,-89.62970602825284,13.669367,-213.87604,-0.79104054,0.005353636,353,6831651,-68.61181,5.4450884,0.53536355,125.83,7.341856e-05,124.24633,[-0.584  1.109 -2.11 ],100,-42.25365,True,-59.808815,0.009494306,0.054450884
145185.9,22.551176,0.7208926,-1,,64.53468,357.7163,0.8613181,-116.37206,48.109028,-102.48012,0.8613181,5776.898464202881,35400,7.662543e-05,-102.4801170219481,4.4343586,-416.75833,-0.8410421,0.0069412547,354,6845732,-95.202,3.4683406,0.6941254,140.81,0.007662543,314.27823,[-0.568  1.111 -2.21 ],100,-65.94846,True,-59.04203,0.0072089257,0.034683406
244165.3,38.003124,0.9755074,-1,,72.61542,356.1922,0.85302985,-116.38321,44.33904,-102.54166,0.85302985,5788.222796916962,35500,0.00047023766,-102.54165061935782,2.6313627,-415.2467,-0.852167,0.008706594,355,6859738,-107.39399,5.280094,0.8706594,140.06,0.047023766,312.70505,[-0.546  1.115 -2.26 ],100,-84.94094,True,-59.05452,0.009755073,0.05280094
183125.75,73.04809,0.57812864,-1,,57.173553,367.47598,0.85644305,-109.21284,71.278465,-95.31582,0.85644305,5797.407075166702,35600,0.0018955274,-95.31582210600376,1.3689612,-416.91025,-0.8444215,0.009107515,356,6872992,-104.35085,4.15137,0.9107515,132.54,0.18955274,321.59442,[-0.544  1.123 -2.271],100,-88.09099,True,-49.434265,0.0057812864,0.0415137
178189.17,92.020164,0.28304386,-1,,76.669495,357.3721,0.85944694,-122.46204,92.15394,-108.571014,0.85944694,5808.487384080887,35700,0.0054686284,-108.57101620152592,1.0867183,-416.73062,-0.83963716,0.0097002955,357,6887777,-119.99817,2.0114105,0.9700295,147.85,0.54686284,308.15958,[-0.541  1.119 -2.263],100,-105.517365,True,-59.358517,0.0028304388,0.020114105
169555.12,33.829216,0.79366153,-1,,50.88633,341.85437,0.8667481,-106.93657,50.16879,-93.56452,0.8667481,5817.239565372467,35800,0.0002833467,-93.56452061086893,2.956025,-401.16147,-0.85300976,0.00796345,358,6900810,-91.14269,3.2398663,0.79634506,130.33,0.028334668,307.59695,[-0.538  1.121 -2.259],100,-68.152,True,-59.30709,0.007936615,0.032398663
206719.84,55.673683,0.8084802,-1,,66.82076,356.9037,0.8588087,-116.01903,54.269127,-102.17016,0.8588087,5828.646061658859,35900,0.00055219803,-102.1701562076807,1.7961808,-415.46588,-0.83438796,0.008807264,359,6914921,-107.77327,6.253947,0.8807264,141.11,0.055219807,313.29575,[-0.56   1.127 -2.272],100,-89.21279,True,-58.562187,0.008084803,0.062539466
232356.9,25.462448,1.0089939,-1,,56.300808,366.81384,0.8681983,-107.57974,37.251392,-93.68496,0.8681983,5840.550870895386,36000,0.00022963702,-93.68495978161693,3.9273522,-416.8436,-0.8777682,0.0077742375,360,6927932,-91.46791,6.125922,0.7774237,130.11,0.022963703,323.15863,[-0.541  1.125 -2.253],100,-63.93185,True,-50.02974,0.0100899385,0.06125922
168881.14,63.660362,0.6405066,-1,,47.543858,334.7998,0.8658608,-107.56604,67.80974,-94.739655,0.8658608,5849.840393543243,36100,0.0010753889,-94.73966081425547,1.5708362,-384.79123,-0.8713325,0.009296244,361,6941151,-100.52142,3.0571556,0.9296243,132.19,0.10753889,290.05157,[-0.572  1.125 -2.297],100,-84.44574,True,-49.99142,0.0064050662,0.030571556
163737.77,20.175,0.74418575,-1,,78.839516,366.9182,0.866083,-119.067825,50.81245,-105.17072,0.866083,5861.850337028503,36200,0.00017273573,-105.17071177273989,4.9566298,-416.91333,-0.86113924,0.0075637763,362,6955594,-104.797966,4.813424,0.7563778,144.43,0.017273573,311.7426,[-0.582  1.121 -2.29 ],100,-73.85815,True,-49.995117,0.007441857,0.04813424
166433.02,21.828268,0.794863,-1,,86.07756,358.04803,0.86357486,-124.03322,44.768944,-110.13858,0.86357486,5873.702601909637,36300,0.0001634859,-110.13859116971493,4.5812154,-416.83878,-0.9216145,0.0071563097,363,6970531,-97.6806,5.4070697,0.71563095,149.37,0.016348591,306.70016,[-0.596  1.131 -2.28 ],100,-67.94086,True,-58.79075,0.0079486305,0.054070696
233401.02,62.49695,0.8571882,-1,,62.366776,358.2614,0.85997933,-113.496895,52.431633,-99.59604,0.85997933,5883.136409282684,36400,0.001689355,-99.59603172540665,1.6000781,-417.02612,-0.9279003,0.0089994045,364,6984255,-102.39194,6.538596,0.8999405,137.24,0.16893551,317.43008,[-0.587  1.127 -2.341],100,-84.80814,True,-58.7647,0.008571883,0.06538596
169459.8,25.004032,0.7425436,-1,,87.72756,367.89813,0.8656645,-127.78543,51.75107,-113.88922,0.8656645,5895.715703010559,36500,6.8094676e-05,-113.88921163380147,3.9993548,-416.88644,-0.88480437,0.007690204,365,6999692,-102.71532,3.9090016,0.7690203,154.37,0.0068094674,302.99725,[-0.601  1.131 -2.347],100,-74.92513,True,-48.988304,0.007425436,0.039090015
103390.37,20.184029,0.9899315,-1,,49.820873,263.7999,0.8613869,-103.85336,33.69128,-93.43363,0.8613869,5905.910531044006,36600,0.00030608577,-93.43362589016557,4.9544125,-312.5923,-0.8765686,0.0070563243,366,7012732,-87.58828,7.635543,0.70563245,130.4,0.030608578,219.15865,[-0.619  1.135 -2.304],100,-64.395485,True,-48.79239,0.009899315,0.07635543
169542.53,31.825855,0.78923345,-1,,57.092815,367.68207,0.86608297,-111.4624,48.155273,-97.569084,0.86608297,5915.479897022247,36700,8.8060944e-05,-97.56909066662192,3.1420994,-416.79926,-0.9295866,0.007606326,367,7026248,-94.2357,4.0482807,0.76063275,135.16,0.0088060945,319.23016,[-0.622  1.144 -2.296],100,-69.60847,True,-49.117203,0.007892335,0.040482808
122729.39,26.072556,0.6676902,-1,,78.20897,367.5298,0.8531898,-116.129265,46.316986,-102.22756,0.8531898,5924.412907361984,36800,0.00029095745,-102.22757040768862,3.8354506,-417.05106,-0.92785764,0.006201927,368,7040279,-93.423584,4.7572074,0.6201927,140.31,0.029095747,314.8235,[-0.629  1.149 -2.349],100,-66.19807,True,-49.521263,0.006676902,0.047572073
178814.06,72.9508,0.43751684,-1,,66.49645,367.91504,0.8578967,-107.36389,81.98176,-93.46677,0.8578967,5933.754821777344,36900,0.0023294792,-93.46676956146956,1.3707869,-416.91364,-0.90204304,0.009332481,369,7053201,-99.94054,2.205933,0.93324816,129.22,0.23294792,323.44687,[-0.598  1.145 -2.347],100,-83.6697,True,-48.99861,0.004375168,0.02205933
167920.72,40.727005,0.6347723,-1,,73.40064,367.7063,0.85979646,-110.169106,63.21807,-96.269226,0.85979646,5943.1160197258,37000,0.00038432545,-96.26923109799624,2.4553733,-416.99655,-0.8608833,0.008321876,370,7066469,-94.50137,3.152186,0.8321876,132.68,0.038432546,320.7273,[-0.598  1.148 -2.321],100,-72.72077,True,-49.290245,0.0063477233,0.031521857
193160.39,82.43309,0.4395315,-1,,51.120815,366.79245,0.86647713,-104.81276,83.21989,-90.91639,0.86647713,5951.932443857193,37100,0.0023053174,-90.91637491941452,1.2131051,-416.8917,-0.8664367,0.009788266,371,7079166,-101.70832,2.1458104,0.97882676,126.97,0.23053175,325.9753,[-0.614  1.15  -2.28 ],100,-86.402695,True,-50.099236,0.004395315,0.021458102
81975.55,77.32562,0.49120325,-1,,32.220882,237.48438,0.8540297,-95.034134,77.68869,-85.45711,0.8540297,5960.488697528839,37200,0.0014061095,-85.4571166794002,1.2932324,-287.3105,-0.89673406,0.009165948,372,7091136,-85.233345,2.3087134,0.9165949,119.7,0.14061096,201.85336,[-0.606  1.152 -2.285],100,-74.34232,True,-49.82611,0.0049120323,0.023087135
167542.84,64.41833,0.56290495,-1,,70.33774,367.56186,0.8662015,-112.561646,69.956276,-98.66311,0.8662015,5970.213140249252,37300,0.0018558792,-98.6631142732501,1.5523533,-416.95596,-0.8952023,0.008589571,373,7104801,-103.71091,3.4542947,0.8589571,136.65,0.18558793,318.29288,[-0.613  1.152 -2.316],100,-86.39424,True,-49.394108,0.0056290496,0.034542944
199266.16,21.342415,0.96125144,-1,,57.034958,368.20905,0.85822403,-109.5386,36.062195,-95.64151,0.85822403,5979.133147954941,37400,3.0170711e-05,-95.6415130224824,4.6855054,-416.91266,-0.9252944,0.007219119,374,7118033,-92.32877,5.751195,0.7219119,132.32,0.0030170712,321.27115,[-0.629  1.15  -2.314],100,-62.247097,True,-48.70362,0.009612515,0.057511948
158103.08,41.487865,0.6836706,-1,,61.93572,367.5562,0.86427885,-109.56668,55.463596,-95.670975,0.86427885,5988.529435873032,37500,0.00015823692,-95.67097988083958,2.4103434,-416.87128,-0.8798203,0.0076294527,375,7131253,-86.08306,4.0278897,0.76294523,132.2,0.015823692,321.20032,[-0.634  1.158 -2.344],100,-64.50958,True,-49.31506,0.0068367063,0.040278897
194311.44,48.515705,0.7307799,-1,,79.8672,367.51456,0.8603764,-117.16623,58.83706,-103.2682,0.8603764,5999.537981271744,37600,0.0005330231,-103.26820008471609,2.0611882,-416.94086,-0.87634844,0.008736932,376,7145355,-108.44595,3.566336,0.87369317,141.02,0.05330231,313.67264,[-0.631  1.155 -2.299],100,-88.492775,True,-49.4263,0.0073077986,0.03566336
207357.8,36.780907,0.76356965,-1,,52.214737,363.9751,0.86077654,-106.39538,57.56918,-92.602165,0.86077654,6008.553917169571,37700,0.00045468795,-92.6021689543128,2.718802,-413.7963,-0.87103236,0.008894119,377,7158279,-99.60873,3.5788276,0.889412,129.24,0.045468796,321.19412,[-0.619  1.161 -2.295],100,-76.865395,True,-49.821194,0.0076356963,0.035788275
175896.39,32.754078,0.8715914,-1,,76.83859,367.64493,0.85658264,-118.859505,44.439064,-104.960655,0.85658264,6017.618748188019,37800,0.00036841675,-104.96066046699882,3.0530548,-416.96533,-0.8359431,0.0077949003,378,7172544,-105.50383,7.405322,0.7794901,142.65,0.036841676,312.00467,[-0.635  1.167 -2.29 ],100,-81.21838,True,-49.320396,0.008715914,0.07405322
141688.69,31.334135,0.6625112,-1,,69.899666,367.3258,0.8654451,-112.80939,54.148155,-98.91304,0.8654451,6027.614636421204,37900,0.00051297265,-98.91303438112139,3.1914077,-416.89038,-0.7901253,0.0071995705,379,7186156,-87.50002,3.2745013,0.7199571,136.12,0.051297266,317.97736,[-0.618  1.162 -2.255],100,-62.67488,True,-49.564575,0.006625112,0.03274501
241045.86,48.248478,0.8079256,-1,,65.14479,367.46698,0.85642827,-112.868355,58.912395,-98.975334,0.85642827,6036.933686494827,38000,0.0009900765,-98.97533716499805,2.0726042,-416.79062,-0.7920734,0.009674293,380,7199797,-109.35694,5.3625875,0.9674294,136.41,0.09900765,317.81528,[-0.638  1.163 -2.209],100,-89.3558,True,-49.323647,0.008079256,0.053625874
133871.4,29.532455,0.74586207,-1,,59.407913,353.6739,0.8579941,-107.224365,44.50601,-93.78442,0.8579941,6046.815976142883,38100,0.00028930383,-93.7844195537269,3.386105,-403.1988,-0.7702636,0.0066795144,381,7212827,-80.82763,4.944519,0.6679515,130.3,0.028930385,309.41437,[-0.629  1.169 -2.211],100,-56.09626,True,-49.524914,0.0074586207,0.04944519
222746.22,44.196697,0.75431347,-1,,59.29296,366.64893,0.8659241,-109.48305,60.553967,-95.59204,0.8659241,6056.470876455307,38200,0.0011357791,-95.59204026207328,2.2626126,-416.73026,-0.73259854,0.009345904,382,7226013,-101.94209,4.057046,0.9345905,131.86,0.11357791,321.1382,[-0.646  1.163 -2.189],100,-81.04726,True,-50.081337,0.0075431345,0.04057046
145102.39,94.41082,0.25017822,-1,,40.099697,328.56097,0.8620697,-99.73807,93.85201,-87.12074,0.8620697,6065.533319234848,38300,0.0053665307,-87.12074126750231,1.0592006,-378.52005,-0.72472984,0.009774727,383,7238245,-97.85187,1.9707522,0.9774728,122.32,0.5366531,291.39932,[-0.658  1.167 -2.152],100,-84.866425,True,-49.959076,0.002501782,0.019707521
87356.66,45.23385,0.8693404,-1,,31.593603,221.80792,0.86669874,-97.08924,52.124706,-88.04311,0.86669874,6075.2147533893585,38400,0.0005676313,-88.04312118932604,2.210734,-271.3836,-0.7307077,0.009071018,384,7250608,-93.38802,4.659798,0.90710175,123.63,0.056763127,183.34048,[-0.651  1.167 -2.144],100,-79.93777,True,-49.57569,0.0086934045,0.04659798
60306.562,18.478333,0.7936053,-1,,36.928085,231.451,0.8633823,-96.71689,39.501637,-87.37864,0.8633823,6083.544522762299,38500,0.0001868693,-87.37864173367619,5.4117436,-280.14752,-0.6975478,0.0064126905,385,7262921,-73.81477,5.856444,0.6412691,123.13,0.018686932,192.76889,[-0.679  1.164 -2.15 ],100,-52.09106,True,-48.696518,0.007936053,0.058564436
93934.98,22.520647,1.0363358,-1,,36.673046,237.44629,0.8632273,-97.97774,32.97424,-88.42222,0.8632273,6091.817073583603,38600,0.00050045183,-88.42221913844347,4.4403696,-286.6656,-0.7079684,0.007268872,386,7275264,-79.54578,8.18009,0.7268872,123.43,0.050045185,198.24336,[-0.663  1.155 -2.116],100,-59.410206,True,-49.219307,0.010363358,0.0818009
117434.2,19.53591,0.899774,-1,,49.613266,282.31717,0.85833657,-103.1495,38.964344,-91.77135,0.85833657,6099.689378738403,38700,3.417388e-05,-91.77134922727943,5.1187787,-341.34436,-0.7447775,0.0071891127,387,7288064,-83.99622,6.070103,0.71891135,128.0,0.003417388,249.57301,[-0.695  1.164 -2.127],100,-58.253487,True,-59.027184,0.00899774,0.06070103
107877.78,21.935629,0.80285686,-1,,42.02091,292.23523,0.8590131,-100.32715,42.87507,-88.6263,0.8590131,6107.921688556671,38800,0.0003724092,-88.62629804491996,4.5587935,-351.0257,-0.73244876,0.006955489,388,7300519,-85.14075,5.240208,0.695549,124.55,0.037240922,262.39938,[-0.693  1.153 -2.164],100,-60.157856,True,-58.79048,0.008028569,0.05240208
158082.73,60.33621,0.6894641,-1,,50.354206,315.35626,0.8694186,-102.900246,65.12419,-90.7644,0.8694186,6116.171116113663,38900,0.0012949907,-90.76438375324011,1.6573796,-364.07596,-0.708523,0.009421513,389,7313136,-97.18063,3.9728806,0.9421513,126.17,0.12949906,273.31158,[-0.664  1.159 -2.151],100,-81.557014,True,-48.719685,0.0068946406,0.039728805
209194.83,67.58102,0.7349685,-1,,61.63404,363.14954,0.8615054,-110.61983,61.021114,-96.85966,0.8615054,6123.765819787979,39000,0.001167298,-96.85965593799949,1.4797055,-412.8052,-0.70550674,0.009195898,390,7326583,-101.604385,4.190575,0.91958976,134.47,0.116729796,315.94556,[-0.668  1.164 -2.127],100,-84.86608,True,-49.655685,0.007349685,0.04190575
73127.29,22.695026,0.5107833,-1,,46.063633,356.1193,0.8659327,-104.19767,51.470028,-90.68093,0.8659327,6131.812550783157,39100,0.0001379484,-90.6809177789092,4.406252,-405.50238,-0.708259,0.0052602803,391,7339265,-75.33235,1.9837133,0.52602804,126.82,0.01379484,314.82147,[-0.674  1.159 -2.124],100,-46.959248,True,-49.38308,0.005107833,0.019837132
121941.98,23.149046,0.8541483,-1,,46.84667,300.7132,0.857256,-98.2543,42.578968,-86.581894,0.857256,6139.486548423767,39200,0.00027279448,-86.58189386531711,4.3198323,-350.17218,-0.7057775,0.0073552146,392,7351386,-87.73105,6.6703696,0.7355215,121.21,0.02727945,263.59027,[-0.71   1.166 -2.127],100,-63.470875,True,-49.45897,0.0085414825,0.06670369
76360.69,17.47789,1.059803,-1,,33.476624,206.0513,0.86466455,-94.2249,34.107018,-85.39547,0.86466455,6147.218610286713,39300,0.00019334795,-85.39547378957272,5.721514,-264.88275,-0.7307127,0.007624782,393,7363409,-86.00061,7.9822054,0.76247823,120.23,0.019334795,179.48729,[-0.744  1.161 -2.125],100,-64.8809,True,-58.83145,0.01059803,0.07982205
130916.02,27.335722,0.91350144,-1,,40.114117,285.41446,0.85785365,-97.52052,44.266163,-86.375656,0.85785365,6154.933395385742,39400,0.0002680475,-86.37565249890089,3.658217,-334.34628,-0.72005296,0.008141148,394,7375461,-92.12768,5.8737106,0.8141148,120.52,0.02680475,247.97063,[-0.78   1.169 -2.15 ],100,-70.81147,True,-48.931824,0.009135013,0.058737107
115141.89,22.40451,0.8794562,-1,,41.289417,274.40283,0.86765504,-98.75308,41.90094,-87.64453,0.86765504,6163.44807767868,39500,0.0001484597,-87.64454071179033,4.463387,-333.2563,-0.72667783,0.007468641,395,7387717,-86.58809,5.8813787,0.7468641,122.56,0.014845971,245.61176,[-0.785  1.179 -2.139],100,-63.119366,True,-58.85346,0.008794562,0.058813784
184868.89,35.720795,0.803015,-1,,43.219257,367.808,0.8641444,-105.65028,49.78816,-91.7637,0.8641444,6172.465460062027,39600,1.1526553e-05,-91.76369799271225,2.7994897,-416.59738,-0.76879275,0.007996199,396,7400483,-96.37325,4.0727506,0.7996199,127.66,0.0011526553,324.83368,[-0.816  1.173 -2.146],100,-73.13868,True,-48.789364,0.00803015,0.040727504
170883.88,50.453934,0.6158221,-1,,65.96787,362.15814,0.86316884,-111.871376,66.24958,-98.14562,0.86316884,6180.15119600296,39700,0.00100033,-98.14563491612672,1.9820061,-411.77237,-0.7595474,0.008627943,397,7414062,-102.59433,3.3881125,0.8627943,135.79,0.100033,313.62674,[-0.83   1.18  -2.188],100,-83.27071,True,-49.614227,0.0061582206,0.033881124
60742.28,54.473003,0.673619,-1,,24.409412,181.31259,0.86854786,-88.53548,64.69459,-80.56558,0.86854786,6186.517414093018,39800,0.00072304165,-80.56558272629977,1.8357718,-239.09702,-0.77331674,0.009118586,398,7425508,-80.85676,3.0311513,0.9118587,114.46,0.07230417,158.53143,[-0.805  1.181 -2.178],100,-70.05829,True,-57.784424,0.0067361896,0.030311512
157927.81,29.901522,0.7532852,-1,,57.464577,367.97623,0.8603218,-107.56717,47.618595,-93.672646,0.8603218,6192.704222917557,39900,0.00046883404,-93.67264653980732,3.3443115,-416.83588,-0.7311995,0.007182227,399,7438552,-88.635956,4.656528,0.7182228,130.44,0.046883404,323.1632,[-0.786  1.176 -2.192],100,-63.226395,True,-48.859653,0.0075328527,0.04656528
131973.05,24.281504,0.99985385,-1,,44.974037,276.41238,0.8586797,-103.33897,35.52553,-92.1467,0.8586797,6198.075957536697,40000,0.00011171451,-92.14669360846281,4.118361,-335.7682,-0.764528,0.0074218637,400,7451368,-85.73753,6.4271,0.7421863,128.16,0.011171451,243.62149,[-0.798  1.171 -2.15 ],100,-63.024223,True,-59.355812,0.009998539,0.064271
195678.89,59.253906,0.6807562,-1,,47.097286,367.3838,0.86173606,-105.36035,63.00271,-91.46712,0.86173606,6203.808958292007,40100,0.0014799883,-91.46711813136935,1.6876525,-416.79694,-0.75118625,0.008883547,401,7464126,-95.87021,4.031589,0.88835454,127.58,0.14799884,325.32983,[-0.813  1.163 -2.183],100,-77.821556,True,-49.41313,0.006807562,0.04031589
149637.81,76.21822,0.43792307,-1,,55.0647,348.64877,0.8614025,-113.48506,81.160774,-100.2208,0.8614025,6208.9806587696075,40200,0.003075341,-100.22079942300915,1.3120222,-397.9278,-0.7382812,0.009089486,402,7478016,-110.54812,2.4280016,0.9089486,138.9,0.3075341,297.707,[-0.81   1.168 -2.17 ],100,-95.35477,True,-49.27903,0.0043792306,0.024280015
123048.86,24.3341,0.9009285,-1,,41.98889,284.13278,0.86666256,-102.270584,43.485756,-91.1655,0.86666256,6214.795311689377,40300,0.00025119522,-91.1655021624267,4.1094594,-333.15268,-0.7395845,0.007902871,403,7490847,-92.19916,6.1775465,0.7902871,128.31,0.025119523,241.98717,[-0.82   1.172 -2.157],100,-69.68714,True,-49.019886,0.009009286,0.061775465
199664.7,60.21841,0.6609327,-1,,53.135685,367.55466,0.86447775,-107.79542,66.136185,-93.9122,0.86447775,6220.762621879578,40400,0.0009914273,-93.9122049151361,1.6606218,-416.4964,-0.76882476,0.009236533,404,7503836,-100.90985,4.552465,0.92365324,129.89,0.09914274,322.5842,[-0.838  1.164 -2.159],100,-83.01923,True,-48.94175,0.0066093276,0.04552465
42789.43,14.533047,0.5905727,-1,,52.93953,232.0404,0.8635046,-108.5802,46.34589,-98.89404,0.8635046,6226.452539205551,40500,2.6656899e-06,-98.89404604673386,6.88087,-290.5846,-0.8356981,0.0054888027,405,7517541,-72.8751,3.2096367,0.5488802,137.05,0.000266569,191.69052,[-0.834  1.159 -2.188],100,-47.466953,True,-58.54419,0.005905727,0.032096367
161740.81,35.656204,0.6506405,-1,,62.597477,358.7751,0.86321986,-112.193535,60.30936,-98.29681,0.86321986,6232.192469596863,40600,0.00064113585,-98.296800288558,2.804561,-416.90207,-0.8241592,0.008020277,406,7531149,-100.91626,2.9575517,0.80202776,136.08,0.06411359,318.6053,[-0.833  1.152 -2.255],100,-77.64365,True,-58.126984,0.006506405,0.029575517
145235.25,29.658709,0.71037847,-1,,72.35229,358.4562,0.86343944,-122.809006,50.47711,-108.914,0.86343944,6238.526596546173,40700,0.00044302782,-108.9140087661147,3.371691,-416.8499,-0.78237295,0.007171895,407,7545999,-96.55595,3.6762023,0.71718955,148.5,0.044302784,307.9359,[-0.848  1.159 -2.243],100,-71.041725,True,-58.39371,0.007103784,0.03676202
86080.82,13.179797,1.1361499,-1,,35.298946,211.09369,0.86841345,-99.367584,27.013046,-90.37014,0.86841345,6244.0310933589935,40800,6.896171e-05,-90.37013484954834,7.58737,-269.92355,-0.7952282,0.006911937,408,7558620,-82.41168,7.9844437,0.6911937,126.21,0.006896171,179.55342,[-0.827  1.16  -2.201],100,-57.628036,True,-58.829865,0.011361498,0.07984444
166966.84,75.96869,0.45515722,-1,,49.344006,358.65906,0.86281884,-107.03732,80.82947,-93.463104,0.86281884,6249.9043073654175,40900,0.0018281878,-93.46310222104192,1.3163317,-407.22656,-0.7775827,0.009346074,409,7571632,-100.916985,2.7546852,0.93460745,130.12,0.18281879,313.76346,[-0.826  1.172 -2.214],100,-85.34308,True,-48.56752,0.0045515727,0.027546851
47330.055,15.797817,0.8579078,-1,,30.502296,193.28665,0.86928403,-95.92088,39.42699,-87.839554,0.86928403,6255.560308456421,41000,0.00048074094,-87.83954848453402,6.3299885,-242.43974,-0.76350886,0.006921462,410,7584007,-78.669876,4.859721,0.69214624,123.75,0.048074096,154.6002,[-0.837  1.174 -2.197],100,-58.337692,True,-49.1531,0.008579077,0.04859721
189321.81,46.2716,0.84354943,-1,,45.45427,345.78528,0.8689842,-102.36863,50.789375,-89.2266,0.8689842,6261.5337154865265,41100,0.00095274224,-89.22660177588463,2.1611528,-394.2608,-0.76934654,0.008569739,411,7596461,-93.89467,5.038255,0.8569739,124.54,0.095274225,305.0342,[-0.862  1.184 -2.182],100,-74.57476,True,-48.47551,0.008435494,0.05038255
170813.64,35.339558,0.78171515,-1,,43.871296,340.85278,0.86132133,-104.455215,53.594128,-91.46546,0.86132133,6267.7913019657135,41200,0.00026455295,-91.4654534637928,2.8296902,-389.69287,-0.7993786,0.008400801,412,7609287,-91.93765,4.857956,0.8400801,128.26,0.026455294,298.22742,[-0.84   1.178 -2.188],100,-70.086685,True,-48.840088,0.007817152,0.04857956
150244.9,64.50157,0.73591405,-1,,37.62201,293.20605,0.86500704,-98.98829,61.044662,-87.261086,0.86500704,6273.180873155594,41300,0.0014151275,-87.2610745973885,1.5503498,-351.81622,-0.7865603,0.009212285,413,7621519,-91.060265,6.381141,0.9212286,122.32,0.14151275,264.55515,[-0.865  1.183 -2.218],100,-76.45836,True,-58.610184,0.00735914,0.063811414
74477.87,23.740253,0.5872288,-1,,39.29381,325.65405,0.85889316,-101.28808,47.722843,-88.790726,0.85889316,6278.801449537277,41400,0.00012257542,-88.79072572901845,4.212255,-374.92047,-0.8147524,0.005610668,414,7633961,-73.629395,3.081892,0.5610668,124.42,0.012257543,286.12976,[-0.857  1.178 -2.206],100,-47.980114,True,-49.266426,0.0058722873,0.030818919
212400.92,36.923428,0.7467368,-1,,78.002365,356.98737,0.865706,-123.110725,60.44504,-109.240685,0.865706,6284.1039390563965,41500,0.00043506298,-109.24067164957523,2.7083077,-416.102,-0.7709144,0.009230973,415,7648828,-113.46496,4.422808,0.9230973,148.67,0.0435063,306.8613,[-0.823  1.181 -2.234],100,-90.63908,True,-59.114613,0.007467368,0.04422808
52186.246,17.580145,0.56950605,-1,,45.302956,243.53116,0.8703177,-101.18952,54.020958,-91.10168,0.8703177,6288.853082180023,41600,0.00029303247,-91.10168621540069,5.6882353,-302.63483,-0.7340356,0.006173047,416,7661545,-78.11852,3.6111581,0.6173046,127.17,0.029303247,211.53314,[-0.812  1.178 -2.19 ],100,-54.059032,True,-59.103672,0.0056950604,0.036111582
105644.14,56.575294,0.721954,-1,,42.83584,271.38757,0.86160004,-102.79158,58.47227,-92.10746,0.86160004,6293.453216075897,41700,0.0014533792,-92.10746378302574,1.767556,-320.52356,-0.7265011,0.008566734,417,7674357,-90.43146,4.4137588,0.8566736,128.12,0.14533792,228.41608,[-0.848  1.178 -2.153],100,-76.226974,True,-49.135994,0.0072195404,0.044137586
87593.94,26.888142,0.701301,-1,,49.073772,295.8084,0.856392,-107.223114,48.00235,-95.72128,0.856392,6298.60512638092,41800,0.00014429294,-95.7212679092586,3.7191117,-345.05557,-0.7389921,0.0067381994,418,7687615,-83.08028,2.8460958,0.67381996,132.58,0.014429294,249.33429,[-0.873  1.179 -2.145],100,-60.898952,True,-49.247177,0.00701301,0.028460957
195958.28,28.284279,0.86789787,-1,,70.74504,349.19827,0.86572057,-120.84174,47.502422,-107.243614,0.86572057,6303.825604200363,41900,0.000254583,-107.24361112266779,3.535533,-407.9438,-0.69904274,0.008255757,419,7702326,-106.62101,6.920629,0.8255757,147.11,0.0254583,300.70016,[-0.879  1.169 -2.158],100,-81.05244,True,-58.74552,0.008678978,0.06920629
182934.7,39.487865,0.7431013,-1,,50.20837,366.48495,0.85713136,-103.8218,54.982655,-89.99692,0.85713136,6308.684616327286,42000,0.0006272128,-89.99691450744868,2.5324235,-414.74655,-0.6990739,0.008212415,420,7714907,-91.9427,3.8222637,0.82124156,125.81,0.06272128,324.74963,[-0.89   1.176 -2.118],100,-69.942345,True,-48.26159,0.007431013,0.038222637
246039.81,30.395111,1.0546227,-1,,57.956482,357.68533,0.8590571,-113.51171,36.878616,-99.63765,0.8590571,6313.743940353394,42100,0.00016263893,-99.63765695929527,3.2900028,-416.22165,-0.7427317,0.008061133,421,7728676,-100.04135,7.4122853,0.8061134,137.69,0.016263893,316.58398,[-0.901  1.168 -2.118],100,-74.87608,True,-58.536327,0.010546227,0.07412285
146084.72,59.759445,0.6814153,-1,,44.69511,309.7302,0.85609776,-108.609955,65.155334,-96.63608,0.85609776,6319.04422211647,42200,0.00042105964,-96.63606909021735,1.6733756,-359.21652,-0.7724003,0.009317917,422,7742108,-103.31261,3.062847,0.93179166,134.32,0.042105965,262.58044,[-0.931  1.171 -2.162],100,-87.82331,True,-49.48632,0.0068141525,0.030628469
