ESSClassic,AvgNormIw,VarNormIw,MinNormIw,VarJ,MinVanillaIw,AvgEpLen,VarRet,VanillaAvgRet,VarVanillaIw,MaxNormIw,J,MaxVanillaIw,Bound,ESSRenyi,eRenyi2,AvgDiscRet,AvgVanillaIw,VarDiscRet,AvgRet,BatchSize
46.82570207947149,0.009999999,0.000114705,1.0311492e-17,8.733018,1.0573997e-15,200.0,58.4537815822561,-8.628598253834188,1.2061956,0.029669723,-7.1945696,3.042504,-10.135029,45.22580478899443,2.211127,-8.628598253834188,1.0254575,58.4537815822561,-8.628598253834188,100
89.32893246898455,0.01,1.2066475e-05,0.0079971785,7.1066165,0.78417426,200.0,52.30321398940202,-7.969872065508246,0.11601976,0.026970858,-7.619244,2.6446643,-9.729025,86.15307762334977,1.1607246,-7.969872065508246,0.98056364,52.30321398940202,-7.969872065508246,100
96.99319788266624,0.01,3.1313366e-06,0.008737475,7.1529536,0.90263927,200.0,54.085635308784504,-8.851918367225242,0.03341845,0.019594548,-8.805084,2.0242472,-10.775923,97.63100204419007,1.0242648,-8.851918367225242,1.0330665,54.085635308784504,-8.851918367225242,100
95.39035164222086,0.01,4.8812317e-06,0.0028506466,6.346748,0.28015465,200.0,40.91392532281471,-6.93497039737345,0.047145285,0.012982933,-6.829856,1.2759312,-8.768967,93.9279657861838,1.0646456,-6.93497039737345,0.9827758,40.91392532281471,-6.93497039737345,100
97.36624348777534,0.01,2.732328e-06,0.0082551995,7.039918,0.82494104,200.0,49.827614860552124,-9.307504165853228,0.02728497,0.016037107,-9.26144,1.6025862,-11.189427,97.40517849587022,1.0266395,-9.307504165853228,0.9992988,49.827614860552124,-9.307504165853228,100
81.09542004991657,0.009999999,2.3547007e-05,0.000297626,7.679736,0.029853785,200.0,49.029305529506594,-8.012418437945954,0.23691514,0.0161246,-7.530175,1.6174004,-9.749353,78.85559755200633,1.2681408,-8.012418437945954,1.0030638,49.029305529506594,-8.012418437945954,100
29.733329462483695,0.010000002,0.00023871,1.4616944e-31,10.197731,1.359854e-29,200.0,44.61721554209088,-7.769964280188211,2.0660555,0.04677027,-5.6929,4.3511653,-9.175154,31.994266164305117,3.12556,-7.769964280188211,0.9303272,44.61721554209088,-7.769964280188211,100
81.67995602575722,0.010000002,2.2655604e-05,0.0020946527,6.994555,0.21255106,200.0,49.40921147480551,-7.3015976213959854,0.23328038,0.024860553,-6.8428297,2.5226793,-8.959272,81.24843880740043,1.2307929,-7.3015976213959854,1.0147318,49.40921147480551,-7.3015976213959854,100
86.22410962573468,0.010000002,1.6138185e-05,0.0032318986,7.800441,0.32016543,200.0,51.53060233056062,-8.10982051779027,0.15837558,0.022354621,-7.834977,2.2145426,-9.931822,86.32425683988855,1.158423,-8.10982051779027,0.99064195,51.53060233056062,-8.10982051779027,100
52.11694366628241,0.01,9.280418e-05,0.00033266188,7.956486,0.038988363,200.0,45.139631340557074,-8.764129606575517,1.2747693,0.05303703,-7.3147297,6.2160025,-9.9314785,55.475108077028096,1.8026103,-8.764129606575517,1.1720119,45.139631340557074,-8.764129606575517,100
34.04294366571693,0.010000003,0.00019570367,1.1179386e-06,8.909508,0.00010898971,200.0,56.91601277329229,-7.600643211165568,1.8600906,0.06794905,-4.9504094,6.6244674,-8.289922,34.277212266560625,2.91739,-7.600643211165568,0.9749168,56.91601277329229,-7.600643211165568,100
94.13850947831739,0.010000002,6.289329e-06,0.008331403,6.086205,0.8584155,200.0,38.45775112523673,-9.181454675236306,0.06676719,0.02233728,-9.007398,2.3014932,-11.020588,93.53724342262177,1.0690929,-9.181454675236306,1.0303372,38.45775112523673,-9.181454675236306,100
97.63959881968809,0.01,2.4418946e-06,0.0077768723,6.5248394,0.7701071,200.0,43.99531224161345,-6.596634865810744,0.023945242,0.014882213,-6.5434394,1.4737157,-8.525673,97.23713767504864,1.0284137,-6.596634865810744,0.990253,43.99531224161345,-6.596634865810744,100
95.34751295960737,0.01,4.9288087e-06,0.008534699,7.575442,0.82041645,200.0,57.14448384594164,-8.10567128702253,0.045544315,0.020867638,-7.7674127,2.0059469,-9.850728,88.15668978597805,1.1343439,-8.10567128702253,0.96127164,57.14448384594164,-8.10567128702253,100
82.11020105931196,0.010000002,2.2007616e-05,3.9077036e-05,7.2223973,0.003826751,200.0,44.17817100418212,-7.132218686849727,0.21105233,0.0153673785,-6.6875,1.5049025,-8.682262,82.94365757391368,1.2056377,-7.132218686849727,0.9792838,44.17817100418212,-7.132218686849727,100
45.32112784304911,0.01,0.00012186628,0.0009859013,9.941225,0.10052945,200.0,48.496418532002004,-8.326274853428137,1.2670773,0.10087728,-6.945851,10.286158,-9.646865,52.70558337107319,1.8973322,-8.326274853428137,1.0196704,48.496418532002004,-8.326274853428137,100
96.35439448538136,0.010000002,3.821752e-06,0.006071673,6.42652,0.5901677,200.0,41.175685021830425,-6.686331274123468,0.036107443,0.01487104,-6.605491,1.4454678,-8.593455,95.99307178909969,1.0417418,-6.686331274123468,0.9720018,41.175685021830425,-6.686331274123468,100
79.99359777052874,0.010000002,2.5262632e-05,3.6137924e-05,7.958728,0.0036127819,200.0,49.78042147707532,-8.670551207895434,0.2524851,0.015686233,-8.362883,1.5681847,-10.519971,80.49295579359026,1.2423447,-8.670551207895434,0.9997204,49.78042147707532,-8.670551207895434,100
91.50909846943166,0.01,9.372488e-06,0.00071192445,7.5911117,0.07042998,200.0,57.346134138905,-7.970554467325314,0.09172807,0.012718919,-7.7394094,1.25827,-9.767286,93.30490194519057,1.071755,-7.970554467325314,0.98929006,57.346134138905,-7.970554467325314,100
74.26483417460108,0.01,3.500325e-05,0.0006374342,7.2475758,0.065469585,200.0,52.681590978996674,-7.856545959906651,0.36924693,0.020326996,-7.0924244,2.087745,-9.376028,72.24538984578002,1.3841714,-7.856545959906651,1.0270799,52.681590978996674,-7.856545959906651,100
89.10085318802096,0.01,1.2355942e-05,0.004185683,7.2370186,0.3951168,200.0,46.75949874264423,-6.846652058973364,0.110101745,0.020821208,-6.5390873,1.965464,-8.6509285,84.4700382685582,1.1838517,-6.846652058973364,0.9439721,46.75949874264423,-6.846652058973364,100
96.05650453049809,0.01,4.1468447e-06,0.008619394,6.2205324,0.85501623,200.0,40.9639760148271,-7.001446645017338,0.040804964,0.01775352,-6.889339,1.7610922,-8.871924,95.08853656335852,1.0516515,-7.001446645017338,0.9919679,40.9639760148271,-7.001446645017338,100
88.3633027719016,0.01,1.3302166e-05,0.0072108465,6.751834,0.73982894,200.0,43.74786802679839,-7.0670906651885295,0.14002723,0.027375812,-6.8145075,2.8087435,-8.783051,89.39732686411301,1.1186017,-7.0670906651885295,1.0259945,43.74786802679839,-7.0670906651885295,100
94.72770182531282,0.01,5.6219446e-06,0.0055512358,6.754368,0.5406124,200.0,45.257577695375005,-8.12112689119858,0.053318664,0.019185236,-7.9838853,1.8683724,-9.97885,92.91684467607236,1.0762311,-8.12112689119858,0.97385955,45.257577695375005,-8.12112689119858,100
73.56208460935477,0.01,3.6302612e-05,1.0138177e-06,7.561437,9.74373e-05,200.0,45.134213293962624,-7.626859408740067,0.33532715,0.017130462,-7.1391854,1.6463966,-9.333974,77.69134506312288,1.2871447,-7.626859408740067,0.9610929,45.134213293962624,-7.626859408740067,100
93.64561397790979,0.01,6.8541026e-06,0.0015527096,6.8439674,0.16146025,200.0,45.29274937433043,-7.748563986729108,0.074114196,0.0125999255,-7.567653,1.3102174,-9.479946,92.69154505098052,1.078847,-7.748563986729108,1.0398612,45.29274937433043,-7.748563986729108,100
94.82403235485518,0.01,5.513639e-06,0.0071396017,6.9190283,0.7212291,200.0,47.32400733006955,-7.767608883364806,0.0562648,0.018716393,-7.6732583,1.8906946,-9.617294,94.58864308173352,1.0572094,-7.767608883364806,1.0101811,47.32400733006955,-7.767608883364806,100
39.33933985128893,0.010000002,0.00015575605,4.79346e-18,10.460243,4.736856e-16,200.0,43.31027930053595,-8.387414754703089,1.5209925,0.03327527,-6.4767447,3.2882338,-9.44794,41.711233988233786,2.3974357,-8.387414754703089,0.9881914,43.31027930053595,-8.387414754703089,100
97.21552874503892,0.010000002,2.8931508e-06,0.00854034,7.720434,0.8620062,200.0,57.36544557526398,-7.738654608964872,0.029474165,0.017932076,-7.683476,1.8099469,-9.638334,97.19022657885886,1.02891,-7.738654608964872,1.0093348,57.36544557526398,-7.738654608964872,100
77.74163011963331,0.01,2.8920402e-05,8.848621e-05,7.759658,0.008781087,200.0,54.10059289044788,-8.61440241464154,0.28480634,0.016728079,-7.9572897,1.6600407,-10.161253,77.88041728920219,1.2840198,-8.61440241464154,0.9923678,54.10059289044788,-8.61440241464154,100
98.90474774624919,0.01,1.1185946e-06,0.008507552,7.170036,0.842556,200.0,50.58889282753833,-7.790360926062422,0.010971375,0.014244464,-7.7663984,1.4107183,-9.663333,98.65952499375778,1.0135869,-7.790360926062422,0.99036247,50.58889282753833,-7.790360926062422,100
97.47038573999212,0.01,2.6214657e-06,0.008849965,6.356624,0.87280214,200.0,40.00216174321886,-7.024869641285206,0.025497217,0.017683985,-6.912555,1.7440318,-8.742824,95.01719201732205,1.0524411,-7.024869641285206,0.986221,40.00216174321886,-7.024869641285206,100
97.35555719571542,0.01,2.7437127e-06,0.009058454,7.037938,0.9124131,200.0,47.50576588532912,-8.137676191086163,0.027836427,0.020275632,-8.098344,2.0422637,-9.999587,97.95738391933791,1.0208521,-8.137676191086163,1.0072503,47.50576588532912,-8.137676191086163,100
90.46457627669176,0.01,1.0646956e-05,0.007969124,7.076549,0.7972798,200.0,50.237496262092584,-8.11712422137848,0.10656773,0.030027414,-7.7987213,3.0041256,-9.885246,87.44962602565775,1.1435155,-8.11712422137848,1.000461,50.237496262092584,-8.11712422137848,100
95.34670689552166,0.009999999,4.929714e-06,0.0076340935,6.859875,0.7784377,200.0,45.90713610639965,-8.384551204946849,0.051257156,0.017140383,-8.227412,1.7477806,-10.248663,92.91376747544963,1.0762668,-8.384551204946849,1.0196859,45.90713610639965,-8.384551204946849,100
97.80374095570238,0.01,2.2682475e-06,0.0037925725,7.2502995,0.37419122,200.0,51.60799486991594,-7.904969376703756,0.022080544,0.011275672,-7.8485494,1.1125054,-9.81921,98.137591612722,1.0189775,-7.904969376703756,0.98664224,51.60799486991594,-7.904969376703756,100
97.19060455271561,0.01,2.9197945e-06,0.0033594826,6.306505,0.34225756,200.0,39.07148722497388,-7.530680315255864,0.030304955,0.011719564,-7.4755454,1.1939664,-9.456748,95.66322780692437,1.0453337,-7.530680315255864,1.0187806,39.07148722497388,-7.530680315255864,100
99.15868749880852,0.010000002,8.5700077e-07,0.00939634,6.5437207,0.929827,200.0,42.82843794024242,-6.892577789765403,0.008392051,0.01437461,-6.873119,1.4224582,-8.788419,98.76575304370267,1.0124967,-6.892577789765403,0.989563,42.82843794024242,-6.892577789765403,100
92.15967337314919,0.01,8.593284e-06,0.00814734,7.1561046,0.82080734,200.0,49.68235386333181,-8.725196501344469,0.087218754,0.027960291,-8.410849,2.8168716,-10.467257,88.12322069758109,1.1347747,-8.725196501344469,1.0074543,49.68235386333181,-8.725196501344469,100
84.59955720188374,0.010000002,1.8387807e-05,0.00028226044,7.131492,0.02816412,200.0,48.82722796286632,-7.811353040089596,0.18307212,0.014482087,-7.313382,1.4450315,-9.393401,85.16626523246838,1.1741738,-7.811353040089596,0.9978061,48.82722796286632,-7.811353040089596,100
8.23246090276198,0.01,0.0011259634,,4.238069,,200.0,53.81371640375419,-7.883821831112871,4.76944,0.18223904,-1.2363162,11.860773,-6.695395,11.918097179838155,8.390601,-7.883821831112871,0.65083605,53.81371640375419,-7.883821831112871,100
99.5413038363708,0.01,4.6545242e-07,0.0074935197,6.8764343,0.7469628,200.0,47.34518646698159,-7.847249962067316,0.0046248916,0.010559955,-7.8370676,1.0526286,-9.772717,99.63859278408987,1.0036272,-7.847249962067316,0.9968117,47.34518646698159,-7.847249962067316,100
17.800530474286226,0.01,0.00046644552,,8.774229,,200.0,42.00197270334072,-8.09444210813538,5.0957594,0.07441175,-3.6150775,7.7775984,-8.16736,18.102106260898132,5.524219,-8.09444210813538,1.0452111,42.00197270334072,-8.09444210813538,100
93.26109961692353,0.01,7.2988337e-06,0.0037325595,6.7719145,0.3778352,200.0,43.13103791964548,-7.280299472451518,0.074790224,0.016021855,-7.0900993,1.6218419,-9.105276,92.07374717490296,1.0860859,-7.280299472451518,1.0122684,43.13103791964548,-7.280299472451518,100
18.359700918935275,0.01,0.0004491628,2.4198755e-12,13.232855,1.8151242e-10,200.0,52.4070147467208,-8.08305544732409,2.527146,0.08100096,-5.0321364,6.0758,-8.912897,24.608273366015258,4.063674,-8.08305544732409,0.7500899,52.4070147467208,-8.08305544732409,100
82.34488582052553,0.010000002,2.1657e-05,0.00743315,6.4320483,0.76194704,200.0,44.40615755694626,-7.027310203049813,0.22756325,0.043505564,-6.7364707,4.459608,-8.841359,86.00509062380749,1.1627219,-7.027310203049813,1.0250661,44.40615755694626,-7.027310203049813,100
91.54506521638916,0.01,9.32911e-06,0.008083361,5.9177394,0.82546794,200.0,34.12874348680332,-6.4739300956503225,0.09728742,0.02658477,-6.184166,2.7148206,-8.144283,88.58008953036631,1.1289219,-6.4739300956503225,1.021194,34.12874348680332,-6.4739300956503225,100
53.03105063776299,0.010000002,8.9463385e-05,4.824982e-18,8.12292,5.649111e-16,200.0,45.46028951855799,-7.7501634401596835,1.2263489,0.024408543,-5.940968,2.8577633,-8.654869,47.95165031352664,2.085434,-7.7501634401596835,1.1708045,45.46028951855799,-7.7501634401596835,100
97.174295552806,0.009999999,2.937254e-06,0.008765755,7.140513,0.90234065,200.0,51.92235756722035,-7.9966300406706,0.031124614,0.018052287,-7.922944,1.8582897,-9.863953,97.36208270116789,1.0270939,-7.9966300406706,1.029393,51.92235756722035,-7.9966300406706,100
86.01885256793862,0.01,1.6417749e-05,0.0010490903,6.89711,0.10378273,200.0,44.051186151694594,-7.907022124942286,0.16067122,0.015368627,-7.5644293,1.520363,-9.562621,88.10604224162161,1.1349959,-7.907022124942286,0.989264,44.051186151694594,-7.907022124942286,100
75.06176590361666,0.010000002,3.3559187e-05,0.00068118185,6.7097034,0.06733525,200.0,42.90461546944861,-6.293080447993839,0.32792175,0.019781938,-5.6539545,1.9554567,-7.8769846,76.93764860991688,1.2997538,-6.293080447993839,0.98850614,42.90461546944861,-6.293080447993839,100
88.6742274094191,0.01,1.2901358e-05,0.007973112,7.4913597,0.8170664,200.0,48.680795361811676,-7.135385911425755,0.13548599,0.02811883,-6.7520714,2.8815536,-8.839887,86.76168319945788,1.1525825,-7.135385911425755,1.0247772,48.680795361811676,-7.135385911425755,100
52.53627846722354,0.01,9.125724e-05,6.0959763e-15,7.228539,7.137276e-13,200.0,46.59952920907832,-7.223541275443515,1.2509667,0.02480788,-5.5499964,2.9045498,-8.277982,47.24954150764004,2.1164227,-7.223541275443515,1.1708175,46.59952920907832,-7.223541275443515,100
92.03902851710407,0.01,8.736923e-06,0.005643195,7.3399444,0.5756378,200.0,44.83072405787554,-8.115181791117232,0.09090903,0.020162279,-7.865466,2.0566666,-9.942673,88.13248836778547,1.1346554,-8.115181791117232,1.0200566,44.83072405787554,-8.115181791117232,100
87.95537192562867,0.01,1.3832364e-05,0.007785622,6.7495995,0.8086123,200.0,45.72152950980929,-6.767614957205663,0.14920737,0.026821988,-6.3024707,2.7857232,-8.424835,84.87956990182995,1.1781398,-6.767614957205663,1.0385969,45.72152950980929,-6.767614957205663,100
41.842303660470925,0.01,0.00014039656,4.5029643e-07,7.7083797,5.1006216e-05,200.0,45.803634483211844,-8.153957329984578,1.8013812,0.047365047,-6.4368973,5.3651586,-9.465067,38.75423318193729,2.5803633,-8.153957329984578,1.1327252,45.803634483211844,-8.153957329984578,100
97.07449946368938,0.01,3.0440951e-06,0.0066400417,7.246675,0.66619885,200.0,49.5426336982038,-8.198373710478496,0.030642511,0.013950357,-8.149961,1.3996466,-10.017674,97.17293362334826,1.0290931,-8.198373710478496,1.0033052,49.5426336982038,-8.198373710478496,100
40.00206499932021,0.01,0.00015150213,4.0363518e-10,8.849214,3.7956454e-08,200.0,43.32531202189329,-7.34427549660969,1.3397138,0.030799014,-5.868715,2.8962326,-8.567976,47.4279978366078,2.1084592,-7.34427549660969,0.9403654,43.32531202189329,-7.34427549660969,100
47.037463438078056,0.01,0.00011373384,6.016213e-23,8.003472,7.189645e-21,200.0,46.89921611813311,-8.17008360761647,1.6242695,0.026491055,-5.9921837,3.1657999,-8.8445835,42.63362803361409,2.3455663,-8.17008360761647,1.1950449,46.89921611813311,-8.17008360761647,100
72.95197852262655,0.010000002,3.7450973e-05,0.0013199109,6.523676,0.1311587,200.0,40.5144411606816,-6.928072328850487,0.36980096,0.032124747,-6.5751696,3.1922152,-8.766117,75.92919400774896,1.3170165,-6.928072328850487,0.99369353,40.5144411606816,-6.928072328850487,100
52.353492117290884,0.010000002,9.192848e-05,9.412515e-17,9.423575,1.035462e-14,200.0,46.40956305259432,-7.351538229982264,1.112518,0.023734922,-6.4114237,2.6110566,-9.071288,50.44507577067339,1.982354,-7.351538229982264,1.1000906,46.40956305259432,-7.351538229982264,100
54.06166975586141,0.01,8.583227e-05,2.127586e-06,8.020443,0.00020606557,200.0,46.35004312819977,-8.577426715368803,0.8051692,0.020385556,-7.566963,1.9744262,-9.929786,66.87584714826436,1.4953082,-8.577426715368803,0.96854174,46.35004312819977,-8.577426715368803,100
96.02883579466054,0.01,4.177137e-06,0.005932881,6.252024,0.59012103,200.0,39.84709177360257,-7.978403954837316,0.041326605,0.0110167805,-7.9474277,1.0957972,-9.87622,98.59245610820501,1.0142764,-7.978403954837316,0.99466187,39.84709177360257,-7.978403954837316,100
79.25352182776936,0.009999998,2.6441787e-05,0.0006385201,6.9517603,0.06712949,200.0,45.928556709217624,-6.942236853657448,0.29225934,0.012796285,-6.218639,1.3453109,-8.271826,89.43005478526456,1.1181923,-6.942236853657448,1.0513294,45.928556709217624,-6.942236853657448,100
93.61976520792946,0.009999998,6.8838954e-06,0.0011471368,6.7550383,0.12303571,200.0,43.84742261677566,-6.785520577734306,0.07918928,0.010769813,-6.612778,1.1551121,-8.594302,96.81098551933574,1.0329406,-6.785520577734306,1.0725461,43.84742261677566,-6.785520577734306,100
9.66810938827627,0.010000003,0.00094376586,0.0029874993,14.292675,0.75302625,200.0,51.62815688981503,-8.150950030447154,59.961018,0.14323753,-5.6140194,36.104317,-8.035128,64.57889536367455,1.5484935,-8.150950030447154,2.5205905,51.62815688981503,-8.150950030447154,100
96.70133265974559,0.009999999,3.4456689e-06,0.0041270815,6.8561983,0.42473498,200.0,46.85300142335818,-6.771096643488113,0.036494177,0.010580836,-6.7384214,1.0889175,-8.690195,98.76561350216932,1.0124981,-6.771096643488113,1.0291412,46.85300142335818,-6.771096643488113,100
91.18764568443382,0.01,9.76161e-06,0.0015816088,7.0242853,0.16330437,200.0,46.59561719092563,-7.0857480807854305,0.104068436,0.011147962,-6.954448,1.1510501,-8.87952,96.94662231730244,1.0314955,-7.0857480807854305,1.0325207,46.59561719092563,-7.0857480807854305,100
14.140890111269233,0.01,0.0006133023,0.004347012,18.381891,0.76555026,200.0,49.844956834762456,-8.758328311394086,19.021307,0.11740677,-7.4350147,20.676453,-9.75539,70.79250977039673,1.4125788,-8.758328311394086,1.7610954,49.844956834762456,-8.758328311394086,100
94.237109236153,0.009999999,6.177129e-06,0.0021365979,7.146308,0.2300601,200.0,51.335655450408765,-7.977610557396016,0.07161825,0.010777697,-7.8772645,1.1604983,-9.85109,96.62872217661962,1.034889,-7.977610557396016,1.076759,51.335655450408765,-7.977610557396016,100
28.236131649934535,0.009999999,0.00025672346,0.005626209,7.653973,0.7766869,200.0,49.203896687584354,-7.4518351869361625,4.8924427,0.068108924,-6.5278645,9.402301,-8.784006,75.32747746849775,1.3275368,-7.4518351869361625,1.38048,49.203896687584354,-7.4518351869361625,100
89.03528196075159,0.010000002,1.2439402e-05,0.00092168566,7.6200047,0.10464075,200.0,54.72412487313561,-8.254379830427409,0.1603376,0.011356531,-7.7983146,1.2893288,-9.835287,91.7193128853889,1.0902829,-8.254379830427409,1.1353192,54.72412487313561,-8.254379830427409,100
93.85506345266089,0.010000002,6.613376e-06,0.0006734361,7.412375,0.07548047,200.0,52.927001210086836,-8.076106929363316,0.08308063,0.010702,-7.6716223,1.199508,-9.668038,95.23593708526042,1.0500238,-8.076106929363316,1.120826,52.927001210086836,-8.076106929363316,100
96.96943309396843,0.009999998,3.1568736e-06,0.0013393231,6.6403456,0.143108,200.0,43.3405634021831,-8.512690839689471,0.03604243,0.01036086,-8.426256,1.1070681,-10.354216,98.2912874041955,1.0173842,-8.512690839689471,1.0685098,43.3405634021831,-8.512690839689471,100
96.8802932221312,0.009999999,3.2527537e-06,0.0012087843,6.808,0.1273821,200.0,46.218351129861034,-7.757927889418576,0.03612189,0.010366298,-7.6841445,1.092404,-9.628325,98.67899947123277,1.0133868,-7.757927889418576,1.0538034,46.218351129861034,-7.757927889418576,100
1.5388614440529844,0.01,0.006462938,0.0019607593,8.799704,0.7390701,200.0,36.582508444515895,-6.201918917721473,918.23267,0.80588484,-1.7872647,303.76263,-4.3129926,55.664962620315826,1.7964622,-6.201918917721473,3.7693057,36.582508444515895,-6.201918917721473,100
25.563086797717915,0.009999999,0.00029413038,0.004633536,14.921629,0.79814285,200.0,51.88755450046368,-8.602352879898286,8.727222,0.0642609,-7.979312,11.069165,-10.124821,82.179974422994,1.2168415,-8.602352879898286,1.7225351,51.88755450046368,-8.602352879898286,100
95.87245925466557,0.009999999,4.348759e-06,0.0091628255,6.636549,0.94400764,200.0,44.13948353991565,-6.809252263847486,0.046159122,0.015142631,-6.795296,1.560082,-8.690686,99.25132677503302,1.0075432,-6.809252263847486,1.0302582,44.13948353991565,-6.809252263847486,100
84.28530932607967,0.010000002,1.8832967e-05,0.0010845617,6.9380174,0.11297274,200.0,39.02830620970388,-7.926125543214286,0.20434196,0.012091275,-7.5703616,1.2594807,-9.579797,92.91913984468962,1.0762045,-7.926125543214286,1.0416442,39.02830620970388,-7.926125543214286,100
75.15025956906636,0.009999999,3.3400764e-05,0.00882621,9.146382,0.8806523,200.0,59.58574203531032,-7.4413633103354515,0.33251917,0.03817094,-7.3745575,3.8085802,-9.378053,95.72071113462242,1.044706,-7.4413633103354515,0.9977695,59.58574203531032,-7.4413633103354515,100
89.90292268582765,0.010000003,1.1344513e-05,0.0009246974,7.279578,0.10056497,200.0,47.362050276977214,-7.035482421409212,0.13417758,0.011237543,-6.7112913,1.222133,-8.69747,94.38132060365464,1.0595317,-7.035482421409212,1.0875447,47.362050276977214,-7.035482421409212,100
15.32774173924076,0.01,0.00055799173,0.0052023805,11.302926,0.7610327,200.0,49.68484398432103,-8.012290990033607,11.940712,0.12514289,-6.69851,18.306587,-9.058464,68.70559860082687,1.4554855,-8.012290990033607,1.4628547,49.68484398432103,-8.012290990033607,100
88.03972998581229,0.01,1.3722328e-05,0.0015547758,7.061844,0.16179387,200.0,42.829406550165885,-7.42301286898905,0.1485992,0.011608614,-7.2315936,1.2080215,-9.208834,94.9174957673237,1.0535465,-7.42301286898905,1.0406251,42.829406550165885,-7.42301286898905,100
93.33905464996134,0.009999998,7.2083967e-06,0.0009408814,7.468285,0.102528,200.0,52.60224315839929,-8.52970632931875,0.08559611,0.010787748,-8.2826185,1.1755426,-10.242598,96.10561044006145,1.040522,-8.52970632931875,1.0897017,52.60224315839929,-8.52970632931875,100
12.634739285427056,0.010000002,0.0006984532,0.004632394,18.797068,0.78408754,200.0,48.79636688325207,-7.532494299816764,20.010387,0.13882254,-6.8146124,23.497358,-9.0145035,77.93713823827265,1.2830853,-7.532494299816764,1.6926184,48.79636688325207,-7.532494299816764,100
96.59087190531021,0.010000002,3.5650871e-06,0.0031522952,6.9377704,0.33138734,200.0,47.03178637420751,-7.479480046851552,0.039399266,0.01051542,-7.425811,1.1054412,-9.394779,98.3359130767907,1.0169225,-7.479480046851552,1.0512574,47.03178637420751,-7.479480046851552,100
93.44574541000972,0.01,7.0848473e-06,0.0010188528,8.069381,0.11003824,200.0,61.58721167301084,-8.595066966123424,0.08264088,0.010780969,-8.393136,1.1643672,-10.375932,96.49611512804019,1.0363111,-8.595066966123424,1.080021,61.58721167301084,-8.595066966123424,100
98.76646376330808,0.01,1.2616089e-06,0.0021769141,6.4473176,0.23190273,200.0,42.1143325551191,-6.843730833623483,0.014317059,0.010159653,-6.800981,1.0822895,-8.692378,98.92436396055577,1.0108733,-6.843730833623483,1.065282,42.1143325551191,-6.843730833623483,100
