VanillaAvgRet,AvgVanillaIw,BatchSize,VarVanillaIw,MinNormIw,VarJ,J,AvgDiscRet,MaxNormIw,AvgEpLen,Delta,EpsThisIter,Bound,MaxVanillaIw,ESSClassic,eRenyi2,AvgRet,AvgNormIw,VarRet,ESSRenyi,MinVanillaIw,VarNormIw,VarDiscRet,IterType
4999.913700240048,1.0000637,100,3.972459e-07,0.009981605,0.09700441,4999.914,4999.913700240048,0.010015849,500.0,0.4,100,4387.5415,1.0016487,99.99994659765761,1.0000002,4999.913700240048,0.01,0.009508787128941874,99.99997615814777,0.998224,3.9719655e-11,0.009508787128941874,1
4999.903894122367,1.0,100,,0.01,0.09632178,4999.9043,4999.903894122367,0.01,500.0,0.4,100,4387.5317,1.0,100.0,1.0,4999.903894122367,0.009999998,0.009368418422652023,100.0,1.0,3.5044917e-18,0.009368418422652023,1
4999.883073576533,0.99988043,100,1.5408422e-06,0.009931117,0.12695141,4999.8833,4999.883073576533,0.010023728,500.0,0.4,100,4387.5107,1.0022529,99.9998550243293,1.0000006,4999.883073576533,0.01,0.01634303714400411,99.99994039539075,0.992993,1.5412113e-10,0.01634303714400411,1
4999.9093591031215,1.0000162,100,4.0769326e-08,0.009995786,0.099996835,4999.91,4999.9093591031215,0.010006432,500.0,0.4,100,4387.5376,1.0006595,100.00000762927098,1.0,4999.9093591031215,0.01,0.01010132429250887,100.0,0.9995948,4.076821e-12,0.01010132429250887,1
4999.905269917266,1.0000054,100,4.6754285e-09,0.009998172,0.10720748,4999.906,4999.905269917266,0.010003061,500.0,0.4,100,4387.533,1.0003115,99.99999618532351,1.0,4999.905269917266,0.01,0.011604908536277605,100.0,0.9998226,4.675934e-13,0.011604908536277605,1
4999.856260502808,1.0,100,,0.01,0.16707622,4999.856,4999.856260502808,0.01,500.0,0.4,100,4387.4834,1.0,100.0,1.0,4999.856260502808,0.009999998,0.028199164728729468,100.0,1.0,3.5044917e-18,0.028199164728729468,1
4978.384887288534,0.9980551,100,0.017858254,0.0031558122,68.02749,4993.114,4978.384887288534,0.011592942,497.86,0.4,100,4376.282,1.1570395,98.25606824076117,1.0146171,4978.384887288534,0.01,46287.71868057044,98.55934956483938,0.31496745,1.792792e-06,46287.71868057044,1
4999.903657343648,0.9998842,100,8.5708155e-07,0.009973607,0.10158872,4999.9043,4999.903657343648,0.010031184,500.0,0.4,100,4387.5317,1.0030023,99.99989699132354,1.0000006,4999.903657343648,0.010000002,0.010429089214360827,99.99994039539075,0.9972452,8.572743e-11,0.010429089214360827,1
4999.891872172973,1.0,100,,0.01,0.09773892,4999.892,4999.891872172973,0.01,500.0,0.4,100,4387.5195,1.0,100.0,1.0,4999.891872172973,0.009999998,0.009647483104917162,100.0,1.0,3.5044917e-18,0.009647483104917162,1
4999.887474159375,1.0,100,,0.01,0.14815629,4999.887,4999.887474159375,0.01,500.0,0.4,100,4387.5146,1.0,100.0,1.0,4999.887474159375,0.009999998,0.022170012934257945,100.0,1.0,3.5044917e-18,0.022170012934257945,1
4949.911956334222,1.0024767,100,0.022111049,0.0063473606,378.61423,4961.957,4949.911956334222,0.014021389,495.01,0.4,100,4344.0527,1.4056115,97.8682364666898,1.018148,4949.911956334222,0.01,249991.1160509246,98.21755320668542,0.6363081,2.2001932e-06,249991.1160509246,1
4999.88859512716,1.0,100,,0.01,0.12292062,4999.889,4999.88859512716,0.01,500.0,0.4,100,4387.5166,1.0,100.0,1.0,4999.88859512716,0.009999998,0.015261780868376566,100.0,1.0,3.5044917e-18,0.015261780868376566,1
4999.904962846422,0.9999869,100,1.1012435e-06,0.009948056,0.09456102,4999.9053,4999.904962846422,0.010028024,500.0,0.4,100,4387.5327,1.0027893,99.99989318716047,1.0000005,4999.904962846422,0.01,0.009042759578398209,99.99995231630692,0.9947926,1.1012745e-10,0.009042759578398209,1
4999.886111548587,1.0,100,,0.01,0.11027818,4999.886,4999.886111548587,0.01,500.0,0.4,100,4387.5137,1.0,100.0,1.0,4999.886111548587,0.009999998,0.01228327441239091,100.0,1.0,3.5044917e-18,0.01228327441239091,1
4999.913170142372,0.99997854,100,4.823424e-07,0.00999003,0.09844712,4999.9136,4999.913170142372,0.010021355,500.0,0.4,100,4387.541,1.002114,99.9999465931147,1.0000004,4999.913170142372,0.010000002,0.009791240738229517,99.99996423722592,0.99898154,4.8236137e-11,0.009791240738229517,1
4999.887010531846,0.99999434,100,3.75879e-08,0.009994451,0.10859393,4999.8877,4999.887010531846,0.010007602,500.0,0.4,100,4387.515,1.0007546,100.00001525887696,1.0,4999.887010531846,0.009999999,0.011906200152801593,100.0,0.9994394,3.758827e-12,0.011906200152801593,1
4999.864683345703,0.99994093,100,1.3477444e-07,0.009988436,0.16770808,4999.865,4999.864683345703,0.010005089,500.0,0.4,100,4387.4927,1.0004499,99.99999618507756,1.0000001,4999.864683345703,0.01,0.028448958688711556,99.99998807907247,0.99878454,1.3478866e-11,0.028448958688711556,1
4998.8100818791645,0.9987,100,0.00019522147,0.009261641,10.154133,4998.8916,4998.8100818791645,0.010184399,499.9,0.4,100,4386.475,1.017116,99.98061421104335,1.000144,4998.8100818791645,0.01,121.23318314524282,99.98560159126255,0.9249601,1.9572997e-08,121.23318314524282,1
4999.906385135639,1.0000062,100,6.750513e-09,0.009996563,0.09583612,4999.907,4999.906385135639,0.010001819,500.0,0.4,100,4387.5347,1.0001881,100.00001144402118,1.0,4999.906385135639,0.01,0.009283554823251354,100.0,0.9996626,6.7505105e-13,0.009283554823251354,1
4999.8935779271205,1.0,100,,0.01,0.14218664,4999.8936,4999.8935779271205,0.01,500.0,0.4,100,4387.5215,1.0,100.0,1.0,4999.8935779271205,0.009999998,0.020422748480070328,100.0,1.0,3.5044917e-18,0.020422748480070328,1
4999.8913225452,1.0,100,,0.01,0.1185979,4999.8916,4999.8913225452,0.01,500.0,0.4,100,4387.519,1.0,100.0,1.0,4999.8913225452,0.009999998,0.014202076894966657,100.0,1.0,3.5044917e-18,0.014202076894966657,1
4999.877259973756,0.9999801,100,2.2531888e-06,0.009910251,0.13518693,4999.878,4999.877259973756,0.010020104,500.0,0.4,100,4387.5054,1.0019904,99.99977492875946,1.000001,4999.877259973756,0.010000002,0.018626045450458144,99.99990463265931,0.99100536,2.2532846e-10,0.018626045450458144,1
4999.899510915274,0.99996436,100,7.203564e-08,0.0099895885,0.09115876,4999.9004,4999.899510915274,0.0100053,500.0,0.4,100,4387.528,1.0004944,99.99996948134151,1.0,4999.899510915274,0.010000002,0.008396634452830393,100.0,0.9989233,7.2043825e-12,0.008396634452830393,1
4999.904482139973,0.99998415,100,2.2788102e-08,0.0099955965,0.094840825,4999.905,4999.904482139973,0.010005119,500.0,0.4,100,4387.532,1.000496,99.99999237048483,1.0,4999.904482139973,0.01,0.009084473050803848,100.0,0.9995438,2.2788835e-12,0.009084473050803848,1
4949.896375093496,0.9830647,100,0.045706555,0.0048761433,243.88873,4975.5117,4949.896375093496,0.013295991,495.01,0.4,100,4352.352,1.307082,95.52722522879405,1.0355418,4949.896375093496,0.01,249989.54512561628,96.5678088731418,0.47935647,4.7294902e-06,249989.54512561628,1
4949.870241325738,0.990827,100,0.02406375,0.0044201557,322.0161,4967.6187,4949.870241325738,0.012033691,495.01,0.4,100,4346.595,1.1923306,97.63087999694976,1.0284543,4949.870241325738,0.01,249986.9321090102,97.23329430992315,0.43796098,2.4511376e-06,249986.9321090102,1
4986.213069709135,0.98454934,100,0.01947302,0.002749599,30.757238,4995.5815,4986.213069709135,0.011154324,498.65,0.4,100,4380.3457,1.0981982,98.04996204463018,1.0093746,4986.213069709135,0.010000002,9605.544993058913,99.07124487200564,0.2707116,2.0089e-06,9605.544993058913,1
4999.882934648719,1.0001216,100,4.5087504e-07,0.009986094,0.112116106,4999.884,4999.882934648719,0.010022228,500.0,0.4,100,4387.511,1.0023446,99.99993134382879,1.0000002,4999.882934648719,0.01,0.01270437439132622,99.99997615814777,0.9987308,4.507628e-11,0.01270437439132622,1
4999.881631165161,0.99995375,100,3.1459936e-07,0.009980087,0.12087531,4999.882,4999.881631165161,0.010023186,500.0,0.4,100,4387.5093,1.0022722,99.99994659179039,1.0000001,4999.881631165161,0.010000002,0.014735307223962922,99.99998807907247,0.99796253,3.1462354e-11,0.014735307223962922,1
4999.899414760053,1.0000279,100,6.9220825e-08,0.009988646,0.1057601,4999.9004,4999.899414760053,0.010003962,500.0,0.4,100,4387.528,1.000424,99.99996185410052,1.0,4999.899414760053,0.01,0.011309588408387543,100.0,0.9988924,6.921733e-12,0.011309588408387543,1
4999.885709049771,0.9999859,100,4.2591218e-08,0.009994351,0.1416293,4999.886,4999.885709049771,0.010002789,500.0,0.4,100,4387.5137,1.0002648,100.00001907375827,1.0,4999.885709049771,0.01,0.02027720785137797,100.0,0.999421,4.259242e-12,0.02027720785137797,1
4999.893156189231,1.0,100,,0.01,0.12261609,4999.8936,4999.893156189231,0.01,500.0,0.4,100,4387.521,1.0,100.0,1.0,4999.893156189231,0.009999998,0.015188577640076067,100.0,1.0,3.5044917e-18,0.015188577640076067,1
4999.888903131436,1.0000211,100,1.2094605e-07,0.00998456,0.11306233,4999.889,4999.888903131436,0.010005955,500.0,0.4,100,4387.5166,1.0006166,99.99997711230229,1.0000001,4999.888903131436,0.01,0.012923799178832353,99.99998807907247,0.99847704,1.2094009e-11,0.012923799178832353,1
4949.893591994914,1.0054854,100,0.044118438,0.0031704637,188.59914,4981.0654,4949.893591994914,0.012870453,495.01,0.4,100,4357.449,1.2941053,95.85872498979508,1.0370587,4949.893591994914,0.01,249989.2634570888,96.42655611905035,0.3187855,4.363838e-06,249989.2634570888,1
4999.8628796548155,0.9996651,100,3.905224e-06,0.009907086,0.18192756,4999.8633,4999.8628796548155,0.010022515,500.0,0.4,100,4387.4907,1.0019158,99.99959932379213,1.0000008,4999.8628796548155,0.010000002,0.033769973113234444,99.99991655356695,0.99037683,3.907837e-10,0.033769973113234444,1
4999.886307938302,1.0000643,100,1.2143537e-06,0.009963986,0.1199748,4999.8867,4999.886307938302,0.010018458,500.0,0.4,100,4387.514,1.0019101,99.99987793764048,1.0000011,4999.886307938302,0.010000002,0.014582039528051824,99.99989271175451,0.99646264,1.2142039e-10,0.014582039528051824,1
4999.8775073359575,1.0000038,100,4.000577e-09,0.00999894,0.111553356,4999.878,4999.8775073359575,0.010002661,500.0,0.4,100,4387.5054,1.0002699,100.0,1.0,4999.8775073359575,0.01,0.012569448069265481,100.0,0.99989784,4.0003967e-13,0.012569448069265481,1
4999.890592671199,0.99999446,100,1.8351878e-08,0.009995134,0.098066956,4999.8906,4999.890592671199,0.010002937,500.0,0.4,100,4387.518,1.0002881,99.99999237056342,1.0,4999.890592671199,0.01,0.009717796443189262,100.0,0.9995078,1.8351876e-12,0.009717796443189262,1
4949.885921560374,0.9914806,100,0.03205421,0.0042774435,302.16632,4969.6465,4949.885921560374,0.013149275,495.01,0.4,100,4348.4863,1.3037251,96.87279153877486,1.0289068,4949.885921560374,0.01,249988.49445219638,97.19053061163959,0.42410022,3.2607434e-06,249988.49445219638,1
4999.8827283076835,0.9999591,100,3.7654345e-07,0.009983062,0.10913998,4999.8833,4999.8827283076835,0.010016708,500.0,0.4,100,4387.5107,1.0016298,99.99996566632943,1.0000002,4999.8827283076835,0.01,0.012039686702187162,99.99997615814777,0.9982653,3.7657315e-11,0.012039686702187162,1
4999.886231395752,1.0000055,100,9.2493124e-08,0.009983221,0.11326756,4999.8867,4999.886231395752,0.010004433,500.0,0.4,100,4387.514,1.0004488,99.99997329727117,1.0,4999.886231395752,0.010000002,0.012964789135363001,100.0,0.99832755,9.249046e-12,0.012964789135363001,1
4999.893573372171,0.9999868,100,2.5749705e-07,0.009973296,0.11700286,4999.894,4999.893573372171,0.01000888,500.0,0.4,100,4387.5215,1.0008748,99.99995422304433,1.0000001,4999.893573372171,0.010000002,0.013849360331929296,99.99998807907247,0.9973164,2.575032e-11,0.013849360331929296,1
4999.889531064802,1.0000122,100,3.2984577e-08,0.009991376,0.10232583,4999.89,4999.889531064802,0.010002671,500.0,0.4,100,4387.5176,1.0002792,100.0000038146511,1.0,4999.889531064802,0.009999999,0.010581822071717779,100.0,0.9991497,3.2984928e-12,0.010581822071717779,1
4999.893438515599,1.0,100,,0.01,0.11442544,4999.8936,4999.893438515599,0.01,500.0,0.4,100,4387.521,1.0,100.0,1.0,4999.893438515599,0.009999998,0.013221582348686913,100.0,1.0,3.5044917e-18,0.013221582348686913,1
4999.898713339743,0.9999597,100,9.178059e-07,0.0099731395,0.10081254,4999.899,4999.898713339743,0.010020548,500.0,0.4,100,4387.5264,1.0020144,99.99991607333214,1.0000008,4999.898713339743,0.01,0.010278835922783445,99.99991655356695,0.9972738,9.1788084e-11,0.010278835922783445,1
4999.8961516567315,1.000023,100,1.398563e-08,0.009996902,0.10473636,4999.897,4999.8961516567315,0.010002911,500.0,0.4,100,4387.5244,1.0003141,99.99999237078168,1.0,4999.8961516567315,0.01,0.011085061462401213,100.0,0.99971324,1.3985342e-12,0.011085061462401213,1
4949.896672847085,0.9958817,100,0.04631608,0.0038073163,212.57108,4978.6567,4949.896672847085,0.01369103,495.01,0.4,100,4354.3657,1.3634646,95.58099250037621,1.0393047,4949.896672847085,0.01,249989.57646776323,96.21817047321044,0.37916365,4.6699934e-06,249989.57646776323,1
4999.890772281568,1.0,100,,0.01,0.10779333,4999.8906,4999.890772281568,0.01,500.0,0.4,100,4387.518,1.0,100.0,1.0,4999.890772281568,0.009999998,0.011737527621785053,100.0,1.0,3.5044917e-18,0.011737527621785053,1
4999.88657234845,1.0,100,,0.01,0.09139291,4999.8867,4999.88657234845,0.01,500.0,0.4,100,4387.514,1.0,100.0,1.0,4999.88657234845,0.009999998,0.008439123671834225,100.0,1.0,3.5044917e-18,0.008439123671834225,1
4999.890284381523,0.9999373,100,3.0103859e-06,0.009941873,0.103819676,4999.891,4999.890284381523,0.010031917,500.0,0.4,100,4387.518,1.0031288,99.99970243561599,1.0000023,4999.890284381523,0.01,0.010912054154117078,99.99977350286287,0.99412495,3.0107658e-10,0.010912054154117078,1
4999.867484426589,1.0,100,,0.01,0.28240007,4999.8677,4999.867484426589,0.01,500.0,0.4,100,4387.495,1.0,100.0,1.0,4999.867484426589,0.009999998,0.08055483207079737,100.0,1.0,3.5044917e-18,0.08055483207079737,1
4999.896466351314,1.0,100,,0.01,0.1648051,4999.8965,4999.896466351314,0.01,500.0,0.4,100,4387.524,1.0,100.0,1.0,4999.896466351314,0.009999998,0.02743387388758269,100.0,1.0,3.5044917e-18,0.02743387388758269,1
4999.924790074141,1.0,100,,0.01,0.08006371,4999.925,4999.924790074141,0.01,500.0,0.4,100,4387.5527,1.0,100.0,1.0,4999.924790074141,0.009999998,0.006475821840889693,100.0,1.0,3.5044917e-18,0.006475821840889693,1
4999.9048075621085,1.000078,100,1.1781076e-06,0.009973577,0.08704754,4999.9053,4999.9048075621085,0.010024487,500.0,0.4,100,4387.5327,1.0025269,99.99987793931662,1.000001,4999.9048075621085,0.01,0.007659188028257066,99.99990463265931,0.9974355,1.1779318e-10,0.007659188028257066,1
4999.879328621177,0.9999747,100,3.9440536e-07,0.009960236,0.14531393,4999.88,4999.879328621177,0.010006414,500.0,0.4,100,4387.5073,1.0006161,99.99996566686643,1.0000001,4999.879328621177,0.009999999,0.021396392318418157,99.99998807907247,0.99599844,3.944252e-11,0.021396392318418157,1
4999.898950172497,1.0,100,,0.01,0.1004677,4999.899,4999.898950172497,0.01,500.0,0.4,100,4387.5264,1.0,100.0,1.0,4999.898950172497,0.009999998,0.01019579451988935,100.0,1.0,3.5044917e-18,0.01019579451988935,1
4999.910632217859,0.9999017,100,1.3290697e-06,0.009984011,0.088575795,4999.911,4999.910632217859,0.010037428,500.0,0.4,100,4387.5386,1.0036441,99.99985884247953,1.0000007,4999.910632217859,0.010000002,0.0079310917917088,99.99992847447743,0.99830294,1.329335e-10,0.0079310917917088,1
4999.901097170284,1.0000002,100,9.7464785e-08,0.009987046,0.10768951,4999.9014,4999.901097170284,0.010004676,500.0,0.4,100,4387.529,1.0004678,99.99996948243584,1.0000001,4999.901097170284,0.01,0.011722717683074358,99.99998807907247,0.9987048,9.7465525e-12,0.011722717683074358,1
