VarDiscRet,MinVanillaIw,MinNormIw,VarVanillaIw,AvgVanillaIw,ESSRenyi,VarRet,MaxNormIw,BatchSize,AvgEpLen,AvgDiscRet,MaxVanillaIw,Bound,VanillaAvgRet,AvgNormIw,AvgRet,ESSClassic,eRenyi2,VarJ,J,VarNormIw
98.23867698047454,1.0,0.01,,1.0,nan,98.23867698047454,0.01,100,200.0,-2.042810365310288e-16,1.0,-0.9183115,-10.945191742129825,0.009999998,-2.042810365310288e-16,100.0,nan,9.86186,2.9802322e-08,3.5044917e-18
97.44765368755625,1.0,0.01,,1.0,nan,97.44765368755625,0.01,100,200.0,1.7763568394002506e-16,1.0,-0.98182124,-11.66624460711458,0.009999998,1.7763568394002506e-16,100.0,nan,9.822076,-7.450581e-09,3.5044917e-18
86.40248478383579,1.0,0.01,,1.0,nan,86.40248478383579,0.01,100,200.0,1.4210854715202005e-15,1.0,-1.0288864,-12.281880506614309,0.009999998,1.4210854715202005e-15,100.0,nan,9.2487,1.1920929e-07,3.5044917e-18
91.39968190965682,1.0,0.01,,1.0,nan,91.39968190965682,0.01,100,200.0,4.707345624410664e-16,1.0,-0.85883546,-10.205913165297138,0.009999998,4.707345624410664e-16,100.0,nan,9.512397,-1.0430813e-07,3.5044917e-18
89.10213987544577,1.0,0.01,,1.0,nan,89.10213987544577,0.01,100,200.0,1.2434497875801752e-15,1.0,-0.99019706,-11.779574456576459,0.009999998,1.2434497875801752e-15,100.0,nan,9.392077,1.4901161e-07,3.5044917e-18
103.21182892062117,1.0,0.01,,1.0,nan,103.21182892062117,0.01,100,200.0,1.0658141036401502e-15,1.0,-0.9790908,-11.633823691172838,0.009999998,1.0658141036401502e-15,100.0,nan,10.108398,7.450581e-09,3.5044917e-18
98.27608261606267,1.0,0.01,,1.0,nan,98.27608261606267,0.01,100,200.0,-2.9132252166164106e-15,1.0,-0.9481126,-11.269351163510612,0.009999998,-2.9132252166164106e-15,100.0,nan,9.863738,1.4901161e-08,3.5044917e-18
93.36953869121177,1.0,0.01,,1.0,nan,93.36953869121177,0.01,100,200.0,2.842170943040401e-16,1.0,-1.0280268,-12.26508802729915,0.009999998,2.842170943040401e-16,100.0,nan,9.614356,1.4901161e-08,3.5044917e-18
104.12596348914117,1.0,0.01,,1.0,nan,104.12596348914117,0.01,100,200.0,5.861977570020827e-16,1.0,-0.95223284,-11.314482827669323,0.009999998,5.861977570020827e-16,100.0,nan,10.153064,-8.195639e-08,3.5044917e-18
91.5772925275373,1.0,0.01,,1.0,nan,91.5772925275373,0.01,100,200.0,-1.3855583347321954e-15,1.0,-0.916585,-10.893562475720548,0.009999998,-1.3855583347321954e-15,100.0,nan,9.521634,-5.9604645e-08,3.5044917e-18
74.78585751029534,1.0,0.01,,1.0,nan,74.78585751029534,0.01,100,200.0,-1.1546319456101628e-16,1.0,-0.83851594,-9.973407564007163,0.009999998,-1.1546319456101628e-16,100.0,nan,8.604533,-1.5646219e-07,3.5044917e-18
91.28812181717959,1.0,0.01,,1.0,nan,91.28812181717959,0.01,100,200.0,1.971756091734278e-15,1.0,-0.9282217,-11.030717448834043,0.009999998,1.971756091734278e-15,100.0,nan,9.50659,-1.1175871e-07,3.5044917e-18
96.47343890948676,1.0,0.01,,1.0,nan,96.47343890948676,0.01,100,200.0,-2.2382096176443156e-15,1.0,-0.9307431,-11.05894791782184,0.009999998,-2.2382096176443156e-15,100.0,nan,9.772855,1.4901161e-08,3.5044917e-18
99.55853533580589,1.0,0.01,,1.0,nan,99.55853533580589,0.01,100,200.0,3.552713678800501e-16,1.0,-1.0015326,-11.901060449621937,0.009999998,3.552713678800501e-16,100.0,nan,9.927888,7.4505806e-08,3.5044917e-18
90.28811234107971,1.0,0.01,,1.0,nan,90.28811234107971,0.01,100,200.0,-1.9184653865522706e-15,1.0,-0.965242,-11.491994057241882,0.009999998,-1.9184653865522706e-15,100.0,nan,9.454376,,3.5044917e-18
89.78966034225846,1.0,0.01,,1.0,nan,89.78966034225846,0.01,100,200.0,2.0605739337042904e-15,1.0,-0.99915344,-11.893788960835916,0.009999998,2.0605739337042904e-15,100.0,nan,9.428243,-2.9802322e-08,3.5044917e-18
119.45038353934113,1.0,0.01,,1.0,nan,119.45038353934113,0.01,100,200.0,-4.156675004196586e-15,1.0,-1.0841732,-12.881964070907237,0.009999998,-4.156675004196586e-15,100.0,nan,10.874553,-1.7881393e-07,3.5044917e-18
79.1117851191275,1.0,0.01,,1.0,nan,79.1117851191275,0.01,100,200.0,2.575717417130363e-16,1.0,-0.8278538,-9.843930556463846,0.009999998,2.575717417130363e-16,100.0,nan,8.849896,5.9604645e-08,3.5044917e-18
96.56783606268375,1.0,0.01,,1.0,nan,96.56783606268375,0.01,100,200.0,5.506706202140776e-16,1.0,-0.98107797,-11.657118029402282,0.009999998,5.506706202140776e-16,100.0,nan,9.777636,-1.0430813e-07,3.5044917e-18
104.50557287686978,1.0,0.01,,1.0,nan,104.50557287686978,0.01,100,200.0,2.5934809855243656e-15,1.0,-1.1268572,-13.426587242163215,0.009999998,2.5934809855243656e-15,100.0,nan,10.171555,-2.9802322e-08,3.5044917e-18
111.09252185703637,1.0,0.01,,1.0,nan,111.09252185703637,0.01,100,200.0,-3.375077994860476e-16,1.0,-0.9912139,-11.778597626782046,0.009999998,-3.375077994860476e-16,100.0,nan,10.48721,2.2351742e-08,3.5044917e-18
83.21659195938916,1.0,0.01,,1.0,nan,83.21659195938916,0.01,100,200.0,1.3855583347321954e-15,1.0,-0.9965224,-11.845463947887563,0.009999998,1.3855583347321954e-15,100.0,nan,9.076587,-1.2665987e-07,3.5044917e-18
93.79788391828275,1.0,0.01,,1.0,nan,93.79788391828275,0.01,100,200.0,-2.611244553918368e-15,1.0,-0.9192116,-10.923058633438359,0.009999998,-2.611244553918368e-15,100.0,nan,9.636385,4.8428774e-08,3.5044917e-18
100.2637588146694,1.0,0.01,,1.0,nan,100.2637588146694,0.01,100,200.0,1.3677947663381929e-15,1.0,-0.9946641,-11.819432953206904,0.009999998,1.3677947663381929e-15,100.0,nan,9.962987,,3.5044917e-18
86.4842822153322,1.0,0.01,,1.0,nan,86.4842822153322,0.01,100,200.0,9.237055564881303e-16,1.0,-0.86650974,-10.297066481267805,0.009999998,9.237055564881303e-16,100.0,nan,9.2530775,3.3527613e-08,3.5044917e-18
98.9734325734975,1.0,0.01,,1.0,nan,98.9734325734975,0.01,100,200.0,-2.469136006766348e-15,1.0,-1.0415188,-12.37518144865082,0.009999998,-2.469136006766348e-15,100.0,nan,9.898671,-1.1920929e-07,3.5044917e-18
96.95978939019498,1.0,0.01,,1.0,nan,96.95978939019498,0.01,100,200.0,-1.3677947663381929e-15,1.0,-0.92705196,-11.016354402623248,0.009999998,-1.3677947663381929e-15,100.0,nan,9.797459,-2.9802322e-08,3.5044917e-18
89.8068494867422,1.0,0.01,,1.0,nan,89.8068494867422,0.01,100,200.0,-2.4336088699783433e-15,1.0,-0.94498056,-11.228174573405415,0.009999998,-2.4336088699783433e-15,100.0,nan,9.429146,-7.4505806e-08,3.5044917e-18
99.30685461595851,1.0,0.01,,1.0,nan,99.30685461595851,0.01,100,200.0,7.993605777301127e-16,1.0,-0.9517745,-11.32933524242719,0.009999998,7.993605777301127e-16,100.0,nan,9.91533,-9.685755e-08,3.5044917e-18
105.04484352152294,1.0,0.01,,1.0,nan,105.04484352152294,0.01,100,200.0,-1.1457501614131616e-15,1.0,-0.9667615,-11.503792641896254,0.009999998,-1.1457501614131616e-15,100.0,nan,10.197763,5.9604645e-08,3.5044917e-18
106.2616112740907,1.0,0.01,,1.0,nan,106.2616112740907,0.01,100,200.0,-2.2382096176443156e-15,1.0,-0.9747923,-11.58331625874812,0.009999998,-2.2382096176443156e-15,100.0,nan,10.256656,1.4901161e-08,3.5044917e-18
103.9265688079963,1.0,0.01,,1.0,nan,103.9265688079963,0.01,100,200.0,-2.1671553440683055e-15,1.0,-0.9512502,-11.303106664736008,0.009999998,-2.1671553440683055e-15,100.0,nan,10.143338,1.6391277e-07,3.5044917e-18
96.50520313754048,1.0,0.01,,1.0,nan,96.50520313754048,0.01,100,200.0,-2.5579538487363606e-15,1.0,-0.9368786,-11.134115058554157,0.009999998,-2.5579538487363606e-15,100.0,nan,9.774464,,3.5044917e-18
94.23153783719718,1.0,0.01,,1.0,nan,94.23153783719718,0.01,100,200.0,-7.105427357601002e-17,1.0,-0.9658293,-11.476088286470045,0.009999998,-7.105427357601002e-17,100.0,nan,9.658634,-8.195639e-08,3.5044917e-18
111.36907311273285,1.0,0.01,,1.0,nan,111.36907311273285,0.01,100,200.0,5.151434834260726e-16,1.0,-1.0766658,-12.823722814839469,0.009999998,5.151434834260726e-16,100.0,nan,10.500257,-2.9802322e-08,3.5044917e-18
92.91109307060458,1.0,0.01,,1.0,nan,92.91109307060458,0.01,100,200.0,-3.9701575360595596e-15,1.0,-0.91753554,-10.902600442261987,0.009999998,-3.9701575360595596e-15,100.0,nan,9.590724,6.7055225e-08,3.5044917e-18
91.40265812917424,1.0,0.01,,1.0,nan,91.40265812917424,0.01,100,200.0,8.348877145181177e-16,1.0,-0.8981709,-10.674190827035577,0.009999998,8.348877145181177e-16,100.0,nan,9.512551,,3.5044917e-18
96.67763906955847,1.0,0.01,,1.0,nan,96.67763906955847,0.01,100,200.0,-1.4210854715202004e-16,1.0,-1.0417261,-12.37926888434509,0.009999998,-1.4210854715202004e-16,100.0,nan,9.783193,1.4901161e-08,3.5044917e-18
90.59644570668446,1.0,0.01,,1.0,nan,90.59644570668446,0.01,100,200.0,-1.7763568394002505e-15,1.0,-1.0260968,-12.194140577618912,0.009999998,-1.7763568394002505e-15,100.0,nan,9.470506,1.0430813e-07,3.5044917e-18
87.19507784268828,1.0,0.01,,1.0,nan,87.19507784268828,0.01,100,200.0,-1.8474111129762605e-15,1.0,-0.90642273,-10.770074598775834,0.009999998,-1.8474111129762605e-15,100.0,nan,9.291023,7.450581e-09,3.5044917e-18
97.31736265017805,1.0,0.01,,1.0,nan,97.31736265017805,0.01,100,200.0,-9.414691248821328e-16,1.0,-0.93659824,-11.138664068865777,0.009999998,-9.414691248821328e-16,100.0,nan,9.815507,-1.1920929e-07,3.5044917e-18
94.26006992461005,1.0,0.01,,1.0,nan,94.26006992461005,0.01,100,200.0,1.8918200339612667e-15,1.0,-1.0295693,-12.234150711797101,0.009999998,1.8918200339612667e-15,100.0,nan,9.660097,-1.4901161e-08,3.5044917e-18
91.75791387382077,1.0,0.01,,1.0,nan,91.75791387382077,0.01,100,200.0,-2.8599345114344034e-15,1.0,-0.9789049,-11.63434455576689,0.009999998,-2.8599345114344034e-15,100.0,nan,9.531019,-2.9802322e-08,3.5044917e-18
99.7633441334846,1.0,0.01,,1.0,nan,99.7633441334846,0.01,100,200.0,-1.3677947663381929e-15,1.0,-1.0451922,-12.441332172251578,0.009999998,-1.3677947663381929e-15,100.0,nan,9.938094,-8.940697e-08,3.5044917e-18
105.7592320004238,1.0,0.01,,1.0,nan,105.7592320004238,0.01,100,200.0,7.815970093361102e-16,1.0,-1.1744534,-13.955124646857865,0.009999998,7.815970093361102e-16,100.0,nan,10.232382,1.1175871e-07,3.5044917e-18
94.75905790913221,1.0,0.01,,1.0,nan,94.75905790913221,0.01,100,200.0,4.085620730620576e-16,1.0,-1.0114696,-12.019454660791098,0.009999998,4.085620730620576e-16,100.0,nan,9.685632,7.4505806e-08,3.5044917e-18
92.41822006161972,1.0,0.01,,1.0,nan,92.41822006161972,0.01,100,200.0,1.5987211554602254e-16,1.0,-0.973897,-11.571871575268558,0.009999998,1.5987211554602254e-16,100.0,nan,9.565251,2.9802322e-08,3.5044917e-18
89.28014318502372,1.0,0.01,,1.0,nan,89.28014318502372,0.01,100,200.0,4.440892098500626e-16,1.0,-0.8720618,-10.363102295972526,0.009999998,4.440892098500626e-16,100.0,nan,9.401454,-1.2665987e-07,3.5044917e-18
73.0978103740879,1.0,0.01,,1.0,nan,73.0978103740879,0.01,100,200.0,-5.329070518200751e-16,1.0,-0.8711531,-10.352572254264032,0.009999998,-5.329070518200751e-16,100.0,nan,8.50687,7.450581e-09,3.5044917e-18
84.64196028427898,1.0,0.01,,1.0,nan,84.64196028427898,0.01,100,200.0,1.5631940186722204e-15,1.0,-0.846855,-10.065959524916366,0.009999998,1.5631940186722204e-15,100.0,nan,9.153991,-1.4901161e-08,3.5044917e-18
103.33168053769943,1.0,0.01,,1.0,nan,103.33168053769943,0.01,100,200.0,-2.575717417130363e-15,1.0,-0.9616092,-11.425677580489703,0.009999998,-2.575717417130363e-15,100.0,nan,10.1142645,4.4703484e-08,3.5044917e-18
96.78138666403086,1.0,0.01,,1.0,nan,96.78138666403086,0.01,100,200.0,-6.394884621840901e-16,1.0,-0.97713363,-11.615049999082453,0.009999998,-6.394884621840901e-16,100.0,nan,9.788441,-7.450581e-09,3.5044917e-18
112.29057024959276,1.0,0.01,,1.0,nan,112.29057024959276,0.01,100,200.0,1.9539925233402757e-15,1.0,-0.886211,-10.539274587607824,0.009999998,1.9539925233402757e-15,100.0,nan,10.543608,8.940697e-08,3.5044917e-18
103.58513977029337,1.0,0.01,,1.0,nan,103.58513977029337,0.01,100,200.0,2.1316282072803005e-15,1.0,-1.1231742,-13.345415355813566,0.009999998,2.1316282072803005e-15,100.0,nan,10.126662,-9.685755e-08,3.5044917e-18
99.02233856117653,1.0,0.01,,1.0,nan,99.02233856117653,0.01,100,200.0,-1.1368683772161603e-15,1.0,-1.1409069,-13.578457933349625,0.009999998,-1.1368683772161603e-15,100.0,nan,9.901116,8.940697e-08,3.5044917e-18
99.89093637158334,1.0,0.01,,1.0,nan,99.89093637158334,0.01,100,200.0,4.440892098500626e-16,1.0,-0.9052378,-10.757357071107679,0.009999998,4.440892098500626e-16,100.0,nan,9.9444475,-5.9604645e-08,3.5044917e-18
98.03222027978335,1.0,0.01,,1.0,nan,98.03222027978335,0.01,100,200.0,-1.2434497875801752e-15,1.0,-1.0096153,-12.013043297521387,0.009999998,-1.2434497875801752e-15,100.0,nan,9.851492,-2.2351742e-08,3.5044917e-18
89.32743927158725,1.0,0.01,,1.0,nan,89.32743927158725,0.01,100,200.0,4.3520742565306136e-16,1.0,-0.97715193,-12.024381056267284,0.009999998,4.3520742565306136e-16,100.0,nan,9.403944,8.940697e-08,3.5044917e-18
116.58642748111596,1.0,0.01,,1.0,nan,116.58642748111596,0.01,100,200.0,-2.1316282072803005e-16,1.0,-1.0857257,-12.901920990236311,0.009999998,-2.1316282072803005e-16,100.0,nan,10.743397,1.7881393e-07,3.5044917e-18
97.73638166921403,1.0,0.01,,1.0,nan,97.73638166921403,0.01,100,200.0,-1.9539925233402755e-16,1.0,-0.9743893,-11.578348270691427,0.009999998,-1.9539925233402755e-16,100.0,nan,9.836616,-3.7252903e-08,3.5044917e-18
94.71794215958333,1.0,0.01,,1.0,nan,94.71794215958333,0.01,100,200.0,-1.3855583347321954e-15,1.0,-1.0750773,-12.812253179416345,0.009999998,-1.3855583347321954e-15,100.0,nan,9.68353,-1.1920929e-07,3.5044917e-18
100.67277374846726,1.0,0.01,,1.0,nan,100.67277374846726,0.01,100,200.0,1.2967404927621828e-15,1.0,-0.9339342,-11.097043928736454,0.009999998,1.2967404927621828e-15,100.0,nan,9.983288,-2.2351742e-08,3.5044917e-18
97.4162236721556,1.0,0.01,,1.0,nan,97.4162236721556,0.01,100,200.0,2.842170943040401e-16,1.0,-0.92845774,-11.032254241660077,0.009999998,2.842170943040401e-16,100.0,nan,9.820492,5.9604645e-08,3.5044917e-18
89.71753758914758,1.0,0.01,,1.0,nan,89.71753758914758,0.01,100,200.0,-1.5987211554602255e-15,1.0,-0.8899213,-10.575325778086015,0.009999998,-1.5987211554602255e-15,100.0,nan,9.424456,,3.5044917e-18
98.81752464503995,1.0,0.01,,1.0,nan,98.81752464503995,0.01,100,200.0,2.460254222569347e-15,1.0,-1.0555283,-12.544732000682622,0.009999998,2.460254222569347e-15,100.0,nan,9.890872,-2.9802322e-08,3.5044917e-18
86.28153814816247,1.0,0.01,,1.0,nan,86.28153814816247,0.01,100,200.0,-9.237055564881303e-16,1.0,-0.8578519,-10.235793770018693,0.009999998,-9.237055564881303e-16,100.0,nan,9.242225,5.9604645e-08,3.5044917e-18
90.19462464468579,1.0,0.01,,1.0,nan,90.19462464468579,0.01,100,200.0,1.0125233984581427e-15,1.0,-0.9701754,-11.529514584002776,0.009999998,1.0125233984581427e-15,100.0,nan,9.44948,-1.0058284e-07,3.5044917e-18
95.6041517638445,1.0,0.01,,1.0,nan,95.6041517638445,0.01,100,200.0,-1.7763568394002505e-17,1.0,-0.9330076,-11.103999103551535,0.009999998,-1.7763568394002505e-17,100.0,nan,9.728725,2.9802322e-08,3.5044917e-18
105.90828094296168,1.0,0.01,,1.0,nan,105.90828094296168,0.01,100,200.0,3.730349362740526e-16,1.0,-1.0458196,-12.431949881922128,0.009999998,3.730349362740526e-16,100.0,nan,10.239589,5.9604645e-08,3.5044917e-18
96.10198802876307,1.0,0.01,,1.0,nan,96.10198802876307,0.01,100,200.0,3.588240815588506e-15,1.0,-1.0139201,-12.058335062455722,0.009999998,3.588240815588506e-15,100.0,nan,9.754023,-5.9604645e-08,3.5044917e-18
91.43930724867279,1.0,0.01,,1.0,nan,91.43930724867279,0.01,100,200.0,-3.552713678800501e-17,1.0,-0.8918433,-10.598397719419005,0.009999998,-3.552713678800501e-17,100.0,nan,9.514458,,3.5044917e-18
104.99973553227807,1.0,0.01,,1.0,nan,104.99973553227807,0.01,100,200.0,-9.059419880941278e-16,1.0,-1.0587411,-12.58044410057132,0.009999998,-9.059419880941278e-16,100.0,nan,10.195575,5.9604645e-08,3.5044917e-18
95.68553691946941,1.0,0.01,,1.0,nan,95.68553691946941,0.01,100,200.0,1.7408297026122454e-15,1.0,-1.0217108,-12.153690524279934,0.009999998,1.7408297026122454e-15,100.0,nan,9.732865,-5.9604645e-08,3.5044917e-18
102.33955290528763,1.0,0.01,,1.0,nan,102.33955290528763,0.01,100,200.0,-7.638334409421077e-16,1.0,-1.0511197,-12.490294317901318,0.009999998,-7.638334409421077e-16,100.0,nan,10.065593,-7.4505806e-08,3.5044917e-18
91.60698280736837,1.0,0.01,,1.0,nan,91.60698280736837,0.01,100,200.0,1.1723955140041654e-15,1.0,-0.9704668,-11.53092516509816,0.009999998,1.1723955140041654e-15,100.0,nan,9.523177,1.1920929e-07,3.5044917e-18
99.0591894370658,1.0,0.01,,1.0,nan,99.0591894370658,0.01,100,200.0,2.1316282072803005e-16,1.0,-0.9838994,-11.69230600970528,0.009999998,2.1316282072803005e-16,100.0,nan,9.902959,2.9802322e-08,3.5044917e-18
101.80383956894116,1.0,0.01,,1.0,nan,101.80383956894116,0.01,100,200.0,7.283063041541026e-16,1.0,-0.9500674,-11.314486413393125,0.009999998,7.283063041541026e-16,100.0,nan,10.039213,7.0780516e-08,3.5044917e-18
92.69618373878244,1.0,0.01,,1.0,nan,92.69618373878244,0.01,100,200.0,-4.476419235288631e-15,1.0,-0.9952932,-11.82674126317702,0.009999998,-4.476419235288631e-15,100.0,nan,9.579625,7.4505806e-08,3.5044917e-18
110.9850622646869,1.0,0.01,,1.0,nan,110.9850622646869,0.01,100,200.0,3.552713678800501e-17,1.0,-1.10459,-13.140253840176616,0.009999998,3.552713678800501e-17,100.0,nan,10.482138,-1.4901161e-08,3.5044917e-18
105.49706923997815,1.0,0.01,,1.0,nan,105.49706923997815,0.01,100,200.0,-2.486899575160351e-16,1.0,-1.0766591,-12.792794119819138,0.009999998,-2.486899575160351e-16,100.0,nan,10.219691,-2.9802322e-08,3.5044917e-18
91.51503976194998,1.0,0.01,,1.0,nan,91.51503976194998,0.01,100,200.0,-3.375077994860476e-16,1.0,-0.9466651,-11.248141320492007,0.009999998,-3.375077994860476e-16,100.0,nan,9.518397,-1.1920929e-07,3.5044917e-18
99.95102468270048,1.0,0.01,,1.0,nan,99.95102468270048,0.01,100,200.0,-1.0480505352461477e-15,1.0,-0.9226599,-10.96307468431429,0.009999998,-1.0480505352461477e-15,100.0,nan,9.947437,-1.7881393e-07,3.5044917e-18
100.81648058638243,1.0,0.01,,1.0,nan,100.81648058638243,0.01,100,200.0,8.615330671091215e-16,1.0,-1.1353776,-13.491125668393986,0.009999998,8.615330671091215e-16,100.0,nan,9.990412,-1.4901161e-07,3.5044917e-18
90.82601768646194,1.0,0.01,,1.0,nan,90.82601768646194,0.01,100,200.0,1.5454304502782179e-15,1.0,-1.0657334,-12.666330237083148,0.009999998,1.5454304502782179e-15,100.0,nan,9.482497,2.9802322e-08,3.5044917e-18
99.7690955708108,1.0,0.01,,1.0,nan,99.7690955708108,0.01,100,200.0,-4.263256414560601e-16,1.0,-0.9552003,-11.350142288595764,0.009999998,-4.263256414560601e-16,100.0,nan,9.93838,-7.4505806e-08,3.5044917e-18
99.07601166180658,1.0,0.01,,1.0,nan,99.07601166180658,0.01,100,200.0,1.900701818158268e-15,1.0,-0.9455608,-11.241184255404121,0.009999998,1.900701818158268e-15,100.0,nan,9.9038,4.4703484e-08,3.5044917e-18
101.44838967229678,1.0,0.01,,1.0,nan,101.44838967229678,0.01,100,200.0,-9.947598300641404e-16,1.0,-0.88382304,-10.50190357575805,0.009999998,-9.947598300641404e-16,100.0,nan,10.021671,-1.8626451e-07,3.5044917e-18
