AvgRet,ESSRenyi,VarJ,IterType,AvgVanillaIw,MinNormIw,EpsThisIter,ESSClassic,VarRet,VarVanillaIw,AvgEpLen,BatchSize,Delta,AvgDiscRet,MaxVanillaIw,eRenyi2,J,VanillaAvgRet,MinVanillaIw,VarNormIw,Bound,MaxNormIw,AvgNormIw,VarDiscRet
4710.067112599191,93.10382410557217,525.09436,1,0.9915509,0.0035212287,100,92.88592543418322,777265.4126910733,0.07606133,471.15,100,0.1,4710.067112599191,1.4714913,1.0740697,4828.4795,4710.067112599191,0.34914774,7.736311e-06,3273.9194,0.0148403,0.01,777265.4126910733
4824.10985441494,95.52640194591899,477.26758,1,0.9955415,0.0037864663,100,95.64037048206738,616114.5318920353,0.045634154,482.49,100,0.1,4824.10985441494,1.278998,1.046831,4904.3228,4824.10985441494,0.37695846,4.60438e-06,3369.6013,0.01284726,0.010000003,616114.5318920353
4885.75556753167,97.44679555940606,224.67073,1,0.9724389,0.000654668,100,96.2835507716247,442774.0776182254,0.036869604,488.65,100,0.1,4885.75556753167,1.2380515,1.026201,4965.112,4885.75556753167,0.06366246,3.898916e-06,3445.5881,0.012731407,0.009999998,442774.0776182254
4907.911383254768,97.85838882964694,255.19681,1,0.9997035,0.0034456092,100,97.60416736856827,290356.50005067233,0.024779761,490.85,100,0.1,4907.911383254768,1.22478,1.0218848,4951.212,4907.911383254768,0.34445876,2.4794458e-06,3434.8872,0.012251432,0.009999999,290356.50005067233
4876.448384537404,96.75351360615893,272.07788,1,0.9438668,0.003169552,100,94.7003885347235,476347.62926620606,0.0503591,487.7,100,0.1,4876.448384537404,1.2656149,1.0335542,4947.3633,4876.448384537404,0.2991635,5.652707e-06,3422.4053,0.013408829,0.010000002,476347.62926620606
4955.771548527696,98.76412508368087,172.04518,1,0.997766,0.0038962937,100,98.339680914927,194510.80643256777,0.016978018,495.6,100,0.1,4955.771548527696,1.1265545,1.0125134,4982.7046,4955.771548527696,0.38875896,1.7054131e-06,3473.3486,0.011290768,0.01,194510.80643256777
4949.868792585489,99.75606249452231,460.0607,1,1.0027678,0.008778907,100,99.8059166086432,249986.85222463877,0.0019751254,495.01,100,0.1,4949.868792585489,1.1131427,1.0024453,4953.6714,4949.868792585489,0.88032055,1.9642366e-07,3451.8386,0.011100703,0.01,249986.85222463877
4922.075464243219,98.5192298816246,351.52994,1,0.99469316,0.005211713,100,98.3667174661821,280134.988350826,0.016594153,492.25,100,0.1,4922.075464243219,1.1713859,1.0150303,4946.814,4922.075464243219,0.5184055,1.677169e-06,3435.5835,0.011776354,0.010000002,280134.988350826
4999.891367371328,100.0,0.14545001,1,1.0000107,0.009983201,100,99.99996185344571,0.02140716060400177,1.4528614e-07,500.0,100,0.1,4999.891367371328,1.0004855,1.0,4999.892,4999.891367371328,0.9983307,1.4528316e-11,3499.892,0.010004749,0.010000002,0.02140716060400177
4956.948668781726,98.87472732743939,182.333,1,0.9953861,0.0042464277,100,98.78975616385576,184064.33743939621,0.012260596,495.72,100,0.1,4956.948668781726,1.1303377,1.0113808,4981.644,4956.948668781726,0.42268354,1.2374522e-06,3473.1328,0.011355772,0.01,184064.33743939621
4999.900001456506,100.0,0.12945104,1,1.0,0.01,100,100.0,0.01692744825696467,,500.0,100,0.1,4999.900001456506,1.0,1.0,4999.9004,4999.900001456506,1.0,3.5044917e-18,3499.9006,0.01,0.009999998,0.01692744825696467
4949.7155941809,98.69725071367365,177.13728,1,1.0014956,0.003621104,100,98.48085408008671,237246.73395036615,0.015628174,495.0,100,0.1,4949.7155941809,1.151077,1.0131994,4980.849,4949.7155941809,0.36265197,1.5581535e-06,3470.9822,0.01149358,0.010000002,237246.73395036615
4947.206989862737,99.31746097709316,393.40472,1,1.0024047,0.007470598,100,99.37841131750328,250447.0129539728,0.0063482393,494.75,100,0.1,4947.206989862737,1.1343634,1.0068723,4957.9385,4947.206989862737,0.7488562,6.3178186e-07,3452.793,0.011316422,0.01,250447.0129539728
4999.912976334382,100.0,0.08422852,1,0.9999973,0.009998363,100,100.0,0.007167243143352356,3.765836e-09,500.0,100,0.1,4999.912976334382,1.0001355,1.0,4999.9136,4999.912976334382,0.9998337,3.765723e-13,3499.9136,0.010001382,0.01,0.007167243143352356
4996.482154546014,99.99367038739017,32.83087,1,0.9994514,0.00970184,100,99.99385906569265,1156.0012104204532,6.181307e-05,499.67,100,0.1,4996.482154546014,1.0101366,1.0000633,4996.584,4996.482154546014,0.9696517,6.1881e-09,3496.5366,0.010106911,0.01,1156.0012104204532
4967.075563659009,99.16755181595988,117.16415,1,0.9759306,0.004581009,100,98.43706275883164,54956.727021129474,0.015275436,496.75,100,0.1,4967.075563659009,1.0914493,1.0083944,4982.882,4967.075563659009,0.44707468,1.6038207e-06,3476.5994,0.011183677,0.009999999,54956.727021129474
4999.895441905809,99.99997615814777,0.12155718,1,1.0000756,0.009982939,100,99.99994278388716,0.014941075280473795,3.2822808e-07,500.0,100,0.1,4999.895441905809,1.0009764,1.0000002,4999.896,4999.895441905809,0.99836934,3.2817766e-11,3499.896,0.010009008,0.010000002,0.014941075280473795
4968.384862437163,99.14859888883137,142.45934,1,1.0008438,0.0045182793,100,99.1805522015052,99307.29862257252,0.008359697,496.86,100,0.1,4968.384862437163,1.1092162,1.0085871,4985.66,4968.384862437163,0.45220917,8.345606e-07,3479.2336,0.01108281,0.01,99307.29862257252
4999.904530219259,100.0,0.09545002,1,1.0,0.01,100,100.0,0.009202273242091462,,500.0,100,0.1,4999.904530219259,1.0,1.0,4999.9043,4999.904530219259,1.0,3.5044917e-18,3499.9045,0.01,0.009999998,0.009202273242091462
4974.993299307949,99.52167096970598,165.3092,1,1.004031,0.0066463253,100,99.5533079988251,62064.3744884377,0.004568857,497.52,100,0.1,4974.993299307949,1.0963199,1.0048063,4983.3506,4974.993299307949,0.66731167,4.5322446e-07,3479.7502,0.010919184,0.01,62064.3744884377
4949.921906196889,99.27640462735584,385.66165,1,1.0042437,0.0076919403,100,99.45298404758728,249992.1284472486,0.0056030797,495.01,100,0.1,4949.921906196889,1.1694715,1.0072887,4961.2505,4949.921906196889,0.7724583,5.555824e-07,3455.794,0.011645295,0.01,249992.1284472486
4949.896014634679,99.62231059742808,438.95438,1,1.0115826,0.008343981,100,99.47765733366653,249989.50901788165,0.0054275845,495.01,100,0.1,4949.896014634679,1.2585726,1.0037912,4955.834,4949.896014634679,0.84406257,5.304005e-07,3452.9937,0.01244162,0.01,249989.50901788165
4947.987922222208,99.22634374941227,380.371,1,1.011721,0.0068266033,100,99.26177965080062,250157.6508910197,0.007689181,494.83,100,0.1,4947.987922222208,1.200596,1.0077969,4960.4683,4947.987922222208,0.6906618,7.512053e-07,3454.6318,0.0118668685,0.01,250157.6508910197
4949.888571532609,99.71885078669119,454.13962,1,1.0016862,0.009120525,100,99.71513788012064,249988.75670567888,0.0028954179,495.01,100,0.1,4949.888571532609,1.231014,1.0028194,4954.2856,4949.888571532609,0.9135904,2.8856775e-07,3452.1729,0.012289418,0.01,249988.75670567888
4999.916287059174,99.99998807907247,0.08889254,1,0.9999867,0.009987337,100,99.99997711151649,0.007982706916230512,1.7369811e-07,500.0,100,0.1,4999.916287059174,1.0013503,1.0000001,4999.917,4999.916287059174,0.9987204,1.737031e-11,3499.917,0.010013636,0.010000002,0.007982706916230512
4999.9115253784685,99.99997615814777,0.09283027,1,0.9999653,0.009991156,100,99.99998092585426,0.00870586100580353,1.9796803e-07,500.0,100,0.1,4999.9115253784685,1.0011387,1.0000002,4999.912,4999.9115253784685,0.9990809,1.9798321e-11,3499.9119,0.010011734,0.01,0.00870586100580353
4999.896423434291,100.0,0.16010551,1,1.0,0.01,100,100.0,0.025895060005352185,,500.0,100,0.1,4999.896423434291,1.0,1.0,4999.8965,4999.896423434291,1.0,3.5044917e-18,3499.8965,0.01,0.009999998,0.025895060005352185
4999.86556246764,100.0,0.17020722,1,0.99999344,0.009995675,100,100.0000038147224,0.029266222789391033,1.3269783e-08,500.0,100,0.1,4999.86556246764,1.0001519,1.0,4999.8657,4999.86556246764,0.99956095,1.3270692e-12,3499.8657,0.010001584,0.01,0.029266222789391033
4999.906396623551,100.0,0.10365983,1,0.9999978,0.0099982545,100,100.00001525882458,0.010853208388877648,2.0717494e-09,500.0,100,0.1,4999.906396623551,1.0000591,1.0,4999.9067,4999.906396623551,0.9998232,2.0713376e-13,3499.907,0.0100006135,0.01,0.010853208388877648
4999.878564337712,100.0,0.29390347,1,1.0000058,0.009993918,100,99.99999237065073,0.0873588667621531,1.6141124e-08,500.0,100,0.1,4999.878564337712,1.0001533,1.0,4999.879,4999.878564337712,0.9993977,1.6139949e-12,3499.879,0.010001474,0.01,0.0873588667621531
4999.902488322499,100.0,0.17645346,1,1.0,0.01,100,100.0,0.03145082590114745,,500.0,100,0.1,4999.902488322499,1.0,1.0,4999.903,4999.902488322499,1.0,3.5044917e-18,3499.9028,0.01,0.009999998,0.03145082590114745
4999.893627262336,100.0,0.11957475,1,1.0,0.01,100,100.0,0.014449087667408813,,500.0,100,0.1,4999.893627262336,1.0,1.0,4999.8936,4999.893627262336,1.0,3.5044917e-18,3499.8938,0.01,0.009999998,0.014449087667408813
4999.914950426825,100.0,0.080872245,1,1.0,0.01,100,100.0,0.006606268790899531,,500.0,100,0.1,4999.914950426825,1.0,1.0,4999.915,4999.914950426825,1.0,3.5044917e-18,3499.915,0.01,0.009999998,0.006606268790899531
4999.9108117750075,100.0,0.097481996,1,1.0,0.01,100,100.0,0.009593926980705877,,500.0,100,0.1,4999.9108117750075,1.0,1.0,4999.911,4999.9108117750075,1.0,3.5044917e-18,3499.9111,0.01,0.009999998,0.009593926980705877
4999.894384489018,100.0,0.2544578,1,1.0000057,0.009996569,100,100.0,0.06521764963029827,8.015014e-08,500.0,100,0.1,4999.894384489018,1.0016531,1.0,4999.895,4999.894384489018,0.9996626,8.014824e-12,3499.895,0.010016473,0.010000002,0.06521764963029827
4996.876971446795,99.9906548650963,28.433594,1,0.99967676,0.009447918,100,99.98842728645742,900.9127611263239,0.00011695897,499.71,100,0.1,4996.876971446795,1.0127771,1.0000935,4997.023,4996.876971446795,0.9444864,1.1703463e-08,3496.953,0.010131046,0.01,900.9127611263239
4999.899347262966,100.0,0.14793696,1,1.0,0.01,100,100.0,0.022108768941868077,,500.0,100,0.1,4999.899347262966,1.0,1.0,4999.8994,4999.899347262966,1.0,3.5044917e-18,3499.8994,0.01,0.009999998,0.022108768941868077
4999.8916657922855,99.99997615814777,0.1304404,1,1.0000179,0.009983756,100,99.9999847414851,0.017214911997138628,2.6004707e-07,500.0,100,0.1,4999.8916657922855,1.0007935,1.0000002,4999.8926,4999.8916657922855,0.99839336,2.6003583e-11,3499.8926,0.010007756,0.01,0.017214911997138628
4949.915057297585,99.31235793993174,387.9461,1,1.0045379,0.0076639187,100,99.41336391936359,249991.429188238,0.0060147047,495.01,100,0.1,4949.915057297585,1.154617,1.006924,4961.0137,4949.915057297585,0.7698697,5.960486e-07,3455.8296,0.011494011,0.01,249991.429188238
4999.91683019673,100.0,0.09525019,1,0.9999768,0.009993924,100,99.99997711128947,0.009167059963907303,4.4987917e-08,500.0,100,0.1,4999.91683019673,1.0003123,1.0,4999.9175,4999.91683019673,0.9993692,4.499027e-12,3499.9175,0.010003355,0.01,0.009167059963907303
4999.8862463567175,100.0,0.2088481,1,0.99999857,0.009999314,100,99.99999618529732,0.0440676020110874,2.2828392e-10,500.0,100,0.1,4999.8862463567175,1.0000145,1.0,4999.8867,4999.8862463567175,0.99992996,2.283618e-14,3499.887,0.01000016,0.010000002,0.0440676020110874
4999.873571038365,100.0,0.22436008,1,1.0,0.01,100,100.0,0.050860651637644624,,500.0,100,0.1,4999.873571038365,1.0,1.0,4999.874,4999.873571038365,1.0,3.5044917e-18,3499.8743,0.01,0.009999998,0.050860651637644624
4999.908472119971,99.99998807907247,0.09860952,1,0.999976,0.009994194,100,99.99996185212146,0.009818701961491939,1.12699325e-07,500.0,100,0.1,4999.908472119971,1.0012684,1.0000001,4999.9087,4999.908472119971,0.9993954,1.1270156e-11,3499.9087,0.010012925,0.01,0.009818701961491939
4964.914734140436,99.08264249420702,152.50157,1,1.0119369,0.0043531335,100,98.96484615040815,122556.38232180758,0.010819121,496.51,100,0.1,4964.914734140436,1.1207043,1.0092585,4984.6865,4964.914734140436,0.44050962,1.0565379e-06,3477.7588,0.011074844,0.01,122556.38232180758
4999.908709665431,99.99996423722592,0.09165728,1,1.0000037,0.009981788,100,99.99996948254062,0.008489994139386989,4.3049556e-07,500.0,100,0.1,4999.908709665431,1.0020287,1.0000004,4999.909,4999.908709665431,0.9981825,4.3050036e-11,3499.9087,0.01002025,0.01,0.008489994139386989
4999.923649318046,100.0,0.073202185,1,1.0,0.01,100,100.0,0.0054099355357926085,,500.0,100,0.1,4999.923649318046,1.0,1.0,4999.924,4999.923649318046,1.0,3.5044917e-18,3499.924,0.01,0.009999998,0.0054099355357926085
4950.7069797438335,98.80449106183337,102.2859,1,0.9995198,0.0020727515,100,98.31108808611596,242062.4485784426,0.01733607,495.09,100,0.1,4950.7069797438335,1.1367275,1.0120997,4989.7104,4950.7069797438335,0.20717561,1.7352729e-06,3480.663,0.011372736,0.01,242062.4485784426
4999.897089780819,100.0,0.10652518,1,0.9999722,0.009996833,100,99.9999961851969,0.011466074333827122,2.0172813e-08,500.0,100,0.1,4999.897089780819,1.0004652,1.0,4999.8975,4999.897089780819,0.99965554,2.0171562e-12,3499.8975,0.010004929,0.01,0.011466074333827122
4999.91777047984,100.0,0.095754266,1,1.0,0.01,100,100.0,0.009259619959808842,,500.0,100,0.1,4999.91777047984,1.0,1.0,4999.918,4999.91777047984,1.0,3.5044917e-18,3499.918,0.01,0.009999998,0.009259619959808842
4949.979538723528,99.29672286562734,385.78003,1,0.9999674,0.0077523217,100,99.35196524185832,248990.99774457613,0.0065877885,495.02,100,0.1,4949.979538723528,1.1418942,1.0070826,4961.198,4949.979538723528,0.7752069,6.588218e-07,3455.896,0.011419314,0.010000002,248990.99774457613
4999.9030040509,100.0,0.10635284,1,1.0000309,0.009994097,100,100.0,0.01141295631681135,6.884083e-08,500.0,100,0.1,4999.9030040509,1.000961,1.0,4999.904,4999.9030040509,0.9994406,6.883676e-12,3499.9038,0.0100093,0.01,0.01141295631681135
4949.912260397257,98.91660677425878,305.99448,1,0.98882747,0.006126528,100,98.80803995262963,249991.14813259564,0.0119143985,495.01,100,0.1,4949.912260397257,1.1420336,1.0109526,4969.2817,4949.912260397257,0.6058079,1.2185158e-06,3461.0898,0.011549372,0.01,249991.14813259564
4999.896540595725,100.0,0.09870626,1,0.99998355,0.009996106,100,99.99998474096122,0.00983998344682438,1.0839859e-08,500.0,100,0.1,4999.896540595725,1.0001651,1.0,4999.897,4999.896540595725,0.99959415,1.0840514e-12,3499.8972,0.010001816,0.010000002,0.00983998344682438
4949.910821800014,98.56182773115908,195.65689,1,0.97225595,0.0035772647,100,97.5205754144657,249991.00015849527,0.024276087,495.01,100,0.1,4949.910821800014,1.1336589,1.0145916,4980.3716,4949.910821800014,0.3478017,2.5681334e-06,3469.4678,0.011660087,0.01,249991.00015849527
4999.920503778201,100.0,0.096348196,1,1.0,0.01,100,100.0,0.009376743521775852,,500.0,100,0.1,4999.920503778201,1.0,1.0,4999.9204,4999.920503778201,1.0,3.5044917e-18,3499.9204,0.01,0.009999998,0.009376743521775852
4999.893008282609,99.99998807907247,0.1477918,1,0.99996686,0.009983946,100,99.99997711106245,0.022098747715768856,1.1311946e-07,500.0,100,0.1,4999.893008282609,1.0004094,1.0000001,4999.8936,4999.893008282609,0.9983615,1.1312661e-11,3499.8936,0.0100044245,0.010000002,0.022098747715768856
4995.31119627049,99.96361864474744,40.139187,1,0.9986217,0.008758909,100,99.94812981807131,2115.9838428270623,0.0005226145,499.55,100,0.1,4995.31119627049,1.021769,1.000364,4995.883,4995.31119627049,0.8746837,5.2405824e-08,3495.6099,0.010231793,0.010000002,2115.9838428270623
4999.900393419364,100.0,0.15492843,1,0.9998986,0.009958192,100,99.99995803408817,0.02438442601751822,3.5106393e-07,500.0,100,0.1,4999.900393419364,1.0004504,1.0,4999.901,4999.900393419364,0.99571824,3.511394e-11,3499.901,0.010005518,0.01,0.02438442601751822
4999.909039722355,100.0,0.11023342,1,1.0000105,0.009995735,100,100.00001144397316,0.012270258171604832,3.6176527e-08,500.0,100,0.1,4999.909039722355,1.000669,1.0,4999.9097,4999.909039722355,0.999584,3.617537e-12,3499.9097,0.010006585,0.01,0.012270258171604832
4999.923164340461,100.0,0.07946237,1,1.000016,0.009998351,100,100.00000381463654,0.006373994678909996,1.16040635e-08,500.0,100,0.1,4999.923164340461,1.0006884,1.0,4999.924,4999.923164340461,0.9998511,1.1603752e-12,3499.9238,0.010006725,0.01,0.006373994678909996
4999.920951286456,99.99998807907247,0.08737108,1,1.0000176,0.009992067,100,100.0000152585219,0.007717291049759201,1.4751278e-07,500.0,100,0.1,4999.920951286456,1.0013801,1.0000001,4999.9214,4999.920951286456,0.99922425,1.4750692e-11,3499.9214,0.010013624,0.009999998,0.007717291049759201
4999.915286216087,100.0,0.078359,1,0.9999802,0.009989112,100,99.99999618522746,0.006203491143248347,6.709783e-08,500.0,100,0.1,4999.915286216087,1.0005682,1.0,4999.9155,4999.915286216087,0.9988915,6.7100613e-12,3499.9155,0.010005879,0.01,0.006203491143248347
4999.912434131534,100.0,0.09238448,1,1.0,0.01,100,100.0,0.008622603568174599,,500.0,100,0.1,4999.912434131534,1.0,1.0,4999.9126,4999.912434131534,1.0,3.5044917e-18,3499.9128,0.01,0.009999998,0.008622603568174599
4999.913849031595,100.0,0.09138153,1,1.0,0.01,100,100.0,0.008430768385604826,,500.0,100,0.1,4999.913849031595,1.0,1.0,4999.914,4999.913849031595,1.0,3.5044917e-18,3499.914,0.01,0.009999998,0.008430768385604826
4999.904840518088,100.0,0.108853236,1,1.0,0.01,100,100.0,0.01196772299837461,,500.0,100,0.1,4999.904840518088,1.0,1.0,4999.9053,4999.904840518088,1.0,3.5044917e-18,3499.9053,0.01,0.009999998,0.01196772299837461
4999.914397629051,100.0,0.109561406,1,1.0,0.01,100,100.0,0.01212472289696185,,500.0,100,0.1,4999.914397629051,1.0,1.0,4999.914,4999.914397629051,1.0,3.5044917e-18,3499.914,0.01,0.009999998,0.01212472289696185
4999.9102998275785,100.0,0.088170655,1,1.0,0.01,100,100.0,0.007856979124907291,,500.0,100,0.1,4999.9102998275785,1.0,1.0,4999.9106,4999.9102998275785,1.0,3.5044917e-18,3499.9106,0.01,0.009999998,0.007856979124907291
4999.898742140254,100.0,0.10901033,1,1.0,0.01,100,100.0,0.01200265093625872,,500.0,100,0.1,4999.898742140254,1.0,1.0,4999.899,4999.898742140254,1.0,3.5044917e-18,3499.8992,0.01,0.009999998,0.01200265093625872
4992.318670688618,99.92135991833439,63.078976,1,1.0014192,0.008327337,100,99.90907332167617,5776.3483641152125,0.00092201604,499.25,100,0.1,4992.318670688618,1.0399745,1.000787,4993.5903,4992.318670688618,0.8339155,9.1940464e-08,3493.0002,0.010385007,0.009999999,5776.3483641152125
4999.902101456773,100.0,0.09585118,1,0.99999475,0.009998583,100,99.99997711169985,0.009277656720734098,4.9278475e-09,500.0,100,0.1,4999.902101456773,1.0001776,1.0,4999.903,4999.902101456773,0.999853,4.92798e-13,3499.9028,0.010001829,0.010000002,0.009277656720734098
4999.9070872927305,99.99997615814777,0.08242405,1,0.99989504,0.009983616,100,99.99994658865252,0.0068645272074445325,2.5229585e-07,500.0,100,0.1,4999.9070872927305,1.0010183,1.0000002,4999.9077,4999.9070872927305,0.99825674,2.5234627e-11,3499.9077,0.010011233,0.010000002,0.0068645272074445325
4999.9184533917405,100.0,0.09893591,1,1.0,0.01,100,100.0,0.009887880033878133,,500.0,100,0.1,4999.9184533917405,1.0,1.0,4999.9185,4999.9184533917405,1.0,3.5044917e-18,3499.9185,0.01,0.009999998,0.009887880033878133
4999.905964304617,99.99998807907247,0.102459036,1,0.9999831,0.00998618,100,99.99996948191196,0.010609100872599489,1.7750301e-07,500.0,100,0.1,4999.905964304617,1.000793,1.0000001,4999.9062,4999.905964304617,0.9986011,1.775112e-11,3499.9062,0.0100080995,0.01,0.010609100872599489
4999.911621134224,100.0,0.09367046,1,0.99996704,0.009990496,100,100.00000762964643,0.00886508248036708,5.0432636e-08,500.0,100,0.1,4999.911621134224,1.0004857,1.0,4999.912,4999.911621134224,0.99901664,5.0435437e-12,3499.9124,0.010005186,0.01,0.00886508248036708
4999.904850419089,100.0,0.10327617,1,0.99997354,0.009989913,100,100.00000762959695,0.010777688387610463,1.3419827e-07,500.0,100,0.1,4999.904850419089,1.0004917,1.0,4999.9053,4999.904850419089,0.99896485,1.3420721e-11,3499.9055,0.010005183,0.009999999,0.010777688387610463
4994.677660834059,99.93813291499286,41.85091,1,0.9992291,0.008018095,100,99.90986921622041,2740.8902566971387,0.00090987957,499.49,100,0.1,4994.677660834059,1.029328,1.000619,4995.716,4994.677660834059,0.80119133,9.112842e-08,3495.2517,0.010301221,0.010000002,2740.8902566971387
4999.897383647446,100.0,0.12903784,1,0.99999535,0.009991412,100,99.99998474114167,0.01683649843363392,4.7583633e-08,500.0,100,0.1,4999.897383647446,1.0003456,1.0,4999.898,4999.897383647446,0.99913657,4.7585018e-12,3499.898,0.0100035025,0.01,0.01683649843363392
4999.925156745942,100.0,0.08599373,1,1.0,0.01,100,100.0,0.0074668973264032205,,500.0,100,0.1,4999.925156745942,1.0,1.0,4999.9253,4999.925156745942,1.0,3.5044917e-18,3499.9253,0.01,0.009999998,0.0074668973264032205
4999.901681368563,100.0,0.120707594,1,0.99996924,0.00998697,100,99.99999237037132,0.014734774442340687,5.123914e-08,500.0,100,0.1,4999.901681368563,1.0002466,1.0,4999.902,4999.901681368563,0.9986662,5.124129e-12,3499.9019,0.010002774,0.010000002,0.014734774442340687
4999.904103541383,99.99998807907247,0.08712169,1,0.9999675,0.0099781845,100,99.99998474071674,0.007670319818506927,1.7127702e-07,500.0,100,0.1,4999.904103541383,1.0004405,1.0000001,4999.905,4999.904103541383,0.997786,1.7128897e-11,3499.9048,0.01000473,0.01,0.007670319818506927
4991.0128534493215,99.81781119023161,55.887188,1,0.98920476,0.0062876726,100,99.66585985430386,7920.477077815842,0.0033137007,499.12,100,0.1,4991.0128534493215,1.0459542,1.0018252,4994.3164,4991.0128534493215,0.6219796,3.38642e-07,3492.9482,0.010573687,0.01,7920.477077815842
4999.905933829779,100.0,0.09344867,1,1.0000079,0.009998869,100,99.99998855599911,0.008824035249714254,5.190717e-09,500.0,100,0.1,4999.905933829779,1.0004098,1.0,4999.9067,4999.905933829779,0.99989474,5.19019e-13,3499.9067,0.010004019,0.01,0.008824035249714254
4999.916433698263,100.0,0.10684787,1,1.0,0.01,100,100.0,0.011524208234039747,,500.0,100,0.1,4999.916433698263,1.0,1.0,4999.9165,4999.916433698263,1.0,3.5044917e-18,3499.9165,0.01,0.009999998,0.011524208234039747
4999.918455829231,100.0,0.07089882,1,1.0,0.01,100,100.0,0.00507778725284519,,500.0,100,0.1,4999.918455829231,1.0,1.0,4999.9185,4999.918455829231,1.0,3.5044917e-18,3499.9187,0.01,0.009999998,0.00507778725284519
4999.879923205492,100.0,0.12312893,1,1.0,0.01,100,100.0,0.01531623215513804,,500.0,100,0.1,4999.879923205492,1.0,1.0,4999.8804,4999.879923205492,1.0,3.5044917e-18,3499.8806,0.01,0.009999998,0.01531623215513804
4999.912506196757,100.0,0.08696943,1,1.0,0.01,100,100.0,0.00764064507668916,,500.0,100,0.1,4999.912506196757,1.0,1.0,4999.9126,4999.912506196757,1.0,3.5044917e-18,3499.9126,0.01,0.009999998,0.00764064507668916
4999.916578451113,100.0,0.081013806,1,1.0000068,0.00999449,100,100.00000381467147,0.006630697532978449,4.9448097e-08,500.0,100,0.1,4999.916578451113,1.000557,1.0,4999.917,4999.916578451113,0.9994558,4.944688e-12,3499.917,0.010005501,0.01,0.006630697532978449
4999.9072248843695,100.0,0.098112606,1,1.0,0.01,100,100.0,0.009725555814164085,,500.0,100,0.1,4999.9072248843695,1.0,1.0,4999.9077,4999.9072248843695,1.0,3.5044917e-18,3499.9077,0.01,0.009999998,0.009725555814164085
4999.913380176643,100.0,0.10234231,1,1.0,0.01,100,100.0,0.010575209855990702,,500.0,100,0.1,4999.913380176643,1.0,1.0,4999.9136,4999.913380176643,1.0,3.5044917e-18,3499.9136,0.01,0.009999998,0.010575209855990702
