StdIWNorm,ReturnStepMaxmin,StdIW,ESSRenyi,InitialReturnStd,ReturnStepMax,EpThisIter,ReturnMeanIW,TimestepsSoFar,Weights,EntropyCoefficient,MaxIW,InitialReturnMax,MinIW,InitialReturnMin,MinIWNorm,InitialBound,MeanEntropy,EmpiricalD2,EpisodesSoFar,ESSClassic,TimeElapsed,Bound,Iteration,MeanIWNorm,MaxIWNorm,J_sample_variance,MeanIW,InitialReturnMean,EpRewMean,EpLenMean
0.026855722,98.6331,2.6855721,24.252476,15.105931,100.0,100,5.7712893,1802574,[-2.05  -0.637 -0.248 -0.675  0.788],4.8815007,18.981617,21.120682,0.031355843,-53.354076,0.0003135584,9.255525,2.2150776,4.1232905,7300,23.288286,3847.969470024109,12.972853,73,0.0147970375,0.18981616,794.2976,1.4797037,-5.1498415e-07,-65.56670801923963,357.41
0.56142145,98.64786,56.142147,0.3504422,17.986036,100.0,100,180.52777,1838032,[-2.073 -0.697 -0.259 -0.698  0.796],3.7907696,564.6166,32.140656,0.0004649059,-63.24308,4.649059e-06,8.967287,2.201117,285.35376,7400,1.3377655,3922.816376686096,153.26076,74,0.06537377,5.646166,3294215.0,6.537377,2.002716e-06,-62.431902692207004,354.58
0.088303156,98.60106,8.830317,8.79663,17.635195,100.0,100,9.151892,1874225,[-2.028 -0.6   -0.268 -0.607  0.782],4.7765355,87.437256,27.257969,0.0044543752,-56.642868,4.454375e-05,9.11749,2.202381,11.3679905,7500,4.48938,3997.3483986854553,13.305655,75,0.019144481,0.87437254,8334.889,1.9144481,6.1035155e-07,-72.19361658062115,361.93
0.11252317,98.69389,11.252316,3.0952606,10.80717,100.0,100,11.813404,1914336,[-2.025 -0.565 -0.235 -0.59   0.784],4.677781,105.23688,28.003452,0.0062968777,-37.169125,6.296878e-05,9.772932,2.242879,32.307457,7600,4.119166,4079.716099023819,15.262834,76,0.023322798,1.0523688,11227.76,2.3322802,-1.1825562e-06,-61.39205248938724,401.11
0.15171458,98.770996,15.171457,1.8032715,14.807836,100.0,100,25.757072,1956815,[-2.027 -0.578 -0.226 -0.561  0.824],4.491525,108.56854,20.511595,0.0008233659,-51.26446,8.233658e-06,9.505578,2.184804,55.454765,7700,4.1199403,4166.141115188599,22.844975,77,0.031449128,1.0856854,32374.934,3.1449127,-8.201599e-07,-48.640745600453855,424.79
0.009301939,98.76579,0.9301939,51.11209,14.764917,100.0,100,2.1732092,1999216,[-1.995 -0.63  -0.217 -0.6    0.766],4.989049,4.8149056,29.360237,0.08142015,-52.760452,0.00081420154,9.165338,2.177716,1.9564842,7800,51.375603,4253.404737472534,10.577995,78,0.009561474,0.048149057,314.13815,0.95614743,9.536743e-09,-49.65317958203828,424.01
0.007014388,98.79915,0.70143884,67.77072,11.624622,100.0,100,1.0565482,2044089,[-1.971 -0.669 -0.208 -0.622  0.759],4.990229,4.149612,23.665173,0.11557195,-49.52446,0.0011557195,9.237765,2.1894383,1.4755635,7900,68.69706,4344.528309583664,9.9770565,79,0.010391214,0.04149612,126.2882,1.0391215,2.2888183e-07,-45.062352536549454,448.73
0.007174446,98.81946,0.71744466,65.99444,9.892025,100.0,100,0.71941686,2091018,[-1.971 -0.678 -0.214 -0.614  0.77 ],4.999897,4.603258,23.989769,0.10024157,-31.80355,0.0010024157,9.887073,2.199277,1.5152793,8000,66.000015,4438.612079381943,10.410604,80,0.0099958815,0.04603258,123.97489,0.99958825,1.5258789e-07,-42.36321428139931,469.29
11.699896,98.77997,1169.9897,0.00077493343,13.118841,100.0,100,1530.2308,2134819,[-1.962 -0.682 -0.2   -0.612  0.78 ],0.01446004,11759.15,32.762497,4.0084005e-06,-42.47309,4.0084004e-08,9.580615,2.1950252,129043.34,8100,1.0055255,4528.680412054062,1021.6813,81,1.1791608,117.5915,234294300.0,117.916084,-1.14440915e-07,-48.18735788538591,438.01
0.0070239166,98.81589,0.70239174,64.15907,11.174815,100.0,100,1.1803477,2184086,[-1.994 -0.758 -0.223 -0.563  0.776],4.989141,3.6126828,21.956123,0.14798972,-42.835102,0.0014798972,9.547291,2.1882021,1.558626,8200,68.818695,4631.834148406982,10.315014,82,0.010434829,0.036126826,137.60327,1.043483,1.2969971e-06,-45.35211601893607,492.67
0.0332665,98.819046,3.32665,5.6880865,10.326228,100.0,100,7.4561267,2232630,[-1.993 -0.754 -0.229 -0.576  0.769],4.962123,27.074932,26.402122,0.009637186,-29.280958,9.637186e-05,9.964978,2.197542,17.580605,8300,10.709315,4730.476760149002,14.268173,83,0.011520859,0.2707493,3033.1401,1.1520859,-7.6293944e-08,-43.92238610022172,485.44
0.01949788,98.82846,1.9497882,28.391018,9.770671,100.0,100,2.2460613,2280624,[-1.974 -0.734 -0.261 -0.577  0.779],4.9781594,15.737397,23.0428,0.09464027,-29.054104,0.00094640267,10.019241,2.228732,3.5222406,8400,23.729301,4829.643454551697,11.523457,84,0.0108755445,0.15737396,197.78491,1.0875545,1.153946e-06,-41.164083323011425,479.94
0.055015184,98.769775,5.5015187,9.516567,12.02467,100.0,100,7.070837,2326214,[-1.973 -0.715 -0.27  -0.569  0.81 ],4.9566216,55.069786,25.904377,0.0037991677,-47.67043,3.7991675e-05,9.554647,2.213867,10.507991,8500,4.357354,4923.670640707016,12.893185,85,0.0117427055,0.55069786,4503.7246,1.1742706,8.9645386e-07,-52.47975858591421,455.9
4.200506,98.81709,420.0506,0.0207232,13.616151,100.0,100,345.58322,2372753,[-2.011 -0.717 -0.249 -0.599  0.795],0.59842,4222.6733,26.378315,7.181442e-06,-62.32143,7.181442e-08,8.991956,2.2038834,4825.51,8600,1.05904,5018.672356843948,202.59494,86,0.43457997,42.226734,12008059.0,43.458004,1.8310546e-06,-42.56008408067214,465.39
0.015023062,98.64761,1.5023062,33.00536,16.791042,100.0,100,4.699667,2409403,[-1.959 -0.66  -0.283 -0.622  0.785],4.987266,10.2712555,27.830942,0.029131716,-63.154747,0.00029131715,8.914256,2.2002132,3.029811,8700,32.860157,5094.355421304703,12.008402,87,0.010510009,0.10271255,578.0998,1.051001,-2.269745e-06,-64.57595557502006,366.5
0.013683124,98.74249,1.3683126,34.938583,10.928189,100.0,100,1.780299,2452110,[-1.975 -0.639 -0.262 -0.608  0.781],4.985678,10.72583,28.285282,0.0442519,-36.617867,0.000442519,9.780471,2.2238495,2.8621652,8800,32.184208,5182.451773405075,10.802702,88,0.009426302,0.1072583,305.16827,0.9426303,-4.7683717e-08,-54.985616328180534,427.07
0.08304076,98.74606,8.304076,5.721934,12.747933,100.0,100,8.324367,2493996,[-1.947 -0.67  -0.254 -0.613  0.805],4.7857018,80.15686,19.41482,0.011458432,-44.31511,0.00011458432,9.642077,2.252947,17.476608,8900,4.8563633,5269.745008468628,12.930984,89,0.018761046,0.80156857,5430.065,1.8761046,4.959106e-07,-53.18182048737315,418.86
0.013782788,98.75653,1.3782787,40.578354,14.819509,100.0,100,2.3032806,2533685,[-1.984 -0.7   -0.288 -0.632  0.834],4.998587,12.988084,26.128613,0.044486094,-45.34487,0.00044486093,9.75324,2.2617362,2.464368,9000,34.74204,5351.112588405609,11.235973,90,0.010056525,0.12988083,358.8875,1.0056524,2.2888183e-07,-48.31604884761551,396.89
0.023960438,98.77763,2.3960438,19.164375,13.137612,100.0,100,5.238088,2576393,[-2.013 -0.719 -0.28  -0.623  0.843],4.9567356,19.867802,27.70369,0.007267644,-65.15269,7.267644e-05,9.136923,2.2588456,5.218015,9100,19.354668,5439.995067596436,11.47365,91,0.011738105,0.19867802,2192.7383,1.1738106,-1.4877319e-06,-47.485109537344314,427.08
1.0968916,98.755356,109.68916,0.03828349,15.535213,100.0,100,231.61441,2618182,[-2.035 -0.754 -0.266 -0.67   0.84 ],2.924975,1102.3184,26.596571,0.00010810721,-54.139244,1.0810721e-06,9.489585,2.3019695,2612.092,9200,1.1293292,5526.945885181427,146.11485,92,0.11723039,11.023184,5626677.5,11.72304,-7.9154967e-07,-51.11657618015002,417.89
0.011928746,98.849945,1.1928746,41.915905,11.894285,100.0,100,2.3256674,2664685,[-2.027 -0.87  -0.26  -0.686  0.883],4.9999585,7.0515027,24.046267,0.10830318,-51.916737,0.0010830318,9.779289,2.3076313,2.3857293,9300,41.28004,5624.1529812812805,11.190742,93,0.010001657,0.07051503,334.4597,1.0001657,3.8146972e-08,-34.889907333893504,465.03
0.9057853,98.811005,90.57854,0.028354717,11.226639,100.0,100,189.33981,2711498,[-2.001 -0.853 -0.241 -0.661  0.889],3.2505906,910.7367,22.776825,5.442149e-07,-38.25548,5.442149e-09,10.262973,2.2636683,3526.75,9400,1.1135657,5721.060738325119,120.969505,94,0.09612022,9.107367,3759535.2,9.612023,-4.959106e-07,-44.238901007475754,468.13
0.0172591,98.699036,1.7259101,41.493126,15.51331,100.0,100,2.2000077,2751878,[-2.034 -0.85  -0.294 -0.706  0.845],4.9532433,12.884254,39.273598,0.011186541,-47.295082,0.00011186541,9.741839,2.2343209,2.4100378,9500,32.14485,5805.05681180954,10.819733,95,0.0118790725,0.12884255,371.47296,1.1879072,9.822845e-07,-60.763209641173496,403.8
0.005281572,98.816376,0.52815723,78.17964,14.948711,100.0,100,1.045176,2796548,[-2.041 -0.854 -0.288 -0.698  0.815],4.997165,3.0529141,29.708076,0.33720678,-60.026253,0.0033720678,9.170728,2.2419057,1.2791054,9600,78.57135,5894.974725008011,9.985408,96,0.010113422,0.030529141,250.14877,1.011342,-9.63211e-07,-41.011374901856634,446.7
0.006734992,98.74832,0.67349917,72.99083,13.313473,100.0,100,0.6528239,2839353,[-2.056 -0.84  -0.293 -0.681  0.823],4.978955,4.10306,26.955334,0.20878468,-50.69409,0.0020878469,9.519726,2.2512434,1.370035,9700,72.16204,5983.421188831329,9.883773,97,0.010843588,0.041030597,261.08188,1.0843587,1.5258789e-06,-53.86505207657189,428.05
0.050529357,98.796524,5.052936,2.8700001,12.623329,100.0,100,14.9992695,2883660,[-2.07  -0.866 -0.302 -0.694  0.832],4.9532313,46.55978,28.564972,0.0024388977,-45.316475,2.4388977e-05,9.745668,2.2585058,34.843204,9800,5.2377915,6075.400082588196,17.269682,98,0.01187956,0.46559778,17901.502,1.187956,8.583069e-08,-45.076230740651454,443.07
0.048332527,98.82971,4.8332524,9.701899,9.928982,100.0,100,5.6586432,2932379,[-2.18  -0.858 -0.291 -0.682  0.839],4.8890643,39.385983,20.73005,0.019362133,-37.86207,0.00019362132,10.03046,2.2910717,10.3072605,9900,8.243968,6175.670806884766,12.807978,99,0.014487395,0.3938598,1233.0508,1.4487396,-2.670288e-07,-41.4818635254137,487.19
0.021175748,98.80101,2.1175752,21.858507,13.307634,100.0,100,4.6964264,2978084,[-2.183 -0.86  -0.315 -0.672  0.872],4.935886,11.762491,25.384777,0.014641364,-49.877693,0.00014641364,9.7927685,2.289777,4.5748777,10000,26.089624,6270.323939085007,12.442397,100,0.012581139,0.11762491,890.53754,1.258114,-6.67572e-07,-45.474902573301044,457.05
0.020887049,98.77351,2.088705,22.215948,13.071478,100.0,100,4.236175,3021625,[-2.202 -0.837 -0.348 -0.668  0.871],4.9749928,15.62527,29.287735,0.0142205795,-52.5165,0.0001422058,9.698335,2.2998056,4.501271,10100,21.721716,6360.183832645416,11.96369,101,0.011002806,0.1562527,1220.7809,1.1002808,-5.1498415e-07,-49.30852087033756,435.41
0.01831924,98.74306,1.8319241,22.702446,14.96796,100.0,100,5.6130447,3065033,[-2.162 -0.809 -0.368 -0.648  0.881],4.933227,12.422671,32.93203,0.0033279222,-45.603592,3.3279222e-05,9.978908,2.2858691,4.404812,10200,32.42198,6449.05427980423,13.699383,102,0.012688913,0.12422671,771.63116,1.2688913,-4.7683716e-07,-55.76551934435789,434.08
0.008130484,98.814545,0.8130484,53.632156,10.630041,100.0,100,1.6170456,3111531,[-2.208 -0.794 -0.354 -0.632  0.867],4.992262,4.2079616,22.689081,0.19440714,-39.09988,0.0019440713,10.126015,2.3068528,1.8645531,10300,61.655228,6545.20077252388,11.353781,103,0.010309751,0.042079616,145.44371,1.0309752,-1.3923645e-06,-43.117491858200495,464.98
0.017044818,98.74518,1.704482,18.28452,15.004831,100.0,100,7.1360564,3155174,[-2.193 -0.82  -0.348 -0.644  0.888],4.9964437,11.030286,30.61485,0.007395809,-49.622375,7.395809e-05,9.880184,2.27419,5.4691076,10400,25.064304,6636.044627189636,14.630669,104,0.009857706,0.11030286,1649.2871,0.98577064,-4.6730042e-07,-55.60597701642485,436.43
0.013775609,98.81911,1.377561,37.445045,12.146298,100.0,100,2.680887,3201819,[-2.207 -0.876 -0.361 -0.674  0.855],4.963601,9.492347,29.09573,0.04046429,-42.769234,0.0004046429,9.945308,2.247285,2.6705801,10500,40.906063,6731.737847805023,11.505743,105,0.011461282,0.09492347,349.00388,1.1461282,-1.2016296e-06,-42.189004941500215,466.45
0.2882471,98.807495,28.824713,0.4886848,11.257016,100.0,100,47.24317,3248623,[-2.25  -0.869 -0.369 -0.684  0.828],4.3725867,289.51047,21.821772,0.00017441239,-50.245506,1.7441238e-06,9.561574,2.2607565,204.63087,10600,1.6052027,6828.218039512634,33.169918,106,0.03681662,2.8951046,222916.73,3.6816616,-2.193451e-07,-45.04899773353912,468.04
0.061533466,98.72679,6.153347,7.350587,12.178934,100.0,100,9.0679655,3291183,[-2.261 -0.853 -0.423 -0.675  0.842],4.8803954,60.44764,28.659176,0.0096553555,-41.845425,9.655355e-05,9.908934,2.268276,13.604356,10700,5.4982224,6915.614097833633,14.993282,107,0.014842347,0.6044764,3778.1023,1.4842346,-1.5258789e-06,-58.14007875686134,425.6
0.0059410995,98.771454,0.59410995,74.53207,11.252567,100.0,100,1.1966271,3337127,[-2.302 -0.921 -0.425 -0.673  0.849],4.9978595,3.1236112,17.659746,0.24334154,-36.159748,0.0024334153,10.136055,2.2617753,1.3417044,10800,74.23916,7008.924103736877,11.104511,108,0.010085642,0.031236112,123.71579,1.0085642,-2.670288e-07,-52.502735254239,459.44
0.039733194,98.77867,3.9733193,6.260095,9.970586,100.0,100,8.661024,3384110,[-2.348 -0.897 -0.438 -0.66   0.843],4.9703584,38.190998,22.575998,0.0060102334,-44.060703,6.010233e-05,9.840187,2.2497165,15.974198,10900,7.3476353,7105.111744880676,13.972899,109,0.0111892,0.38190997,6301.478,1.1189201,6.9618227e-07,-51.994522623505226,469.83
0.021815168,98.6987,2.1815166,22.579414,13.291658,100.0,100,4.351697,3426428,[-2.367 -0.873 -0.445 -0.696  0.831],4.9467998,14.180258,22.920444,0.018435795,-60.333294,0.00018435794,9.237473,2.2109342,4.428813,11000,23.644028,7191.602761745453,11.0564165,110,0.012139414,0.14180258,631.6084,1.2139415,-4.959106e-07,-63.75148601094966,423.18
0.0073055797,98.73706,0.730558,56.21562,16.459093,100.0,100,1.8382893,3468846,[-2.377 -0.876 -0.459 -0.701  0.792],4.992536,3.5816727,39.408592,0.057145726,-54.958878,0.00057145726,9.222708,2.1985161,1.7788651,11100,63.81229,7279.827179193497,10.371098,111,0.0097012175,0.035816725,315.18396,0.97012186,-9.536743e-08,-55.76771332261614,424.18
9.08108,98.73552,908.10803,0.0011440534,12.434813,100.0,100,1090.7402,3512797,[-2.375 -0.877 -0.443 -0.709  0.78 ],0.054180566,9127.057,42.111404,0.00011255027,-49.234863,1.1255026e-06,9.351417,2.2644198,87408.51,11200,1.0049764,7369.526061296463,605.6545,112,0.91497415,91.27056,118988740.0,91.49741,-1.1825562e-06,-58.12192451377687,439.51
0.011764294,98.6367,1.1764294,39.15929,16.143751,100.0,100,2.9258797,3550665,[-2.435 -0.854 -0.446 -0.762  0.845],4.998073,6.6176863,24.258507,0.033080876,-49.508045,0.00033080875,9.671829,2.2414389,2.5536726,11300,42.32106,7447.728618621826,11.4915905,113,0.010077098,0.06617686,647.7414,1.0077099,-1.0108947e-06,-68.78527485816737,378.68
0.049104955,98.647934,4.9104953,12.894048,14.64838,100.0,100,7.2645674,3589417,[-2.414 -0.88  -0.424 -0.777  0.823],4.831937,37.072094,23.243114,0.022448786,-66.9873,0.00022448786,8.974285,2.227553,7.7555165,11400,10.521007,7528.957953453064,11.809593,114,0.016838115,0.37072092,3200.3865,1.6838113,1.2493133e-06,-68.21763653486602,387.52
0.1443708,98.66069,14.437078,1.5609891,16.324102,100.0,100,40.669064,3627287,[-2.397 -0.908 -0.452 -0.778  0.809],4.751915,144.43028,29.005417,0.00055436895,-69.09996,5.5436894e-06,8.834431,2.1897418,64.06194,11500,1.916011,7607.667887210846,32.638958,115,0.020178055,1.4443028,175883.66,2.0178056,-1.8310546e-06,-64.24761457370022,378.7
0.030416021,98.61862,3.041602,9.828532,14.200464,100.0,100,8.8384075,3665026,[-2.351 -0.961 -0.468 -0.767  0.771],4.946579,21.239723,25.63121,0.014695445,-49.50808,0.00014695445,9.298439,2.1804395,10.174459,11600,13.757822,7682.808782339096,14.3601885,116,0.012148351,0.21239723,3188.9663,1.2148353,-8.392334e-07,-71.96455026289343,377.39
0.012082322,98.72005,1.2082322,56.45702,13.402715,100.0,100,1.780215,3708751,[-2.375 -1.006 -0.448 -0.768  0.761],4.970216,6.7965584,23.893253,0.1034738,-54.11241,0.0010347379,9.09845,2.1970325,1.771259,11700,46.193314,7772.572414398193,10.299358,117,0.011194944,0.06796558,244.72443,1.1194944,5.722046e-07,-61.20516244554827,437.25
0.0041639293,98.810074,0.41639295,81.17946,12.181543,100.0,100,0.81694525,3755718,[-2.393 -0.979 -0.455 -0.745  0.778],4.9924736,2.4474669,24.23323,0.32346824,-56.489887,0.0032346824,9.102165,2.1994371,1.2318387,11800,84.43646,7868.258629083633,9.707673,118,0.009698715,0.024474667,130.63646,0.96987146,-1.5830993e-06,-44.60306830665243,469.67
0.012562547,98.78378,1.2562547,36.45079,10.683741,100.0,100,2.1777768,3802887,[-2.378 -0.986 -0.446 -0.741  0.781],4.9956455,7.773757,20.634636,0.052557625,-41.478745,0.00052557624,9.61456,2.2020793,2.7434247,11900,39.610626,7965.254706144333,10.888503,119,0.01017427,0.07773757,280.39365,1.017427,-8.9645386e-07,-50.99370675728679,471.69
0.47554109,98.79181,47.55411,0.14369223,10.077516,100.0,100,69.62195,3850881,[-2.352 -0.977 -0.42  -0.73   0.783],3.9551659,477.3068,30.851028,1.8004546e-06,-31.636396,1.8004545e-08,9.955852,2.145508,695.9319,12000,1.4106524,8063.320153474808,50.2883,120,0.056883078,4.773068,485330.78,5.6883073,9.536743e-07,-49.96039900130085,479.94
0.1549853,98.70244,15.4985285,4.7941875,13.534665,100.0,100,21.365501,3892927,[-2.357 -0.978 -0.434 -0.782  0.727],4.594968,155.11098,20.719667,0.002306418,-55.31278,2.306418e-05,8.883781,2.1422794,20.858591,12100,2.923375,8149.670618057251,22.788536,121,0.026895244,1.5511098,41555.574,2.6895242,3.6239624e-07,-62.5548285888339,420.46
0.016394667,98.792984,1.6394668,37.24522,11.424593,100.0,100,2.174193,3938175,[-2.41  -0.89  -0.452 -0.719  0.723],4.960961,9.569867,24.786118,0.067032285,-44.286644,0.00067032286,9.235176,2.1633668,2.6849084,12200,33.23712,8242.67960357666,10.48768,122,0.011567694,0.09569867,359.4341,1.1567695,8.010864e-07,-46.83548424832656,452.48
0.9870485,98.763596,98.70486,0.07845847,15.717142,100.0,100,152.49786,3981849,[-2.402 -0.892 -0.436 -0.73   0.745],3.0398548,992.63824,35.344116,0.00097213895,-53.38943,9.72139e-06,9.037186,2.2167292,1274.5596,12300,1.2162977,8331.68518614769,95.70124,123,0.10952564,9.926382,2567690.8,10.952564,4.005432e-07,-51.62284413060093,436.74
0.009107218,98.74559,0.9107219,57.298656,14.629217,100.0,100,1.7929054,4024846,[-2.423 -0.882 -0.404 -0.754  0.798],4.993114,5.3140965,31.894451,0.084624656,-56.86139,0.00084624655,9.188266,2.1945589,1.7452416,12400,53.27371,8420.25272679329,10.246648,124,0.009724371,0.053140964,238.90355,0.9724372,-2.193451e-07,-54.69465603195723,429.97
0.01053237,98.76105,1.0532371,49.6496,11.272509,100.0,100,1.9730852,4069258,[-2.436 -0.897 -0.41  -0.754  0.776],4.991603,5.8854003,20.74773,0.09573269,-43.34208,0.00095732685,9.528059,2.2021315,2.0141149,12500,49.05991,8513.834043264389,10.914888,125,0.010336172,0.058854003,173.58424,1.0336171,6.1035155e-07,-53.06333297841101,444.12
0.74205947,98.78612,74.20596,0.91475517,12.363609,100.0,100,122.94351,4116170,[-2.397 -0.924 -0.4   -0.751  0.783],3.4675503,746.4729,21.218359,0.000328988,-53.75679,3.28988e-06,9.218765,2.220937,109.31887,12600,1.2414296,8609.508970499039,111.90946,126,0.0831979,7.464729,1492191.9,8.319791,7.2479247e-07,-50.16902862334898,469.12
0.0063649397,98.7576,0.6364939,74.64185,13.537205,100.0,100,0.8032304,4159695,[-2.378 -1.007 -0.383 -0.832  0.802],4.991166,3.8714468,21.736,0.19215544,-54.187614,0.0019215543,9.29843,2.2047882,1.339731,12700,72.57313,8699.645045757294,9.717014,127,0.010353659,0.03871447,176.83282,1.035366,-2.0980835e-07,-52.752976676016395,435.25
0.04216692,98.75685,4.216692,6.2357244,14.09328,100.0,100,13.902437,4202904,[-2.379 -1.009 -0.384 -0.826  0.786],4.866948,31.745827,23.303905,0.0024523481,-51.280937,2.452348e-05,9.314575,2.1985288,16.036629,12800,11.760649,8787.84106516838,17.757282,128,0.015394172,0.31745827,7979.31,1.5394173,-1.2207031e-06,-52.52967036133334,432.09
0.0039701685,98.79457,0.39701685,87.260666,8.4557905,100.0,100,0.33515158,4249273,[-2.439 -0.942 -0.374 -0.806  0.78 ],4.9879365,2.5898747,18.05626,0.37311453,-49.459793,0.0037311453,9.343985,2.188185,1.1459917,12900,87.45623,8883.735860347748,9.484773,129,0.010483113,0.025898747,75.217415,1.0483114,1.4495849e-06,-47.62845275122761,463.69
0.06008076,98.72453,6.0080767,13.617074,12.510386,100.0,100,6.459687,4292510,[-2.438 -0.943 -0.378 -0.806  0.769],4.7825246,54.63427,24.84298,0.02070032,-51.04454,0.0002070032,9.23944,2.1481957,7.3437214,13000,8.999424,8971.522654294968,12.1225815,130,0.01889386,0.5463427,1869.903,1.8893862,4.386902e-07,-59.551783830755866,432.37
0.081936106,98.80322,8.19361,3.5905743,10.272556,100.0,100,19.498787,4339377,[-2.387 -0.946 -0.373 -0.788  0.729],4.8404193,81.13147,23.921507,0.002692421,-40.572834,2.6924208e-05,9.388549,2.146709,27.850698,13100,3.8914495,9066.263135671616,22.752487,131,0.016487317,0.8113147,35411.66,1.6487317,-1.0299683e-06,-46.11082955787634,468.67
0.01065431,98.80156,1.065431,42.16125,11.103922,100.0,100,2.065778,4386301,[-2.306 -1.024 -0.359 -0.803  0.728],4.994272,5.4700036,28.511185,0.105777696,-38.76909,0.001057777,9.441242,2.1486654,2.3718462,13200,47.96549,9157.72052526474,10.806548,132,0.010229255,0.054700036,294.2736,1.0229255,2.670288e-07,-46.55687664191687,469.24
0.034528002,98.800064,3.4528003,10.720427,11.338047,100.0,100,7.4703617,4433990,[-2.296 -0.992 -0.341 -0.793  0.73 ],4.9055495,25.042446,26.863266,0.0009367738,-40.49005,9.367737e-06,9.39366,2.167909,9.327987,13300,13.79818,9251.052562952042,13.983023,133,0.013814151,0.25042444,2168.3445,1.3814151,1.335144e-06,-47.67214256833353,476.89
0.1257828,98.81566,12.578279,1.9350215,11.871996,100.0,100,22.236813,4479627,[-2.35  -0.968 -0.361 -0.808  0.749],4.6962237,125.1731,22.491245,0.001960171,-52.253483,1.9601708e-05,9.097761,2.2082975,51.679012,13400,3.1101618,9339.547959566116,20.086124,134,0.022535829,1.251731,39877.61,2.2535832,-1.9073487e-07,-42.06286050218492,456.37
0.0137798,98.76329,1.37798,63.85503,11.566985,100.0,100,1.3657439,4525121,[-2.301 -1.006 -0.366 -0.799  0.79 ],4.9452324,12.749514,17.496662,0.23022433,-54.496986,0.0023022431,9.224922,2.206051,1.5660473,13500,43.9528,9427.568444728851,10.001895,135,0.012202792,0.12749514,192.17908,1.2202792,1.0299683e-06,-53.84518434075926,454.94
0.07392486,98.80281,7.3924866,8.4015255,11.006855,100.0,100,5.8410726,4570439,[-2.317 -0.969 -0.365 -0.775  0.787],4.7671266,54.139473,25.452095,0.0073509747,-44.635914,7.350974e-05,9.542393,2.2008853,11.9026,13600,6.5296597,9516.836397409439,11.19982,136,0.019538844,0.5413947,1762.492,1.9538846,1.1157989e-06,-44.68055347948518,453.18
0.005661035,98.798035,0.5661035,68.7495,8.738314,100.0,100,0.8852992,4619141,[-2.315 -1.002 -0.378 -0.751  0.782],4.984288,2.8724828,22.911203,0.15627499,-31.223427,0.0015627499,9.963648,2.185478,1.4545561,13700,73.26142,9612.795530319214,10.523118,137,0.0093705375,0.028724827,71.85595,0.9370537,1.153946e-06,-49.18008531361394,487.02
0.012926177,98.80963,1.2926178,25.055727,9.613363,100.0,100,2.8374207,4667698,[-2.315 -1.02  -0.372 -0.765  0.766],4.992484,7.0196195,20.30066,0.031417023,-25.626244,0.00031417023,10.073182,2.2060719,3.9911034,13800,36.021408,9706.568705797195,12.144684,138,0.009699136,0.0701962,318.93127,0.96991366,-4.1007996e-07,-46.21918774170439,485.57
0.64113545,98.81236,64.11355,0.10999688,8.21153,100.0,100,61.84844,4715241,[-2.329 -0.969 -0.371 -0.755  0.787],3.6027613,642.9876,17.679325,0.0006263909,-23.413044,6.263909e-06,10.249924,2.2624166,909.1167,13900,1.3694673,9798.55373954773,46.468056,139,0.07554748,6.429876,399400.78,7.554747,-4.4822693e-07,-44.60488884962515,475.43
0.038097184,98.824066,3.809718,21.732967,10.109712,100.0,100,4.105611,4762790,[-2.324 -0.924 -0.337 -0.742  0.843],4.934366,37.480427,21.669926,0.048717994,-37.86676,0.00048717993,10.049859,2.289006,4.6013045,14000,9.9202585,9889.519963264465,12.692849,140,0.012642725,0.37480426,1797.2262,1.2642727,1.0204316e-06,-41.82841807062206,475.49
0.015065492,98.82263,1.5065492,28.24536,11.837505,100.0,100,3.4223413,4808736,[-2.277 -0.877 -0.328 -0.728  0.87 ],4.970434,9.801643,21.1097,0.013223221,-49.284927,0.0001322322,9.802198,2.2815294,3.5404046,14100,35.538216,9980.003869056702,11.671389,141,0.011186135,0.09801643,617.3503,1.1186135,-4.5776366e-07,-40.74573319155418,459.46
0.09491582,98.80873,9.491583,2.8031187,11.445566,100.0,100,20.51336,4855125,[-2.261 -0.862 -0.3   -0.713  0.863],4.733043,86.69933,21.512318,0.0018088691,-55.96011,1.8088691e-05,9.54231,2.2988317,35.67455,14200,4.655608,10070.199036598206,20.25251,142,0.020973906,0.8669933,26715.717,2.0973907,3.8146972e-08,-44.365557367291245,463.89
0.015230166,98.78081,1.5230167,32.5969,15.433335,100.0,100,3.5029764,4898172,[-2.262 -0.807 -0.283 -0.732  0.88 ],4.981572,13.348954,22.485046,0.03799284,-55.646797,0.0003799284,9.639266,2.3044653,3.0677764,14300,33.20586,10154.915917634964,11.733978,143,0.010738481,0.13348953,500.62515,1.0738481,3.8146973e-07,-47.17814809751297,430.47
1.0141559,98.81148,101.41558,0.051465176,10.678421,100.0,100,189.65779,4944376,[-2.268 -0.856 -0.295 -0.735  0.885],3.0971475,1019.60034,21.650543,2.0514663e-05,-50.791393,2.0514662e-07,9.829281,2.282979,1943.0614,14400,1.0764408,10245.578186750412,122.09874,144,0.10579129,10.196003,3646793.8,10.579128,7.8201293e-07,-43.55355765949372,462.04
0.015135867,98.67891,1.5135869,27.511908,13.05228,100.0,100,5.524227,4983735,[-2.286 -0.826 -0.273 -0.801  0.864],4.970394,7.963398,22.471376,0.021461876,-53.543938,0.00021461876,9.630098,2.2907894,3.6347897,14500,35.33163,10322.348241090775,13.507613,145,0.011187762,0.07963398,451.4137,1.1187762,1.7166137e-06,-63.18870439262488,393.59
