MinIWNorm,EpRewMean,TimeElapsed,ReturnMeanIW,TimestepsSoFar,EpLenMean,InitialBound,InitialReturnMax,J_sample_variance,MinIW,ESSClassic,InitialReturnMin,ESSRenyi,EmpiricalD2,StdIW,MeanIWNorm,Bound,MaxIWNorm,EpThisIter,InitialReturnMean,MeanIW,EpisodesSoFar,ReturnStepMaxmin,InitialReturnStd,Weights,StdIWNorm,ReturnStepMax,MaxIW,Iteration
0.0007488714,-101.52479579272544,658.9159603118896,3.2988162,341047,49.96,-1.0510141,31.53022,763.53503,0.07488714,52.26557,-28.362274,33.3319,3.0001287,0.9306769,0.009738476,1.478379,0.059199877,100,-6.5994263e-06,0.97384757,7600,99.0,13.461761,[-0.104 -1.08  -0.323 -1.025 -1.086],0.009306769,100.0,5.9199877,76
0.0007238099,-99.97780013553228,666.4584050178528,5.103732,345658,46.11,-1.223039,36.6912,1829.4757,0.07238099,31.423391,-27.333511,25.507807,3.9203684,1.4514366,0.009825092,2.6821225,0.11137325,100,1.0299683e-06,0.9825091,7700,99.0,14.38321,[-0.094 -1.082 -0.306 -1.029 -1.049],0.014514366,100.0,11.137325,77
0.00016182782,-102.29093631643373,674.8576605319977,12.82457,350219,45.61,-1.2104656,36.313946,16949.852,0.016182782,5.3051186,-23.800941,4.0697126,24.571758,6.873121,0.01626815,6.8243065,0.6681809,100,-4.959106e-07,1.6268152,7800,99.0,13.958975,[-0.08  -1.08  -0.318 -1.027 -1.031],0.0687312,100.0,66.81809,78
0.00040212352,-102.437225844349,683.4039301872253,1.9323721,354720,45.01,-1.3772213,41.31665,388.6276,0.04021235,67.67473,-25.621704,62.432724,1.6017241,0.75019693,0.01085469,0.18937087,0.040304516,100,5.340576e-07,1.085469,7900,99.0,15.682475,[-0.072 -1.088 -0.336 -1.012 -1.016],0.0075019686,100.0,4.030452,79
5.0849485e-05,-102.02935490486625,690.9470155239105,12.188981,359386,46.66,-1.3975945,41.927895,24494.31,0.0050849486,9.208745,-23.94902,7.9175076,12.630238,3.8457348,0.012247783,7.2220564,0.36959106,100,1.9836425e-06,1.2247784,8000,99.0,14.113887,[-0.042 -1.095 -0.327 -1.012 -1.03 ],0.038457345,100.0,36.959106,80
0.00020523231,-100.97234157927835,699.5481376647949,5.3689446,364181,47.95,-1.1289996,33.870106,1423.7405,0.020523231,17.316954,-26.587982,13.841232,7.22479,2.6701155,0.012219615,2.3342993,0.17349824,100,4.043579e-06,1.2219616,8100,99.00001,14.392768,[-0.033 -1.091 -0.3   -1.025 -1.023],0.026701156,100.0,17.349825,81
0.0002140314,-100.0201794987409,709.1106560230255,3.203285,368985,48.04,-1.4381828,43.145348,645.61884,0.021403141,43.261806,-28.007912,36.656273,2.728046,1.1071435,0.009667594,0.82787514,0.060288537,100,-4.577637e-06,0.9667595,8200,99.0,13.8365555,[-0.024 -1.108 -0.295 -1.056 -1.043],0.011071434,100.0,6.028854,82
0.0009435077,-100.63921241238194,717.6893982887268,3.2618873,373416,44.31,-1.4153419,42.46019,697.07135,0.09435077,52.121197,-24.649307,46.986454,2.128273,1.0071491,0.010508223,1.1971047,0.050691504,100,-2.0980835e-06,1.0508224,8300,99.0,13.688716,[-0.012 -1.108 -0.289 -1.043 -1.049],0.010071491,100.0,5.0691504,83
1.5532121e-05,-101.37307906586004,725.0578999519348,6.5732355,377784,43.68,-0.9422693,28.268105,6786.1943,0.0015532122,6.333343,-22.830582,9.382234,10.6584425,7.081905,0.018415099,3.4969807,0.69820243,100,8.010864e-07,1.8415098,8400,99.0,13.338384,[-0.002 -1.109 -0.274 -1.053 -1.04 ],0.07081905,100.0,69.820244,84
0.00012023242,-100.52047310422618,733.4767088890076,8.259068,382828,50.44,-1.4970453,44.911385,2044.8406,0.012023242,38.044586,-29.342415,20.387106,4.9050612,1.6755791,0.013130213,4.9435034,0.07594415,100,1.0299683e-06,1.3130212,8500,99.0,15.482601,[-0.008 -1.135 -0.3   -1.052 -1.046],0.01675579,100.0,7.594415,85
7.54507e-05,-101.61813850687227,741.7462804317474,5.3943396,387454,46.26,-1.2385409,37.156372,1684.2997,0.0075450703,13.641762,-24.005203,15.170688,6.591659,2.607152,0.0103621455,2.2144694,0.2514688,100,5.0735475e-06,1.0362146,8600,99.0,14.490733,[-0.009 -1.138 -0.287 -1.068 -1.032],0.026071519,100.0,25.146881,86
0.0007333391,-99.72867667311466,749.5013217926025,2.036427,392334,48.8,-1.0553097,31.659443,463.34143,0.07333391,52.58794,-26.396095,42.165695,2.371596,1.0845932,0.011422614,0.41124356,0.06273344,100,4.8828124e-06,1.1422614,8700,99.0,13.417234,[-0.008 -1.13  -0.292 -1.08  -1.026],0.010845932,100.0,6.273344,87
0.00046862997,-99.18737358654727,758.208025932312,4.221472,397047,47.13,-1.7517539,52.552418,1166.25,0.046862997,48.112797,-26.551743,46.97262,2.1288998,0.9980111,0.009610269,1.6655412,0.06649643,100,-6.4468386e-06,0.9610269,8800,99.0,16.309628,[-0.016 -1.131 -0.281 -1.089 -1.016],0.00998011,100.0,6.6496434,88
0.0010411392,-100.25894279323327,767.898921251297,2.6072037,402037,49.9,-1.3012605,39.03785,1359.8401,0.10411393,26.00447,-27.017006,39.282867,2.545639,2.0978873,0.01243665,0.53103304,0.15161763,100,1.1825562e-06,1.2436649,8900,99.0,13.700238,[ 0.01  -1.134 -0.264 -1.093 -1.035],0.02097887,100.0,15.161763,89
1.0330764e-05,-100.91910160308798,776.120849609375,15.110791,406927,48.9,-1.3527956,40.583744,20684.924,0.0010330764,5.6915865,-25.62172,3.3240693,30.083609,9.509576,0.0233616,7.690929,0.7842293,100,-4.043579e-06,2.33616,9000,99.0,13.129847,[ 0.03  -1.131 -0.254 -1.081 -1.033],0.095095746,100.0,78.42293,90
3.138196e-05,-100.28369057763675,784.3809831142426,9.873603,411684,47.57,-1.1130221,33.390606,8319.954,0.0031381957,14.000167,-27.03202,9.482196,10.546081,2.9769075,0.01201111,6.2591,0.26795834,100,-1.7547608e-06,1.201111,9100,99.0,14.304465,[ 0.017 -1.134 -0.249 -1.108 -1.04 ],0.029769074,100.0,26.795834,91
0.00027374478,-99.74837161678346,793.9181079864502,4.9699097,416592,49.08,-1.0810757,32.432373,1001.7309,0.02737448,24.626747,-30.8824,21.192709,4.718604,1.9685057,0.011252047,2.6215518,0.15943718,100,3.5476685e-06,1.1252047,9200,99.0,13.159323,[ 0.039 -1.122 -0.23  -1.085 -1.044],0.019685058,100.0,15.943718,92
0.00010992931,-100.4048427552134,802.6640200614929,16.178015,421127,45.35,-1.679433,50.382874,28097.76,0.010992931,5.5994344,-27.33477,5.817641,17.189098,7.136418,0.017380614,9.215146,0.57008725,100,-3.7002565e-06,1.7380611,9300,99.0,14.811822,[ 0.04  -1.126 -0.228 -1.071 -1.054],0.07136418,100.0,57.008724,93
0.0012786993,-100.38155172120025,810.9144587516785,2.2697017,426014,48.87,-1.3229092,39.687454,421.964,0.12786993,59.69606,-28.511131,53.08492,1.8837742,0.9071748,0.011040533,0.453992,0.048956808,100,5.683899e-06,1.1040534,9400,99.0,13.476863,[ 0.056 -1.122 -0.231 -1.046 -1.051],0.009071749,100.0,4.895681,94
0.0028913126,-99.81288416411694,819.9771435260773,1.2545273,431082,50.68,-1.3631873,40.89556,232.7585,0.28913125,84.52662,-26.316277,80.132774,1.2479289,0.4320847,0.010098877,-0.2682972,0.031283937,100,-1.4877319e-06,1.0098877,9500,99.0,13.244503,[ 0.072 -1.12  -0.232 -1.035 -1.053],0.004320847,100.0,3.128394,95
0.001994994,-99.79802411044646,830.1486382484436,1.6585672,436175,50.93,-1.3009701,39.02916,190.42982,0.19949941,73.61459,-29.651985,64.47758,1.5509267,0.6007476,0.010034412,0.038385868,0.03406832,100,1.9454956e-06,1.0034413,9600,99.0,13.21698,[ 0.071 -1.101 -0.222 -1.023 -1.049],0.0060074753,100.0,3.4068322,96
0.0012032214,-100.35499689053132,838.4880473613739,1.4370319,440878,47.03,-1.489902,44.69713,380.57114,0.120322146,81.79997,-25.80162,81.54072,1.2263812,0.4708144,0.009981371,-0.21291935,0.02572101,100,2.3269654e-06,0.9981373,9700,99.0,15.650867,[ 0.078 -1.104 -0.212 -1.021 -1.049],0.0047081443,100.0,2.572101,97
0.0005456881,-99.49804578121342,848.025936126709,1.6914327,446017,51.39,-1.2157826,36.473293,384.0838,0.054568812,46.42665,-27.967918,51.120876,1.956148,1.0729795,0.00998851,-0.00898087,0.0784579,100,-6.027222e-06,0.99885094,9800,99.0,13.57417,[ 0.084 -1.11  -0.208 -1.03  -1.067],0.010729794,100.0,7.84579,98
0.0027784288,-100.53626987010331,856.5457887649536,1.2386909,451127,51.1,-1.5619688,46.859062,312.8958,0.27784288,77.57427,-25.685081,78.90937,1.2672766,0.5822696,0.01082953,-0.51967025,0.034366548,100,1.9073487e-07,1.082953,9900,99.0,13.798044,[ 0.085 -1.088 -0.209 -1.01  -1.063],0.005822696,100.0,3.436655,99
1.40678785e-05,-98.48180765897672,865.3240647315979,10.141207,456092,49.65,-1.0236717,30.710274,6067.509,0.0014067879,19.035524,-29.147472,11.985672,8.343295,3.0384781,0.014733004,7.1843433,0.2503395,100,4.272461e-06,1.4733005,10000,99.0,13.020797,[ 0.092 -1.078 -0.201 -1.007 -1.084],0.03038478,100.0,25.03395,100
0.00080775656,-100.91600898908763,873.9669258594513,2.3616798,460862,47.7,-1.2630553,37.891705,624.40564,0.080775656,63.90888,-25.37233,64.519905,1.5499094,0.75809,0.010087907,0.78923273,0.055949233,100,1.7547608e-06,1.0087907,10100,99.0,13.531768,[ 0.123 -1.073 -0.192 -1.02  -1.094],0.0075808996,100.0,5.5949235,101
0.000103841434,-100.33269854786573,882.8593201637268,5.952129,465859,49.97,-1.6124179,48.372486,3477.457,0.010384143,25.077477,-28.804031,26.738531,3.7399213,1.9674164,0.0113823535,2.833897,0.13126034,100,-1.7166137e-06,1.1382353,10200,99.0,14.89767,[ 0.115 -1.061 -0.183 -1.007 -1.088],0.019674163,100.0,13.126034,102
0.00011828273,-99.82004314744601,892.2577545642853,7.2968283,470922,50.63,-1.1886557,35.659576,6100.349,0.011828274,7.2508535,-25.979889,7.549378,13.246124,4.0633917,0.011361306,2.9707003,0.39538136,100,-3.0517579e-06,1.1361306,10300,99.0,12.115172,[ 0.139 -1.061 -0.174 -1.021 -1.103],0.040633913,100.0,39.538136,103
0.0011131222,-99.28164493620625,901.4745500087738,1.6875495,476292,53.7,-1.6882128,50.646347,1225.1399,0.111312225,62.840027,-29.062988,58.99907,1.694942,0.8241075,0.010716779,-0.5103322,0.06323718,100,-1.1444092e-06,1.071678,10400,99.0,15.082081,[ 0.153 -1.05  -0.159 -1.    -1.09 ],0.008241074,100.0,6.3237185,104
0.0020950597,-96.70924940646255,910.8785634040833,1.2185807,481640,53.48,-1.6240685,48.722084,538.22064,0.20950598,64.73315,-33.19901,72.73115,1.3749268,0.8233237,0.011154512,-0.6857588,0.051030356,100,1.0299683e-06,1.1154513,10500,99.0,15.982499,[ 0.167 -1.042 -0.148 -0.995 -1.1  ],0.008233237,100.0,5.103036,105
0.0003188649,-97.84197686479114,920.3545215129852,5.9033976,487053,54.13,-1.6590835,49.772522,7288.7666,0.031886492,21.803122,-28.108124,29.203764,3.424216,1.7058227,0.009007379,2.8333225,0.16783422,100,5.722046e-07,0.90073794,10600,99.0,17.145208,[ 0.159 -1.028 -0.147 -0.991 -1.092],0.017058225,100.0,16.783422,106
5.5932273e-06,-99.02220329159015,928.458770275116,92.64191,491967,49.14,-1.2101303,36.304024,718276.2,0.00055932277,1.8087635,-28.832153,0.23696254,422.00763,31.41119,0.04263231,67.78233,3.1273808,100,3.8146973e-06,4.2632313,10700,99.0,13.786413,[ 0.135 -1.04  -0.158 -1.001 -1.108],0.31411192,100.0,312.7381,107
0.00031550217,-99.54144671658233,938.4660499095917,6.897221,497159,51.92,-0.95136786,27.986092,2010.7812,0.031550217,15.871899,-28.541012,26.009129,3.844804,3.9861171,0.017313862,5.031764,0.35071632,100,-9.155273e-07,1.7313863,10800,99.0,13.712098,[ 0.129 -1.014 -0.175 -0.964 -1.119],0.03986117,100.0,35.071632,108
3.6891248e-05,-99.95944961719788,947.4308247566223,9.9628315,502090,49.31,-1.4486337,43.45921,11541.899,0.003689125,15.183899,-28.105736,21.305298,4.6936684,2.4921923,0.010544697,6.8243704,0.24451959,100,6.790161e-06,1.0544697,10900,99.0,15.56686,[ 0.132 -1.    -0.157 -0.953 -1.116],0.024921926,100.0,24.45196,109
0.00015980739,-97.44048719886723,957.9060983657837,6.4349465,507630,55.4,-1.3526343,40.579136,1966.5497,0.01598074,23.192741,-29.028053,24.330633,4.110045,1.9354163,0.01063529,3.6927104,0.14152908,100,3.4332274e-06,1.063529,11000,99.0,13.964657,[ 0.148 -0.993 -0.141 -0.943 -1.12 ],0.01935416,100.0,14.152909,110
0.00014665512,-97.75764463797277,967.7826590538025,5.3216467,513295,56.65,-1.5217644,45.65304,2489.7734,0.014665512,28.816088,-29.905605,31.275309,3.1974106,1.7931125,0.011408646,2.6005268,0.1469609,100,3.8146973e-06,1.1408647,11100,99.0,16.184282,[ 0.139 -0.998 -0.135 -0.936 -1.123],0.017931122,100.0,14.696091,111
1.8140023e-05,-96.58668441592435,977.600944519043,13.471347,519119,58.24,-1.7413892,52.241585,15061.258,0.0018140024,14.046814,-29.687931,6.03012,16.583418,3.1246324,0.012631553,6.3799443,0.25184828,100,-2.7465821e-06,1.2631553,11200,99.0,17.633867,[ 0.133 -0.989 -0.123 -0.937 -1.114],0.031246318,100.0,25.18483,112
0.00021426275,-98.16932260254818,987.2535655498505,15.101654,525290,61.71,-1.879831,56.39489,6666.1187,0.021426275,12.827905,-35.333317,16.683184,5.9940596,3.0875502,0.011844131,10.4993105,0.27789244,100,-1.1825562e-06,1.1844131,11300,99.0,17.503088,[ 0.14  -0.99  -0.116 -0.92  -1.109],0.030875504,100.0,27.789246,113
0.00020011484,-96.23436743779148,998.6784534454346,14.971672,532044,67.54,-1.996391,59.891792,21575.838,0.020011485,13.235249,-31.060879,14.555168,6.870412,3.715905,0.014513058,9.738832,0.35149607,100,2.0217894e-06,1.4513059,11400,99.0,19.252031,[ 0.142 -0.98  -0.103 -0.904 -1.126],0.037159048,100.0,35.14961,114
0.00093651615,-98.56702031426384,1009.135427236557,2.435614,538357,63.13,-2.000752,60.022648,1127.1189,0.093651615,52.73353,-30.983639,50.196407,1.9921744,1.0291163,0.010870042,-0.38833952,0.07974372,100,2.7465821e-06,1.0870042,11500,99.0,17.067644,[ 0.135 -0.994 -0.113 -0.903 -1.121],0.010291162,100.0,7.974372,115
0.00017793837,-99.53512968431589,1020.0119769573212,7.8273425,545091,67.34,-1.6017303,48.051792,4308.288,0.017793838,25.722872,-33.451622,23.619473,4.2337947,1.6819743,0.009898093,4.5316005,0.114518285,100,-3.7384034e-06,0.9898092,11600,99.0,17.31483,[ 0.129 -0.999 -0.112 -0.898 -1.124],0.016819743,100.0,11.451829,116
1.612508e-05,-99.48732072904969,1030.2606182098389,32.876614,551245,61.54,-2.3472385,70.41704,118099.06,0.001612508,2.788863,-31.942776,4.747367,21.064308,12.326384,0.020878114,22.103777,1.2414677,100,-3.852844e-06,2.0878115,11700,99.0,14.858484,[ 0.148 -0.989 -0.114 -0.889 -1.113],0.12326384,100.0,124.146774,117
0.0002451429,-97.1637306526971,1041.9182114601135,4.477718,558194,69.49,-1.6479635,49.438904,2235.9268,0.024514291,40.663486,-33.472748,48.594303,2.0578544,1.5847409,0.0131189665,2.1136775,0.10838734,100,1.9073487e-07,1.3118966,11800,99.0,17.914324,[ 0.169 -0.977 -0.091 -0.881 -1.114],0.015847407,100.0,10.838735,118
0.0008725272,-98.95014739060233,1053.3249249458313,2.3944168,565268,70.74,-1.4172771,42.518223,756.1928,0.08725272,56.756783,-36.82015,55.583576,1.7990925,0.9540155,0.010929626,0.49342346,0.060457315,100,-3.2043456e-06,1.0929627,11900,99.0,16.561306,[ 0.151 -0.981 -0.091 -0.884 -1.097],0.0095401555,100.0,6.0457315,119
0.0016023156,-97.29104148375889,1065.665717124939,2.04912,573129,78.61,-1.5327853,45.983437,814.4415,0.16023156,66.07389,-41.275955,63.22009,1.5817757,0.746522,0.010418148,0.121361375,0.04994847,100,-4.3869018e-06,1.0418148,12000,99.0,19.028414,[ 0.159 -0.984 -0.089 -0.878 -1.087],0.00746522,100.0,4.994847,120
0.0042213895,-96.25704792527878,1078.5176651477814,1.5218587,581399,82.7,-1.6103233,48.309628,539.20966,0.42213896,84.24486,-36.126842,83.05143,1.2040732,0.45617718,0.010548592,-0.24515092,0.028191807,100,-2.3651123e-06,1.0548592,12100,99.0,19.512348,[ 0.157 -0.98  -0.092 -0.869 -1.071],0.0045617716,100.0,2.8191807,121
0.00012831819,-98.18613146610507,1091.268343925476,19.178324,589196,77.97,-1.6389723,49.169037,35258.04,0.012831819,8.475602,-31.66838,9.874059,10.127547,3.8651628,0.011762092,13.962503,0.37494162,100,-4.348755e-06,1.1762092,12200,99.0,17.600657,[ 0.147 -0.968 -0.092 -0.857 -1.064],0.038651623,100.0,37.494164,122
8.59832e-05,-97.7451069169283,1105.1775913238525,8.661862,597343,81.47,-1.6941962,50.825985,9878.768,0.00859832,19.24352,-37.56427,16.091465,6.2144747,2.0990033,0.01024629,4.438418,0.1944778,100,3.3569336e-06,1.0246291,12300,99.0,21.030855,[ 0.167 -0.949 -0.084 -0.854 -1.062],0.020990029,100.0,19.44778,123
0.0010426457,-97.06953070127905,1117.5611515045166,2.8019342,605745,84.02,-1.4715788,44.147243,1520.4181,0.104264565,54.841644,-33.215816,53.22673,1.8787552,0.9719743,0.01071127,0.78488064,0.072749875,100,-3.5476685e-06,1.071127,12400,99.0,19.486464,[ 0.164 -0.96  -0.078 -0.852 -1.063],0.0097197415,100.0,7.2749877,124
1.794172e-05,-97.44656065492595,1130.1466355323792,5.8980207,613846,81.01,-1.29533,38.859753,3602.726,0.001794172,32.195084,-36.626625,27.596725,3.6236184,1.7583656,0.012116393,3.4322653,0.14143333,100,-4.9209593e-06,1.2116393,12500,99.0,19.225607,[ 0.154 -0.959 -0.087 -0.848 -1.074],0.017583655,100.0,14.143333,125
0.0022653856,-96.79123007570946,1144.1776194572449,1.2568041,622738,88.92,-1.8188298,54.564873,669.0016,0.22653855,86.12842,-42.827557,81.28565,1.2302294,0.4008027,0.0099871345,-0.76056325,0.028569778,100,-6.4849854e-07,0.99871355,12600,99.0,21.150076,[ 0.152 -0.959 -0.08  -0.857 -1.086],0.004008027,100.0,2.856978,126
0.00281147,-95.46828328208372,1158.8417570590973,3.9308205,631863,91.25,-1.7474543,52.423367,973.2141,0.281147,72.656525,-38.44543,66.174995,1.5111448,0.6718326,0.010951454,1.7827096,0.042387117,100,-8.392334e-06,1.0951452,12700,99.0,21.560186,[ 0.156 -0.955 -0.074 -0.853 -1.092],0.0067183264,100.0,4.238712,127
2.980531e-05,-96.65636045970354,1172.0067176818848,26.568613,640270,84.07,-1.9113313,57.339855,43903.5,0.002980531,3.0916865,-38.70872,2.8603811,34.960377,15.700127,0.028042732,15.267443,1.5571153,100,-2.8991699e-06,2.8042731,12800,99.0,20.594183,[ 0.171 -0.964 -0.07  -0.864 -1.09 ],0.15700127,100.0,155.71153,128
0.00022255539,-97.6806082611986,1185.1524074077606,3.6685,648367,80.97,-1.9613459,58.84038,1681.3336,0.02225554,46.310123,-35.227707,46.55056,2.148202,1.1514431,0.010693853,0.7938049,0.09446759,100,3.0517577e-07,1.0693854,12900,99.0,19.24922,[ 0.163 -0.971 -0.058 -0.866 -1.088],0.011514431,100.0,9.446759,129
0.0003220684,-96.36236290656356,1199.3578555583954,12.158228,657668,93.01,-1.5857797,47.57345,16503.338,0.03220684,17.961452,-38.8953,17.532633,5.70365,2.7467039,0.012852085,8.371015,0.25959265,100,2.4032593e-06,1.2852085,13000,99.0,21.035322,[ 0.16  -0.979 -0.067 -0.865 -1.086],0.027467038,100.0,25.959267,130
2.2309919e-06,-96.83815598744583,1213.2925534248352,176.98987,666287,86.19,-1.5255052,45.76524,3250827.8,0.00022309918,1.3043231,-36.106308,0.098613895,1014.0559,53.391525,0.061378434,128.41122,5.3721013,100,2.861023e-06,6.1378436,13100,99.0,19.0473,[ 0.157 -0.976 -0.056 -0.868 -1.095],0.53391516,100.0,537.21014,131
0.00031129768,-97.20166807605567,1227.1746220588684,4.2873926,675086,87.99,-1.6686248,50.05879,3629.2834,0.03112977,15.23258,-35.678886,22.164509,4.5117173,2.9612877,0.012553155,0.7430961,0.25914475,100,1.7166137e-06,1.2553155,13200,99.0,19.969868,[ 0.164 -0.976 -0.073 -0.865 -1.092],0.029612876,100.0,25.914476,132
5.0719427e-05,-97.26002309096761,1239.6427812576294,20.86684,683114,80.28,-2.061558,61.846832,26457.666,0.0050719427,13.108644,-27.499928,11.991078,8.339534,3.7627707,0.014614983,14.913412,0.27793175,100,3.2043456e-06,1.4614983,13300,99.0,19.91009,[ 0.159 -0.976 -0.065 -0.858 -1.087],0.03762771,100.0,27.793175,133
5.4165095e-05,-95.3381684585759,1254.7778959274292,81.48471,692226,91.12,-1.7034965,51.10489,699230.94,0.0054165097,2.4574478,-42.082016,0.81912714,122.08117,19.311237,0.030651739,62.66272,1.9181744,100,-2.2888183e-07,3.0651743,13400,99.0,21.220469,[ 0.173 -0.965 -0.055 -0.861 -1.091],0.19311237,100.0,191.81744,134
7.190918e-05,-97.33957934819259,1267.797752380371,4.0861607,699976,77.5,-2.008272,60.248116,4465.4355,0.0071909176,25.985516,-31.914837,29.621746,3.3758981,1.5595242,0.009240583,0.3962412,0.15018372,100,-1.1062622e-06,0.9240583,13500,99.0,19.686092,[ 0.19  -0.956 -0.054 -0.869 -1.084],0.015595241,100.0,15.018373,135
4.6279696e-05,-97.84191529262074,1280.5460529327393,52.675964,708241,82.65,-1.5347509,46.042725,211226.08,0.0046279696,2.9261405,-32.45677,1.4646668,68.27491,12.478601,0.021665184,39.994473,1.2448454,100,6.5612794e-06,2.1665184,13600,99.0,18.330593,[ 0.188 -0.961 -0.062 -0.863 -1.077],0.124786004,100.0,124.48454,136
0.00223587,-97.2700823725634,1293.2649812698364,2.14251,716358,81.17,-2.0528831,61.58658,1692.2957,0.22358702,70.50579,-34.61044,80.75071,1.2383792,0.6320676,0.00977254,-0.1419928,0.059531078,100,2.708435e-06,0.977254,13700,99.0,19.6039,[ 0.194 -0.956 -0.058 -0.842 -1.08 ],0.006320676,100.0,5.953108,137
0.000174322,-97.71161686203655,1307.8531143665314,10.978979,725585,92.27,-1.5966142,47.898376,5785.72,0.017432202,20.87366,-37.87796,14.50082,6.8961616,2.2082758,0.011342062,6.7861876,0.1621449,100,-1.7547608e-06,1.1342063,13800,99.0,19.790615,[ 0.205 -0.965 -0.057 -0.845 -1.081],0.022082759,100.0,16.21449,138
1.4231649e-05,-98.23605122136847,1322.2569069862366,274.38007,734773,91.88,-1.4079695,42.239037,7675792.0,0.001423165,1.2445912,-27.216858,0.22496836,444.50696,83.17725,0.093376495,244.6954,8.367741,100,-1.6021728e-06,9.337649,13900,99.0,18.461515,[ 0.197 -0.972 -0.051 -0.844 -1.08 ],0.8317726,100.0,836.7741,139
0.00024884744,-97.21674795790777,1339.6092069149017,2.0819755,745589,108.16,-2.0948172,62.84467,1400.0879,0.024884745,38.34679,-33.02178,40.895836,2.4452367,1.4663429,0.011564377,-1.1937511,0.103491455,100,4.8446655e-06,1.1564375,14000,99.0,20.564539,[ 0.185 -0.979 -0.037 -0.851 -1.06 ],0.014663428,100.0,10.349146,140
0.00021250581,-96.32576506422959,1355.264093875885,6.5098195,756113,105.24,-1.4915949,44.74784,6781.1333,0.021250581,19.278706,-28.584366,15.833819,6.3155956,2.8265703,0.013813528,2.7613153,0.26524746,100,1.5258789e-07,1.381353,14100,99.0,19.556751,[ 0.187 -0.983 -0.033 -0.847 -1.066],0.0282657,100.0,26.524746,141
4.2119154e-05,-97.38334573541164,1371.5489943027496,17.14345,766832,107.19,-1.6267736,48.803104,27365.52,0.0042119157,13.868571,-41.680744,6.788037,14.7318,3.7613657,0.015093174,10.899576,0.30673468,100,-3.4713746e-06,1.5093175,14200,99.0,22.341423,[ 0.175 -0.987 -0.028 -0.855 -1.072],0.03761366,100.0,30.673468,142
1.1411854e-06,-95.88684529068416,1386.4907894134521,36.70585,777235,104.03,-1.5932498,47.79752,147661.47,0.00011411854,2.8682723,-33.20218,1.8563306,53.869713,13.826538,0.023759818,25.012028,1.388197,100,1.2969971e-06,2.3759818,14300,99.0,21.59143,[ 0.168 -0.991 -0.023 -0.868 -1.066],0.13826537,100.0,138.8197,143
4.9894035e-05,-98.00439702909813,1404.302048444748,15.525602,788900,116.65,-1.3553185,40.65944,12118.18,0.0049894038,12.225185,-35.705135,18.970045,5.2714686,4.108094,0.015331446,12.413843,0.34526184,100,-3.7765503e-06,1.5331447,14400,99.0,19.718927,[ 0.141 -0.988 -0.02  -0.854 -1.076],0.04108094,100.0,34.526184,144
0.0027366653,-97.20795149337168,1422.7787959575653,1.2578018,800306,114.06,-1.333056,39.991745,549.6434,0.27366653,86.32275,-32.205257,86.825615,1.1517339,0.4059706,0.010199006,-0.17282116,0.033270173,100,2.1743774e-06,1.0199006,14500,99.0,19.25926,[ 0.124 -0.99  -0.027 -0.848 -1.088],0.004059706,100.0,3.3270173,145
0.0010098743,-95.32342948595631,1441.2187354564667,3.2393732,813082,127.76,-1.3619093,40.85719,1803.4305,0.100987434,38.35177,-32.358795,40.72378,2.4555676,1.4830517,0.011697383,1.1052318,0.12454477,100,-2.8800964e-06,1.1697384,14600,99.0,21.137691,[ 0.118 -0.995 -0.029 -0.852 -1.092],0.014830517,100.0,12.454477,146
0.00042716882,-97.08191728847241,1455.3851935863495,3.6958792,823268,101.86,-1.3270767,39.81244,2540.341,0.042716883,36.9271,-28.838448,35.802383,2.7931101,1.5665642,0.011986693,1.4779813,0.1125601,100,4.8065185e-06,1.1986696,14700,99.0,18.916918,[ 0.132 -0.998 -0.032 -0.854 -1.097],0.015665643,100.0,11.25601,147
2.3314762e-07,-96.65792798939064,1475.52215051651,1034.9641,836149,128.81,-1.6505487,49.516376,108196216.0,2.3314762e-05,1.0190479,-30.89489,0.0032067029,31184.68,525.16034,0.53286034,743.49115,52.78553,100,-2.307892e-06,53.28604,14800,99.0,21.512468,[ 0.133 -1.003 -0.033 -0.849 -1.096],5.251604,100.0,5278.553,148
0.0044223364,-97.51378520704847,1494.4943327903748,1.2818414,848772,126.23,-1.2061934,36.18591,554.42584,0.44223365,86.26634,-33.41667,83.04997,1.2040943,0.41801053,0.010476463,-0.041733384,0.031090276,100,3.2043456e-06,1.0476464,14900,99.0,18.217766,[ 0.126 -1.016 -0.029 -0.84  -1.096],0.0041801054,100.0,3.1090276,149
0.0005768212,-99.13102594025824,1511.7105479240417,1.7197,861526,127.54,-1.5109775,45.329315,470.37653,0.057682123,66.047874,-35.962723,72.59488,1.3775077,0.734026,0.010237817,-0.0536927,0.044005137,100,-2.2888183e-07,1.0237818,15000,99.0,19.622913,[ 0.131 -1.014 -0.025 -0.839 -1.092],0.0073402603,100.0,4.4005136,150
0.00026570287,-98.46838378969582,1533.767321586609,3.5483875,875697,141.71,-1.7323798,51.971466,1274.3802,0.026570288,28.746569,-37.243996,40.219566,2.486352,1.5662278,0.00994821,0.81673765,0.14027719,100,2.5177003e-06,0.994821,15100,99.0,20.90952,[ 0.136 -1.021 -0.022 -0.843 -1.11 ],0.015662277,100.0,14.0277195,151
