MeanIWNorm,EpisodesSoFar,J_sample_variance,ReturnMeanIW,MaxIWNorm,StdIWNorm,EpRewMean,MinIW,StdIW,ReturnStepMaxmin,EpLenMean,ESSClassic,MaxIW,MinIWNorm,EpThisIter,InitialReturnMin,InitialBound,Iteration,ESSRenyi,TimestepsSoFar,ReturnStepMax,TimeElapsed,EmpiricalD2,Bound,MeanIW,InitialReturnMax,Weights,InitialReturnMean,InitialReturnStd
0.009873317,7600,160.21739,0.7392708,0.03108041,0.0045409193,-72.68528609304279,0.3384633,0.45409197,99.0,411.32,82.540596,3.108041,0.003384633,100,-42.853283,-1.4284431,76,83.00309,2583588,100.0,3538.9439091682434,1.2047744,-0.8286196,0.9873316,22.02877,[-0.407 -0.538 -0.151 -0.327 -0.594],-2.0980835e-07,11.387669
0.010719478,7700,372.64166,1.163892,0.06436528,0.009752853,-64.2205416251688,0.07319513,0.9752853,99.0,422.35,54.711113,6.436528,0.00073195127,100,-41.74437,-1.3914812,77,51.36005,2625823,100.0,3592.1876096725464,1.9470385,-0.77772665,1.0719478,21.373762,[-0.404 -0.537 -0.153 -0.326 -0.598],-2.1362305e-06,10.975778
0.024927111,7800,43790.867,18.73516,1.728314,0.17170571,-75.61733952559926,0.0011909675,17.170572,99.0,368.89,2.0640335,172.8314,1.1909675e-05,100,-43.73738,-1.457914,78,1.7962323,2662712,100.0,3637.047598838806,55.672085,7.85713,2.4927115,26.715382,[-0.403 -0.534 -0.158 -0.326 -0.6  ],-1.1920929e-06,13.084576
0.013124564,7900,1555.1267,4.504314,0.2624019,0.028534463,-59.84734372347326,0.049181953,2.8534465,99.0,439.93,17.461678,26.240192,0.0004918195,100,-41.935287,-1.3978435,79,26.075216,2706705,100.0,3690.3820230960846,3.8350592,1.766875,1.3124564,24.377197,[-0.405 -0.528 -0.144 -0.32  -0.6  ],-7.1525574e-07,12.118087
0.25777093,8000,3892341.8,202.11967,20.84181,2.116207,-71.79730789136514,1.853051e-06,211.62071,99.0,417.39,1.4620267,2084.1812,1.853051e-08,100,-37.572163,-1.2524043,80,0.04470084,2748444,100.0,3742.499498605728,2237.0945,142.88348,25.777094,22.450878,[-0.405 -0.513 -0.141 -0.306 -0.612],1.2397766e-06,11.792013
0.0117822625,8100,242.25537,1.8557205,0.12098605,0.016145723,-65.01949018590511,0.13114394,1.6145724,99.0,419.34,34.74833,12.098605,0.0013114394,100,-44.60875,-1.4869612,81,40.71958,2790378,100.0,3795.0476088523865,2.4558208,-0.47450066,1.1782261,29.941034,[-0.393 -0.518 -0.157 -0.31  -0.645],-2.784729e-06,12.728133
0.015074814,8200,1814.6501,5.8292403,0.60198396,0.06238798,-68.02318726444942,0.012391622,6.238798,99.0,431.08,5.516432,60.1984,0.00012391622,100,-38.79297,-1.2930977,82,7.608046,2833486,100.0,3849.1959748268127,13.143979,1.1411586,1.5074813,21.860748,[-0.397 -0.509 -0.154 -0.302 -0.628],1.2969971e-06,10.57932
0.011584883,8300,417.49838,2.5328102,0.10384683,0.013615153,-60.79064719278081,0.13635495,1.3615153,99.0,456.33,41.99534,10.384684,0.0013635495,100,-49.868988,-1.6623001,83,37.692715,2879119,100.0,3905.230501651764,2.6530325,-0.17476535,1.1584883,26.29353,[-0.386 -0.503 -0.139 -0.296 -0.622],-4.863739e-07,10.497278
0.012491108,8400,917.4819,5.0377526,0.30286044,0.035017144,-69.49301185966064,0.006972581,3.5017145,99.0,451.57,11.288134,30.286043,6.972581e-05,100,-36.404198,-1.2134738,84,11.203043,2924276,100.0,3961.423835992813,8.9261465,1.4123001,1.2491107,18.47135,[-0.383 -0.503 -0.131 -0.299 -0.617],-4.959106e-07,9.962877
0.012370251,8500,2704.1047,5.969865,0.34916812,0.03743441,-68.01260106614197,0.015397985,3.7434406,99.0,410.6,9.844778,34.916813,0.00015397984,100,-42.427986,-1.4142655,85,8.898565,2965336,100.0,4012.2557599544525,11.237767,1.2288518,1.237025,17.709558,[-0.383 -0.506 -0.127 -0.309 -0.61 ],7.2479247e-07,11.993402
0.011347156,8600,415.53473,3.2453165,0.10587448,0.016629728,-67.91989205444155,0.029963592,1.6629727,99.0,458.41,31.768095,10.587448,0.00029963593,100,-35.739563,-1.1913192,86,26.46982,3011177,100.0,4068.674456357956,3.7778873,0.9297755,1.1347156,21.09391,[-0.384 -0.516 -0.126 -0.303 -0.609],-2.2888183e-07,9.872522
0.01722785,8700,2729.1365,8.299049,0.45816478,0.05883251,-66.0145095735317,0.004023644,5.8832507,99.0,449.87,7.897654,45.81648,4.0236442e-05,100,-27.362007,-0.91206574,87,5.5994453,3056164,100.0,4124.900449514389,17.858912,4.444672,1.722785,22.686352,[-0.386 -0.517 -0.129 -0.31  -0.627],1.0681152e-06,9.396979
0.013370592,8800,1727.5972,3.4932983,0.1800521,0.023025617,-66.97290741366076,0.010600896,2.3025618,99.0,421.02,25.21649,18.00521,0.000106008956,100,-38.21958,-1.3982005,88,27.501585,3098266,100.0,4176.677576541901,3.6361542,0.82711244,1.3370594,41.946,[-0.376 -0.495 -0.128 -0.309 -0.62 ],-6.389618e-07,10.562291
0.012657642,8900,852.2696,4.4549885,0.18996,0.02840697,-63.625869665136605,0.036535952,2.840697,99.0,391.92,16.565401,18.996,0.0003653595,100,-43.41022,-1.4470048,89,19.751972,3137458,100.0,4225.2223019599915,5.0627856,1.1991298,1.2657642,21.278454,[-0.378 -0.493 -0.134 -0.314 -0.629],2.6512146e-06,11.973326
0.029108701,9000,105092.86,32.709587,2.110784,0.20989875,-74.78091431910086,0.0022850856,20.989874,99.0,392.9,1.8869169,211.0784,2.2850856e-05,100,-34.85279,-1.161759,90,1.655681,3176748,100.0,4274.022870540619,60.398106,23.68083,2.9108698,20.91083,[-0.38  -0.496 -0.135 -0.305 -0.62 ],7.724762e-07,11.22929
0.012435114,9100,501.45703,3.0450523,0.25410542,0.028051931,-62.631187018200215,0.021256384,2.8051932,99.0,404.22,16.42326,25.410543,0.00021256383,100,-43.245438,-1.4415138,91,25.998312,3217170,100.0,4324.12279343605,3.8464036,0.21791792,1.2435113,22.36301,[-0.389 -0.503 -0.129 -0.318 -0.605],7.5340273e-07,13.283351
0.009487078,9200,139.31538,1.0793208,0.024721686,0.0045465203,-65.72951094751785,0.24812895,0.45465204,99.0,436.91,81.32302,2.4721687,0.0024812894,100,-42.060524,-1.4020162,92,75.40699,3260861,100.0,4377.369800567627,1.3261371,-0.5352149,0.9487078,21.33544,[-0.393 -0.519 -0.132 -0.319 -0.623],1.4877319e-06,11.807079
0.03884917,9300,97879.69,32.177483,1.5366484,0.18220842,-65.91489495587932,0.00045805803,18.22084,99.0,409.32,4.3482995,153.66484,4.58058e-06,100,-40.059772,-1.3353283,93,0.64994675,3301793,100.0,4427.421471834183,153.85876,15.614126,3.8849175,20.202995,[-0.398 -0.514 -0.137 -0.316 -0.619],-2.5367738e-06,11.025082
0.010843089,9400,367.42636,1.5220797,0.0529836,0.010026765,-70.82635637334161,0.051714465,1.0026765,99.0,356.43,53.905518,5.2983603,0.0005171446,100,-42.7123,-1.4237407,94,50.715065,3337436,100.0,4472.072129011154,1.9718007,-0.47715247,1.0843089,27.91812,[-0.395 -0.514 -0.146 -0.329 -0.612],2.861023e-06,14.1571045
0.011957521,9500,2076.7136,4.279159,0.12355134,0.018619135,-60.5105409683531,0.021689173,1.8619134,99.0,388.43,29.20065,12.355134,0.00021689173,100,-43.901787,-1.463391,95,22.713833,3376279,100.0,4520.470011234283,4.4026036,1.2086122,1.1957521,32.04103,[-0.398 -0.517 -0.141 -0.329 -0.62 ],2.002716e-06,14.255341
0.009966538,9600,208.36597,0.55485123,0.030145383,0.0033393155,-73.26863282038993,0.42601073,0.33393154,99.0,352.26,89.90703,3.0145383,0.0042601074,100,-44.99662,-1.4998891,96,90.61472,3411505,100.0,4564.882944583893,1.1035734,-1.020797,0.9966539,28.51918,[-0.398 -0.512 -0.142 -0.335 -0.626],-1.4877319e-06,14.726219
0.009846338,9700,180.6455,0.8256655,0.024563186,0.0036608456,-66.80043300370953,0.32778007,0.36608458,99.0,375.47,87.85543,2.4563186,0.0032778005,100,-38.116074,-1.2705346,97,82.82858,3449052,100.0,4610.912446260452,1.2073127,-0.57037115,0.98463386,26.075743,[-0.387 -0.511 -0.137 -0.334 -0.628],1.1825562e-06,13.45863
0.010333345,9800,160.53922,0.6827626,0.025440596,0.005612624,-58.51506163435958,0.23613119,0.56126237,99.0,396.84,77.218956,2.5440598,0.0023613118,100,-42.409546,-1.4136536,98,76.33091,3488736,100.0,4660.660179853439,1.3100853,-0.9352883,1.0333346,25.715252,[-0.393 -0.505 -0.141 -0.328 -0.627],-2.0599366e-06,12.092712
0.050300237,9900,395480.94,67.138405,2.159969,0.26472571,-66.3861908038459,0.0002955037,26.47257,99.0,364.24,3.4845345,215.99692,2.955037e-06,100,-37.109177,-1.2369695,99,0.781035,3525160,100.0,4705.281884670258,128.03523,53.14173,5.030024,28.988823,[-0.395 -0.499 -0.138 -0.323 -0.634],3.0899048e-06,14.267817
0.009156926,10000,227.18893,1.2718066,0.024413977,0.0045490502,-61.43678998395836,0.21950546,0.454905,99.0,397.09,80.205444,2.4413977,0.0021950544,100,-37.575752,-1.2525244,100,74.11099,3564869,100.0,4754.9118502140045,1.3493276,-0.1831336,0.91569257,24.61317,[-0.399 -0.471 -0.125 -0.302 -0.662],8.773804e-07,12.967933
0.034250055,10100,78180.695,29.930851,1.7467259,0.19814076,-66.65865114262405,0.00014254781,19.814077,99.0,391.46,2.9012718,174.67259,1.4254781e-06,100,-34.3175,-1.1439174,101,0.60517263,3604015,100.0,4803.097675323486,165.24211,15.226199,3.4250054,22.100893,[-0.399 -0.467 -0.128 -0.299 -0.672],-7.2479247e-07,12.404523
0.017945834,10200,2862.7488,8.58979,0.44549346,0.052001614,-59.39049125271717,0.0035526385,5.2001615,99.0,345.65,10.642085,44.549347,3.5526384e-05,100,-41.408936,-1.3802977,102,7.5561543,3638580,100.0,4845.033297300339,13.234245,3.568418,1.7945834,26.186575,[-0.398 -0.464 -0.127 -0.314 -0.682],3.7193297e-07,14.505634
0.009943845,10300,235.94116,0.65643483,0.05978196,0.008891753,-66.406228575742,0.12195158,0.88917536,99.0,367.46,55.568275,5.978196,0.0012195158,100,-38.258778,-1.2752942,103,59.935814,3675326,100.0,4890.192122220993,1.6684515,-0.99084216,0.99438447,22.801178,[-0.404 -0.482 -0.138 -0.314 -0.686],-1.4686584e-06,14.783982
0.012917901,10400,738.6745,3.6311033,0.076687545,0.014184595,-72.17661259535855,0.036469765,1.4184595,99.0,348.73,45.336475,7.6687546,0.00036469765,100,-46.457,-1.5485674,104,34.143833,3710199,100.0,4931.865740537643,2.9287865,0.98093295,1.2917901,25.425535,[-0.403 -0.484 -0.141 -0.311 -0.684],-5.531311e-07,14.989865
0.03321418,10500,13432.063,14.677887,2.373947,0.2371084,-67.48329064297303,0.0029304293,23.71084,99.0,363.13,1.9244825,237.3947,2.9304292e-05,100,-43.764374,-1.4588124,105,2.353086,3746512,100.0,4977.410149812698,42.497383,5.167886,3.3214185,29.802011,[-0.395 -0.491 -0.141 -0.323 -0.686],2.7656554e-07,14.333069
0.012928268,10600,7844.0645,9.426866,0.352974,0.043592576,-70.05137541491243,0.0019896165,4.3592577,99.0,363.93,8.084351,35.2974,1.9896164e-05,100,-39.117374,-1.3039118,106,5.1777477,3782905,100.0,5022.214014530182,19.313417,3.696557,1.2928269,28.519745,[-0.4   -0.501 -0.131 -0.325 -0.687],8.106232e-07,12.717105
0.013602947,10700,3771.0908,7.299909,0.44720465,0.047372263,-59.46838042968902,0.0067781117,4.7372265,99.0,410.9,7.617419,44.720467,6.778112e-05,100,-36.26815,-1.2089376,107,7.9456015,3823995,100.0,5072.566335439682,12.58558,3.0110598,1.3602947,22.929659,[-0.406 -0.513 -0.125 -0.337 -0.698],7.2479247e-07,12.597079
0.011440481,10800,355.36072,2.0836895,0.15864113,0.01912458,-66.10104771253968,0.01725031,1.9124581,99.0,384.94,26.35433,15.864114,0.0001725031,100,-40.38971,-1.34632,108,27.116016,3862489,100.0,5119.985407590866,3.6878574,-0.5017631,1.1440481,21.25621,[-0.404 -0.509 -0.116 -0.343 -0.701],3.6621093e-06,11.567145
0.010926848,10900,230.42194,0.7627566,0.036141094,0.005573594,-71.25906469767692,0.3858603,0.5573594,99.0,371.92,79.35348,3.6141095,0.0038586028,100,-44.285385,-1.4761795,109,79.33881,3899681,100.0,5166.000009298325,1.2604171,-0.8945252,1.0926849,22.992853,[-0.407 -0.514 -0.11  -0.345 -0.703],1.9073486e-08,14.85925
0.020798123,11000,27379.773,15.034358,1.1749783,0.11709865,-74.59267695199549,0.0039637196,11.709867,99.0,380.58,3.05813,117.49783,3.9637194e-05,100,-43.85878,-1.4619607,110,3.485342,3937739,100.0,5213.152512073517,28.69159,7.203441,2.0798125,23.451138,[-0.41  -0.519 -0.114 -0.345 -0.708],-1.3923645e-06,11.721569
0.010378599,11100,1046.444,3.2449174,0.22982694,0.023815311,-70.34283172716165,0.053601332,2.3815315,99.0,384.72,15.960556,22.982695,0.00053601334,100,-44.05992,-1.4686621,111,22.095755,3976211,100.0,5260.73303103447,4.5257564,0.12050724,1.0378599,23.592625,[-0.414 -0.523 -0.104 -0.352 -0.7  ],1.8119812e-06,14.440905
0.010915768,11200,4227.7554,5.961498,0.21232373,0.025680723,-69.06896423814669,0.003312104,2.5680723,99.0,395.77,15.302569,21.232372,3.312104e-05,100,-46.51536,-1.5505147,112,11.642257,4015788,100.0,5309.713502883911,8.5894,1.4173069,1.0915769,30.070797,[-0.413 -0.522 -0.096 -0.349 -0.705],-2.5367738e-06,12.679159
0.011314485,11300,115.19829,1.1200217,0.060828485,0.008868484,-65.9090300205836,0.10960274,0.88684845,99.0,448.95,61.94372,6.0828485,0.0010960274,100,-25.185904,-0.9894248,113,65.03155,4060683,100.0,5364.2123782634735,1.5377152,-0.10691142,1.1314486,29.682753,[-0.411 -0.531 -0.098 -0.345 -0.706],4.5776366e-07,9.720137
0.009202879,11400,165.21053,0.55016863,0.02991164,0.0050995145,-74.46810804833761,0.20064092,0.5099515,99.0,429.09,76.50813,2.991164,0.0020064092,100,-33.682343,-1.1363155,114,72.80897,4103592,100.0,5417.243364095688,1.3734572,-0.78152835,0.9202879,34.08938,[-0.411 -0.54  -0.102 -0.351 -0.697],-2.7465821e-06,11.582848
0.010563846,11500,119.50304,0.4030463,0.02341642,0.0037414618,-74.75736119173179,0.47900796,0.3741462,99.0,418.46,88.85408,2.3416421,0.0047900793,100,-37.83524,-1.2611746,115,87.61384,4145438,100.0,5469.010157108307,1.1413722,-0.9443299,1.0563846,24.740257,[-0.412 -0.538 -0.099 -0.353 -0.698],,11.1835985
0.010506439,11600,113.27764,0.400231,0.020475673,0.0033012584,-73.31820002658912,0.521381,0.33012587,99.0,423.03,91.014206,2.0475674,0.00521381,100,-30.392038,-1.0130665,116,92.448555,4187741,100.0,5520.345666885376,1.0816827,-0.65339994,1.050644,23.256935,[-0.408 -0.54  -0.1   -0.352 -0.692],1.3923645e-06,9.306515
0.20326382,11700,3853682.0,190.74442,19.465185,1.9360737,-69.7664092554557,3.2151704e-05,193.60738,99.0,422.61,1.0902237,1946.5186,3.2151704e-07,100,-43.512024,-1.4503981,117,0.024272462,4230002,100.0,5572.685576438904,4119.895,97.64839,20.326382,20.669817,[-0.405 -0.535 -0.098 -0.35  -0.687],2.7656556e-06,10.875413
0.009775969,11800,397.9211,1.6978861,0.06389297,0.007657299,-71.1993367581967,0.050391,0.76572996,99.0,355.18,61.97614,6.389297,0.00050391,100,-46.43212,-1.5477384,118,64.43001,4265520,100.0,5617.090708971024,1.5520718,-0.23031867,0.9775969,27.647999,[-0.404 -0.535 -0.109 -0.366 -0.692],-7.8201293e-07,15.773127
3.5715857,11900,2386104800.0,4880.0034,356.91196,35.512043,-64.77941396194772,9.14573e-08,3551.2043,99.0,366.52,1.0013824,35691.195,9.1457303e-10,100,-42.150673,-1.4050219,119,0.0014708978,4302172,100.0,5662.763260602951,67985.69,4513.6567,357.15857,24.83446,[-0.414 -0.534 -0.108 -0.367 -0.701],7.6293946e-07,14.2496605
0.010290483,12000,994.1993,4.6175165,0.1361827,0.018718185,-72.66149837390131,0.021149397,1.8718188,99.0,369.75,23.208906,13.61827,0.00021149397,100,-41.783463,-1.3927829,120,22.392252,4339147,100.0,5709.946226835251,4.4658303,1.6742179,1.0290482,26.98582,[-0.405 -0.549 -0.089 -0.38  -0.767],-8.773804e-07,13.995415
0.011818612,12100,411.3299,2.3366494,0.077006705,0.011994707,-68.21825301980351,0.096560575,1.1994709,99.0,400.56,49.260548,7.7006707,0.0009656057,100,-42.789223,-1.4263061,121,49.361732,4379203,100.0,5759.058480501175,2.0258608,0.30654693,1.1818612,25.340199,[-0.403 -0.549 -0.08  -0.379 -0.773],1.4877319e-06,12.7184105
0.009508345,12200,285.30118,1.3969154,0.095828265,0.01065591,-71.66709767461792,0.11127454,1.065591,99.0,405.62,44.327293,9.582827,0.0011127454,100,-36.728745,-1.2242916,122,54.230824,4419765,100.0,5808.481580018997,1.8439698,-0.26558495,0.95083463,25.01543,[-0.406 -0.565 -0.08  -0.387 -0.766],,11.198756
0.010530119,12300,287.36148,2.4866946,0.17168385,0.023352867,-79.03208632297562,0.007147529,2.3352864,99.0,410.97,16.896784,17.168385,7.147529e-05,100,-34.51635,-1.1505462,123,30.264044,4460862,100.0,5859.299041748047,3.3042512,0.39527988,1.0530119,19.76807,[-0.412 -0.57  -0.085 -0.385 -0.774],-1.2207031e-06,12.1302595
0.013869791,12400,4638.1226,8.532478,0.5365938,0.05566956,-73.95492837398965,0.003536934,5.566956,99.0,443.54,5.844534,53.659378,3.536934e-05,100,-34.825134,-1.1608378,124,4.6871123,4505216,100.0,5913.52531504631,21.335098,3.170576,1.3869792,31.225222,[-0.403 -0.588 -0.087 -0.391 -0.783],1.8119812e-07,10.660506
0.010044478,12500,379.826,3.596284,0.100940816,0.0143514685,-71.10976361641336,0.02333419,1.4351468,99.0,440.65,32.879097,10.094082,0.0002333419,100,-32.620415,-1.0873481,125,22.598043,4549281,100.0,5966.968158006668,4.425162,1.308933,1.0044478,21.032103,[-0.394 -0.584 -0.093 -0.384 -0.78 ],-9.727478e-07,10.233914
0.0089908345,12600,145.47102,1.0662179,0.030873563,0.0064327777,-65.26327684294719,0.058337186,0.6432778,99.0,445.38,66.14132,3.0873563,0.00058337185,100,-31.597158,-1.0532382,126,53.933666,4593819,100.0,6022.649512052536,1.8541294,-0.3679396,0.8990834,20.214249,[-0.397 -0.584 -0.1   -0.387 -0.781],3.6239624e-07,9.789649
0.011695073,12700,1392.8597,3.3698428,0.12988465,0.017951636,-72.76016000916648,0.030608578,1.7951636,99.0,411.47,29.796083,12.988464,0.00030608577,100,-36.633995,-1.2211318,127,22.045282,4634966,100.0,6072.495694875717,4.536118,0.76905346,1.1695074,24.473358,[-0.397 -0.582 -0.103 -0.39  -0.783],1.3923645e-06,11.381725
0.010685509,12800,226.61308,1.1091737,0.05077915,0.00700146,-69.9012028656447,0.28043142,0.700146,99.0,395.05,69.96307,5.077915,0.002804314,100,-43.6764,-1.4558808,128,79.9153,4674471,100.0,6121.728082180023,1.2513249,-0.51941204,1.0685511,21.65515,[-0.394 -0.58  -0.098 -0.396 -0.781],-7.05719e-07,11.87553
0.024640758,12900,25763.549,20.85165,0.8269039,0.10806573,-69.6487809960055,0.0058263876,10.806573,99.0,398.12,4.9421954,82.69039,5.8263875e-05,100,-37.726562,-1.2575511,129,2.578159,4714283,100.0,6171.459656000137,38.787365,13.019678,2.4640756,19.851004,[-0.395 -0.571 -0.097 -0.389 -0.776],8.773804e-07,12.875013
0.010460865,13000,248.62105,1.0443885,0.041728318,0.0061069373,-70.3016853102539,0.25351554,0.61069375,99.0,384.92,74.581795,4.172832,0.0025351553,100,-40.4302,-1.3476737,130,77.697296,4752775,100.0,6218.961782217026,1.2870461,-0.48452055,1.0460864,24.080507,[-0.371 -0.538 -0.085 -0.374 -0.783],-2.861023e-07,13.399123
0.022616312,13100,23023.154,15.388644,1.3969296,0.14037564,-71.78799441129993,0.004638866,14.037567,99.0,388.27,2.53006,139.69296,4.638866e-05,100,-40.954895,-1.3651617,131,2.0899785,4791602,100.0,6266.445245981216,47.84738,5.9455643,2.2616315,20.74404,[-0.38  -0.544 -0.087 -0.376 -0.782],1.6021728e-06,11.462946
0.011133223,13200,303.115,1.5289387,0.11680271,0.01654978,-73.3620184082431,0.027875781,1.654978,99.0,413.22,31.155104,11.680271,0.0002787578,100,-37.067772,-1.2355932,132,35.8071,4832924,100.0,6317.044432878494,2.7927423,-0.53592145,1.1133224,18.186909,[-0.382 -0.547 -0.085 -0.366 -0.775],-8.9645386e-07,11.245595
0.010767991,13300,497.44275,2.5774744,0.17555,0.021884128,-66.00166337812087,0.05988852,2.188413,99.0,411.76,19.491766,17.555,0.0005988852,100,-39.8079,-1.3269296,133,24.478638,4874100,100.0,6368.4816172122955,4.0851946,-0.104498625,1.0767992,30.848051,[-0.382 -0.544 -0.091 -0.361 -0.777],4.196167e-07,13.216619
0.010012708,13400,139.6439,0.6824789,0.051318366,0.0052820286,-65.1446553463649,0.300671,0.5282029,99.0,433.21,78.22948,5.131837,0.00300671,100,-43.317917,-1.44393,134,85.67772,4917421,100.0,6422.051841497421,1.1671646,-0.87747705,1.0012708,24.739159,[-0.381 -0.547 -0.098 -0.361 -0.771],6.580353e-07,10.813987
0.009927318,13500,109.36927,0.28093788,0.018078739,0.0027151904,-68.4698662959837,0.49109265,0.27151904,99.0,434.14,93.04004,1.807874,0.0049109263,100,-41.341576,-1.3780535,135,90.98624,4960835,100.0,6475.414369344711,1.0990673,-1.163763,0.9927318,19.235947,[-0.388 -0.541 -0.098 -0.358 -0.764],-8.9645386e-07,10.453436
0.011280494,13600,2841.3718,5.0708804,0.2936209,0.03041476,-70.64033146967724,0.007963887,3.0414762,99.0,419.09,12.092427,29.362093,7.963887e-05,100,-37.269665,-1.2423216,136,11.152892,5002744,100.0,6527.447926282883,8.966284,1.3509014,1.1280494,27.749264,[-0.393 -0.541 -0.098 -0.358 -0.762],6.294251e-07,12.488863
0.010677439,13700,408.05685,2.0330274,0.08801914,0.011570396,-68.757815470398,0.037646223,1.1570395,99.0,430.71,45.992786,8.801914,0.0003764622,100,-34.775208,-1.1591731,137,45.688473,5045815,100.0,6580.171673297882,2.188736,0.31810224,1.067744,22.749067,[-0.392 -0.53  -0.103 -0.346 -0.759],6.4849854e-07,10.631514
0.011035872,13800,310.80118,1.3364677,0.05673278,0.008743051,-70.0793206226343,0.09459743,0.87430525,99.0,408.97,61.438522,5.6732783,0.00094597426,100,-34.84931,-1.1616446,138,58.25327,5086712,100.0,6630.750041484833,1.7166419,-0.18552577,1.1035872,28.94213,[-0.384 -0.522 -0.104 -0.345 -0.754],-5.912781e-07,12.224073
0.010181234,13900,1023.6032,4.2811456,0.24989589,0.025795465,-71.07272671042898,0.035627052,2.5795472,99.0,387.8,13.47841,24.98959,0.00035627052,100,-36.50056,-1.2166877,139,17.222527,5125492,100.0,6679.007625818253,5.8063493,1.349376,1.0181235,20.716717,[-0.38  -0.518 -0.105 -0.346 -0.759],-2.4223327e-06,11.72326
0.022414781,14000,3347.444,6.6349926,0.8013913,0.086930886,-66.61085792118364,0.009767875,8.693088,99.0,369.68,6.2339935,80.13913,9.767875e-05,100,-38.458122,-1.2819363,140,10.052486,5162460,100.0,6724.661023139954,9.947787,2.5917473,2.2414782,28.695465,[-0.387 -0.52  -0.113 -0.353 -0.75 ],1.4305115e-06,13.106609
0.01694804,14100,7401.5493,10.928947,0.5835544,0.06642754,-76.17893920721646,0.001905517,6.642754,99.0,369.43,6.1115937,58.355442,1.905517e-05,100,-41.993835,-1.3997943,141,3.3371723,5199403,100.0,6770.231498003006,29.96549,3.2663684,1.694804,23.236898,[-0.388 -0.53  -0.123 -0.357 -0.739],4.005432e-07,14.454626
0.0101168165,14200,343.02225,1.3338865,0.04457655,0.0072735455,-71.65252718463077,0.2141718,0.7273545,99.0,381.5,65.92403,4.4576554,0.0021417178,100,-47.654854,-1.5884938,142,69.626175,5237553,100.0,6817.7029457092285,1.4362415,-0.56981826,1.0116816,26.81607,[-0.393 -0.529 -0.113 -0.356 -0.735],1.707077e-06,13.831022
0.010928572,14300,2337.0854,4.9094357,0.19048882,0.022372767,-63.11232494954898,0.010716914,2.2372766,99.0,395.29,19.264296,19.048882,0.00010716914,100,-39.264618,-1.3088231,143,25.820671,5277082,100.0,6866.149874210358,3.8728662,2.3337293,1.0928572,26.419426,[-0.395 -0.528 -0.115 -0.351 -0.727],-2.4032593e-06,13.530015
0.010600604,14400,181.58646,0.3813005,0.018004615,0.0029264465,-69.52840746121784,0.3192621,0.29264468,99.0,355.91,92.91855,1.8004615,0.0031926208,100,-36.483246,-1.2161058,144,92.04012,5312673,100.0,6910.7457883358,1.0864826,-0.8863036,1.0600604,22.487751,[-0.394 -0.531 -0.119 -0.358 -0.748],2.412796e-06,12.1103
0.067126274,14500,207701.4,45.988293,5.9423804,0.5907967,-58.172311430898105,0.00027416504,59.07967,99.0,396.19,1.2744957,594.23804,2.7416504e-06,100,-37.64574,-1.2548568,145,0.29711074,5352292,100.0,6959.338994503021,336.57483,22.966696,6.7126274,21.938467,[-0.399 -0.527 -0.119 -0.356 -0.749],1.5258789e-06,13.416195
0.010337506,14600,1519.1741,5.4882956,0.10728636,0.013890362,-77.68886160896358,0.050397247,1.3890362,99.0,306.02,35.644367,10.728636,0.00050397246,100,-42.573936,-1.4191312,146,25.770037,5382894,100.0,6998.0854387283325,3.8804758,2.69276,1.0337507,31.706514,[-0.414 -0.514 -0.132 -0.358 -0.747],2.479553e-07,17.287882
0.03493896,14700,10235.741,12.185162,2.525149,0.25295004,-77.76404437252235,0.0033298682,25.295006,99.0,329.75,1.8721585,252.51491,3.3298682e-05,100,-41.478325,-1.3826112,147,2.7501664,5415869,100.0,7038.998876094818,36.361435,3.8479567,3.4938958,37.571587,[-0.418 -0.511 -0.126 -0.352 -0.749],-3.8146973e-07,15.104606
0.010199846,14800,1320.0831,2.57333,0.11125166,0.012783322,-63.36323074946144,0.031177389,1.2783321,99.0,352.9,38.89954,11.125166,0.00031177388,100,-41.346558,-1.3782182,148,35.11592,5451159,100.0,7083.263376235962,2.847711,0.24756336,1.0199847,26.114418,[-0.411 -0.51  -0.111 -0.356 -0.759],7.2479247e-07,15.04217
0.010827865,14900,353.6131,2.5221848,0.088279724,0.011605488,-67.25113595560941,0.11277032,1.1605488,99.0,331.61,46.537796,8.827972,0.0011277031,100,-43.127495,-1.4375831,149,51.419853,5484320,100.0,7124.175880908966,1.9447742,0.517401,1.0827867,27.644482,[-0.407 -0.5   -0.11  -0.357 -0.763],1.5258789e-07,15.986589
0.028077202,15000,7364.134,9.422839,1.7948337,0.17978083,-69.52957081643422,0.005769238,17.978083,99.0,354.08,2.3809774,179.48337,5.7692378e-05,100,-41.42733,-1.3809108,150,4.661892,5519728,100.0,7168.263170957565,21.450518,3.0271902,2.8077204,29.291145,[-0.407 -0.504 -0.11  -0.353 -0.763],5.7220458e-08,16.356472
0.010089205,15100,357.34106,1.3044829,0.047927793,0.009281997,-66.62447011391832,0.035661284,0.9281997,99.0,382.14,54.159813,4.7927794,0.00035661284,100,-39.968178,-1.3322747,151,49.419777,5557942,100.0,7215.648315906525,2.0234814,-0.5906633,1.0089203,19.24378,[-0.413 -0.506 -0.107 -0.345 -0.753],-1.6975403e-06,13.321212
