EpRewMean,ReturnStepMax,TimeElapsed,MeanIWNorm,MinIWNorm,InitialReturnStd,InitialReturnMin,InitialReturnMean,MeanIW,StdIWNorm,TimestepsSoFar,J_sample_variance,InitialBound,Iteration,ReturnStepMaxmin,StdIW,EmpiricalD2,EpisodesSoFar,EpThisIter,Bound,ESSRenyi,EpLenMean,MaxIW,ESSClassic,MinIW,ReturnMeanIW,MaxIWNorm,InitialReturnMax,Weights
-108.3099424134496,100.0,1390.8335349559784,0.008791169,0.00067905476,2.9057066,-4.5294724,-2.5177003e-06,0.87911695,0.010017567,636981,23.608076,-0.25245842,382,99.475365,1.0017568,1.956623,38200,100,-0.05578202,51.108467,17.06,6.528047,43.50724,0.06790548,0.29735166,0.06528047,7.573677,[-0.5    0.214 -1.039  0.635 -1.217]
-108.17653643144786,100.0,1393.8360838890076,0.012994914,1.2770667e-05,2.7260964,-4.060486,-4.196167e-06,1.2994915,0.03898499,638635,255.74069,-0.25908342,383,99.53474,3.8984995,17.535957,38300,100,1.5094343,5.7025685,16.54,33.55574,9.999887,0.0012770668,2.5943534,0.3355574,7.772377,[-0.503  0.206 -1.034  0.638 -1.215]
-108.15861130701335,100.0,1397.7296330928802,0.010021522,0.0011868936,2.8271644,-4.094185,3.967285e-06,1.0021522,0.010762947,640334,12.866681,-0.26075533,384,99.48514,1.0762948,1.654953,38400,100,-0.042623907,60.424675,16.99,8.294434,46.437332,0.11868936,0.29282975,0.08294433,7.822777,[-0.487  0.24  -1.031  0.663 -1.219]
-108.66427148791504,100.0,1401.222552537918,0.013846138,2.2738412e-05,2.7718263,-4.1415787,2.670288e-06,1.3846138,0.06161172,642046,304.55783,-0.2297573,385,99.45374,6.161173,24.846508,38500,100,1.404411,4.0247107,17.12,59.192245,4.8076487,0.0022738413,2.5496788,0.59192246,6.8927994,[-0.483  0.247 -1.039  0.671 -1.22 ]
-108.22998766586896,100.0,1405.8300669193268,0.0102907745,0.003928667,2.6812778,-3.9286423,,1.0290774,0.0045386194,643676,8.952729,-0.271167,386,99.54614,0.45386198,1.1423107,38600,100,-0.207472,87.541855,16.3,3.307285,83.716034,0.3928667,0.08234841,0.03307285,8.13501,[-0.518  0.217 -1.044  0.665 -1.203]
-108.50719731454969,100.0,1408.6939680576324,0.009999999,0.01,2.5101917,-3.826973,9.918213e-07,1.0,9.313226e-10,645332,6.364709,-0.31215364,387,99.56296,,1.0,38700,100,-0.31215364,100.0,16.56,1.0,100.0,1.0,1.0072254e-06,0.01,9.364639,[-0.516  0.221 -1.046  0.663 -1.203]
-108.36345580631115,100.0,1411.6152048110962,0.034765646,4.293958e-06,3.1387298,-4.1846924,1.3732911e-06,3.4765644,0.2836079,647013,11152.5,-0.2926561,388,99.491974,28.360794,241.07065,38800,100,6.3809094,0.41481617,16.81,284.80002,1.4804246,0.00042939582,10.924841,2.848,8.779724,[-0.516  0.221 -1.046  0.663 -1.203]
-108.2593161223149,100.0,1415.9231672286987,0.007550581,0.000111227666,3.006921,-4.2642975,2.822876e-06,0.7550582,0.017064467,648701,194.24792,-0.3024208,389,99.52093,1.7064466,5.420621,38900,100,0.41872817,18.44807,16.88,16.412222,16.372799,0.011122767,1.1228377,0.16412221,9.072708,[-0.515  0.215 -1.009  0.663 -1.203]
-108.42554780571645,100.0,1420.418615579605,0.009999999,0.01,2.6736073,-3.969139,-3.6621093e-06,1.0,9.313226e-10,650343,7.22038,-0.29529715,390,99.579865,,1.0,39000,100,-0.29529715,100.0,16.42,1.0,100.0,1.0,-3.6992133e-06,0.01,8.858803,[-0.509  0.229 -1.018  0.689 -1.226]
-108.53631175968138,100.0,1424.6103127002716,0.010114069,0.00283767,3.1497624,-3.8957062,-1.2969971e-06,1.0114069,0.0036026682,652046,13.904001,-0.34726185,391,99.53256,0.36026683,1.1354922,39100,100,-0.14202084,88.067535,17.03,2.1414006,88.74051,0.283767,0.22801818,0.021414006,10.417816,[-0.509  0.229 -1.018  0.689 -1.226]
-108.63642040875857,100.0,1428.0649683475494,0.009999999,0.01,2.853743,-3.7063217,-2.0370484e-05,1.0,9.313226e-10,653726,8.22611,-0.26854783,392,99.5564,,1.0,39200,100,-0.26854783,100.0,16.8,1.0,100.0,1.0,-2.0366162e-05,0.01,8.055824,[-0.511  0.221 -1.029  0.684 -1.235]
-108.89086828817595,100.0,1430.7694931030273,0.010000007,0.009999922,2.4713597,-3.8958511,-9.155273e-07,1.0000007,3.4857475e-08,655421,6.169318,-0.19686064,393,99.555756,3.4827376e-06,1.0,39300,100,-0.19685943,100.0,16.95,1.0000095,100.0,0.9999922,3.091991e-07,0.010000095,5.905792,[-0.511  0.221 -1.029  0.684 -1.235]
-108.53804101005716,100.0,1433.4856126308441,0.0114232125,0.00026027948,2.9026382,-4.737358,5.1879883e-06,1.1423213,0.021417418,657171,93.26891,-0.21595652,394,99.594055,2.1417418,11.55916,39400,100,1.1257553,8.651148,17.5,13.745311,22.147108,0.026027948,1.8599985,0.13745311,6.4788513,[-0.511  0.221 -1.029  0.684 -1.235]
-108.11528609388377,100.0,1436.9553046226501,0.009999999,0.01,2.474028,-4.130768,5.1116945e-06,1.0,9.313226e-10,658828,6.182642,-0.21194077,395,99.56523,,1.0,39500,100,-0.21194077,100.0,16.57,1.0,100.0,1.0,5.1036477e-06,0.01,6.3583755,[-0.498  0.236 -1.041  0.695 -1.235]
-108.5166797036735,100.0,1439.4046580791473,0.009999999,0.01,2.344245,-3.3825607,7.858276e-06,1.0,9.313226e-10,660435,5.5509944,-0.29791647,396,99.57996,,1.0,39600,100,-0.29791647,100.0,16.07,1.0,100.0,1.0,7.841736e-06,0.01,8.937729,[-0.498  0.236 -1.041  0.695 -1.235]
-108.53428912306853,100.0,1442.6268219947815,0.011315096,2.2678545e-05,2.437664,-4.081909,7.095337e-06,1.1315097,0.032898255,662124,79.606735,-0.20066531,397,99.52635,3.2898254,8.563359,39700,100,0.68287915,11.67766,16.89,29.86268,10.578252,0.0022678545,1.2701112,0.2986268,6.020172,[-0.498  0.236 -1.041  0.695 -1.235]
-108.27990108760932,100.0,1445.904881477356,0.009999999,0.01,2.575363,-4.5220795,6.6375733e-06,1.0,9.313226e-10,663799,6.6994886,-0.28316927,398,99.48558,,1.0,39800,100,-0.28316927,100.0,16.75,1.0,100.0,1.0,6.645918e-06,0.01,8.495277,[-0.496  0.244 -1.057  0.688 -1.232]
-108.111724905569,100.0,1448.568171262741,0.009288707,0.0036426543,2.8280344,-4.6689835,-5.0354006e-06,0.9288706,0.0035067683,665513,8.609056,-0.23549649,399,99.50511,0.3506768,1.1387383,39900,100,-0.15421693,87.81649,17.14,2.7949498,87.5251,0.36426544,0.09707995,0.027949497,7.064743,[-0.496  0.244 -1.057  0.688 -1.232]
-108.17189938931246,100.0,1451.3165400028229,0.009999999,0.01,2.842845,-4.554756,8.926391e-06,1.0,9.313226e-10,667219,8.163402,-0.24630305,400,99.489944,,1.0,40000,100,-0.24630305,100.0,17.06,1.0,100.0,1.0,8.910894e-06,0.01,7.3893585,[-0.494  0.247 -1.06   0.687 -1.232]
-108.65286812556229,100.0,1454.0404851436615,0.009999999,0.01,2.9160542,-4.006592,1.8310546e-06,1.0,9.313226e-10,668919,8.589265,-0.28324226,401,99.48952,,1.0,40100,100,-0.28324226,100.0,17.0,1.0,100.0,1.0,1.8291175e-06,0.01,8.497322,[-0.494  0.247 -1.06   0.687 -1.232]
-107.9915309092288,100.0,1457.582069158554,0.009189423,0.0005002563,2.7070868,-4.817795,2.8991699e-06,0.9189423,0.01403587,670590,59.885777,-0.3100949,402,99.4871,1.4035871,3.6170282,40200,100,0.35316157,27.647005,16.71,11.040126,30.003595,0.050025634,0.94292057,0.11040126,9.302933,[-0.494  0.247 -1.06   0.687 -1.232]
-108.12852496420588,100.0,1460.9518280029297,0.010389691,0.0013379896,2.360817,-4.313942,-1.15966795e-05,1.0389693,0.00751369,672266,11.782255,-0.27329627,403,99.471794,0.751369,1.6937932,40300,100,-0.03127584,59.039085,16.76,3.7842,65.65991,0.13379896,0.3243927,0.037841998,8.19854,[-0.49   0.262 -1.066  0.687 -1.233]
-108.56186588543211,100.0,1464.0552053451538,0.011561398,0.0005203696,2.3972566,-3.740448,5.41687e-06,1.1561399,0.012411484,673928,11.632173,-0.26146945,404,99.45436,1.2411484,2.0289688,40400,100,-0.101671994,49.28612,16.62,7.627795,46.45842,0.052036963,0.2707777,0.07627795,7.844246,[-0.498  0.254 -1.06   0.679 -1.233]
-108.00462675810606,100.0,1466.856523990631,0.009999999,0.01,2.966388,-4.717201,-7.2479247e-06,1.0,9.313226e-10,675604,8.88834,-0.2880907,405,99.46865,,1.0,40500,100,-0.2880907,100.0,16.76,1.0,100.0,1.0,-7.2941184e-06,0.01,8.642502,[-0.498  0.258 -1.069  0.673 -1.233]
-107.94550449271682,100.0,1470.4423940181732,0.010121398,0.003339635,2.650067,-3.6703415,1.4190674e-05,1.0121399,0.0032734026,677238,9.241513,-0.27157855,406,99.470116,0.32734025,1.1556145,40600,100,-0.19701332,86.53405,16.34,2.2275403,90.5308,0.3339635,0.09494752,0.022275401,8.147781,[-0.498  0.258 -1.069  0.673 -1.233]
-107.67497176010693,100.0,1473.5268592834473,0.01506436,4.9143648e-05,2.6888318,-4.513672,6.713867e-06,1.506436,0.06087171,678866,261.0425,-0.32039252,407,99.45991,6.087171,14.630847,40700,100,0.7142947,6.834874,16.28,57.43065,5.7710476,0.004914365,1.939831,0.5743065,9.611977,[-0.496  0.258 -1.069  0.683 -1.233]
-108.22165048723426,100.0,1478.7401509284973,0.009394524,0.0026181429,3.112429,-4.6677322,-1.6021728e-06,0.93945235,0.004168702,680560,10.343089,-0.27239493,408,99.45073,0.41687015,1.2684565,40800,100,-0.035949945,78.835976,16.94,2.654909,83.54895,0.2618143,0.2708351,0.026549088,8.171799,[-0.498  0.27  -1.09   0.685 -1.231]
-108.56826916365904,100.0,1481.7373583316803,0.014769618,7.751787e-05,2.505386,-4.1574936,-7.781982e-06,1.476962,0.03535252,682228,251.29675,-0.26377198,409,99.468925,3.5352523,3.7704394,40900,100,1.6848228,26.522108,16.68,22.281292,14.8603735,0.0077517875,2.19699,0.22281292,7.9129257,[-0.504  0.261 -1.091  0.673 -1.231]
-108.59776874789887,100.0,1485.4782960414886,0.009879714,0.00269368,2.7244737,-3.9580002,-7.6293946e-07,0.98797137,0.0038833376,683913,11.551685,-0.24132283,410,99.428055,0.38833377,1.178972,41000,100,-0.14321475,84.81966,16.85,2.3721335,86.61777,0.26936802,0.11881392,0.023721334,7.239662,[-0.529  0.223 -1.129  0.666 -1.241]
-108.14341082705356,100.0,1488.357944726944,0.18888833,4.0994768e-09,2.8084252,-4.130295,7.93457e-06,18.88883,1.7857685,685569,557687.3,-0.30152333,411,99.459694,178.57687,6076.286,41100,100,49.74509,0.016457422,16.56,1795.1547,1.1064397,4.099477e-07,73.24961,17.951546,9.045937,[-0.528  0.22  -1.126  0.67  -1.24 ]
-108.28622774371405,100.0,1492.2816915512085,0.009999986,0.009998866,2.6572735,-3.8782654,3.967285e-06,0.9999987,3.4542907e-07,687208,7.1324487,-0.29634234,412,99.412315,3.45405e-05,1.0,41200,100,-0.2963327,100.0,16.39,1.0000851,100.0,0.9998867,1.3619661e-05,0.010000851,8.8903885,[-0.471  0.245 -1.141  0.683 -1.237]
-108.25344356701635,100.0,1495.386644601822,0.009999999,0.01,2.644386,-4.15464,-6.1035155e-07,1.0,9.313226e-10,688879,7.0634117,-0.31699207,413,99.473236,,1.0,41300,100,-0.31699207,100.0,16.71,1.0,100.0,1.0,-6.2584877e-07,0.01,9.509743,[-0.471  0.245 -1.141  0.683 -1.237]
-108.03902099510657,100.0,1498.0328631401062,0.008615074,0.0010798514,2.6291795,-4.048378,1.0681152e-06,0.8615074,0.008769537,690502,12.601248,-0.25184423,414,99.437004,0.8769538,2.25431,41400,100,0.018690825,44.359474,16.23,5.3035727,49.11156,0.10798514,0.3968204,0.053035725,7.555359,[-0.471  0.245 -1.141  0.683 -1.237]
-107.97309891280156,100.0,1500.7745859622955,0.010516777,0.00237394,3.0251434,-4.370041,4.8828124e-06,1.0516778,0.0057764677,692164,17.0409,-0.25039285,415,99.43432,0.57764673,1.37582,41500,100,-0.058477283,72.68392,16.62,3.6214008,76.82328,0.237394,0.23522764,0.03621401,7.5119324,[-0.469  0.251 -1.15   0.68  -1.237]
-108.04206943485437,100.0,1503.6313138008118,0.009999992,0.00999477,3.01186,-4.411751,-8.392334e-07,0.9999992,1.6338106e-06,693847,9.163321,-0.2974018,416,99.410545,0.0001633771,1.0,41600,100,-0.29733,100.0,16.83,1.0003848,100.0,0.999477,7.09407e-05,0.010003848,8.922028,[-0.469  0.255 -1.154  0.674 -1.237]
-108.46359256884698,100.0,1506.2212872505188,0.010191206,0.0013969295,2.8539915,-4.4785843,7.705688e-06,1.0191207,0.011823223,695500,57.000694,-0.29852772,417,99.412125,1.1823224,2.5176497,41700,100,0.4843109,39.719585,16.53,8.354492,42.62712,0.13969295,0.9580001,0.08354492,8.956062,[-0.469  0.255 -1.154  0.674 -1.237]
-108.18373508732722,100.0,1509.4319598674774,0.010000008,0.009998996,3.1904988,-4.568802,-2.2125244e-06,1.0000008,4.1532266e-07,697197,10.282144,-0.3114453,418,99.43243,4.153891e-05,1.0,41800,100,-0.31143647,100.0,16.97,1.0001028,99.99999,0.99989957,6.6068023e-06,0.010001027,9.343292,[-0.463  0.26  -1.147  0.695 -1.242]
-108.3507235673166,100.0,1512.375361919403,0.017746458,1.0063336e-05,2.6085017,-4.314308,2.5177003e-06,1.7746457,0.06660425,698847,447.75186,-0.27880228,419,99.48499,6.6604247,33.311214,41900,100,1.9933857,3.001992,16.5,53.348038,6.6287637,0.0010063336,3.6025317,0.53348035,8.364143,[-0.463  0.26  -1.147  0.695 -1.242]
-108.56545404748171,100.0,1517.1638541221619,0.009999999,0.01,2.8169904,-4.2297134,4.653931e-06,1.0,9.313226e-10,700517,8.015591,-0.36302638,420,99.48066,,1.0,42000,100,-0.36302638,100.0,16.7,1.0,100.0,1.0,4.636124e-06,0.01,10.89093,[-0.476  0.241 -1.133  0.694 -1.245]
-108.55295830561285,100.0,1520.0594642162323,0.009999999,0.01,2.9438677,-4.3132477,-7.019043e-06,1.0,9.313226e-10,702188,8.753897,-0.28526527,421,99.49745,,1.0,42100,100,-0.28526527,100.0,16.71,1.0,100.0,1.0,-7.0258975e-06,0.01,8.557747,[-0.476  0.241 -1.133  0.694 -1.245]
-108.10276394806304,100.0,1523.3225538730621,0.010027537,0.004490325,3.1712377,-4.139389,2.3651123e-06,1.0027539,0.0033032773,703864,12.577663,-0.34576717,422,99.44097,0.33032775,1.0981016,42200,100,-0.29714155,91.06625,16.76,2.2762594,90.21056,0.44903255,0.06519154,0.022762593,10.373085,[-0.476  0.241 -1.133  0.694 -1.245]
-108.21307544138466,100.0,1526.2804126739502,0.010671036,0.0015109498,2.9829822,-4.6345673,-2.3651123e-06,1.0671037,0.0067508696,705568,17.362255,-0.3019822,423,99.500175,0.675087,1.4762346,42300,100,-0.021378428,67.739914,17.04,4.691004,71.41699,0.15109499,0.34552824,0.046910036,9.059395,[-0.475  0.243 -1.137  0.696 -1.245]
-108.48895917622102,100.0,1529.9702320098877,0.009999999,0.01,2.6677418,-4.0121155,-6.866455e-06,1.0,9.313226e-10,707226,7.1887336,-0.31300533,424,99.46744,,1.0,42400,100,-0.31300533,100.0,16.58,1.0,100.0,1.0,-6.8619847e-06,0.01,9.389954,[-0.473  0.246 -1.13   0.707 -1.245]
-108.75670997639182,100.0,1532.9402649402618,0.01009354,0.00021609671,3.1103792,-4.1516113,1.2969971e-06,1.0093541,0.0115809515,708934,32.823505,-0.33996326,425,99.49175,1.1580951,2.5928555,42500,100,0.3567297,38.56752,17.08,10.431744,43.16968,0.021609671,0.9041524,0.104317434,10.198936,[-0.473  0.246 -1.13   0.707 -1.245]
-108.00236926111515,100.0,1537.6948399543762,0.009999999,0.01,2.7666593,-4.158058,2.2888183e-07,1.0,9.313226e-10,710601,7.7317204,-0.2807516,426,99.450035,,1.0,42600,100,-0.2807516,100.0,16.67,1.0,100.0,1.0,2.4959445e-07,0.01,8.422554,[-0.49   0.228 -1.163  0.717 -1.239]
-108.23539763083235,100.0,1540.3776590824127,0.009786367,0.0025821796,2.991477,-4.238785,7.6293946e-07,0.9786368,0.004562077,712291,9.808811,-0.26197028,427,99.45014,0.45620775,1.2888149,42700,100,-0.16477035,77.59066,16.9,2.3248417,82.14826,0.25821796,0.13263486,0.023248417,7.859131,[-0.49   0.228 -1.163  0.717 -1.239]
-108.10014722274109,100.0,1543.27690076828,0.00943175,0.0021069176,2.8258483,-4.352707,-1.2512207e-05,0.94317496,0.005614264,713966,15.183,-0.26918215,428,99.462425,0.5614264,1.4081241,42800,100,-0.082717806,71.01647,16.75,3.7277157,73.83755,0.21069175,0.2366907,0.037277155,8.0750885,[-0.49   0.232 -1.167  0.713 -1.239]
-108.2444655189189,100.0,1546.0655310153961,0.009999999,0.01,2.8550875,-3.955246,7.6293946e-07,1.0,9.313226e-10,715620,8.233863,-0.31213436,429,99.46305,,1.0,42900,100,-0.31213436,100.0,16.54,1.0,100.0,1.0,7.1525574e-07,0.01,9.364052,[-0.488  0.236 -1.17   0.706 -1.239]
-108.07646429201718,100.0,1548.7071931362152,0.009746489,0.002618053,2.6620116,-3.8941727,-2.3651123e-06,0.9746491,0.005687667,717268,8.986624,-0.2210806,430,99.47556,0.5687667,1.3708203,43000,100,-0.11459936,72.94902,16.48,3.0046027,74.59665,0.2618053,0.14424355,0.030046025,6.632347,[-0.488  0.236 -1.17   0.706 -1.239]
-108.184987689125,100.0,1551.5986070632935,0.009999999,0.01,2.9143605,-4.425209,6.8664554e-07,1.0,9.313226e-10,718947,8.579289,-0.31097168,431,99.47047,,1.0,43100,100,-0.31097168,100.0,16.79,1.0,100.0,1.0,6.7055225e-07,0.01,9.32917,[-0.484  0.242 -1.173  0.706 -1.238]
-108.08114865375386,100.0,1554.6704154014587,0.009999999,0.01,2.732587,-4.3303833,1.1444092e-06,1.0,9.313226e-10,720602,7.5424576,-0.28160292,432,99.43612,,1.0,43200,100,-0.28160292,100.0,16.55,1.0,100.0,1.0,1.1101365e-06,0.01,8.44812,[-0.484  0.242 -1.173  0.706 -1.238]
-108.08419799617022,100.0,1557.4323456287384,0.012946073,4.125582e-05,2.8898664,-4.447647,5.0354006e-06,1.2946073,0.061314292,722283,532.9541,-0.26335353,433,99.453705,6.131429,17.04382,43300,100,1.1473466,5.8672295,16.81,61.46866,4.267862,0.004125582,2.2346003,0.61468655,7.900757,[-0.484  0.242 -1.173  0.706 -1.238]
-108.04035101635534,100.0,1561.7941241264343,0.009999999,0.01,2.7048588,-4.3969803,4.9591063e-06,1.0,9.313226e-10,723917,7.3901625,-0.25437683,434,99.39043,,1.0,43400,100,-0.25437683,100.0,16.34,1.0,100.0,1.0,4.9993396e-06,0.01,7.6314545,[-0.5    0.244 -1.192  0.688 -1.252]
-108.30053667402808,100.0,1564.413105249405,0.010297599,0.0016562083,2.2214196,-4.0667267,9.460449e-06,1.0297599,0.006540383,725556,8.701749,-0.1669535,435,99.4234,0.6540383,1.4752336,43500,100,-0.009603143,67.78587,16.39,3.6789494,71.255585,0.16562083,0.19318871,0.03678949,5.0088882,[-0.5    0.244 -1.192  0.688 -1.252]
-107.70257266804344,100.0,1567.1934685707092,0.015212479,3.0172598e-05,2.6331668,-4.1258087,2.0599366e-06,1.5212479,0.032808945,727161,74.71359,-0.20707674,436,99.425735,3.2808948,9.140226,43600,100,0.73814785,10.940648,16.05,28.115658,17.694698,0.0030172598,1.3642052,0.28115657,6.212364,[-0.501  0.239 -1.188  0.693 -1.252]
-107.7947172937807,100.0,1570.8907761573792,0.012500551,0.0010248716,2.7302659,-3.8943787,6.1035157e-06,1.2500551,0.01346038,728753,33.251823,-0.26515374,437,99.46782,1.3460381,2.3114502,43700,100,0.124834776,43.262882,15.92,7.1170297,46.307835,0.10248716,0.52796936,0.07117029,7.954796,[-0.525  0.22  -1.188  0.662 -1.265]
-107.92332004309999,100.0,1574.558445930481,0.04174083,1.0814268e-06,2.5254023,-4.0207596,3.890991e-06,4.174084,0.34132925,730388,32812.83,-0.28786284,438,99.43918,34.132927,643.49963,43800,100,11.4641,0.15540025,16.35,342.4803,1.4734274,0.00010814268,18.7665,3.4248028,8.636002,[-0.525  0.216 -1.179  0.668 -1.265]
-108.02271610375723,100.0,1578.491290807724,0.010476227,0.0041464088,2.878546,-4.409096,-4.5776366e-07,1.0476228,0.0035787344,732059,11.81941,-0.27470952,439,99.431595,0.35787344,1.1723475,43900,100,-0.15654394,85.298935,16.71,2.1794348,89.55004,0.41464087,0.1408973,0.021794347,8.241272,[-0.543  0.188 -1.161  0.654 -1.264]
-108.5673541854848,100.0,1582.0145761966705,0.010781442,4.1416937e-05,2.897205,-4.128113,-2.7465821e-06,1.0781442,0.020662544,733711,269.49234,-0.2913943,440,99.4308,2.0662549,4.9034534,44000,100,0.85933447,20.393791,16.52,19.39442,21.399801,0.004141694,1.5045843,0.1939442,8.741745,[-0.542  0.187 -1.159  0.66  -1.264]
-108.46772363690917,100.0,1585.885947227478,0.009388646,0.0026611986,2.7209027,-4.124962,-1.0910034e-05,0.93886465,0.0035641394,735372,8.128356,-0.28222018,441,99.510994,0.3564139,1.1904213,44100,100,-0.06893642,84.00387,16.61,2.0131896,87.40395,0.26611987,0.23897205,0.020131895,8.466278,[-0.521  0.187 -1.152  0.685 -1.262]
-107.64126226096774,100.0,1588.8180840015411,0.009499647,0.0021688265,2.7752635,-3.9938202,3.7384034e-06,0.9499646,0.006402943,736992,9.707835,-0.22827262,442,99.43926,0.6402943,1.3628747,44200,100,-0.119314194,73.37431,16.2,5.3882585,68.76151,0.21688265,0.14718068,0.053882584,6.8482895,[-0.521  0.189 -1.142  0.682 -1.262]
-108.2254302261801,100.0,1591.7069158554077,0.009725694,0.0015907437,2.983196,-4.435951,-1.0223389e-05,0.97256935,0.0056431387,738692,10.441044,-0.28540248,443,99.46763,0.5643138,1.4137514,44300,100,-0.12718329,70.733795,17.0,3.6181986,74.81296,0.15907437,0.21215174,0.036181986,8.561768,[-0.519  0.193 -1.148  0.682 -1.262]
-108.00355316423239,100.0,1595.2949619293213,0.009999998,0.009999357,2.5176337,-4.221451,8.392334e-07,0.9999998,2.1809073e-07,740381,6.402468,-0.27763638,444,99.44864,2.1810778e-05,1.000004,44400,100,-0.277631,99.999596,16.89,1.0000547,100.00001,0.99993575,6.80238e-06,0.010000547,8.329117,[-0.515  0.197 -1.155  0.689 -1.263]
-108.49414193211025,100.0,1597.9663310050964,0.009999912,0.0099982,2.7484453,-3.6557846,8.392334e-07,0.9999913,4.5085443e-07,742044,7.6302533,-0.27910456,445,99.46314,4.508561e-05,1.0,44500,100,-0.27909482,100.0,16.63,1.0000982,100.000015,0.9998201,1.058355e-05,0.010000982,8.373161,[-0.515  0.197 -1.155  0.689 -1.263]
-107.85979797551916,100.0,1600.714327096939,0.009752311,0.00041363708,2.7853127,-4.21463,-5.0354006e-06,0.9752311,0.0068087266,743764,16.626278,-0.30119973,446,99.41499,0.6808727,2.2381845,44600,100,0.24738124,44.67907,17.2,3.2496881,67.22983,0.04136371,0.6979856,0.03249688,9.035843,[-0.515  0.197 -1.155  0.689 -1.263]
-108.54537875047293,100.0,1603.7693564891815,0.010351731,0.0045436076,2.3938472,-3.5954437,-3.2806397e-06,1.035173,0.004109627,745386,7.661909,-0.25577748,447,99.47261,0.41096273,1.1688684,44700,100,-0.20457178,85.552826,16.22,2.487884,86.385,0.45436075,0.07195649,0.024878839,7.6732254,[-0.523  0.189 -1.147  0.678 -1.262]
-108.43457202279275,100.0,1606.5778007507324,0.0105869295,0.001805674,2.8161938,-4.3928833,-5.9509275e-06,1.058693,0.009738839,747071,23.526073,-0.29252023,448,99.412834,0.97388405,2.050551,44800,100,0.017852575,48.76738,16.85,6.290217,54.165234,0.18056741,0.4367256,0.06290217,8.775429,[-0.521  0.192 -1.15   0.679 -1.262]
-107.8266712154587,100.0,1610.1257972717285,0.010000015,0.0099995965,2.7038238,-4.294052,-2.2888183e-07,1.0000014,1.2544987e-07,748684,7.3845673,-0.29836097,449,99.474205,1.2542593e-05,1.0,44900,100,-0.29835725,100.0,16.13,1.000045,100.0,0.99995965,3.4496188e-06,0.01000045,8.950821,[-0.517  0.203 -1.151  0.672 -1.261]
-108.09044453776085,100.0,1613.0283246040344,0.009999999,0.01,2.6705089,-4.5080566,-2.2125244e-06,1.0,9.313226e-10,750376,7.203655,-0.24849083,450,99.46652,,1.0,45000,100,-0.24849083,100.0,16.92,1.0,100.0,1.0,-2.1904707e-06,0.01,7.4546585,[-0.517  0.203 -1.151  0.672 -1.261]
-107.85879637181762,100.0,1616.318933725357,0.009999999,0.01,2.5811758,-3.7830276,-1.1672973e-05,1.0,9.313226e-10,751995,6.729766,-0.23573148,451,99.42183,,1.0,45100,100,-0.23573148,100.0,16.19,1.0,100.0,1.0,-1.1663884e-05,0.01,7.071594,[-0.517  0.203 -1.151  0.672 -1.261]
-108.56171380580935,100.0,1619.539056777954,0.009639827,0.0034444805,3.0119698,-4.239853,5.7983398e-06,0.96398264,0.0042198403,753712,10.035802,-0.3211767,452,99.452415,0.42198405,1.1889272,45200,100,-0.23338091,84.10944,17.17,2.7598085,83.91896,0.34444806,0.11682987,0.027598085,9.635475,[-0.517  0.203 -1.151  0.672 -1.261]
-108.14645486500234,100.0,1622.3219873905182,0.010571724,0.00045215612,2.6572406,-3.8940659,-5.0354006e-06,1.0571724,0.010878056,755350,30.099674,-0.2764173,453,99.46116,1.0878056,2.4709306,45300,100,0.1503914,40.47058,16.38,5.727755,48.572147,0.045215614,0.5848891,0.05727755,8.292366,[-0.518  0.199 -1.148  0.673 -1.261]
-108.04608676755299,100.0,1626.1979250907898,0.01,0.009999932,2.265484,-3.7961273,-2.1362305e-06,1.0000001,2.2875678e-08,756947,5.1842628,-0.2631275,454,99.4314,2.285199e-06,1.0,45400,100,-0.26312736,100.0,15.97,1.0000056,100.0,0.9999932,-1.9911677e-06,0.010000056,7.8937607,[-0.514  0.222 -1.126  0.656 -1.269]
-107.81108900568874,100.0,1628.791350364685,0.009539908,0.0013615782,2.5613384,-3.623726,1.4343262e-05,0.95399076,0.0069587138,758544,12.851286,-0.25420472,455,99.47618,0.6958714,1.6476941,45500,100,0.10454598,60.690876,15.97,3.5634274,65.27113,0.13615783,0.43086803,0.035634276,7.6265717,[-0.514  0.222 -1.126  0.656 -1.269]
-108.31309468131093,100.0,1632.3170812129974,0.010000117,0.009994408,2.6701858,-4.042427,-2.2888183e-07,1.0000116,2.7049298e-06,760192,7.201985,-0.31444833,456,99.43771,0.00027049158,1.0,45600,100,-0.31437784,100.0,16.48,1.0009547,100.0,0.99944085,7.022917e-05,0.010009548,9.433441,[-0.503  0.231 -1.128  0.67  -1.271]
-108.11327454543238,100.0,1634.947036743164,0.0103468355,5.7270336e-05,2.6839278,-3.8117218,-9.307862e-06,1.0346837,0.024224939,761843,135.383,-0.30070108,457,99.46018,2.422494,8.346416,45700,100,0.6411445,11.98119,16.51,21.462318,15.428206,0.0057270336,1.5098479,0.21462318,9.020752,[-0.503  0.231 -1.128  0.67  -1.271]
-107.90206395696316,100.0,1639.674236536026,0.010057043,0.0020826207,2.4942727,-3.9250565,-4.9591063e-06,1.0057043,0.0062120203,763492,9.343236,-0.2421083,458,99.42125,0.62120205,1.354732,45800,100,-0.009284705,73.81534,16.49,3.9430516,72.38369,0.20826209,0.27250654,0.039430514,7.2630997,[-0.498  0.227 -1.153  0.666 -1.263]
