ESSClassic,StdIW,MaxIWNorm,EpisodesSoFar,InitialReturnMean,InitialBound,J_sample_variance,TimeElapsed,InitialReturnMax,EpLenMean,InitialReturnMin,ESSRenyi,StdIWNorm,EmpiricalD2,MinIWNorm,MeanIWNorm,TimestepsSoFar,EpThisIter,InitialReturnStd,Weights,MeanIW,Iteration,Bound,EpRewMean,MinIW,MaxIW,ReturnMeanIW
99.99999,4.1153112e-07,0.010000017,15900,1.6784668e-06,-0.27104098,9.080104,403.6326048374176,5.5342407,15.95,-8.131279,100.0,4.123141e-09,1.0,0.009999988,0.01,264053,100,2.9982166,[ 0.439 -0.637 -1.041 -0.038 -0.877],0.99999994,159,-0.27104092,-107.76165595135717,0.9999988,1.0000017,1.7285347e-06
48.707417,1.0497193,0.07583167,16000,-5.340576e-07,-0.24886452,10.307362,405.85681653022766,3.7289505,16.43,-7.4659195,36.136967,0.010497193,2.7672493,0.00033284508,0.010229241,265696,100,2.4882965,[ 0.439 -0.637 -1.041 -0.038 -0.877],1.0229241,160,0.23843831,-107.77560427494097,0.033284508,7.5831666,0.6524248
38.534527,1.1030118,0.08495692,16100,4.5013426e-06,-0.2414984,11.99419,409.40817523002625,4.9694366,16.41,-7.2450867,29.017004,0.011030119,3.4462552,0.00029748425,0.008733525,267337,100,2.735793,[ 0.437 -0.624 -1.002 -0.064 -0.87 ],0.8733525,161,0.34294355,-107.7825729045964,0.029748425,8.495692,0.79127175
2.165053,14.517094,1.4568437,16200,-1.0681152e-06,-0.23528351,1466.276,411.898232460022,4.520073,16.65,-7.0584717,2.7965786,0.14517091,35.75798,4.7565677e-06,0.021595683,269002,100,2.8686824,[ 0.437 -0.62  -0.968 -0.07  -0.864],2.159568,162,2.8700843,-108.11025389303708,0.00047565677,145.68437,4.277025
57.607838,0.78159595,0.055590086,16300,,-0.23451869,10.418121,414.9541018009186,4.8119125,16.25,-7.0355606,57.842464,0.007815959,1.7288337,0.0011044806,0.009111299,270627,100,2.7268078,[ 0.448 -0.679 -0.963 -0.107 -0.909],0.91113,163,0.086114585,-107.75726393851488,0.11044806,5.5590086,0.39447176
100.0,,0.01,16400,-9.07898e-06,-0.26514703,8.282625,417.31833815574646,4.8378906,16.79,-7.9541397,100.0,1.8626451e-09,1.0,0.01,0.010000002,272306,100,2.863529,[ 0.458 -0.671 -0.94  -0.099 -0.906],1.0,164,-0.26514703,-108.11688392260669,1.0,1.0,-9.045005e-06
1.0970178,146.16473,14.696182,16500,3.3569336e-06,-0.19345397,396026.3,419.6442229747772,4.281616,16.57,-5.8037186,0.008029379,1.4616473,12454.263,7.64126e-08,0.15393761,273963,100,2.799358,[ 0.458 -0.671 -0.94  -0.099 -0.906],15.393763,165,40.975548,-108.01921500423492,7.64126e-06,1469.6183,62.565125
58.48613,0.70942587,0.05011966,16600,-5.722046e-06,-0.23016526,8.515313,423.4759283065796,3.739273,16.31,-6.904785,57.005066,0.0070942584,1.75423,0.001691235,0.008420478,275594,100,2.7935908,[ 0.386 -0.714 -1.002 -0.16  -0.901],0.84204787,166,-0.033973396,-108.04671306412722,0.1691235,5.011966,0.27086678
49.228546,1.0907136,0.062248137,16700,3.5095215e-06,-0.2532413,17.460045,425.5096411705017,4.5606003,15.92,-7.5973434,43.858627,0.010907135,2.2800531,0.0007099313,0.01074013,277186,100,2.5196364,[ 0.388 -0.705 -1.012 -0.161 -0.902],1.0740129,167,0.07754019,-107.61334633759016,0.07099313,6.224814,0.4599359
62.96765,0.8098119,0.041936893,16800,-1.5258789e-07,-0.267959,14.271738,427.9836130142212,4.8689575,16.7,-8.038765,49.859627,0.008098119,2.0056307,0.00037649542,0.010559719,278856,100,3.0527744,[ 0.386 -0.713 -0.997 -0.161 -0.902],1.0559719,168,0.0594365,-108.45810713389247,0.037649542,4.1936893,0.43892062
100.0,,0.01,16900,4.9591063e-06,-0.25890875,8.764479,430.7041735649109,5.0039444,16.15,-7.7674103,100.0,1.8626451e-09,1.0,0.01,0.010000002,280471,100,2.9456465,[ 0.366 -0.732 -1.001 -0.188 -0.904],1.0,169,-0.25890875,-107.67817198538148,1.0,1.0,4.960224e-06
100.0,,0.01,17000,-3.5095215e-06,-0.24207506,8.015963,432.5684115886688,5.94503,16.06,-7.262146,100.0,1.8626451e-09,1.0,0.01,0.010000002,282077,100,2.8170557,[ 0.366 -0.732 -1.001 -0.188 -0.904],1.0,170,-0.24207506,-108.02410428903346,1.0,1.0,-3.516674e-06
20.87561,2.2373745,0.18455423,17100,-1.2969971e-05,-0.2436109,63.512726,434.3800358772278,4.7599335,16.51,-7.3079376,14.547567,0.022373745,6.8740015,9.204093e-05,0.011492197,283728,100,2.88242,[ 0.366 -0.732 -1.001 -0.188 -0.904],1.1492199,171,0.44043332,-107.92451270259629,0.009204093,18.455423,1.0791061
84.64683,0.4104077,0.023212995,17200,2.9754638e-06,-0.2748882,12.700805,436.4733536243439,4.8408585,16.39,-8.246735,83.002655,0.004104077,1.2047807,0.002668299,0.00963655,285367,100,3.3428054,[ 0.361 -0.745 -0.986 -0.176 -0.901],0.9636551,172,-0.1904401,-108.35145207174811,0.2668299,2.3212996,0.11128731
94.62169,0.23821321,0.014902019,17300,-6.4849855e-06,-0.30493277,6.658228,438.7298357486725,4.1738434,16.8,-9.147789,94.71126,0.002382132,1.0558407,0.0015059116,0.009991666,287047,100,2.6915588,[ 0.358 -0.752 -0.983 -0.173 -0.902],0.9991667,173,-0.19132446,-107.73323754425866,0.15059116,1.490202,0.121999845
100.0,,0.01,17400,-4.196167e-06,-0.2628837,9.849705,441.1044011116028,4.855629,16.34,-7.886383,100.0,1.8626451e-09,1.0,0.01,0.010000002,288681,100,3.1226923,[ 0.357 -0.741 -0.978 -0.166 -0.92 ],1.0,174,-0.2628837,-108.13571629127453,1.0,1.0,-4.23193e-06
26.697367,1.7951251,0.11061343,17500,9.07898e-06,-0.24103932,20.654732,442.88346433639526,5.712906,16.84,-7.231453,23.13659,0.017951252,4.3221583,0.0002777362,0.010833509,290365,100,2.9789815,[ 0.357 -0.741 -0.978 -0.166 -0.92 ],1.083351,175,0.41465306,-108.45541215518485,0.027773619,11.061343,0.915788
100.0,,0.01,17600,6.866455e-06,-0.29787958,8.078289,445.72259283065796,3.0826645,16.25,-8.936592,100.0,1.8626451e-09,1.0,0.01,0.010000002,291990,100,2.8279862,[ 0.359 -0.716 -0.93  -0.166 -0.93 ],1.0,176,-0.29787958,-107.4298324674905,1.0,1.0,6.854534e-06
62.412193,0.7769901,0.040873688,17700,1.0910034e-05,-0.22311026,15.768437,447.39168405532837,4.937668,16.69,-6.693634,50.292274,0.007769902,1.988377,0.00034518054,0.010012133,293659,100,3.0700922,[ 0.359 -0.716 -0.93  -0.166 -0.93 ],1.0012134,177,0.1805881,-108.0585826027578,0.034518056,4.087369,0.49521083
53.897533,0.9952869,0.054555338,17800,9.002685e-06,-0.28697145,17.274042,450.5226619243622,7.2061005,16.42,-8.609413,46.95114,0.009952869,2.1298738,0.001007094,0.010761447,295301,100,3.1163654,[ 0.351 -0.744 -0.936 -0.18  -0.935],1.0761447,178,-0.03727287,-108.25582820066161,0.10070941,5.455534,0.38154888
74.33131,0.62872404,0.039535258,17900,5.9509275e-06,-0.28917205,11.8385,452.9162495136261,5.3776627,16.8,-8.675339,63.360054,0.0062872404,1.5782815,0.001032677,0.010699028,296981,100,3.0310822,[ 0.346 -0.756 -0.929 -0.174 -0.934],1.0699028,179,0.0906893,-108.42817838026633,0.10326771,3.9535258,0.45398262
60.70733,0.7424101,0.03765213,18000,5.645752e-06,-0.307594,12.331176,455.3779036998749,6.051689,16.64,-9.227989,42.07722,0.0074241012,2.3765829,0.00027040127,0.009228024,298645,100,3.2839684,[ 0.342 -0.771 -0.929 -0.169 -0.935],0.9228023,180,0.20655337,-108.66317941654357,0.027040128,3.7652133,0.6807542
54.47177,0.92992723,0.042735834,18100,-1.0528564e-05,-0.26962292,19.147892,457.80419850349426,6.3865204,16.85,-8.088371,47.350662,0.009299273,2.111903,0.0005489324,0.010171719,300330,100,3.3710554,[ 0.343 -0.763 -0.907 -0.203 -0.91 ],1.017172,181,0.07285723,-108.55368290631864,0.054893244,4.2735834,0.46466836
99.999985,2.2499075e-06,0.010000063,18200,-1.4801026e-05,-0.2888291,9.360356,460.03884196281433,4.372261,16.46,-8.664429,100.0,2.2468242e-08,1.0,0.009999922,0.010000002,301976,100,3.0441353,[ 0.348 -0.749 -0.914 -0.206 -0.914],1.0000001,182,-0.28882766,-108.06273559110168,0.99999213,1.0000063,-1.334399e-05
65.1958,0.69765335,0.044508245,18300,-3.3569336e-06,-0.28756213,8.464308,461.9207582473755,6.0915146,16.22,-8.626762,64.508835,0.006976533,1.5501752,0.0017068106,0.009548467,303598,100,3.0163233,[ 0.348 -0.749 -0.914 -0.206 -0.914],0.9548468,183,-0.043993622,-108.02738562098851,0.17068106,4.4508247,0.3140344
54.57042,0.9415446,0.054782752,18400,-1.9073486e-06,-0.27720982,20.050165,463.9765202999115,4.9379272,16.91,-8.316238,28.045969,0.009415447,3.565575,0.00011106761,0.0103193,305289,100,3.2488444,[ 0.342 -0.757 -0.905 -0.209 -0.914],1.03193,184,0.2578568,-108.48124139064825,0.011106761,5.4782753,0.781301
46.13475,1.0183355,0.08086964,18500,-9.841919e-06,-0.26936054,14.960457,466.4040949344635,5.2432556,16.43,-8.080521,49.77704,0.010183354,2.0089583,0.0014161827,0.009424333,306932,100,2.9827077,[ 0.358 -0.746 -0.914 -0.181 -0.909],0.9424333,185,0.0229913,-108.29107122019637,0.14161828,8.086964,0.40476286
100.0,,0.01,18600,6.408691e-06,-0.29505175,9.252408,468.7524495124817,4.6784363,16.95,-8.851746,100.0,1.8626451e-09,1.0,0.01,0.010000002,308627,100,3.02653,[ 0.36  -0.737 -0.924 -0.185 -0.908],1.0,186,-0.29505175,-108.35784322359208,1.0,1.0,6.4224005e-06
100.0,7.2512834e-05,0.010001775,18700,-6.1035155e-07,-0.2847492,10.437394,470.478196144104,5.059372,16.6,-8.542458,100.0,7.251206e-07,1.0,0.009997935,0.010000016,310287,100,3.214509,[ 0.36  -0.737 -0.924 -0.185 -0.908],1.0000015,187,-0.28473228,-108.15946248014852,0.9997935,1.0001775,1.6331673e-05
78.09564,0.5133129,0.027741324,18800,3.5095215e-06,-0.31601298,10.463572,472.479825258255,5.005188,16.42,-9.480492,74.68755,0.0051331283,1.3389112,0.0016167025,0.009692378,311929,100,3.0951679,[ 0.36  -0.737 -0.924 -0.185 -0.908],0.9692378,188,-0.103872985,-108.49727266684192,0.16167025,2.7741325,0.2617938
75.556816,0.54719645,0.026503682,18900,-2.7465821e-06,-0.25075758,14.673579,474.86945390701294,5.1211166,16.5,-7.522644,74.9987,0.0054719644,1.3333564,0.0018931989,0.009620573,313579,100,3.2576725,[ 0.355 -0.73  -0.925 -0.198 -0.913],0.9620575,189,-0.13722607,-108.52065605110221,0.1893199,2.6503682,0.15232313
89.89452,0.3422529,0.022486504,19000,6.1035155e-07,-0.19802594,12.042626,476.7175920009613,5.414955,16.57,-5.940796,87.01472,0.0034225287,1.1492308,0.0039019985,0.0102078775,315236,100,3.0573199,[ 0.355 -0.724 -0.933 -0.201 -0.913],1.0207877,190,-0.0841627,-108.62116152331517,0.39019987,2.2486506,0.12812608
56.511875,0.7266896,0.048837397,19100,-8.163453e-06,-0.25795293,6.0882645,478.6603960990906,5.298851,16.99,-7.7383423,46.54016,0.0072668963,2.1486819,0.00046633277,0.008283872,316935,100,2.920845,[ 0.356 -0.72  -0.937 -0.205 -0.913],0.8283874,191,0.0012686849,-108.48231507189004,0.046633277,4.88374,0.37937397
100.0,,0.01,19200,-1.1291504e-05,-0.24789771,9.6827345,480.68765926361084,4.34568,16.51,-7.436592,100.0,1.8626451e-09,1.0,0.01,0.010000002,318586,100,3.0961118,[ 0.353 -0.725 -0.916 -0.226 -0.909],1.0,192,-0.24789771,-108.42079543287555,1.0,1.0,-1.129508e-05
20.6847,2.6462045,0.240241,19300,-1.0147095e-05,-0.2755389,41.95998,482.4785227775574,5.0721817,16.82,-8.2658615,17.486385,0.026462043,5.7187347,1.8676303e-05,0.013513551,320268,100,3.1487858,[ 0.353 -0.725 -0.916 -0.226 -0.909],1.351355,193,0.62315345,-108.5249200444378,0.0018676303,24.024101,1.2820494
100.0,,0.01,19400,1.3732911e-06,-0.2675302,10.61573,485.65495443344116,6.1733932,16.22,-8.025948,100.0,1.8626451e-09,1.0,0.01,0.010000002,321890,100,3.241847,[ 0.357 -0.718 -0.937 -0.183 -0.898],1.0,194,-0.2675302,-108.41605279600941,1.0,1.0,1.4007092e-06
100.0,,0.01,19500,-1.1138916e-05,-0.24552602,10.151505,487.7279272079468,5.5410156,16.65,-7.365448,100.0,1.8626451e-09,1.0,0.01,0.010000002,323555,100,3.1701722,[ 0.357 -0.718 -0.937 -0.183 -0.898],1.0,195,-0.24552602,-108.66453919745773,1.0,1.0,-1.1071563e-05
81.84785,0.42946643,0.022207852,19600,-1.7547608e-06,-0.22752485,6.703476,489.93768525123596,5.8202286,16.36,-6.825691,76.76737,0.004294664,1.3026367,0.0024491164,0.009119457,325191,100,2.8988984,[ 0.357 -0.718 -0.937 -0.183 -0.898],0.9119457,196,-0.14446637,-108.4378601562413,0.24491166,2.2207854,0.11521276
100.0,,0.01,19700,-1.6021728e-06,-0.25226447,10.141702,492.5260076522827,5.322006,16.68,-7.5678864,100.0,1.8626451e-09,1.0,0.01,0.010000002,326859,100,3.1686409,[ 0.354 -0.722 -0.928 -0.183 -0.896],1.0,197,-0.25226447,-108.59390399941627,1.0,1.0,-1.5795231e-06
100.0,,0.01,19800,-3.967285e-06,-0.29669356,7.5603533,494.2447144985199,5.0624924,16.29,-8.900688,100.0,1.8626451e-09,1.0,0.01,0.010000002,328488,100,2.7358272,[ 0.354 -0.722 -0.928 -0.183 -0.896],1.0,198,-0.29669356,-107.53423003978627,1.0,1.0,-3.9339066e-06
100.0,,0.01,19900,2.9754638e-06,-0.23703259,7.7532773,496.4470446109772,4.0886917,16.17,-7.1110687,100.0,1.8626451e-09,1.0,0.01,0.010000002,330105,100,2.7705133,[ 0.354 -0.722 -0.928 -0.183 -0.896],1.0,199,-0.23703259,-108.11750492849694,1.0,1.0,3.0398369e-06
55.823875,0.8245466,0.045947798,20000,6.1035157e-06,-0.27095592,9.8761,498.6230046749115,5.735283,16.77,-8.12886,40.69806,0.008245465,2.4571197,0.00095281855,0.009268966,331782,100,3.0241632,[ 0.354 -0.722 -0.928 -0.183 -0.896],0.9268967,200,0.04424709,-108.4676529242334,0.095281854,4.59478,0.46898556
43.48478,1.1932455,0.07953875,20100,-3.8146973e-06,-0.28950828,19.741524,501.26437306404114,4.589432,16.06,-8.685135,36.28159,0.011932455,2.756219,0.00030494653,0.010466845,333388,100,3.0700464,[ 0.357 -0.718 -0.951 -0.174 -0.894],1.0466844,201,0.019262642,-108.2125586028842,0.030494655,7.9538746,0.49989408
85.945496,0.3926165,0.021828556,20200,3.2043456e-06,-0.24699664,8.433947,503.32031416893005,4.5443497,16.11,-7.409996,78.58374,0.003926165,1.2725278,0.0018035844,0.00970895,334999,100,2.728772,[ 0.354 -0.729 -0.937 -0.169 -0.89 ],0.97089505,202,-0.0456959,-107.7168929911881,0.18035844,2.1828556,0.2329357
94.087685,0.23551415,0.018586863,20300,-9.841919e-06,-0.21628922,7.3055005,505.8229727745056,4.42659,16.55,-6.4883804,94.473145,0.0023551413,1.0585018,0.004479709,0.00939517,336654,100,2.856049,[ 0.344 -0.747 -0.966 -0.153 -0.896],0.9395171,203,-0.1862953,-108.48054694528031,0.4479709,1.8586863,0.03622053
1.0543404,146.73827,14.7514515,20400,4.8065185e-06,-0.27835643,7836.6904,507.74948477745056,5.8041534,16.12,-8.350838,0.33340687,1.4673827,299.93384,9.4997074e-07,0.15147305,338266,100,3.210346,[ 0.347 -0.742 -0.967 -0.152 -0.896],15.1473055,204,4.1410255,-108.11017039547345,9.499708e-05,1475.1451,8.961852
36.855907,1.3200502,0.09799566,20500,-4.9591063e-06,-0.3106543,31.86455,511.1475839614868,4.7964935,16.5,-9.319481,29.028002,0.013200502,3.4449494,0.00028283338,0.010085042,339916,100,3.1097264,[ 0.299 -0.714 -0.905 -0.134 -0.906],1.0085042,205,0.32388037,-108.0251284388797,0.028283339,9.799566,0.90046346
22.641365,1.7714206,0.15926218,20600,7.5531007e-06,-0.25362763,73.446785,513.2051386833191,5.067627,16.63,-7.6090546,11.0035515,0.017714204,9.087975,6.7053793e-06,0.009583376,341579,100,3.2807345,[ 0.307 -0.7   -0.922 -0.117 -0.908],0.9583377,206,0.835483,-108.1740959636819,0.00067053793,15.926219,1.6000984
99.99999,1.1721139e-05,0.0100002885,20700,4.8065185e-06,-0.2598188,9.916212,517.1252641677856,5.2909393,16.62,-7.7947083,100.0,1.17228836e-07,1.0,0.009999616,0.0100000035,343241,100,3.1332185,[ 0.307 -0.721 -0.974 -0.074 -0.944],1.0000005,207,-0.25981623,-108.19671247035116,0.9999616,1.0000288,7.405877e-06
17.31766,2.1508648,0.18194875,20800,-9.155274e-06,-0.25571492,56.20453,519.3049430847168,4.8896027,17.06,-7.671173,18.899433,0.021508647,5.291164,0.00038569426,0.00984354,344947,100,3.068438,[ 0.307 -0.721 -0.974 -0.074 -0.944],0.984354,208,0.65419513,-108.5988785706143,0.038569428,18.194876,1.2423831
69.66112,0.6632001,0.03729838,20900,-9.07898e-06,-0.23829441,10.494754,523.2266581058502,4.4596786,17.08,-7.1485596,66.52501,0.0066320007,1.5031941,0.0020452945,0.010049397,346655,100,2.984928,[ 0.306 -0.762 -1.003 -0.049 -0.922],1.0049397,209,-0.02769792,-108.24631649678382,0.20452945,3.7298384,0.26445138
2.4923759,9.327841,0.93576765,21000,-3.7384034e-06,-0.24564713,2209.6953,526.1910665035248,6.3063507,16.41,-7.369301,1.0402067,0.09327841,96.13474,1.8274653e-06,0.014913123,348296,100,2.933053,[ 0.303 -0.763 -0.988 -0.055 -0.923],1.4913124,210,2.7665644,-108.33283594403694,0.00018274653,93.57677,5.1750565
95.1166,0.21918932,0.014254074,21100,1.2435913e-05,-0.24369487,7.584195,530.8091337680817,4.840523,16.11,-7.3112183,93.87662,0.002191893,1.065228,0.0033265515,0.009673552,349907,100,2.9431443,[ 0.291 -0.773 -1.052 -0.033 -0.917],0.9673552,211,-0.18919188,-108.87404188404598,0.33265516,1.4254074,0.06233812
34.545048,1.0666711,0.09948503,21200,1.1444092e-06,-0.2523266,10.035872,532.9144294261932,5.2939835,16.5,-7.569832,43.397526,0.010666712,2.3042789,0.000780451,0.007749115,351557,100,2.9795527,[ 0.291 -0.766 -1.05  -0.037 -0.921],0.7749115,212,0.073096484,-108.12892805449621,0.0780451,9.9485035,0.4561262
20.114925,2.7345326,0.16179809,21300,5.0354006e-06,-0.2580956,64.11867,534.8900821208954,5.5311203,16.57,-7.743019,20.753275,0.027345326,4.8185167,0.000111296155,0.01372175,353214,100,2.9232538,[ 0.288 -0.778 -1.04  -0.034 -0.923],1.372175,213,1.1897115,-107.97079735662265,0.011129616,16.17981,1.7562712
46.215633,1.0178438,0.07339563,21400,-7.400513e-06,-0.2507818,11.154493,538.9733741283417,5.362953,16.81,-7.5232315,34.825146,0.010178438,2.8714883,0.0007336404,0.009435121,354895,100,3.069641,[ 0.248 -0.771 -1.067  0.014 -1.095],0.9435122,214,0.20142427,-108.10708574977254,0.07336404,7.3395634,0.6263732
59.81017,0.8883154,0.06299511,21500,5.722046e-06,-0.2509632,15.610158,542.9060435295105,6.144478,16.55,-7.529068,55.78581,0.008883154,1.7925706,0.0011723384,0.01083669,356550,100,3.1650896,[ 0.226 -0.806 -1.089  0.004 -1.096],1.0836691,215,0.13371539,-108.53016155188293,0.117233835,6.2995114,0.46972996
64.34491,0.81565416,0.048421506,21600,-3.7384034e-06,-0.26468092,9.012187,545.3713073730469,4.7219086,16.56,-7.9403152,66.21728,0.008156541,1.5101799,0.0011233109,0.010957266,358206,100,2.96886,[ 0.221 -0.806 -1.078 -0.02  -1.108],1.0957267,216,-0.08918102,-108.44754414893558,0.11233109,4.8421507,0.23607914
44.587547,1.2177216,0.092739426,21700,-3.967285e-06,-0.27968818,13.563429,547.847813129425,5.839508,16.29,-8.390526,45.25312,0.012177215,2.2097924,0.0007956929,0.010923228,359835,100,2.892283,[ 0.219 -0.805 -1.062 -0.032 -1.108],1.0923228,217,0.12331009,-108.12615585485341,0.079569295,9.273943,0.539071
43.766396,1.1457362,0.052638598,21800,8.69751e-06,-0.23670326,16.487993,550.0684490203857,5.0334396,17.03,-7.1013565,37.429665,0.011457362,2.6716776,0.00052105676,0.01010781,361538,100,3.0230455,[ 0.216 -0.814 -1.052 -0.033 -1.105],1.010781,218,0.23071316,-108.78993131276177,0.052105676,5.2638597,0.61762506
30.020306,1.1741905,0.062049855,21900,-1.9073486e-06,-0.2746619,16.844297,552.5056555271149,5.0889435,17.03,-8.2397995,18.709688,0.0117419055,5.3448243,0.00022645495,0.007690598,363241,100,3.4101474,[ 0.211 -0.819 -1.035 -0.043 -1.106],0.7690598,219,0.33993995,-108.4368768123189,0.022645496,6.2049856,0.974923
78.19727,0.50628626,0.028379738,22000,8.850097e-06,-0.26779667,10.711763,555.2912435531616,5.6303177,16.68,-8.034164,70.436295,0.0050628623,1.4197226,0.0014228799,0.009588185,364909,100,3.1948748,[ 0.202 -0.83  -1.019 -0.054 -1.103],0.9588185,220,-0.13634107,-108.52129293898079,0.14228798,2.8379738,0.18275484
1.4269687,46.629517,4.6887727,22100,2.2888183e-07,-0.3022375,37197.617,557.3377485275269,4.7336655,16.96,-9.067131,0.21868703,0.46629518,457.2745,4.7752183e-06,0.05610338,366605,100,3.3013165,[ 0.205 -0.823 -1.022 -0.059 -1.102],5.610338,221,12.41628,-108.36379264516052,0.00047752185,468.87726,18.879324
39.41522,1.3061829,0.08675769,22200,-1.4495849e-06,-0.24301778,17.530096,560.4984390735626,4.9252167,16.65,-7.290489,38.666485,0.013061829,2.586219,0.0006306414,0.010535476,368270,100,2.8469398,[ 0.207 -0.803 -1.045 -0.072 -1.099],1.0535476,222,0.13463318,-108.07122230219453,0.06306414,8.675769,0.52544534
71.71874,0.6258854,0.0438834,22300,7.6293945e-06,-0.2568947,10.578473,562.7638990879059,4.5502777,16.55,-7.7070694,68.20782,0.006258854,1.4661076,0.0007317032,0.009966941,369925,100,3.068398,[ 0.212 -0.794 -1.057 -0.068 -1.099],0.9966941,223,0.08836484,-108.46961202943586,0.07317032,4.38834,0.39942968
50.203667,1.103652,0.05329334,22400,-2.670288e-06,-0.27264062,14.80567,565.7784411907196,5.129471,16.56,-8.179138,39.23676,0.01103652,2.5486305,0.00015444687,0.011081564,371581,100,3.0786898,[ 0.222 -0.786 -1.057 -0.05  -1.1  ],1.1081566,224,0.12620774,-108.46386216838326,0.015444687,5.3293343,0.5614587
63.38031,0.67744726,0.039884966,22500,-1.8310546e-06,-0.26144344,9.040797,567.9665818214417,4.480545,16.29,-7.8432465,54.241463,0.0067744725,1.8436081,0.0007117253,0.008912415,373210,100,2.8625824,[ 0.261 -0.768 -1.039 -0.036 -1.089],0.89124143,225,0.0130198,-108.52515562370667,0.071172535,3.9884968,0.3680039
54.44787,0.9147642,0.056330446,22600,-6.1035155e-07,-0.25121093,13.243413,569.9894373416901,4.838684,16.89,-7.5363083,52.34481,0.009147642,1.9104091,0.0006226325,0.010001042,374899,100,2.8312814,[ 0.254 -0.774 -1.039 -0.062 -1.087],1.0001042,226,0.19254854,-108.68986633032961,0.062263254,5.6330447,0.53976524
82.10111,0.4263186,0.03015145,22700,2.2888183e-07,-0.27738827,8.633471,572.4364223480225,4.29187,16.23,-8.321655,78.43773,0.004263186,1.2748966,0.002053232,0.009130526,376522,100,3.0391545,[ 0.246 -0.754 -1.016 -0.086 -1.093],0.9130527,227,-0.041597724,-108.02773261045375,0.2053232,3.015145,0.2716053
84.46625,0.43242422,0.026314754,22800,9.918213e-07,-0.26257682,9.114888,574.4610691070557,4.968231,16.5,-7.8773346,83.24912,0.0043242425,1.2012138,0.0028434594,0.010083552,378172,100,2.8811076,[ 0.246 -0.763 -1.035 -0.077 -1.094],1.0083554,228,-0.19696009,-108.37321360067203,0.28434595,2.6314754,0.09082493
17.66624,2.3266408,0.22569986,22900,2.0751953e-05,-0.25636834,86.41194,576.7574827671051,4.5776978,16.7,-7.6916733,21.749884,0.02326641,4.597726,0.00020300651,0.010777362,379842,100,3.0085804,[ 0.247 -0.766 -1.03  -0.072 -1.094],1.0777363,229,0.33076167,-107.78519715585082,0.020300651,22.569986,0.88051915
46.920807,1.1114998,0.07518917,23000,3.4332274e-06,-0.24578059,17.34737,579.1929914951324,4.559738,16.27,-7.37352,49.98957,0.011114997,2.0004172,0.00050413853,0.010450325,381469,100,2.8755815,[ 0.252 -0.77  -1.033 -0.041 -1.105],1.0450326,230,0.2523459,-108.10092623998901,0.050413854,7.5189176,0.5999732
100.0,0.00012327694,0.010003402,23100,1.6784668e-06,-0.26584637,7.7673483,583.9034051895142,3.9615555,16.57,-7.975441,100.0,1.2327666e-06,1.0,0.009996022,0.010000148,383126,100,2.7730417,[ 0.267 -0.744 -1.008 -0.024 -1.104],1.0000148,231,-0.2658074,-107.95262762766878,0.9996022,1.0003402,4.0635467e-05
26.725374,1.8900881,0.13041589,23200,4.577637e-06,-0.23812053,44.31689,585.7714128494263,5.1590347,16.3,-7.143753,25.832716,0.018900879,3.8710601,0.00015109775,0.01141477,384756,100,3.0231378,[ 0.267 -0.744 -1.008 -0.024 -1.104],1.1414769,232,0.4333102,-108.03379405103591,0.015109776,13.041589,0.9018216
90.611176,0.33817822,0.023160953,23300,4.5776366e-07,-0.26027632,12.724243,589.0244810581207,5.0933456,16.42,-7.808304,91.05367,0.003381782,1.0982534,0.0054055164,0.010505852,386398,100,3.2487817,[ 0.264 -0.746 -1.    -0.06  -1.112],1.0505852,233,-0.21385491,-108.35211859364212,0.54055166,2.3160954,0.058908887
50.916313,1.0817434,0.070495695,23400,-6.5612794e-06,-0.24891812,8.957013,590.8917388916016,6.169983,16.57,-7.467346,38.326878,0.010817433,2.6091352,0.0005572012,0.011017527,388055,100,3.1090271,[ 0.264 -0.749 -0.998 -0.057 -1.112],1.1017528,234,0.23293245,-107.72905658625942,0.05572012,7.0495696,0.63499475
83.110374,0.4604428,0.027360141,23500,-1.2207031e-06,-0.2721654,9.613812,593.5041027069092,4.8111115,16.78,-8.164925,83.692764,0.004604428,1.1948464,0.0025539685,0.01021394,389733,100,3.0250735,[ 0.266 -0.707 -0.977 -0.045 -1.121],1.0213939,235,-0.033367455,-108.24768971443798,0.25539684,2.7360141,0.26413256
99.99998,3.2359738e-05,0.010000737,23600,3.3569336e-06,-0.24252848,6.830015,595.6425626277924,4.4887924,16.28,-7.275955,100.0,3.235991e-07,1.0,0.009998996,0.010000017,391361,100,2.6003184,[ 0.263 -0.72  -0.987 -0.037 -1.121],1.0000015,236,-0.24252191,-108.51066277364426,0.9998996,1.0000738,9.9390745e-06
100.000015,8.106998e-06,0.010000243,23700,1.5258789e-06,-0.2842514,8.983414,597.4520950317383,4.871727,16.38,-8.527588,100.0,8.111419e-08,1.0,0.009999847,0.01,392999,100,2.982206,[ 0.263 -0.72  -0.987 -0.037 -1.121],1.0,237,-0.28425077,-108.38068249168862,0.9999847,1.0000243,2.168119e-06
62.036636,0.7953867,0.047339875,23800,3.3569336e-06,-0.196744,7.681064,599.2303824424744,2.9913254,16.11,-5.90242,66.214485,0.007953866,1.5102435,0.0014407753,0.010167637,394610,100,2.3419695,[ 0.263 -0.72  -0.987 -0.037 -1.121],1.0167637,238,-0.024658293,-107.7624776201111,0.14407754,4.733988,0.21712838
