ESSClassic,ReturnMeanIW,MeanIW,Iteration,InitialReturnStd,J_sample_variance,EpisodesSoFar,StdIW,MinIW,InitialBound,InitialReturnMean,MeanIWNorm,Weights,TimestepsSoFar,Bound,TimeElapsed,InitialReturnMax,MaxIWNorm,ESSRenyi,ReturnStepMax,StdIWNorm,EntropyCoefficient,MaxIW,EpThisIter,ReturnStepMaxmin,EpLenMean,MinIWNorm,EmpiricalD2,EpRewMean,InitialReturnMin,MeanEntropy
14.989921,4.613077,1.3383244,146,9.969888,1274.428,14600,3.1871092,0.012906758,9.766713,-4.5776366e-07,0.013383245,[-1.987 -0.909 -0.138 -0.749  0.811],5305541,11.771553,10946.86353468895,22.571316,0.29283813,17.979101,100.0,0.03187109,4.672868,29.283813,100,98.842926,480.9,0.00012906757,5.562013,-37.77028662827608,-41.422596,2.2287884
51.07538,2.0982046,1.0819131,147,12.384947,186.32611,14700,1.0588887,0.10318898,9.4938965,-2.670288e-07,0.0108191315,[-1.944 -0.902 -0.118 -0.777  0.81 ],5351867,10.767475,11043.01080775261,23.154926,0.067881994,54.126514,100.0,0.010588885,4.918754,6.7881994,100,98.83974,463.26,0.0010318897,1.8475233,-37.122833641432216,-49.50135,2.2184627
91.42449,0.29854527,0.99998224,148,10.169975,116.91198,14800,0.30626023,0.3371258,9.387347,1.7356873e-06,0.009999823,[-1.927 -0.893 -0.129 -0.757  0.799],5399927,9.608522,11142.487000465393,30.304346,0.01874864,90.3423,100.0,0.0030626021,4.999982,1.874864,100,98.86827,480.6,0.003371258,1.1069012,-31.656255150593857,-51.149036,2.2207608
1.236957,47.52154,4.874352,149,11.113606,217221.64,14900,43.554886,2.0286994e-05,9.580133,1.1062622e-06,0.048743535,[-1.925 -0.891 -0.122 -0.76   0.802],5447730,27.086481,11240.481519699097,24.672935,4.3801136,0.3604662,100.0,0.43554887,2.3038175,438.01135,100,98.8754,478.03,2.0286994e-07,277.41852,-29.783814409649025,-45.71013,2.1455815
2.895135,21.648314,2.005871,150,9.380618,36151.234,15000,11.616869,0.0012452703,9.837094,-2.3841858e-07,0.020058708,[-1.942 -0.912 -0.114 -0.794  0.727],5495367,21.440323,11339.273838281631,17.522457,1.1319004,1.0294414,100.0,0.116168685,4.0888495,113.19005,100,98.84523,476.37,1.2452702e-05,97.14006,-36.86246821536613,-26.724386,2.0963924
1.227234,265.5657,16.563017,151,11.405227,7026595.0,15100,148.59161,9.690884e-06,8.684277,1.7166138e-07,0.1656302,[-1.879 -0.896 -0.112 -0.818  0.677],5538774,165.9656,11429.790359735489,26.266603,14.934028,0.03227134,100.0,1.4859161,0.22242495,1493.4028,100,98.806015,434.07,9.690884e-08,3098.7246,-42.101463069054226,-53.930588,2.1141868
1.2788998,91.63425,6.4613514,152,16.577543,891488.3,15200,56.76885,1.0247882e-05,8.822973,7.8201293e-07,0.064613506,[-1.879 -0.854 -0.086 -0.855  0.695],5576779,60.492344,11509.81501531601,36.4441,5.706075,0.25483748,100.0,0.5676885,1.6772704,570.60754,100,98.70625,380.05,1.02478815e-07,392.40695,-55.818689433127496,-52.438858,2.0771487
1.2106426,136.1194,8.781266,153,12.327528,1858773.6,15300,79.323944,1.5601436e-05,8.668936,5.531311e-07,0.08781266,[-1.956 -0.926 -0.116 -0.876  0.658],5620245,94.070175,11599.809477090836,20.686253,7.975536,0.15089369,100.0,0.7932394,1.0546243,797.5536,100,98.78108,434.66,1.5601435e-07,662.71826,-47.57625580205265,-51.504246,2.0358968
43.622448,2.506773,1.0072922,154,9.389599,477.1343,15400,1.1451266,0.045196973,9.311441,-5.0544736e-07,0.010072922,[-1.898 -1.005 -0.085 -0.897  0.617],5667319,11.015335,11692.566565990448,25.678894,0.060437717,23.576096,100.0,0.011451265,4.992713,6.0437717,100,98.85069,470.74,0.0004519697,4.2415843,-35.14325395902816,-26.041245,2.062266
1.744705,57.26562,7.169194,155,11.425307,299022.44,15500,53.80063,7.166271e-05,8.456397,9.536743e-08,0.071691945,[-1.898 -1.005 -0.071 -0.909  0.643],5710562,32.791374,11778.248861551285,15.002837,5.2843304,0.45729992,100.0,0.53800625,1.4558632,528.43304,100,98.794785,432.43,7.166271e-07,218.67487,-44.36932080617,-55.648018,2.0303328
62.558712,1.5331752,1.0081893,156,10.830667,132.9363,15600,0.7799623,0.09947491,8.528755,-8.9645386e-07,0.010081892,[-1.946 -0.972 -0.049 -0.928  0.611],5754541,9.595783,11864.224398851395,35.638935,0.042629603,62.901726,100.0,0.0077996226,4.9918175,4.2629604,100,98.79668,439.79,0.000994749,1.5897815,-44.71038360222909,-48.687233,2.0250893
64.26996,1.48245,0.9975466,157,9.60144,152.34348,15700,0.74378234,0.13731049,8.882961,-1.2588501e-06,0.009975466,[-1.966 -0.969 -0.057 -0.915  0.606],5800414,9.8996725,11953.765439033508,21.003899,0.036240004,58.255863,100.0,0.0074378233,4.997547,3.6240003,100,98.81395,458.73,0.0013731049,1.7165654,-42.67401937567962,-37.27452,2.0100055
57.554367,0.72827303,1.000413,158,10.967991,130.14609,15800,0.85912573,0.15867609,8.383839,-1.9073487e-07,0.010004128,[-1.989 -0.968 -0.055 -0.926  0.591],5845538,8.726885,12042.36547756195,21.031425,0.06078471,65.55163,100.0,0.008591257,4.999587,6.078471,100,98.791275,451.24,0.0015867609,1.5255151,-47.092492739533974,-49.985657,2.011476
1.3630584,25.2559,3.018664,159,7.346011,59371.824,15900,25.678955,0.0003938838,9.309002,8.773804e-07,0.030186635,[-1.992 -0.983 -0.049 -0.924  0.592],5893411,21.581827,12136.653554439545,19.91684,2.5830524,0.50904423,100.0,0.25678957,3.3391128,258.30524,100,98.84567,478.73,3.938838e-06,196.44658,-36.94183475339525,-22.451374,2.0410109
8.098776,5.9944525,1.7959431,160,9.076944,2560.9756,16000,6.0498347,0.031038215,9.12433,-1.9073486e-08,0.017959433,[-1.918 -0.932 -0.047 -0.86   0.622],5941000,11.930027,12230.278932332993,18.961338,0.5828823,13.998409,100.0,0.06049835,4.2641773,58.288227,100,98.86232,475.89,0.00031038214,7.1436687,-32.76061011130892,-32.421738,2.069355
10.026922,7.506541,1.3700366,161,10.485222,2392.9097,16100,4.103974,0.0044769617,9.123031,-1.6498566e-06,0.013700365,[-1.98  -0.927 -0.048 -0.867  0.651],5988350,13.013273,12322.060856580734,24.776268,0.35004318,9.413283,100.0,0.04103974,4.6433244,35.00432,100,98.86034,473.5,4.4769615e-05,10.623286,-33.06616702711861,-36.71229,2.0449412
3.8874009,11.981806,1.5077015,162,10.775188,13603.967,16200,7.4968,0.00058598805,8.656359,-8.010864e-07,0.015077016,[-2.034 -0.903 -0.049 -0.881  0.626],6033148,13.674144,12410.058437347412,24.90471,0.73992425,4.6411076,100.0,0.074967995,4.517224,73.992424,100,98.78874,447.98,5.8598803e-06,21.546581,-47.31887419957513,-47.05036,1.9862487
20.133614,3.157132,1.0938993,163,8.886241,779.69916,16300,2.1787057,0.05496905,9.099833,-8.010864e-07,0.010938993,[-2.051 -0.917 -0.048 -0.892  0.567],6079401,11.382752,12500.420597076416,18.470192,0.15992193,24.232021,100.0,0.021787057,4.9069767,15.992193,100,98.803894,462.53,0.0005496905,4.126771,-45.35243498495388,-24.942326,2.020508
4.7884274,10.806234,1.5482697,164,8.9692955,6316.673,16400,6.903908,0.0065719713,8.9089775,-2.861023e-07,0.015482698,[-2.046 -0.921 -0.04  -0.9    0.602],6125299,15.45757,12589.253891944885,28.982681,0.6727154,7.0405097,100.0,0.06903908,4.480721,67.271545,100,98.82643,458.98,6.571971e-05,14.203517,-39.83373337314122,-35.80686,2.0419881
3.9146478,16.263674,1.2823691,165,12.076686,26452.223,16500,6.3532405,0.0019683046,8.503638,-1.1634827e-06,0.012823692,[-1.992 -0.882 -0.055 -0.879  0.623],6169248,17.320517,12674.406657457352,25.490147,0.63542175,3.9686224,100.0,0.0635324,4.725456,63.542175,100,98.82237,439.49,1.9683046e-05,25.19766,-39.03167803408642,-51.18904,2.0362077
3.0677164,38.533596,3.5847578,166,11.270679,104291.82,16600,20.15053,0.000842627,8.934203,-7.6293946e-07,0.035847582,[-2.06  -0.878 -0.086 -0.887  0.617],6211137,30.433256,12757.498541116714,37.405033,1.4448738,0.7589683,100.0,0.20150529,2.9816782,144.48738,100,98.74637,418.89,8.42627e-06,131.75781,-53.12250059174141,-33.122814,2.0832393
67.716125,1.3141104,0.99454725,167,12.630723,222.57722,16700,0.68670815,0.0946099,8.608697,-4.6730042e-07,0.009945473,[-2.068 -0.916 -0.105 -0.923  0.664],6253028,9.519097,12840.098341703415,20.64746,0.03764105,63.84979,100.0,0.0068670814,4.99455,3.764105,100,98.762955,418.91,0.000946099,1.5661759,-49.65132131525745,-54.224968,2.0956874
14.476733,7.603525,1.2116543,168,17.053879,1796.1278,16800,2.9450018,0.0031582774,8.70611,-8.773804e-07,0.012116543,[-2.08  -0.936 -0.113 -0.936  0.677],6291716,12.628462,12917.239980697632,30.438753,0.17749101,13.425062,100.0,0.02945002,4.7927628,17.749102,100,98.71443,386.88,3.1582775e-05,7.4487553,-55.240087955084384,-53.1698,2.0576947
60.27881,1.936175,1.0339789,169,14.4991,224.20068,16900,0.839345,0.15910126,8.675616,3.8146972e-08,0.010339789,[-2.133 -0.97  -0.119 -0.961  0.639],6330760,10.0113535,12994.23254942894,31.198772,0.06428011,56.712807,100.0,0.00839345,4.966136,6.428011,100,98.71048,390.44,0.0015910126,1.7632701,-56.52150074798209,-48.385715,2.0573063
1.0840728,63.839447,10.244205,170,11.476069,404970.34,17000,97.8548,0.00014553964,8.752601,1.9073487e-07,0.102442056,[-2.138 -0.965 -0.105 -0.954  0.638],6374227,34.371502,13079.650705099106,22.547539,9.8384,0.24307905,100.0,0.97854817,0.7870975,983.83997,100,98.76506,434.67,1.4553964e-06,411.3888,-51.061944935739824,-46.017914,2.089116
79.18515,0.6549767,1.0599493,171,13.086814,215.88603,17100,0.5434379,0.33695245,8.4874935,4.5776366e-07,0.010599491,[-2.113 -1.026 -0.125 -0.959  0.67 ],6420193,8.823434,13169.914124965668,25.453386,0.042560294,83.87322,100.0,0.005434379,4.9404087,4.2560296,100,98.85182,459.66,0.0033695244,1.1922756,-34.054046229936304,-58.742638,2.0861676
6.728377,12.145002,1.8299924,172,10.703327,18499.445,17200,6.813478,0.0010199322,9.089413,1.1825562e-06,0.01829992,[-2.094 -1.025 -0.125 -0.964  0.667],6464728,14.179363,13257.00847196579,25.02828,0.53595585,4.0010524,100.0,0.068134785,4.2352376,53.59559,100,98.79495,445.35,1.0199322e-05,24.993423,-45.65734530033792,-40.242783,2.0637827
32.441444,3.453627,1.1707445,173,8.610958,528.46844,17300,1.6894767,0.061577726,9.111143,1.2207031e-06,0.011707447,[-2.111 -1.04  -0.136 -0.932  0.645],6512839,10.721117,13350.860603094101,20.411232,0.117492385,22.300203,100.0,0.016894767,4.832138,11.749239,100,98.825714,481.11,0.0006157773,4.484264,-41.92366013319419,-36.233143,2.0332773
46.81667,1.186437,0.999972,174,10.213288,169.4639,17400,1.0657991,0.053044427,8.707374,-1.335144e-07,0.009999719,[-2.132 -1.024 -0.142 -0.94   0.614],6559654,9.243812,13442.799681663513,26.61465,0.05366084,49.235584,100.0,0.010657991,4.999972,5.366084,100,98.822464,468.15,0.00053044426,2.0310514,-41.55500293528482,-43.77039,2.0273488
3.342547,13.19033,1.993801,175,7.9151216,11782.931,17500,10.721627,0.007085194,9.279512,-1.9073486e-08,0.019938009,[-2.127 -1.037 -0.138 -0.929  0.608],6608158,15.787819,13538.739227056503,20.178782,1.0666387,2.1099868,100.0,0.107216276,4.098732,106.66387,100,98.839935,485.04,7.085194e-05,47.39366,-38.818159277094665,-25.716925,2.0735505
8.369624,5.931816,1.246042,176,7.484681,3483.7566,17600,4.1228685,0.0019526035,9.511075,-2.479553e-07,0.012460419,[-2.105 -1.001 -0.123 -0.903  0.655],6656634,12.390398,13633.398108243942,20.528112,0.38440394,5.825617,100.0,0.041228686,4.7599134,38.440395,100,98.857254,484.76,1.9526035e-05,17.165564,-34.598178541043346,-25.700304,2.1025403
1.0639825,527.7464,20.808718,177,10.429009,28064930.0,17700,200.65747,5.5560264e-05,8.984632,2.0980835e-07,0.20808719,[-2.129 -0.995 -0.136 -0.929  0.684],6703565,452.71295,13724.998085975647,26.263412,20.169987,0.04125639,100.0,2.0065746,0.09514952,2016.9988,100,98.85106,469.31,5.5560264e-07,2423.867,-34.9486769829159,-45.84207,2.0770857
23.996063,5.244994,1.1826042,178,12.133391,843.5491,17800,2.1046867,0.003910316,8.603344,-5.340576e-07,0.011826042,[-2.039 -0.979 -0.081 -0.941  0.658],6746240,11.540895,13807.960904359818,24.436028,0.15066491,23.35351,100.0,0.021046868,4.82069,15.066491,100,98.78847,426.75,3.910316e-05,4.2820115,-45.135932741584504,-53.46253,2.070984
39.578377,2.1350377,1.0556428,179,13.180058,191.12296,17900,1.3043202,0.079018064,8.64897,8.487701e-07,0.010556429,[-2.039 -0.954 -0.064 -0.915  0.652],6789757,9.8814535,13892.654601335526,26.03136,0.07102506,48.802734,100.0,0.0130432015,4.944666,7.1025057,100,98.78876,435.17,0.00079018064,2.0490656,-45.964399319147645,-51.178505,2.0604846
83.57482,0.49810505,1.023564,180,8.185823,85.2032,18000,0.45376614,0.24219753,9.24456,1.2397766e-07,0.010235641,[-2.024 -0.967 -0.058 -0.904  0.641],6837968,9.59163,13985.730101585388,21.531021,0.027196672,81.51752,100.0,0.0045376616,4.9764915,2.7196672,100,98.87637,482.11,0.0024219751,1.2267302,-29.79917135604408,-31.73591,2.0627367
50.333923,2.0993345,0.9996512,181,9.790616,248.37196,18100,0.99299717,0.031123744,8.504865,1.6212464e-07,0.009996511,[-1.997 -0.974 -0.056 -0.905  0.644],6885504,9.666343,14078.802420139313,21.838158,0.04949018,44.199787,100.0,0.009929972,4.9996514,4.949018,100,98.844086,475.36,0.00031123744,2.2624543,-37.0585554959681,-54.264565,2.0576904
49.709934,1.4782962,0.9999308,182,12.02083,184.55737,18200,1.0057486,0.112389654,8.591637,3.0517577e-07,0.009999308,[-1.988 -0.973 -0.044 -0.922  0.639],6929336,9.444419,14165.4942984581,23.451477,0.05477311,55.25204,100.0,0.010057487,4.999931,5.477311,100,98.80463,438.32,0.0011238966,1.8098879,-42.81651209737571,-50.904457,2.049805
39.6303,3.0155156,0.9911341,183,9.742086,296.03024,18300,1.2232866,0.049957458,8.963906,-6.580353e-07,0.009911341,[-1.981 -0.993 -0.047 -0.918  0.631],6975471,11.16116,14256.146384954453,23.423447,0.09169539,34.403328,100.0,0.012232866,4.991142,9.169539,100,98.82207,461.35,0.0004995746,2.9066956,-41.04290334117889,-38.553528,2.0709982
6.9845576,15.192047,1.5974087,184,10.73438,11923.813,18400,5.8294034,0.00063469063,8.849179,-5.7220458e-08,0.015974084,[-2.013 -0.986 -0.061 -0.908  0.652],7022366,16.785612,14347.340667009354,28.588345,0.46001557,3.8713424,100.0,0.05829403,4.436901,46.001556,100,98.84419,468.95,6.346906e-06,25.830833,-36.53169529807978,-45.174355,2.0840466
88.15921,0.22418106,0.9999558,185,9.313803,97.50082,18500,0.36646885,0.34491575,8.728969,4.7683716e-07,0.009999557,[-2.023 -0.953 -0.085 -0.914  0.665],7068216,8.835566,14435.097522258759,23.661324,0.02455526,89.41674,100.0,0.0036646884,4.999956,2.455526,100,98.83302,458.5,0.0034491573,1.1183589,-38.2792688431244,-50.737946,2.080006
90.18323,0.6534944,0.9994802,186,15.083302,194.128,18600,0.3297583,0.45053375,8.657802,-1.9073487e-07,0.009994801,[-2.022 -0.952 -0.092 -0.915  0.661],7110827,9.185529,14517.657010555267,28.604458,0.020179152,83.65174,100.0,0.0032975827,4.9994802,2.0179152,100,98.77716,426.11,0.004505337,1.1954324,-47.475928525797514,-52.266815,2.0875995
25.413134,4.0766296,1.0016185,187,11.526676,480.95526,18700,1.7159493,0.046705857,8.847426,-2.479553e-07,0.010016185,[-2.006 -0.953 -0.087 -0.909  0.669],7157386,11.852266,14608.172300338745,37.6772,0.15811385,37.382175,100.0,0.017159494,4.9983816,15.811385,100,98.86134,465.59,0.00046705856,2.6750717,-32.27818007708674,-47.717148,2.0760958
10.321216,6.4617143,1.2761009,188,13.6585245,1823.811,18800,3.7615297,0.007660125,8.659777,2.2888183e-07,0.012761009,[-1.945 -0.95  -0.083 -0.907  0.657],7197999,11.62145,14684.902910709381,23.658777,0.30572537,14.820563,100.0,0.037615295,4.731384,30.572536,100,98.74098,406.13,7.6601245e-05,6.7473817,-52.59757147221786,-51.62108,2.0352154
80.43763,1.1011375,1.1378872,189,13.503154,290.38736,18900,0.5611518,0.34646967,8.411783,1.3637542e-06,0.011378871,[-1.941 -0.974 -0.083 -0.904  0.616],7242579,8.910178,14767.660070180893,26.130322,0.030431705,73.56596,100.0,0.005611518,4.863997,3.0431705,100,98.81651,445.8,0.0034646967,1.3593242,-40.90052257931642,-52.928852,2.02838
47.426968,2.4700239,1.0130669,190,9.003645,216.34987,19000,1.0666133,0.04682465,9.046319,-1.6403199e-06,0.010130669,[-1.957 -0.964 -0.082 -0.909  0.61 ],7289007,10.949848,14853.724613428116,19.64977,0.07971298,45.41879,100.0,0.010666132,4.98695,7.971298,100,98.82588,464.28,0.0004682465,2.201732,-40.418926959374815,-32.867363,2.026383
1.4225202,72.38167,7.2788143,191,9.842875,546395.6,19100,60.592693,0.00011006106,8.902296,5.0544736e-07,0.072788134,[-2.002 -0.961 -0.078 -0.91   0.608],7335472,49.074436,14940.289353609085,21.788406,6.0804777,0.22032589,100.0,0.60592693,1.4242922,608.0478,100,98.85008,464.65,1.1006106e-06,453.87314,-34.830718280676976,-36.888542,2.02832
73.73085,1.0632594,1.0097355,192,14.249403,149.574,19200,0.60270673,0.24325517,8.452674,-2.861023e-07,0.010097354,[-2.002 -0.876 -0.058 -0.892  0.609],7376055,9.265181,15016.588446378708,40.99852,0.036932096,76.95932,100.0,0.006027067,4.990274,3.6932096,100,98.71846,405.83,0.0024325517,1.2993878,-57.129977709065955,-50.667793,2.0293756
80.99612,1.0602766,0.95889163,193,15.090863,198.29001,19300,0.46447107,0.25284642,8.40926,1.3732911e-06,0.009588916,[-2.009 -0.887 -0.059 -0.887  0.611],7418075,9.089327,15093.688950777054,31.793562,0.027764343,74.25612,100.0,0.0046447106,4.95906,2.7764344,100,98.75328,420.2,0.0025284642,1.3466904,-51.83656509315757,-52.128544,2.025687
21.862043,2.6304572,0.94618773,194,10.258203,748.2866,19400,1.788805,0.047957856,8.245702,4.196167e-07,0.009461877,[-2.01  -0.889 -0.07  -0.881  0.607],7462786,9.195294,15176.695847272873,15.6394615,0.17196184,27.075642,100.0,0.01788805,4.946476,17.196184,100,98.81964,447.11,0.00047957856,3.6933565,-40.3206597990079,-56.482018,2.0586567
17.400488,6.204852,1.1863484,195,12.230814,2523.6707,19500,2.5847604,0.011252022,8.692612,3.1471254e-07,0.011863483,[-2.031 -0.884 -0.067 -0.886  0.64 ],7506846,11.511416,15258.261172533035,33.173912,0.22046028,12.359519,100.0,0.025847603,4.8170815,22.046028,100,98.77132,440.6,0.00011252022,8.09093,-50.38012538107069,-48.02014,2.0468004
35.35273,4.0513477,1.1167843,196,13.765237,1080.4385,19600,1.5101945,0.062700264,8.553264,3.8146972e-08,0.011167845,[-2.065 -0.863 -0.063 -0.85   0.628],7551867,11.244636,15341.457923412323,26.940647,0.11195715,33.557735,100.0,0.015101945,4.884569,11.195715,100,98.81943,450.21,0.0006270026,2.979939,-40.64880197166664,-50.422146,2.0666432
1.3600309,38.434334,3.430994,197,8.802082,144598.4,19700,29.219448,2.7954859e-05,9.362616,1.0681152e-06,0.034309935,[-2.08  -0.873 -0.057 -0.842  0.648],7599726,30.253983,15430.418286561966,22.80754,2.9342022,0.45665675,100.0,0.29219446,3.0747976,293.42023,100,98.867325,478.59,2.7954857e-07,218.98285,-31.748128663692988,-29.118042,2.0107584
4.7680387,24.059704,2.0187042,198,8.480556,32339.861,19800,9.021819,0.0002933249,8.778926,3.528595e-07,0.020187045,[-2.149 -0.821 -0.069 -0.805  0.592],7647431,22.003874,15518.89075255394,20.392458,0.7062989,1.5779353,100.0,0.090218194,4.0783687,70.62989,100,98.84477,477.05,2.9332489e-06,63.373955,-37.02521290611525,-38.24599,1.9843951
89.396645,0.22879931,1.001116,199,10.070149,120.61252,19900,0.3447824,0.4608186,8.725647,-2.0980835e-07,0.010011161,[-2.172 -0.812 -0.037 -0.815  0.566],7693747,8.8875675,15605.899827003479,24.888681,0.020038622,88.187965,100.0,0.0034478242,4.998884,2.0038621,100,98.82207,463.16,0.004608186,1.1339415,-41.20637599630358,-35.889877,1.9869835
5.668871,15.309909,2.0768652,200,9.53047,13196.945,20000,8.472031,0.004317545,8.205404,1.5258789e-07,0.020768654,[-2.178 -0.816 -0.043 -0.82   0.568],7740146,15.960375,15691.196321964264,17.102873,0.6981302,5.3745737,100.0,0.084720306,4.0312033,69.81302,100,98.80554,463.99,4.317545e-05,18.606127,-45.11362663805717,-51.885384,2.011977
7.611861,6.3720045,1.3068918,201,9.175355,3403.0073,20100,4.553049,0.00504697,8.719104,-1.3446808e-06,0.013068917,[-2.127 -0.823 -0.061 -0.816  0.593],7788148,11.489812,15779.097248315811,23.501911,0.43804726,9.322525,100.0,0.04553049,4.702337,43.804726,100,98.86156,480.02,5.04697e-05,10.726707,-33.22712829854945,-40.2234,2.022204
4.7536054,6.620707,1.2534865,202,12.4005785,3406.6802,20200,5.6108975,0.0027969687,8.812392,1.0681152e-06,0.012534865,[-2.151 -0.762 -0.065 -0.796  0.603],7831222,11.8088665,15856.326929569244,21.302336,0.5613361,8.346291,100.0,0.05610897,4.752832,56.13361,100,98.775345,430.74,2.7969687e-05,11.98137,-48.383276967697384,-38.95884,2.0373633
73.548965,0.42593893,0.9994592,203,8.606714,76.56168,20300,0.5993744,0.27132466,9.424784,1.3256073e-06,0.0099945925,[-2.159 -0.766 -0.077 -0.765  0.619],7877741,9.801908,15938.354946136475,17.969364,0.043226175,77.46392,100.0,0.0059937444,4.9994593,4.3226175,100,98.79607,465.19,0.0027132465,1.2909236,-47.43392456295341,-22.861012,2.048578
20.844107,4.2929034,1.2789013,204,8.987465,558.7427,20400,2.4922237,0.0060814633,9.112692,6.1035155e-07,0.012789014,[-2.179 -0.767 -0.076 -0.765  0.63 ],7926025,11.52393,16023.634697675705,24.524864,0.17653541,22.954853,100.0,0.024922235,4.7287345,17.653542,100,98.840195,482.84,6.0814633e-05,4.356377,-38.57844896267314,-33.90596,2.0280204
6.0724063,11.33016,1.440912,205,9.736705,8092.651,20500,5.6670065,0.0008582513,8.933464,-7.2479247e-07,0.014409119,[-2.147 -0.783 -0.089 -0.77   0.609],7974023,14.234388,16110.460089683533,27.13926,0.42840675,3.7973018,100.0,0.056670062,4.5779696,42.840675,100,98.860565,479.98,8.582513e-06,26.334488,-33.462675971906705,-36.19914,1.9869835
82.351456,0.42142335,0.9934139,206,9.470951,138.34941,20600,0.45988482,0.3079352,8.296115,-2.670288e-07,0.0099341385,[-2.115 -0.761 -0.108 -0.765  0.568],8021557,8.47715,16195.939111709595,25.32856,0.02711297,78.759834,100.0,0.0045988485,4.993418,2.711297,100,98.82793,475.34,0.003079352,1.2696828,-40.89577371305811,-49.164055,1.9830769
8.5599375,6.9176726,1.175265,207,7.671868,2452.8381,20700,3.8412163,0.000677956,9.066975,7.8201293e-07,0.011752648,[-2.121 -0.751 -0.102 -0.763  0.564],8068920,12.5942745,16281.786233186722,25.452324,0.3459463,5.0572095,100.0,0.03841217,4.827771,34.59463,100,98.815216,473.63,6.7795595e-06,19.77375,-43.75983202013288,-18.342253,1.9572775
95.523575,0.13941316,0.9998465,208,7.9578586,65.53057,20800,0.21644308,0.5976529,8.5167055,-5.626678e-07,0.009998465,[-2.117 -0.744 -0.131 -0.755  0.538],8116540,8.631612,16366.623118162155,21.270308,0.01668471,94.32605,100.0,0.0021644307,4.9998465,1.6684709,100,98.84471,476.2,0.005976529,1.0601525,-36.97354410024248,-38.090446,1.9599621
52.295174,1.2734281,0.9998286,209,9.676684,106.05387,20900,0.9549396,0.07805247,8.758329,-1.5258789e-07,0.009998286,[-2.116 -0.74  -0.131 -0.757  0.541],8162650,9.714841,16447.67066860199,25.601944,0.060395915,51.43953,100.0,0.009549396,4.999829,6.039592,100,98.80919,461.1,0.0007805247,1.9440302,-43.99079770398546,-31.244423,1.9787745
19.270815,6.974556,1.313156,210,13.378015,1825.9055,21000,2.687705,0.025648603,7.9775214,-1.4495849e-06,0.013131562,[-2.097 -0.753 -0.134 -0.76   0.56 ],8206957,12.399865,16526.384976387024,23.22053,0.19773139,24.489555,100.0,0.026877047,4.6964493,19.77314,100,98.78844,443.07,0.00025648603,4.0833735,-46.86796896249183,-57.49051,1.9797397
40.86011,2.38507,1.0009265,211,9.856716,212.88994,21100,1.2041833,0.050565243,8.152148,-6.67572e-07,0.010009264,[-2.125 -0.783 -0.122 -0.766  0.561],8254503,9.599169,16611.198292970657,18.828903,0.094863124,40.486423,100.0,0.012041833,4.9990735,9.486313,100,98.814865,475.46,0.0005056524,2.4699638,-44.01365433499745,-52.39649,1.9921685
97.62876,0.09786141,0.99994415,212,10.406555,105.99383,21200,0.15583774,0.6773962,8.179893,-1.5258789e-07,0.009999442,[-2.104 -0.81  -0.123 -0.786  0.573],8301673,8.256558,16694.506256103516,20.908768,0.014676007,97.835686,100.0,0.0015583773,4.999944,1.4676008,100,98.83075,471.7,0.0067739617,1.0221219,-39.91921657253687,-53.428513,1.99187
7.719836,11.03926,1.54097,213,10.081974,10066.41,21300,5.327756,0.003383595,8.663566,4.4822693e-07,0.015409701,[-2.101 -0.813 -0.125 -0.786  0.573],8349083,13.671386,16778.32248187065,29.864021,0.41183594,4.0836973,100.0,0.053277552,4.4872675,41.183594,100,98.85341,474.1,3.383595e-05,24.487612,-34.75012102872581,-38.87355,2.0155504
67.93503,0.83941877,1.072034,214,9.468834,95.33591,21400,0.7365075,0.1969286,8.87289,8.487701e-07,0.01072034,[-2.131 -0.792 -0.136 -0.806  0.597],8394173,9.386947,16858.12118911743,20.890312,0.03263375,71.830666,100.0,0.007365075,4.9284825,3.2633753,100,98.806,450.9,0.001969286,1.392163,-43.73586191926316,-36.145874,2.0227616
30.280443,2.926464,1.0432507,215,12.824268,598.89545,21500,1.5830142,0.04035361,8.397799,1.5926361e-06,0.010432507,[-2.114 -0.801 -0.127 -0.805  0.604],8438983,9.829082,16937.954459905624,26.383526,0.116506204,28.66745,100.0,0.015830142,4.956936,11.65062,100,98.816635,448.1,0.0004035361,3.4882767,-41.0842610897615,-51.48031,2.0390818
2.5901465,5.992014,1.7315722,216,9.542094,3796.8684,21600,10.618907,0.0067123184,9.003255,7.05719e-07,0.01731572,[-2.105 -0.795 -0.131 -0.779  0.62 ],8485114,10.403783,17020.084620952606,23.845516,1.0692042,6.809736,100.0,0.10618908,4.3194304,106.92042,100,98.828064,461.31,6.712318e-05,14.684857,-39.65870014766598,-35.76465,2.0790255
1.5940243,35.72005,3.4427772,217,8.123354,129038.96,21700,27.050306,0.00096712797,9.486203,-7.343292e-07,0.034427773,[-2.115 -0.8   -0.114 -0.792  0.66 ],8531930,28.660252,17103.725190877914,18.236437,2.7150939,0.45429236,100.0,0.27050304,3.0675602,271.5094,100,98.83713,468.16,9.671279e-06,220.12257,-38.12575524728451,-27.2677,2.094651
