AvgNormIw,J,AvgDiscRet,eRenyi2,MinNormIw,VarJ,VarDiscRet,Bound,AvgVanillaIw,EpsThisIter,MinVanillaIw,VarRet,BatchSize,ESSClassic,VarNormIw,VanillaAvgRet,VarVanillaIw,IterType,AvgEpLen,ESSRenyi,MaxNormIw,MaxVanillaIw,AvgRet
0.0049999994,59.446716,59.70254564065334,1.0,0.005,26.534113,625.5445843080636,51.205738,1.0,100,1.0,625.5445843080636,500,200.00000010221265,2.179301e-19,59.70254564065334,,2,500.0,500.0,0.005,1.0,59.70254564065334
0.0033333336,60.214973,61.75149003350872,1.0,0.0033333334,26.01341,624.6800810716288,53.486244,1.0,100,1.0,624.6800810716288,500,299.999969473632,5.4391416e-20,61.75149003350872,,2,500.0,500.0,0.0033333334,1.0,61.75149003350872
0.0024999997,60.411797,61.00225653773759,1.0,0.0025,25.013666,476.9459740459385,54.584545,1.0,100,1.0,476.9459740459385,500,400.0,5.434597e-20,61.00225653773759,,2,500.0,500.0,0.0025,1.0,61.00225653773759
0.002,65.84641,61.56764906862882,2.8553505,2.0828431e-06,59.033237,550.8650848063141,57.0392,1.0286714,100,0.0010712806,550.8650848063141,500,137.00924533718708,1.0618793e-05,61.56764906862882,2.809108,1,500.0,175.10985113151008,0.039675653,20.406605,61.56764906862882
0.009999998,63.256157,63.256158835994086,1.0,0.01,22.235249,499.40034372371474,52.350082,1.0,100,1.0,499.40034372371474,500,100.0,3.5044917e-18,63.256158835994086,,2,500.0,500.0,0.01,1.0,63.256158835994086
0.0049999994,62.743584,62.23102293658816,1.0,0.005,24.001158,663.8176627109066,55.031826,1.0,100,1.0,663.8176627109066,500,200.00000010221265,2.179301e-19,62.23102293658816,,2,500.0,500.0,0.005,1.0,62.23102293658816
0.0033333336,62.08471,60.76696008935891,1.0,0.0033333334,23.85646,558.2586902117164,55.788086,1.0,100,1.0,558.2586902117164,500,299.999969473632,5.4391416e-20,60.76696008935891,,2,500.0,500.0,0.0033333334,1.0,60.76696008935891
0.0024999997,61.179955,58.46568355184764,1.0,0.0025,23.89709,572.7969448468123,55.726917,1.0,100,1.0,572.7969448468123,500,400.0,5.434597e-20,58.46568355184764,,2,500.0,500.0,0.0025,1.0,58.46568355184764
0.002,63.288017,54.28167232908961,2.0346675,1.5177813e-05,46.714752,707.621750325403,56.330887,1.0468408,100,0.007944377,707.621750325403,500,189.61372892292755,6.560882e-06,54.28167232908961,1.797478,1,500.0,245.74039836353677,0.029131023,15.247772,54.28167232908961
0.009999998,64.260574,64.26057830981117,1.0,0.01,22.286146,501.68923649543154,54.12454,1.0,100,1.0,501.68923649543154,500,100.0,3.5044917e-18,64.26057830981117,,2,500.0,500.0,0.01,1.0,64.26057830981117
0.0049999994,60.876053,57.491536261684566,1.0,0.005,23.394909,580.869881729161,53.228634,1.0,100,1.0,580.869881729161,500,200.00000010221265,2.179301e-19,57.491536261684566,,2,500.0,500.0,0.005,1.0,57.491536261684566
0.0033333336,59.72257,57.41559296362115,1.0,0.0033333334,24.001972,631.9771127261871,53.335213,1.0,100,1.0,631.9771127261871,500,299.999969473632,5.4391416e-20,57.41559296362115,,2,500.0,500.0,0.0033333334,1.0,57.41559296362115
0.0024999997,58.968216,56.70517271686811,1.0,0.0025,24.369024,646.7519791223644,53.436604,1.0,100,1.0,646.7519791223644,500,400.0,5.434597e-20,56.70517271686811,,2,500.0,500.0,0.0025,1.0,56.70517271686811
0.002,61.000362,55.72025769016464,1.6418707,9.825265e-05,36.35399,440.5292057917636,54.6607,1.0624369,100,0.05219362,440.5292057917636,500,269.5729412773055,3.4259942e-06,55.72025769016464,0.96679175,1,500.0,304.53067267067985,0.020302275,10.784943,55.72025769016464
0.009999998,59.155617,59.15561715139591,1.0,0.01,25.414244,652.407889679167,48.520264,1.0,100,1.0,652.407889679167,500,100.0,3.5044917e-18,59.15561715139591,,2,500.0,500.0,0.01,1.0,59.15561715139591
0.0049999994,58.29014,57.42465913742009,1.0,0.005,23.596548,470.9216291768241,50.769806,1.0,100,1.0,470.9216291768241,500,200.00000010221265,2.179301e-19,57.42465913742009,,2,500.0,500.0,0.005,1.0,57.42465913742009
0.0033333336,57.08055,54.661395958661785,1.0,0.0033333334,23.59997,554.0431668784414,50.940228,1.0,100,1.0,554.0431668784414,500,299.999969473632,5.4391416e-20,54.661395958661785,,2,500.0,500.0,0.0033333334,1.0,54.661395958661785
0.0024999997,58.385193,62.29910629781294,1.0,0.0025,23.222496,470.54225896206356,53.067516,1.0,100,1.0,470.54225896206356,500,400.0,5.434597e-20,62.29910629781294,,2,500.0,500.0,0.0025,1.0,62.29910629781294
0.002,60.243332,57.395534830804564,1.5724001,1.2444186e-05,34.254417,768.6773389780212,54.279182,0.9768778,100,0.0060782246,768.6773389780212,500,311.30096584240346,2.4295098e-06,57.395534830804564,0.5796144,1,500.0,317.9852266613941,0.011540794,5.636973,57.395534830804564
0.009999998,55.560883,55.56088734596284,1.0,0.01,24.624544,612.4930840679312,45.640854,1.0,100,1.0,612.4930840679312,500,100.0,3.5044917e-18,55.56088734596284,,2,500.0,500.0,0.01,1.0,55.56088734596284
0.0049999994,57.136246,58.711604796448846,1.0,0.005,24.245398,570.047529246304,49.688194,1.0,100,1.0,570.047529246304,500,200.00000010221265,2.179301e-19,58.711604796448846,,2,500.0,500.0,0.005,1.0,58.711604796448846
0.0033333336,56.928967,56.51438983263221,1.0,0.0033333334,25.5865,796.0306485639785,50.847656,1.0,100,1.0,796.0306485639785,500,299.999969473632,5.4391416e-20,56.51438983263221,,2,500.0,500.0,0.0033333334,1.0,56.51438983263221
0.0024999997,56.302647,54.42370683609774,1.0,0.0025,26.166313,777.7676832308297,50.53763,1.0,100,1.0,777.7676832308297,500,400.0,5.434597e-20,54.42370683609774,,2,500.0,500.0,0.0025,1.0,54.42370683609774
0.002,58.962234,59.34090557794493,1.5458487,1.2877793e-07,32.580853,545.7903733733112,52.551186,1.0037898,100,6.463298e-05,545.7903733733112,500,319.1350705937976,2.2714812e-06,59.34090557794493,0.5721826,1,500.0,323.44691378512726,0.01658057,8.321703,59.34090557794493
0.009999998,57.8756,57.87560046219277,1.0,0.01,23.307642,548.7335585686129,48.138752,1.0,100,1.0,548.7335585686129,500,100.0,3.5044917e-18,57.87560046219277,,2,500.0,500.0,0.01,1.0,57.87560046219277
0.0049999994,57.852478,57.82935853581343,1.0,0.005,24.246918,638.9685640663398,50.62364,1.0,100,1.0,638.9685640663398,500,200.00000010221265,2.179301e-19,57.82935853581343,,2,500.0,500.0,0.005,1.0,57.82935853581343
0.0033333336,57.323185,56.26458652904741,1.0,0.0033333334,24.012295,557.8422405890481,51.420864,1.0,100,1.0,557.8422405890481,500,299.999969473632,5.4391416e-20,56.26458652904741,,2,500.0,500.0,0.0033333334,1.0,56.26458652904741
0.0024999997,58.35651,61.45648526123152,1.0,0.0025,24.399551,645.2205825336115,53.24495,1.0,100,1.0,645.2205825336115,500,400.0,5.434597e-20,61.45648526123152,,2,500.0,500.0,0.0025,1.0,61.45648526123152
0.002,58.998684,59.54964132938322,1.0833796,0.00086727546,25.260052,539.3469216346714,54.05617,0.98808986,100,0.42847303,539.3469216346714,500,471.00210311404794,2.4675847e-07,59.54964132938322,0.060228918,1,500.0,461.5187399448969,0.0048130187,2.3778474,59.54964132938322
0.009999998,60.30867,60.308671603560896,1.0,0.01,23.654682,565.1958319642417,50.04428,1.0,100,1.0,565.1958319642417,500,100.0,3.5044917e-18,60.308671603560896,,2,500.0,500.0,0.01,1.0,60.308671603560896
0.0049999994,60.381676,60.454682229597346,1.0,0.005,24.488924,646.3235243930127,53.123657,1.0,100,1.0,646.3235243930127,500,200.00000010221265,2.179301e-19,60.454682229597346,,2,500.0,500.0,0.005,1.0,60.454682229597346
0.0033333336,59.28389,57.08829454821908,1.0,0.0033333334,23.903654,512.6345973359188,53.11623,1.0,100,1.0,512.6345973359188,500,299.999969473632,5.4391416e-20,57.08829454821908,,2,500.0,500.0,0.0033333334,1.0,57.08829454821908
0.0024999997,59.533134,60.280899177360716,1.0,0.0025,24.471773,687.445759822398,53.602478,1.0,100,1.0,687.445759822398,500,400.0,5.434597e-20,60.280899177360716,,2,500.0,500.0,0.0025,1.0,60.280899177360716
0.002,62.88776,59.74215675579386,1.7272925,1.319421e-05,35.199455,693.7059879969471,55.44436,1.0064849,100,0.0066398866,693.7059879969471,500,280.7847625722836,3.1291518e-06,59.74215675579386,0.792467,1,500.0,289.470364220357,0.013275596,6.680844,59.74215675579386
0.009999998,60.847652,60.84765583699814,1.0,0.01,24.810846,621.7960301480438,50.830254,1.0,100,1.0,621.7960301480438,500,100.0,3.5044917e-18,60.84765583699814,,2,500.0,500.0,0.01,1.0,60.84765583699814
0.0049999994,61.585655,62.32365545617403,1.0,0.005,24.2111,561.3004836753627,53.141357,1.0,100,1.0,561.3004836753627,500,200.00000010221265,2.179301e-19,62.32365545617403,,2,500.0,500.0,0.005,1.0,62.32365545617403
0.0033333336,60.690063,58.89888438562205,1.0,0.0033333334,23.538305,489.8869756138332,53.795322,1.0,100,1.0,489.8869756138332,500,299.999969473632,5.4391416e-20,58.89888438562205,,2,500.0,500.0,0.0033333334,1.0,58.89888438562205
0.0024999997,61.293633,63.10434976389699,1.0,0.0025,23.613157,569.4925544577346,55.322613,1.0,100,1.0,569.4925544577346,500,400.0,5.434597e-20,63.10434976389699,,2,500.0,500.0,0.0025,1.0,63.10434976389699
0.0019999999,65.28446,59.85386105881863,1.0000126,1.8093122e-06,54.692196,655.7948640649037,59.943787,0.65036535,100,0.000588357,655.7948640649037,500,71.74057082243225,2.3926079e-05,59.85386105881863,2.5300338,1,500.0,499.99368198748937,0.08201436,26.66965,59.85386105881863
0.009999998,58.763943,58.76394048643979,1.0,0.01,24.557226,609.1487785608128,47.002197,1.0,100,1.0,609.1487785608128,500,100.0,3.5044917e-18,58.76394048643979,,2,500.0,500.0,0.01,1.0,58.76394048643979
0.0049999994,59.341835,59.91973294105658,1.0,0.005,24.715569,624.2357495813985,51.025024,1.0,100,1.0,624.2357495813985,500,200.00000010221265,2.179301e-19,59.91973294105658,,2,500.0,500.0,0.005,1.0,59.91973294105658
0.0033333336,58.848354,57.861379247965814,1.0,0.0033333334,24.794455,627.388839939575,52.05771,1.0,100,1.0,627.388839939575,500,299.999969473632,5.4391416e-20,57.861379247965814,,2,500.0,500.0,0.0033333334,1.0,57.861379247965814
0.0024999997,58.312576,56.705252642771846,1.0,0.0025,25.13217,685.6205851247204,52.346878,1.0,100,1.0,685.6205851247204,500,400.0,5.434597e-20,56.705252642771846,,2,500.0,500.0,0.0025,1.0,56.705252642771846
0.002,60.319775,57.889578824472764,1.472733,1.5046516e-05,31.310564,557.2660290438533,53.84435,1.0586932,100,0.0079648215,557.2660290438533,500,249.0837820970798,4.0375007e-06,57.889578824472764,1.1313391,1,500.0,339.50484775193496,0.034266833,18.13903,57.889578824472764
0.009999998,55.07682,55.07681660578346,1.0,0.01,22.839388,526.9067664739895,45.13079,1.0,100,1.0,526.9067664739895,500,100.0,3.5044917e-18,55.07681660578346,,2,500.0,500.0,0.01,1.0,55.07681660578346
0.0049999994,56.722847,58.368874630716526,1.0,0.005,26.085714,842.2954009069755,48.301105,1.0,100,1.0,842.2954009069755,500,200.00000010221265,2.179301e-19,58.368874630716526,,2,500.0,500.0,0.005,1.0,58.368874630716526
0.0033333336,57.303307,58.46422937216969,1.0,0.0033333334,25.368893,573.526870200116,50.426987,1.0,100,1.0,573.526870200116,500,299.999969473632,5.4391416e-20,58.46422937216969,,2,500.0,500.0,0.0033333334,1.0,58.46422937216969
0.0024999997,57.796062,59.27432769406327,1.0,0.0025,25.443102,662.3739189435215,51.840992,1.0,100,1.0,662.3739189435215,500,400.0,5.434597e-20,59.27432769406327,,2,500.0,500.0,0.0025,1.0,59.27432769406327
0.002,59.79748,58.08069290164613,1.4463772,6.5204945e-06,31.66219,544.0118815358128,53.391693,0.97843087,100,0.0031899265,544.0118815358128,500,356.5293253068537,1.6128623e-06,58.08069290164613,0.38600913,1,500.0,345.69129993338055,0.006693031,3.2743342,58.08069290164613
0.009999998,59.52688,59.526882398433,1.0,0.01,26.83715,727.5078115107208,49.58492,1.0,100,1.0,727.5078115107208,500,100.0,3.5044917e-18,59.526882398433,,2,500.0,500.0,0.01,1.0,59.526882398433
0.0049999994,60.150948,60.77501532546223,1.0,0.005,25.861317,622.8321742504978,52.25789,1.0,100,1.0,622.8321742504978,500,200.00000010221265,2.179301e-19,60.77501532546223,,2,500.0,500.0,0.005,1.0,60.77501532546223
0.0033333336,60.284786,60.55243942452665,1.0,0.0033333334,24.39296,451.8449076896879,53.84013,1.0,100,1.0,451.8449076896879,500,299.999969473632,5.4391416e-20,60.55243942452665,,2,500.0,500.0,0.0033333334,1.0,60.55243942452665
0.0024999997,60.557526,61.375776650711806,1.0,0.0025,24.789742,678.9727508388502,54.97629,1.0,100,1.0,678.9727508388502,500,400.0,5.434597e-20,61.375776650711806,,2,500.0,500.0,0.0025,1.0,61.375776650711806
0.0019999999,67.5619,56.794773190449575,4.509961,2.279741e-12,53.426315,744.7001998147887,56.960533,1.073518,100,1.2236716e-09,744.7001998147887,500,99.59425469441666,1.6113705e-05,56.794773190449575,4.6425242,1,500.0,110.86570056440667,0.051672813,27.73585,56.794773190449575
0.009999998,62.357994,62.35799758011772,1.0,0.01,22.60413,516.1078278555743,52.027496,1.0,100,1.0,516.1078278555743,500,100.0,3.5044917e-18,62.35799758011772,,2,500.0,500.0,0.01,1.0,62.35799758011772
0.0049999994,60.948593,59.53918835759776,1.0,0.005,23.837727,627.8331443543161,52.62372,1.0,100,1.0,627.8331443543161,500,200.00000010221265,2.179301e-19,59.53918835759776,,2,500.0,500.0,0.005,1.0,59.53918835759776
0.0033333336,61.011063,61.13599984630262,1.0,0.0033333334,24.184277,624.3837283118003,54.21383,1.0,100,1.0,624.3837283118003,500,299.999969473632,5.4391416e-20,61.13599984630262,,2,500.0,500.0,0.0033333334,1.0,61.13599984630262
0.0024999997,60.8869,60.51441308955249,1.0,0.0025,24.568705,666.3255092785871,54.751225,1.0,100,1.0,666.3255092785871,500,400.0,5.434597e-20,60.51441308955249,,2,500.0,500.0,0.0025,1.0,60.51441308955249
0.002,66.90977,60.94226377451815,3.0143538,1.9121048e-07,45.282364,579.7399202578559,57.381706,0.9771086,100,9.34167e-05,579.7399202578559,500,154.9440097955936,8.925739e-06,60.94226377451815,2.1304429,1,500.0,165.8730331984615,0.017599614,8.598367,60.94226377451815
0.009999998,60.92834,60.92834129584185,1.0,0.01,23.232307,545.1920716469177,50.895363,1.0,100,1.0,545.1920716469177,500,100.0,3.5044917e-18,60.92834129584185,,2,500.0,500.0,0.01,1.0,60.92834129584185
0.0049999994,60.030144,59.13194882251008,1.0,0.005,22.576813,482.9004593923117,52.89581,1.0,100,1.0,482.9004593923117,500,200.00000010221265,2.179301e-19,59.13194882251008,,2,500.0,500.0,0.005,1.0,59.13194882251008
0.0033333336,60.01472,59.983855521359395,1.0,0.0033333334,23.5726,654.1169167618481,53.998814,1.0,100,1.0,654.1169167618481,500,299.999969473632,5.4391416e-20,59.983855521359395,,2,500.0,500.0,0.0033333334,1.0,59.983855521359395
0.0024999997,59.56115,58.20047466593373,1.0,0.0025,23.553082,555.0707901437773,54.351223,1.0,100,1.0,555.0707901437773,500,400.0,5.434597e-20,58.20047466593373,,2,500.0,500.0,0.0025,1.0,58.20047466593373
0.002,75.09548,59.07996835807252,10.91477,4.7953173e-31,97.7205,631.17594844932,59.70033,1.117946,100,2.680453e-28,631.17594844932,500,48.47139431034228,3.733612e-05,59.07996835807252,11.665703,1,500.0,45.80948514831761,0.062164176,34.748096,59.07996835807252
0.009999998,61.034607,61.03460849489944,1.0,0.01,21.661913,473.9782767381032,51.9096,1.0,100,1.0,473.9782767381032,500,100.0,3.5044917e-18,61.03460849489944,,2,500.0,500.0,0.01,1.0,61.03460849489944
0.0049999994,60.086777,59.13894887393731,1.0,0.005,23.978691,685.7778421332285,52.69888,1.0,100,1.0,685.7778421332285,500,200.00000010221265,2.179301e-19,59.13894887393731,,2,500.0,500.0,0.005,1.0,59.13894887393731
0.0033333336,58.612926,55.66520829785631,1.0,0.0033333334,24.418077,632.0593189103771,52.580734,1.0,100,1.0,632.0593189103771,500,299.999969473632,5.4391416e-20,55.66520829785631,,2,500.0,500.0,0.0033333334,1.0,55.66520829785631
0.0024999997,58.269848,57.240609090814615,1.0,0.0025,24.337584,584.9817219755098,53.037163,1.0,100,1.0,584.9817219755098,500,400.0,5.434597e-20,57.240609090814615,,2,500.0,500.0,0.0025,1.0,57.240609090814615
0.0020000003,62.301785,60.29815980249505,2.1317902,0.00016970937,39.719288,689.677634851983,55.468307,1.0820899,100,0.09182039,689.677634851983,500,207.9185769719409,5.63041e-06,60.29815980249505,1.6481878,1,500.0,234.54466068757202,0.03919598,21.206787,60.29815980249505
0.009999998,60.881714,60.88171452782536,1.0,0.01,21.50641,467.19757008701276,50.619957,1.0,100,1.0,467.19757008701276,500,100.0,3.5044917e-18,60.88171452782536,,2,500.0,500.0,0.01,1.0,60.88171452782536
0.0049999994,59.91635,58.950995679185695,1.0,0.005,23.06244,605.4171523916665,52.660194,1.0,100,1.0,605.4171523916665,500,200.00000010221265,2.179301e-19,58.950995679185695,,2,500.0,500.0,0.005,1.0,58.950995679185695
0.0033333336,59.812386,59.604441053752296,1.0,0.0033333334,23.3501,577.6407034838916,53.887756,1.0,100,1.0,577.6407034838916,500,299.999969473632,5.4391416e-20,59.604441053752296,,2,500.0,500.0,0.0033333334,1.0,59.604441053752296
0.0024999997,61.63329,67.096006643352,1.0,0.0025,24.011667,637.1419935157124,56.360573,1.0,100,1.0,637.1419935157124,500,400.0,5.434597e-20,67.096006643352,,2,500.0,500.0,0.0025,1.0,67.096006643352
0.0019999999,86.79852,57.40231738078032,4.8618083,0.00022694362,214.38254,483.96726756475135,76.39984,2.4971108,100,0.2833517,483.96726756475135,500,2.674392845179166,0.0007453239,57.40231738078032,1161.8782,1,500.0,102.84239302444666,0.61111873,763.0156,57.40231738078032
0.009999998,58.062298,58.062296172444846,1.0,0.01,23.982357,580.9631227629069,46.088173,1.0,100,1.0,580.9631227629069,500,100.0,3.5044917e-18,58.062296172444846,,2,500.0,500.0,0.01,1.0,58.062296172444846
0.0049999994,57.98044,57.898586144532416,1.0,0.005,24.930416,674.6307724264416,49.513454,1.0,100,1.0,674.6307724264416,500,200.00000010221265,2.179301e-19,57.898586144532416,,2,500.0,500.0,0.005,1.0,57.898586144532416
0.0033333336,60.82138,66.50325771113707,1.0,0.0033333334,25.583265,678.8215866946307,53.90812,1.0,100,1.0,678.8215866946307,500,299.999969473632,5.4391416e-20,66.50325771113707,,2,500.0,500.0,0.0033333334,1.0,66.50325771113707
0.0024999997,59.48034,55.4572050741509,1.0,0.0025,25.283846,577.7780257763164,53.49328,1.0,100,1.0,577.7780257763164,500,400.0,5.434597e-20,55.4572050741509,,2,500.0,500.0,0.0025,1.0,55.4572050741509
0.002,65.2117,61.31128129302884,2.69487,8.843534e-06,56.57404,506.1494356384528,56.420914,1.0427128,100,0.0046106325,506.1494356384528,500,156.03077741927828,8.835654e-06,61.31128129302884,2.4016411,1,500.0,185.53770716433291,0.040751684,21.246151,61.31128129302884
0.009999998,59.972565,59.97256625464392,1.0,0.01,25.48546,656.0694696687424,49.767284,1.0,100,1.0,656.0694696687424,500,100.0,3.5044917e-18,59.97256625464392,,2,500.0,500.0,0.01,1.0,59.97256625464392
0.0049999994,58.663025,57.353491157699,1.0,0.005,24.303762,533.7447632437666,51.365112,1.0,100,1.0,533.7447632437666,500,200.00000010221265,2.179301e-19,57.353491157699,,2,500.0,500.0,0.005,1.0,57.353491157699
0.0033333336,58.558537,58.349539921155795,1.0,0.0033333334,24.804756,671.1277107441778,52.01763,1.0,100,1.0,671.1277107441778,500,299.999969473632,5.4391416e-20,58.349539921155795,,2,500.0,500.0,0.0033333334,1.0,58.349539921155795
0.0024999997,58.78916,59.48104463717423,1.0,0.0025,24.273012,515.4043658407812,53.124573,1.0,100,1.0,515.4043658407812,500,400.0,5.434597e-20,59.48104463717423,,2,500.0,500.0,0.0025,1.0,59.48104463717423
0.0019999999,59.30631,54.956426798760134,1.2867445,2.8800983e-05,25.791044,566.2481008259905,53.559067,0.9789218,100,0.014096955,566.2481008259905,500,385.3027943236271,1.1931091e-06,54.956426798760134,0.2858355,1,500.0,388.5775377883721,0.0064960932,3.1795835,54.956426798760134
0.009999998,62.08878,62.08878546467557,1.0,0.01,24.734503,617.9753808818863,50.285187,1.0,100,1.0,617.9753808818863,500,100.0,3.5044917e-18,62.08878546467557,,2,500.0,500.0,0.01,1.0,62.08878546467557
0.0049999994,62.153988,62.21919088996524,1.0,0.005,25.055119,650.2160920210582,53.71914,1.0,100,1.0,650.2160920210582,500,200.00000010221265,2.179301e-19,62.21919088996524,,2,500.0,500.0,0.005,1.0,62.21919088996524
0.0033333336,62.395195,62.877586508026354,1.0,0.0033333334,24.856861,603.7612004742981,55.50817,1.0,100,1.0,603.7612004742981,500,299.999969473632,5.4391416e-20,62.877586508026354,,2,500.0,500.0,0.0033333334,1.0,62.877586508026354
0.0024999997,61.740883,59.77799771189888,1.0,0.0025,24.83079,613.6814894543002,55.776543,1.0,100,1.0,613.6814894543002,500,400.0,5.434597e-20,59.77799771189888,,2,500.0,500.0,0.0025,1.0,59.77799771189888
0.002,66.90848,61.200945535570874,2.4053297,5.4114597e-09,36.00033,631.4204923277448,58.634876,1.020732,100,2.7618253e-06,631.4204923277448,500,196.9363816740418,6.1679e-06,61.200945535570874,1.6065743,1,500.0,207.87171052240313,0.014613649,7.45831,61.200945535570874
0.009999998,61.324604,61.32460958526249,1.0,0.01,22.773628,523.876983145273,51.552876,1.0,100,1.0,523.876983145273,500,100.0,3.5044917e-18,61.32460958526249,,2,500.0,500.0,0.01,1.0,61.32460958526249
0.0049999994,60.319347,59.31408857303092,1.0,0.005,21.381945,397.6927727730464,53.28963,1.0,100,1.0,397.6927727730464,500,200.00000010221265,2.179301e-19,59.31408857303092,,2,500.0,500.0,0.005,1.0,59.31408857303092
0.0033333336,60.206585,59.981057231207345,1.0,0.0033333334,23.267971,716.9133275758834,53.455345,1.0,100,1.0,716.9133275758834,500,299.999969473632,5.4391416e-20,59.981057231207345,,2,500.0,500.0,0.0033333334,1.0,59.981057231207345
0.0024999997,61.275135,64.48079147173989,1.0,0.0025,23.194536,519.2412739040348,55.428387,1.0,100,1.0,519.2412739040348,500,400.0,5.434597e-20,64.48079147173989,,2,500.0,500.0,0.0025,1.0,64.48079147173989
0.002,62.7678,56.61574648805842,1.5919793,1.886138e-05,37.12052,602.8733571122755,56.16956,1.0128354,100,0.009551736,602.8733571122755,500,315.39917826689265,2.3458622e-06,56.61574648805842,0.6016171,1,500.0,314.07444237855583,0.01946441,9.857121,56.61574648805842
0.009999998,60.591244,60.59124382972261,1.0,0.01,26.22924,694.9223186637345,48.745644,1.0,100,1.0,694.9223186637345,500,100.0,3.5044917e-18,60.59124382972261,,2,500.0,500.0,0.01,1.0,60.59124382972261
0.0049999994,60.383415,60.17559043194757,1.0,0.005,25.009087,568.5347277421854,52.00731,1.0,100,1.0,568.5347277421854,500,200.00000010221265,2.179301e-19,60.17559043194757,,2,500.0,500.0,0.005,1.0,60.17559043194757
0.0033333336,59.613735,58.074366358523164,1.0,0.0033333334,24.69282,580.5481449446487,52.774673,1.0,100,1.0,580.5481449446487,500,299.999969473632,5.4391416e-20,58.074366358523164,,2,500.0,500.0,0.0033333334,1.0,58.074366358523164
0.0024999997,60.13939,61.71634637281227,1.0,0.0025,25.530912,782.6140291067393,54.10727,1.0,100,1.0,782.6140291067393,500,400.0,5.434597e-20,61.71634637281227,,2,500.0,500.0,0.0025,1.0,61.71634637281227
0.002,61.914047,60.97782853836099,1.3558341,5.7408964e-05,28.95371,536.2608427588623,55.631756,0.99594593,100,0.028588112,536.2608427588623,500,360.6670716923105,1.5483769e-06,60.97782853836099,0.38396195,1,500.0,368.77667425356054,0.010019289,4.989335,60.97782853836099
0.009999998,63.15748,63.15747729786974,1.0,0.01,23.45977,555.9200720652661,53.149757,1.0,100,1.0,555.9200720652661,500,100.0,3.5044917e-18,63.15747729786974,,2,500.0,500.0,0.01,1.0,63.15747729786974
0.0049999994,62.97186,62.786243606673104,1.0,0.005,22.108528,431.45894127468637,55.895332,1.0,100,1.0,431.45894127468637,500,200.00000010221265,2.179301e-19,62.786243606673104,,2,500.0,500.0,0.005,1.0,62.786243606673104
0.0033333336,61.903355,59.766342028023665,1.0,0.0033333334,23.925812,740.3120903109176,54.693966,1.0,100,1.0,740.3120903109176,500,299.999969473632,5.4391416e-20,59.766342028023665,,2,500.0,500.0,0.0033333334,1.0,59.766342028023665
0.0024999997,61.527298,60.399139159871176,1.0,0.0025,23.520546,498.82260689809664,55.283783,1.0,100,1.0,498.82260689809664,500,400.0,5.434597e-20,60.399139159871176,,2,500.0,500.0,0.0025,1.0,60.399139159871176
0.0019999999,64.92174,62.414475914060496,1.6827416,6.479795e-09,33.361637,666.1709359524945,56.79843,0.9649124,100,3.1262173e-06,666.1709359524945,500,305.00689993731436,2.5623538e-06,62.414475914060496,0.5964237,1,500.0,297.134145563926,0.00987846,4.7659245,62.414475914060496
0.009999998,57.06478,57.06478634464038,1.0,0.01,21.616707,472.0020301624661,47.77212,1.0,100,1.0,472.0020301624661,500,100.0,3.5044917e-18,57.06478634464038,,2,500.0,500.0,0.01,1.0,57.06478634464038
0.0049999994,58.476578,59.888374372632605,1.0,0.005,23.996119,687.2314491377523,50.083244,1.0,100,1.0,687.2314491377523,500,200.00000010221265,2.179301e-19,59.888374372632605,,2,500.0,500.0,0.005,1.0,59.888374372632605
0.0033333336,58.940357,59.86789465178268,1.0,0.0033333334,23.421925,497.81980650608193,52.08723,1.0,100,1.0,497.81980650608193,500,299.999969473632,5.4391416e-20,59.86789465178268,,2,500.0,500.0,0.0033333334,1.0,59.86789465178268
0.0024999997,59.142303,59.74815330120642,1.0,0.0025,23.902966,645.614316907413,53.20732,1.0,100,1.0,645.614316907413,500,400.0,5.434597e-20,59.74815330120642,,2,500.0,500.0,0.0025,1.0,59.74815330120642
0.002,61.449665,61.61215113966628,1.4205298,5.05425e-05,28.748528,684.4327097948454,55.122784,1.0156496,100,0.025666734,684.4327097948454,500,364.0390177402977,1.4969106e-06,61.61215113966628,0.3860323,1,500.0,351.9813418093651,0.009120402,4.631566,61.61215113966628
0.009999998,62.106934,62.106933275092985,1.0,0.01,24.674118,614.9617567266382,51.91398,1.0,100,1.0,614.9617567266382,500,100.0,3.5044917e-18,62.106933275092985,,2,500.0,500.0,0.01,1.0,62.106933275092985
0.0049999994,62.08956,62.07219029183804,1.0,0.005,24.857058,633.2667205760963,54.858456,1.0,100,1.0,633.2667205760963,500,200.00000010221265,2.179301e-19,62.07219029183804,,2,500.0,500.0,0.005,1.0,62.07219029183804
0.0033333336,61.934906,61.62558560061988,1.0,0.0033333334,24.283667,538.5849712305129,55.928696,1.0,100,1.0,538.5849712305129,500,299.999969473632,5.4391416e-20,61.62558560061988,,2,500.0,500.0,0.0033333334,1.0,61.62558560061988
0.0024999997,61.889755,61.754305438471285,1.0,0.0025,24.173487,574.0566095600088,56.688225,1.0,100,1.0,574.0566095600088,500,400.0,5.434597e-20,61.754305438471285,,2,500.0,500.0,0.0025,1.0,61.754305438471285
0.002,63.044235,56.7541335156317,1.4887131,1.255008e-05,28.076883,487.21712325148314,57.36772,0.95818096,100,0.006012624,487.21712325148314,500,333.7956832484569,1.9956806e-06,56.7541335156317,0.45806402,1,500.0,335.8605394150701,0.009495821,4.5493574,56.7541335156317
