InitialReturnMean,J_sample_variance,ReturnMeanIW,TimestepsSoFar,ReturnStepMax,Weights,Iteration,ReturnStepMaxmin,MaxIW,InitialReturnMax,InitialReturnMin,Bound,StdIW,EpRewMean,EpLenMean,EpisodesSoFar,EmpiricalD2,MinIW,MaxD2w0t,MinD2w0t,MeanIW,StdD2w0t,MeanD2w0t,TimeElapsed,MeanEntropy,InitialReturnStd,InitialBound,EpThisIter
314.37613,16216.776,328.06876,854,9.35976,[-0.445  0.594 -0.434  0.186 -0.075  0.558  0.191 -0.561 -0.22   0.702
  0.577  0.   ],1,9.35976,1.7070651,542.3118,182.94345,-245.34457,0.29568103,395.0869533159854,42.7,20,1.0507536,0.3318418,1.1383108,,1.0264663,0.28386876,0.08673223,2.8028507232666016,1.4061282,96.854546,-253.61386,20
285.80234,5518.0903,288.9581,1600,9.359819,[-0.454  0.596 -0.448  0.183 -0.077  0.556  0.173 -0.58  -0.22   0.702
  0.577 -0.013],2,9.359819,1.213617,410.51526,175.2488,-230.91537,0.075246185,345.11201371595416,37.3,40,1.0089532,0.81619674,1.0146035,,1.0181272,0.26374876,0.07488479,8.463029623031616,1.4139475,68.452705,-232.92111,20
264.948,14956.983,307.18362,2282,9.357328,[-0.446  0.59  -0.447  0.181 -0.079  0.555  0.165 -0.589 -0.22   0.702
  0.577 -0.005],3,9.357328,2.136947,445.06555,159.71065,-245.8638,0.42836165,315.244374877271,34.1,60,1.1175745,0.5914306,1.4192569,,1.2657394,0.26615426,0.07193508,12.600797653198242,1.4372836,64.79328,-268.76776,20
298.44366,6312.4995,303.74997,3067,9.359734,[-0.44   0.582 -0.447  0.192 -0.07   0.579  0.158 -0.627 -0.22   0.702
  0.577  0.018],4,9.359734,1.2447853,436.7201,183.1589,-228.10672,0.09525793,363.3022207589923,39.25,80,1.0140667,0.8002551,1.0384886,,1.0141172,0.27077326,0.07902833,17.271135568618774,1.4299299,65.58689,-231.34427,20
294.12555,7325.1143,309.96454,3837,9.359367,[-0.442  0.569 -0.45   0.188 -0.072  0.564  0.155 -0.617 -0.22   0.702
  0.577  0.011],5,9.359367,1.6008055,407.51254,211.16272,-216.64795,0.2786157,356.3125273203206,38.5,100,1.0515015,0.4793615,1.0774684,,1.0508645,0.2738078,0.079071425,21.738677978515625,1.4059175,61.978664,-224.57288,20
268.43338,5798.0493,276.68942,4527,9.358996,[-0.448  0.571 -0.452  0.191 -0.072  0.57   0.151 -0.63  -0.22   0.702
