StdIW,TimeElapsed,InitialReturnMax,MinIWNorm,MeanIW,StdIWNorm,ESSClassic,MeanEntropy,InitialReturnStd,ReturnStepMax,MeanIWNorm,MinIW,InitialReturnMin,Bound,TimestepsSoFar,Weights,InitialBound,ReturnMeanIW,EpThisIter,ReturnStepMaxmin,InitialReturnMean,MaxIW,MaxIWNorm,EntropyCoefficient,EpisodesSoFar,J_sample_variance,EmpiricalD2,Iteration,EpLenMean,ESSRenyi,EpRewMean
0.5240874,383.8673737049103,203.14935,0.002071166,0.99806726,0.0052408744,78.38632,1.196396,92.12045,9.359851,0.009980672,0.2071166,-146.53082,-34.784756,55784,[-0.538 -0.105 -0.342  0.066 -0.055  0.292 -0.021 -0.612  0.046  0.055
 -0.111 -0.189],-48.640373,22.603184,100,9.152467,-1.0070801e-05,2.5998473,0.025998473,10.0,3000,14515.891,1.2949213,30,43.5,77.22477,402.642951753741
0.6294063,402.7803056240082,270.071,0.001254409,1.0356514,0.006294062,73.027504,1.1539407,100.062454,9.359852,0.010356515,0.1254409,-150.6771,-50.917652,60364,[-0.527 -0.101 -0.351  0.062 -0.058  0.3   -0.013 -0.64   0.046  0.055
 -0.111 -0.222],-69.05736,30.984669,100,9.1485,-1.3275147e-05,3.614973,0.03614973,10.0,3100,25249.611,1.3300968,31,45.8,75.182495,423.84130728929426
1.6568662,421.98199009895325,292.06998,0.0007684354,1.2030227,0.01656866,34.52056,1.0794489,111.917404,9.359468,0.012030226,0.076843545,-163.40591,-33.05407,65338,[-0.551 -0.09  -0.368  0.062 -0.058  0.31  -0.026 -0.681  0.046  0.055
 -0.111 -0.265],-76.08155,76.41963,100,9.16407,2.9602052e-05,13.856073,0.13856073,10.0,3200,188240.78,1.8840189,32,49.74,53.078022,460.6804616636309
1.1541857,444.52308559417725,266.21124,0.0012383647,1.154902,0.011541856,50.031017,1.046349,115.62981,9.359575,0.011549018,0.12383648,-193.74902,-56.003574,70903,[-0.594 -0.072 -0.382  0.067 -0.052  0.328 -0.043 -0.71   0.046  0.055
 -0.111 -0.34 ],-69.06888,27.715029,100,9.151207,1.5258789e-06,10.718627,0.107186265,10.0,3300,38243.03,1.3907254,33,55.65,71.90492,515.062390904691
0.22628891,464.9885654449463,258.79034,0.0029888058,1.025063,0.002262889,95.35313,1.0355195,106.84698,9.3597555,0.010250631,0.29888058,-186.31955,-61.926636,76442,[-0.622 -0.061 -0.393  0.065 -0.055  0.32  -0.044 -0.723  0.046  0.055
 -0.111 -0.373],-67.17359,7.7418013,100,9.163548,1.373291e-05,1.606195,0.016061949,10.0,3400,12824.1455,1.062424,34,55.39,94.12438,513.0027618957387
1.2815237,485.3163230419159,199.15479,0.0007671787,1.1649411,0.012815237,45.24544,0.9964216,99.89502,9.359908,0.011649412,0.076717876,-205.4698,-28.934153,82158,[-0.643 -0.054 -0.401  0.062 -0.059  0.333 -0.041 -0.737  0.046  0.055
 -0.111 -0.383],-51.285744,40.97943,100,9.14899,6.1035155e-07,10.46119,0.1046119,10.0,3500,47208.324,1.6792434,35,57.16,59.55063,528.984295447295
0.8312867,508.6683533191681,237.35751,0.0022963544,1.0705581,0.008312867,62.384987,0.9483689,112.26526,9.359865,0.010705581,0.22963545,-209.59995,-39.572987,88455,[-0.61  -0.091 -0.415  0.06  -0.056  0.299 -0.092 -0.775  0.046  0.055
 -0.111 -0.423],-61.24305,35.884747,100,9.153524,-1.586914e-05,5.0050287,0.050050285,10.0,3600,30210.387,1.4229531,36,62.97,70.27638,582.8938685006975
0.3288763,531.383234500885,176.59985,0.0045106825,0.9837414,0.0032887629,89.94712,0.94740087,97.99026,9.359957,0.009837413,0.45106825,-217.79282,-51.97345,95315,[-0.611 -0.077 -0.434  0.061 -0.056  0.295 -0.113 -0.806  0.046  0.055
 -0.111 -0.471],-55.85414,6.7546363,100,9.171818,6.1035157e-06,1.8793584,0.018793583,10.0,3700,9556.167,1.089597,37,68.6,91.777054,635.6398176656586
0.37521875,553.5394213199615,192.96783,0.0036872332,1.0167966,0.0037521874,88.01452,0.9529571,95.81117,9.359876,0.010167966,0.36872333,-210.8541,-46.994274,102005,[-0.613 -0.084 -0.433  0.054 -0.065  0.299 -0.117 -0.801  0.046  0.055
 -0.111 -0.472],-53.78222,11.066906,100,9.141494,,2.050809,0.020508088,10.0,3800,8037.4395,1.1417418,38,66.9,87.58548,618.8709517227753
1.9001986,576.2758319377899,239.8393,0.00095074356,1.1944699,0.019001983,28.32268,0.94384974,108.23123,9.359805,0.011944698,0.095074356,-249.24448,-53.95771,108629,[-0.621 -0.083 -0.435  0.064 -0.055  0.304 -0.12  -0.821  0.046  0.055
 -0.111 -0.466],-65.243774,39.25826,100,9.163545,-8.544922e-06,18.22538,0.1822538,10.0,3900,93576.836,1.8847862,39,66.24,53.056416,613.4934171420783
1.8083575,598.071436882019,206.83234,0.0007163192,1.3523157,0.018083574,35.865627,0.89452225,104.762596,9.3599825,0.013523156,0.07163192,-219.99246,-26.80073,115251,[-0.621 -0.077 -0.448  0.056 -0.059  0.306 -0.157 -0.833  0.046  0.055
 -0.111 -0.475],-56.55921,56.642612,100,9.171309,2.4108887e-05,12.717691,0.12717691,10.0,4000,118747.95,1.9596492,40,66.22,51.02954,613.5711919618403
28.413097,620.613153219223,248.50983,7.0911294e-05,3.862265,0.28413096,1.8142427,0.8618136,106.90493,9.359865,0.038622655,0.007091129,-241.59296,270.7565,121733,[-0.603 -0.072 -0.457  0.053 -0.063  0.318 -0.147 -0.846  0.046  0.055
 -0.111 -0.524],-65.607735,494.54648,100,9.167231,-1.373291e-05,286.20416,2.8620415,10.0,4100,22319264.0,9.717912,41,64.82,10.290277,600.4631980305859
0.54550093,650.7721970081329,196.34384,0.002771815,1.060659,0.005455009,79.08214,0.84764737,105.321304,9.359936,0.01060659,0.2771815,-273.78894,-62.148846,129214,[-0.555 -0.106 -0.469  0.036 -0.079  0.296 -0.197 -0.926  0.046  0.055
 -0.111 -0.557],-73.51855,17.782927,100,9.145142,-6.1035155e-07,4.4102488,0.044102486,10.0,4200,19311.55,1.1585407,42,74.81,86.31548,692.1823679183492
0.42547423,676.2347927093506,198.5745,0.003806488,1.0376179,0.004254742,85.606155,0.8315045,93.155334,9.359776,0.01037618,0.3806488,-287.6769,-69.76751,136969,[-0.536 -0.112 -0.47   0.039 -0.076  0.287 -0.188 -0.919  0.046  0.055
 -0.111 -0.571],-77.8266,13.270806,100,9.170204,1.2207031e-06,3.2617807,0.032617807,10.0,4300,11895.258,1.1204606,43,77.55,89.24901,718.4998708225659
35.61209,698.3387515544891,230.66553,0.00018244311,4.4755034,0.3561209,1.5548311,0.8033815,117.75318,9.359942,0.04475503,0.018244311,-269.99146,216.21387,144601,[-0.542 -0.106 -0.479  0.045 -0.071  0.287 -0.198 -0.936  0.046  0.055
 -0.111 -0.587],-72.68237,647.52997,100,9.176314,4.577637e-06,358.56796,3.5856795,10.0,4400,41487396.0,29.42243,44,76.32,3.3987675,707.343779054525
0.3408449,729.0872423648834,181.36145,0.002586036,1.0060583,0.0034084492,89.70379,0.79535985,92.017555,9.359963,0.010060583,0.2586036,-244.07092,-56.372185,152463,[-0.591 -0.085 -0.485  0.045 -0.07   0.278 -0.193 -0.97   0.046  0.055
 -0.111 -0.616],-65.18747,12.612213,100,9.171803,-1.1291504e-05,2.3345175,0.023345174,10.0,4500,9870.887,1.1040968,45,78.62,90.57177,728.4836101673937
0.16465306,754.7731306552887,142.84991,0.005933419,1.0058991,0.0016465305,97.39055,0.7969128,82.16313,9.359931,0.010058991,0.5933419,-212.50165,-53.479134,160370,[-0.597 -0.091 -0.488  0.047 -0.069  0.277 -0.213 -0.992  0.046  0.055
 -0.111 -0.624],-55.796844,3.362072,100,9.1613245,4.9438477e-05,1.6483065,0.016483065,10.0,4600,6536.121,1.0335261,46,79.07,96.75615,732.2378249009213
0.56661004,779.5785729885101,182.2366,0.002532349,1.0945238,0.0056661,78.86499,0.76661384,86.15927,9.359959,0.010945238,0.2532349,-247.56436,-54.590527,168500,[-0.597 -0.094 -0.492  0.051 -0.066  0.274 -0.223 -0.998  0.046  0.055
 -0.111 -0.622],-66.3002,20.062504,100,9.177216,-2.532959e-05,2.997402,0.02997402,10.0,4700,9759.83,1.2285228,47,81.3,81.398575,753.5360559390333
0.27074265,806.6955556869507,190.43512,0.0038851206,0.96312994,0.0027074264,92.676605,0.7581029,88.24668,9.359927,0.0096312985,0.38851207,-248.34229,-62.403522,176663,[-0.604 -0.094 -0.5    0.052 -0.066  0.268 -0.241 -1.006  0.046  0.055
 -0.111 -0.652],-66.836586,7.2376623,100,9.162728,-4.2419433e-05,2.001944,0.02001944,10.0,4800,7080.929,1.0743374,48,81.63,93.080635,756.002242269936
0.33136833,834.1788368225098,250.55475,0.003214161,1.0102447,0.0033136832,90.28618,0.7460929,92.01501,9.359995,0.010102446,0.3214161,-305.5458,-77.07105,185596,[-0.603 -0.091 -0.504  0.058 -0.061  0.272 -0.239 -1.01   0.046  0.055
 -0.111 -0.661],-84.08271,11.080042,100,9.176624,-7.93457e-06,2.3884249,0.023884248,10.0,4900,8883.887,1.0880024,49,89.33,91.91156,827.9379638845774
0.21452567,858.9693024158478,175.06613,0.005042203,1.0215904,0.0021452566,95.77658,0.7331828,80.66277,9.359777,0.010215904,0.5042203,-256.16803,-66.12524,193707,[-0.599 -0.093 -0.508  0.056 -0.064  0.27  -0.248 -1.024  0.046  0.055
 -0.111 -0.673],-69.38947,5.0145035,100,9.17824,2.7465821e-06,1.494257,0.01494257,10.0,5000,6930.1587,1.042635,50,81.11,95.91084,751.8092456554921
0.4364348,884.0580546855927,203.98602,0.0026391207,1.0385913,0.004364348,84.99185,0.71781594,91.63413,9.35983,0.010385913,0.26391208,-215.03949,-48.488262,202017,[-0.606 -0.096 -0.51   0.056 -0.065  0.271 -0.257 -1.032  0.046  0.055
 -0.111 -0.686],-57.17999,13.223084,100,9.175038,2.1972657e-05,3.2080555,0.032080553,10.0,5100,11004.449,1.1403214,51,83.1,87.69458,770.1237444860959
0.58438355,910.5952813625336,235.62762,0.002671404,1.0947587,0.0058438354,77.824425,0.6989158,76.49031,9.359907,0.010947586,0.26714042,-305.14893,-76.24517,210638,[-0.608 -0.095 -0.515  0.052 -0.069  0.277 -0.262 -1.041  0.046  0.055
 -0.111 -0.701],-84.36647,16.523598,100,9.175896,3.9367675e-05,4.274101,0.042741008,10.0,5200,16418.455,1.1874864,52,86.21,84.21149,798.9858643251177
0.17234457,936.5426118373871,218.62262,0.0068450123,1.0197129,0.0017234455,97.22281,0.6933016,91.47013,9.359785,0.010197129,0.68450123,-254.64465,-66.33529,218980,[-0.603 -0.091 -0.522  0.053 -0.067  0.273 -0.27  -1.06   0.046  0.055
 -0.111 -0.72 ],-69.40423,4.31557,100,9.166332,8.544922e-06,1.7433714,0.017433714,10.0,5300,7902.3584,1.0314097,53,83.42,96.95468,772.7244547301129
0.20829906,962.72332239151,234.97461,0.0058061215,1.0095277,0.0020829905,95.91651,0.68162936,77.34228,9.359926,0.010095278,0.5806122,-211.76288,-60.739502,228053,[-0.607 -0.094 -0.526  0.055 -0.066  0.274 -0.279 -1.068  0.046  0.055
 -0.111 -0.726],-63.559322,4.478709,100,9.195684,4.0283205e-05,1.7972299,0.017972298,10.0,5400,7722.6743,1.0442314,54,90.73,95.76421,841.7752800181911
0.45750856,988.777503490448,217.79291,0.003803662,1.0602416,0.004575086,84.30251,0.6757822,63.835163,9.359735,0.010602416,0.3803662,-152.50635,-52.260033,237215,[-0.606 -0.096 -0.526  0.057 -0.064  0.277 -0.276 -1.063  0.046  0.055
 -0.111 -0.737],-58.52162,10.06952,100,9.185058,-4.4555665e-05,3.0827441,0.03082744,10.0,5500,6283.707,1.1180658,55,91.62,89.44017,849.5370364938456
0.1281539,1016.0748558044434,209.04358,0.0056393025,1.0052265,0.001281539,98.4007,0.6760447,89.12057,9.359864,0.010052264,0.5639303,-305.31555,-83.13377,246270,[-0.596 -0.095 -0.53   0.053 -0.069  0.273 -0.284 -1.069  0.046  0.055
 -0.111 -0.743],-84.83684,2.6395736,100,9.176282,3.0517577e-07,1.3381639,0.013381639,10.0,5600,8038.1724,1.0206112,56,90.55,97.98051,839.2240597917463
47.63504,1042.5243384838104,181.17737,1.4616593e-05,5.217828,0.47635034,1.1856228,0.63038325,73.84515,9.359988,0.052178275,0.0014616593,-256.59848,309.02393,255237,[-0.592 -0.096 -0.532  0.05  -0.072  0.271 -0.288 -1.07   0.046  0.055
 -0.111 -0.743],-70.21912,862.17017,100,9.1758585,-2.166748e-05,479.09177,4.7909174,10.0,5700,75355270.0,52.81679,57,89.67,1.8933372,831.0545612390675
0.7953055,1074.5535531044006,181.46295,0.0028249933,1.0779876,0.007953054,64.75415,0.61497784,73.04898,9.359805,0.010779874,0.28249934,-212.96515,-49.778114,264661,[-0.575 -0.095 -0.537  0.062 -0.054  0.283 -0.313 -1.065  0.046  0.055
 -0.111 -0.789],-57.585735,16.250053,100,9.163905,-2.7160644e-05,6.3171463,0.06317146,10.0,5800,14187.422,1.2762903,58,94.24,78.35208,872.8372893199977
0.5757634,1100.5869889259338,210.71619,0.0023000306,0.97300696,0.005757634,74.06576,0.6130216,85.87421,9.359968,0.009730069,0.23000306,-277.20477,-69.342445,273520,[-0.565 -0.096 -0.539  0.066 -0.049  0.285 -0.315 -1.067  0.046  0.055
 -0.111 -0.804],-77.01168,14.447485,100,9.166008,-2.8076172e-05,5.0086346,0.050086346,10.0,5900,13784.375,1.1691498,59,88.59,85.53224,820.6081477065177
0.34833145,1128.2771909236908,117.93219,0.0038254233,1.0057801,0.0034833145,89.29018,0.6018034,56.770115,9.3595085,0.0100577995,0.38254234,-232.76385,-59.47956,282865,[-0.555 -0.099 -0.543  0.062 -0.054  0.279 -0.328 -1.077  0.046  0.055
 -0.111 -0.806],-63.698994,7.108897,100,9.1894455,-5.3710937e-05,2.4543667,0.024543667,10.0,6000,3917.714,1.0811284,60,93.45,92.49596,866.6999920800613
0.17282759,1154.9730951786041,255.01929,0.005548501,0.99598527,0.0017282759,97.076935,0.5931945,94.90994,9.35997,0.009959852,0.5548501,-334.39978,-90.1232,292370,[-0.56  -0.097 -0.544  0.063 -0.053  0.285 -0.334 -1.083  0.046  0.055
 -0.111 -0.817],-94.30193,5.752206,100,9.153055,-3.479004e-05,1.4037929,0.014037929,10.0,6100,8300.944,1.0298733,61,95.05,97.09933,879.8312776104011
