EmpiricalD2,MeanD2w0t,ReturnStepMaxmin,MaxIW,StdD2w0t,TimeElapsed,MeanIW,InitialReturnMean,J_sample_variance,MeanEntropy,Iteration,ReturnStepMax,EpRewMean,InitialReturnMin,Weights,InitialBound,Bound,EntropyCoefficient,ReturnMeanIW,MinIW,EpLenMean,EpisodesSoFar,MaxD2w0t,MinD2w0t,EpThisIter,InitialReturnStd,StdIW,TimestepsSoFar,InitialReturnMax
1.0229222,0.08283653,9.134627,1.8042825,0.2771803,989.2947611808777,0.9827603,9.155273e-07,12429.183,1.2494876,60,9.359675,379.13314019922007,-135.75525,[-0.562  0.497 -0.562  0.124 -0.114  0.342  0.036 -0.539 -0.22   0.702
  0.577 -0.157],-1473.8855,-1464.0659,10.0,-598.7469,0.617694,41.0,6000,1.0634471,,100,101.00321,0.1503242,238355,309.6174
1.033682,0.090618275,9.144532,1.702378,0.28914523,1006.6284101009369,0.9676269,3.3569336e-06,11817.299,1.247558,61,9.359923,413.9447043550533,-160.63591,[-0.563  0.489 -0.571  0.126 -0.111  0.34   0.024 -0.549 -0.22   0.702
  0.577 -0.169],-1449.1934,-1432.668,10.0,-565.2013,0.60134804,44.74,6100,1.2612152,,100,87.514145,0.17136838,242829,283.92755
1.0122437,0.08563596,9.142916,1.2732718,0.28075162,1024.491572856903,0.9872433,-2.1362305e-06,11701.317,1.2451155,62,9.359842,393.7385579287479,-145.03047,[-0.574  0.5   -0.584  0.13  -0.104  0.325  0.012 -0.556 -0.22   0.702
  0.577 -0.171],-1461.4385,-1455.4497,10.0,-596.4678,0.73843956,42.56,6200,1.0419605,,100,100.57751,0.09965985,247085,284.01035
1.055058,0.08665159,9.141076,1.9876709,0.284412,1041.1218163967133,0.95465976,-3.0822754e-05,25442.604,1.243779,63,9.359752,393.0502049599384,-132.84128,[-0.57   0.495 -0.583  0.13  -0.104  0.319  0.005 -0.567 -0.22   0.702
  0.577 -0.174],-1406.4995,-1388.525,10.0,-575.40564,0.42303616,42.49,6300,1.1920319,,100,83.966484,0.20349021,251334,173.22818
1.0040178,0.09214219,9.146916,1.2043005,0.2893971,1059.7684075832367,0.99513674,-9.765625e-06,13823.24,1.2420903,64,9.359807,425.83963204677167,-148.65033,[-0.584  0.51  -0.582  0.135 -0.096  0.323  0.024 -0.56  -0.22   0.702
  0.577 -0.175],-1462.3713,-1461.0706,10.0,-585.3299,0.8096441,46.02,6400,1.0370748,,100,107.4208,0.056260843,255936,331.59116
1.0165485,0.08726226,9.155086,1.6432849,0.28291818,1076.3764944076538,0.98993206,-2.3193359e-05,10565.337,1.2447554,65,9.359788,402.14299169682204,-146.47147,[-0.588  0.512 -0.578  0.135 -0.097  0.323  0.029 -0.554 -0.22   0.702
  0.577 -0.177],-1447.0304,-1441.5776,10.0,-589.9718,0.7095536,43.44,6500,1.0779934,,100,85.24649,0.12645037,260280,265.00964
1.1284162,0.08840541,9.137056,1.9550794,0.28852516,1093.2043859958649,0.9172841,3.173828e-05,34859.77,1.2465885,66,9.359886,397.591721358206,-149.19931,[-0.586  0.515 -0.585  0.137 -0.098  0.326  0.016 -0.565 -0.22   0.702
  0.577 -0.174],-1450.6599,-1413.5106,10.0,-545.73145,0.36949456,42.99,6600,1.4645661,,100,93.73136,0.28135675,264579,265.42603
1.1021597,0.0979552,9.134774,2.0244038,0.306287,1112.4172213077545,0.88936013,2.8991699e-06,37388.79,1.2363585,67,9.359614,430.08696285474355,-166.53183,[-0.587  0.495 -0.587  0.138 -0.099  0.32  -0.026 -0.598 -0.22   0.702
  0.577 -0.172],-1433.4929,-1395.1874,10.0,-517.97,0.33260512,46.51,6700,1.4575548,,100,113.2898,0.25364497,269230,251.1676
1.0882406,0.09643385,9.140717,2.0417242,0.29986885,1132.3433766365051,0.94014704,-1.953125e-05,28255.016,1.2342534,68,9.359894,434.20927667573415,-171.18318,[-0.573  0.493 -0.587  0.125 -0.113  0.318 -0.013 -0.595 -0.22   0.702
  0.577 -0.183],-1427.7404,-1401.9011,10.0,-539.7881,0.3088608,46.94,6800,1.3255339,,100,101.8668,0.24416463,273924,244.72336
1.0175294,0.09151004,9.1508,1.3258672,0.28989348,1150.7849156856537,0.97779876,4.272461e-06,15463.849,1.2322925,69,9.359973,419.36165709437824,-147.38458,[-0.578  0.483 -0.589  0.12  -0.119  0.322 -0.038 -0.615 -0.22   0.702
  0.577 -0.185],-1454.8967,-1446.4897,10.0,-575.1851,0.62225074,45.31,6900,1.0691875,,100,98.70829,0.12893887,278455,302.4066
1.0222535,0.08830012,9.140892,1.4175141,0.28468534,1167.1567397117615,0.98235,-1.0375977e-05,13186.504,1.2319398,70,9.359808,405.9053932781502,-154.33551,[-0.58   0.488 -0.59   0.113 -0.127  0.327 -0.038 -0.615 -0.22   0.702
  0.577 -0.187],-1453.9928,-1441.8176,10.0,-581.53754,0.49435872,43.88,7000,1.0976126,,100,98.09038,0.15874216,282843,285.2348
1.0098308,0.09430526,9.151326,1.2104839,0.29311758,1185.4847371578217,0.98816437,3.7994385e-05,13366.099,1.2236308,71,9.359742,434.0844702778499,-162.35393,[-0.583  0.48  -0.597  0.114 -0.127  0.326 -0.052 -0.633 -0.22   0.702
  0.577 -0.187],-1450.4973,-1446.0115,10.0,-574.61536,0.7268189,46.9,7100,1.0248241,,100,108.28452,0.09070849,287533,303.0459
1.0559465,0.09488217,9.135645,1.6611905,0.29810968,1202.9551017284393,0.9473975,9.155273e-07,20542.723,1.2182307,72,9.359743,425.5789150982618,-152.61462,[-0.575  0.476 -0.599  0.112 -0.13   0.321 -0.057 -0.634 -0.22   0.702
  0.577 -0.195],-1447.251,-1432.1635,10.0,-551.7909,0.59879494,46.02,7200,1.2129606,,100,93.786545,0.18078071,292135,286.90192
1.0444977,0.09169207,9.14719,1.5192039,0.29124632,1222.0459241867065,0.95255107,4.272461e-06,18892.05,1.214462,73,9.359766,417.33188636066393,-153.36897,[-0.579  0.469 -0.6    0.126 -0.116  0.316 -0.059 -0.637 -0.22   0.702
  0.577 -0.201],-1452.7074,-1431.4711,10.0,-558.77814,0.42646164,45.1,7300,1.1355742,,100,97.21106,0.18220383,296645,290.95657
1.1065228,0.09586086,9.1393385,1.9317495,0.3012858,1241.5066163539886,0.90071076,9.155274e-06,24188.8,1.2174084,74,9.359803,427.0527167719483,-152.43527,[-0.574  0.463 -0.606  0.12  -0.123  0.311 -0.076 -0.658 -0.22   0.702
  0.577 -0.204],-1447.0195,-1413.0555,10.0,-522.2476,0.2969212,46.17,7400,1.7967523,,100,95.21253,0.22186475,301262,290.50955
1.0231587,0.10310357,9.139949,1.738154,0.30610028,1260.4952809810638,0.97923654,-4.577637e-06,17915.766,1.208372,75,9.359937,471.28447729303315,-183.19708,[-0.584  0.46  -0.617  0.126 -0.117  0.282 -0.096 -0.654 -0.22   0.702
  0.577 -0.201],-1431.2637,-1423.4962,10.0,-546.79486,0.63944095,50.95,7500,1.0578504,,100,117.295586,0.15051362,306357,286.4651
1.0123296,0.094490394,9.149644,1.2820654,0.2934319,1279.120066165924,0.98378986,6.5612794e-06,14996.512,1.2081075,76,9.359736,434.7854302994236,-170.80408,[-0.585  0.457 -0.618  0.122 -0.12   0.281 -0.09  -0.654 -0.22   0.702
  0.577 -0.211],-1425.1611,-1418.6238,10.0,-570.5462,0.6599041,46.98,7600,1.0405804,,100,102.51093,0.11487724,311055,235.6452
1.0169542,0.10353174,9.163195,1.3191677,0.30616406,1297.4894618988037,0.9771533,3.540039e-05,18457.84,1.2016685,77,9.359781,475.20679626361897,-201.21588,[-0.593  0.456 -0.618  0.12  -0.124  0.283 -0.084 -0.657 -0.22   0.702
  0.577 -0.211],-1433.3649,-1426.7621,10.0,-547.2182,0.696262,51.31,7700,1.0400178,,100,111.608246,0.11190027,316186,301.0453
1.0113008,0.10224416,9.149369,1.4162874,0.30374643,1317.700243473053,0.99520814,,9748.848,1.1949499,78,9.359691,470.9630731413452,-178.08868,[-0.585  0.451 -0.615  0.119 -0.124  0.278 -0.089 -0.65  -0.22   0.702
  0.577 -0.217],-1416.8136,-1413.1906,10.0,-551.4103,0.6871886,50.89,7800,1.0385113,,100,99.04746,0.109181754,321275,250.76651
1.0548478,0.09754828,9.141032,1.4888303,0.29999322,1336.190097808838,0.9405864,-9.155274e-06,28502.785,1.1871461,79,9.359614,442.6280761275684,-165.99759,[-0.585  0.451 -0.616  0.12  -0.125  0.279 -0.095 -0.659 -0.22   0.702
  0.577 -0.224],-1450.7021,-1429.7872,10.0,-544.91254,0.2987076,47.85,7900,1.293946,,100,113.80935,0.19816008,326060,312.46176
1.0145278,0.099853285,9.155208,1.2780088,0.30061013,1356.264499425888,0.97694975,6.1035155e-07,17756.43,1.1870116,80,9.359767,460.00467387716026,-171.35115,[-0.578  0.439 -0.62   0.115 -0.129  0.284 -0.107 -0.671 -0.22   0.702
  0.577 -0.232],-1424.4435,-1416.6733,10.0,-555.74774,0.70977795,49.69,8000,1.0878339,,100,108.00078,0.0966027,331029,255.39224
1.024223,0.099205166,9.144482,1.4449323,0.30132273,1375.4178431034088,0.9678942,1.739502e-05,17738.717,1.186557,81,9.359892,452.43197264835544,-164.87648,[-0.567  0.442 -0.618  0.115 -0.132  0.286 -0.095 -0.657 -0.22   0.702
  0.577 -0.232],-1467.0662,-1456.3722,10.0,-551.59875,0.6996008,48.9,8100,1.0867605,,100,108.71658,0.14434747,335919,395.6441
1.0282177,0.1010433,9.145633,1.5089084,0.30285284,1395.412316083908,0.98258156,-2.380371e-05,16443.477,1.1865251,82,9.359914,463.4713868994284,-179.32317,[-0.57   0.442 -0.623  0.108 -0.142  0.285 -0.096 -0.66  -0.22   0.702
  0.577 -0.232],-1441.3873,-1432.6788,10.0,-551.13196,0.62104595,50.09,8200,1.0969493,,100,112.452805,0.15155257,340928,308.51364
1.068979,0.10011192,9.146696,1.9732047,0.3049582,1414.04616355896,0.9418792,1.0375977e-05,22780.584,1.1717726,83,9.359646,450.4443257008869,-170.93794,[-0.568  0.435 -0.629  0.11  -0.14   0.284 -0.11  -0.666 -0.22   0.702
  0.577 -0.232],-1435.9763,-1410.3599,10.0,-531.4871,0.34502178,48.68,8300,1.3051124,,100,115.110565,0.23642595,345796,277.57693
1.083278,0.10400806,9.14099,2.0286012,0.3086839,1433.557682275772,0.93366486,1.800537e-05,28459.998,1.1732104,84,9.359645,472.043721639921,-183.89743,[-0.573  0.424 -0.631  0.106 -0.144  0.291 -0.127 -0.689 -0.22   0.702
  0.577 -0.247],-1419.9167,-1388.5945,10.0,-517.04034,0.25958174,51.03,8400,1.519517,,100,112.562836,0.25044137,350899,249.87927
1.0954916,0.10878118,9.137848,2.034252,0.3152461,1453.900011062622,0.9209447,2.3193359e-05,28492.637,1.1700583,85,9.359945,492.59627275240456,-197.14345,[-0.575  0.419 -0.638  0.109 -0.142  0.293 -0.15  -0.712 -0.22   0.702
  0.577 -0.246],-1406.4908,-1366.0236,10.0,-495.43835,0.38208705,53.26,8500,1.3657072,,100,113.149055,0.24865803,356225,241.43466
1.0143294,0.11798026,9.1420355,1.2720798,0.3236848,1476.332482099533,0.98254156,-1.953125e-05,18034.398,1.1713889,86,9.359876,542.4761167545286,-214.46054,[-0.573  0.404 -0.646  0.109 -0.145  0.288 -0.183 -0.741 -0.22   0.702
  0.577 -0.249],-1423.6461,-1419.1794,10.0,-513.67456,0.6590985,58.64,8600,1.10116,,100,118.051834,0.095871836,362089,383.75534
1.0692847,0.11025045,9.129787,1.60115,0.31771567,1496.5312457084656,0.9501856,2.7160644e-05,24133.379,1.1694267,87,9.359808,497.5549309784477,-192.18085,[-0.566  0.406 -0.649  0.112 -0.142  0.289 -0.185 -0.74  -0.22   0.702
  0.577 -0.248],-1408.5382,-1394.86,10.0,-517.1494,0.3459007,53.82,8700,1.3879973,,100,112.9889,0.18253198,367471,255.05112
1.0768782,0.105684176,9.12336,1.8964325,0.31315762,1516.5410070419312,0.93563914,2.6245118e-05,24958.234,1.148549,88,9.359947,472.80294233497,-185.74391,[-0.561  0.4   -0.645  0.116 -0.137  0.273 -0.182 -0.724 -0.22   0.702
  0.577 -0.25 ],-1414.307,-1387.6915,10.0,-512.9259,0.3500678,51.16,8800,1.2592736,,100,106.941666,0.26267153,372587,243.69666
1.0659295,0.119368926,9.130323,1.7843034,0.32944375,1537.8279166221619,0.9343472,1.083374e-05,26844.744,1.1576046,89,9.359884,536.7708114789891,-205.2187,[-0.552  0.393 -0.65   0.114 -0.137  0.267 -0.202 -0.738 -0.22   0.702
  0.577 -0.27 ],-1404.3313,-1387.1355,10.0,-491.27292,0.45347208,58.06,8900,1.1690993,,100,119.61572,0.18872896,378393,286.61255
1.0132314,0.10968251,9.12317,1.343198,0.31365582,1559.2000453472137,0.9809932,-2.5177002e-05,15627.649,1.1556237,90,9.359714,503.4737000333531,-202.7727,[-0.552  0.385 -0.647  0.112 -0.139  0.262 -0.216 -0.737 -0.22   0.702
  0.577 -0.261],-1413.3073,-1404.9655,10.0,-528.50665,0.5974994,54.48,9000,1.0508097,,100,116.93443,0.1136389,383841,270.3102
1.0212262,0.10920111,9.149144,1.3447217,0.313394,1578.9485857486725,0.97916365,-2.9449462e-05,16180.894,1.1562483,91,9.359897,501.03982915201044,-202.61984,[-0.547  0.371 -0.647  0.107 -0.143  0.26  -0.222 -0.744 -0.22   0.702
  0.577 -0.263],-1402.9534,-1394.4634,10.0,-529.6884,0.40911216,54.14,9100,1.1066059,,100,110.55491,0.11637393,389255,239.29419
1.0236591,0.11158008,9.14085,1.3439211,0.31718382,1597.4663033485413,0.9707873,2.2583008e-05,18640.543,1.1460243,92,9.359365,509.4034573790601,-213.91588,[-0.548  0.381 -0.66   0.112 -0.14   0.26  -0.23  -0.756 -0.22   0.702
  0.577 -0.263],-1428.2008,-1420.25,10.0,-522.4082,0.56900585,55.07,9200,1.0910071,,100,113.35219,0.14023519,394762,334.51935
1.0261012,0.11538806,9.147372,1.6115474,0.32128346,1619.077999830246,0.9637236,-2.0141602e-05,23607.098,1.148326,93,9.3597,528.6545490258968,-193.64297,[-0.55   0.38  -0.659  0.107 -0.144  0.266 -0.228 -0.757 -0.22   0.702
  0.577 -0.273],-1403.9355,-1393.8536,10.0,-512.6512,0.56424266,57.13,9300,1.0961808,,100,117.26649,0.13753107,400475,272.081
1.0337603,0.10993283,9.147992,1.4893602,0.31521663,1639.3218331336975,0.9764828,2.1362305e-06,16769.756,1.137702,94,9.35966,501.83505376980634,-200.47446,[-0.543  0.376 -0.659  0.102 -0.149  0.263 -0.217 -0.747 -0.22   0.702
  0.577 -0.271],-1408.3763,-1397.2526,10.0,-524.96985,0.52563965,54.23,9400,1.1333599,,100,116.62574,0.1737574,405898,253.62213
1.0336483,0.112287216,9.149181,2.1592264,0.31790265,1659.5508205890656,0.9633998,-2.456665e-05,21801.81,1.1445318,95,9.359486,513.3378957655905,-178.42726,[-0.538  0.371 -0.662  0.105 -0.146  0.264 -0.227 -0.758 -0.22   0.702
  0.577 -0.281],-1414.1647,-1398.656,10.0,-513.4158,0.5349968,55.47,9500,1.0845784,,100,108.89852,0.20218791,411445,290.89505
1.0226175,0.11262631,9.149535,1.3706814,0.31780416,1679.3888003826141,0.9714644,-2.380371e-05,21067.58,1.1499366,96,9.359801,516.5955540821719,-195.26749,[-0.532  0.361 -0.665  0.102 -0.151  0.258 -0.243 -0.769 -0.22   0.702
  0.577 -0.274],-1397.4982,-1391.3925,10.0,-523.1047,0.5515265,55.82,9600,1.2761558,,100,114.5079,0.1157223,417027,238.1413
1.0244493,0.11630135,9.142841,1.76275,0.32271576,1699.2588667869568,0.9831475,3.967285e-06,12233.22,1.1421229,97,9.359793,531.7656864848504,-212.5618,[-0.526  0.362 -0.666  0.101 -0.154  0.264 -0.238 -0.77  -0.22   0.702
  0.577 -0.269],-1382.7008,-1376.0597,10.0,-510.66397,0.66894925,57.48,9700,1.1320869,,100,106.04017,0.14284115,422775,215.45193
1.0203407,0.11798563,9.133546,1.4242806,0.3242926,1718.6566722393036,0.9772764,1.2207031e-05,18531.145,1.1436682,98,9.359899,540.4708728790446,-201.15508,[-0.53   0.369 -0.669  0.109 -0.151  0.263 -0.233 -0.762 -0.22   0.702
  0.577 -0.277],-1401.1481,-1393.9852,10.0,-507.31088,0.6548623,58.45,9800,1.0668876,,100,109.679726,0.14664274,428620,281.19675
1.0891198,0.11580227,9.140451,1.7764579,0.32701617,1739.2098877429962,0.9183633,-2.8686523e-05,30334.293,1.1426114,99,9.359655,516.1529284369177,-193.86363,[-0.527  0.371 -0.672  0.112 -0.148  0.263 -0.231 -0.767 -0.22   0.702
  0.577 -0.275],-1403.1772,-1379.1224,10.0,-490.8202,0.39812407,55.8,9900,1.355873,,100,117.37701,0.21835597,434200,253.66092
1.0137008,0.10538609,9.149458,1.537936,0.30818233,1759.9225096702576,0.9828438,-3.707886e-05,15085.034,1.1356298,100,9.359795,484.4796753889494,-178.09543,[-0.526  0.378 -0.673  0.109 -0.155  0.271 -0.216 -0.771 -0.22   0.702
  0.577 -0.276],-1438.297,-1432.5095,,-542.2267,0.57126975,52.35,10000,1.0388515,,100,107.51323,0.10936715,439435,291.52148
1.1178321,0.110663705,9.137283,2.5909877,0.31935242,1778.8092594146729,0.92557275,-3.0517577e-07,21282.713,1.1259764,101,9.359926,496.65008932148294,-175.98297,[-0.517  0.373 -0.673  0.108 -0.157  0.266 -0.215 -0.771 -0.22   0.702
  0.577 -0.283],-1427.9387,-1389.7173,,-491.0514,0.3079564,53.7,10100,1.7563154,,100,114.434364,0.26326406,444805,272.9844
1.0498843,0.12105814,9.137449,1.7573881,0.32852614,1803.1317970752716,0.9576613,-1.800537e-05,27754.12,1.1245384,102,9.359783,552.974737111923,-228.88249,[-0.525  0.37  -0.68   0.112 -0.154  0.262 -0.245 -0.801 -0.22   0.702
  0.577 -0.293],-1397.5024,-1380.4475,,-491.6122,0.43470576,59.79,10200,1.1302258,,100,121.974495,0.2261008,450784,241.61102
1.1434208,0.123496056,9.151744,2.0116575,0.337612,1824.6571834087372,0.9147652,-4.9438477e-05,29238.38,1.1225858,103,9.359998,547.9475846385882,-206.78183,[-0.527  0.372 -0.68   0.113 -0.155  0.267 -0.224 -0.79  -0.22   0.702
  0.577 -0.294],-1393.7898,-1366.9407,,-467.7961,0.35693267,59.2,10300,1.531107,,100,107.57612,0.24788313,456704,228.24918
1.0418744,0.123051934,9.148849,1.7125791,0.33173454,1846.0338258743286,0.9579171,1.2207031e-06,22735.402,1.1312414,104,9.3599615,559.7988811839533,-223.48257,[-0.546  0.371 -0.689  0.121 -0.148  0.267 -0.251 -0.806 -0.22   0.702
  0.577 -0.296],-1418.2969,-1404.8041,,-490.85788,0.56318104,60.49,10400,1.1303903,,100,124.500656,0.16502297,462753,325.70126
1.0666897,0.11921756,9.14387,1.9286308,0.3297263,1867.5489728450775,0.949128,-4.2114258e-05,17222.705,1.128383,105,9.359744,535.2167617007002,-197.10406,[-0.567  0.376 -0.69   0.116 -0.149  0.281 -0.242 -0.811 -0.22   0.702
  0.577 -0.288],-1414.9045,-1391.862,,-487.08096,0.34896415,57.85,10500,1.2650359,,100,119.840546,0.2263738,468538,275.87616
1.0598465,0.11573508,9.146562,1.7107323,0.32359675,1887.8530569076538,0.9447898,4.577637e-06,24620.146,1.1236774,106,9.359944,524.9370025333578,-215.31322,[-0.568  0.376 -0.694  0.12  -0.144  0.285 -0.246 -0.83  -0.22   0.702
  0.577 -0.291],-1404.4644,-1381.642,,-496.18137,0.433705,56.73,10600,1.2059556,,100,111.11815,0.22585873,474211,232.41684
1.0298425,0.12823094,9.144054,1.8475516,0.33644238,1911.0877702236176,0.975315,-2.6550293e-05,17254.473,1.123642,107,9.359869,587.0368667453324,-203.75261,[-0.565  0.391 -0.702  0.122 -0.14   0.289 -0.229 -0.825 -0.22   0.702
  0.577 -0.295],-1397.516,-1388.7483,,-482.0928,0.5452292,63.45,10700,1.2427177,,100,115.49161,0.15257241,480556,291.25443
1.0213366,0.11560879,9.158972,1.4239137,0.32164237,1932.7662060260773,0.97397596,-2.4719238e-05,20398.451,1.1326982,108,9.359932,529.7332983179083,-202.76839,[-0.562  0.393 -0.708  0.125 -0.137  0.277 -0.234 -0.823 -0.22   0.702
  0.577 -0.295],-1411.9438,-1404.3064,,-513.97327,0.69791645,57.21,10800,1.0481285,,100,112.712265,0.14107874,486277,261.99255
1.0075439,0.12313523,9.142135,1.2416372,0.32922265,1955.7008299827576,0.9951927,2.532959e-05,14048.534,1.1275483,109,9.359765,567.6381696327611,-238.11304,[-0.562  0.39  -0.709  0.123 -0.141  0.278 -0.24  -0.825 -0.22   0.702
  0.577 -0.286],-1388.4772,-1386.1683,,-502.23718,0.7729029,61.36,10900,1.0206794,,100,116.887405,0.08021273,492413,235.11572
1.1423304,0.11539098,9.136786,2.3489094,0.32633033,1974.5906717777252,0.9159479,1.8615723e-05,25360.188,1.1142561,110,9.359912,514.9480176367132,-194.56827,[-0.559  0.388 -0.705  0.123 -0.139  0.278 -0.236 -0.824 -0.22   0.702
  0.577 -0.291],-1408.8943,-1370.3699,,-476.7676,0.28284132,55.68,11000,1.6235485,,100,113.30519,0.3017117,497981,238.913
1.0065349,0.12781803,9.146924,1.2451955,0.3344887,1998.5406477451324,0.9898361,3.967285e-06,14799.415,1.1136618,111,9.359603,589.5252862588393,-243.49954,[-0.553  0.375 -0.718  0.125 -0.137  0.271 -0.268 -0.855 -0.22   0.702
  0.577 -0.305],-1391.6028,-1388.6332,,-489.00815,0.7800325,63.71,11100,1.0235153,,100,111.08647,0.07953139,504352,276.8294
1.0403068,0.13500193,9.138514,1.523119,0.34447783,2022.0128922462463,0.95398813,-3.173828e-05,22721.588,1.1069607,112,9.359804,615.9014420603564,-227.88293,[-0.552  0.383 -0.72   0.127 -0.134  0.272 -0.265 -0.856 -0.22   0.702
  0.577 -0.305],-1361.2518,-1345.4016,,-458.15195,0.37901074,66.59,11200,1.2141389,,100,112.86989,0.17571563,511011,203.99728
1.0411084,0.13081114,9.136979,1.8303788,0.3410199,2044.6253049373627,0.9638996,4.3029784e-05,18414.738,1.1024029,113,9.359967,593.3820214212894,-214.31253,[-0.54   0.376 -0.711  0.13  -0.131  0.269 -0.25  -0.838 -0.22   0.702
  0.577 -0.312],-1385.3922,-1374.8008,,-472.00525,0.55393857,64.16,11300,1.1986104,,100,114.84706,0.17032334,517427,257.60056
1.0542809,0.12620017,9.137476,2.3944232,0.33640644,2066.534143924713,0.961025,7.3242186e-06,12013.5,1.0893464,114,9.35988,570.7358822083985,-210.71281,[-0.548  0.371 -0.705  0.123 -0.138  0.27  -0.253 -0.836 -0.22   0.702
  0.577 -0.317],-1402.8298,-1382.0507,,-471.1711,0.49719113,61.71,11400,1.2073458,,100,113.64063,0.22263117,523598,290.3196
1.038875,0.12141451,9.130766,1.6181896,0.32974285,2088.374743938446,0.9696033,-1.800537e-05,15837.241,1.0760511,115,9.35981,552.0361063606508,-229.36607,[-0.541  0.369 -0.71   0.12  -0.139  0.267 -0.264 -0.852 -0.22   0.702
  0.577 -0.33 ],-1402.3198,-1390.5056,,-493.6292,0.5407799,59.71,11500,1.1169431,,100,115.828835,0.16689499,529569,259.82745
1.0355427,0.12985344,9.132287,1.6475338,0.3380506,2109.9633474349976,0.96793795,-3.4942626e-05,17687.39,1.0765464,116,9.359944,594.6178419624576,-221.84799,[-0.54   0.365 -0.714  0.119 -0.138  0.263 -0.278 -0.861 -0.22   0.702
  0.577 -0.343],-1389.2258,-1376.7074,,-474.6356,0.5186574,64.31,11600,1.2272698,,100,116.628845,0.1405222,536000,270.79907
1.0805106,0.13059928,9.146569,2.1350532,0.34416658,2131.258634328842,0.9208617,1.0375977e-05,24554.469,1.0679839,117,9.359817,582.8587723363353,-217.4719,[-0.515  0.37  -0.727  0.12  -0.14   0.246 -0.285 -0.859 -0.22   0.702
  0.577 -0.342],-1390.7775,-1366.2964,,-454.57318,0.41592026,62.99,11700,1.1967746,,100,111.68431,0.25351307,542299,262.39474
1.0834888,0.13965428,9.131776,2.0019195,0.35040832,2155.781141757965,0.9489586,-2.0751953e-05,26097.742,1.0614862,118,9.35982,634.2616943554672,-242.26361,[-0.519  0.372 -0.726  0.127 -0.133  0.247 -0.275 -0.861 -0.22   0.702
  0.577 -0.351],-1366.3989,-1350.0964,,-446.0265,0.39019975,68.6,11800,1.297073,,100,118.803246,0.22193049,549159,239.19131
1.0751805,0.13906334,9.154457,2.2783985,0.351048,2177.090407371521,0.9497233,-3.6621093e-06,19632.549,1.0540853,119,9.359869,628.4687011275785,-253.90616,[-0.511  0.364 -0.726  0.127 -0.132  0.246 -0.292 -0.874 -0.22   0.702
  0.577 -0.358],-1359.822,-1339.9694,,-444.08542,0.34298718,67.89,11900,1.3820676,,100,116.074135,0.24213313,555948,209.25577
1.0620558,0.13688268,9.134089,1.9317368,0.3484136,2201.391529083252,0.9515048,-1.0986329e-05,21642.432,1.0552918,120,9.359767,619.266714043068,-236.64792,[-0.522  0.371 -0.732  0.126 -0.135  0.255 -0.304 -0.887 -0.22   0.702
  0.577 -0.365],-1364.6295,-1350.777,,-453.7966,0.21780385,66.97,12000,1.4202728,,100,111.801216,0.20693731,562645,220.11273
1.0933986,0.14532891,9.150247,1.7058537,0.35723525,2225.875543832779,0.96235985,-4.5928955e-05,22015.205,1.0514122,121,9.359929,657.6664702450391,-274.34042,[-0.523  0.366 -0.729  0.123 -0.138  0.246 -0.304 -0.884 -0.22   0.702
  0.577 -0.364],-1362.2932,-1347.375,,-437.31055,0.38505316,71.06,12100,1.3249207,,100,121.01249,0.23112032,569751,253.66974
1.1042334,0.14902721,9.137995,1.9204576,0.36559933,2251.3492090702057,0.90524054,3.0212403e-05,25273.053,1.0424786,122,9.359879,660.2816078747218,-277.7393,[-0.524  0.368 -0.737  0.125 -0.133  0.243 -0.327 -0.901 -0.22   0.702
  0.577 -0.367],-1361.4395,-1338.7648,,-414.0983,0.25320128,71.39,12200,1.4556541,,100,112.7478,0.23556933,576890,260.88263
1.0823622,0.12971278,9.154298,1.9156411,0.33918658,2272.2887303829193,0.96248174,-6.713867e-06,18227.592,1.0371383,123,9.359818,590.9705080043684,-227.28722,[-0.53   0.362 -0.734  0.12  -0.139  0.24  -0.331 -0.892 -0.22   0.702
  0.577 -0.376],-1385.3778,-1363.9825,,-465.68265,0.4108037,63.84,12300,1.3876531,,100,116.9926,0.23005323,583274,250.00192
1.0209987,0.13851102,9.137756,1.5131736,0.34664968,2295.112936973572,0.9722389,3.112793e-05,20573.18,1.0322647,124,9.359758,636.6843462729934,-235.18195,[-0.533  0.358 -0.744  0.122 -0.14   0.236 -0.356 -0.914 -0.22   0.702
  0.577 -0.382],-1368.702,-1358.6769,,-458.56726,0.52121925,68.84,12400,1.0841634,,100,121.98246,0.13956012,590158,249.80893
1.0301108,0.13686156,9.151138,1.6959397,0.3459373,2317.972988843918,0.9764875,-3.2958986e-05,15056.201,1.0235554,125,9.3599205,626.4142201277626,-224.79532,[-0.54   0.369 -0.749  0.122 -0.14   0.241 -0.347 -0.908 -0.22   0.702
  0.577 -0.387],-1368.4128,-1359.158,,-460.99567,0.5177765,67.68,12500,1.1116837,,100,114.0215,0.14319973,596926,236.2958
1.0791317,0.15862024,9.144714,1.7905473,0.37393194,2345.179356813431,0.92302597,1.8310548e-05,23777.488,1.0083404,126,9.359837,706.041071748931,-268.41837,[-0.538  0.374 -0.754  0.122 -0.137  0.242 -0.354 -0.915 -0.22   0.702
  0.577 -0.395],-1340.6056,-1320.41,,-402.11703,0.37781364,76.31,12600,1.2730316,,100,121.38971,0.23622774,604557,237.74146
