EpLenMean,Iteration,StdIWNorm,MeanIW,InitialReturnMin,InitialReturnMean,MeanIWNorm,InitialReturnStd,MaxIWNorm,MinIW,ESSRenyi,MinIWNorm,EpThisIter,InitialBound,ESSClassic,InitialReturnMax,TimestepsSoFar,Bound,EmpiricalD2,J_sample_variance,TimeElapsed,ReturnMeanIW,ReturnStepMaxmin,EpisodesSoFar,MaxIW,StdIW,EpRewMean,ReturnStepMax,MeanEntropy,Weights
47.5,20,0.08473973,1.2164893,-79.582245,7.6293945e-06,0.060824465,62.265377,0.41395956,0.30089945,11.235227,0.015044972,20,-140.50198,6.8004913,209.448,15812,-106.43696,1.7801154,152731.19,91.52347779273987,81.02215,9.183537,400,8.279191,1.6947944,440.4059917608116,9.359875,1.0982665,[-0.789 -0.444 -0.622 -0.455  0.503  0.396  0.414 -0.939  0.157  0.155
 -0.064 -0.352]
44.65,21,0.04939243,1.2452799,-81.06268,1.1444092e-05,0.062264003,79.397934,0.25844207,0.5250368,16.422388,0.026251841,20,-157.56042,12.275331,234.87726,16705,-141.82521,1.2178496,26719.787,96.2020103931427,32.052563,9.189537,420,5.1688414,0.98784846,414.0973393094205,9.359056,1.0870364,[-0.793 -0.451 -0.627 -0.442  0.517  0.373  0.368 -0.918  0.157  0.155
 -0.064 -0.321]
51.45,22,12.948042,59.68443,-120.35756,2.2888185e-06,2.984221,76.463715,59.423237,6.4884836e-05,0.02864964,3.244242e-06,20,-111.32394,1.0088027,165.95193,17734,3359.4106,698.08905,794106200.0,100.89027500152588,6300.742,9.17295,440,1188.4647,258.96082,476.7487225849577,9.359557,0.8938126,[-0.832 -0.442 -0.62  -0.441  0.514  0.384  0.361 -0.892  0.157  0.155
 -0.064 -0.332]
53.0,23,0.07604015,1.1296351,-126.53154,-2.670288e-05,0.056481756,95.92344,0.38328096,0.34311932,13.974967,0.017155966,20,-133.76236,7.1111984,199.40112,18794,-101.46548,1.4311304,71971.48,108.116854429245,58.554222,9.199955,460,7.6656194,1.520803,491.8349371717037,9.359852,0.8984924,[-0.889 -0.406 -0.616 -0.497  0.464  0.439  0.347 -0.8    0.157  0.155
 -0.064 -0.525]
49.0,24,0.013682167,0.9940708,-100.62784,-6.1035157e-06,0.049703546,74.810585,0.08610918,0.5533959,18.318516,0.027669797,20,-145.55646,18.591217,216.98276,19774,-139.36942,1.0917915,11253.172,113.37365293502808,12.720811,9.204173,480,1.7221835,0.27364334,454.81044961190526,9.359519,0.90015715,[-0.891 -0.388 -0.619 -0.48   0.481  0.46   0.356 -0.782  0.157  0.155
 -0.064 -0.52 ]
49.7,25,0.01994964,1.1271787,-120.41443,1.5258789e-06,0.05635894,99.28066,0.110275984,0.43096203,17.98655,0.021548102,20,-157.91481,17.773066,235.40552,20768,-146.70406,1.111942,21236.924,117.83444571495056,19.815008,9.172409,500,2.2055197,0.3989928,460.5275292345189,9.359886,0.90238595,[-0.892 -0.382 -0.62  -0.485  0.477  0.479  0.359 -0.799  0.157  0.155
 -0.064 -0.519]
53.9,26,60.12385,276.98038,-132.87643,6.866455e-06,13.849019,117.812126,275.9212,3.8086484e-06,0.013924855,1.9043243e-07,20,-180.9404,1.0076795,269.73004,21846,67754.32,1436.2806,110750710000.0,123.52851343154907,74611.66,9.199947,520,5518.424,1202.477,500.17738562431475,9.35951,0.6981775,[-0.888 -0.363 -0.624 -0.487  0.472  0.484  0.353 -0.784  0.157  0.155
 -0.064 -0.517]
50.15,27,0.013149852,1.0841249,-144.86722,-1.5258789e-05,0.054206252,58.688225,0.09211078,0.59478605,18.463694,0.029739304,20,-97.17989,18.888422,109.790924,22849,-92.27399,1.0832069,5277.4893,131.32094359397888,8.868139,9.199715,540,1.8422157,0.26299703,465.36027164739335,9.35902,0.69634914,[-0.881 -0.358 -0.624 -0.497  0.462  0.495  0.324 -0.724  0.157  0.155
 -0.064 -0.721]
49.55,28,0.0902473,1.6586323,-111.93927,6.1035157e-06,0.08293162,68.48353,0.4497857,0.5091762,11.381342,0.02545881,20,-109.586365,9.156633,163.36172,23840,-77.9615,1.757262,86429.54,136.00098490715027,67.30812,9.194051,560,8.995714,1.8049463,459.6556131132,9.359151,0.70988256,[-0.881 -0.367 -0.632 -0.493  0.468  0.485  0.306 -0.722  0.157  0.155
 -0.064 -0.723]
62.05,29,2.171845,11.36815,-129.7114,4.272461e-05,0.5684075,83.017395,10.029197,0.012618973,0.85552305,0.00063094863,20,-87.33029,1.282092,130.18439,25081,604.64825,23.377512,22892630.0,142.28915190696716,1026.8931,9.201773,580,200.58394,43.4369,575.8482035776751,9.359009,0.7854605,[-0.907 -0.342 -0.646 -0.483  0.477  0.45   0.26  -0.767  0.157  0.155
 -0.064 -0.709]
62.95,30,0.03624957,1.3793446,-143.50897,1.5258789e-06,0.06896723,102.99029,0.14491388,0.37513518,14.861544,0.01875676,20,-123.171776,15.670773,183.61365,26340,-102.00357,1.3457552,36455.16,149.45530247688293,40.883926,9.1841345,600,2.8982775,0.7249914,583.6626457150865,9.359555,0.7582264,[-0.876 -0.378 -0.643 -0.457  0.503  0.46   0.229 -0.806  0.157  0.155
 -0.064 -0.633]
57.7,31,0.091570996,1.6124817,-134.52292,9.155274e-06,0.08062409,82.62379,0.3380708,0.20326167,8.850781,0.010163084,20,-107.53785,8.733664,160.30798,27494,-68.22623,2.2596874,83103.57,155.22877287864685,93.427444,9.186134,620,6.761416,1.8314198,535.0408077472449,9.35947,0.7127727,[-0.877 -0.382 -0.646 -0.464  0.494  0.455  0.205 -0.81   0.157  0.155
 -0.064 -0.661]
57.95,32,1.1146955,6.0792146,-115.61539,4.577637e-06,0.30396074,78.453896,5.151918,0.026136223,0.70848215,0.0013068112,20,-115.018684,1.3842156,171.45975,28653,293.60785,28.229364,15573886.0,161.52011513710022,904.7173,9.181198,640,103.03836,22.29391,537.2136797533349,9.359394,0.68147475,[-0.895 -0.356 -0.648 -0.471  0.486  0.468  0.247 -0.82   0.157  0.155
 -0.064 -0.706]
49.55,33,0.0123591805,1.0266455,-86.10297,-1.8310548e-05,0.051332276,70.68604,0.07531487,0.6680163,19.068134,0.033400815,20,-98.4046,18.904137,146.6929,29644,-93.079056,1.0488703,7359.6187,167.83141446113586,7.7013817,9.196597,660,1.5062975,0.2471836,459.723373377173,9.35934,0.6771805,[-0.908 -0.356 -0.638 -0.457  0.5    0.442  0.294 -0.822  0.157  0.155
 -0.064 -0.737]
52.8,34,0.3377773,2.8168042,-89.148834,-1.0681152e-05,0.14084022,95.45914,1.4608495,0.10395281,4.6969194,0.0051976405,20,-232.99547,2.9621508,347.32913,30700,10.731598,4.25811,5169283.5,172.64178252220154,491.52213,9.179082,680,29.21699,6.7555447,489.42654930191304,9.359801,0.62959355,[-0.942 -0.344 -0.646 -0.46   0.499  0.445  0.286 -0.838  0.157  0.155
 -0.064 -0.742]
57.65,35,0.17752072,1.7516009,-141.17749,-2.4414063e-05,0.08758005,76.20598,0.8429462,0.18207255,6.221882,0.009103628,20,-94.70476,3.915011,140.07657,31853,-52.175087,3.2144616,283662.25,179.05287790298462,117.62028,9.198053,700,16.858923,3.550414,534.9192736944447,9.359423,0.68548477,[-0.94  -0.322 -0.651 -0.456  0.495  0.492  0.312 -0.838  0.157  0.155
 -0.064 -0.789]
49.65,36,0.008606519,1.040111,-108.332184,1.373291e-05,0.052005548,54.210506,0.0810405,0.83887094,19.538956,0.041943546,20,-102.24729,19.466852,152.4213,32846,-101.01493,1.0235962,3540.2847,184.59668397903442,2.4316702,9.180746,720,1.62081,0.17213038,460.25971353028336,9.359423,0.6775075,[-0.941 -0.342 -0.644 -0.466  0.481  0.49   0.281 -0.83   0.157  0.155
 -0.064 -0.733]
60.25,37,0.035973735,1.0659568,-124.56976,1.5258789e-06,0.053297848,94.968765,0.19931868,0.35535568,17.010633,0.017767785,20,-123.15503,13.740353,183.58868,34051,-114.03966,1.1757351,19527.402,189.94104671478271,19.49896,9.202368,740,3.9863734,0.71947473,559.1887663279869,9.359913,0.6859786,[-0.943 -0.338 -0.646 -0.467  0.476  0.494  0.29  -0.827  0.157  0.155
 -0.064 -0.741]
60.3,38,0.79216325,3.982874,-152.71881,-1.6784668e-05,0.19914371,85.32133,3.6514454,0.013214188,2.4611716,0.0006607094,20,-111.3159,1.1888294,165.93994,35257,290.75912,8.126211,7340759.0,195.59775018692017,608.0819,9.205328,760,73.02891,15.8432665,559.737248901057,9.359756,0.55263054,[-0.936 -0.333 -0.65  -0.462  0.482  0.496  0.277 -0.828  0.157  0.155
 -0.064 -0.733]
63.9,39,0.020757826,1.0401127,-140.41699,-1.5258789e-06,0.05200564,81.1071,0.12935768,0.5867435,18.109905,0.029337173,20,-94.19458,17.251528,124.62561,36535,-85.416,1.104368,7884.9785,202.80983066558838,13.572063,9.182247,780,2.5871537,0.4151565,592.3742952153309,9.358419,0.5705348,[-0.933 -0.33  -0.649 -0.466  0.479  0.512  0.274 -0.816  0.157  0.155
 -0.064 -0.866]
58.0,40,0.010345735,0.8927787,-86.61209,1.0681152e-05,0.04463894,59.463757,0.06337728,0.5272594,18.604908,0.02636297,20,-74.347084,18.980467,110.83011,37695,-68.99017,1.0749851,3258.107,208.27604007720947,8.094002,9.19908,800,1.2675457,0.2069147,538.1977957198944,9.359464,0.5742134,[-0.936 -0.33  -0.65  -0.465  0.48   0.51   0.274 -0.828  0.157  0.155
 -0.064 -0.848]
65.1,41,0.2158053,2.0057428,-128.96454,,0.10028714,91.63709,1.033574,0.16824561,10.175265,0.008412281,20,-168.60191,3.552043,251.33691,38997,-146.19826,1.9655507,233228.23,213.70586967468262,90.17844,9.21028,820,20.67148,4.3161063,604.4578619700285,9.359853,0.57273215,[-0.945 -0.328 -0.651 -0.472  0.474  0.517  0.275 -0.831  0.157  0.155
 -0.064 -0.845]
69.0,42,0.011510632,1.0602205,-150.0026,2.8991699e-05,0.053011023,83.951324,0.083847515,0.7444248,18.9169,0.03722124,20,-100.62476,19.099491,113.89938,40377,-97.2636,1.0572556,7751.532,220.12570977210999,6.201768,9.204723,840,1.6769502,0.23021261,640.4456816542187,9.358923,0.56585276,[-0.964 -0.324 -0.649 -0.481  0.466  0.506  0.28  -0.838  0.157  0.155
 -0.064 -0.846]
59.95,43,0.013190439,1.075901,-100.08008,1.2207031e-05,0.05379505,80.3095,0.092688546,0.7249298,18.653234,0.03624649,20,-144.42442,18.86575,215.29526,41576,-135.87999,1.0722001,12934.381,226.00453114509583,13.667326,9.18285,860,1.8537709,0.2638088,555.7886561040226,9.358887,0.5632113,[-0.966 -0.323 -0.648 -0.478  0.47   0.504  0.278 -0.831  0.157  0.155
 -0.064 -0.853]
65.4,44,0.012932649,1.1066151,-117.01596,-4.577637e-06,0.055330753,63.03526,0.08528393,0.65262616,19.152626,0.032631308,20,-78.4967,18.963974,96.90939,42884,-74.458115,1.0442432,6078.8193,231.67573952674866,5.756256,9.189279,880,1.7056785,0.25865296,606.5504191905627,9.359666,0.5704998,[-0.96  -0.321 -0.653 -0.476  0.472  0.503  0.271 -0.841  0.157  0.155
 -0.064 -0.856]
64.2,45,0.101330645,1.590884,-152.70056,2.8991699e-05,0.079544194,85.28529,0.42150265,0.19178487,10.116723,0.009589244,20,-131.04716,7.625443,195.35364,44168,-89.80868,1.9769247,143075.84,237.26754069328308,94.44781,9.226117,900,8.430053,2.0266128,596.5922330221786,9.359309,0.52909577,[-0.974 -0.321 -0.653 -0.478  0.468  0.505  0.259 -0.851  0.157  0.155
 -0.064 -0.848]
69.2,46,0.025631025,1.1023245,-124.01886,-1.5258789e-05,0.055116225,95.940285,0.12691343,0.17174381,16.573627,0.008587191,20,-108.193504,16.44387,161.28534,45552,-94.09618,1.2067364,18401.012,244.06697177886963,24.75604,9.195302,920,2.5382686,0.5126205,642.0081971434388,9.359849,0.53446287,[-0.979 -0.305 -0.657 -0.474  0.472  0.519  0.278 -0.876  0.157  0.155
 -0.064 -0.89 ]
66.8,47,0.08371642,1.0146873,-116.79007,-3.3569337e-05,0.050734363,75.91684,0.40842453,0.10267653,12.124217,0.0051338268,20,-117.303986,5.3722897,174.86642,46888,-83.45185,1.6495911,103921.18,250.04328155517578,67.209145,9.167868,940,8.16849,1.6743286,618.805170309847,9.359232,0.5551704,[-0.982 -0.311 -0.659 -0.476  0.47   0.506  0.261 -0.89   0.157  0.155
 -0.064 -0.884]
66.05,48,0.19045517,1.8406603,-154.08011,2.1362304e-05,0.09203301,88.33418,0.8076232,0.17606421,5.2255354,0.00880321,20,-105.3111,3.7860801,156.98856,48209,-26.662338,3.827359,405077.66,256.3382999897003,179.36452,9.201299,960,16.152464,3.809104,612.9672280740044,9.359405,0.55468214,[-0.94  -0.296 -0.661 -0.493  0.462  0.493  0.268 -0.862  0.157  0.155
 -0.064 -0.864]
60.75,49,0.010602509,1.0323493,-141.40466,-1.373291e-05,0.051617466,100.50399,0.08732649,0.78279877,19.247288,0.039139938,20,-108.52482,19.190334,161.77924,49424,-104.22862,1.0391074,12640.724,263.0225119590759,6.397894,9.206524,980,1.7465298,0.21205017,563.9493928052945,9.359711,0.54359776,[-0.939 -0.293 -0.663 -0.493  0.461  0.504  0.246 -0.831  0.157  0.155
 -0.064 -0.864]
67.95,50,0.031687025,1.2114979,-198.95102,-3.0517579e-06,0.060574897,107.398544,0.1331722,0.44680923,16.728321,0.022340462,20,-135.10745,15.703036,201.40631,50783,-120.194214,1.1955773,24378.812,269.0617663860321,27.535603,9.191512,1000,2.6634438,0.6337405,630.2852206249452,9.359931,0.5624376,[-0.931 -0.303 -0.66  -0.488  0.464  0.504  0.254 -0.826  0.157  0.155
 -0.064 -0.875]
64.9,51,0.017103078,1.0015204,-179.99973,-3.0517579e-06,0.05007602,98.32476,0.09625371,0.44083777,18.281822,0.022041889,20,-120.74749,17.910698,173.28864,52081,-111.23565,1.0939828,12859.3125,274.9871597290039,15.058532,9.202243,1020,1.9250741,0.34206155,602.3375466394532,9.3597765,0.5716106,[-0.934 -0.302 -0.664 -0.482  0.469  0.503  0.249 -0.817  0.157  0.155
 -0.064 -0.857]
63.45,52,0.03073294,1.119704,-131.23938,-2.2888184e-05,0.055985205,102.110016,0.16693252,0.57452726,18.251385,0.028726364,20,-173.54297,15.3687315,258.70255,53350,-166.414,1.0958073,16422.365,282.00896668434143,15.252155,9.1613245,1040,3.3386505,0.6146588,587.5623637306942,9.3591585,0.5780436,[-0.931 -0.309 -0.671 -0.484  0.467  0.496  0.235 -0.833  0.157  0.155
 -0.064 -0.847]
68.25,53,0.026918793,1.0102161,-149.39789,3.0517579e-06,0.050510805,98.735725,0.11683849,0.3378846,17.05578,0.01689423,20,-121.94588,15.576132,181.7862,54715,-106.65811,1.172623,11113.144,288.32854413986206,25.394299,9.182494,1060,2.3367698,0.53837585,632.7557356799589,9.3597975,0.57928884,[-0.935 -0.315 -0.674 -0.482  0.467  0.497  0.217 -0.839  0.157  0.155
 -0.064 -0.841]
70.75,54,0.056083422,1.208024,-145.11975,4.577637e-06,0.06040121,90.23888,0.21593975,0.12982093,14.267149,0.0064910464,20,-101.24993,10.74033,150.93451,56130,-82.200134,1.4018217,34295.67,294.02873516082764,37.678345,9.20157,1080,4.3187947,1.1216685,656.5987488153041,9.359525,0.5558473,[-0.927 -0.317 -0.676 -0.475  0.475  0.497  0.207 -0.849  0.157  0.155
 -0.064 -0.84 ]
67.25,55,0.10848712,1.3930879,-169.89572,-3.0517579e-06,0.06965439,105.35772,0.50623554,0.12651922,8.019277,0.006325961,20,-114.269585,5.8380113,170.34305,57475,-80.348885,2.4939904,159760.19,300.5745244026184,100.10992,9.195858,1100,10.124711,2.1697423,623.9363897454114,9.359873,0.55706227,[-0.935 -0.321 -0.677 -0.472  0.478  0.495  0.206 -0.875  0.157  0.155
 -0.064 -0.863]
63.65,56,0.0072234836,0.9891766,-154.78421,-1.8310548e-05,0.04945883,100.86016,0.06778605,0.66590333,19.607708,0.033295166,20,-168.59972,19.582293,251.33362,58748,-165.1649,1.020007,12554.543,307.28876638412476,5.1130376,9.187581,1120,1.355721,0.14446966,590.2724884999132,9.359864,0.54712355,[-0.959 -0.313 -0.684 -0.471  0.479  0.514  0.177 -0.87   0.157  0.155
 -0.064 -0.862]
66.15,57,0.17195341,1.8189226,-117.535095,-2.1362304e-05,0.09094613,78.97086,0.82930434,0.29953143,8.6726885,0.014976571,20,-113.71505,4.371765,169.51636,60071,-31.457535,2.3060899,402289.22,313.05363941192627,141.22801,9.163339,1140,16.586086,3.4390683,612.6267792638469,9.359017,0.54103327,[-0.968 -0.31  -0.688 -0.471  0.479  0.516  0.173 -0.871  0.157  0.155
 -0.064 -0.872]
71.8,58,0.04113504,1.3770758,-170.59119,-4.272461e-05,0.068853796,79.8329,0.19793506,0.5306778,16.411175,0.02653389,20,-114.43609,14.739284,124.58679,61507,-103.21678,1.2186818,13325.126,320.4861602783203,23.113653,9.188464,1160,3.9587011,0.8227008,665.8844824968891,9.359849,0.5251227,[-0.955 -0.312 -0.691 -0.474  0.476  0.523  0.17  -0.888  0.157  0.155
 -0.064 -0.878]
66.75,59,0.16982628,2.0004325,-144.39066,-2.5939942e-05,0.100021616,96.90231,0.7727305,0.2386433,11.6136875,0.011932165,20,-98.54267,5.1508555,146.89871,62842,19.337143,1.722106,294307.34,326.30851125717163,148.65372,9.195251,1180,15.454611,3.3965256,619.2742171258102,9.359781,0.5538768,[-0.954 -0.317 -0.691 -0.475  0.474  0.509  0.164 -0.894  0.157  0.155
 -0.064 -0.894]
64.55,60,0.029301943,1.0950015,-144.0234,7.6293945e-06,0.054750066,99.63491,0.15898687,0.22341296,16.700819,0.011170648,20,-107.911766,15.546861,160.86539,64133,-95.462494,1.197546,18390.473,333.2618110179901,22.62801,9.12385,1200,3.1797373,0.5860389,596.5633881650157,9.359911,0.5406495,[-0.928 -0.329 -0.699 -0.48   0.473  0.487  0.141 -0.92   0.157  0.155
 -0.064 -0.865]
67.9,61,0.020604512,1.0451994,-115.574005,-1.5258789e-05,0.05225997,74.68447,0.11665262,0.5681753,17.854206,0.028408766,20,-85.76186,17.309298,127.84622,65491,-77.435905,1.1201842,8181.3823,339.2709722518921,13.333367,9.187883,1220,2.3330524,0.4120902,629.6939189934925,9.359802,0.5395115,[-0.931 -0.324 -0.702 -0.486  0.468  0.496  0.137 -0.926  0.157  0.155
 -0.064 -0.878]
66.1,62,0.027857192,0.9386284,-110.78476,1.6784668e-05,0.04693142,83.180435,0.14400533,0.24366468,16.751055,0.012183234,20,-159.88736,14.78931,238.34604,66813,-144.07411,1.1939547,27083.812,345.30950355529785,30.632002,9.193027,1240,2.8801064,0.5571438,613.1689542481575,9.359742,0.51707137,[-0.952 -0.321 -0.705 -0.486  0.467  0.501  0.112 -0.94   0.157  0.155
 -0.064 -0.879]
66.1,63,0.069111004,1.0613923,-140.09848,1.0681152e-05,0.05306962,93.15906,0.33047786,0.14701894,12.34529,0.0073509472,20,-154.15184,7.4186487,229.79602,68135,-112.60715,1.620051,118246.734,351.70614767074585,83.59921,9.178107,1260,6.609557,1.38222,612.6746625322487,9.359706,0.47207206,[-0.936 -0.335 -0.703 -0.483  0.471  0.483  0.102 -0.942  0.157  0.155
 -0.064 -0.902]
