ESSRenyi,Iteration,EpLenMean,InitialReturnMean,InitialReturnMin,MaxIW,StdIWNorm,MeanEntropy,MinIWNorm,MeanIWNorm,ReturnMeanIW,Weights,EmpiricalD2,TimeElapsed,InitialReturnStd,ESSClassic,InitialBound,EpRewMean,MeanIW,TimestepsSoFar,MinIW,Bound,MaxIWNorm,ReturnStepMaxmin,ReturnStepMax,InitialReturnMax,EpisodesSoFar,J_sample_variance,StdIW,EpThisIter
97.41006,1,10.69,92.08143,52.43128,1.9032071,0.0016573758,1.4510835,0.0073467293,0.010233562,94.446,[ 0.374 -0.357  0.147  0.259  0.384 -0.575 -0.255  0.08  -0.432  0.661
  0.38   0.   ],1.0265881,5.398496627807617,26.738935,97.44409,28.211391,97.03982000271904,1.0233562,1069,0.73467296,29.732445,0.01903207,9.359923,9.359923,212.90012,100,1087.9097,0.16573757,100
97.47295,2,10.89,93.85513,52.418495,1.5908468,0.0016345915,1.4749604,0.0077283266,0.010100874,96.857544,[ 0.372 -0.355  0.146  0.26   0.386 -0.563 -0.257  0.073 -0.432  0.661
  0.38   0.032],1.0259256,16.0002498626709,25.521294,97.44806,45.77076,98.94476319151289,1.0100875,2158,0.7728327,48.15385,0.015908467,9.359746,9.359746,160.28125,200,1505.8643,0.16345917,100
83.13694,3,11.08,95.44471,52.536804,2.7996368,0.004615439,1.4653904,0.003776462,0.010826493,109.318985,[ 0.375 -0.368  0.15   0.239  0.368 -0.547 -0.277  0.05  -0.432  0.661
  0.38   0.056],1.2028347,25.92023777961731,27.05539,84.620964,40.51877,100.76438754539029,1.0826492,3266,0.3776462,49.079613,0.027996369,9.359511,9.359511,183.08646,300,5471.4634,0.4615439,100
0.002308678,4,10.47,90.36041,52.317646,24287.088,24.165228,1.0219431,1.81322e-17,2.4299362,27163.879,[ 0.388 -0.357  0.173  0.212  0.332 -0.48  -0.258  0.008 -0.432  0.661
  0.38   0.046],43314.83,34.35743498802185,24.795536,1.001011,37.669666,95.059827570379,242.99364,4313,1.81322e-15,16197.767,242.87088,9.35895,9.35895,175.63583,400,73711270000.0,2416.5227,100
92.32376,5,17.89,148.84657,69.71159,2.0927052,0.0033531333,1.0575813,0.0060458053,0.010696934,163.25401,[ 0.386 -0.32   0.13   0.166  0.283 -0.377 -0.232 -0.265 -0.432  0.661
  0.38  -0.397],1.0831448,53.026577949523926,56.02496,91.05301,40.63079,164.07975073986756,1.0696933,6102,0.6045805,50.62925,0.020927053,9.359907,9.359907,360.7193,500,9003.886,0.33531335,100
23.245272,6,16.57,139.44803,69.8138,84.58182,0.086994864,1.1432043,0.0005233617,0.020166082,319.15964,[ 0.39  -0.32   0.132  0.175  0.293 -0.377 -0.216 -0.266 -0.432  0.661
