MaxNormIw,VarDiscRet,BatchSize,AvgVanillaIw,AvgEpLen,MinVanillaIw,VarJ,VarRet,ESSClassic,MaxVanillaIw,VanillaAvgRet,VarVanillaIw,AvgDiscRet,AvgRet,MinNormIw,VarNormIw,AvgNormIw,ESSRenyi,eRenyi2,Bound,J
0.01,0.0729722093465888,100,1.0,500.0,1.0,0.26878613,0.0729722093465888,100.0,1.0,4999.772726530762,,4999.772726530762,4999.772726530762,0.01,3.5044917e-18,0.009999998,100.0,1.0,4578.962,4999.7725
0.010002616,0.04578065499712664,100,1.0000088,500.0,0.9999336,0.21290062,0.04578065499712664,99.99998092668375,1.0002704,4999.783815493039,3.4246552e-09,4999.783815493039,4999.783815493039,0.009999248,3.4245306e-13,0.01,99.99980926550052,1.0000019,4578.9736,4999.7847
0.010069274,0.07137055923009893,100,1.0000716,500.0,0.99697226,0.26550877,0.07137055923009893,99.99977494936384,1.0069996,4999.763977615482,2.3587502e-06,4999.763977615482,4999.763977615482,0.009969008,2.358412e-10,0.009999999,99.99986886995345,1.0000013,4578.954,4999.7646
0.010034488,0.046338358071040045,100,1.0001235,500.0,0.9942047,0.2138481,0.046338358071040045,99.99985505955345,1.0035726,4999.789527185059,1.4367939e-06,4999.789527185059,4999.789527185059,0.00994082,1.4364378e-10,0.01,99.99991655356695,1.0000008,4578.9795,4999.79
0.010001499,0.04937572460016028,100,0.9999997,500.0,0.99979186,0.22105636,0.04937572460016028,100.00001525879547,1.0001496,4999.789074790615,4.7905138e-09,4999.789074790615,4999.789074790615,0.009997922,4.790676e-13,0.01,100.0,1.0,4578.979,4999.7896
0.01001827,0.079923066296621,100,0.9999216,500.0,0.9951349,0.2806723,0.079923066296621,99.9998168804346,1.0017486,4999.759891826515,1.6000005e-06,4999.759891826515,4999.759891826515,0.009952129,1.600235e-10,0.01,99.99991655356695,1.0000008,4578.95,4999.7607
0.010014553,0.06823632152322485,100,0.99998605,500.0,0.9971541,0.25961787,0.06823632152322485,99.99991607554125,1.0014412,4999.7507242876945,1.0277703e-06,4999.7507242876945,4999.7507242876945,0.00997168,1.02780444e-10,0.01,99.99992847447743,1.0000007,4578.9404,4999.751
0.01,0.05865277599402961,100,1.0,500.0,1.0,0.24095514,0.05865277599402961,100.0,1.0,4999.794827393305,,4999.794827393305,4999.794827393305,0.01,3.5044917e-18,0.009999998,100.0,1.0,4578.985,4999.7954
0.010037042,0.08398081668975604,100,0.9999188,500.0,0.9929957,0.28716654,0.08398081668975604,99.99971006010188,1.0036228,4999.757752211595,2.9488815e-06,4999.757752211595,4999.757752211595,0.009930763,2.9493608e-10,0.01,99.99984502816375,1.0000015,4578.9478,4999.7583
0.01002049,0.14973919876451794,100,0.99964905,500.0,0.9941704,0.3836361,0.14973919876451794,99.99982827857814,1.0016973,4999.7579340785605,1.8065479e-06,4999.7579340785605,4999.7579340785605,0.009945194,1.8078353e-10,0.01,99.99992847447743,1.0000007,4578.948,4999.759
0.010013467,0.05964547653096553,100,0.9998828,500.0,0.9965047,0.24278577,0.05964547653096553,99.99992751229671,1.0012293,4999.780699500585,5.7993293e-07,4999.780699500585,4999.780699500585,0.009966215,5.8007068e-11,0.01,99.99997615814777,1.0000002,4578.971,4999.7817
0.010030009,0.05120503254496423,100,1.0001264,500.0,0.9938394,0.2248059,0.05120503254496423,99.99982454632399,1.0031276,4999.796393299516,1.911347e-06,4999.796393299516,4999.796393299516,0.009937138,1.9108588e-10,0.009999999,99.99989271175451,1.0000011,4578.987,4999.7974
0.010050736,0.06804056826174525,100,0.9999201,500.0,0.99220246,0.25899723,0.06804056826174525,99.99943538209392,1.0049933,4999.771202733559,5.540533e-06,4999.771202733559,4999.771202733559,0.009922817,5.54143e-10,0.010000002,99.99953508593221,1.0000046,4578.9604,4999.772
0.010001588,0.05426470900859955,100,1.0000021,500.0,0.9997643,0.23174742,0.05426470900859955,99.99998855593363,1.0001609,4999.781258931776,5.0955142e-09,4999.781258931776,4999.781258931776,0.009997622,5.095216e-13,0.01,100.0,1.0,4578.971,4999.7817
0.010019386,0.06071732654957474,100,1.0000271,500.0,0.9959654,0.2449938,0.06071732654957474,99.99990844980108,1.0019656,4999.813695690574,8.930706e-07,4999.813695690574,4999.813695690574,0.009959385,8.930226e-11,0.01,99.99996423722592,1.0000004,4579.004,4999.8145
0.011570051,29664.99561631467,100,0.999361,498.29,0.32257992,55.70245,29664.99561631467,97.25338343703433,1.1562657,4982.537147329632,0.028490748,4982.537147329632,4982.537147329632,0.0032278618,2.8527195e-06,0.01,98.26099546120518,1.0176978,4569.6914,4994.2095
0.0100254025,0.035589961361055134,100,1.0000741,500.0,0.9975492,0.18759295,0.035589961361055134,99.99991608293607,1.0026146,4999.816247869811,8.6773827e-07,4999.816247869811,4999.816247869811,0.009974752,8.67607e-11,0.01,99.99992847447743,1.0000007,4579.006,4999.8164
0.010021725,0.10813684187289414,100,1.0000079,500.0,0.9944868,0.32624558,0.10813684187289414,99.99975967639396,1.0021803,4999.748209712834,2.383446e-06,4999.748209712834,4999.748209712834,0.00994479,2.383416e-10,0.01,99.99983310727316,1.0000017,4578.938,4999.749
0.01,0.05710026125100883,100,1.0,500.0,1.0,0.23775354,0.05710026125100883,100.0,1.0,4999.7615273551255,,4999.7615273551255,4999.7615273551255,0.01,3.5044917e-18,0.009999998,100.0,1.0,4578.951,4999.7617
0.010014204,0.03416783322939461,100,1.00006,500.0,0.99885887,0.18386902,0.03416783322939461,99.99997711319278,1.0014805,4999.827130524994,1.6894826e-07,4999.827130524994,4999.827130524994,0.009987989,1.6892961e-11,0.01,99.99998807907247,1.0000001,4579.017,4999.8276
0.016341673,249975.81369965678,100,0.99743026,495.01,0.08200085,262.1055,249975.81369965678,94.36898755528901,1.6299679,4949.760029664632,0.05996342,4949.760029664632,4949.760029664632,0.00082212116,6.027279e-06,0.010000002,94.98915313365617,1.0527518,4541.768,4973.535
0.01,0.06813741518713304,100,1.0,500.0,1.0,0.2597135,0.06813741518713304,100.0,1.0,4999.778974173525,,4999.778974173525,4999.778974173525,0.01,3.5044917e-18,0.009999998,100.0,1.0,4578.9688,4999.7793
0.010014486,0.08378517118925892,100,0.9997356,500.0,0.99269605,0.28736505,0.08378517118925892,99.99981303065489,1.0011837,4999.748266879342,1.9301535e-06,4999.748266879342,4999.748266879342,0.009929586,1.9311773e-10,0.01,99.99996423722592,1.0000004,4578.9385,4999.749
0.011714684,25053.22117385615,100,1.0008938,498.43,0.52901655,83.64259,25053.22117385615,98.39345676465953,1.1725154,4983.93314903951,0.016521962,4983.93314903951,4983.93314903951,0.0052854414,1.6492469e-06,0.01,98.61273876559859,1.0140678,4567.638,4991.3984
0.01000144,0.07685574090623694,100,1.0000138,500.0,0.99959284,0.27580413,0.07685574090623694,99.99999237071184,1.0001578,4999.756554836981,1.0793507e-08,4999.756554836981,4999.756554836981,0.009995789,1.0793716e-12,0.010000002,100.0,1.0,4578.9463,4999.757
0.010015721,0.03256870181515097,100,1.0000057,500.0,0.99874455,0.1794807,0.03256870181515097,99.99996185325654,1.0015779,4999.817484119332,3.1003606e-07,4999.817484119332,4999.817484119332,0.009987389,3.100291e-11,0.01,99.99997615814777,1.0000002,4579.008,4999.8184
0.010024903,0.03682352015880949,100,0.99991643,500.0,0.99742913,0.19098681,0.03682352015880949,99.99992369972408,1.0024066,4999.786046646955,7.664758e-07,4999.786046646955,4999.786046646955,0.009975125,7.666037e-11,0.009999998,99.99996423722592,1.0000004,4578.9766,4999.787
0.01,0.03678999327987775,100,1.0,500.0,1.0,0.19086608,0.03678999327987775,100.0,1.0,4999.782590759496,,4999.782590759496,4999.782590759496,0.01,3.5044917e-18,0.009999998,100.0,1.0,4578.972,4999.7827
0.014277253,248977.52696019606,100,1.0102677,495.02,0.38817382,328.36765,248977.52696019606,96.43299792700269,1.442385,4949.846734907548,0.038134046,4949.846734907548,4949.846734907548,0.0038422863,3.7362843e-06,0.01,96.28089763837367,1.0386276,4538.011,4966.872
0.010010885,0.038457690108189786,100,1.0000298,500.0,0.9981416,0.19506669,0.038457690108189786,99.99996185417328,1.0011183,4999.788615189382,2.3571799e-07,4999.788615189382,4999.788615189382,0.009981119,2.3570645e-11,0.010000002,99.99998807907247,1.0000001,4578.9785,4999.789
0.013349311,248981.78841102184,100,1.0109507,495.02,0.17672937,154.22234,248981.78841102184,95.3735022995702,1.3495495,4949.889483277457,0.050077915,4949.889483277457,4949.889483277457,0.0017481502,4.8998895e-06,0.01,94.24478860048768,1.0610666,4550.9307,4984.3994
0.01,0.04551365800031526,100,1.0,500.0,1.0,0.21228768,0.04551365800031526,100.0,1.0,4999.761484697954,,4999.761484697954,4999.761484697954,0.01,3.5044917e-18,0.009999998,100.0,1.0,4578.951,4999.7617
0.01001447,0.06100860033277354,100,0.9999941,500.0,0.996082,0.24554473,0.06100860033277354,99.99991226150519,1.0014411,4999.77454843819,9.499932e-07,4999.77454843819,4999.77454843819,0.009960879,9.5000674e-11,0.01,99.99992847447743,1.0000007,4578.9644,4999.775
0.010030122,0.03523551253288619,100,0.99995863,500.0,0.99832886,0.18672015,0.03523551253288619,99.99995040690325,1.0029707,4999.807982513186,5.793676e-07,4999.807982513186,4999.807982513186,0.009983702,5.794178e-11,0.009999999,99.99996423722592,1.0000004,4578.9976,4999.808
0.01,0.03017110543266693,100,1.0,500.0,1.0,0.17282018,0.03017110543266693,100.0,1.0,4999.82021330928,,4999.82021330928,4999.82021330928,0.01,3.5044917e-18,0.009999998,100.0,1.0,4579.01,4999.8203
0.010038864,0.07711631242635256,100,1.000138,500.0,0.98256165,0.2749331,0.07711631242635256,99.99921809962069,1.004025,4999.748761077277,7.7390105e-06,4999.748761077277,4999.748761077277,0.00982426,7.736859e-10,0.010000002,99.99963045256806,1.0000037,4578.9385,4999.7495
0.010004191,0.03951279622438799,100,0.99998087,500.0,0.99973744,0.19776459,0.03951279622438799,100.00000381477042,1.0004,4999.789143248748,1.4161966e-08,4999.789143248748,4999.789143248748,0.009997566,1.4161903e-12,0.01,100.0,1.0,4578.979,4999.7896
0.010002125,0.07044312307101375,100,1.0000036,500.0,0.9993254,0.26404288,0.07044312307101375,99.99999237063327,1.0002161,4999.771707523087,1.8823616e-08,4999.771707523087,4999.771707523087,0.009993218,1.8822099e-12,0.01,100.0,1.0,4578.962,4999.7725
0.01001397,0.04145535049621723,100,0.99986124,500.0,0.9931863,0.20233786,0.04145535049621723,99.99990080417862,1.001258,4999.780070126696,1.1223535e-06,4999.780070126696,4999.780070126696,0.009933242,1.1226639e-10,0.01,99.99997615814777,1.0000002,4578.97,4999.781
0.010002769,0.039154909554244756,100,0.99999946,500.0,0.99925464,0.19686311,0.039154909554244756,100.00000762939904,1.0002763,4999.798196008702,3.6907483e-08,4999.798196008702,4999.798196008702,0.009992552,3.6907044e-12,0.01,100.0,1.0,4578.9883,4999.799
0.0100469645,4.064345732119294,100,1.0001205,499.99,0.9848292,1.9758096,4.064345732119294,99.99910366021781,1.0048176,4999.62013508202,8.98977e-06,4999.62013508202,4999.62013508202,0.009847105,8.9875785e-10,0.01,99.999082096896,1.0000092,4578.8115,4999.624
0.010015995,0.050620061893322216,100,1.0000503,500.0,0.99700516,0.22365502,0.050620061893322216,99.99988556494252,1.00165,4999.783754189703,9.319472e-07,4999.783754189703,4999.783754189703,0.009969549,9.318542e-11,0.010000003,99.99994039539075,1.0000006,4578.974,4999.7847
0.010033824,0.04046360283475373,100,0.99979883,500.0,0.99323213,0.19980101,0.04046360283475373,99.99968331716646,1.0031805,4999.79454639244,2.9956614e-06,4999.79454639244,4999.79454639244,0.00993432,2.9968744e-10,0.01,99.99985694905718,1.0000014,4578.9844,4999.7954
0.010061216,0.045575269943734655,100,1.0001235,500.0,0.997577,0.21232857,0.045575269943734655,99.9998321742614,1.0062459,4999.7782845170905,1.9080662e-06,4999.7782845170905,4999.7782845170905,0.009974538,1.9075973e-10,0.009999999,99.99989271175451,1.0000011,4578.9683,4999.779
0.010039893,0.03214912658827249,100,0.99992156,500.0,0.9978406,0.17831585,0.03214912658827249,99.99989699517471,1.0039105,4999.830089926893,8.960424e-07,4999.830089926893,4999.830089926893,0.009979188,8.961785e-11,0.010000002,99.99994039539075,1.0000006,4579.02,4999.8306
0.010011317,0.03543321046884513,100,1.0000321,500.0,0.9983575,0.18723166,0.03543321046884513,99.99996185426058,1.0011638,4999.832716901083,3.0687244e-07,4999.832716901083,4999.832716901083,0.009983255,3.06856e-11,0.009999999,99.99997615814777,1.0000002,4579.0225,4999.833
0.010004574,0.04868643813085698,100,0.99999374,500.0,0.9993347,0.21951346,0.04868643813085698,99.99996948223794,1.0004512,4999.797518448414,4.0612843e-08,4999.797518448414,4999.797518448414,0.00999341,4.061417e-12,0.010000002,100.0,1.0,4578.9873,4999.798
0.01,0.03962786731333397,100,1.0,500.0,1.0,0.19806354,0.03962786731333397,100.0,1.0,4999.808710449391,,4999.808710449391,4999.808710449391,0.01,3.5044917e-18,0.009999998,100.0,1.0,4578.998,4999.8086
0.01,0.04106218630141948,100,1.0,500.0,1.0,0.2016079,0.04106218630141948,100.0,1.0,4999.80552385108,,4999.80552385108,4999.80552385108,0.01,3.5044917e-18,0.009999998,100.0,1.0,4578.995,4999.8057
0.01,0.04754667380511315,100,1.0,500.0,1.0,0.2169762,0.04754667380511315,100.0,1.0,4999.808493165034,,4999.808493165034,4999.808493165034,0.01,3.5044917e-18,0.009999998,100.0,1.0,4578.9976,4999.808
0.01,0.04079938897270403,100,1.0,500.0,1.0,0.20097287,0.04079938897270403,100.0,1.0,4999.782542141328,,4999.782542141328,4999.782542141328,0.01,3.5044917e-18,0.009999998,100.0,1.0,4578.9717,4999.782
0.010003655,0.06050007895857011,100,1.00003,500.0,0.9994811,0.24468476,0.06050007895857011,100.00000762916622,1.0003955,4999.805930926174,3.8766803e-08,4999.805930926174,4999.805930926174,0.0099945115,3.876557e-12,0.01,99.99980926550052,1.0000019,4578.9956,4999.8066
0.010877631,2024.0090622544312,100,0.98803604,499.56,0.57906806,26.345541,2024.0090622544312,99.44986052997994,1.0747491,4995.29601868185,0.005454778,4995.29601868185,4995.29601868185,0.005860799,5.5876797e-07,0.01,99.6393620597294,1.0036194,4575.585,4997.1562
0.010011553,0.04299057084415491,100,0.99993294,500.0,0.99742794,0.20614639,0.04299057084415491,99.99993896077825,1.0010881,4999.805313229206,4.1542793e-07,4999.805313229206,4999.805313229206,0.009974948,4.1548362e-11,0.010000003,99.99996423722592,1.0000004,4578.995,4999.8057
0.011372227,16644.14353372544,100,1.0036901,498.72,0.3887708,50.031887,16644.14353372544,98.58560931454075,1.1414192,4986.893270600634,0.014598677,4986.893270600634,4986.893270600634,0.0038734146,1.4491528e-06,0.01,98.733424832858,1.0128282,4571.2964,4994.7974
0.010243853,195.9857216818334,100,0.9988488,499.87,0.8263217,11.544206,195.9857216818334,99.91688725719514,1.023206,4998.355689613362,0.00083832216,4998.355689613362,4998.355689613362,0.008272741,8.4025544e-08,0.01,99.94678945997616,1.0005324,4577.675,4998.597
0.010009154,0.051580581494727634,100,1.0000546,500.0,0.99729985,0.22583629,0.051580581494727634,99.99997711307057,1.00097,4999.792635112439,2.4597125e-07,4999.792635112439,4999.792635112439,0.009972454,2.4594077e-11,0.01,99.99998807907247,1.0000001,4578.983,4999.7935
0.01,0.06383694040859161,100,1.0,500.0,1.0,0.2513843,0.06383694040859161,100.0,1.0,4999.789809526937,,4999.789809526937,4999.789809526937,0.01,3.5044917e-18,0.009999998,100.0,1.0,4578.9795,4999.79
0.010018333,0.05261902086126052,100,1.0000463,500.0,0.99625266,0.22809452,0.05261902086126052,99.99991608059932,1.0018797,4999.757093600451,9.0421e-07,4999.757093600451,4999.757093600451,0.009962065,9.041225e-11,0.01,99.99992847447743,1.0000007,4578.9473,4999.758
0.01,0.03250966751460804,100,1.0,500.0,1.0,0.1793842,0.03250966751460804,100.0,1.0,4999.82663680081,,4999.82663680081,4999.82663680081,0.01,3.5044917e-18,0.009999998,100.0,1.0,4579.0166,4999.827
0.01,0.06026616410247033,100,1.0,500.0,1.0,0.24426067,0.06026616410247033,100.0,1.0,4999.777435344648,,4999.777435344648,4999.777435344648,0.01,3.5044917e-18,0.009999998,100.0,1.0,4578.9673,4999.778
0.010016508,0.07778999591631774,100,0.9999949,500.0,0.98926485,0.27599964,0.07778999591631774,99.99981689384673,1.0016457,4999.798679778574,1.9171134e-06,4999.798679778574,4999.798679778574,0.009892699,1.9171292e-10,0.01,99.99996423722592,1.0000004,4578.989,4999.7993
0.010017726,0.03206747977305751,100,1.0001122,500.0,0.9955368,0.17802115,0.03206747977305751,99.99988557201358,1.0018849,4999.811052695845,1.3904281e-06,4999.811052695845,4999.811052695845,0.009954251,1.3901258e-10,0.01,99.99991655356695,1.0000008,4579.001,4999.8115
0.010008286,0.04603715256729633,100,0.99993265,500.0,0.9983853,0.21339181,0.04603715256729633,99.99997329532546,1.0007612,4999.795369072374,2.0329635e-07,4999.795369072374,4999.795369072374,0.009984526,2.0332448e-11,0.01,99.99998807907247,1.0000001,4578.9854,4999.796
0.01,0.04647889143504522,100,1.0,500.0,1.0,0.2145063,0.04647889143504522,100.0,1.0,4999.7731744980065,,4999.7731744980065,4999.7731744980065,0.01,3.5044917e-18,0.009999998,100.0,1.0,4578.963,4999.7734
0.010017411,0.05253535147739023,100,1.0001258,500.0,0.99743897,0.22794962,0.05253535147739023,99.99991227305074,1.001867,4999.794975443272,6.257699e-07,4999.794975443272,4999.794975443272,0.009973136,6.2562046e-11,0.010000002,99.99994039539075,1.0000006,4578.985,4999.7954
0.010017978,0.04726321538334038,100,1.0000361,500.0,0.99551827,0.21616127,0.04726321538334038,99.99988937787154,1.001834,4999.7816895158785,8.517174e-07,4999.7816895158785,4999.7816895158785,0.009954822,8.516601e-11,0.010000002,99.99991655356695,1.0000008,4578.9717,4999.782
0.010022774,0.04221478340778448,100,0.9998967,500.0,0.99720716,0.20429733,0.04221478340778448,99.99990080769811,1.0021739,4999.806578407479,9.990479e-07,4999.806578407479,4999.806578407479,0.009973102,9.992516e-11,0.01,99.99992847447743,1.0000007,4578.9966,4999.807
0.010002488,0.037882583189823286,100,1.0000124,500.0,0.9996492,0.1936595,0.037882583189823286,100.00001144395134,1.0002612,4999.81696944835,1.1307344e-08,4999.81696944835,4999.81696944835,0.009996369,1.1307002e-12,0.01,100.0,1.0,4579.007,4999.8174
0.01,0.04064867943010123,100,1.0,500.0,1.0,0.20058842,0.04064867943010123,100.0,1.0,4999.785061880622,,4999.785061880622,4999.785061880622,0.01,3.5044917e-18,0.009999998,100.0,1.0,4578.9746,4999.785
0.010013549,0.07886124819513725,100,0.9999619,500.0,0.99573284,0.27901024,0.07886124819513725,99.99993896254796,1.0013168,4999.752015151346,7.456138e-07,4999.752015151346,4999.752015151346,0.0099577075,7.456713e-11,0.01,99.99995231630692,1.0000005,4578.942,4999.7524
0.01,0.043870134198614054,100,1.0,500.0,1.0,0.20840013,0.043870134198614054,100.0,1.0,4999.776100363475,,4999.776100363475,4999.776100363475,0.01,3.5044917e-18,0.009999998,100.0,1.0,4578.966,4999.7764
0.010018061,0.05371367224953763,100,0.99996465,500.0,0.99784464,0.23042613,0.05371367224953763,99.99995422203146,1.0017707,4999.783096656389,7.156695e-07,4999.783096656389,4999.783096656389,0.009978799,7.15718e-11,0.009999999,99.99994039539075,1.0000006,4578.973,4999.7837
0.01,0.041474512894154686,100,1.0,500.0,1.0,0.202623,0.041474512894154686,100.0,1.0,4999.79768127641,,4999.79768127641,4999.79768127641,0.01,3.5044917e-18,0.009999998,100.0,1.0,4578.9873,4999.798
0.010000821,0.04143412974145882,100,1.0000005,500.0,0.9997249,0.2025355,0.04143412974145882,99.99997329713875,1.0000826,4999.821086065695,4.02149e-09,4999.821086065695,4999.821086065695,0.009997244,4.0213904e-13,0.010000002,100.0,1.0,4579.0107,4999.8213
0.01001901,0.048099465329286314,100,0.9999495,500.0,0.99454445,0.21790767,0.048099465329286314,99.99985503433979,1.0018504,4999.812074145758,1.5984161e-06,4999.812074145758,4999.812074145758,0.009945947,1.5985833e-10,0.01,99.99991655356695,1.0000008,4579.002,4999.8125
0.010003767,0.0325701302208934,100,1.0000076,500.0,0.99962217,0.17955855,0.0325701302208934,100.0,1.0003843,4999.803131971435,1.5501636e-08,4999.803131971435,4999.803131971435,0.009996145,1.5501516e-12,0.01,100.0,1.0,4578.993,4999.8037
0.01,0.0355599515295399,100,1.0,500.0,1.0,0.18759415,0.0355599515295399,100.0,1.0,4999.804574256581,,4999.804574256581,4999.804574256581,0.01,3.5044917e-18,0.009999998,100.0,1.0,4578.994,4999.8047
0.01,0.07134358658124672,100,1.0,500.0,1.0,0.2657757,0.07134358658124672,100.0,1.0,4999.767270881325,,4999.767270881325,4999.767270881325,0.01,3.5044917e-18,0.009999998,100.0,1.0,4578.957,4999.7676
0.01,0.06702598916536932,100,1.0,500.0,1.0,0.2576235,0.06702598916536932,100.0,1.0,4999.76290862386,,4999.76290862386,4999.76290862386,0.01,3.5044917e-18,0.009999998,100.0,1.0,4578.9526,4999.763
0.010052737,0.055544149244131744,100,1.0000348,500.0,0.994915,0.2340818,0.055544149244131744,99.99948122123877,1.0053086,4999.784901011531,5.1323686e-06,4999.784901011531,4999.784901011531,0.009948804,5.1319904e-10,0.01,99.99979734461846,1.000002,4578.9746,4999.7856
0.0100316275,0.05027526954154363,100,0.99999255,500.0,0.9930085,0.22279258,0.05027526954154363,99.99959182559029,1.0031552,4999.768745849843,4.0201617e-06,4999.768745849843,4999.768745849843,0.009930159,4.0202253e-10,0.01,99.99976158198933,1.0000024,4578.9585,4999.7695
0.0100071635,0.051170490831885136,100,0.9999353,500.0,0.99873704,0.2249804,0.051170490831885136,99.99999237011227,1.0006516,4999.779290902134,1.4945034e-07,4999.779290902134,4999.779290902134,0.009988016,1.4947182e-11,0.01,99.99998807907247,1.0000001,4578.9697,4999.7803
