VarDiscRet,VarNormIw,MaxVanillaIw,AvgEpLen,BatchSize,ESSClassic,MaxNormIw,AvgRet,AvgVanillaIw,J,VanillaAvgRet,ESSRenyi,VarVanillaIw,AvgNormIw,VarJ,AvgDiscRet,Bound,VarRet,eRenyi2,MinVanillaIw,MinNormIw
8461.533767404411,0.0050043818,81.77458,10.73,100,1.9784984271142645,0.69836247,97.23881347052911,1.1709476,412.78195,97.23881347052911,5.040773706768704,68.616,0.01,503.03387,97.23881347052911,232.90457,8461.533767404411,19.838224,9.029052e-22,7.710894e-24
359415.38906761905,0.006502581,171.42845,45.66,100,1.5296240752109498,0.8047928,446.53629855868246,2.130094,4184.7993,446.53629855868246,3.7245423691487454,295.0416,0.010000002,7040.852,446.53629855868246,2004.3472,359415.38906761905,26.848936,,
1560750.6714149984,0.0012541399,34.196476,87.71,100,7.453794233753861,0.20985411,867.5074624269757,1.6295357,4343.8975,867.5074624269757,10.369314670117515,33.30227,0.010000002,2591.1504,867.5074624269757,3037.09,1560750.6714149984,9.643839,2.3214308e-12,1.4245964e-14
3616069.0957239224,0.00022374814,6.8405075,298.56,100,31.103170682683274,0.055672675,2979.740735010435,1.2287011,4877.6426,2979.740735010435,28.130383259758553,3.3779402,0.010000002,405.1129,2979.740735010435,4084.2305,3616069.0957239224,3.5548751,2.9149483e-09,2.372382e-11
955620.5723853357,3.8987288e-05,2.0431483,466.58,100,72.15142345162602,0.021101806,4664.227123920599,0.9682338,4955.869,4664.227123920599,74.35571471953848,0.36549667,0.01,170.47699,4664.227123920599,4467.8584,955620.5723853357,1.3448865,0.009891719,0.0001021625
472204.2379225857,1.16159335e-05,1.4903545,488.02,100,89.68629520473998,0.015163282,4879.798562760308,0.9828707,4984.8896,4879.798562760308,90.74838189015135,0.11221396,0.01,91.076904,4879.798562760308,4543.1494,472204.2379225857,1.101948,0.10152475,0.001032941
293384.4113811841,1.28361025e-05,1.4900975,490.28,100,88.7250566436639,0.016307427,4902.286217611948,0.91375387,4981.0,4902.286217611948,90.50897466094233,0.107174546,0.01,113.79287,4902.286217611948,4538.676,293384.4113811841,1.1048628,0.06665579,0.000729472
0.005375851120895756,2.7962072e-11,1.0008883,500.0,100,99.99995041030844,0.01000861,4999.933329841607,1.0000273,4999.934,4999.933329841607,99.99979734461846,2.796351e-07,0.010000002,0.07289689,4999.933329841607,4579.123,0.005375851120895756,1.000002,0.99761736,0.009975901
0.09307170980314468,3.9049403e-13,1.0000924,500.0,100,99.9999961852915,0.010000953,4999.8888191799515,0.999997,4999.889,4999.8888191799515,100.0,3.905287e-09,0.01,0.30347562,4999.8888191799515,4579.0786,0.09307170980314468,1.0,0.99982023,0.009998232
158091.2417783664,4.915853e-06,1.2002685,495.8,100,95.3591636531132,0.012307444,4957.686422404753,0.9752379,4994.334,4957.686422404753,96.78975081445533,0.04675414,0.01,46.775333,4957.686422404753,4566.6016,158091.2417783664,1.0331672,0.111335635,0.0011416255
0.02736900307551302,3.5044917e-18,1.0,500.0,100,100.0,0.01,4999.904904251161,1.0,4999.9053,4999.904904251161,100.0,,0.009999998,0.16459085,4999.904904251161,4579.0947,0.02736900307551302,1.0,1.0,0.01
226546.3958766943,9.034372e-06,1.4958956,493.39,100,91.79025091654032,0.015398052,4933.592821296876,0.9714837,4986.6255,4933.592821296876,93.85272299174709,0.08526464,0.01,94.61958,4933.592821296876,4552.252,226546.3958766943,1.0654992,0.15298985,0.0015748062
0.006542747939256271,2.635358e-11,1.0009748,500.0,100,99.99996948088744,0.010010254,4999.920324269949,0.9999495,4999.921,4999.920324269949,99.99997615814777,2.6350688e-07,0.01,0.08042988,4999.920324269949,4579.1104,0.006542747939256271,1.0000002,0.99838686,0.009984373
2328.302270946233,2.5931064e-07,1.0690247,499.53,100,99.74394092484916,0.010668441,4995.101933903244,1.002044,4996.3145,4995.101933903244,99.74262370672753,0.0026037176,0.01,36.0519,4995.101933903244,4574.9614,2328.302270946233,1.0025804,0.75053537,0.007490044
0.0060104506585606015,3.5044917e-18,1.0,500.0,100,100.0,0.01,4999.923159768734,1.0,4999.923,4999.923159768734,100.0,,0.009999998,0.07713578,4999.923159768734,4579.1123,0.0060104506585606015,1.0,1.0,0.01
0.005121463498766504,6.6519516e-12,1.0005034,500.0,100,100.0,0.010004649,4999.926154763478,1.0000385,4999.927,4999.926154763478,99.99998807907247,6.652514e-08,0.009999999,0.07119143,4999.926154763478,4579.116,0.005121463498766504,1.0000001,0.9988753,0.0099883685
0.00783997439418262,2.15826e-12,1.0002698,500.0,100,99.9999923705023,0.010002834,4999.922853131738,0.9999864,4999.9233,4999.922853131738,100.0,2.15815e-08,0.01,0.08808357,4999.922853131738,4579.113,0.00783997439418262,1.0,0.99944466,0.009994582
0.011523962801073134,4.2494803e-11,1.0009288,500.0,100,99.99998474108928,0.010009369,4999.920851519835,0.9999919,4999.921,4999.920851519835,99.99997615814777,4.249453e-07,0.01,0.106709406,4999.920851519835,4579.1104,0.011523962801073134,1.0000002,0.9964898,0.009964979
0.012605272030874656,1.519419e-11,1.0015919,500.0,100,99.99996566816301,0.010015794,4999.915806719024,1.0000125,4999.9165,4999.915806719024,99.99998807907247,1.5194615e-07,0.01,0.11180497,4999.915806719024,4579.106,0.012605272030874656,1.0000001,0.9992494,0.0099923685
0.007347911126361522,5.2460116e-11,1.00135,500.0,100,99.99996948220301,0.010013575,4999.926188558503,0.9999926,4999.9263,4999.926188558503,99.99997615814777,5.2458955e-07,0.01,0.08517174,4999.926188558503,4579.1157,0.007347911126361522,1.0000002,0.996213,0.009962204
0.005199514737004503,1.2751374e-10,1.0018699,500.0,100,99.99988174061902,0.010019027,4999.9278150247665,0.9999673,4999.9287,4999.9278150247665,99.99990463265931,1.2750529e-06,0.01,0.07168522,4999.9278150247665,4579.118,0.005199514737004503,1.000001,0.9970587,0.009970914
64541.38056131827,2.6262433e-06,1.1869246,497.47,100,97.46592430901579,0.0118790455,4974.529989969047,0.999175,4994.4746,4974.529989969047,97.64745816060795,0.026219118,0.01,54.766117,4974.529989969047,4568.625,64541.38056131827,1.0240922,0.21475545,0.0021493277
0.006069330546782128,3.5044917e-18,1.0,500.0,100,100.0,0.01,4999.924993044395,1.0,4999.926,4999.924993044395,100.0,,0.009999998,0.07752264,4999.924993044395,4579.115,0.006069330546782128,1.0,1.0,0.01
0.00724132687165031,3.5044917e-18,1.0,500.0,100,100.0,0.01,4999.928797018048,1.0,4999.9287,4999.928797018048,100.0,,0.009999998,0.08466654,4999.928797018048,4579.118,0.00724132687165031,1.0,1.0,0.01
0.004866082789070141,8.1955227e-13,1.0002022,500.0,100,99.99999237062163,0.010002001,4999.926043205696,1.000002,4999.927,4999.926043205696,100.0,8.195133e-09,0.01,0.06939519,4999.926043205696,4579.116,0.004866082789070141,1.0,0.9998174,0.009998153
166506.89610060304,5.041272e-06,1.2689717,495.93,100,95.24639418954519,0.012982937,4959.116934176621,0.977415,4992.309,4959.116934176621,96.44488174401282,0.048161294,0.009999999,76.457886,4959.116934176621,4563.813,166506.89610060304,1.0368617,0.18252304,0.0018674057
0.006144348173292,4.730287e-12,1.000433,500.0,100,99.99998855578521,0.010004438,4999.926068142454,0.99998915,4999.9263,4999.926068142454,100.0,4.7300652e-08,0.01,0.07797334,4999.926068142454,4579.1157,0.006144348173292,1.0,0.9993854,0.009993962
0.004357835783147477,3.5044917e-18,1.0,500.0,100,100.0,0.01,4999.934923203519,1.0,4999.935,4999.934923203519,100.0,,0.009999998,0.06570816,4999.934923203519,4579.1245,0.004357835783147477,1.0,1.0,0.01
0.003852680972681961,3.5044917e-18,1.0,500.0,100,100.0,0.01,4999.942104589011,1.0,4999.9424,4999.942104589011,100.0,,0.009999998,0.0617692,4999.942104589011,4579.132,0.003852680972681961,1.0,1.0,0.01
0.005057509164578577,3.5044917e-18,1.0,500.0,100,100.0,0.01,4999.934457716856,1.0,4999.9346,4999.934457716856,100.0,,0.009999998,0.07074759,4999.934457716856,4579.124,0.005057509164578577,1.0,1.0,0.01
0.0054437247761722615,3.5044917e-18,1.0,500.0,100,100.0,0.01,4999.925271024084,1.0,4999.9253,4999.925271024084,100.0,,0.009999998,0.07338973,4999.925271024084,4579.1147,0.0054437247761722615,1.0,1.0,0.01
0.006259011308194544,1.2327973e-11,1.0007052,500.0,100,100.00000762971338,0.01000747,4999.913580445361,0.9999583,4999.914,4999.913580445361,99.99998807907247,1.2326898e-07,0.01,0.07872631,4999.913580445361,4579.1035,0.006259011308194544,1.0000001,0.9991031,0.009991448
0.004507670293489352,1.1779373e-10,1.0041424,500.0,100,99.99989319164239,0.010041134,4999.932358770126,1.0000288,4999.933,4999.932358770126,99.99994039539075,1.1780044e-06,0.01,0.066761546,4999.932358770126,4579.1226,0.004507670293489352,1.0000006,0.9971136,0.009970848
0.00498169351202536,1.0229208e-12,1.0002649,500.0,100,99.999984741066,0.010002745,4999.9263307667,0.9999904,4999.927,4999.9263307667,100.0,1.0228389e-08,0.010000002,0.07021353,4999.9263307667,4579.116,0.00498169351202536,1.0,0.9996607,0.009996703
0.004496190649234908,3.5044917e-18,1.0,500.0,100,100.0,0.01,4999.939119616667,1.0,4999.939,4999.939119616667,100.0,,0.009999998,0.06672002,4999.939119616667,4579.1284,0.004496190649234908,1.0,1.0,0.01
0.00473169859820948,3.5044917e-18,1.0,500.0,100,100.0,0.01,4999.928713678948,1.0,4999.9287,4999.928713678948,100.0,,0.009999998,0.06845245,4999.928713678948,4579.118,0.00473169859820948,1.0,1.0,0.01
0.006306778216744915,3.5044917e-18,1.0,500.0,100,100.0,0.01,4999.9177055756645,1.0,4999.918,4999.9177055756645,100.0,,0.009999998,0.07902216,4999.9177055756645,4579.1074,0.006306778216744915,1.0,1.0,0.01
0.004934849787682269,6.719586e-11,1.0025895,500.0,100,99.99993896503933,0.010025867,4999.931591959553,1.0000027,4999.932,4999.931591959553,99.99996423722592,6.7197107e-07,0.01,0.069866605,4999.931591959553,4579.1216,0.004934849787682269,1.0000004,0.9974912,0.009974885
0.005825092812461042,1.7233328e-11,1.0008332,500.0,100,99.99998474128137,0.010008287,4999.927155265574,1.0000045,4999.9277,4999.927155265574,99.99998807907247,1.7233589e-07,0.01,0.07590233,4999.927155265574,4579.117,0.005825092812461042,1.0000001,0.9988111,0.009988067
0.00411688949820669,5.429519e-11,1.0026854,500.0,100,99.99993896489963,0.01002685,4999.9404056675885,1.0000005,4999.941,4999.9404056675885,99.99995231630692,5.429458e-07,0.01,0.06380166,4999.9404056675885,4579.1304,0.00411688949820669,1.0000005,0.99830985,0.0099830935
0.005311531134943117,3.2539048e-13,1.0000708,500.0,100,99.99998474125809,0.010000679,4999.92830620121,1.000003,4999.929,4999.92830620121,100.0,3.2540193e-09,0.01,0.072489776,4999.92830620121,4579.1187,0.005311531134943117,1.0,0.9997032,0.009997003
0.006132707401648389,4.5895794e-11,1.000831,500.0,100,99.99995803980308,0.010007962,4999.930537156754,1.0000348,4999.931,4999.930537156754,99.99997615814777,4.5899301e-07,0.01,0.0778499,4999.930537156754,4579.1206,0.006132707401648389,1.0000002,0.9976109,0.009975762
0.005676836204643332,1.0160081e-10,1.0025647,500.0,100,99.99988555507647,0.010026006,4999.931187453864,0.9999641,4999.932,4999.931187453864,99.99986886995345,1.0159375e-06,0.010000002,0.074913636,4999.931187453864,4579.121,0.005676836204643332,1.0000013,0.99776214,0.00997798
0.0045480375517204415,3.5044917e-18,1.0,500.0,100,100.0,0.01,4999.942068769889,1.0,4999.942,4999.942068769889,100.0,,0.009999998,0.067084454,4999.942068769889,4579.1313,0.0045480375517204415,1.0,1.0,0.01
0.004010003272936553,3.5044917e-18,1.0,500.0,100,100.0,0.01,4999.943909660888,1.0,4999.9434,4999.943909660888,100.0,,0.009999998,0.06301891,4999.943909660888,4579.133,0.004010003272936553,1.0,1.0,0.01
0.007986732338930652,3.5044917e-18,1.0,500.0,100,100.0,0.01,4999.92774587032,1.0,4999.9277,4999.92774587032,100.0,,0.009999998,0.088916935,4999.92774587032,4579.117,0.007986732338930652,1.0,1.0,0.01
0.007425039360947942,3.5044917e-18,1.0,500.0,100,100.0,0.01,4999.928940120756,1.0,4999.9287,4999.928940120756,100.0,,0.009999998,0.08573099,4999.928940120756,4579.118,0.007425039360947942,1.0,1.0,0.01
0.004045700911447509,3.5044917e-18,1.0,500.0,100,100.0,0.01,4999.937636677201,1.0,4999.938,4999.937636677201,100.0,,0.009999998,0.06327795,4999.937636677201,4579.1274,0.004045700911447509,1.0,1.0,0.01
0.004661011013292205,3.5044917e-18,1.0,500.0,100,100.0,0.01,4999.925252056761,1.0,4999.9253,4999.925252056761,100.0,,0.009999998,0.067932665,4999.925252056761,4579.1147,0.004661011013292205,1.0,1.0,0.01
0.0043430740061233646,3.5044917e-18,1.0,500.0,100,100.0,0.01,4999.938439513137,1.0,4999.9385,4999.938439513137,100.0,,0.009999998,0.065571494,4999.938439513137,4579.128,0.0043430740061233646,1.0,1.0,0.01
0.0084249835865196,3.5044917e-18,1.0,500.0,100,100.0,0.01,4999.911599354342,1.0,4999.9116,4999.911599354342,100.0,,0.009999998,0.09131408,4999.911599354342,4579.101,0.0084249835865196,1.0,1.0,0.01
0.006910310188855777,1.760176e-10,1.0012506,500.0,100,99.99981304192623,0.010014551,4999.928083777089,0.99979585,4999.9287,4999.928083777089,99.99994039539075,1.759465e-06,0.01,0.08252627,4999.928083777089,4579.118,0.006910310188855777,1.0000006,0.99398226,0.009941853
0.004418312588683368,3.5044917e-18,1.0,500.0,100,100.0,0.01,4999.938248974054,1.0,4999.9385,4999.938248974054,100.0,,0.009999998,0.06611983,4999.938248974054,4579.128,0.004418312588683368,1.0,1.0,0.01
0.00617525294947089,3.5044917e-18,1.0,500.0,100,100.0,0.01,4999.929822216142,1.0,4999.93,4999.929822216142,100.0,,0.009999998,0.07819997,4999.929822216142,4579.1196,0.00617525294947089,1.0,1.0,0.01
0.012147501710165135,5.481458e-12,1.0004607,500.0,100,100.0,0.010004493,4999.92453623605,1.0000114,4999.925,4999.92453623605,100.0,5.481401e-08,0.01,0.10960017,4999.92453623605,4579.1143,0.012147501710165135,1.0,0.9990381,0.0099902665
0.01161247883131638,3.156983e-13,1.0000695,500.0,100,100.0,0.010000756,4999.9307924855275,0.9999939,4999.9316,4999.9307924855275,100.0,3.1570915e-09,0.01,0.10720706,4999.9307924855275,4579.121,0.01161247883131638,1.0,0.99982715,0.009998333
0.0029395898456961635,3.5044917e-18,1.0,500.0,100,100.0,0.01,4999.946138064445,1.0,4999.9463,4999.946138064445,100.0,,0.009999998,0.053940494,4999.946138064445,4579.1357,0.0029395898456961635,1.0,1.0,0.01
0.004863601921633213,2.8604225e-10,1.0021766,500.0,100,99.99967953121215,0.010022861,4999.934185076092,0.9998908,4999.935,4999.934185076092,99.99991655356695,2.8598038e-06,0.010000002,0.06917343,4999.934185076092,4579.1245,0.004863601921633213,1.0000008,0.9912626,0.009913708
0.003940555230384725,3.5044917e-18,1.0,500.0,100,100.0,0.01,4999.939147317341,1.0,4999.939,4999.939147317341,100.0,,0.009999998,0.062453978,4999.939147317341,4579.1284,0.003940555230384725,1.0,1.0,0.01
0.00701854294267972,3.5044917e-18,1.0,500.0,100,100.0,0.01,4999.922238779771,1.0,4999.9224,4999.922238779771,100.0,,0.009999998,0.08335322,4999.922238779771,4579.112,0.00701854294267972,1.0,1.0,0.01
0.0073748988722979235,3.5044917e-18,1.0,500.0,100,100.0,0.01,4999.927084774865,1.0,4999.9272,4999.927084774865,100.0,,0.009999998,0.08542767,4999.927084774865,4579.1167,0.0073748988722979235,1.0,1.0,0.01
0.0037664676474300223,1.5608607e-10,1.0047957,500.0,100,99.99988175284359,0.010047247,4999.935084211622,1.0000707,4999.9355,4999.935084211622,99.99996423722592,1.5610867e-06,0.009999999,0.06102316,4999.935084211622,4579.125,0.0037664676474300223,1.0000004,0.99557567,0.009955053
0.004504116035498336,5.3223898e-11,1.00152,500.0,100,99.99995040818972,0.0100153545,4999.935846753856,0.99998456,4999.9365,4999.935846753856,99.99995231630692,5.322242e-07,0.01,0.066752575,4999.935846753856,4579.126,0.004504116035498336,1.0000005,0.99744916,0.009974645
0.006284034157054691,3.5044917e-18,1.0,500.0,100,100.0,0.01,4999.929697512405,1.0,4999.9297,4999.929697512405,100.0,,0.009999998,0.07885967,4999.929697512405,4579.119,0.006284034157054691,1.0,1.0,0.01
0.005756798748325284,7.249263e-11,1.0018107,500.0,100,99.99991226468471,0.010017803,4999.936248764625,1.0000304,4999.937,4999.936248764625,99.99994039539075,7.249682e-07,0.01,0.07542358,4999.936248764625,4579.1265,0.005756798748325284,1.0000006,0.99769104,0.009976608
0.004363113131111525,3.5044917e-18,1.0,500.0,100,100.0,0.01,4999.929509402348,1.0,4999.9297,4999.929509402348,100.0,,0.009999998,0.06572485,4999.929509402348,4579.119,0.004363113131111525,1.0,1.0,0.01
