VarNormIw,ESSRenyi,AvgVanillaIw,AvgDiscRet,MaxNormIw,AvgNormIw,VarVanillaIw,VarDiscRet,eRenyi2,ESSClassic,AvgRet,J,MaxVanillaIw,Bound,AvgEpLen,BatchSize,VarJ,VanillaAvgRet,MinVanillaIw,MinNormIw,VarRet
3.5044917e-18,100.0,1.0,4999.930665705702,0.01,0.009999998,,0.006584315285055949,1.0,100.0,4999.930665705702,4999.9307,1.0,4579.12,500.0,100,0.08074003,4999.930665705702,1.0,0.01,0.006584315285055949
3.5044917e-18,100.0,1.0,4999.912663666709,0.01,0.009999998,,0.006575385556756859,1.0,100.0,4999.912663666709,4999.9126,1.0,4579.102,500.0,100,0.08066247,4999.912663666709,1.0,0.01,0.006575385556756859
3.5044917e-18,100.0,1.0,4999.928994678804,0.01,0.009999998,,0.005135132146262807,1.0,100.0,4999.928994678804,4999.9287,1.0,4579.118,500.0,100,0.07131143,4999.928994678804,1.0,0.01,0.005135132146262807
3.1826267e-10,99.99994039539075,1.0001184,4999.930411873149,0.010036558,0.01,3.183399e-06,0.005840435848392417,1.0000006,99.99966816145627,4999.930411873149,4999.931,1.0037746,4579.1206,500.0,100,0.07592853,4999.930411873149,0.99304366,0.009929261,0.005840435848392417
3.5044917e-18,100.0,1.0,4999.920167959152,0.01,0.009999998,,0.005967192814326763,1.0,100.0,4999.920167959152,4999.9204,1.0,4579.11,500.0,100,0.076868564,4999.920167959152,1.0,0.01,0.005967192814326763
2.6791611e-12,100.0,0.99999774,4999.922106400956,0.010003731,0.01,2.679192e-08,0.0052522960328648775,1.0,100.0,4999.922106400956,4999.923,1.0003707,4579.1123,500.0,100,0.0721143,4999.922106400956,0.99947757,0.009994798,0.0052522960328648775
3.440076e-14,100.0,1.0000025,4999.929738849726,0.010000571,0.010000002,3.4397776e-10,0.0062053282001953885,1.0,99.99996948250569,4999.929738849726,4999.93,1.0000596,4579.1196,500.0,100,0.078400545,4999.929738849726,0.99996233,0.009999598,0.0062053282001953885
3.5044917e-18,100.0,1.0,4999.938263396764,0.01,0.009999998,,0.004508126464742643,1.0,100.0,4999.938263396764,4999.938,1.0,4579.1274,500.0,100,0.066797644,4999.938263396764,1.0,0.01,0.004508126464742643
3.5044917e-18,100.0,1.0,4999.918486404672,0.01,0.009999998,,0.009899726975484626,1.0,100.0,4999.918486404672,4999.9185,1.0,4579.108,500.0,100,0.09902393,4999.918486404672,1.0,0.01,0.009899726975484626
3.5044917e-18,100.0,1.0,4999.929156735101,0.01,0.009999998,,0.004192132401233294,1.0,100.0,4999.929156735101,4999.929,1.0,4579.1187,500.0,100,0.064431466,4999.929156735101,1.0,0.01,0.004192132401233294
5.598978e-12,100.0,1.0000024,4999.925454323694,0.010004151,0.01,5.5989577e-08,0.006006549136088982,1.0,99.99999237062453,4999.925454323694,4999.926,1.0004175,4579.115,500.0,100,0.07711406,4999.925454323694,0.9992036,0.009992012,0.006006549136088982
2.928378e-13,100.0,1.0000042,4999.910329126813,0.0100016445,0.010000002,2.9283702e-09,0.0061117032775639514,1.0,99.99998474127555,4999.910329126813,4999.9106,1.0001686,4579.1,500.0,100,0.07779419,4999.910329126813,0.99988824,0.009998841,0.0061117032775639514
3.5044917e-18,100.0,1.0,4999.928938310178,0.01,0.009999998,,0.004730961722604212,1.0,100.0,4999.928938310178,4999.929,1.0,4579.1187,500.0,100,0.068449765,4999.928938310178,1.0,0.01,0.004730961722604212
1.8237648e-10,99.99989271175451,0.99982786,4999.927843294367,0.010020196,0.009999999,1.823127e-06,0.005519415724659643,1.0000011,99.99983212463708,4999.927843294367,4999.9287,1.0018471,4579.118,500.0,100,0.07382661,4999.927843294367,0.9933988,0.009935698,0.005519415724659643
3.5044917e-18,100.0,1.0,4999.918732735611,0.01,0.009999998,,0.012838082602070275,1.0,100.0,4999.918732735611,4999.9185,1.0,4579.108,500.0,100,0.112745546,4999.918732735611,1.0,0.01,0.012838082602070275
1.07803266e-10,99.99994039539075,1.0000235,4999.921824636029,0.010034283,0.01,1.0780758e-06,0.005888160529928022,1.0000006,99.99989319107198,4999.921824636029,4999.922,1.0034518,4579.1113,500.0,100,0.07630507,4999.921824636029,0.9954646,0.0099544125,0.005888160529928022
6.789996e-11,99.99994039539075,1.000019,4999.928743110824,0.010015977,0.01,6.7902846e-07,0.003997722890546016,1.0000006,99.99994659527421,4999.928743110824,4999.929,1.0016167,4579.1187,500.0,100,0.06291048,4999.928743110824,0.9964838,0.009964649,0.003997722890546016
3.9527553e-08,99.9696704374238,0.9984605,4998.8214130427605,0.010230168,0.01,0.0003940591,121.04995452109254,1.0003034,99.96088492724547,4998.8214130427605,4998.942,1.0214418,4578.0674,499.9,100,9.76459,4998.8214130427605,0.88961905,0.008909907,121.04995452109254
1.1036024e-10,99.99995231630692,0.9998555,4999.929689315298,0.010017425,0.01,1.1032829e-06,0.005935035991409716,1.0000005,99.99988172739918,4999.929689315298,4999.93,1.0015978,4579.1196,500.0,100,0.076578,4999.929689315298,0.99513894,0.009952827,0.005935035991409716
3.5044917e-18,100.0,1.0,4999.919817307031,0.01,0.009999998,,0.005420858115211371,1.0,100.0,4999.919817307031,4999.92,1.0,4579.1094,500.0,100,0.0732597,4999.919817307031,1.0,0.01,0.005420858115211371
3.5829898e-13,100.0,0.99999136,4999.915124566508,0.0100015765,0.009999999,3.5826435e-09,0.006533026615357377,1.0,100.00001144419144,4999.915124566508,4999.9155,1.000149,4579.105,500.0,100,0.0804376,4999.915124566508,0.9998395,0.009998481,0.006533026615357377
3.5044917e-18,100.0,1.0,4999.930174731175,0.01,0.009999998,,0.005890529936672678,1.0,100.0,4999.930174731175,4999.93,1.0,4579.1196,500.0,100,0.0763431,4999.930174731175,1.0,0.01,0.005890529936672678
3.5044917e-18,100.0,1.0,4999.926294453096,0.01,0.009999998,,0.005358906311809863,1.0,100.0,4999.926294453096,4999.9263,1.0,4579.1157,500.0,100,0.07282042,4999.926294453096,1.0,0.01,0.005358906311809863
3.5044917e-18,100.0,1.0,4999.92253894614,0.01,0.009999998,,0.00516052472224774,1.0,100.0,4999.92253894614,4999.923,1.0,4579.1123,500.0,100,0.071472116,4999.92253894614,1.0,0.01,0.00516052472224774
2.6845502e-11,99.99997615814777,1.0000606,4999.926210301599,0.010007843,0.01,2.6848997e-07,0.005940926614560606,1.0000002,99.99996566981308,4999.926210301599,4999.927,1.000845,4579.116,500.0,100,0.07666798,4999.926210301599,0.9984573,0.009983968,0.005940926614560606
9.007357e-11,99.99991655356695,1.0001322,4999.92202683158,0.010020806,0.01,9.009714e-07,0.006052465554613279,1.0000008,99.99991227361957,4999.92202683158,4999.9224,1.0022131,4579.112,500.0,100,0.07735836,4999.92202683158,0.9977174,0.009975855,0.006052465554613279
3.5044917e-18,100.0,1.0,4999.9275990608985,0.01,0.009999998,,0.004557218597786727,1.0,100.0,4999.9275990608985,4999.9277,1.0,4579.117,500.0,100,0.067146964,4999.9275990608985,1.0,0.01,0.004557218597786727
3.5044917e-18,100.0,1.0,4999.919292012132,0.01,0.009999998,,0.006141606635509707,1.0,100.0,4999.919292012132,4999.92,1.0,4579.1094,500.0,100,0.07796966,4999.919292012132,1.0,0.01,0.006141606635509707
3.5044917e-18,100.0,1.0,4999.930930803851,0.01,0.009999998,,0.004382498543689982,1.0,100.0,4999.930930803851,4999.931,1.0,4579.1206,500.0,100,0.06588834,4999.930930803851,1.0,0.01,0.004382498543689982
3.5044917e-18,100.0,1.0,4999.913470875313,0.01,0.009999998,,0.007250172590617873,1.0,100.0,4999.913470875313,4999.9136,1.0,4579.103,500.0,100,0.08471341,4999.913470875313,1.0,0.01,0.007250172590617873
9.619958e-12,100.0,1.0000005,4999.92290395835,0.010005769,0.01,9.619722e-08,0.005735579110838168,1.0,99.99999237060997,4999.92290395835,4999.9233,1.0005774,4579.113,500.0,100,0.075350806,4999.92290395835,0.9985953,0.009985948,0.005735579110838168
3.5044917e-18,100.0,1.0,4999.929990623823,0.01,0.009999998,,0.004156423615147768,1.0,100.0,4999.929990623823,4999.9297,1.0,4579.119,500.0,100,0.06415462,4999.929990623823,1.0,0.01,0.004156423615147768
3.5044917e-18,100.0,1.0,4999.915450477606,0.01,0.009999998,,0.005811804022782563,1.0,100.0,4999.915450477606,4999.9155,1.0,4579.105,500.0,100,0.07584558,4999.915450477606,1.0,0.01,0.005811804022782563
1.3073911e-11,100.0,0.9999517,4999.928028168229,0.010008861,0.010000002,1.307277e-07,0.005255789816688267,1.0,99.99997329583483,4999.928028168229,4999.9287,1.0008378,4579.118,500.0,100,0.072149195,4999.928028168229,0.9986486,0.009986968,0.005255789816688267
6.591235e-11,99.99997615814777,0.9999347,4999.944514124449,0.010033483,0.01,6.5904516e-07,0.0032287992155965012,1.0000002,99.9999275160576,4999.944514124449,4999.946,1.0032828,4579.1353,500.0,100,0.05654982,4999.944514124449,0.9964084,0.009964735,0.0032287992155965012
3.5044917e-18,100.0,1.0,4999.922861168865,0.01,0.009999998,,0.0051662213764745776,1.0,100.0,4999.922861168865,4999.923,1.0,4579.1123,500.0,100,0.07152563,4999.922861168865,1.0,0.01,0.0051662213764745776
1.0943555e-12,100.0,1.0000056,4999.921027297847,0.010002987,0.01,1.09432765e-08,0.005316783791000072,1.0,99.99998855597292,4999.921027297847,4999.9214,1.0003043,4579.111,500.0,100,0.07255247,4999.921027297847,0.99977565,0.0099977,0.005316783791000072
3.4321556e-12,100.0,0.99998754,4999.907511243704,0.010004391,0.01,3.4318134e-08,0.00820367269905523,1.0,99.99999237051102,4999.907511243704,4999.9077,1.0004267,4579.097,500.0,100,0.0901117,4999.907511243704,0.9995191,0.009995315,0.00820367269905523
3.085141e-11,99.99997615814777,1.000002,4999.930883542905,0.010013919,0.01,3.0851302e-07,0.005308955912704341,1.0000002,99.99997711186573,4999.930883542905,4999.931,1.0013939,4579.1206,500.0,100,0.07244522,4999.930883542905,0.9980747,0.009980727,0.005308955912704341
1.1534581e-11,99.99998807907247,0.99999356,4999.921467619381,0.010008421,0.01,1.1534318e-07,0.005403960629578425,1.0000001,99.99997711167364,4999.921467619381,4999.922,1.0008357,4579.1113,500.0,100,0.07311199,4999.921467619381,0.9991869,0.009991933,0.005403960629578425
3.5044917e-18,100.0,1.0,4999.93406021988,0.01,0.009999998,,0.004315083747695629,1.0,100.0,4999.93406021988,4999.934,1.0,4579.1235,500.0,100,0.06536096,4999.93406021988,1.0,0.01,0.004315083747695629
1.7056584e-11,100.0,0.99993634,4999.91506407897,0.010006883,0.01,1.705497e-07,0.006915834517424526,1.0,99.99997711036389,4999.91506407897,4999.9155,1.0006247,4579.105,500.0,100,0.0827169,4999.91506407897,0.9980985,0.00998162,0.006915834517424526
6.99339e-06,94.77439780873252,0.9988784,4949.922753483908,0.013575066,0.009999999,0.06977712,249992.20189808196,1.0551373,93.52484924577553,4949.922753483908,4987.3696,1.355984,4555.114,495.01,100,125.90446,4949.922753483908,0.092918694,0.0009302303,249992.20189808196
3.5044917e-18,100.0,1.0,4999.9066580385315,0.01,0.009999998,,0.015619354761064233,1.0,100.0,4999.9066580385315,4999.9067,1.0,4579.096,500.0,100,0.124329574,4999.9066580385315,1.0,0.01,0.015619354761064233
2.791989e-10,99.99974966111864,1.0002112,4999.935920571475,0.010015769,0.010000002,2.7931658e-06,0.004905736691531473,1.0000025,99.99972158647691,4999.935920571475,4999.9365,1.0017884,4579.1255,500.0,100,0.06950707,4999.935920571475,0.98932165,0.009891127,0.004905736691531473
1.0518878e-11,99.99998807907247,0.9999871,4999.911103782995,0.010006045,0.010000002,1.05188484e-07,0.00689826355122808,1.0000001,99.99997711152521,4999.911103782995,4999.9116,1.0005916,4579.101,500.0,100,0.08260988,4999.911103782995,0.9990389,0.009990518,0.00689826355122808
1.14107656e-11,100.0,0.99999166,4999.91166049581,0.010005649,0.010000002,1.1410304e-07,0.007107692723204307,1.0,99.99997711162999,4999.91166049581,4999.912,1.0005566,4579.1016,500.0,100,0.08387673,4999.91166049581,0.99890053,0.009989088,0.007107692723204307
3.5044917e-18,100.0,1.0,4999.91466850045,0.01,0.009999998,,0.007900621244230889,1.0,100.0,4999.91466850045,4999.915,1.0,4579.1045,500.0,100,0.088430755,4999.91466850045,1.0,0.01,0.007900621244230889
3.5044917e-18,100.0,1.0,4999.910376928217,0.01,0.009999998,,0.0085938468912646,1.0,100.0,4999.910376928217,4999.9106,1.0,4579.1,500.0,100,0.09224666,4999.910376928217,1.0,0.01,0.0085938468912646
3.5044917e-18,100.0,1.0,4999.924024800631,0.01,0.009999998,,0.006238498175062759,1.0,100.0,4999.924024800631,4999.924,1.0,4579.1133,500.0,100,0.078620374,4999.924024800631,1.0,0.01,0.006238498175062759
1.7971544e-11,99.99998807907247,1.000013,4999.917392201617,0.010009401,0.009999998,1.7972108e-07,0.006612900561567895,1.0000001,100.0,4999.917392201617,4999.918,1.0009531,4579.1074,500.0,100,0.08085024,4999.917392201617,0.99811685,0.009981039,0.006612900561567895
6.3087537e-06,94.65824508569968,0.96768683,4949.923012984847,0.013799763,0.010000003,0.059076298,249992.2294187406,1.056432,94.12146440757834,4949.923012984847,4987.9,1.335385,4555.379,495.01,100,120.60963,4949.923012984847,0.20225923,0.002090131,249992.2294187406
1.0767061e-11,100.0,0.99998343,4999.9192107726485,0.0100030815,0.01,1.07668804e-07,0.005917862084097024,1.0,99.99998855571971,4999.9192107726485,4999.9194,1.0002916,4579.109,500.0,100,0.07654416,4999.9192107726485,0.99875784,0.009987744,0.005917862084097024
1.481479e-10,99.99997615814777,0.9999616,4999.929101171098,0.010021352,0.01,1.4813562e-06,0.004709968742504526,1.0000002,99.99985885093388,4999.929101171098,4999.9297,1.0020968,4579.119,500.0,100,0.06818766,4999.929101171098,0.9938371,0.009938752,0.004709968742504526
3.5044917e-18,100.0,1.0,4999.92609438169,0.01,0.009999998,,0.004869765276408795,1.0,100.0,4999.92609438169,4999.9263,1.0,4579.1157,500.0,100,0.069437884,4999.92609438169,1.0,0.01,0.004869765276408795
3.5044917e-18,100.0,1.0,4999.929102047148,0.01,0.009999998,,0.005885026940027338,1.0,100.0,4999.929102047148,4999.929,1.0,4579.1187,500.0,100,0.07634174,4999.929102047148,1.0,0.01,0.005885026940027338
6.30007e-12,99.99998807907247,1.00003,4999.940259423691,0.010007089,0.009999999,6.3003085e-08,0.0041717411455479934,1.0000001,100.00000381458271,4999.940259423691,4999.941,1.000739,4579.1304,500.0,100,0.06423535,4999.940259423691,0.9991584,0.0099912835,0.0041717411455479934
3.5044917e-18,100.0,1.0,4999.934238982853,0.01,0.009999998,,0.0046268872149733825,1.0,100.0,4999.934238982853,4999.934,1.0,4579.1235,500.0,100,0.06764669,4999.934238982853,1.0,0.01,0.0046268872149733825
3.0396727e-11,99.99997615814777,1.0000361,4999.922288406958,0.010011714,0.010000002,3.0398928e-07,0.005094252698435446,1.0000002,99.99996566897498,4999.922288406958,4999.923,1.0012076,4579.1123,500.0,100,0.07098601,4999.922288406958,0.9983051,0.00998269,0.005094252698435446
5.1006754e-11,99.99996423722592,0.9999389,4999.926486816007,0.010015123,0.01,5.1000745e-07,0.006253968641501409,1.0000004,99.99994659099578,4999.926486816007,4999.927,1.001451,4579.116,500.0,100,0.07864612,4999.926486816007,0.9968066,0.009968676,0.006253968641501409
3.5044917e-18,100.0,1.0,4999.918009799021,0.01,0.009999998,,0.005446124270442733,1.0,100.0,4999.918009799021,4999.9185,1.0,4579.108,500.0,100,0.07343216,4999.918009799021,1.0,0.01,0.005446124270442733
3.0375223e-11,99.99997615814777,1.0000976,4999.9302023864075,0.010006688,0.01,3.0381102e-07,0.004457432948143873,1.0000002,99.99996185676318,4999.9302023864075,4999.9307,1.0007665,4579.12,500.0,100,0.06642077,4999.9302023864075,0.9969981,0.009969007,0.004457432948143873
6.1720615e-11,99.99997615814777,0.99995375,4999.92993779676,0.010017636,0.01,6.1714803e-07,0.0041489935625832865,1.0000002,99.99994659179039,4999.92993779676,4999.9307,1.0017173,4579.12,500.0,100,0.06411071,4999.92993779676,0.99720466,0.009972508,0.0041489935625832865
3.5044917e-18,100.0,1.0,4999.911471192023,0.01,0.009999998,,0.005730229224070175,1.0,100.0,4999.911471192023,4999.9116,1.0,4579.101,500.0,100,0.07531084,4999.911471192023,1.0,0.01,0.005730229224070175
3.5044917e-18,100.0,1.0,4999.935061163047,0.01,0.009999998,,0.003506944606172144,1.0,100.0,4999.935061163047,4999.935,1.0,4579.1245,500.0,100,0.058903843,4999.935061163047,1.0,0.01,0.003506944606172144
7.457415e-11,99.99994039539075,0.9999946,4999.936393230136,0.010015579,0.010000002,7.457375e-07,0.0031082050983243007,1.0000006,99.99990844683256,4999.936393230136,4999.9375,1.0015525,4579.127,500.0,100,0.055451922,4999.936393230136,0.9967479,0.009967533,0.0031082050983243007
2.6284769e-12,100.0,0.9999798,4999.904702647985,0.010003463,0.010000002,2.6282295e-08,0.00643221357046415,1.0,99.99998092613076,4999.904702647985,4999.9053,1.0003262,4579.0947,500.0,100,0.07980241,4999.904702647985,0.99943537,0.009994555,0.00643221357046415
1.6714491e-06,98.7878171936048,1.0003878,4981.922435849474,0.011032954,0.01,0.016727457,32399.281074954208,1.0122706,98.37221417409205,4981.922435849474,4997.9097,1.1037233,4574.5254,498.21,100,20.212685,4981.922435849474,0.11189425,0.0011185087,32399.281074954208
1.25406725e-11,99.99998807907247,1.0000331,4999.936342833144,0.010006139,0.010000002,1.254147e-07,0.003660641793793801,1.0000001,99.9999809271494,4999.936342833144,4999.937,1.0006471,4579.1265,500.0,100,0.06019338,4999.936342833144,0.99914217,0.00999109,0.003660641793793801
2.0424384e-11,99.99998807907247,1.0000249,4999.921291290051,0.010009913,0.01,2.0425232e-07,0.0057099549781587525,1.0000001,99.99995803938693,4999.921291290051,4999.922,1.0010161,4579.1113,500.0,100,0.07517968,4999.921291290051,0.99907607,0.009990512,0.0057099549781587525
3.0829534e-12,100.0,0.99998736,4999.9273021392655,0.010006196,0.009999999,3.0828048e-08,0.004811076281787472,1.0,100.00000381474568,4999.9273021392655,4999.9277,1.0006069,4579.117,500.0,100,0.06902516,4999.9273021392655,0.99935585,0.009993685,0.004811076281787472
3.5044917e-18,100.0,1.0,4999.926612129075,0.01,0.009999998,,0.00504713950868073,1.0,100.0,4999.926612129075,4999.927,1.0,4579.116,500.0,100,0.07070228,4999.926612129075,1.0,0.01,0.00504713950868073
1.1013213e-12,100.0,0.9999992,4999.925447745221,0.010002674,0.01,1.1013576e-08,0.005341919885545565,1.0,99.99998092650185,4999.925447745221,4999.926,1.0002666,4579.115,500.0,100,0.07271979,4999.925447745221,0.99969333,0.009996941,0.005341919885545565
8.5036776e-11,99.99992847447743,1.000002,4999.921701079227,0.010017018,0.01,8.503751e-07,0.006579753404605589,1.0000007,99.99990081814161,4999.921701079227,4999.9224,1.0017037,4579.112,500.0,100,0.0806485,4999.921701079227,0.9973429,0.009973409,0.006579753404605589
7.8971687e-13,100.0,0.999997,4999.929384360062,0.010001695,0.01,7.8980795e-09,0.004345044315379868,1.0,99.9999961852915,4999.929384360062,4999.9297,1.0001665,4579.119,500.0,100,0.06558416,4999.929384360062,0.9995995,0.009996025,0.004345044315379868
1.3034958e-11,99.99998807907247,1.0000287,4999.92410133109,0.010007298,0.010000002,1.3036163e-07,0.0044370937247993425,1.0000001,99.99997329789251,4999.92410133109,4999.925,1.0007585,4579.1143,500.0,100,0.06626033,4999.92410133109,0.99875766,0.009987289,0.0044370937247993425
7.4654096e-13,100.0,0.9999915,4999.929121177395,0.0100016445,0.01,7.464427e-09,0.005082734904315033,1.0,100.00000762946016,4999.929121177395,4999.929,1.0001559,4579.1187,500.0,100,0.07096062,4999.929121177395,0.9997019,0.009997104,0.005082734904315033
1.2416987e-11,99.99998807907247,0.9999802,4999.925603991134,0.010005972,0.01,1.2416322e-07,0.005855436504309468,1.0000001,99.99999618522746,4999.925603991134,4999.9263,1.0005774,4579.1157,500.0,100,0.076129526,4999.925603991134,0.9986143,0.00998634,0.005855436504309468
1.3381498e-11,99.99998807907247,0.99996084,4999.91781070478,0.010006644,0.01,1.3380854e-07,0.007432624231460071,1.0000001,99.99997329607933,4999.91781070478,4999.9185,1.0006253,4579.108,500.0,100,0.08574777,4999.91781070478,0.99837,0.009984091,0.007432624231460071
7.71084e-11,99.99997615814777,1.0000035,4999.933712377399,0.010031208,0.01,7.710874e-07,0.004044339702750245,1.0000002,99.99992370636028,4999.933712377399,4999.9346,1.0031242,4579.124,500.0,100,0.06327573,4999.933712377399,0.9979733,0.009979699,0.004044339702750245
9.580356e-12,100.0,1.0000234,4999.927305908858,0.01001008,0.01,9.581112e-08,0.0047083298113349825,1.0,99.99997711235467,4999.927305908858,4999.9277,1.0010314,4579.117,500.0,100,0.06824464,4999.927305908858,0.9994076,0.009993843,0.0047083298113349825
3.5044917e-18,100.0,1.0,4999.929005467358,0.01,0.009999998,,0.006821819839402165,1.0,100.0,4999.929005467358,4999.929,1.0,4579.1187,500.0,100,0.08217113,4999.929005467358,1.0,0.01,0.006821819839402165
1.7645466e-10,99.99991655356695,0.9999649,4999.927215410938,0.010025865,0.010000002,1.7644269e-06,0.0056489776447574015,1.0000008,99.99980925871547,4999.927215410938,4999.9277,1.0025513,4579.117,500.0,100,0.07474506,4999.927215410938,0.99334157,0.009933764,0.0056489776447574015
3.5044917e-18,100.0,1.0,4999.9223322385005,0.01,0.009999998,,0.006233342503402532,1.0,100.0,4999.9223322385005,4999.9224,1.0,4579.112,500.0,100,0.07855336,4999.9223322385005,1.0,0.01,0.006233342503402532
3.5044917e-18,100.0,1.0,4999.913986061624,0.01,0.009999998,,0.006202593515433837,1.0,100.0,4999.913986061624,4999.914,1.0,4579.1035,500.0,100,0.07835703,4999.913986061624,1.0,0.01,0.006202593515433837
3.5044917e-18,100.0,1.0,4999.92489294167,0.01,0.009999998,,0.004719760586729354,1.0,100.0,4999.92489294167,4999.9253,1.0,4579.1147,500.0,100,0.068337835,4999.92489294167,1.0,0.01,0.004719760586729354
5.4660343e-12,100.0,1.0000348,4999.936520936904,0.010008637,0.010000002,5.46632e-08,0.004007665673795888,1.0,99.99997711261659,4999.936520936904,4999.937,1.0008985,4579.1265,500.0,100,0.06297426,4999.936520936904,0.99975437,0.009997196,0.004007665673795888
3.5044917e-18,100.0,1.0,4999.918141051946,0.01,0.009999998,,0.005328019782742871,1.0,100.0,4999.918141051946,4999.9185,1.0,4579.108,500.0,100,0.0726319,4999.918141051946,1.0,0.01,0.005328019782742871
9.0880975e-12,100.0,0.9999546,4999.9184314865615,0.010005798,0.01,9.086974e-08,0.008356704978959864,1.0,99.99998092565052,4999.9184314865615,4999.919,1.0005344,4579.1084,500.0,100,0.090938844,4999.9184314865615,0.9991801,0.009992254,0.008356704978959864
3.0445147e-12,100.0,0.99999213,4999.919365900586,0.010002966,0.01,3.0444504e-08,0.005580133953313578,1.0,99.99999237054595,4999.919365900586,4999.92,1.0002887,4579.1094,500.0,100,0.074307926,4999.919365900586,0.9991893,0.009991972,0.005580133953313578
3.5044917e-18,100.0,1.0,4999.913519811151,0.01,0.009999998,,0.005443826987241267,1.0,100.0,4999.913519811151,4999.914,1.0,4579.1035,500.0,100,0.073387876,4999.913519811151,1.0,0.01,0.005443826987241267
3.5044917e-18,100.0,1.0,4999.935592117888,0.01,0.009999998,,0.00445669299444784,1.0,100.0,4999.935592117888,4999.9355,1.0,4579.125,500.0,100,0.06639548,4999.935592117888,1.0,0.01,0.00445669299444784
3.5044917e-18,100.0,1.0,4999.917471574706,0.01,0.009999998,,0.005298094137703444,1.0,100.0,4999.917471574706,4999.9175,1.0,4579.107,500.0,100,0.072413705,4999.917471574706,1.0,0.01,0.005298094137703444
3.5044917e-18,100.0,1.0,4999.920013930897,0.01,0.009999998,,0.006588520102734837,1.0,100.0,4999.920013930897,4999.92,1.0,4579.1094,500.0,100,0.080781154,4999.920013930897,1.0,0.01,0.006588520102734837
1.9995967e-11,99.99998807907247,1.0000587,4999.916186080866,0.01001799,0.01,1.999844e-07,0.004852495781028828,1.0000001,99.9999885565797,4999.916186080866,4999.9165,1.0018578,4579.106,500.0,100,0.06928894,4999.916186080866,0.9993024,0.009992438,0.004852495781028828
3.0713132e-10,99.99989271175451,0.9998423,4999.923689273629,0.010020176,0.01,3.0703206e-06,0.006051954747871806,1.0000011,99.99970240734714,4999.923689273629,4999.9243,1.0018595,4579.114,500.0,100,0.07728667,4999.923689273629,0.9915895,0.0099174585,0.006051954747871806
5.0200152e-12,100.0,0.9999638,4999.912621631629,0.01000437,0.010000002,5.0193695e-08,0.006803396955908162,1.0,99.99999618516489,4999.912621631629,4999.913,1.0004008,4579.1025,500.0,100,0.08206515,4999.912621631629,0.9993955,0.009994316,0.006803396955908162
3.5044917e-18,100.0,1.0,4999.930578740081,0.01,0.009999998,,0.004842432497073602,1.0,100.0,4999.930578740081,4999.9307,1.0,4579.12,500.0,100,0.06925832,4999.930578740081,1.0,0.01,0.004842432497073602
3.5044917e-18,100.0,1.0,4999.933093170824,0.01,0.009999998,,0.004556991538250303,1.0,100.0,4999.933093170824,4999.9336,1.0,4579.123,500.0,100,0.067165315,4999.933093170824,1.0,0.01,0.004556991538250303
3.5044917e-18,100.0,1.0,4999.918310406968,0.01,0.009999998,,0.0056723632086198685,1.0,100.0,4999.918310406968,4999.9185,1.0,4579.108,500.0,100,0.07493253,4999.918310406968,1.0,0.01,0.0056723632086198685
3.5044917e-18,100.0,1.0,4999.924838633623,0.01,0.009999998,,0.005372519656847049,1.0,100.0,4999.924838633623,4999.925,1.0,4579.1143,500.0,100,0.07293673,4999.924838633623,1.0,0.01,0.005372519656847049
1.4240342e-12,100.0,0.9999988,4999.926644737936,0.010002575,0.009999998,1.4240369e-08,0.005587152520751753,1.0,100.00002288821547,4999.926644737936,4999.927,1.0002563,4579.116,500.0,100,0.07435149,4999.926644737936,0.9994047,0.00999406,0.005587152520751753
3.5044917e-18,100.0,1.0,4999.927979340218,0.01,0.009999998,,0.004214894595415945,1.0,100.0,4999.927979340218,4999.9277,1.0,4579.117,500.0,100,0.064597115,4999.927979340218,1.0,0.01,0.004214894595415945
3.5044917e-18,100.0,1.0,4999.919393534867,0.01,0.009999998,,0.006278243636955115,1.0,100.0,4999.919393534867,4999.9194,1.0,4579.109,500.0,100,0.07880829,4999.919393534867,1.0,0.01,0.006278243636955115
3.5044917e-18,100.0,1.0,4999.936582099236,0.01,0.009999998,,0.0043302315865890485,1.0,100.0,4999.936582099236,4999.9365,1.0,4579.126,500.0,100,0.06548219,4999.936582099236,1.0,0.01,0.0043302315865890485
3.5044917e-18,100.0,1.0,4999.9309713464145,0.01,0.009999998,,0.005345240125119284,1.0,100.0,4999.9309713464145,4999.931,1.0,4579.1206,500.0,100,0.07275597,4999.9309713464145,1.0,0.01,0.005345240125119284
3.5044917e-18,100.0,1.0,4999.925190585415,0.01,0.009999998,,0.005508003827080893,1.0,100.0,4999.925190585415,4999.926,1.0,4579.115,500.0,100,0.073839575,4999.925190585415,1.0,0.01,0.005508003827080893
3.5044917e-18,100.0,1.0,4999.9254787351165,0.01,0.009999998,,0.006400108163886649,1.0,100.0,4999.9254787351165,4999.9253,1.0,4579.1147,500.0,100,0.079596415,4999.9254787351165,1.0,0.01,0.006400108163886649
3.5044917e-18,100.0,1.0,4999.92082344041,0.01,0.009999998,,0.005130904256848069,1.0,100.0,4999.92082344041,4999.9204,1.0,4579.11,500.0,100,0.07127565,4999.92082344041,1.0,0.01,0.005130904256848069
3.5044917e-18,100.0,1.0,4999.920562828262,0.01,0.009999998,,0.004760465211044827,1.0,100.0,4999.920562828262,4999.9204,1.0,4579.11,500.0,100,0.068655886,4999.920562828262,1.0,0.01,0.004760465211044827
