AvgRet,VanillaAvgRet,VarVanillaIw,VarDiscRet,AvgDiscRet,J,AvgEpLen,BatchSize,MaxVanillaIw,Bound,MinVanillaIw,VarJ,MinNormIw,AvgVanillaIw,AvgNormIw,MaxNormIw,ESSRenyi,VarRet,ESSClassic,VarNormIw,eRenyi2
4972.01628573662,4972.01628573662,0.03371494,77867.69899789427,4972.01628573662,4993.723,497.22,100,1.1912043,4567.101,0.222704,62.16191,0.0022211152,1.0026674,0.01,0.011880353,97.29412498814067,77867.69899789427,96.78665139031727,3.3535791e-06,1.0278113
4999.905275608027,4999.905275608027,1.2897272e-06,0.011079927066860758,4999.905275608027,4999.906,500.0,100,1.0015347,4579.095,0.99617296,0.10463158,0.009962446,0.99992806,0.01,0.010016068,99.99992847447743,0.011079927066860758,99.99987792101626,1.28992e-10,1.0000007
4999.896005420205,4999.896005420205,3.0148033e-07,0.04610230950226658,4999.896005420205,4999.8965,500.0,100,1.0007474,4579.086,0.9973573,0.213305,0.009973233,1.0000342,0.01,0.010007133,99.99998807907247,0.04610230950226658,99.9999694834719,3.014602e-11,1.0000001
4999.893797482848,4999.893797482848,1.3798632e-08,0.01669266826707663,4999.893797482848,4999.8945,500.0,100,1.0003295,4579.084,0.9996663,0.12855852,0.009996641,1.0000021,0.009999999,0.010003273,100.0,0.01669266826707663,100.00000762937867,1.3798519e-12,1.0
4999.889175508151,4999.889175508151,1.2167276e-06,0.028744768954059217,4999.889175508151,4999.8896,500.0,100,1.0007573,4579.079,0.99403673,0.16801472,0.009941637,0.9998724,0.010000002,0.010008851,99.99998807907247,0.028744768954059217,99.99985883833276,1.2170337e-10,1.0000001
4982.557675260211,4982.557675260211,0.021064462,25219.905664580903,4982.557675260211,4992.6484,498.29,100,1.1754613,4568.142,0.40952033,65.269936,0.0040893713,1.0014261,0.010000002,0.011737874,98.26633635576864,25219.905664580903,97.96289903116394,2.1004512e-06,1.0176425
4999.8868551193755,4999.8868551193755,,0.055730903233937625,4999.8868551193755,4999.8867,500.0,100,1.0,4579.076,1.0,0.23491299,0.01,1.0,0.009999998,0.01,100.0,0.055730903233937625,100.0,3.5044917e-18,1.0
4999.912464613315,4999.912464613315,1.0965913e-07,0.02980961842462625,4999.912464613315,4999.913,500.0,100,1.0005447,4579.1025,0.9987271,0.17161267,0.00998699,1.0000281,0.01,0.010005165,99.99998807907247,0.02980961842462625,100.00000381458999,1.0965087e-11,1.0000001
4999.926417409547,4999.926417409547,,0.005347710828678118,4999.926417409547,4999.927,500.0,100,1.0,4579.116,1.0,0.072752655,0.01,1.0,0.009999998,0.01,100.0,0.005347710828678118,100.0,3.5044917e-18,1.0
4966.116189085672,4966.116189085672,0.03690942,114286.11104624139,4966.116189085672,4990.2856,496.63,100,1.252974,4562.197,0.27959856,96.5975,0.0028507295,0.9807965,0.01,0.012775066,96.62858860837503,114286.11104624139,96.34048292868799,3.8368903e-06,1.0348904
4999.906446243112,4999.906446243112,6.377287e-07,0.006643329556888939,4999.906446243112,4999.9067,500.0,100,1.0020677,4579.096,0.9975656,0.081057936,0.009974383,1.0001277,0.01,0.010019397,99.99994039539075,0.006643329556888939,99.99994660107957,6.375673e-11,1.0000006
4999.914038270197,4999.914038270197,1.5123398e-06,0.010941710792319214,4999.914038270197,4999.9146,500.0,100,1.002397,4579.1035,0.99657613,0.103911236,0.009964624,1.0001141,0.01,0.010022826,99.99986886995345,0.010941710792319214,99.99984361544462,1.5120032e-10,1.0000013
4999.9140856815875,4999.9140856815875,,0.007967206018796602,4999.9140856815875,4999.914,500.0,100,1.0,4579.1035,1.0,0.08879849,0.01,1.0,0.009999998,0.01,100.0,0.007967206018796602,100.0,3.5044917e-18,1.0
4999.919622993864,4999.919622993864,,0.00758922826078834,4999.919622993864,4999.9194,500.0,100,1.0,4579.109,1.0,0.08668535,0.01,1.0,0.009999998,0.01,100.0,0.00758922826078834,100.0,3.5044917e-18,1.0
4999.920515860216,4999.920515860216,3.2614878e-07,0.010409286928063982,4999.920515860216,4999.921,500.0,100,1.0010055,4579.1104,0.99767834,0.10140954,0.009976615,1.0000168,0.01,0.010009887,99.99997615814777,0.010409286928063982,99.99997711220624,3.2613634e-11,1.0000002
4999.926215289006,4999.926215289006,,0.007260365086543099,4999.926215289006,4999.9263,500.0,100,1.0,4579.1157,1.0,0.084787056,0.01,1.0,0.009999998,0.01,100.0,0.007260365086543099,100.0,3.5044917e-18,1.0
4999.921940240906,4999.921940240906,,0.006365154363740074,4999.921940240906,4999.9224,500.0,100,1.0,4579.112,1.0,0.07935518,0.01,1.0,0.009999998,0.01,100.0,0.006365154363740074,100.0,3.5044917e-18,1.0
4999.906883505156,4999.906883505156,,0.009505093224839953,4999.906883505156,4999.9067,500.0,100,1.0,4579.096,1.0,0.0969999,0.01,1.0,0.009999998,0.01,100.0,0.009505093224839953,100.0,3.5044917e-18,1.0
4999.906231171112,4999.906231171112,,0.011620423929140882,4999.906231171112,4999.9062,500.0,100,1.0,4579.0957,1.0,0.10724874,0.01,1.0,0.009999998,0.01,100.0,0.011620423929140882,100.0,3.5044917e-18,1.0
4993.234115201035,4993.234115201035,0.005350765,4488.957046600493,4993.234115201035,4995.9966,499.34,100,1.0982896,4574.1025,0.58970517,39.349823,0.005878143,1.0032167,0.01,0.01094768,99.48693462860962,4488.957046600493,99.47641979908444,5.3165047e-07,1.0051571
4999.91927928393,4999.91927928393,1.9848674e-06,0.0074006749898581,4999.91927928393,4999.92,500.0,100,1.0070983,4579.1094,0.9978997,0.08555202,0.009978138,1.0000862,0.009999999,0.010070115,99.99990463265931,0.0074006749898581,99.99981309619513,1.9845185e-10,1.000001
4991.398258794092,4991.398258794092,0.0055831317,7267.813855554151,4991.398258794092,4994.461,499.16,100,1.1127769,4572.34,0.6416712,54.563545,0.0064091436,1.0011809,0.01,0.011114644,99.37996278852664,7267.813855554151,99.45158576441932,5.5699684e-07,1.006239
4999.871050703941,4999.871050703941,1.1289198e-07,0.13544860180619167,4999.871050703941,4999.872,500.0,100,1.0003397,4579.0615,0.9988548,0.36579677,0.009989053,0.9999494,0.010000002,0.010003904,100.0,0.13544860180619167,99.99997329577371,1.1290567e-11,1.0
4999.881011480578,4999.881011480578,,0.038348636873726506,4999.881011480578,4999.881,500.0,100,1.0,4579.0703,1.0,0.19487341,0.01,1.0,0.009999998,0.01,100.0,0.038348636873726506,100.0,3.5044917e-18,1.0
4999.9292972260955,4999.9292972260955,2.8717286e-08,0.005513786227297872,4999.9292972260955,4999.9297,500.0,100,1.0004411,4579.119,0.9996234,0.07388545,0.009996384,0.999985,0.01,0.010004561,100.0,0.005513786227297872,99.99998855573718,2.8718466e-12,1.0
4988.006684603841,4988.006684603841,0.013025083,14160.831111821219,4988.006684603841,4995.5767,498.82,100,1.1242287,4572.153,0.36565608,43.37633,0.0036398994,1.0045774,0.01,0.011191061,98.76938126197587,14160.831111821219,98.7383431400339,1.2906655e-06,1.0124595
4999.918641415513,4999.918641415513,1.6298333e-07,0.0069413304784429275,4999.918641415513,4999.9194,500.0,100,1.0005802,4579.109,0.99804044,0.082855314,0.009980406,0.9999998,0.01,0.010005804,100.0,0.0069413304784429275,99.99998855590744,1.6298352e-11,1.0
4866.1130984127885,4866.1130984127885,0.13997427,595244.7152621164,4866.1130984127885,4972.024,486.65,100,1.6290262,4527.6875,0.048073445,213.07239,0.00051760225,0.9287719,0.01,0.017539572,89.69104593692016,595244.7152621164,86.15903269661666,1.6226697e-05,1.1149385
4999.915839689783,4999.915839689783,6.7446826e-09,0.011060130603038216,4999.915839689783,4999.9165,500.0,100,1.0002365,4579.106,0.99981695,0.10466534,0.009998134,1.0000035,0.009999999,0.01000233,100.0,0.011060130603038216,100.00001525873726,6.74472e-13,1.0
4999.9163508582815,4999.9163508582815,2.4137066e-07,0.008570416949664088,4999.9163508582815,4999.917,500.0,100,1.0006412,4579.1064,0.9977821,0.09206157,0.009978569,0.9999251,0.01,0.010007162,99.99998807907247,0.008570416949664088,99.9999694801423,2.4140662e-11,1.0000001
4999.914479753158,4999.914479753158,7.575278e-07,0.007503535781800483,4999.914479753158,4999.915,500.0,100,1.0012372,4579.1045,0.99712,0.08612993,0.009973135,0.99980605,0.01,0.010014313,99.99995231630692,0.007503535781800483,99.99993132216527,7.578135e-11,1.0000005
4999.92023255549,4999.92023255549,,0.011891909694842672,4999.92023255549,4999.9204,500.0,100,1.0,4579.11,1.0,0.10850568,0.01,1.0,0.009999998,0.01,100.0,0.011891909694842672,100.0,3.5044917e-18,1.0
4999.926889681735,4999.926889681735,4.117308e-06,0.0062395011096842215,4999.926889681735,4999.9277,500.0,100,1.0032233,4579.1167,0.99440205,0.07849774,0.009943045,1.0000981,0.009999999,0.010031248,99.9997019776643,0.0062395011096842215,99.99959568298517,4.1164974e-10,1.000003
4999.925960216919,4999.925960216919,7.1194086e-07,0.0069096635772780066,4999.925960216919,4999.9263,500.0,100,1.0015447,4579.1157,0.99765754,0.0826439,0.009975933,1.0000645,0.01,0.010014801,99.99994039539075,0.0069096635772780066,99.99992371101656,7.118419e-11,1.0000006
4999.92407260454,4999.92407260454,1.7230436e-06,0.004772327040593342,4999.92407260454,4999.925,500.0,100,1.0051205,4579.1143,0.99614567,0.06866509,0.009959906,1.0001557,0.010000002,0.010049641,99.99994039539075,0.004772327040593342,99.99980929509077,1.7225125e-10,1.0000006
4999.911419900162,4999.911419900162,,0.007315236248544359,4999.911419900162,4999.9116,500.0,100,1.0,4579.101,1.0,0.08507431,0.01,1.0,0.009999998,0.01,100.0,0.007315236248544359,100.0,3.5044917e-18,1.0
4999.907254980824,4999.907254980824,1.052514e-06,0.010411179373291272,4999.907254980824,4999.9077,500.0,100,1.001481,4579.097,0.9946829,0.10137272,0.009947532,0.99992937,0.010000002,0.010015518,99.99992847447743,0.010411179373291272,99.999889366055,1.05266906e-10,1.0000007
4999.92714563257,4999.92714563257,2.031482e-07,0.00558044847141174,4999.92714563257,4999.9277,500.0,100,1.0012653,4579.117,0.99915016,0.07432428,0.00999053,1.0000973,0.010000002,0.010011679,99.99998807907247,0.00558044847141174,99.99996185674863,2.0310437e-11,1.0000001
4999.923126904704,4999.923126904704,9.546986e-07,0.006827866268052009,4999.923126904704,4999.9233,500.0,100,1.0017868,4579.113,0.9972175,0.082152575,0.009974237,0.9997933,0.01,0.010019939,99.99996423722592,0.006827866268052009,99.99990079744167,9.5509774e-11,1.0000004
4999.925049973248,4999.925049973248,,0.005690519624734069,4999.925049973248,4999.9253,500.0,100,1.0,4579.1147,1.0,0.07505996,0.01,1.0,0.009999998,0.01,100.0,0.005690519624734069,100.0,3.5044917e-18,1.0
4999.897372437247,4999.897372437247,,0.03548978852002974,4999.897372437247,4999.8975,500.0,100,1.0,4579.087,1.0,0.18743719,0.01,1.0,0.009999998,0.01,100.0,0.03548978852002974,100.0,3.5044917e-18,1.0
4999.913396998667,4999.913396998667,2.0673895e-07,0.007600328561539275,4999.913396998667,4999.914,500.0,100,1.0008612,4579.1035,0.9983727,0.08671219,0.009984287,0.99994385,0.01,0.010009173,99.99998807907247,0.007600328561539275,99.99998474035581,2.0676233e-11,1.0000001
4999.927462638544,4999.927462638544,,0.00709454464632883,4999.927462638544,4999.9277,500.0,100,1.0,4579.117,1.0,0.083801456,0.01,1.0,0.009999998,0.01,100.0,0.00709454464632883,100.0,3.5044917e-18,1.0
4989.632023638618,4989.632023638618,0.013478851,10609.82357136319,4989.632023638618,4996.388,498.98,100,1.1012331,4573.354,0.34118146,35.512794,0.0034421112,0.9911983,0.010000002,0.0111101195,98.95145949901728,10609.82357136319,98.65996571784362,1.3719294e-06,1.0105965
4999.926461560115,4999.926461560115,,0.0069166524201295255,4999.926461560115,4999.9263,500.0,100,1.0,4579.1157,1.0,0.08276884,0.01,1.0,0.009999998,0.01,100.0,0.0069166524201295255,100.0,3.5044917e-18,1.0
4999.925770689969,4999.925770689969,1.6585939e-07,0.008294676241222059,4999.925770689969,4999.9263,500.0,100,1.0008317,4579.1157,0.99856645,0.09054453,0.009986042,0.99996215,0.009999999,0.010008696,99.99998807907247,0.008294676241222059,100.00000381484173,1.6587063e-11,1.0000001
4999.909370974697,4999.909370974697,,0.008551470534351286,4999.909370974697,4999.909,500.0,100,1.0,4579.0986,1.0,0.09202013,0.01,1.0,0.009999998,0.01,100.0,0.008551470534351286,100.0,3.5044917e-18,1.0
4999.910845332228,4999.910845332228,,0.008450475905183365,4999.910845332228,4999.9106,500.0,100,1.0,4579.1,1.0,0.09144138,0.01,1.0,0.009999998,0.01,100.0,0.008450475905183365,100.0,3.5044917e-18,1.0
4999.907159276145,4999.907159276145,,0.013263063917100547,4999.907159276145,4999.907,500.0,100,1.0,4579.0967,1.0,0.1145895,0.01,1.0,0.009999998,0.01,100.0,0.013263063917100547,100.0,3.5044917e-18,1.0
4999.917925921039,4999.917925921039,,0.006316783057862208,4999.917925921039,4999.918,500.0,100,1.0,4579.1074,1.0,0.07906562,0.01,1.0,0.009999998,0.01,100.0,0.006316783057862208,100.0,3.5044917e-18,1.0
4999.915948122234,4999.915948122234,,0.008454610924874505,4999.915948122234,4999.916,500.0,100,1.0,4579.1055,1.0,0.0915032,0.01,1.0,0.009999998,0.01,100.0,0.008454610924874505,100.0,3.5044917e-18,1.0
4999.917934047059,4999.917934047059,,0.008437483706991863,4999.917934047059,4999.918,500.0,100,1.0,4579.1074,1.0,0.0913872,0.01,1.0,0.009999998,0.01,100.0,0.008437483706991863,100.0,3.5044917e-18,1.0
4999.936260138287,4999.936260138287,,0.005633093833073191,4999.936260138287,4999.9365,500.0,100,1.0,4579.126,1.0,0.0746732,0.01,1.0,0.009999998,0.01,100.0,0.005633093833073191,100.0,3.5044917e-18,1.0
4999.912507104619,4999.912507104619,,0.007990906347420312,4999.912507104619,4999.9126,500.0,100,1.0,4579.102,1.0,0.08897181,0.01,1.0,0.009999998,0.01,100.0,0.007990906347420312,100.0,3.5044917e-18,1.0
4999.907918551478,4999.907918551478,,0.01071956820185648,4999.907918551478,4999.9077,500.0,100,1.0,4579.097,1.0,0.1030071,0.01,1.0,0.009999998,0.01,100.0,0.01071956820185648,100.0,3.5044917e-18,1.0
4999.9088641994995,4999.9088641994995,,0.009241247451685202,4999.9088641994995,4999.9087,500.0,100,1.0,4579.098,1.0,0.095670484,0.01,1.0,0.009999998,0.01,100.0,0.009241247451685202,100.0,3.5044917e-18,1.0
4999.918975870795,4999.918975870795,,0.006215317506954265,4999.918975870795,4999.9194,500.0,100,1.0,4579.109,1.0,0.078406155,0.01,1.0,0.009999998,0.01,100.0,0.006215317506954265,100.0,3.5044917e-18,1.0
4999.918639672263,4999.918639672263,,0.00721369344144807,4999.918639672263,4999.9185,500.0,100,1.0,4579.108,1.0,0.08451459,0.01,1.0,0.009999998,0.01,100.0,0.00721369344144807,100.0,3.5044917e-18,1.0
4999.9084066924825,4999.9084066924825,,0.007844999763923024,4999.9084066924825,4999.9087,500.0,100,1.0,4579.098,1.0,0.08813173,0.01,1.0,0.009999998,0.01,100.0,0.007844999763923024,100.0,3.5044917e-18,1.0
4999.911214228086,4999.911214228086,,0.008458911026877684,4999.911214228086,4999.9116,500.0,100,1.0,4579.101,1.0,0.091507554,0.01,1.0,0.009999998,0.01,100.0,0.008458911026877684,100.0,3.5044917e-18,1.0
4999.932544939153,4999.932544939153,,0.006305622038344819,4999.932544939153,4999.932,500.0,100,1.0,4579.1216,1.0,0.07901149,0.01,1.0,0.009999998,0.01,100.0,0.006305622038344819,100.0,3.5044917e-18,1.0
4999.90364781639,4999.90364781639,,0.010280681718730757,4999.90364781639,4999.9033,500.0,100,1.0,4579.093,1.0,0.10087769,0.01,1.0,0.009999998,0.01,100.0,0.010280681718730757,100.0,3.5044917e-18,1.0
4999.908723847783,4999.908723847783,,0.007625838697020913,4999.908723847783,4999.9087,500.0,100,1.0,4579.098,1.0,0.08690249,0.01,1.0,0.009999998,0.01,100.0,0.007625838697020913,100.0,3.5044917e-18,1.0
4999.93068089727,4999.93068089727,,0.005547478614389009,4999.93068089727,4999.93,500.0,100,1.0,4579.1196,1.0,0.07410072,0.01,1.0,0.009999998,0.01,100.0,0.005547478614389009,100.0,3.5044917e-18,1.0
4999.928742212051,4999.928742212051,,0.005015033062518689,4999.928742212051,4999.9287,500.0,100,1.0,4579.118,1.0,0.07046291,0.01,1.0,0.009999998,0.01,100.0,0.005015033062518689,100.0,3.5044917e-18,1.0
4999.91344838613,4999.91344838613,,0.011073993827913457,4999.91344838613,4999.9136,500.0,100,1.0,4579.103,1.0,0.104709245,0.01,1.0,0.009999998,0.01,100.0,0.011073993827913457,100.0,3.5044917e-18,1.0
4999.915699691393,4999.915699691393,,0.007568854749550415,4999.915699691393,4999.9155,500.0,100,1.0,4579.105,1.0,0.08655386,0.01,1.0,0.009999998,0.01,100.0,0.007568854749550415,100.0,3.5044917e-18,1.0
4999.92178002403,4999.92178002403,,0.00625637488558793,4999.92178002403,4999.922,500.0,100,1.0,4579.1113,1.0,0.07872369,0.01,1.0,0.009999998,0.01,100.0,0.00625637488558793,100.0,3.5044917e-18,1.0
4999.907205022452,4999.907205022452,,0.012187584112514435,4999.907205022452,4999.9067,500.0,100,1.0,4579.096,1.0,0.10986086,0.01,1.0,0.009999998,0.01,100.0,0.012187584112514435,100.0,3.5044917e-18,1.0
4999.914137815673,4999.914137815673,,0.007069058770732268,4999.914137815673,4999.914,500.0,100,1.0,4579.1035,1.0,0.083654135,0.01,1.0,0.009999998,0.01,100.0,0.007069058770732268,100.0,3.5044917e-18,1.0
4999.911272627338,4999.911272627338,,0.006532777147391223,4999.911272627338,4999.911,500.0,100,1.0,4579.1006,1.0,0.08042976,0.01,1.0,0.009999998,0.01,100.0,0.006532777147391223,100.0,3.5044917e-18,1.0
4949.922803521166,4949.922803521166,0.044373292,249992.20819571085,4949.922803521166,4967.1377,495.01,100,1.4919152,4538.2065,0.40017635,327.43103,0.0039314693,1.0178798,0.010000002,0.014657086,96.24947966171472,249992.20819571085,95.93247799589024,4.282808e-06,1.0389667
4999.924202355188,4999.924202355188,8.043563e-09,0.00821945762642739,4999.924202355188,4999.9243,500.0,100,1.0001976,4579.114,0.9996384,0.09019003,0.009996433,0.9999951,0.01,0.010002025,100.0,0.00821945762642739,100.00001525886532,8.0432796e-13,1.0
4999.930377355268,4999.930377355268,,0.006109405146576291,4999.930377355268,4999.93,500.0,100,1.0,4579.1196,1.0,0.07778493,0.01,1.0,0.009999998,0.01,100.0,0.006109405146576291,100.0,3.5044917e-18,1.0
4999.923136774919,4999.923136774919,2.750567e-07,0.005642144393086925,4999.923136774919,4999.924,500.0,100,1.0019531,4579.113,0.9993883,0.07472307,0.00999413,0.99997526,0.01,0.010019779,99.99980926550052,0.005642144393086925,99.99993896336291,2.7507309e-11,1.0000019
4999.91709665974,4999.91709665974,9.335054e-07,0.007287337144886456,4999.91709665974,4999.918,500.0,100,1.0015997,4579.1074,0.99634033,0.08489236,0.009964438,0.99989617,0.010000002,0.010017036,99.99994039539075,0.007287337144886456,99.99988936238292,9.3370235e-11,1.0000006
4999.928128429324,4999.928128429324,,0.0056906356568628075,4999.928128429324,4999.928,500.0,100,1.0,4579.1177,1.0,0.075052135,0.01,1.0,0.009999998,0.01,100.0,0.0056906356568628075,100.0,3.5044917e-18,1.0
4999.922152208672,4999.922152208672,1.1014926e-08,0.006382655796882842,4999.922152208672,4999.923,500.0,100,1.0003846,4579.1123,0.99986196,0.07950643,0.009998538,1.0000081,0.01,0.010003764,100.0,0.006382655796882842,99.99999237066818,1.1014709e-12,1.0
4999.92592673851,4999.92592673851,,0.005948294517837129,4999.92592673851,4999.926,500.0,100,1.0,4579.115,1.0,0.0767396,0.01,1.0,0.009999998,0.01,100.0,0.005948294517837129,100.0,3.5044917e-18,1.0
4999.899877510688,4999.899877510688,5.1871615e-07,0.01719516022030598,4999.899877510688,4999.9004,500.0,100,1.0014389,4579.09,0.9970397,0.13018997,0.009969415,1.0000985,0.01,0.010013402,99.99997615814777,0.01719516022030598,99.99995804247591,5.1861102e-11,1.0000002
4999.9241142719575,4999.9241142719575,5.162947e-07,0.005860878066252979,4999.9241142719575,4999.925,500.0,100,1.00178,4579.1143,0.99844867,0.07615699,0.009984444,1.0000043,0.010000003,0.010017757,99.99997615814777,0.005860878066252979,99.99991989174781,5.162921e-11,1.0000002
4999.922520657503,4999.922520657503,2.991099e-07,0.0059341278381851515,4999.922520657503,4999.923,500.0,100,1.001175,4579.1123,0.9983119,0.07664696,0.009983021,1.0000098,0.01,0.0100116525,99.99998807907247,0.0059341278381851515,99.99996948272688,2.9910737e-11,1.0000001
4999.919794604251,4999.919794604251,1.2058215e-06,0.006456756315942078,4999.919794604251,4999.9204,500.0,100,1.0017154,4579.11,0.9933278,0.07989341,0.009934374,0.9998897,0.01,0.010018259,99.99995231630692,0.006456756315942078,99.99988936166535,1.2060876e-10,1.0000005
4999.933006924611,4999.933006924611,1.6025757e-08,0.004114658213173422,4999.933006924611,4999.9336,500.0,100,1.0003762,4579.123,0.99955595,0.06383059,0.009995443,1.0000117,0.010000002,0.010003646,100.0,0.004114658213173422,99.99996948278509,1.6024895e-12,1.0
4999.908754604652,4999.908754604652,,0.009322574713330945,4999.908754604652,4999.9087,500.0,100,1.0,4579.098,1.0,0.096072346,0.01,1.0,0.009999998,0.01,100.0,0.009322574713330945,100.0,3.5044917e-18,1.0
4999.922166080012,4999.922166080012,,0.006530383595995872,4999.922166080012,4999.9224,500.0,100,1.0,4579.112,1.0,0.0804419,0.01,1.0,0.009999998,0.01,100.0,0.006530383595995872,100.0,3.5044917e-18,1.0
4985.807746629943,4985.807746629943,0.019329593,19878.88757160258,4985.807746629943,4997.3745,498.6,100,1.1045417,4574.078,0.17721923,25.423183,0.0017972204,0.986074,0.010000002,0.011201408,98.82890114067948,19878.88757160258,98.0698979178577,1.987942e-06,1.0118498
4999.916606488331,4999.916606488331,2.752929e-09,0.018752444303854632,4999.916606488331,4999.917,500.0,100,1.0000829,4579.1064,0.99978304,0.1362108,0.009997888,0.9999943,0.010000002,0.010000885,100.0,0.018752444303854632,99.99998092640726,2.7530395e-13,1.0
4999.91677180192,4999.91677180192,,0.006299957514083022,4999.91677180192,4999.917,500.0,100,1.0,4579.1064,1.0,0.07895651,0.01,1.0,0.009999998,0.01,100.0,0.006299957514083022,100.0,3.5044917e-18,1.0
4999.923115293323,4999.923115293323,,0.004252020992514763,4999.923115293323,4999.923,500.0,100,1.0,4579.1123,1.0,0.06488124,0.01,1.0,0.009999998,0.01,100.0,0.004252020992514763,100.0,3.5044917e-18,1.0
4999.917279043452,4999.917279043452,8.4153555e-07,0.007110563141006213,4999.917279043452,4999.9175,500.0,100,1.0021597,4579.107,0.9978898,0.083848,0.0099790525,0.9999845,0.009999999,0.010021753,99.99994039539075,0.007110563141006213,99.99993514917364,8.4156425e-11,1.0000006
4999.918956617262,4999.918956617262,4.4852108e-08,0.0063465830798126585,4999.918956617262,4999.9194,500.0,100,1.0005215,4579.109,0.99931884,0.07923482,0.0099931415,1.0000048,0.010000002,0.010005168,100.0,0.0063465830798126585,99.99999237064199,4.4851527e-12,1.0
4999.921246364633,4999.921246364633,,0.004735633012702301,4999.921246364633,4999.9214,500.0,100,1.0,4579.111,1.0,0.0684718,0.01,1.0,0.009999998,0.01,100.0,0.004735633012702301,100.0,3.5044917e-18,1.0
4999.921440262426,4999.921440262426,2.1905269e-06,0.007760249165805621,4999.921440262426,4999.922,500.0,100,1.0021887,4579.1113,0.99394375,0.087502405,0.009938777,1.0000664,0.010000002,0.010021221,99.99990463265931,0.007760249165805621,99.99976731933498,2.190241e-10,1.000001
4999.916706056042,4999.916706056042,,0.0072240081614195475,4999.916706056042,4999.9165,500.0,100,1.0,4579.106,1.0,0.08457991,0.01,1.0,0.009999998,0.01,100.0,0.0072240081614195475,100.0,3.5044917e-18,1.0
4999.9093274708675,4999.9093274708675,,0.005025069107201413,4999.9093274708675,4999.9087,500.0,100,1.0,4579.098,1.0,0.070531346,0.01,1.0,0.009999998,0.01,100.0,0.005025069107201413,100.0,3.5044917e-18,1.0
4999.918782857873,4999.918782857873,,0.006276367466253434,4999.918782857873,4999.919,500.0,100,1.0,4579.1084,1.0,0.07882094,0.01,1.0,0.009999998,0.01,100.0,0.006276367466253434,100.0,3.5044917e-18,1.0
4999.92148768272,4999.92148768272,9.577403e-07,0.012198301529073082,4999.92148768272,4999.9224,500.0,100,1.00137,4579.1113,0.99433243,0.10950867,0.009942992,1.0000334,0.01,0.010013365,99.99976158198933,0.012198301529073082,99.9998931921313,9.576878e-11,1.0000024
4999.910731197894,4999.910731197894,,0.009327738927432858,4999.910731197894,4999.911,500.0,100,1.0,4579.1006,1.0,0.09609798,0.01,1.0,0.009999998,0.01,100.0,0.009327738927432858,100.0,3.5044917e-18,1.0
