IterType,Bound,VarVanillaIw,J,AvgRet,VarNormIw,ESSRenyi,VarDiscRet,MaxNormIw,Delta,AvgDiscRet,MaxVanillaIw,MinNormIw,MinVanillaIw,ESSClassic,VarJ,BatchSize,VarRet,AvgNormIw,EpsThisIter,AvgVanillaIw,eRenyi2,VanillaAvgRet,AvgEpLen
1,-13.212778,0.025539614,-8.128004,-8.262274146825359,2.4286069e-06,96.8531809657345,56.64005843610894,0.011251676,0.2,-8.262274146825359,1.1538405,0.003911892,0.40115798,97.65213600393315,7.4173155,100,56.64005843610894,0.01,100,1.0254833,1.0324906,-8.262274146825359,200.0
1,-12.286617,0.029240996,-7.7242537,-7.861914209130961,2.8732259e-06,97.11334487001324,49.264216733272065,0.011613313,0.2,-7.861914209130961,1.1715674,0.004462838,0.45021743,97.23420087489312,6.987005,100,49.264216733272065,0.01,100,1.0088142,1.0297246,-7.861914209130961,200.0
1,-14.039548,0.046635117,-9.142694,-9.346537582096682,4.537399e-06,95.44565612653439,57.61517800917372,0.011775928,0.2,-9.346537582096682,1.1938456,0.0022633027,0.22945403,95.70109459304068,7.5729628,100,57.61517800917372,0.01,100,1.0138018,1.0477166,-9.346537582096682,200.0
1,-13.301017,0.13226447,-8.224586,-8.644210788173515,1.2451796e-05,88.29456586757175,54.950121094472024,0.013416121,0.2,-8.644210788173515,1.3827145,0.0018690046,0.19262645,89.0255752138229,7.7562184,100,54.950121094472024,0.01,100,1.0306365,1.1325725,-8.644210788173515,200.0
1,-13.067696,0.042026646,-8.333147,-8.495514198051207,4.240036e-06,96.56808679078166,49.79461986944735,0.013720508,0.2,-8.495514198051207,1.3659909,0.0040174318,0.3999688,95.97146235912278,6.9825187,100,49.79461986944735,0.01,100,0.99558336,1.0355388,-8.495514198051207,200.0
1,-12.35938,0.023100704,-7.6163197,-7.706648690855247,2.3528355e-06,97.86071770757468,45.46898227575896,0.011740555,0.2,-7.706648690855247,1.1633366,0.0047665923,0.47230744,97.72372292721019,6.7197356,100,45.46898227575896,0.01,100,0.99087024,1.0218605,-7.706648690855247,200.0
1,-12.505539,0.024898471,-7.6054764,-7.734690731814549,2.5158363e-06,97.41923923039734,48.98843172514309,0.01417167,0.2,-7.734690731814549,1.4098283,0.006929347,0.6893464,97.56986895507659,7.07105,100,48.98843172514309,0.01,100,0.99482155,1.0264913,-7.734690731814549,200.0
1,-12.182318,0.17457443,-7.0805135,-8.101613816095751,1.5495467e-05,82.33771110882739,50.44818229545738,0.014308142,0.2,-8.101613816095751,1.5186974,5.5582954e-05,0.005899696,86.69981163205783,6.562586,100,50.44818229545738,0.01,100,1.0614219,1.2145103,-8.101613816095751,200.0
1,-12.2871275,0.009376052,-7.609228,-7.677669133615385,9.0004073e-07,98.30835859324232,51.69961775206954,0.010840405,0.2,-7.677669133615385,1.1064312,0.006088495,0.6214252,99.11682446276987,7.152405,100,51.69961775206954,0.01,100,1.0206549,1.0172075,-7.677669133615385,200.0
1,-11.485121,0.009247137,-6.8136854,-6.85039174543115,9.197465e-07,99.16364811608635,42.33488320131719,0.010914146,0.2,-6.85039174543115,1.0943577,0.006208673,0.62254155,99.09765317114154,6.420779,100,42.33488320131719,0.010000002,100,1.0026966,1.008434,-6.85039174543115,200.0
1,-13.211753,0.084506564,-8.4410095,-8.77599536429998,7.962486e-06,93.21288689211558,58.07518717407091,0.01784791,0.2,-8.77599536429998,1.8386887,0.003798331,0.39130342,92.69314524210242,7.9602823,100,58.07518717407091,0.009999999,100,1.0301983,1.072813,-8.77599536429998,200.0
1,-13.263329,0.5379225,-8.476758,-9.048990871449673,4.879093e-05,86.43613617671261,48.587921835868435,0.07058039,0.2,-9.048990871449673,7.4109583,0.0076876194,0.8072019,67.42951637793603,7.998128,100,48.587921835868435,0.009999999,100,1.0500025,1.1569235,-9.048990871449673,200.0
1,-12.746091,0.011240308,-7.9853525,-8.045055517947933,1.122673e-06,98.79273848272983,55.918097472456175,0.010950926,0.2,-8.045055517947933,1.0957546,0.0066414545,0.66454697,98.90077301751022,7.575338,100,55.918097472456175,0.009999999,100,1.0006045,1.0122201,-8.045055517947933,200.0
1,-11.722695,0.0035108556,-7.0186257,-7.042514960760351,3.491391e-07,99.50929860519143,43.31123296595217,0.012435076,0.2,-7.042514960760351,1.246969,0.009511437,0.9537913,99.6555554340865,6.596348,100,43.31123296595217,0.01,100,1.0027835,1.0049312,-7.042514960760351,200.0
1,-12.41825,0.0024367822,-7.837398,-7.856635721028672,2.4713788e-07,99.57262131803562,50.30989865379091,0.012253639,0.2,-7.856635721028672,1.2167568,0.009630401,0.9562755,99.75591317496014,7.0920486,100,50.30989865379091,0.01,100,0.99297583,1.0042921,-7.856635721028672,200.0
1,-11.19089,0.027437966,-6.419732,-6.5568592645382955,2.8115549e-06,97.09199980786714,35.49050986807078,0.016920554,0.2,-6.5568592645382955,1.6715419,0.0075113582,0.7420295,97.29194784358947,6.041525,100,35.49050986807078,0.01,100,0.9878766,1.029951,-6.5568592645382955,200.0
1,-12.4037285,0.016164707,-7.790244,-7.862799274827797,1.6357932e-06,97.95392949182784,54.82328052513169,0.01125334,0.2,-7.862799274827797,1.1186678,0.0054756477,0.5443212,98.40636737298573,7.427673,100,54.82328052513169,0.01,100,0.9940763,1.0208881,-7.862799274827797,200.0
1,-11.976765,0.00032190696,-7.461097,-7.462978078320271,3.2224545e-08,99.95984260206592,49.99604958969853,0.01032639,0.2,-7.462978078320271,1.0320965,0.009494513,0.9489525,99.96808474246251,7.0390306,100,49.99604958969853,0.01,100,0.99947464,1.0004017,-7.462978078320271,200.0
1,-12.773794,0.12735315,-8.331201,-8.586236124662912,1.2233907e-05,93.39614217719264,45.08840454937856,0.037672363,0.2,-8.586236124662912,3.843661,0.008137911,0.8303002,89.19687017515992,7.365233,100,45.08840454937856,0.01,100,1.0202867,1.070708,-8.586236124662912,200.0
1,-13.670299,0.015307342,-8.951635,-9.130000096535722,1.5657188e-06,97.03037774561145,52.1797917169831,0.015134569,0.2,-9.130000096535722,1.496453,0.009073478,0.8971537,98.47358005281468,7.147604,100,52.1797917169831,0.010000002,100,0.9887649,1.0306051,-9.130000096535722,200.0
1,-10.921032,0.15898558,-5.888543,-6.629695017071603,1.3914135e-05,81.84162705128273,45.29930074781064,0.014353294,0.2,-6.629695017071603,1.534272,0.00070242846,0.07508495,87.89277494665201,6.59818,100,45.29930074781064,0.010000002,100,1.0689337,1.2218721,-6.629695017071603,200.0
1,-12.000984,0.05143596,-7.1627164,-7.482007474021972,5.1266998e-06,95.14612968879445,50.617881816438114,0.011999375,0.2,-7.482007474021972,1.2019132,0.0021121383,0.21156159,95.16970694148556,7.0117135,100,50.617881816438114,0.01,100,1.0016465,1.0510149,-7.482007474021972,200.0
1,-11.405353,0.07040714,-6.6116157,-6.929805822450799,6.997057e-06,93.62256457234285,46.27763926982544,0.018055713,0.2,-6.929805822450799,1.8111953,0.0046984204,0.4713055,93.52169564228585,6.4195013,100,46.27763926982544,0.01,100,1.0031148,1.0681186,-6.929805822450799,200.0
1,-13.989807,0.05144662,-9.230016,-9.497643416027163,5.2090504e-06,94.51534146149923,50.10990477376166,0.018111533,0.2,-9.497643416027163,1.7999245,0.007471713,0.742539,95.09595391285198,7.295357,100,50.10990477376166,0.01,100,0.9938002,1.0580293,-9.497643416027163,200.0
1,-12.966778,0.015088715,-8.351783,-8.449621076268292,1.4805282e-06,97.88316738080339,46.70805136119879,0.011581111,0.2,-8.449621076268292,1.169144,0.0051774033,0.52267265,98.55545711929193,6.897707,100,46.70805136119879,0.01,100,1.0095267,1.0216261,-8.449621076268292,200.0
1,-11.891716,0.07370762,-7.0344677,-7.359433292128105,7.3439055e-06,92.9168035081637,50.69763246978281,0.012574696,0.2,-7.359433292128105,1.2597667,0.0016332397,0.16362232,93.22231566096274,7.069218,100,50.69763246978281,0.01,100,1.0018268,1.0762316,-7.359433292128105,200.0
1,-12.7626915,0.054108456,-8.013953,-8.27827370467662,5.897415e-06,94.52156097105865,49.56776633152706,0.012720484,0.2,-8.27827370467662,1.2184434,0.0034763683,0.33298716,94.48363643669809,7.0635347,100,49.56776633152706,0.01,100,0.9578593,1.0579597,-8.27827370467662,200.0
1,-12.653046,0.06385023,-7.9256997,-8.286638974060057,6.6351554e-06,92.66269170911282,52.76658827775217,0.020102397,0.2,-8.286638974060057,1.9719846,0.007834957,0.76858574,93.83608935054608,7.387362,100,52.76658827775217,0.01,100,0.9809699,1.079183,-8.286638974060057,200.0
1,-11.873839,0.038355023,-7.1298227,-7.291590681738503,3.9225797e-06,97.03942467241735,49.724216285713474,0.011721,0.2,-7.291590681738503,1.1590173,0.0037226568,0.36811054,96.26178317052721,6.96921,100,49.724216285713474,0.010000002,100,0.98883826,1.030509,-7.291590681738503,200.0
1,-12.31163,0.027959863,-7.7467523,-7.858511900057603,2.8544114e-06,97.57212142684581,47.770352792843,0.02324086,0.2,-7.858511900057603,2.300178,0.009135041,0.9041069,97.25179357786801,6.822287,100,47.770352792843,0.009999999,100,0.98971295,1.0248829,-7.858511900057603,200.0
1,-12.22457,0.0209364,-7.545042,-7.6554097537572545,2.016651e-06,97.30661856285015,45.740465534580125,0.01118921,0.2,-7.6554097537572545,1.1400793,0.0031256725,0.31847775,98.04260082626118,6.858152,100,45.740465534580125,0.01,100,1.0189096,1.0276793,-7.6554097537572545,200.0
1,-12.249506,0.029681392,-7.662543,-7.7675378898610665,3.1406569e-06,97.60593077113452,41.79580965247383,0.0121068815,0.2,-7.7675378898610665,1.1769667,0.0050230348,0.48831272,96.98451164960987,6.509129,100,41.79580965247383,0.010000002,100,0.9721468,1.0245279,-7.7675378898610665,200.0
1,-12.391497,0.021629408,-7.7114296,-7.878679103309958,2.2529352e-06,96.54983655739379,50.73671704911155,0.01673552,0.2,-7.878679103309958,1.639786,0.008712714,0.8536924,97.81823858988491,7.0554533,100,50.73671704911155,0.010000002,100,0.97982377,1.0357345,-7.878679103309958,200.0
1,-12.332113,0.034973655,-7.637868,-7.850880487663745,3.4502232e-06,96.1775518969154,51.0578228022088,0.016910054,0.2,-7.850880487663745,1.7025187,0.008687657,0.87468076,96.69710309241442,7.3299236,100,51.0578228022088,0.01,100,1.0068085,1.0397437,-7.850880487663745,200.0
1,-11.428478,0.11613786,-6.623672,-7.0982022451588564,1.27499225e-05,89.79578292276078,42.55721363011247,0.014023075,0.2,-7.0982022451588564,1.3383706,0.0011946419,0.11401733,88.79225114767645,6.5836267,100,42.55721363011247,0.010000002,100,0.9544059,1.113638,-7.0982022451588564,200.0
1,-12.785739,0.014424205,-8.1388645,-8.202044715033878,1.4390187e-06,98.58991846588846,48.269244006617114,0.0114501435,0.2,-8.202044715033878,1.1463668,0.0066183023,0.66261196,98.59538085541422,6.931046,100,48.269244006617114,0.01,100,1.0011811,1.0143025,-8.202044715033878,200.0
1,-11.846237,0.009546037,-7.1564913,-7.20146055576257,9.439855e-07,99.0141558262208,46.02707438179425,0.012931716,0.2,-7.20146055576257,1.3004242,0.008812837,0.88622636,99.07412823038547,6.7148995,100,46.02707438179425,0.01,100,1.0056084,1.0099566,-7.20146055576257,200.0
1,-12.663092,0.101573735,-7.8631945,-8.256057809425945,1.0860155e-05,91.48324177492981,43.69291983545564,0.021490324,0.2,-8.256057809425945,2.0783355,0.0056197816,0.5434907,90.29219662623646,6.729238,100,43.69291983545564,0.01,100,0.9671029,1.0930964,-8.256057809425945,200.0
1,-11.79306,0.57877314,-6.85785,-7.30168757972817,5.694166e-05,88.08517054816758,50.32455098681194,0.0821267,0.2,-7.30168757972817,8.27987,0.007994188,0.80596006,63.949970211109644,7.6750274,100,50.32455098681194,0.010000002,100,1.0081825,1.1352649,-7.30168757972817,200.0
1,-12.333683,0.07079979,-7.6114607,-7.956545493487019,6.7997626e-06,92.83873250449302,47.639241439010405,0.022079462,0.2,-7.956545493487019,2.2529814,0.005108092,0.52122813,93.69281803444598,6.9472938,100,47.639241439010405,0.01,100,1.0203968,1.0771366,-7.956545493487019,200.0
1,-10.800093,0.065019414,-6.0696917,-6.347460311951842,6.556154e-06,93.99889468539098,43.759919421923854,0.012372485,0.2,-6.347460311951842,1.2321225,0.001168693,0.1163851,93.90500069149432,6.516726,100,43.759919421923854,0.01,100,0.99585694,1.0638423,-6.347460311951842,200.0
1,-11.854561,0.10552662,-7.1066155,-7.620349304130257,1.0164912e-05,91.1096245866939,49.976982821928786,0.012801985,0.2,-7.620349304130257,1.3043871,0.0010839263,0.11044064,90.85683961609298,7.0003037,100,49.976982821928786,0.009999999,100,1.0188944,1.0975789,-7.620349304130257,200.0
1,-12.149447,0.17605639,-7.2688,-7.865370799930713,1.7012584e-05,88.19411560371793,48.53205714236129,0.02804521,0.2,-7.865370799930713,2.8529844,0.0059985,0.6102157,85.5853242604248,6.8421793,100,48.53205714236129,0.010000002,100,1.0172805,1.1338625,-7.865370799930713,200.0
1,-13.063015,0.0059899995,-8.38829,-8.409694535370386,6.0739075e-07,99.52043123343597,47.39217003520365,0.010674927,0.2,-8.409694535370386,1.0600936,0.006304253,0.6260556,99.40227504471237,6.9345126,100,47.39217003520365,0.01,100,0.9930687,1.0048188,-8.409694535370386,200.0
1,-12.745682,0.014870089,-8.114659,-8.176362588910205,1.463648e-06,98.69257115750419,51.76676348109595,0.014841005,0.2,-8.176362588910205,1.4958973,0.008751614,0.88211787,98.57170720705324,7.1486454,100,51.76676348109595,0.01,100,1.0079488,1.0132475,-8.176362588910205,200.0
1,-12.234756,0.056408823,-7.4604692,-7.768489800133466,5.5057876e-06,94.68422931065892,48.234840978726886,0.012096398,0.2,-7.768489800133466,1.2243901,0.0019935453,0.20178548,94.83102074518149,6.693487,100,48.234840978726886,0.01,100,1.012194,1.0561421,-7.768489800133466,200.0
1,-11.522226,0.10764392,-6.6650076,-7.021388929508322,1.1430525e-05,91.05332420405755,44.32523111814247,0.013642851,0.2,-7.021388929508322,1.3239354,0.0007912275,0.07678264,89.83417824964971,6.5674114,100,44.32523111814247,0.01,100,0.9704243,1.0982575,-7.021388929508322,200.0
1,-12.441374,0.05705089,-7.7664614,-7.987873271220139,5.688607e-06,95.33492774027138,49.512820903526965,0.011965355,0.2,-7.987873271220139,1.1982677,0.0024975743,0.250119,94.66853141501406,7.2190647,100,49.512820903526965,0.01,100,1.0014477,1.0489335,-7.987873271220139,200.0
1,-12.985159,0.03595056,-8.224499,-8.447073849879171,3.4091013e-06,95.34944835908082,54.76679466669904,0.01295328,0.2,-8.447073849879171,1.3301867,0.005461681,0.5608661,96.73517371004206,7.3338003,100,54.76679466669904,0.010000002,100,1.0269111,1.0487738,-8.447073849879171,200.0
1,-11.404131,0.03304037,-6.846188,-6.999711405209582,3.4456696e-06,96.506372778432,40.75425260334733,0.015131061,0.2,-6.999711405209582,1.4816821,0.006666813,0.6528357,96.7013079730879,6.3832755,100,40.75425260334733,0.01,100,0.9792321,1.036201,-6.999711405209582,200.0
1,-10.760117,0.04867677,-6.0662727,-6.276075102219116,5.0030285e-06,95.52102841863463,52.2272326196356,0.012107251,0.2,-6.276075102219116,1.1942354,0.0027131278,0.26761758,95.28074097976989,7.07277,100,52.2272326196356,0.01,100,0.98638034,1.0468899,-6.276075102219116,200.0
1,-12.365588,0.0042810435,-7.705013,-7.742493314417245,4.430809e-07,99.16467969458357,44.84472489474275,0.013175863,0.2,-7.742493314417245,1.295127,0.009395101,0.9234955,99.5632761625362,6.6697674,100,44.84472489474275,0.01,100,0.98295426,1.0084236,-7.742493314417245,200.0
1,-12.426802,0.030199863,-7.7154264,-7.895328687335959,2.9189855e-06,96.2554545680907,53.49004253076179,0.012301885,0.2,-7.895328687335959,1.2512906,0.0034371633,0.3496123,97.19136594417421,7.392541,100,53.49004253076179,0.01,100,1.0171535,1.0389022,-7.895328687335959,200.0
1,-11.900114,0.096996285,-7.032992,-7.342367025697038,1.0025966e-05,91.90332138282344,40.238444931998515,0.013065914,0.2,-7.342367025697038,1.2851512,0.0019938708,0.19611529,90.97053090421664,6.5859365,100,40.238444931998515,0.01,100,0.9835908,1.0881,-7.342367025697038,200.0
1,-11.633056,0.007449675,-6.944929,-6.993338165479961,7.270834e-07,98.90565546540297,46.890648169772305,0.0115199685,0.2,-6.993338165479961,1.1660786,0.0076366267,0.7729975,99.28533027943905,6.8027744,100,46.890648169772305,0.01,100,1.0122237,1.0110645,-6.993338165479961,200.0
1,-12.350955,0.014898781,-7.680291,-7.743619747540427,1.5053646e-06,98.87691835666402,48.61956991566374,0.010973492,0.2,-7.743619747540427,1.0916901,0.0060562063,0.6024974,98.53155047735127,7.0055275,100,48.61956991566374,0.010000003,100,0.9948429,1.0113584,-7.743619747540427,200.0
1,-12.465884,0.033603583,-7.79454,-8.009510194589074,3.3148708e-06,96.31286691647107,44.66036074067603,0.018544126,0.2,-8.009510194589074,1.8670926,0.008815014,0.8875289,96.8225534402102,6.6670785,100,44.66036074067603,0.01,100,1.0068377,1.0382829,-8.009510194589074,200.0
1,-12.058784,0.004807711,-7.4058933,-7.436845472526182,4.7670645e-07,99.28343104728143,44.42383113894096,0.010611805,0.2,-7.436845472526182,1.065695,0.0074439947,0.74756634,99.53027799442522,6.5710044,100,44.42383113894096,0.010000002,100,1.0042542,1.0072174,-7.436845472526182,200.0
1,-11.555639,0.088348806,-6.827263,-7.183950034444471,9.530343e-06,92.10129441907488,44.889792764253976,0.023431174,0.2,-7.183950034444471,2.2560055,0.0044768294,0.43103907,91.37841001702971,6.375963,100,44.889792764253976,0.010000002,100,0.9628222,1.0857611,-7.183950034444471,200.0
1,-11.61232,0.030843075,-6.9590836,-7.13111623675434,3.2817934e-06,96.22874442979425,47.264813572209334,0.02296589,0.2,-7.13111623675434,2.226417,0.00906535,0.8788359,96.8532582718547,6.8511624,100,47.264813572209334,0.01,100,0.96944517,1.0391905,-7.13111623675434,200.0
1,-12.239316,0.015048381,-7.5511255,-7.658005534725246,1.519368e-06,97.90530740656924,62.22740976106452,0.015129871,0.2,-7.658005534725246,1.5057352,0.009091724,0.90481466,98.51811442111837,7.7400208,100,62.22740976106452,0.01,100,0.9952069,1.0213951,-7.658005534725246,200.0
1,-10.878555,0.0018210945,-6.2849207,-6.295099613805869,1.783085e-07,99.72148244236206,40.47466112332232,0.010410265,0.2,-6.295099613805869,1.0520636,0.0083158035,0.8403969,99.82378968315717,6.2907743,100,40.47466112332232,0.01,100,1.0106021,1.002793,-6.295099613805869,200.0
1,-12.279721,0.061201666,-7.6252766,-7.895078820377291,6.252691e-06,93.84807156638621,55.52573360178391,0.015829198,0.2,-7.895078820377291,1.566055,0.004358881,0.43124405,94.17069248814019,7.6529484,100,55.52573360178391,0.01,100,0.9893458,1.065552,-7.895078820377291,200.0
1,-11.936218,0.011389937,-7.280077,-7.335186976508569,1.1020686e-06,98.65844588221402,54.64805106830709,0.01086332,0.2,-7.335186976508569,1.1043811,0.006317247,0.6422206,98.9207380345961,7.382865,100,54.64805106830709,0.009999999,100,1.0166147,1.013598,-7.335186976508569,200.0
1,-10.945936,5.246859,-5.7629848,-7.064906435211609,0.00032664885,72.2202181636353,42.3980118126459,0.18359783,0.2,-7.064906435211609,23.268942,0.0058472534,0.741073,23.619312547366906,11.522792,100,42.3980118126459,0.01,100,1.2673864,1.3846538,-7.064906435211609,200.0
1,-13.444357,0.14761108,-8.5157585,-9.109819568840129,1.3950851e-05,85.79106195152747,56.90306641383375,0.013941853,0.2,-9.109819568840129,1.4341007,0.00012668085,0.013030771,87.86471550430826,7.7645283,100,56.90306641383375,0.01,100,1.0286299,1.1656226,-9.109819568840129,200.0
1,-11.99868,0.008149531,-7.3402205,-7.419351235952726,8.4726975e-07,98.4217870425634,44.98896316665733,0.015568431,0.2,-7.419351235952726,1.5268638,0.009397229,0.92162716,99.16817664680858,6.583803,100,44.98896316665733,0.010000002,100,0.9807436,1.0160352,-7.419351235952726,200.0
1,-12.646539,0.028873572,-7.901966,-8.097671441267929,2.9950234e-06,96.01340885504983,48.83521517587076,0.018470304,0.2,-8.097671441267929,1.8135277,0.0082015665,0.8052801,97.12031002660473,6.8277926,100,48.83521517587076,0.01,100,0.98186135,1.0415212,-8.097671441267929,200.0
1,-10.790789,0.0036158066,-6.152496,-6.168899164797312,3.6253954e-07,99.62105652182639,45.47891584118287,0.013616994,0.2,-6.168899164797312,1.3598974,0.009580693,0.9568014,99.64234860171337,6.667987,100,45.47891584118287,0.010000002,100,0.9986766,1.0038038,-6.168899164797312,200.0
1,-12.961464,0.0042320346,-8.295106,-8.318529137422258,4.3095594e-07,99.45282385594565,48.18404247097649,0.012871367,0.2,-8.318529137422258,1.2755071,0.009322663,0.923843,99.57513286440808,6.9001703,100,48.18404247097649,0.010000002,100,0.9909647,1.0055019,-8.318529137422258,200.0
1,-11.589736,0.050396428,-6.94013,-7.227659644987387,4.715794e-06,94.80389571920462,51.17921655521669,0.019282212,0.2,-7.227659644987387,1.9933307,0.008419791,0.87040985,95.53959876130105,7.268977,100,51.17921655521669,0.01,100,1.0337665,1.054809,-7.227659644987387,200.0
1,-12.540156,0.16914372,-7.7708035,-8.046611282532034,1.5327909e-05,94.59477623890103,50.6741546773774,0.033673733,0.2,-8.046611282532034,3.5373476,0.008139703,0.855057,86.82466540005262,6.914001,100,50.6741546773774,0.01,100,1.0504768,1.0571408,-8.046611282532034,200.0
1,-12.446062,0.035904102,-7.7413015,-7.884878808797685,3.6056854e-06,96.76523246946516,50.01224804865535,0.011633464,0.2,-7.884878808797685,1.1608796,0.0037470502,0.3739105,96.55341282560826,6.9888105,100,50.01224804865535,0.01,100,0.99787956,1.033429,-7.884878808797685,200.0
1,-12.671326,0.04520585,-7.883187,-8.097330957932867,4.5243214e-06,95.08788984569401,52.72633347957495,0.012176124,0.2,-8.097330957932867,1.2171096,0.0032906965,0.32893375,95.71294395022394,7.213209,100,52.72633347957495,0.01,100,0.999587,1.0516586,-8.097330957932867,200.0
1,-11.044989,0.0504418,-6.2889676,-6.4806039702793745,5.197097e-06,96.11726097577157,39.675698815756846,0.011928841,0.2,-6.4806039702793745,1.1752036,0.0030341384,0.29891676,95.10663375105842,6.354299,100,39.675698815756846,0.01,100,0.98517835,1.0403959,-6.4806039702793745,200.0
1,-13.209913,0.04361123,-8.541745,-8.688140025336253,4.304289e-06,97.0485967903399,52.88911648283672,0.025828592,0.2,-8.688140025336253,2.5998552,0.008917002,0.89756787,95.91292107606502,7.0344377,100,52.88911648283672,0.01,100,1.0065802,1.0304116,-8.688140025336253,200.0
1,-12.849259,0.011042661,-8.352063,-8.455248906983758,1.1219461e-06,97.97709711912383,51.453671819558586,0.016781239,0.2,-8.455248906983758,1.6648493,0.009200974,0.91281915,98.90146494098066,7.115706,100,51.453671819558586,0.01,100,0.9920896,1.0206467,-8.455248906983758,200.0
1,-11.822281,0.13400781,-6.898189,-7.413511050073419,1.447785e-05,88.77272559395263,52.14205058040534,0.023141494,0.2,-7.413511050073419,2.2264063,0.003928027,0.37790927,87.46376873141782,7.141807,100,52.14205058040534,0.01,100,0.9620841,1.1264721,-7.413511050073419,200.0
1,-11.80546,0.02697823,-7.098358,-7.253762474363493,2.7549086e-06,96.93929541518918,48.39764695861792,0.016087614,0.2,-7.253762474363493,1.5920061,0.008088334,0.80040944,97.34503997013275,7.04145,100,48.39764695861792,0.01,100,0.989585,1.0315734,-7.253762474363493,200.0
1,-12.25514,0.013016295,-7.5861545,-7.655870246113125,1.2888676e-06,98.63430548339007,52.53983567181261,0.011888673,0.2,-7.655870246113125,1.1947386,0.0062459437,0.627679,98.74011816950353,7.290538,100,52.53983567181261,0.01,100,1.0049386,1.013846,-7.655870246113125,200.0
1,-13.353968,0.028983403,-8.684646,-8.842390380592542,2.680832e-06,96.26652280523818,54.87648382473156,0.011260888,0.2,-8.842390380592542,1.1708803,0.0052409032,0.54493666,97.41460399602899,7.518792,100,54.87648382473156,0.01,100,1.0397762,1.0387827,-8.842390380592542,200.0
1,-11.585936,0.046977006,-6.858684,-7.058205825180321,4.631115e-06,95.84179800257228,47.14476149318941,0.016437352,0.2,-7.058205825180321,1.6555096,0.006339751,0.6385164,95.61615984172016,6.8536057,100,47.14476149318941,0.01,100,1.0071633,1.0433861,-7.058205825180321,200.0
1,-12.328556,0.011220977,-7.8126593,-7.8708006977424505,1.1191598e-06,98.80362988685049,43.58309532338598,0.01393415,0.2,-7.8708006977424505,1.3952427,0.008583455,0.8594714,98.90417336499394,6.5775003,100,43.58309532338598,0.01,100,1.0013117,1.0121086,-7.8708006977424505,200.0
