AvgEpLen,VarJ,MinVanillaIw,BatchSize,AvgNormIw,Bound,MaxNormIw,VarDiscRet,MinNormIw,VarNormIw,ESSRenyi,MaxVanillaIw,VanillaAvgRet,J,VarRet,AvgVanillaIw,eRenyi2,ESSClassic,AvgRet,VarVanillaIw,AvgDiscRet
11.11,61.449154,1.0,100,0.009999998,-29.365286,0.01,3814.1399835179213,0.01,3.5044917e-18,100.0,1.0,101.0384846102038,4.7683716e-07,3814.1399835179213,1.0,1.0,100.0,1.6200374375330283e-14,,1.6200374375330283e-14
10.85,60.75311,1.0,100,0.009999998,-18.642103,0.01,3728.222593167508,0.01,3.5044917e-18,100.0,1.0,98.43594381007034,-1.013279e-06,3728.222593167508,1.0,1.0,100.0,1.2363443602225743e-14,,1.2363443602225743e-14
11.22,57.285336,1.0,100,0.009999998,-15.806634,0.01,3314.757302795093,0.01,3.5044917e-18,100.0,1.0,102.13647430057115,5.662441e-07,3314.757302795093,1.0,1.0,100.0,-3.268496584496461e-15,,-3.268496584496461e-15
11.37,60.561573,1.0,100,0.009999998,-20.730345,0.01,3704.751941504414,0.01,3.5044917e-18,100.0,1.0,103.63794232938503,-3.5762787e-07,3704.751941504414,1.0,1.0,100.0,-1.1937117960769683e-14,,-1.1937117960769683e-14
10.58,47.059784,1.0,100,0.009999998,-18.870323,0.01,2236.993146350828,0.01,3.5044917e-18,100.0,1.0,95.73474054106835,-8.34465e-07,2236.993146350828,1.0,1.0,100.0,-1.1368683772161603e-15,,-1.1368683772161603e-15
11.71,52.486683,1.0,100,0.009999998,-18.760235,0.01,2782.6788994082603,0.01,3.5044917e-18,100.0,1.0,107.03805604096804,1.7881393e-07,2782.6788994082603,1.0,1.0,100.0,1.8332002582610585e-14,,1.8332002582610585e-14
10.61,53.628075,1.0,100,0.009999998,-18.002617,0.01,2905.0206461896973,0.01,3.5044917e-18,100.0,1.0,96.03764785646764,-3.5762787e-07,2905.0206461896973,1.0,1.0,100.0,1.4637180356658064e-14,,1.4637180356658064e-14
12.23,67.985016,1.0,100,0.009999998,-25.055264,0.01,4668.648899740159,0.01,3.5044917e-18,100.0,1.0,112.23966967318975,2.3841858e-07,4668.648899740159,1.0,1.0,100.0,1.0942358130705543e-14,,1.0942358130705543e-14
11.15,53.11327,1.0,100,0.009999998,-19.23171,0.01,2849.5145693375916,0.01,3.5044917e-18,100.0,1.0,101.43581683212865,-1.1920929e-07,2849.5145693375916,1.0,1.0,100.0,2.0747847884194925e-14,,2.0747847884194925e-14
10.15,45.042824,1.0,100,0.009999998,-14.181918,0.01,2049.3497080936368,0.01,3.5044917e-18,100.0,1.0,91.43749452623355,2.3841858e-07,2049.3497080936368,1.0,1.0,100.0,1.5205614545266145e-14,,1.5205614545266145e-14
11.46,57.071968,1.0,100,0.009999998,-15.603775,0.01,3290.1106436152363,0.01,3.5044917e-18,100.0,1.0,104.53600065490677,-3.5762787e-07,3290.1106436152363,1.0,1.0,100.0,-1.1795009413617663e-14,,-1.1795009413617663e-14
11.14,55.718124,1.0,100,0.009999998,-22.607506,0.01,3135.8679902885196,0.01,3.5044917e-18,100.0,1.0,101.3373113637397,8.940697e-07,3135.8679902885196,1.0,1.0,100.0,-2.7000623958883807e-15,,-2.7000623958883807e-15
11.89,65.71335,1.0,100,0.009999998,-22.817463,0.01,4361.86365192835,0.01,3.5044917e-18,100.0,1.0,108.8381734701378,-1.7881393e-07,4361.86365192835,1.0,1.0,100.0,-1.4210854715202004e-14,,-1.4210854715202004e-14
9.82,43.022167,1.0,100,0.009999998,-11.093773,0.01,1869.6027508757847,0.01,3.5044917e-18,100.0,1.0,88.13771819485763,-2.9802322e-07,1869.6027508757847,1.0,1.0,100.0,1.4921397450962103e-15,,1.4921397450962103e-15
11.8,68.64731,1.0,100,0.009999998,-27.100458,0.01,4760.053787290442,0.01,3.5044917e-18,100.0,1.0,107.93670219296934,1.1920929e-07,4760.053787290442,1.0,1.0,100.0,3.623767952376511e-15,,3.623767952376511e-15
11.56,52.62018,1.0,100,0.009999998,-13.837067,0.01,2796.8516206522772,0.01,3.5044917e-18,100.0,1.0,105.53865893819929,4.7683716e-07,2796.8516206522772,1.0,1.0,100.0,-6.7501559897209515e-15,,-6.7501559897209515e-15
10.65,57.24618,1.0,100,0.009999998,-22.178131,0.01,3310.2276458082993,0.01,3.5044917e-18,100.0,1.0,96.43648497071482,-4.7683716e-07,3310.2276458082993,1.0,1.0,100.0,-1.4921397450962103e-15,,-1.4921397450962103e-15
10.86,55.19341,1.0,100,0.009999998,-18.633749,0.01,3077.083302021357,0.01,3.5044917e-18,100.0,1.0,98.53678129610547,1.1920929e-07,3077.083302021357,1.0,1.0,100.0,2.3732127374387345e-14,,2.3732127374387345e-14
10.59,49.944954,1.0,100,0.009999998,-13.812357,0.01,2519.695402324012,0.01,3.5044917e-18,100.0,1.0,95.83722516253412,4.172325e-07,2519.695402324012,1.0,1.0,100.0,-4.078515303262975e-14,,-4.078515303262975e-14
10.86,57.23962,1.0,100,0.009999998,-23.683796,0.01,3309.468827868853,0.01,3.5044917e-18,100.0,1.0,98.53658625430587,1.7881393e-07,3309.468827868853,1.0,1.0,100.0,1.5276668818842153e-14,,1.5276668818842153e-14
12.17,51.014297,1.0,100,0.009999998,-15.006165,0.01,2628.745802006886,0.01,3.5044917e-18,100.0,1.0,111.6375239339644,-8.940697e-08,2628.745802006886,1.0,1.0,100.0,1.2221335055073723e-14,,1.2221335055073723e-14
10.8,46.928875,1.0,100,0.009999998,-14.476519,0.01,2224.5650954605253,0.01,3.5044917e-18,100.0,1.0,97.93608788062342,1.1920929e-07,2224.5650954605253,1.0,1.0,100.0,-2.2950530365051236e-14,,-2.2950530365051236e-14
11.79,65.58208,1.0,100,0.009999998,-22.900982,0.01,4344.4543030742925,0.01,3.5044917e-18,100.0,1.0,107.83674273016541,4.0978193e-07,4344.4543030742925,1.0,1.0,100.0,-2.9842794901924207e-15,,-2.9842794901924207e-15
10.44,56.134216,1.0,100,0.009999998,-22.354942,0.01,3182.879119735053,0.01,3.5044917e-18,100.0,1.0,94.3353283681635,-3.5762787e-07,3182.879119735053,1.0,1.0,100.0,6.394884621840901e-16,,6.394884621840901e-16
11.42,63.345013,1.0,100,0.009999998,-20.68687,0.01,4053.12177495877,0.01,3.5044917e-18,100.0,1.0,104.13890796655464,5.364418e-07,4053.12177495877,1.0,1.0,100.0,2.5579538487363606e-15,,2.5579538487363606e-15
11.05,59.018444,1.0,100,0.009999998,-25.20811,0.01,3518.3605052250887,0.01,3.5044917e-18,100.0,1.0,100.43720961944156,5.9604645e-07,3518.3605052250887,1.0,1.0,100.0,1.6342482922482303e-14,,1.6342482922482303e-14
10.83,52.100433,1.0,100,0.009999998,-18.659492,0.01,2741.8740819017466,0.01,3.5044917e-18,100.0,1.0,98.23611253526934,4.7683716e-07,2741.8740819017466,1.0,1.0,100.0,1.1084466677857563e-14,,1.1084466677857563e-14
11.47,53.677765,1.0,100,0.009999998,-20.645645,0.01,2910.406318513249,0.01,3.5044917e-18,100.0,1.0,104.63618502994254,-1.1920929e-07,2910.406318513249,1.0,1.0,100.0,-2.7000623958883807e-15,,-2.7000623958883807e-15
10.91,58.928005,1.0,100,0.009999998,-20.276005,0.01,3507.585652112158,0.01,3.5044917e-18,100.0,1.0,99.03739471445527,-2.3841858e-07,3507.585652112158,1.0,1.0,100.0,5.4001247917767615e-15,,5.4001247917767615e-15
10.81,50.115883,1.0,100,0.009999998,-14.46846,0.01,2536.971343887899,0.01,3.5044917e-18,100.0,1.0,98.03679070133909,,2536.971343887899,1.0,1.0,100.0,-1.4921397450962105e-14,,-1.4921397450962105e-14
11.24,53.39108,1.0,100,0.009999998,-12.423845,0.01,2879.401547177884,0.01,3.5044917e-18,100.0,1.0,102.33735201568224,5.9604645e-07,2879.401547177884,1.0,1.0,100.0,4.263256414560601e-16,,4.263256414560601e-16
10.63,52.816563,1.0,100,0.009999998,-14.619316,0.01,2817.767162310074,0.01,3.5044917e-18,100.0,1.0,96.23778010954317,-4.7683716e-07,2817.767162310074,1.0,1.0,100.0,-1.1368683772161603e-15,,-1.1368683772161603e-15
11.12,55.198597,1.0,100,0.009999998,-18.41492,0.01,3077.6620438723676,0.01,3.5044917e-18,100.0,1.0,101.13742753156899,7.748604e-07,3077.6620438723676,1.0,1.0,100.0,1.2789769243681803e-15,,1.2789769243681803e-15
11.43,58.77999,1.0,100,0.009999998,-15.630053,0.01,3489.986997165562,0.01,3.5044917e-18,100.0,1.0,104.23658171908136,2.3841858e-07,3489.986997165562,1.0,1.0,100.0,-7.673861546209083e-15,,-7.673861546209083e-15
11.86,58.090515,1.0,100,0.009999998,-18.63387,0.01,3408.593645980409,0.01,3.5044917e-18,100.0,1.0,108.5380113429923,3.5762787e-07,3408.593645980409,1.0,1.0,100.0,5.115907697472721e-15,,5.115907697472721e-15
10.51,47.845264,1.0,100,0.009999998,-12.195334,0.01,2312.2920819432393,0.01,3.5044917e-18,100.0,1.0,95.03825707166679,3.5762787e-07,2312.2920819432393,1.0,1.0,100.0,1.0658141036401502e-15,,1.0658141036401502e-15
11.85,54.71115,1.0,100,0.009999998,-14.435301,0.01,3023.5455407440327,0.01,3.5044917e-18,100.0,1.0,108.43742791640598,-3.2782555e-07,3023.5455407440327,1.0,1.0,100.0,-4.6895820560166614e-15,,-4.6895820560166614e-15
11.47,53.15303,1.0,100,0.009999998,-26.53786,0.01,2853.7826024659985,0.01,3.5044917e-18,100.0,1.0,104.63705152236385,8.34465e-07,2853.7826024659985,1.0,1.0,100.0,1.1937117960769683e-14,,1.1937117960769683e-14
11.29,58.231613,1.0,100,0.009999998,-16.589182,0.01,3425.172685524852,0.01,3.5044917e-18,100.0,1.0,102.83797332283835,2.3841858e-07,3425.172685524852,1.0,1.0,100.0,-2.1458390619955026e-14,,-2.1458390619955026e-14
10.31,42.914177,1.0,100,0.009999998,-10.68133,0.01,1860.22909192125,0.01,3.5044917e-18,100.0,1.0,93.03670923217494,-4.172325e-07,1860.22909192125,1.0,1.0,100.0,2.4726887204451486e-14,,2.4726887204451486e-14
11.66,54.871464,1.0,100,0.009999998,-16.278194,0.01,3041.2909017152147,0.01,3.5044917e-18,100.0,1.0,106.53741103705302,-5.9604645e-08,3041.2909017152147,1.0,1.0,100.0,1.2363443602225743e-14,,1.2363443602225743e-14
11.25,57.57645,1.0,100,0.009999998,-20.830687,0.01,3348.533141481128,0.01,3.5044917e-18,100.0,1.0,102.43667639062878,-4.7683716e-07,3348.533141481128,1.0,1.0,100.0,2.5579538487363606e-15,,2.5579538487363606e-15
10.62,52.970024,1.0,100,0.009999998,-17.153578,0.01,2834.1651915808743,0.01,3.5044917e-18,100.0,1.0,96.13562333695134,,2834.1651915808743,1.0,1.0,100.0,-1.8189894035458565e-14,,-1.8189894035458565e-14
11.88,62.888153,1.0,100,0.009999998,-21.98309,0.01,3994.8686570017912,0.01,3.5044917e-18,100.0,1.0,108.73840349055564,5.9604645e-07,3994.8686570017912,1.0,1.0,100.0,3.751665644813329e-14,,3.751665644813329e-14
10.87,55.024757,1.0,100,0.009999998,-16.101599,0.01,3058.3071067950777,0.01,3.5044917e-18,100.0,1.0,98.63716736191745,-5.662441e-07,3058.3071067950777,1.0,1.0,100.0,1.3216094885137864e-14,,1.3216094885137864e-14
10.66,46.675735,1.0,100,0.009999998,-12.068989,0.01,2200.6306292904837,0.01,3.5044917e-18,100.0,1.0,96.53740932217626,5.9604645e-08,2200.6306292904837,1.0,1.0,100.0,-4.263256414560601e-15,,-4.263256414560601e-15
10.49,43.257217,1.0,100,0.009999998,-15.579623,0.01,1890.0879016421284,0.01,3.5044917e-18,100.0,1.0,94.83605709566453,1.1920929e-07,1890.0879016421284,1.0,1.0,100.0,-1.3073986337985844e-14,,-1.3073986337985844e-14
11.72,61.110126,1.0,100,0.009999998,-19.59331,0.01,3772.1692058772314,0.01,3.5044917e-18,100.0,1.0,107.13774106910165,-1.7881393e-07,3772.1692058772314,1.0,1.0,100.0,-3.126388037344441e-15,,-3.126388037344441e-15
11.46,64.97275,1.0,100,0.009999998,-18.970491,0.01,4264.098814455647,0.01,3.5044917e-18,100.0,1.0,104.53716683754836,-6.556511e-07,4264.098814455647,1.0,1.0,100.0,5.684341886080802e-15,,5.684341886080802e-15
11.9,58.441532,1.0,100,0.009999998,-12.709573,0.01,3449.9122134811155,0.01,3.5044917e-18,100.0,1.0,108.93755870380008,-7.1525574e-07,3449.9122134811155,1.0,1.0,100.0,1.4637180356658064e-14,,1.4637180356658064e-14
10.64,51.1607,1.0,100,0.009999998,-14.612055,0.01,2643.855574793905,0.01,3.5044917e-18,100.0,1.0,96.33723794690603,3.5762787e-07,2643.855574793905,1.0,1.0,100.0,-1.4921397450962105e-14,,-1.4921397450962105e-14
12.27,58.704258,1.0,100,0.009999998,-16.60614,0.01,3481.000050460072,0.01,3.5044917e-18,100.0,1.0,112.63629922860373,1.1920929e-07,3481.000050460072,1.0,1.0,100.0,3.268496584496461e-15,,3.268496584496461e-15
11.26,74.69739,1.0,100,0.009999998,-45.229744,0.01,5636.060686403878,0.01,3.5044917e-18,100.0,1.0,102.53694825583042,-9.536743e-07,5636.060686403878,1.0,1.0,100.0,3.3395508580724707e-15,,3.3395508580724707e-15
12.23,67.48383,1.0,100,0.009999998,-18.323154,0.01,4600.0682393798725,0.01,3.5044917e-18,100.0,1.0,112.2377749561142,-9.536743e-07,4600.0682393798725,1.0,1.0,100.0,-3.126388037344441e-15,,-3.126388037344441e-15
11.4,52.95669,1.0,100,0.009999998,-15.655423,0.01,2832.7384828302693,0.01,3.5044917e-18,100.0,1.0,103.93761600894938,4.172325e-07,2832.7384828302693,1.0,1.0,100.0,-5.968558980384841e-15,,-5.968558980384841e-15
11.18,60.95111,1.0,100,0.009999998,-30.147177,0.01,3752.563291608974,0.01,3.5044917e-18,100.0,1.0,101.73477085650586,7.1525574e-07,3752.563291608974,1.0,1.0,100.0,-1.5631940186722205e-14,,-1.5631940186722205e-14
10.65,54.873203,1.0,100,0.009999998,-20.493769,0.01,3041.4835159054737,0.01,3.5044917e-18,100.0,1.0,96.43596164256141,2.3841858e-07,3041.4835159054737,1.0,1.0,100.0,4.121147867408581e-15,,4.121147867408581e-15
11.28,60.93148,1.0,100,0.009999998,-19.963491,0.01,3750.14714848924,0.01,3.5044917e-18,100.0,1.0,102.73748497109311,-2.9802322e-07,3750.14714848924,1.0,1.0,100.0,1.9753088054130784e-14,,1.9753088054130784e-14
11.67,63.171925,1.0,100,0.009999998,-22.161491,0.01,4031.0025096122054,0.01,3.5044917e-18,100.0,1.0,106.63700229161577,-2.3841858e-07,4031.0025096122054,1.0,1.0,100.0,-2.7853275241795927e-14,,-2.7853275241795927e-14
11.55,48.631668,1.0,100,0.009999998,-12.162536,0.01,2388.9284058291773,0.01,3.5044917e-18,100.0,1.0,105.43686387887875,-1.1920929e-07,2388.9284058291773,1.0,1.0,100.0,1.4210854715202004e-16,,1.4210854715202004e-16
11.03,53.545036,1.0,100,0.009999998,-15.124779,0.01,2896.031274013165,0.01,3.5044917e-18,100.0,1.0,100.23766979217017,5.9604645e-08,2896.031274013165,1.0,1.0,100.0,1.3216094885137864e-14,,1.3216094885137864e-14
11.61,60.498554,1.0,100,0.009999998,-22.210758,0.01,3697.0456722780286,0.01,3.5044917e-18,100.0,1.0,106.03717829115266,2.3841858e-07,3697.0456722780286,1.0,1.0,100.0,5.186961971048731e-15,,5.186961971048731e-15
10.67,48.58443,1.0,100,0.009999998,-16.268764,0.01,2384.289799312759,0.01,3.5044917e-18,100.0,1.0,96.63668926699502,-2.3841858e-07,2384.289799312759,1.0,1.0,100.0,6.8212102632969615e-15,,6.8212102632969615e-15
11.12,53.41054,1.0,100,0.009999998,-14.206955,0.01,2881.500943585909,0.01,3.5044917e-18,100.0,1.0,101.13820149721978,-2.3841858e-07,2881.500943585909,1.0,1.0,100.0,-2.6147972675971688e-14,,-2.6147972675971688e-14
11.37,53.625477,1.0,100,0.009999998,-17.36349,0.01,2904.7394001934726,0.01,3.5044917e-18,100.0,1.0,103.63788601680398,-8.940697e-08,2904.7394001934726,1.0,1.0,100.0,-3.183231456205249e-14,,-3.183231456205249e-14
11.74,70.39655,1.0,100,0.009999998,-43.983395,0.01,5005.731679192589,0.01,3.5044917e-18,100.0,1.0,107.33791240559225,-5.364418e-07,5005.731679192589,1.0,1.0,100.0,2.842170943040401e-14,,2.842170943040401e-14
10.52,48.510807,1.0,100,0.009999998,-18.920155,0.01,2377.0694061325257,0.01,3.5044917e-18,100.0,1.0,95.13617736062041,-2.0861626e-07,2377.0694061325257,1.0,1.0,100.0,-7.389644451905042e-15,,-7.389644451905042e-15
11.8,53.35178,1.0,100,0.009999998,-17.00183,0.01,2875.163883849935,0.01,3.5044917e-18,100.0,1.0,107.93674348031813,2.9802322e-08,2875.163883849935,1.0,1.0,100.0,2.4158453015843406e-14,,2.4158453015843406e-14
13.22,86.84392,1.0,100,0.009999998,-39.3726,0.01,7618.04692098117,0.01,3.5044917e-18,100.0,1.0,122.13694211967889,-3.5762787e-07,7618.04692098117,1.0,1.0,100.0,-5.4001247917767615e-15,,-5.4001247917767615e-15
11.24,55.19573,1.0,100,0.009999998,-19.155277,0.01,3077.341802903043,0.01,3.5044917e-18,100.0,1.0,102.337592364734,1.1920929e-07,3077.341802903043,1.0,1.0,100.0,6.394884621840902e-15,,6.394884621840902e-15
11.01,59.9287,1.0,100,0.009999998,-26.082968,0.01,3627.726158103345,0.01,3.5044917e-18,100.0,1.0,100.03693877314637,2.3841858e-07,3627.726158103345,1.0,1.0,100.0,-2.0961010704922957e-14,,-2.0961010704922957e-14
11.25,59.338596,1.0,100,0.009999998,-17.46439,0.01,3556.635518027576,0.01,3.5044917e-18,100.0,1.0,102.43782626387623,-3.2782555e-07,3556.635518027576,1.0,1.0,100.0,-7.958078640513123e-15,,-7.958078640513123e-15
10.1,48.42675,1.0,100,0.009999998,-13.38296,0.01,2368.838941661146,0.01,3.5044917e-18,100.0,1.0,90.93699062272894,-1.7881393e-07,2368.838941661146,1.0,1.0,100.0,1.3073986337985844e-14,,1.3073986337985844e-14
11.65,61.345116,1.0,100,0.009999998,-16.285341,0.01,3801.2356168041383,0.01,3.5044917e-18,100.0,1.0,106.43744533557117,4.7683716e-07,3801.2356168041383,1.0,1.0,100.0,-3.4106051316484808e-15,,-3.4106051316484808e-15
10.31,53.792286,1.0,100,0.009999998,-24.147299,0.01,2922.8387285089916,0.01,3.5044917e-18,100.0,1.0,93.03697103206613,-3.5762787e-07,2922.8387285089916,1.0,1.0,100.0,2.1316282072803005e-15,,2.1316282072803005e-15
10.84,56.086,1.0,100,0.009999998,-12.759417,0.01,3177.4129232667697,0.01,3.5044917e-18,100.0,1.0,98.33714212742053,-2.3841858e-07,3177.4129232667697,1.0,1.0,100.0,1.0231815394945442e-14,,1.0231815394945442e-14
11.51,60.195465,1.0,100,0.009999998,-20.612785,0.01,3660.095143495196,0.01,3.5044917e-18,100.0,1.0,105.03712580673893,1.1920929e-07,3660.095143495196,1.0,1.0,100.0,-1.0942358130705543e-14,,-1.0942358130705543e-14
11.15,54.415897,1.0,100,0.009999998,-17.547947,0.01,2991.000142878241,0.01,3.5044917e-18,100.0,1.0,101.43797399326921,-1.1920929e-07,2991.000142878241,1.0,1.0,100.0,2.3590018827235325e-14,,2.3590018827235325e-14
10.92,50.651894,1.0,100,0.009999998,-15.217637,0.01,2591.529713044867,0.01,3.5044917e-18,100.0,1.0,99.13743674127437,9.23872e-07,2591.529713044867,1.0,1.0,100.0,-3.694822225952521e-15,,-3.694822225952521e-15
10.75,52.505768,1.0,100,0.009999998,-18.726236,0.01,2784.70241282401,0.01,3.5044917e-18,100.0,1.0,97.43632526342184,2.3841858e-07,2784.70241282401,1.0,1.0,100.0,-3.311129148642067e-14,,-3.311129148642067e-14
11.35,52.02846,1.0,100,0.009999998,-22.429333,0.01,2734.303907821513,0.01,3.5044917e-18,100.0,1.0,103.4378957799344,-4.7683716e-07,2734.303907821513,1.0,1.0,100.0,1.9184653865522706e-14,,1.9184653865522706e-14
10.86,46.949184,1.0,100,0.009999998,-11.901439,0.01,2226.4908229773405,0.01,3.5044917e-18,100.0,1.0,98.53848049303528,1.1920929e-07,2226.4908229773405,1.0,1.0,100.0,1.3926637620897963e-14,,1.3926637620897963e-14
11.43,62.872204,1.0,100,0.009999998,-21.520592,0.01,3992.8423836205684,0.01,3.5044917e-18,100.0,1.0,104.23647214179613,,3992.8423836205684,1.0,1.0,100.0,4.476419235288631e-15,,4.476419235288631e-15
10.77,46.903076,1.0,100,0.009999998,-16.184694,0.01,2222.119900243186,0.01,3.5044917e-18,100.0,1.0,97.63710937878865,,2222.119900243186,1.0,1.0,100.0,1.2576606422953773e-14,,1.2576606422953773e-14
9.88,40.18425,1.0,100,0.009999998,-14.409863,0.01,1631.084721096046,0.01,3.5044917e-18,100.0,1.0,88.73445364461332,2.9802322e-07,1631.084721096046,1.0,1.0,100.0,1.7905676941154525e-14,,1.7905676941154525e-14
11.05,54.08478,1.0,100,0.009999998,-15.108242,0.01,2954.7107481119374,0.01,3.5044917e-18,100.0,1.0,100.43755444265868,7.1525574e-07,2954.7107481119374,1.0,1.0,100.0,-2.1103119252074977e-14,,-2.1103119252074977e-14
11.82,60.57302,1.0,100,0.009999998,-26.24321,0.01,3706.1530985795,0.01,3.5044917e-18,100.0,1.0,108.13689093717177,-8.940697e-07,3706.1530985795,1.0,1.0,100.0,2.3945290195115377e-14,,2.3945290195115377e-14
12.15,63.161255,1.0,100,0.009999998,-18.390604,0.01,4029.6404938217443,0.01,3.5044917e-18,100.0,1.0,111.43747911321398,-1.1920929e-07,4029.6404938217443,1.0,1.0,100.0,-2.0463630789890885e-14,,-2.0463630789890885e-14
10.8,48.067043,1.0,100,0.009999998,-12.793692,0.01,2333.77843023646,0.01,3.5044917e-18,100.0,1.0,97.9367330738732,1.1920929e-07,2333.77843023646,1.0,1.0,100.0,4.334310688136611e-15,,4.334310688136611e-15
11.4,51.792118,1.0,100,0.009999998,-15.655269,0.01,2709.5185620945017,0.01,3.5044917e-18,100.0,1.0,103.9375585723872,,2709.5185620945017,1.0,1.0,100.0,-9.876544027065392e-15,,-9.876544027065392e-15
10.19,49.976803,1.0,100,0.009999998,-14.990712,0.01,2522.910095137173,0.01,3.5044917e-18,100.0,1.0,91.83667228864302,-1.1920929e-07,2522.910095137173,1.0,1.0,100.0,4.831690603168682e-15,,4.831690603168682e-15
11.1,54.838192,1.0,100,0.009999998,-17.59003,0.01,3037.603568503798,0.01,3.5044917e-18,100.0,1.0,100.93737163829798,4.3213367e-07,3037.603568503798,1.0,1.0,100.0,1.9682033780554775e-14,,1.9682033780554775e-14
11.55,65.50689,1.0,100,0.009999998,-24.785788,0.01,4334.498208862131,0.01,3.5044917e-18,100.0,1.0,105.437430784387,4.172325e-07,4334.498208862131,1.0,1.0,100.0,2.4726887204451486e-14,,2.4726887204451486e-14
10.16,39.339497,1.0,100,0.009999998,-9.123724,0.01,1563.2284640224195,0.01,3.5044917e-18,100.0,1.0,91.53545326942522,3.5762787e-07,1563.2284640224195,1.0,1.0,100.0,3.765876499528531e-15,,3.765876499528531e-15
13.13,68.46727,1.0,100,0.009999998,-23.456131,0.01,4735.117910060111,0.01,3.5044917e-18,100.0,1.0,121.238101531845,4.7683716e-07,4735.117910060111,1.0,1.0,100.0,-5.897504706808831e-15,,-5.897504706808831e-15
10.81,53.867954,1.0,100,0.009999998,-16.151623,0.01,2931.0671997341283,0.01,3.5044917e-18,100.0,1.0,98.03563326848429,-1.1920929e-07,2931.0671997341283,1.0,1.0,100.0,-8.810729923425242e-15,,-8.810729923425242e-15
10.16,46.73156,1.0,100,0.009999998,-15.015818,0.01,2205.897798188823,0.01,3.5044917e-18,100.0,1.0,91.53613175574466,2.9802322e-07,2205.897798188823,1.0,1.0,100.0,1.1937117960769683e-14,,1.1937117960769683e-14
9.68,46.367794,1.0,100,0.009999998,-12.053633,0.01,2171.6894089760303,0.01,3.5044917e-18,100.0,1.0,86.73672883931172,3.427267e-07,2171.6894089760303,1.0,1.0,100.0,1.2434497875801753e-14,,1.2434497875801753e-14
10.24,45.91724,0.99991465,100,0.01,-14.105848,0.010000514,2129.681860417522,0.009999145,2.4434036e-14,100.0,1.0000515,92.33626442591817,9.870529e-05,2129.681860417522,1.0000001,1.0,99.99999237060707,2.6290081223123708e-14,2.4426994e-10,2.6290081223123708e-14
10.53,45.000755,1.0,100,0.009999998,-17.22856,0.01,2045.523106601609,0.01,3.5044917e-18,100.0,1.0,95.23733255744568,1.4156103e-07,2045.523106601609,1.0,1.0,100.0,-1.5631940186722204e-15,,-1.5631940186722204e-15
11.39,54.55361,0.9999938,100,0.01,-13.980709,0.010000074,3006.153801971491,0.0099999355,5.49662e-16,100.0,1.0000076,103.837883733641,2.9444695e-05,3006.153801971491,1.0000002,1.0,100.00000762939322,-3.907985046680551e-14,5.4868254e-12,-3.907985046680551e-14
10.71,46.555553,0.9963113,100,0.01,-15.388496,0.010031216,2188.841334975197,0.009962103,1.3734476e-10,99.99914170048208,1.0032233,97.03663379994545,0.0054190755,2188.841334975197,1.0001014,1.0000086,99.99987031356864,3.012701199622825e-14,1.3737289e-06,3.012701199622825e-14
11.98,63.24998,1.0,100,0.009999998,-21.05763,0.01,4040.969779283216,0.01,3.5044917e-18,100.0,1.0,109.73745562539419,2.3841858e-07,4040.969779283216,1.0,1.0,100.0,1.0302869668521452e-14,,1.0302869668521452e-14
11.58,53.503773,1.0,100,0.009999998,-16.344273,0.01,2891.5697676876507,0.01,3.5044917e-18,100.0,1.0,105.7371944489742,-1.7881393e-07,2891.5697676876507,1.0,1.0,100.0,-6.679101716144941e-15,,-6.679101716144941e-15
10.6,48.127895,0.9999871,100,0.01,-13.802974,0.010000202,2339.6818913331667,0.009999873,1.2770631e-15,100.0,1.00002,95.93715773662784,4.541874e-05,2339.6818913331667,0.9999998,1.0,99.99998855590744,-1.9326762412674726e-14,1.27813e-11,-1.9326762412674726e-14
12.36,72.798,1.0,100,0.009999998,-32.520752,0.01,5353.07954686968,0.01,3.5044917e-18,100.0,1.0,113.53718113286948,-2.3841858e-07,5353.07954686968,1.0,1.0,100.0,-1.2221335055073723e-14,,-1.2221335055073723e-14
10.58,46.37452,1.0,100,0.009999998,-11.295807,0.01,2172.3193921125167,0.01,3.5044917e-18,100.0,1.0,95.73961386557187,-8.34465e-07,2172.3193921125167,1.0,1.0,100.0,1.8758328224066646e-14,,1.8758328224066646e-14
11.8,57.117233,1.0,100,0.009999998,-14.476503,0.01,3295.3315597613346,0.01,3.5044917e-18,100.0,1.0,107.93867803087952,-2.3841858e-07,3295.3315597613346,1.0,1.0,100.0,8.242295734817162e-15,,8.242295734817162e-15
11.1,62.39724,1.0,100,0.009999998,-16.749176,0.01,3932.743057625173,0.01,3.5044917e-18,100.0,1.0,100.93731670481475,,3932.743057625173,1.0,1.0,100.0,3.4106051316484808e-15,,3.4106051316484808e-15
11.91,63.35974,1.0,100,0.009999998,-21.116894,0.01,4055.00714452232,0.01,3.5044917e-18,100.0,1.0,109.03836435891213,-2.3841858e-07,4055.00714452232,1.0,1.0,100.0,-2.842170943040401e-16,,-2.842170943040401e-16
12.04,66.04841,1.0,100,0.009999998,-29.424103,0.01,4406.456962804746,0.01,3.5044917e-18,100.0,1.0,110.33748310922451,7.748604e-07,4406.456962804746,1.0,1.0,100.0,8.171241461241152e-15,,8.171241461241152e-15
12.02,65.577736,1.0,100,0.009999998,-25.232403,0.01,4343.8776420500535,0.01,3.5044917e-18,100.0,1.0,110.13739317532541,,4343.8776420500535,1.0,1.0,100.0,-5.684341886080802e-15,,-5.684341886080802e-15
