Delta,VarRet,MaxVanillaIw,eRenyi2,AvgRet,VanillaAvgRet,AvgVanillaIw,BatchSize,AvgNormIw,ESSRenyi,IterType,VarDiscRet,J,VarJ,Bound,VarVanillaIw,MaxNormIw,AvgEpLen,VarNormIw,EpsThisIter,MinNormIw,AvgDiscRet,MinVanillaIw,ESSClassic
0.3,0.07128200923251272,1.0039289,1.000001,4999.722331034815,4999.722331034815,0.9999904,100,0.01,99.99990463265931,1,0.07128200923251272,4999.7227,0.26548493,4235.96,1.469206e-06,0.010039385,500.0,1.4692347e-10,100,0.009974813,4999.722331034815,0.9974717,99.99985122554247
0.3,249977.58465881454,1.2601994,1.0057478,4949.777524507078,4949.777524507078,0.9951137,100,0.010000002,99.42850532380432,1,249977.58465881454,4954.477,451.12616,4188.523,0.0053685103,0.012663874,495.01,5.421362e-07,100,0.009059549,4949.777524507078,0.9015282,99.46614176367105
0.3,0.06702114313371318,1.0007068,1.0000001,4999.7398474620095,4999.7398474620095,0.9999901,100,0.01,99.99998807907247,1,0.06702114313371318,4999.7407,0.25754908,4235.978,1.000272e-07,0.010007167,500.0,1.0002494e-11,100,0.009991303,4999.7398474620095,0.99912035,99.99998092632723
0.3,249975.69925327538,1.3728335,1.0167874,4949.758809135215,4949.758809135215,1.0193105,100,0.01,98.34897544748296,1,249975.69925327538,4963.42,362.50436,4193.2734,0.0207347,0.013468257,495.01,1.995652e-06,100,0.005772269,4949.758809135215,0.5883734,98.06258147434511
0.3,0.05472313783731317,1.0001845,1.0000019,4999.762764064552,4999.762764064552,1.0000067,100,0.01,99.99980926550052,1,0.05472313783731317,4999.7637,0.23274589,4236.0005,2.0809567e-09,0.010001779,500.0,2.0804609e-13,100,0.009998595,4999.762764064552,0.9998661,99.99999237065654
0.3,0.04396739400999141,1.0065358,1.0000007,4999.77578638745,4999.77578638745,0.9999741,100,0.010000002,99.99992847447743,1,0.04396739400999141,4999.7764,0.20856695,4236.0137,1.7762922e-06,0.010065619,500.0,1.7763915e-10,100,0.009973388,4999.77578638745,0.99731296,99.9998092604618
0.3,0.055728466554661314,1.0,1.0,4999.763514176196,4999.763514176196,1.0,100,0.009999998,100.0,1,0.055728466554661314,4999.763,0.23489559,4236.001,,0.01,500.0,3.5044917e-18,100,0.01,4999.763514176196,1.0,100.0
0.3,0.04700958696034576,1.0002174,1.0,4999.799650702479,4999.799650702479,0.9999896,100,0.01,100.0,1,0.04700958696034576,4999.8003,0.21569383,4236.0376,1.3097041e-08,0.010002278,500.0,1.3096966e-12,100,0.009994044,4999.799650702479,0.999394,100.00000381473696
0.3,0.05546736688043308,1.0012455,1.0000001,4999.733832816564,4999.733832816564,1.0000569,100,0.01,99.99998807907247,1,0.05546736688043308,4999.7344,0.23430331,4235.972,1.5064242e-07,0.010011886,500.0,1.5062425e-11,100,0.009989601,4999.733832816564,0.9990169,99.99998092760046
0.3,0.05639744486582413,1.0001159,1.0,4999.726573846438,4999.726573846438,1.0000045,100,0.01,100.0,1,0.05639744486582413,4999.727,0.23627453,4235.965,1.6868108e-09,0.010001114,500.0,1.6866334e-13,100,0.009998967,4999.726573846438,0.9999012,100.0000228880845
0.3,0.07362212796374282,1.0,1.0,4999.737509542951,4999.737509542951,1.0,100,0.009999998,100.0,1,0.07362212796374282,4999.738,0.2699814,4235.975,,0.01,500.0,3.5044917e-18,100,0.01,4999.737509542951,1.0,100.0
0.3,0.0637294120979993,1.0,1.0,4999.771805919488,4999.771805919488,1.0,100,0.009999998,100.0,1,0.0637294120979993,4999.772,0.25119308,4236.0093,,0.01,500.0,3.5044917e-18,100,0.01,4999.771805919488,1.0,100.0
0.3,0.14688594343163083,1.0037379,1.0000024,4999.68041995951,4999.68041995951,0.99981546,100,0.01,99.99976158198933,1,0.14688594343163083,4999.681,0.38015786,4235.918,4.2137717e-06,0.010039232,500.0,4.2153328e-10,100,0.009940348,4999.68041995951,0.9938513,99.99957649178789
0.3,0.06148065672329841,1.000052,1.0,4999.761772461843,4999.761772461843,1.0000006,100,0.01,100.0,1,0.06148065672329841,4999.7627,0.24669166,4236.0,2.4163023e-09,0.010000514,500.0,2.4161277e-13,100,0.0099968985,4999.761772461843,0.9996905,100.0000267028699
0.3,0.07401709916362857,1.0,1.0,4999.750369854715,4999.750369854715,1.0,100,0.009999998,100.0,1,0.07401709916362857,4999.7505,0.27068675,4235.988,,0.01,500.0,3.5044917e-18,100,0.01,4999.750369854715,1.0,100.0
0.3,0.05563318139560513,1.0022612,1.0000007,4999.738225656733,4999.738225656733,0.99992746,100,0.010000002,99.99992847447743,1,0.05563318139560513,4999.739,0.23453094,4235.976,9.713946e-07,0.010023339,500.0,9.715302e-11,100,0.009978901,4999.738225656733,0.99781764,99.99987029100804
0.3,0.055774212370126725,1.00008,1.0,4999.7856017691365,4999.7856017691365,1.0000005,100,0.009999998,100.0,1,0.055774212370126725,4999.786,0.23496234,4236.0234,5.829369e-10,0.010000795,500.0,5.830644e-14,100,0.009999645,4999.7856017691365,0.99996495,100.00001525878382
0.3,0.06190949912989008,1.0003376,1.0,4999.737234259356,4999.737234259356,1.0000063,100,0.010000002,100.0,1,0.06190949912989008,4999.738,0.2475459,4235.975,1.2327295e-08,0.0100033125,500.0,1.2327515e-12,100,0.009996779,4999.737234259356,0.9996843,99.9999694826221
0.3,0.08120625455141556,1.0001743,1.0,4999.711934423127,4999.711934423127,1.000001,100,0.01,100.0,1,0.08120625455141556,4999.7124,0.2834823,4235.95,8.419825e-09,0.010001733,500.0,8.419163e-13,100,0.009995436,4999.711934423127,0.9995446,99.99998855592054
0.3,0.06605752987135634,1.0000435,1.0,4999.703071260117,4999.703071260117,0.99999774,100,0.010000002,100.0,1,0.06605752987135634,4999.7036,0.2557149,4235.9414,5.4957455e-10,0.010000458,500.0,5.495363e-14,100,0.009999189,4999.703071260117,0.99991655,99.99998092647274
0.3,0.050841135305190056,1.0019758,1.0000005,4999.786277412249,4999.786277412249,0.99993783,100,0.01,99.99995231630692,1,0.050841135305190056,4999.787,0.22417243,4236.0244,2.3849975e-06,0.010020381,500.0,2.3852886e-10,100,0.00991101,4999.786277412249,0.9910394,99.99977110432435
0.3,0.04099205557636574,1.0001991,1.0,4999.802918675105,4999.802918675105,0.99999356,100,0.01,100.0,1,0.04099205557636574,4999.8037,0.20142722,4236.041,2.0749699e-08,0.010002055,500.0,2.075027e-12,100,0.009992118,4999.802918675105,0.9992054,99.99997711167364
0.3,0.07178713404608063,1.003913,1.0000007,4999.743108873234,4999.743108873234,1.0000272,100,0.009999998,99.99992847447743,1,0.07178713404608063,4999.744,0.26675814,4235.9814,1.2416485e-06,0.010038857,500.0,1.241589e-10,100,0.0099714035,4999.743108873234,0.99716747,99.99989700605863
0.3,0.06063728485892807,1.0004423,1.0000001,4999.751166656579,4999.751166656579,1.0000521,100,0.010000002,99.99998807907247,1,0.06063728485892807,4999.7515,0.24493998,4235.989,7.7765144e-08,0.010003901,500.0,7.775438e-12,100,0.009991077,4999.751166656579,0.9991597,99.999969484019
0.3,0.10938023220476586,1.0,1.0,4999.662422767968,4999.662422767968,1.0,100,0.009999998,100.0,1,0.10938023220476586,4999.6626,0.3290684,4235.9,,0.01,500.0,3.5044917e-18,100,0.01,4999.662422767968,1.0,100.0
0.3,0.07374036911915734,1.0002619,1.0,4999.7520008381425,4999.7520008381425,0.99997276,100,0.010000002,100.0,1,0.07374036911915734,4999.753,0.27009198,4235.99,6.434772e-08,0.0100028915,500.0,6.435149e-12,100,0.009987764,4999.7520008381425,0.9987492,99.99998855559747
0.3,0.050011882612564326,1.0022198,1.0000007,4999.7715744874995,4999.7715744874995,0.9999306,100,0.01,99.99992847447743,1,0.050011882612564326,4999.772,0.22245142,4236.0093,1.1660533e-06,0.010022893,500.0,1.1662124e-10,100,0.009955024,4999.7715744874995,0.9954334,99.99990081106601
0.3,0.17961144837805676,1.0010406,1.0000004,4999.721585232744,4999.721585232744,0.99993515,100,0.010000002,99.99996423722592,1,0.17961144837805676,4999.722,0.419814,4235.96,1.1742043e-06,0.010011055,500.0,1.1743445e-10,100,0.009939643,4999.721585232744,0.99389976,99.99988555175831
0.3,0.06495079213070695,1.0,1.0,4999.760391199996,4999.760391199996,1.0,100,0.009999998,100.0,1,0.06495079213070695,4999.7603,0.2535847,4235.998,,0.01,500.0,3.5044917e-18,100,0.01,4999.760391199996,1.0,100.0
0.3,0.06201085390633175,1.0,1.0,4999.747150436204,4999.747150436204,1.0,100,0.009999998,100.0,1,0.06201085390633175,4999.747,0.2477626,4235.9844,,0.01,500.0,3.5044917e-18,100,0.01,4999.747150436204,1.0,100.0
0.3,0.07077509186935743,1.002398,1.000003,4999.778689989794,4999.778689989794,0.99977475,100,0.010000002,99.9997019776643,1,0.07077509186935743,4999.7793,0.2639529,4236.0156,3.0675415e-06,0.010026238,500.0,3.0689173e-10,100,0.0099354265,4999.778689989794,0.99331886,99.99968330955404
0.3,0.10247654100191297,1.0004771,1.0000001,4999.710094299249,4999.710094299249,0.9999613,100,0.009999999,99.99998807907247,1,0.10247654100191297,4999.7104,0.31828696,4235.9478,2.0735634e-07,0.010005157,500.0,2.0737287e-11,100,0.009978264,4999.710094299249,0.9977878,100.00000762969009
0.3,0.07975609445367894,1.0015676,1.0000005,4999.766077806922,4999.766077806922,0.9999237,100,0.010000002,99.99995231630692,1,0.07975609445367894,4999.767,0.28056052,4236.0044,1.1785485e-06,0.01001644,500.0,1.1787296e-10,100,0.009956934,4999.766077806922,0.9956174,99.99988555044845
0.3,0.06204242162154365,1.0014311,1.0000005,4999.709373560934,4999.709373560934,1.0000685,100,0.010000002,99.99995231630692,1,0.06204242162154365,4999.71,0.2477532,4235.9473,4.143387e-07,0.010013624,500.0,4.142803e-11,100,0.009983647,4999.709373560934,0.9984332,99.99992752576223
0.3,0.05895176444772457,1.0,1.0,4999.751505581158,4999.751505581158,1.0,100,0.009999998,100.0,1,0.05895176444772457,4999.7515,0.24157456,4235.9893,,0.01,500.0,3.5044917e-18,100,0.01,4999.751505581158,1.0,100.0
0.3,0.07856379457964079,1.0,1.0,4999.722979727863,4999.722979727863,1.0,100,0.009999998,100.0,1,0.07856379457964079,4999.723,0.2788802,4235.961,,0.01,500.0,3.5044917e-18,100,0.01,4999.722979727863,1.0,100.0
0.3,249977.83032513643,1.255029,1.01788,4949.779565826812,4949.779565826812,0.9799701,100,0.010000002,98.24341144609723,1,249977.83032513643,4964.7324,349.79605,4194.1724,0.026587246,0.012806809,495.01,2.76852e-06,100,0.0043905694,4949.779565826812,0.43026268,97.33225854185837
0.3,0.03833032373028244,1.0,1.0,4999.767161316582,4999.767161316582,1.0,100,0.009999998,100.0,1,0.03833032373028244,4999.7676,0.19479822,4236.005,,0.01,500.0,3.5044917e-18,100,0.01,4999.767161316582,1.0,100.0
0.3,0.0657771638161009,1.0,1.0,4999.729982252299,4999.729982252299,1.0,100,0.009999998,100.0,1,0.0657771638161009,4999.7305,0.2551912,4235.968,,0.01,500.0,3.5044917e-18,100,0.01,4999.729982252299,1.0,100.0
0.3,0.054101030520633524,1.0,1.0,4999.7572195615885,4999.7572195615885,1.0,100,0.009999998,100.0,1,0.054101030520633524,4999.7573,0.23143078,4235.9946,,0.01,500.0,3.5044917e-18,100,0.01,4999.7572195615885,1.0,100.0
0.3,0.05251000844982542,1.0,1.0,4999.771541076968,4999.771541076968,1.0,100,0.009999998,100.0,1,0.05251000844982542,4999.7715,0.22800994,4236.009,,0.01,500.0,3.5044917e-18,100,0.01,4999.771541076968,1.0,100.0
0.3,0.13165258887451198,1.001997,1.0000011,4999.717024877081,4999.717024877081,0.9999542,100,0.01,99.99989271175451,1,0.13165258887451198,4999.718,0.35968092,4235.9546,2.4191893e-06,0.010020428,500.0,2.4194136e-10,100,0.009929991,4999.717024877081,0.99295366,99.99977110807914
0.3,0.06772809916120423,1.0,1.0,4999.7497639838375,4999.7497639838375,1.0,100,0.009999998,100.0,1,0.06772809916120423,4999.75,0.2589351,4235.9873,,0.01,500.0,3.5044917e-18,100,0.01,4999.7497639838375,1.0,100.0
0.3,0.062221131499876965,1.0,1.0,4999.737047507021,4999.737047507021,1.0,100,0.009999998,100.0,1,0.062221131499876965,4999.7373,0.24818876,4235.9746,,0.01,500.0,3.5044917e-18,100,0.01,4999.737047507021,1.0,100.0
0.3,0.0745101217633008,1.0056905,1.0000007,4999.740690297983,4999.740690297983,1.0000745,100,0.01,99.99992847447743,1,0.0745101217633008,4999.741,0.2713607,4235.9785,1.3806741e-06,0.010056155,500.0,1.3804609e-10,100,0.009963625,4999.740690297983,0.9964368,99.99985886687053
0.3,69263.84626337825,1.1458687,1.0148667,4973.419227333699,4973.419227333699,1.000186,100,0.01,98.53510716560722,1,69263.84626337825,4988.624,111.2649,4219.205,0.016768051,0.011456557,497.38,1.6761816e-06,100,0.0042240615,4973.419227333699,0.4224847,98.36765131305505
0.3,0.0371216818398921,1.000893,1.0000001,4999.80113543526,4999.80113543526,0.99999166,100,0.01,99.99998807907247,1,0.0371216818398921,4999.802,0.19166659,4236.039,1.0097389e-07,0.010009013,500.0,1.0097584e-11,100,0.0099930605,4999.80113543526,0.99929774,99.99997711162999
0.3,0.06271128476434977,1.0061513,1.0000019,4999.749843050693,4999.749843050693,1.0000775,100,0.01,99.99980926550052,1,0.06271128476434977,4999.751,0.24892646,4235.988,2.5952047e-06,0.010060733,500.0,2.5947947e-10,100,0.009962469,4999.749843050693,0.9963242,99.99974824997015
0.3,0.046261155515802864,1.003582,1.0000005,4999.759139232089,4999.759139232089,0.9999653,100,0.01,99.99995231630692,1,0.046261155515802864,4999.7603,0.21399972,4235.9976,5.719338e-07,0.010036169,500.0,5.7197882e-11,100,0.009986307,4999.759139232089,0.998596,99.99994277757916
0.3,0.06324506850760664,1.0009785,1.0000002,4999.762375146415,4999.762375146415,1.0000323,100,0.01,99.99997615814777,1,0.06324506850760664,4999.7627,0.25010192,4236.0,2.836863e-07,0.010009461,500.0,2.8366736e-11,100,0.009972214,4999.762375146415,0.9972536,99.99998474170627
0.3,0.06746325883738773,1.0035467,1.000002,4999.737265185059,4999.737265185059,1.0000399,100,0.01,99.99979734461846,1,0.06746325883738773,4999.738,0.2579379,4235.9746,3.5268122e-06,0.010035066,500.0,3.526538e-10,100,0.009913912,4999.737265185059,0.9914309,99.99964143375611
0.3,0.06374334201019936,1.0018103,1.0000002,4999.767276045022,4999.767276045022,0.99995077,100,0.010000002,99.99997615814777,1,0.06374334201019936,4999.768,0.25096828,4236.0054,4.174459e-07,0.010018596,500.0,4.1749465e-11,100,0.009971875,4999.767276045022,0.99713844,99.99994277674963
0.3,249972.8153007939,1.2549437,1.0055419,4949.730253441169,4949.730253441169,0.9954466,100,0.01,99.44886229524094,1,249972.8153007939,4954.3496,451.90384,4188.4736,0.004684733,0.012606841,495.01,4.7276887e-07,100,0.009075432,4949.730253441169,0.9034108,99.53411997253824
0.3,0.06318011801322161,1.0,1.0,4999.751833905873,4999.751833905873,1.0,100,0.009999998,100.0,1,0.06318011801322161,4999.752,0.25009948,4235.9893,,0.01,500.0,3.5044917e-18,100,0.01,4999.751833905873,1.0,100.0
0.3,0.056353331404750004,1.0019006,1.0000006,4999.754202798879,4999.754202798879,1.0000405,100,0.010000002,99.99994039539075,1,0.056353331404750004,4999.755,0.23607786,4235.992,7.795267e-07,0.010018599,500.0,7.7945164e-11,100,0.0099776285,4999.754202798879,0.9978033,99.99991989465079
0.3,249975.67592161222,1.5849442,1.0170778,4949.758428297654,4949.758428297654,1.0214578,100,0.010000002,98.32089506317902,1,249975.67592161222,4964.135,355.49747,4193.8784,0.02100876,0.015516493,495.01,2.0135367e-06,100,0.0062844222,4949.758428297654,0.64192724,98.04555960931351
0.3,0.035431860096046895,1.0,1.0,4999.816642600093,4999.816642600093,1.0,100,0.009999998,100.0,1,0.035431860096046895,4999.8164,0.18730444,4236.0537,,0.01,500.0,3.5044917e-18,100,0.01,4999.816642600093,1.0,100.0
0.3,0.050784058241964816,1.0,1.0,4999.771897754134,4999.771897754134,1.0,100,0.009999998,100.0,1,0.050784058241964816,4999.772,0.22422896,4236.0093,,0.01,500.0,3.5044917e-18,100,0.01,4999.771897754134,1.0,100.0
0.3,0.06458148158232614,1.0,1.0,4999.769217078666,4999.769217078666,1.0,100,0.009999998,100.0,1,0.06458148158232614,4999.769,0.25288475,4236.0063,,0.01,500.0,3.5044917e-18,100,0.01,4999.769217078666,1.0,100.0
0.3,0.05034164177923108,1.0,1.0,4999.771673740418,4999.771673740418,1.0,100,0.009999998,100.0,1,0.05034164177923108,4999.772,0.22322232,4236.0093,,0.01,500.0,3.5044917e-18,100,0.01,4999.771673740418,1.0,100.0
0.3,0.04460705479538617,1.0002993,1.0,4999.778847302851,4999.778847302851,1.0000018,100,0.01,100.0,1,0.04460705479538617,4999.7793,0.21015286,4236.0166,1.3736241e-08,0.010002975,500.0,1.3737338e-12,100,0.009994766,4999.778847302851,0.99947834,99.99996948248241
0.3,0.05683391800107971,1.0002762,1.0,4999.758510478193,4999.758510478193,0.99999017,100,0.01,100.0,1,0.05683391800107971,4999.7593,0.2371943,4235.9966,2.2349235e-08,0.010002861,500.0,2.2349568e-12,100,0.009995026,4999.758510478193,0.99949276,99.9999961852653
0.3,0.05484781903716799,1.0,1.0,4999.758222466355,4999.758222466355,1.0,100,0.009999998,100.0,1,0.05484781903716799,4999.7583,0.23302151,4235.9956,,0.01,500.0,3.5044917e-18,100,0.01,4999.758222466355,1.0,100.0
0.3,0.048815493616842516,1.0,1.0,4999.774073336435,4999.774073336435,1.0,100,0.009999998,100.0,1,0.048815493616842516,4999.774,0.21983771,4236.011,,0.01,500.0,3.5044917e-18,100,0.01,4999.774073336435,1.0,100.0
0.3,0.04037156321204934,1.00058,1.0000001,4999.768496628099,4999.768496628099,1.0000565,100,0.01,99.99998807907247,1,0.04037156321204934,4999.7686,0.19989286,4236.006,1.0790145e-07,0.010005235,500.0,1.0788814e-11,100,0.009987327,4999.768496628099,0.9987891,100.0
0.3,0.09501893007829437,1.0,1.0,4999.710980341292,4999.710980341292,1.0,100,0.009999998,100.0,1,0.09501893007829437,4999.711,0.3066838,4235.948,,0.01,500.0,3.5044917e-18,100,0.01,4999.710980341292,1.0,100.0
0.3,0.05935909972656842,1.0002888,1.0000019,4999.776936575368,4999.776936575368,0.9999941,100,0.010000002,99.99980926550052,1,0.05935909972656842,4999.778,0.24239828,4236.0146,9.749828e-09,0.010002947,500.0,9.749456e-13,100,0.009997627,4999.776936575368,0.9997568,99.99996948224958
0.3,0.056563335438257464,1.0012603,1.0000001,4999.736946310672,4999.736946310672,1.0000045,100,0.01,99.99998807907247,1,0.056563335438257464,4999.7373,0.23658264,4235.9746,2.6116544e-07,0.010012557,500.0,2.6116631e-11,100,0.009979998,4999.736946310672,0.9980044,99.99998092660371
0.3,0.03898306011034419,1.0008155,1.0,4999.814228748143,4999.814228748143,0.99999183,100,0.010000002,100.0,1,0.03898306011034419,4999.815,0.19644311,4236.0527,4.8992018e-08,0.010008236,500.0,4.8991887e-12,100,0.009994889,4999.814228748143,0.9994807,99.99996948217974
0.3,0.0666370119810667,1.0016142,1.0000004,4999.739065764233,4999.739065764233,0.99988383,100,0.01,99.99996423722592,1,0.0666370119810667,4999.7397,0.25665292,4235.977,6.116771e-07,0.010017307,500.0,6.11817e-11,100,0.009972002,4999.739065764233,0.9970843,99.9999542183289
0.3,0.03858897731788202,1.0,1.0,4999.788896183025,4999.788896183025,1.0,100,0.009999998,100.0,1,0.03858897731788202,4999.789,0.19548313,4236.0264,,0.01,500.0,3.5044917e-18,100,0.01,4999.788896183025,1.0,100.0
0.3,0.0692369194751444,1.0020831,1.0000006,4999.739007036534,4999.739007036534,0.9999735,100,0.010000002,99.99994039539075,1,0.0692369194751444,4999.7397,0.2616562,4235.977,1.2386888e-06,0.010021097,500.0,1.2387509e-10,100,0.009961638,4999.739007036534,0.9961373,99.99987792655817
0.3,0.057925579761992356,1.0,1.0,4999.769300032718,4999.769300032718,1.0,100,0.009999998,100.0,1,0.057925579761992356,4999.7695,0.23947664,4236.007,,0.01,500.0,3.5044917e-18,100,0.01,4999.769300032718,1.0,100.0
0.3,0.045662349441661754,1.0015825,1.0000001,4999.7808030257465,4999.7808030257465,1.0000279,100,0.01,99.99998807907247,1,0.045662349441661754,4999.7812,0.2125787,4236.0186,2.773039e-07,0.010015545,500.0,2.772864e-11,100,0.009989524,4999.7808030257465,0.99898034,99.99995803951496
0.3,0.07338600722559148,1.0,1.0,4999.7252741369275,4999.7252741369275,1.0,100,0.009999998,100.0,1,0.07338600722559148,4999.7256,0.26953626,4235.963,,0.01,500.0,3.5044917e-18,100,0.01,4999.7252741369275,1.0,100.0
0.3,0.03614192981454667,1.0007868,1.0,4999.785973529979,4999.785973529979,1.0000039,100,0.010000002,100.0,1,0.03614192981454667,4999.786,0.18914877,4236.0234,4.2339693e-08,0.0100078285,500.0,4.233919e-12,100,0.009996223,4999.785973529979,0.99962634,99.99999237063618
0.3,0.04326040377731263,1.0,1.0,4999.76157260652,4999.76157260652,1.0,100,0.009999998,100.0,1,0.04326040377731263,4999.7617,0.20695971,4235.999,,0.01,500.0,3.5044917e-18,100,0.01,4999.76157260652,1.0,100.0
0.3,0.06271829534814262,1.001367,1.0000004,4999.76186294232,4999.76186294232,0.9999883,100,0.010000002,99.99996423722592,1,0.06271829534814262,4999.762,0.24903528,4235.9995,4.77433e-07,0.010013787,500.0,4.774388e-11,100,0.00997285,4999.76186294232,0.9972733,99.99991607573334
0.3,0.0752864622470964,1.0,1.0,4999.727977459568,4999.727977459568,1.0,100,0.009999998,100.0,1,0.0752864622470964,4999.7285,0.27301213,4235.966,,0.01,500.0,3.5044917e-18,100,0.01,4999.727977459568,1.0,100.0
0.3,0.06128368685118086,1.0030161,1.000001,4999.766989169098,4999.766989169098,0.99999833,100,0.010000002,99.99990463265931,1,0.06128368685118086,4999.7676,0.24609955,4236.005,1.6615606e-06,0.010030178,500.0,1.6615737e-10,100,0.009956566,4999.766989169098,0.9956549,99.99981689447537
0.3,0.058402362003304086,1.000648,1.0000001,4999.76882929554,4999.76882929554,0.9999619,100,0.01,99.99998807907247,1,0.058402362003304086,4999.7695,0.24035852,4236.007,1.7747159e-07,0.010006861,500.0,1.7748478e-11,100,0.009982256,4999.76882929554,0.99818766,99.99997711094893
0.3,0.05337108513820283,1.0,1.0,4999.756878659171,4999.756878659171,1.0,100,0.009999998,100.0,1,0.05337108513820283,4999.7573,0.2298411,4235.9946,,0.01,500.0,3.5044917e-18,100,0.01,4999.756878659171,1.0,100.0
0.3,0.08019815120187108,1.0009124,1.000002,4999.740885558253,4999.740885558253,0.99999297,100,0.01,99.99979734461846,1,0.08019815120187108,4999.741,0.28164792,4235.978,1.9072755e-07,0.010009195,500.0,1.9073134e-11,100,0.009980179,4999.740885558253,0.99801093,99.99996948221465
0.3,0.05285873917060946,1.0001818,1.0,4999.741692479768,4999.741692479768,0.9999972,100,0.010000002,100.0,1,0.05285873917060946,4999.742,0.22875056,4235.9795,7.711724e-09,0.010001847,500.0,7.71276e-13,100,0.009996864,4999.741692479768,0.9996836,99.99998855587688
0.3,249977.89886225568,1.2995118,1.0075935,4949.780502787632,4949.780502787632,1.0067247,100,0.010000002,99.24637143444978,1,249977.89886225568,4956.0967,435.25198,4189.44,0.0067379107,0.012908313,495.01,6.648197e-07,100,0.008080869,4949.780502787632,0.813521,99.34612866957801
0.3,0.0876958291513028,1.0,1.0,4999.7388360300965,4999.7388360300965,1.0,100,0.009999998,100.0,1,0.0876958291513028,4999.739,0.2946388,4235.976,,0.01,500.0,3.5044917e-18,100,0.01,4999.7388360300965,1.0,100.0
0.3,0.09603664064038245,1.0,1.0,4999.773876248319,4999.773876248319,1.0,100,0.009999998,100.0,1,0.09603664064038245,4999.774,0.30834743,4236.011,,0.01,500.0,3.5044917e-18,100,0.01,4999.773876248319,1.0,100.0
0.3,0.10012991721513338,1.0001811,1.0,4999.741386176756,4999.741386176756,1.0000135,100,0.009999999,100.0,1,0.10012991721513338,4999.7417,0.31474498,4235.979,9.581804e-09,0.010001676,500.0,9.581509e-13,100,0.009994952,4999.741386176756,0.9995086,100.00001525858592
0.3,0.07199302682545627,1.0001898,1.0000019,4999.725220947038,4999.725220947038,0.999976,100,0.01,99.99980926550052,1,0.07199302682545627,4999.726,0.26694208,4235.963,1.9768787e-08,0.010002138,500.0,1.9769585e-12,100,0.009996142,4999.725220947038,0.9995902,100.00001907394746
0.3,0.08109632938051761,1.0012635,1.0000004,4999.718820125848,4999.718820125848,0.9999385,100,0.01,99.99996423722592,1,0.08109632938051761,4999.719,0.28299844,4235.9565,1.1824173e-06,0.010013251,500.0,1.1825665e-10,100,0.009950761,4999.718820125848,0.99501485,99.99988936706795
0.3,0.06734303923506609,1.0,1.0,4999.7621847696,4999.7621847696,1.0,100,0.009999998,100.0,1,0.06734303923506609,4999.762,0.25821275,4235.9995,,0.01,500.0,3.5044917e-18,100,0.01,4999.7621847696,1.0,100.0
0.3,249976.31755882644,1.2433404,1.0116438,4949.764915442991,4949.764915442991,0.9882047,100,0.01,98.84902495002818,1,249976.31755882644,4958.9155,407.23224,4190.719,0.010984749,0.012581809,495.01,1.1248544e-06,100,0.0063050454,4949.764915442991,0.62306756,98.89866277280969
0.3,0.063030370807427,1.0021012,1.0000006,4999.760078028371,4999.760078028371,0.9999943,100,0.010000002,99.99994039539075,1,0.063030370807427,4999.7603,0.24961637,4235.9976,7.568441e-07,0.010021069,500.0,7.568477e-11,100,0.009969247,4999.760078028371,0.9969189,99.99990463209087
0.3,0.04950172417714477,1.0014294,1.0000001,4999.768725833813,4999.768725833813,1.0000067,100,0.01,99.99998807907247,1,0.04950172417714477,4999.7695,0.22133194,4236.007,1.6333848e-07,0.010014228,500.0,1.6333365e-11,100,0.009993421,4999.768725833813,0.99934876,99.99997329730174
0.3,0.08722999526417471,1.0,1.0,4999.746491943703,4999.746491943703,1.0,100,0.009999998,100.0,1,0.08722999526417471,4999.7466,0.29390317,4235.984,,0.01,500.0,3.5044917e-18,100,0.01,4999.746491943703,1.0,100.0
0.3,0.08709758418296284,1.0,1.0,4999.765836370132,4999.765836370132,1.0,100,0.009999998,100.0,1,0.08709758418296284,4999.7656,0.2936539,4236.003,,0.01,500.0,3.5044917e-18,100,0.01,4999.765836370132,1.0,100.0
0.3,249978.95173134885,1.3689077,1.0149729,4949.791056205094,4949.791056205094,0.98746705,100,0.01,98.52479560640388,1,249978.95173134885,4961.5874,380.96112,4192.1284,0.016271276,0.013862819,495.01,1.6686927e-06,100,0.005979286,4949.791056205094,0.5904348,98.37484620206175
0.3,0.05728951912327835,1.0009091,1.0000001,4999.74598249614,4999.74598249614,0.9999956,100,0.01,99.99998807907247,1,0.05728951912327835,4999.746,0.23810728,4235.9834,1.2071473e-07,0.010009135,500.0,1.2071741e-11,100,0.009989392,4999.74598249614,0.9989348,99.99999237057214
0.3,0.06468980535110386,1.0,1.0,4999.748926365535,4999.748926365535,1.0,100,0.009999998,100.0,1,0.06468980535110386,4999.749,0.25306937,4235.9863,,0.01,500.0,3.5044917e-18,100,0.01,4999.748926365535,1.0,100.0
0.3,0.04773511896307177,1.0,1.0,4999.743385046961,4999.743385046961,1.0,100,0.009999998,100.0,1,0.04773511896307177,4999.7437,0.21739835,4235.9814,,0.01,500.0,3.5044917e-18,100,0.01,4999.743385046961,1.0,100.0
0.3,0.0614578027753596,1.0006176,1.0000001,4999.749127899177,4999.749127899177,1.0000014,100,0.010000002,99.99998807907247,1,0.0614578027753596,4999.7495,0.2466235,4235.9873,7.479731e-08,0.010006162,500.0,7.47996e-12,100,0.009992818,4999.749127899177,0.9992832,99.99996948247077
