J,BatchSize,MinNormIw,MaxVanillaIw,VarJ,AvgEpLen,AvgDiscRet,VarNormIw,AvgRet,AvgNormIw,ESSRenyi,VanillaAvgRet,VarDiscRet,VarRet,eRenyi2,Bound,VarVanillaIw,ESSClassic,AvgVanillaIw,MaxNormIw,MinVanillaIw
4999.954,100,0.01,1.0,0.044078168,500.0,4999.9539042006645,3.5044917e-18,4999.9539042006645,0.009999998,100.0,4999.9539042006645,0.0019631449861508025,0.0019631449861508025,1.0,4999.95,,100.0,1.0,0.01,1.0
4999.953,100,0.01,1.0,0.04513578,500.0,4999.953266914644,3.5044917e-18,4999.953266914644,0.009999998,100.0,4999.953266914644,0.00205774752017816,0.00205774752017816,1.0,4999.949,,100.0,1.0,0.01,1.0
4999.955,100,0.01,1.0,0.040334515,500.0,4999.954974604439,3.5044917e-18,4999.954974604439,0.009999998,100.0,4999.954974604439,0.0016429656341314812,0.0016429656341314812,1.0,4999.9517,,100.0,1.0,0.01,1.0
4999.945,100,0.01,1.0,0.04806687,500.0,4999.944883214097,3.5044917e-18,4999.944883214097,0.009999998,100.0,4999.944883214097,0.0023330591813521145,0.0023330591813521145,1.0,4999.941,,100.0,1.0,0.01,1.0
4999.9536,100,0.01,1.0,0.0480333,500.0,4999.953553093422,3.5044917e-18,4999.953553093422,0.009999998,100.0,4999.953553093422,0.002327800691926673,0.002327800691926673,1.0,4999.9497,,100.0,1.0,0.01,1.0
4999.9414,100,0.01,1.0,0.046350546,500.0,4999.941665422924,3.5044917e-18,4999.941665422924,0.009999998,100.0,4999.941665422924,0.002169623515655335,0.002169623515655335,1.0,4999.9375,,100.0,1.0,0.01,1.0
4999.9463,100,0.01,1.0,0.04555782,500.0,4999.946527657271,3.5044917e-18,4999.946527657271,0.009999998,100.0,4999.946527657271,0.002097677387401982,0.002097677387401982,1.0,4999.9424,,100.0,1.0,0.01,1.0
4999.953,100,0.01,1.0,0.043169033,500.0,4999.953358741649,3.5044917e-18,4999.953358741649,0.009999998,100.0,4999.953358741649,0.0018830534305454803,0.0018830534305454803,1.0,4999.9497,,100.0,1.0,0.01,1.0
4999.998,100,,6.905202,0.0038266643,500.0,4999.94137643157,0.006002911,4999.94137643157,0.01,88.30174101191218,4999.94137643157,0.00285300614850697,0.00285300614850697,1.1324805,4999.993,0.536296,1.6548405118182465,0.09451951,0.7305584,
4999.953,100,0.0037230495,4.057237,0.048333913,500.0,4999.947743127142,2.7131357e-05,4999.947743127142,0.010000002,77.19338993464895,4999.947743127142,0.002090864153465768,0.002090864153465768,1.2954477,4999.9487,0.28058192,78.82701739455499,1.0169371,0.039896637,0.37861073
4999.9785,100,,1.3292565,0.004882236,500.0,4999.948570552276,0.0099976,4999.948570552276,0.010000002,84.88200910098274,4999.948570552276,0.0019786848977959913,0.0019786848977959913,1.178106,4999.9746,0.017669195,1.0002380280043988,0.013294147,0.999881,
4999.991,100,6.2099005e-21,109.63116,0.04201106,500.0,4999.952572531378,0.005401872,4999.952572531378,0.01,4.949399421993584,4999.952572531378,0.002040186859859758,0.002040186859859758,20.204472,4999.974,120.61128,1.8355853533884068,1.494245,0.7336893,9.279113e-19
4999.971,100,1.0404033e-24,16.110096,0.05995453,500.0,4999.952198820641,0.0013542062,4999.952198820641,0.010000002,52.39818963259401,4999.952198820641,0.002111555269640924,0.002111555269640924,1.9084629,4999.966,2.7854297,6.941243382534181,0.4535276,0.35521755,4.718516e-23
4999.9697,100,2.4091728e-08,7.2808466,0.05089221,500.0,4999.950028892539,0.00036298909,4999.950028892539,0.01,13.407511498169628,4999.950028892539,0.001985904450382204,0.001985904450382204,7.4585056,4999.9595,1.827179,21.769458772523464,0.7094858,0.10262145,1.709274e-06
4999.95,100,0.009123992,1.1803517,0.045155197,500.0,4999.949266548226,2.022112e-07,4999.949266548226,0.010000002,99.8176330275797,4999.949266548226,0.002090394499637391,0.002090394499637391,1.001827,4999.9463,0.0020262778,99.80019996603835,1.0010295,0.011791378,0.91333854
4999.9585,100,0.0053709354,1.6541761,0.04535998,500.0,4999.955580897771,2.9912803e-06,4999.955580897771,0.010000002,96.93145439219151,4999.955580897771,0.0023518399486819673,0.0023518399486819673,1.0316569,4999.9546,0.0305741,97.12381036591155,1.0109934,0.016361888,0.542998
4999.9575,100,0.007896068,1.4929507,0.0414536,500.0,4999.956211679434,9.195528e-07,4999.956211679434,0.01,99.23404394254258,4999.956211679434,0.0017727005626917752,0.0017727005626917752,1.0077187,4999.954,0.008911188,99.09784345888164,0.98441786,0.015165823,0.77730304
4999.9473,100,0.009628474,1.0915475,0.045623936,500.0,4999.946685249079,3.448235e-08,4999.946685249079,0.010000002,99.96303494758517,4999.946685249079,0.0021101847717257725,0.0021101847717257725,1.0003698,4999.9434,0.00034664467,99.9658846975047,1.002637,0.010886766,0.9653864
4999.965,100,0.0029563128,2.548213,0.03974467,500.0,4999.959038480933,1.2691144e-05,4999.959038480933,0.01,91.5969893548602,4999.959038480933,0.0019435243909492312,0.0019435243909492312,1.0917389,4999.961,0.13152862,88.83816886106354,1.0180281,0.025030868,0.300961
4999.9507,100,0.008396936,1.1252296,0.04590471,500.0,4999.949681733979,2.054383e-07,4999.949681733979,0.010000002,99.84002711719486,4999.949681733979,0.002167223636220426,0.002167223636220426,1.0016023,4999.947,0.0020689303,99.79702179742706,1.0035342,0.011212667,0.84266126
4999.951,100,0.009997838,1.0005013,0.044861224,500.0,4999.950838224479,1.3642658e-12,4999.950838224479,0.01,100.0,4999.950838224479,0.002032727695019361,0.002032727695019361,1.0,4999.9473,1.3643428e-08,100.00001525862085,1.0000111,0.010004901,0.99979496
4999.949,100,0.01,1.0,0.045883916,500.0,4999.949080904292,3.5044917e-18,4999.949080904292,0.009999998,100.0,4999.949080904292,0.0021271903642322283,0.0021271903642322283,1.0,4999.9453,,100.0,1.0,0.01,1.0
4999.951,100,0.01,1.0,0.047504596,500.0,4999.951335890313,3.5044917e-18,4999.951335890313,0.009999998,100.0,4999.951335890313,0.0022764072831190332,0.0022764072831190332,1.0,4999.9473,,100.0,1.0,0.01,1.0
4999.948,100,0.01,1.0,0.04713842,500.0,4999.948081122491,3.5044917e-18,4999.948081122491,0.009999998,100.0,4999.948081122491,0.0022428269463718874,0.0022428269463718874,1.0,4999.9443,,100.0,1.0,0.01,1.0
4999.955,100,0.009931185,1.0068771,0.04605096,500.0,4999.954550926045,4.582979e-10,4999.954550926045,0.01,99.99902249338096,4999.954550926045,0.0021421406324980134,0.0021421406324980134,1.0000098,4999.951,4.581653e-06,99.99953072596988,0.9998553,0.010070228,0.99297476
4999.98,100,5.025243e-08,11.34656,0.04234689,500.0,4999.959604854104,0.0015101779,4999.959604854104,0.009999998,88.89346676136081,4999.959604854104,0.0014458905868214586,0.0014458905868214586,1.1249421,4999.9766,2.527751,6.269293286480407,0.40912223,0.2773391,2.0559387e-06
4999.992,100,2.6667894e-17,31.579643,0.032769345,500.0,4999.943930698093,0.0015377454,4999.943930698093,0.01,6.585254908768016,4999.943930698093,0.0025038698949738703,0.0025038698949738703,15.185441,4999.9756,17.091873,6.163830269841537,1.0542719,0.29953983,2.8115213e-15
4999.948,100,0.008377997,1.1288729,0.048207358,500.0,4999.9473543877775,1.5889599e-07,4999.9473543877775,0.01,99.84797735610103,4999.9473543877775,0.002388104630589697,0.002388104630589697,1.0015225,4999.9443,0.0016002588,99.84292938222035,1.0035492,0.011248805,0.8407732
4999.9497,100,0.009500493,1.0425442,0.045189016,500.0,4999.948865006067,2.446108e-08,4999.948865006067,0.010000002,99.97081416560512,4999.948865006067,0.00209429611940746,0.00209429611940746,1.000292,4999.946,0.00024556616,99.97577494398848,1.0019511,0.010405141,0.95190305
4999.949,100,0.009993672,1.0001912,0.046929017,500.0,4999.9488707802575,1.6220156e-12,4999.9488707802575,0.01,100.0,4999.9488707802575,0.002223234492893935,0.002223234492893935,1.0,4999.9453,1.6220145e-08,100.0,0.9999897,0.010002015,0.9993569
4999.944,100,0.01,1.0,0.04967577,500.0,4999.944023006924,3.5044917e-18,4999.944023006924,0.009999998,100.0,4999.944023006924,0.0024926954255764916,0.0024926954255764916,1.0,4999.9395,,100.0,1.0,0.01,1.0
4999.9453,100,0.01,1.0,0.0474537,500.0,4999.945445515376,3.5044917e-18,4999.945445515376,0.009999998,100.0,4999.945445515376,0.0022754243956189055,0.0022754243956189055,1.0,4999.9414,,100.0,1.0,0.01,1.0
4999.945,100,0.009995452,1.0004731,0.04477587,500.0,4999.944721377226,2.093415e-12,4999.944721377226,0.01,100.0,4999.944721377226,0.002025465643533431,0.002025465643533431,1.0,4999.941,2.0934088e-08,100.0000152585801,1.0000138,0.010004593,0.99955904
4999.9497,100,0.009979697,1.002377,0.049722232,500.0,4999.949543447492,8.5499816e-11,4999.949543447492,0.009999999,99.99994039539075,4999.949543447492,0.0024974426131099225,0.0024974426131099225,1.0000006,4999.9453,8.549828e-07,99.99994277910719,0.999992,0.010023851,0.9979617
4999.9556,100,0.00997707,1.002118,0.04830496,500.0,4999.955340043179,7.220171e-11,4999.955340043179,0.009999999,99.99992847447743,4999.955340043179,0.0023557376417436184,0.0023557376417436184,1.0000007,4999.9517,7.220223e-07,99.99995040907885,1.0000025,0.010021155,0.9977095
4999.954,100,0.01,1.0,0.039957788,500.0,4999.954570803724,3.5044917e-18,4999.954570803724,0.009999998,100.0,4999.954570803724,0.0016115504808930424,0.0016115504808930424,1.0,4999.9507,,100.0,1.0,0.01,1.0
4999.9507,100,0.01,1.0,0.04665468,500.0,4999.950598604833,3.5044917e-18,4999.950598604833,0.009999998,100.0,4999.950598604833,0.0022001195768446857,0.0022001195768446857,1.0,4999.947,,100.0,1.0,0.01,1.0
4999.956,100,0.01,1.0,0.040913507,500.0,4999.956067673585,3.5044917e-18,4999.956067673585,0.009999998,100.0,4999.956067673585,0.0016882958088602757,0.0016882958088602757,1.0,4999.9526,,100.0,1.0,0.01,1.0
4999.95,100,0.01,1.0,0.04268064,500.0,4999.950641207598,3.5044917e-18,4999.950641207598,0.009999998,100.0,4999.950641207598,0.0018395830574849412,0.0018395830574849412,1.0,4999.947,,100.0,1.0,0.01,1.0
4999.9375,100,0.01,1.0,0.052991476,500.0,4999.937519790557,3.5044917e-18,4999.937519790557,0.009999998,100.0,4999.937519790557,0.00283476620601514,0.00283476620601514,1.0,4999.933,,100.0,1.0,0.01,1.0
4999.9443,100,0.01,1.0,0.048658397,500.0,4999.944486555631,3.5044917e-18,4999.944486555631,0.009999998,100.0,4999.944486555631,0.002391716153380946,0.002391716153380946,1.0,4999.9404,,100.0,1.0,0.01,1.0
4999.9497,100,0.01,1.0,0.04794827,500.0,4999.9492367691755,3.5044917e-18,4999.9492367691755,0.009999998,100.0,4999.9492367691755,0.0023232638048237375,0.0023232638048237375,1.0,4999.946,,100.0,1.0,0.01,1.0
5000.0,100,,4.6349035e-07,0.004892771,500.0,4999.944326123682,0.0099920025,4999.944326123682,0.01,87.35923872587225,4999.944326123682,0.002423553880806428,0.002423553880806428,1.1446986,4999.9956,2.1482155e-15,1.000792670064362,4.6367403e-09,0.99960387,
4999.9893,100,,4.923374,0.009713023,500.0,4999.959539569183,0.009397578,4999.959539569183,0.01,76.5445889644536,4999.959539569183,0.0016453686775748481,0.0016453686775748481,1.3064281,4999.9854,0.2423041,1.0634225735091183,0.050777625,0.9695952,
4999.978,100,4.4344018e-11,124.356155,0.068941526,500.0,4999.950885257603,0.0045164614,4999.950885257603,0.01,6.247547486558767,4999.950885257603,0.0020610996748824683,0.0020610996748824683,16.00628,4999.963,155.49994,2.187562978639476,1.8555214,0.6701952,8.2281275e-09
4999.97,100,4.8154718e-05,33.49943,0.046245143,500.0,4999.952372346979,0.0006162524,4999.952372346979,0.01,18.16407824936961,4999.952372346979,0.001863038382784602,0.001863038382784602,5.5053716,4999.962,13.697647,14.082723225038828,1.4908834,0.22469519,0.0071793064
4999.9507,100,0.0047427104,1.5930893,0.045877658,500.0,4999.947840126811,7.2228117e-06,4999.947840126811,0.010000002,88.80387897039853,4999.947840126811,0.0021558870658915466,0.0021558870658915466,1.1260769,4999.947,0.06627541,93.32657835111968,0.9579064,0.01663095,0.4543073
4999.9683,100,6.956606e-06,9.012467,0.051519703,500.0,4999.951740190238,0.0002113859,4999.951740190238,0.010000002,31.928407600450345,4999.951740190238,0.0021689224327475615,0.0021689224327475615,3.1320071,4999.9614,2.3254628,32.333991228878425,1.048858,0.08592647,0.0007296492
4999.9536,100,0.009862534,1.0118032,0.0438999,500.0,4999.952811659938,1.7837568e-09,4999.952811659938,0.010000002,99.99684105361948,4999.952811659938,0.0019482682594644143,0.0019482682594644143,1.0000316,4999.9497,1.7863482e-05,99.99823128576456,1.0007247,0.010110704,0.9869681
4999.95,100,0.0098693855,1.0304744,0.042184416,500.0,4999.949947112607,5.940775e-09,4999.949947112607,0.010000002,99.9942663619375,4999.949947112607,0.0017989932169120628,0.0017989932169120628,1.0000573,4999.947,5.9387443e-05,99.99412843107179,0.9998283,0.010306514,0.9867691
4999.9526,100,0.004116237,2.2482767,0.043466132,500.0,4999.947664409747,1.1955163e-05,4999.947664409747,0.01,91.21179152070177,4999.947664409747,0.002163115983572314,0.002163115983572314,1.0963495,4999.9487,0.11543923,89.41696714110421,0.9826503,0.022879723,0.4044822
4999.954,100,0.01,1.0,0.041102897,500.0,4999.954291108159,3.5044917e-18,4999.954291108159,0.009999998,100.0,4999.954291108159,0.001705014860764516,0.001705014860764516,1.0,4999.9507,,100.0,1.0,0.01,1.0
4999.946,100,0.009952022,1.0118027,0.054873507,500.0,4999.945126990023,7.753974e-10,4999.945126990023,0.01,99.99949932349067,4999.945126990023,0.0030478168218342414,0.0030478168218342414,1.000005,4999.941,7.752253e-06,99.99921790512741,0.9998894,0.010119146,0.9950921
4999.9526,100,0.009842367,1.0036659,0.043410957,500.0,4999.95271703836,1.0593723e-09,4999.95271703836,0.01,99.99819997212937,4999.95271703836,0.0019039374874723254,0.0019039374874723254,1.000018,4999.9487,1.0597327e-05,99.99894351834537,1.0001714,0.010034939,0.9844054
4999.946,100,0.01,1.0,0.049875535,500.0,4999.945773977785,3.5044917e-18,4999.945773977785,0.009999998,100.0,4999.945773977785,0.0025111986414269294,0.0025111986414269294,1.0,4999.9414,,100.0,1.0,0.01,1.0
4999.955,100,0.01,1.0,0.041871537,500.0,4999.955092624008,3.5044917e-18,4999.955092624008,0.009999998,100.0,4999.955092624008,0.0017709875263784967,0.0017709875263784967,1.0,4999.9517,,100.0,1.0,0.01,1.0
4999.96,100,0.009958487,1.0018715,0.044886533,500.0,4999.959766281569,1.6622803e-10,4999.959766281569,0.01,99.99995231630692,4999.959766281569,0.002033896571175597,0.002033896571175597,1.0000005,4999.956,1.6627097e-06,99.9998398034648,1.0001283,0.0100174295,0.99597645
4999.9487,100,0.01,1.0,0.04301855,500.0,4999.948489348879,3.5044917e-18,4999.948489348879,0.009999998,100.0,4999.948489348879,0.0018698497503600938,0.0018698497503600938,1.0,4999.9453,,100.0,1.0,0.01,1.0
4999.956,100,0.01,1.0,0.0452227,500.0,4999.955981601543,3.5044917e-18,4999.955981601543,0.009999998,100.0,4999.955981601543,0.0020649493500325485,0.0020649493500325485,1.0,4999.952,,100.0,1.0,0.01,1.0
4999.948,100,0.009986209,1.0012419,0.043557625,500.0,4999.947568982399,1.9288366e-11,4999.947568982399,0.01,99.99998807907247,4999.947568982399,0.001918872962523345,0.001918872962523345,1.0000001,4999.9443,1.9290769e-07,99.99998092791328,1.0000732,0.010011686,0.99869406
4999.951,100,0.01,1.0,0.04529092,500.0,4999.9510789366705,3.5044917e-18,4999.9510789366705,0.009999998,100.0,4999.9510789366705,0.0020683212115600444,0.0020683212115600444,1.0,4999.9473,,100.0,1.0,0.01,1.0
4999.9546,100,0.009971652,1.0044478,0.04300066,500.0,4999.953699316434,1.4747396e-10,4999.953699316434,0.01,99.99917746266783,4999.953699316434,0.0018688202290092404,0.0018688202290092404,1.0000082,4999.951,1.4748384e-06,99.99987411969975,1.0000365,0.010044112,0.99720156
4999.9507,100,0.01,1.0,0.04616629,500.0,4999.951062459511,3.5044917e-18,4999.951062459511,0.009999998,100.0,4999.951062459511,0.0021517914035902434,0.0021517914035902434,1.0,4999.947,,100.0,1.0,0.01,1.0
4999.942,100,0.01,1.0,0.053218264,500.0,4999.941997874424,3.5044917e-18,4999.941997874424,0.009999998,100.0,4999.941997874424,0.0028608245677381855,0.0028608245677381855,1.0,4999.9375,,100.0,1.0,0.01,1.0
4999.9985,100,,38.13274,0.0103091365,500.0,4999.953135562303,0.009745293,4999.953135562303,0.01,84.06640243321925,4999.953135562303,0.00209664898740102,0.00209664898740102,1.1895359,4999.994,14.538152,1.0258683644084778,0.38623992,0.98728114,
4999.9644,100,0.0016238631,4.700357,0.04411653,500.0,4999.953460460508,7.437119e-05,4999.953460460508,0.01,48.87980250914449,4999.953460460508,0.0021135208022373137,0.0021135208022373137,2.0458348,4999.959,0.7077828,57.59457076678585,0.97554564,0.048181824,0.15841526
4999.9795,100,1.0561979e-09,28.998781,0.046682533,500.0,4999.95307638885,0.0007668057,4999.95307638885,0.010000002,8.628654404359883,4999.95307638885,0.0020387649689763035,0.0020387649689763035,11.589293,4999.967,13.143621,11.639578058030501,1.3092266,0.2214955,1.3828024e-07
4999.949,100,0.0012076559,8.334112,0.045625355,500.0,4999.944865023116,7.0461094e-05,4999.944865023116,0.009999998,73.81316626556911,4999.944865023116,0.002202345032304306,0.002202345032304306,1.3547719,4999.945,0.77532464,58.907920005083916,1.0489798,0.07944969,0.12668066
4999.9526,100,0.0047412463,2.8465133,0.050847594,500.0,4999.9488027808875,1.0709424e-05,4999.9488027808875,0.010000002,90.79734706523827,4999.9488027808875,0.002641570357426166,0.002641570357426166,1.1013538,4999.948,0.11738875,90.41398509217687,1.0469601,0.027188363,0.4963896
4999.9497,100,0.0013666007,2.0585897,0.045099743,500.0,4999.946630422247,9.69455e-06,4999.946630422247,0.01,90.65945651282298,4999.946630422247,0.002126712653016092,0.002126712653016092,1.1030289,4999.946,0.090846755,91.24285790795734,0.96803457,0.021265663,0.13229167
4999.949,100,0.01,1.0,0.047531165,500.0,4999.949110408732,3.5044917e-18,4999.949110408732,0.009999998,100.0,4999.949110408732,0.0022811607679982626,0.0022811607679982626,1.0,4999.9453,,100.0,1.0,0.01,1.0
4999.9517,100,0.0099779805,1.0009995,0.044045947,500.0,4999.9514825570295,3.1650762e-11,4999.9514825570295,0.01,100.0,4999.9514825570295,0.0019606457899984716,0.0019606457899984716,1.0,4999.9478,3.165162e-07,99.99997711211894,1.000013,0.010009864,0.9978111
4999.958,100,0.01,1.0,0.044302586,500.0,4999.957680473493,3.5044917e-18,4999.957680473493,0.009999998,100.0,4999.957680473493,0.0019835465861071325,0.0019835465861071325,1.0,4999.954,,100.0,1.0,0.01,1.0
4999.95,100,0.01,1.0,0.044246715,500.0,4999.950118971192,3.5044917e-18,4999.950118971192,0.009999998,100.0,4999.950118971192,0.0019788075189858313,0.0019788075189858313,1.0,4999.9463,,100.0,1.0,0.01,1.0
4999.9507,100,0.01,1.0,0.04037286,500.0,4999.951175137708,3.5044917e-18,4999.951175137708,0.009999998,100.0,4999.951175137708,0.0016454950642760216,0.0016454950642760216,1.0,4999.9473,,100.0,1.0,0.01,1.0
4999.9985,100,,1.1801885,0.0049625975,500.0,4999.95567415677,0.009771746,4999.95567415677,0.01,97.61553971441495,4999.95567415677,0.001714858276690438,0.001714858276690438,1.024427,4999.995,0.013926316,1.0231197569500876,0.01193801,0.98859733,
4999.9707,100,2.17332e-09,27.470226,0.075903274,500.0,4999.951212684844,0.0006760868,4999.951212684844,0.010000002,16.386359379713813,4999.951212684844,0.002040572538948428,0.002040572538948428,6.102637,4999.9614,10.073298,12.998391258173212,1.2206316,0.22504929,2.652823e-07
4999.9634,100,4.363735e-06,5.3420916,0.050526515,500.0,4999.95353176037,8.609875e-05,4999.95353176037,0.009999999,50.14529904260386,4999.95353176037,0.0021381427636566587,0.0021381427636566587,1.9942049,4999.958,0.83112234,53.98467343276126,0.9825034,0.054372244,0.00042873848
4999.951,100,0.009918522,1.0017797,0.043649305,500.0,4999.950533662635,2.9989336e-10,4999.950533662635,0.010000002,99.9992013041392,4999.950533662635,0.0019251042297813007,0.0019251042297813007,1.000008,4999.9473,2.998162e-06,99.99967952571026,0.99987364,0.010019063,0.99172693
4999.9443,100,0.01,1.0,0.049632702,500.0,4999.94429026856,3.5044917e-18,4999.94429026856,0.009999998,100.0,4999.94429026856,0.0024878616019184297,0.0024878616019184297,1.0,4999.94,,100.0,1.0,0.01,1.0
4999.9604,100,0.01,1.0,0.038973715,500.0,4999.959875908288,3.5044917e-18,4999.959875908288,0.009999998,100.0,4999.959875908288,0.0015347937800425655,0.0015347937800425655,1.0,4999.957,,100.0,1.0,0.01,1.0
4999.944,100,0.01,1.0,0.045128863,500.0,4999.943729213239,3.5044917e-18,4999.943729213239,0.009999998,100.0,4999.943729213239,0.0020560748087409997,0.0020560748087409997,1.0,4999.94,,100.0,1.0,0.01,1.0
4999.946,100,0.0055427914,2.315621,0.052344527,500.0,4999.941134174557,1.0432e-05,4999.941134174557,0.01,92.63787664815663,4999.941134174557,0.002857518164035966,0.002857518164035966,1.0794721,4999.941,0.109083734,90.63908734670088,1.0225775,0.022644943,0.5667934
4999.951,100,0.009981042,1.002754,0.04524484,500.0,4999.950845044679,7.230263e-11,4999.950845044679,0.01,99.99996423722592,4999.950845044679,0.002068496628274765,0.002068496628274765,1.0000004,4999.9473,7.2312133e-07,99.99993134013621,1.0000677,0.01002686,0.9981718
4999.955,100,0.01,1.0,0.04183183,500.0,4999.955187654908,3.5044917e-18,4999.955187654908,0.009999998,100.0,4999.955187654908,0.0017661635361677947,0.0017661635361677947,1.0,4999.9517,,100.0,1.0,0.01,1.0
4999.9497,100,0.01,1.0,0.045745388,500.0,4999.950098155394,3.5044917e-18,4999.950098155394,0.009999998,100.0,4999.950098155394,0.0021154186690103814,0.0021154186690103814,1.0,4999.946,,100.0,1.0,0.01,1.0
4999.953,100,0.01,1.0,0.040781163,500.0,4999.952858901596,3.5044917e-18,4999.952858901596,0.009999998,100.0,4999.952858901596,0.0016794994712653827,0.0016794994712653827,1.0,4999.9497,,100.0,1.0,0.01,1.0
4999.9707,100,1.9272723e-18,15.183135,0.051520098,500.0,4999.958078546074,0.0010886586,4999.958078546074,0.010000002,67.18419091485373,4999.958078546074,0.0018492231065945573,0.0018492231065945573,1.4884454,4999.9663,5.4216523,8.490607870364668,0.70569986,0.21515004,1.3600758e-16
4999.9634,100,5.304024e-07,2.7841535,0.04470473,500.0,4999.9535421202,6.574815e-05,4999.9535421202,0.01,64.47952811908448,4999.9535421202,0.0018477194154028545,0.0018477194154028545,1.5508798,4999.959,0.68346804,60.572782993535846,1.0195707,0.027307115,5.4078275e-05
4999.9595,100,0.009852382,1.0316367,0.042553667,500.0,4999.959125564131,8.909e-09,4999.959125564131,0.010000002,99.99009468928733,4999.959125564131,0.0018360087613514895,0.0018360087613514895,1.0000991,4999.956,8.9154586e-05,99.99116895067546,1.0003629,0.010312625,0.98559576
4999.948,100,0.008418064,1.0982555,0.04734608,500.0,4999.946890265805,1.4038409e-07,4999.946890265805,0.01,99.8506752585032,4999.946890265805,0.002342763484629836,0.002342763484629836,1.0014955,4999.9443,0.00139513,99.86122033090174,0.9968926,0.011016789,0.8391905
4999.947,100,0.01,1.0,0.04843275,500.0,4999.946635283384,3.5044917e-18,4999.946635283384,0.009999998,100.0,4999.946635283384,0.0023697510813205976,0.0023697510813205976,1.0,4999.943,,100.0,1.0,0.01,1.0
4999.9517,100,0.009898447,1.0223211,0.045254454,500.0,4999.951029931242,2.8927627e-09,4999.951029931242,0.01,99.9979258013857,4999.951029931242,0.0020624541108711946,0.0020624541108711946,1.0000207,4999.9478,2.8935237e-05,99.99713178837435,1.0001321,0.01022186,0.9899755
4999.9404,100,0.01,1.0,0.050895467,500.0,4999.93978998557,3.5044917e-18,4999.93978998557,0.009999998,100.0,4999.93978998557,0.0026156219331070316,0.0026156219331070316,1.0,4999.936,,100.0,1.0,0.01,1.0
4999.956,100,0.009878827,1.0171183,0.044064578,500.0,4999.955054164715,2.7260252e-09,4999.955054164715,0.01,99.99668609157402,4999.955054164715,0.0019620486366311494,0.0019620486366311494,1.0000331,4999.952,2.7298523e-05,99.99730495459428,1.0007017,0.010164051,0.9885759
4999.951,100,0.009973831,1.0013198,0.044598933,500.0,4999.9507239676295,9.284324e-11,4999.9507239676295,0.01,99.99996423722592,4999.9507239676295,0.002007043900473642,0.002007043900473642,1.0000004,4999.9473,9.2840827e-07,99.99989318740495,0.99998915,0.0100133065,0.99737227
4999.9517,100,0.0091922805,1.0471333,0.04683343,500.0,4999.95090989489,2.8492106e-08,4999.95090989489,0.01,99.9764140458826,4999.95090989489,0.002210584898578457,0.002210584898578457,1.0002359,4999.9478,0.00028583183,99.97179936139153,1.0015969,0.010454638,0.92069596
4999.951,100,0.008160387,1.2833846,0.04510679,500.0,4999.94960625047,5.9300845e-07,4999.94960625047,0.01,99.33807835250003,4999.94960625047,0.002101495701520299,0.002101495701520299,1.0066633,4999.9473,0.005932512,99.41633796295645,1.0002047,0.0128312195,0.8162058
4999.9478,100,0.009978203,1.0079272,0.04798448,500.0,4999.947091064149,3.74695e-10,4999.947091064149,0.009999998,99.99995231630692,4999.947091064149,0.0023241838829081963,0.0023241838829081963,1.0000005,4999.944,3.7472455e-06,99.99966432100798,1.0000403,0.010078866,0.99786055
4999.944,100,0.007421166,1.3150613,0.049962744,500.0,4999.941901154772,9.730295e-07,4999.941901154772,0.009999999,99.25145594929597,4999.941901154772,0.0025957009169249477,0.0025957009169249477,1.0075419,4999.9395,0.009823382,99.04590302011775,1.004772,0.013088157,0.745658
4999.954,100,0.009958111,1.0064902,0.04471176,500.0,4999.953533905143,7.715053e-10,4999.953533905143,0.010000002,99.99885560391688,4999.953533905143,0.0020248376100395044,0.0020248376100395044,1.0000114,4999.95,7.706546e-06,99.99920610996095,0.9994486,0.010070455,0.99526197
4999.9526,100,0.009982596,1.0004379,0.04508853,500.0,4999.951789880234,1.5684518e-11,4999.951789880234,0.01,100.0,4999.951789880234,0.0020523581223458737,0.0020523581223458737,1.0,4999.9487,1.5684456e-07,99.99999237059833,0.999999,0.010004388,0.99825865
4999.967,100,2.615736e-36,2.255258,0.12996309,500.0,4999.954963074499,0.001235614,4999.954963074499,0.01,99.45563015241052,4999.954963074499,0.0017676307224426442,0.0017676307224426442,1.0054735,4999.9634,0.096527465,7.557107601988104,0.08838612,0.25515977,2.3119476e-35
4999.978,100,4.556768e-26,74.126724,0.07431327,500.0,4999.943446786595,0.0029929425,4999.943446786595,0.010000003,10.563149861142676,4999.943446786595,0.0025853040643837024,0.0025853040643837024,9.466873,4999.965,55.15906,3.264758916725064,1.3575606,0.54602885,6.1860887e-24
4999.965,100,7.5056484e-08,7.261524,0.055310357,500.0,4999.946322869443,0.00015927787,4999.946322869443,0.010000002,37.334529185982,4999.946322869443,0.002432883368351362,0.002432883368351362,2.6784856,4999.958,2.1846597,38.80705427139246,1.1711545,0.06200313,8.790274e-06
4999.9497,100,0.009967852,1.000559,0.043543655,500.0,4999.9490538582,2.0554142e-11,4999.9490538582,0.009999999,100.0,4999.9490538582,0.0019141943225023212,0.0019141943225023212,1.0,4999.946,2.0555032e-07,99.99999237078168,1.000023,0.01000536,0.9968082
4999.947,100,0.00912248,1.0224179,0.045997236,500.0,4999.94598940556,1.598034e-08,4999.94598940556,0.01,99.99251421702763,4999.94598940556,0.0021437286320859844,0.0021437286320859844,1.0000749,4999.943,0.0001599668,99.98418278270539,1.000511,0.0102189565,0.91271424
