eRenyi2,ESSRenyi,VarJ,MinVanillaIw,AvgEpLen,VarNormIw,MinNormIw,VarVanillaIw,ESSClassic,VanillaAvgRet,MaxNormIw,AvgDiscRet,J,AvgNormIw,MaxVanillaIw,BatchSize,Bound,AvgVanillaIw,AvgRet,VarDiscRet,VarRet
1.0,100.0,176.97235,1.0,19.83,3.5044917e-18,0.01,,100.0,188.17557570380654,0.01,188.17557570380654,188.17557,0.009999998,1.0,100,124.22422,1.0,188.17557570380654,31635.567447998266,31635.567447998266
1.0,100.0,171.49753,1.0,19.58,3.5044917e-18,0.01,,100.0,185.6773857206464,0.01,185.6773857206464,185.67738,0.009999998,1.0,100,119.2009,1.0,185.6773857206464,29708.48292572099,29708.48292572099
1.0,100.0,192.97739,1.0,20.11,3.5044917e-18,0.01,,100.0,190.97832877636415,0.01,190.97832877636415,190.97833,0.009999998,1.0,100,119.449875,1.0,190.97832877636415,37616.440986376154,37616.440986376154
1.0,100.0,197.96477,1.0,23.06,3.5044917e-18,0.01,,100.0,220.45817095880412,0.01,220.45817095880412,220.45818,0.009999998,1.0,100,143.04594,1.0,220.45817095880412,39585.909273253914,39585.909273253914
1.0,100.0,194.13057,1.0,21.1,3.5044917e-18,0.01,,100.0,200.8771649992722,0.01,200.8771649992722,200.87717,0.009999998,1.0,100,126.82024,1.0,200.8771649992722,38067.351047894714,38067.351047894714
1.0,100.0,202.29678,1.0,22.53,3.5044917e-18,0.01,,100.0,215.17358660911304,0.01,215.17358660911304,215.17358,0.009999998,1.0,100,134.38422,1.0,215.17358660911304,41337.361571988426,41337.361571988426
1.0,100.0,198.68062,1.0,21.82,3.5044917e-18,0.01,,100.0,208.0690031272183,0.01,208.0690031272183,208.069,0.009999998,1.0,100,141.5914,1.0,208.0690031272183,39872.71406284309,39872.71406284309
1.0,100.0,153.94957,1.0,17.79,3.5044917e-18,0.01,,100.0,167.7808306970069,0.01,167.7808306970069,167.78084,0.009999998,1.0,100,105.507,1.0,167.7808306970069,23939.870724063465,23939.870724063465
1.0,100.0,177.17642,1.0,19.28,3.5044917e-18,0.01,,100.0,182.68079884542624,0.01,182.68079884542624,182.68079,0.009999998,1.0,100,116.20454,1.0,182.68079884542624,31708.57497038093,31708.57497038093
1.0,100.0,177.20152,1.0,20.45,3.5044917e-18,0.01,,100.0,194.37661370742134,0.01,194.37661370742134,194.37662,0.009999998,1.0,100,125.36958,1.0,194.37661370742134,31717.551830344033,31717.551830344033
1.0,100.0,205.42345,1.0,23.47,3.5044917e-18,0.01,,100.0,224.56802617053887,0.01,224.56802617053887,224.56801,0.009999998,1.0,100,142.9382,1.0,224.56802617053887,42625.04804329481,42625.04804329481
1.0,100.0,190.01845,1.0,20.26,3.5044917e-18,0.01,,100.0,192.47730038995815,0.01,192.47730038995815,192.47731,0.009999998,1.0,100,129.36438,1.0,192.47730038995815,36471.72416528119,36471.72416528119
1.0,100.0,216.39671,1.0,22.39,3.5044917e-18,0.01,,100.0,213.78068320041066,0.01,213.78068320041066,213.78069,0.009999998,1.0,100,140.57195,1.0,213.78068320041066,47300.54901958434,47300.54901958434
1.0,100.0,244.19441,1.0,23.43,3.5044917e-18,0.01,,100.0,224.17743138816087,0.01,224.17743138816087,224.17743,0.009999998,1.0,100,118.13927,1.0,224.17743138816087,60233.24779042172,60233.24779042172
1.0,100.0,151.62871,1.0,17.96,3.5044917e-18,0.01,,100.0,169.4803111949988,0.01,169.4803111949988,169.4803,0.009999998,1.0,100,114.780594,1.0,169.4803111949988,23223.498496208078,23223.498496208078
1.0,100.0,173.96075,1.0,19.89,3.5044917e-18,0.01,,100.0,188.764842351215,0.01,188.764842351215,188.76483,0.009999998,1.0,100,118.91735,1.0,188.764842351215,30568.023141607002,30568.023141607002
1.0,100.0,171.89677,1.0,20.78,3.5044917e-18,0.01,,100.0,197.66708481206376,0.01,197.66708481206376,197.66708,0.009999998,1.0,100,132.8686,1.0,197.66708481206376,29846.97158722059,29846.97158722059
1.0,100.0,165.5557,1.0,19.67,3.5044917e-18,0.01,,100.0,186.57142094992784,0.01,186.57142094992784,186.57141,0.009999998,1.0,100,122.61678,1.0,186.57142094992784,27685.53766398669,27685.53766398669
1.0,100.0,208.271,1.0,23.04,3.5044917e-18,0.01,,100.0,220.27381751336023,0.01,220.27381751336023,220.2738,0.009999998,1.0,100,158.84306,1.0,220.27381751336023,43814.95392885994,43814.95392885994
1.0,100.0,214.81668,1.0,24.93,3.5044917e-18,0.01,,100.0,239.1691466264831,0.01,239.1691466264831,239.16913,0.009999998,1.0,100,171.00775,1.0,239.1691466264831,46612.330154498144,46612.330154498144
1.0,100.0,195.33076,1.0,21.73,3.5044917e-18,0.01,,100.0,207.17799899121215,0.01,207.17799899121215,207.178,0.009999998,1.0,100,145.75125,1.0,207.17799899121215,38539.499062082774,38539.499062082774
1.0,100.0,185.21667,1.0,20.65,3.5044917e-18,0.01,,100.0,196.376230283092,0.01,196.376230283092,196.37624,0.009999998,1.0,100,128.22081,1.0,196.376230283092,34651.732821109035,34651.732821109035
1.0,100.0,212.57182,1.0,21.81,3.5044917e-18,0.01,,100.0,207.97523222659922,0.01,207.97523222659922,207.97522,0.009999998,1.0,100,124.68984,1.0,207.97523222659922,45643.21524188797,45643.21524188797
1.0,100.0,189.75806,1.0,22.39,3.5044917e-18,0.01,,100.0,213.7677945498255,0.01,213.7677945498255,213.76779,0.009999998,1.0,100,138.87378,1.0,213.7677945498255,36371.837730781444,36371.837730781444
1.0,100.0,154.68137,1.0,15.94,3.5044917e-18,0.01,,100.0,149.28543806152035,0.01,149.28543806152035,149.28543,0.009999998,1.0,100,88.69508,1.0,149.28543806152035,24168.00472723799,24168.00472723799
1.0,100.0,192.58516,1.0,21.21,3.5044917e-18,0.01,,100.0,201.97553406624255,0.01,201.97553406624255,201.97552,0.009999998,1.0,100,120.35463,1.0,201.97553406624255,37463.68120959929,37463.68120959929
1.0,100.0,181.98373,1.0,21.0,3.5044917e-18,0.01,,100.0,199.86645735837126,0.01,199.86645735837126,199.86647,0.009999998,1.0,100,144.33151,1.0,199.86645735837126,33452.60040914196,33452.60040914196
1.0,100.0,204.70003,1.0,21.64,3.5044917e-18,0.01,,100.0,206.27767432536916,0.01,206.27767432536916,206.27768,0.009999998,1.0,100,138.95891,1.0,206.27767432536916,42325.352617095545,42325.352617095545
1.0,100.0,185.0032,1.0,22.11,3.5044917e-18,0.01,,100.0,210.9650646225005,0.01,210.9650646225005,210.96507,0.009999998,1.0,100,145.32639,1.0,210.9650646225005,34571.90574103413,34571.90574103413
1.0,100.0,154.78293,1.0,19.17,3.5044917e-18,0.01,,100.0,181.57014683985753,0.01,181.57014683985753,181.57014,0.009999998,1.0,100,124.34602,1.0,181.57014683985753,24199.753009852197,24199.753009852197
1.0,100.0,206.08247,1.0,21.94,3.5044917e-18,0.01,,100.0,209.2769540522412,0.01,209.2769540522412,209.27696,0.009999998,1.0,100,132.69836,1.0,209.2769540522412,42898.98095780354,42898.98095780354
1.0,100.0,203.67941,1.0,22.35,3.5044917e-18,0.01,,100.0,213.3720694450042,0.01,213.3720694450042,213.37209,0.009999998,1.0,100,146.05237,1.0,213.3720694450042,41904.34266444023,41904.34266444023
1.0,100.0,184.235,1.0,20.93,3.5044917e-18,0.01,,100.0,199.17262311277346,0.01,199.17262311277346,199.1726,0.009999998,1.0,100,128.4955,1.0,199.17262311277346,34285.39041312438,34285.39041312438
1.0,100.0,163.86917,1.0,17.46,3.5044917e-18,0.01,,100.0,164.4876872548046,0.01,164.4876872548046,164.48767,0.009999998,1.0,100,90.43555,1.0,164.4876872548046,27124.347887594435,27124.347887594435
1.0,100.0,165.19983,1.0,19.21,3.5044917e-18,0.01,,100.0,181.97011545213664,0.01,181.97011545213664,181.97011,0.009999998,1.0,100,128.95581,1.0,181.97011545213664,27566.646650929113,27566.646650929113
1.0,100.0,191.27065,1.0,19.73,3.5044917e-18,0.01,,100.0,187.18428794743116,0.01,187.18428794743116,187.18428,0.009999998,1.0,100,113.12885,1.0,187.18428794743116,36954.000987021755,36954.000987021755
1.0,100.0,178.81439,1.0,18.21,3.5044917e-18,0.01,,100.0,171.98960870522907,0.01,171.98960870522907,171.9896,0.009999998,1.0,100,107.19325,1.0,171.98960870522907,32297.562952680637,32297.562952680637
1.0,100.0,164.55598,1.0,20.18,3.5044917e-18,0.01,,100.0,191.67301634706905,0.01,191.67301634706905,191.673,0.009999998,1.0,100,125.1935,1.0,191.67301634706905,27352.19511250654,27352.19511250654
1.0,100.0,149.47258,1.0,17.12,3.5044917e-18,0.01,,100.0,161.07699978882914,0.01,161.07699978882914,161.07701,0.009999998,1.0,100,88.70456,1.0,161.07699978882914,22567.73038568914,22567.73038568914
1.0,100.0,173.15656,1.0,20.05,3.5044917e-18,0.01,,100.0,190.37517741235246,0.01,190.37517741235246,190.37517,0.009999998,1.0,100,123.894226,1.0,190.37517741235246,30286.05266029351,30286.05266029351
1.0,100.0,202.9383,1.0,24.5,3.5044917e-18,0.01,,100.0,234.86194002743693,0.01,234.86194002743693,234.86194,0.009999998,1.0,100,153.25896,1.0,234.86194002743693,41599.94690058726,41599.94690058726
1.0,100.0,198.15712,1.0,24.07,3.5044917e-18,0.01,,100.0,230.5593950628141,0.01,230.5593950628141,230.55939,0.009999998,1.0,100,167.45708,1.0,230.5593950628141,39662.87481406078,39662.87481406078
1.0,100.0,188.122,1.0,20.66,3.5044917e-18,0.01,,100.0,196.4749558463801,0.01,196.4749558463801,196.47495,0.009999998,1.0,100,135.04886,1.0,196.4749558463801,35747.35811070323,35747.35811070323
1.0,100.0,202.62088,1.0,21.48,3.5044917e-18,0.01,,100.0,204.66907787711244,0.01,204.66907787711244,204.66907,0.009999998,1.0,100,123.04516,1.0,204.66907787711244,41469.919540531984,41469.919540531984
1.0,100.0,188.9079,1.0,20.58,3.5044917e-18,0.01,,100.0,195.67838847707333,0.01,195.67838847707333,195.67838,0.009999998,1.0,100,130.88077,1.0,195.67838847707333,36046.65553846739,36046.65553846739
1.0,100.0,209.04243,1.0,21.83,3.5044917e-18,0.01,,100.0,208.17196458986274,0.01,208.17196458986274,208.17197,0.009999998,1.0,100,127.4046,1.0,208.17196458986274,44140.144794195345,44140.144794195345
1.0,100.0,183.6858,1.0,20.0,3.5044917e-18,0.01,,100.0,189.88182430250617,0.01,189.88182430250617,189.88182,0.009999998,1.0,100,124.251686,1.0,189.88182430250617,34081.28633197758,34081.28633197758
1.0,100.0,174.70087,1.0,20.09,3.5044917e-18,0.01,,100.0,190.77439291845076,0.01,190.77439291845076,190.7744,0.009999998,1.0,100,135.23465,1.0,190.77439291845076,30828.680851090558,30828.680851090558
1.0,100.0,196.11577,1.0,21.86,3.5044917e-18,0.01,,100.0,208.47812556895028,0.01,208.47812556895028,208.47812,0.009999998,1.0,100,134.42288,1.0,208.47812556895028,38849.89350133124,38849.89350133124
1.0,100.0,180.78513,1.0,21.24,3.5044917e-18,0.01,,100.0,202.27127644259002,0.01,202.27127644259002,202.27127,0.009999998,1.0,100,142.52509,1.0,202.27127644259002,33013.39630292223,33013.39630292223
1.0,100.0,186.03671,1.0,21.56,3.5044917e-18,0.01,,100.0,205.4711464470381,0.01,205.4711464470381,205.47115,0.009999998,1.0,100,133.95123,1.0,205.4711464470381,34959.2471156847,34959.2471156847
1.0,100.0,148.99818,1.0,18.89,3.5044917e-18,0.01,,100.0,178.77473781743564,0.01,178.77473781743564,178.77475,0.009999998,1.0,100,107.248146,1.0,178.77473781743564,22424.7065255996,22424.7065255996
1.0,100.0,153.88786,1.0,18.58,3.5044917e-18,0.01,,100.0,175.6734872516993,0.01,175.6734872516993,175.6735,0.009999998,1.0,100,119.29289,1.0,175.6734872516993,23920.680795901524,23920.680795901524
1.0,100.0,200.71791,1.0,23.01,3.5044917e-18,0.01,,100.0,219.97379023410866,0.01,219.97379023410866,219.97379,0.009999998,1.0,100,156.85901,1.0,219.97379023410866,40694.629298605774,40694.629298605774
1.0,100.0,190.47023,1.0,20.27,3.5044917e-18,0.01,,100.0,192.58023593807616,0.01,192.58023593807616,192.58023,0.009999998,1.0,100,115.16385,1.0,192.58023593807616,36645.361240725106,36645.361240725106
1.0,100.0,208.14299,1.0,23.67,3.5044917e-18,0.01,,100.0,226.573767878129,0.01,226.573767878129,226.57376,0.009999998,1.0,100,155.04285,1.0,226.573767878129,43761.11484992861,43761.11484992861
1.0,100.0,185.96967,1.0,21.37,3.5044917e-18,0.01,,100.0,203.57256936392253,0.01,203.57256936392253,203.57257,0.009999998,1.0,100,136.27249,1.0,203.57256936392253,34934.06338405112,34934.06338405112
1.0,100.0,184.1208,1.0,21.1,3.5044917e-18,0.01,,100.0,200.87295383767898,0.01,200.87295383767898,200.87296,0.009999998,1.0,100,141.96802,1.0,200.87295383767898,34242.901522311426,34242.901522311426
1.0,100.0,155.63461,1.0,19.52,3.5044917e-18,0.01,,100.0,185.0700283282312,0.01,185.0700283282312,185.07002,0.009999998,1.0,100,125.322235,1.0,185.0700283282312,24466.80367124814,24466.80367124814
1.0,100.0,190.36008,1.0,21.82,3.5044917e-18,0.01,,100.0,208.07706785785587,0.01,208.07706785785587,208.07706,0.009999998,1.0,100,139.07681,1.0,208.07706785785587,36602.987355347635,36602.987355347635
1.0,100.0,171.82883,1.0,19.76,3.5044917e-18,0.01,,100.0,187.47185038979663,0.01,187.47185038979663,187.47185,0.009999998,1.0,100,117.63157,1.0,187.47185038979663,29823.38146423577,29823.38146423577
1.0,100.0,218.9598,1.0,25.77,3.5044917e-18,0.01,,100.0,247.5638468810563,0.01,247.5638468810563,247.56386,0.009999998,1.0,100,175.19302,1.0,247.5638468810563,48427.667474789814,48427.667474789814
1.0,100.0,187.96036,1.0,20.76,3.5044917e-18,0.01,,100.0,197.4752362076817,0.01,197.4752362076817,197.47523,0.009999998,1.0,100,125.10206,1.0,197.4752362076817,35685.95398298212,35685.95398298212
1.0,100.0,179.9475,1.0,21.52,3.5044917e-18,0.01,,100.0,205.07085739645106,0.01,205.07085739645106,205.07085,0.009999998,1.0,100,144.48605,1.0,205.07085739645106,32708.18762531286,32708.18762531286
1.0,100.0,222.95467,1.0,23.48,3.5044917e-18,0.01,,100.0,224.6818190034868,0.01,224.6818190034868,224.68182,0.009999998,1.0,100,153.15129,1.0,224.6818190034868,50210.894163542594,50210.894163542594
1.0,100.0,175.93904,1.0,20.95,3.5044917e-18,0.01,,100.0,199.36980961678802,0.01,199.36980961678802,199.3698,0.009999998,1.0,100,138.78777,1.0,199.36980961678802,31267.221082682325,31267.221082682325
1.0,100.0,183.30637,1.0,20.82,3.5044917e-18,0.01,,100.0,198.0744132454037,0.01,198.0744132454037,198.0744,0.009999998,1.0,100,123.178055,1.0,198.0744132454037,33940.63093719184,33940.63093719184
1.0,100.0,167.29958,1.0,17.67,3.5044917e-18,0.01,,100.0,166.5888014732198,0.01,166.5888014732198,166.5888,0.009999998,1.0,100,104.31616,1.0,166.5888014732198,28271.86730981793,28271.86730981793
1.0,100.0,165.3629,1.0,20.89,3.5044917e-18,0.01,,100.0,198.77028353791505,0.01,198.77028353791505,198.77028,0.009999998,1.0,100,141.5473,1.0,198.77028353791505,27621.09666533551,27621.09666533551
1.0,100.0,182.0352,1.0,22.52,3.5044917e-18,0.01,,100.0,215.06060219657647,0.01,215.06060219657647,215.06061,0.009999998,1.0,100,137.65126,1.0,215.06060219657647,33471.52816282106,33471.52816282106
1.0,100.0,184.3351,1.0,19.75,3.5044917e-18,0.01,,100.0,187.38136538844273,0.01,187.38136538844273,187.38136,0.009999998,1.0,100,120.899475,1.0,187.38136538844273,34322.65108550755,34322.65108550755
1.0,100.0,169.23993,1.0,16.51,3.5044917e-18,0.01,,100.0,154.98545329925454,0.01,154.98545329925454,154.98546,0.009999998,1.0,100,74.21001,1.0,154.98545329925454,28931.469655290566,28931.469655290566
1.0,100.0,181.20195,1.0,22.08,3.5044917e-18,0.01,,100.0,210.66815570970644,0.01,210.66815570970644,210.66815,0.009999998,1.0,100,150.91962,1.0,210.66815570970644,33165.806183272885,33165.806183272885
1.0,100.0,206.52486,1.0,21.64,3.5044917e-18,0.01,,100.0,206.27750553788636,0.01,206.27750553788636,206.2775,0.009999998,1.0,100,126.33635,1.0,206.27750553788636,43083.35109611507,43083.35109611507
1.0,100.0,194.544,1.0,22.24,3.5044917e-18,0.01,,100.0,212.2771151911406,0.01,212.2771151911406,212.27711,0.009999998,1.0,100,150.84775,1.0,212.2771151911406,38229.66750675695,38229.66750675695
1.0,100.0,211.8818,1.0,26.47,3.5044917e-18,0.01,,100.0,254.55403544233945,0.01,254.55403544233945,254.55403,0.009999998,1.0,100,180.49965,1.0,254.55403544233945,45347.37316732201,45347.37316732201
1.0,100.0,219.81345,1.0,25.05,3.5044917e-18,0.01,,100.0,240.3605576380674,0.01,240.3605576380674,240.36055,0.009999998,1.0,100,157.88925,1.0,240.3605576380674,48806.011655841474,48806.011655841474
1.0,100.0,187.25816,1.0,22.05,3.5044917e-18,0.01,,100.0,210.37200888564766,0.01,210.37200888564766,210.372,0.009999998,1.0,100,145.577,1.0,210.37200888564766,35419.81983992178,35419.81983992178
1.0,100.0,202.95915,1.0,22.57,3.5044917e-18,0.01,,100.0,215.5731311075996,0.01,215.5731311075996,215.57314,0.009999998,1.0,100,128.89832,1.0,215.5731311075996,41608.49654959905,41608.49654959905
1.0,100.0,215.13167,1.0,22.54,3.5044917e-18,0.01,,100.0,215.27324107698726,0.01,215.27324107698726,215.27325,0.009999998,1.0,100,135.33131,1.0,215.27324107698726,46749.12500490707,46749.12500490707
1.0,100.0,194.51222,1.0,21.91,3.5044917e-18,0.01,,100.0,208.97273680334055,0.01,208.97273680334055,208.97275,0.009999998,1.0,100,148.3888,1.0,208.97273680334055,38217.178047210284,38217.178047210284
1.0,100.0,174.9235,1.0,19.74,3.5044917e-18,0.01,,100.0,187.27587026264996,0.01,187.27587026264996,187.27588,0.009999998,1.0,100,118.26989,1.0,187.27587026264996,30907.303413097077,30907.303413097077
1.0,100.0,206.94125,1.0,22.84,3.5044917e-18,0.01,,100.0,218.26749917415566,0.01,218.26749917415566,218.2675,0.009999998,1.0,100,104.65528,1.0,218.26749917415566,43257.25212921337,43257.25212921337
1.0,100.0,190.60553,1.0,20.83,3.5044917e-18,0.01,,100.0,198.17918508727885,0.01,198.17918508727885,198.17917,0.009999998,1.0,100,136.75288,1.0,198.17918508727885,36697.44652161723,36697.44652161723
1.0,100.0,170.0539,1.0,19.59,3.5044917e-18,0.01,,100.0,185.7766986400086,0.01,185.7766986400086,185.77669,0.009999998,1.0,100,119.296295,1.0,185.7766986400086,29210.428959759112,29210.428959759112
1.0,100.0,197.91718,1.0,22.69,3.5044917e-18,0.01,,100.0,216.77431757498377,0.01,216.77431757498377,216.77432,0.009999998,1.0,100,151.97876,1.0,216.77431757498377,39566.88086293778,39566.88086293778
1.0,100.0,183.19333,1.0,20.85,3.5044917e-18,0.01,,100.0,198.37129373719057,0.01,198.37129373719057,198.37129,0.009999998,1.0,100,131.895,1.0,198.37129373719057,33898.7847746074,33898.7847746074
1.0,100.0,209.45052,1.0,21.41,3.5044917e-18,0.01,,100.0,203.97335321625175,0.01,203.97335321625175,203.97334,0.009999998,1.0,100,117.29382,1.0,203.97335321625175,44312.64388829683,44312.64388829683
1.0,100.0,159.0419,1.0,18.66,3.5044917e-18,0.01,,100.0,176.4730734322768,0.01,176.4730734322768,176.47307,0.009999998,1.0,100,120.094925,1.0,176.4730734322768,25549.826008080185,25549.826008080185
1.0,100.0,160.98645,1.0,18.59,3.5044917e-18,0.01,,100.0,175.77976801278663,0.01,175.77976801278663,175.77977,0.009999998,1.0,100,117.71446,1.0,175.77976801278663,26178.425551225362,26178.425551225362
1.0,100.0,240.2596,1.0,25.47,3.5044917e-18,0.01,,100.0,244.576447513192,0.01,244.576447513192,244.57645,0.009999998,1.0,100,169.67969,1.0,244.576447513192,58307.7555936294,58307.7555936294
1.0,100.0,186.49348,1.0,19.88,3.5044917e-18,0.01,,100.0,188.67802724774197,0.01,188.67802724774197,188.67804,0.009999998,1.0,100,111.260735,1.0,188.67802724774197,35131.134653079294,35131.134653079294
1.0,100.0,205.17468,1.0,22.5,3.5044917e-18,0.01,,100.0,214.87337918496544,0.01,214.87337918496544,214.87338,0.009999998,1.0,100,149.23468,1.0,214.87337918496544,42521.87091061493,42521.87091061493
1.0,100.0,205.54234,1.0,21.84,3.5044917e-18,0.01,,100.0,208.2752522775379,0.01,208.2752522775379,208.27525,0.009999998,1.0,100,119.91118,1.0,208.2752522775379,42674.400494060246,42674.400494060246
1.0,100.0,212.13293,1.0,22.54,3.5044917e-18,0.01,,100.0,215.27568525539417,0.01,215.27568525539417,215.27568,0.009999998,1.0,100,142.90637,1.0,215.27568525539417,45454.937933643414,45454.937933643414
1.0,100.0,180.12234,1.0,21.15,3.5044917e-18,0.01,,100.0,201.37063872362853,0.01,201.37063872362853,201.37064,0.009999998,1.0,100,131.5223,1.0,201.37063872362853,32771.77709306683,32771.77709306683
1.0,100.0,192.72954,1.0,21.1,3.5044917e-18,0.01,,100.0,200.87220211048577,0.01,200.87220211048577,200.8722,0.009999998,1.0,100,122.61484,1.0,200.87220211048577,37519.870868377584,37519.870868377584
1.0,100.0,220.05173,1.0,23.5,3.5044917e-18,0.01,,100.0,224.87377192529348,0.01,224.87377192529348,224.87376,0.009999998,1.0,100,143.2695,1.0,224.87377192529348,48911.88317156994,48911.88317156994
1.0,100.0,177.465,1.0,20.77,3.5044917e-18,0.01,,100.0,197.57525409844894,0.01,197.57525409844894,197.57526,0.009999998,1.0,100,136.99033,1.0,197.57525409844894,31811.94329365903,31811.94329365903
1.0,100.0,176.89452,1.0,20.37,3.5044917e-18,0.01,,100.0,193.5781650363424,0.01,193.5781650363424,193.57816,0.009999998,1.0,100,134.6771,1.0,193.5781650363424,31607.745317051667,31607.745317051667
1.0,100.0,161.85284,1.0,19.95,3.5044917e-18,0.01,,100.0,189.36841374256528,0.01,189.36841374256528,189.36841,0.009999998,1.0,100,124.575134,1.0,189.36841374256528,26460.956198929987,26460.956198929987
1.0,100.0,195.85434,1.0,21.21,3.5044917e-18,0.01,,100.0,201.97887319770666,0.01,201.97887319770666,201.97887,0.009999998,1.0,100,130.44788,1.0,201.97887319770666,38746.38614565125,38746.38614565125
1.0,100.0,158.84772,1.0,18.31,3.5044917e-18,0.01,,100.0,172.98042293114256,0.01,172.98042293114256,172.98041,0.009999998,1.0,100,110.72124,1.0,172.98042293114256,25487.473243735636,25487.473243735636
1.0,100.0,208.98553,1.0,20.79,3.5044917e-18,0.01,,100.0,197.77209114766347,0.01,197.77209114766347,197.7721,0.009999998,1.0,100,121.190636,1.0,197.77209114766347,44116.11716906899,44116.11716906899
1.0,100.0,181.41708,1.0,20.4,3.5044917e-18,0.01,,100.0,193.87449648034416,0.01,193.87449648034416,193.87448,0.009999998,1.0,100,106.353065,1.0,193.87449648034416,33244.60532643238,33244.60532643238
1.0,100.0,164.89224,1.0,19.64,3.5044917e-18,0.01,,100.0,186.2717869286412,0.01,186.2717869286412,186.27179,0.009999998,1.0,100,123.16072,1.0,186.2717869286412,27464.091622299962,27464.091622299962
1.0,100.0,143.12344,1.0,17.6,3.5044917e-18,0.01,,100.0,165.87744400482535,0.01,165.87744400482535,165.87743,0.009999998,1.0,100,110.338615,1.0,165.87744400482535,20691.237721621324,20691.237721621324
1.0,100.0,167.65141,1.0,20.7,3.5044917e-18,0.01,,100.0,196.87252999129694,0.01,196.87252999129694,196.87253,0.009999998,1.0,100,141.33264,1.0,196.87252999129694,28390.906870441737,28390.906870441737
1.0,100.0,159.23041,1.0,17.39,3.5044917e-18,0.01,,100.0,163.7872419935031,0.01,163.7872419935031,163.78723,0.009999998,1.0,100,97.308525,1.0,163.7872419935031,25610.424929243836,25610.424929243836
1.0,100.0,163.44856,1.0,20.09,3.5044917e-18,0.01,,100.0,190.76677336805614,0.01,190.76677336805614,190.76677,0.009999998,1.0,100,134.38565,1.0,190.76677336805614,26985.288368770125,26985.288368770125
1.0,100.0,182.08717,1.0,18.57,3.5044917e-18,0.01,,100.0,175.58333534762085,0.01,175.58333534762085,175.58334,0.009999998,1.0,100,96.47833,1.0,175.58333534762085,33490.64105051063,33490.64105051063
1.0,100.0,180.46584,1.0,20.66,3.5044917e-18,0.01,,100.0,196.47396675468116,0.01,196.47396675468116,196.47395,0.009999998,1.0,100,129.15097,1.0,196.47396675468116,32896.88660086,32896.88660086
1.0,100.0,200.09119,1.0,21.05,3.5044917e-18,0.01,,100.0,200.37542156546118,0.01,200.37542156546118,200.37541,0.009999998,1.0,100,109.49133,1.0,200.37542156546118,40440.89327215367,40440.89327215367
1.0,100.0,157.67616,1.0,18.07,3.5044917e-18,0.01,,100.0,170.5788120002452,0.01,170.5788120002452,170.5788,0.009999998,1.0,100,108.31956,1.0,170.5788120002452,25112.901188007578,25112.901188007578
1.0,100.0,188.55304,1.0,23.09,3.5044917e-18,0.01,,100.0,220.76786920053343,0.01,220.76786920053343,220.76788,0.009999998,1.0,100,158.49992,1.0,220.76786920053343,35911.36514696925,35911.36514696925
1.0,100.0,185.84213,1.0,21.76,3.5044917e-18,0.01,,100.0,207.47657518131146,0.01,207.47657518131146,207.47658,0.009999998,1.0,100,143.51993,1.0,207.47657518131146,34886.15394427133,34886.15394427133
1.0,100.0,215.21242,1.0,22.08,3.5044917e-18,0.01,,100.0,210.68185615569698,0.01,210.68185615569698,210.68185,0.009999998,1.0,100,144.19977,1.0,210.68185615569698,46784.231349542424,46784.231349542424
1.0,100.0,184.69705,1.0,21.93,3.5044917e-18,0.01,,100.0,209.1709226523876,0.01,209.1709226523876,209.17091,0.009999998,1.0,100,139.32428,1.0,209.1709226523876,34457.574238588066,34457.574238588066
1.0,100.0,153.5369,1.0,18.57,3.5044917e-18,0.01,,100.0,175.57784440494797,0.01,175.57784440494797,175.57785,0.009999998,1.0,100,106.582565,1.0,175.57784440494797,23811.694121493845,23811.694121493845
1.0,100.0,199.50932,1.0,22.24,3.5044917e-18,0.01,,100.0,212.27069997485847,0.01,212.27069997485847,212.2707,0.009999998,1.0,100,144.10947,1.0,212.27069997485847,40206.028671903914,40206.028671903914
1.0,100.0,176.79951,1.0,18.88,3.5044917e-18,0.01,,100.0,178.68160541604283,0.01,178.68160541604283,178.6816,0.009999998,1.0,100,108.83308,1.0,178.68160541604283,31573.808806791014,31573.808806791014
1.0,100.0,198.29234,1.0,20.63,3.5044917e-18,0.01,,100.0,196.17897166315265,0.01,196.17897166315265,196.17897,0.009999998,1.0,100,128.02246,1.0,196.17897166315265,39717.02531231062,39717.02531231062
1.0,100.0,184.76183,1.0,18.9,3.5044917e-18,0.01,,100.0,178.8844537084936,0.01,178.8844537084936,178.88445,0.009999998,1.0,100,111.56197,1.0,178.8844537084936,34481.75024349899,34481.75024349899
1.0,100.0,203.60225,1.0,25.0,3.5044917e-18,0.01,,100.0,239.86788979845227,0.01,239.86788979845227,239.86787,0.009999998,1.0,100,176.75513,1.0,239.86788979845227,41872.60276038865,41872.60276038865
1.0,100.0,165.1587,1.0,20.06,3.5044917e-18,0.01,,100.0,190.47074245811282,0.01,190.47074245811282,190.47075,0.009999998,1.0,100,116.41498,1.0,190.47074245811282,27552.929261963123,27552.929261963123
1.0,100.0,177.56206,1.0,18.92,3.5044917e-18,0.01,,100.0,179.07529075970612,0.01,179.07529075970612,179.07529,0.009999998,1.0,100,120.169815,1.0,179.07529075970612,31846.753372856274,31846.753372856274
1.0,100.0,168.16083,1.0,18.05,3.5044917e-18,0.01,,100.0,170.38252634594747,0.01,170.38252634594747,170.38254,0.009999998,1.0,100,109.792694,1.0,170.38252634594747,28563.70359442765,28563.70359442765
